#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2020-9065,0.00885,0.26162
CVE-2020-9066,0.00885,0.26162
CVE-2020-9067,0.01103,0.51945
CVE-2020-9068,0.00885,0.26162
CVE-2020-9069,0.00885,0.26162
CVE-2020-9070,0.00885,0.26162
CVE-2020-9071,0.00885,0.26162
CVE-2020-9072,0.00885,0.26162
CVE-2020-9073,0.00885,0.26162
CVE-2020-9074,0.00885,0.26162
CVE-2020-9075,0.00885,0.26162
CVE-2020-9076,0.00885,0.26162
CVE-2020-9077,0.00885,0.26162
CVE-2020-9078,0.00885,0.26162
CVE-2020-9079,0.00885,0.26162
CVE-2020-9084,0.00885,0.26162
CVE-2020-9087,0.00885,0.26162
CVE-2020-9090,0.00885,0.26162
CVE-2020-9091,0.00885,0.26162
CVE-2020-9092,0.00885,0.26162
CVE-2020-9093,0.00885,0.26162
CVE-2020-9094,0.00885,0.26162
CVE-2020-9095,0.00885,0.26162
CVE-2020-9096,0.00885,0.26162
CVE-2020-9098,0.00885,0.26162
CVE-2020-9099,0.00885,0.26162
CVE-2020-9100,0.00885,0.26162
CVE-2020-9101,0.00885,0.26162
CVE-2020-9102,0.00885,0.26162
CVE-2020-9103,0.00885,0.26162
CVE-2020-9104,0.00885,0.26162
CVE-2020-9105,0.00885,0.26162
CVE-2020-9106,0.00885,0.26162
CVE-2020-9107,0.00885,0.26162
CVE-2020-9108,0.00885,0.26162
CVE-2020-9109,0.00885,0.26162
CVE-2020-9110,0.00885,0.26162
CVE-2020-9111,0.00885,0.26162
CVE-2020-9112,0.00885,0.26162
CVE-2020-9113,0.01036,0.41241
CVE-2020-9114,0.00885,0.26162
CVE-2020-9115,0.02055,0.7893
CVE-2020-9116,0.01055,0.50287
CVE-2020-9117,0.01036,0.41241
CVE-2020-9118,0.00885,0.26162
CVE-2020-9119,0.00885,0.26162
CVE-2020-9120,0.00885,0.26162
CVE-2020-9122,0.00885,0.26162
CVE-2020-9123,0.01036,0.41241
CVE-2020-9124,0.01055,0.50287
CVE-2020-9125,0.00885,0.26162
CVE-2020-9127,0.01005,0.35949
CVE-2020-9128,0.00885,0.26162
CVE-2020-9129,0.00885,0.26162
CVE-2020-9137,0.00885,0.26162
CVE-2020-9138,0.00885,0.26162
CVE-2020-9139,0.00885,0.26162
CVE-2020-9140,0.01086,0.51674
CVE-2020-9141,0.00885,0.26162
CVE-2020-9142,0.00885,0.26162
CVE-2020-9143,0.00885,0.26162
CVE-2020-9144,0.00885,0.26162
CVE-2020-9145,0.00885,0.26162
CVE-2020-9146,0.00885,0.26162
CVE-2020-9147,0.00885,0.26162
CVE-2020-9148,0.00885,0.26162
CVE-2020-9149,0.00885,0.26162
CVE-2020-9158,0.00885,0.26162
CVE-2020-9199,0.01005,0.35949
CVE-2020-9200,0.00885,0.26162
CVE-2020-9201,0.00885,0.26162
CVE-2020-9202,0.00885,0.26162
CVE-2020-9203,0.00885,0.26162
CVE-2020-9205,0.00885,0.26162
CVE-2020-9206,0.00885,0.26162
CVE-2020-9207,0.00885,0.26162
CVE-2020-9208,0.00885,0.26162
CVE-2020-9209,0.00885,0.26162
CVE-2020-9212,0.00885,0.26162
CVE-2020-9213,0.00885,0.26162
CVE-2020-9223,0.01055,0.50287
CVE-2020-9225,0.00885,0.26162
CVE-2020-9226,0.00885,0.26162
CVE-2020-9227,0.00885,0.26162
CVE-2020-9228,0.00885,0.26162
CVE-2020-9229,0.00885,0.26162
CVE-2020-9230,0.00885,0.26162
CVE-2020-9233,0.00885,0.26162
CVE-2020-9235,0.00885,0.26162
CVE-2020-9237,0.00885,0.26162
CVE-2020-9238,0.00885,0.26162
CVE-2020-9239,0.00885,0.26162
CVE-2020-9240,0.00885,0.26162
CVE-2020-9241,0.00885,0.26162
CVE-2020-9242,0.02055,0.7893
CVE-2020-9243,0.00885,0.26162
CVE-2020-9244,0.00885,0.26162
CVE-2020-9245,0.00885,0.26162
CVE-2020-9246,0.00885,0.26162
CVE-2020-9247,0.01036,0.41241
CVE-2020-9248,0.00885,0.26162
CVE-2020-9249,0.00885,0.26162
CVE-2020-9251,0.00885,0.26162
CVE-2020-9252,0.00885,0.26162
CVE-2020-9254,0.01036,0.41241
CVE-2020-9255,0.00885,0.26162
CVE-2020-9256,0.00885,0.26162
CVE-2020-9257,0.01086,0.51674
CVE-2020-9258,0.00885,0.26162
CVE-2020-9259,0.00885,0.26162
CVE-2020-9260,0.00885,0.26162
CVE-2020-9261,0.01036,0.41241
CVE-2020-9262,0.01036,0.41241
CVE-2020-9263,0.01036,0.41241
CVE-2020-9264,0.00954,0.34522
CVE-2020-9265,0.00885,0.26162
CVE-2020-9266,0.00885,0.26162
CVE-2020-9267,0.00885,0.26162
CVE-2020-9269,0.01086,0.51674
CVE-2020-9270,0.00885,0.26162
CVE-2020-9271,0.00885,0.26162
CVE-2020-9272,0.01018,0.38792
CVE-2020-9273,0.07218,0.9208
CVE-2020-9274,0.01183,0.60428
CVE-2020-9275,0.00954,0.34522
CVE-2020-9276,0.0089,0.2856
CVE-2020-9277,0.00954,0.34522
CVE-2020-9278,0.00954,0.34522
CVE-2020-9279,0.00954,0.34522
CVE-2020-9280,0.00954,0.34522
CVE-2020-9281,0.01776,0.75902
CVE-2020-9282,0.00885,0.26162
CVE-2020-9286,0.01055,0.50287
CVE-2020-9287,0.01036,0.41241
CVE-2020-9288,0.01055,0.50287
CVE-2020-9289,0.00885,0.26162
CVE-2020-9290,0.01036,0.41241
CVE-2020-9291,0.00885,0.26162
CVE-2020-9292,0.00885,0.26162
CVE-2020-9294,0.33168,0.97545
CVE-2020-9296,0.00885,0.26162
CVE-2020-9297,0.00885,0.26162
CVE-2020-9298,0.00885,0.26162
CVE-2020-9299,0.00885,0.26162
CVE-2020-9300,0.00885,0.26162
CVE-2020-9301,0.00885,0.26162
CVE-2020-9306,0.01018,0.38792
CVE-2020-9307,0.00885,0.26162
CVE-2020-9308,0.01108,0.53389
CVE-2020-9309,0.01086,0.51674
CVE-2020-9311,0.00885,0.26162
CVE-2020-9314,0.0095,0.30554
CVE-2020-9318,0.00885,0.26162
CVE-2020-9320,0.01018,0.38792
CVE-2020-9321,0.00885,0.26162
CVE-2020-9323,0.00954,0.34522
CVE-2020-9324,0.00954,0.34522
CVE-2020-9325,0.00954,0.34522
CVE-2020-9326,0.00885,0.26162
CVE-2020-9327,0.01537,0.73595
CVE-2020-9329,0.00885,0.26162
CVE-2020-9330,0.00885,0.26162
CVE-2020-9331,0.00885,0.26162
CVE-2020-9332,0.00885,0.26162
CVE-2020-9334,0.00885,0.26162
CVE-2020-9335,0.00885,0.26162
CVE-2020-9336,0.00885,0.26162
CVE-2020-9337,0.00885,0.26162
CVE-2020-9338,0.00885,0.26162
CVE-2020-9339,0.00885,0.26162
CVE-2020-9341,0.00885,0.26162
CVE-2020-9342,0.01018,0.38792
CVE-2020-9343,0.00885,0.26162
CVE-2020-9345,0.00885,0.26162
CVE-2020-9346,0.00885,0.26162
CVE-2020-9347,0.00885,0.26162
CVE-2020-9349,0.00885,0.26162
CVE-2020-9350,0.00885,0.26162
CVE-2020-9351,0.00885,0.26162
CVE-2020-9352,0.00885,0.26162
CVE-2020-9353,0.00885,0.26162
CVE-2020-9354,0.00885,0.26162
CVE-2020-9355,0.01018,0.38792
CVE-2020-9359,0.01834,0.76202
CVE-2020-9361,0.00885,0.26162
CVE-2020-9362,0.01018,0.38792
CVE-2020-9363,0.00885,0.26162
CVE-2020-9364,0.01018,0.38792
CVE-2020-9365,0.01108,0.53389
CVE-2020-9366,0.01018,0.38792
CVE-2020-9367,0.00885,0.26162
CVE-2020-9368,0.00885,0.26162
CVE-2020-9369,0.01319,0.70416
CVE-2020-9370,0.00885,0.26162
CVE-2020-9371,0.0095,0.30554
CVE-2020-9372,0.04836,0.88802
CVE-2020-9374,0.12753,0.95373
CVE-2020-9379,0.00885,0.26162
CVE-2020-9381,0.01978,0.78447
CVE-2020-9382,0.0144,0.7265
CVE-2020-9383,0.01282,0.67298
CVE-2020-9384,0.01055,0.50287
CVE-2020-9385,0.00885,0.26162
CVE-2020-9386,0.00885,0.26162
CVE-2020-9387,0.00885,0.26162
CVE-2020-9388,0.00885,0.26162
CVE-2020-9389,0.00885,0.26162
CVE-2020-9390,0.00885,0.26162
CVE-2020-9391,0.0095,0.30554
CVE-2020-9392,0.00885,0.26162
CVE-2020-9393,0.00885,0.26162
CVE-2020-9394,0.00885,0.26162
CVE-2020-9395,0.0089,0.2856
CVE-2020-9398,0.00885,0.26162
CVE-2020-9399,0.00885,0.26162
CVE-2020-9403,0.00885,0.26162
CVE-2020-9404,0.00885,0.26162
CVE-2020-9405,0.00885,0.26162
CVE-2020-9406,0.00885,0.26162
CVE-2020-9407,0.00885,0.26162
CVE-2020-9408,0.00885,0.26162
CVE-2020-9409,0.00885,0.26162
CVE-2020-9410,0.00885,0.26162
CVE-2020-9411,0.00885,0.26162
CVE-2020-9412,0.0144,0.7265
CVE-2020-9413,0.00885,0.26162
CVE-2020-9414,0.00885,0.26162
CVE-2020-9415,0.00885,0.26162
CVE-2020-9416,0.00885,0.26162
CVE-2020-9417,0.00885,0.26162
CVE-2020-9418,0.01036,0.41241
CVE-2020-9423,0.01086,0.51674
CVE-2020-9425,0.00885,0.26162
CVE-2020-9426,0.00954,0.34522
CVE-2020-9427,0.0089,0.2856
CVE-2020-9428,0.01537,0.73595
CVE-2020-9429,0.01108,0.53389
CVE-2020-9430,0.01537,0.73595
CVE-2020-9431,0.01537,0.73595
CVE-2020-9432,0.00885,0.26162
CVE-2020-9433,0.00885,0.26162
CVE-2020-9434,0.00885,0.26162
CVE-2020-9435,0.01018,0.38792
CVE-2020-9436,0.0095,0.30554
CVE-2020-9437,0.02199,0.80273
CVE-2020-9438,0.00885,0.26162
CVE-2020-9439,0.01055,0.50287
CVE-2020-9440,0.01213,0.6557
CVE-2020-9442,0.00885,0.26162
CVE-2020-9443,0.00885,0.26162
CVE-2020-9444,0.00885,0.26162
CVE-2020-9445,0.00885,0.26162
CVE-2020-9447,0.00885,0.26162
CVE-2020-9449,0.00885,0.26162
CVE-2020-9450,0.0089,0.2856
CVE-2020-9451,0.0089,0.2856
CVE-2020-9452,0.0089,0.2856
CVE-2020-9453,0.0095,0.30554
CVE-2020-9454,0.01136,0.57949
CVE-2020-9455,0.01061,0.51015
CVE-2020-9456,0.01061,0.51015
CVE-2020-9457,0.01061,0.51015
CVE-2020-9458,0.01061,0.51015
CVE-2020-9459,0.01055,0.50287
CVE-2020-9462,0.00885,0.26162
CVE-2020-9463,0.01055,0.50287
CVE-2020-9464,0.00885,0.26162
CVE-2020-9465,0.00885,0.26162
CVE-2020-9466,0.00954,0.34522
CVE-2020-9467,0.02192,0.80195
CVE-2020-9468,0.00885,0.26162
CVE-2020-9471,0.01424,0.72364
CVE-2020-9473,0.00885,0.26162
CVE-2020-9474,0.01156,0.60033
CVE-2020-9475,0.00885,0.26162
CVE-2020-9476,0.01055,0.50287
CVE-2020-9477,0.01055,0.50287
CVE-2020-9478,0.0144,0.7265
CVE-2020-9479,0.00885,0.26162
CVE-2020-9480,0.01742,0.75235
CVE-2020-9481,0.00885,0.26162
CVE-2020-9482,0.00885,0.26162
CVE-2020-9485,0.00885,0.26162
CVE-2020-9486,0.01086,0.51674
CVE-2020-9487,0.00885,0.26162
CVE-2020-9489,0.01246,0.66436
CVE-2020-9490,0.05242,0.89216
CVE-2020-9491,0.00954,0.34522
CVE-2020-9492,0.03052,0.82933
CVE-2020-9493,0.03938,0.85198
CVE-2020-9494,0.00954,0.34522
CVE-2020-9497,0.02537,0.81131
CVE-2020-9498,0.02537,0.81131
CVE-2020-9499,0.00885,0.26162
CVE-2020-9500,0.00885,0.26162
CVE-2020-9501,0.00885,0.26162
CVE-2020-9502,0.00885,0.26162
CVE-2020-9514,0.00885,0.26162
CVE-2020-9517,0.00885,0.26162
CVE-2020-9518,0.00885,0.26162
CVE-2020-9519,0.00885,0.26162
CVE-2020-9520,0.01055,0.50287
CVE-2020-9521,0.00885,0.26162
CVE-2020-9522,0.00885,0.26162
CVE-2020-9523,0.00885,0.26162
CVE-2020-9524,0.00885,0.26162
CVE-2020-9525,0.01055,0.50287
CVE-2020-9526,0.00885,0.26162
CVE-2020-9527,0.01978,0.78447
CVE-2020-9528,0.01055,0.50287
CVE-2020-9529,0.00885,0.26162
CVE-2020-9530,0.00885,0.26162
CVE-2020-9531,0.00954,0.34522
CVE-2020-9534,0.00885,0.26162
CVE-2020-9535,0.00885,0.26162
CVE-2020-9540,0.00885,0.26162
CVE-2020-9543,0.0095,0.30554
CVE-2020-9544,0.00885,0.26162
CVE-2020-9545,0.00885,0.26162
CVE-2020-9546,0.02686,0.82061
CVE-2020-9549,0.00885,0.26162
CVE-2020-9550,0.00885,0.26162
CVE-2020-9551,0.01223,0.65839
CVE-2020-9552,0.01223,0.65839
CVE-2020-9553,0.01046,0.41635
CVE-2020-9554,0.01223,0.65839
CVE-2020-9555,0.01223,0.65839
CVE-2020-9556,0.01223,0.65839
CVE-2020-9557,0.01046,0.41635
CVE-2020-9558,0.01046,0.41635
CVE-2020-9559,0.01223,0.65839
CVE-2020-9560,0.01223,0.65839
CVE-2020-9561,0.01223,0.65839
CVE-2020-9562,0.01223,0.65839
CVE-2020-9563,0.01223,0.65839
CVE-2020-9564,0.01223,0.65839
CVE-2020-9565,0.01223,0.65839
CVE-2020-9566,0.01223,0.65839
CVE-2020-9567,0.01223,0.65839
CVE-2020-9568,0.01223,0.65839
CVE-2020-9569,0.01223,0.65839
CVE-2020-9570,0.01223,0.65839
CVE-2020-9571,0.01223,0.65839
CVE-2020-9572,0.01223,0.65839
CVE-2020-9573,0.01223,0.65839
CVE-2020-9574,0.01223,0.65839
CVE-2020-9575,0.01223,0.65839
CVE-2020-9576,0.01086,0.51674
CVE-2020-9577,0.00885,0.26162
CVE-2020-9578,0.01086,0.51674
CVE-2020-9579,0.01086,0.51674
CVE-2020-9580,0.01086,0.51674
CVE-2020-9581,0.00885,0.26162
CVE-2020-9582,0.01086,0.51674
CVE-2020-9583,0.01086,0.51674
CVE-2020-9584,0.00885,0.26162
CVE-2020-9585,0.01086,0.51674
CVE-2020-9586,0.01223,0.65839
CVE-2020-9587,0.00885,0.26162
CVE-2020-9588,0.00885,0.26162
CVE-2020-9589,0.01223,0.65839
CVE-2020-9590,0.01223,0.65839
CVE-2020-9591,0.00885,0.26162
CVE-2020-9592,0.01046,0.41635
CVE-2020-9593,0.01046,0.41635
CVE-2020-9594,0.01223,0.65839
CVE-2020-9595,0.01046,0.41635
CVE-2020-9596,0.01046,0.41635
CVE-2020-9598,0.01046,0.41635
CVE-2020-9599,0.01046,0.41635
CVE-2020-9600,0.01046,0.41635
CVE-2020-9601,0.01046,0.41635
CVE-2020-9602,0.01046,0.41635
CVE-2020-9603,0.01046,0.41635
CVE-2020-9604,0.01223,0.65839
CVE-2020-9605,0.01223,0.65839
CVE-2020-9606,0.01223,0.65839
CVE-2020-9607,0.01223,0.65839
CVE-2020-9608,0.01046,0.41635
CVE-2020-9609,0.01046,0.41635
CVE-2020-9610,0.01046,0.41635
CVE-2020-9611,0.01046,0.41635
CVE-2020-9612,0.01282,0.66661
CVE-2020-9613,0.01046,0.41635
CVE-2020-9614,0.01046,0.41635
CVE-2020-9615,0.01046,0.41635
CVE-2020-9616,0.01046,0.41635
CVE-2020-9617,0.01046,0.41635
CVE-2020-9618,0.01046,0.41635
CVE-2020-9620,0.01223,0.65839
CVE-2020-9621,0.01223,0.65839
CVE-2020-9622,0.01046,0.41635
CVE-2020-9623,0.01046,0.41635
CVE-2020-9624,0.01046,0.41635
CVE-2020-9625,0.01046,0.41635
CVE-2020-9626,0.01046,0.41635
CVE-2020-9627,0.01046,0.41635
CVE-2020-9628,0.01046,0.41635
CVE-2020-9629,0.01046,0.41635
CVE-2020-9630,0.00885,0.26162
CVE-2020-9631,0.01086,0.51674
CVE-2020-9632,0.01086,0.51674
CVE-2020-9633,0.01783,0.75945
CVE-2020-9634,0.01282,0.66661
CVE-2020-9635,0.01282,0.66661
CVE-2020-9636,0.01282,0.66661
CVE-2020-9637,0.01223,0.65839
CVE-2020-9638,0.01223,0.65839
CVE-2020-9639,0.01223,0.65839
CVE-2020-9640,0.01223,0.65839
CVE-2020-9641,0.01223,0.65839
CVE-2020-9642,0.01223,0.65839
CVE-2020-9643,0.01046,0.41635
CVE-2020-9644,0.01282,0.66661
CVE-2020-9645,0.01046,0.41635
CVE-2020-9646,0.01768,0.7561
CVE-2020-9647,0.01282,0.66661
CVE-2020-9648,0.01282,0.66661
CVE-2020-9649,0.01046,0.41635
CVE-2020-9650,0.01768,0.7561
CVE-2020-9651,0.01282,0.66661
CVE-2020-9652,0.01223,0.65839
CVE-2020-9653,0.01223,0.65839
CVE-2020-9654,0.01223,0.65839
CVE-2020-9655,0.01223,0.65839
CVE-2020-9656,0.01223,0.65839
CVE-2020-9657,0.01223,0.65839
CVE-2020-9658,0.01223,0.65839
CVE-2020-9659,0.01223,0.65839
CVE-2020-9660,0.01223,0.65839
CVE-2020-9661,0.01223,0.65839
CVE-2020-9662,0.01223,0.65839
CVE-2020-9663,0.01046,0.41635
CVE-2020-9664,0.01086,0.51674
CVE-2020-9665,0.00885,0.26162
CVE-2020-9666,0.01046,0.41635
CVE-2020-9667,0.01046,0.41635
CVE-2020-9668,0.01046,0.41635
CVE-2020-9669,0.01046,0.41635
CVE-2020-9670,0.01046,0.41635
CVE-2020-9671,0.01046,0.41635
CVE-2020-9672,0.01046,0.41635
CVE-2020-9673,0.01046,0.41635
CVE-2020-9674,0.01768,0.7561
CVE-2020-9675,0.01768,0.7561
CVE-2020-9676,0.01768,0.7561
CVE-2020-9677,0.01282,0.66661
CVE-2020-9678,0.01282,0.66661
CVE-2020-9679,0.01282,0.66661
CVE-2020-9680,0.01282,0.66661
CVE-2020-9681,0.01046,0.41635
CVE-2020-9682,0.01046,0.41635
CVE-2020-9683,0.01282,0.66661
CVE-2020-9684,0.01282,0.66661
CVE-2020-9685,0.01282,0.66661
CVE-2020-9686,0.01282,0.66661
CVE-2020-9687,0.01282,0.66661
CVE-2020-9688,0.01223,0.65839
CVE-2020-9689,0.01036,0.41241
CVE-2020-9690,0.00885,0.26162
CVE-2020-9691,0.01086,0.51674
CVE-2020-9692,0.01036,0.41241
CVE-2020-9693,0.01768,0.7561
CVE-2020-9694,0.01768,0.7561
CVE-2020-9696,0.01046,0.41635
CVE-2020-9697,0.01046,0.41635
CVE-2020-9698,0.01223,0.65839
CVE-2020-9699,0.01223,0.65839
CVE-2020-9700,0.01223,0.65839
CVE-2020-9701,0.01223,0.65839
CVE-2020-9702,0.01046,0.41635
CVE-2020-9703,0.01046,0.41635
CVE-2020-9704,0.01223,0.65839
CVE-2020-9705,0.01046,0.41635
CVE-2020-9706,0.01046,0.41635
CVE-2020-9707,0.01046,0.41635
CVE-2020-9708,0.01046,0.41635
CVE-2020-9710,0.01046,0.41635
CVE-2020-9712,0.01046,0.41635
CVE-2020-9714,0.01046,0.41635
CVE-2020-9716,0.01046,0.41635
CVE-2020-9717,0.01046,0.41635
CVE-2020-9718,0.01046,0.41635
CVE-2020-9719,0.01046,0.41635
CVE-2020-9720,0.01046,0.41635
CVE-2020-9721,0.01046,0.41635
CVE-2020-9722,0.01223,0.65839
CVE-2020-9723,0.01046,0.41635
CVE-2020-9724,0.01046,0.41635
CVE-2020-9725,0.01223,0.65839
CVE-2020-9726,0.01046,0.41635
CVE-2020-9727,0.01223,0.65839
CVE-2020-9728,0.01223,0.65839
CVE-2020-9729,0.01223,0.65839
CVE-2020-9730,0.01223,0.65839
CVE-2020-9731,0.01223,0.65839
CVE-2020-9732,0.01046,0.41635
CVE-2020-9733,0.01046,0.41635
CVE-2020-9734,0.01046,0.41635
CVE-2020-9735,0.01046,0.41635
CVE-2020-9736,0.01046,0.41635
CVE-2020-9737,0.01046,0.41635
CVE-2020-9738,0.01046,0.41635
CVE-2020-9739,0.01046,0.41635
CVE-2020-9740,0.01046,0.41635
CVE-2020-9741,0.01046,0.41635
CVE-2020-9742,0.01046,0.41635
CVE-2020-9743,0.01046,0.41635
CVE-2020-9744,0.01046,0.41635
CVE-2020-9745,0.01046,0.41635
CVE-2020-9746,0.01282,0.66661
CVE-2020-9747,0.01223,0.65839
CVE-2020-9748,0.01223,0.65839
CVE-2020-9749,0.01223,0.65839
CVE-2020-9750,0.01223,0.65839
CVE-2020-9751,0.00885,0.26162
CVE-2020-9752,0.00885,0.26162
CVE-2020-9753,0.00885,0.26162
CVE-2020-9754,0.00885,0.26162
CVE-2020-9756,0.00885,0.26162
CVE-2020-9758,0.00885,0.26162
CVE-2020-9759,0.00885,0.26162
CVE-2020-9760,0.01018,0.38792
CVE-2020-9761,0.0144,0.7265
CVE-2020-9769,0.00885,0.26162
CVE-2020-9770,0.00885,0.26162
CVE-2020-9771,0.00885,0.26162
CVE-2020-9772,0.0095,0.30554
CVE-2020-9773,0.00885,0.26162
CVE-2020-9774,0.00885,0.26162
CVE-2020-9775,0.00885,0.26162
CVE-2020-9776,0.00885,0.26162
CVE-2020-9777,0.00885,0.26162
CVE-2020-9779,0.00885,0.26162
CVE-2020-9780,0.00885,0.26162
CVE-2020-9781,0.00885,0.26162
CVE-2020-9782,0.01055,0.50287
CVE-2020-9783,0.02031,0.78519
CVE-2020-9784,0.00885,0.26162
CVE-2020-9785,0.01237,0.66358
CVE-2020-9786,0.00885,0.26162
CVE-2020-9787,0.01018,0.38792
CVE-2020-9788,0.00885,0.26162
CVE-2020-9789,0.02031,0.78519
CVE-2020-9790,0.02031,0.78519
CVE-2020-9791,0.01237,0.66358
CVE-2020-9792,0.00885,0.26162
CVE-2020-9793,0.03272,0.83517
CVE-2020-9794,0.01183,0.60428
CVE-2020-9795,0.01237,0.66358
CVE-2020-9796,0.01036,0.41241
CVE-2020-9797,0.01018,0.38792
CVE-2020-9799,0.01036,0.41241
CVE-2020-9800,0.02031,0.78519
CVE-2020-9801,0.00885,0.26162
CVE-2020-9802,0.02031,0.78519
CVE-2020-9803,0.02031,0.78519
CVE-2020-9804,0.00885,0.26162
CVE-2020-9805,0.01108,0.53389
CVE-2020-9806,0.02031,0.78519
CVE-2020-9807,0.02031,0.78519
CVE-2020-9808,0.01018,0.38792
CVE-2020-9809,0.01018,0.38792
CVE-2020-9810,0.00885,0.26162
CVE-2020-9811,0.01018,0.38792
CVE-2020-9812,0.01018,0.38792
CVE-2020-9813,0.01237,0.66358
CVE-2020-9814,0.01237,0.66358
CVE-2020-9815,0.01237,0.66358
CVE-2020-9816,0.01237,0.66358
CVE-2020-9817,0.00885,0.26162
CVE-2020-9818,0.00954,0.34522
CVE-2020-9819,0.01018,0.38792
CVE-2020-9820,0.01055,0.50287
CVE-2020-9821,0.01237,0.66358
CVE-2020-9822,0.01036,0.41241
CVE-2020-9823,0.00885,0.26162
CVE-2020-9824,0.00885,0.26162
CVE-2020-9825,0.00885,0.26162
CVE-2020-9826,0.01055,0.50287
CVE-2020-9827,0.01213,0.6557
CVE-2020-9828,0.01055,0.50287
CVE-2020-9829,0.00954,0.34522
CVE-2020-9830,0.01036,0.41241
CVE-2020-9831,0.00885,0.26162
CVE-2020-9832,0.00885,0.26162
CVE-2020-9833,0.00885,0.26162
CVE-2020-9834,0.01036,0.41241
CVE-2020-9835,0.00885,0.26162
CVE-2020-9837,0.01136,0.57949
CVE-2020-9838,0.01156,0.60033
CVE-2020-9839,0.14537,0.95636
CVE-2020-9840,0.00885,0.26162
CVE-2020-9841,0.01036,0.41241
CVE-2020-9842,0.01018,0.38792
CVE-2020-9843,0.01108,0.53389
CVE-2020-9844,0.01055,0.50287
CVE-2020-9847,0.00885,0.26162
CVE-2020-9848,0.00885,0.26162
CVE-2020-9849,0.01408,0.72072
CVE-2020-9850,0.04583,0.8839
CVE-2020-9851,0.00885,0.26162
CVE-2020-9852,0.01237,0.66358
CVE-2020-9853,0.00885,0.26162
CVE-2020-9854,0.0089,0.2856
CVE-2020-9855,0.00885,0.26162
CVE-2020-9856,0.00885,0.26162
CVE-2020-9857,0.00885,0.26162
CVE-2020-9858,0.01036,0.41241
CVE-2020-9859,0.01036,0.41241
CVE-2020-9860,0.01086,0.51674
CVE-2020-9861,0.00885,0.26162
CVE-2020-9862,0.01257,0.66437
CVE-2020-9863,0.01237,0.66358
CVE-2020-9864,0.01086,0.51674
CVE-2020-9865,0.01018,0.38792
CVE-2020-9866,0.01086,0.51674
CVE-2020-9868,0.01018,0.38792
CVE-2020-9869,0.01055,0.50287
CVE-2020-9870,0.0089,0.2856
CVE-2020-9871,0.01363,0.70595
CVE-2020-9872,0.01363,0.70595
CVE-2020-9873,0.01363,0.70595
CVE-2020-9874,0.01363,0.70595
CVE-2020-9875,0.01363,0.70595
CVE-2020-9876,0.01889,0.76448
CVE-2020-9877,0.01363,0.70595
CVE-2020-9878,0.01237,0.66358
CVE-2020-9879,0.01363,0.70595
CVE-2020-9880,0.01237,0.66358
CVE-2020-9881,0.01237,0.66358
CVE-2020-9882,0.01237,0.66358
CVE-2020-9883,0.01889,0.76448
CVE-2020-9884,0.01036,0.41241
CVE-2020-9885,0.01018,0.38792
CVE-2020-9887,0.01036,0.41241
CVE-2020-9888,0.01237,0.66358
CVE-2020-9889,0.01237,0.66358
CVE-2020-9890,0.01237,0.66358
CVE-2020-9891,0.01237,0.66358
CVE-2020-9892,0.01237,0.66358
CVE-2020-9893,0.03927,0.84993
CVE-2020-9894,0.03927,0.84993
CVE-2020-9895,0.04583,0.8839
CVE-2020-9897,0.01005,0.36332
CVE-2020-9898,0.00885,0.26162
CVE-2020-9899,0.01036,0.41241
CVE-2020-9900,0.0095,0.30554
CVE-2020-9901,0.0089,0.2856
CVE-2020-9902,0.01018,0.38792
CVE-2020-9903,0.00885,0.26162
CVE-2020-9904,0.01237,0.66358
CVE-2020-9906,0.01213,0.6557
CVE-2020-9907,0.01005,0.36332
CVE-2020-9908,0.00885,0.26162
CVE-2020-9910,0.01034,0.39824
CVE-2020-9911,0.01055,0.50287
CVE-2020-9912,0.00885,0.26162
CVE-2020-9913,0.00885,0.26162
CVE-2020-9914,0.00885,0.26162
CVE-2020-9915,0.01108,0.53389
CVE-2020-9916,0.01108,0.53389
CVE-2020-9917,0.01055,0.50287
CVE-2020-9918,0.01213,0.6557
CVE-2020-9919,0.01363,0.70595
CVE-2020-9921,0.01036,0.41241
CVE-2020-9923,0.01005,0.36332
CVE-2020-9924,0.01055,0.50287
CVE-2020-9925,0.01108,0.53389
