#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2020-9926,0.01237,0.66358
CVE-2020-9927,0.01036,0.41241
CVE-2020-9928,0.01036,0.41241
CVE-2020-9929,0.00885,0.26162
CVE-2020-9930,0.00885,0.26162
CVE-2020-9931,0.01055,0.50287
CVE-2020-9932,0.01843,0.76237
CVE-2020-9933,0.00954,0.34522
CVE-2020-9935,0.00885,0.26162
CVE-2020-9936,0.01363,0.70595
CVE-2020-9937,0.01363,0.70595
CVE-2020-9938,0.01363,0.70595
CVE-2020-9939,0.00885,0.26162
CVE-2020-9940,0.01237,0.66358
CVE-2020-9941,0.01408,0.72072
CVE-2020-9942,0.00954,0.34522
CVE-2020-9943,0.01108,0.53389
CVE-2020-9944,0.01108,0.53389
CVE-2020-9946,0.01018,0.38792
CVE-2020-9948,0.01843,0.76237
CVE-2020-9950,0.01843,0.76237
CVE-2020-9952,0.01537,0.73595
CVE-2020-9955,0.01237,0.66358
CVE-2020-9986,0.00885,0.26162
CVE-2020-9989,0.0095,0.30554
CVE-2020-9991,0.01408,0.72072
CVE-2019-0001,0.01018,0.38792
CVE-2019-0002,0.00954,0.34522
CVE-2019-0003,0.00885,0.26162
CVE-2019-0004,0.00885,0.26162
CVE-2019-0005,0.00885,0.26162
CVE-2019-0006,0.01978,0.78447
CVE-2019-0007,0.00885,0.26162
CVE-2019-0008,0.01978,0.78447
CVE-2019-0009,0.00885,0.26162
CVE-2019-0010,0.00885,0.26162
CVE-2019-0011,0.00885,0.26162
CVE-2019-0012,0.00885,0.26162
CVE-2019-0013,0.00885,0.26162
CVE-2019-0014,0.00885,0.26162
CVE-2019-0015,0.00885,0.26162
CVE-2019-0016,0.00885,0.26162
CVE-2019-0017,0.00885,0.26162
CVE-2019-0018,0.00885,0.26162
CVE-2019-0019,0.00885,0.26162
CVE-2019-0020,0.00885,0.26162
CVE-2019-0021,0.00885,0.26162
CVE-2019-0022,0.00885,0.26162
CVE-2019-0023,0.00885,0.26162
CVE-2019-0024,0.00885,0.26162
CVE-2019-0025,0.00885,0.26162
CVE-2019-0026,0.00885,0.26162
CVE-2019-0027,0.00885,0.26162
CVE-2019-0028,0.00885,0.26162
CVE-2019-0029,0.00885,0.26162
CVE-2019-0030,0.00885,0.26162
CVE-2019-0031,0.00885,0.26162
CVE-2019-0032,0.0089,0.2856
CVE-2019-0033,0.00885,0.26162
CVE-2019-0035,0.00885,0.26162
CVE-2019-0036,0.00885,0.26162
CVE-2019-0037,0.00885,0.26162
CVE-2019-0038,0.00885,0.26162
CVE-2019-0039,0.00885,0.26162
CVE-2019-0040,0.00885,0.26162
CVE-2019-0041,0.00885,0.26162
CVE-2019-0042,0.00885,0.26162
CVE-2019-0043,0.00885,0.26162
CVE-2019-0044,0.00885,0.26162
CVE-2019-0046,0.00885,0.26162
CVE-2019-0047,0.01055,0.50287
CVE-2019-0048,0.00885,0.26162
CVE-2019-0049,0.00885,0.26162
CVE-2019-0050,0.00885,0.26162
CVE-2019-0051,0.00885,0.26162
CVE-2019-0052,0.00885,0.26162
CVE-2019-0053,0.02189,0.80123
CVE-2019-0054,0.00885,0.26162
CVE-2019-0055,0.00885,0.26162
CVE-2019-0056,0.00885,0.26162
CVE-2019-0057,0.00885,0.26162
CVE-2019-0058,0.00885,0.26162
CVE-2019-0059,0.00885,0.26162
CVE-2019-0060,0.00885,0.26162
CVE-2019-0061,0.00885,0.26162
CVE-2019-0062,0.00885,0.26162
CVE-2019-0063,0.00885,0.26162
CVE-2019-0064,0.00885,0.26162
CVE-2019-0065,0.00885,0.26162
CVE-2019-0066,0.00885,0.26162
CVE-2019-0067,0.00885,0.26162
CVE-2019-0068,0.00885,0.26162
CVE-2019-0069,0.00885,0.26162
CVE-2019-0070,0.00885,0.26162
CVE-2019-0071,0.00885,0.26162
CVE-2019-0072,0.00885,0.26162
CVE-2019-0073,0.00885,0.26162
CVE-2019-0074,0.00885,0.26162
CVE-2019-0075,0.00885,0.26162
CVE-2019-0086,0.0089,0.2856
CVE-2019-0088,0.00885,0.26162
CVE-2019-0089,0.00885,0.26162
CVE-2019-0090,0.00885,0.26162
CVE-2019-0091,0.00885,0.26162
CVE-2019-0092,0.00885,0.26162
CVE-2019-0093,0.00885,0.26162
CVE-2019-0094,0.00885,0.26162
CVE-2019-0096,0.00885,0.26162
CVE-2019-0097,0.00885,0.26162
CVE-2019-0098,0.00885,0.26162
CVE-2019-0099,0.00885,0.26162
CVE-2019-0101,0.00885,0.26162
CVE-2019-0102,0.01018,0.38792
CVE-2019-0103,0.0089,0.2856
CVE-2019-0104,0.0089,0.2856
CVE-2019-0105,0.0089,0.2856
CVE-2019-0106,0.0089,0.2856
CVE-2019-0107,0.0089,0.2856
CVE-2019-0108,0.0089,0.2856
CVE-2019-0109,0.0089,0.2856
CVE-2019-0110,0.0089,0.2856
CVE-2019-0111,0.0089,0.2856
CVE-2019-0112,0.0089,0.2856
CVE-2019-0113,0.00885,0.26162
CVE-2019-0114,0.00885,0.26162
CVE-2019-0115,0.00885,0.26162
CVE-2019-0116,0.00885,0.26162
CVE-2019-0117,0.00885,0.26162
CVE-2019-0119,0.0089,0.2856
CVE-2019-0120,0.0089,0.2856
CVE-2019-0121,0.00885,0.26162
CVE-2019-0122,0.00885,0.26162
CVE-2019-0123,0.00885,0.26162
CVE-2019-0124,0.00885,0.26162
CVE-2019-0126,0.0089,0.2856
CVE-2019-0127,0.00885,0.26162
CVE-2019-0128,0.0089,0.2856
CVE-2019-0129,0.00885,0.26162
CVE-2019-0130,0.00954,0.34522
CVE-2019-0131,0.00885,0.26162
CVE-2019-0132,0.00954,0.34522
CVE-2019-0134,0.01036,0.41241
CVE-2019-0135,0.00885,0.26162
CVE-2019-0136,0.02686,0.82061
CVE-2019-0138,0.00885,0.26162
CVE-2019-0139,0.00885,0.26162
CVE-2019-0140,0.00885,0.26162
CVE-2019-0142,0.00885,0.26162
CVE-2019-0143,0.00885,0.26162
CVE-2019-0144,0.00885,0.26162
CVE-2019-0145,0.00885,0.26162
CVE-2019-0146,0.00885,0.26162
CVE-2019-0147,0.00885,0.26162
CVE-2019-0148,0.00885,0.26162
CVE-2019-0149,0.00885,0.26162
CVE-2019-0150,0.00885,0.26162
CVE-2019-0151,0.0095,0.30554
CVE-2019-0152,0.0095,0.30554
CVE-2019-0153,0.00885,0.26162
CVE-2019-0154,0.01034,0.39824
CVE-2019-0155,0.01282,0.67298
CVE-2019-0157,0.0089,0.2856
CVE-2019-0158,0.00885,0.26162
CVE-2019-0159,0.00885,0.26162
CVE-2019-0160,0.01018,0.38792
CVE-2019-0161,0.01034,0.39824
CVE-2019-0163,0.00885,0.26162
CVE-2019-0164,0.0089,0.2856
CVE-2019-0165,0.00885,0.26162
CVE-2019-0166,0.00885,0.26162
CVE-2019-0168,0.00885,0.26162
CVE-2019-0169,0.00885,0.26162
CVE-2019-0170,0.00885,0.26162
CVE-2019-0171,0.00885,0.26162
CVE-2019-0172,0.01055,0.50287
CVE-2019-0173,0.00885,0.26162
CVE-2019-0174,0.0095,0.30554
CVE-2019-0175,0.00885,0.26162
CVE-2019-0177,0.00885,0.26162
CVE-2019-0178,0.00885,0.26162
CVE-2019-0179,0.00885,0.26162
CVE-2019-0180,0.00885,0.26162
CVE-2019-0181,0.00885,0.26162
CVE-2019-0182,0.00885,0.26162
CVE-2019-0183,0.00885,0.26162
CVE-2019-0184,0.00885,0.26162
CVE-2019-0185,0.00885,0.26162
CVE-2019-0186,0.06484,0.90625
CVE-2019-0187,0.00885,0.26162
CVE-2019-0188,0.05242,0.89216
CVE-2019-0189,0.07391,0.92243
CVE-2019-0190,0.07344,0.92237
CVE-2019-0191,0.0089,0.2856
CVE-2019-0194,0.03032,0.82851
CVE-2019-0195,0.01742,0.75235
CVE-2019-0196,0.05242,0.89216
CVE-2019-0197,0.03052,0.82933
CVE-2019-0199,0.05242,0.89216
CVE-2019-0200,0.00885,0.26162
CVE-2019-0201,0.07767,0.92799
CVE-2019-0202,0.00885,0.26162
CVE-2019-0203,0.00885,0.26162
CVE-2019-0204,0.01559,0.742
CVE-2019-0205,0.05242,0.89216
CVE-2019-0207,0.01246,0.66436
CVE-2019-0210,0.03032,0.82851
CVE-2019-0212,0.01627,0.74906
CVE-2019-0213,0.02537,0.81131
CVE-2019-0214,0.02537,0.81131
CVE-2019-0215,0.03052,0.82933
CVE-2019-0216,0.0089,0.2856
CVE-2019-0217,0.04573,0.88389
CVE-2019-0218,0.00954,0.34522
CVE-2019-0219,0.01742,0.75235
CVE-2019-0220,0.05242,0.89216
CVE-2019-0221,0.05242,0.89216
CVE-2019-0222,0.07767,0.92799
CVE-2019-0223,0.05242,0.89216
CVE-2019-0224,0.01246,0.66436
CVE-2019-0225,0.01859,0.7626
CVE-2019-0226,0.00885,0.26162
CVE-2019-0228,0.03032,0.82851
CVE-2019-0229,0.00954,0.34522
CVE-2019-0231,0.00885,0.26162
CVE-2019-0233,0.019,0.76484
CVE-2019-0234,0.00885,0.26162
CVE-2019-0235,0.39838,0.98027
CVE-2019-0238,0.00954,0.34522
CVE-2019-0240,0.00954,0.34522
CVE-2019-0241,0.00954,0.34522
CVE-2019-0243,0.0089,0.2856
CVE-2019-0244,0.0089,0.2856
CVE-2019-0245,0.0089,0.2856
CVE-2019-0246,0.00954,0.34522
CVE-2019-0247,0.00885,0.26162
CVE-2019-0248,0.00954,0.34522
CVE-2019-0249,0.00954,0.34522
CVE-2019-0251,0.00954,0.34522
CVE-2019-0254,0.0089,0.2856
CVE-2019-0255,0.0089,0.2856
CVE-2019-0256,0.0089,0.2856
CVE-2019-0257,0.0089,0.2856
CVE-2019-0258,0.0089,0.2856
CVE-2019-0259,0.00954,0.34522
CVE-2019-0261,0.00954,0.34522
CVE-2019-0262,0.0089,0.2856
CVE-2019-0265,0.0095,0.30554
CVE-2019-0266,0.00954,0.34522
CVE-2019-0267,0.00954,0.34522
CVE-2019-0268,0.0089,0.2856
CVE-2019-0269,0.0089,0.2856
CVE-2019-0270,0.0089,0.2856
CVE-2019-0271,0.0095,0.30554
CVE-2019-0274,0.00954,0.34522
CVE-2019-0275,0.0089,0.2856
CVE-2019-0276,0.0089,0.2856
CVE-2019-0277,0.0089,0.2856
CVE-2019-0278,0.00885,0.26162
CVE-2019-0279,0.00885,0.26162
CVE-2019-0280,0.00885,0.26162
CVE-2019-0281,0.00954,0.34522
CVE-2019-0282,0.00885,0.26162
CVE-2019-0283,0.00885,0.26162
CVE-2019-0284,0.00885,0.26162
CVE-2019-0285,0.08382,0.93597
CVE-2019-0287,0.00954,0.34522
CVE-2019-0289,0.00885,0.26162
CVE-2019-0291,0.0089,0.2856
CVE-2019-0293,0.0089,0.2856
CVE-2019-0298,0.00954,0.34522
CVE-2019-0301,0.00885,0.26162
CVE-2019-0303,0.00885,0.26162
CVE-2019-0304,0.00885,0.26162
CVE-2019-0305,0.00885,0.26162
CVE-2019-0306,0.00885,0.26162
CVE-2019-0307,0.1293,0.95416
CVE-2019-0308,0.00885,0.26162
CVE-2019-0311,0.00885,0.26162
CVE-2019-0312,0.00885,0.26162
CVE-2019-0314,0.00885,0.26162
CVE-2019-0315,0.00885,0.26162
CVE-2019-0316,0.00885,0.26162
CVE-2019-0318,0.0089,0.2856
CVE-2019-0319,0.01108,0.53389
CVE-2019-0321,0.00954,0.34522
CVE-2019-0322,0.00954,0.34522
CVE-2019-0325,0.0089,0.2856
CVE-2019-0326,0.00954,0.34522
CVE-2019-0327,0.0089,0.2856
CVE-2019-0328,0.02199,0.80273
CVE-2019-0329,0.00954,0.34522
CVE-2019-0330,0.0089,0.2856
CVE-2019-0331,0.00885,0.26162
CVE-2019-0332,0.00885,0.26162
CVE-2019-0333,0.00885,0.26162
CVE-2019-0334,0.00885,0.26162
CVE-2019-0335,0.00885,0.26162
CVE-2019-0337,0.00885,0.26162
CVE-2019-0338,0.00885,0.26162
CVE-2019-0340,0.00885,0.26162
CVE-2019-0341,0.00885,0.26162
CVE-2019-0343,0.00885,0.26162
CVE-2019-0344,0.02275,0.80593
CVE-2019-0345,0.01055,0.50287
CVE-2019-0346,0.00885,0.26162
CVE-2019-0348,0.00885,0.26162
CVE-2019-0349,0.00885,0.26162
CVE-2019-0350,0.00885,0.26162
CVE-2019-0351,0.01978,0.78447
CVE-2019-0352,0.00885,0.26162
CVE-2019-0353,0.00885,0.26162
CVE-2019-0355,0.00885,0.26162
CVE-2019-0356,0.00885,0.26162
CVE-2019-0357,0.00885,0.26162
CVE-2019-0361,0.00885,0.26162
CVE-2019-0363,0.00885,0.26162
CVE-2019-0364,0.00885,0.26162
CVE-2019-0365,0.00885,0.26162
CVE-2019-0367,0.00885,0.26162
CVE-2019-0368,0.00885,0.26162
CVE-2019-0369,0.00885,0.26162
CVE-2019-0370,0.00885,0.26162
CVE-2019-0374,0.0144,0.7265
CVE-2019-0375,0.0144,0.7265
CVE-2019-0376,0.00885,0.26162
CVE-2019-0377,0.00885,0.26162
CVE-2019-0378,0.00885,0.26162
CVE-2019-0379,0.00885,0.26162
CVE-2019-0380,0.00885,0.26162
CVE-2019-0381,0.00885,0.26162
CVE-2019-0382,0.00885,0.26162
CVE-2019-0383,0.00885,0.26162
CVE-2019-0384,0.00885,0.26162
CVE-2019-0385,0.00885,0.26162
CVE-2019-0386,0.00885,0.26162
CVE-2019-0388,0.00885,0.26162
CVE-2019-0389,0.00885,0.26162
CVE-2019-0390,0.00885,0.26162
CVE-2019-0391,0.00885,0.26162
CVE-2019-0393,0.00885,0.26162
CVE-2019-0395,0.0144,0.7265
CVE-2019-0396,0.00885,0.26162
CVE-2019-0398,0.00885,0.26162
CVE-2019-0399,0.00885,0.26162
CVE-2019-0402,0.00885,0.26162
CVE-2019-0403,0.02055,0.7893
CVE-2019-0404,0.00885,0.26162
CVE-2019-0405,0.00885,0.26162
CVE-2019-0536,0.0141,0.7214
CVE-2019-0537,0.04026,0.853
CVE-2019-0538,0.07289,0.92107000000000006
CVE-2019-0540,0.04026,0.853
CVE-2019-0541,0.56683,0.98749
CVE-2019-0542,0.07578,0.92537
CVE-2019-0543,0.01909,0.76503
CVE-2019-0545,0.04794,0.88723
CVE-2019-0546,0.07289,0.92107000000000006
CVE-2019-0547,0.33483,0.97569
CVE-2019-0548,0.04794,0.88723
CVE-2019-0549,0.0141,0.7214
CVE-2019-0550,0.05404,0.89452
CVE-2019-0551,0.05404,0.89452
CVE-2019-0552,0.01909,0.76503
CVE-2019-0553,0.0141,0.7214
CVE-2019-0554,0.0141,0.7214
CVE-2019-0555,0.02736,0.82121
CVE-2019-0556,0.0141,0.7214
CVE-2019-0557,0.0141,0.7214
CVE-2019-0558,0.0141,0.7214
CVE-2019-0559,0.04026,0.853
CVE-2019-0560,0.04026,0.853
CVE-2019-0561,0.04026,0.853
CVE-2019-0562,0.0141,0.7214
CVE-2019-0564,0.04794,0.88723
CVE-2019-0565,0.07619,0.92598
CVE-2019-0566,0.27649,0.97089
CVE-2019-0567,0.21361,0.96382
CVE-2019-0568,0.76827,0.99368
CVE-2019-0569,0.0141,0.7214
CVE-2019-0570,0.01909,0.76503
CVE-2019-0571,0.09177,0.93912
CVE-2019-0572,0.09177,0.93912
CVE-2019-0573,0.09177,0.93912
CVE-2019-0574,0.09177,0.93912
CVE-2019-0575,0.07289,0.92107000000000006
CVE-2019-0576,0.07289,0.92107000000000006
CVE-2019-0577,0.07289,0.92107000000000006
CVE-2019-0578,0.07289,0.92107000000000006
CVE-2019-0579,0.07289,0.92107000000000006
CVE-2019-0580,0.07289,0.92107000000000006
CVE-2019-0581,0.07289,0.92107000000000006
CVE-2019-0582,0.07289,0.92107000000000006
CVE-2019-0583,0.07289,0.92107000000000006
CVE-2019-0584,0.07289,0.92107000000000006
CVE-2019-0585,0.07619,0.92598
CVE-2019-0586,0.07619,0.92598
CVE-2019-0588,0.0141,0.7214
CVE-2019-0590,0.07619,0.92598
CVE-2019-0591,0.07619,0.92598
CVE-2019-0592,0.02217,0.80415
CVE-2019-0593,0.07619,0.92598
CVE-2019-0594,0.05654,0.89808
CVE-2019-0595,0.21361,0.96382
CVE-2019-0596,0.07289,0.92107000000000006
CVE-2019-0597,0.07289,0.92107000000000006
CVE-2019-0598,0.07289,0.92107000000000006
CVE-2019-0599,0.07289,0.92107000000000006
CVE-2019-0600,0.0141,0.7214
CVE-2019-0601,0.0141,0.7214
CVE-2019-0602,0.04026,0.853
CVE-2019-0603,0.03179,0.83173
CVE-2019-0605,0.07619,0.92598
CVE-2019-0606,0.07619,0.92598
CVE-2019-0607,0.07619,0.92598
CVE-2019-0608,0.02632,0.81366
CVE-2019-0609,0.02217,0.80415
CVE-2019-0610,0.07619,0.92598
CVE-2019-0611,0.02217,0.80415
CVE-2019-0612,0.06109,0.90164
CVE-2019-0613,0.07619,0.92598
CVE-2019-0614,0.02868,0.82434
CVE-2019-0615,0.04026,0.853
CVE-2019-0616,0.04026,0.853
CVE-2019-0617,0.02116,0.79152
CVE-2019-0618,0.07619,0.92598
CVE-2019-0619,0.04026,0.853
CVE-2019-0620,0.02183,0.80029
CVE-2019-0621,0.0141,0.7214
CVE-2019-0622,0.06669,0.91152
CVE-2019-0624,0.0141,0.7214
CVE-2019-0625,0.07289,0.92107000000000006
CVE-2019-0626,0.10118,0.94304
CVE-2019-0627,0.0141,0.7214
CVE-2019-0628,0.0141,0.7214
CVE-2019-0630,0.05654,0.89808
CVE-2019-0631,0.0141,0.7214
CVE-2019-0632,0.0141,0.7214
CVE-2019-0633,0.05654,0.89808
CVE-2019-0634,0.07619,0.92598
CVE-2019-0635,0.0141,0.7214
CVE-2019-0636,0.0141,0.7214
CVE-2019-0637,0.04026,0.853
CVE-2019-0639,0.0596,0.90113
CVE-2019-0640,0.07619,0.92598
CVE-2019-0641,0.04026,0.853
CVE-2019-0642,0.07619,0.92598
CVE-2019-0643,0.04026,0.853
CVE-2019-0644,0.07619,0.92598
CVE-2019-0645,0.07619,0.92598
CVE-2019-0646,0.0141,0.7214
CVE-2019-0647,0.0141,0.7214
CVE-2019-0648,0.04026,0.853
CVE-2019-0649,0.04026,0.853
CVE-2019-0650,0.07619,0.92598
CVE-2019-0651,0.07619,0.92598
CVE-2019-0652,0.07619,0.92598
CVE-2019-0654,0.04026,0.853
CVE-2019-0655,0.07619,0.92598
CVE-2019-0656,0.0141,0.7214
CVE-2019-0657,0.04794,0.88723
CVE-2019-0658,0.04026,0.853
CVE-2019-0659,0.0141,0.7214
CVE-2019-0660,0.04026,0.853
CVE-2019-0661,0.0141,0.7214
CVE-2019-0662,0.07619,0.92598
CVE-2019-0663,0.0141,0.7214
CVE-2019-0664,0.04026,0.853
CVE-2019-0665,0.02217,0.80415
CVE-2019-0666,0.02217,0.80415
CVE-2019-0667,0.09655,0.93989
CVE-2019-0668,0.0141,0.7214
CVE-2019-0669,0.04026,0.853
CVE-2019-0670,0.04026,0.853
CVE-2019-0671,0.07289,0.92107000000000006
CVE-2019-0672,0.07289,0.92107000000000006
CVE-2019-0673,0.07289,0.92107000000000006
CVE-2019-0674,0.07289,0.92107000000000006
CVE-2019-0675,0.07289,0.92107000000000006
CVE-2019-0676,0.04026,0.853
CVE-2019-0678,0.02868,0.82434
CVE-2019-0680,0.02217,0.80415
CVE-2019-0682,0.01376,0.70823
CVE-2019-0683,0.02868,0.82434
CVE-2019-0685,0.01376,0.70823
CVE-2019-0686,0.04026,0.853
CVE-2019-0688,0.04004,0.85273
CVE-2019-0689,0.01376,0.70823
CVE-2019-0690,0.01376,0.70823
CVE-2019-0692,0.01376,0.70823
CVE-2019-0693,0.01376,0.70823
CVE-2019-0694,0.01376,0.70823
CVE-2019-0695,0.01376,0.70823
CVE-2019-0696,0.01376,0.70823
CVE-2019-0697,0.12157,0.94985
CVE-2019-0698,0.12157,0.94985
CVE-2019-0701,0.01376,0.70823
CVE-2019-0702,0.01376,0.70823
CVE-2019-0703,0.01376,0.70823
CVE-2019-0704,0.01376,0.70823
CVE-2019-0707,0.01376,0.70823
CVE-2019-0710,0.01376,0.70823
CVE-2019-0711,0.01376,0.70823
CVE-2019-0712,0.0115,0.5906
CVE-2019-0713,0.01376,0.70823
CVE-2019-0714,0.01376,0.70823
CVE-2019-0715,0.01376,0.70823
CVE-2019-0716,0.01376,0.70823
CVE-2019-0717,0.01376,0.70823
CVE-2019-0718,0.01376,0.70823
CVE-2019-0719,0.02134,0.79164
CVE-2019-0720,0.02183,0.80029
CVE-2019-0721,0.02134,0.79164
CVE-2019-0722,0.02287,0.80612
CVE-2019-0723,0.01376,0.70823
CVE-2019-0724,0.31279,0.97468
CVE-2019-0725,0.04356,0.8706
CVE-2019-0726,0.12157,0.94985
CVE-2019-0727,0.01376,0.70823
CVE-2019-0728,0.37741,0.97842
CVE-2019-0729,0.04026,0.853
CVE-2019-0730,0.01909,0.76503
CVE-2019-0731,0.01909,0.76503
CVE-2019-0732,0.01909,0.76503
CVE-2019-0733,0.01376,0.70823
CVE-2019-0734,0.04789,0.8872
CVE-2019-0735,0.01909,0.76503
CVE-2019-0736,0.12157,0.94985
CVE-2019-0739,0.0596,0.90113
CVE-2019-0741,0.04026,0.853
CVE-2019-0742,0.0141,0.7214
CVE-2019-0743,0.0141,0.7214
CVE-2019-0746,0.02868,0.82434
CVE-2019-0748,0.02116,0.79152
CVE-2019-0753,0.02217,0.80415
CVE-2019-0754,0.01376,0.70823
CVE-2019-0755,0.01418,0.72341
CVE-2019-0756,0.02217,0.80415
CVE-2019-0757,0.0141,0.7214
CVE-2019-0758,0.02868,0.82434
CVE-2019-0759,0.01376,0.70823
CVE-2019-0761,0.02868,0.82434
CVE-2019-0762,0.02868,0.82434
CVE-2019-0763,0.02217,0.80415
CVE-2019-0764,0.03358,0.83637
CVE-2019-0765,0.02217,0.80415
CVE-2019-0766,0.01376,0.70823
CVE-2019-0767,0.01376,0.70823
CVE-2019-0769,0.02217,0.80415
CVE-2019-0770,0.02217,0.80415
CVE-2019-0771,0.02217,0.80415
CVE-2019-0772,0.02217,0.80415
CVE-2019-0773,0.02217,0.80415
CVE-2019-0774,0.02868,0.82434
CVE-2019-0775,0.01376,0.70823
CVE-2019-0776,0.01376,0.70823
CVE-2019-0777,0.01376,0.70823
CVE-2019-0778,0.01376,0.70823
CVE-2019-0779,0.02217,0.80415
CVE-2019-0780,0.02217,0.80415
CVE-2019-0782,0.01376,0.70823
CVE-2019-0783,0.02217,0.80415
CVE-2019-0784,0.02217,0.80415
CVE-2019-0785,0.04356,0.8706
CVE-2019-0786,0.02868,0.82434
CVE-2019-0787,0.02217,0.80415
CVE-2019-0788,0.02217,0.80415
CVE-2019-0790,0.0596,0.90113
CVE-2019-0791,0.0596,0.90113
CVE-2019-0792,0.0596,0.90113
CVE-2019-0793,0.0596,0.90113
CVE-2019-0794,0.02217,0.80415
CVE-2019-0795,0.0596,0.90113
CVE-2019-0796,0.01909,0.76503
CVE-2019-0797,0.01376,0.70823
CVE-2019-0798,0.02868,0.82434
CVE-2019-0801,0.05698,0.89817
CVE-2019-0802,0.02868,0.82434
CVE-2019-0804,0.01418,0.72341
CVE-2019-0805,0.01909,0.76503
CVE-2019-0806,0.02217,0.80415
CVE-2019-0809,0.02116,0.79152
CVE-2019-0810,0.0596,0.90113
CVE-2019-0811,0.02868,0.82434
CVE-2019-0812,0.02217,0.80415
CVE-2019-0813,0.02868,0.82434
CVE-2019-0814,0.01376,0.70823
CVE-2019-0815,0.03358,0.83637
CVE-2019-0816,0.00885,0.26162
CVE-2019-0817,0.02868,0.82434
CVE-2019-0819,0.01376,0.70823
CVE-2019-0820,0.03358,0.83637
CVE-2019-0821,0.01376,0.70823
CVE-2019-0822,0.02116,0.79152
CVE-2019-0823,0.02116,0.79152
CVE-2019-0824,0.02116,0.79152
CVE-2019-0825,0.02116,0.79152
CVE-2019-0826,0.02116,0.79152
CVE-2019-0827,0.02116,0.79152
CVE-2019-0828,0.02116,0.79152
CVE-2019-0829,0.02217,0.80415
CVE-2019-0830,0.01376,0.70823
CVE-2019-0831,0.01376,0.70823
CVE-2019-0833,0.03358,0.83637
CVE-2019-0835,0.02868,0.82434
CVE-2019-0836,0.02185,0.80059
CVE-2019-0837,0.01376,0.70823
CVE-2019-0838,0.01376,0.70823
CVE-2019-0839,0.01376,0.70823
CVE-2019-0840,0.01376,0.70823
CVE-2019-0842,0.0596,0.90113
CVE-2019-0844,0.01376,0.70823
CVE-2019-0845,0.02217,0.80415
CVE-2019-0846,0.02116,0.79152
CVE-2019-0847,0.02116,0.79152
CVE-2019-0848,0.01376,0.70823
CVE-2019-0849,0.02868,0.82434
CVE-2019-0851,0.02116,0.79152
CVE-2019-0853,0.17269,0.96033
CVE-2019-0856,0.02287,0.80612
CVE-2019-0857,0.03358,0.83637
CVE-2019-0858,0.02868,0.82434
CVE-2019-0860,0.0596,0.90113
CVE-2019-0861,0.0596,0.90113
CVE-2019-0862,0.0596,0.90113
CVE-2019-0863,0.01909,0.76503
CVE-2019-0864,0.01376,0.70823
CVE-2019-0865,0.02868,0.82434
CVE-2019-0866,0.03358,0.83637
CVE-2019-0867,0.03358,0.83637
CVE-2019-0868,0.03358,0.83637
CVE-2019-0869,0.03358,0.83637
CVE-2019-0870,0.03358,0.83637
CVE-2019-0871,0.03358,0.83637
CVE-2019-0872,0.01376,0.70823
CVE-2019-0874,0.03358,0.83637
CVE-2019-0875,0.02868,0.82434
CVE-2019-0876,0.0141,0.7214
CVE-2019-0877,0.02183,0.80029
CVE-2019-0879,0.05033,0.89011
CVE-2019-0880,0.01376,0.70823
CVE-2019-0881,0.01909,0.76503
CVE-2019-0882,0.02868,0.82434
CVE-2019-0884,0.02217,0.80415
CVE-2019-0885,0.02116,0.79152
CVE-2019-0886,0.01376,0.70823
CVE-2019-0889,0.02116,0.79152
CVE-2019-0890,0.02116,0.79152
CVE-2019-0891,0.02116,0.79152
CVE-2019-0892,0.01376,0.70823
CVE-2019-0893,0.02116,0.79152
CVE-2019-0894,0.02116,0.79152
CVE-2019-0895,0.02116,0.79152
CVE-2019-0896,0.02116,0.79152
CVE-2019-0897,0.02116,0.79152
CVE-2019-0898,0.02116,0.79152
CVE-2019-0899,0.02116,0.79152
CVE-2019-0900,0.02116,0.79152
CVE-2019-0901,0.02116,0.79152
CVE-2019-0902,0.02217,0.80415
CVE-2019-0903,0.02217,0.80415
CVE-2019-0904,0.02217,0.80415
CVE-2019-0905,0.02217,0.80415
CVE-2019-0906,0.0596,0.90113
CVE-2019-0907,0.02217,0.80415
CVE-2019-0908,0.02217,0.80415
CVE-2019-0909,0.02217,0.80415
