#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2019-10308,0.0089,0.2856
CVE-2019-10309,0.01018,0.38792
CVE-2019-1031,0.01376,0.70823
CVE-2019-10310,0.01018,0.38792
CVE-2019-10311,0.0089,0.2856
CVE-2019-10312,0.0089,0.2856
CVE-2019-10313,0.0089,0.2856
CVE-2019-10314,0.00954,0.34522
CVE-2019-10315,0.00954,0.34522
CVE-2019-10316,0.0089,0.2856
CVE-2019-10317,0.00954,0.34522
CVE-2019-10318,0.0089,0.2856
CVE-2019-10319,0.00885,0.26162
CVE-2019-1032,0.01376,0.70823
CVE-2019-10320,0.01034,0.39824
CVE-2019-10321,0.01018,0.38792
CVE-2019-10322,0.0095,0.30554
CVE-2019-10323,0.0095,0.30554
CVE-2019-10324,0.00954,0.34522
CVE-2019-10325,0.0089,0.2856
CVE-2019-10326,0.00954,0.34522
CVE-2019-10327,0.0089,0.2856
CVE-2019-10328,0.0095,0.30554
CVE-2019-10329,0.0089,0.2856
CVE-2019-1033,0.01376,0.70823
CVE-2019-10330,0.00954,0.34522
CVE-2019-10331,0.00954,0.34522
CVE-2019-10332,0.00954,0.34522
CVE-2019-10333,0.0089,0.2856
CVE-2019-10334,0.00954,0.34522
CVE-2019-10335,0.0089,0.2856
CVE-2019-10336,0.00954,0.34522
CVE-2019-10337,0.01018,0.38792
CVE-2019-10338,0.00954,0.34522
CVE-2019-10339,0.0089,0.2856
CVE-2019-1034,0.02116,0.79152
CVE-2019-10340,0.00954,0.34522
CVE-2019-10341,0.0089,0.2856
CVE-2019-10342,0.0089,0.2856
CVE-2019-10343,0.00885,0.26162
CVE-2019-10344,0.00885,0.26162
CVE-2019-10345,0.00885,0.26162
CVE-2019-10346,0.00954,0.34522
CVE-2019-10347,0.0089,0.2856
CVE-2019-10348,0.0095,0.30554
CVE-2019-10349,0.07308,0.9216
CVE-2019-1035,0.05698,0.89817
CVE-2019-10350,0.0095,0.30554
CVE-2019-10351,0.0095,0.30554
CVE-2019-10352,0.01034,0.39824
CVE-2019-10353,0.01018,0.38792
CVE-2019-10354,0.0095,0.30554
CVE-2019-10355,0.13041,0.95432
CVE-2019-10356,0.13041,0.95432
CVE-2019-10357,0.0095,0.30554
CVE-2019-10358,0.00885,0.26162
CVE-2019-10359,0.00885,0.26162
CVE-2019-1036,0.01376,0.70823
CVE-2019-10360,0.00885,0.26162
CVE-2019-10361,0.0089,0.2856
CVE-2019-10362,0.00885,0.26162
CVE-2019-10363,0.00885,0.26162
CVE-2019-10364,0.00885,0.26162
CVE-2019-10365,0.00885,0.26162
CVE-2019-10366,0.0089,0.2856
CVE-2019-10367,0.00885,0.26162
CVE-2019-10368,0.01018,0.38792
CVE-2019-10369,0.0095,0.30554
CVE-2019-1037,0.01376,0.70823
CVE-2019-10370,0.00885,0.26162
CVE-2019-10371,0.00885,0.26162
CVE-2019-10372,0.00885,0.26162
CVE-2019-10373,0.00885,0.26162
CVE-2019-10374,0.00885,0.26162
CVE-2019-10375,0.00885,0.26162
CVE-2019-10376,0.00885,0.26162
CVE-2019-10377,0.00885,0.26162
CVE-2019-10378,0.0089,0.2856
CVE-2019-10379,0.00885,0.26162
CVE-2019-1038,0.02217,0.80415
CVE-2019-10380,0.02096,0.7907
CVE-2019-10381,0.00885,0.26162
CVE-2019-10382,0.00885,0.26162
CVE-2019-10383,0.0095,0.30554
CVE-2019-10384,0.01018,0.38792
CVE-2019-10385,0.0089,0.2856
CVE-2019-10386,0.00885,0.26162
CVE-2019-10387,0.00885,0.26162
CVE-2019-10388,0.00885,0.26162
CVE-2019-10389,0.00885,0.26162
CVE-2019-1039,0.01376,0.70823
CVE-2019-10390,0.02096,0.7907
CVE-2019-10391,0.00885,0.26162
CVE-2019-10393,0.02096,0.7907
CVE-2019-10394,0.02096,0.7907
CVE-2019-10395,0.00885,0.26162
CVE-2019-10396,0.00885,0.26162
CVE-2019-10397,0.00885,0.26162
CVE-2019-10398,0.00885,0.26162
CVE-2019-10399,0.02096,0.7907
CVE-2019-10400,0.02096,0.7907
CVE-2019-10401,0.00885,0.26162
CVE-2019-10402,0.00885,0.26162
CVE-2019-10403,0.00885,0.26162
CVE-2019-10404,0.00885,0.26162
CVE-2019-10405,0.00885,0.26162
CVE-2019-10406,0.00885,0.26162
CVE-2019-10407,0.00885,0.26162
CVE-2019-10408,0.00885,0.26162
CVE-2019-10409,0.00885,0.26162
CVE-2019-1041,0.01376,0.70823
CVE-2019-10410,0.00885,0.26162
CVE-2019-10411,0.00885,0.26162
CVE-2019-10412,0.00885,0.26162
CVE-2019-10413,0.00885,0.26162
CVE-2019-10414,0.00885,0.26162
CVE-2019-10415,0.00885,0.26162
CVE-2019-10416,0.00885,0.26162
CVE-2019-10417,0.00885,0.26162
CVE-2019-10418,0.00885,0.26162
CVE-2019-10419,0.00885,0.26162
CVE-2019-10420,0.00885,0.26162
CVE-2019-10421,0.00885,0.26162
CVE-2019-10422,0.00885,0.26162
CVE-2019-10423,0.00885,0.26162
CVE-2019-10424,0.00885,0.26162
CVE-2019-10425,0.00885,0.26162
CVE-2019-10426,0.00885,0.26162
CVE-2019-10427,0.00885,0.26162
CVE-2019-10428,0.00885,0.26162
CVE-2019-10429,0.00885,0.26162
CVE-2019-1043,0.02287,0.80612
CVE-2019-10430,0.00885,0.26162
CVE-2019-10431,0.06644,0.91149
CVE-2019-10432,0.0095,0.30554
CVE-2019-10433,0.0089,0.2856
CVE-2019-10434,0.00885,0.26162
CVE-2019-10435,0.00885,0.26162
CVE-2019-10436,0.00885,0.26162
CVE-2019-10437,0.00885,0.26162
CVE-2019-10438,0.00885,0.26162
CVE-2019-10439,0.00885,0.26162
CVE-2019-1044,0.01376,0.70823
CVE-2019-10440,0.0089,0.2856
CVE-2019-10441,0.00885,0.26162
CVE-2019-10442,0.00885,0.26162
CVE-2019-10443,0.0089,0.2856
CVE-2019-10444,0.00885,0.26162
CVE-2019-10445,0.00885,0.26162
CVE-2019-10446,0.00885,0.26162
CVE-2019-10447,0.00885,0.26162
CVE-2019-10448,0.00885,0.26162
CVE-2019-10449,0.00885,0.26162
CVE-2019-1045,0.01376,0.70823
CVE-2019-10450,0.00885,0.26162
CVE-2019-10451,0.00885,0.26162
CVE-2019-10452,0.00885,0.26162
CVE-2019-10453,0.00885,0.26162
CVE-2019-10454,0.00885,0.26162
CVE-2019-10455,0.00885,0.26162
CVE-2019-10456,0.00885,0.26162
CVE-2019-10457,0.00885,0.26162
CVE-2019-10458,0.02096,0.7907
CVE-2019-10459,0.00885,0.26162
CVE-2019-1046,0.02868,0.82434
CVE-2019-10460,0.00885,0.26162
CVE-2019-10461,0.00885,0.26162
CVE-2019-10462,0.00885,0.26162
CVE-2019-10463,0.00885,0.26162
CVE-2019-10464,0.00885,0.26162
CVE-2019-10465,0.00885,0.26162
CVE-2019-10466,0.00885,0.26162
CVE-2019-10467,0.00885,0.26162
CVE-2019-10468,0.00885,0.26162
CVE-2019-10469,0.00885,0.26162
CVE-2019-1047,0.02868,0.82434
CVE-2019-10470,0.00885,0.26162
CVE-2019-10471,0.00885,0.26162
CVE-2019-10472,0.00885,0.26162
CVE-2019-10473,0.00885,0.26162
CVE-2019-10474,0.00885,0.26162
CVE-2019-10476,0.00885,0.26162
CVE-2019-10477,0.01018,0.38792
CVE-2019-10478,0.00885,0.26162
CVE-2019-10479,0.01055,0.50287
CVE-2019-1048,0.02868,0.82434
CVE-2019-10480,0.00885,0.26162
CVE-2019-10481,0.00885,0.26162
CVE-2019-10482,0.00885,0.26162
CVE-2019-10483,0.00885,0.26162
CVE-2019-10484,0.00885,0.26162
CVE-2019-10485,0.00885,0.26162
CVE-2019-10486,0.00885,0.26162
CVE-2019-10487,0.00885,0.26162
CVE-2019-10488,0.00885,0.26162
CVE-2019-10489,0.00885,0.26162
CVE-2019-1049,0.02868,0.82434
CVE-2019-10490,0.00885,0.26162
CVE-2019-10491,0.00885,0.26162
CVE-2019-10492,0.00885,0.26162
CVE-2019-10493,0.00885,0.26162
CVE-2019-10494,0.00885,0.26162
CVE-2019-10495,0.00885,0.26162
CVE-2019-10496,0.00885,0.26162
CVE-2019-10497,0.00885,0.26162
CVE-2019-10498,0.00885,0.26162
CVE-2019-10499,0.00885,0.26162
CVE-2019-1050,0.02868,0.82434
CVE-2019-10500,0.00885,0.26162
CVE-2019-10501,0.00885,0.26162
CVE-2019-10502,0.00885,0.26162
CVE-2019-10503,0.00885,0.26162
CVE-2019-10504,0.00885,0.26162
CVE-2019-10505,0.00885,0.26162
CVE-2019-10506,0.00885,0.26162
CVE-2019-10507,0.00885,0.26162
CVE-2019-10508,0.00885,0.26162
CVE-2019-10509,0.00885,0.26162
CVE-2019-1051,0.02217,0.80415
CVE-2019-10510,0.00885,0.26162
CVE-2019-10511,0.00885,0.26162
CVE-2019-10512,0.00885,0.26162
CVE-2019-10513,0.00885,0.26162
CVE-2019-10515,0.00885,0.26162
CVE-2019-10516,0.00885,0.26162
CVE-2019-10517,0.00885,0.26162
CVE-2019-10518,0.00885,0.26162
CVE-2019-1052,0.02217,0.80415
CVE-2019-10520,0.00885,0.26162
CVE-2019-10522,0.00885,0.26162
CVE-2019-10523,0.00885,0.26162
CVE-2019-10524,0.00885,0.26162
CVE-2019-10525,0.00885,0.26162
CVE-2019-10526,0.00885,0.26162
CVE-2019-10527,0.00885,0.26162
CVE-2019-10528,0.00885,0.26162
CVE-2019-10529,0.08382,0.93597
CVE-2019-1053,0.01376,0.70823
CVE-2019-10530,0.00885,0.26162
CVE-2019-10531,0.00885,0.26162
CVE-2019-10532,0.00885,0.26162
CVE-2019-10533,0.00885,0.26162
CVE-2019-10534,0.00885,0.26162
CVE-2019-10535,0.00885,0.26162
CVE-2019-10536,0.00885,0.26162
CVE-2019-10537,0.00885,0.26162
CVE-2019-10538,0.00885,0.26162
CVE-2019-10539,0.00885,0.26162
CVE-2019-1054,0.02868,0.82434
CVE-2019-10540,0.00885,0.26162
CVE-2019-10541,0.00885,0.26162
CVE-2019-10542,0.00885,0.26162
CVE-2019-10544,0.00885,0.26162
CVE-2019-10545,0.00885,0.26162
CVE-2019-10546,0.00885,0.26162
CVE-2019-10547,0.00885,0.26162
CVE-2019-10548,0.00885,0.26162
CVE-2019-10549,0.00885,0.26162
CVE-2019-1055,0.02217,0.80415
CVE-2019-10550,0.00885,0.26162
CVE-2019-10551,0.00885,0.26162
CVE-2019-10552,0.00885,0.26162
CVE-2019-10553,0.00885,0.26162
CVE-2019-10554,0.00885,0.26162
CVE-2019-10555,0.00885,0.26162
CVE-2019-10556,0.00885,0.26162
CVE-2019-10557,0.00885,0.26162
CVE-2019-10558,0.00885,0.26162
CVE-2019-10559,0.00885,0.26162
CVE-2019-1056,0.02217,0.80415
CVE-2019-10561,0.00885,0.26162
CVE-2019-10562,0.00885,0.26162
CVE-2019-10563,0.00885,0.26162
CVE-2019-10564,0.00885,0.26162
CVE-2019-10565,0.00885,0.26162
CVE-2019-10566,0.00885,0.26162
CVE-2019-10567,0.00885,0.26162
CVE-2019-10569,0.00885,0.26162
CVE-2019-1057,0.02217,0.80415
CVE-2019-10571,0.00885,0.26162
CVE-2019-10572,0.00885,0.26162
CVE-2019-10574,0.00885,0.26162
CVE-2019-10575,0.00885,0.26162
CVE-2019-10577,0.00885,0.26162
CVE-2019-10578,0.00885,0.26162
CVE-2019-10579,0.00885,0.26162
CVE-2019-10580,0.00885,0.26162
CVE-2019-10581,0.00885,0.26162
CVE-2019-10582,0.00885,0.26162
CVE-2019-10583,0.00885,0.26162
CVE-2019-10584,0.00885,0.26162
CVE-2019-10585,0.00885,0.26162
CVE-2019-10586,0.00885,0.26162
CVE-2019-10587,0.00885,0.26162
CVE-2019-10588,0.00885,0.26162
CVE-2019-10589,0.00885,0.26162
CVE-2019-1059,0.02217,0.80415
CVE-2019-10590,0.00885,0.26162
CVE-2019-10591,0.00885,0.26162
CVE-2019-10592,0.00885,0.26162
CVE-2019-10593,0.00885,0.26162
CVE-2019-10594,0.00885,0.26162
CVE-2019-10595,0.00885,0.26162
CVE-2019-10596,0.00885,0.26162
CVE-2019-10597,0.00885,0.26162
CVE-2019-10598,0.00885,0.26162
CVE-2019-1060,0.02034,0.78528
CVE-2019-10600,0.00885,0.26162
CVE-2019-10601,0.00885,0.26162
CVE-2019-10602,0.00885,0.26162
CVE-2019-10603,0.00885,0.26162
CVE-2019-10604,0.00885,0.26162
CVE-2019-10605,0.00885,0.26162
CVE-2019-10606,0.00885,0.26162
CVE-2019-10607,0.00885,0.26162
CVE-2019-10608,0.00885,0.26162
CVE-2019-10609,0.00885,0.26162
CVE-2019-10610,0.00885,0.26162
CVE-2019-10611,0.00885,0.26162
CVE-2019-10612,0.00885,0.26162
CVE-2019-10614,0.00885,0.26162
CVE-2019-10615,0.00885,0.26162
CVE-2019-10616,0.00885,0.26162
CVE-2019-10617,0.00885,0.26162
CVE-2019-10618,0.00885,0.26162
CVE-2019-1062,0.02217,0.80415
CVE-2019-10620,0.00885,0.26162
CVE-2019-10621,0.00885,0.26162
CVE-2019-10622,0.00885,0.26162
CVE-2019-10623,0.00885,0.26162
CVE-2019-10624,0.00885,0.26162
CVE-2019-10625,0.00885,0.26162
CVE-2019-10626,0.00885,0.26162
CVE-2019-10627,0.00885,0.26162
CVE-2019-10628,0.00885,0.26162
CVE-2019-10629,0.00885,0.26162
CVE-2019-1063,0.02217,0.80415
CVE-2019-10630,0.00885,0.26162
CVE-2019-10631,0.01086,0.51674
CVE-2019-10632,0.00885,0.26162
CVE-2019-10633,0.01156,0.60033
CVE-2019-10634,0.01055,0.50287
CVE-2019-10636,0.00885,0.26162
CVE-2019-10637,0.00885,0.26162
CVE-2019-10638,0.02686,0.82061
CVE-2019-10639,0.02686,0.82061
CVE-2019-10640,0.00954,0.34522
CVE-2019-10641,0.00885,0.26162
CVE-2019-10642,0.00885,0.26162
CVE-2019-10643,0.00885,0.26162
CVE-2019-10644,0.00885,0.26162
CVE-2019-10646,0.00885,0.26162
CVE-2019-10647,0.01055,0.50287
CVE-2019-10648,0.01055,0.50287
CVE-2019-10649,0.01018,0.38792
CVE-2019-1065,0.0141,0.7214
CVE-2019-10650,0.01183,0.60428
CVE-2019-10651,0.01156,0.60033
CVE-2019-10652,0.01055,0.50287
CVE-2019-10653,0.00885,0.26162
CVE-2019-10654,0.01055,0.50287
CVE-2019-10655,0.58589,0.98809
CVE-2019-10656,0.01978,0.78447
CVE-2019-10657,0.01055,0.50287
CVE-2019-10658,0.01978,0.78447
CVE-2019-10659,0.01978,0.78447
CVE-2019-10660,0.01978,0.78447
CVE-2019-10661,0.00885,0.26162
CVE-2019-10662,0.01978,0.78447
CVE-2019-10663,0.01055,0.50287
CVE-2019-10664,0.00954,0.34522
CVE-2019-10665,0.00885,0.26162
CVE-2019-10666,0.00885,0.26162
CVE-2019-10667,0.00885,0.26162
CVE-2019-10668,0.00885,0.26162
CVE-2019-10669,0.65321,0.98982
CVE-2019-1067,0.01376,0.70823
CVE-2019-10670,0.00885,0.26162
CVE-2019-10671,0.00885,0.26162
CVE-2019-10672,0.01018,0.38792
CVE-2019-10673,0.0144,0.7265
CVE-2019-10676,0.01018,0.38792
CVE-2019-10677,0.02173,0.80027
CVE-2019-10678,0.00954,0.34522
CVE-2019-10679,0.0095,0.30554
CVE-2019-10682,0.00954,0.34522
CVE-2019-10684,0.01055,0.50287
CVE-2019-10686,0.00885,0.26162
CVE-2019-10687,0.00885,0.26162
CVE-2019-10688,0.00885,0.26162
CVE-2019-10689,0.00885,0.26162
CVE-2019-10691,0.01018,0.38792
CVE-2019-10692,0.45979,0.98294
CVE-2019-10694,0.00885,0.26162
CVE-2019-10695,0.00885,0.26162
CVE-2019-1070,0.0115,0.5906
CVE-2019-10705,0.00954,0.34522
CVE-2019-10706,0.0089,0.2856
CVE-2019-10707,0.00885,0.26162
CVE-2019-10709,0.08382,0.93597
CVE-2019-1071,0.01376,0.70823
CVE-2019-10710,0.00885,0.26162
CVE-2019-10711,0.00885,0.26162
CVE-2019-10712,0.01537,0.73595
CVE-2019-10714,0.01018,0.38792
CVE-2019-10715,0.00885,0.26162
CVE-2019-10716,0.07308,0.9216
CVE-2019-10717,0.0089,0.2856
CVE-2019-10718,0.00885,0.26162
CVE-2019-10719,0.04571,0.88388
CVE-2019-1072,0.02217,0.80415
CVE-2019-10720,0.04571,0.88388
CVE-2019-10721,0.00885,0.26162
CVE-2019-10723,0.00885,0.26162
CVE-2019-10724,0.00885,0.26162
CVE-2019-1073,0.01376,0.70823
CVE-2019-10732,0.00885,0.26162
CVE-2019-10734,0.00885,0.26162
CVE-2019-10735,0.00885,0.26162
CVE-2019-1074,0.01376,0.70823
CVE-2019-10740,0.01018,0.38792
CVE-2019-10741,0.00885,0.26162
CVE-2019-10743,0.01559,0.742
CVE-2019-10748,0.00954,0.34522
CVE-2019-10749,0.00885,0.26162
CVE-2019-1075,0.02868,0.82434
CVE-2019-10751,0.01018,0.38792
CVE-2019-10752,0.00954,0.34522
CVE-2019-10753,0.00885,0.26162
CVE-2019-10754,0.0095,0.30554
CVE-2019-10755,0.00885,0.26162
CVE-2019-10756,0.00885,0.26162
CVE-2019-1076,0.01376,0.70823
CVE-2019-10760,0.01086,0.51674
CVE-2019-10761,0.02509,0.81058
CVE-2019-10762,0.01055,0.50287
CVE-2019-10763,0.00885,0.26162
CVE-2019-10764,0.00885,0.26162
CVE-2019-10766,0.00885,0.26162
CVE-2019-10767,0.00885,0.26162
CVE-2019-10768,0.00885,0.26162
CVE-2019-10769,0.0144,0.7265
CVE-2019-1077,0.01376,0.70823
CVE-2019-10770,0.00885,0.26162
CVE-2019-10772,0.00885,0.26162
CVE-2019-10773,0.01108,0.53389
CVE-2019-10774,0.01086,0.51674
CVE-2019-10775,0.00885,0.26162
CVE-2019-1078,0.01376,0.70823
CVE-2019-10780,0.02055,0.7893
CVE-2019-10782,0.00954,0.34522
CVE-2019-10783,0.02055,0.7893
CVE-2019-10784,0.01055,0.50287
CVE-2019-10786,0.01055,0.50287
CVE-2019-10787,0.01055,0.50287
CVE-2019-10788,0.01055,0.50287
CVE-2019-10789,0.02055,0.7893
CVE-2019-1079,0.02868,0.82434
CVE-2019-10790,0.00885,0.26162
CVE-2019-10791,0.01055,0.50287
CVE-2019-10792,0.00885,0.26162
CVE-2019-10793,0.00885,0.26162
CVE-2019-10794,0.00885,0.26162
CVE-2019-10795,0.00885,0.26162
CVE-2019-10796,0.0144,0.7265
CVE-2019-10797,0.00885,0.26162
CVE-2019-10798,0.00885,0.26162
CVE-2019-10799,0.0144,0.7265
CVE-2019-1080,0.02217,0.80415
CVE-2019-10800,0.00885,0.26162
CVE-2019-10801,0.0144,0.7265
CVE-2019-10802,0.0144,0.7265
CVE-2019-10803,0.0144,0.7265
CVE-2019-10804,0.0144,0.7265
CVE-2019-10805,0.00885,0.26162
CVE-2019-10806,0.00885,0.26162
CVE-2019-10807,0.0144,0.7265
CVE-2019-10808,0.00885,0.26162
CVE-2019-1081,0.02868,0.82434
CVE-2019-1082,0.01376,0.70823
CVE-2019-1084,0.01376,0.70823
CVE-2019-10842,0.02509,0.81058
CVE-2019-10844,0.00885,0.26162
CVE-2019-10845,0.00954,0.34522
CVE-2019-10846,0.08382,0.93597
CVE-2019-10847,0.08382,0.93597
CVE-2019-10848,0.08382,0.93597
CVE-2019-10849,0.08382,0.93597
CVE-2019-1085,0.01376,0.70823
CVE-2019-10850,0.00885,0.26162
CVE-2019-10851,0.00885,0.26162
CVE-2019-10852,0.0089,0.2856
CVE-2019-10853,0.00885,0.26162
CVE-2019-10854,0.02055,0.7893
CVE-2019-10855,0.00885,0.26162
CVE-2019-10856,0.00885,0.26162
CVE-2019-1086,0.01376,0.70823
CVE-2019-10863,0.07308,0.9216
CVE-2019-10864,0.01055,0.50287
CVE-2019-10866,0.01564,0.74439
CVE-2019-10867,0.64281,0.98958
CVE-2019-10868,0.0095,0.30554
CVE-2019-1087,0.01376,0.70823
CVE-2019-10871,0.01108,0.53389
CVE-2019-10872,0.01108,0.53389
CVE-2019-10873,0.01018,0.38792
CVE-2019-10874,0.11065,0.9464
CVE-2019-10875,0.01018,0.38792
CVE-2019-10876,0.01034,0.39824
CVE-2019-10877,0.01018,0.38792
CVE-2019-10878,0.05634,0.89764
CVE-2019-10879,0.05634,0.89764
CVE-2019-1088,0.01376,0.70823
CVE-2019-10880,0.01978,0.78447
CVE-2019-10881,0.00885,0.26162
CVE-2019-10882,0.0089,0.2856
CVE-2019-10883,0.02359,0.80663
CVE-2019-10884,0.00885,0.26162
CVE-2019-10885,0.00885,0.26162
CVE-2019-10886,0.01018,0.38792
CVE-2019-10887,0.08382,0.93597
CVE-2019-10888,0.00885,0.26162
CVE-2019-1089,0.02774,0.82207
CVE-2019-10891,0.01055,0.50287
CVE-2019-10892,0.00885,0.26162
CVE-2019-10893,0.02529,0.81124
CVE-2019-10894,0.01537,0.73595
CVE-2019-10895,0.02686,0.82061
CVE-2019-10896,0.01537,0.73595
CVE-2019-10897,0.01108,0.53389
CVE-2019-10898,0.01108,0.53389
CVE-2019-10899,0.01537,0.73595
CVE-2019-1090,0.01376,0.70823
CVE-2019-10900,0.01108,0.53389
CVE-2019-10901,0.01537,0.73595
CVE-2019-10902,0.01108,0.53389
CVE-2019-10903,0.01537,0.73595
CVE-2019-10904,0.01018,0.38792
CVE-2019-10905,0.00885,0.26162
CVE-2019-10906,0.02686,0.82061
CVE-2019-10907,0.00885,0.26162
CVE-2019-10908,0.00885,0.26162
CVE-2019-10909,0.0095,0.30554
CVE-2019-1091,0.01376,0.70823
CVE-2019-10910,0.05634,0.89764
CVE-2019-10911,0.0089,0.2856
CVE-2019-10912,0.01547,0.74085
CVE-2019-10913,0.00885,0.26162
CVE-2019-10914,0.01018,0.38792
CVE-2019-10916,0.00885,0.26162
CVE-2019-10917,0.00885,0.26162
CVE-2019-10918,0.00885,0.26162
CVE-2019-10919,0.01018,0.38792
CVE-2019-1092,0.02217,0.80415
CVE-2019-10920,0.01018,0.38792
CVE-2019-10921,0.01018,0.38792
CVE-2019-10922,0.0144,0.7265
CVE-2019-10923,0.00885,0.26162
CVE-2019-10924,0.01005,0.36332
CVE-2019-10925,0.0089,0.2856
CVE-2019-10926,0.00954,0.34522
CVE-2019-10927,0.00885,0.26162
CVE-2019-10928,0.01036,0.41241
CVE-2019-10929,0.00954,0.34522
CVE-2019-1093,0.01376,0.70823
CVE-2019-10930,0.01055,0.50287
CVE-2019-10931,0.00885,0.26162
CVE-2019-10933,0.00885,0.26162
CVE-2019-10934,0.01036,0.41241
CVE-2019-10935,0.00885,0.26162
CVE-2019-10936,0.00885,0.26162
CVE-2019-10937,0.00885,0.26162
CVE-2019-10938,0.00885,0.26162
CVE-2019-10939,0.00885,0.26162
CVE-2019-1094,0.02868,0.82434
CVE-2019-10940,0.00885,0.26162
CVE-2019-10941,0.00885,0.26162
CVE-2019-10942,0.00885,0.26162
CVE-2019-10943,0.00885,0.26162
CVE-2019-10945,0.08382,0.93597
CVE-2019-10946,0.00885,0.26162
CVE-2019-10947,0.02378,0.80704
CVE-2019-10948,0.00885,0.26162
CVE-2019-10949,0.02686,0.82061
CVE-2019-1095,0.02868,0.82434
CVE-2019-10950,0.00885,0.26162
CVE-2019-10951,0.01559,0.742
CVE-2019-10952,0.01978,0.78447
CVE-2019-10953,0.00885,0.26162
CVE-2019-10954,0.00885,0.26162
CVE-2019-10955,0.01055,0.50287
CVE-2019-10956,0.01055,0.50287
CVE-2019-10957,0.01156,0.60033
CVE-2019-10958,0.01156,0.60033
CVE-2019-10959,0.00885,0.26162
CVE-2019-10960,0.00885,0.26162
CVE-2019-10961,0.01689,0.75137
CVE-2019-10962,0.00885,0.26162
CVE-2019-10963,0.00885,0.26162
CVE-2019-10964,0.00885,0.26162
CVE-2019-10965,0.01978,0.78447
CVE-2019-10966,0.00885,0.26162
CVE-2019-10967,0.01978,0.78447
CVE-2019-10968,0.00885,0.26162
CVE-2019-10969,0.01978,0.78447
CVE-2019-1097,0.01376,0.70823
CVE-2019-10970,0.00885,0.26162
CVE-2019-10971,0.00885,0.26162
CVE-2019-10972,0.00885,0.26162
CVE-2019-10973,0.00885,0.26162
CVE-2019-10974,0.00885,0.26162
CVE-2019-10975,0.0095,0.30554
CVE-2019-10976,0.00885,0.26162
CVE-2019-10977,0.00885,0.26162
CVE-2019-10978,0.00885,0.26162
CVE-2019-10979,0.00954,0.34522
CVE-2019-1098,0.02868,0.82434
CVE-2019-10980,0.00885,0.26162
CVE-2019-10981,0.0095,0.30554
CVE-2019-10982,0.01036,0.41241
CVE-2019-10983,0.00885,0.26162
CVE-2019-10984,0.00885,0.26162
CVE-2019-10985,0.00885,0.26162
CVE-2019-10987,0.04836,0.88802
CVE-2019-10988,0.00885,0.26162
CVE-2019-10989,0.05634,0.89764
CVE-2019-1099,0.02868,0.82434
CVE-2019-10990,0.00885,0.26162
CVE-2019-10991,0.07154,0.91917
CVE-2019-10992,0.00885,0.26162
CVE-2019-10993,0.10667,0.94413
CVE-2019-10994,0.00885,0.26162
CVE-2019-10995,0.00885,0.26162
CVE-2019-10996,0.00885,0.26162
CVE-2019-10997,0.00885,0.26162
CVE-2019-10998,0.00885,0.26162
CVE-2019-1100,0.02868,0.82434
CVE-2019-11000,0.0089,0.2856
CVE-2019-11001,0.00885,0.26162
CVE-2019-11002,0.00885,0.26162
CVE-2019-11003,0.00885,0.26162
CVE-2019-11004,0.00885,0.26162
CVE-2019-11005,0.01319,0.70416
CVE-2019-11006,0.01108,0.53389
CVE-2019-11007,0.01537,0.73595
CVE-2019-11008,0.01955,0.77585
CVE-2019-11009,0.01537,0.73595
CVE-2019-1101,0.02868,0.82434
CVE-2019-11010,0.01108,0.53389
CVE-2019-11011,0.01156,0.60033
CVE-2019-11013,0.07308,0.9216
CVE-2019-11014,0.00885,0.26162
