#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2019-11779,0.01282,0.67298
CVE-2019-1178,0.01376,0.70823
CVE-2019-11780,0.01055,0.50287
CVE-2019-11781,0.01055,0.50287
CVE-2019-11782,0.01055,0.50287
CVE-2019-11783,0.01055,0.50287
CVE-2019-11784,0.01055,0.50287
CVE-2019-11785,0.01055,0.50287
CVE-2019-11786,0.01055,0.50287
CVE-2019-1179,0.01376,0.70823
CVE-2019-1180,0.01376,0.70823
CVE-2019-11806,0.00885,0.26162
CVE-2019-11807,0.00885,0.26162
CVE-2019-11808,0.00954,0.34522
CVE-2019-11809,0.00885,0.26162
CVE-2019-1181,0.17269,0.96033
CVE-2019-11810,0.02686,0.82061
CVE-2019-11811,0.01547,0.74085
CVE-2019-11812,0.00885,0.26162
CVE-2019-11813,0.00885,0.26162
CVE-2019-11814,0.00885,0.26162
CVE-2019-11815,0.02686,0.82061
CVE-2019-11816,0.01055,0.50287
CVE-2019-11818,0.00885,0.26162
CVE-2019-11819,0.00885,0.26162
CVE-2019-1182,0.17269,0.96033
CVE-2019-11820,0.00885,0.26162
CVE-2019-11821,0.01055,0.50287
CVE-2019-11822,0.01055,0.50287
CVE-2019-11823,0.01055,0.50287
CVE-2019-11825,0.01055,0.50287
CVE-2019-11826,0.01055,0.50287
CVE-2019-11827,0.01055,0.50287
CVE-2019-11828,0.01055,0.50287
CVE-2019-11829,0.01055,0.50287
CVE-2019-1183,0.02217,0.80415
CVE-2019-11830,0.01108,0.53389
CVE-2019-11831,0.02686,0.82061
CVE-2019-11832,0.01689,0.75137
CVE-2019-11833,0.01547,0.74085
CVE-2019-11834,0.01018,0.38792
CVE-2019-11835,0.01018,0.38792
CVE-2019-11836,0.00885,0.26162
CVE-2019-11837,0.00885,0.26162
CVE-2019-11838,0.00885,0.26162
CVE-2019-11839,0.00885,0.26162
CVE-2019-1184,0.01865,0.76283
CVE-2019-11840,0.01537,0.73595
CVE-2019-11841,0.01108,0.53389
CVE-2019-11842,0.00885,0.26162
CVE-2019-11843,0.01136,0.57949
CVE-2019-11844,0.00885,0.26162
CVE-2019-11845,0.00885,0.26162
CVE-2019-11846,0.00885,0.26162
CVE-2019-11847,0.00885,0.26162
CVE-2019-11848,0.00885,0.26162
CVE-2019-11849,0.01036,0.41241
CVE-2019-1185,0.01376,0.70823
CVE-2019-11850,0.01036,0.41241
CVE-2019-11852,0.00885,0.26162
CVE-2019-11853,0.02055,0.7893
CVE-2019-11855,0.00885,0.26162
CVE-2019-11856,0.00885,0.26162
CVE-2019-11857,0.00885,0.26162
CVE-2019-11858,0.00885,0.26162
CVE-2019-11859,0.01086,0.51674
CVE-2019-1186,0.01376,0.70823
CVE-2019-11862,0.00885,0.26162
CVE-2019-11867,0.00885,0.26162
CVE-2019-11868,0.0089,0.2856
CVE-2019-11869,0.00954,0.34522
CVE-2019-1187,0.02868,0.82434
CVE-2019-11870,0.01018,0.38792
CVE-2019-11871,0.0089,0.2856
CVE-2019-11872,0.01018,0.38792
CVE-2019-11873,0.05634,0.89764
CVE-2019-11875,0.00885,0.26162
CVE-2019-11876,0.00885,0.26162
CVE-2019-11877,0.00885,0.26162
CVE-2019-11878,0.00885,0.26162
CVE-2019-11879,0.00885,0.26162
CVE-2019-1188,0.02116,0.79152
CVE-2019-11880,0.00885,0.26162
CVE-2019-11884,0.01547,0.74085
CVE-2019-11885,0.00885,0.26162
CVE-2019-11886,0.01018,0.38792
CVE-2019-11887,0.01424,0.72364
CVE-2019-11888,0.00885,0.26162
CVE-2019-11889,0.01213,0.6557
CVE-2019-11890,0.01213,0.6557
CVE-2019-11891,0.00885,0.26162
CVE-2019-11892,0.00885,0.26162
CVE-2019-11893,0.00885,0.26162
CVE-2019-11894,0.00885,0.26162
CVE-2019-11895,0.00885,0.26162
CVE-2019-11896,0.00885,0.26162
CVE-2019-11897,0.01055,0.50287
CVE-2019-11898,0.00885,0.26162
CVE-2019-11899,0.00885,0.26162
CVE-2019-1190,0.01087,0.51675
CVE-2019-1192,0.02868,0.82434
CVE-2019-11921,0.00885,0.26162
CVE-2019-11922,0.01108,0.53389
CVE-2019-11923,0.00954,0.34522
CVE-2019-11924,0.00954,0.34522
CVE-2019-11925,0.00954,0.34522
CVE-2019-11926,0.00954,0.34522
CVE-2019-11927,0.01055,0.50287
CVE-2019-11928,0.00885,0.26162
CVE-2019-11929,0.05634,0.89764
CVE-2019-1193,0.02217,0.80415
CVE-2019-11930,0.05634,0.89764
CVE-2019-11934,0.00885,0.26162
CVE-2019-11935,0.00954,0.34522
CVE-2019-11936,0.00954,0.34522
CVE-2019-11937,0.00954,0.34522
CVE-2019-11938,0.00954,0.34522
CVE-2019-11939,0.00885,0.26162
CVE-2019-1194,0.02217,0.80415
CVE-2019-11940,0.00885,0.26162
CVE-2019-11941,0.01377,0.70912
CVE-2019-11942,0.01377,0.70912
CVE-2019-11943,0.01377,0.70912
CVE-2019-11944,0.01377,0.70912
CVE-2019-11945,0.01377,0.70912
CVE-2019-11946,0.00885,0.26162
CVE-2019-11947,0.01377,0.70912
CVE-2019-11948,0.01377,0.70912
CVE-2019-11949,0.01377,0.70912
CVE-2019-1195,0.02217,0.80415
CVE-2019-11950,0.01377,0.70912
CVE-2019-11951,0.01377,0.70912
CVE-2019-11952,0.01377,0.70912
CVE-2019-11953,0.01377,0.70912
CVE-2019-11954,0.01377,0.70912
CVE-2019-11955,0.01377,0.70912
CVE-2019-11956,0.01377,0.70912
CVE-2019-11957,0.01377,0.70912
CVE-2019-11958,0.01377,0.70912
CVE-2019-11959,0.01377,0.70912
CVE-2019-1196,0.02217,0.80415
CVE-2019-11960,0.01377,0.70912
CVE-2019-11961,0.01377,0.70912
CVE-2019-11962,0.01377,0.70912
CVE-2019-11963,0.01377,0.70912
CVE-2019-11964,0.01377,0.70912
CVE-2019-11965,0.01377,0.70912
CVE-2019-11966,0.01055,0.50287
CVE-2019-11967,0.01377,0.70912
CVE-2019-11968,0.01377,0.70912
CVE-2019-11969,0.01377,0.70912
CVE-2019-1197,0.02217,0.80415
CVE-2019-11970,0.01293,0.6731
CVE-2019-11971,0.01293,0.6731
CVE-2019-11972,0.01293,0.6731
CVE-2019-11973,0.01293,0.6731
CVE-2019-11974,0.01293,0.6731
CVE-2019-11975,0.01293,0.6731
CVE-2019-11976,0.01293,0.6731
CVE-2019-11977,0.01293,0.6731
CVE-2019-11978,0.01293,0.6731
CVE-2019-11979,0.01293,0.6731
CVE-2019-1198,0.02868,0.82434
CVE-2019-11980,0.00885,0.26162
CVE-2019-11982,0.00885,0.26162
CVE-2019-11983,0.01055,0.50287
CVE-2019-11984,0.01293,0.6731
CVE-2019-11985,0.01377,0.70912
CVE-2019-11986,0.01377,0.70912
CVE-2019-11987,0.00885,0.26162
CVE-2019-11988,0.01055,0.50287
CVE-2019-11989,0.00885,0.26162
CVE-2019-1199,0.02116,0.79152
CVE-2019-11990,0.00885,0.26162
CVE-2019-11991,0.01055,0.50287
CVE-2019-11992,0.00885,0.26162
CVE-2019-11993,0.00885,0.26162
CVE-2019-11994,0.01377,0.70912
CVE-2019-11995,0.00885,0.26162
CVE-2019-11996,0.00885,0.26162
CVE-2019-11997,0.00885,0.26162
CVE-2019-11998,0.00885,0.26162
CVE-2019-11999,0.01055,0.50287
CVE-2019-1200,0.02116,0.79152
CVE-2019-12000,0.00885,0.26162
CVE-2019-12001,0.00885,0.26162
CVE-2019-12002,0.00885,0.26162
CVE-2019-1201,0.02116,0.79152
CVE-2019-12017,0.01156,0.60033
CVE-2019-1202,0.01376,0.70823
CVE-2019-1203,0.01376,0.70823
CVE-2019-1204,0.02868,0.82434
CVE-2019-12041,0.00885,0.26162
CVE-2019-12042,0.00954,0.34522
CVE-2019-12043,0.00885,0.26162
CVE-2019-12044,0.00885,0.26162
CVE-2019-12046,0.01183,0.60428
CVE-2019-12047,0.01086,0.51674
CVE-2019-1206,0.05173,0.89137
CVE-2019-12067,0.0095,0.30554
CVE-2019-12068,0.01282,0.67298
CVE-2019-1208,0.0596,0.90113
CVE-2019-12083,0.01108,0.53389
CVE-2019-12087,0.00885,0.26162
CVE-2019-1209,0.02868,0.82434
CVE-2019-12091,0.01365,0.70715
CVE-2019-12094,0.01108,0.53389
CVE-2019-12095,0.01183,0.60428
CVE-2019-12097,0.01036,0.41241
CVE-2019-12098,0.01537,0.73595
CVE-2019-12099,0.10123,0.94312
CVE-2019-12101,0.01055,0.50287
CVE-2019-12102,0.01018,0.38792
CVE-2019-12103,0.02055,0.7893
CVE-2019-12104,0.02055,0.7893
CVE-2019-12105,0.00954,0.34522
CVE-2019-12106,0.01136,0.57949
CVE-2019-12107,0.01213,0.6557
CVE-2019-12108,0.01018,0.38792
CVE-2019-12109,0.01018,0.38792
CVE-2019-1211,0.01376,0.70823
CVE-2019-12110,0.01018,0.38792
CVE-2019-12111,0.01018,0.38792
CVE-2019-12112,0.00885,0.26162
CVE-2019-12113,0.00885,0.26162
CVE-2019-12114,0.01086,0.51674
CVE-2019-12115,0.01086,0.51674
CVE-2019-12116,0.01086,0.51674
CVE-2019-12117,0.01086,0.51674
CVE-2019-12118,0.01086,0.51674
CVE-2019-12119,0.01086,0.51674
CVE-2019-1212,0.05173,0.89137
CVE-2019-12120,0.01086,0.51674
CVE-2019-12121,0.00885,0.26162
CVE-2019-12122,0.00885,0.26162
CVE-2019-12123,0.00885,0.26162
CVE-2019-12124,0.00885,0.26162
CVE-2019-12125,0.00885,0.26162
CVE-2019-12126,0.00885,0.26162
CVE-2019-12127,0.00885,0.26162
CVE-2019-12128,0.00885,0.26162
CVE-2019-12129,0.00885,0.26162
CVE-2019-1213,0.04356,0.8706
CVE-2019-12130,0.00885,0.26162
CVE-2019-12131,0.00885,0.26162
CVE-2019-12132,0.00885,0.26162
CVE-2019-12133,0.00885,0.26162
CVE-2019-12134,0.00885,0.26162
CVE-2019-12135,0.01978,0.78447
CVE-2019-12136,0.00885,0.26162
CVE-2019-12137,0.04368,0.87437
CVE-2019-12138,0.01036,0.41241
CVE-2019-12139,0.00885,0.26162
CVE-2019-1214,0.01376,0.70823
CVE-2019-12143,0.00885,0.26162
CVE-2019-12144,0.01156,0.60033
CVE-2019-12145,0.00885,0.26162
CVE-2019-12146,0.00885,0.26162
CVE-2019-12147,0.01136,0.57949
CVE-2019-12148,0.01055,0.50287
CVE-2019-12149,0.00885,0.26162
CVE-2019-12150,0.00885,0.26162
CVE-2019-12153,0.00954,0.34522
CVE-2019-12154,0.00954,0.34522
CVE-2019-12155,0.02686,0.82061
CVE-2019-12156,0.00885,0.26162
CVE-2019-12157,0.00885,0.26162
CVE-2019-12158,0.00885,0.26162
CVE-2019-12159,0.00885,0.26162
CVE-2019-1216,0.01376,0.70823
CVE-2019-12160,0.00885,0.26162
CVE-2019-12161,0.00885,0.26162
CVE-2019-12162,0.01005,0.36332
CVE-2019-12163,0.01136,0.57949
CVE-2019-12164,0.05634,0.89764
CVE-2019-12165,0.01086,0.51674
CVE-2019-12167,0.00954,0.34522
CVE-2019-12168,0.01156,0.60033
CVE-2019-1217,0.02217,0.80415
CVE-2019-12171,0.00885,0.26162
CVE-2019-12172,0.01036,0.41241
CVE-2019-12173,0.01156,0.60033
CVE-2019-12174,0.00885,0.26162
CVE-2019-12175,0.00885,0.26162
CVE-2019-12176,0.00885,0.26162
CVE-2019-12177,0.00954,0.34522
CVE-2019-12182,0.05634,0.89764
CVE-2019-12183,0.01136,0.57949
CVE-2019-12184,0.00885,0.26162
CVE-2019-12186,0.00885,0.26162
CVE-2019-1219,0.01376,0.70823
CVE-2019-12193,0.00885,0.26162
CVE-2019-12195,0.02192,0.80195
CVE-2019-12196,0.00885,0.26162
CVE-2019-12198,0.00885,0.26162
CVE-2019-1220,0.02868,0.82434
CVE-2019-12203,0.00954,0.34522
CVE-2019-12204,0.00954,0.34522
CVE-2019-12205,0.00954,0.34522
CVE-2019-12206,0.00885,0.26162
CVE-2019-12207,0.00885,0.26162
CVE-2019-12208,0.00885,0.26162
CVE-2019-12209,0.01108,0.53389
CVE-2019-12210,0.0095,0.30554
CVE-2019-12211,0.01183,0.60428
CVE-2019-12212,0.01055,0.50287
CVE-2019-12213,0.01183,0.60428
CVE-2019-12214,0.00885,0.26162
CVE-2019-12215,0.00885,0.26162
CVE-2019-12216,0.01108,0.53389
CVE-2019-12217,0.01183,0.60428
CVE-2019-12218,0.01183,0.60428
CVE-2019-12219,0.01108,0.53389
CVE-2019-1222,0.17269,0.96033
CVE-2019-12220,0.01183,0.60428
CVE-2019-12221,0.01183,0.60428
CVE-2019-12222,0.01183,0.60428
CVE-2019-12223,0.00954,0.34522
CVE-2019-1223,0.02868,0.82434
CVE-2019-12239,0.0089,0.2856
CVE-2019-1224,0.02868,0.82434
CVE-2019-12240,0.00885,0.26162
CVE-2019-12241,0.00885,0.26162
CVE-2019-12243,0.00885,0.26162
CVE-2019-12245,0.00954,0.34522
CVE-2019-12246,0.00954,0.34522
CVE-2019-12247,0.01018,0.38792
CVE-2019-12248,0.01018,0.38792
CVE-2019-1225,0.02868,0.82434
CVE-2019-12250,0.00885,0.26162
CVE-2019-12251,0.00885,0.26162
CVE-2019-12253,0.00885,0.26162
CVE-2019-12254,0.00885,0.26162
CVE-2019-12255,0.31184,0.97467
CVE-2019-12256,0.11583,0.94846
CVE-2019-12257,0.0913,0.93865
CVE-2019-12258,0.76366,0.99342
CVE-2019-12259,0.11583,0.94846
CVE-2019-1226,0.17269,0.96033
CVE-2019-12260,0.11583,0.94846
CVE-2019-12261,0.11583,0.94846
CVE-2019-12262,0.04101,0.85353
CVE-2019-12263,0.11583,0.94846
CVE-2019-12264,0.04101,0.85353
CVE-2019-12265,0.11583,0.94846
CVE-2019-12266,0.00885,0.26162
CVE-2019-12269,0.01108,0.53389
CVE-2019-1227,0.01376,0.70823
CVE-2019-12270,0.00885,0.26162
CVE-2019-12271,0.00885,0.26162
CVE-2019-12273,0.00885,0.26162
CVE-2019-12274,0.00885,0.26162
CVE-2019-12276,0.08382,0.93597
CVE-2019-12277,0.00885,0.26162
CVE-2019-12278,0.00885,0.26162
CVE-2019-12279,0.01564,0.74439
CVE-2019-1228,0.01376,0.70823
CVE-2019-12280,0.01183,0.60428
CVE-2019-12288,0.00885,0.26162
CVE-2019-12289,0.00885,0.26162
CVE-2019-1229,0.01376,0.70823
CVE-2019-12290,0.01537,0.73595
CVE-2019-12291,0.00885,0.26162
CVE-2019-12292,0.00885,0.26162
CVE-2019-12293,0.01183,0.60428
CVE-2019-12295,0.01183,0.60428
CVE-2019-12297,0.00885,0.26162
CVE-2019-12298,0.01055,0.50287
CVE-2019-12299,0.00885,0.26162
CVE-2019-1230,0.0115,0.5906
CVE-2019-12300,0.00954,0.34522
CVE-2019-12301,0.00885,0.26162
CVE-2019-12303,0.00885,0.26162
CVE-2019-12305,0.00885,0.26162
CVE-2019-12308,0.02686,0.82061
CVE-2019-12309,0.00885,0.26162
CVE-2019-1231,0.02868,0.82434
CVE-2019-12310,0.01055,0.50287
CVE-2019-12311,0.00885,0.26162
CVE-2019-12312,0.01018,0.38792
CVE-2019-12315,0.00885,0.26162
CVE-2019-1232,0.01376,0.70823
CVE-2019-12323,0.08382,0.93597
CVE-2019-12324,0.01055,0.50287
CVE-2019-12325,0.01086,0.51674
CVE-2019-12326,0.01086,0.51674
CVE-2019-12327,0.00885,0.26162
CVE-2019-12328,0.01055,0.50287
CVE-2019-1233,0.02868,0.82434
CVE-2019-12331,0.00885,0.26162
CVE-2019-1234,0.03083,0.82987
CVE-2019-12345,0.00885,0.26162
CVE-2019-12346,0.00885,0.26162
CVE-2019-12347,0.02173,0.80027
CVE-2019-12348,0.00885,0.26162
CVE-2019-12349,0.00885,0.26162
CVE-2019-1235,0.01376,0.70823
CVE-2019-12350,0.00885,0.26162
CVE-2019-12351,0.00885,0.26162
CVE-2019-12352,0.00885,0.26162
CVE-2019-12353,0.00885,0.26162
CVE-2019-12354,0.00885,0.26162
CVE-2019-12355,0.00885,0.26162
CVE-2019-12356,0.00885,0.26162
CVE-2019-12357,0.00885,0.26162
CVE-2019-12358,0.00885,0.26162
CVE-2019-12359,0.00885,0.26162
CVE-2019-1236,0.02217,0.80415
CVE-2019-12360,0.01018,0.38792
CVE-2019-12361,0.00885,0.26162
CVE-2019-12362,0.00885,0.26162
CVE-2019-12363,0.00885,0.26162
CVE-2019-12365,0.00954,0.34522
CVE-2019-12366,0.00954,0.34522
CVE-2019-12367,0.00954,0.34522
CVE-2019-12368,0.00954,0.34522
CVE-2019-12369,0.00954,0.34522
CVE-2019-1237,0.02217,0.80415
CVE-2019-12370,0.00954,0.34522
CVE-2019-12372,0.01564,0.74439
CVE-2019-12373,0.01055,0.50287
CVE-2019-12374,0.00885,0.26162
CVE-2019-12375,0.01103,0.51945
CVE-2019-12376,0.00885,0.26162
CVE-2019-12377,0.02432,0.8082
CVE-2019-12378,0.0095,0.30554
CVE-2019-12379,0.01034,0.39824
CVE-2019-1238,0.02134,0.79164
CVE-2019-12380,0.01282,0.67298
CVE-2019-12381,0.01034,0.39824
CVE-2019-12382,0.01282,0.67298
CVE-2019-12383,0.01213,0.6557
CVE-2019-12385,0.00885,0.26162
CVE-2019-12386,0.00885,0.26162
CVE-2019-12387,0.01537,0.73595
CVE-2019-12388,0.00885,0.26162
CVE-2019-12389,0.01055,0.50287
CVE-2019-1239,0.02034,0.78528
CVE-2019-12390,0.01055,0.50287
CVE-2019-12391,0.00885,0.26162
CVE-2019-12392,0.01055,0.50287
CVE-2019-12393,0.00885,0.26162
CVE-2019-12394,0.01055,0.50287
CVE-2019-12395,0.01018,0.38792
CVE-2019-12397,0.01742,0.75235
CVE-2019-12398,0.0089,0.2856
CVE-2019-12399,0.05242,0.89216
CVE-2019-1240,0.02116,0.79152
CVE-2019-12400,0.03052,0.82933
CVE-2019-12401,0.03032,0.82851
CVE-2019-12402,0.05242,0.89216
CVE-2019-12404,0.00885,0.26162
CVE-2019-12405,0.01246,0.66436
CVE-2019-12406,0.05242,0.89216
CVE-2019-12407,0.00885,0.26162
CVE-2019-12408,0.00885,0.26162
CVE-2019-1241,0.05698,0.89817
CVE-2019-12410,0.01246,0.66436
CVE-2019-12412,0.01055,0.50287
CVE-2019-12413,0.00885,0.26162
CVE-2019-12414,0.00885,0.26162
CVE-2019-12415,0.03052,0.82933
CVE-2019-12416,0.00885,0.26162
CVE-2019-12417,0.00885,0.26162
CVE-2019-12418,0.04573,0.88389
CVE-2019-12419,0.05242,0.89216
CVE-2019-1242,0.02116,0.79152
CVE-2019-12420,0.05242,0.89216
CVE-2019-12421,0.00885,0.26162
CVE-2019-12422,0.00885,0.26162
CVE-2019-12423,0.03032,0.82851
CVE-2019-12425,0.01246,0.66436
CVE-2019-12426,0.01246,0.66436
CVE-2019-12427,0.0089,0.2856
CVE-2019-12428,0.00885,0.26162
CVE-2019-12429,0.00885,0.26162
CVE-2019-1243,0.02116,0.79152
CVE-2019-12430,0.02055,0.7893
CVE-2019-12431,0.00885,0.26162
CVE-2019-12432,0.00885,0.26162
CVE-2019-12433,0.00885,0.26162
CVE-2019-12434,0.00885,0.26162
CVE-2019-12435,0.01034,0.39824
CVE-2019-12436,0.0095,0.30554
CVE-2019-12437,0.00954,0.34522
CVE-2019-12439,0.01606,0.74722
CVE-2019-1244,0.16132,0.95897
CVE-2019-12440,0.00954,0.34522
CVE-2019-12441,0.00885,0.26162
CVE-2019-12442,0.00885,0.26162
CVE-2019-12443,0.00885,0.26162
CVE-2019-12444,0.00885,0.26162
CVE-2019-12445,0.00885,0.26162
CVE-2019-12446,0.00885,0.26162
CVE-2019-12447,0.01034,0.39824
CVE-2019-12448,0.01108,0.53389
CVE-2019-12449,0.01034,0.39824
CVE-2019-1245,0.16132,0.95897
CVE-2019-12450,0.01183,0.60428
CVE-2019-12452,0.01061,0.51015
CVE-2019-12453,0.00885,0.26162
CVE-2019-12454,0.01034,0.39824
CVE-2019-12455,0.0095,0.30554
CVE-2019-12456,0.01282,0.67298
CVE-2019-12457,0.01018,0.38792
CVE-2019-12458,0.01018,0.38792
CVE-2019-12459,0.01018,0.38792
CVE-2019-1246,0.02116,0.79152
CVE-2019-12463,0.00885,0.26162
CVE-2019-12464,0.01086,0.51674
CVE-2019-12465,0.00885,0.26162
CVE-2019-12466,0.01018,0.38792
CVE-2019-12467,0.01018,0.38792
CVE-2019-12468,0.01018,0.38792
CVE-2019-12469,0.0095,0.30554
CVE-2019-1247,0.02116,0.79152
CVE-2019-12470,0.0095,0.30554
CVE-2019-12471,0.01018,0.38792
CVE-2019-12472,0.00885,0.26162
CVE-2019-12473,0.01018,0.38792
CVE-2019-12474,0.01018,0.38792
CVE-2019-12475,0.00885,0.26162
CVE-2019-12477,0.13613,0.95555
CVE-2019-12479,0.00885,0.26162
CVE-2019-1248,0.02116,0.79152
CVE-2019-12480,0.10212,0.94357
CVE-2019-12481,0.00885,0.26162
CVE-2019-12482,0.00885,0.26162
CVE-2019-12483,0.00885,0.26162
CVE-2019-1249,0.02116,0.79152
CVE-2019-12490,0.00885,0.26162
CVE-2019-12491,0.00885,0.26162
CVE-2019-12492,0.00885,0.26162
CVE-2019-12493,0.01018,0.38792
CVE-2019-12494,0.00954,0.34522
CVE-2019-12495,0.00954,0.34522
CVE-2019-12496,0.00885,0.26162
CVE-2019-12497,0.01018,0.38792
CVE-2019-12498,0.00954,0.34522
CVE-2019-12499,0.00954,0.34522
CVE-2019-1250,0.02116,0.79152
CVE-2019-12500,0.00885,0.26162
CVE-2019-12502,0.00885,0.26162
CVE-2019-12503,0.00954,0.34522
CVE-2019-12504,0.01018,0.38792
CVE-2019-12505,0.01018,0.38792
CVE-2019-12506,0.01018,0.38792
CVE-2019-12507,0.00885,0.26162
CVE-2019-1251,0.01376,0.70823
CVE-2019-12510,0.00885,0.26162
CVE-2019-12511,0.00885,0.26162
CVE-2019-12512,0.00885,0.26162
CVE-2019-12513,0.00885,0.26162
CVE-2019-12515,0.01018,0.38792
CVE-2019-12516,0.00885,0.26162
CVE-2019-12517,0.00885,0.26162
CVE-2019-12518,0.78996,0.99441
CVE-2019-12519,0.01183,0.60428
CVE-2019-1252,0.02868,0.82434
CVE-2019-12520,0.01183,0.60428
CVE-2019-12521,0.01183,0.60428
CVE-2019-12522,0.00885,0.26162
CVE-2019-12523,0.01537,0.73595
CVE-2019-12524,0.01018,0.38792
CVE-2019-12525,0.01537,0.73595
CVE-2019-12526,0.01537,0.73595
CVE-2019-12527,0.01537,0.73595
CVE-2019-12528,0.01537,0.73595
CVE-2019-12529,0.01537,0.73595
CVE-2019-12530,0.00885,0.26162
CVE-2019-12532,0.0089,0.2856
CVE-2019-12537,0.0176,0.7531
CVE-2019-12539,0.00885,0.26162
CVE-2019-1254,0.01376,0.70823
CVE-2019-12540,0.00885,0.26162
CVE-2019-12548,0.04571,0.88388
CVE-2019-12549,0.00954,0.34522
CVE-2019-1255,0.02868,0.82434
CVE-2019-12550,0.00954,0.34522
CVE-2019-12551,0.01559,0.742
CVE-2019-12552,0.00954,0.34522
CVE-2019-12553,0.0144,0.7265
CVE-2019-12554,0.00885,0.26162
CVE-2019-12555,0.00885,0.26162
CVE-2019-1256,0.01376,0.70823
CVE-2019-12564,0.01055,0.50287
CVE-2019-12566,0.0089,0.2856
CVE-2019-12567,0.01156,0.60033
CVE-2019-12568,0.01156,0.60033
CVE-2019-12569,0.00885,0.26162
CVE-2019-1257,0.02287,0.80612
CVE-2019-12570,0.00885,0.26162
CVE-2019-12571,0.00885,0.26162
CVE-2019-12572,0.01005,0.36332
CVE-2019-12573,0.00885,0.26162
CVE-2019-12574,0.01036,0.41241
CVE-2019-12575,0.01036,0.41241
CVE-2019-12576,0.00885,0.26162
CVE-2019-12577,0.01036,0.41241
CVE-2019-12578,0.00885,0.26162
CVE-2019-12579,0.00885,0.26162
CVE-2019-1258,0.02322,0.80633
CVE-2019-12581,0.01213,0.6557
CVE-2019-12583,0.01055,0.50287
CVE-2019-12584,0.00954,0.34522
CVE-2019-12585,0.02509,0.81058
CVE-2019-12589,0.0095,0.30554
CVE-2019-1259,0.02868,0.82434
CVE-2019-12591,0.01055,0.50287
CVE-2019-12592,0.01055,0.50287
CVE-2019-12595,0.0176,0.7531
CVE-2019-12596,0.0176,0.7531
CVE-2019-12597,0.0176,0.7531
CVE-2019-12598,0.00885,0.26162
CVE-2019-12599,0.00885,0.26162
CVE-2019-1260,0.01376,0.70823
CVE-2019-12600,0.00885,0.26162
CVE-2019-12601,0.00885,0.26162
CVE-2019-1261,0.02868,0.82434
CVE-2019-12611,0.00885,0.26162
CVE-2019-12612,0.00885,0.26162
CVE-2019-12614,0.01791,0.76026
CVE-2019-12615,0.01108,0.53389
CVE-2019-12616,0.16168,0.95904
CVE-2019-12617,0.0095,0.30554
CVE-2019-12618,0.00954,0.34522
CVE-2019-12619,0.01055,0.50287
CVE-2019-1262,0.0205,0.7858
CVE-2019-12620,0.01055,0.50287
CVE-2019-12621,0.01055,0.50287
CVE-2019-12622,0.00885,0.26162
CVE-2019-12623,0.01055,0.50287
CVE-2019-12624,0.08382,0.93597
CVE-2019-12625,0.00954,0.34522
CVE-2019-12626,0.01055,0.50287
CVE-2019-12627,0.01055,0.50287
CVE-2019-12629,0.01055,0.50287
CVE-2019-1263,0.02868,0.82434
CVE-2019-12630,0.01055,0.50287
CVE-2019-12631,0.01055,0.50287
CVE-2019-12632,0.01055,0.50287
CVE-2019-12633,0.01055,0.50287
CVE-2019-12634,0.01055,0.50287
CVE-2019-12635,0.01055,0.50287
CVE-2019-12636,0.01055,0.50287
CVE-2019-12637,0.01055,0.50287
CVE-2019-12638,0.01055,0.50287
CVE-2019-1264,0.02868,0.82434
CVE-2019-12643,0.01055,0.50287
CVE-2019-12644,0.01055,0.50287
