#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2019-13382,0.00954,0.34522
CVE-2019-13383,0.08382,0.93597
CVE-2019-13385,0.0089,0.2856
CVE-2019-13386,0.0089,0.2856
CVE-2019-13387,0.00954,0.34522
CVE-2019-13389,0.00885,0.26162
CVE-2019-1339,0.0115,0.5906
CVE-2019-13390,0.01108,0.53389
CVE-2019-13391,0.01108,0.53389
CVE-2019-13392,0.00954,0.34522
CVE-2019-13393,0.00885,0.26162
CVE-2019-13394,0.00885,0.26162
CVE-2019-13395,0.00885,0.26162
CVE-2019-13396,0.07571,0.92534
CVE-2019-13397,0.01055,0.50287
CVE-2019-13398,0.01055,0.50287
CVE-2019-13399,0.00885,0.26162
CVE-2019-1340,0.0115,0.5906
CVE-2019-13400,0.00885,0.26162
CVE-2019-13401,0.00885,0.26162
CVE-2019-13402,0.00885,0.26162
CVE-2019-13403,0.00885,0.26162
CVE-2019-13405,0.00954,0.34522
CVE-2019-13406,0.00954,0.34522
CVE-2019-13407,0.00954,0.34522
CVE-2019-13408,0.00954,0.34522
CVE-2019-13409,0.00885,0.26162
CVE-2019-1341,0.0115,0.5906
CVE-2019-13410,0.00885,0.26162
CVE-2019-13411,0.00885,0.26162
CVE-2019-13412,0.00885,0.26162
CVE-2019-13413,0.00954,0.34522
CVE-2019-13414,0.00954,0.34522
CVE-2019-13415,0.00885,0.26162
CVE-2019-13416,0.00885,0.26162
CVE-2019-13417,0.00885,0.26162
CVE-2019-13418,0.00885,0.26162
CVE-2019-13419,0.00885,0.26162
CVE-2019-1342,0.0115,0.5906
CVE-2019-13420,0.00885,0.26162
CVE-2019-13421,0.0089,0.2856
CVE-2019-13422,0.00885,0.26162
CVE-2019-13423,0.00885,0.26162
CVE-2019-1343,0.20618,0.96296
CVE-2019-1344,0.01909,0.76503
CVE-2019-13445,0.00954,0.34522
CVE-2019-13447,0.00885,0.26162
CVE-2019-13448,0.00885,0.26162
CVE-2019-13449,0.01213,0.6557
CVE-2019-1345,0.01909,0.76503
CVE-2019-13450,0.01408,0.72072
CVE-2019-13451,0.00954,0.34522
CVE-2019-13452,0.00954,0.34522
CVE-2019-13453,0.01018,0.38792
CVE-2019-13454,0.01183,0.60428
CVE-2019-13455,0.00954,0.34522
CVE-2019-13456,0.01018,0.38792
CVE-2019-13457,0.0095,0.30554
CVE-2019-13458,0.01034,0.39824
CVE-2019-1346,0.20618,0.96296
CVE-2019-13461,0.00885,0.26162
CVE-2019-13462,0.00885,0.26162
CVE-2019-13463,0.01055,0.50287
CVE-2019-13464,0.00885,0.26162
CVE-2019-13465,0.00885,0.26162
CVE-2019-13466,0.00885,0.26162
CVE-2019-13467,0.00885,0.26162
CVE-2019-1347,0.20618,0.96296
CVE-2019-13470,0.00885,0.26162
CVE-2019-13472,0.00885,0.26162
CVE-2019-13473,0.00885,0.26162
CVE-2019-13474,0.00885,0.26162
CVE-2019-13475,0.01055,0.50287
CVE-2019-13476,0.00885,0.26162
CVE-2019-13477,0.00885,0.26162
CVE-2019-13478,0.00885,0.26162
CVE-2019-1348,0.01104,0.52279
CVE-2019-13481,0.02055,0.7893
CVE-2019-13482,0.02055,0.7893
CVE-2019-13483,0.00885,0.26162
CVE-2019-13484,0.00954,0.34522
CVE-2019-13485,0.00954,0.34522
CVE-2019-13486,0.00954,0.34522
CVE-2019-13488,0.01055,0.50287
CVE-2019-13489,0.00885,0.26162
CVE-2019-1349,0.33378,0.97564
CVE-2019-13493,0.02192,0.80195
CVE-2019-13494,0.02362,0.80685
CVE-2019-13495,0.01055,0.50287
CVE-2019-1350,0.33378,0.97564
CVE-2019-13503,0.00885,0.26162
CVE-2019-13504,0.01018,0.38792
CVE-2019-13505,0.00954,0.34522
CVE-2019-13507,0.01564,0.74439
CVE-2019-13508,0.00885,0.26162
CVE-2019-13509,0.01183,0.60428
CVE-2019-13510,0.02378,0.80704
CVE-2019-13511,0.01108,0.53389
CVE-2019-13512,0.00885,0.26162
CVE-2019-13513,0.05786,0.8994
CVE-2019-13514,0.01611,0.74874
CVE-2019-13515,0.00885,0.26162
CVE-2019-13516,0.00885,0.26162
CVE-2019-13517,0.00885,0.26162
CVE-2019-13518,0.01036,0.41241
CVE-2019-13519,0.00885,0.26162
CVE-2019-1352,0.33378,0.97564
CVE-2019-13520,0.01559,0.742
CVE-2019-13521,0.00885,0.26162
CVE-2019-13522,0.01036,0.41241
CVE-2019-13523,0.01055,0.50287
CVE-2019-13524,0.00885,0.26162
CVE-2019-13525,0.01055,0.50287
CVE-2019-13526,0.01086,0.51674
CVE-2019-13527,0.00885,0.26162
CVE-2019-13528,0.00885,0.26162
CVE-2019-13529,0.08382,0.93597
CVE-2019-1353,0.01018,0.38792
CVE-2019-13530,0.00885,0.26162
CVE-2019-13531,0.00885,0.26162
CVE-2019-13532,0.00885,0.26162
CVE-2019-13533,0.00885,0.26162
CVE-2019-13534,0.00885,0.26162
CVE-2019-13535,0.00885,0.26162
CVE-2019-13536,0.01036,0.41241
CVE-2019-13537,0.00885,0.26162
CVE-2019-13538,0.00885,0.26162
CVE-2019-13539,0.00885,0.26162
CVE-2019-1354,0.32096,0.97489
CVE-2019-13540,0.01036,0.41241
CVE-2019-13541,0.01005,0.36332
CVE-2019-13542,0.00885,0.26162
CVE-2019-13543,0.00885,0.26162
CVE-2019-13544,0.01103,0.51945
CVE-2019-13545,0.01005,0.36332
CVE-2019-13546,0.00885,0.26162
CVE-2019-13547,0.00885,0.26162
CVE-2019-13548,0.01156,0.60033
CVE-2019-13549,0.00885,0.26162
CVE-2019-13550,0.01156,0.60033
CVE-2019-13551,0.02509,0.81058
CVE-2019-13552,0.01156,0.60033
CVE-2019-13553,0.00885,0.26162
CVE-2019-13554,0.00885,0.26162
CVE-2019-13555,0.01055,0.50287
CVE-2019-13556,0.01156,0.60033
CVE-2019-13557,0.01055,0.50287
CVE-2019-13558,0.01156,0.60033
CVE-2019-13559,0.00885,0.26162
CVE-2019-1356,0.02632,0.81366
CVE-2019-13560,0.01136,0.57949
CVE-2019-13561,0.01136,0.57949
CVE-2019-13562,0.00954,0.34522
CVE-2019-13563,0.00954,0.34522
CVE-2019-13564,0.01018,0.38792
CVE-2019-13565,0.04714,0.88666
CVE-2019-13566,0.02398,0.80734
CVE-2019-13567,0.05786,0.8994
CVE-2019-13568,0.00954,0.34522
CVE-2019-13569,0.01055,0.50287
CVE-2019-1357,0.02632,0.81366
CVE-2019-13570,0.00885,0.26162
CVE-2019-13571,0.01319,0.70416
CVE-2019-13572,0.00954,0.34522
CVE-2019-13573,0.01213,0.6557
CVE-2019-13575,0.01213,0.6557
CVE-2019-13577,0.08382,0.93597
CVE-2019-13578,0.01213,0.6557
CVE-2019-1358,0.01941,0.77142
CVE-2019-13581,0.01885,0.76424
CVE-2019-13582,0.01086,0.51674
CVE-2019-13584,0.00954,0.34522
CVE-2019-13585,0.00954,0.34522
CVE-2019-13588,0.01136,0.57949
CVE-2019-13589,0.02509,0.81058
CVE-2019-1359,0.01941,0.77142
CVE-2019-13590,0.00885,0.26162
CVE-2019-13594,0.00885,0.26162
CVE-2019-13597,0.0508,0.89022
CVE-2019-13598,0.01055,0.50287
CVE-2019-13599,0.00954,0.34522
CVE-2019-13602,0.03407,0.83908
CVE-2019-13603,0.00954,0.34522
CVE-2019-13604,0.00954,0.34522
CVE-2019-13605,0.01061,0.51015
CVE-2019-13607,0.00885,0.26162
CVE-2019-13608,0.00885,0.26162
CVE-2019-1361,0.03083,0.82987
CVE-2019-13611,0.00885,0.26162
CVE-2019-13612,0.00885,0.26162
CVE-2019-13613,0.01156,0.60033
CVE-2019-13614,0.01156,0.60033
CVE-2019-13615,0.01108,0.53389
CVE-2019-13616,0.02686,0.82061
CVE-2019-13617,0.00885,0.26162
CVE-2019-13618,0.00954,0.34522
CVE-2019-13619,0.01537,0.73595
CVE-2019-1362,0.01743,0.75237
CVE-2019-13623,0.04368,0.87437
CVE-2019-13624,0.00885,0.26162
CVE-2019-13625,0.00954,0.34522
CVE-2019-13626,0.01018,0.38792
CVE-2019-13627,0.01537,0.73595
CVE-2019-13628,0.0095,0.30554
CVE-2019-13629,0.01213,0.6557
CVE-2019-1363,0.0115,0.5906
CVE-2019-13631,0.02686,0.82061
CVE-2019-13635,0.01108,0.53389
CVE-2019-13636,0.01537,0.73595
CVE-2019-13637,0.00885,0.26162
CVE-2019-13638,0.03042,0.82854
CVE-2019-1364,0.01909,0.76503
CVE-2019-13640,0.06729,0.91198
CVE-2019-13643,0.01055,0.50287
CVE-2019-13644,0.00885,0.26162
CVE-2019-13645,0.00885,0.26162
CVE-2019-13646,0.00885,0.26162
CVE-2019-13647,0.00885,0.26162
CVE-2019-13648,0.01547,0.74085
CVE-2019-13649,0.02055,0.7893
CVE-2019-1365,0.00952,0.30555
CVE-2019-13650,0.02055,0.7893
CVE-2019-13651,0.02055,0.7893
CVE-2019-13652,0.02055,0.7893
CVE-2019-13653,0.02055,0.7893
CVE-2019-13655,0.01055,0.50287
CVE-2019-13656,0.05634,0.89764
CVE-2019-13657,0.01132,0.54372
CVE-2019-13658,0.01213,0.6557
CVE-2019-13659,0.01055,0.50287
CVE-2019-1366,0.02034,0.78528
CVE-2019-13660,0.01055,0.50287
CVE-2019-13661,0.01055,0.50287
CVE-2019-13662,0.01055,0.50287
CVE-2019-13663,0.01055,0.50287
CVE-2019-13664,0.01055,0.50287
CVE-2019-13665,0.01055,0.50287
CVE-2019-13666,0.01055,0.50287
CVE-2019-13667,0.01055,0.50287
CVE-2019-13668,0.01055,0.50287
CVE-2019-13669,0.01055,0.50287
CVE-2019-1367,0.02217,0.80415
CVE-2019-13670,0.01055,0.50287
CVE-2019-13671,0.01055,0.50287
CVE-2019-13672,0.01055,0.50287
CVE-2019-13673,0.01055,0.50287
CVE-2019-13674,0.01055,0.50287
CVE-2019-13675,0.01055,0.50287
CVE-2019-13676,0.01055,0.50287
CVE-2019-13677,0.01055,0.50287
CVE-2019-13678,0.01055,0.50287
CVE-2019-13679,0.01055,0.50287
CVE-2019-1368,0.02632,0.81366
CVE-2019-13680,0.01055,0.50287
CVE-2019-13681,0.01055,0.50287
CVE-2019-13682,0.01055,0.50287
CVE-2019-13683,0.01055,0.50287
CVE-2019-13684,0.01055,0.50287
CVE-2019-13685,0.01055,0.50287
CVE-2019-13686,0.01055,0.50287
CVE-2019-13687,0.01055,0.50287
CVE-2019-13688,0.01055,0.50287
CVE-2019-1369,0.0115,0.5906
CVE-2019-13691,0.01055,0.50287
CVE-2019-13692,0.01055,0.50287
CVE-2019-13693,0.01689,0.75137
CVE-2019-13694,0.01055,0.50287
CVE-2019-13695,0.01055,0.50287
CVE-2019-13696,0.01055,0.50287
CVE-2019-13697,0.01055,0.50287
CVE-2019-13698,0.01055,0.50287
CVE-2019-13699,0.01136,0.57949
CVE-2019-1370,0.0115,0.5906
CVE-2019-13700,0.01136,0.57949
CVE-2019-13701,0.01136,0.57949
CVE-2019-13702,0.00954,0.34522
CVE-2019-13703,0.01136,0.57949
CVE-2019-13704,0.01136,0.57949
CVE-2019-13705,0.00954,0.34522
CVE-2019-13706,0.01136,0.57949
CVE-2019-13707,0.00954,0.34522
CVE-2019-13708,0.01136,0.57949
CVE-2019-13709,0.01136,0.57949
CVE-2019-1371,0.02034,0.78528
CVE-2019-13710,0.01136,0.57949
CVE-2019-13711,0.01136,0.57949
CVE-2019-13713,0.01136,0.57949
CVE-2019-13714,0.01136,0.57949
CVE-2019-13715,0.01136,0.57949
CVE-2019-13716,0.01136,0.57949
CVE-2019-13717,0.01136,0.57949
CVE-2019-13718,0.01136,0.57949
CVE-2019-13719,0.01136,0.57949
CVE-2019-1372,0.05484,0.89516
CVE-2019-13721,0.01136,0.57949
CVE-2019-13722,0.01055,0.50287
CVE-2019-13723,0.01319,0.70416
CVE-2019-13724,0.01319,0.70416
CVE-2019-13725,0.0767,0.92609
CVE-2019-13726,0.0767,0.92609
CVE-2019-13727,0.01955,0.77585
CVE-2019-13728,0.01955,0.77585
CVE-2019-13729,0.01955,0.77585
CVE-2019-1373,0.02034,0.78528
CVE-2019-13730,0.01955,0.77585
CVE-2019-13732,0.01955,0.77585
CVE-2019-13734,0.03932,0.8519
CVE-2019-13735,0.0767,0.92609
CVE-2019-13736,0.01955,0.77585
CVE-2019-13737,0.01955,0.77585
CVE-2019-13738,0.01955,0.77585
CVE-2019-13739,0.01955,0.77585
CVE-2019-1374,0.02632,0.81366
CVE-2019-13740,0.01955,0.77585
CVE-2019-13741,0.01537,0.73595
CVE-2019-13742,0.01955,0.77585
CVE-2019-13743,0.01955,0.77585
CVE-2019-13744,0.01955,0.77585
CVE-2019-13745,0.01955,0.77585
CVE-2019-13746,0.01955,0.77585
CVE-2019-13747,0.01955,0.77585
CVE-2019-13748,0.01537,0.73595
CVE-2019-13749,0.01955,0.77585
CVE-2019-1375,0.0115,0.5906
CVE-2019-13750,0.01955,0.77585
CVE-2019-13751,0.01955,0.77585
CVE-2019-13752,0.01955,0.77585
CVE-2019-13753,0.01955,0.77585
CVE-2019-13754,0.01955,0.77585
CVE-2019-13755,0.01955,0.77585
CVE-2019-13756,0.01955,0.77585
CVE-2019-13757,0.01955,0.77585
CVE-2019-13758,0.01955,0.77585
CVE-2019-13759,0.01955,0.77585
CVE-2019-1376,0.0115,0.5906
CVE-2019-13761,0.01955,0.77585
CVE-2019-13762,0.01282,0.67298
CVE-2019-13763,0.01955,0.77585
CVE-2019-13765,0.01055,0.50287
CVE-2019-13766,0.01055,0.50287
CVE-2019-13767,0.01408,0.72072
CVE-2019-1378,0.0115,0.5906
CVE-2019-1379,0.0115,0.5906
CVE-2019-1380,0.01178,0.60108
CVE-2019-1381,0.0115,0.5906
CVE-2019-1382,0.0115,0.5906
CVE-2019-1383,0.0115,0.5906
CVE-2019-1384,0.0115,0.5906
CVE-2019-1387,0.0767,0.92609
CVE-2019-1389,0.02036,0.7853
CVE-2019-1390,0.02034,0.78528
CVE-2019-1391,0.0115,0.5906
CVE-2019-13915,0.00885,0.26162
CVE-2019-13916,0.00885,0.26162
CVE-2019-13918,0.00885,0.26162
CVE-2019-13919,0.00885,0.26162
CVE-2019-1392,0.0115,0.5906
CVE-2019-13920,0.00885,0.26162
CVE-2019-13921,0.00885,0.26162
CVE-2019-13922,0.00885,0.26162
CVE-2019-13923,0.00885,0.26162
CVE-2019-13924,0.00885,0.26162
CVE-2019-13925,0.00885,0.26162
CVE-2019-13926,0.00885,0.26162
CVE-2019-13927,0.00885,0.26162
CVE-2019-13929,0.01055,0.50287
CVE-2019-1393,0.01178,0.60108
CVE-2019-13930,0.00885,0.26162
CVE-2019-13931,0.00885,0.26162
CVE-2019-13932,0.00885,0.26162
CVE-2019-13933,0.00885,0.26162
CVE-2019-13934,0.00885,0.26162
CVE-2019-13935,0.00885,0.26162
CVE-2019-13936,0.00885,0.26162
CVE-2019-13939,0.00954,0.34522
CVE-2019-1394,0.01178,0.60108
CVE-2019-13940,0.00885,0.26162
CVE-2019-13941,0.01055,0.50287
CVE-2019-13942,0.00885,0.26162
CVE-2019-13943,0.00885,0.26162
CVE-2019-13944,0.00885,0.26162
CVE-2019-13945,0.00885,0.26162
CVE-2019-13946,0.00885,0.26162
CVE-2019-13947,0.00885,0.26162
CVE-2019-13948,0.00885,0.26162
CVE-2019-13949,0.00885,0.26162
CVE-2019-1395,0.01178,0.60108
CVE-2019-13950,0.00885,0.26162
CVE-2019-13951,0.00885,0.26162
CVE-2019-13952,0.00885,0.26162
CVE-2019-13953,0.00885,0.26162
CVE-2019-13954,0.01055,0.50287
CVE-2019-13955,0.01055,0.50287
CVE-2019-13956,0.01055,0.50287
CVE-2019-13957,0.00885,0.26162
CVE-2019-13959,0.00885,0.26162
CVE-2019-1396,0.01178,0.60108
CVE-2019-13960,0.00885,0.26162
CVE-2019-13961,0.00885,0.26162
CVE-2019-13962,0.02686,0.82061
CVE-2019-13965,0.01689,0.75137
CVE-2019-13966,0.00885,0.26162
CVE-2019-13967,0.01055,0.50287
CVE-2019-13969,0.00885,0.26162
CVE-2019-1397,0.02036,0.7853
CVE-2019-13970,0.02509,0.81058
CVE-2019-13971,0.00885,0.26162
CVE-2019-13972,0.00885,0.26162
CVE-2019-13973,0.00885,0.26162
CVE-2019-13974,0.00885,0.26162
CVE-2019-13975,0.00885,0.26162
CVE-2019-13976,0.00885,0.26162
CVE-2019-13977,0.02192,0.80195
CVE-2019-13978,0.00885,0.26162
CVE-2019-13979,0.01689,0.75137
CVE-2019-1398,0.02036,0.7853
CVE-2019-13980,0.01156,0.60033
CVE-2019-13981,0.01055,0.50287
CVE-2019-13982,0.00885,0.26162
CVE-2019-13983,0.00885,0.26162
CVE-2019-13984,0.00885,0.26162
CVE-2019-13989,0.00885,0.26162
CVE-2019-1399,0.0115,0.5906
CVE-2019-13990,0.05242,0.89216
CVE-2019-13991,0.01055,0.50287
CVE-2019-13992,0.00885,0.26162
CVE-2019-13994,0.00885,0.26162
CVE-2019-13995,0.00885,0.26162
CVE-2019-13998,0.00885,0.26162
CVE-2019-13999,0.00885,0.26162
CVE-2019-1400,0.0115,0.5906
CVE-2019-14000,0.00885,0.26162
CVE-2019-14001,0.00885,0.26162
CVE-2019-14002,0.00885,0.26162
CVE-2019-14003,0.00885,0.26162
CVE-2019-14004,0.00885,0.26162
CVE-2019-14005,0.00885,0.26162
CVE-2019-14006,0.00885,0.26162
CVE-2019-14007,0.00885,0.26162
CVE-2019-14008,0.00885,0.26162
CVE-2019-14009,0.00885,0.26162
CVE-2019-14010,0.00885,0.26162
CVE-2019-14011,0.00885,0.26162
CVE-2019-14012,0.00885,0.26162
CVE-2019-14013,0.00885,0.26162
CVE-2019-14014,0.00885,0.26162
CVE-2019-14015,0.00885,0.26162
CVE-2019-14016,0.00885,0.26162
CVE-2019-14017,0.00885,0.26162
CVE-2019-14018,0.00885,0.26162
CVE-2019-14019,0.00885,0.26162
CVE-2019-1402,0.0115,0.5906
CVE-2019-14020,0.00885,0.26162
CVE-2019-14021,0.00885,0.26162
CVE-2019-14022,0.00885,0.26162
CVE-2019-14023,0.00885,0.26162
CVE-2019-14024,0.00885,0.26162
CVE-2019-14025,0.00885,0.26162
CVE-2019-14026,0.00885,0.26162
CVE-2019-14027,0.00885,0.26162
CVE-2019-14028,0.00885,0.26162
CVE-2019-14029,0.00885,0.26162
CVE-2019-14030,0.00885,0.26162
CVE-2019-14031,0.00885,0.26162
CVE-2019-14032,0.00885,0.26162
CVE-2019-14033,0.00885,0.26162
CVE-2019-14034,0.00885,0.26162
CVE-2019-14036,0.00885,0.26162
CVE-2019-14037,0.00885,0.26162
CVE-2019-14038,0.00885,0.26162
CVE-2019-14039,0.00885,0.26162
CVE-2019-14042,0.00885,0.26162
CVE-2019-14043,0.00885,0.26162
CVE-2019-14044,0.00885,0.26162
CVE-2019-14045,0.00885,0.26162
CVE-2019-14046,0.00885,0.26162
CVE-2019-14047,0.00885,0.26162
CVE-2019-14048,0.00885,0.26162
CVE-2019-14049,0.00885,0.26162
CVE-2019-14050,0.00885,0.26162
CVE-2019-14051,0.00885,0.26162
CVE-2019-14052,0.00885,0.26162
CVE-2019-14053,0.00885,0.26162
CVE-2019-14054,0.00885,0.26162
CVE-2019-14055,0.00885,0.26162
CVE-2019-14056,0.00885,0.26162
CVE-2019-14057,0.00885,0.26162
CVE-2019-1406,0.01941,0.77142
CVE-2019-14060,0.00885,0.26162
CVE-2019-14061,0.00885,0.26162
CVE-2019-14062,0.00885,0.26162
CVE-2019-14063,0.00885,0.26162
CVE-2019-14065,0.00885,0.26162
CVE-2019-14066,0.00885,0.26162
CVE-2019-14067,0.00885,0.26162
CVE-2019-14068,0.00885,0.26162
CVE-2019-1407,0.0115,0.5906
CVE-2019-14070,0.00885,0.26162
CVE-2019-14071,0.00885,0.26162
CVE-2019-14072,0.00885,0.26162
CVE-2019-14073,0.00885,0.26162
CVE-2019-14074,0.00885,0.26162
CVE-2019-14075,0.00885,0.26162
CVE-2019-14076,0.00885,0.26162
CVE-2019-14077,0.00885,0.26162
CVE-2019-14078,0.00885,0.26162
CVE-2019-1408,0.01184,0.60433
CVE-2019-14080,0.00885,0.26162
CVE-2019-14081,0.00885,0.26162
CVE-2019-14082,0.00885,0.26162
CVE-2019-14083,0.00885,0.26162
CVE-2019-14085,0.00885,0.26162
CVE-2019-14086,0.00885,0.26162
CVE-2019-14087,0.00885,0.26162
CVE-2019-14088,0.00885,0.26162
CVE-2019-14089,0.00885,0.26162
CVE-2019-1409,0.0115,0.5906
CVE-2019-14091,0.00885,0.26162
CVE-2019-14092,0.00885,0.26162
CVE-2019-14093,0.00885,0.26162
CVE-2019-14094,0.00885,0.26162
CVE-2019-14095,0.00885,0.26162
CVE-2019-14097,0.00885,0.26162
CVE-2019-14098,0.00885,0.26162
CVE-2019-14099,0.00885,0.26162
CVE-2019-14100,0.00885,0.26162
CVE-2019-14101,0.00885,0.26162
CVE-2019-14104,0.00885,0.26162
CVE-2019-14105,0.00885,0.26162
CVE-2019-1411,0.03083,0.82987
CVE-2019-14110,0.00885,0.26162
CVE-2019-14111,0.00885,0.26162
CVE-2019-14112,0.00885,0.26162
CVE-2019-14113,0.00885,0.26162
CVE-2019-14114,0.00885,0.26162
CVE-2019-14115,0.00885,0.26162
CVE-2019-14116,0.00885,0.26162
CVE-2019-14117,0.00885,0.26162
CVE-2019-14119,0.00885,0.26162
CVE-2019-1412,0.01178,0.60108
CVE-2019-14122,0.00885,0.26162
CVE-2019-14123,0.00885,0.26162
CVE-2019-14124,0.00885,0.26162
CVE-2019-14127,0.00885,0.26162
CVE-2019-1413,0.02632,0.81366
CVE-2019-14130,0.00885,0.26162
CVE-2019-14131,0.00885,0.26162
CVE-2019-14132,0.00885,0.26162
CVE-2019-14134,0.00885,0.26162
CVE-2019-14135,0.00885,0.26162
CVE-2019-1414,0.0115,0.5906
CVE-2019-1415,0.00908,0.28614
CVE-2019-1416,0.0115,0.5906
CVE-2019-1417,0.0115,0.5906
CVE-2019-1418,0.0115,0.5906
CVE-2019-1419,0.05484,0.89516
CVE-2019-14192,0.00885,0.26162
CVE-2019-14193,0.00885,0.26162
CVE-2019-14194,0.00885,0.26162
CVE-2019-14195,0.00885,0.26162
CVE-2019-14196,0.00885,0.26162
CVE-2019-14197,0.00885,0.26162
CVE-2019-14198,0.00885,0.26162
CVE-2019-14199,0.00885,0.26162
CVE-2019-1420,0.0115,0.5906
CVE-2019-14200,0.00885,0.26162
CVE-2019-14201,0.00885,0.26162
CVE-2019-14202,0.00885,0.26162
CVE-2019-14203,0.00885,0.26162
CVE-2019-14204,0.00885,0.26162
CVE-2019-14206,0.01213,0.6557
CVE-2019-14207,0.00885,0.26162
CVE-2019-14208,0.00885,0.26162
CVE-2019-14209,0.00885,0.26162
CVE-2019-14210,0.00885,0.26162
CVE-2019-14211,0.00885,0.26162
CVE-2019-14212,0.00885,0.26162
CVE-2019-14213,0.00885,0.26162
CVE-2019-14214,0.00885,0.26162
CVE-2019-14215,0.00885,0.26162
CVE-2019-14216,0.00885,0.26162
CVE-2019-14221,0.02192,0.80195
CVE-2019-14222,0.01055,0.50287
CVE-2019-14223,0.00885,0.26162
CVE-2019-14224,0.01156,0.60033
CVE-2019-14225,0.00885,0.26162
CVE-2019-14226,0.00885,0.26162
CVE-2019-14227,0.00885,0.26162
CVE-2019-14228,0.00885,0.26162
CVE-2019-1423,0.01178,0.60108
CVE-2019-14230,0.01978,0.78447
CVE-2019-14231,0.01978,0.78447
CVE-2019-14232,0.01537,0.73595
CVE-2019-14233,0.01537,0.73595
CVE-2019-14234,0.01537,0.73595
CVE-2019-14235,0.01537,0.73595
CVE-2019-14236,0.01086,0.51674
CVE-2019-14237,0.01086,0.51674
CVE-2019-14238,0.00885,0.26162
CVE-2019-14239,0.00885,0.26162
CVE-2019-1424,0.02632,0.81366
CVE-2019-14240,0.00885,0.26162
CVE-2019-14241,0.01018,0.38792
CVE-2019-14242,0.00885,0.26162
CVE-2019-14243,0.01319,0.70416
CVE-2019-14245,0.0095,0.30554
CVE-2019-14246,0.0095,0.30554
CVE-2019-14247,0.01055,0.50287
CVE-2019-14248,0.00885,0.26162
CVE-2019-14249,0.00954,0.34522
CVE-2019-1425,0.02632,0.81366
CVE-2019-14250,0.01537,0.73595
CVE-2019-14251,0.00885,0.26162
CVE-2019-14252,0.00885,0.26162
CVE-2019-14253,0.00885,0.26162
CVE-2019-14254,0.00885,0.26162
CVE-2019-14255,0.01055,0.50287
CVE-2019-14257,0.01005,0.36332
CVE-2019-14258,0.00885,0.26162
CVE-2019-14259,0.01055,0.50287
CVE-2019-1426,0.02034,0.78528
CVE-2019-14260,0.01055,0.50287
CVE-2019-14261,0.01018,0.38792
CVE-2019-14262,0.00954,0.34522
CVE-2019-14266,0.00885,0.26162
CVE-2019-14267,0.02919,0.82469
CVE-2019-14268,0.00885,0.26162
CVE-2019-1427,0.02034,0.78528
CVE-2019-14270,0.00885,0.26162
CVE-2019-14271,0.01108,0.53389
CVE-2019-14272,0.0095,0.30554
CVE-2019-14273,0.01018,0.38792
CVE-2019-14274,0.01018,0.38792
CVE-2019-14275,0.01018,0.38792
CVE-2019-14276,0.0089,0.2856
CVE-2019-14277,0.12753,0.95373
CVE-2019-14278,0.00885,0.26162
CVE-2019-1428,0.02034,0.78528
CVE-2019-14280,0.08382,0.93597
CVE-2019-14281,0.02509,0.81058
CVE-2019-14282,0.02509,0.81058
CVE-2019-14283,0.02686,0.82061
CVE-2019-14284,0.02686,0.82061
CVE-2019-14286,0.00885,0.26162
CVE-2019-14288,0.00885,0.26162
CVE-2019-14289,0.00885,0.26162
CVE-2019-1429,0.48493000000000003,0.98506
CVE-2019-14290,0.00885,0.26162
CVE-2019-14291,0.00885,0.26162
CVE-2019-14292,0.00885,0.26162
CVE-2019-14293,0.00885,0.26162
