#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2019-15113,0.00885,0.26162
CVE-2019-15114,0.00885,0.26162
CVE-2019-15115,0.00885,0.26162
CVE-2019-15116,0.00885,0.26162
CVE-2019-15117,0.01547,0.74085
CVE-2019-15118,0.01547,0.74085
CVE-2019-15119,0.00885,0.26162
CVE-2019-15123,0.01978,0.78447
CVE-2019-15124,0.00885,0.26162
CVE-2019-15127,0.00885,0.26162
CVE-2019-15128,0.00885,0.26162
CVE-2019-15129,0.00885,0.26162
CVE-2019-15130,0.00885,0.26162
CVE-2019-15131,0.0144,0.7265
CVE-2019-15132,0.00885,0.26162
CVE-2019-15133,0.00885,0.26162
CVE-2019-15134,0.00885,0.26162
CVE-2019-15135,0.00885,0.26162
CVE-2019-15136,0.00885,0.26162
CVE-2019-15137,0.00885,0.26162
CVE-2019-15138,0.00885,0.26162
CVE-2019-15139,0.01537,0.73595
CVE-2019-15140,0.01408,0.72072
CVE-2019-15141,0.01018,0.38792
CVE-2019-15142,0.02686,0.82061
CVE-2019-15143,0.02686,0.82061
CVE-2019-15144,0.02686,0.82061
CVE-2019-15145,0.02686,0.82061
CVE-2019-15146,0.00885,0.26162
CVE-2019-15147,0.00885,0.26162
CVE-2019-15148,0.00885,0.26162
CVE-2019-15149,0.00885,0.26162
CVE-2019-15150,0.01108,0.53389
CVE-2019-15151,0.00954,0.34522
CVE-2019-15160,0.00885,0.26162
CVE-2019-15161,0.02686,0.82061
CVE-2019-15162,0.02686,0.82061
CVE-2019-15163,0.02686,0.82061
CVE-2019-15164,0.02686,0.82061
CVE-2019-15165,0.02686,0.82061
CVE-2019-15167,0.00885,0.26162
CVE-2019-15211,0.02686,0.82061
CVE-2019-15212,0.02686,0.82061
CVE-2019-15213,0.01108,0.53389
CVE-2019-15214,0.01282,0.67298
CVE-2019-15215,0.02686,0.82061
CVE-2019-15216,0.02686,0.82061
CVE-2019-15217,0.02686,0.82061
CVE-2019-15218,0.02686,0.82061
CVE-2019-15219,0.02686,0.82061
CVE-2019-15220,0.02686,0.82061
CVE-2019-15221,0.02686,0.82061
CVE-2019-15222,0.01108,0.53389
CVE-2019-15223,0.01108,0.53389
CVE-2019-15224,0.0144,0.7265
CVE-2019-15225,0.01055,0.50287
CVE-2019-15226,0.01136,0.57949
CVE-2019-15227,0.00885,0.26162
CVE-2019-15228,0.00885,0.26162
CVE-2019-15229,0.00885,0.26162
CVE-2019-15230,0.00885,0.26162
CVE-2019-15232,0.00885,0.26162
CVE-2019-15234,0.00885,0.26162
CVE-2019-15235,0.00885,0.26162
CVE-2019-15237,0.00885,0.26162
CVE-2019-15238,0.00885,0.26162
CVE-2019-15239,0.01282,0.67298
CVE-2019-15240,0.01036,0.41241
CVE-2019-15241,0.01036,0.41241
CVE-2019-15242,0.01036,0.41241
CVE-2019-15243,0.01036,0.41241
CVE-2019-15244,0.01036,0.41241
CVE-2019-15245,0.01036,0.41241
CVE-2019-15246,0.01036,0.41241
CVE-2019-15247,0.01036,0.41241
CVE-2019-15248,0.01036,0.41241
CVE-2019-15249,0.01036,0.41241
CVE-2019-15250,0.01036,0.41241
CVE-2019-15251,0.01036,0.41241
CVE-2019-15252,0.01036,0.41241
CVE-2019-15253,0.02437,0.80834
CVE-2019-15255,0.01055,0.50287
CVE-2019-15256,0.01055,0.50287
CVE-2019-15257,0.01055,0.50287
CVE-2019-15258,0.01055,0.50287
CVE-2019-15259,0.01055,0.50287
CVE-2019-15260,0.01055,0.50287
CVE-2019-15261,0.01055,0.50287
CVE-2019-15262,0.01055,0.50287
CVE-2019-15264,0.00885,0.26162
CVE-2019-15265,0.00885,0.26162
CVE-2019-15266,0.00885,0.26162
CVE-2019-15268,0.01055,0.50287
CVE-2019-15269,0.01055,0.50287
CVE-2019-15270,0.01055,0.50287
CVE-2019-15271,0.01055,0.50287
CVE-2019-15272,0.01055,0.50287
CVE-2019-15273,0.00885,0.26162
CVE-2019-15274,0.01005,0.35949
CVE-2019-15275,0.00885,0.26162
CVE-2019-15276,0.08078,0.93055
CVE-2019-15277,0.01036,0.41241
CVE-2019-15278,0.01055,0.50287
CVE-2019-15280,0.01055,0.50287
CVE-2019-15281,0.01055,0.50287
CVE-2019-15282,0.01055,0.50287
CVE-2019-15283,0.01036,0.41241
CVE-2019-15284,0.01036,0.41241
CVE-2019-15285,0.01036,0.41241
CVE-2019-15286,0.01036,0.41241
CVE-2019-15287,0.01036,0.41241
CVE-2019-15288,0.01055,0.50287
CVE-2019-15289,0.01055,0.50287
CVE-2019-15291,0.02686,0.82061
CVE-2019-15292,0.01537,0.73595
CVE-2019-15293,0.00885,0.26162
CVE-2019-15294,0.00885,0.26162
CVE-2019-15295,0.00885,0.26162
CVE-2019-15296,0.01018,0.38792
CVE-2019-15297,0.01916,0.76518
CVE-2019-15298,0.02066,0.78986
CVE-2019-15299,0.0089,0.2856
CVE-2019-15300,0.01034,0.39824
CVE-2019-15301,0.00885,0.26162
CVE-2019-15302,0.01055,0.50287
CVE-2019-15304,0.01018,0.38792
CVE-2019-15310,0.05634,0.89764
CVE-2019-15311,0.05634,0.89764
CVE-2019-15312,0.02509,0.81058
CVE-2019-15313,0.00885,0.26162
CVE-2019-15314,0.01055,0.50287
CVE-2019-15315,0.00885,0.26162
CVE-2019-15316,0.0095,0.30554
CVE-2019-15317,0.0089,0.2856
CVE-2019-15318,0.00885,0.26162
CVE-2019-15319,0.00885,0.26162
CVE-2019-15320,0.00885,0.26162
CVE-2019-15321,0.00885,0.26162
CVE-2019-15322,0.00885,0.26162
CVE-2019-15323,0.00885,0.26162
CVE-2019-15324,0.01978,0.78447
CVE-2019-15325,0.00885,0.26162
CVE-2019-15326,0.00885,0.26162
CVE-2019-15327,0.00885,0.26162
CVE-2019-15328,0.00885,0.26162
CVE-2019-15329,0.00885,0.26162
CVE-2019-15330,0.00885,0.26162
CVE-2019-15331,0.00885,0.26162
CVE-2019-15332,0.00885,0.26162
CVE-2019-15333,0.00885,0.26162
CVE-2019-15334,0.00885,0.26162
CVE-2019-15335,0.00885,0.26162
CVE-2019-15336,0.00885,0.26162
CVE-2019-15337,0.00885,0.26162
CVE-2019-15338,0.00885,0.26162
CVE-2019-15339,0.00885,0.26162
CVE-2019-15340,0.00885,0.26162
CVE-2019-15341,0.00885,0.26162
CVE-2019-15342,0.00885,0.26162
CVE-2019-15343,0.00885,0.26162
CVE-2019-15344,0.00885,0.26162
CVE-2019-15345,0.00885,0.26162
CVE-2019-15346,0.00885,0.26162
CVE-2019-15347,0.00885,0.26162
CVE-2019-15348,0.00885,0.26162
CVE-2019-15349,0.00885,0.26162
CVE-2019-15350,0.00885,0.26162
CVE-2019-15351,0.00885,0.26162
CVE-2019-15352,0.00885,0.26162
CVE-2019-15353,0.00885,0.26162
CVE-2019-15354,0.00885,0.26162
CVE-2019-15355,0.00885,0.26162
CVE-2019-15356,0.00885,0.26162
CVE-2019-15357,0.00885,0.26162
CVE-2019-15358,0.00885,0.26162
CVE-2019-15359,0.00885,0.26162
CVE-2019-15360,0.00885,0.26162
CVE-2019-15361,0.00885,0.26162
CVE-2019-15362,0.00885,0.26162
CVE-2019-15363,0.00885,0.26162
CVE-2019-15364,0.00885,0.26162
CVE-2019-15365,0.00885,0.26162
CVE-2019-15366,0.00885,0.26162
CVE-2019-15367,0.00885,0.26162
CVE-2019-15368,0.00885,0.26162
CVE-2019-15369,0.00885,0.26162
CVE-2019-15370,0.00885,0.26162
CVE-2019-15371,0.00885,0.26162
CVE-2019-15372,0.00885,0.26162
CVE-2019-15373,0.00885,0.26162
CVE-2019-15374,0.00885,0.26162
CVE-2019-15375,0.00885,0.26162
CVE-2019-15376,0.00885,0.26162
CVE-2019-15377,0.00885,0.26162
CVE-2019-15378,0.00885,0.26162
CVE-2019-15379,0.00885,0.26162
CVE-2019-15380,0.00885,0.26162
CVE-2019-15381,0.00885,0.26162
CVE-2019-15382,0.00885,0.26162
CVE-2019-15383,0.00885,0.26162
CVE-2019-15384,0.00885,0.26162
CVE-2019-15385,0.00885,0.26162
CVE-2019-15386,0.00885,0.26162
CVE-2019-15387,0.00885,0.26162
CVE-2019-15388,0.00885,0.26162
CVE-2019-15389,0.00885,0.26162
CVE-2019-15390,0.00885,0.26162
CVE-2019-15391,0.00885,0.26162
CVE-2019-15392,0.00885,0.26162
CVE-2019-15393,0.00885,0.26162
CVE-2019-15394,0.00885,0.26162
CVE-2019-15395,0.01036,0.41241
CVE-2019-15396,0.01036,0.41241
CVE-2019-15397,0.01036,0.41241
CVE-2019-15398,0.01036,0.41241
CVE-2019-15399,0.01036,0.41241
CVE-2019-15400,0.01036,0.41241
CVE-2019-15401,0.01036,0.41241
CVE-2019-15402,0.01036,0.41241
CVE-2019-15403,0.01036,0.41241
CVE-2019-15404,0.01036,0.41241
CVE-2019-15405,0.01036,0.41241
CVE-2019-15406,0.01036,0.41241
CVE-2019-15407,0.01036,0.41241
CVE-2019-15408,0.01036,0.41241
CVE-2019-15409,0.01036,0.41241
CVE-2019-15410,0.01036,0.41241
CVE-2019-15411,0.01036,0.41241
CVE-2019-15412,0.01036,0.41241
CVE-2019-15413,0.01036,0.41241
CVE-2019-15414,0.01036,0.41241
CVE-2019-15415,0.00885,0.26162
CVE-2019-15416,0.00885,0.26162
CVE-2019-15417,0.00885,0.26162
CVE-2019-15418,0.01036,0.41241
CVE-2019-15419,0.01036,0.41241
CVE-2019-15420,0.00885,0.26162
CVE-2019-15421,0.00885,0.26162
CVE-2019-15422,0.00885,0.26162
CVE-2019-15423,0.00885,0.26162
CVE-2019-15424,0.00885,0.26162
CVE-2019-15425,0.00885,0.26162
CVE-2019-15426,0.00885,0.26162
CVE-2019-15427,0.00885,0.26162
CVE-2019-15428,0.00885,0.26162
CVE-2019-15429,0.00885,0.26162
CVE-2019-1543,0.0472,0.88691
CVE-2019-15430,0.00885,0.26162
CVE-2019-15431,0.00885,0.26162
CVE-2019-15432,0.00885,0.26162
CVE-2019-15433,0.00885,0.26162
CVE-2019-15434,0.00885,0.26162
CVE-2019-15435,0.00885,0.26162
CVE-2019-15436,0.00885,0.26162
CVE-2019-15437,0.00885,0.26162
CVE-2019-15438,0.00885,0.26162
CVE-2019-15439,0.00885,0.26162
CVE-2019-15440,0.00885,0.26162
CVE-2019-15441,0.00885,0.26162
CVE-2019-15442,0.00885,0.26162
CVE-2019-15443,0.00885,0.26162
CVE-2019-15444,0.00885,0.26162
CVE-2019-15445,0.00885,0.26162
CVE-2019-15446,0.00885,0.26162
CVE-2019-15447,0.00885,0.26162
CVE-2019-15448,0.00885,0.26162
CVE-2019-15449,0.00885,0.26162
CVE-2019-15450,0.00885,0.26162
CVE-2019-15451,0.00885,0.26162
CVE-2019-15452,0.00885,0.26162
CVE-2019-15453,0.00885,0.26162
CVE-2019-15454,0.00885,0.26162
CVE-2019-15455,0.00885,0.26162
CVE-2019-15456,0.00885,0.26162
CVE-2019-15457,0.00885,0.26162
CVE-2019-15458,0.00885,0.26162
CVE-2019-15459,0.00885,0.26162
CVE-2019-15460,0.00885,0.26162
CVE-2019-15461,0.00885,0.26162
CVE-2019-15462,0.00885,0.26162
CVE-2019-15463,0.00885,0.26162
CVE-2019-15464,0.00885,0.26162
CVE-2019-15465,0.00885,0.26162
CVE-2019-15466,0.00885,0.26162
CVE-2019-15467,0.00885,0.26162
CVE-2019-15468,0.00885,0.26162
CVE-2019-15469,0.00885,0.26162
CVE-2019-1547,0.01547,0.74085
CVE-2019-15470,0.00885,0.26162
CVE-2019-15471,0.00885,0.26162
CVE-2019-15472,0.00885,0.26162
CVE-2019-15473,0.00885,0.26162
CVE-2019-15474,0.00885,0.26162
CVE-2019-15475,0.00885,0.26162
CVE-2019-15476,0.00885,0.26162
CVE-2019-15477,0.00885,0.26162
CVE-2019-15480,0.00885,0.26162
CVE-2019-15481,0.00885,0.26162
CVE-2019-15483,0.00885,0.26162
CVE-2019-15484,0.00885,0.26162
CVE-2019-15485,0.00885,0.26162
CVE-2019-15486,0.00885,0.26162
CVE-2019-15487,0.00885,0.26162
CVE-2019-15488,0.00885,0.26162
CVE-2019-15489,0.00885,0.26162
CVE-2019-1549,0.0472,0.88691
CVE-2019-15490,0.00885,0.26162
CVE-2019-15491,0.00885,0.26162
CVE-2019-15492,0.00885,0.26162
CVE-2019-15493,0.00885,0.26162
CVE-2019-15494,0.00885,0.26162
CVE-2019-15496,0.00885,0.26162
CVE-2019-15497,0.01055,0.50287
CVE-2019-15498,0.01055,0.50287
CVE-2019-15499,0.00885,0.26162
CVE-2019-15501,0.02173,0.80027
CVE-2019-15502,0.00954,0.34522
CVE-2019-15503,0.00885,0.26162
CVE-2019-15504,0.01183,0.60428
CVE-2019-15505,0.02686,0.82061
CVE-2019-15506,0.00885,0.26162
CVE-2019-15507,0.00885,0.26162
CVE-2019-15508,0.00885,0.26162
CVE-2019-1551,0.0472,0.88691
CVE-2019-15510,0.00885,0.26162
CVE-2019-15513,0.01018,0.38792
CVE-2019-15514,0.00885,0.26162
CVE-2019-15515,0.00885,0.26162
CVE-2019-15516,0.00885,0.26162
CVE-2019-15517,0.00885,0.26162
CVE-2019-15518,0.00885,0.26162
CVE-2019-15519,0.00885,0.26162
CVE-2019-1552,0.01547,0.74085
CVE-2019-15520,0.00885,0.26162
CVE-2019-15521,0.00954,0.34522
CVE-2019-15522,0.00885,0.26162
CVE-2019-15523,0.00885,0.26162
CVE-2019-15524,0.02432,0.8082
CVE-2019-15525,0.00954,0.34522
CVE-2019-15526,0.02055,0.7893
CVE-2019-15527,0.02055,0.7893
CVE-2019-15528,0.02055,0.7893
CVE-2019-15529,0.02055,0.7893
CVE-2019-15530,0.02055,0.7893
CVE-2019-15531,0.01108,0.53389
CVE-2019-15532,0.01018,0.38792
CVE-2019-15533,0.00885,0.26162
CVE-2019-15534,0.00885,0.26162
CVE-2019-15535,0.00885,0.26162
CVE-2019-15536,0.00885,0.26162
CVE-2019-15537,0.00885,0.26162
CVE-2019-15538,0.02686,0.82061
CVE-2019-15539,0.0144,0.7265
CVE-2019-15540,0.01034,0.39824
CVE-2019-15541,0.00954,0.34522
CVE-2019-15542,0.00885,0.26162
CVE-2019-15543,0.00885,0.26162
CVE-2019-15544,0.01246,0.66436
CVE-2019-15545,0.00885,0.26162
CVE-2019-15546,0.00885,0.26162
CVE-2019-15547,0.00885,0.26162
CVE-2019-15548,0.00885,0.26162
CVE-2019-15549,0.00885,0.26162
CVE-2019-15550,0.00885,0.26162
CVE-2019-15551,0.00885,0.26162
CVE-2019-15552,0.0144,0.7265
CVE-2019-15553,0.00885,0.26162
CVE-2019-15554,0.00885,0.26162
CVE-2019-15555,0.00885,0.26162
CVE-2019-15556,0.00885,0.26162
CVE-2019-15557,0.00885,0.26162
CVE-2019-15558,0.00885,0.26162
CVE-2019-15559,0.00885,0.26162
CVE-2019-15560,0.00885,0.26162
CVE-2019-15561,0.00885,0.26162
CVE-2019-15562,0.01018,0.38792
CVE-2019-15563,0.00954,0.34522
CVE-2019-15564,0.00885,0.26162
CVE-2019-15565,0.00885,0.26162
CVE-2019-15566,0.00885,0.26162
CVE-2019-15567,0.00885,0.26162
CVE-2019-15568,0.00885,0.26162
CVE-2019-15569,0.00885,0.26162
CVE-2019-15570,0.00885,0.26162
CVE-2019-15571,0.00885,0.26162
CVE-2019-15572,0.00885,0.26162
CVE-2019-15573,0.00885,0.26162
CVE-2019-15574,0.00885,0.26162
CVE-2019-15575,0.02055,0.7893
CVE-2019-15576,0.00885,0.26162
CVE-2019-15577,0.00885,0.26162
CVE-2019-15578,0.00885,0.26162
CVE-2019-15579,0.00885,0.26162
CVE-2019-15580,0.00885,0.26162
CVE-2019-15581,0.00885,0.26162
CVE-2019-15582,0.00885,0.26162
CVE-2019-15583,0.00885,0.26162
CVE-2019-15584,0.00885,0.26162
CVE-2019-15585,0.00885,0.26162
CVE-2019-15586,0.00885,0.26162
CVE-2019-15587,0.01034,0.39824
CVE-2019-15589,0.00885,0.26162
CVE-2019-1559,0.06217,0.90307
CVE-2019-15590,0.00885,0.26162
CVE-2019-15591,0.00885,0.26162
CVE-2019-15592,0.00885,0.26162
CVE-2019-15593,0.00885,0.26162
CVE-2019-15594,0.00885,0.26162
CVE-2019-15595,0.00885,0.26162
CVE-2019-15596,0.00885,0.26162
CVE-2019-15597,0.01156,0.60033
CVE-2019-15598,0.01156,0.60033
CVE-2019-15599,0.01156,0.60033
CVE-2019-15600,0.00885,0.26162
CVE-2019-15602,0.00885,0.26162
CVE-2019-15603,0.00885,0.26162
CVE-2019-15604,0.02686,0.82061
CVE-2019-15606,0.02686,0.82061
CVE-2019-15607,0.00885,0.26162
CVE-2019-15608,0.00954,0.34522
CVE-2019-15609,0.02055,0.7893
CVE-2019-15610,0.00885,0.26162
CVE-2019-15611,0.00885,0.26162
CVE-2019-15612,0.00885,0.26162
CVE-2019-15613,0.0095,0.30554
CVE-2019-15614,0.00885,0.26162
CVE-2019-15615,0.00885,0.26162
CVE-2019-15616,0.00885,0.26162
CVE-2019-15617,0.00885,0.26162
CVE-2019-15618,0.00885,0.26162
CVE-2019-15619,0.0095,0.30554
CVE-2019-15620,0.00885,0.26162
CVE-2019-15621,0.0095,0.30554
CVE-2019-15622,0.00885,0.26162
CVE-2019-15623,0.01018,0.38792
CVE-2019-15624,0.0095,0.30554
CVE-2019-15625,0.0095,0.30554
CVE-2019-15626,0.00885,0.26162
CVE-2019-15627,0.02042,0.78565
CVE-2019-15628,0.01005,0.36332
CVE-2019-15629,0.00885,0.26162
CVE-2019-1563,0.0472,0.88691
CVE-2019-15630,0.01055,0.50287
CVE-2019-15631,0.01156,0.60033
CVE-2019-15635,0.00885,0.26162
CVE-2019-15637,0.07308,0.9216
CVE-2019-15638,0.00954,0.34522
CVE-2019-15639,0.01055,0.50287
CVE-2019-15640,0.00885,0.26162
CVE-2019-15643,0.00885,0.26162
CVE-2019-15644,0.00885,0.26162
CVE-2019-15645,0.00885,0.26162
CVE-2019-15646,0.00954,0.34522
CVE-2019-15647,0.04571,0.88388
CVE-2019-15648,0.00885,0.26162
CVE-2019-15649,0.00885,0.26162
CVE-2019-1565,0.00885,0.26162
CVE-2019-15650,0.00885,0.26162
CVE-2019-15651,0.00885,0.26162
CVE-2019-15652,0.00885,0.26162
CVE-2019-15653,0.00885,0.26162
CVE-2019-15654,0.00885,0.26162
CVE-2019-15655,0.00885,0.26162
CVE-2019-15656,0.00885,0.26162
CVE-2019-15657,0.01086,0.51674
CVE-2019-15658,0.00885,0.26162
CVE-2019-15659,0.00885,0.26162
CVE-2019-1566,0.00954,0.34522
CVE-2019-15660,0.00885,0.26162
CVE-2019-15661,0.02199,0.80273
CVE-2019-15662,0.0089,0.2856
CVE-2019-15663,0.0089,0.2856
CVE-2019-15664,0.0089,0.2856
CVE-2019-15665,0.02199,0.80273
CVE-2019-15666,0.01104,0.52279
CVE-2019-1567,0.00885,0.26162
CVE-2019-15678,0.02509,0.81058
CVE-2019-15679,0.02509,0.81058
CVE-2019-1568,0.00885,0.26162
CVE-2019-15680,0.01018,0.38792
CVE-2019-15681,0.01537,0.73595
CVE-2019-15682,0.00885,0.26162
CVE-2019-15683,0.01156,0.60033
CVE-2019-15684,0.00885,0.26162
CVE-2019-15685,0.00885,0.26162
CVE-2019-15686,0.00885,0.26162
CVE-2019-15687,0.01055,0.50287
CVE-2019-15688,0.00885,0.26162
CVE-2019-15689,0.01036,0.41241
CVE-2019-1569,0.0089,0.2856
CVE-2019-15691,0.04571,0.88388
CVE-2019-15692,0.04571,0.88388
CVE-2019-15693,0.04571,0.88388
CVE-2019-15694,0.04571,0.88388
CVE-2019-15695,0.04571,0.88388
CVE-2019-15698,0.00885,0.26162
CVE-2019-15699,0.00885,0.26162
CVE-2019-1570,0.0089,0.2856
CVE-2019-15700,0.00885,0.26162
CVE-2019-15701,0.01055,0.50287
CVE-2019-15702,0.00885,0.26162
CVE-2019-15703,0.00885,0.26162
CVE-2019-15704,0.00885,0.26162
CVE-2019-15705,0.01055,0.50287
CVE-2019-15707,0.00885,0.26162
CVE-2019-15708,0.01005,0.35949
CVE-2019-15709,0.00885,0.26162
CVE-2019-1571,0.0089,0.2856
CVE-2019-15710,0.02055,0.7893
CVE-2019-15711,0.00885,0.26162
CVE-2019-15712,0.00885,0.26162
CVE-2019-15713,0.00885,0.26162
CVE-2019-15714,0.00885,0.26162
CVE-2019-15715,0.05822,0.89949
CVE-2019-15716,0.0089,0.2856
CVE-2019-15717,0.01018,0.38792
CVE-2019-15718,0.01034,0.39824
CVE-2019-15719,0.01365,0.70715
CVE-2019-1572,0.01055,0.50287
CVE-2019-15720,0.00885,0.26162
CVE-2019-15721,0.00885,0.26162
CVE-2019-15722,0.00885,0.26162
CVE-2019-15723,0.00885,0.26162
CVE-2019-15724,0.00885,0.26162
CVE-2019-15725,0.00885,0.26162
CVE-2019-15726,0.00885,0.26162
CVE-2019-15727,0.00885,0.26162
CVE-2019-15728,0.00885,0.26162
CVE-2019-15729,0.00885,0.26162
CVE-2019-1573,0.0095,0.30554
CVE-2019-15730,0.00885,0.26162
CVE-2019-15731,0.00885,0.26162
CVE-2019-15732,0.00885,0.26162
CVE-2019-15733,0.00885,0.26162
CVE-2019-15734,0.00885,0.26162
CVE-2019-15736,0.00885,0.26162
CVE-2019-15737,0.00885,0.26162
CVE-2019-15738,0.00885,0.26162
CVE-2019-15739,0.00885,0.26162
CVE-2019-1574,0.00885,0.26162
CVE-2019-15740,0.00885,0.26162
CVE-2019-15741,0.01018,0.38792
CVE-2019-15742,0.02429,0.80792
CVE-2019-15743,0.00885,0.26162
CVE-2019-15744,0.00885,0.26162
CVE-2019-15745,0.01018,0.38792
CVE-2019-15746,0.00885,0.26162
CVE-2019-15747,0.00885,0.26162
CVE-2019-15748,0.00885,0.26162
CVE-2019-15749,0.00885,0.26162
CVE-2019-1575,0.00885,0.26162
CVE-2019-15750,0.01055,0.50287
CVE-2019-15751,0.01424,0.72364
CVE-2019-15752,0.26382,0.96961
CVE-2019-15753,0.01018,0.38792
CVE-2019-15757,0.01018,0.38792
CVE-2019-15758,0.00885,0.26162
CVE-2019-15759,0.00885,0.26162
CVE-2019-1576,0.02055,0.7893
CVE-2019-15766,0.01978,0.78447
CVE-2019-15767,0.01018,0.38792
CVE-2019-15769,0.00954,0.34522
CVE-2019-1577,0.00885,0.26162
CVE-2019-15770,0.00885,0.26162
CVE-2019-15771,0.00954,0.34522
CVE-2019-15772,0.00954,0.34522
CVE-2019-15773,0.00954,0.34522
CVE-2019-15774,0.00954,0.34522
CVE-2019-15775,0.00954,0.34522
CVE-2019-15776,0.00954,0.34522
CVE-2019-15777,0.0089,0.2856
CVE-2019-15778,0.0089,0.2856
CVE-2019-15779,0.00885,0.26162
CVE-2019-1578,0.01055,0.50287
CVE-2019-15780,0.01018,0.38792
CVE-2019-15781,0.00885,0.26162
CVE-2019-15782,0.00954,0.34522
CVE-2019-15783,0.00885,0.26162
CVE-2019-15784,0.00954,0.34522
CVE-2019-15785,0.00954,0.34522
CVE-2019-15786,0.00885,0.26162
CVE-2019-15787,0.00885,0.26162
CVE-2019-15788,0.00885,0.26162
CVE-2019-15789,0.0095,0.30554
CVE-2019-15790,0.01282,0.67298
CVE-2019-15791,0.0089,0.2856
CVE-2019-15792,0.01365,0.70715
CVE-2019-15793,0.0089,0.2856
CVE-2019-15794,0.02042,0.78565
CVE-2019-15795,0.00885,0.26162
CVE-2019-15796,0.00885,0.26162
CVE-2019-1580,0.01055,0.50287
CVE-2019-15800,0.0144,0.7265
CVE-2019-15803,0.01055,0.50287
CVE-2019-15804,0.00885,0.26162
CVE-2019-15805,0.00885,0.26162
CVE-2019-15806,0.00885,0.26162
CVE-2019-15807,0.01034,0.39824
CVE-2019-15809,0.01034,0.39824
CVE-2019-1581,0.01156,0.60033
CVE-2019-15810,0.00885,0.26162
CVE-2019-15811,0.02173,0.80027
CVE-2019-15814,0.02192,0.80195
CVE-2019-15815,0.00885,0.26162
CVE-2019-15816,0.00954,0.34522
CVE-2019-15817,0.00885,0.26162
CVE-2019-15818,0.00954,0.34522
CVE-2019-15819,0.00954,0.34522
CVE-2019-1582,0.00885,0.26162
CVE-2019-15820,0.00954,0.34522
CVE-2019-15821,0.00954,0.34522
CVE-2019-15822,0.00954,0.34522
CVE-2019-15823,0.00954,0.34522
CVE-2019-15824,0.00954,0.34522
CVE-2019-15825,0.00954,0.34522
CVE-2019-15826,0.00954,0.34522
CVE-2019-15827,0.0089,0.2856
CVE-2019-15828,0.00885,0.26162
CVE-2019-15829,0.00885,0.26162
CVE-2019-1583,0.00885,0.26162
CVE-2019-15830,0.0089,0.2856
CVE-2019-15831,0.00885,0.26162
CVE-2019-15832,0.00885,0.26162
CVE-2019-15833,0.00885,0.26162
CVE-2019-15834,0.00885,0.26162
CVE-2019-15835,0.00885,0.26162
CVE-2019-15836,0.00885,0.26162
CVE-2019-15837,0.00885,0.26162
CVE-2019-15838,0.00885,0.26162
CVE-2019-15839,0.00954,0.34522
CVE-2019-1584,0.01156,0.60033
CVE-2019-15840,0.00885,0.26162
CVE-2019-15841,0.00885,0.26162
CVE-2019-15842,0.00885,0.26162
CVE-2019-15843,0.00885,0.26162
CVE-2019-15845,0.01537,0.73595
CVE-2019-15847,0.02509,0.81058
CVE-2019-15848,0.01018,0.38792
CVE-2019-15849,0.00885,0.26162
CVE-2019-1585,0.00885,0.26162
CVE-2019-15850,0.01978,0.78447
CVE-2019-15854,0.00885,0.26162
CVE-2019-15855,0.01055,0.50287
CVE-2019-1586,0.00885,0.26162
CVE-2019-15860,0.00885,0.26162
CVE-2019-15862,0.01055,0.50287
CVE-2019-15863,0.00885,0.26162
CVE-2019-15864,0.00885,0.26162
CVE-2019-15865,0.00885,0.26162
