#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2019-15866,0.00885,0.26162
CVE-2019-15867,0.0089,0.2856
CVE-2019-15868,0.00885,0.26162
CVE-2019-15869,0.00885,0.26162
CVE-2019-1587,0.01055,0.50287
CVE-2019-15870,0.00885,0.26162
CVE-2019-15871,0.00885,0.26162
CVE-2019-15872,0.00885,0.26162
CVE-2019-15873,0.01978,0.78447
CVE-2019-15874,0.00885,0.26162
CVE-2019-15875,0.00885,0.26162
CVE-2019-15876,0.00885,0.26162
CVE-2019-15877,0.00885,0.26162
CVE-2019-15878,0.00885,0.26162
CVE-2019-15879,0.00885,0.26162
CVE-2019-1588,0.00885,0.26162
CVE-2019-15880,0.00885,0.26162
CVE-2019-1589,0.00885,0.26162
CVE-2019-15890,0.01537,0.73595
CVE-2019-15891,0.00885,0.26162
CVE-2019-15892,0.01408,0.72072
CVE-2019-15893,0.01156,0.60033
CVE-2019-15894,0.01036,0.41241
CVE-2019-15895,0.00954,0.34522
CVE-2019-15896,0.00954,0.34522
CVE-2019-15897,0.00954,0.34522
CVE-2019-15898,0.00885,0.26162
CVE-2019-1590,0.01055,0.50287
CVE-2019-15900,0.00885,0.26162
CVE-2019-15901,0.0089,0.2856
CVE-2019-15902,0.01547,0.74085
CVE-2019-15903,0.02686,0.82061
CVE-2019-1591,0.00885,0.26162
CVE-2019-15910,0.00885,0.26162
CVE-2019-15911,0.00885,0.26162
CVE-2019-15912,0.00885,0.26162
CVE-2019-15913,0.00885,0.26162
CVE-2019-15914,0.00885,0.26162
CVE-2019-15915,0.00885,0.26162
CVE-2019-15916,0.01183,0.60428
CVE-2019-15917,0.01282,0.67298
CVE-2019-15918,0.0095,0.30554
CVE-2019-15919,0.0095,0.30554
CVE-2019-1592,0.00885,0.26162
CVE-2019-15920,0.0095,0.30554
CVE-2019-15921,0.0095,0.30554
CVE-2019-15922,0.0089,0.2856
CVE-2019-15923,0.0089,0.2856
CVE-2019-15924,0.01034,0.39824
CVE-2019-15925,0.0095,0.30554
CVE-2019-15926,0.01537,0.73595
CVE-2019-15927,0.0095,0.30554
CVE-2019-15929,0.00885,0.26162
CVE-2019-1593,0.00885,0.26162
CVE-2019-15930,0.01018,0.38792
CVE-2019-15931,0.01018,0.38792
CVE-2019-15932,0.01018,0.38792
CVE-2019-15933,0.01018,0.38792
CVE-2019-15934,0.01018,0.38792
CVE-2019-15935,0.01018,0.38792
CVE-2019-15936,0.00954,0.34522
CVE-2019-15937,0.01055,0.50287
CVE-2019-15938,0.01055,0.50287
CVE-2019-15939,0.01018,0.38792
CVE-2019-1594,0.00885,0.26162
CVE-2019-15940,0.00885,0.26162
CVE-2019-15941,0.01018,0.38792
CVE-2019-15942,0.00954,0.34522
CVE-2019-15943,0.09004,0.93731
CVE-2019-15944,0.00885,0.26162
CVE-2019-15945,0.01108,0.53389
CVE-2019-15946,0.01108,0.53389
CVE-2019-15947,0.01018,0.38792
CVE-2019-15948,0.03693,0.843
CVE-2019-15949,0.60894,0.98857
CVE-2019-1595,0.00885,0.26162
CVE-2019-15950,0.00885,0.26162
CVE-2019-15952,0.04571,0.88388
CVE-2019-15953,0.00885,0.26162
CVE-2019-15954,0.66513,0.99003
CVE-2019-15955,0.00885,0.26162
CVE-2019-15956,0.01055,0.50287
CVE-2019-15957,0.01055,0.50287
CVE-2019-15958,0.01156,0.60033
CVE-2019-15959,0.00885,0.26162
CVE-2019-1596,0.00885,0.26162
CVE-2019-15960,0.01055,0.50287
CVE-2019-15961,0.01213,0.6557
CVE-2019-15962,0.00885,0.26162
CVE-2019-15963,0.01055,0.50287
CVE-2019-15966,0.01055,0.50287
CVE-2019-15967,0.00885,0.26162
CVE-2019-15968,0.01055,0.50287
CVE-2019-15969,0.01055,0.50287
CVE-2019-1597,0.01055,0.50287
CVE-2019-15971,0.01055,0.50287
CVE-2019-15973,0.01055,0.50287
CVE-2019-15974,0.01055,0.50287
CVE-2019-15975,0.7962,0.99468
CVE-2019-15976,0.01055,0.50287
CVE-2019-15977,0.01055,0.50287
CVE-2019-15978,0.01055,0.50287
CVE-2019-15979,0.01055,0.50287
CVE-2019-1598,0.01055,0.50287
CVE-2019-15980,0.01055,0.50287
CVE-2019-15981,0.01055,0.50287
CVE-2019-15982,0.01055,0.50287
CVE-2019-15983,0.01055,0.50287
CVE-2019-15984,0.01055,0.50287
CVE-2019-15985,0.01055,0.50287
CVE-2019-15986,0.00885,0.26162
CVE-2019-15987,0.01055,0.50287
CVE-2019-15988,0.01055,0.50287
CVE-2019-15989,0.01055,0.50287
CVE-2019-1599,0.01055,0.50287
CVE-2019-15990,0.01055,0.50287
CVE-2019-15992,0.01156,0.60033
CVE-2019-15993,0.01055,0.50287
CVE-2019-15994,0.01055,0.50287
CVE-2019-15995,0.01055,0.50287
CVE-2019-15996,0.01036,0.41241
CVE-2019-15997,0.01036,0.41241
CVE-2019-15998,0.00885,0.26162
CVE-2019-15999,0.08078,0.93055
CVE-2019-1600,0.0089,0.2856
CVE-2019-16000,0.00885,0.26162
CVE-2019-16001,0.01036,0.41241
CVE-2019-16002,0.01055,0.50287
CVE-2019-16003,0.01055,0.50287
CVE-2019-16004,0.01055,0.50287
CVE-2019-16005,0.01055,0.50287
CVE-2019-16007,0.00885,0.26162
CVE-2019-16008,0.01055,0.50287
CVE-2019-16009,0.01055,0.50287
CVE-2019-1601,0.00885,0.26162
CVE-2019-16010,0.01055,0.50287
CVE-2019-16011,0.00885,0.26162
CVE-2019-16012,0.01055,0.50287
CVE-2019-16015,0.01055,0.50287
CVE-2019-16017,0.01055,0.50287
CVE-2019-16018,0.01055,0.50287
CVE-2019-16019,0.01055,0.50287
CVE-2019-1602,0.00885,0.26162
CVE-2019-16020,0.01055,0.50287
CVE-2019-16021,0.01055,0.50287
CVE-2019-16022,0.01055,0.50287
CVE-2019-16023,0.01055,0.50287
CVE-2019-16024,0.01055,0.50287
CVE-2019-16025,0.01055,0.50287
CVE-2019-16026,0.01055,0.50287
CVE-2019-16027,0.01055,0.50287
CVE-2019-16028,0.01055,0.50287
CVE-2019-16029,0.01055,0.50287
CVE-2019-1603,0.00885,0.26162
CVE-2019-1604,0.00885,0.26162
CVE-2019-1605,0.01005,0.36332
CVE-2019-16056,0.02686,0.82061
CVE-2019-16057,0.01055,0.50287
CVE-2019-16058,0.00885,0.26162
CVE-2019-16059,0.00885,0.26162
CVE-2019-1606,0.00885,0.26162
CVE-2019-16060,0.00885,0.26162
CVE-2019-16061,0.00885,0.26162
CVE-2019-16062,0.00885,0.26162
CVE-2019-16063,0.00885,0.26162
CVE-2019-16064,0.00885,0.26162
CVE-2019-16065,0.01564,0.74439
CVE-2019-16066,0.01338,0.70562
CVE-2019-16067,0.00885,0.26162
CVE-2019-16068,0.02173,0.80027
CVE-2019-16069,0.00885,0.26162
CVE-2019-1607,0.00885,0.26162
CVE-2019-16070,0.00885,0.26162
CVE-2019-16071,0.00885,0.26162
CVE-2019-16072,0.03181,0.83177
CVE-2019-1608,0.00885,0.26162
CVE-2019-16088,0.00885,0.26162
CVE-2019-16089,0.01104,0.52279
CVE-2019-16091,0.00885,0.26162
CVE-2019-16092,0.00885,0.26162
CVE-2019-16093,0.00885,0.26162
CVE-2019-16094,0.00885,0.26162
CVE-2019-16095,0.00885,0.26162
CVE-2019-16096,0.01018,0.38792
CVE-2019-16099,0.00885,0.26162
CVE-2019-1610,0.00885,0.26162
CVE-2019-16100,0.01055,0.50287
CVE-2019-16101,0.01055,0.50287
CVE-2019-16102,0.00885,0.26162
CVE-2019-16103,0.00885,0.26162
CVE-2019-16104,0.00885,0.26162
CVE-2019-16105,0.00885,0.26162
CVE-2019-16106,0.00885,0.26162
CVE-2019-16107,0.00885,0.26162
CVE-2019-16108,0.00885,0.26162
CVE-2019-16109,0.00954,0.34522
CVE-2019-1611,0.00885,0.26162
CVE-2019-16110,0.01156,0.60033
CVE-2019-16112,0.03059,0.82941
CVE-2019-16114,0.01978,0.78447
CVE-2019-16115,0.00885,0.26162
CVE-2019-16116,0.07308,0.9216
CVE-2019-16117,0.02173,0.80027
CVE-2019-16118,0.02173,0.80027
CVE-2019-16119,0.01564,0.74439
CVE-2019-1612,0.00885,0.26162
CVE-2019-16120,0.07308,0.9216
CVE-2019-16123,0.08382,0.93597
CVE-2019-16124,0.08382,0.93597
CVE-2019-16125,0.01564,0.74439
CVE-2019-16126,0.01086,0.51674
CVE-2019-16127,0.00954,0.34522
CVE-2019-16128,0.00954,0.34522
CVE-2019-16129,0.00954,0.34522
CVE-2019-1613,0.00885,0.26162
CVE-2019-16130,0.00885,0.26162
CVE-2019-16131,0.00885,0.26162
CVE-2019-16132,0.01055,0.50287
CVE-2019-16133,0.00885,0.26162
CVE-2019-16137,0.00885,0.26162
CVE-2019-16138,0.0144,0.7265
CVE-2019-16139,0.00885,0.26162
CVE-2019-1614,0.01055,0.50287
CVE-2019-16140,0.00885,0.26162
CVE-2019-16141,0.00885,0.26162
CVE-2019-16142,0.00885,0.26162
CVE-2019-16143,0.00885,0.26162
CVE-2019-16144,0.00885,0.26162
CVE-2019-16145,0.00885,0.26162
CVE-2019-16146,0.00885,0.26162
CVE-2019-16147,0.00885,0.26162
CVE-2019-16148,0.00885,0.26162
CVE-2019-1615,0.00885,0.26162
CVE-2019-16150,0.00885,0.26162
CVE-2019-16152,0.00885,0.26162
CVE-2019-16153,0.00885,0.26162
CVE-2019-16154,0.00885,0.26162
CVE-2019-16155,0.00885,0.26162
CVE-2019-16156,0.01055,0.50287
CVE-2019-16157,0.00885,0.26162
CVE-2019-16159,0.01537,0.73595
CVE-2019-1616,0.01055,0.50287
CVE-2019-16160,0.01136,0.57949
CVE-2019-16161,0.00885,0.26162
CVE-2019-16162,0.00885,0.26162
CVE-2019-16163,0.01108,0.53389
CVE-2019-16164,0.00885,0.26162
CVE-2019-16165,0.00885,0.26162
CVE-2019-16166,0.00885,0.26162
CVE-2019-16167,0.01108,0.53389
CVE-2019-16168,0.02686,0.82061
CVE-2019-1617,0.00885,0.26162
CVE-2019-16170,0.00885,0.26162
CVE-2019-16171,0.00885,0.26162
CVE-2019-16172,0.0095,0.30554
CVE-2019-16173,0.0095,0.30554
CVE-2019-16174,0.01689,0.75137
CVE-2019-16175,0.00885,0.26162
CVE-2019-16176,0.01055,0.50287
CVE-2019-16177,0.00885,0.26162
CVE-2019-16178,0.00885,0.26162
CVE-2019-16179,0.00885,0.26162
CVE-2019-1618,0.01005,0.36332
CVE-2019-16180,0.01055,0.50287
CVE-2019-16181,0.00885,0.26162
CVE-2019-16182,0.01055,0.50287
CVE-2019-16183,0.00885,0.26162
CVE-2019-16184,0.00885,0.26162
CVE-2019-16185,0.00885,0.26162
CVE-2019-16186,0.00885,0.26162
CVE-2019-16187,0.00885,0.26162
CVE-2019-16188,0.00885,0.26162
CVE-2019-1619,0.01319,0.70416
CVE-2019-16190,0.00885,0.26162
CVE-2019-16192,0.01055,0.50287
CVE-2019-16193,0.00885,0.26162
CVE-2019-16194,0.00885,0.26162
CVE-2019-16195,0.01018,0.38792
CVE-2019-16197,0.02173,0.80027
CVE-2019-16198,0.00885,0.26162
CVE-2019-16199,0.01156,0.60033
CVE-2019-1620,0.06729,0.91198
CVE-2019-16200,0.00885,0.26162
CVE-2019-16201,0.01537,0.73595
CVE-2019-16202,0.0089,0.2856
CVE-2019-16203,0.00885,0.26162
CVE-2019-16204,0.00885,0.26162
CVE-2019-16205,0.01055,0.50287
CVE-2019-16206,0.00885,0.26162
CVE-2019-16207,0.00885,0.26162
CVE-2019-16208,0.00885,0.26162
CVE-2019-16209,0.00885,0.26162
CVE-2019-1621,0.01213,0.6557
CVE-2019-16210,0.00885,0.26162
CVE-2019-16211,0.00885,0.26162
CVE-2019-16212,0.01055,0.50287
CVE-2019-16213,0.01055,0.50287
CVE-2019-16214,0.0089,0.2856
CVE-2019-16215,0.00885,0.26162
CVE-2019-16216,0.00885,0.26162
CVE-2019-16217,0.01108,0.53389
CVE-2019-16218,0.01108,0.53389
CVE-2019-16219,0.01108,0.53389
CVE-2019-1622,0.01319,0.70416
CVE-2019-16220,0.01183,0.60428
CVE-2019-16221,0.01108,0.53389
CVE-2019-16222,0.01183,0.60428
CVE-2019-16223,0.02529,0.81124
CVE-2019-16224,0.00885,0.26162
CVE-2019-16225,0.00885,0.26162
CVE-2019-16226,0.00885,0.26162
CVE-2019-16227,0.00885,0.26162
CVE-2019-16228,0.00885,0.26162
CVE-2019-16229,0.01034,0.39824
CVE-2019-1623,0.01005,0.36332
CVE-2019-16230,0.0089,0.2856
CVE-2019-16231,0.01282,0.67298
CVE-2019-16232,0.01282,0.67298
CVE-2019-16233,0.01104,0.52279
CVE-2019-16234,0.01104,0.52279
CVE-2019-16235,0.01537,0.73595
CVE-2019-16236,0.01537,0.73595
CVE-2019-16237,0.01537,0.73595
CVE-2019-16238,0.00885,0.26162
CVE-2019-16239,0.01537,0.73595
CVE-2019-1624,0.01055,0.50287
CVE-2019-16240,0.00885,0.26162
CVE-2019-16241,0.00885,0.26162
CVE-2019-16242,0.01005,0.35949
CVE-2019-16243,0.00885,0.26162
CVE-2019-16244,0.00885,0.26162
CVE-2019-16245,0.00885,0.26162
CVE-2019-16246,0.02509,0.81058
CVE-2019-16247,0.00885,0.26162
CVE-2019-16248,0.0089,0.2856
CVE-2019-16249,0.00885,0.26162
CVE-2019-1625,0.00885,0.26162
CVE-2019-16250,0.00885,0.26162
CVE-2019-16251,0.00885,0.26162
CVE-2019-16252,0.00885,0.26162
CVE-2019-16253,0.0089,0.2856
CVE-2019-16254,0.02686,0.82061
CVE-2019-16255,0.02686,0.82061
CVE-2019-16256,0.01055,0.50287
CVE-2019-16257,0.01055,0.50287
CVE-2019-16258,0.00885,0.26162
CVE-2019-1626,0.01055,0.50287
CVE-2019-16261,0.00885,0.26162
CVE-2019-16263,0.00954,0.34522
CVE-2019-16264,0.00885,0.26162
CVE-2019-16265,0.00885,0.26162
CVE-2019-16268,0.00885,0.26162
CVE-2019-1627,0.01055,0.50287
CVE-2019-16271,0.01055,0.50287
CVE-2019-16272,0.00885,0.26162
CVE-2019-16273,0.01086,0.51674
CVE-2019-16274,0.00885,0.26162
CVE-2019-16275,0.02686,0.82061
CVE-2019-16276,0.02686,0.82061
CVE-2019-16277,0.00885,0.26162
CVE-2019-1628,0.00885,0.26162
CVE-2019-16281,0.00954,0.34522
CVE-2019-16282,0.02192,0.80195
CVE-2019-16284,0.01293,0.6731
CVE-2019-16285,0.00954,0.34522
CVE-2019-16286,0.00954,0.34522
CVE-2019-16287,0.00954,0.34522
CVE-2019-16288,0.00885,0.26162
CVE-2019-16289,0.0089,0.2856
CVE-2019-1629,0.01055,0.50287
CVE-2019-16293,0.00885,0.26162
CVE-2019-16294,0.08858,0.9368
CVE-2019-16295,0.00885,0.26162
CVE-2019-16297,0.01086,0.51674
CVE-2019-16298,0.01086,0.51674
CVE-2019-16299,0.01086,0.51674
CVE-2019-1630,0.00885,0.26162
CVE-2019-16300,0.01086,0.51674
CVE-2019-16301,0.01086,0.51674
CVE-2019-16302,0.01086,0.51674
CVE-2019-16303,0.01183,0.60428
CVE-2019-16305,0.01086,0.51674
CVE-2019-16307,0.01055,0.50287
CVE-2019-16309,0.00885,0.26162
CVE-2019-1631,0.01055,0.50287
CVE-2019-16310,0.00885,0.26162
CVE-2019-16311,0.00885,0.26162
CVE-2019-16312,0.00885,0.26162
CVE-2019-16314,0.01156,0.60033
CVE-2019-16317,0.0144,0.7265
CVE-2019-16318,0.00885,0.26162
CVE-2019-16319,0.01018,0.38792
CVE-2019-1632,0.01055,0.50287
CVE-2019-16320,0.00885,0.26162
CVE-2019-16321,0.00885,0.26162
CVE-2019-16326,0.01055,0.50287
CVE-2019-16327,0.00885,0.26162
CVE-2019-16328,0.01213,0.6557
CVE-2019-16330,0.02192,0.80195
CVE-2019-16332,0.01018,0.38792
CVE-2019-16333,0.00885,0.26162
CVE-2019-16334,0.00885,0.26162
CVE-2019-16335,0.02686,0.82061
CVE-2019-16336,0.01018,0.38792
CVE-2019-16337,0.00885,0.26162
CVE-2019-16338,0.00885,0.26162
CVE-2019-1634,0.01055,0.50287
CVE-2019-16340,0.01136,0.57949
CVE-2019-16344,0.01055,0.50287
CVE-2019-16346,0.00885,0.26162
CVE-2019-16347,0.00885,0.26162
CVE-2019-16348,0.00885,0.26162
CVE-2019-16349,0.00885,0.26162
CVE-2019-1635,0.01055,0.50287
CVE-2019-16350,0.00885,0.26162
CVE-2019-16351,0.00885,0.26162
CVE-2019-16352,0.00885,0.26162
CVE-2019-16353,0.00885,0.26162
CVE-2019-16354,0.00885,0.26162
CVE-2019-16355,0.00885,0.26162
CVE-2019-1636,0.00885,0.26162
CVE-2019-16366,0.00885,0.26162
CVE-2019-1637,0.01005,0.36332
CVE-2019-16370,0.00885,0.26162
CVE-2019-16371,0.00885,0.26162
CVE-2019-16374,0.00885,0.26162
CVE-2019-16375,0.0095,0.30554
CVE-2019-16377,0.00885,0.26162
CVE-2019-16378,0.01537,0.73595
CVE-2019-1638,0.01005,0.36332
CVE-2019-16382,0.00885,0.26162
CVE-2019-16383,0.01564,0.74439
CVE-2019-16384,0.00885,0.26162
CVE-2019-16385,0.00885,0.26162
CVE-2019-16386,0.00885,0.26162
CVE-2019-16387,0.00885,0.26162
CVE-2019-16388,0.00885,0.26162
CVE-2019-1639,0.01005,0.36332
CVE-2019-16391,0.01104,0.52279
CVE-2019-16392,0.01108,0.53389
CVE-2019-16393,0.01108,0.53389
CVE-2019-16395,0.00885,0.26162
CVE-2019-16396,0.00885,0.26162
CVE-2019-16398,0.01103,0.51945
CVE-2019-16399,0.08382,0.93597
CVE-2019-1640,0.01005,0.36332
CVE-2019-16400,0.00885,0.26162
CVE-2019-16401,0.00885,0.26162
CVE-2019-16403,0.00885,0.26162
CVE-2019-16404,0.00885,0.26162
CVE-2019-16407,0.00885,0.26162
CVE-2019-16409,0.00954,0.34522
CVE-2019-1641,0.01005,0.36332
CVE-2019-16410,0.00954,0.34522
CVE-2019-16411,0.00954,0.34522
CVE-2019-16412,0.00885,0.26162
CVE-2019-16413,0.01018,0.38792
CVE-2019-16414,0.01018,0.38792
CVE-2019-16416,0.00885,0.26162
CVE-2019-16417,0.00885,0.26162
CVE-2019-1642,0.02173,0.80027
CVE-2019-1643,0.01055,0.50287
CVE-2019-1644,0.01055,0.50287
CVE-2019-16444,0.01046,0.41635
CVE-2019-16445,0.01282,0.66661
CVE-2019-16446,0.01282,0.66661
CVE-2019-16448,0.01282,0.66661
CVE-2019-16449,0.01046,0.41635
CVE-2019-1645,0.00885,0.26162
CVE-2019-16450,0.01282,0.66661
CVE-2019-16451,0.11202,0.94652
CVE-2019-16452,0.01282,0.66661
CVE-2019-16453,0.01282,0.66661
CVE-2019-16454,0.01282,0.66661
CVE-2019-16455,0.01282,0.66661
CVE-2019-16456,0.01046,0.41635
CVE-2019-16457,0.01046,0.41635
CVE-2019-16458,0.01046,0.41635
CVE-2019-16459,0.01282,0.66661
CVE-2019-1646,0.00885,0.26162
CVE-2019-16460,0.01282,0.66661
CVE-2019-16461,0.01046,0.41635
CVE-2019-16462,0.01282,0.66661
CVE-2019-16463,0.01282,0.66661
CVE-2019-16464,0.01282,0.66661
CVE-2019-16465,0.01046,0.41635
CVE-2019-16466,0.01046,0.41635
CVE-2019-16467,0.01046,0.41635
CVE-2019-16468,0.01046,0.41635
CVE-2019-16469,0.01046,0.41635
CVE-2019-1647,0.00885,0.26162
CVE-2019-1648,0.00885,0.26162
CVE-2019-1649,0.0095,0.30554
CVE-2019-1650,0.01055,0.50287
CVE-2019-16508,0.00885,0.26162
CVE-2019-1651,0.01885,0.76424
CVE-2019-16510,0.00885,0.26162
CVE-2019-16511,0.01018,0.38792
CVE-2019-16512,0.0095,0.30554
CVE-2019-16513,0.01018,0.38792
CVE-2019-16514,0.04571,0.88388
CVE-2019-16515,0.01018,0.38792
CVE-2019-16517,0.01018,0.38792
CVE-2019-16518,0.00885,0.26162
CVE-2019-16519,0.00885,0.26162
CVE-2019-16520,0.01034,0.39824
CVE-2019-16521,0.01018,0.38792
CVE-2019-16522,0.0089,0.2856
CVE-2019-16523,0.0095,0.30554
CVE-2019-16524,0.0089,0.2856
CVE-2019-16525,0.01018,0.38792
CVE-2019-16528,0.01018,0.38792
CVE-2019-16529,0.00885,0.26162
CVE-2019-16530,0.01978,0.78447
CVE-2019-16531,0.08382,0.93597
CVE-2019-16532,0.08382,0.93597
CVE-2019-16533,0.00885,0.26162
CVE-2019-16534,0.00885,0.26162
CVE-2019-16535,0.00885,0.26162
CVE-2019-16538,0.02096,0.7907
CVE-2019-16539,0.00885,0.26162
CVE-2019-1654,0.00885,0.26162
CVE-2019-16540,0.00885,0.26162
CVE-2019-16541,0.00885,0.26162
CVE-2019-16542,0.00885,0.26162
CVE-2019-16543,0.00885,0.26162
CVE-2019-16544,0.00885,0.26162
CVE-2019-16545,0.00885,0.26162
CVE-2019-16546,0.00885,0.26162
CVE-2019-16547,0.00885,0.26162
CVE-2019-16548,0.00885,0.26162
CVE-2019-16549,0.00885,0.26162
CVE-2019-1655,0.01055,0.50287
CVE-2019-16550,0.00885,0.26162
CVE-2019-16551,0.00885,0.26162
CVE-2019-16552,0.00885,0.26162
CVE-2019-16553,0.00885,0.26162
CVE-2019-16554,0.00885,0.26162
CVE-2019-16555,0.00885,0.26162
CVE-2019-16556,0.00885,0.26162
CVE-2019-16557,0.00885,0.26162
CVE-2019-16558,0.00885,0.26162
CVE-2019-16559,0.00885,0.26162
CVE-2019-1656,0.00885,0.26162
CVE-2019-16560,0.00885,0.26162
CVE-2019-16561,0.00885,0.26162
CVE-2019-16562,0.00885,0.26162
CVE-2019-16563,0.00885,0.26162
CVE-2019-16564,0.00885,0.26162
CVE-2019-16565,0.00885,0.26162
CVE-2019-16566,0.00885,0.26162
CVE-2019-16567,0.00885,0.26162
CVE-2019-16568,0.00885,0.26162
CVE-2019-16569,0.00885,0.26162
CVE-2019-1657,0.01055,0.50287
CVE-2019-16570,0.00885,0.26162
CVE-2019-16571,0.00885,0.26162
CVE-2019-16572,0.00885,0.26162
CVE-2019-16573,0.00885,0.26162
CVE-2019-16574,0.00885,0.26162
CVE-2019-16575,0.00885,0.26162
CVE-2019-16576,0.00885,0.26162
CVE-2019-1658,0.01055,0.50287
CVE-2019-1659,0.01055,0.50287
CVE-2019-1660,0.01055,0.50287
CVE-2019-1661,0.01055,0.50287
CVE-2019-1662,0.01055,0.50287
CVE-2019-1663,0.85739,0.99669
CVE-2019-1664,0.00885,0.26162
CVE-2019-16642,0.00885,0.26162
CVE-2019-16643,0.00885,0.26162
CVE-2019-16644,0.00885,0.26162
CVE-2019-16645,0.08382,0.93597
CVE-2019-16647,0.00885,0.26162
CVE-2019-16649,0.00954,0.34522
CVE-2019-1665,0.01055,0.50287
CVE-2019-16650,0.00954,0.34522
CVE-2019-16651,0.00885,0.26162
CVE-2019-16652,0.01055,0.50287
CVE-2019-16653,0.01055,0.50287
CVE-2019-16655,0.00885,0.26162
CVE-2019-16656,0.01055,0.50287
CVE-2019-16657,0.00885,0.26162
CVE-2019-16658,0.00885,0.26162
CVE-2019-16659,0.00885,0.26162
CVE-2019-1666,0.01055,0.50287
CVE-2019-16660,0.00885,0.26162
CVE-2019-16661,0.00885,0.26162
CVE-2019-16664,0.00885,0.26162
CVE-2019-16665,0.00885,0.26162
CVE-2019-16667,0.08382,0.93597
CVE-2019-16669,0.00885,0.26162
CVE-2019-1667,0.00885,0.26162
CVE-2019-16670,0.01018,0.38792
CVE-2019-16671,0.01132,0.54372
CVE-2019-16672,0.01018,0.38792
CVE-2019-16673,0.0095,0.30554
CVE-2019-16674,0.01018,0.38792
CVE-2019-16675,0.04836,0.88802
CVE-2019-16676,0.00954,0.34522
CVE-2019-16677,0.00885,0.26162
CVE-2019-16678,0.00885,0.26162
CVE-2019-16679,0.06593,0.90989
CVE-2019-1668,0.01055,0.50287
CVE-2019-16680,0.01108,0.53389
CVE-2019-16681,0.00885,0.26162
CVE-2019-16682,0.00885,0.26162
CVE-2019-16683,0.0089,0.2856
CVE-2019-16684,0.0089,0.2856
CVE-2019-16685,0.00885,0.26162
CVE-2019-16686,0.00885,0.26162
CVE-2019-16687,0.00885,0.26162
CVE-2019-16688,0.00885,0.26162
CVE-2019-1669,0.01055,0.50287
CVE-2019-16693,0.00885,0.26162
CVE-2019-16694,0.00885,0.26162
CVE-2019-16695,0.00885,0.26162
CVE-2019-16696,0.00885,0.26162
CVE-2019-16698,0.00885,0.26162
CVE-2019-16699,0.01978,0.78447
CVE-2019-1670,0.01055,0.50287
CVE-2019-16700,0.01885,0.76424
CVE-2019-16701,0.08078,0.93055
CVE-2019-16702,0.05082,0.89024
CVE-2019-16703,0.00885,0.26162
CVE-2019-16704,0.00885,0.26162
CVE-2019-16705,0.00885,0.26162
CVE-2019-16706,0.00885,0.26162
CVE-2019-16707,0.01018,0.38792
CVE-2019-16708,0.01018,0.38792
CVE-2019-16709,0.01108,0.53389
CVE-2019-1671,0.01055,0.50287
CVE-2019-16710,0.01018,0.38792
CVE-2019-16711,0.01018,0.38792
CVE-2019-16712,0.00954,0.34522
CVE-2019-16713,0.01018,0.38792
CVE-2019-16714,0.01183,0.60428
CVE-2019-16716,0.0089,0.2856
CVE-2019-16717,0.01018,0.38792
CVE-2019-16718,0.01083,0.51019
CVE-2019-16719,0.00885,0.26162
CVE-2019-1672,0.01055,0.50287
CVE-2019-16720,0.00885,0.26162
CVE-2019-16721,0.00885,0.26162
CVE-2019-16722,0.01086,0.51674
CVE-2019-16723,0.01282,0.67298
CVE-2019-16725,0.00885,0.26162
CVE-2019-16729,0.01034,0.39824
CVE-2019-1673,0.01055,0.50287
CVE-2019-16730,0.01055,0.50287
