#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2019-9370,0.01156,0.60033
CVE-2019-9371,0.05066,0.89014
CVE-2019-9372,0.01156,0.60033
CVE-2019-9373,0.01036,0.41241
CVE-2019-9375,0.01036,0.41241
CVE-2019-9376,0.01036,0.41241
CVE-2019-9377,0.01036,0.41241
CVE-2019-9378,0.01036,0.41241
CVE-2019-9379,0.01156,0.60033
CVE-2019-9380,0.01086,0.51674
CVE-2019-9381,0.01156,0.60033
CVE-2019-9382,0.01156,0.60033
CVE-2019-9383,0.01036,0.41241
CVE-2019-9384,0.01036,0.41241
CVE-2019-9385,0.01156,0.60033
CVE-2019-9386,0.01036,0.41241
CVE-2019-9387,0.01156,0.60033
CVE-2019-9388,0.01156,0.60033
CVE-2019-9389,0.01156,0.60033
CVE-2019-9390,0.01156,0.60033
CVE-2019-9391,0.01086,0.51674
CVE-2019-9393,0.01156,0.60033
CVE-2019-9394,0.01156,0.60033
CVE-2019-9395,0.01156,0.60033
CVE-2019-9396,0.01156,0.60033
CVE-2019-9397,0.01156,0.60033
CVE-2019-9398,0.01156,0.60033
CVE-2019-9399,0.01156,0.60033
CVE-2019-9400,0.01156,0.60033
CVE-2019-9401,0.01156,0.60033
CVE-2019-9402,0.01156,0.60033
CVE-2019-9403,0.01156,0.60033
CVE-2019-9404,0.01156,0.60033
CVE-2019-9405,0.01156,0.60033
CVE-2019-9406,0.01156,0.60033
CVE-2019-9407,0.01036,0.41241
CVE-2019-9408,0.01156,0.60033
CVE-2019-9409,0.01156,0.60033
CVE-2019-9410,0.01156,0.60033
CVE-2019-9411,0.01156,0.60033
CVE-2019-9412,0.01156,0.60033
CVE-2019-9413,0.01156,0.60033
CVE-2019-9414,0.01156,0.60033
CVE-2019-9415,0.01156,0.60033
CVE-2019-9416,0.01156,0.60033
CVE-2019-9417,0.01036,0.41241
CVE-2019-9418,0.01156,0.60033
CVE-2019-9419,0.01156,0.60033
CVE-2019-9420,0.01156,0.60033
CVE-2019-9421,0.01036,0.41241
CVE-2019-9422,0.01156,0.60033
CVE-2019-9423,0.01365,0.70715
CVE-2019-9424,0.00885,0.26162
CVE-2019-9425,0.01156,0.60033
CVE-2019-9426,0.01036,0.41241
CVE-2019-9427,0.01036,0.41241
CVE-2019-9428,0.01156,0.60033
CVE-2019-9429,0.01036,0.41241
CVE-2019-9430,0.01156,0.60033
CVE-2019-9431,0.01156,0.60033
CVE-2019-9432,0.01156,0.60033
CVE-2019-9433,0.0767,0.92609
CVE-2019-9434,0.01156,0.60033
CVE-2019-9435,0.01036,0.41241
CVE-2019-9436,0.01036,0.41241
CVE-2019-9438,0.01036,0.41241
CVE-2019-9440,0.01036,0.41241
CVE-2019-9441,0.01036,0.41241
CVE-2019-9442,0.00885,0.26162
CVE-2019-9443,0.01036,0.41241
CVE-2019-9444,0.01036,0.41241
CVE-2019-9445,0.01365,0.70715
CVE-2019-9446,0.01036,0.41241
CVE-2019-9447,0.01036,0.41241
CVE-2019-9448,0.01036,0.41241
CVE-2019-9449,0.01036,0.41241
CVE-2019-9450,0.01036,0.41241
CVE-2019-9451,0.01036,0.41241
CVE-2019-9452,0.01036,0.41241
CVE-2019-9453,0.01005,0.36332
CVE-2019-9454,0.01036,0.41241
CVE-2019-9455,0.01005,0.36332
CVE-2019-9456,0.01365,0.70715
CVE-2019-9458,0.01005,0.36332
CVE-2019-9459,0.01156,0.60033
CVE-2019-9461,0.05634,0.89764
CVE-2019-9462,0.01156,0.60033
CVE-2019-9463,0.01036,0.41241
CVE-2019-9464,0.01036,0.41241
CVE-2019-9467,0.01036,0.41241
CVE-2019-9468,0.01036,0.41241
CVE-2019-9469,0.01036,0.41241
CVE-2019-9470,0.01036,0.41241
CVE-2019-9471,0.01036,0.41241
CVE-2019-9472,0.01036,0.41241
CVE-2019-9473,0.01156,0.60033
CVE-2019-9474,0.01156,0.60033
CVE-2019-9475,0.01036,0.41241
CVE-2019-9482,0.00885,0.26162
CVE-2019-9483,0.00885,0.26162
CVE-2019-9484,0.01055,0.50287
CVE-2019-9485,0.00885,0.26162
CVE-2019-9486,0.01086,0.51674
CVE-2019-9488,0.00885,0.26162
CVE-2019-9489,0.00885,0.26162
CVE-2019-9490,0.00885,0.26162
CVE-2019-9491,0.12744,0.9536
CVE-2019-9492,0.01005,0.36332
CVE-2019-9493,0.01213,0.6557
CVE-2019-9494,0.01537,0.73595
CVE-2019-9495,0.01537,0.73595
CVE-2019-9496,0.01537,0.73595
CVE-2019-9497,0.01537,0.73595
CVE-2019-9498,0.01537,0.73595
CVE-2019-9499,0.01537,0.73595
CVE-2019-9500,0.05634,0.89764
CVE-2019-9501,0.01888,0.76438
CVE-2019-9502,0.01888,0.76438
CVE-2019-9503,0.11152,0.94643
CVE-2019-9505,0.0144,0.7265
CVE-2019-9507,0.01055,0.50287
CVE-2019-9508,0.01055,0.50287
CVE-2019-9509,0.01689,0.75137
CVE-2019-9510,0.01743,0.75237
CVE-2019-9511,0.0902,0.93742
CVE-2019-9512,0.05242,0.89216
CVE-2019-9513,0.0902,0.93742
CVE-2019-9514,0.10668,0.94414
CVE-2019-9515,0.0902,0.93742
CVE-2019-9516,0.03052,0.82933
CVE-2019-9517,0.07767,0.92799
CVE-2019-9518,0.05242,0.89216
CVE-2019-9529,0.00885,0.26162
CVE-2019-9530,0.00885,0.26162
CVE-2019-9531,0.01055,0.50287
CVE-2019-9532,0.00885,0.26162
CVE-2019-9533,0.00885,0.26162
CVE-2019-9534,0.00885,0.26162
CVE-2019-9535,0.00954,0.34522
CVE-2019-9536,0.00885,0.26162
CVE-2019-9537,0.01055,0.50287
CVE-2019-9538,0.01055,0.50287
CVE-2019-9539,0.01055,0.50287
CVE-2019-9540,0.01055,0.50287
CVE-2019-9541,0.01055,0.50287
CVE-2019-9542,0.01055,0.50287
CVE-2019-9543,0.00954,0.34522
CVE-2019-9544,0.00885,0.26162
CVE-2019-9545,0.00885,0.26162
CVE-2019-9546,0.00954,0.34522
CVE-2019-9547,0.00885,0.26162
CVE-2019-9548,0.00885,0.26162
CVE-2019-9549,0.00885,0.26162
CVE-2019-9550,0.00885,0.26162
CVE-2019-9551,0.00885,0.26162
CVE-2019-9552,0.01055,0.50287
CVE-2019-9553,0.02173,0.80027
CVE-2019-9554,0.02173,0.80027
CVE-2019-9555,0.00885,0.26162
CVE-2019-9556,0.02192,0.80195
CVE-2019-9557,0.00885,0.26162
CVE-2019-9558,0.00885,0.26162
CVE-2019-9563,0.00954,0.34522
CVE-2019-9564,0.00885,0.26162
CVE-2019-9565,0.01055,0.50287
CVE-2019-9566,0.00885,0.26162
CVE-2019-9567,0.01018,0.38792
CVE-2019-9568,0.0095,0.30554
CVE-2019-9569,0.01885,0.76424
CVE-2019-9570,0.00885,0.26162
CVE-2019-9572,0.01338,0.70562
CVE-2019-9573,0.00954,0.34522
CVE-2019-9574,0.00954,0.34522
CVE-2019-9575,0.01018,0.38792
CVE-2019-9576,0.00954,0.34522
CVE-2019-9578,0.01183,0.60428
CVE-2019-9581,0.0968,0.94003
CVE-2019-9582,0.00885,0.26162
CVE-2019-9583,0.00885,0.26162
CVE-2019-9584,0.00885,0.26162
CVE-2019-9585,0.00885,0.26162
CVE-2019-9587,0.00885,0.26162
CVE-2019-9588,0.00885,0.26162
CVE-2019-9589,0.00885,0.26162
CVE-2019-9590,0.01055,0.50287
CVE-2019-9591,0.01136,0.57949
CVE-2019-9592,0.01136,0.57949
CVE-2019-9593,0.01136,0.57949
CVE-2019-9594,0.00885,0.26162
CVE-2019-9595,0.00885,0.26162
CVE-2019-9598,0.00885,0.26162
CVE-2019-9600,0.08382,0.93597
CVE-2019-9601,0.08382,0.93597
CVE-2019-9603,0.00885,0.26162
CVE-2019-9604,0.00885,0.26162
CVE-2019-9605,0.00885,0.26162
CVE-2019-9606,0.00885,0.26162
CVE-2019-9607,0.00885,0.26162
CVE-2019-9608,0.01156,0.60033
CVE-2019-9609,0.01156,0.60033
CVE-2019-9610,0.00885,0.26162
CVE-2019-9611,0.00885,0.26162
CVE-2019-9612,0.01156,0.60033
CVE-2019-9613,0.01156,0.60033
CVE-2019-9614,0.01086,0.51674
CVE-2019-9615,0.00885,0.26162
CVE-2019-9616,0.01156,0.60033
CVE-2019-9617,0.01156,0.60033
CVE-2019-9618,0.07571,0.92534
CVE-2019-9622,0.07308,0.9216
CVE-2019-9623,0.05365,0.89438
CVE-2019-9625,0.08382,0.93597
CVE-2019-9626,0.00885,0.26162
CVE-2019-9627,0.0089,0.2856
CVE-2019-9628,0.01108,0.53389
CVE-2019-9629,0.00885,0.26162
CVE-2019-9630,0.00885,0.26162
CVE-2019-9631,0.01537,0.73595
CVE-2019-9632,0.00885,0.26162
CVE-2019-9633,0.01366,0.70716
CVE-2019-9634,0.00954,0.34522
CVE-2019-9635,0.00885,0.26162
CVE-2019-9636,0.02686,0.82061
CVE-2019-9637,0.02686,0.82061
CVE-2019-9638,0.02686,0.82061
CVE-2019-9639,0.02686,0.82061
CVE-2019-9640,0.02686,0.82061
CVE-2019-9641,0.01537,0.73595
CVE-2019-9642,0.0144,0.7265
CVE-2019-9644,0.00954,0.34522
CVE-2019-9646,0.00954,0.34522
CVE-2019-9647,0.02173,0.80027
CVE-2019-9648,0.10212,0.94357
CVE-2019-9649,0.10212,0.94357
CVE-2019-9650,0.02173,0.80027
CVE-2019-9651,0.01086,0.51674
CVE-2019-9652,0.00885,0.26162
CVE-2019-9656,0.01018,0.38792
CVE-2019-9657,0.00885,0.26162
CVE-2019-9658,0.02686,0.82061
CVE-2019-9659,0.00885,0.26162
CVE-2019-9660,0.00885,0.26162
CVE-2019-9661,0.00885,0.26162
CVE-2019-9662,0.00885,0.26162
CVE-2019-9668,0.01055,0.50287
CVE-2019-9669,0.00885,0.26162
CVE-2019-9674,0.01974,0.7812
CVE-2019-9675,0.01183,0.60428
CVE-2019-9676,0.01036,0.41241
CVE-2019-9677,0.00885,0.26162
CVE-2019-9678,0.00885,0.26162
CVE-2019-9679,0.00885,0.26162
CVE-2019-9680,0.00885,0.26162
CVE-2019-9681,0.00885,0.26162
CVE-2019-9682,0.00885,0.26162
CVE-2019-9686,0.02509,0.81058
CVE-2019-9687,0.00954,0.34522
CVE-2019-9688,0.00885,0.26162
CVE-2019-9689,0.01018,0.38792
CVE-2019-9692,0.64281,0.98958
CVE-2019-9693,0.00885,0.26162
CVE-2019-9694,0.00885,0.26162
CVE-2019-9695,0.01005,0.36332
CVE-2019-9696,0.00885,0.26162
CVE-2019-9697,0.00885,0.26162
CVE-2019-9698,0.00885,0.26162
CVE-2019-9699,0.00885,0.26162
CVE-2019-9700,0.00885,0.26162
CVE-2019-9701,0.02192,0.80195
CVE-2019-9702,0.00885,0.26162
CVE-2019-9703,0.00885,0.26162
CVE-2019-9704,0.0095,0.30554
CVE-2019-9705,0.0095,0.30554
CVE-2019-9706,0.0095,0.30554
CVE-2019-9708,0.00885,0.26162
CVE-2019-9709,0.00885,0.26162
CVE-2019-9710,0.00885,0.26162
CVE-2019-9711,0.00885,0.26162
CVE-2019-9712,0.00885,0.26162
CVE-2019-9713,0.00885,0.26162
CVE-2019-9714,0.00885,0.26162
CVE-2019-9717,0.00885,0.26162
CVE-2019-9718,0.01108,0.53389
CVE-2019-9719,0.01018,0.38792
CVE-2019-9720,0.00885,0.26162
CVE-2019-9721,0.01018,0.38792
CVE-2019-9723,0.00885,0.26162
CVE-2019-9724,0.00885,0.26162
CVE-2019-9725,0.00885,0.26162
CVE-2019-9726,0.01055,0.50287
CVE-2019-9727,0.01055,0.50287
CVE-2019-9732,0.00885,0.26162
CVE-2019-9733,0.02147,0.79182
CVE-2019-9734,0.00885,0.26162
CVE-2019-9735,0.01282,0.67298
CVE-2019-9736,0.00885,0.26162
CVE-2019-9737,0.00885,0.26162
CVE-2019-9738,0.00885,0.26162
CVE-2019-9740,0.02686,0.82061
CVE-2019-9741,0.01183,0.60428
CVE-2019-9742,0.00885,0.26162
CVE-2019-9743,0.02055,0.7893
CVE-2019-9744,0.00954,0.34522
CVE-2019-9746,0.00885,0.26162
CVE-2019-9747,0.00885,0.26162
CVE-2019-9748,0.00885,0.26162
CVE-2019-9749,0.00885,0.26162
CVE-2019-9750,0.00885,0.26162
CVE-2019-9751,0.01086,0.51674
CVE-2019-9752,0.02199,0.80273
CVE-2019-9753,0.00885,0.26162
CVE-2019-9754,0.00885,0.26162
CVE-2019-9755,0.01365,0.70715
CVE-2019-9756,0.00954,0.34522
CVE-2019-9757,0.00885,0.26162
CVE-2019-9758,0.00885,0.26162
CVE-2019-9759,0.00885,0.26162
CVE-2019-9760,0.05365,0.89438
CVE-2019-9761,0.00885,0.26162
CVE-2019-9762,0.00885,0.26162
CVE-2019-9763,0.00954,0.34522
CVE-2019-9764,0.00885,0.26162
CVE-2019-9765,0.00885,0.26162
CVE-2019-9767,0.10347,0.94365
CVE-2019-9768,0.08382,0.93597
CVE-2019-9769,0.08382,0.93597
CVE-2019-9770,0.01018,0.38792
CVE-2019-9771,0.01018,0.38792
CVE-2019-9772,0.01018,0.38792
CVE-2019-9773,0.01018,0.38792
CVE-2019-9774,0.01018,0.38792
CVE-2019-9775,0.01018,0.38792
CVE-2019-9776,0.01018,0.38792
CVE-2019-9777,0.01018,0.38792
CVE-2019-9778,0.01018,0.38792
CVE-2019-9779,0.01018,0.38792
CVE-2019-9785,0.01611,0.74874
CVE-2019-9788,0.01108,0.53389
CVE-2019-9789,0.00885,0.26162
CVE-2019-9790,0.01108,0.53389
CVE-2019-9792,0.10212,0.94357
CVE-2019-9793,0.01108,0.53389
CVE-2019-9794,0.01018,0.38792
CVE-2019-9795,0.01108,0.53389
CVE-2019-9796,0.01108,0.53389
CVE-2019-9797,0.02686,0.82061
CVE-2019-9798,0.00885,0.26162
CVE-2019-9799,0.00885,0.26162
CVE-2019-9800,0.01018,0.38792
CVE-2019-9801,0.01018,0.38792
CVE-2019-9802,0.00885,0.26162
CVE-2019-9803,0.01018,0.38792
CVE-2019-9804,0.0144,0.7265
CVE-2019-9805,0.00885,0.26162
CVE-2019-9806,0.00885,0.26162
CVE-2019-9807,0.00885,0.26162
CVE-2019-9808,0.00885,0.26162
CVE-2019-9809,0.00954,0.34522
CVE-2019-9811,0.02686,0.82061
CVE-2019-9812,0.01018,0.38792
CVE-2019-9813,0.10212,0.94357
CVE-2019-9814,0.00885,0.26162
CVE-2019-9815,0.01018,0.38792
CVE-2019-9816,0.08382,0.93597
CVE-2019-9817,0.01018,0.38792
CVE-2019-9818,0.01018,0.38792
CVE-2019-9819,0.01018,0.38792
CVE-2019-9820,0.01018,0.38792
CVE-2019-9821,0.00885,0.26162
CVE-2019-9823,0.00885,0.26162
CVE-2019-9824,0.01034,0.39824
CVE-2019-9825,0.01055,0.50287
CVE-2019-9826,0.00954,0.34522
CVE-2019-9827,0.01055,0.50287
CVE-2019-9829,0.01055,0.50287
CVE-2019-9831,0.08382,0.93597
CVE-2019-9832,0.08382,0.93597
CVE-2019-9833,0.08382,0.93597
CVE-2019-9834,0.08382,0.93597
CVE-2019-9835,0.00885,0.26162
CVE-2019-9836,0.01018,0.38792
CVE-2019-9837,0.00954,0.34522
CVE-2019-9838,0.00885,0.26162
CVE-2019-9839,0.00885,0.26162
CVE-2019-9841,0.00954,0.34522
CVE-2019-9842,0.01055,0.50287
CVE-2019-9843,0.01018,0.38792
CVE-2019-9844,0.01018,0.38792
CVE-2019-9845,0.01055,0.50287
CVE-2019-9846,0.01055,0.50287
CVE-2019-9847,0.00885,0.26162
CVE-2019-9848,0.01537,0.73595
CVE-2019-9849,0.01282,0.67298
CVE-2019-9850,0.01537,0.73595
CVE-2019-9851,0.90054,0.99835
CVE-2019-9852,0.01537,0.73595
CVE-2019-9853,0.02378,0.80704
CVE-2019-9854,0.01183,0.60428
CVE-2019-9855,0.00954,0.34522
CVE-2019-9857,0.01034,0.39824
CVE-2019-9858,0.32719,0.97522
CVE-2019-9859,0.01086,0.51674
CVE-2019-9860,0.00885,0.26162
CVE-2019-9861,0.01018,0.38792
CVE-2019-9862,0.00885,0.26162
CVE-2019-9863,0.00885,0.26162
CVE-2019-9864,0.00885,0.26162
CVE-2019-9865,0.01885,0.76424
CVE-2019-9866,0.00885,0.26162
CVE-2019-9867,0.00885,0.26162
CVE-2019-9868,0.00885,0.26162
CVE-2019-9870,0.00885,0.26162
CVE-2019-9871,0.01978,0.78447
CVE-2019-9872,0.00885,0.26162
CVE-2019-9873,0.00885,0.26162
CVE-2019-9874,0.03938,0.85198
CVE-2019-9875,0.03458,0.84023
CVE-2019-9877,0.00885,0.26162
CVE-2019-9878,0.00885,0.26162
CVE-2019-9879,0.01213,0.6557
CVE-2019-9880,0.01018,0.38792
CVE-2019-9881,0.01018,0.38792
CVE-2019-9882,0.00885,0.26162
CVE-2019-9883,0.00885,0.26162
CVE-2019-9884,0.00954,0.34522
CVE-2019-9885,0.00954,0.34522
CVE-2019-9886,0.00954,0.34522
CVE-2019-9889,0.02199,0.80273
CVE-2019-9890,0.00885,0.26162
CVE-2019-9892,0.0095,0.30554
CVE-2019-9893,0.01183,0.60428
CVE-2019-9894,0.01537,0.73595
CVE-2019-9895,0.01183,0.60428
CVE-2019-9897,0.01537,0.73595
CVE-2019-9898,0.01537,0.73595
CVE-2019-9900,0.01213,0.6557
CVE-2019-9901,0.01213,0.6557
CVE-2019-9903,0.01183,0.60428
CVE-2019-9904,0.00954,0.34522
CVE-2019-9908,0.01018,0.38792
CVE-2019-9909,0.01018,0.38792
CVE-2019-9910,0.00954,0.34522
CVE-2019-9911,0.00954,0.34522
CVE-2019-9912,0.00954,0.34522
CVE-2019-9913,0.00954,0.34522
CVE-2019-9914,0.00954,0.34522
CVE-2019-9915,0.00885,0.26162
CVE-2019-9917,0.01649,0.75017
CVE-2019-9918,0.00885,0.26162
CVE-2019-9919,0.00885,0.26162
CVE-2019-9920,0.00885,0.26162
CVE-2019-9921,0.00885,0.26162
CVE-2019-9922,0.00885,0.26162
CVE-2019-9923,0.01108,0.53389
CVE-2019-9924,0.01034,0.39824
CVE-2019-9925,0.00885,0.26162
CVE-2019-9926,0.0144,0.7265
CVE-2019-9927,0.01156,0.60033
CVE-2019-9928,0.0767,0.92609
CVE-2019-9929,0.00885,0.26162
CVE-2019-9930,0.00885,0.26162
CVE-2019-9931,0.00885,0.26162
CVE-2019-9932,0.00885,0.26162
CVE-2019-9933,0.00885,0.26162
CVE-2019-9934,0.00885,0.26162
CVE-2019-9935,0.00885,0.26162
CVE-2019-9936,0.02686,0.82061
CVE-2019-9937,0.02686,0.82061
CVE-2019-9938,0.01055,0.50287
CVE-2019-9939,0.01055,0.50287
CVE-2019-9942,0.01018,0.38792
CVE-2019-9943,0.00885,0.26162
CVE-2019-9944,0.00885,0.26162
CVE-2019-9945,0.01156,0.60033
CVE-2019-9946,0.01018,0.38792
CVE-2019-9947,0.02686,0.82061
CVE-2019-9948,0.04358,0.87435
CVE-2019-9949,0.02199,0.80273
CVE-2019-9950,0.01018,0.38792
CVE-2019-9951,0.01018,0.38792
CVE-2019-9955,0.02173,0.80027
CVE-2019-9956,0.0364,0.8426
CVE-2019-9957,0.01055,0.50287
CVE-2019-9958,0.01055,0.50287
CVE-2019-9959,0.01108,0.53389
CVE-2019-9960,0.00885,0.26162
CVE-2019-9961,0.01055,0.50287
CVE-2019-9962,0.01055,0.50287
CVE-2019-9963,0.01055,0.50287
CVE-2019-9964,0.01055,0.50287
CVE-2019-9965,0.01055,0.50287
CVE-2019-9966,0.01055,0.50287
CVE-2019-9967,0.01055,0.50287
CVE-2019-9968,0.01055,0.50287
CVE-2019-9969,0.01055,0.50287
CVE-2019-9970,0.00885,0.26162
CVE-2019-9971,0.0089,0.2856
CVE-2019-9972,0.00885,0.26162
CVE-2019-9974,0.01136,0.57949
CVE-2019-9975,0.00954,0.34522
CVE-2019-9976,0.00885,0.26162
CVE-2019-9977,0.02509,0.81058
CVE-2018-0001,0.05634,0.89764
CVE-2018-0002,0.00885,0.26162
CVE-2018-0003,0.00954,0.34522
CVE-2018-0004,0.00885,0.26162
CVE-2018-0005,0.00885,0.26162
CVE-2018-0006,0.00885,0.26162
CVE-2018-0007,0.00885,0.26162
CVE-2018-0008,0.0089,0.2856
CVE-2018-0009,0.00954,0.34522
CVE-2018-0010,0.00885,0.26162
CVE-2018-0011,0.01055,0.50287
CVE-2018-0012,0.00885,0.26162
CVE-2018-0013,0.00885,0.26162
CVE-2018-0014,0.00885,0.26162
CVE-2018-0015,0.00885,0.26162
CVE-2018-0016,0.04571,0.88388
CVE-2018-0017,0.0089,0.2856
CVE-2018-0018,0.00954,0.34522
CVE-2018-0019,0.01055,0.50287
CVE-2018-0020,0.00885,0.26162
CVE-2018-0021,0.00885,0.26162
CVE-2018-0022,0.00954,0.34522
CVE-2018-0023,0.00885,0.26162
CVE-2018-0024,0.0089,0.2856
CVE-2018-0025,0.01108,0.53389
CVE-2018-0026,0.00954,0.34522
CVE-2018-0027,0.00954,0.34522
CVE-2018-0029,0.00885,0.26162
CVE-2018-0030,0.00954,0.34522
CVE-2018-0031,0.00885,0.26162
CVE-2018-0032,0.00885,0.26162
CVE-2018-0034,0.00954,0.34522
CVE-2018-0035,0.00885,0.26162
CVE-2018-0037,0.01885,0.76424
CVE-2018-0038,0.00885,0.26162
CVE-2018-0039,0.00885,0.26162
CVE-2018-0040,0.00885,0.26162
CVE-2018-0041,0.00885,0.26162
CVE-2018-0042,0.00885,0.26162
CVE-2018-0043,0.01799,0.76031
CVE-2018-0044,0.00885,0.26162
CVE-2018-0045,0.01799,0.76031
CVE-2018-0046,0.01018,0.38792
CVE-2018-0047,0.00885,0.26162
CVE-2018-0048,0.00954,0.34522
CVE-2018-0049,0.01018,0.38792
CVE-2018-0050,0.00954,0.34522
CVE-2018-0051,0.00885,0.26162
CVE-2018-0052,0.01055,0.50287
CVE-2018-0053,0.00885,0.26162
CVE-2018-0054,0.00885,0.26162
CVE-2018-0055,0.00885,0.26162
CVE-2018-0056,0.00885,0.26162
CVE-2018-0057,0.00885,0.26162
CVE-2018-0058,0.00885,0.26162
CVE-2018-0059,0.01055,0.50287
CVE-2018-0060,0.00885,0.26162
CVE-2018-0061,0.01055,0.50287
CVE-2018-0062,0.01055,0.50287
CVE-2018-0063,0.00885,0.26162
CVE-2018-0086,0.01136,0.57949
CVE-2018-0087,0.01136,0.57949
CVE-2018-0088,0.01005,0.36332
CVE-2018-0089,0.01055,0.50287
CVE-2018-0090,0.01136,0.57949
CVE-2018-0091,0.01136,0.57949
CVE-2018-0092,0.0089,0.2856
CVE-2018-0093,0.01136,0.57949
CVE-2018-0094,0.01136,0.57949
CVE-2018-0095,0.0095,0.30554
CVE-2018-0096,0.01061,0.51015
CVE-2018-0097,0.01136,0.57949
CVE-2018-0098,0.01055,0.50287
CVE-2018-0099,0.01055,0.50287
CVE-2018-0100,0.0089,0.2856
CVE-2018-0102,0.00954,0.34522
CVE-2018-0103,0.01005,0.36332
CVE-2018-0104,0.01689,0.75137
CVE-2018-0105,0.01136,0.57949
CVE-2018-0106,0.00885,0.26162
CVE-2018-0107,0.01136,0.57949
CVE-2018-0108,0.01136,0.57949
CVE-2018-0109,0.01061,0.51015
CVE-2018-0110,0.01061,0.51015
CVE-2018-0111,0.01136,0.57949
CVE-2018-0112,0.03917,0.84989
CVE-2018-0113,0.01061,0.51015
CVE-2018-0115,0.0089,0.2856
CVE-2018-0116,0.01055,0.50287
CVE-2018-0117,0.01055,0.50287
CVE-2018-0118,0.01136,0.57949
CVE-2018-0119,0.01055,0.50287
CVE-2018-0120,0.01061,0.51015
CVE-2018-0121,0.01055,0.50287
CVE-2018-0122,0.0089,0.2856
CVE-2018-0123,0.0089,0.2856
CVE-2018-0124,0.05634,0.89764
CVE-2018-0125,0.03693,0.843
CVE-2018-0127,0.01136,0.57949
CVE-2018-0128,0.01055,0.50287
CVE-2018-0129,0.01055,0.50287
CVE-2018-0130,0.01055,0.50287
CVE-2018-0131,0.01136,0.57949
CVE-2018-0132,0.01136,0.57949
CVE-2018-0134,0.01055,0.50287
CVE-2018-0135,0.01061,0.51015
CVE-2018-0136,0.01136,0.57949
CVE-2018-0137,0.01055,0.50287
CVE-2018-0138,0.01055,0.50287
CVE-2018-0139,0.01136,0.57949
CVE-2018-0140,0.01132,0.54372
CVE-2018-0141,0.00954,0.34522
CVE-2018-0144,0.01136,0.57949
CVE-2018-0145,0.01055,0.50287
CVE-2018-0146,0.01055,0.50287
CVE-2018-0147,0.01136,0.57949
CVE-2018-0148,0.01136,0.57949
CVE-2018-0149,0.01061,0.51015
CVE-2018-0150,0.01136,0.57949
CVE-2018-0151,0.03693,0.843
CVE-2018-0152,0.01061,0.51015
CVE-2018-0154,0.01136,0.57949
CVE-2018-0155,0.01213,0.6557
CVE-2018-0156,0.01213,0.6557
CVE-2018-0157,0.01136,0.57949
CVE-2018-0158,0.01213,0.6557
CVE-2018-0159,0.01136,0.57949
CVE-2018-0160,0.01061,0.51015
CVE-2018-0161,0.01061,0.51015
CVE-2018-0163,0.00885,0.26162
CVE-2018-0164,0.01055,0.50287
CVE-2018-0165,0.00954,0.34522
CVE-2018-0167,0.01642,0.74929
CVE-2018-0169,0.0089,0.2856
CVE-2018-0170,0.01136,0.57949
CVE-2018-0171,0.22914,0.96486
CVE-2018-0172,0.01319,0.70416
CVE-2018-0173,0.01319,0.70416
CVE-2018-0174,0.01319,0.70416
CVE-2018-0175,0.01642,0.74929
CVE-2018-0176,0.0089,0.2856
CVE-2018-0177,0.01136,0.57949
CVE-2018-0179,0.01055,0.50287
CVE-2018-0180,0.01055,0.50287
CVE-2018-0181,0.01055,0.50287
CVE-2018-0182,0.01005,0.36332
CVE-2018-0183,0.00885,0.26162
CVE-2018-0184,0.00885,0.26162
CVE-2018-0185,0.01005,0.36332
CVE-2018-0186,0.01055,0.50287
CVE-2018-0187,0.01055,0.50287
CVE-2018-0188,0.01055,0.50287
CVE-2018-0189,0.00885,0.26162
CVE-2018-0190,0.01055,0.50287
CVE-2018-0193,0.01005,0.36332
CVE-2018-0194,0.01005,0.36332
CVE-2018-0195,0.01055,0.50287
CVE-2018-0196,0.01055,0.50287
CVE-2018-0197,0.00885,0.26162
CVE-2018-0198,0.01136,0.57949
CVE-2018-0199,0.04836,0.88802
CVE-2018-0200,0.01136,0.57949
CVE-2018-0201,0.01061,0.51015
CVE-2018-0202,0.01319,0.70416
CVE-2018-0203,0.01136,0.57949
CVE-2018-0204,0.01136,0.57949
CVE-2018-0205,0.01136,0.57949
