#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2018-0206,0.01136,0.57949
CVE-2018-0207,0.01136,0.57949
CVE-2018-0208,0.01055,0.50287
CVE-2018-0209,0.01055,0.50287
CVE-2018-0210,0.01136,0.57949
CVE-2018-0211,0.0089,0.2856
CVE-2018-0212,0.01136,0.57949
CVE-2018-0213,0.01061,0.51015
CVE-2018-0214,0.01011,0.36346
CVE-2018-0215,0.01136,0.57949
CVE-2018-0216,0.01136,0.57949
CVE-2018-0217,0.01011,0.36346
CVE-2018-0218,0.01136,0.57949
CVE-2018-0219,0.01136,0.57949
CVE-2018-0220,0.01055,0.50287
CVE-2018-0221,0.01011,0.36346
CVE-2018-0222,0.01055,0.50287
CVE-2018-0223,0.01136,0.57949
CVE-2018-0224,0.0089,0.2856
CVE-2018-0225,0.00885,0.26162
CVE-2018-0226,0.01061,0.51015
CVE-2018-0227,0.01213,0.6557
CVE-2018-0228,0.01213,0.6557
CVE-2018-0229,0.01213,0.6557
CVE-2018-0230,0.01055,0.50287
CVE-2018-0231,0.01136,0.57949
CVE-2018-0233,0.01055,0.50287
CVE-2018-0234,0.01213,0.6557
CVE-2018-0235,0.00885,0.26162
CVE-2018-0237,0.01055,0.50287
CVE-2018-0238,0.01061,0.51015
CVE-2018-0239,0.01136,0.57949
CVE-2018-0240,0.01213,0.6557
CVE-2018-0241,0.00954,0.34522
CVE-2018-0242,0.01136,0.57949
CVE-2018-0243,0.01055,0.50287
CVE-2018-0244,0.01055,0.50287
CVE-2018-0245,0.01136,0.57949
CVE-2018-0247,0.01018,0.38792
CVE-2018-0248,0.01055,0.50287
CVE-2018-0249,0.00885,0.26162
CVE-2018-0250,0.00885,0.26162
CVE-2018-0251,0.01136,0.57949
CVE-2018-0252,0.01055,0.50287
CVE-2018-0253,0.01136,0.57949
CVE-2018-0254,0.01055,0.50287
CVE-2018-0255,0.01055,0.50287
CVE-2018-0256,0.01055,0.50287
CVE-2018-0257,0.00954,0.34522
CVE-2018-0258,0.01136,0.57949
CVE-2018-0259,0.01055,0.50287
CVE-2018-0260,0.01055,0.50287
CVE-2018-0262,0.05634,0.89764
CVE-2018-0263,0.00954,0.34522
CVE-2018-0264,0.01689,0.75137
CVE-2018-0266,0.01061,0.51015
CVE-2018-0267,0.0089,0.2856
CVE-2018-0268,0.01055,0.50287
CVE-2018-0269,0.01055,0.50287
CVE-2018-0270,0.01055,0.50287
CVE-2018-0271,0.01055,0.50287
CVE-2018-0272,0.01055,0.50287
CVE-2018-0273,0.01136,0.57949
CVE-2018-0274,0.01055,0.50287
CVE-2018-0275,0.00885,0.26162
CVE-2018-0276,0.01055,0.50287
CVE-2018-0277,0.01136,0.57949
CVE-2018-0278,0.01055,0.50287
CVE-2018-0279,0.01978,0.78447
CVE-2018-0280,0.01136,0.57949
CVE-2018-0281,0.01055,0.50287
CVE-2018-0282,0.01055,0.50287
CVE-2018-0283,0.01055,0.50287
CVE-2018-0284,0.01055,0.50287
CVE-2018-0285,0.01061,0.51015
CVE-2018-0286,0.01136,0.57949
CVE-2018-0287,0.04836,0.88802
CVE-2018-0288,0.01136,0.57949
CVE-2018-0289,0.01136,0.57949
CVE-2018-0290,0.01055,0.50287
CVE-2018-0291,0.01055,0.50287
CVE-2018-0292,0.01005,0.36332
CVE-2018-0293,0.01061,0.51015
CVE-2018-0294,0.00885,0.26162
CVE-2018-0295,0.01055,0.50287
CVE-2018-0297,0.01055,0.50287
CVE-2018-0298,0.01055,0.50287
CVE-2018-0299,0.01055,0.50287
CVE-2018-0300,0.01978,0.78447
CVE-2018-0301,0.05634,0.89764
CVE-2018-0302,0.01036,0.41241
CVE-2018-0303,0.01005,0.36332
CVE-2018-0304,0.03693,0.843
CVE-2018-0305,0.01055,0.50287
CVE-2018-0306,0.00885,0.26162
CVE-2018-0307,0.00885,0.26162
CVE-2018-0308,0.03693,0.843
CVE-2018-0309,0.01055,0.50287
CVE-2018-0310,0.01055,0.50287
CVE-2018-0311,0.01055,0.50287
CVE-2018-0312,0.03693,0.843
CVE-2018-0313,0.01055,0.50287
CVE-2018-0314,0.05634,0.89764
CVE-2018-0315,0.03693,0.843
CVE-2018-0316,0.01055,0.50287
CVE-2018-0317,0.01061,0.51015
CVE-2018-0318,0.01136,0.57949
CVE-2018-0319,0.01136,0.57949
CVE-2018-0320,0.01136,0.57949
CVE-2018-0321,0.01136,0.57949
CVE-2018-0322,0.01061,0.51015
CVE-2018-0323,0.01055,0.50287
CVE-2018-0324,0.01005,0.35949
CVE-2018-0325,0.01136,0.57949
CVE-2018-0326,0.01136,0.57949
CVE-2018-0327,0.01136,0.57949
CVE-2018-0328,0.01213,0.6557
CVE-2018-0329,0.01136,0.57949
CVE-2018-0330,0.01055,0.50287
CVE-2018-0331,0.00885,0.26162
CVE-2018-0332,0.01136,0.57949
CVE-2018-0333,0.01055,0.50287
CVE-2018-0334,0.01136,0.57949
CVE-2018-0335,0.0089,0.2856
CVE-2018-0336,0.01061,0.51015
CVE-2018-0337,0.00885,0.26162
CVE-2018-0338,0.0089,0.2856
CVE-2018-0339,0.01136,0.57949
CVE-2018-0340,0.01061,0.51015
CVE-2018-0341,0.01061,0.51015
CVE-2018-0342,0.01005,0.36332
CVE-2018-0343,0.01885,0.76424
CVE-2018-0344,0.01055,0.50287
CVE-2018-0345,0.01055,0.50287
CVE-2018-0346,0.01055,0.50287
CVE-2018-0347,0.00885,0.26162
CVE-2018-0348,0.01055,0.50287
CVE-2018-0349,0.01055,0.50287
CVE-2018-0350,0.01055,0.50287
CVE-2018-0351,0.00885,0.26162
CVE-2018-0352,0.0089,0.2856
CVE-2018-0353,0.01136,0.57949
CVE-2018-0354,0.01136,0.57949
CVE-2018-0355,0.01136,0.57949
CVE-2018-0356,0.01136,0.57949
CVE-2018-0357,0.01136,0.57949
CVE-2018-0358,0.01136,0.57949
CVE-2018-0359,0.0089,0.2856
CVE-2018-0360,0.01108,0.53389
CVE-2018-0361,0.01018,0.38792
CVE-2018-0362,0.00885,0.26162
CVE-2018-0363,0.01136,0.57949
CVE-2018-0364,0.01055,0.50287
CVE-2018-0365,0.01055,0.50287
CVE-2018-0366,0.01136,0.57949
CVE-2018-0367,0.01055,0.50287
CVE-2018-0368,0.00885,0.26162
CVE-2018-0369,0.01055,0.50287
CVE-2018-0370,0.01055,0.50287
CVE-2018-0371,0.01061,0.51015
CVE-2018-0372,0.01055,0.50287
CVE-2018-0373,0.0089,0.2856
CVE-2018-0374,0.01055,0.50287
CVE-2018-0375,0.01055,0.50287
CVE-2018-0376,0.01055,0.50287
CVE-2018-0377,0.01055,0.50287
CVE-2018-0378,0.01136,0.57949
CVE-2018-0379,0.01559,0.742
CVE-2018-0380,0.00954,0.34522
CVE-2018-0381,0.0089,0.2856
CVE-2018-0382,0.01055,0.50287
CVE-2018-0383,0.01136,0.57949
CVE-2018-0384,0.01136,0.57949
CVE-2018-0385,0.01055,0.50287
CVE-2018-0386,0.01136,0.57949
CVE-2018-0387,0.01689,0.75137
CVE-2018-0388,0.01061,0.51015
CVE-2018-0389,0.01055,0.50287
CVE-2018-0390,0.01055,0.50287
CVE-2018-0391,0.01061,0.51015
CVE-2018-0392,0.00885,0.26162
CVE-2018-0393,0.01055,0.50287
CVE-2018-0394,0.01055,0.50287
CVE-2018-0395,0.00954,0.34522
CVE-2018-0396,0.01213,0.6557
CVE-2018-0397,0.01055,0.50287
CVE-2018-0398,0.01055,0.50287
CVE-2018-0399,0.01055,0.50287
CVE-2018-0400,0.01055,0.50287
CVE-2018-0401,0.01055,0.50287
CVE-2018-0402,0.01055,0.50287
CVE-2018-0403,0.01055,0.50287
CVE-2018-0404,0.01055,0.50287
CVE-2018-0405,0.01055,0.50287
CVE-2018-0406,0.01136,0.57949
CVE-2018-0407,0.01055,0.50287
CVE-2018-0408,0.01055,0.50287
CVE-2018-0409,0.01213,0.6557
CVE-2018-0410,0.01136,0.57949
CVE-2018-0411,0.01136,0.57949
CVE-2018-0412,0.00885,0.26162
CVE-2018-0413,0.01136,0.57949
CVE-2018-0414,0.01061,0.51015
CVE-2018-0415,0.00885,0.26162
CVE-2018-0416,0.01136,0.57949
CVE-2018-0417,0.0089,0.2856
CVE-2018-0418,0.01136,0.57949
CVE-2018-0419,0.01136,0.57949
CVE-2018-0420,0.01061,0.51015
CVE-2018-0421,0.01136,0.57949
CVE-2018-0422,0.03917,0.84989
CVE-2018-0423,0.03693,0.843
CVE-2018-0424,0.01055,0.50287
CVE-2018-0425,0.01055,0.50287
CVE-2018-0426,0.01055,0.50287
CVE-2018-0427,0.01055,0.50287
CVE-2018-0428,0.0089,0.2856
CVE-2018-0429,0.01005,0.36332
CVE-2018-0430,0.01055,0.50287
CVE-2018-0431,0.01055,0.50287
CVE-2018-0432,0.01055,0.50287
CVE-2018-0433,0.00885,0.26162
CVE-2018-0434,0.01055,0.50287
CVE-2018-0435,0.01055,0.50287
CVE-2018-0436,0.01055,0.50287
CVE-2018-0437,0.0089,0.2856
CVE-2018-0438,0.0089,0.2856
CVE-2018-0439,0.01136,0.57949
CVE-2018-0440,0.00885,0.26162
CVE-2018-0441,0.00954,0.34522
CVE-2018-0442,0.01136,0.57949
CVE-2018-0443,0.01136,0.57949
CVE-2018-0444,0.01055,0.50287
CVE-2018-0445,0.01055,0.50287
CVE-2018-0446,0.01055,0.50287
CVE-2018-0447,0.01136,0.57949
CVE-2018-0448,0.01055,0.50287
CVE-2018-0449,0.00885,0.26162
CVE-2018-0450,0.01055,0.50287
CVE-2018-0451,0.01055,0.50287
CVE-2018-0452,0.01055,0.50287
CVE-2018-0453,0.00885,0.26162
CVE-2018-0454,0.01055,0.50287
CVE-2018-0455,0.01055,0.50287
CVE-2018-0456,0.01061,0.51015
CVE-2018-0457,0.01136,0.57949
CVE-2018-0458,0.01136,0.57949
CVE-2018-0459,0.01055,0.50287
CVE-2018-0460,0.01055,0.50287
CVE-2018-0461,0.01055,0.50287
CVE-2018-0462,0.01055,0.50287
CVE-2018-0463,0.01055,0.50287
CVE-2018-0464,0.01132,0.54372
CVE-2018-0465,0.01055,0.50287
CVE-2018-0466,0.01018,0.38792
CVE-2018-0467,0.01136,0.57949
CVE-2018-0468,0.0089,0.2856
CVE-2018-0469,0.01136,0.57949
CVE-2018-0470,0.01213,0.6557
CVE-2018-0471,0.00954,0.34522
CVE-2018-0472,0.01213,0.6557
CVE-2018-0473,0.01213,0.6557
CVE-2018-0474,0.01055,0.50287
CVE-2018-0475,0.00954,0.34522
CVE-2018-0476,0.01213,0.6557
CVE-2018-0477,0.00885,0.26162
CVE-2018-0480,0.00954,0.34522
CVE-2018-0481,0.00885,0.26162
CVE-2018-0482,0.01055,0.50287
CVE-2018-0483,0.01055,0.50287
CVE-2018-0484,0.00885,0.26162
CVE-2018-0485,0.01213,0.6557
CVE-2018-0486,0.01213,0.6557
CVE-2018-0487,0.04429,0.87632
CVE-2018-0488,0.04429,0.87632
CVE-2018-0489,0.01319,0.70416
CVE-2018-0490,0.01136,0.57949
CVE-2018-0491,0.08382,0.93597
CVE-2018-0492,0.02115,0.79119
CVE-2018-0493,0.02199,0.80273
CVE-2018-0494,0.18327,0.96125
CVE-2018-0495,0.01547,0.74085
CVE-2018-0496,0.00954,0.34522
CVE-2018-0497,0.01213,0.6557
CVE-2018-0498,0.0095,0.30554
CVE-2018-0499,0.00954,0.34522
CVE-2018-0500,0.01108,0.53389
CVE-2018-0501,0.01018,0.38792
CVE-2018-0502,0.01108,0.53389
CVE-2018-0503,0.01034,0.39824
CVE-2018-0504,0.01034,0.39824
CVE-2018-0505,0.01034,0.39824
CVE-2018-0506,0.01055,0.50287
CVE-2018-0507,0.00885,0.26162
CVE-2018-0508,0.00885,0.26162
CVE-2018-0509,0.00885,0.26162
CVE-2018-0510,0.01055,0.50287
CVE-2018-0511,0.00885,0.26162
CVE-2018-0512,0.00885,0.26162
CVE-2018-0513,0.01055,0.50287
CVE-2018-0514,0.01055,0.50287
CVE-2018-0515,0.00885,0.26162
CVE-2018-0516,0.00885,0.26162
CVE-2018-0517,0.00885,0.26162
CVE-2018-0518,0.00885,0.26162
CVE-2018-0519,0.00885,0.26162
CVE-2018-0520,0.00885,0.26162
CVE-2018-0521,0.00885,0.26162
CVE-2018-0522,0.01005,0.36332
CVE-2018-0523,0.00885,0.26162
CVE-2018-0524,0.01978,0.78447
CVE-2018-0525,0.01055,0.50287
CVE-2018-0526,0.01055,0.50287
CVE-2018-0527,0.01055,0.50287
CVE-2018-0528,0.00885,0.26162
CVE-2018-0529,0.01055,0.50287
CVE-2018-0530,0.01055,0.50287
CVE-2018-0531,0.01055,0.50287
CVE-2018-0532,0.01055,0.50287
CVE-2018-0533,0.01055,0.50287
CVE-2018-0534,0.00885,0.26162
CVE-2018-0535,0.00885,0.26162
CVE-2018-0536,0.00885,0.26162
CVE-2018-0537,0.00885,0.26162
CVE-2018-0538,0.00885,0.26162
CVE-2018-0539,0.00885,0.26162
CVE-2018-0540,0.00885,0.26162
CVE-2018-0541,0.01086,0.51674
CVE-2018-0542,0.00885,0.26162
CVE-2018-0543,0.00885,0.26162
CVE-2018-0544,0.00885,0.26162
CVE-2018-0545,0.01055,0.50287
CVE-2018-0546,0.00954,0.34522
CVE-2018-0547,0.00954,0.34522
CVE-2018-0548,0.01055,0.50287
CVE-2018-0549,0.01055,0.50287
CVE-2018-0550,0.01055,0.50287
CVE-2018-0551,0.01055,0.50287
CVE-2018-0552,0.00885,0.26162
CVE-2018-0553,0.00885,0.26162
CVE-2018-0554,0.00885,0.26162
CVE-2018-0555,0.01005,0.36332
CVE-2018-0556,0.00885,0.26162
CVE-2018-0557,0.01055,0.50287
CVE-2018-0558,0.01055,0.50287
CVE-2018-0559,0.01055,0.50287
CVE-2018-0560,0.01055,0.50287
CVE-2018-0561,0.00885,0.26162
CVE-2018-0562,0.00885,0.26162
CVE-2018-0563,0.00954,0.34522
CVE-2018-0564,0.01055,0.50287
CVE-2018-0565,0.01055,0.50287
CVE-2018-0566,0.00885,0.26162
CVE-2018-0567,0.00885,0.26162
CVE-2018-0568,0.01055,0.50287
CVE-2018-0569,0.01055,0.50287
CVE-2018-0570,0.01055,0.50287
CVE-2018-0571,0.01055,0.50287
CVE-2018-0572,0.01055,0.50287
CVE-2018-0573,0.01055,0.50287
CVE-2018-0574,0.01055,0.50287
CVE-2018-0575,0.01055,0.50287
CVE-2018-0576,0.01061,0.51015
CVE-2018-0577,0.01061,0.51015
CVE-2018-0578,0.01055,0.50287
CVE-2018-0579,0.01055,0.50287
CVE-2018-0580,0.01136,0.57949
CVE-2018-0581,0.01055,0.50287
CVE-2018-0582,0.01055,0.50287
CVE-2018-0583,0.01055,0.50287
CVE-2018-0584,0.01055,0.50287
CVE-2018-0585,0.01061,0.51015
CVE-2018-0586,0.01061,0.51015
CVE-2018-0587,0.01061,0.51015
CVE-2018-0588,0.01136,0.57949
CVE-2018-0589,0.01061,0.51015
CVE-2018-0590,0.01061,0.51015
CVE-2018-0591,0.00954,0.34522
CVE-2018-0592,0.10669,0.94417
CVE-2018-0593,0.10669,0.94417
CVE-2018-0594,0.10669,0.94417
CVE-2018-0595,0.10669,0.94417
CVE-2018-0596,0.10669,0.94417
CVE-2018-0597,0.10669,0.94417
CVE-2018-0598,0.09539,0.93976
CVE-2018-0599,0.09539,0.93976
CVE-2018-0600,0.00885,0.26162
CVE-2018-0601,0.00885,0.26162
CVE-2018-0602,0.01136,0.57949
CVE-2018-0603,0.01136,0.57949
CVE-2018-0604,0.01156,0.60033
CVE-2018-0605,0.01055,0.50287
CVE-2018-0606,0.01055,0.50287
CVE-2018-0607,0.01055,0.50287
CVE-2018-0608,0.01885,0.76424
CVE-2018-0609,0.00885,0.26162
CVE-2018-0610,0.01978,0.78447
CVE-2018-0611,0.00885,0.26162
CVE-2018-0612,0.01055,0.50287
CVE-2018-0613,0.01055,0.50287
CVE-2018-0614,0.01055,0.50287
CVE-2018-0617,0.01055,0.50287
CVE-2018-0618,0.01232,0.66248
CVE-2018-0619,0.00885,0.26162
CVE-2018-0620,0.00885,0.26162
CVE-2018-0621,0.00885,0.26162
CVE-2018-0622,0.00885,0.26162
CVE-2018-0623,0.00885,0.26162
CVE-2018-0625,0.00885,0.26162
CVE-2018-0626,0.00885,0.26162
CVE-2018-0627,0.00885,0.26162
CVE-2018-0628,0.00885,0.26162
CVE-2018-0629,0.00885,0.26162
CVE-2018-0630,0.00885,0.26162
CVE-2018-0631,0.00885,0.26162
CVE-2018-0632,0.0144,0.7265
CVE-2018-0633,0.0144,0.7265
CVE-2018-0634,0.00885,0.26162
CVE-2018-0635,0.00885,0.26162
CVE-2018-0636,0.00885,0.26162
CVE-2018-0637,0.00885,0.26162
CVE-2018-0638,0.00885,0.26162
CVE-2018-0639,0.00885,0.26162
CVE-2018-0640,0.0144,0.7265
CVE-2018-0641,0.0144,0.7265
CVE-2018-0642,0.01055,0.50287
CVE-2018-0643,0.00885,0.26162
CVE-2018-0644,0.00885,0.26162
CVE-2018-0645,0.02509,0.81058
CVE-2018-0646,0.00885,0.26162
CVE-2018-0647,0.01055,0.50287
CVE-2018-0648,0.00885,0.26162
CVE-2018-0649,0.00885,0.26162
CVE-2018-0650,0.00954,0.34522
CVE-2018-0651,0.01136,0.57949
CVE-2018-0652,0.01055,0.50287
CVE-2018-0653,0.01055,0.50287
CVE-2018-0654,0.01055,0.50287
CVE-2018-0655,0.01055,0.50287
CVE-2018-0656,0.00885,0.26162
CVE-2018-0657,0.00885,0.26162
CVE-2018-0658,0.00885,0.26162
CVE-2018-0659,0.00885,0.26162
CVE-2018-0660,0.00885,0.26162
CVE-2018-0661,0.00885,0.26162
CVE-2018-0662,0.01005,0.36332
CVE-2018-0663,0.01055,0.50287
CVE-2018-0664,0.00885,0.26162
CVE-2018-0665,0.0095,0.30554
CVE-2018-0666,0.0095,0.30554
CVE-2018-0667,0.00885,0.26162
CVE-2018-0668,0.01055,0.50287
CVE-2018-0669,0.01055,0.50287
CVE-2018-0670,0.01055,0.50287
CVE-2018-0671,0.01005,0.36332
CVE-2018-0672,0.01055,0.50287
CVE-2018-0673,0.00885,0.26162
CVE-2018-0674,0.01005,0.36332
CVE-2018-0675,0.01005,0.36332
CVE-2018-0676,0.00885,0.26162
CVE-2018-0677,0.00885,0.26162
CVE-2018-0678,0.01005,0.36332
CVE-2018-0679,0.00885,0.26162
CVE-2018-0680,0.01136,0.57949
CVE-2018-0681,0.01136,0.57949
CVE-2018-0682,0.01136,0.57949
CVE-2018-0683,0.05634,0.89764
CVE-2018-0684,0.05634,0.89764
CVE-2018-0685,0.01061,0.51015
CVE-2018-0686,0.01061,0.51015
CVE-2018-0687,0.01136,0.57949
CVE-2018-0688,0.01055,0.50287
CVE-2018-0689,0.01055,0.50287
CVE-2018-0690,0.00885,0.26162
CVE-2018-0691,0.01018,0.38792
CVE-2018-0692,0.00885,0.26162
CVE-2018-0693,0.01055,0.50287
CVE-2018-0694,0.01055,0.50287
CVE-2018-0695,0.01055,0.50287
CVE-2018-0696,0.01061,0.51015
CVE-2018-0697,0.01055,0.50287
CVE-2018-0698,0.01055,0.50287
CVE-2018-0699,0.01055,0.50287
CVE-2018-0700,0.00885,0.26162
CVE-2018-0701,0.00885,0.26162
CVE-2018-0702,0.01055,0.50287
CVE-2018-0703,0.01055,0.50287
CVE-2018-0704,0.01055,0.50287
CVE-2018-0705,0.01055,0.50287
CVE-2018-0706,0.01034,0.39824
CVE-2018-0707,0.02396,0.8071
CVE-2018-0709,0.02396,0.8071
CVE-2018-0710,0.02396,0.8071
CVE-2018-0711,0.01055,0.50287
CVE-2018-0712,0.01055,0.50287
CVE-2018-0714,0.01055,0.50287
CVE-2018-0715,0.08382,0.93597
CVE-2018-0716,0.01055,0.50287
CVE-2018-0718,0.01055,0.50287
CVE-2018-0719,0.00885,0.26162
CVE-2018-0721,0.00885,0.26162
CVE-2018-0722,0.01055,0.50287
CVE-2018-0723,0.01055,0.50287
CVE-2018-0724,0.01055,0.50287
CVE-2018-0728,0.00885,0.26162
CVE-2018-0729,0.02055,0.7893
CVE-2018-0730,0.02055,0.7893
CVE-2018-0732,0.0472,0.88691
CVE-2018-0733,0.0472,0.88691
CVE-2018-0734,0.0472,0.88691
CVE-2018-0735,0.0472,0.88691
CVE-2018-0737,0.0472,0.88691
CVE-2018-0739,0.0472,0.88691
CVE-2018-0741,0.06416,0.90604
CVE-2018-0742,0.01418,0.72341
CVE-2018-0743,0.02342,0.80639
CVE-2018-0744,0.02185,0.80059
CVE-2018-0745,0.02185,0.80059
CVE-2018-0746,0.02185,0.80059
CVE-2018-0747,0.01418,0.72341
CVE-2018-0748,0.02342,0.80639
CVE-2018-0749,0.02342,0.80639
CVE-2018-0750,0.01418,0.72341
CVE-2018-0751,0.02185,0.80059
CVE-2018-0752,0.02185,0.80059
CVE-2018-0753,0.06416,0.90604
CVE-2018-0754,0.01418,0.72341
CVE-2018-0755,0.01418,0.72341
CVE-2018-0756,0.01418,0.72341
CVE-2018-0757,0.01418,0.72341
CVE-2018-0758,0.88138,0.99788
CVE-2018-0760,0.01418,0.72341
CVE-2018-0761,0.01418,0.72341
CVE-2018-0762,0.21363,0.96383
CVE-2018-0763,0.06416,0.90604
CVE-2018-0764,0.08761,0.93662
CVE-2018-0765,0.06416,0.90604
CVE-2018-0766,0.06416,0.90604
CVE-2018-0767,0.46217,0.98304
CVE-2018-0768,0.10622,0.94405
CVE-2018-0769,0.88138,0.99788
CVE-2018-0770,0.88138,0.99788
CVE-2018-0771,0.06416,0.90604
CVE-2018-0772,0.21363,0.96383
CVE-2018-0773,0.10622,0.94405
CVE-2018-0774,0.88138,0.99788
CVE-2018-0775,0.88138,0.99788
CVE-2018-0776,0.88138,0.99788
CVE-2018-0777,0.88138,0.99788
CVE-2018-0778,0.10622,0.94405
CVE-2018-0780,0.46217,0.98304
CVE-2018-0781,0.10622,0.94405
CVE-2018-0784,0.06416,0.90604
CVE-2018-0785,0.06416,0.90604
CVE-2018-0786,0.06416,0.90604
CVE-2018-0787,0.11247,0.94653
CVE-2018-0788,0.01418,0.72341
CVE-2018-0789,0.01418,0.72341
CVE-2018-0790,0.01418,0.72341
CVE-2018-0791,0.34599,0.97683
CVE-2018-0792,0.34599,0.97683
CVE-2018-0793,0.34599,0.97683
CVE-2018-0794,0.34599,0.97683
CVE-2018-0795,0.34599,0.97683
CVE-2018-0796,0.34599,0.97683
CVE-2018-0797,0.34599,0.97683
CVE-2018-0799,0.06416,0.90604
CVE-2018-0800,0.06416,0.90604
CVE-2018-0801,0.34599,0.97683
CVE-2018-0803,0.06416,0.90604
CVE-2018-0804,0.34599,0.97683
CVE-2018-0805,0.34599,0.97683
CVE-2018-0806,0.34599,0.97683
CVE-2018-0807,0.34599,0.97683
CVE-2018-0808,0.06416,0.90604
CVE-2018-0809,0.01418,0.72341
CVE-2018-0810,0.01418,0.72341
CVE-2018-0811,0.01418,0.72341
CVE-2018-0812,0.34599,0.97683
CVE-2018-0813,0.01418,0.72341
CVE-2018-0814,0.01418,0.72341
CVE-2018-0815,0.01418,0.72341
CVE-2018-0816,0.01418,0.72341
CVE-2018-0817,0.01418,0.72341
CVE-2018-0818,0.05708,0.89834
CVE-2018-0819,0.06416,0.90604
CVE-2018-0820,0.01418,0.72341
CVE-2018-0821,0.02185,0.80059
CVE-2018-0822,0.02185,0.80059
CVE-2018-0823,0.02185,0.80059
CVE-2018-0825,0.34599,0.97683
CVE-2018-0826,0.02185,0.80059
CVE-2018-0827,0.01418,0.72341
CVE-2018-0828,0.01418,0.72341
CVE-2018-0829,0.01418,0.72341
CVE-2018-0830,0.01418,0.72341
CVE-2018-0831,0.01418,0.72341
CVE-2018-0832,0.02185,0.80059
CVE-2018-0833,0.08318,0.9328
CVE-2018-0834,0.90212,0.99849
CVE-2018-0835,0.90212,0.99849
CVE-2018-0836,0.34599,0.97683
CVE-2018-0837,0.90212,0.99849
CVE-2018-0838,0.90212,0.99849
CVE-2018-0839,0.06416,0.90604
CVE-2018-0840,0.90474,0.99855
CVE-2018-0841,0.34599,0.97683
CVE-2018-0842,0.01418,0.72341
CVE-2018-0843,0.01418,0.72341
CVE-2018-0844,0.01418,0.72341
CVE-2018-0845,0.13961,0.95597
CVE-2018-0846,0.01418,0.72341
CVE-2018-0847,0.06416,0.90604
CVE-2018-0848,0.14545,0.95639
CVE-2018-0849,0.14545,0.95639
CVE-2018-0850,0.06416,0.90604
CVE-2018-0851,0.34599,0.97683
CVE-2018-0852,0.34599,0.97683
CVE-2018-0853,0.06416,0.90604
CVE-2018-0854,0.01418,0.72341
CVE-2018-0855,0.06416,0.90604
CVE-2018-0856,0.34599,0.97683
CVE-2018-0857,0.34599,0.97683
CVE-2018-0858,0.34599,0.97683
CVE-2018-0859,0.34599,0.97683
CVE-2018-0860,0.90212,0.99849
CVE-2018-0861,0.34599,0.97683
CVE-2018-0862,0.14545,0.95639
CVE-2018-0864,0.01418,0.72341
CVE-2018-0866,0.90474,0.99855
CVE-2018-0868,0.01418,0.72341
CVE-2018-0869,0.01418,0.72341
CVE-2018-0870,0.34599,0.97683
CVE-2018-0871,0.05853,0.90032
CVE-2018-0872,0.34599,0.97683
CVE-2018-0873,0.34599,0.97683
CVE-2018-0874,0.34599,0.97683
CVE-2018-0875,0.08761,0.93662
CVE-2018-0876,0.34599,0.97683
CVE-2018-0877,0.02185,0.80059
CVE-2018-0878,0.46217,0.98304
CVE-2018-0879,0.06416,0.90604
CVE-2018-0880,0.02185,0.80059
CVE-2018-0881,0.01418,0.72341
CVE-2018-0882,0.02185,0.80059
CVE-2018-0883,0.34599,0.97683
CVE-2018-0884,0.01418,0.72341
CVE-2018-0885,0.01418,0.72341
CVE-2018-0887,0.01418,0.72341
CVE-2018-0888,0.01418,0.72341
CVE-2018-0889,0.34599,0.97683
CVE-2018-0890,0.01418,0.72341
CVE-2018-0891,0.42402,0.98174
CVE-2018-0892,0.06416,0.90604
CVE-2018-0893,0.34599,0.97683
CVE-2018-0894,0.02185,0.80059
CVE-2018-0895,0.02185,0.80059
CVE-2018-0896,0.01418,0.72341
CVE-2018-0897,0.02185,0.80059
CVE-2018-0898,0.01418,0.72341
CVE-2018-0899,0.01418,0.72341
CVE-2018-0900,0.01418,0.72341
CVE-2018-0901,0.02185,0.80059
CVE-2018-0902,0.01418,0.72341
CVE-2018-0903,0.34599,0.97683
CVE-2018-0904,0.01418,0.72341
CVE-2018-0907,0.06416,0.90604
CVE-2018-0908,0.05708,0.89834
CVE-2018-0909,0.01418,0.72341
CVE-2018-0910,0.01418,0.72341
