#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2018-0911,0.01418,0.72341
CVE-2018-0912,0.01418,0.72341
CVE-2018-0913,0.01418,0.72341
CVE-2018-0914,0.01418,0.72341
CVE-2018-0915,0.01418,0.72341
CVE-2018-0916,0.01418,0.72341
CVE-2018-0917,0.01418,0.72341
CVE-2018-0919,0.06416,0.90604
CVE-2018-0920,0.34599,0.97683
CVE-2018-0921,0.01418,0.72341
CVE-2018-0922,0.33428,0.97567
CVE-2018-0923,0.01418,0.72341
CVE-2018-0924,0.06416,0.90604
CVE-2018-0925,0.14545,0.95639
CVE-2018-0926,0.01418,0.72341
CVE-2018-0927,0.06416,0.90604
CVE-2018-0929,0.06416,0.90604
CVE-2018-0930,0.14545,0.95639
CVE-2018-0931,0.14545,0.95639
CVE-2018-0932,0.06416,0.90604
CVE-2018-0933,0.42807,0.98185
CVE-2018-0934,0.90474,0.99855
CVE-2018-0935,0.90212,0.99849
CVE-2018-0936,0.34599,0.97683
CVE-2018-0937,0.34599,0.97683
CVE-2018-0939,0.06416,0.90604
CVE-2018-0940,0.06416,0.90604
CVE-2018-0941,0.06416,0.90604
CVE-2018-0942,0.01418,0.72341
CVE-2018-0943,0.34599,0.97683
CVE-2018-0944,0.01418,0.72341
CVE-2018-0945,0.34599,0.97683
CVE-2018-0946,0.90212,0.99849
CVE-2018-0947,0.01418,0.72341
CVE-2018-0949,0.05853,0.90032
CVE-2018-0950,0.06416,0.90604
CVE-2018-0951,0.34599,0.97683
CVE-2018-0953,0.90212,0.99849
CVE-2018-0954,0.33428,0.97567
CVE-2018-0955,0.34599,0.97683
CVE-2018-0956,0.06416,0.90604
CVE-2018-0957,0.01418,0.72341
CVE-2018-0958,0.01418,0.72341
CVE-2018-0959,0.16905,0.95989
CVE-2018-0960,0.01418,0.72341
CVE-2018-0961,0.16905,0.95989
CVE-2018-0963,0.01418,0.72341
CVE-2018-0964,0.01418,0.72341
CVE-2018-0965,0.1607,0.95894
CVE-2018-0966,0.02185,0.80059
CVE-2018-0967,0.01418,0.72341
CVE-2018-0968,0.02185,0.80059
CVE-2018-0969,0.02185,0.80059
CVE-2018-0970,0.02185,0.80059
CVE-2018-0971,0.02185,0.80059
CVE-2018-0972,0.02185,0.80059
CVE-2018-0973,0.02185,0.80059
CVE-2018-0974,0.02185,0.80059
CVE-2018-0975,0.02185,0.80059
CVE-2018-0976,0.01418,0.72341
CVE-2018-0977,0.01418,0.72341
CVE-2018-0978,0.32419,0.97514
CVE-2018-0979,0.34599,0.97683
CVE-2018-0980,0.90212,0.99849
CVE-2018-0981,0.06416,0.90604
CVE-2018-0982,0.02185,0.80059
CVE-2018-0983,0.01418,0.72341
CVE-2018-0986,0.86271,0.99689
CVE-2018-0987,0.06416,0.90604
CVE-2018-0988,0.34599,0.97683
CVE-2018-0989,0.06416,0.90604
CVE-2018-0990,0.34599,0.97683
CVE-2018-0991,0.34599,0.97683
CVE-2018-0993,0.34599,0.97683
CVE-2018-0994,0.34599,0.97683
CVE-2018-0995,0.34599,0.97683
CVE-2018-0996,0.34599,0.97683
CVE-2018-0997,0.34599,0.97683
CVE-2018-0998,0.06416,0.90604
CVE-2018-1000,0.09867,0.94091
CVE-2018-10000,0.00885,0.26162
CVE-2018-1000002,0.00885,0.26162
CVE-2018-1000003,0.00885,0.26162
CVE-2018-1000004,0.02686,0.82061
CVE-2018-1000005,0.01108,0.53389
CVE-2018-1000007,0.02686,0.82061
CVE-2018-1000008,0.00885,0.26162
CVE-2018-1000009,0.00885,0.26162
CVE-2018-1000010,0.00885,0.26162
CVE-2018-1000011,0.00885,0.26162
CVE-2018-1000012,0.00885,0.26162
CVE-2018-1000013,0.00885,0.26162
CVE-2018-1000014,0.00885,0.26162
CVE-2018-1000015,0.01086,0.51674
CVE-2018-1000018,0.00885,0.26162
CVE-2018-1000019,0.02055,0.7893
CVE-2018-1000020,0.00885,0.26162
CVE-2018-1000021,0.00885,0.26162
CVE-2018-1000022,0.01018,0.38792
CVE-2018-1000023,0.00885,0.26162
CVE-2018-1000024,0.01108,0.53389
CVE-2018-1000025,0.00885,0.26162
CVE-2018-1000026,0.01547,0.74085
CVE-2018-1000027,0.01537,0.73595
CVE-2018-1000028,0.01055,0.50287
CVE-2018-1000029,0.00885,0.26162
CVE-2018-1000031,0.01036,0.41241
CVE-2018-1000032,0.01036,0.41241
CVE-2018-1000033,0.00885,0.26162
CVE-2018-1000034,0.00885,0.26162
CVE-2018-1000035,0.0149,0.72731
CVE-2018-1000036,0.00954,0.34522
CVE-2018-1000037,0.01537,0.73595
CVE-2018-1000038,0.01559,0.742
CVE-2018-1000039,0.01752,0.75238
CVE-2018-1000040,0.01183,0.60428
CVE-2018-1000041,0.01136,0.57949
CVE-2018-1000042,0.01086,0.51674
CVE-2018-1000043,0.01086,0.51674
CVE-2018-1000044,0.01086,0.51674
CVE-2018-1000045,0.01103,0.51945
CVE-2018-1000046,0.01103,0.51945
CVE-2018-1000047,0.01156,0.60033
CVE-2018-1000048,0.01156,0.60033
CVE-2018-1000049,0.60894,0.98857
CVE-2018-1000050,0.01086,0.51674
CVE-2018-1000051,0.01559,0.742
CVE-2018-1000052,0.00885,0.26162
CVE-2018-1000053,0.00885,0.26162
CVE-2018-1000054,0.00885,0.26162
CVE-2018-1000055,0.00885,0.26162
CVE-2018-1000056,0.00885,0.26162
CVE-2018-1000057,0.00885,0.26162
CVE-2018-1000058,0.03298,0.83532
CVE-2018-1000059,0.00885,0.26162
CVE-2018-1000060,0.01018,0.38792
CVE-2018-1000062,0.00885,0.26162
CVE-2018-1000067,0.00885,0.26162
CVE-2018-1000068,0.00954,0.34522
CVE-2018-1000069,0.01018,0.38792
CVE-2018-1000070,0.01156,0.60033
CVE-2018-1000071,0.00885,0.26162
CVE-2018-1000072,0.00885,0.26162
CVE-2018-1000073,0.02686,0.82061
CVE-2018-1000074,0.02378,0.80704
CVE-2018-1000075,0.02686,0.82061
CVE-2018-1000076,0.02686,0.82061
CVE-2018-1000077,0.02686,0.82061
CVE-2018-1000078,0.02686,0.82061
CVE-2018-1000079,0.02686,0.82061
CVE-2018-1000080,0.00885,0.26162
CVE-2018-1000081,0.00885,0.26162
CVE-2018-1000082,0.01086,0.51674
CVE-2018-1000083,0.00885,0.26162
CVE-2018-1000084,0.00885,0.26162
CVE-2018-1000085,0.01108,0.53389
CVE-2018-1000087,0.00885,0.26162
CVE-2018-1000088,0.01018,0.38792
CVE-2018-1000089,0.00885,0.26162
CVE-2018-1000090,0.00885,0.26162
CVE-2018-1000091,0.01156,0.60033
CVE-2018-1000092,0.00885,0.26162
CVE-2018-1000093,0.04836,0.88802
CVE-2018-1000094,0.58561,0.98802
CVE-2018-1000095,0.00885,0.26162
CVE-2018-1000096,0.00885,0.26162
CVE-2018-1000097,0.01559,0.742
CVE-2018-1000098,0.00954,0.34522
CVE-2018-1000099,0.01018,0.38792
CVE-2018-10001,0.01213,0.6557
CVE-2018-1000100,0.00885,0.26162
CVE-2018-1000101,0.01018,0.38792
CVE-2018-1000104,0.00885,0.26162
CVE-2018-1000105,0.00885,0.26162
CVE-2018-1000106,0.00885,0.26162
CVE-2018-1000107,0.00885,0.26162
CVE-2018-1000108,0.00885,0.26162
CVE-2018-1000109,0.00885,0.26162
CVE-2018-1000110,0.00885,0.26162
CVE-2018-1000111,0.00885,0.26162
CVE-2018-1000112,0.00885,0.26162
CVE-2018-1000113,0.00885,0.26162
CVE-2018-1000114,0.00885,0.26162
CVE-2018-1000115,0.83477,0.9958
CVE-2018-1000116,0.02509,0.81058
CVE-2018-1000118,0.02055,0.7893
CVE-2018-1000119,0.01018,0.38792
CVE-2018-1000120,0.02686,0.82061
CVE-2018-1000121,0.02686,0.82061
CVE-2018-1000122,0.02686,0.82061
CVE-2018-1000123,0.00885,0.26162
CVE-2018-1000124,0.00885,0.26162
CVE-2018-1000125,0.00885,0.26162
CVE-2018-1000126,0.00885,0.26162
CVE-2018-1000127,0.01108,0.53389
CVE-2018-1000130,0.01055,0.50287
CVE-2018-1000131,0.00954,0.34522
CVE-2018-1000132,0.01018,0.38792
CVE-2018-1000133,0.0095,0.30554
CVE-2018-1000134,0.00954,0.34522
CVE-2018-1000135,0.01018,0.38792
CVE-2018-1000136,0.01978,0.78447
CVE-2018-1000137,0.00885,0.26162
CVE-2018-1000138,0.00885,0.26162
CVE-2018-1000139,0.00885,0.26162
CVE-2018-1000141,0.00885,0.26162
CVE-2018-1000142,0.00885,0.26162
CVE-2018-1000143,0.00885,0.26162
CVE-2018-1000144,0.00885,0.26162
CVE-2018-1000145,0.00885,0.26162
CVE-2018-1000146,0.01086,0.51674
CVE-2018-1000147,0.00885,0.26162
CVE-2018-1000148,0.00885,0.26162
CVE-2018-1000149,0.00885,0.26162
CVE-2018-1000150,0.00885,0.26162
CVE-2018-1000151,0.00885,0.26162
CVE-2018-1000152,0.00885,0.26162
CVE-2018-1000153,0.00885,0.26162
CVE-2018-1000154,0.02509,0.81058
CVE-2018-1000155,0.00885,0.26162
CVE-2018-1000156,0.02378,0.80704
CVE-2018-1000158,0.00885,0.26162
CVE-2018-1000159,0.00885,0.26162
CVE-2018-1000160,0.00954,0.34522
CVE-2018-1000161,0.00885,0.26162
CVE-2018-1000162,0.0144,0.7265
CVE-2018-1000163,0.00885,0.26162
CVE-2018-1000164,0.01018,0.38792
CVE-2018-1000165,0.00885,0.26162
CVE-2018-1000167,0.01611,0.74874
CVE-2018-1000168,0.01108,0.53389
CVE-2018-1000169,0.00885,0.26162
CVE-2018-1000170,0.00885,0.26162
CVE-2018-1000172,0.00885,0.26162
CVE-2018-1000173,0.00885,0.26162
CVE-2018-1000174,0.00885,0.26162
CVE-2018-1000175,0.00885,0.26162
CVE-2018-1000176,0.00885,0.26162
CVE-2018-1000177,0.00885,0.26162
CVE-2018-1000178,0.02762,0.82156
CVE-2018-1000179,0.01018,0.38792
CVE-2018-1000180,0.02686,0.82061
CVE-2018-1000181,0.00885,0.26162
CVE-2018-1000182,0.00885,0.26162
CVE-2018-1000183,0.00885,0.26162
CVE-2018-1000184,0.00885,0.26162
CVE-2018-1000185,0.00885,0.26162
CVE-2018-1000186,0.00885,0.26162
CVE-2018-1000187,0.00885,0.26162
CVE-2018-1000188,0.00885,0.26162
CVE-2018-1000189,0.01086,0.51674
CVE-2018-1000190,0.00885,0.26162
CVE-2018-1000191,0.00885,0.26162
CVE-2018-1000192,0.00885,0.26162
CVE-2018-1000193,0.00885,0.26162
CVE-2018-1000194,0.00885,0.26162
CVE-2018-1000195,0.00885,0.26162
CVE-2018-1000196,0.00885,0.26162
CVE-2018-1000197,0.00885,0.26162
CVE-2018-1000198,0.00885,0.26162
CVE-2018-1000200,0.01282,0.67298
CVE-2018-1000201,0.00885,0.26162
CVE-2018-1000202,0.00885,0.26162
CVE-2018-1000203,0.00885,0.26162
CVE-2018-1000204,0.01547,0.74085
CVE-2018-1000205,0.00885,0.26162
CVE-2018-1000206,0.00954,0.34522
CVE-2018-1000207,0.0095,0.30554
CVE-2018-1000208,0.00885,0.26162
CVE-2018-1000209,0.01086,0.51674
CVE-2018-1000210,0.01005,0.36332
CVE-2018-1000211,0.00885,0.26162
CVE-2018-1000215,0.00885,0.26162
CVE-2018-1000216,0.00885,0.26162
CVE-2018-1000217,0.00885,0.26162
CVE-2018-1000218,0.01055,0.50287
CVE-2018-1000219,0.01055,0.50287
CVE-2018-1000221,0.00885,0.26162
CVE-2018-1000222,0.04836,0.88802
CVE-2018-1000223,0.01086,0.51674
CVE-2018-1000225,0.00885,0.26162
CVE-2018-1000226,0.00885,0.26162
CVE-2018-1000300,0.01183,0.60428
CVE-2018-1000301,0.02686,0.82061
CVE-2018-1000400,0.0144,0.7265
CVE-2018-1000401,0.00885,0.26162
CVE-2018-1000402,0.00885,0.26162
CVE-2018-1000403,0.00885,0.26162
CVE-2018-1000404,0.00885,0.26162
CVE-2018-1000406,0.00885,0.26162
CVE-2018-1000407,0.00885,0.26162
CVE-2018-1000408,0.00885,0.26162
CVE-2018-1000409,0.00885,0.26162
CVE-2018-1000410,0.00885,0.26162
CVE-2018-1000411,0.00885,0.26162
CVE-2018-1000412,0.00885,0.26162
CVE-2018-1000413,0.00885,0.26162
CVE-2018-1000414,0.00885,0.26162
CVE-2018-1000415,0.00885,0.26162
CVE-2018-1000416,0.00885,0.26162
CVE-2018-1000417,0.00885,0.26162
CVE-2018-1000418,0.00885,0.26162
CVE-2018-1000419,0.00885,0.26162
CVE-2018-1000420,0.00885,0.26162
CVE-2018-1000421,0.00885,0.26162
CVE-2018-1000422,0.00885,0.26162
CVE-2018-1000423,0.00885,0.26162
CVE-2018-1000424,0.00885,0.26162
CVE-2018-1000425,0.00885,0.26162
CVE-2018-1000426,0.00885,0.26162
CVE-2018-1000500,0.02509,0.81058
CVE-2018-1000501,0.00885,0.26162
CVE-2018-1000502,0.01055,0.50287
CVE-2018-1000503,0.00885,0.26162
CVE-2018-1000504,0.00885,0.26162
CVE-2018-1000505,0.00885,0.26162
CVE-2018-1000506,0.00885,0.26162
CVE-2018-1000507,0.00885,0.26162
CVE-2018-1000508,0.00885,0.26162
CVE-2018-1000509,0.01086,0.51674
CVE-2018-1000510,0.00885,0.26162
CVE-2018-1000511,0.00885,0.26162
CVE-2018-1000512,0.00885,0.26162
CVE-2018-1000513,0.01086,0.51674
CVE-2018-1000514,0.00885,0.26162
CVE-2018-1000515,0.00885,0.26162
CVE-2018-1000516,0.01086,0.51674
CVE-2018-1000517,0.01018,0.38792
CVE-2018-1000518,0.00885,0.26162
CVE-2018-1000519,0.00885,0.26162
CVE-2018-1000520,0.00885,0.26162
CVE-2018-1000521,0.00885,0.26162
CVE-2018-1000523,0.00885,0.26162
CVE-2018-1000524,0.01055,0.50287
CVE-2018-1000525,0.01978,0.78447
CVE-2018-1000526,0.01055,0.50287
CVE-2018-1000527,0.01978,0.78447
CVE-2018-1000528,0.01018,0.38792
CVE-2018-1000531,0.00885,0.26162
CVE-2018-1000532,0.01036,0.41241
CVE-2018-1000533,0.425,0.98179
CVE-2018-1000534,0.0144,0.7265
CVE-2018-1000535,0.00885,0.26162
CVE-2018-1000536,0.01086,0.51674
CVE-2018-1000537,0.0144,0.7265
CVE-2018-1000538,0.00885,0.26162
CVE-2018-1000539,0.00885,0.26162
CVE-2018-1000540,0.00885,0.26162
CVE-2018-1000542,0.01611,0.74874
CVE-2018-1000543,0.01086,0.51674
CVE-2018-1000544,0.01018,0.38792
CVE-2018-1000546,0.01611,0.74874
CVE-2018-1000547,0.00885,0.26162
CVE-2018-1000548,0.00885,0.26162
CVE-2018-1000549,0.01136,0.57949
CVE-2018-1000550,0.01018,0.38792
CVE-2018-1000551,0.00885,0.26162
CVE-2018-1000552,0.00885,0.26162
CVE-2018-1000553,0.00885,0.26162
CVE-2018-1000554,0.00885,0.26162
CVE-2018-1000556,0.00885,0.26162
CVE-2018-1000557,0.00885,0.26162
CVE-2018-1000558,0.00885,0.26162
CVE-2018-1000559,0.00954,0.34522
CVE-2018-1000601,0.00885,0.26162
CVE-2018-1000602,0.00885,0.26162
CVE-2018-1000603,0.00885,0.26162
CVE-2018-1000604,0.00885,0.26162
CVE-2018-1000605,0.00885,0.26162
CVE-2018-1000606,0.00885,0.26162
CVE-2018-1000607,0.00885,0.26162
CVE-2018-1000608,0.00885,0.26162
CVE-2018-1000609,0.00885,0.26162
CVE-2018-1000610,0.00885,0.26162
CVE-2018-1000611,0.00885,0.26162
CVE-2018-1000613,0.0593,0.90076
CVE-2018-1000614,0.00885,0.26162
CVE-2018-1000615,0.00885,0.26162
CVE-2018-1000616,0.00885,0.26162
CVE-2018-1000617,0.01055,0.50287
CVE-2018-1000618,0.00885,0.26162
CVE-2018-1000619,0.04571,0.88388
CVE-2018-1000621,0.0144,0.7265
CVE-2018-1000622,0.01559,0.742
CVE-2018-1000623,0.01156,0.60033
CVE-2018-1000624,0.01055,0.50287
CVE-2018-1000625,0.00885,0.26162
CVE-2018-1000626,0.01055,0.50287
CVE-2018-1000627,0.01055,0.50287
CVE-2018-1000628,0.01055,0.50287
CVE-2018-1000629,0.01055,0.50287
CVE-2018-1000630,0.01055,0.50287
CVE-2018-1000631,0.01055,0.50287
CVE-2018-1000632,0.02686,0.82061
CVE-2018-1000633,0.00885,0.26162
CVE-2018-1000634,0.00885,0.26162
CVE-2018-1000635,0.00885,0.26162
CVE-2018-1000636,0.00885,0.26162
CVE-2018-1000637,0.0149,0.72731
CVE-2018-1000638,0.00885,0.26162
CVE-2018-1000639,0.00885,0.26162
CVE-2018-1000640,0.00885,0.26162
CVE-2018-1000641,0.0144,0.7265
CVE-2018-1000642,0.00885,0.26162
CVE-2018-1000644,0.00885,0.26162
CVE-2018-1000645,0.00885,0.26162
CVE-2018-1000646,0.01978,0.78447
CVE-2018-1000647,0.00885,0.26162
CVE-2018-1000648,0.01978,0.78447
CVE-2018-1000649,0.01978,0.78447
CVE-2018-1000650,0.00885,0.26162
CVE-2018-1000651,0.00885,0.26162
CVE-2018-1000652,0.00885,0.26162
CVE-2018-1000653,0.00885,0.26162
CVE-2018-1000654,0.01018,0.38792
CVE-2018-1000655,0.00885,0.26162
CVE-2018-1000656,0.01018,0.38792
CVE-2018-1000657,0.01365,0.70715
CVE-2018-1000658,0.01773,0.75668
CVE-2018-1000659,0.01424,0.72364
CVE-2018-1000660,0.00885,0.26162
CVE-2018-1000661,0.00885,0.26162
CVE-2018-1000663,0.00885,0.26162
CVE-2018-1000664,0.00885,0.26162
CVE-2018-1000665,0.00885,0.26162
CVE-2018-1000666,0.02509,0.81058
CVE-2018-1000667,0.01018,0.38792
CVE-2018-1000668,0.00885,0.26162
CVE-2018-1000669,0.00885,0.26162
CVE-2018-1000670,0.00885,0.26162
CVE-2018-1000671,0.01018,0.38792
CVE-2018-1000773,0.04571,0.88388
CVE-2018-1000800,0.00885,0.26162
CVE-2018-1000801,0.01018,0.38792
CVE-2018-1000803,0.00885,0.26162
CVE-2018-1000804,0.01978,0.78447
CVE-2018-1000805,0.01282,0.67298
CVE-2018-1000807,0.03693,0.843
CVE-2018-1000808,0.01018,0.38792
CVE-2018-1000809,0.00885,0.26162
CVE-2018-1000810,0.00954,0.34522
CVE-2018-1000811,0.05164,0.89136
CVE-2018-1000812,0.00954,0.34522
CVE-2018-1000813,0.01086,0.51674
CVE-2018-1000814,0.00885,0.26162
CVE-2018-1000815,0.00954,0.34522
CVE-2018-1000816,0.00885,0.26162
CVE-2018-1000817,0.00885,0.26162
CVE-2018-1000820,0.00885,0.26162
CVE-2018-1000821,0.00885,0.26162
CVE-2018-1000822,0.00885,0.26162
CVE-2018-1000823,0.00885,0.26162
CVE-2018-1000824,0.01885,0.76424
CVE-2018-1000825,0.00885,0.26162
CVE-2018-1000826,0.0144,0.7265
CVE-2018-1000827,0.01885,0.76424
CVE-2018-1000828,0.00885,0.26162
CVE-2018-1000829,0.00885,0.26162
CVE-2018-1000830,0.00885,0.26162
CVE-2018-1000831,0.00885,0.26162
CVE-2018-1000832,0.01885,0.76424
CVE-2018-1000833,0.01885,0.76424
CVE-2018-1000834,0.00885,0.26162
CVE-2018-1000835,0.00885,0.26162
CVE-2018-1000836,0.00885,0.26162
CVE-2018-1000837,0.00885,0.26162
CVE-2018-1000838,0.00885,0.26162
CVE-2018-1000839,0.02432,0.8082
CVE-2018-1000840,0.00885,0.26162
CVE-2018-1000841,0.00885,0.26162
CVE-2018-1000842,0.02509,0.81058
CVE-2018-1000843,0.00954,0.34522
CVE-2018-1000844,0.00885,0.26162
CVE-2018-1000846,0.00885,0.26162
CVE-2018-1000847,0.0144,0.7265
CVE-2018-1000848,0.00885,0.26162
CVE-2018-1000849,0.04836,0.88802
CVE-2018-1000850,0.01108,0.53389
CVE-2018-1000851,0.01018,0.38792
CVE-2018-1000852,0.01108,0.53389
CVE-2018-1000854,0.01156,0.60033
CVE-2018-1000855,0.00885,0.26162
CVE-2018-1000856,0.00885,0.26162
CVE-2018-1000857,0.00885,0.26162
CVE-2018-1000858,0.00954,0.34522
CVE-2018-1000860,0.00885,0.26162
CVE-2018-1000862,0.0089,0.2856
CVE-2018-1000863,0.01018,0.38792
CVE-2018-1000864,0.0089,0.2856
CVE-2018-1000865,0.13041,0.95432
CVE-2018-1000866,0.13041,0.95432
CVE-2018-1000867,0.0089,0.2856
CVE-2018-1000868,0.02509,0.81058
CVE-2018-1000869,0.00885,0.26162
CVE-2018-1000870,0.0144,0.7265
CVE-2018-1000871,0.01564,0.74439
CVE-2018-1000872,0.00885,0.26162
CVE-2018-1000873,0.02686,0.82061
CVE-2018-1000874,0.00885,0.26162
CVE-2018-1000875,0.00885,0.26162
CVE-2018-1000876,0.01505,0.72763
CVE-2018-1000877,0.02686,0.82061
CVE-2018-1000878,0.02686,0.82061
CVE-2018-1000879,0.01183,0.60428
CVE-2018-1000880,0.01537,0.73595
CVE-2018-1000881,0.01156,0.60033
CVE-2018-1000882,0.00954,0.34522
CVE-2018-1000883,0.00885,0.26162
CVE-2018-1000884,0.00885,0.26162
CVE-2018-1000885,0.02055,0.7893
CVE-2018-1000886,0.00885,0.26162
CVE-2018-1000887,0.00885,0.26162
CVE-2018-1000888,0.39749,0.98025
CVE-2018-1000889,0.00885,0.26162
CVE-2018-1000890,0.01564,0.74439
CVE-2018-1000891,0.00885,0.26162
CVE-2018-1000892,0.00885,0.26162
CVE-2018-1000893,0.00885,0.26162
CVE-2018-1000997,0.00885,0.26162
CVE-2018-1000998,0.00885,0.26162
CVE-2018-1001,0.34599,0.97683
CVE-2018-10016,0.00954,0.34522
CVE-2018-10017,0.01136,0.57949
CVE-2018-10018,0.08382,0.93597
CVE-2018-1002000,0.0089,0.2856
CVE-2018-1002001,0.0089,0.2856
CVE-2018-1002002,0.0089,0.2856
CVE-2018-1002003,0.0089,0.2856
CVE-2018-1002004,0.0089,0.2856
CVE-2018-1002005,0.0089,0.2856
CVE-2018-1002006,0.0089,0.2856
CVE-2018-1002007,0.0089,0.2856
CVE-2018-1002008,0.0089,0.2856
CVE-2018-1002009,0.0089,0.2856
CVE-2018-10021,0.01282,0.67298
CVE-2018-1002100,0.0089,0.2856
CVE-2018-1002101,0.00954,0.34522
CVE-2018-1002102,0.00885,0.26162
CVE-2018-1002103,0.00885,0.26162
CVE-2018-1002104,0.00885,0.26162
CVE-2018-1002150,0.00885,0.26162
CVE-2018-1002200,0.01183,0.60428
CVE-2018-1002201,0.01018,0.38792
CVE-2018-1002202,0.01018,0.38792
CVE-2018-1002203,0.01018,0.38792
CVE-2018-1002205,0.01018,0.38792
CVE-2018-1002206,0.01018,0.38792
CVE-2018-1002207,0.01018,0.38792
CVE-2018-1002208,0.01018,0.38792
CVE-2018-1002209,0.01018,0.38792
CVE-2018-10023,0.00885,0.26162
CVE-2018-10024,0.00885,0.26162
CVE-2018-10026,0.00885,0.26162
CVE-2018-10027,0.01005,0.36332
CVE-2018-10028,0.01055,0.50287
CVE-2018-10029,0.00885,0.26162
CVE-2018-1003,0.34599,0.97683
CVE-2018-10030,0.00885,0.26162
CVE-2018-10031,0.00885,0.26162
CVE-2018-10032,0.00885,0.26162
CVE-2018-10033,0.00885,0.26162
CVE-2018-1004,0.34599,0.97683
CVE-2018-10048,0.00885,0.26162
CVE-2018-10049,0.00885,0.26162
CVE-2018-1005,0.01418,0.72341
CVE-2018-10050,0.00885,0.26162
CVE-2018-10051,0.00885,0.26162
CVE-2018-10052,0.00885,0.26162
CVE-2018-10054,0.15721,0.9588
CVE-2018-10055,0.00885,0.26162
CVE-2018-10057,0.01055,0.50287
CVE-2018-10058,0.01978,0.78447
CVE-2018-10059,0.0089,0.2856
CVE-2018-10060,0.0095,0.30554
CVE-2018-10061,0.0095,0.30554
CVE-2018-10063,0.10889,0.94474
CVE-2018-10066,0.01055,0.50287
CVE-2018-10068,0.02173,0.80027
CVE-2018-1007,0.06416,0.90604
CVE-2018-10070,0.08382,0.93597
CVE-2018-10071,0.00885,0.26162
CVE-2018-10072,0.00885,0.26162
CVE-2018-10073,0.00885,0.26162
CVE-2018-10074,0.00885,0.26162
CVE-2018-10075,0.01055,0.50287
CVE-2018-10076,0.01055,0.50287
CVE-2018-10077,0.01055,0.50287
CVE-2018-10078,0.01055,0.50287
CVE-2018-10079,0.00885,0.26162
CVE-2018-1008,0.01418,0.72341
CVE-2018-10080,0.08382,0.93597
CVE-2018-10081,0.00885,0.26162
CVE-2018-10082,0.00885,0.26162
CVE-2018-10083,0.00885,0.26162
CVE-2018-10084,0.00885,0.26162
CVE-2018-10085,0.01156,0.60033
CVE-2018-10086,0.01086,0.51674
CVE-2018-10087,0.01104,0.52279
CVE-2018-10088,0.08382,0.93597
CVE-2018-1009,0.01418,0.72341
CVE-2018-10091,0.00885,0.26162
CVE-2018-10092,0.01132,0.54372
CVE-2018-10093,0.10123,0.94312
CVE-2018-10094,0.66244,0.98997
CVE-2018-10095,0.01213,0.6557
CVE-2018-10096,0.00885,0.26162
CVE-2018-10097,0.00885,0.26162
CVE-2018-10098,0.00885,0.26162
CVE-2018-10099,0.00954,0.34522
CVE-2018-10100,0.01183,0.60428
CVE-2018-10101,0.01183,0.60428
CVE-2018-10102,0.01537,0.73595
CVE-2018-10103,0.02686,0.82061
CVE-2018-10105,0.02686,0.82061
CVE-2018-10106,0.00885,0.26162
CVE-2018-10107,0.00885,0.26162
CVE-2018-10108,0.00885,0.26162
CVE-2018-10109,0.02192,0.80195
CVE-2018-1011,0.34599,0.97683
CVE-2018-10110,0.02192,0.80195
CVE-2018-10111,0.00885,0.26162
