#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2018-10112,0.01055,0.50287
CVE-2018-10113,0.00885,0.26162
CVE-2018-10114,0.01055,0.50287
CVE-2018-10115,0.03161,0.83171
CVE-2018-10117,0.00885,0.26162
CVE-2018-10119,0.01955,0.77585
CVE-2018-1012,0.34599,0.97683
CVE-2018-10120,0.01955,0.77585
CVE-2018-10121,0.00885,0.26162
CVE-2018-10122,0.01055,0.50287
CVE-2018-10123,0.08078,0.93055
CVE-2018-10124,0.01104,0.52279
CVE-2018-10125,0.00885,0.26162
CVE-2018-10126,0.00885,0.26162
CVE-2018-10127,0.00885,0.26162
CVE-2018-10128,0.00885,0.26162
CVE-2018-1013,0.34599,0.97683
CVE-2018-10132,0.00885,0.26162
CVE-2018-10133,0.00885,0.26162
CVE-2018-10135,0.00885,0.26162
CVE-2018-10136,0.00885,0.26162
CVE-2018-10137,0.00885,0.26162
CVE-2018-10138,0.00885,0.26162
CVE-2018-10139,0.00954,0.34522
CVE-2018-1014,0.01418,0.72341
CVE-2018-10140,0.0089,0.2856
CVE-2018-10141,0.00885,0.26162
CVE-2018-10143,0.00954,0.34522
CVE-2018-1015,0.34599,0.97683
CVE-2018-1016,0.34599,0.97683
CVE-2018-10164,0.00885,0.26162
CVE-2018-10165,0.00885,0.26162
CVE-2018-10166,0.00885,0.26162
CVE-2018-10167,0.00885,0.26162
CVE-2018-10168,0.00885,0.26162
CVE-2018-10169,0.01086,0.51674
CVE-2018-10170,0.01086,0.51674
CVE-2018-10171,0.00885,0.26162
CVE-2018-10172,0.00885,0.26162
CVE-2018-10173,0.01424,0.72364
CVE-2018-10174,0.01055,0.50287
CVE-2018-10175,0.00885,0.26162
CVE-2018-10176,0.00885,0.26162
CVE-2018-10177,0.01136,0.57949
CVE-2018-10178,0.01055,0.50287
CVE-2018-1018,0.34599,0.97683
CVE-2018-10183,0.00885,0.26162
CVE-2018-10184,0.02509,0.81058
CVE-2018-10185,0.00885,0.26162
CVE-2018-10186,0.01055,0.50287
CVE-2018-10187,0.01055,0.50287
CVE-2018-10188,0.08382,0.93597
CVE-2018-10189,0.00885,0.26162
CVE-2018-1019,0.34599,0.97683
CVE-2018-10190,0.00885,0.26162
CVE-2018-10191,0.02509,0.81058
CVE-2018-10192,0.01086,0.51674
CVE-2018-10193,0.01136,0.57949
CVE-2018-10194,0.01319,0.70416
CVE-2018-10195,0.0095,0.30554
CVE-2018-10196,0.01319,0.70416
CVE-2018-10197,0.00885,0.26162
CVE-2018-10198,0.00885,0.26162
CVE-2018-10199,0.0144,0.7265
CVE-2018-1020,0.34599,0.97683
CVE-2018-10201,0.08382,0.93597
CVE-2018-10204,0.01086,0.51674
CVE-2018-10205,0.00885,0.26162
CVE-2018-10206,0.00885,0.26162
CVE-2018-10207,0.00885,0.26162
CVE-2018-10208,0.00885,0.26162
CVE-2018-10209,0.00885,0.26162
CVE-2018-1021,0.06416,0.90604
CVE-2018-10210,0.00885,0.26162
CVE-2018-10211,0.00885,0.26162
CVE-2018-10212,0.00885,0.26162
CVE-2018-10213,0.00885,0.26162
CVE-2018-10219,0.00885,0.26162
CVE-2018-1022,0.33428,0.97567
CVE-2018-10220,0.01055,0.50287
CVE-2018-10221,0.00885,0.26162
CVE-2018-10222,0.00885,0.26162
CVE-2018-10223,0.00885,0.26162
CVE-2018-10224,0.00885,0.26162
CVE-2018-10225,0.00885,0.26162
CVE-2018-10227,0.00885,0.26162
CVE-2018-10228,0.01055,0.50287
CVE-2018-10229,0.00954,0.34522
CVE-2018-1023,0.33428,0.97567
CVE-2018-10230,0.00885,0.26162
CVE-2018-10231,0.01055,0.50287
CVE-2018-10232,0.01055,0.50287
CVE-2018-10233,0.00954,0.34522
CVE-2018-10234,0.00885,0.26162
CVE-2018-10235,0.01055,0.50287
CVE-2018-10236,0.01055,0.50287
CVE-2018-10237,0.04358,0.87435
CVE-2018-10238,0.00954,0.34522
CVE-2018-10239,0.00885,0.26162
CVE-2018-10240,0.00885,0.26162
CVE-2018-10241,0.00885,0.26162
CVE-2018-10242,0.00885,0.26162
CVE-2018-10243,0.01055,0.50287
CVE-2018-10244,0.00885,0.26162
CVE-2018-10245,0.01055,0.50287
CVE-2018-10248,0.00885,0.26162
CVE-2018-10249,0.00885,0.26162
CVE-2018-1025,0.06416,0.90604
CVE-2018-10250,0.00885,0.26162
CVE-2018-10251,0.01156,0.60033
CVE-2018-10252,0.00885,0.26162
CVE-2018-10253,0.08382,0.93597
CVE-2018-10254,0.01136,0.57949
CVE-2018-10255,0.04408,0.87557
CVE-2018-10256,0.01564,0.74439
CVE-2018-10257,0.02108,0.791
CVE-2018-10258,0.04408,0.87557
CVE-2018-10259,0.02192,0.80195
CVE-2018-10260,0.06593,0.90989
CVE-2018-10265,0.00885,0.26162
CVE-2018-10266,0.00885,0.26162
CVE-2018-10267,0.00885,0.26162
CVE-2018-10268,0.00885,0.26162
CVE-2018-1027,0.34599,0.97683
CVE-2018-1028,0.34599,0.97683
CVE-2018-10283,0.00885,0.26162
CVE-2018-10284,0.00885,0.26162
CVE-2018-10285,0.00885,0.26162
CVE-2018-10286,0.00885,0.26162
CVE-2018-10289,0.00885,0.26162
CVE-2018-1029,0.34599,0.97683
CVE-2018-10294,0.00885,0.26162
CVE-2018-10295,0.00885,0.26162
CVE-2018-10296,0.00885,0.26162
CVE-2018-10297,0.00885,0.26162
CVE-2018-10298,0.00885,0.26162
CVE-2018-10299,0.01108,0.53389
CVE-2018-1030,0.34599,0.97683
CVE-2018-10300,0.01055,0.50287
CVE-2018-10301,0.01055,0.50287
CVE-2018-10302,0.01321,0.70521
CVE-2018-10303,0.01384,0.711
CVE-2018-10305,0.00885,0.26162
CVE-2018-10306,0.00954,0.34522
CVE-2018-10307,0.00885,0.26162
CVE-2018-10309,0.02192,0.80195
CVE-2018-10310,0.07441,0.92312
CVE-2018-10311,0.02173,0.80027
CVE-2018-10312,0.08382,0.93597
CVE-2018-10313,0.02192,0.80195
CVE-2018-10314,0.02437,0.80834
CVE-2018-10316,0.00954,0.34522
CVE-2018-10318,0.00885,0.26162
CVE-2018-10319,0.00885,0.26162
CVE-2018-1032,0.01418,0.72341
CVE-2018-10320,0.00885,0.26162
CVE-2018-10321,0.07308,0.9216
CVE-2018-10322,0.01104,0.52279
CVE-2018-10323,0.01282,0.67298
CVE-2018-10326,0.00885,0.26162
CVE-2018-10327,0.00885,0.26162
CVE-2018-10328,0.01055,0.50287
CVE-2018-10329,0.00885,0.26162
CVE-2018-1034,0.01418,0.72341
CVE-2018-1035,0.01418,0.72341
CVE-2018-10350,0.01978,0.78447
CVE-2018-10351,0.01055,0.50287
CVE-2018-10352,0.01055,0.50287
CVE-2018-10353,0.01055,0.50287
CVE-2018-10354,0.01978,0.78447
CVE-2018-10355,0.00885,0.26162
CVE-2018-10356,0.01978,0.78447
CVE-2018-10357,0.04571,0.88388
CVE-2018-10358,0.00885,0.26162
CVE-2018-10359,0.00885,0.26162
CVE-2018-1036,0.01418,0.72341
CVE-2018-10360,0.01319,0.70416
CVE-2018-10361,0.0089,0.2856
CVE-2018-10362,0.00885,0.26162
CVE-2018-10363,0.01055,0.50287
CVE-2018-10364,0.0089,0.2856
CVE-2018-10365,0.02192,0.80195
CVE-2018-10366,0.02173,0.80027
CVE-2018-10367,0.00885,0.26162
CVE-2018-10368,0.00885,0.26162
CVE-2018-10369,0.00885,0.26162
CVE-2018-1037,0.06416,0.90604
CVE-2018-10371,0.09647,0.93982
CVE-2018-10372,0.01319,0.70416
CVE-2018-10373,0.01319,0.70416
CVE-2018-10374,0.00885,0.26162
CVE-2018-10375,0.00885,0.26162
CVE-2018-10376,0.00954,0.34522
CVE-2018-10377,0.00954,0.34522
CVE-2018-10379,0.00885,0.26162
CVE-2018-1038,0.02342,0.80639
CVE-2018-10380,0.01034,0.39824
CVE-2018-10381,0.01086,0.51674
CVE-2018-10382,0.00885,0.26162
CVE-2018-10383,0.00885,0.26162
CVE-2018-10387,0.01156,0.60033
CVE-2018-10388,0.01156,0.60033
CVE-2018-10389,0.01156,0.60033
CVE-2018-1039,0.01418,0.72341
CVE-2018-10391,0.00885,0.26162
CVE-2018-10392,0.01213,0.6557
CVE-2018-10393,0.01018,0.38792
CVE-2018-1040,0.05853,0.90032
CVE-2018-10403,0.00885,0.26162
CVE-2018-10404,0.00885,0.26162
CVE-2018-10405,0.00885,0.26162
CVE-2018-10406,0.00885,0.26162
CVE-2018-10407,0.00885,0.26162
CVE-2018-10408,0.00885,0.26162
CVE-2018-1041,0.108,0.94438
CVE-2018-1042,0.07308,0.9216
CVE-2018-10422,0.00885,0.26162
CVE-2018-10423,0.01055,0.50287
CVE-2018-10424,0.00885,0.26162
CVE-2018-10425,0.00885,0.26162
CVE-2018-10428,0.01108,0.53389
CVE-2018-10429,0.00885,0.26162
CVE-2018-1043,0.00885,0.26162
CVE-2018-10430,0.00885,0.26162
CVE-2018-10431,0.01156,0.60033
CVE-2018-10432,0.01055,0.50287
CVE-2018-1044,0.00885,0.26162
CVE-2018-1045,0.00885,0.26162
CVE-2018-1046,0.01036,0.41241
CVE-2018-10465,0.00885,0.26162
CVE-2018-10466,0.00885,0.26162
CVE-2018-10468,0.00885,0.26162
CVE-2018-10469,0.01055,0.50287
CVE-2018-1047,0.01034,0.39824
CVE-2018-10470,0.00885,0.26162
CVE-2018-10471,0.0095,0.30554
CVE-2018-10472,0.0095,0.30554
CVE-2018-10473,0.01384,0.711
CVE-2018-10474,0.01384,0.711
CVE-2018-10475,0.01384,0.711
CVE-2018-10476,0.01384,0.711
CVE-2018-10477,0.01384,0.711
CVE-2018-10478,0.01384,0.711
CVE-2018-10479,0.01384,0.711
CVE-2018-1048,0.01018,0.38792
CVE-2018-10480,0.01384,0.711
CVE-2018-10481,0.01384,0.711
CVE-2018-10482,0.01384,0.711
CVE-2018-10483,0.01384,0.711
CVE-2018-10484,0.01384,0.711
CVE-2018-10485,0.01384,0.711
CVE-2018-10486,0.01384,0.711
CVE-2018-10487,0.01384,0.711
CVE-2018-10488,0.01384,0.711
CVE-2018-10489,0.01384,0.711
CVE-2018-1049,0.01018,0.38792
CVE-2018-10490,0.01384,0.711
CVE-2018-10491,0.01384,0.711
CVE-2018-10492,0.01384,0.711
CVE-2018-10493,0.01384,0.711
CVE-2018-10494,0.01384,0.711
CVE-2018-10495,0.01384,0.711
CVE-2018-10496,0.01156,0.60033
CVE-2018-10497,0.00885,0.26162
CVE-2018-10498,0.00885,0.26162
CVE-2018-10499,0.01036,0.41241
CVE-2018-1050,0.02686,0.82061
CVE-2018-10500,0.00885,0.26162
CVE-2018-10501,0.00885,0.26162
CVE-2018-10502,0.00885,0.26162
CVE-2018-10503,0.00885,0.26162
CVE-2018-10504,0.03377,0.83648
CVE-2018-10505,0.00885,0.26162
CVE-2018-10506,0.00885,0.26162
CVE-2018-10507,0.02042,0.78565
CVE-2018-10508,0.00885,0.26162
CVE-2018-10509,0.00885,0.26162
CVE-2018-1051,0.00885,0.26162
CVE-2018-10510,0.01156,0.60033
CVE-2018-10511,0.00885,0.26162
CVE-2018-10512,0.00885,0.26162
CVE-2018-10513,0.00885,0.26162
CVE-2018-10514,0.00885,0.26162
CVE-2018-10515,0.01156,0.60033
CVE-2018-10516,0.00885,0.26162
CVE-2018-10518,0.00885,0.26162
CVE-2018-10519,0.00885,0.26162
CVE-2018-1052,0.00885,0.26162
CVE-2018-10520,0.00885,0.26162
CVE-2018-10521,0.00885,0.26162
CVE-2018-10522,0.00885,0.26162
CVE-2018-10523,0.00885,0.26162
CVE-2018-10527,0.00885,0.26162
CVE-2018-10528,0.00954,0.34522
CVE-2018-10529,0.00954,0.34522
CVE-2018-1053,0.01034,0.39824
CVE-2018-10531,0.00885,0.26162
CVE-2018-10532,0.00885,0.26162
CVE-2018-10534,0.01034,0.39824
CVE-2018-10535,0.01319,0.70416
CVE-2018-10536,0.01537,0.73595
CVE-2018-10537,0.01537,0.73595
CVE-2018-10538,0.01183,0.60428
CVE-2018-10539,0.01183,0.60428
CVE-2018-1054,0.01319,0.70416
CVE-2018-10540,0.01183,0.60428
CVE-2018-10544,0.00885,0.26162
CVE-2018-10545,0.01547,0.74085
CVE-2018-10547,0.01537,0.73595
CVE-2018-10548,0.02686,0.82061
CVE-2018-10549,0.02686,0.82061
CVE-2018-10550,0.00885,0.26162
CVE-2018-10553,0.00885,0.26162
CVE-2018-10554,0.00885,0.26162
CVE-2018-1056,0.01108,0.53389
CVE-2018-10563,0.00885,0.26162
CVE-2018-10564,0.00885,0.26162
CVE-2018-10565,0.00885,0.26162
CVE-2018-10566,0.00885,0.26162
CVE-2018-10567,0.00885,0.26162
CVE-2018-10568,0.00885,0.26162
CVE-2018-10569,0.00885,0.26162
CVE-2018-1057,0.01282,0.67298
CVE-2018-10570,0.00885,0.26162
CVE-2018-10571,0.01213,0.6557
CVE-2018-10572,0.01132,0.54372
CVE-2018-10573,0.01132,0.54372
CVE-2018-10574,0.01055,0.50287
CVE-2018-10575,0.01018,0.38792
CVE-2018-10576,0.0095,0.30554
CVE-2018-10577,0.00885,0.26162
CVE-2018-10578,0.00885,0.26162
CVE-2018-1058,0.02422,0.80762
CVE-2018-10580,0.02192,0.80195
CVE-2018-10581,0.00885,0.26162
CVE-2018-10585,0.01055,0.50287
CVE-2018-10586,0.00885,0.26162
CVE-2018-10587,0.02218,0.80423
CVE-2018-10589,0.0144,0.7265
CVE-2018-1059,0.01183,0.60428
CVE-2018-10590,0.00885,0.26162
CVE-2018-10591,0.00885,0.26162
CVE-2018-10592,0.05634,0.89764
CVE-2018-10593,0.00885,0.26162
CVE-2018-10594,0.83379,0.99578
CVE-2018-10595,0.00885,0.26162
CVE-2018-10596,0.00885,0.26162
CVE-2018-10597,0.00885,0.26162
CVE-2018-10598,0.01689,0.75137
CVE-2018-10599,0.00885,0.26162
CVE-2018-1060,0.02686,0.82061
CVE-2018-10600,0.01086,0.51674
CVE-2018-10601,0.00885,0.26162
CVE-2018-10602,0.00885,0.26162
CVE-2018-10603,0.00885,0.26162
CVE-2018-10604,0.01086,0.51674
CVE-2018-10605,0.00885,0.26162
CVE-2018-10606,0.00885,0.26162
CVE-2018-10607,0.00954,0.34522
CVE-2018-10608,0.08382,0.93597
CVE-2018-10609,0.02509,0.81058
CVE-2018-1061,0.02686,0.82061
CVE-2018-10610,0.00885,0.26162
CVE-2018-10611,0.05634,0.89764
CVE-2018-10612,0.00885,0.26162
CVE-2018-10613,0.00954,0.34522
CVE-2018-10614,0.00885,0.26162
CVE-2018-10615,0.0089,0.2856
CVE-2018-10616,0.00954,0.34522
CVE-2018-10617,0.01978,0.78447
CVE-2018-10618,0.08382,0.93597
CVE-2018-10619,0.02515,0.81066
CVE-2018-1062,0.0095,0.30554
CVE-2018-10620,0.01213,0.6557
CVE-2018-10621,0.01978,0.78447
CVE-2018-10622,0.00885,0.26162
CVE-2018-10623,0.01978,0.78447
CVE-2018-10624,0.00885,0.26162
CVE-2018-10626,0.00885,0.26162
CVE-2018-10627,0.00885,0.26162
CVE-2018-10628,0.05634,0.89764
CVE-2018-1063,0.00885,0.26162
CVE-2018-10630,0.00885,0.26162
CVE-2018-10631,0.00885,0.26162
CVE-2018-10632,0.00885,0.26162
CVE-2018-10633,0.00885,0.26162
CVE-2018-10634,0.00885,0.26162
CVE-2018-10635,0.01978,0.78447
CVE-2018-10636,0.01689,0.75137
CVE-2018-10637,0.01005,0.36332
CVE-2018-1064,0.01108,0.53389
CVE-2018-10641,0.00954,0.34522
CVE-2018-10642,0.01055,0.50287
CVE-2018-10645,0.01036,0.41241
CVE-2018-10646,0.01036,0.41241
CVE-2018-10647,0.01036,0.41241
CVE-2018-10648,0.00885,0.26162
CVE-2018-10649,0.00885,0.26162
CVE-2018-1065,0.01282,0.67298
CVE-2018-10650,0.00885,0.26162
CVE-2018-10651,0.00885,0.26162
CVE-2018-10652,0.00885,0.26162
CVE-2018-10653,0.08382,0.93597
CVE-2018-10654,0.00885,0.26162
CVE-2018-10655,0.02362,0.80685
CVE-2018-10657,0.00885,0.26162
CVE-2018-10658,0.00954,0.34522
CVE-2018-10659,0.01136,0.57949
CVE-2018-1066,0.01537,0.73595
CVE-2018-10660,0.02359,0.80663
CVE-2018-10661,0.01018,0.38792
CVE-2018-10662,0.01018,0.38792
CVE-2018-10663,0.00954,0.34522
CVE-2018-10664,0.00954,0.34522
CVE-2018-10665,0.00954,0.34522
CVE-2018-10666,0.00885,0.26162
CVE-2018-1067,0.01108,0.53389
CVE-2018-10675,0.01547,0.74085
CVE-2018-10676,0.01055,0.50287
CVE-2018-10677,0.01055,0.50287
CVE-2018-10678,0.01055,0.50287
CVE-2018-1068,0.01791,0.76026
CVE-2018-10680,0.00885,0.26162
CVE-2018-10682,0.01156,0.60033
CVE-2018-10683,0.00885,0.26162
CVE-2018-10685,0.01055,0.50287
CVE-2018-10686,0.0144,0.7265
CVE-2018-10689,0.01108,0.53389
CVE-2018-1069,0.00885,0.26162
CVE-2018-10690,0.00954,0.34522
CVE-2018-10691,0.00954,0.34522
CVE-2018-10692,0.00954,0.34522
CVE-2018-10693,0.00954,0.34522
CVE-2018-10694,0.00954,0.34522
CVE-2018-10695,0.00954,0.34522
CVE-2018-10696,0.00954,0.34522
CVE-2018-10697,0.00954,0.34522
CVE-2018-10698,0.00954,0.34522
CVE-2018-10699,0.00954,0.34522
CVE-2018-1070,0.00885,0.26162
CVE-2018-10700,0.00954,0.34522
CVE-2018-10701,0.00954,0.34522
CVE-2018-10702,0.02211,0.80357
CVE-2018-10703,0.00954,0.34522
CVE-2018-10704,0.00885,0.26162
CVE-2018-10705,0.00885,0.26162
CVE-2018-10706,0.00885,0.26162
CVE-2018-10709,0.00885,0.26162
CVE-2018-1071,0.01034,0.39824
CVE-2018-10710,0.00885,0.26162
CVE-2018-10711,0.00885,0.26162
CVE-2018-10712,0.00885,0.26162
CVE-2018-10713,0.01086,0.51674
CVE-2018-10716,0.00885,0.26162
CVE-2018-10717,0.01055,0.50287
CVE-2018-10718,0.12131,0.94983
CVE-2018-1072,0.00885,0.26162
CVE-2018-10722,0.00885,0.26162
CVE-2018-10723,0.00885,0.26162
CVE-2018-10726,0.00885,0.26162
CVE-2018-10727,0.01055,0.50287
CVE-2018-10728,0.00954,0.34522
CVE-2018-10729,0.00954,0.34522
CVE-2018-1073,0.00954,0.34522
CVE-2018-10730,0.02066,0.78986
CVE-2018-10731,0.00954,0.34522
CVE-2018-10732,0.01055,0.50287
CVE-2018-10733,0.01213,0.6557
CVE-2018-10734,0.00954,0.34522
CVE-2018-10735,0.00885,0.26162
CVE-2018-10736,0.00885,0.26162
CVE-2018-10737,0.00885,0.26162
CVE-2018-10738,0.00885,0.26162
CVE-2018-10739,0.00885,0.26162
CVE-2018-1074,0.00885,0.26162
CVE-2018-10740,0.01156,0.60033
CVE-2018-10746,0.01086,0.51674
CVE-2018-10747,0.01086,0.51674
CVE-2018-10748,0.01086,0.51674
CVE-2018-10749,0.01086,0.51674
CVE-2018-1075,0.0089,0.2856
CVE-2018-10750,0.01086,0.51674
CVE-2018-10751,0.08382,0.93597
CVE-2018-10752,0.02192,0.80195
CVE-2018-10753,0.01319,0.70416
CVE-2018-10756,0.03795,0.8483
CVE-2018-10757,0.01564,0.74439
CVE-2018-10758,0.00885,0.26162
CVE-2018-10759,0.01055,0.50287
CVE-2018-10760,0.01055,0.50287
CVE-2018-10763,0.02192,0.80195
CVE-2018-10767,0.01213,0.6557
CVE-2018-10768,0.01319,0.70416
CVE-2018-10769,0.00885,0.26162
CVE-2018-1077,0.00885,0.26162
CVE-2018-10770,0.01055,0.50287
CVE-2018-10771,0.01319,0.70416
CVE-2018-10772,0.01055,0.50287
CVE-2018-10773,0.01055,0.50287
CVE-2018-10774,0.01055,0.50287
CVE-2018-10775,0.01055,0.50287
CVE-2018-10776,0.01055,0.50287
CVE-2018-10777,0.01055,0.50287
CVE-2018-10778,0.01055,0.50287
CVE-2018-10779,0.01018,0.38792
CVE-2018-1078,0.00885,0.26162
CVE-2018-10780,0.00885,0.26162
CVE-2018-1079,0.00885,0.26162
CVE-2018-10790,0.01055,0.50287
CVE-2018-10795,0.00885,0.26162
CVE-2018-10796,0.00885,0.26162
CVE-2018-10798,0.00885,0.26162
CVE-2018-10799,0.00885,0.26162
CVE-2018-1080,0.01018,0.38792
CVE-2018-10801,0.00885,0.26162
CVE-2018-10803,0.01055,0.50287
CVE-2018-10804,0.00885,0.26162
CVE-2018-10805,0.00885,0.26162
CVE-2018-10806,0.00885,0.26162
CVE-2018-10809,0.01832,0.76196
CVE-2018-1081,0.00954,0.34522
CVE-2018-10810,0.00885,0.26162
CVE-2018-10811,0.01974,0.7812
CVE-2018-10812,0.00885,0.26162
CVE-2018-10813,0.00885,0.26162
CVE-2018-10814,0.02042,0.78565
CVE-2018-10815,0.00885,0.26162
CVE-2018-10817,0.00885,0.26162
CVE-2018-1082,0.00954,0.34522
CVE-2018-10822,0.08382,0.93597
CVE-2018-10823,0.04408,0.87557
CVE-2018-10824,0.08382,0.93597
CVE-2018-10825,0.00885,0.26162
CVE-2018-10827,0.01055,0.50287
CVE-2018-10828,0.02042,0.78565
CVE-2018-1083,0.01864,0.7628
CVE-2018-10830,0.01832,0.76196
CVE-2018-10831,0.00885,0.26162
CVE-2018-10832,0.02808,0.8233
CVE-2018-10839,0.01034,0.39824
CVE-2018-1084,0.01108,0.53389
CVE-2018-10840,0.01034,0.39824
CVE-2018-10841,0.01034,0.39824
CVE-2018-10843,0.00885,0.26162
CVE-2018-10844,0.02172,0.79917
CVE-2018-10845,0.02172,0.79917
CVE-2018-10846,0.01282,0.67298
CVE-2018-10847,0.0095,0.30554
CVE-2018-1085,0.01055,0.50287
CVE-2018-10850,0.01108,0.53389
CVE-2018-10851,0.01136,0.57949
CVE-2018-10852,0.01018,0.38792
CVE-2018-10853,0.01547,0.74085
CVE-2018-10854,0.00885,0.26162
CVE-2018-10855,0.01537,0.73595
CVE-2018-10856,0.0089,0.2856
CVE-2018-10857,0.00885,0.26162
CVE-2018-10858,0.02993,0.82801
CVE-2018-10859,0.00885,0.26162
CVE-2018-1086,0.01213,0.6557
CVE-2018-10860,0.01108,0.53389
CVE-2018-10861,0.01282,0.67298
CVE-2018-10862,0.01282,0.67298
CVE-2018-10863,0.00885,0.26162
CVE-2018-10864,0.01055,0.50287
CVE-2018-10865,0.00885,0.26162
CVE-2018-10866,0.00885,0.26162
CVE-2018-10867,0.01055,0.50287
CVE-2018-10868,0.00885,0.26162
CVE-2018-10869,0.01136,0.57949
CVE-2018-1087,0.01547,0.74085
CVE-2018-10870,0.05634,0.89764
CVE-2018-10871,0.0095,0.30554
CVE-2018-10872,0.0095,0.30554
CVE-2018-10873,0.01282,0.67298
CVE-2018-10874,0.01282,0.67298
CVE-2018-10875,0.01864,0.7628
CVE-2018-10876,0.01547,0.74085
CVE-2018-10877,0.01282,0.67298
CVE-2018-10878,0.01547,0.74085
CVE-2018-10879,0.01547,0.74085
CVE-2018-10880,0.02686,0.82061
CVE-2018-10881,0.01547,0.74085
CVE-2018-10882,0.01282,0.67298
CVE-2018-10883,0.01547,0.74085
CVE-2018-10884,0.00885,0.26162
CVE-2018-10885,0.00885,0.26162
CVE-2018-10887,0.01108,0.53389
CVE-2018-10888,0.01018,0.38792
CVE-2018-10889,0.00954,0.34522
CVE-2018-1089,0.01213,0.6557
CVE-2018-10890,0.00954,0.34522
CVE-2018-10891,0.00954,0.34522
CVE-2018-10892,0.01108,0.53389
CVE-2018-10893,0.02199,0.80273
CVE-2018-10894,0.0095,0.30554
CVE-2018-10895,0.02509,0.81058
CVE-2018-10896,0.0089,0.2856
CVE-2018-10897,0.01537,0.73595
CVE-2018-10898,0.00885,0.26162
CVE-2018-10899,0.0767,0.92609
CVE-2018-1090,0.00954,0.34522
CVE-2018-10900,0.11961,0.94962
CVE-2018-10901,0.01282,0.67298
CVE-2018-10902,0.01547,0.74085
CVE-2018-10903,0.01018,0.38792
CVE-2018-10904,0.02993,0.82801
CVE-2018-10905,0.0089,0.2856
CVE-2018-10906,0.02685,0.8144
CVE-2018-10907,0.02993,0.82801
CVE-2018-10908,0.01018,0.38792
CVE-2018-1091,0.01104,0.52279
CVE-2018-10910,0.00885,0.26162
CVE-2018-10911,0.01537,0.73595
CVE-2018-10912,0.0089,0.2856
CVE-2018-10913,0.01282,0.67298
CVE-2018-10914,0.01315,0.67456
CVE-2018-10915,0.01547,0.74085
CVE-2018-10916,0.01319,0.70416
CVE-2018-10917,0.00885,0.26162
CVE-2018-10918,0.01034,0.39824
CVE-2018-10919,0.01034,0.39824
CVE-2018-1092,0.02686,0.82061
CVE-2018-10921,0.00885,0.26162
CVE-2018-10922,0.00885,0.26162
CVE-2018-10923,0.01104,0.52279
CVE-2018-10924,0.0095,0.30554
CVE-2018-10925,0.01282,0.67298
CVE-2018-10926,0.02583,0.81238
CVE-2018-10927,0.01315,0.67456
CVE-2018-10928,0.02583,0.81238
CVE-2018-10929,0.02993,0.82801
CVE-2018-1093,0.02686,0.82061
CVE-2018-10930,0.01282,0.67298
CVE-2018-10931,0.01213,0.6557
CVE-2018-10932,0.01018,0.38792
CVE-2018-10934,0.01034,0.39824
CVE-2018-10935,0.0095,0.30554
CVE-2018-10937,0.0095,0.30554
CVE-2018-10938,0.01537,0.73595
CVE-2018-10939,0.01018,0.38792
CVE-2018-1094,0.01537,0.73595
CVE-2018-10940,0.01547,0.74085
CVE-2018-10942,0.01156,0.60033
CVE-2018-10943,0.00885,0.26162
CVE-2018-10944,0.00885,0.26162
CVE-2018-10945,0.01055,0.50287
CVE-2018-10946,0.00885,0.26162
CVE-2018-10947,0.00885,0.26162
CVE-2018-10948,0.00885,0.26162
CVE-2018-1095,0.01108,0.53389
CVE-2018-10950,0.00885,0.26162
