#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2018-10951,0.00885,0.26162
CVE-2018-10952,0.00885,0.26162
CVE-2018-10953,0.00885,0.26162
CVE-2018-10954,0.00885,0.26162
CVE-2018-10955,0.00885,0.26162
CVE-2018-10956,0.08382,0.93597
CVE-2018-10957,0.00885,0.26162
CVE-2018-10958,0.01108,0.53389
CVE-2018-10959,0.01018,0.38792
CVE-2018-1096,0.0089,0.2856
CVE-2018-10962,0.00885,0.26162
CVE-2018-10963,0.01213,0.6557
CVE-2018-10966,0.00954,0.34522
CVE-2018-10967,0.01156,0.60033
CVE-2018-10968,0.00885,0.26162
CVE-2018-10969,0.01564,0.74439
CVE-2018-1097,0.0095,0.30554
CVE-2018-10971,0.01055,0.50287
CVE-2018-10972,0.01055,0.50287
CVE-2018-10973,0.00885,0.26162
CVE-2018-10974,0.00885,0.26162
CVE-2018-10975,0.00885,0.26162
CVE-2018-10976,0.00885,0.26162
CVE-2018-10977,0.00885,0.26162
CVE-2018-1098,0.01018,0.38792
CVE-2018-10981,0.01034,0.39824
CVE-2018-10982,0.01034,0.39824
CVE-2018-10986,0.00885,0.26162
CVE-2018-10987,0.01156,0.60033
CVE-2018-10988,0.00885,0.26162
CVE-2018-10989,0.01055,0.50287
CVE-2018-1099,0.0095,0.30554
CVE-2018-10990,0.00885,0.26162
CVE-2018-10992,0.01055,0.50287
CVE-2018-10994,0.01018,0.38792
CVE-2018-10995,0.01018,0.38792
CVE-2018-10996,0.0144,0.7265
CVE-2018-10997,0.00885,0.26162
CVE-2018-10998,0.01319,0.70416
CVE-2018-10999,0.01108,0.53389
CVE-2018-1100,0.01505,0.72763
CVE-2018-11002,0.00885,0.26162
CVE-2018-11003,0.01055,0.50287
CVE-2018-11004,0.01055,0.50287
CVE-2018-11005,0.00885,0.26162
CVE-2018-11006,0.00885,0.26162
CVE-2018-11007,0.00885,0.26162
CVE-2018-11008,0.00885,0.26162
CVE-2018-11009,0.00885,0.26162
CVE-2018-1101,0.0095,0.30554
CVE-2018-11010,0.00885,0.26162
CVE-2018-11011,0.00885,0.26162
CVE-2018-11012,0.00885,0.26162
CVE-2018-11013,0.01156,0.60033
CVE-2018-11017,0.01055,0.50287
CVE-2018-11018,0.01055,0.50287
CVE-2018-11019,0.00885,0.26162
CVE-2018-1102,0.01282,0.67298
CVE-2018-11020,0.00885,0.26162
CVE-2018-11021,0.00885,0.26162
CVE-2018-11022,0.00885,0.26162
CVE-2018-11023,0.00885,0.26162
CVE-2018-11024,0.00885,0.26162
CVE-2018-11025,0.00885,0.26162
CVE-2018-11027,0.01055,0.50287
CVE-2018-1103,0.00885,0.26162
CVE-2018-11031,0.00885,0.26162
CVE-2018-11032,0.00885,0.26162
CVE-2018-11033,0.01055,0.50287
CVE-2018-11034,0.01832,0.76196
CVE-2018-11035,0.00885,0.26162
CVE-2018-11036,0.01055,0.50287
CVE-2018-11037,0.01136,0.57949
CVE-2018-11039,0.01537,0.73595
CVE-2018-1104,0.02199,0.80273
CVE-2018-11040,0.01537,0.73595
CVE-2018-11041,0.01055,0.50287
CVE-2018-11044,0.00885,0.26162
CVE-2018-11045,0.00885,0.26162
CVE-2018-11046,0.00885,0.26162
CVE-2018-11047,0.00885,0.26162
CVE-2018-11048,0.0089,0.2856
CVE-2018-11049,0.0089,0.2856
CVE-2018-11050,0.00954,0.34522
CVE-2018-11051,0.01136,0.57949
CVE-2018-11052,0.01055,0.50287
CVE-2018-11053,0.00885,0.26162
CVE-2018-11054,0.01319,0.70416
CVE-2018-11055,0.01034,0.39824
CVE-2018-11056,0.01232,0.66248
CVE-2018-11057,0.01319,0.70416
CVE-2018-11058,0.01319,0.70416
CVE-2018-11059,0.01061,0.51015
CVE-2018-1106,0.0095,0.30554
CVE-2018-11060,0.01061,0.51015
CVE-2018-11061,0.01132,0.54372
CVE-2018-11062,0.00885,0.26162
CVE-2018-11063,0.00885,0.26162
CVE-2018-11064,0.01005,0.36332
CVE-2018-11065,0.0089,0.2856
CVE-2018-11066,0.05634,0.89764
CVE-2018-11067,0.01213,0.6557
CVE-2018-11068,0.00885,0.26162
CVE-2018-11069,0.01055,0.50287
CVE-2018-1107,0.00885,0.26162
CVE-2018-11070,0.01136,0.57949
CVE-2018-11071,0.01055,0.50287
CVE-2018-11072,0.00885,0.26162
CVE-2018-11073,0.0089,0.2856
CVE-2018-11074,0.01136,0.57949
CVE-2018-11075,0.00954,0.34522
CVE-2018-11076,0.01018,0.38792
CVE-2018-11077,0.01079,0.51017
CVE-2018-11078,0.01055,0.50287
CVE-2018-11079,0.0089,0.2856
CVE-2018-1108,0.01537,0.73595
CVE-2018-11080,0.0089,0.2856
CVE-2018-11081,0.01055,0.50287
CVE-2018-11082,0.00885,0.26162
CVE-2018-11083,0.01055,0.50287
CVE-2018-11084,0.01055,0.50287
CVE-2018-11086,0.00885,0.26162
CVE-2018-11087,0.00885,0.26162
CVE-2018-11088,0.00885,0.26162
CVE-2018-1109,0.00885,0.26162
CVE-2018-11090,0.00885,0.26162
CVE-2018-11091,0.0095,0.30554
CVE-2018-11092,0.08382,0.93597
CVE-2018-11094,0.08382,0.93597
CVE-2018-11095,0.01055,0.50287
CVE-2018-11096,0.08382,0.93597
CVE-2018-11097,0.00885,0.26162
CVE-2018-11098,0.00885,0.26162
CVE-2018-11099,0.01136,0.57949
CVE-2018-1110,0.00885,0.26162
CVE-2018-11100,0.01055,0.50287
CVE-2018-11101,0.01156,0.60033
CVE-2018-11102,0.01136,0.57949
CVE-2018-11105,0.00885,0.26162
CVE-2018-11106,0.02055,0.7893
CVE-2018-11116,0.01978,0.78447
CVE-2018-11117,0.00885,0.26162
CVE-2018-11118,0.00954,0.34522
CVE-2018-11119,0.00885,0.26162
CVE-2018-11120,0.00885,0.26162
CVE-2018-11124,0.02437,0.80834
CVE-2018-11126,0.00885,0.26162
CVE-2018-11127,0.00885,0.26162
CVE-2018-11128,0.01103,0.51945
CVE-2018-11129,0.01136,0.57949
CVE-2018-1113,0.0089,0.2856
CVE-2018-11130,0.01136,0.57949
CVE-2018-11132,0.02055,0.7893
CVE-2018-11133,0.00885,0.26162
CVE-2018-11134,0.00885,0.26162
CVE-2018-11135,0.00885,0.26162
CVE-2018-11136,0.00885,0.26162
CVE-2018-11137,0.00885,0.26162
CVE-2018-11138,0.7962,0.99468
CVE-2018-11139,0.02055,0.7893
CVE-2018-1114,0.01034,0.39824
CVE-2018-11140,0.00885,0.26162
CVE-2018-11141,0.00885,0.26162
CVE-2018-11142,0.00885,0.26162
CVE-2018-11143,0.02211,0.80357
CVE-2018-11144,0.02066,0.78986
CVE-2018-11145,0.02066,0.78986
CVE-2018-11146,0.02066,0.78986
CVE-2018-11147,0.02066,0.78986
CVE-2018-11148,0.02066,0.78986
CVE-2018-11149,0.02066,0.78986
CVE-2018-1115,0.01108,0.53389
CVE-2018-11150,0.02066,0.78986
CVE-2018-11151,0.02066,0.78986
CVE-2018-11152,0.02066,0.78986
CVE-2018-11153,0.02066,0.78986
CVE-2018-11154,0.02066,0.78986
CVE-2018-11155,0.02066,0.78986
CVE-2018-11156,0.02066,0.78986
CVE-2018-11157,0.02066,0.78986
CVE-2018-11158,0.02066,0.78986
CVE-2018-11159,0.02066,0.78986
CVE-2018-1116,0.0095,0.30554
CVE-2018-11160,0.02066,0.78986
CVE-2018-11161,0.02066,0.78986
CVE-2018-11162,0.02066,0.78986
CVE-2018-11163,0.02066,0.78986
CVE-2018-11164,0.02066,0.78986
CVE-2018-11165,0.02066,0.78986
CVE-2018-11166,0.02066,0.78986
CVE-2018-11167,0.02066,0.78986
CVE-2018-11168,0.02066,0.78986
CVE-2018-11169,0.02066,0.78986
CVE-2018-1117,0.00954,0.34522
CVE-2018-11170,0.02066,0.78986
CVE-2018-11171,0.02066,0.78986
CVE-2018-11172,0.02066,0.78986
CVE-2018-11173,0.02066,0.78986
CVE-2018-11174,0.02066,0.78986
CVE-2018-11175,0.02066,0.78986
CVE-2018-11176,0.02066,0.78986
CVE-2018-11177,0.02066,0.78986
CVE-2018-11178,0.02066,0.78986
CVE-2018-11179,0.02066,0.78986
CVE-2018-1118,0.01034,0.39824
CVE-2018-11180,0.02066,0.78986
CVE-2018-11181,0.02066,0.78986
CVE-2018-11182,0.02066,0.78986
CVE-2018-11183,0.02066,0.78986
CVE-2018-11184,0.02066,0.78986
CVE-2018-11185,0.02066,0.78986
CVE-2018-11186,0.02066,0.78986
CVE-2018-11187,0.02066,0.78986
CVE-2018-11188,0.02066,0.78986
CVE-2018-11189,0.0089,0.2856
CVE-2018-11190,0.0089,0.2856
CVE-2018-11191,0.0089,0.2856
CVE-2018-11192,0.0089,0.2856
CVE-2018-11193,0.0089,0.2856
CVE-2018-11194,0.0089,0.2856
CVE-2018-11195,0.00885,0.26162
CVE-2018-11196,0.00885,0.26162
CVE-2018-11198,0.00885,0.26162
CVE-2018-1120,0.01547,0.74085
CVE-2018-11200,0.00885,0.26162
CVE-2018-11202,0.01055,0.50287
CVE-2018-11203,0.01055,0.50287
CVE-2018-11204,0.01055,0.50287
CVE-2018-11205,0.01055,0.50287
CVE-2018-11206,0.01055,0.50287
CVE-2018-11207,0.01055,0.50287
CVE-2018-11208,0.01055,0.50287
CVE-2018-11209,0.00885,0.26162
CVE-2018-1121,0.01018,0.38792
CVE-2018-11210,0.00954,0.34522
CVE-2018-11212,0.03932,0.8519
CVE-2018-11213,0.01213,0.6557
CVE-2018-11214,0.01213,0.6557
CVE-2018-11215,0.01156,0.60033
CVE-2018-11218,0.02686,0.82061
CVE-2018-11219,0.02686,0.82061
CVE-2018-1122,0.01547,0.74085
CVE-2018-11220,0.03059,0.82941
CVE-2018-11221,0.00885,0.26162
CVE-2018-11222,0.00885,0.26162
CVE-2018-11223,0.0144,0.7265
CVE-2018-11224,0.01055,0.50287
CVE-2018-11225,0.01055,0.50287
CVE-2018-11226,0.01055,0.50287
CVE-2018-11227,0.02173,0.80027
CVE-2018-11229,0.05634,0.89764
CVE-2018-11230,0.01055,0.50287
CVE-2018-11231,0.00885,0.26162
CVE-2018-11232,0.0089,0.2856
CVE-2018-11233,0.01108,0.53389
CVE-2018-11236,0.03806,0.84842
CVE-2018-11237,0.01282,0.67298
CVE-2018-11239,0.00885,0.26162
CVE-2018-1124,0.01864,0.7628
CVE-2018-11240,0.01086,0.51674
CVE-2018-11241,0.01156,0.60033
CVE-2018-11242,0.07308,0.9216
CVE-2018-11243,0.01776,0.75902
CVE-2018-11244,0.00885,0.26162
CVE-2018-11245,0.00885,0.26162
CVE-2018-11246,0.00885,0.26162
CVE-2018-11247,0.01156,0.60033
CVE-2018-11248,0.00885,0.26162
CVE-2018-1125,0.01537,0.73595
CVE-2018-11251,0.01018,0.38792
CVE-2018-11254,0.01055,0.50287
CVE-2018-11255,0.01055,0.50287
CVE-2018-11256,0.01055,0.50287
CVE-2018-11257,0.00885,0.26162
CVE-2018-11258,0.00885,0.26162
CVE-2018-11259,0.00885,0.26162
CVE-2018-1126,0.02686,0.82061
CVE-2018-11260,0.0089,0.2856
CVE-2018-11261,0.0089,0.2856
CVE-2018-11262,0.0089,0.2856
CVE-2018-11263,0.00954,0.34522
CVE-2018-11264,0.00885,0.26162
CVE-2018-11265,0.0089,0.2856
CVE-2018-11266,0.0089,0.2856
CVE-2018-11267,0.00885,0.26162
CVE-2018-11268,0.00885,0.26162
CVE-2018-11269,0.00885,0.26162
CVE-2018-1127,0.01018,0.38792
CVE-2018-11270,0.0089,0.2856
CVE-2018-11271,0.00885,0.26162
CVE-2018-11273,0.0095,0.30554
CVE-2018-11274,0.00885,0.26162
CVE-2018-11275,0.0089,0.2856
CVE-2018-11276,0.0089,0.2856
CVE-2018-11277,0.00885,0.26162
CVE-2018-11278,0.00885,0.26162
CVE-2018-11279,0.00885,0.26162
CVE-2018-1128,0.01537,0.73595
CVE-2018-11280,0.0089,0.2856
CVE-2018-11281,0.0095,0.30554
CVE-2018-11284,0.00885,0.26162
CVE-2018-11285,0.00885,0.26162
CVE-2018-11286,0.00885,0.26162
CVE-2018-11287,0.00885,0.26162
CVE-2018-11288,0.00885,0.26162
CVE-2018-11289,0.00885,0.26162
CVE-2018-1129,0.01537,0.73595
CVE-2018-11290,0.00954,0.34522
CVE-2018-11291,0.00885,0.26162
CVE-2018-11292,0.0089,0.2856
CVE-2018-11293,0.0089,0.2856
CVE-2018-11294,0.0089,0.2856
CVE-2018-11295,0.0089,0.2856
CVE-2018-11296,0.0089,0.2856
CVE-2018-11297,0.0089,0.2856
CVE-2018-11298,0.0089,0.2856
CVE-2018-11299,0.0089,0.2856
CVE-2018-1130,0.01547,0.74085
CVE-2018-11300,0.0089,0.2856
CVE-2018-11301,0.0089,0.2856
CVE-2018-11302,0.00885,0.26162
CVE-2018-11304,0.00885,0.26162
CVE-2018-11305,0.00885,0.26162
CVE-2018-11307,0.02686,0.82061
CVE-2018-11309,0.00885,0.26162
CVE-2018-1131,0.03458,0.84023
CVE-2018-11314,0.00885,0.26162
CVE-2018-11315,0.00954,0.34522
CVE-2018-11316,0.00885,0.26162
CVE-2018-11317,0.00885,0.26162
CVE-2018-11319,0.02199,0.80273
CVE-2018-1132,0.01018,0.38792
CVE-2018-11320,0.00885,0.26162
CVE-2018-11321,0.0089,0.2856
CVE-2018-11322,0.0089,0.2856
CVE-2018-11323,0.0089,0.2856
CVE-2018-11324,0.00954,0.34522
CVE-2018-11325,0.00954,0.34522
CVE-2018-11326,0.0089,0.2856
CVE-2018-11327,0.0089,0.2856
CVE-2018-11328,0.00954,0.34522
CVE-2018-11329,0.00885,0.26162
CVE-2018-11330,0.00885,0.26162
CVE-2018-11331,0.0144,0.7265
CVE-2018-11332,0.02437,0.80834
CVE-2018-11334,0.00885,0.26162
CVE-2018-11335,0.00885,0.26162
CVE-2018-11338,0.00885,0.26162
CVE-2018-11339,0.02173,0.80027
CVE-2018-1134,0.00885,0.26162
CVE-2018-11340,0.0089,0.2856
CVE-2018-11341,0.0089,0.2856
CVE-2018-11342,0.0089,0.2856
CVE-2018-11343,0.0089,0.2856
CVE-2018-11344,0.0089,0.2856
CVE-2018-11345,0.0089,0.2856
CVE-2018-11346,0.0089,0.2856
CVE-2018-11347,0.00885,0.26162
CVE-2018-11348,0.00885,0.26162
CVE-2018-11349,0.00885,0.26162
CVE-2018-1135,0.00885,0.26162
CVE-2018-11350,0.00885,0.26162
CVE-2018-11351,0.01086,0.51674
CVE-2018-11352,0.01086,0.51674
CVE-2018-11354,0.01108,0.53389
CVE-2018-11355,0.01108,0.53389
CVE-2018-11356,0.01108,0.53389
CVE-2018-11357,0.01108,0.53389
CVE-2018-11358,0.01183,0.60428
CVE-2018-11359,0.01108,0.53389
CVE-2018-1136,0.00885,0.26162
CVE-2018-11360,0.01108,0.53389
CVE-2018-11361,0.01108,0.53389
CVE-2018-11362,0.01183,0.60428
CVE-2018-11363,0.00885,0.26162
CVE-2018-11364,0.00885,0.26162
CVE-2018-11365,0.00885,0.26162
CVE-2018-11366,0.01018,0.38792
CVE-2018-11367,0.00885,0.26162
CVE-2018-11369,0.00885,0.26162
CVE-2018-1137,0.00885,0.26162
CVE-2018-11371,0.00885,0.26162
CVE-2018-11372,0.00885,0.26162
CVE-2018-11373,0.00885,0.26162
CVE-2018-11375,0.01055,0.50287
CVE-2018-11376,0.01055,0.50287
CVE-2018-11377,0.01136,0.57949
CVE-2018-11378,0.00885,0.26162
CVE-2018-11379,0.01055,0.50287
CVE-2018-11380,0.01055,0.50287
CVE-2018-11381,0.01055,0.50287
CVE-2018-11382,0.01055,0.50287
CVE-2018-11383,0.01055,0.50287
CVE-2018-11384,0.01055,0.50287
CVE-2018-11385,0.01108,0.53389
CVE-2018-11386,0.01018,0.38792
CVE-2018-1139,0.01537,0.73595
CVE-2018-11392,0.04571,0.88388
CVE-2018-11396,0.01055,0.50287
CVE-2018-11399,0.00885,0.26162
CVE-2018-1140,0.01108,0.53389
CVE-2018-11400,0.00885,0.26162
CVE-2018-11401,0.00885,0.26162
CVE-2018-11402,0.00885,0.26162
CVE-2018-11403,0.02192,0.80195
CVE-2018-11404,0.02173,0.80027
CVE-2018-11405,0.00885,0.26162
CVE-2018-11406,0.01018,0.38792
CVE-2018-11407,0.01055,0.50287
CVE-2018-11408,0.01018,0.38792
CVE-2018-1141,0.00885,0.26162
CVE-2018-11410,0.01213,0.6557
CVE-2018-11411,0.00885,0.26162
CVE-2018-11412,0.108,0.94438
CVE-2018-11413,0.01055,0.50287
CVE-2018-11414,0.00885,0.26162
CVE-2018-11415,0.14057,0.95603
CVE-2018-11416,0.01055,0.50287
CVE-2018-11418,0.00885,0.26162
CVE-2018-11419,0.00885,0.26162
CVE-2018-1142,0.00885,0.26162
CVE-2018-11420,0.00885,0.26162
CVE-2018-11421,0.00885,0.26162
CVE-2018-11422,0.00885,0.26162
CVE-2018-11423,0.00885,0.26162
CVE-2018-11424,0.00885,0.26162
CVE-2018-11425,0.00885,0.26162
CVE-2018-11426,0.00885,0.26162
CVE-2018-11427,0.00885,0.26162
CVE-2018-11429,0.00885,0.26162
CVE-2018-1143,0.01055,0.50287
CVE-2018-11430,0.02192,0.80195
CVE-2018-11432,0.01055,0.50287
CVE-2018-11433,0.01055,0.50287
CVE-2018-11434,0.01055,0.50287
CVE-2018-11435,0.01055,0.50287
CVE-2018-11436,0.01055,0.50287
CVE-2018-11437,0.01055,0.50287
CVE-2018-11438,0.01156,0.60033
CVE-2018-11439,0.01136,0.57949
CVE-2018-1144,0.01055,0.50287
CVE-2018-11440,0.01018,0.38792
CVE-2018-11442,0.00885,0.26162
CVE-2018-11443,0.08382,0.93597
CVE-2018-11444,0.01564,0.74439
CVE-2018-11445,0.00885,0.26162
CVE-2018-11446,0.00885,0.26162
CVE-2018-11447,0.00885,0.26162
CVE-2018-11448,0.00885,0.26162
CVE-2018-11449,0.00885,0.26162
CVE-2018-1145,0.01055,0.50287
CVE-2018-11450,0.00885,0.26162
CVE-2018-11451,0.00954,0.34522
CVE-2018-11452,0.00954,0.34522
CVE-2018-11453,0.01005,0.36332
CVE-2018-11454,0.01005,0.36332
CVE-2018-11455,0.01689,0.75137
CVE-2018-11456,0.00885,0.26162
CVE-2018-11457,0.01978,0.78447
CVE-2018-11458,0.01978,0.78447
CVE-2018-11459,0.00885,0.26162
CVE-2018-1146,0.01055,0.50287
CVE-2018-11460,0.00885,0.26162
CVE-2018-11461,0.00885,0.26162
CVE-2018-11462,0.01055,0.50287
CVE-2018-11463,0.01005,0.36332
CVE-2018-11464,0.01055,0.50287
CVE-2018-11465,0.01005,0.36332
CVE-2018-11466,0.01978,0.78447
CVE-2018-11468,0.01136,0.57949
CVE-2018-11469,0.01018,0.38792
CVE-2018-1147,0.01689,0.75137
CVE-2018-11470,0.00885,0.26162
CVE-2018-11471,0.00885,0.26162
CVE-2018-11472,0.00885,0.26162
CVE-2018-11473,0.00885,0.26162
CVE-2018-11474,0.00885,0.26162
CVE-2018-11475,0.00885,0.26162
CVE-2018-11476,0.00885,0.26162
CVE-2018-11477,0.00885,0.26162
CVE-2018-11478,0.00885,0.26162
CVE-2018-11479,0.11608,0.94847
CVE-2018-1148,0.00885,0.26162
CVE-2018-11481,0.01156,0.60033
CVE-2018-11482,0.00885,0.26162
CVE-2018-11485,0.00885,0.26162
CVE-2018-11486,0.00885,0.26162
CVE-2018-11487,0.00885,0.26162
CVE-2018-11488,0.01136,0.57949
CVE-2018-11489,0.00954,0.34522
CVE-2018-1149,0.05634,0.89764
CVE-2018-11490,0.00954,0.34522
CVE-2018-11491,0.01978,0.78447
CVE-2018-11492,0.00954,0.34522
CVE-2018-11493,0.00885,0.26162
CVE-2018-11494,0.01086,0.51674
CVE-2018-11495,0.00885,0.26162
CVE-2018-11496,0.00885,0.26162
CVE-2018-11498,0.01103,0.51945
CVE-2018-11499,0.01018,0.38792
CVE-2018-1150,0.01136,0.57949
CVE-2018-11500,0.00885,0.26162
CVE-2018-11501,0.00885,0.26162
CVE-2018-11502,0.08382,0.93597
CVE-2018-11503,0.01136,0.57949
CVE-2018-11504,0.01136,0.57949
CVE-2018-11505,0.08382,0.93597
CVE-2018-11506,0.01282,0.67298
CVE-2018-11507,0.00885,0.26162
CVE-2018-11508,0.03534,0.84129
CVE-2018-11509,0.00885,0.26162
CVE-2018-1151,0.01156,0.60033
CVE-2018-11511,0.00885,0.26162
CVE-2018-11512,0.02437,0.80834
CVE-2018-11514,0.00885,0.26162
CVE-2018-11515,0.00885,0.26162
CVE-2018-11516,0.01213,0.6557
CVE-2018-11518,0.01018,0.38792
CVE-2018-1152,0.01537,0.73595
CVE-2018-11522,0.02173,0.80027
CVE-2018-11523,0.08382,0.93597
CVE-2018-11525,0.02362,0.80685
CVE-2018-11526,0.02362,0.80685
CVE-2018-11527,0.01055,0.50287
CVE-2018-11528,0.00885,0.26162
CVE-2018-11529,0.52031,0.98662
CVE-2018-1153,0.00885,0.26162
CVE-2018-11531,0.01018,0.38792
CVE-2018-11532,0.02173,0.80027
CVE-2018-11535,0.01564,0.74439
CVE-2018-11536,0.00885,0.26162
CVE-2018-11537,0.01055,0.50287
CVE-2018-11538,0.08382,0.93597
CVE-2018-1154,0.00885,0.26162
CVE-2018-11541,0.00885,0.26162
CVE-2018-11542,0.01978,0.78447
CVE-2018-11543,0.00885,0.26162
CVE-2018-11544,0.00885,0.26162
CVE-2018-11545,0.00885,0.26162
CVE-2018-11546,0.00885,0.26162
CVE-2018-11547,0.00885,0.26162
CVE-2018-11548,0.00885,0.26162
CVE-2018-11549,0.00885,0.26162
CVE-2018-1155,0.00885,0.26162
CVE-2018-11551,0.01103,0.51945
CVE-2018-11552,0.01055,0.50287
CVE-2018-11553,0.00885,0.26162
CVE-2018-11554,0.01055,0.50287
CVE-2018-11555,0.00885,0.26162
CVE-2018-11556,0.00885,0.26162
CVE-2018-11557,0.00885,0.26162
CVE-2018-11558,0.00885,0.26162
CVE-2018-11559,0.00885,0.26162
CVE-2018-1156,0.04571,0.88388
CVE-2018-11560,0.00885,0.26162
CVE-2018-11561,0.00885,0.26162
CVE-2018-11562,0.00885,0.26162
CVE-2018-11563,0.0095,0.30554
CVE-2018-11565,0.00885,0.26162
CVE-2018-11567,0.01018,0.38792
CVE-2018-11568,0.00885,0.26162
CVE-2018-11569,0.00885,0.26162
CVE-2018-1157,0.01132,0.54372
CVE-2018-11571,0.00885,0.26162
CVE-2018-11572,0.00885,0.26162
CVE-2018-11574,0.00885,0.26162
CVE-2018-11575,0.00885,0.26162
CVE-2018-11576,0.00885,0.26162
CVE-2018-11577,0.01018,0.38792
CVE-2018-11578,0.00885,0.26162
CVE-2018-11579,0.00885,0.26162
CVE-2018-1158,0.01132,0.54372
CVE-2018-11580,0.00885,0.26162
CVE-2018-11581,0.02437,0.80834
CVE-2018-11583,0.00885,0.26162
CVE-2018-11586,0.08382,0.93597
CVE-2018-11587,0.05634,0.89764
CVE-2018-11588,0.0095,0.30554
CVE-2018-11589,0.01108,0.53389
CVE-2018-1159,0.01061,0.51015
CVE-2018-11590,0.00954,0.34522
CVE-2018-11591,0.00954,0.34522
CVE-2018-11592,0.00954,0.34522
CVE-2018-11593,0.00954,0.34522
CVE-2018-11594,0.00954,0.34522
CVE-2018-11595,0.01018,0.38792
CVE-2018-11596,0.00885,0.26162
CVE-2018-11597,0.00885,0.26162
CVE-2018-11598,0.01018,0.38792
CVE-2018-1160,0.43663,0.98216
CVE-2018-1161,0.36588,0.97782
CVE-2018-11614,0.01055,0.50287
CVE-2018-11615,0.01055,0.50287
CVE-2018-11616,0.01156,0.60033
CVE-2018-11617,0.01384,0.711
CVE-2018-11618,0.01384,0.711
CVE-2018-11619,0.01384,0.711
CVE-2018-1162,0.01055,0.50287
CVE-2018-11620,0.01384,0.711
CVE-2018-11621,0.01384,0.711
CVE-2018-11622,0.01384,0.711
CVE-2018-11623,0.01384,0.711
CVE-2018-11624,0.00885,0.26162
CVE-2018-11625,0.00885,0.26162
CVE-2018-11626,0.00885,0.26162
CVE-2018-11627,0.01018,0.38792
CVE-2018-11628,0.02173,0.80027
CVE-2018-11629,0.02509,0.81058
CVE-2018-1163,0.36588,0.97782
CVE-2018-11632,0.00885,0.26162
CVE-2018-11633,0.00885,0.26162
CVE-2018-11634,0.00885,0.26162
CVE-2018-11635,0.01055,0.50287
CVE-2018-11636,0.01055,0.50287
CVE-2018-11637,0.01055,0.50287
CVE-2018-11638,0.01156,0.60033
CVE-2018-11639,0.01055,0.50287
CVE-2018-1164,0.01055,0.50287
CVE-2018-11640,0.01055,0.50287
CVE-2018-11641,0.01055,0.50287
CVE-2018-11642,0.01036,0.41241
CVE-2018-11643,0.01055,0.50287
CVE-2018-11645,0.01319,0.70416
CVE-2018-11646,0.7803,0.99395
CVE-2018-11647,0.00885,0.26162
CVE-2018-11649,0.00885,0.26162
CVE-2018-1165,0.01365,0.70715
CVE-2018-11650,0.00885,0.26162
CVE-2018-11651,0.00885,0.26162
CVE-2018-11652,0.08382,0.93597
CVE-2018-11653,0.00885,0.26162
CVE-2018-11654,0.00885,0.26162
CVE-2018-11655,0.00885,0.26162
CVE-2018-11656,0.00885,0.26162
CVE-2018-11657,0.00885,0.26162
CVE-2018-1166,0.01005,0.36332
CVE-2018-1167,0.01156,0.60033
CVE-2018-11670,0.08382,0.93597
CVE-2018-11671,0.08382,0.93597
CVE-2018-11678,0.00885,0.26162
CVE-2018-11679,0.00885,0.26162
CVE-2018-1168,0.00885,0.26162
CVE-2018-11680,0.00885,0.26162
CVE-2018-11681,0.02509,0.81058
CVE-2018-11682,0.02509,0.81058
CVE-2018-11683,0.00954,0.34522
CVE-2018-11684,0.00954,0.34522
CVE-2018-11685,0.00954,0.34522
CVE-2018-11687,0.00885,0.26162
CVE-2018-11688,0.01319,0.70416
CVE-2018-11689,0.01018,0.38792
CVE-2018-1169,0.01689,0.75137
