#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2018-11690,0.01213,0.6557
CVE-2018-11691,0.00954,0.34522
CVE-2018-11692,0.00885,0.26162
CVE-2018-11693,0.00885,0.26162
CVE-2018-11694,0.00885,0.26162
CVE-2018-11695,0.00954,0.34522
CVE-2018-11696,0.00885,0.26162
CVE-2018-11697,0.00885,0.26162
CVE-2018-11698,0.00885,0.26162
CVE-2018-1170,0.00885,0.26162
CVE-2018-11701,0.00885,0.26162
CVE-2018-11702,0.00885,0.26162
CVE-2018-11703,0.00885,0.26162
CVE-2018-11704,0.00885,0.26162
CVE-2018-11705,0.00885,0.26162
CVE-2018-11706,0.00885,0.26162
CVE-2018-11707,0.00885,0.26162
CVE-2018-11709,0.00954,0.34522
CVE-2018-1171,0.01365,0.70715
CVE-2018-11710,0.01055,0.50287
CVE-2018-11711,0.01055,0.50287
CVE-2018-11712,0.00954,0.34522
CVE-2018-11713,0.00954,0.34522
CVE-2018-11714,0.08382,0.93597
CVE-2018-11715,0.02192,0.80195
CVE-2018-11716,0.00885,0.26162
CVE-2018-11717,0.00885,0.26162
CVE-2018-11718,0.00885,0.26162
CVE-2018-11719,0.00885,0.26162
CVE-2018-1172,0.01055,0.50287
CVE-2018-11720,0.00885,0.26162
CVE-2018-11722,0.00885,0.26162
CVE-2018-11723,0.01055,0.50287
CVE-2018-11724,0.01055,0.50287
CVE-2018-11725,0.01055,0.50287
CVE-2018-11726,0.01055,0.50287
CVE-2018-11727,0.01055,0.50287
CVE-2018-11728,0.01055,0.50287
CVE-2018-11729,0.01055,0.50287
CVE-2018-1173,0.01384,0.711
CVE-2018-11730,0.01055,0.50287
CVE-2018-11731,0.01055,0.50287
CVE-2018-11734,0.00885,0.26162
CVE-2018-11735,0.00885,0.26162
CVE-2018-11736,0.01055,0.50287
CVE-2018-11737,0.00885,0.26162
CVE-2018-11738,0.00885,0.26162
CVE-2018-11739,0.00885,0.26162
CVE-2018-1174,0.01384,0.711
CVE-2018-11740,0.00885,0.26162
CVE-2018-11741,0.01018,0.38792
CVE-2018-11742,0.01018,0.38792
CVE-2018-11743,0.00954,0.34522
CVE-2018-11744,0.00885,0.26162
CVE-2018-11746,0.00885,0.26162
CVE-2018-11747,0.00885,0.26162
CVE-2018-11748,0.00885,0.26162
CVE-2018-11749,0.00885,0.26162
CVE-2018-1175,0.01384,0.711
CVE-2018-11750,0.00885,0.26162
CVE-2018-11751,0.00885,0.26162
CVE-2018-11752,0.00885,0.26162
CVE-2018-11756,0.00954,0.34522
CVE-2018-11757,0.00954,0.34522
CVE-2018-11758,0.00885,0.26162
CVE-2018-1176,0.01384,0.711
CVE-2018-11760,0.0089,0.2856
CVE-2018-11762,0.00885,0.26162
CVE-2018-11763,0.07767,0.92799
CVE-2018-11764,0.00885,0.26162
CVE-2018-11765,0.03032,0.82851
CVE-2018-11766,0.00885,0.26162
CVE-2018-11767,0.01246,0.66436
CVE-2018-11768,0.03032,0.82851
CVE-2018-11769,0.05471,0.89498
CVE-2018-1177,0.01384,0.711
CVE-2018-11771,0.05242,0.89216
CVE-2018-11772,0.00885,0.26162
CVE-2018-11773,0.00885,0.26162
CVE-2018-11774,0.00885,0.26162
CVE-2018-11775,0.05242,0.89216
CVE-2018-11777,0.00885,0.26162
CVE-2018-11778,0.01164,0.60046
CVE-2018-11779,0.00885,0.26162
CVE-2018-1178,0.01384,0.711
CVE-2018-11780,0.06729,0.91198
CVE-2018-11781,0.01627,0.74906
CVE-2018-11782,0.00885,0.26162
CVE-2018-11783,0.00885,0.26162
CVE-2018-11785,0.00885,0.26162
CVE-2018-11786,0.0089,0.2856
CVE-2018-11787,0.00954,0.34522
CVE-2018-11789,0.00885,0.26162
CVE-2018-1179,0.01384,0.711
CVE-2018-11790,0.01164,0.60046
CVE-2018-11792,0.00885,0.26162
CVE-2018-11793,0.00885,0.26162
CVE-2018-11796,0.01246,0.66436
CVE-2018-11797,0.01742,0.75235
CVE-2018-11798,0.01386,0.71108
CVE-2018-11799,0.00885,0.26162
CVE-2018-1180,0.01384,0.711
CVE-2018-11800,0.00954,0.34522
CVE-2018-11801,0.00954,0.34522
CVE-2018-11802,0.00885,0.26162
CVE-2018-11803,0.01246,0.66436
CVE-2018-11804,0.00954,0.34522
CVE-2018-11805,0.03525,0.84103000000000006
CVE-2018-11806,0.01791,0.76026
CVE-2018-11808,0.03479,0.84045
CVE-2018-11813,0.01108,0.53389
CVE-2018-11818,0.0089,0.2856
CVE-2018-11819,0.00885,0.26162
CVE-2018-1182,0.01365,0.70715
CVE-2018-11820,0.00885,0.26162
CVE-2018-11821,0.00885,0.26162
CVE-2018-11822,0.00885,0.26162
CVE-2018-11823,0.00885,0.26162
CVE-2018-11824,0.00885,0.26162
CVE-2018-11826,0.0089,0.2856
CVE-2018-11827,0.0089,0.2856
CVE-2018-11828,0.00885,0.26162
CVE-2018-1183,0.00885,0.26162
CVE-2018-11830,0.00885,0.26162
CVE-2018-11832,0.00885,0.26162
CVE-2018-11836,0.0089,0.2856
CVE-2018-11838,0.00885,0.26162
CVE-2018-1184,0.01005,0.35949
CVE-2018-11840,0.0089,0.2856
CVE-2018-11842,0.0089,0.2856
CVE-2018-11843,0.00885,0.26162
CVE-2018-11845,0.00885,0.26162
CVE-2018-11846,0.00885,0.26162
CVE-2018-11847,0.00885,0.26162
CVE-2018-11849,0.00885,0.26162
CVE-2018-1185,0.05625,0.89567
CVE-2018-11850,0.00885,0.26162
CVE-2018-11851,0.0089,0.2856
CVE-2018-11852,0.00885,0.26162
CVE-2018-11853,0.00885,0.26162
CVE-2018-11854,0.00885,0.26162
CVE-2018-11855,0.00885,0.26162
CVE-2018-11856,0.00885,0.26162
CVE-2018-11857,0.00885,0.26162
CVE-2018-11858,0.00885,0.26162
CVE-2018-11859,0.00885,0.26162
CVE-2018-1186,0.0095,0.30554
CVE-2018-11860,0.0089,0.2856
CVE-2018-11861,0.00885,0.26162
CVE-2018-11862,0.00885,0.26162
CVE-2018-11863,0.00885,0.26162
CVE-2018-11864,0.00885,0.26162
CVE-2018-11865,0.00885,0.26162
CVE-2018-11866,0.00885,0.26162
CVE-2018-11867,0.00885,0.26162
CVE-2018-11868,0.0089,0.2856
CVE-2018-11869,0.0089,0.2856
CVE-2018-1187,0.0095,0.30554
CVE-2018-11870,0.00885,0.26162
CVE-2018-11871,0.00885,0.26162
CVE-2018-11872,0.00885,0.26162
CVE-2018-11873,0.00885,0.26162
CVE-2018-11874,0.00885,0.26162
CVE-2018-11875,0.00885,0.26162
CVE-2018-11876,0.00885,0.26162
CVE-2018-11877,0.00885,0.26162
CVE-2018-11878,0.0089,0.2856
CVE-2018-11879,0.00885,0.26162
CVE-2018-1188,0.0095,0.30554
CVE-2018-11880,0.00885,0.26162
CVE-2018-11883,0.00885,0.26162
CVE-2018-11884,0.00885,0.26162
CVE-2018-11886,0.00885,0.26162
CVE-2018-11888,0.00885,0.26162
CVE-2018-11889,0.0089,0.2856
CVE-2018-1189,0.0095,0.30554
CVE-2018-11891,0.00954,0.34522
CVE-2018-11893,0.00885,0.26162
CVE-2018-11894,0.0089,0.2856
CVE-2018-11895,0.0089,0.2856
CVE-2018-11897,0.0089,0.2856
CVE-2018-11898,0.0089,0.2856
CVE-2018-11899,0.00885,0.26162
CVE-2018-1190,0.00885,0.26162
CVE-2018-11902,0.0089,0.2856
CVE-2018-11903,0.00885,0.26162
CVE-2018-11904,0.01547,0.74085
CVE-2018-11905,0.00885,0.26162
CVE-2018-11906,0.0095,0.30554
CVE-2018-11907,0.00885,0.26162
CVE-2018-11908,0.00885,0.26162
CVE-2018-11909,0.00885,0.26162
CVE-2018-1191,0.00885,0.26162
CVE-2018-11910,0.00885,0.26162
CVE-2018-11911,0.00885,0.26162
CVE-2018-11912,0.00885,0.26162
CVE-2018-11913,0.0089,0.2856
CVE-2018-11914,0.0089,0.2856
CVE-2018-11918,0.00885,0.26162
CVE-2018-11919,0.0095,0.30554
CVE-2018-1192,0.00885,0.26162
CVE-2018-11921,0.00885,0.26162
CVE-2018-11923,0.00885,0.26162
CVE-2018-11924,0.00885,0.26162
CVE-2018-11925,0.00885,0.26162
CVE-2018-11927,0.00885,0.26162
CVE-2018-11928,0.00885,0.26162
CVE-2018-11929,0.00885,0.26162
CVE-2018-1193,0.01055,0.50287
CVE-2018-11930,0.00885,0.26162
CVE-2018-11931,0.00885,0.26162
CVE-2018-11932,0.00885,0.26162
CVE-2018-11934,0.00885,0.26162
CVE-2018-11935,0.00885,0.26162
CVE-2018-11936,0.00885,0.26162
CVE-2018-11937,0.00885,0.26162
CVE-2018-11938,0.00885,0.26162
CVE-2018-11939,0.00885,0.26162
CVE-2018-11940,0.00885,0.26162
CVE-2018-11942,0.00885,0.26162
CVE-2018-11943,0.00885,0.26162
CVE-2018-11945,0.00885,0.26162
CVE-2018-11946,0.00885,0.26162
CVE-2018-11947,0.00885,0.26162
CVE-2018-11948,0.00885,0.26162
CVE-2018-11949,0.00885,0.26162
CVE-2018-1195,0.00885,0.26162
CVE-2018-11950,0.00885,0.26162
CVE-2018-11951,0.00885,0.26162
CVE-2018-11953,0.00885,0.26162
CVE-2018-11955,0.00885,0.26162
CVE-2018-11956,0.00885,0.26162
CVE-2018-11958,0.00885,0.26162
CVE-2018-1196,0.00885,0.26162
CVE-2018-11960,0.00885,0.26162
CVE-2018-11961,0.00885,0.26162
CVE-2018-11962,0.00885,0.26162
CVE-2018-11963,0.00885,0.26162
CVE-2018-11964,0.00885,0.26162
CVE-2018-11965,0.00885,0.26162
CVE-2018-11966,0.00885,0.26162
CVE-2018-11967,0.00885,0.26162
CVE-2018-11968,0.00885,0.26162
CVE-2018-1197,0.00885,0.26162
CVE-2018-11970,0.00885,0.26162
CVE-2018-11971,0.00885,0.26162
CVE-2018-11976,0.00885,0.26162
CVE-2018-1198,0.00885,0.26162
CVE-2018-11980,0.00885,0.26162
CVE-2018-11982,0.00885,0.26162
CVE-2018-11983,0.00885,0.26162
CVE-2018-11984,0.00885,0.26162
CVE-2018-11985,0.00885,0.26162
CVE-2018-11986,0.00885,0.26162
CVE-2018-11987,0.00885,0.26162
CVE-2018-11988,0.00885,0.26162
CVE-2018-1199,0.01108,0.53389
CVE-2018-11993,0.00885,0.26162
CVE-2018-11994,0.00885,0.26162
CVE-2018-11995,0.0089,0.2856
CVE-2018-11996,0.00885,0.26162
CVE-2018-11998,0.00885,0.26162
CVE-2018-11999,0.00885,0.26162
CVE-2018-1200,0.00885,0.26162
CVE-2018-12004,0.00885,0.26162
CVE-2018-12005,0.00885,0.26162
CVE-2018-12006,0.00885,0.26162
CVE-2018-1201,0.0095,0.30554
CVE-2018-12010,0.00885,0.26162
CVE-2018-12011,0.00885,0.26162
CVE-2018-12012,0.00885,0.26162
CVE-2018-12013,0.00885,0.26162
CVE-2018-12014,0.00885,0.26162
CVE-2018-12016,0.01055,0.50287
CVE-2018-12019,0.01319,0.70416
CVE-2018-1202,0.0095,0.30554
CVE-2018-12020,0.04358,0.87435
CVE-2018-12021,0.00885,0.26162
CVE-2018-12022,0.02686,0.82061
CVE-2018-12023,0.02686,0.82061
CVE-2018-12025,0.01086,0.51674
CVE-2018-12026,0.00885,0.26162
CVE-2018-12027,0.00885,0.26162
CVE-2018-12028,0.00885,0.26162
CVE-2018-12029,0.0095,0.30554
CVE-2018-1203,0.01365,0.70715
CVE-2018-12030,0.00885,0.26162
CVE-2018-12034,0.00954,0.34522
CVE-2018-12035,0.00954,0.34522
CVE-2018-12036,0.00885,0.26162
CVE-2018-12037,0.0089,0.2856
CVE-2018-12038,0.01018,0.38792
CVE-2018-12039,0.01156,0.60033
CVE-2018-1204,0.01365,0.70715
CVE-2018-12040,0.01055,0.50287
CVE-2018-12041,0.00885,0.26162
CVE-2018-12042,0.00885,0.26162
CVE-2018-12043,0.00885,0.26162
CVE-2018-12045,0.00885,0.26162
CVE-2018-12046,0.00885,0.26162
CVE-2018-12047,0.00885,0.26162
CVE-2018-12048,0.01055,0.50287
CVE-2018-12049,0.01055,0.50287
CVE-2018-1205,0.01055,0.50287
CVE-2018-12051,0.01424,0.72364
CVE-2018-12052,0.01564,0.74439
CVE-2018-12053,0.08382,0.93597
CVE-2018-12054,0.08382,0.93597
CVE-2018-12055,0.01564,0.74439
CVE-2018-12056,0.00885,0.26162
CVE-2018-1206,0.0089,0.2856
CVE-2018-12062,0.00885,0.26162
CVE-2018-12063,0.00885,0.26162
CVE-2018-12064,0.00885,0.26162
CVE-2018-12065,0.01055,0.50287
CVE-2018-12066,0.0095,0.30554
CVE-2018-12067,0.00885,0.26162
CVE-2018-12068,0.00885,0.26162
CVE-2018-12070,0.00885,0.26162
CVE-2018-12071,0.00885,0.26162
CVE-2018-12072,0.00885,0.26162
CVE-2018-12073,0.00885,0.26162
CVE-2018-12076,0.00885,0.26162
CVE-2018-12078,0.00885,0.26162
CVE-2018-12079,0.00885,0.26162
CVE-2018-12080,0.00885,0.26162
CVE-2018-12081,0.00885,0.26162
CVE-2018-12082,0.00885,0.26162
CVE-2018-12083,0.00885,0.26162
CVE-2018-12084,0.00885,0.26162
CVE-2018-12085,0.00954,0.34522
CVE-2018-12087,0.00885,0.26162
CVE-2018-12088,0.00954,0.34522
CVE-2018-12089,0.00885,0.26162
CVE-2018-12090,0.02173,0.80027
CVE-2018-12092,0.00885,0.26162
CVE-2018-12093,0.00885,0.26162
CVE-2018-12094,0.02437,0.80834
CVE-2018-12095,0.07308,0.9216
CVE-2018-12096,0.01055,0.50287
CVE-2018-12097,0.01055,0.50287
CVE-2018-12098,0.01055,0.50287
CVE-2018-12099,0.00954,0.34522
CVE-2018-12100,0.0095,0.30554
CVE-2018-12101,0.0089,0.2856
CVE-2018-12102,0.00885,0.26162
CVE-2018-12103,0.00885,0.26162
CVE-2018-12104,0.01055,0.50287
CVE-2018-12108,0.01055,0.50287
CVE-2018-12109,0.01055,0.50287
CVE-2018-1211,0.01055,0.50287
CVE-2018-12110,0.00885,0.26162
CVE-2018-12111,0.02173,0.80027
CVE-2018-12112,0.01055,0.50287
CVE-2018-12113,0.05634,0.89764
CVE-2018-12114,0.08382,0.93597
CVE-2018-12115,0.01183,0.60428
CVE-2018-12116,0.00954,0.34522
CVE-2018-1212,0.01055,0.50287
CVE-2018-12120,0.00885,0.26162
CVE-2018-12121,0.01108,0.53389
CVE-2018-12122,0.01018,0.38792
CVE-2018-12123,0.00954,0.34522
CVE-2018-12126,0.01864,0.7628
CVE-2018-12127,0.01864,0.7628
CVE-2018-1213,0.01018,0.38792
CVE-2018-12130,0.01864,0.7628
CVE-2018-12131,0.00885,0.26162
CVE-2018-1214,0.00885,0.26162
CVE-2018-12147,0.01036,0.41241
CVE-2018-12148,0.01036,0.41241
CVE-2018-12149,0.00885,0.26162
CVE-2018-1215,0.01132,0.54372
CVE-2018-12150,0.01036,0.41241
CVE-2018-12151,0.00885,0.26162
CVE-2018-12152,0.01232,0.66248
CVE-2018-12153,0.01034,0.39824
CVE-2018-12154,0.01034,0.39824
CVE-2018-12155,0.00885,0.26162
CVE-2018-12158,0.00885,0.26162
CVE-2018-12159,0.00885,0.26162
CVE-2018-1216,0.01213,0.6557
CVE-2018-12160,0.01036,0.41241
CVE-2018-12161,0.00885,0.26162
CVE-2018-12162,0.01036,0.41241
CVE-2018-12163,0.00885,0.26162
CVE-2018-12166,0.00885,0.26162
CVE-2018-12167,0.00885,0.26162
CVE-2018-12168,0.01036,0.41241
CVE-2018-12169,0.00954,0.34522
CVE-2018-1217,0.08382,0.93597
CVE-2018-12171,0.01086,0.51674
CVE-2018-12172,0.00885,0.26162
CVE-2018-12173,0.01005,0.36332
CVE-2018-12174,0.00885,0.26162
CVE-2018-12175,0.00885,0.26162
CVE-2018-12176,0.01036,0.41241
CVE-2018-12177,0.00885,0.26162
CVE-2018-12178,0.01018,0.38792
CVE-2018-12179,0.0089,0.2856
CVE-2018-1218,0.08382,0.93597
CVE-2018-12180,0.01183,0.60428
CVE-2018-12181,0.01104,0.52279
CVE-2018-12182,0.0095,0.30554
CVE-2018-12183,0.01018,0.38792
CVE-2018-12185,0.01005,0.36332
CVE-2018-12187,0.00885,0.26162
CVE-2018-12188,0.00885,0.26162
CVE-2018-12189,0.00885,0.26162
CVE-2018-1219,0.01061,0.51015
CVE-2018-12190,0.00885,0.26162
CVE-2018-12191,0.01559,0.742
CVE-2018-12192,0.00954,0.34522
CVE-2018-12193,0.00885,0.26162
CVE-2018-12196,0.01005,0.36332
CVE-2018-12198,0.0089,0.2856
CVE-2018-12199,0.01005,0.36332
CVE-2018-1220,0.01136,0.57949
CVE-2018-12200,0.00885,0.26162
CVE-2018-12201,0.01365,0.70715
CVE-2018-12202,0.0089,0.2856
CVE-2018-12203,0.01365,0.70715
CVE-2018-12204,0.0095,0.30554
CVE-2018-12205,0.00954,0.34522
CVE-2018-12206,0.00885,0.26162
CVE-2018-12207,0.01547,0.74085
CVE-2018-12208,0.01559,0.742
CVE-2018-12209,0.00885,0.26162
CVE-2018-1221,0.00885,0.26162
CVE-2018-12210,0.00885,0.26162
CVE-2018-12211,0.00885,0.26162
CVE-2018-12212,0.00885,0.26162
CVE-2018-12213,0.00885,0.26162
CVE-2018-12214,0.01005,0.36332
CVE-2018-12215,0.00885,0.26162
CVE-2018-12216,0.01005,0.36332
CVE-2018-12217,0.00885,0.26162
CVE-2018-12218,0.00885,0.26162
CVE-2018-12219,0.00885,0.26162
CVE-2018-12220,0.01005,0.36332
CVE-2018-12221,0.00885,0.26162
CVE-2018-12222,0.00885,0.26162
CVE-2018-12223,0.00885,0.26162
CVE-2018-12224,0.00885,0.26162
CVE-2018-12227,0.02051,0.78585
CVE-2018-12228,0.0176,0.7531
CVE-2018-12229,0.01213,0.6557
CVE-2018-1223,0.00885,0.26162
CVE-2018-12230,0.00885,0.26162
CVE-2018-12232,0.03806,0.84842
CVE-2018-12233,0.01537,0.73595
CVE-2018-12234,0.02173,0.80027
CVE-2018-12237,0.02055,0.7893
CVE-2018-12238,0.00885,0.26162
CVE-2018-12239,0.00885,0.26162
CVE-2018-12240,0.00885,0.26162
CVE-2018-12241,0.01055,0.50287
CVE-2018-12242,0.00885,0.26162
CVE-2018-12243,0.00885,0.26162
CVE-2018-12244,0.00885,0.26162
CVE-2018-12245,0.00885,0.26162
CVE-2018-12246,0.01055,0.50287
CVE-2018-12247,0.00885,0.26162
CVE-2018-12248,0.00885,0.26162
CVE-2018-12249,0.00954,0.34522
CVE-2018-12250,0.00885,0.26162
CVE-2018-12254,0.01564,0.74439
CVE-2018-12255,0.00885,0.26162
CVE-2018-12256,0.01978,0.78447
CVE-2018-12257,0.00885,0.26162
CVE-2018-12258,0.00885,0.26162
CVE-2018-12259,0.00885,0.26162
CVE-2018-12260,0.00885,0.26162
CVE-2018-12261,0.00885,0.26162
CVE-2018-12263,0.00885,0.26162
CVE-2018-12264,0.01183,0.60428
CVE-2018-12265,0.01183,0.60428
CVE-2018-12266,0.00885,0.26162
CVE-2018-12268,0.02055,0.7893
CVE-2018-1227,0.01055,0.50287
CVE-2018-12270,0.00885,0.26162
CVE-2018-12271,0.00954,0.34522
CVE-2018-12272,0.00885,0.26162
CVE-2018-12273,0.00885,0.26162
CVE-2018-1229,0.00885,0.26162
CVE-2018-12290,0.00885,0.26162
CVE-2018-12291,0.00885,0.26162
CVE-2018-12292,0.08382,0.93597
CVE-2018-12293,0.108,0.94438
CVE-2018-12294,0.01108,0.53389
CVE-2018-12295,0.00885,0.26162
CVE-2018-12296,0.00885,0.26162
CVE-2018-12297,0.00885,0.26162
CVE-2018-12298,0.00885,0.26162
CVE-2018-12299,0.00885,0.26162
CVE-2018-1230,0.01055,0.50287
CVE-2018-12300,0.00885,0.26162
CVE-2018-12301,0.00885,0.26162
CVE-2018-12302,0.00885,0.26162
CVE-2018-12303,0.00885,0.26162
CVE-2018-12304,0.00885,0.26162
CVE-2018-12305,0.00885,0.26162
CVE-2018-12306,0.00885,0.26162
CVE-2018-12307,0.02055,0.7893
CVE-2018-12308,0.00885,0.26162
CVE-2018-12309,0.00885,0.26162
CVE-2018-1231,0.00885,0.26162
CVE-2018-12310,0.00885,0.26162
CVE-2018-12311,0.00885,0.26162
CVE-2018-12312,0.02055,0.7893
CVE-2018-12313,0.02055,0.7893
CVE-2018-12314,0.00885,0.26162
CVE-2018-12315,0.00885,0.26162
CVE-2018-12316,0.02055,0.7893
CVE-2018-12317,0.02055,0.7893
CVE-2018-12318,0.00885,0.26162
CVE-2018-12319,0.00885,0.26162
CVE-2018-1232,0.00885,0.26162
CVE-2018-12320,0.00885,0.26162
CVE-2018-12321,0.00885,0.26162
CVE-2018-12322,0.00885,0.26162
CVE-2018-12323,0.00885,0.26162
CVE-2018-12326,0.04285,0.86885
CVE-2018-12327,0.3484,0.97693
CVE-2018-12329,0.00885,0.26162
CVE-2018-1233,0.00885,0.26162
CVE-2018-12330,0.00885,0.26162
CVE-2018-12331,0.00885,0.26162
CVE-2018-12332,0.00885,0.26162
CVE-2018-12333,0.00885,0.26162
CVE-2018-12334,0.00885,0.26162
CVE-2018-12335,0.00885,0.26162
CVE-2018-12336,0.00885,0.26162
CVE-2018-12337,0.00885,0.26162
CVE-2018-12338,0.00885,0.26162
CVE-2018-12339,0.00885,0.26162
CVE-2018-1234,0.00885,0.26162
CVE-2018-1235,0.08382,0.93597
CVE-2018-12353,0.00885,0.26162
CVE-2018-12354,0.00885,0.26162
CVE-2018-12355,0.00885,0.26162
CVE-2018-12356,0.07154,0.91917
CVE-2018-12357,0.00885,0.26162
CVE-2018-12358,0.01018,0.38792
CVE-2018-12359,0.02686,0.82061
CVE-2018-12360,0.02686,0.82061
CVE-2018-12361,0.01537,0.73595
CVE-2018-12362,0.02686,0.82061
CVE-2018-12363,0.02686,0.82061
CVE-2018-12364,0.02686,0.82061
CVE-2018-12365,0.02686,0.82061
CVE-2018-12366,0.02686,0.82061
CVE-2018-12367,0.01537,0.73595
CVE-2018-12368,0.03806,0.84842
CVE-2018-12369,0.01108,0.53389
CVE-2018-1237,0.00885,0.26162
CVE-2018-12370,0.01018,0.38792
CVE-2018-12371,0.01018,0.38792
CVE-2018-12372,0.01537,0.73595
CVE-2018-12373,0.01537,0.73595
CVE-2018-12374,0.01537,0.73595
CVE-2018-12375,0.01018,0.38792
CVE-2018-12376,0.02686,0.82061
CVE-2018-12377,0.02686,0.82061
CVE-2018-12378,0.02686,0.82061
CVE-2018-12379,0.01547,0.74085
CVE-2018-1238,0.02055,0.7893
CVE-2018-12381,0.01108,0.53389
CVE-2018-12382,0.01018,0.38792
CVE-2018-12383,0.01547,0.74085
CVE-2018-12384,0.00885,0.26162
CVE-2018-12385,0.01547,0.74085
CVE-2018-12387,0.01537,0.73595
CVE-2018-12388,0.01018,0.38792
CVE-2018-12389,0.02686,0.82061
CVE-2018-1239,0.02055,0.7893
CVE-2018-12390,0.02686,0.82061
CVE-2018-12391,0.01183,0.60428
CVE-2018-12392,0.02686,0.82061
CVE-2018-12393,0.02686,0.82061
CVE-2018-12395,0.01537,0.73595
CVE-2018-12396,0.01537,0.73595
CVE-2018-12397,0.01282,0.67298
CVE-2018-12398,0.01108,0.53389
CVE-2018-12399,0.01018,0.38792
CVE-2018-1240,0.00885,0.26162
CVE-2018-12400,0.01018,0.38792
CVE-2018-12401,0.01018,0.38792
CVE-2018-12402,0.01108,0.53389
CVE-2018-12403,0.01018,0.38792
CVE-2018-12404,0.01183,0.60428
CVE-2018-12405,0.02686,0.82061
CVE-2018-12406,0.01018,0.38792
CVE-2018-12407,0.01018,0.38792
CVE-2018-12408,0.00954,0.34522
CVE-2018-12409,0.00954,0.34522
CVE-2018-1241,0.00885,0.26162
CVE-2018-12410,0.01978,0.78447
CVE-2018-12411,0.00954,0.34522
CVE-2018-12412,0.00954,0.34522
CVE-2018-12413,0.00954,0.34522
CVE-2018-12414,0.00954,0.34522
CVE-2018-12415,0.00954,0.34522
CVE-2018-12416,0.00885,0.26162
CVE-2018-1242,0.02055,0.7893
CVE-2018-12420,0.00885,0.26162
CVE-2018-12422,0.00885,0.26162
CVE-2018-12423,0.00954,0.34522
CVE-2018-12426,0.05634,0.89764
CVE-2018-12429,0.00885,0.26162
CVE-2018-1243,0.01055,0.50287
CVE-2018-12431,0.00885,0.26162
CVE-2018-12432,0.00885,0.26162
CVE-2018-12433,0.00885,0.26162
CVE-2018-12434,0.0089,0.2856
CVE-2018-12435,0.00954,0.34522
CVE-2018-12436,0.0089,0.2856
CVE-2018-12437,0.00885,0.26162
CVE-2018-12438,0.00885,0.26162
CVE-2018-12439,0.00885,0.26162
CVE-2018-1244,0.01055,0.50287
CVE-2018-12440,0.00885,0.26162
CVE-2018-12441,0.00885,0.26162
CVE-2018-12445,0.00885,0.26162
CVE-2018-12446,0.00885,0.26162
CVE-2018-12447,0.01689,0.75137
CVE-2018-12448,0.00885,0.26162
CVE-2018-12449,0.00885,0.26162
CVE-2018-1245,0.01055,0.50287
CVE-2018-12453,0.08382,0.93597
CVE-2018-12454,0.00885,0.26162
CVE-2018-12455,0.00885,0.26162
CVE-2018-12456,0.00885,0.26162
CVE-2018-12457,0.01061,0.51015
CVE-2018-12458,0.00954,0.34522
CVE-2018-12459,0.00885,0.26162
CVE-2018-1246,0.01055,0.50287
CVE-2018-12460,0.00885,0.26162
CVE-2018-12461,0.00885,0.26162
CVE-2018-12462,0.00885,0.26162
CVE-2018-12463,0.08382,0.93597
CVE-2018-12464,0.17838,0.96063
CVE-2018-12465,0.14834,0.95669
CVE-2018-12466,0.0089,0.2856
CVE-2018-12467,0.00885,0.26162
CVE-2018-12468,0.01156,0.60033
CVE-2018-12469,0.00885,0.26162
CVE-2018-12470,0.01055,0.50287
CVE-2018-12471,0.01055,0.50287
CVE-2018-12472,0.01055,0.50287
CVE-2018-12473,0.01055,0.50287
