#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2018-12474,0.01055,0.50287
CVE-2018-12475,0.00885,0.26162
CVE-2018-12476,0.01055,0.50287
CVE-2018-12477,0.01055,0.50287
CVE-2018-12478,0.01055,0.50287
CVE-2018-12479,0.01055,0.50287
CVE-2018-1248,0.01136,0.57949
CVE-2018-12480,0.00885,0.26162
CVE-2018-12481,0.00885,0.26162
CVE-2018-12482,0.00885,0.26162
CVE-2018-12483,0.01086,0.51674
CVE-2018-1249,0.00885,0.26162
CVE-2018-12491,0.00885,0.26162
CVE-2018-12492,0.00885,0.26162
CVE-2018-12493,0.00885,0.26162
CVE-2018-12494,0.00885,0.26162
CVE-2018-12495,0.01136,0.57949
CVE-2018-12498,0.00885,0.26162
CVE-2018-12499,0.00885,0.26162
CVE-2018-1250,0.01055,0.50287
CVE-2018-12501,0.00885,0.26162
CVE-2018-12503,0.00885,0.26162
CVE-2018-12504,0.00885,0.26162
CVE-2018-1251,0.01055,0.50287
CVE-2018-12511,0.00885,0.26162
CVE-2018-12519,0.08078,0.93055
CVE-2018-1252,0.0089,0.2856
CVE-2018-12520,0.08382,0.93597
CVE-2018-12522,0.00885,0.26162
CVE-2018-12523,0.00885,0.26162
CVE-2018-12524,0.00885,0.26162
CVE-2018-12525,0.00885,0.26162
CVE-2018-12526,0.01055,0.50287
CVE-2018-12528,0.07308,0.9216
CVE-2018-12529,0.08382,0.93597
CVE-2018-1253,0.00954,0.34522
CVE-2018-12530,0.01055,0.50287
CVE-2018-12531,0.01055,0.50287
CVE-2018-12532,0.01136,0.57949
CVE-2018-12534,0.00885,0.26162
CVE-2018-12536,0.01183,0.60428
CVE-2018-12538,0.01034,0.39824
CVE-2018-12539,0.01282,0.67298
CVE-2018-1254,0.01136,0.57949
CVE-2018-12541,0.01547,0.74085
CVE-2018-12542,0.00954,0.34522
CVE-2018-12543,0.00885,0.26162
CVE-2018-12544,0.01018,0.38792
CVE-2018-12545,0.01537,0.73595
CVE-2018-12546,0.00885,0.26162
CVE-2018-12547,0.01108,0.53389
CVE-2018-12548,0.00885,0.26162
CVE-2018-12549,0.01018,0.38792
CVE-2018-1255,0.01055,0.50287
CVE-2018-12550,0.00885,0.26162
CVE-2018-12551,0.00885,0.26162
CVE-2018-12556,0.01319,0.70416
CVE-2018-12557,0.00954,0.34522
CVE-2018-12558,0.00954,0.34522
CVE-2018-12559,0.00885,0.26162
CVE-2018-1256,0.01055,0.50287
CVE-2018-12560,0.00885,0.26162
CVE-2018-12561,0.00885,0.26162
CVE-2018-12562,0.00885,0.26162
CVE-2018-12563,0.00885,0.26162
CVE-2018-12564,0.0089,0.2856
CVE-2018-12565,0.01978,0.78447
CVE-2018-1257,0.01282,0.67298
CVE-2018-12571,0.29404,0.97215
CVE-2018-12572,0.00885,0.26162
CVE-2018-12574,0.00885,0.26162
CVE-2018-12575,0.00885,0.26162
CVE-2018-12576,0.00885,0.26162
CVE-2018-12577,0.02055,0.7893
CVE-2018-12578,0.00885,0.26162
CVE-2018-12579,0.00885,0.26162
CVE-2018-1258,0.01532,0.72898
CVE-2018-12580,0.00885,0.26162
CVE-2018-12581,0.00954,0.34522
CVE-2018-12582,0.00885,0.26162
CVE-2018-12583,0.00885,0.26162
CVE-2018-12584,0.15386,0.95781
CVE-2018-12585,0.01055,0.50287
CVE-2018-12587,0.01055,0.50287
CVE-2018-12588,0.01213,0.6557
CVE-2018-12589,0.02438,0.80836
CVE-2018-12590,0.01086,0.51674
CVE-2018-12591,0.01086,0.51674
CVE-2018-12592,0.00885,0.26162
CVE-2018-12594,0.01055,0.50287
CVE-2018-12599,0.01018,0.38792
CVE-2018-1260,0.05634,0.89764
CVE-2018-12600,0.01018,0.38792
CVE-2018-12601,0.00885,0.26162
CVE-2018-12602,0.08382,0.93597
CVE-2018-12603,0.08382,0.93597
CVE-2018-12604,0.08382,0.93597
CVE-2018-12605,0.00885,0.26162
CVE-2018-12606,0.00885,0.26162
CVE-2018-12607,0.00885,0.26162
CVE-2018-12608,0.00885,0.26162
CVE-2018-12609,0.0095,0.30554
CVE-2018-1261,0.00885,0.26162
CVE-2018-12610,0.00954,0.34522
CVE-2018-12611,0.01018,0.38792
CVE-2018-12615,0.00885,0.26162
CVE-2018-12617,0.108,0.94438
CVE-2018-1262,0.00885,0.26162
CVE-2018-12621,0.00885,0.26162
CVE-2018-12622,0.00885,0.26162
CVE-2018-12623,0.00885,0.26162
CVE-2018-12624,0.00885,0.26162
CVE-2018-12625,0.00885,0.26162
CVE-2018-12626,0.00885,0.26162
CVE-2018-12627,0.00885,0.26162
CVE-2018-12628,0.00885,0.26162
CVE-2018-1263,0.00885,0.26162
CVE-2018-12630,0.01564,0.74439
CVE-2018-12631,0.01055,0.50287
CVE-2018-12632,0.01055,0.50287
CVE-2018-12633,0.0089,0.2856
CVE-2018-12635,0.00885,0.26162
CVE-2018-12638,0.00885,0.26162
CVE-2018-1264,0.01055,0.50287
CVE-2018-12640,0.00885,0.26162
CVE-2018-12641,0.01719,0.75183
CVE-2018-12642,0.00885,0.26162
CVE-2018-12648,0.00954,0.34522
CVE-2018-12649,0.00885,0.26162
CVE-2018-1265,0.01055,0.50287
CVE-2018-12650,0.02173,0.80027
CVE-2018-12651,0.00885,0.26162
CVE-2018-12652,0.00885,0.26162
CVE-2018-12653,0.02173,0.80027
CVE-2018-12654,0.00885,0.26162
CVE-2018-12655,0.00885,0.26162
CVE-2018-12656,0.00885,0.26162
CVE-2018-12657,0.00885,0.26162
CVE-2018-12658,0.00885,0.26162
CVE-2018-12659,0.01055,0.50287
CVE-2018-1266,0.00885,0.26162
CVE-2018-12666,0.01055,0.50287
CVE-2018-12667,0.00885,0.26162
CVE-2018-12668,0.00885,0.26162
CVE-2018-12669,0.01055,0.50287
CVE-2018-1267,0.00885,0.26162
CVE-2018-12670,0.02055,0.7893
CVE-2018-12671,0.00885,0.26162
CVE-2018-12672,0.00885,0.26162
CVE-2018-12673,0.00885,0.26162
CVE-2018-12674,0.00885,0.26162
CVE-2018-12675,0.00885,0.26162
CVE-2018-12678,0.01055,0.50287
CVE-2018-12679,0.00885,0.26162
CVE-2018-1268,0.01055,0.50287
CVE-2018-12680,0.00885,0.26162
CVE-2018-12684,0.00885,0.26162
CVE-2018-12687,0.00885,0.26162
CVE-2018-12688,0.00885,0.26162
CVE-2018-12689,0.08382,0.93597
CVE-2018-1269,0.01055,0.50287
CVE-2018-12691,0.00885,0.26162
CVE-2018-12692,0.08078,0.93055
CVE-2018-12693,0.01055,0.50287
CVE-2018-12694,0.01055,0.50287
CVE-2018-12695,0.00885,0.26162
CVE-2018-12696,0.00885,0.26162
CVE-2018-12697,0.02945,0.82534
CVE-2018-12698,0.02762,0.82156
CVE-2018-12699,0.02641,0.81368
CVE-2018-12702,0.00885,0.26162
CVE-2018-12703,0.00885,0.26162
CVE-2018-12705,0.02173,0.80027
CVE-2018-12706,0.08382,0.93597
CVE-2018-12710,0.06089,0.90158
CVE-2018-12711,0.00954,0.34522
CVE-2018-12712,0.0089,0.2856
CVE-2018-12713,0.00885,0.26162
CVE-2018-12714,0.01018,0.38792
CVE-2018-12715,0.02173,0.80027
CVE-2018-12716,0.01213,0.6557
CVE-2018-1272,0.01282,0.67298
CVE-2018-12735,0.01055,0.50287
CVE-2018-12739,0.08382,0.93597
CVE-2018-1274,0.00954,0.34522
CVE-2018-12754,0.03097,0.83065
CVE-2018-12755,0.03097,0.83065
CVE-2018-12756,0.03097,0.83065
CVE-2018-12757,0.01126,0.53553
CVE-2018-12758,0.03097,0.83065
CVE-2018-12759,0.03405,0.8369
CVE-2018-1276,0.01055,0.50287
CVE-2018-12760,0.03097,0.83065
CVE-2018-12761,0.01126,0.53553
CVE-2018-12762,0.01126,0.53553
CVE-2018-12763,0.01126,0.53553
CVE-2018-12764,0.01202,0.60495
CVE-2018-12765,0.01202,0.60495
CVE-2018-12766,0.01202,0.60495
CVE-2018-12767,0.01202,0.60495
CVE-2018-12768,0.01202,0.60495
CVE-2018-12769,0.03405,0.8369
CVE-2018-1277,0.01055,0.50287
CVE-2018-12770,0.03097,0.83065
CVE-2018-12771,0.03097,0.83065
CVE-2018-12772,0.03097,0.83065
CVE-2018-12773,0.03097,0.83065
CVE-2018-12774,0.01126,0.53553
CVE-2018-12775,0.01126,0.53553
CVE-2018-12776,0.03097,0.83065
CVE-2018-12777,0.01126,0.53553
CVE-2018-12778,0.01126,0.53553
CVE-2018-12779,0.01126,0.53553
CVE-2018-1278,0.00885,0.26162
CVE-2018-12780,0.01126,0.53553
CVE-2018-12781,0.01126,0.53553
CVE-2018-12782,0.03097,0.83065
CVE-2018-12783,0.03097,0.83065
CVE-2018-12784,0.03097,0.83065
CVE-2018-12785,0.01783,0.75945
CVE-2018-12786,0.01126,0.53553
CVE-2018-12787,0.03097,0.83065
CVE-2018-12788,0.01783,0.75945
CVE-2018-12789,0.01126,0.53553
CVE-2018-1279,0.01055,0.50287
CVE-2018-12790,0.01126,0.53553
CVE-2018-12791,0.03097,0.83065
CVE-2018-12792,0.03097,0.83065
CVE-2018-12793,0.03097,0.83065
CVE-2018-12794,0.03097,0.83065
CVE-2018-12795,0.01126,0.53553
CVE-2018-12796,0.03097,0.83065
CVE-2018-12797,0.03097,0.83065
CVE-2018-12798,0.01783,0.75945
CVE-2018-12799,0.03097,0.83065
CVE-2018-1280,0.00885,0.26162
CVE-2018-12801,0.01126,0.53553
CVE-2018-12802,0.01126,0.53553
CVE-2018-12803,0.01126,0.53553
CVE-2018-12804,0.01126,0.53553
CVE-2018-12805,0.01046,0.41635
CVE-2018-12806,0.01126,0.53553
CVE-2018-12807,0.01126,0.53553
CVE-2018-12808,0.03097,0.83065
CVE-2018-12809,0.01046,0.41635
CVE-2018-1281,0.00885,0.26162
CVE-2018-12810,0.05634,0.89764
CVE-2018-12811,0.05634,0.89764
CVE-2018-12812,0.01282,0.66661
CVE-2018-12813,0.01783,0.75945
CVE-2018-12814,0.01783,0.75945
CVE-2018-12815,0.01783,0.75945
CVE-2018-12816,0.01046,0.41635
CVE-2018-12817,0.01046,0.41635
CVE-2018-12818,0.01046,0.41635
CVE-2018-12819,0.01046,0.41635
CVE-2018-1282,0.00885,0.26162
CVE-2018-12820,0.01046,0.41635
CVE-2018-12821,0.01046,0.41635
CVE-2018-12822,0.01783,0.75945
CVE-2018-12823,0.01282,0.66661
CVE-2018-12824,0.01202,0.60495
CVE-2018-12825,0.01202,0.60495
CVE-2018-12826,0.01202,0.60495
CVE-2018-12827,0.11242,0.94652
CVE-2018-12828,0.01202,0.60495
CVE-2018-12829,0.01126,0.53553
CVE-2018-1283,0.06425,0.90604
CVE-2018-12830,0.01768,0.7561
CVE-2018-12831,0.03405,0.8369
CVE-2018-12832,0.03405,0.8369
CVE-2018-12833,0.03405,0.8369
CVE-2018-12834,0.01126,0.53553
CVE-2018-12835,0.03405,0.8369
CVE-2018-12836,0.03405,0.8369
CVE-2018-12837,0.03405,0.8369
CVE-2018-12838,0.01126,0.53553
CVE-2018-12839,0.01202,0.60495
CVE-2018-1284,0.00885,0.26162
CVE-2018-12840,0.01202,0.60495
CVE-2018-12841,0.03405,0.8369
CVE-2018-12842,0.01126,0.53553
CVE-2018-12843,0.01126,0.53553
CVE-2018-12844,0.01126,0.53553
CVE-2018-12845,0.01126,0.53553
CVE-2018-12846,0.03405,0.8369
CVE-2018-12847,0.03405,0.8369
CVE-2018-12848,0.03097,0.83065
CVE-2018-12849,0.01202,0.60495
CVE-2018-12850,0.01202,0.60495
CVE-2018-12851,0.03405,0.8369
CVE-2018-12852,0.03405,0.8369
CVE-2018-12853,0.03405,0.8369
CVE-2018-12855,0.03405,0.8369
CVE-2018-12856,0.01126,0.53553
CVE-2018-12857,0.01202,0.60495
CVE-2018-12858,0.03405,0.8369
CVE-2018-12859,0.01202,0.60495
CVE-2018-1286,0.00885,0.26162
CVE-2018-12860,0.0465,0.88536
CVE-2018-12861,0.0465,0.88536
CVE-2018-12862,0.0465,0.88536
CVE-2018-12863,0.0465,0.88536
CVE-2018-12864,0.0465,0.88536
CVE-2018-12865,0.0465,0.88536
CVE-2018-12866,0.01202,0.60495
CVE-2018-12867,0.01202,0.60495
CVE-2018-12868,0.03405,0.8369
CVE-2018-12869,0.01202,0.60495
CVE-2018-1287,0.00954,0.34522
CVE-2018-12870,0.01202,0.60495
CVE-2018-12871,0.01202,0.60495
CVE-2018-12872,0.01202,0.60495
CVE-2018-12873,0.01202,0.60495
CVE-2018-12874,0.01202,0.60495
CVE-2018-12875,0.01202,0.60495
CVE-2018-12876,0.03405,0.8369
CVE-2018-12877,0.03405,0.8369
CVE-2018-12878,0.01126,0.53553
CVE-2018-12879,0.01126,0.53553
CVE-2018-1288,0.02537,0.81131
CVE-2018-12880,0.01126,0.53553
CVE-2018-12881,0.01126,0.53553
CVE-2018-12882,0.01018,0.38792
CVE-2018-12884,0.00885,0.26162
CVE-2018-12885,0.00954,0.34522
CVE-2018-12886,0.00885,0.26162
CVE-2018-12889,0.00885,0.26162
CVE-2018-1289,0.00885,0.26162
CVE-2018-12891,0.01104,0.52279
CVE-2018-12892,0.01034,0.39824
CVE-2018-12893,0.01282,0.67298
CVE-2018-12896,0.01547,0.74085
CVE-2018-12897,0.02042,0.78565
CVE-2018-1290,0.00885,0.26162
CVE-2018-12900,0.01408,0.72072
CVE-2018-12901,0.01086,0.51674
CVE-2018-12902,0.00885,0.26162
CVE-2018-12903,0.00885,0.26162
CVE-2018-12904,0.026,0.81248
CVE-2018-12905,0.00885,0.26162
CVE-2018-12907,0.00885,0.26162
CVE-2018-12908,0.08382,0.93597
CVE-2018-12909,0.00885,0.26162
CVE-2018-1291,0.00885,0.26162
CVE-2018-12910,0.01537,0.73595
CVE-2018-12911,0.00885,0.26162
CVE-2018-12912,0.01564,0.74439
CVE-2018-12913,0.00885,0.26162
CVE-2018-12914,0.01156,0.60033
CVE-2018-12915,0.00885,0.26162
CVE-2018-12916,0.00885,0.26162
CVE-2018-12917,0.00885,0.26162
CVE-2018-12918,0.00885,0.26162
CVE-2018-12919,0.00885,0.26162
CVE-2018-1292,0.00885,0.26162
CVE-2018-12920,0.01055,0.50287
CVE-2018-12921,0.01055,0.50287
CVE-2018-12922,0.01055,0.50287
CVE-2018-12923,0.01055,0.50287
CVE-2018-12924,0.00885,0.26162
CVE-2018-12925,0.00885,0.26162
CVE-2018-12926,0.01055,0.50287
CVE-2018-12927,0.01055,0.50287
CVE-2018-12928,0.0089,0.2856
CVE-2018-12929,0.0095,0.30554
CVE-2018-12930,0.0095,0.30554
CVE-2018-12931,0.0095,0.30554
CVE-2018-12932,0.01018,0.38792
CVE-2018-12933,0.01018,0.38792
CVE-2018-12934,0.02509,0.81058
CVE-2018-12939,0.0144,0.7265
CVE-2018-1294,0.00885,0.26162
CVE-2018-12940,0.02432,0.8082
CVE-2018-12941,0.01978,0.78447
CVE-2018-12942,0.00885,0.26162
CVE-2018-12943,0.01055,0.50287
CVE-2018-12944,0.01055,0.50287
CVE-2018-1295,0.00954,0.34522
CVE-2018-12959,0.00885,0.26162
CVE-2018-1296,0.00885,0.26162
CVE-2018-12971,0.00885,0.26162
CVE-2018-12972,0.00885,0.26162
CVE-2018-12973,0.00885,0.26162
CVE-2018-12975,0.00885,0.26162
CVE-2018-12976,0.01978,0.78447
CVE-2018-12977,0.01564,0.74439
CVE-2018-12979,0.01034,0.39824
CVE-2018-1298,0.00885,0.26162
CVE-2018-12980,0.01034,0.39824
CVE-2018-12981,0.01034,0.39824
CVE-2018-12982,0.01055,0.50287
CVE-2018-12983,0.01136,0.57949
CVE-2018-12984,0.08382,0.93597
CVE-2018-12988,0.00885,0.26162
CVE-2018-12989,0.00885,0.26162
CVE-2018-1299,0.00885,0.26162
CVE-2018-12990,0.01055,0.50287
CVE-2018-12992,0.00885,0.26162
CVE-2018-12993,0.00885,0.26162
CVE-2018-12994,0.00885,0.26162
CVE-2018-12995,0.00885,0.26162
CVE-2018-12996,0.04475,0.87758
CVE-2018-12997,0.03479,0.84045
CVE-2018-12998,0.04123,0.8536
CVE-2018-12999,0.03479,0.84045
CVE-2018-13000,0.01156,0.60033
CVE-2018-13001,0.01055,0.50287
CVE-2018-13002,0.01156,0.60033
CVE-2018-13003,0.00885,0.26162
CVE-2018-13005,0.00954,0.34522
CVE-2018-13006,0.00954,0.34522
CVE-2018-13007,0.00885,0.26162
CVE-2018-13008,0.00885,0.26162
CVE-2018-13009,0.00885,0.26162
CVE-2018-1301,0.07767,0.92799
CVE-2018-13010,0.00885,0.26162
CVE-2018-13011,0.00885,0.26162
CVE-2018-13012,0.01055,0.50287
CVE-2018-13013,0.00885,0.26162
CVE-2018-13014,0.00885,0.26162
CVE-2018-1302,0.07767,0.92799
CVE-2018-13021,0.01338,0.70562
CVE-2018-13022,0.00885,0.26162
CVE-2018-13023,0.02055,0.7893
CVE-2018-13024,0.01055,0.50287
CVE-2018-13025,0.01055,0.50287
CVE-2018-13026,0.00885,0.26162
CVE-2018-1303,0.07767,0.92799
CVE-2018-13030,0.01055,0.50287
CVE-2018-13031,0.08382,0.93597
CVE-2018-13032,0.08382,0.93597
CVE-2018-13033,0.03795,0.8483
CVE-2018-13034,0.01055,0.50287
CVE-2018-13037,0.01055,0.50287
CVE-2018-13038,0.00885,0.26162
CVE-2018-13039,0.00885,0.26162
CVE-2018-13040,0.00885,0.26162
CVE-2018-13041,0.00885,0.26162
CVE-2018-13042,0.08382,0.93597
CVE-2018-13043,0.0144,0.7265
CVE-2018-13045,0.01564,0.74439
CVE-2018-13049,0.00885,0.26162
CVE-2018-13050,0.0176,0.7531
CVE-2018-13052,0.00885,0.26162
CVE-2018-13053,0.01547,0.74085
CVE-2018-13054,0.00954,0.34522
CVE-2018-13055,0.01136,0.57949
CVE-2018-13056,0.00885,0.26162
CVE-2018-1306,0.10816,0.94441
CVE-2018-13060,0.00885,0.26162
CVE-2018-13063,0.00885,0.26162
CVE-2018-13065,0.00954,0.34522
CVE-2018-13066,0.00885,0.26162
CVE-2018-13067,0.00885,0.26162
CVE-2018-13068,0.00885,0.26162
CVE-2018-13069,0.00885,0.26162
CVE-2018-1307,0.00885,0.26162
CVE-2018-13070,0.00885,0.26162
CVE-2018-13071,0.00885,0.26162
CVE-2018-13072,0.00885,0.26162
CVE-2018-13073,0.00885,0.26162
CVE-2018-13074,0.00885,0.26162
CVE-2018-13075,0.00885,0.26162
CVE-2018-13076,0.00885,0.26162
CVE-2018-13077,0.00885,0.26162
CVE-2018-13078,0.00885,0.26162
CVE-2018-13079,0.00885,0.26162
CVE-2018-1308,0.01246,0.66436
CVE-2018-13080,0.00885,0.26162
CVE-2018-13081,0.00885,0.26162
CVE-2018-13082,0.00885,0.26162
CVE-2018-13083,0.00885,0.26162
CVE-2018-13084,0.00885,0.26162
CVE-2018-13085,0.00885,0.26162
CVE-2018-13086,0.00885,0.26162
CVE-2018-13087,0.00885,0.26162
CVE-2018-13088,0.00885,0.26162
CVE-2018-13089,0.00885,0.26162
CVE-2018-1309,0.01156,0.60033
CVE-2018-13090,0.00885,0.26162
CVE-2018-13091,0.00885,0.26162
CVE-2018-13092,0.00885,0.26162
CVE-2018-13093,0.01183,0.60428
CVE-2018-13094,0.02686,0.82061
CVE-2018-13095,0.01108,0.53389
CVE-2018-13096,0.01537,0.73595
CVE-2018-13097,0.01537,0.73595
CVE-2018-13098,0.01018,0.38792
CVE-2018-13099,0.02686,0.82061
CVE-2018-1310,0.00885,0.26162
CVE-2018-13100,0.01537,0.73595
CVE-2018-13101,0.01086,0.51674
CVE-2018-13102,0.00885,0.26162
CVE-2018-13103,0.00885,0.26162
CVE-2018-13104,0.00885,0.26162
CVE-2018-13106,0.00885,0.26162
CVE-2018-13108,0.02189,0.80123
CVE-2018-13109,0.08944,0.93724
CVE-2018-13110,0.07804,0.92959
CVE-2018-13111,0.00885,0.26162
CVE-2018-13112,0.01055,0.50287
CVE-2018-13113,0.00885,0.26162
CVE-2018-13114,0.00885,0.26162
CVE-2018-13115,0.00885,0.26162
CVE-2018-13116,0.00885,0.26162
CVE-2018-1312,0.07767,0.92799
CVE-2018-13121,0.01055,0.50287
CVE-2018-13122,0.00885,0.26162
CVE-2018-13123,0.00885,0.26162
CVE-2018-13126,0.00885,0.26162
CVE-2018-13127,0.00885,0.26162
CVE-2018-13128,0.00885,0.26162
CVE-2018-13129,0.00885,0.26162
CVE-2018-13130,0.00885,0.26162
CVE-2018-13131,0.00885,0.26162
CVE-2018-13132,0.00885,0.26162
CVE-2018-13133,0.00885,0.26162
CVE-2018-13134,0.02173,0.80027
CVE-2018-13136,0.00954,0.34522
CVE-2018-13137,0.0095,0.30554
CVE-2018-13139,0.01213,0.6557
CVE-2018-1314,0.00885,0.26162
CVE-2018-13140,0.05634,0.89764
CVE-2018-13144,0.00885,0.26162
CVE-2018-13145,0.00885,0.26162
CVE-2018-13146,0.00885,0.26162
CVE-2018-1315,0.00885,0.26162
CVE-2018-13153,0.01018,0.38792
CVE-2018-13155,0.00885,0.26162
CVE-2018-13156,0.00885,0.26162
CVE-2018-13157,0.00885,0.26162
CVE-2018-13158,0.00885,0.26162
CVE-2018-13159,0.00885,0.26162
CVE-2018-1316,0.00885,0.26162
CVE-2018-13160,0.00885,0.26162
CVE-2018-13161,0.00885,0.26162
CVE-2018-13162,0.00885,0.26162
CVE-2018-13163,0.00885,0.26162
CVE-2018-13164,0.00885,0.26162
CVE-2018-13165,0.00885,0.26162
CVE-2018-13166,0.00885,0.26162
CVE-2018-13167,0.00885,0.26162
CVE-2018-13168,0.00885,0.26162
CVE-2018-13169,0.00885,0.26162
CVE-2018-1317,0.01164,0.60046
CVE-2018-13170,0.00885,0.26162
CVE-2018-13171,0.00885,0.26162
CVE-2018-13172,0.00885,0.26162
CVE-2018-13173,0.00885,0.26162
CVE-2018-13174,0.00885,0.26162
CVE-2018-13175,0.00885,0.26162
CVE-2018-13176,0.00885,0.26162
CVE-2018-13177,0.00885,0.26162
CVE-2018-13178,0.00885,0.26162
CVE-2018-13179,0.00885,0.26162
CVE-2018-1318,0.01246,0.66436
CVE-2018-13180,0.00885,0.26162
CVE-2018-13181,0.00885,0.26162
CVE-2018-13182,0.00885,0.26162
CVE-2018-13183,0.00885,0.26162
CVE-2018-13184,0.00885,0.26162
CVE-2018-13185,0.00885,0.26162
CVE-2018-13186,0.00885,0.26162
CVE-2018-13187,0.00885,0.26162
CVE-2018-13188,0.00885,0.26162
CVE-2018-13189,0.00885,0.26162
CVE-2018-1319,0.00885,0.26162
CVE-2018-13190,0.00885,0.26162
CVE-2018-13191,0.00885,0.26162
CVE-2018-13192,0.00885,0.26162
CVE-2018-13193,0.00885,0.26162
CVE-2018-13194,0.00885,0.26162
CVE-2018-13195,0.00885,0.26162
CVE-2018-13196,0.00885,0.26162
CVE-2018-13197,0.00885,0.26162
CVE-2018-13198,0.00885,0.26162
CVE-2018-13199,0.00885,0.26162
CVE-2018-1320,0.0902,0.93742
CVE-2018-13200,0.00885,0.26162
CVE-2018-13201,0.00885,0.26162
CVE-2018-13202,0.00885,0.26162
CVE-2018-13203,0.00885,0.26162
CVE-2018-13204,0.00885,0.26162
CVE-2018-13205,0.00885,0.26162
CVE-2018-13206,0.00885,0.26162
CVE-2018-13207,0.00885,0.26162
CVE-2018-13208,0.00885,0.26162
CVE-2018-13209,0.00885,0.26162
CVE-2018-1321,0.02199,0.80273
CVE-2018-13210,0.00885,0.26162
CVE-2018-13211,0.00885,0.26162
CVE-2018-13212,0.00885,0.26162
CVE-2018-13213,0.00885,0.26162
CVE-2018-13214,0.00885,0.26162
CVE-2018-13215,0.00885,0.26162
CVE-2018-13216,0.00885,0.26162
CVE-2018-13217,0.00885,0.26162
CVE-2018-13218,0.00885,0.26162
CVE-2018-13219,0.00885,0.26162
CVE-2018-1322,0.0089,0.2856
CVE-2018-13220,0.00885,0.26162
CVE-2018-13221,0.00885,0.26162
CVE-2018-13222,0.00885,0.26162
CVE-2018-13223,0.00885,0.26162
CVE-2018-13224,0.00885,0.26162
CVE-2018-13225,0.00885,0.26162
CVE-2018-13226,0.00885,0.26162
CVE-2018-13227,0.00885,0.26162
CVE-2018-13228,0.00885,0.26162
CVE-2018-13229,0.00885,0.26162
CVE-2018-13230,0.00885,0.26162
CVE-2018-13231,0.00885,0.26162
CVE-2018-13232,0.00885,0.26162
CVE-2018-13233,0.00885,0.26162
CVE-2018-1325,0.00885,0.26162
CVE-2018-13250,0.01055,0.50287
CVE-2018-13251,0.01055,0.50287
CVE-2018-13252,0.00885,0.26162
CVE-2018-13256,0.00885,0.26162
CVE-2018-13258,0.00954,0.34522
CVE-2018-13259,0.01108,0.53389
CVE-2018-1327,0.02649,0.81395
CVE-2018-1328,0.01246,0.66436
CVE-2018-13280,0.00885,0.26162
CVE-2018-13281,0.01055,0.50287
CVE-2018-13282,0.01055,0.50287
CVE-2018-13283,0.01055,0.50287
CVE-2018-13284,0.01055,0.50287
CVE-2018-13285,0.01055,0.50287
CVE-2018-13286,0.01055,0.50287
CVE-2018-13287,0.01055,0.50287
CVE-2018-13288,0.01055,0.50287
CVE-2018-13289,0.01055,0.50287
CVE-2018-13290,0.01055,0.50287
CVE-2018-13291,0.01055,0.50287
CVE-2018-13292,0.01055,0.50287
CVE-2018-13293,0.01055,0.50287
CVE-2018-13294,0.01055,0.50287
CVE-2018-13295,0.01055,0.50287
CVE-2018-13296,0.01055,0.50287
CVE-2018-13297,0.01055,0.50287
CVE-2018-13298,0.01086,0.51674
CVE-2018-13299,0.01055,0.50287
CVE-2018-1330,0.00885,0.26162
CVE-2018-13300,0.01018,0.38792
CVE-2018-13301,0.00885,0.26162
CVE-2018-13302,0.00954,0.34522
CVE-2018-13303,0.00885,0.26162
CVE-2018-13304,0.00885,0.26162
