#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2018-13305,0.00885,0.26162
CVE-2018-13306,0.02055,0.7893
CVE-2018-13307,0.02055,0.7893
CVE-2018-13308,0.00885,0.26162
CVE-2018-13309,0.00885,0.26162
CVE-2018-1331,0.02199,0.80273
CVE-2018-13310,0.00885,0.26162
CVE-2018-13311,0.02055,0.7893
CVE-2018-13312,0.00885,0.26162
CVE-2018-13313,0.00885,0.26162
CVE-2018-13314,0.02055,0.7893
CVE-2018-13315,0.00885,0.26162
CVE-2018-13316,0.02055,0.7893
CVE-2018-13317,0.00885,0.26162
CVE-2018-13318,0.02055,0.7893
CVE-2018-13319,0.00885,0.26162
CVE-2018-1332,0.00885,0.26162
CVE-2018-13320,0.02055,0.7893
CVE-2018-13321,0.00885,0.26162
CVE-2018-13322,0.00885,0.26162
CVE-2018-13323,0.00885,0.26162
CVE-2018-13324,0.00885,0.26162
CVE-2018-13325,0.00885,0.26162
CVE-2018-13326,0.00885,0.26162
CVE-2018-13327,0.00885,0.26162
CVE-2018-13328,0.00885,0.26162
CVE-2018-13329,0.00885,0.26162
CVE-2018-1333,0.07767,0.92799
CVE-2018-13330,0.02055,0.7893
CVE-2018-13331,0.00885,0.26162
CVE-2018-13332,0.00885,0.26162
CVE-2018-13333,0.00885,0.26162
CVE-2018-13334,0.00885,0.26162
CVE-2018-13335,0.00885,0.26162
CVE-2018-13336,0.02055,0.7893
CVE-2018-13337,0.00885,0.26162
CVE-2018-13338,0.02055,0.7893
CVE-2018-13339,0.00885,0.26162
CVE-2018-1334,0.00885,0.26162
CVE-2018-13340,0.00885,0.26162
CVE-2018-13342,0.00885,0.26162
CVE-2018-13346,0.01018,0.38792
CVE-2018-13347,0.01018,0.38792
CVE-2018-13348,0.00954,0.34522
CVE-2018-13349,0.00885,0.26162
CVE-2018-13350,0.00885,0.26162
CVE-2018-13351,0.00885,0.26162
CVE-2018-13352,0.00885,0.26162
CVE-2018-13353,0.02055,0.7893
CVE-2018-13354,0.02055,0.7893
CVE-2018-13355,0.00885,0.26162
CVE-2018-13356,0.00885,0.26162
CVE-2018-13357,0.00885,0.26162
CVE-2018-13358,0.02055,0.7893
CVE-2018-13359,0.00885,0.26162
CVE-2018-1336,0.05242,0.89216
CVE-2018-13360,0.00885,0.26162
CVE-2018-13361,0.00885,0.26162
CVE-2018-13365,0.00885,0.26162
CVE-2018-13366,0.00885,0.26162
CVE-2018-13367,0.00885,0.26162
CVE-2018-13368,0.01005,0.35949
CVE-2018-1337,0.01859,0.7626
CVE-2018-13371,0.00885,0.26162
CVE-2018-13374,0.07308,0.9216
CVE-2018-13375,0.00885,0.26162
CVE-2018-13376,0.00954,0.34522
CVE-2018-13378,0.00885,0.26162
CVE-2018-1338,0.00885,0.26162
CVE-2018-13380,0.00885,0.26162
CVE-2018-13381,0.00885,0.26162
CVE-2018-13383,0.00885,0.26162
CVE-2018-13384,0.01055,0.50287
CVE-2018-13385,0.01086,0.51674
CVE-2018-13386,0.01086,0.51674
CVE-2018-13387,0.01055,0.50287
CVE-2018-13388,0.01061,0.51015
CVE-2018-13389,0.01055,0.50287
CVE-2018-1339,0.00885,0.26162
CVE-2018-13390,0.00885,0.26162
CVE-2018-13391,0.01055,0.50287
CVE-2018-13392,0.01136,0.57949
CVE-2018-13393,0.01055,0.50287
CVE-2018-13394,0.01055,0.50287
CVE-2018-13395,0.01055,0.50287
CVE-2018-13396,0.01086,0.51674
CVE-2018-13397,0.01086,0.51674
CVE-2018-13398,0.01055,0.50287
CVE-2018-13399,0.00885,0.26162
CVE-2018-1340,0.00885,0.26162
CVE-2018-13400,0.01055,0.50287
CVE-2018-13401,0.01055,0.50287
CVE-2018-13402,0.01055,0.50287
CVE-2018-13403,0.01055,0.50287
CVE-2018-13404,0.01055,0.50287
CVE-2018-13405,0.03534,0.84129
CVE-2018-13406,0.01282,0.67298
CVE-2018-13407,0.00885,0.26162
CVE-2018-13408,0.00885,0.26162
CVE-2018-13409,0.00885,0.26162
CVE-2018-13410,0.01086,0.51674
CVE-2018-13411,0.0089,0.2856
CVE-2018-13412,0.0089,0.2856
CVE-2018-13415,0.05365,0.89438
CVE-2018-13416,0.05365,0.89438
CVE-2018-13417,0.05365,0.89438
CVE-2018-13418,0.02055,0.7893
CVE-2018-13419,0.00885,0.26162
CVE-2018-1342,0.00885,0.26162
CVE-2018-13420,0.00885,0.26162
CVE-2018-13421,0.00885,0.26162
CVE-2018-13422,0.00885,0.26162
CVE-2018-13423,0.00885,0.26162
CVE-2018-1343,0.00954,0.34522
CVE-2018-13433,0.00885,0.26162
CVE-2018-13434,0.00885,0.26162
CVE-2018-13435,0.00885,0.26162
CVE-2018-13439,0.00885,0.26162
CVE-2018-1344,0.00885,0.26162
CVE-2018-13440,0.00885,0.26162
CVE-2018-13441,0.01034,0.39824
CVE-2018-13442,0.00885,0.26162
CVE-2018-13443,0.00954,0.34522
CVE-2018-13444,0.00885,0.26162
CVE-2018-13445,0.00885,0.26162
CVE-2018-13446,0.00885,0.26162
CVE-2018-13447,0.01055,0.50287
CVE-2018-13448,0.01055,0.50287
CVE-2018-13449,0.01055,0.50287
CVE-2018-1345,0.00885,0.26162
CVE-2018-13450,0.01055,0.50287
CVE-2018-13457,0.01108,0.53389
CVE-2018-13458,0.01108,0.53389
CVE-2018-1346,0.00885,0.26162
CVE-2018-13462,0.00885,0.26162
CVE-2018-13463,0.00885,0.26162
CVE-2018-13464,0.00885,0.26162
CVE-2018-13465,0.00885,0.26162
CVE-2018-13466,0.00885,0.26162
CVE-2018-13467,0.00885,0.26162
CVE-2018-13468,0.00885,0.26162
CVE-2018-13469,0.00885,0.26162
CVE-2018-1347,0.00885,0.26162
CVE-2018-13470,0.00885,0.26162
CVE-2018-13471,0.00885,0.26162
CVE-2018-13472,0.00885,0.26162
CVE-2018-13473,0.00885,0.26162
CVE-2018-13474,0.00885,0.26162
CVE-2018-13475,0.00885,0.26162
CVE-2018-13476,0.00885,0.26162
CVE-2018-13477,0.00885,0.26162
CVE-2018-13478,0.00885,0.26162
CVE-2018-13479,0.00885,0.26162
CVE-2018-1348,0.00885,0.26162
CVE-2018-13480,0.00885,0.26162
CVE-2018-13481,0.00885,0.26162
CVE-2018-13482,0.00885,0.26162
CVE-2018-13483,0.00885,0.26162
CVE-2018-13484,0.00885,0.26162
CVE-2018-13485,0.00885,0.26162
CVE-2018-13486,0.00885,0.26162
CVE-2018-13487,0.00885,0.26162
CVE-2018-13488,0.00885,0.26162
CVE-2018-13489,0.00885,0.26162
CVE-2018-1349,0.00885,0.26162
CVE-2018-13490,0.00885,0.26162
CVE-2018-13491,0.00885,0.26162
CVE-2018-13492,0.00885,0.26162
CVE-2018-13493,0.00885,0.26162
CVE-2018-13494,0.00885,0.26162
CVE-2018-13495,0.00885,0.26162
CVE-2018-13496,0.00885,0.26162
CVE-2018-13497,0.00885,0.26162
CVE-2018-13498,0.00885,0.26162
CVE-2018-13499,0.00885,0.26162
CVE-2018-1350,0.00885,0.26162
CVE-2018-13500,0.00885,0.26162
CVE-2018-13501,0.00885,0.26162
CVE-2018-13502,0.00885,0.26162
CVE-2018-13503,0.00885,0.26162
CVE-2018-13504,0.00885,0.26162
CVE-2018-13505,0.00885,0.26162
CVE-2018-13506,0.00885,0.26162
CVE-2018-13507,0.00885,0.26162
CVE-2018-13508,0.00885,0.26162
CVE-2018-13509,0.00885,0.26162
CVE-2018-1351,0.0089,0.2856
CVE-2018-13510,0.00885,0.26162
CVE-2018-13511,0.00885,0.26162
CVE-2018-13512,0.00885,0.26162
CVE-2018-13513,0.00885,0.26162
CVE-2018-13514,0.00885,0.26162
CVE-2018-13515,0.00885,0.26162
CVE-2018-13516,0.00885,0.26162
CVE-2018-13517,0.00885,0.26162
CVE-2018-13518,0.00885,0.26162
CVE-2018-13519,0.00885,0.26162
CVE-2018-1352,0.00885,0.26162
CVE-2018-13520,0.00885,0.26162
CVE-2018-13521,0.00885,0.26162
CVE-2018-13522,0.00885,0.26162
CVE-2018-13523,0.00885,0.26162
CVE-2018-13524,0.00885,0.26162
CVE-2018-13525,0.00885,0.26162
CVE-2018-13526,0.00885,0.26162
CVE-2018-13527,0.00885,0.26162
CVE-2018-13528,0.00885,0.26162
CVE-2018-13529,0.00885,0.26162
CVE-2018-1353,0.00885,0.26162
CVE-2018-13530,0.00885,0.26162
CVE-2018-13531,0.00885,0.26162
CVE-2018-13532,0.00885,0.26162
CVE-2018-13533,0.00885,0.26162
CVE-2018-13534,0.00885,0.26162
CVE-2018-13535,0.00885,0.26162
CVE-2018-13536,0.00885,0.26162
CVE-2018-13537,0.00885,0.26162
CVE-2018-13538,0.00885,0.26162
CVE-2018-13539,0.00885,0.26162
CVE-2018-1354,0.0095,0.30554
CVE-2018-13540,0.00885,0.26162
CVE-2018-13541,0.00885,0.26162
CVE-2018-13542,0.00885,0.26162
CVE-2018-13543,0.00885,0.26162
CVE-2018-13544,0.00885,0.26162
CVE-2018-13545,0.00885,0.26162
CVE-2018-13546,0.00885,0.26162
CVE-2018-13547,0.00885,0.26162
CVE-2018-13548,0.00885,0.26162
CVE-2018-13549,0.00885,0.26162
CVE-2018-1355,0.01018,0.38792
CVE-2018-13550,0.00885,0.26162
CVE-2018-13551,0.00885,0.26162
CVE-2018-13552,0.00885,0.26162
CVE-2018-13553,0.00885,0.26162
CVE-2018-13554,0.00885,0.26162
CVE-2018-13555,0.00885,0.26162
CVE-2018-13556,0.00885,0.26162
CVE-2018-13557,0.00885,0.26162
CVE-2018-13558,0.00885,0.26162
CVE-2018-13559,0.00885,0.26162
CVE-2018-1356,0.00885,0.26162
CVE-2018-13560,0.00885,0.26162
CVE-2018-13561,0.00885,0.26162
CVE-2018-13562,0.00885,0.26162
CVE-2018-13563,0.00885,0.26162
CVE-2018-13564,0.00885,0.26162
CVE-2018-13565,0.00885,0.26162
CVE-2018-13566,0.00885,0.26162
CVE-2018-13567,0.00885,0.26162
CVE-2018-13568,0.00885,0.26162
CVE-2018-13569,0.00885,0.26162
CVE-2018-13570,0.00885,0.26162
CVE-2018-13571,0.00885,0.26162
CVE-2018-13572,0.00885,0.26162
CVE-2018-13573,0.00885,0.26162
CVE-2018-13574,0.00885,0.26162
CVE-2018-13575,0.00885,0.26162
CVE-2018-13576,0.00885,0.26162
CVE-2018-13577,0.00885,0.26162
CVE-2018-13578,0.00885,0.26162
CVE-2018-13579,0.00885,0.26162
CVE-2018-13580,0.00885,0.26162
CVE-2018-13581,0.00885,0.26162
CVE-2018-13582,0.00885,0.26162
CVE-2018-13583,0.00885,0.26162
CVE-2018-13584,0.00885,0.26162
CVE-2018-13585,0.00885,0.26162
CVE-2018-13586,0.00885,0.26162
CVE-2018-13587,0.00885,0.26162
CVE-2018-13588,0.00885,0.26162
CVE-2018-13589,0.00885,0.26162
CVE-2018-13590,0.00885,0.26162
CVE-2018-13591,0.00885,0.26162
CVE-2018-13592,0.00885,0.26162
CVE-2018-13593,0.00885,0.26162
CVE-2018-13594,0.00885,0.26162
CVE-2018-13595,0.00885,0.26162
CVE-2018-13596,0.00885,0.26162
CVE-2018-13597,0.00885,0.26162
CVE-2018-13598,0.00885,0.26162
CVE-2018-13599,0.00885,0.26162
CVE-2018-1360,0.00885,0.26162
CVE-2018-13600,0.00885,0.26162
CVE-2018-13601,0.00885,0.26162
CVE-2018-13602,0.00885,0.26162
CVE-2018-13603,0.00885,0.26162
CVE-2018-13604,0.00885,0.26162
CVE-2018-13605,0.00885,0.26162
CVE-2018-13606,0.00885,0.26162
CVE-2018-13607,0.00885,0.26162
CVE-2018-13608,0.00885,0.26162
CVE-2018-13609,0.00885,0.26162
CVE-2018-1361,0.01018,0.38792
CVE-2018-13610,0.00885,0.26162
CVE-2018-13611,0.00885,0.26162
CVE-2018-13612,0.00885,0.26162
CVE-2018-13613,0.00885,0.26162
CVE-2018-13614,0.00885,0.26162
CVE-2018-13615,0.00885,0.26162
CVE-2018-13616,0.00885,0.26162
CVE-2018-13617,0.00885,0.26162
CVE-2018-13618,0.00885,0.26162
CVE-2018-13619,0.00885,0.26162
CVE-2018-1362,0.00885,0.26162
CVE-2018-13620,0.00885,0.26162
CVE-2018-13621,0.00885,0.26162
CVE-2018-13622,0.00885,0.26162
CVE-2018-13623,0.00885,0.26162
CVE-2018-13624,0.00885,0.26162
CVE-2018-13625,0.00885,0.26162
CVE-2018-13626,0.00885,0.26162
CVE-2018-13627,0.00885,0.26162
CVE-2018-13628,0.00885,0.26162
CVE-2018-13629,0.00885,0.26162
CVE-2018-1363,0.0089,0.2856
CVE-2018-13630,0.00885,0.26162
CVE-2018-13631,0.00885,0.26162
CVE-2018-13632,0.00885,0.26162
CVE-2018-13633,0.00885,0.26162
CVE-2018-13634,0.00885,0.26162
CVE-2018-13635,0.00885,0.26162
CVE-2018-13636,0.00885,0.26162
CVE-2018-13637,0.00885,0.26162
CVE-2018-13638,0.00885,0.26162
CVE-2018-13639,0.00885,0.26162
CVE-2018-1364,0.01136,0.57949
CVE-2018-13640,0.00885,0.26162
CVE-2018-13641,0.00885,0.26162
CVE-2018-13642,0.00885,0.26162
CVE-2018-13643,0.00885,0.26162
CVE-2018-13644,0.00885,0.26162
CVE-2018-13645,0.00885,0.26162
CVE-2018-13646,0.00885,0.26162
CVE-2018-13647,0.00885,0.26162
CVE-2018-13648,0.00885,0.26162
CVE-2018-13649,0.00885,0.26162
CVE-2018-13650,0.00885,0.26162
CVE-2018-13651,0.00885,0.26162
CVE-2018-13652,0.00885,0.26162
CVE-2018-13653,0.00885,0.26162
CVE-2018-13654,0.00885,0.26162
CVE-2018-13655,0.00885,0.26162
CVE-2018-13656,0.00885,0.26162
CVE-2018-13657,0.00885,0.26162
CVE-2018-13658,0.00885,0.26162
CVE-2018-13659,0.00885,0.26162
CVE-2018-1366,0.00885,0.26162
CVE-2018-13660,0.00885,0.26162
CVE-2018-13661,0.00885,0.26162
CVE-2018-13662,0.00885,0.26162
CVE-2018-13663,0.00885,0.26162
CVE-2018-13664,0.00885,0.26162
CVE-2018-13665,0.00885,0.26162
CVE-2018-13666,0.00885,0.26162
CVE-2018-13667,0.00885,0.26162
CVE-2018-13668,0.00885,0.26162
CVE-2018-13669,0.00885,0.26162
CVE-2018-13670,0.00885,0.26162
CVE-2018-13671,0.00885,0.26162
CVE-2018-13672,0.00885,0.26162
CVE-2018-13673,0.00885,0.26162
CVE-2018-13674,0.00885,0.26162
CVE-2018-13675,0.00885,0.26162
CVE-2018-13676,0.00885,0.26162
CVE-2018-13677,0.00885,0.26162
CVE-2018-13678,0.00885,0.26162
CVE-2018-13679,0.00885,0.26162
CVE-2018-1368,0.0089,0.2856
CVE-2018-13680,0.00885,0.26162
CVE-2018-13681,0.00885,0.26162
CVE-2018-13682,0.00885,0.26162
CVE-2018-13683,0.00885,0.26162
CVE-2018-13684,0.00885,0.26162
CVE-2018-13685,0.00885,0.26162
CVE-2018-13686,0.00885,0.26162
CVE-2018-13687,0.00885,0.26162
CVE-2018-13688,0.00885,0.26162
CVE-2018-13689,0.00885,0.26162
CVE-2018-1369,0.00885,0.26162
CVE-2018-13690,0.00885,0.26162
CVE-2018-13691,0.00885,0.26162
CVE-2018-13692,0.00885,0.26162
CVE-2018-13693,0.00885,0.26162
CVE-2018-13694,0.00885,0.26162
CVE-2018-13695,0.00885,0.26162
CVE-2018-13696,0.00885,0.26162
CVE-2018-13697,0.00885,0.26162
CVE-2018-13698,0.00885,0.26162
CVE-2018-13699,0.00885,0.26162
CVE-2018-1370,0.00885,0.26162
CVE-2018-13700,0.00885,0.26162
CVE-2018-13701,0.00885,0.26162
CVE-2018-13702,0.00885,0.26162
CVE-2018-13703,0.00885,0.26162
CVE-2018-13704,0.00885,0.26162
CVE-2018-13705,0.00885,0.26162
CVE-2018-13706,0.00885,0.26162
CVE-2018-13707,0.00885,0.26162
CVE-2018-13708,0.00885,0.26162
CVE-2018-13709,0.00885,0.26162
CVE-2018-1371,0.00885,0.26162
CVE-2018-13710,0.00885,0.26162
CVE-2018-13711,0.00885,0.26162
CVE-2018-13712,0.00885,0.26162
CVE-2018-13713,0.00885,0.26162
CVE-2018-13714,0.00885,0.26162
CVE-2018-13715,0.00885,0.26162
CVE-2018-13716,0.00885,0.26162
CVE-2018-13717,0.00885,0.26162
CVE-2018-13718,0.00885,0.26162
CVE-2018-13719,0.00885,0.26162
CVE-2018-1372,0.00954,0.34522
CVE-2018-13720,0.00885,0.26162
CVE-2018-13721,0.00885,0.26162
CVE-2018-13722,0.00885,0.26162
CVE-2018-13723,0.00885,0.26162
CVE-2018-13724,0.00885,0.26162
CVE-2018-13725,0.00885,0.26162
CVE-2018-13726,0.00885,0.26162
CVE-2018-13727,0.00885,0.26162
CVE-2018-13728,0.00885,0.26162
CVE-2018-13729,0.00885,0.26162
CVE-2018-1373,0.01213,0.6557
CVE-2018-13730,0.00885,0.26162
CVE-2018-13731,0.00885,0.26162
CVE-2018-13732,0.00885,0.26162
CVE-2018-13733,0.00885,0.26162
CVE-2018-13734,0.00885,0.26162
CVE-2018-13735,0.00885,0.26162
CVE-2018-13736,0.00885,0.26162
CVE-2018-13737,0.00885,0.26162
CVE-2018-13738,0.00885,0.26162
CVE-2018-13739,0.00885,0.26162
CVE-2018-1374,0.00885,0.26162
CVE-2018-13740,0.00885,0.26162
CVE-2018-13741,0.00885,0.26162
CVE-2018-13742,0.00885,0.26162
CVE-2018-13743,0.00885,0.26162
CVE-2018-13744,0.00885,0.26162
CVE-2018-13745,0.00885,0.26162
CVE-2018-13746,0.00885,0.26162
CVE-2018-13747,0.00885,0.26162
CVE-2018-13748,0.00885,0.26162
CVE-2018-13749,0.00885,0.26162
CVE-2018-1375,0.00885,0.26162
CVE-2018-13750,0.00885,0.26162
CVE-2018-13751,0.00885,0.26162
CVE-2018-13752,0.00885,0.26162
CVE-2018-13753,0.00885,0.26162
CVE-2018-13754,0.00885,0.26162
CVE-2018-13755,0.00885,0.26162
CVE-2018-13756,0.00885,0.26162
CVE-2018-13757,0.00885,0.26162
CVE-2018-13758,0.00885,0.26162
CVE-2018-13759,0.00885,0.26162
CVE-2018-1376,0.00885,0.26162
CVE-2018-13760,0.00885,0.26162
CVE-2018-13761,0.00885,0.26162
CVE-2018-13762,0.00885,0.26162
CVE-2018-13763,0.00885,0.26162
CVE-2018-13764,0.00885,0.26162
CVE-2018-13765,0.00885,0.26162
CVE-2018-13766,0.00885,0.26162
CVE-2018-13767,0.00885,0.26162
CVE-2018-13768,0.00885,0.26162
CVE-2018-13769,0.00885,0.26162
CVE-2018-1377,0.0089,0.2856
CVE-2018-13770,0.00885,0.26162
CVE-2018-13771,0.00885,0.26162
CVE-2018-13772,0.00885,0.26162
CVE-2018-13773,0.00885,0.26162
CVE-2018-13774,0.00885,0.26162
CVE-2018-13775,0.00885,0.26162
CVE-2018-13776,0.00885,0.26162
CVE-2018-13777,0.00885,0.26162
CVE-2018-13778,0.00885,0.26162
CVE-2018-13779,0.00885,0.26162
CVE-2018-13780,0.00885,0.26162
CVE-2018-13781,0.00885,0.26162
CVE-2018-13782,0.00885,0.26162
CVE-2018-13783,0.00885,0.26162
CVE-2018-13785,0.02686,0.82061
CVE-2018-13787,0.0089,0.2856
CVE-2018-13789,0.00885,0.26162
CVE-2018-13790,0.00885,0.26162
CVE-2018-13791,0.00885,0.26162
CVE-2018-13792,0.00885,0.26162
CVE-2018-13793,0.00885,0.26162
CVE-2018-13794,0.00885,0.26162
CVE-2018-13795,0.00885,0.26162
CVE-2018-13796,0.01018,0.38792
CVE-2018-13798,0.01055,0.50287
CVE-2018-13799,0.01055,0.50287
CVE-2018-1380,0.00885,0.26162
CVE-2018-13800,0.00885,0.26162
CVE-2018-13801,0.0089,0.2856
CVE-2018-13802,0.02199,0.80273
CVE-2018-13804,0.00885,0.26162
CVE-2018-13805,0.00885,0.26162
CVE-2018-13806,0.01036,0.41241
CVE-2018-13807,0.00954,0.34522
CVE-2018-13808,0.00885,0.26162
CVE-2018-13809,0.00885,0.26162
CVE-2018-13810,0.00885,0.26162
CVE-2018-13811,0.00885,0.26162
CVE-2018-13812,0.00885,0.26162
CVE-2018-13813,0.00885,0.26162
CVE-2018-13814,0.00885,0.26162
CVE-2018-13815,0.00885,0.26162
CVE-2018-13816,0.00885,0.26162
CVE-2018-13818,0.08944,0.93724
CVE-2018-13819,0.00885,0.26162
CVE-2018-1382,0.00885,0.26162
CVE-2018-13820,0.00885,0.26162
CVE-2018-13821,0.01055,0.50287
CVE-2018-13822,0.00885,0.26162
CVE-2018-13823,0.01055,0.50287
CVE-2018-13824,0.01055,0.50287
CVE-2018-13825,0.01055,0.50287
CVE-2018-13826,0.01055,0.50287
CVE-2018-1383,0.0095,0.30554
CVE-2018-13832,0.02437,0.80834
CVE-2018-13833,0.01055,0.50287
CVE-2018-13836,0.00885,0.26162
CVE-2018-1384,0.0095,0.30554
CVE-2018-13843,0.00885,0.26162
CVE-2018-13844,0.00885,0.26162
CVE-2018-13845,0.00885,0.26162
CVE-2018-13846,0.00885,0.26162
CVE-2018-13847,0.00885,0.26162
CVE-2018-13848,0.00885,0.26162
CVE-2018-13849,0.02173,0.80027
CVE-2018-13850,0.00885,0.26162
CVE-2018-13858,0.01055,0.50287
CVE-2018-13859,0.08382,0.93597
CVE-2018-1386,0.00885,0.26162
CVE-2018-13860,0.01055,0.50287
CVE-2018-13861,0.01055,0.50287
CVE-2018-13862,0.08382,0.93597
CVE-2018-13865,0.00885,0.26162
CVE-2018-13866,0.00885,0.26162
CVE-2018-13867,0.00885,0.26162
CVE-2018-13868,0.00885,0.26162
CVE-2018-13869,0.00885,0.26162
CVE-2018-1387,0.00954,0.34522
CVE-2018-13870,0.00885,0.26162
CVE-2018-13871,0.00885,0.26162
CVE-2018-13872,0.00885,0.26162
CVE-2018-13873,0.00885,0.26162
CVE-2018-13874,0.00885,0.26162
CVE-2018-13875,0.00885,0.26162
CVE-2018-13876,0.00885,0.26162
CVE-2018-13877,0.00885,0.26162
CVE-2018-13878,0.00885,0.26162
CVE-2018-13879,0.00885,0.26162
CVE-2018-1388,0.00954,0.34522
CVE-2018-13885,0.00885,0.26162
CVE-2018-13886,0.00885,0.26162
CVE-2018-13887,0.00885,0.26162
CVE-2018-13888,0.00885,0.26162
CVE-2018-13889,0.00885,0.26162
CVE-2018-1389,0.0089,0.2856
CVE-2018-13893,0.00885,0.26162
CVE-2018-13895,0.00885,0.26162
CVE-2018-13896,0.00885,0.26162
CVE-2018-13897,0.00885,0.26162
CVE-2018-13898,0.00885,0.26162
CVE-2018-13899,0.00885,0.26162
CVE-2018-1390,0.0089,0.2856
CVE-2018-13900,0.00885,0.26162
CVE-2018-13901,0.00885,0.26162
CVE-2018-13902,0.00885,0.26162
CVE-2018-13903,0.00885,0.26162
CVE-2018-13904,0.00885,0.26162
CVE-2018-13905,0.00885,0.26162
CVE-2018-13906,0.00885,0.26162
CVE-2018-13907,0.00885,0.26162
CVE-2018-13908,0.00885,0.26162
CVE-2018-13909,0.00885,0.26162
CVE-2018-1391,0.0089,0.2856
CVE-2018-13910,0.00885,0.26162
CVE-2018-13911,0.00885,0.26162
CVE-2018-13912,0.00885,0.26162
CVE-2018-13913,0.00885,0.26162
CVE-2018-13914,0.00885,0.26162
CVE-2018-13916,0.00885,0.26162
CVE-2018-13918,0.00885,0.26162
CVE-2018-13919,0.00885,0.26162
CVE-2018-1392,0.00885,0.26162
CVE-2018-13920,0.00885,0.26162
CVE-2018-13924,0.00885,0.26162
CVE-2018-13925,0.00885,0.26162
CVE-2018-13927,0.00885,0.26162
CVE-2018-1393,0.0089,0.2856
CVE-2018-1394,0.00885,0.26162
CVE-2018-1395,0.00885,0.26162
CVE-2018-1396,0.00885,0.26162
CVE-2018-1398,0.01136,0.57949
CVE-2018-13980,0.0089,0.2856
CVE-2018-13981,0.05634,0.89764
CVE-2018-13982,0.01537,0.73595
CVE-2018-13983,0.00954,0.34522
CVE-2018-13988,0.01537,0.73595
CVE-2018-13989,0.08382,0.93597
CVE-2018-1399,0.0089,0.2856
CVE-2018-13990,0.00885,0.26162
CVE-2018-13991,0.00885,0.26162
CVE-2018-13992,0.00885,0.26162
CVE-2018-13993,0.00885,0.26162
CVE-2018-13994,0.00885,0.26162
CVE-2018-13996,0.00885,0.26162
CVE-2018-13997,0.00885,0.26162
CVE-2018-13998,0.00885,0.26162
CVE-2018-13999,0.00885,0.26162
CVE-2018-14001,0.00885,0.26162
CVE-2018-14002,0.00885,0.26162
CVE-2018-14003,0.00885,0.26162
CVE-2018-14004,0.00885,0.26162
CVE-2018-14005,0.00885,0.26162
CVE-2018-14006,0.00885,0.26162
CVE-2018-14007,0.00954,0.34522
CVE-2018-14008,0.00885,0.26162
CVE-2018-1401,0.01018,0.38792
CVE-2018-14010,0.02055,0.7893
CVE-2018-14012,0.01564,0.74439
CVE-2018-14013,0.01108,0.53389
CVE-2018-14014,0.00885,0.26162
CVE-2018-14015,0.01055,0.50287
CVE-2018-14016,0.01055,0.50287
CVE-2018-14017,0.01055,0.50287
CVE-2018-14020,0.00885,0.26162
CVE-2018-14023,0.00885,0.26162
CVE-2018-14027,0.00885,0.26162
CVE-2018-14028,0.0095,0.30554
CVE-2018-14029,0.08382,0.93597
CVE-2018-1403,0.00885,0.26162
CVE-2018-14031,0.00885,0.26162
CVE-2018-14033,0.00885,0.26162
CVE-2018-14034,0.00885,0.26162
CVE-2018-14035,0.00885,0.26162
CVE-2018-14036,0.0095,0.30554
CVE-2018-14037,0.01136,0.57949
CVE-2018-1404,0.00885,0.26162
CVE-2018-14043,0.00885,0.26162
CVE-2018-14044,0.01055,0.50287
CVE-2018-14045,0.01055,0.50287
CVE-2018-14046,0.00885,0.26162
CVE-2018-14047,0.00885,0.26162
