#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2018-14048,0.01108,0.53389
CVE-2018-14049,0.00885,0.26162
CVE-2018-1405,0.00885,0.26162
CVE-2018-14050,0.00885,0.26162
CVE-2018-14051,0.00885,0.26162
CVE-2018-14052,0.00885,0.26162
CVE-2018-14054,0.01018,0.38792
CVE-2018-14055,0.0095,0.30554
CVE-2018-14056,0.00954,0.34522
CVE-2018-14057,0.01213,0.6557
CVE-2018-14058,0.15217,0.95707
CVE-2018-14059,0.0095,0.30554
CVE-2018-14060,0.02055,0.7893
CVE-2018-14062,0.01055,0.50287
CVE-2018-14063,0.00885,0.26162
CVE-2018-14064,0.08382,0.93597
CVE-2018-14065,0.00954,0.34522
CVE-2018-14066,0.00885,0.26162
CVE-2018-14067,0.01156,0.60033
CVE-2018-14068,0.00885,0.26162
CVE-2018-14069,0.00885,0.26162
CVE-2018-1407,0.00885,0.26162
CVE-2018-14071,0.00954,0.34522
CVE-2018-14072,0.00885,0.26162
CVE-2018-14073,0.00885,0.26162
CVE-2018-14077,0.01055,0.50287
CVE-2018-14078,0.01055,0.50287
CVE-2018-14079,0.01055,0.50287
CVE-2018-1408,0.00885,0.26162
CVE-2018-14080,0.00885,0.26162
CVE-2018-14081,0.00885,0.26162
CVE-2018-14082,0.00885,0.26162
CVE-2018-14084,0.00885,0.26162
CVE-2018-14085,0.00885,0.26162
CVE-2018-14086,0.00885,0.26162
CVE-2018-14087,0.00885,0.26162
CVE-2018-14088,0.00885,0.26162
CVE-2018-14089,0.00885,0.26162
CVE-2018-1409,0.0089,0.2856
CVE-2018-1410,0.0089,0.2856
CVE-2018-1411,0.0089,0.2856
CVE-2018-1413,0.01034,0.39824
CVE-2018-1414,0.01061,0.51015
CVE-2018-1415,0.0089,0.2856
CVE-2018-1416,0.00954,0.34522
CVE-2018-1417,0.01108,0.53389
CVE-2018-1418,0.02199,0.80273
CVE-2018-1419,0.0089,0.2856
CVE-2018-1420,0.0089,0.2856
CVE-2018-1421,0.01055,0.50287
CVE-2018-1422,0.0089,0.2856
CVE-2018-1423,0.00885,0.26162
CVE-2018-1424,0.01061,0.51015
CVE-2018-14241,0.01384,0.711
CVE-2018-14242,0.01384,0.711
CVE-2018-14243,0.01384,0.711
CVE-2018-14244,0.01384,0.711
CVE-2018-14245,0.01384,0.711
CVE-2018-14246,0.01384,0.711
CVE-2018-14247,0.01384,0.711
CVE-2018-14248,0.01384,0.711
CVE-2018-14249,0.01384,0.711
CVE-2018-1425,0.00954,0.34522
CVE-2018-14250,0.01384,0.711
CVE-2018-14251,0.01384,0.711
CVE-2018-14252,0.01384,0.711
CVE-2018-14253,0.01384,0.711
CVE-2018-14254,0.01384,0.711
CVE-2018-14255,0.01384,0.711
CVE-2018-14256,0.01384,0.711
CVE-2018-14257,0.01384,0.711
CVE-2018-14258,0.01384,0.711
CVE-2018-14259,0.01384,0.711
CVE-2018-1426,0.01018,0.38792
CVE-2018-14260,0.01384,0.711
CVE-2018-14261,0.01384,0.711
CVE-2018-14262,0.01384,0.711
CVE-2018-14263,0.01384,0.711
CVE-2018-14264,0.01384,0.711
CVE-2018-14265,0.01384,0.711
CVE-2018-14266,0.01384,0.711
CVE-2018-14267,0.01384,0.711
CVE-2018-14268,0.01384,0.711
CVE-2018-14269,0.01384,0.711
CVE-2018-1427,0.0095,0.30554
CVE-2018-14270,0.01384,0.711
CVE-2018-14271,0.01384,0.711
CVE-2018-14272,0.01384,0.711
CVE-2018-14273,0.01384,0.711
CVE-2018-14274,0.01384,0.711
CVE-2018-14275,0.01384,0.711
CVE-2018-14276,0.01384,0.711
CVE-2018-14277,0.01384,0.711
CVE-2018-14278,0.01384,0.711
CVE-2018-14279,0.01384,0.711
CVE-2018-1428,0.0095,0.30554
CVE-2018-14280,0.01384,0.711
CVE-2018-14281,0.01384,0.711
CVE-2018-14282,0.01384,0.711
CVE-2018-14283,0.01384,0.711
CVE-2018-14284,0.01384,0.711
CVE-2018-14285,0.01384,0.711
CVE-2018-14286,0.01384,0.711
CVE-2018-14287,0.01384,0.711
CVE-2018-14288,0.01384,0.711
CVE-2018-14289,0.01384,0.711
CVE-2018-1429,0.0095,0.30554
CVE-2018-14290,0.01384,0.711
CVE-2018-14291,0.01384,0.711
CVE-2018-14292,0.01384,0.711
CVE-2018-14293,0.01384,0.711
CVE-2018-14294,0.01384,0.711
CVE-2018-14295,0.01384,0.711
CVE-2018-14296,0.01384,0.711
CVE-2018-14297,0.01384,0.711
CVE-2018-14298,0.01384,0.711
CVE-2018-14299,0.01384,0.711
CVE-2018-1430,0.0089,0.2856
CVE-2018-14300,0.01384,0.711
CVE-2018-14301,0.01384,0.711
CVE-2018-14302,0.01384,0.711
CVE-2018-14303,0.01384,0.711
CVE-2018-14304,0.01384,0.711
CVE-2018-14305,0.01384,0.711
CVE-2018-14306,0.01384,0.711
CVE-2018-14307,0.01384,0.711
CVE-2018-14308,0.01384,0.711
CVE-2018-14309,0.01384,0.711
CVE-2018-1431,0.0089,0.2856
CVE-2018-14310,0.01384,0.711
CVE-2018-14311,0.01384,0.711
CVE-2018-14312,0.01384,0.711
CVE-2018-14313,0.01384,0.711
CVE-2018-14314,0.01384,0.711
CVE-2018-14315,0.01384,0.711
CVE-2018-14316,0.01384,0.711
CVE-2018-14317,0.01384,0.711
CVE-2018-14318,0.01156,0.60033
CVE-2018-1432,0.00954,0.34522
CVE-2018-14320,0.01156,0.60033
CVE-2018-14324,0.01055,0.50287
CVE-2018-14325,0.01018,0.38792
CVE-2018-14326,0.01018,0.38792
CVE-2018-14327,0.03034,0.82853
CVE-2018-14328,0.08382,0.93597
CVE-2018-14329,0.00885,0.26162
CVE-2018-1433,0.01018,0.38792
CVE-2018-14331,0.00885,0.26162
CVE-2018-14332,0.01018,0.38792
CVE-2018-14333,0.00885,0.26162
CVE-2018-14334,0.00885,0.26162
CVE-2018-14335,0.07308,0.9216
CVE-2018-14336,0.08382,0.93597
CVE-2018-14337,0.00885,0.26162
CVE-2018-14338,0.00885,0.26162
CVE-2018-14339,0.01108,0.53389
CVE-2018-1434,0.01018,0.38792
CVE-2018-14340,0.01108,0.53389
CVE-2018-14341,0.01108,0.53389
CVE-2018-14342,0.01108,0.53389
CVE-2018-14343,0.01108,0.53389
CVE-2018-14344,0.01108,0.53389
CVE-2018-14345,0.00885,0.26162
CVE-2018-14346,0.01018,0.38792
CVE-2018-14347,0.01018,0.38792
CVE-2018-14348,0.01034,0.39824
CVE-2018-14349,0.01183,0.60428
CVE-2018-1435,0.04836,0.88802
CVE-2018-14350,0.01537,0.73595
CVE-2018-14351,0.01183,0.60428
CVE-2018-14352,0.01537,0.73595
CVE-2018-14353,0.01537,0.73595
CVE-2018-14354,0.01537,0.73595
CVE-2018-14355,0.01183,0.60428
CVE-2018-14356,0.01183,0.60428
CVE-2018-14357,0.01537,0.73595
CVE-2018-14358,0.01537,0.73595
CVE-2018-14359,0.01537,0.73595
CVE-2018-14360,0.01018,0.38792
CVE-2018-14361,0.01018,0.38792
CVE-2018-14362,0.01537,0.73595
CVE-2018-14363,0.01018,0.38792
CVE-2018-14364,0.05634,0.89764
CVE-2018-14366,0.00885,0.26162
CVE-2018-14367,0.01108,0.53389
CVE-2018-14368,0.01108,0.53389
CVE-2018-14369,0.01108,0.53389
CVE-2018-1437,0.01559,0.742
CVE-2018-14370,0.01108,0.53389
CVE-2018-14371,0.01055,0.50287
CVE-2018-14379,0.01213,0.6557
CVE-2018-1438,0.01018,0.38792
CVE-2018-14381,0.00885,0.26162
CVE-2018-14382,0.00885,0.26162
CVE-2018-14383,0.00885,0.26162
CVE-2018-14384,0.01055,0.50287
CVE-2018-14387,0.00885,0.26162
CVE-2018-14388,0.00885,0.26162
CVE-2018-14389,0.00885,0.26162
CVE-2018-1439,0.00885,0.26162
CVE-2018-14392,0.02173,0.80027
CVE-2018-14394,0.00885,0.26162
CVE-2018-14395,0.01018,0.38792
CVE-2018-14396,0.00885,0.26162
CVE-2018-14397,0.00885,0.26162
CVE-2018-14398,0.00885,0.26162
CVE-2018-14399,0.01055,0.50287
CVE-2018-1440,0.00885,0.26162
CVE-2018-14401,0.00885,0.26162
CVE-2018-14402,0.00885,0.26162
CVE-2018-14403,0.01018,0.38792
CVE-2018-14404,0.01537,0.73595
CVE-2018-1441,0.00885,0.26162
CVE-2018-14415,0.00885,0.26162
CVE-2018-14417,0.08944,0.93724
CVE-2018-14418,0.01564,0.74439
CVE-2018-14419,0.00885,0.26162
CVE-2018-1442,0.00954,0.34522
CVE-2018-14420,0.00885,0.26162
CVE-2018-14421,0.01156,0.60033
CVE-2018-14422,0.00885,0.26162
CVE-2018-14423,0.01213,0.6557
CVE-2018-14424,0.01365,0.70715
CVE-2018-14425,0.00885,0.26162
CVE-2018-14429,0.00885,0.26162
CVE-2018-1443,0.01108,0.53389
CVE-2018-14430,0.00885,0.26162
CVE-2018-14432,0.01034,0.39824
CVE-2018-14434,0.00954,0.34522
CVE-2018-14435,0.00885,0.26162
CVE-2018-14436,0.00885,0.26162
CVE-2018-14437,0.00885,0.26162
CVE-2018-14438,0.00885,0.26162
CVE-2018-14439,0.00885,0.26162
CVE-2018-1444,0.0089,0.2856
CVE-2018-14440,0.00885,0.26162
CVE-2018-14441,0.00885,0.26162
CVE-2018-14442,0.01156,0.60033
CVE-2018-14443,0.01055,0.50287
CVE-2018-14444,0.00885,0.26162
CVE-2018-14445,0.01055,0.50287
CVE-2018-14446,0.01213,0.6557
CVE-2018-14447,0.00954,0.34522
CVE-2018-14448,0.00885,0.26162
CVE-2018-14449,0.00885,0.26162
CVE-2018-1445,0.0089,0.2856
CVE-2018-14450,0.00885,0.26162
CVE-2018-14451,0.00885,0.26162
CVE-2018-14452,0.00885,0.26162
CVE-2018-14453,0.00885,0.26162
CVE-2018-14454,0.00885,0.26162
CVE-2018-14455,0.00885,0.26162
CVE-2018-14456,0.00885,0.26162
CVE-2018-14457,0.00885,0.26162
CVE-2018-14458,0.00885,0.26162
CVE-2018-14459,0.00885,0.26162
CVE-2018-14460,0.00885,0.26162
CVE-2018-14461,0.02686,0.82061
CVE-2018-14462,0.02293,0.8062
CVE-2018-14463,0.02293,0.8062
CVE-2018-14464,0.02686,0.82061
CVE-2018-14465,0.02293,0.8062
CVE-2018-14466,0.02686,0.82061
CVE-2018-14467,0.02686,0.82061
CVE-2018-14468,0.02293,0.8062
CVE-2018-14469,0.02293,0.8062
CVE-2018-1447,0.01108,0.53389
CVE-2018-14470,0.02686,0.82061
CVE-2018-14471,0.01055,0.50287
CVE-2018-14472,0.01086,0.51674
CVE-2018-14473,0.00885,0.26162
CVE-2018-14474,0.00885,0.26162
CVE-2018-14476,0.00885,0.26162
CVE-2018-14478,0.00885,0.26162
CVE-2018-1448,0.0089,0.2856
CVE-2018-14481,0.00885,0.26162
CVE-2018-14485,0.08382,0.93597
CVE-2018-14486,0.00885,0.26162
CVE-2018-1449,0.0089,0.2856
CVE-2018-14492,0.00885,0.26162
CVE-2018-14493,0.02173,0.80027
CVE-2018-14494,0.01055,0.50287
CVE-2018-14495,0.01055,0.50287
CVE-2018-14496,0.01978,0.78447
CVE-2018-14497,0.02192,0.80195
CVE-2018-14498,0.01537,0.73595
CVE-2018-14499,0.00885,0.26162
CVE-2018-1450,0.0089,0.2856
CVE-2018-14500,0.00885,0.26162
CVE-2018-14501,0.00885,0.26162
CVE-2018-14502,0.01055,0.50287
CVE-2018-14503,0.01055,0.50287
CVE-2018-14504,0.02509,0.81058
CVE-2018-14505,0.00885,0.26162
CVE-2018-1451,0.0089,0.2856
CVE-2018-14512,0.01055,0.50287
CVE-2018-14513,0.01055,0.50287
CVE-2018-14514,0.00885,0.26162
CVE-2018-14515,0.01055,0.50287
CVE-2018-14517,0.00885,0.26162
CVE-2018-14519,0.01055,0.50287
CVE-2018-1452,0.0089,0.2856
CVE-2018-14520,0.00885,0.26162
CVE-2018-14521,0.00885,0.26162
CVE-2018-14522,0.00954,0.34522
CVE-2018-14523,0.00954,0.34522
CVE-2018-14524,0.00885,0.26162
CVE-2018-14526,0.01537,0.73595
CVE-2018-14527,0.00885,0.26162
CVE-2018-14528,0.00885,0.26162
CVE-2018-14529,0.00885,0.26162
CVE-2018-1453,0.0089,0.2856
CVE-2018-14531,0.00885,0.26162
CVE-2018-14532,0.00885,0.26162
CVE-2018-14533,0.02042,0.78565
CVE-2018-1454,0.01136,0.57949
CVE-2018-14541,0.00885,0.26162
CVE-2018-14543,0.00885,0.26162
CVE-2018-14544,0.00885,0.26162
CVE-2018-14545,0.00885,0.26162
CVE-2018-14549,0.00885,0.26162
CVE-2018-1455,0.00954,0.34522
CVE-2018-14550,0.01018,0.38792
CVE-2018-14551,0.00954,0.34522
CVE-2018-14553,0.01183,0.60428
CVE-2018-14557,0.00885,0.26162
CVE-2018-14558,0.02055,0.7893
CVE-2018-14559,0.00885,0.26162
CVE-2018-1456,0.01055,0.50287
CVE-2018-14562,0.00885,0.26162
CVE-2018-14563,0.00885,0.26162
CVE-2018-14564,0.00885,0.26162
CVE-2018-14565,0.00885,0.26162
CVE-2018-14567,0.01213,0.6557
CVE-2018-14568,0.01018,0.38792
CVE-2018-1457,0.00954,0.34522
CVE-2018-14570,0.01338,0.70562
CVE-2018-14572,0.01611,0.74874
CVE-2018-14573,0.00885,0.26162
CVE-2018-14574,0.01108,0.53389
CVE-2018-14575,0.02173,0.80027
CVE-2018-14576,0.00954,0.34522
CVE-2018-14579,0.01055,0.50287
CVE-2018-1458,0.01559,0.742
CVE-2018-14581,0.01559,0.742
CVE-2018-14582,0.00885,0.26162
CVE-2018-14583,0.00885,0.26162
CVE-2018-14584,0.00885,0.26162
CVE-2018-14585,0.00885,0.26162
CVE-2018-14586,0.00885,0.26162
CVE-2018-14587,0.00885,0.26162
CVE-2018-14588,0.00885,0.26162
CVE-2018-14589,0.00885,0.26162
CVE-2018-1459,0.01365,0.70715
CVE-2018-14590,0.00885,0.26162
CVE-2018-14592,0.01564,0.74439
CVE-2018-14593,0.0089,0.2856
CVE-2018-14596,0.01055,0.50287
CVE-2018-14597,0.01055,0.50287
CVE-2018-14598,0.01537,0.73595
CVE-2018-14599,0.01537,0.73595
CVE-2018-1460,0.0095,0.30554
CVE-2018-14600,0.09801,0.94069
CVE-2018-14601,0.00885,0.26162
CVE-2018-14602,0.00885,0.26162
CVE-2018-14603,0.00885,0.26162
CVE-2018-14604,0.00885,0.26162
CVE-2018-14605,0.00885,0.26162
CVE-2018-14606,0.00885,0.26162
CVE-2018-14607,0.00885,0.26162
CVE-2018-14608,0.00885,0.26162
CVE-2018-14609,0.01537,0.73595
CVE-2018-1461,0.0095,0.30554
CVE-2018-14610,0.01537,0.73595
CVE-2018-14611,0.01537,0.73595
CVE-2018-14612,0.01537,0.73595
CVE-2018-14613,0.01537,0.73595
CVE-2018-14614,0.01108,0.53389
CVE-2018-14615,0.01018,0.38792
CVE-2018-14616,0.01108,0.53389
CVE-2018-14617,0.01537,0.73595
CVE-2018-14618,0.01537,0.73595
CVE-2018-14619,0.0095,0.30554
CVE-2018-1462,0.0095,0.30554
CVE-2018-14620,0.00954,0.34522
CVE-2018-14621,0.00954,0.34522
CVE-2018-14622,0.01319,0.70416
CVE-2018-14623,0.01055,0.50287
CVE-2018-14624,0.01018,0.38792
CVE-2018-14625,0.01547,0.74085
CVE-2018-14626,0.00954,0.34522
CVE-2018-14627,0.01108,0.53389
CVE-2018-14629,0.01282,0.67298
CVE-2018-1463,0.0095,0.30554
CVE-2018-14630,0.05471,0.89498
CVE-2018-14631,0.01018,0.38792
CVE-2018-14632,0.01034,0.39824
CVE-2018-14633,0.03779,0.84781
CVE-2018-14635,0.01034,0.39824
CVE-2018-14636,0.0089,0.2856
CVE-2018-14637,0.00885,0.26162
CVE-2018-14638,0.01136,0.57949
CVE-2018-1464,0.0095,0.30554
CVE-2018-14641,0.01018,0.38792
CVE-2018-14642,0.01537,0.73595
CVE-2018-14643,0.01018,0.38792
CVE-2018-14644,0.01055,0.50287
CVE-2018-14645,0.01018,0.38792
CVE-2018-14646,0.01034,0.39824
CVE-2018-14647,0.02686,0.82061
CVE-2018-14648,0.01018,0.38792
CVE-2018-14649,0.01108,0.53389
CVE-2018-1465,0.0095,0.30554
CVE-2018-14650,0.0089,0.2856
CVE-2018-14651,0.03391,0.83657
CVE-2018-14652,0.01232,0.66248
CVE-2018-14653,0.01232,0.66248
CVE-2018-14654,0.01232,0.66248
CVE-2018-14655,0.0095,0.30554
CVE-2018-14656,0.01034,0.39824
CVE-2018-14657,0.01018,0.38792
CVE-2018-14658,0.01018,0.38792
CVE-2018-14659,0.01232,0.66248
CVE-2018-1466,0.0095,0.30554
CVE-2018-14660,0.01232,0.66248
CVE-2018-14661,0.01232,0.66248
CVE-2018-14662,0.01104,0.52279
CVE-2018-14663,0.01055,0.50287
CVE-2018-14664,0.0095,0.30554
CVE-2018-14666,0.00885,0.26162
CVE-2018-14668,0.00885,0.26162
CVE-2018-14669,0.00885,0.26162
CVE-2018-1467,0.00954,0.34522
CVE-2018-14670,0.00885,0.26162
CVE-2018-14671,0.01156,0.60033
CVE-2018-14672,0.00885,0.26162
CVE-2018-14678,0.01034,0.39824
CVE-2018-14679,0.02686,0.82061
CVE-2018-1468,0.00885,0.26162
CVE-2018-14680,0.02686,0.82061
CVE-2018-14681,0.02686,0.82061
CVE-2018-14682,0.02686,0.82061
CVE-2018-14683,0.00885,0.26162
CVE-2018-14685,0.01055,0.50287
CVE-2018-14686,0.00885,0.26162
CVE-2018-14688,0.00885,0.26162
CVE-2018-14689,0.00885,0.26162
CVE-2018-1469,0.00885,0.26162
CVE-2018-14690,0.00885,0.26162
CVE-2018-14691,0.00885,0.26162
CVE-2018-14695,0.0176,0.7531
CVE-2018-14696,0.0176,0.7531
CVE-2018-14697,0.0176,0.7531
CVE-2018-14698,0.0176,0.7531
CVE-2018-14699,0.06621,0.91144
CVE-2018-1470,0.01061,0.51015
CVE-2018-14700,0.0176,0.7531
CVE-2018-14701,0.06621,0.91144
CVE-2018-14702,0.0176,0.7531
CVE-2018-14703,0.0176,0.7531
CVE-2018-14704,0.0176,0.7531
CVE-2018-14705,0.0176,0.7531
CVE-2018-14706,0.06621,0.91144
CVE-2018-14707,0.0176,0.7531
CVE-2018-14708,0.0176,0.7531
CVE-2018-14709,0.0176,0.7531
CVE-2018-14710,0.00885,0.26162
CVE-2018-14711,0.00885,0.26162
CVE-2018-14712,0.00885,0.26162
CVE-2018-14713,0.00885,0.26162
CVE-2018-14715,0.00885,0.26162
CVE-2018-14716,0.16971,0.95993
CVE-2018-14718,0.10667,0.94413
CVE-2018-14719,0.10667,0.94413
CVE-2018-14720,0.02686,0.82061
CVE-2018-14721,0.04358,0.87435
CVE-2018-14722,0.02509,0.81058
CVE-2018-14724,0.02192,0.80195
CVE-2018-1473,0.00885,0.26162
CVE-2018-14730,0.00885,0.26162
CVE-2018-14731,0.00954,0.34522
CVE-2018-14732,0.00954,0.34522
CVE-2018-14733,0.01018,0.38792
CVE-2018-14734,0.01547,0.74085
CVE-2018-14735,0.01055,0.50287
CVE-2018-14736,0.00885,0.26162
CVE-2018-14737,0.00885,0.26162
CVE-2018-14738,0.00885,0.26162
CVE-2018-14739,0.00885,0.26162
CVE-2018-1474,0.01055,0.50287
CVE-2018-14740,0.00885,0.26162
CVE-2018-14741,0.00885,0.26162
CVE-2018-14742,0.00885,0.26162
CVE-2018-14743,0.00885,0.26162
CVE-2018-14744,0.00885,0.26162
CVE-2018-14745,0.01559,0.742
CVE-2018-14746,0.01055,0.50287
CVE-2018-14747,0.01055,0.50287
CVE-2018-14748,0.01055,0.50287
CVE-2018-14749,0.00885,0.26162
CVE-2018-1475,0.01055,0.50287
CVE-2018-1476,0.00885,0.26162
CVE-2018-14767,0.02398,0.80734
CVE-2018-14768,0.01978,0.78447
CVE-2018-14769,0.00885,0.26162
CVE-2018-14770,0.01978,0.78447
CVE-2018-14771,0.01978,0.78447
CVE-2018-14773,0.01104,0.52279
CVE-2018-14774,0.00885,0.26162
CVE-2018-14775,0.0095,0.30554
CVE-2018-14776,0.00885,0.26162
CVE-2018-14777,0.00885,0.26162
CVE-2018-14779,0.01018,0.38792
CVE-2018-1478,0.01055,0.50287
CVE-2018-14780,0.01018,0.38792
CVE-2018-14781,0.00885,0.26162
CVE-2018-14782,0.00885,0.26162
CVE-2018-14783,0.00885,0.26162
CVE-2018-14784,0.01055,0.50287
CVE-2018-14785,0.00885,0.26162
CVE-2018-14786,0.01136,0.57949
CVE-2018-14787,0.01005,0.36332
CVE-2018-14788,0.00885,0.26162
CVE-2018-14789,0.01005,0.36332
CVE-2018-1479,0.00885,0.26162
CVE-2018-14790,0.01978,0.78447
CVE-2018-14791,0.00885,0.26162
CVE-2018-14792,0.01086,0.51674
CVE-2018-14793,0.01005,0.36332
CVE-2018-14794,0.00885,0.26162
CVE-2018-14795,0.00885,0.26162
CVE-2018-14796,0.00885,0.26162
CVE-2018-14797,0.01005,0.36332
CVE-2018-14798,0.00885,0.26162
CVE-2018-14799,0.0089,0.2856
CVE-2018-1480,0.00885,0.26162
CVE-2018-14800,0.01005,0.36332
CVE-2018-14801,0.0089,0.2856
CVE-2018-14802,0.01978,0.78447
CVE-2018-14803,0.00954,0.34522
CVE-2018-14804,0.01978,0.78447
CVE-2018-14805,0.00954,0.34522
CVE-2018-14806,0.02509,0.81058
CVE-2018-14807,0.01978,0.78447
CVE-2018-14808,0.00885,0.26162
CVE-2018-14809,0.01156,0.60033
CVE-2018-1481,0.00885,0.26162
CVE-2018-14810,0.00885,0.26162
CVE-2018-14811,0.01978,0.78447
CVE-2018-14812,0.00885,0.26162
CVE-2018-14813,0.01978,0.78447
CVE-2018-14814,0.00885,0.26162
CVE-2018-14815,0.01978,0.78447
CVE-2018-14816,0.02509,0.81058
CVE-2018-14817,0.01978,0.78447
CVE-2018-14818,0.01156,0.60033
CVE-2018-14819,0.01978,0.78447
CVE-2018-14820,0.00954,0.34522
CVE-2018-14821,0.00885,0.26162
CVE-2018-14822,0.0144,0.7265
CVE-2018-14823,0.01978,0.78447
CVE-2018-14824,0.00954,0.34522
CVE-2018-14825,0.00954,0.34522
CVE-2018-14826,0.01978,0.78447
CVE-2018-14827,0.00885,0.26162
CVE-2018-14828,0.0089,0.2856
CVE-2018-14829,0.0144,0.7265
CVE-2018-1483,0.00954,0.34522
CVE-2018-14831,0.01055,0.50287
CVE-2018-14833,0.00885,0.26162
CVE-2018-14835,0.00885,0.26162
CVE-2018-14836,0.00885,0.26162
CVE-2018-14837,0.00885,0.26162
CVE-2018-14838,0.00885,0.26162
CVE-2018-14839,0.01156,0.60033
CVE-2018-1484,0.00885,0.26162
CVE-2018-14840,0.02173,0.80027
CVE-2018-14846,0.0089,0.2856
CVE-2018-14849,0.0089,0.2856
CVE-2018-1485,0.00885,0.26162
CVE-2018-14850,0.0089,0.2856
CVE-2018-14851,0.01955,0.77585
CVE-2018-14852,0.01036,0.41241
CVE-2018-14853,0.01036,0.41241
CVE-2018-14854,0.01036,0.41241
CVE-2018-14855,0.01036,0.41241
CVE-2018-14856,0.01036,0.41241
CVE-2018-14857,0.04571,0.88388
CVE-2018-14858,0.00885,0.26162
CVE-2018-14859,0.00885,0.26162
CVE-2018-14860,0.01086,0.51674
CVE-2018-14861,0.00885,0.26162
CVE-2018-14862,0.00885,0.26162
CVE-2018-14863,0.00885,0.26162
CVE-2018-14864,0.01055,0.50287
CVE-2018-14865,0.01055,0.50287
CVE-2018-14866,0.00885,0.26162
CVE-2018-14867,0.01055,0.50287
CVE-2018-14868,0.00885,0.26162
CVE-2018-14869,0.02192,0.80195
CVE-2018-1487,0.0089,0.2856
CVE-2018-14872,0.00885,0.26162
CVE-2018-14873,0.00885,0.26162
CVE-2018-14874,0.00885,0.26162
CVE-2018-14875,0.00885,0.26162
CVE-2018-14876,0.00885,0.26162
CVE-2018-14877,0.00885,0.26162
CVE-2018-14878,0.01005,0.36332
CVE-2018-14879,0.02293,0.8062
CVE-2018-1488,0.01365,0.70715
CVE-2018-14880,0.02293,0.8062
CVE-2018-14881,0.02686,0.82061
CVE-2018-14882,0.02293,0.8062
CVE-2018-14883,0.01537,0.73595
CVE-2018-14884,0.01018,0.38792
CVE-2018-14885,0.01055,0.50287
CVE-2018-14886,0.00885,0.26162
CVE-2018-14887,0.01055,0.50287
CVE-2018-14888,0.02173,0.80027
CVE-2018-14889,0.01036,0.41241
CVE-2018-14890,0.00885,0.26162
CVE-2018-14891,0.00885,0.26162
CVE-2018-14892,0.00885,0.26162
CVE-2018-14893,0.02055,0.7893
CVE-2018-14894,0.02042,0.78565
CVE-2018-14899,0.00885,0.26162
CVE-2018-14900,0.01055,0.50287
CVE-2018-14901,0.00885,0.26162
CVE-2018-14902,0.00885,0.26162
CVE-2018-14903,0.01055,0.50287
CVE-2018-14904,0.00885,0.26162
CVE-2018-14905,0.00885,0.26162
CVE-2018-14906,0.00885,0.26162
CVE-2018-14907,0.00885,0.26162
CVE-2018-14908,0.00885,0.26162
CVE-2018-14910,0.01156,0.60033
CVE-2018-14911,0.00885,0.26162
CVE-2018-14912,0.84021,0.99596
CVE-2018-14916,0.00954,0.34522
CVE-2018-14918,0.00954,0.34522
CVE-2018-14919,0.01018,0.38792
CVE-2018-1492,0.00885,0.26162
CVE-2018-14922,0.01136,0.57949
CVE-2018-14923,0.01036,0.41241
CVE-2018-14924,0.00885,0.26162
CVE-2018-14925,0.00885,0.26162
CVE-2018-14926,0.00885,0.26162
CVE-2018-14927,0.00885,0.26162
CVE-2018-14928,0.00885,0.26162
CVE-2018-14929,0.00885,0.26162
CVE-2018-14930,0.00885,0.26162
CVE-2018-14931,0.00885,0.26162
CVE-2018-14933,0.66052,0.98994
CVE-2018-14934,0.00885,0.26162
CVE-2018-14935,0.00885,0.26162
CVE-2018-14936,0.00885,0.26162
CVE-2018-14937,0.00885,0.26162
