#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2018-15918,0.01564,0.74439
CVE-2018-15920,0.03405,0.8369
CVE-2018-15922,0.01126,0.53553
CVE-2018-15923,0.01126,0.53553
CVE-2018-15924,0.03405,0.8369
CVE-2018-15925,0.01126,0.53553
CVE-2018-15926,0.01126,0.53553
CVE-2018-15927,0.01202,0.60495
CVE-2018-15928,0.0465,0.88536
CVE-2018-15929,0.0465,0.88536
CVE-2018-1593,0.00885,0.26162
CVE-2018-15930,0.0465,0.88536
CVE-2018-15931,0.0465,0.88536
CVE-2018-15932,0.01202,0.60495
CVE-2018-15933,0.0465,0.88536
CVE-2018-15934,0.0465,0.88536
CVE-2018-15935,0.0465,0.88536
CVE-2018-15936,0.0465,0.88536
CVE-2018-15937,0.0465,0.88536
CVE-2018-15938,0.0465,0.88536
CVE-2018-15939,0.03405,0.8369
CVE-2018-15940,0.03405,0.8369
CVE-2018-15941,0.03405,0.8369
CVE-2018-15942,0.01126,0.53553
CVE-2018-15943,0.01126,0.53553
CVE-2018-15944,0.03405,0.8369
CVE-2018-15945,0.03405,0.8369
CVE-2018-15946,0.01126,0.53553
CVE-2018-15947,0.01126,0.53553
CVE-2018-15948,0.01126,0.53553
CVE-2018-15949,0.01126,0.53553
CVE-2018-1595,0.0089,0.2856
CVE-2018-15950,0.01126,0.53553
CVE-2018-15951,0.03405,0.8369
CVE-2018-15952,0.0465,0.88536
CVE-2018-15953,0.01202,0.60495
CVE-2018-15954,0.0465,0.88536
CVE-2018-15955,0.0465,0.88536
CVE-2018-15956,0.01202,0.60495
CVE-2018-15957,0.08276,0.93277
CVE-2018-15958,0.08276,0.93277
CVE-2018-15959,0.08276,0.93277
CVE-2018-15960,0.01126,0.53553
CVE-2018-15962,0.01126,0.53553
CVE-2018-15963,0.01126,0.53553
CVE-2018-15964,0.01126,0.53553
CVE-2018-15965,0.08276,0.93277
CVE-2018-15966,0.01126,0.53553
CVE-2018-15967,0.01202,0.60495
CVE-2018-15968,0.01126,0.53553
CVE-2018-15969,0.01046,0.41635
CVE-2018-15970,0.01046,0.41635
CVE-2018-15971,0.01046,0.41635
CVE-2018-15972,0.01046,0.41635
CVE-2018-15973,0.01046,0.41635
CVE-2018-15974,0.01046,0.41635
CVE-2018-15976,0.01202,0.60495
CVE-2018-15978,0.01202,0.60495
CVE-2018-15979,0.01126,0.53553
CVE-2018-15980,0.01126,0.53553
CVE-2018-15981,0.03097,0.83065
CVE-2018-15983,0.01046,0.41635
CVE-2018-15984,0.01046,0.41635
CVE-2018-15985,0.01046,0.41635
CVE-2018-15986,0.01046,0.41635
CVE-2018-15987,0.01768,0.7561
CVE-2018-15988,0.01768,0.7561
CVE-2018-15989,0.01046,0.41635
CVE-2018-1599,0.01055,0.50287
CVE-2018-15990,0.01768,0.7561
CVE-2018-15991,0.01783,0.75945
CVE-2018-15992,0.01783,0.75945
CVE-2018-15993,0.01783,0.75945
CVE-2018-15994,0.01783,0.75945
CVE-2018-15995,0.01046,0.41635
CVE-2018-15996,0.01046,0.41635
CVE-2018-15997,0.01046,0.41635
CVE-2018-15998,0.01768,0.7561
CVE-2018-15999,0.01768,0.7561
CVE-2018-1600,0.00885,0.26162
CVE-2018-16000,0.01768,0.7561
CVE-2018-16001,0.01046,0.41635
CVE-2018-16002,0.01046,0.41635
CVE-2018-16003,0.01768,0.7561
CVE-2018-16004,0.01768,0.7561
CVE-2018-16005,0.01046,0.41635
CVE-2018-16006,0.01046,0.41635
CVE-2018-16007,0.01046,0.41635
CVE-2018-16008,0.01783,0.75945
CVE-2018-16009,0.01046,0.41635
CVE-2018-1601,0.00885,0.26162
CVE-2018-16010,0.01046,0.41635
CVE-2018-16011,0.03097,0.83065
CVE-2018-16012,0.01046,0.41635
CVE-2018-16013,0.01046,0.41635
CVE-2018-16014,0.01783,0.75945
CVE-2018-16015,0.01046,0.41635
CVE-2018-16016,0.01783,0.75945
CVE-2018-16017,0.01046,0.41635
CVE-2018-16018,0.01046,0.41635
CVE-2018-16019,0.01046,0.41635
CVE-2018-1602,0.00885,0.26162
CVE-2018-16020,0.01046,0.41635
CVE-2018-16021,0.01783,0.75945
CVE-2018-16022,0.01046,0.41635
CVE-2018-16023,0.01046,0.41635
CVE-2018-16024,0.01046,0.41635
CVE-2018-16025,0.01783,0.75945
CVE-2018-16026,0.01783,0.75945
CVE-2018-16027,0.01783,0.75945
CVE-2018-16028,0.01046,0.41635
CVE-2018-16029,0.01783,0.75945
CVE-2018-1603,0.00885,0.26162
CVE-2018-16030,0.01046,0.41635
CVE-2018-16031,0.01046,0.41635
CVE-2018-16032,0.01046,0.41635
CVE-2018-16033,0.01046,0.41635
CVE-2018-16034,0.01046,0.41635
CVE-2018-16035,0.01046,0.41635
CVE-2018-16036,0.01783,0.75945
CVE-2018-16037,0.01783,0.75945
CVE-2018-16038,0.01046,0.41635
CVE-2018-16039,0.01783,0.75945
CVE-2018-1604,0.00885,0.26162
CVE-2018-16040,0.01783,0.75945
CVE-2018-16041,0.01046,0.41635
CVE-2018-16042,0.01202,0.60495
CVE-2018-16043,0.01046,0.41635
CVE-2018-16044,0.01046,0.41635
CVE-2018-16045,0.01046,0.41635
CVE-2018-16046,0.01783,0.75945
CVE-2018-16047,0.01046,0.41635
CVE-2018-16048,0.00885,0.26162
CVE-2018-16049,0.00954,0.34522
CVE-2018-1605,0.00885,0.26162
CVE-2018-16050,0.00885,0.26162
CVE-2018-16051,0.00885,0.26162
CVE-2018-16055,0.02055,0.7893
CVE-2018-16056,0.01108,0.53389
CVE-2018-16057,0.01183,0.60428
CVE-2018-16058,0.01183,0.60428
CVE-2018-16059,0.08382,0.93597
CVE-2018-1606,0.00885,0.26162
CVE-2018-16060,0.01055,0.50287
CVE-2018-16061,0.00885,0.26162
CVE-2018-16062,0.01319,0.70416
CVE-2018-16064,0.00885,0.26162
CVE-2018-16065,0.05786,0.8994
CVE-2018-16066,0.01319,0.70416
CVE-2018-16067,0.01319,0.70416
CVE-2018-16068,0.01319,0.70416
CVE-2018-16069,0.01055,0.50287
CVE-2018-1607,0.01055,0.50287
CVE-2018-16070,0.01055,0.50287
CVE-2018-16071,0.10212,0.94357
CVE-2018-16072,0.01213,0.6557
CVE-2018-16073,0.01055,0.50287
CVE-2018-16074,0.01055,0.50287
CVE-2018-16075,0.01055,0.50287
CVE-2018-16076,0.01213,0.6557
CVE-2018-16077,0.01055,0.50287
CVE-2018-16078,0.01213,0.6557
CVE-2018-16079,0.01213,0.6557
CVE-2018-1608,0.00954,0.34522
CVE-2018-16080,0.01213,0.6557
CVE-2018-16081,0.01018,0.38792
CVE-2018-16082,0.01213,0.6557
CVE-2018-16083,0.10212,0.94357
CVE-2018-16084,0.01213,0.6557
CVE-2018-16085,0.01213,0.6557
CVE-2018-16086,0.00885,0.26162
CVE-2018-16087,0.01213,0.6557
CVE-2018-16088,0.01213,0.6557
CVE-2018-16089,0.02055,0.7893
CVE-2018-16090,0.02055,0.7893
CVE-2018-16091,0.00885,0.26162
CVE-2018-16092,0.00885,0.26162
CVE-2018-16093,0.00885,0.26162
CVE-2018-16094,0.00885,0.26162
CVE-2018-16095,0.00885,0.26162
CVE-2018-16096,0.00885,0.26162
CVE-2018-16097,0.00885,0.26162
CVE-2018-16098,0.01036,0.41241
CVE-2018-1610,0.00885,0.26162
CVE-2018-16115,0.00885,0.26162
CVE-2018-16116,0.01061,0.51015
CVE-2018-16117,0.01061,0.51015
CVE-2018-16118,0.01136,0.57949
CVE-2018-1612,0.01136,0.57949
CVE-2018-16130,0.02055,0.7893
CVE-2018-16131,0.01213,0.6557
CVE-2018-16132,0.00885,0.26162
CVE-2018-16133,0.08382,0.93597
CVE-2018-16134,0.02173,0.80027
CVE-2018-16136,0.00885,0.26162
CVE-2018-16137,0.00885,0.26162
CVE-2018-16138,0.00885,0.26162
CVE-2018-16139,0.01055,0.50287
CVE-2018-1614,0.01136,0.57949
CVE-2018-16140,0.00954,0.34522
CVE-2018-16141,0.00885,0.26162
CVE-2018-16142,0.00885,0.26162
CVE-2018-16144,0.02359,0.80663
CVE-2018-16145,0.01018,0.38792
CVE-2018-16146,0.02066,0.78986
CVE-2018-16147,0.01018,0.38792
CVE-2018-16148,0.01018,0.38792
CVE-2018-16149,0.01055,0.50287
CVE-2018-16150,0.01055,0.50287
CVE-2018-16151,0.01408,0.72072
CVE-2018-16152,0.01408,0.72072
CVE-2018-16157,0.00885,0.26162
CVE-2018-16158,0.35503,0.97736
CVE-2018-16159,0.01564,0.74439
CVE-2018-16160,0.00885,0.26162
CVE-2018-16161,0.00885,0.26162
CVE-2018-16162,0.00885,0.26162
CVE-2018-16163,0.00885,0.26162
CVE-2018-16164,0.01132,0.54372
CVE-2018-16165,0.01055,0.50287
CVE-2018-16166,0.01055,0.50287
CVE-2018-16168,0.01055,0.50287
CVE-2018-16169,0.01055,0.50287
CVE-2018-16170,0.01055,0.50287
CVE-2018-16171,0.01055,0.50287
CVE-2018-16172,0.01055,0.50287
CVE-2018-16173,0.01055,0.50287
CVE-2018-16174,0.01055,0.50287
CVE-2018-16175,0.00885,0.26162
CVE-2018-16176,0.01055,0.50287
CVE-2018-16177,0.00885,0.26162
CVE-2018-16178,0.01055,0.50287
CVE-2018-16179,0.00885,0.26162
CVE-2018-1618,0.01055,0.50287
CVE-2018-16180,0.01055,0.50287
CVE-2018-16181,0.01055,0.50287
CVE-2018-16182,0.00885,0.26162
CVE-2018-16183,0.01005,0.36332
CVE-2018-16184,0.01055,0.50287
CVE-2018-16185,0.01055,0.50287
CVE-2018-16186,0.00885,0.26162
CVE-2018-16187,0.00885,0.26162
CVE-2018-16188,0.01055,0.50287
CVE-2018-16189,0.00885,0.26162
CVE-2018-16190,0.01018,0.38792
CVE-2018-16191,0.01136,0.57949
CVE-2018-16192,0.00885,0.26162
CVE-2018-16193,0.00885,0.26162
CVE-2018-16194,0.00885,0.26162
CVE-2018-16195,0.00885,0.26162
CVE-2018-16196,0.01136,0.57949
CVE-2018-16197,0.00885,0.26162
CVE-2018-16198,0.00885,0.26162
CVE-2018-16199,0.01055,0.50287
CVE-2018-16200,0.00885,0.26162
CVE-2018-16201,0.00885,0.26162
CVE-2018-16202,0.01213,0.6557
CVE-2018-16203,0.01055,0.50287
CVE-2018-16204,0.01055,0.50287
CVE-2018-16205,0.01055,0.50287
CVE-2018-16206,0.01055,0.50287
CVE-2018-16207,0.0089,0.2856
CVE-2018-1621,0.0089,0.2856
CVE-2018-16210,0.02173,0.80027
CVE-2018-16216,0.01055,0.50287
CVE-2018-16217,0.01055,0.50287
CVE-2018-16218,0.01689,0.75137
CVE-2018-16219,0.01055,0.50287
CVE-2018-1622,0.00885,0.26162
CVE-2018-16220,0.00885,0.26162
CVE-2018-16221,0.01055,0.50287
CVE-2018-16222,0.00885,0.26162
CVE-2018-16223,0.00885,0.26162
CVE-2018-16224,0.00885,0.26162
CVE-2018-16225,0.00885,0.26162
CVE-2018-16226,0.01086,0.51674
CVE-2018-16227,0.02686,0.82061
CVE-2018-16228,0.02686,0.82061
CVE-2018-16229,0.02293,0.8062
CVE-2018-1623,0.00885,0.26162
CVE-2018-16230,0.02686,0.82061
CVE-2018-16231,0.01055,0.50287
CVE-2018-16232,0.02055,0.7893
CVE-2018-16233,0.00885,0.26162
CVE-2018-16234,0.00885,0.26162
CVE-2018-16235,0.00954,0.34522
CVE-2018-16236,0.00885,0.26162
CVE-2018-16237,0.00885,0.26162
CVE-2018-16238,0.01156,0.60033
CVE-2018-16239,0.00885,0.26162
CVE-2018-16242,0.00885,0.26162
CVE-2018-16243,0.00885,0.26162
CVE-2018-16247,0.00885,0.26162
CVE-2018-16248,0.01055,0.50287
CVE-2018-16249,0.00885,0.26162
CVE-2018-1625,0.00885,0.26162
CVE-2018-16250,0.00885,0.26162
CVE-2018-16251,0.00885,0.26162
CVE-2018-16252,0.02042,0.78565
CVE-2018-16253,0.01055,0.50287
CVE-2018-16254,0.00885,0.26162
CVE-2018-16255,0.00885,0.26162
CVE-2018-16256,0.00885,0.26162
CVE-2018-16257,0.00885,0.26162
CVE-2018-16258,0.00885,0.26162
CVE-2018-16259,0.00885,0.26162
CVE-2018-1626,0.00885,0.26162
CVE-2018-16261,0.00885,0.26162
CVE-2018-16262,0.00954,0.34522
CVE-2018-16263,0.00954,0.34522
CVE-2018-16264,0.00954,0.34522
CVE-2018-16265,0.01018,0.38792
CVE-2018-16266,0.00954,0.34522
CVE-2018-16267,0.00954,0.34522
CVE-2018-16268,0.00954,0.34522
CVE-2018-16269,0.00885,0.26162
CVE-2018-16270,0.00885,0.26162
CVE-2018-16271,0.00885,0.26162
CVE-2018-16272,0.00885,0.26162
CVE-2018-16275,0.00885,0.26162
CVE-2018-16276,0.01547,0.74085
CVE-2018-16277,0.00885,0.26162
CVE-2018-16278,0.00885,0.26162
CVE-2018-16281,0.00885,0.26162
CVE-2018-16282,0.01055,0.50287
CVE-2018-16283,0.08382,0.93597
CVE-2018-16285,0.00885,0.26162
CVE-2018-16286,0.00885,0.26162
CVE-2018-16287,0.00885,0.26162
CVE-2018-16288,0.12802,0.95381
CVE-2018-16291,0.01005,0.36332
CVE-2018-16292,0.01005,0.36332
CVE-2018-16293,0.01005,0.36332
CVE-2018-16294,0.01005,0.36332
CVE-2018-16295,0.01005,0.36332
CVE-2018-16296,0.01005,0.36332
CVE-2018-16297,0.01005,0.36332
CVE-2018-16298,0.00885,0.26162
CVE-2018-16299,0.08382,0.93597
CVE-2018-1630,0.0089,0.2856
CVE-2018-16300,0.02686,0.82061
CVE-2018-16301,0.00885,0.26162
CVE-2018-16302,0.02362,0.80685
CVE-2018-16303,0.01055,0.50287
CVE-2018-16307,0.00885,0.26162
CVE-2018-16308,0.02362,0.80685
CVE-2018-1631,0.0089,0.2856
CVE-2018-16310,0.01055,0.50287
CVE-2018-16313,0.00885,0.26162
CVE-2018-16314,0.00885,0.26162
CVE-2018-16315,0.00885,0.26162
CVE-2018-16316,0.01055,0.50287
CVE-2018-1632,0.0089,0.2856
CVE-2018-16320,0.01086,0.51674
CVE-2018-16324,0.00885,0.26162
CVE-2018-16325,0.00885,0.26162
CVE-2018-16326,0.00885,0.26162
CVE-2018-16327,0.00885,0.26162
CVE-2018-16328,0.00885,0.26162
CVE-2018-16329,0.00885,0.26162
CVE-2018-1633,0.0089,0.2856
CVE-2018-16330,0.00885,0.26162
CVE-2018-16331,0.00885,0.26162
CVE-2018-16332,0.00885,0.26162
CVE-2018-16333,0.00885,0.26162
CVE-2018-16334,0.02055,0.7893
CVE-2018-16335,0.01055,0.50287
CVE-2018-16336,0.01136,0.57949
CVE-2018-16337,0.00885,0.26162
CVE-2018-16338,0.00885,0.26162
CVE-2018-16339,0.00885,0.26162
CVE-2018-1634,0.0089,0.2856
CVE-2018-16342,0.00885,0.26162
CVE-2018-16343,0.01978,0.78447
CVE-2018-16344,0.01055,0.50287
CVE-2018-16345,0.00885,0.26162
CVE-2018-16346,0.00885,0.26162
CVE-2018-16347,0.00885,0.26162
CVE-2018-16348,0.00885,0.26162
CVE-2018-16349,0.00885,0.26162
CVE-2018-1635,0.0089,0.2856
CVE-2018-16350,0.00885,0.26162
CVE-2018-16352,0.00885,0.26162
CVE-2018-16353,0.00885,0.26162
CVE-2018-16354,0.00885,0.26162
CVE-2018-16356,0.00885,0.26162
CVE-2018-16357,0.00885,0.26162
CVE-2018-16358,0.01055,0.50287
CVE-2018-16359,0.00885,0.26162
CVE-2018-1636,0.0089,0.2856
CVE-2018-16361,0.00885,0.26162
CVE-2018-16362,0.02509,0.81058
CVE-2018-16363,0.0095,0.30554
CVE-2018-16364,0.01156,0.60033
CVE-2018-16365,0.00885,0.26162
CVE-2018-16366,0.00885,0.26162
CVE-2018-16367,0.00885,0.26162
CVE-2018-16368,0.01055,0.50287
CVE-2018-16369,0.01055,0.50287
CVE-2018-16370,0.00885,0.26162
CVE-2018-16371,0.00885,0.26162
CVE-2018-16372,0.00885,0.26162
CVE-2018-16373,0.00885,0.26162
CVE-2018-16374,0.00885,0.26162
CVE-2018-16375,0.00885,0.26162
CVE-2018-16376,0.01055,0.50287
CVE-2018-16379,0.00885,0.26162
CVE-2018-1638,0.00885,0.26162
CVE-2018-16380,0.00885,0.26162
CVE-2018-16381,0.00885,0.26162
CVE-2018-16382,0.00954,0.34522
CVE-2018-16384,0.00885,0.26162
CVE-2018-16385,0.00885,0.26162
CVE-2018-16386,0.00885,0.26162
CVE-2018-16387,0.00885,0.26162
CVE-2018-16388,0.01055,0.50287
CVE-2018-16389,0.00885,0.26162
CVE-2018-1639,0.00885,0.26162
CVE-2018-16391,0.01018,0.38792
CVE-2018-16392,0.01018,0.38792
CVE-2018-16393,0.01018,0.38792
CVE-2018-16395,0.02686,0.82061
CVE-2018-16396,0.02686,0.82061
CVE-2018-16397,0.00885,0.26162
CVE-2018-16398,0.00885,0.26162
CVE-2018-1640,0.01055,0.50287
CVE-2018-16402,0.01319,0.70416
CVE-2018-16403,0.01018,0.38792
CVE-2018-16405,0.00954,0.34522
CVE-2018-16406,0.00954,0.34522
CVE-2018-16407,0.00954,0.34522
CVE-2018-16408,0.01156,0.60033
CVE-2018-16409,0.00885,0.26162
CVE-2018-16410,0.00885,0.26162
CVE-2018-16412,0.01108,0.53389
CVE-2018-16413,0.01108,0.53389
CVE-2018-16416,0.01055,0.50287
CVE-2018-16417,0.02359,0.80663
CVE-2018-16418,0.0095,0.30554
CVE-2018-16419,0.0095,0.30554
CVE-2018-16420,0.0095,0.30554
CVE-2018-16421,0.0095,0.30554
CVE-2018-16422,0.0095,0.30554
CVE-2018-16423,0.0095,0.30554
CVE-2018-16424,0.0095,0.30554
CVE-2018-16425,0.0095,0.30554
CVE-2018-16426,0.0095,0.30554
CVE-2018-16427,0.0095,0.30554
CVE-2018-16428,0.01108,0.53389
CVE-2018-16429,0.01108,0.53389
CVE-2018-1643,0.01018,0.38792
CVE-2018-16430,0.01018,0.38792
CVE-2018-16431,0.00885,0.26162
CVE-2018-16432,0.00885,0.26162
CVE-2018-16435,0.01183,0.60428
CVE-2018-16436,0.00885,0.26162
CVE-2018-16437,0.00885,0.26162
CVE-2018-16438,0.00885,0.26162
CVE-2018-1644,0.00885,0.26162
CVE-2018-16444,0.00885,0.26162
CVE-2018-16445,0.00885,0.26162
CVE-2018-16446,0.01055,0.50287
CVE-2018-16447,0.00885,0.26162
CVE-2018-16448,0.00885,0.26162
CVE-2018-16449,0.00885,0.26162
CVE-2018-16450,0.00885,0.26162
CVE-2018-16451,0.02686,0.82061
CVE-2018-16452,0.02686,0.82061
CVE-2018-16453,0.00885,0.26162
CVE-2018-16454,0.01055,0.50287
CVE-2018-16455,0.00885,0.26162
CVE-2018-16456,0.00885,0.26162
CVE-2018-16457,0.01055,0.50287
CVE-2018-16458,0.00885,0.26162
CVE-2018-16459,0.00885,0.26162
CVE-2018-16461,0.02055,0.7893
CVE-2018-16462,0.01086,0.51674
CVE-2018-16463,0.00885,0.26162
CVE-2018-16464,0.00885,0.26162
CVE-2018-16465,0.00885,0.26162
CVE-2018-16466,0.00885,0.26162
CVE-2018-16467,0.00885,0.26162
CVE-2018-16468,0.00885,0.26162
CVE-2018-16469,0.00885,0.26162
CVE-2018-1647,0.00885,0.26162
CVE-2018-16470,0.00885,0.26162
CVE-2018-16471,0.01018,0.38792
CVE-2018-16472,0.00885,0.26162
CVE-2018-16473,0.00885,0.26162
CVE-2018-16474,0.00885,0.26162
CVE-2018-16475,0.00885,0.26162
CVE-2018-16476,0.00954,0.34522
CVE-2018-16477,0.00885,0.26162
CVE-2018-1648,0.00885,0.26162
CVE-2018-16481,0.00885,0.26162
CVE-2018-16482,0.00885,0.26162
CVE-2018-16483,0.00885,0.26162
CVE-2018-16486,0.00885,0.26162
CVE-2018-1649,0.01055,0.50287
CVE-2018-16493,0.00885,0.26162
CVE-2018-16494,0.01086,0.51674
CVE-2018-16495,0.00885,0.26162
CVE-2018-16496,0.00885,0.26162
CVE-2018-16497,0.00885,0.26162
CVE-2018-16498,0.00885,0.26162
CVE-2018-16499,0.00885,0.26162
CVE-2018-1650,0.00885,0.26162
CVE-2018-16510,0.01319,0.70416
CVE-2018-16511,0.01776,0.75902
CVE-2018-16513,0.01537,0.73595
CVE-2018-16514,0.01055,0.50287
CVE-2018-16515,0.01061,0.51015
CVE-2018-16516,0.00954,0.34522
CVE-2018-16517,0.02919,0.82469
CVE-2018-16518,0.01156,0.60033
CVE-2018-16519,0.01018,0.38792
CVE-2018-1652,0.0089,0.2856
CVE-2018-16521,0.00885,0.26162
CVE-2018-16522,0.00954,0.34522
CVE-2018-16523,0.00954,0.34522
CVE-2018-16524,0.00954,0.34522
CVE-2018-16525,0.05634,0.89764
CVE-2018-16526,0.05634,0.89764
CVE-2018-16527,0.00954,0.34522
CVE-2018-16528,0.05634,0.89764
CVE-2018-16529,0.00885,0.26162
CVE-2018-1653,0.0089,0.2856
CVE-2018-16530,0.01978,0.78447
CVE-2018-16539,0.01183,0.60428
CVE-2018-1654,0.01136,0.57949
CVE-2018-16540,0.01537,0.73595
CVE-2018-16541,0.01183,0.60428
CVE-2018-16542,0.01537,0.73595
CVE-2018-16543,0.01108,0.53389
CVE-2018-16545,0.01103,0.51945
CVE-2018-16546,0.01055,0.50287
CVE-2018-16548,0.01018,0.38792
CVE-2018-16549,0.00885,0.26162
CVE-2018-1655,0.0095,0.30554
CVE-2018-16550,0.01055,0.50287
CVE-2018-16551,0.00885,0.26162
CVE-2018-16552,0.00885,0.26162
CVE-2018-16553,0.01978,0.78447
CVE-2018-16554,0.01136,0.57949
CVE-2018-16555,0.00885,0.26162
CVE-2018-16556,0.00885,0.26162
CVE-2018-16557,0.00885,0.26162
CVE-2018-16558,0.01055,0.50287
CVE-2018-16559,0.01055,0.50287
CVE-2018-1656,0.01537,0.73595
CVE-2018-16561,0.00885,0.26162
CVE-2018-16563,0.00885,0.26162
CVE-2018-1657,0.0089,0.2856
CVE-2018-1658,0.01061,0.51015
CVE-2018-16585,0.01408,0.72072
CVE-2018-16586,0.01108,0.53389
CVE-2018-16587,0.01108,0.53389
CVE-2018-16588,0.00885,0.26162
CVE-2018-1659,0.00885,0.26162
CVE-2018-16590,0.00885,0.26162
CVE-2018-16591,0.00885,0.26162
CVE-2018-16593,0.00885,0.26162
CVE-2018-16594,0.00885,0.26162
CVE-2018-16595,0.00885,0.26162
CVE-2018-16596,0.01103,0.51945
CVE-2018-16597,0.01104,0.52279
CVE-2018-16598,0.00954,0.34522
CVE-2018-16599,0.00954,0.34522
CVE-2018-1660,0.0095,0.30554
CVE-2018-16600,0.00954,0.34522
CVE-2018-16601,0.03693,0.843
CVE-2018-16602,0.00954,0.34522
CVE-2018-16603,0.00954,0.34522
CVE-2018-16604,0.00885,0.26162
CVE-2018-16605,0.00885,0.26162
CVE-2018-16606,0.00885,0.26162
CVE-2018-16607,0.01055,0.50287
CVE-2018-16608,0.00885,0.26162
CVE-2018-1661,0.00954,0.34522
CVE-2018-16613,0.00954,0.34522
CVE-2018-16618,0.01978,0.78447
CVE-2018-16619,0.00885,0.26162
CVE-2018-16620,0.00885,0.26162
CVE-2018-16621,0.00885,0.26162
CVE-2018-16622,0.01055,0.50287
CVE-2018-16623,0.00885,0.26162
CVE-2018-16624,0.00885,0.26162
CVE-2018-16625,0.00885,0.26162
CVE-2018-16626,0.00885,0.26162
CVE-2018-16627,0.00885,0.26162
CVE-2018-16628,0.00885,0.26162
CVE-2018-16629,0.00885,0.26162
CVE-2018-1663,0.01136,0.57949
CVE-2018-16630,0.00885,0.26162
CVE-2018-16631,0.00885,0.26162
CVE-2018-16632,0.00885,0.26162
CVE-2018-16633,0.00885,0.26162
CVE-2018-16634,0.00885,0.26162
CVE-2018-16635,0.00885,0.26162
CVE-2018-16636,0.00885,0.26162
CVE-2018-16637,0.00885,0.26162
CVE-2018-16638,0.00885,0.26162
CVE-2018-16639,0.00885,0.26162
CVE-2018-1664,0.00885,0.26162
CVE-2018-16640,0.00954,0.34522
CVE-2018-16641,0.00885,0.26162
CVE-2018-16642,0.01213,0.6557
CVE-2018-16643,0.01213,0.6557
CVE-2018-16644,0.01408,0.72072
CVE-2018-16645,0.01319,0.70416
CVE-2018-16646,0.01408,0.72072
CVE-2018-16647,0.01055,0.50287
CVE-2018-16648,0.01055,0.50287
CVE-2018-1665,0.00885,0.26162
CVE-2018-16650,0.00885,0.26162
CVE-2018-16651,0.00885,0.26162
CVE-2018-16653,0.00885,0.26162
CVE-2018-16654,0.00885,0.26162
CVE-2018-16655,0.00885,0.26162
CVE-2018-16656,0.01055,0.50287
CVE-2018-16657,0.02398,0.80734
CVE-2018-16658,0.01547,0.74085
CVE-2018-16659,0.01564,0.74439
CVE-2018-1666,0.00885,0.26162
CVE-2018-16660,0.02055,0.7893
CVE-2018-16663,0.00885,0.26162
CVE-2018-16664,0.00885,0.26162
CVE-2018-16665,0.00885,0.26162
CVE-2018-16666,0.00885,0.26162
CVE-2018-16667,0.00885,0.26162
CVE-2018-16669,0.00885,0.26162
CVE-2018-1667,0.00885,0.26162
CVE-2018-16672,0.00885,0.26162
CVE-2018-1668,0.00885,0.26162
CVE-2018-1669,0.01055,0.50287
CVE-2018-1670,0.0089,0.2856
CVE-2018-16703,0.01055,0.50287
CVE-2018-16704,0.00885,0.26162
CVE-2018-16705,0.00885,0.26162
CVE-2018-16709,0.08382,0.93597
CVE-2018-1671,0.01136,0.57949
CVE-2018-16710,0.01055,0.50287
CVE-2018-16715,0.00885,0.26162
CVE-2018-16716,0.00885,0.26162
CVE-2018-16717,0.00885,0.26162
CVE-2018-16718,0.00885,0.26162
CVE-2018-16719,0.00885,0.26162
CVE-2018-1672,0.0089,0.2856
CVE-2018-16720,0.00885,0.26162
CVE-2018-16721,0.00885,0.26162
CVE-2018-16722,0.00885,0.26162
