#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2018-16723,0.00885,0.26162
CVE-2018-16724,0.00885,0.26162
CVE-2018-16725,0.00885,0.26162
CVE-2018-16726,0.00885,0.26162
CVE-2018-16727,0.00885,0.26162
CVE-2018-16728,0.00885,0.26162
CVE-2018-16729,0.00885,0.26162
CVE-2018-1673,0.00954,0.34522
CVE-2018-16730,0.00885,0.26162
CVE-2018-16731,0.00885,0.26162
CVE-2018-16732,0.00885,0.26162
CVE-2018-16733,0.00885,0.26162
CVE-2018-16736,0.02192,0.80195
CVE-2018-16737,0.00885,0.26162
CVE-2018-16738,0.00954,0.34522
CVE-2018-1674,0.01061,0.51015
CVE-2018-16741,0.01011,0.36346
CVE-2018-16742,0.00885,0.26162
CVE-2018-16743,0.00885,0.26162
CVE-2018-16744,0.01005,0.35949
CVE-2018-16745,0.00885,0.26162
CVE-2018-16749,0.01018,0.38792
CVE-2018-1675,0.00885,0.26162
CVE-2018-16750,0.00954,0.34522
CVE-2018-16752,0.05164,0.89136
CVE-2018-16758,0.00954,0.34522
CVE-2018-16759,0.00885,0.26162
CVE-2018-1676,0.00885,0.26162
CVE-2018-16761,0.00885,0.26162
CVE-2018-16762,0.00885,0.26162
CVE-2018-16764,0.00885,0.26162
CVE-2018-16765,0.00885,0.26162
CVE-2018-16766,0.00885,0.26162
CVE-2018-16767,0.00885,0.26162
CVE-2018-16768,0.00885,0.26162
CVE-2018-16769,0.00885,0.26162
CVE-2018-1677,0.0089,0.2856
CVE-2018-16770,0.00885,0.26162
CVE-2018-16771,0.01086,0.51674
CVE-2018-16772,0.00885,0.26162
CVE-2018-16773,0.00885,0.26162
CVE-2018-16774,0.00885,0.26162
CVE-2018-16775,0.00885,0.26162
CVE-2018-16776,0.00885,0.26162
CVE-2018-16778,0.01055,0.50287
CVE-2018-16779,0.00885,0.26162
CVE-2018-16780,0.00885,0.26162
CVE-2018-16781,0.01055,0.50287
CVE-2018-16782,0.00885,0.26162
CVE-2018-16784,0.01156,0.60033
CVE-2018-16785,0.00885,0.26162
CVE-2018-16786,0.00885,0.26162
CVE-2018-16789,0.01018,0.38792
CVE-2018-1679,0.00954,0.34522
CVE-2018-16790,0.00954,0.34522
CVE-2018-16791,0.00885,0.26162
CVE-2018-16792,0.00885,0.26162
CVE-2018-16793,0.1363,0.95557
CVE-2018-16794,0.08761,0.93662
CVE-2018-16795,0.00885,0.26162
CVE-2018-16796,0.00885,0.26162
CVE-2018-16797,0.01103,0.51945
CVE-2018-1680,0.00885,0.26162
CVE-2018-16802,0.02378,0.80704
CVE-2018-16803,0.00954,0.34522
CVE-2018-16804,0.00885,0.26162
CVE-2018-16805,0.01055,0.50287
CVE-2018-16806,0.00885,0.26162
CVE-2018-16807,0.00885,0.26162
CVE-2018-16808,0.00885,0.26162
CVE-2018-16809,0.00885,0.26162
CVE-2018-16819,0.00885,0.26162
CVE-2018-1682,0.00885,0.26162
CVE-2018-16820,0.00885,0.26162
CVE-2018-16821,0.00885,0.26162
CVE-2018-16822,0.00885,0.26162
CVE-2018-1683,0.01136,0.57949
CVE-2018-16831,0.00885,0.26162
CVE-2018-16832,0.00885,0.26162
CVE-2018-16833,0.00885,0.26162
CVE-2018-16836,0.08382,0.93597
CVE-2018-16837,0.01547,0.74085
CVE-2018-16838,0.01034,0.39824
CVE-2018-16839,0.01537,0.73595
CVE-2018-1684,0.00885,0.26162
CVE-2018-16840,0.01108,0.53389
CVE-2018-16841,0.01104,0.52279
CVE-2018-16842,0.01537,0.73595
CVE-2018-16843,0.01537,0.73595
CVE-2018-16844,0.01537,0.73595
CVE-2018-16845,0.04714,0.88666
CVE-2018-16846,0.01104,0.52279
CVE-2018-16847,0.0095,0.30554
CVE-2018-16848,0.00885,0.26162
CVE-2018-16849,0.00885,0.26162
CVE-2018-1685,0.0095,0.30554
CVE-2018-16850,0.01108,0.53389
CVE-2018-16851,0.01282,0.67298
CVE-2018-16852,0.0095,0.30554
CVE-2018-16853,0.01018,0.38792
CVE-2018-16855,0.01055,0.50287
CVE-2018-16856,0.00885,0.26162
CVE-2018-16857,0.01018,0.38792
CVE-2018-16859,0.01864,0.7628
CVE-2018-1686,0.00885,0.26162
CVE-2018-16860,0.01547,0.74085
CVE-2018-16861,0.0144,0.7265
CVE-2018-16862,0.01282,0.67298
CVE-2018-16863,0.01108,0.53389
CVE-2018-16864,0.01547,0.74085
CVE-2018-16865,0.01864,0.7628
CVE-2018-16867,0.01365,0.70715
CVE-2018-16868,0.0095,0.30554
CVE-2018-16869,0.00954,0.34522
CVE-2018-16870,0.00885,0.26162
CVE-2018-16871,0.01108,0.53389
CVE-2018-16872,0.01282,0.67298
CVE-2018-16873,0.09801,0.94069
CVE-2018-16874,0.03806,0.84842
CVE-2018-16876,0.01547,0.74085
CVE-2018-16877,0.01282,0.67298
CVE-2018-16878,0.01282,0.67298
CVE-2018-16879,0.00885,0.26162
CVE-2018-1688,0.0089,0.2856
CVE-2018-16880,0.01034,0.39824
CVE-2018-16881,0.01108,0.53389
CVE-2018-16882,0.01547,0.74085
CVE-2018-16883,0.00885,0.26162
CVE-2018-16884,0.01547,0.74085
CVE-2018-16885,0.0095,0.30554
CVE-2018-16886,0.01408,0.72072
CVE-2018-16887,0.0144,0.7265
CVE-2018-16889,0.01018,0.38792
CVE-2018-1690,0.00885,0.26162
CVE-2018-1691,0.00885,0.26162
CVE-2018-1692,0.00885,0.26162
CVE-2018-1694,0.01055,0.50287
CVE-2018-16946,0.12802,0.95381
CVE-2018-16947,0.00954,0.34522
CVE-2018-16948,0.00954,0.34522
CVE-2018-16949,0.01018,0.38792
CVE-2018-1695,0.01136,0.57949
CVE-2018-16950,0.01055,0.50287
CVE-2018-16951,0.01086,0.51674
CVE-2018-16952,0.00885,0.26162
CVE-2018-16953,0.00885,0.26162
CVE-2018-16954,0.00885,0.26162
CVE-2018-16955,0.00885,0.26162
CVE-2018-16956,0.00885,0.26162
CVE-2018-16957,0.00885,0.26162
CVE-2018-16958,0.00885,0.26162
CVE-2018-16959,0.00885,0.26162
CVE-2018-16960,0.00885,0.26162
CVE-2018-16961,0.01055,0.50287
CVE-2018-16962,0.00885,0.26162
CVE-2018-16965,0.00885,0.26162
CVE-2018-16966,0.00954,0.34522
CVE-2018-16967,0.00954,0.34522
CVE-2018-16968,0.00885,0.26162
CVE-2018-16969,0.00885,0.26162
CVE-2018-1697,0.00885,0.26162
CVE-2018-16970,0.00885,0.26162
CVE-2018-16971,0.00885,0.26162
CVE-2018-16974,0.02509,0.81058
CVE-2018-16975,0.02509,0.81058
CVE-2018-16976,0.0089,0.2856
CVE-2018-16977,0.00885,0.26162
CVE-2018-16978,0.00885,0.26162
CVE-2018-16979,0.00885,0.26162
CVE-2018-1698,0.00954,0.34522
CVE-2018-16980,0.00885,0.26162
CVE-2018-16981,0.00885,0.26162
CVE-2018-16982,0.00885,0.26162
CVE-2018-16983,0.00954,0.34522
CVE-2018-16984,0.0089,0.2856
CVE-2018-16985,0.00885,0.26162
CVE-2018-16986,0.06729,0.91198
CVE-2018-16987,0.00885,0.26162
CVE-2018-16988,0.00885,0.26162
CVE-2018-1699,0.01061,0.51015
CVE-2018-16994,0.01055,0.50287
CVE-2018-16999,0.00954,0.34522
CVE-2018-17000,0.01108,0.53389
CVE-2018-17001,0.00885,0.26162
CVE-2018-17002,0.00885,0.26162
CVE-2018-17003,0.00885,0.26162
CVE-2018-17004,0.00885,0.26162
CVE-2018-17005,0.00885,0.26162
CVE-2018-17006,0.00885,0.26162
CVE-2018-17007,0.00885,0.26162
CVE-2018-17008,0.00885,0.26162
CVE-2018-17009,0.00885,0.26162
CVE-2018-1701,0.00885,0.26162
CVE-2018-17010,0.00885,0.26162
CVE-2018-17011,0.00885,0.26162
CVE-2018-17012,0.00885,0.26162
CVE-2018-17013,0.00885,0.26162
CVE-2018-17014,0.00885,0.26162
CVE-2018-17015,0.00885,0.26162
CVE-2018-17016,0.00885,0.26162
CVE-2018-17017,0.00885,0.26162
CVE-2018-17018,0.00885,0.26162
CVE-2018-17019,0.00885,0.26162
CVE-2018-1702,0.01055,0.50287
CVE-2018-17020,0.01055,0.50287
CVE-2018-17021,0.01055,0.50287
CVE-2018-17022,0.01055,0.50287
CVE-2018-17023,0.01055,0.50287
CVE-2018-17024,0.00885,0.26162
CVE-2018-17025,0.00885,0.26162
CVE-2018-17026,0.00885,0.26162
CVE-2018-17030,0.01156,0.60033
CVE-2018-17031,0.00885,0.26162
CVE-2018-17034,0.00885,0.26162
CVE-2018-17035,0.00885,0.26162
CVE-2018-17036,0.00885,0.26162
CVE-2018-17037,0.00885,0.26162
CVE-2018-17039,0.00885,0.26162
CVE-2018-1704,0.01055,0.50287
CVE-2018-17042,0.00885,0.26162
CVE-2018-17043,0.00885,0.26162
CVE-2018-17044,0.00885,0.26162
CVE-2018-17045,0.00885,0.26162
CVE-2018-17046,0.00885,0.26162
CVE-2018-17048,0.00954,0.34522
CVE-2018-17049,0.00885,0.26162
CVE-2018-1705,0.00885,0.26162
CVE-2018-17050,0.00885,0.26162
CVE-2018-17051,0.00885,0.26162
CVE-2018-17053,0.01055,0.50287
CVE-2018-17054,0.01055,0.50287
CVE-2018-17055,0.00885,0.26162
CVE-2018-17056,0.01055,0.50287
CVE-2018-17057,0.10212,0.94357
CVE-2018-17058,0.00885,0.26162
CVE-2018-1706,0.00885,0.26162
CVE-2018-17060,0.01055,0.50287
CVE-2018-17061,0.00885,0.26162
CVE-2018-17062,0.00885,0.26162
CVE-2018-17063,0.02055,0.7893
CVE-2018-17064,0.02055,0.7893
CVE-2018-17065,0.00885,0.26162
CVE-2018-17066,0.02055,0.7893
CVE-2018-17067,0.00885,0.26162
CVE-2018-17068,0.02055,0.7893
CVE-2018-17069,0.00885,0.26162
CVE-2018-17070,0.00885,0.26162
CVE-2018-17071,0.00885,0.26162
CVE-2018-17072,0.00885,0.26162
CVE-2018-17073,0.00885,0.26162
CVE-2018-17074,0.01018,0.38792
CVE-2018-17075,0.01018,0.38792
CVE-2018-17076,0.00885,0.26162
CVE-2018-17077,0.00885,0.26162
CVE-2018-17079,0.00885,0.26162
CVE-2018-1708,0.00885,0.26162
CVE-2018-17082,0.01537,0.73595
CVE-2018-17085,0.00885,0.26162
CVE-2018-17086,0.00885,0.26162
CVE-2018-17088,0.01055,0.50287
CVE-2018-17090,0.00885,0.26162
CVE-2018-17091,0.01055,0.50287
CVE-2018-17092,0.00885,0.26162
CVE-2018-17095,0.00954,0.34522
CVE-2018-17096,0.01055,0.50287
CVE-2018-17097,0.01055,0.50287
CVE-2018-17098,0.01055,0.50287
CVE-2018-1710,0.01365,0.70715
CVE-2018-17100,0.01108,0.53389
CVE-2018-17101,0.01183,0.60428
CVE-2018-17102,0.00885,0.26162
CVE-2018-17103,0.00885,0.26162
CVE-2018-17104,0.00954,0.34522
CVE-2018-17106,0.00885,0.26162
CVE-2018-17107,0.00885,0.26162
CVE-2018-17108,0.00885,0.26162
CVE-2018-1711,0.0095,0.30554
CVE-2018-17110,0.01564,0.74439
CVE-2018-17111,0.00885,0.26162
CVE-2018-17113,0.00885,0.26162
CVE-2018-1712,0.00885,0.26162
CVE-2018-17125,0.00885,0.26162
CVE-2018-17126,0.01978,0.78447
CVE-2018-17127,0.01055,0.50287
CVE-2018-17128,0.02192,0.80195
CVE-2018-17129,0.00885,0.26162
CVE-2018-17130,0.00885,0.26162
CVE-2018-17131,0.01086,0.51674
CVE-2018-17132,0.01086,0.51674
CVE-2018-17133,0.01086,0.51674
CVE-2018-17134,0.01086,0.51674
CVE-2018-17136,0.00885,0.26162
CVE-2018-17137,0.00885,0.26162
CVE-2018-17138,0.02192,0.80195
CVE-2018-17139,0.03059,0.82941
CVE-2018-17140,0.02192,0.80195
CVE-2018-17141,0.06729,0.91198
CVE-2018-17142,0.00954,0.34522
CVE-2018-17143,0.01018,0.38792
CVE-2018-17145,0.01213,0.6557
CVE-2018-17146,0.00885,0.26162
CVE-2018-17147,0.00885,0.26162
CVE-2018-17148,0.01055,0.50287
CVE-2018-1715,0.00885,0.26162
CVE-2018-17150,0.00885,0.26162
CVE-2018-17151,0.00885,0.26162
CVE-2018-17152,0.00885,0.26162
CVE-2018-17153,0.00954,0.34522
CVE-2018-17154,0.00885,0.26162
CVE-2018-17155,0.00885,0.26162
CVE-2018-17156,0.00885,0.26162
CVE-2018-17157,0.05634,0.89764
CVE-2018-17158,0.01213,0.6557
CVE-2018-17159,0.01213,0.6557
CVE-2018-1716,0.00954,0.34522
CVE-2018-17160,0.0144,0.7265
CVE-2018-17161,0.01885,0.76424
CVE-2018-17167,0.00885,0.26162
CVE-2018-17168,0.00885,0.26162
CVE-2018-17169,0.01055,0.50287
CVE-2018-17170,0.01156,0.60033
CVE-2018-17172,0.02055,0.7893
CVE-2018-17173,0.18999,0.96158
CVE-2018-17174,0.01086,0.51674
CVE-2018-17175,0.00954,0.34522
CVE-2018-17176,0.00885,0.26162
CVE-2018-17177,0.00885,0.26162
CVE-2018-17178,0.00885,0.26162
CVE-2018-17179,0.31567,0.97479
CVE-2018-1718,0.0089,0.2856
CVE-2018-17180,0.00885,0.26162
CVE-2018-17181,0.00885,0.26162
CVE-2018-17183,0.01213,0.6557
CVE-2018-17184,0.00885,0.26162
CVE-2018-17186,0.01086,0.51674
CVE-2018-17187,0.01246,0.66436
CVE-2018-17188,0.01164,0.60046
CVE-2018-17189,0.07767,0.92799
CVE-2018-1719,0.01136,0.57949
CVE-2018-17190,0.02509,0.81058
CVE-2018-17191,0.01978,0.78447
CVE-2018-17192,0.00885,0.26162
CVE-2018-17193,0.00885,0.26162
CVE-2018-17194,0.00885,0.26162
CVE-2018-17195,0.00885,0.26162
CVE-2018-17196,0.02537,0.81131
CVE-2018-17197,0.01246,0.66436
CVE-2018-17198,0.00885,0.26162
CVE-2018-17199,0.07767,0.92799
CVE-2018-1720,0.00885,0.26162
CVE-2018-17200,0.01246,0.66436
CVE-2018-17201,0.00885,0.26162
CVE-2018-17202,0.00885,0.26162
CVE-2018-17204,0.01034,0.39824
CVE-2018-17205,0.01018,0.38792
CVE-2018-17206,0.01034,0.39824
CVE-2018-17207,0.25724,0.96888
CVE-2018-17208,0.02055,0.7893
CVE-2018-1721,0.01055,0.50287
CVE-2018-17210,0.00885,0.26162
CVE-2018-17211,0.00885,0.26162
CVE-2018-17213,0.00885,0.26162
CVE-2018-17215,0.00885,0.26162
CVE-2018-17216,0.00885,0.26162
CVE-2018-17217,0.00885,0.26162
CVE-2018-17218,0.00885,0.26162
CVE-2018-1722,0.08918,0.93689
CVE-2018-17228,0.00885,0.26162
CVE-2018-17229,0.01055,0.50287
CVE-2018-1723,0.0089,0.2856
CVE-2018-17230,0.01055,0.50287
CVE-2018-17231,0.00885,0.26162
CVE-2018-17232,0.01055,0.50287
CVE-2018-17233,0.01055,0.50287
CVE-2018-17234,0.00885,0.26162
CVE-2018-17235,0.00885,0.26162
CVE-2018-17236,0.00885,0.26162
CVE-2018-17237,0.00885,0.26162
CVE-2018-1724,0.0089,0.2856
CVE-2018-17243,0.00885,0.26162
CVE-2018-17244,0.0089,0.2856
CVE-2018-17245,0.00885,0.26162
CVE-2018-17247,0.00954,0.34522
CVE-2018-1725,0.00885,0.26162
CVE-2018-17256,0.00885,0.26162
CVE-2018-1727,0.01055,0.50287
CVE-2018-1728,0.00885,0.26162
CVE-2018-17281,0.03079,0.82963
CVE-2018-17282,0.00954,0.34522
CVE-2018-17283,0.00885,0.26162
CVE-2018-17287,0.00885,0.26162
CVE-2018-17288,0.00885,0.26162
CVE-2018-17289,0.01055,0.50287
CVE-2018-1729,0.00954,0.34522
CVE-2018-17292,0.00885,0.26162
CVE-2018-17293,0.00885,0.26162
CVE-2018-17294,0.01018,0.38792
CVE-2018-17297,0.01055,0.50287
CVE-2018-17298,0.00954,0.34522
CVE-2018-1730,0.01055,0.50287
CVE-2018-17300,0.00885,0.26162
CVE-2018-17301,0.00885,0.26162
CVE-2018-17302,0.00885,0.26162
CVE-2018-17305,0.01156,0.60033
CVE-2018-17309,0.00885,0.26162
CVE-2018-1731,0.0089,0.2856
CVE-2018-17310,0.00885,0.26162
CVE-2018-17311,0.00885,0.26162
CVE-2018-17312,0.00885,0.26162
CVE-2018-17313,0.00885,0.26162
CVE-2018-17314,0.00885,0.26162
CVE-2018-17315,0.00885,0.26162
CVE-2018-17316,0.00885,0.26162
CVE-2018-17317,0.01136,0.57949
CVE-2018-1732,0.00885,0.26162
CVE-2018-17320,0.00885,0.26162
CVE-2018-17321,0.00885,0.26162
CVE-2018-17322,0.01055,0.50287
CVE-2018-1733,0.00954,0.34522
CVE-2018-17332,0.00885,0.26162
CVE-2018-17333,0.01055,0.50287
CVE-2018-17334,0.01055,0.50287
CVE-2018-17336,0.0089,0.2856
CVE-2018-17337,0.00885,0.26162
CVE-2018-17338,0.00885,0.26162
CVE-2018-1734,0.00885,0.26162
CVE-2018-17341,0.01055,0.50287
CVE-2018-17358,0.01018,0.38792
CVE-2018-17359,0.01018,0.38792
CVE-2018-1736,0.01213,0.6557
CVE-2018-17360,0.01018,0.38792
CVE-2018-17361,0.01055,0.50287
CVE-2018-17364,0.01055,0.50287
CVE-2018-17365,0.01055,0.50287
CVE-2018-17366,0.00885,0.26162
CVE-2018-17368,0.00885,0.26162
CVE-2018-17369,0.00885,0.26162
CVE-2018-17374,0.01564,0.74439
CVE-2018-17375,0.01564,0.74439
CVE-2018-17376,0.01564,0.74439
CVE-2018-17377,0.01564,0.74439
CVE-2018-17378,0.01564,0.74439
CVE-2018-17379,0.01564,0.74439
CVE-2018-1738,0.00885,0.26162
CVE-2018-17380,0.01564,0.74439
CVE-2018-17381,0.01564,0.74439
CVE-2018-17382,0.01564,0.74439
CVE-2018-17383,0.01564,0.74439
CVE-2018-17384,0.01564,0.74439
CVE-2018-17385,0.01564,0.74439
CVE-2018-17386,0.01564,0.74439
CVE-2018-17387,0.08382,0.93597
CVE-2018-17388,0.01564,0.74439
CVE-2018-17389,0.08382,0.93597
CVE-2018-17391,0.01564,0.74439
CVE-2018-17393,0.01564,0.74439
CVE-2018-17394,0.01564,0.74439
CVE-2018-17397,0.01564,0.74439
CVE-2018-17398,0.01564,0.74439
CVE-2018-17399,0.01564,0.74439
CVE-2018-1740,0.00885,0.26162
CVE-2018-17400,0.00885,0.26162
CVE-2018-17401,0.00885,0.26162
CVE-2018-17402,0.00885,0.26162
CVE-2018-17403,0.00885,0.26162
CVE-2018-17404,0.00885,0.26162
CVE-2018-17407,0.01559,0.742
CVE-2018-17408,0.71051,0.99138
CVE-2018-1741,0.00885,0.26162
CVE-2018-17410,0.00885,0.26162
CVE-2018-17411,0.00885,0.26162
CVE-2018-17412,0.00885,0.26162
CVE-2018-17413,0.00885,0.26162
CVE-2018-17414,0.00885,0.26162
CVE-2018-17415,0.00885,0.26162
CVE-2018-17416,0.00885,0.26162
CVE-2018-17419,0.00885,0.26162
CVE-2018-1742,0.00885,0.26162
CVE-2018-17420,0.00885,0.26162
CVE-2018-17421,0.00885,0.26162
CVE-2018-17422,0.00885,0.26162
CVE-2018-17423,0.00885,0.26162
CVE-2018-17425,0.00885,0.26162
CVE-2018-17426,0.00885,0.26162
CVE-2018-17427,0.01055,0.50287
CVE-2018-17428,0.01564,0.74439
CVE-2018-17429,0.00885,0.26162
CVE-2018-1743,0.00885,0.26162
CVE-2018-17432,0.00885,0.26162
CVE-2018-17433,0.00885,0.26162
CVE-2018-17434,0.01055,0.50287
CVE-2018-17435,0.00885,0.26162
CVE-2018-17436,0.00885,0.26162
CVE-2018-17437,0.00885,0.26162
CVE-2018-17438,0.01055,0.50287
CVE-2018-17439,0.00885,0.26162
CVE-2018-1744,0.01055,0.50287
CVE-2018-17440,0.01213,0.6557
CVE-2018-17441,0.01018,0.38792
CVE-2018-17442,0.01132,0.54372
CVE-2018-17443,0.01018,0.38792
CVE-2018-17444,0.00885,0.26162
CVE-2018-17445,0.02055,0.7893
CVE-2018-17446,0.00885,0.26162
CVE-2018-17447,0.00885,0.26162
CVE-2018-17448,0.00885,0.26162
CVE-2018-1745,0.00954,0.34522
CVE-2018-17457,0.01689,0.75137
CVE-2018-17458,0.04836,0.88802
CVE-2018-17459,0.01136,0.57949
CVE-2018-17460,0.01055,0.50287
CVE-2018-17461,0.01055,0.50287
CVE-2018-17462,0.01319,0.70416
CVE-2018-17464,0.01319,0.70416
CVE-2018-17465,0.01319,0.70416
CVE-2018-17466,0.03407,0.83908
CVE-2018-17467,0.01319,0.70416
CVE-2018-17468,0.01319,0.70416
CVE-2018-17469,0.01319,0.70416
CVE-2018-1747,0.01055,0.50287
CVE-2018-17470,0.01319,0.70416
CVE-2018-17471,0.01319,0.70416
CVE-2018-17472,0.01213,0.6557
CVE-2018-17473,0.01319,0.70416
CVE-2018-17474,0.01319,0.70416
CVE-2018-17475,0.01319,0.70416
CVE-2018-17476,0.01319,0.70416
CVE-2018-17477,0.01319,0.70416
CVE-2018-17478,0.01055,0.50287
CVE-2018-17479,0.01055,0.50287
CVE-2018-17480,0.05786,0.8994
CVE-2018-17481,0.01408,0.72072
CVE-2018-17482,0.00885,0.26162
CVE-2018-17483,0.00885,0.26162
CVE-2018-17484,0.00885,0.26162
CVE-2018-17485,0.00885,0.26162
CVE-2018-17486,0.00885,0.26162
CVE-2018-17487,0.00885,0.26162
CVE-2018-17488,0.00885,0.26162
CVE-2018-17489,0.00885,0.26162
CVE-2018-1749,0.00885,0.26162
CVE-2018-17490,0.00885,0.26162
CVE-2018-17491,0.00885,0.26162
CVE-2018-17492,0.00885,0.26162
CVE-2018-17493,0.00885,0.26162
CVE-2018-17494,0.00885,0.26162
CVE-2018-17495,0.00885,0.26162
CVE-2018-17496,0.00885,0.26162
CVE-2018-17497,0.00885,0.26162
CVE-2018-17499,0.00885,0.26162
CVE-2018-1750,0.00885,0.26162
CVE-2018-17500,0.00885,0.26162
CVE-2018-17502,0.00885,0.26162
CVE-2018-1751,0.00954,0.34522
CVE-2018-1753,0.00885,0.26162
CVE-2018-17532,0.01136,0.57949
CVE-2018-17533,0.00954,0.34522
CVE-2018-17534,0.00954,0.34522
CVE-2018-17538,0.00954,0.34522
CVE-2018-17539,0.01055,0.50287
CVE-2018-17540,0.01537,0.73595
CVE-2018-17542,0.00885,0.26162
CVE-2018-1755,0.01213,0.6557
CVE-2018-17555,0.01055,0.50287
CVE-2018-17556,0.00885,0.26162
CVE-2018-1756,0.01564,0.74439
CVE-2018-17560,0.00885,0.26162
CVE-2018-17563,0.00885,0.26162
CVE-2018-17564,0.00885,0.26162
CVE-2018-17565,0.00885,0.26162
CVE-2018-17566,0.00885,0.26162
CVE-2018-17567,0.00954,0.34522
CVE-2018-17568,0.00885,0.26162
CVE-2018-17569,0.00885,0.26162
CVE-2018-1757,0.00885,0.26162
CVE-2018-17570,0.00885,0.26162
CVE-2018-17571,0.00885,0.26162
CVE-2018-17572,0.00885,0.26162
CVE-2018-17573,0.00885,0.26162
CVE-2018-17574,0.00885,0.26162
CVE-2018-17575,0.00885,0.26162
CVE-2018-1758,0.00885,0.26162
CVE-2018-17580,0.00885,0.26162
CVE-2018-17581,0.01018,0.38792
CVE-2018-17582,0.00885,0.26162
CVE-2018-17583,0.00954,0.34522
CVE-2018-17584,0.00954,0.34522
CVE-2018-17585,0.00954,0.34522
CVE-2018-17586,0.00954,0.34522
CVE-2018-17587,0.00885,0.26162
CVE-2018-17588,0.00885,0.26162
CVE-2018-17589,0.00885,0.26162
CVE-2018-1759,0.0089,0.2856
CVE-2018-17590,0.00885,0.26162
CVE-2018-17591,0.00885,0.26162
CVE-2018-17593,0.00885,0.26162
CVE-2018-17594,0.00885,0.26162
CVE-2018-17595,0.00885,0.26162
CVE-2018-17596,0.00885,0.26162
CVE-2018-1760,0.00885,0.26162
CVE-2018-17605,0.00885,0.26162
CVE-2018-17607,0.01156,0.60033
CVE-2018-17608,0.01156,0.60033
CVE-2018-17609,0.01156,0.60033
CVE-2018-1761,0.0089,0.2856
CVE-2018-17610,0.01156,0.60033
CVE-2018-17611,0.01156,0.60033
CVE-2018-17612,0.15979,0.95892
CVE-2018-17613,0.00885,0.26162
CVE-2018-17614,0.01888,0.76438
CVE-2018-17615,0.01384,0.711
CVE-2018-17616,0.01384,0.711
CVE-2018-17617,0.01384,0.711
CVE-2018-17618,0.01384,0.711
CVE-2018-17619,0.01384,0.711
CVE-2018-1762,0.0089,0.2856
CVE-2018-17620,0.01384,0.711
CVE-2018-17621,0.01384,0.711
CVE-2018-17622,0.01384,0.711
CVE-2018-17623,0.01384,0.711
CVE-2018-17624,0.01384,0.711
CVE-2018-17625,0.01384,0.711
CVE-2018-17626,0.01384,0.711
CVE-2018-17627,0.01384,0.711
CVE-2018-17628,0.01384,0.711
CVE-2018-17629,0.01384,0.711
CVE-2018-1763,0.0089,0.2856
CVE-2018-17630,0.01384,0.711
CVE-2018-17631,0.01384,0.711
CVE-2018-17632,0.01384,0.711
CVE-2018-17633,0.01384,0.711
CVE-2018-17634,0.01384,0.711
CVE-2018-17635,0.01384,0.711
CVE-2018-17636,0.01384,0.711
CVE-2018-17637,0.01384,0.711
CVE-2018-17638,0.01384,0.711
CVE-2018-17639,0.01384,0.711
CVE-2018-1764,0.0089,0.2856
CVE-2018-17640,0.01384,0.711
CVE-2018-17641,0.01384,0.711
CVE-2018-17642,0.01384,0.711
CVE-2018-17643,0.01384,0.711
CVE-2018-17644,0.01384,0.711
CVE-2018-17645,0.01384,0.711
CVE-2018-17646,0.01384,0.711
CVE-2018-17647,0.01384,0.711
CVE-2018-17648,0.01384,0.711
CVE-2018-17649,0.01384,0.711
CVE-2018-17650,0.01384,0.711
CVE-2018-17651,0.01384,0.711
CVE-2018-17652,0.01384,0.711
CVE-2018-17653,0.01384,0.711
CVE-2018-17654,0.01384,0.711
