#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2018-17655,0.01384,0.711
CVE-2018-17656,0.01384,0.711
CVE-2018-17657,0.01384,0.711
CVE-2018-17658,0.01384,0.711
CVE-2018-17659,0.01384,0.711
CVE-2018-1766,0.00885,0.26162
CVE-2018-17660,0.01384,0.711
CVE-2018-17661,0.01384,0.711
CVE-2018-17662,0.01384,0.711
CVE-2018-17663,0.01384,0.711
CVE-2018-17664,0.01384,0.711
CVE-2018-17665,0.01384,0.711
CVE-2018-17666,0.01384,0.711
CVE-2018-17667,0.01384,0.711
CVE-2018-17668,0.01384,0.711
CVE-2018-17669,0.01384,0.711
CVE-2018-1767,0.00954,0.34522
CVE-2018-17670,0.01384,0.711
CVE-2018-17671,0.01384,0.711
CVE-2018-17672,0.01384,0.711
CVE-2018-17673,0.01384,0.711
CVE-2018-17674,0.01384,0.711
CVE-2018-17675,0.01384,0.711
CVE-2018-17676,0.01384,0.711
CVE-2018-17677,0.01384,0.711
CVE-2018-17678,0.01384,0.711
CVE-2018-17679,0.01384,0.711
CVE-2018-1768,0.0089,0.2856
CVE-2018-17680,0.01384,0.711
CVE-2018-17681,0.01384,0.711
CVE-2018-17682,0.01384,0.711
CVE-2018-17683,0.01384,0.711
CVE-2018-17684,0.01384,0.711
CVE-2018-17685,0.01384,0.711
CVE-2018-17686,0.01384,0.711
CVE-2018-17687,0.01384,0.711
CVE-2018-17688,0.01384,0.711
CVE-2018-17689,0.01384,0.711
CVE-2018-17690,0.01384,0.711
CVE-2018-17691,0.01384,0.711
CVE-2018-17692,0.01384,0.711
CVE-2018-17693,0.01384,0.711
CVE-2018-17694,0.01384,0.711
CVE-2018-17695,0.01384,0.711
CVE-2018-17696,0.01384,0.711
CVE-2018-17697,0.01384,0.711
CVE-2018-17698,0.01384,0.711
CVE-2018-17699,0.01384,0.711
CVE-2018-1770,0.01132,0.54372
CVE-2018-17700,0.01384,0.711
CVE-2018-17701,0.01384,0.711
CVE-2018-17702,0.01384,0.711
CVE-2018-17703,0.01384,0.711
CVE-2018-17704,0.01384,0.711
CVE-2018-17705,0.01384,0.711
CVE-2018-17706,0.01384,0.711
CVE-2018-17707,0.01156,0.60033
CVE-2018-1771,0.00885,0.26162
CVE-2018-1772,0.0089,0.2856
CVE-2018-1773,0.0089,0.2856
CVE-2018-1774,0.00885,0.26162
CVE-2018-1775,0.0089,0.2856
CVE-2018-17765,0.01018,0.38792
CVE-2018-17766,0.01018,0.38792
CVE-2018-17767,0.01018,0.38792
CVE-2018-17768,0.01018,0.38792
CVE-2018-17769,0.0095,0.30554
CVE-2018-1777,0.0089,0.2856
CVE-2018-17770,0.0095,0.30554
CVE-2018-17771,0.0095,0.30554
CVE-2018-17772,0.01559,0.742
CVE-2018-17773,0.01018,0.38792
CVE-2018-17774,0.01018,0.38792
CVE-2018-17775,0.01832,0.76196
CVE-2018-17776,0.0212,0.79153
CVE-2018-17777,0.00885,0.26162
CVE-2018-1778,0.00954,0.34522
CVE-2018-17780,0.00885,0.26162
CVE-2018-17781,0.01055,0.50287
CVE-2018-17782,0.01055,0.50287
CVE-2018-17783,0.01055,0.50287
CVE-2018-17784,0.02173,0.80027
CVE-2018-17785,0.00885,0.26162
CVE-2018-17786,0.01156,0.60033
CVE-2018-17787,0.02055,0.7893
CVE-2018-17789,0.00885,0.26162
CVE-2018-1779,0.00954,0.34522
CVE-2018-17790,0.00885,0.26162
CVE-2018-17791,0.00885,0.26162
CVE-2018-17792,0.00954,0.34522
CVE-2018-17794,0.00954,0.34522
CVE-2018-17795,0.01136,0.57949
CVE-2018-17796,0.00885,0.26162
CVE-2018-17797,0.01055,0.50287
CVE-2018-17798,0.01055,0.50287
CVE-2018-1780,0.0095,0.30554
CVE-2018-1781,0.0095,0.30554
CVE-2018-1782,0.00885,0.26162
CVE-2018-17825,0.00954,0.34522
CVE-2018-17826,0.00885,0.26162
CVE-2018-17827,0.01055,0.50287
CVE-2018-17828,0.00885,0.26162
CVE-2018-1783,0.00885,0.26162
CVE-2018-17830,0.00885,0.26162
CVE-2018-17831,0.00954,0.34522
CVE-2018-17832,0.02173,0.80027
CVE-2018-17835,0.00885,0.26162
CVE-2018-17836,0.01055,0.50287
CVE-2018-17837,0.00885,0.26162
CVE-2018-17838,0.00885,0.26162
CVE-2018-1784,0.00954,0.34522
CVE-2018-17840,0.01564,0.74439
CVE-2018-17841,0.01564,0.74439
CVE-2018-17842,0.01564,0.74439
CVE-2018-17843,0.01564,0.74439
CVE-2018-17846,0.00954,0.34522
CVE-2018-17847,0.00954,0.34522
CVE-2018-17848,0.00954,0.34522
CVE-2018-17849,0.00885,0.26162
CVE-2018-1785,0.00954,0.34522
CVE-2018-17852,0.00885,0.26162
CVE-2018-17854,0.01055,0.50287
CVE-2018-17855,0.0089,0.2856
CVE-2018-17856,0.02199,0.80273
CVE-2018-17857,0.0089,0.2856
CVE-2018-17858,0.00954,0.34522
CVE-2018-17859,0.0089,0.2856
CVE-2018-1786,0.00954,0.34522
CVE-2018-17860,0.00885,0.26162
CVE-2018-17861,0.01136,0.57949
CVE-2018-17862,0.01136,0.57949
CVE-2018-17865,0.01055,0.50287
CVE-2018-17866,0.01136,0.57949
CVE-2018-17867,0.01156,0.60033
CVE-2018-17868,0.00885,0.26162
CVE-2018-17869,0.00885,0.26162
CVE-2018-1787,0.00885,0.26162
CVE-2018-17870,0.00885,0.26162
CVE-2018-17871,0.0095,0.30554
CVE-2018-17872,0.0095,0.30554
CVE-2018-17874,0.00885,0.26162
CVE-2018-17875,0.01978,0.78447
CVE-2018-17876,0.00885,0.26162
CVE-2018-17877,0.00885,0.26162
CVE-2018-1788,0.0095,0.30554
CVE-2018-17880,0.00885,0.26162
CVE-2018-17881,0.00885,0.26162
CVE-2018-17882,0.00885,0.26162
CVE-2018-17884,0.00954,0.34522
CVE-2018-17886,0.00885,0.26162
CVE-2018-17888,0.32352,0.97498
CVE-2018-17889,0.00885,0.26162
CVE-2018-1789,0.00885,0.26162
CVE-2018-17890,0.0144,0.7265
CVE-2018-17891,0.00885,0.26162
CVE-2018-17892,0.01978,0.78447
CVE-2018-17893,0.05634,0.89764
CVE-2018-17894,0.00885,0.26162
CVE-2018-17895,0.05634,0.89764
CVE-2018-17896,0.00885,0.26162
CVE-2018-17897,0.05634,0.89764
CVE-2018-17898,0.00885,0.26162
CVE-2018-17899,0.04836,0.88802
CVE-2018-1790,0.00885,0.26162
CVE-2018-17900,0.00885,0.26162
CVE-2018-17901,0.01005,0.36332
CVE-2018-17902,0.00885,0.26162
CVE-2018-17903,0.00885,0.26162
CVE-2018-17904,0.00885,0.26162
CVE-2018-17905,0.00885,0.26162
CVE-2018-17906,0.00885,0.26162
CVE-2018-17907,0.00885,0.26162
CVE-2018-17908,0.0089,0.2856
CVE-2018-17909,0.01005,0.36332
CVE-2018-1791,0.00885,0.26162
CVE-2018-17910,0.04836,0.88802
CVE-2018-17911,0.01611,0.74874
CVE-2018-17912,0.00885,0.26162
CVE-2018-17913,0.01005,0.36332
CVE-2018-17914,0.0144,0.7265
CVE-2018-17915,0.00885,0.26162
CVE-2018-17916,0.01055,0.50287
CVE-2018-17917,0.00885,0.26162
CVE-2018-17918,0.00885,0.26162
CVE-2018-17919,0.00885,0.26162
CVE-2018-1792,0.0089,0.2856
CVE-2018-17921,0.00885,0.26162
CVE-2018-17922,0.00885,0.26162
CVE-2018-17923,0.00885,0.26162
CVE-2018-17924,0.00885,0.26162
CVE-2018-17925,0.00885,0.26162
CVE-2018-17926,0.00885,0.26162
CVE-2018-17927,0.01611,0.74874
CVE-2018-17928,0.00885,0.26162
CVE-2018-17929,0.01005,0.36332
CVE-2018-1793,0.00954,0.34522
CVE-2018-17930,0.05634,0.89764
CVE-2018-17931,0.01036,0.41241
CVE-2018-17932,0.00885,0.26162
CVE-2018-17933,0.00885,0.26162
CVE-2018-17934,0.18997,0.96157
CVE-2018-17935,0.00885,0.26162
CVE-2018-17936,0.19992,0.96223
CVE-2018-17937,0.05634,0.89764
CVE-2018-17938,0.00885,0.26162
CVE-2018-17939,0.00885,0.26162
CVE-2018-1794,0.00954,0.34522
CVE-2018-17942,0.01018,0.38792
CVE-2018-17944,0.00885,0.26162
CVE-2018-17946,0.00885,0.26162
CVE-2018-17947,0.00954,0.34522
CVE-2018-17948,0.00885,0.26162
CVE-2018-17949,0.00885,0.26162
CVE-2018-1795,0.00885,0.26162
CVE-2018-17950,0.00885,0.26162
CVE-2018-17952,0.00885,0.26162
CVE-2018-17953,0.00885,0.26162
CVE-2018-17954,0.00885,0.26162
CVE-2018-17955,0.00885,0.26162
CVE-2018-17956,0.00885,0.26162
CVE-2018-17957,0.00885,0.26162
CVE-2018-17958,0.01537,0.73595
CVE-2018-1796,0.00885,0.26162
CVE-2018-17960,0.01018,0.38792
CVE-2018-17962,0.01108,0.53389
CVE-2018-17963,0.01537,0.73595
CVE-2018-17964,0.00885,0.26162
CVE-2018-17965,0.00885,0.26162
CVE-2018-17966,0.00885,0.26162
CVE-2018-17967,0.00885,0.26162
CVE-2018-17968,0.00885,0.26162
CVE-2018-17969,0.01055,0.50287
CVE-2018-1797,0.01018,0.38792
CVE-2018-17972,0.01547,0.74085
CVE-2018-17974,0.00885,0.26162
CVE-2018-17975,0.00885,0.26162
CVE-2018-17976,0.00885,0.26162
CVE-2018-17977,0.00885,0.26162
CVE-2018-1798,0.01018,0.38792
CVE-2018-17980,0.02362,0.80685
CVE-2018-17981,0.00885,0.26162
CVE-2018-17983,0.00885,0.26162
CVE-2018-17984,0.01365,0.70715
CVE-2018-17985,0.01018,0.38792
CVE-2018-17986,0.00885,0.26162
CVE-2018-17987,0.00885,0.26162
CVE-2018-17988,0.01564,0.74439
CVE-2018-17989,0.00885,0.26162
CVE-2018-1799,0.0095,0.30554
CVE-2018-17990,0.01055,0.50287
CVE-2018-17996,0.08382,0.93597
CVE-2018-17997,0.02173,0.80027
CVE-2018-1800,0.00885,0.26162
CVE-2018-18004,0.01055,0.50287
CVE-2018-18005,0.01055,0.50287
CVE-2018-18006,0.00885,0.26162
CVE-2018-18007,0.01055,0.50287
CVE-2018-18008,0.01055,0.50287
CVE-2018-18009,0.01055,0.50287
CVE-2018-1801,0.01055,0.50287
CVE-2018-18013,0.01103,0.51945
CVE-2018-18014,0.00885,0.26162
CVE-2018-18016,0.00885,0.26162
CVE-2018-18017,0.00885,0.26162
CVE-2018-18018,0.00885,0.26162
CVE-2018-18019,0.00885,0.26162
CVE-2018-1802,0.0095,0.30554
CVE-2018-18020,0.01055,0.50287
CVE-2018-18021,0.01864,0.7628
CVE-2018-18023,0.00885,0.26162
CVE-2018-18024,0.01136,0.57949
CVE-2018-18025,0.01018,0.38792
CVE-2018-18029,0.00885,0.26162
CVE-2018-1803,0.01055,0.50287
CVE-2018-18035,0.01055,0.50287
CVE-2018-1804,0.00885,0.26162
CVE-2018-1805,0.00885,0.26162
CVE-2018-18056,0.00885,0.26162
CVE-2018-18058,0.00885,0.26162
CVE-2018-18059,0.00885,0.26162
CVE-2018-18060,0.00885,0.26162
CVE-2018-18061,0.00885,0.26162
CVE-2018-18062,0.01055,0.50287
CVE-2018-18064,0.00885,0.26162
CVE-2018-18065,0.01282,0.67298
CVE-2018-18066,0.01018,0.38792
CVE-2018-18068,0.0144,0.7265
CVE-2018-18070,0.00885,0.26162
CVE-2018-18071,0.00885,0.26162
CVE-2018-18073,0.02378,0.80704
CVE-2018-18074,0.02172,0.79917
CVE-2018-18075,0.01564,0.74439
CVE-2018-1808,0.0089,0.2856
CVE-2018-18082,0.00885,0.26162
CVE-2018-18083,0.0144,0.7265
CVE-2018-18084,0.00885,0.26162
CVE-2018-18086,0.00885,0.26162
CVE-2018-18087,0.00885,0.26162
CVE-2018-18088,0.01018,0.38792
CVE-2018-18089,0.00885,0.26162
CVE-2018-18090,0.00885,0.26162
CVE-2018-18091,0.00885,0.26162
CVE-2018-18093,0.00885,0.26162
CVE-2018-18094,0.00885,0.26162
CVE-2018-18095,0.01018,0.38792
CVE-2018-18096,0.00885,0.26162
CVE-2018-18097,0.00885,0.26162
CVE-2018-18098,0.00885,0.26162
CVE-2018-1812,0.00885,0.26162
CVE-2018-1813,0.00885,0.26162
CVE-2018-1814,0.00885,0.26162
CVE-2018-1815,0.00885,0.26162
CVE-2018-1817,0.00885,0.26162
CVE-2018-1818,0.00885,0.26162
CVE-2018-1819,0.01132,0.54372
CVE-2018-18190,0.00885,0.26162
CVE-2018-18191,0.01055,0.50287
CVE-2018-18192,0.00885,0.26162
CVE-2018-18193,0.00885,0.26162
CVE-2018-18194,0.00885,0.26162
CVE-2018-18195,0.00885,0.26162
CVE-2018-18196,0.00885,0.26162
CVE-2018-18197,0.00885,0.26162
CVE-2018-18198,0.00885,0.26162
CVE-2018-18199,0.00885,0.26162
CVE-2018-1820,0.0089,0.2856
CVE-2018-18200,0.00885,0.26162
CVE-2018-18201,0.00885,0.26162
CVE-2018-18202,0.00885,0.26162
CVE-2018-18203,0.01036,0.41241
CVE-2018-18205,0.01055,0.50287
CVE-2018-18206,0.00885,0.26162
CVE-2018-18207,0.00885,0.26162
CVE-2018-18208,0.00885,0.26162
CVE-2018-18209,0.00885,0.26162
CVE-2018-1821,0.08382,0.93597
CVE-2018-18210,0.00885,0.26162
CVE-2018-18211,0.00885,0.26162
CVE-2018-18215,0.00885,0.26162
CVE-2018-1822,0.00885,0.26162
CVE-2018-18223,0.00954,0.34522
CVE-2018-18224,0.00954,0.34522
CVE-2018-18225,0.01108,0.53389
CVE-2018-18226,0.01108,0.53389
CVE-2018-18227,0.01183,0.60428
CVE-2018-1823,0.0089,0.2856
CVE-2018-1824,0.0089,0.2856
CVE-2018-18240,0.01156,0.60033
CVE-2018-18242,0.00885,0.26162
CVE-2018-18244,0.01055,0.50287
CVE-2018-18245,0.0095,0.30554
CVE-2018-18246,0.00885,0.26162
CVE-2018-18247,0.00885,0.26162
CVE-2018-18248,0.00885,0.26162
CVE-2018-18249,0.00885,0.26162
CVE-2018-1825,0.0089,0.2856
CVE-2018-18250,0.00885,0.26162
CVE-2018-18251,0.01156,0.60033
CVE-2018-18252,0.00885,0.26162
CVE-2018-18253,0.00885,0.26162
CVE-2018-18254,0.00885,0.26162
CVE-2018-18255,0.00885,0.26162
CVE-2018-18256,0.00885,0.26162
CVE-2018-18257,0.00885,0.26162
CVE-2018-18258,0.00885,0.26162
CVE-2018-18259,0.00885,0.26162
CVE-2018-1826,0.00885,0.26162
CVE-2018-18260,0.00885,0.26162
CVE-2018-18261,0.00885,0.26162
CVE-2018-18262,0.00885,0.26162
CVE-2018-1827,0.00885,0.26162
CVE-2018-18270,0.00885,0.26162
CVE-2018-18271,0.00885,0.26162
CVE-2018-18274,0.00885,0.26162
CVE-2018-18276,0.00885,0.26162
CVE-2018-1828,0.00885,0.26162
CVE-2018-18281,0.01547,0.74085
CVE-2018-18282,0.00885,0.26162
CVE-2018-18284,0.01537,0.73595
CVE-2018-18285,0.0144,0.7265
CVE-2018-18286,0.0144,0.7265
CVE-2018-18287,0.01055,0.50287
CVE-2018-18288,0.00885,0.26162
CVE-2018-18289,0.00885,0.26162
CVE-2018-1829,0.0089,0.2856
CVE-2018-18290,0.00885,0.26162
CVE-2018-18291,0.01055,0.50287
CVE-2018-18296,0.00885,0.26162
CVE-2018-18307,0.00885,0.26162
CVE-2018-18308,0.02173,0.80027
CVE-2018-18309,0.01108,0.53389
CVE-2018-18310,0.01108,0.53389
CVE-2018-18311,0.02686,0.82061
CVE-2018-18312,0.02686,0.82061
CVE-2018-18313,0.02686,0.82061
CVE-2018-18314,0.02686,0.82061
CVE-2018-18315,0.00885,0.26162
CVE-2018-18316,0.00885,0.26162
CVE-2018-18317,0.00885,0.26162
CVE-2018-18318,0.00885,0.26162
CVE-2018-18319,0.01978,0.78447
CVE-2018-18320,0.01978,0.78447
CVE-2018-18322,0.02211,0.80357
CVE-2018-18323,0.00954,0.34522
CVE-2018-18324,0.00954,0.34522
CVE-2018-18325,0.00954,0.34522
CVE-2018-18327,0.0095,0.30554
CVE-2018-18328,0.0095,0.30554
CVE-2018-18329,0.0095,0.30554
CVE-2018-1833,0.01061,0.51015
CVE-2018-18330,0.00885,0.26162
CVE-2018-18331,0.00885,0.26162
CVE-2018-18332,0.00885,0.26162
CVE-2018-18334,0.01055,0.50287
CVE-2018-18335,0.01408,0.72072
CVE-2018-18336,0.01319,0.70416
CVE-2018-18337,0.01319,0.70416
CVE-2018-18338,0.01319,0.70416
CVE-2018-18339,0.01319,0.70416
CVE-2018-1834,0.0095,0.30554
CVE-2018-18340,0.01319,0.70416
CVE-2018-18341,0.01319,0.70416
CVE-2018-18342,0.05786,0.8994
CVE-2018-18343,0.01319,0.70416
CVE-2018-18344,0.01319,0.70416
CVE-2018-18345,0.01319,0.70416
CVE-2018-18346,0.01319,0.70416
CVE-2018-18347,0.01319,0.70416
CVE-2018-18348,0.01319,0.70416
CVE-2018-18349,0.01108,0.53389
CVE-2018-1835,0.01055,0.50287
CVE-2018-18350,0.01319,0.70416
CVE-2018-18351,0.01319,0.70416
CVE-2018-18352,0.01319,0.70416
CVE-2018-18353,0.01319,0.70416
CVE-2018-18354,0.01319,0.70416
CVE-2018-18355,0.01319,0.70416
CVE-2018-18356,0.03407,0.83908
CVE-2018-18357,0.01319,0.70416
CVE-2018-18358,0.01108,0.53389
CVE-2018-18359,0.01319,0.70416
CVE-2018-1836,0.0089,0.2856
CVE-2018-18361,0.00885,0.26162
CVE-2018-18362,0.00885,0.26162
CVE-2018-18363,0.00885,0.26162
CVE-2018-18364,0.00885,0.26162
CVE-2018-18365,0.00885,0.26162
CVE-2018-18366,0.00885,0.26162
CVE-2018-18367,0.01005,0.36332
CVE-2018-18369,0.01005,0.36332
CVE-2018-18370,0.01055,0.50287
CVE-2018-18371,0.00885,0.26162
CVE-2018-18372,0.00885,0.26162
CVE-2018-18373,0.00885,0.26162
CVE-2018-18374,0.00885,0.26162
CVE-2018-18375,0.00885,0.26162
CVE-2018-18376,0.01055,0.50287
CVE-2018-18377,0.00885,0.26162
CVE-2018-18379,0.00954,0.34522
CVE-2018-1838,0.01055,0.50287
CVE-2018-18380,0.00954,0.34522
CVE-2018-18381,0.00885,0.26162
CVE-2018-18382,0.03059,0.82941
CVE-2018-18384,0.01018,0.38792
CVE-2018-18385,0.01055,0.50287
CVE-2018-18386,0.01034,0.39824
CVE-2018-18388,0.00885,0.26162
CVE-2018-18389,0.00885,0.26162
CVE-2018-18390,0.00885,0.26162
CVE-2018-18391,0.00885,0.26162
CVE-2018-18392,0.00885,0.26162
CVE-2018-18393,0.00885,0.26162
CVE-2018-18394,0.00885,0.26162
CVE-2018-18395,0.00885,0.26162
CVE-2018-18396,0.01156,0.60033
CVE-2018-18397,0.01547,0.74085
CVE-2018-18398,0.00885,0.26162
CVE-2018-18399,0.01055,0.50287
CVE-2018-1840,0.01136,0.57949
CVE-2018-18405,0.01018,0.38792
CVE-2018-18406,0.07308,0.9216
CVE-2018-18407,0.01018,0.38792
CVE-2018-18408,0.01018,0.38792
CVE-2018-18409,0.01018,0.38792
CVE-2018-1841,0.0089,0.2856
CVE-2018-18416,0.02192,0.80195
CVE-2018-18417,0.02192,0.80195
CVE-2018-18419,0.02192,0.80195
CVE-2018-1842,0.0095,0.30554
CVE-2018-18420,0.00885,0.26162
CVE-2018-18422,0.00885,0.26162
CVE-2018-18425,0.00885,0.26162
CVE-2018-18426,0.01055,0.50287
CVE-2018-18427,0.00885,0.26162
CVE-2018-18428,0.08382,0.93597
CVE-2018-1843,0.00885,0.26162
CVE-2018-18430,0.00885,0.26162
CVE-2018-18431,0.00885,0.26162
CVE-2018-18432,0.00885,0.26162
CVE-2018-18433,0.00885,0.26162
CVE-2018-18434,0.00885,0.26162
CVE-2018-18435,0.02189,0.80123
CVE-2018-18436,0.00885,0.26162
CVE-2018-18437,0.02173,0.80027
CVE-2018-18438,0.0095,0.30554
CVE-2018-18439,0.00885,0.26162
CVE-2018-1844,0.01055,0.50287
CVE-2018-18440,0.00885,0.26162
CVE-2018-18441,0.00885,0.26162
CVE-2018-18442,0.00885,0.26162
CVE-2018-18443,0.01018,0.38792
CVE-2018-18444,0.01108,0.53389
CVE-2018-18445,0.01547,0.74085
CVE-2018-18449,0.00885,0.26162
CVE-2018-1845,0.01055,0.50287
CVE-2018-18450,0.00885,0.26162
CVE-2018-18454,0.01055,0.50287
CVE-2018-18455,0.01055,0.50287
CVE-2018-18456,0.01055,0.50287
CVE-2018-18457,0.01055,0.50287
CVE-2018-18458,0.01055,0.50287
CVE-2018-18459,0.01055,0.50287
CVE-2018-1846,0.01055,0.50287
CVE-2018-18460,0.00885,0.26162
CVE-2018-18461,0.01978,0.78447
CVE-2018-18466,0.00885,0.26162
CVE-2018-18467,0.00885,0.26162
CVE-2018-1847,0.01055,0.50287
CVE-2018-18471,0.01978,0.78447
CVE-2018-18472,0.05634,0.89764
CVE-2018-18473,0.01978,0.78447
CVE-2018-18475,0.00885,0.26162
CVE-2018-18476,0.00885,0.26162
CVE-2018-18478,0.01213,0.6557
CVE-2018-1848,0.00954,0.34522
CVE-2018-18480,0.00885,0.26162
CVE-2018-18481,0.00885,0.26162
CVE-2018-18482,0.00885,0.26162
CVE-2018-18483,0.01319,0.70416
CVE-2018-18484,0.01108,0.53389
CVE-2018-18485,0.01055,0.50287
CVE-2018-18486,0.00885,0.26162
CVE-2018-18487,0.00885,0.26162
CVE-2018-18488,0.00885,0.26162
CVE-2018-18489,0.01055,0.50287
CVE-2018-18492,0.02686,0.82061
CVE-2018-18493,0.02686,0.82061
CVE-2018-18494,0.02686,0.82061
CVE-2018-18495,0.01018,0.38792
CVE-2018-18496,0.00954,0.34522
CVE-2018-18497,0.01018,0.38792
CVE-2018-18498,0.02686,0.82061
CVE-2018-18499,0.01018,0.38792
CVE-2018-1850,0.0089,0.2856
CVE-2018-18501,0.02686,0.82061
CVE-2018-18502,0.00954,0.34522
CVE-2018-18503,0.00954,0.34522
CVE-2018-18504,0.00954,0.34522
CVE-2018-18505,0.02686,0.82061
CVE-2018-18506,0.02686,0.82061
CVE-2018-18508,0.01018,0.38792
CVE-2018-18509,0.01537,0.73595
CVE-2018-1851,0.05634,0.89764
CVE-2018-18510,0.00885,0.26162
CVE-2018-18511,0.02686,0.82061
CVE-2018-18512,0.00885,0.26162
CVE-2018-18513,0.00885,0.26162
CVE-2018-18517,0.0089,0.2856
CVE-2018-18519,0.00885,0.26162
CVE-2018-18520,0.01108,0.53389
CVE-2018-18521,0.01319,0.70416
CVE-2018-18524,0.01689,0.75137
CVE-2018-18527,0.01564,0.74439
CVE-2018-18529,0.00885,0.26162
CVE-2018-1853,0.01055,0.50287
CVE-2018-18530,0.00885,0.26162
CVE-2018-18531,0.01055,0.50287
CVE-2018-18535,0.0095,0.30554
CVE-2018-18536,0.0095,0.30554
CVE-2018-18537,0.0095,0.30554
CVE-2018-18540,0.00885,0.26162
CVE-2018-18541,0.01319,0.70416
CVE-2018-18544,0.01018,0.38792
CVE-2018-18545,0.00885,0.26162
CVE-2018-18546,0.00885,0.26162
CVE-2018-18547,0.00885,0.26162
CVE-2018-18548,0.02173,0.80027
CVE-2018-18550,0.00885,0.26162
CVE-2018-18551,0.00885,0.26162
CVE-2018-18552,0.00885,0.26162
CVE-2018-18553,0.00885,0.26162
CVE-2018-18555,0.00885,0.26162
CVE-2018-18556,0.1247,0.95138
CVE-2018-18557,0.16168,0.95904
CVE-2018-18558,0.01005,0.36332
CVE-2018-18559,0.01537,0.73595
CVE-2018-18561,0.00885,0.26162
CVE-2018-18562,0.00885,0.26162
CVE-2018-18563,0.01005,0.36332
CVE-2018-18564,0.00885,0.26162
CVE-2018-18565,0.00885,0.26162
CVE-2018-18566,0.01136,0.57949
CVE-2018-18567,0.00954,0.34522
CVE-2018-18568,0.00885,0.26162
CVE-2018-18569,0.00885,0.26162
CVE-2018-1857,0.0095,0.30554
CVE-2018-18570,0.00885,0.26162
CVE-2018-18571,0.00885,0.26162
CVE-2018-18572,0.01156,0.60033
CVE-2018-18573,0.01156,0.60033
CVE-2018-18576,0.00885,0.26162
CVE-2018-18578,0.00885,0.26162
CVE-2018-18579,0.00885,0.26162
CVE-2018-1858,0.01018,0.38792
CVE-2018-18581,0.00885,0.26162
CVE-2018-18582,0.00885,0.26162
CVE-2018-18583,0.00885,0.26162
CVE-2018-18584,0.01537,0.73595
CVE-2018-18585,0.01537,0.73595
CVE-2018-18586,0.01018,0.38792
CVE-2018-18587,0.00885,0.26162
CVE-2018-18589,0.01156,0.60033
CVE-2018-1859,0.0089,0.2856
CVE-2018-18590,0.01103,0.51945
CVE-2018-18591,0.00885,0.26162
CVE-2018-18593,0.01055,0.50287
CVE-2018-18599,0.00885,0.26162
CVE-2018-18600,0.02055,0.7893
CVE-2018-18601,0.00885,0.26162
CVE-2018-18602,0.00885,0.26162
CVE-2018-18603,0.00885,0.26162
CVE-2018-18605,0.01319,0.70416
CVE-2018-18606,0.01319,0.70416
CVE-2018-18607,0.01319,0.70416
CVE-2018-18608,0.00885,0.26162
CVE-2018-18619,0.01564,0.74439
CVE-2018-18621,0.00885,0.26162
CVE-2018-18622,0.00885,0.26162
CVE-2018-18623,0.01018,0.38792
CVE-2018-18624,0.00885,0.26162
CVE-2018-18625,0.00885,0.26162
CVE-2018-18626,0.00885,0.26162
CVE-2018-18628,0.01156,0.60033
CVE-2018-18629,0.02042,0.78565
CVE-2018-18630,0.00885,0.26162
CVE-2018-18631,0.00885,0.26162
CVE-2018-18635,0.00885,0.26162
CVE-2018-18636,0.00885,0.26162
CVE-2018-18638,0.02055,0.7893
CVE-2018-18640,0.00885,0.26162
CVE-2018-18641,0.00885,0.26162
CVE-2018-18642,0.00885,0.26162
CVE-2018-18643,0.00954,0.34522
CVE-2018-18644,0.00885,0.26162
