#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2018-18645,0.00885,0.26162
CVE-2018-18646,0.00885,0.26162
CVE-2018-18647,0.00885,0.26162
CVE-2018-18648,0.00885,0.26162
CVE-2018-18650,0.00885,0.26162
CVE-2018-18651,0.00885,0.26162
CVE-2018-18652,0.01978,0.78447
CVE-2018-18653,0.0089,0.2856
CVE-2018-18654,0.00885,0.26162
CVE-2018-18655,0.00885,0.26162
CVE-2018-18656,0.00885,0.26162
CVE-2018-18657,0.00954,0.34522
CVE-2018-18658,0.00954,0.34522
CVE-2018-18659,0.00954,0.34522
CVE-2018-18660,0.00954,0.34522
CVE-2018-18661,0.01018,0.38792
CVE-2018-18662,0.01018,0.38792
CVE-2018-18665,0.00954,0.34522
CVE-2018-18666,0.00954,0.34522
CVE-2018-18667,0.00954,0.34522
CVE-2018-18668,0.01136,0.57949
CVE-2018-18669,0.01136,0.57949
CVE-2018-18670,0.01136,0.57949
CVE-2018-18671,0.01136,0.57949
CVE-2018-18672,0.01136,0.57949
CVE-2018-18673,0.01136,0.57949
CVE-2018-18674,0.01136,0.57949
CVE-2018-18675,0.01136,0.57949
CVE-2018-18676,0.01136,0.57949
CVE-2018-18678,0.01136,0.57949
CVE-2018-18688,0.01018,0.38792
CVE-2018-18689,0.01018,0.38792
CVE-2018-18690,0.01547,0.74085
CVE-2018-18692,0.01055,0.50287
CVE-2018-18694,0.01055,0.50287
CVE-2018-18695,0.00885,0.26162
CVE-2018-18696,0.00954,0.34522
CVE-2018-18698,0.00885,0.26162
CVE-2018-18699,0.00885,0.26162
CVE-2018-18700,0.01136,0.57949
CVE-2018-18701,0.01136,0.57949
CVE-2018-18702,0.00885,0.26162
CVE-2018-18703,0.00885,0.26162
CVE-2018-18704,0.01564,0.74439
CVE-2018-18705,0.00885,0.26162
CVE-2018-18706,0.00885,0.26162
CVE-2018-18707,0.00885,0.26162
CVE-2018-18708,0.00885,0.26162
CVE-2018-18709,0.00885,0.26162
CVE-2018-1871,0.0089,0.2856
CVE-2018-18710,0.01547,0.74085
CVE-2018-18711,0.00885,0.26162
CVE-2018-18712,0.00885,0.26162
CVE-2018-18713,0.01055,0.50287
CVE-2018-18715,0.0176,0.7531
CVE-2018-18716,0.0176,0.7531
CVE-2018-18717,0.00885,0.26162
CVE-2018-18718,0.00885,0.26162
CVE-2018-1872,0.0089,0.2856
CVE-2018-18720,0.00885,0.26162
CVE-2018-18721,0.00885,0.26162
CVE-2018-18722,0.00885,0.26162
CVE-2018-18723,0.00885,0.26162
CVE-2018-18724,0.00885,0.26162
CVE-2018-18725,0.00885,0.26162
CVE-2018-18726,0.00885,0.26162
CVE-2018-18727,0.00885,0.26162
CVE-2018-18728,0.01156,0.60033
CVE-2018-18729,0.00885,0.26162
CVE-2018-18730,0.00885,0.26162
CVE-2018-18731,0.00885,0.26162
CVE-2018-18732,0.00885,0.26162
CVE-2018-18733,0.00885,0.26162
CVE-2018-18734,0.00885,0.26162
CVE-2018-18735,0.00885,0.26162
CVE-2018-18736,0.00885,0.26162
CVE-2018-18737,0.00885,0.26162
CVE-2018-18738,0.00885,0.26162
CVE-2018-18739,0.00885,0.26162
CVE-2018-1874,0.00954,0.34522
CVE-2018-18740,0.00885,0.26162
CVE-2018-18741,0.00885,0.26162
CVE-2018-18742,0.00885,0.26162
CVE-2018-18743,0.00885,0.26162
CVE-2018-18744,0.00885,0.26162
CVE-2018-18745,0.00885,0.26162
CVE-2018-18748,0.00885,0.26162
CVE-2018-18749,0.00885,0.26162
CVE-2018-1875,0.01055,0.50287
CVE-2018-18751,0.01183,0.60428
CVE-2018-18752,0.00885,0.26162
CVE-2018-18753,0.01055,0.50287
CVE-2018-18754,0.00885,0.26162
CVE-2018-18755,0.01564,0.74439
CVE-2018-18756,0.00885,0.26162
CVE-2018-18757,0.01564,0.74439
CVE-2018-18758,0.01564,0.74439
CVE-2018-18759,0.08382,0.93597
CVE-2018-1876,0.00885,0.26162
CVE-2018-18760,0.08382,0.93597
CVE-2018-18761,0.01564,0.74439
CVE-2018-18762,0.08382,0.93597
CVE-2018-18763,0.01564,0.74439
CVE-2018-18764,0.00885,0.26162
CVE-2018-18765,0.00885,0.26162
CVE-2018-18766,0.00885,0.26162
CVE-2018-18767,0.00885,0.26162
CVE-2018-1877,0.00885,0.26162
CVE-2018-18771,0.00885,0.26162
CVE-2018-18772,0.00954,0.34522
CVE-2018-18773,0.00954,0.34522
CVE-2018-18774,0.00954,0.34522
CVE-2018-18775,0.00885,0.26162
CVE-2018-18776,0.00885,0.26162
CVE-2018-18777,0.01055,0.50287
CVE-2018-1878,0.00885,0.26162
CVE-2018-18781,0.00885,0.26162
CVE-2018-18782,0.00885,0.26162
CVE-2018-18783,0.00885,0.26162
CVE-2018-18784,0.00885,0.26162
CVE-2018-18785,0.00885,0.26162
CVE-2018-18786,0.00885,0.26162
CVE-2018-18787,0.00885,0.26162
CVE-2018-18788,0.00885,0.26162
CVE-2018-18789,0.00885,0.26162
CVE-2018-18790,0.00885,0.26162
CVE-2018-18791,0.00885,0.26162
CVE-2018-18792,0.00885,0.26162
CVE-2018-18793,0.08382,0.93597
CVE-2018-18794,0.08382,0.93597
CVE-2018-18795,0.01564,0.74439
CVE-2018-18796,0.00885,0.26162
CVE-2018-18797,0.08382,0.93597
CVE-2018-18798,0.01564,0.74439
CVE-2018-18799,0.08382,0.93597
CVE-2018-18800,0.01564,0.74439
CVE-2018-18801,0.01564,0.74439
CVE-2018-18802,0.08382,0.93597
CVE-2018-18803,0.01564,0.74439
CVE-2018-18804,0.01564,0.74439
CVE-2018-18805,0.01564,0.74439
CVE-2018-18806,0.00885,0.26162
CVE-2018-18807,0.0089,0.2856
CVE-2018-18808,0.0089,0.2856
CVE-2018-18809,0.01034,0.39824
CVE-2018-18810,0.00885,0.26162
CVE-2018-18812,0.0089,0.2856
CVE-2018-18813,0.00954,0.34522
CVE-2018-18814,0.00954,0.34522
CVE-2018-18815,0.01018,0.38792
CVE-2018-18816,0.0089,0.2856
CVE-2018-18817,0.01055,0.50287
CVE-2018-18819,0.0144,0.7265
CVE-2018-1882,0.0095,0.30554
CVE-2018-18820,0.03693,0.843
CVE-2018-18822,0.01564,0.74439
CVE-2018-18823,0.0095,0.30554
CVE-2018-18824,0.0095,0.30554
CVE-2018-18825,0.00885,0.26162
CVE-2018-18826,0.00885,0.26162
CVE-2018-18827,0.00885,0.26162
CVE-2018-18828,0.00885,0.26162
CVE-2018-18829,0.00885,0.26162
CVE-2018-1883,0.00954,0.34522
CVE-2018-18830,0.00885,0.26162
CVE-2018-18831,0.00885,0.26162
CVE-2018-18832,0.00885,0.26162
CVE-2018-18834,0.00885,0.26162
CVE-2018-18835,0.01055,0.50287
CVE-2018-18836,0.01018,0.38792
CVE-2018-18837,0.01018,0.38792
CVE-2018-18838,0.00954,0.34522
CVE-2018-1884,0.04836,0.88802
CVE-2018-18840,0.00885,0.26162
CVE-2018-18841,0.00885,0.26162
CVE-2018-18842,0.01055,0.50287
CVE-2018-18843,0.00885,0.26162
CVE-2018-18845,0.01055,0.50287
CVE-2018-18849,0.01282,0.67298
CVE-2018-1885,0.00954,0.34522
CVE-2018-18850,0.01156,0.60033
CVE-2018-18853,0.01055,0.50287
CVE-2018-18854,0.01055,0.50287
CVE-2018-18856,0.0089,0.2856
CVE-2018-18857,0.0089,0.2856
CVE-2018-18858,0.0089,0.2856
CVE-2018-18859,0.0089,0.2856
CVE-2018-1886,0.00885,0.26162
CVE-2018-18860,0.01832,0.76196
CVE-2018-18861,0.01156,0.60033
CVE-2018-18862,0.0089,0.2856
CVE-2018-18863,0.00885,0.26162
CVE-2018-18864,0.00885,0.26162
CVE-2018-18865,0.08382,0.93597
CVE-2018-18867,0.00885,0.26162
CVE-2018-18868,0.00885,0.26162
CVE-2018-18869,0.01156,0.60033
CVE-2018-1887,0.00885,0.26162
CVE-2018-18871,0.01055,0.50287
CVE-2018-18872,0.00885,0.26162
CVE-2018-18873,0.01108,0.53389
CVE-2018-18874,0.01055,0.50287
CVE-2018-18875,0.01055,0.50287
CVE-2018-18876,0.00885,0.26162
CVE-2018-18877,0.00885,0.26162
CVE-2018-18878,0.01055,0.50287
CVE-2018-18879,0.00885,0.26162
CVE-2018-1888,0.01559,0.742
CVE-2018-18880,0.01055,0.50287
CVE-2018-18881,0.00885,0.26162
CVE-2018-18882,0.00885,0.26162
CVE-2018-18883,0.0089,0.2856
CVE-2018-18886,0.00885,0.26162
CVE-2018-18887,0.00885,0.26162
CVE-2018-18888,0.00885,0.26162
CVE-2018-1889,0.0089,0.2856
CVE-2018-18890,0.00885,0.26162
CVE-2018-18891,0.00885,0.26162
CVE-2018-18892,0.0144,0.7265
CVE-2018-18893,0.00885,0.26162
CVE-2018-18894,0.00885,0.26162
CVE-2018-18897,0.01018,0.38792
CVE-2018-18898,0.01213,0.6557
CVE-2018-1890,0.0095,0.30554
CVE-2018-18903,0.05634,0.89764
CVE-2018-18907,0.00954,0.34522
CVE-2018-18908,0.00885,0.26162
CVE-2018-18909,0.00885,0.26162
CVE-2018-1891,0.0089,0.2856
CVE-2018-18912,0.01156,0.60033
CVE-2018-18913,0.00885,0.26162
CVE-2018-18915,0.01055,0.50287
CVE-2018-18919,0.00885,0.26162
CVE-2018-1892,0.00885,0.26162
CVE-2018-18920,0.02509,0.81058
CVE-2018-18921,0.00885,0.26162
CVE-2018-18922,0.08382,0.93597
CVE-2018-18923,0.01564,0.74439
CVE-2018-18924,0.05164,0.89136
CVE-2018-18926,0.01156,0.60033
CVE-2018-18927,0.00885,0.26162
CVE-2018-18928,0.00954,0.34522
CVE-2018-18929,0.00885,0.26162
CVE-2018-1893,0.00885,0.26162
CVE-2018-18930,0.01424,0.72364
CVE-2018-18931,0.00885,0.26162
CVE-2018-18933,0.01213,0.6557
CVE-2018-18934,0.00885,0.26162
CVE-2018-18935,0.00885,0.26162
CVE-2018-18936,0.01055,0.50287
CVE-2018-18937,0.00885,0.26162
CVE-2018-18938,0.00885,0.26162
CVE-2018-18939,0.00885,0.26162
CVE-2018-18940,0.01055,0.50287
CVE-2018-18941,0.00885,0.26162
CVE-2018-18942,0.01061,0.51015
CVE-2018-18943,0.00885,0.26162
CVE-2018-18944,0.08382,0.93597
CVE-2018-18949,0.00885,0.26162
CVE-2018-1895,0.00885,0.26162
CVE-2018-18950,0.00885,0.26162
CVE-2018-18952,0.00885,0.26162
CVE-2018-18954,0.01034,0.39824
CVE-2018-18956,0.01136,0.57949
CVE-2018-18957,0.08382,0.93597
CVE-2018-18958,0.00885,0.26162
CVE-2018-18959,0.00885,0.26162
CVE-2018-1896,0.0089,0.2856
CVE-2018-18960,0.00885,0.26162
CVE-2018-18963,0.00885,0.26162
CVE-2018-18964,0.00885,0.26162
CVE-2018-18965,0.00885,0.26162
CVE-2018-18966,0.00885,0.26162
CVE-2018-1897,0.01365,0.70715
CVE-2018-18975,0.00885,0.26162
CVE-2018-18976,0.00885,0.26162
CVE-2018-18977,0.00885,0.26162
CVE-2018-18978,0.00885,0.26162
CVE-2018-18979,0.00885,0.26162
CVE-2018-18980,0.00885,0.26162
CVE-2018-18981,0.01055,0.50287
CVE-2018-18982,0.30109,0.97374
CVE-2018-18983,0.01689,0.75137
CVE-2018-18984,0.00885,0.26162
CVE-2018-18985,0.01055,0.50287
CVE-2018-18986,0.01611,0.74874
CVE-2018-18987,0.01689,0.75137
CVE-2018-18988,0.01689,0.75137
CVE-2018-18989,0.01005,0.36332
CVE-2018-1899,0.00885,0.26162
CVE-2018-18990,0.00885,0.26162
CVE-2018-18991,0.00885,0.26162
CVE-2018-18992,0.00885,0.26162
CVE-2018-18993,0.01005,0.36332
CVE-2018-18994,0.00885,0.26162
CVE-2018-18995,0.00885,0.26162
CVE-2018-18996,0.00885,0.26162
CVE-2018-18997,0.00885,0.26162
CVE-2018-18998,0.00885,0.26162
CVE-2018-18999,0.00954,0.34522
CVE-2018-1900,0.0089,0.2856
CVE-2018-19000,0.00885,0.26162
CVE-2018-19001,0.00885,0.26162
CVE-2018-19002,0.01611,0.74874
CVE-2018-19003,0.00885,0.26162
CVE-2018-19004,0.00885,0.26162
CVE-2018-19005,0.01005,0.36332
CVE-2018-19006,0.00885,0.26162
CVE-2018-19007,0.02055,0.7893
CVE-2018-19008,0.01005,0.36332
CVE-2018-19009,0.00885,0.26162
CVE-2018-1901,0.01055,0.50287
CVE-2018-19010,0.00885,0.26162
CVE-2018-19011,0.0144,0.7265
CVE-2018-19012,0.00885,0.26162
CVE-2018-19013,0.00885,0.26162
CVE-2018-19014,0.00885,0.26162
CVE-2018-19015,0.01005,0.36332
CVE-2018-19016,0.01055,0.50287
CVE-2018-19017,0.0144,0.7265
CVE-2018-19018,0.01036,0.41241
CVE-2018-19019,0.01005,0.36332
CVE-2018-1902,0.01061,0.51015
CVE-2018-19020,0.00885,0.26162
CVE-2018-19021,0.00885,0.26162
CVE-2018-19023,0.00885,0.26162
CVE-2018-19025,0.00885,0.26162
CVE-2018-19027,0.01005,0.36332
CVE-2018-19029,0.01611,0.74874
CVE-2018-1903,0.00885,0.26162
CVE-2018-19031,0.02055,0.7893
CVE-2018-19036,0.01086,0.51674
CVE-2018-19037,0.08382,0.93597
CVE-2018-19039,0.01232,0.66248
CVE-2018-1904,0.01136,0.57949
CVE-2018-19040,0.00885,0.26162
CVE-2018-19041,0.00885,0.26162
CVE-2018-19042,0.00885,0.26162
CVE-2018-19043,0.00885,0.26162
CVE-2018-19044,0.0095,0.30554
CVE-2018-19045,0.01018,0.38792
CVE-2018-19046,0.0089,0.2856
CVE-2018-19047,0.00885,0.26162
CVE-2018-1905,0.01061,0.51015
CVE-2018-19050,0.00885,0.26162
CVE-2018-19051,0.00885,0.26162
CVE-2018-19053,0.01055,0.50287
CVE-2018-19056,0.00885,0.26162
CVE-2018-19057,0.00885,0.26162
CVE-2018-19058,0.01018,0.38792
CVE-2018-19059,0.00954,0.34522
CVE-2018-1906,0.0089,0.2856
CVE-2018-19060,0.00954,0.34522
CVE-2018-19061,0.00885,0.26162
CVE-2018-19063,0.00885,0.26162
CVE-2018-19064,0.00885,0.26162
CVE-2018-19065,0.00885,0.26162
CVE-2018-19066,0.00885,0.26162
CVE-2018-19067,0.00885,0.26162
CVE-2018-19068,0.00885,0.26162
CVE-2018-19069,0.00885,0.26162
CVE-2018-19070,0.01055,0.50287
CVE-2018-19071,0.00885,0.26162
CVE-2018-19072,0.00885,0.26162
CVE-2018-19073,0.00885,0.26162
CVE-2018-19074,0.00885,0.26162
CVE-2018-19075,0.01055,0.50287
CVE-2018-19076,0.00885,0.26162
CVE-2018-19077,0.01055,0.50287
CVE-2018-19078,0.00885,0.26162
CVE-2018-19079,0.00885,0.26162
CVE-2018-1908,0.0089,0.2856
CVE-2018-19080,0.00885,0.26162
CVE-2018-19081,0.01055,0.50287
CVE-2018-19082,0.01055,0.50287
CVE-2018-19083,0.00885,0.26162
CVE-2018-19084,0.01036,0.41241
CVE-2018-19085,0.01036,0.41241
CVE-2018-19086,0.01036,0.41241
CVE-2018-19087,0.01036,0.41241
CVE-2018-19089,0.00885,0.26162
CVE-2018-19090,0.00885,0.26162
CVE-2018-19091,0.00885,0.26162
CVE-2018-19092,0.00885,0.26162
CVE-2018-19093,0.00885,0.26162
CVE-2018-1910,0.0089,0.2856
CVE-2018-19104,0.00885,0.26162
CVE-2018-19105,0.01055,0.50287
CVE-2018-19106,0.00885,0.26162
CVE-2018-19107,0.01018,0.38792
CVE-2018-19108,0.01108,0.53389
CVE-2018-19109,0.01055,0.50287
CVE-2018-1911,0.00885,0.26162
CVE-2018-19110,0.01055,0.50287
CVE-2018-19111,0.00885,0.26162
CVE-2018-19113,0.01832,0.76196
CVE-2018-19114,0.00885,0.26162
CVE-2018-19115,0.01537,0.73595
CVE-2018-19118,0.01055,0.50287
CVE-2018-1912,0.00885,0.26162
CVE-2018-19120,0.00885,0.26162
CVE-2018-19121,0.00885,0.26162
CVE-2018-19122,0.00885,0.26162
CVE-2018-19124,0.01136,0.57949
CVE-2018-19128,0.00885,0.26162
CVE-2018-19129,0.00885,0.26162
CVE-2018-1913,0.0089,0.2856
CVE-2018-19130,0.00885,0.26162
CVE-2018-19132,0.01108,0.53389
CVE-2018-19133,0.00885,0.26162
CVE-2018-19134,0.01719,0.75183
CVE-2018-19135,0.08382,0.93597
CVE-2018-19136,0.02173,0.80027
CVE-2018-19137,0.00885,0.26162
CVE-2018-19138,0.08382,0.93597
CVE-2018-19139,0.01108,0.53389
CVE-2018-1914,0.0089,0.2856
CVE-2018-19141,0.00885,0.26162
CVE-2018-19142,0.00885,0.26162
CVE-2018-19143,0.00885,0.26162
CVE-2018-19145,0.00885,0.26162
CVE-2018-19146,0.0095,0.30554
CVE-2018-19148,0.00954,0.34522
CVE-2018-19149,0.01108,0.53389
CVE-2018-19150,0.01055,0.50287
CVE-2018-19151,0.01055,0.50287
CVE-2018-19152,0.01055,0.50287
CVE-2018-19153,0.01055,0.50287
CVE-2018-19154,0.01055,0.50287
CVE-2018-19155,0.01055,0.50287
CVE-2018-19156,0.01055,0.50287
CVE-2018-19157,0.01055,0.50287
CVE-2018-19158,0.01136,0.57949
CVE-2018-19159,0.01055,0.50287
CVE-2018-1916,0.0089,0.2856
CVE-2018-19160,0.01055,0.50287
CVE-2018-19161,0.01055,0.50287
CVE-2018-19162,0.01055,0.50287
CVE-2018-19163,0.01055,0.50287
CVE-2018-19164,0.01055,0.50287
CVE-2018-19165,0.01055,0.50287
CVE-2018-19166,0.01055,0.50287
CVE-2018-19167,0.01055,0.50287
CVE-2018-19168,0.01156,0.60033
CVE-2018-1917,0.0089,0.2856
CVE-2018-19170,0.00885,0.26162
CVE-2018-19178,0.00885,0.26162
CVE-2018-1918,0.0089,0.2856
CVE-2018-19180,0.01055,0.50287
CVE-2018-19181,0.00885,0.26162
CVE-2018-19182,0.00885,0.26162
CVE-2018-19183,0.00885,0.26162
CVE-2018-19184,0.00885,0.26162
CVE-2018-19185,0.00885,0.26162
CVE-2018-19186,0.00885,0.26162
CVE-2018-19187,0.00885,0.26162
CVE-2018-19188,0.00954,0.34522
CVE-2018-19189,0.00885,0.26162
CVE-2018-19190,0.00885,0.26162
CVE-2018-19191,0.00885,0.26162
CVE-2018-19192,0.00885,0.26162
CVE-2018-19193,0.00885,0.26162
CVE-2018-19194,0.00885,0.26162
CVE-2018-19195,0.00885,0.26162
CVE-2018-19196,0.01978,0.78447
CVE-2018-19197,0.00885,0.26162
CVE-2018-19198,0.01018,0.38792
CVE-2018-19199,0.01018,0.38792
CVE-2018-1920,0.01061,0.51015
CVE-2018-19200,0.00954,0.34522
CVE-2018-19201,0.01055,0.50287
CVE-2018-19202,0.01055,0.50287
CVE-2018-19203,0.01136,0.57949
CVE-2018-19204,0.04571,0.88388
CVE-2018-19205,0.00885,0.26162
CVE-2018-19206,0.00954,0.34522
CVE-2018-19208,0.00885,0.26162
CVE-2018-19209,0.00885,0.26162
CVE-2018-1921,0.00885,0.26162
CVE-2018-19210,0.01537,0.73595
CVE-2018-19211,0.00885,0.26162
CVE-2018-19212,0.00885,0.26162
CVE-2018-19213,0.00885,0.26162
CVE-2018-19214,0.01018,0.38792
CVE-2018-19215,0.01018,0.38792
CVE-2018-19216,0.01018,0.38792
CVE-2018-19217,0.00885,0.26162
CVE-2018-19218,0.00885,0.26162
CVE-2018-19219,0.00885,0.26162
CVE-2018-1922,0.01365,0.70715
CVE-2018-19220,0.01055,0.50287
CVE-2018-19221,0.00885,0.26162
CVE-2018-19222,0.00885,0.26162
CVE-2018-19223,0.00885,0.26162
CVE-2018-19224,0.00885,0.26162
CVE-2018-19225,0.00885,0.26162
CVE-2018-19226,0.01055,0.50287
CVE-2018-19227,0.00885,0.26162
CVE-2018-19228,0.00885,0.26162
CVE-2018-19229,0.00885,0.26162
CVE-2018-1923,0.01365,0.70715
CVE-2018-19232,0.01055,0.50287
CVE-2018-19233,0.01365,0.70715
CVE-2018-19234,0.04571,0.88388
CVE-2018-19239,0.01055,0.50287
CVE-2018-19240,0.00885,0.26162
CVE-2018-19241,0.00885,0.26162
CVE-2018-19242,0.00885,0.26162
CVE-2018-19244,0.00885,0.26162
CVE-2018-19246,0.07571,0.92534
CVE-2018-19248,0.01055,0.50287
CVE-2018-19249,0.01055,0.50287
CVE-2018-1925,0.00885,0.26162
CVE-2018-1926,0.01136,0.57949
CVE-2018-1927,0.00885,0.26162
CVE-2018-19271,0.0095,0.30554
CVE-2018-19274,0.04571,0.88388
CVE-2018-19275,0.01978,0.78447
CVE-2018-19277,0.08382,0.93597
CVE-2018-19279,0.00885,0.26162
CVE-2018-1928,0.00885,0.26162
CVE-2018-19280,0.00885,0.26162
CVE-2018-19281,0.01018,0.38792
CVE-2018-19282,0.01055,0.50287
CVE-2018-19286,0.00885,0.26162
CVE-2018-19287,0.02173,0.80027
CVE-2018-19288,0.00885,0.26162
CVE-2018-19289,0.01086,0.51674
CVE-2018-1929,0.0089,0.2856
CVE-2018-19290,0.01055,0.50287
CVE-2018-19291,0.00885,0.26162
CVE-2018-19295,0.00885,0.26162
CVE-2018-19296,0.01108,0.53389
CVE-2018-19300,0.01018,0.38792
CVE-2018-19301,0.00885,0.26162
CVE-2018-19311,0.0089,0.2856
CVE-2018-19312,0.0095,0.30554
CVE-2018-19318,0.00885,0.26162
CVE-2018-19319,0.00885,0.26162
CVE-2018-19322,0.0095,0.30554
CVE-2018-19324,0.00885,0.26162
CVE-2018-19326,0.00885,0.26162
CVE-2018-19327,0.00885,0.26162
CVE-2018-19328,0.00885,0.26162
CVE-2018-19329,0.01055,0.50287
CVE-2018-1933,0.0089,0.2856
CVE-2018-19331,0.00885,0.26162
CVE-2018-19332,0.00885,0.26162
CVE-2018-19333,0.00885,0.26162
CVE-2018-19334,0.00954,0.34522
CVE-2018-19335,0.00954,0.34522
CVE-2018-1934,0.00885,0.26162
CVE-2018-19340,0.00885,0.26162
CVE-2018-19341,0.01055,0.50287
CVE-2018-19342,0.01213,0.6557
CVE-2018-19343,0.01055,0.50287
CVE-2018-19344,0.01055,0.50287
CVE-2018-19345,0.01055,0.50287
CVE-2018-19346,0.01055,0.50287
CVE-2018-19347,0.01055,0.50287
CVE-2018-19348,0.01213,0.6557
CVE-2018-19349,0.00885,0.26162
CVE-2018-1935,0.0089,0.2856
CVE-2018-19350,0.00885,0.26162
CVE-2018-19351,0.01018,0.38792
CVE-2018-19352,0.00954,0.34522
CVE-2018-19353,0.01055,0.50287
CVE-2018-19355,0.01156,0.60033
CVE-2018-19357,0.02823,0.82342
CVE-2018-19358,0.0089,0.2856
CVE-2018-19359,0.0089,0.2856
CVE-2018-1936,0.01005,0.36332
CVE-2018-19360,0.02686,0.82061
CVE-2018-19361,0.02686,0.82061
CVE-2018-19362,0.02686,0.82061
CVE-2018-19364,0.01282,0.67298
CVE-2018-19365,0.00885,0.26162
CVE-2018-19367,0.00885,0.26162
CVE-2018-1937,0.0089,0.2856
CVE-2018-19370,0.02199,0.80273
CVE-2018-19371,0.07308,0.9216
CVE-2018-19374,0.01832,0.76196
CVE-2018-19376,0.00885,0.26162
CVE-2018-1938,0.0089,0.2856
CVE-2018-19388,0.01055,0.50287
CVE-2018-19389,0.01055,0.50287
CVE-2018-1939,0.01136,0.57949
CVE-2018-19390,0.01055,0.50287
CVE-2018-19391,0.00885,0.26162
CVE-2018-19392,0.00885,0.26162
CVE-2018-19393,0.00885,0.26162
CVE-2018-19394,0.00885,0.26162
CVE-2018-19395,0.00954,0.34522
CVE-2018-19396,0.00954,0.34522
CVE-2018-19404,0.01055,0.50287
CVE-2018-19406,0.00885,0.26162
CVE-2018-19407,0.01282,0.67298
CVE-2018-19409,0.01537,0.73595
CVE-2018-1941,0.00885,0.26162
CVE-2018-19410,0.01055,0.50287
CVE-2018-19411,0.00885,0.26162
CVE-2018-19413,0.00885,0.26162
CVE-2018-19414,0.01136,0.57949
CVE-2018-19415,0.01055,0.50287
CVE-2018-19416,0.00885,0.26162
CVE-2018-19417,0.01156,0.60033
CVE-2018-19418,0.01321,0.70521
CVE-2018-19420,0.00885,0.26162
CVE-2018-19421,0.00885,0.26162
CVE-2018-19423,0.04571,0.88388
CVE-2018-19424,0.01055,0.50287
CVE-2018-1943,0.01061,0.51015
CVE-2018-19432,0.01018,0.38792
CVE-2018-19433,0.00885,0.26162
CVE-2018-19434,0.00885,0.26162
CVE-2018-19435,0.00885,0.26162
CVE-2018-19436,0.00885,0.26162
CVE-2018-19437,0.01055,0.50287
CVE-2018-1944,0.00885,0.26162
CVE-2018-19440,0.00885,0.26162
CVE-2018-19441,0.00885,0.26162
CVE-2018-19442,0.01978,0.78447
CVE-2018-19443,0.00885,0.26162
CVE-2018-19444,0.01103,0.51945
CVE-2018-19445,0.01103,0.51945
CVE-2018-19446,0.01103,0.51945
CVE-2018-19447,0.01103,0.51945
CVE-2018-19448,0.01103,0.51945
CVE-2018-19449,0.01103,0.51945
CVE-2018-1945,0.01055,0.50287
CVE-2018-19450,0.01103,0.51945
CVE-2018-19451,0.01321,0.70521
CVE-2018-19452,0.01321,0.70521
CVE-2018-19453,0.00885,0.26162
CVE-2018-19456,0.01055,0.50287
CVE-2018-19457,0.05164,0.89136
CVE-2018-19458,0.08382,0.93597
CVE-2018-19459,0.02362,0.80685
CVE-2018-1946,0.00885,0.26162
CVE-2018-19461,0.0089,0.2856
CVE-2018-19462,0.01132,0.54372
CVE-2018-19463,0.01055,0.50287
CVE-2018-19464,0.00885,0.26162
CVE-2018-19465,0.00885,0.26162
CVE-2018-19468,0.00885,0.26162
CVE-2018-19469,0.00885,0.26162
CVE-2018-1947,0.00885,0.26162
CVE-2018-19475,0.01955,0.77585
CVE-2018-19476,0.01955,0.77585
CVE-2018-19477,0.01955,0.77585
CVE-2018-19478,0.01108,0.53389
