#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2018-1948,0.00885,0.26162
CVE-2018-19486,0.01108,0.53389
CVE-2018-19489,0.01282,0.67298
CVE-2018-1949,0.00885,0.26162
CVE-2018-19490,0.01108,0.53389
CVE-2018-19491,0.01108,0.53389
CVE-2018-19492,0.01108,0.53389
CVE-2018-19493,0.00954,0.34522
CVE-2018-19494,0.00885,0.26162
CVE-2018-19495,0.00885,0.26162
CVE-2018-19496,0.00885,0.26162
CVE-2018-19497,0.01108,0.53389
CVE-2018-19498,0.01018,0.38792
CVE-2018-19499,0.01156,0.60033
CVE-2018-1950,0.00885,0.26162
CVE-2018-19502,0.01108,0.53389
CVE-2018-19503,0.01018,0.38792
CVE-2018-19504,0.01018,0.38792
CVE-2018-19505,0.0089,0.2856
CVE-2018-19506,0.00885,0.26162
CVE-2018-19507,0.00885,0.26162
CVE-2018-19508,0.00885,0.26162
CVE-2018-19509,0.00885,0.26162
CVE-2018-1951,0.0089,0.2856
CVE-2018-19510,0.00885,0.26162
CVE-2018-19511,0.00885,0.26162
CVE-2018-19512,0.0144,0.7265
CVE-2018-19513,0.00885,0.26162
CVE-2018-19514,0.0144,0.7265
CVE-2018-19515,0.00885,0.26162
CVE-2018-19516,0.00885,0.26162
CVE-2018-19517,0.00885,0.26162
CVE-2018-19518,0.17731,0.96058
CVE-2018-19519,0.01537,0.73595
CVE-2018-1952,0.0089,0.2856
CVE-2018-19520,0.0144,0.7265
CVE-2018-19522,0.00885,0.26162
CVE-2018-19523,0.00885,0.26162
CVE-2018-19524,0.16145,0.959
CVE-2018-19525,0.01018,0.38792
CVE-2018-19527,0.00885,0.26162
CVE-2018-19528,0.01055,0.50287
CVE-2018-19530,0.01156,0.60033
CVE-2018-19531,0.01156,0.60033
CVE-2018-19532,0.00885,0.26162
CVE-2018-19535,0.01018,0.38792
CVE-2018-19539,0.01018,0.38792
CVE-2018-19540,0.01018,0.38792
CVE-2018-19541,0.01018,0.38792
CVE-2018-19542,0.01018,0.38792
CVE-2018-19543,0.01018,0.38792
CVE-2018-19544,0.00885,0.26162
CVE-2018-19545,0.00885,0.26162
CVE-2018-19546,0.00885,0.26162
CVE-2018-19547,0.00885,0.26162
CVE-2018-19548,0.01055,0.50287
CVE-2018-19549,0.00885,0.26162
CVE-2018-19550,0.07308,0.9216
CVE-2018-19551,0.00885,0.26162
CVE-2018-19552,0.00885,0.26162
CVE-2018-19553,0.00885,0.26162
CVE-2018-19554,0.00885,0.26162
CVE-2018-19555,0.00885,0.26162
CVE-2018-19556,0.00885,0.26162
CVE-2018-19557,0.00885,0.26162
CVE-2018-19558,0.00885,0.26162
CVE-2018-19559,0.00885,0.26162
CVE-2018-1956,0.00954,0.34522
CVE-2018-19560,0.00885,0.26162
CVE-2018-19561,0.00885,0.26162
CVE-2018-19562,0.01156,0.60033
CVE-2018-19564,0.02173,0.80027
CVE-2018-19565,0.00885,0.26162
CVE-2018-19566,0.00885,0.26162
CVE-2018-19567,0.00885,0.26162
CVE-2018-19568,0.00885,0.26162
CVE-2018-19569,0.0089,0.2856
CVE-2018-1957,0.0089,0.2856
CVE-2018-19570,0.0089,0.2856
CVE-2018-19572,0.00885,0.26162
CVE-2018-19573,0.0089,0.2856
CVE-2018-19574,0.0089,0.2856
CVE-2018-19575,0.0089,0.2856
CVE-2018-19576,0.00885,0.26162
CVE-2018-19577,0.00954,0.34522
CVE-2018-19578,0.00885,0.26162
CVE-2018-19579,0.00885,0.26162
CVE-2018-19580,0.00885,0.26162
CVE-2018-19581,0.00885,0.26162
CVE-2018-19582,0.00885,0.26162
CVE-2018-19583,0.0089,0.2856
CVE-2018-19584,0.00885,0.26162
CVE-2018-19586,0.00885,0.26162
CVE-2018-19587,0.00885,0.26162
CVE-2018-19588,0.00885,0.26162
CVE-2018-19589,0.00885,0.26162
CVE-2018-1959,0.0089,0.2856
CVE-2018-19591,0.01537,0.73595
CVE-2018-19592,0.00885,0.26162
CVE-2018-19595,0.05634,0.89764
CVE-2018-19596,0.00885,0.26162
CVE-2018-19597,0.00885,0.26162
CVE-2018-19598,0.00885,0.26162
CVE-2018-19599,0.0089,0.2856
CVE-2018-19600,0.00885,0.26162
CVE-2018-19601,0.00885,0.26162
CVE-2018-19607,0.01136,0.57949
CVE-2018-19608,0.0089,0.2856
CVE-2018-19609,0.01055,0.50287
CVE-2018-1961,0.00885,0.26162
CVE-2018-19612,0.01055,0.50287
CVE-2018-19613,0.00885,0.26162
CVE-2018-19614,0.00885,0.26162
CVE-2018-19615,0.08944,0.93724
CVE-2018-19616,0.08944,0.93724
CVE-2018-1962,0.0089,0.2856
CVE-2018-19620,0.01061,0.51015
CVE-2018-19621,0.00885,0.26162
CVE-2018-19622,0.01183,0.60428
CVE-2018-19623,0.01408,0.72072
CVE-2018-19624,0.01183,0.60428
CVE-2018-19625,0.01183,0.60428
CVE-2018-19626,0.01183,0.60428
CVE-2018-19627,0.108,0.94438
CVE-2018-19628,0.01108,0.53389
CVE-2018-19629,0.00885,0.26162
CVE-2018-19630,0.00885,0.26162
CVE-2018-19634,0.00885,0.26162
CVE-2018-19635,0.00885,0.26162
CVE-2018-19636,0.00885,0.26162
CVE-2018-19637,0.00885,0.26162
CVE-2018-19638,0.00885,0.26162
CVE-2018-19639,0.00885,0.26162
CVE-2018-19640,0.00885,0.26162
CVE-2018-19641,0.01156,0.60033
CVE-2018-19642,0.00885,0.26162
CVE-2018-19643,0.00885,0.26162
CVE-2018-19644,0.00885,0.26162
CVE-2018-19645,0.00885,0.26162
CVE-2018-19646,0.01055,0.50287
CVE-2018-19648,0.00885,0.26162
CVE-2018-19649,0.00885,0.26162
CVE-2018-19650,0.01036,0.41241
CVE-2018-19651,0.00885,0.26162
CVE-2018-19653,0.00885,0.26162
CVE-2018-19654,0.00885,0.26162
CVE-2018-19655,0.01213,0.6557
CVE-2018-19658,0.00885,0.26162
CVE-2018-19659,0.00885,0.26162
CVE-2018-19660,0.00885,0.26162
CVE-2018-19661,0.01018,0.38792
CVE-2018-19662,0.01018,0.38792
CVE-2018-19664,0.00885,0.26162
CVE-2018-19665,0.0095,0.30554
CVE-2018-19666,0.00885,0.26162
CVE-2018-1967,0.00954,0.34522
CVE-2018-1968,0.00885,0.26162
CVE-2018-1969,0.0089,0.2856
CVE-2018-19692,0.01055,0.50287
CVE-2018-19693,0.00885,0.26162
CVE-2018-19694,0.01018,0.38792
CVE-2018-19698,0.01783,0.75945
CVE-2018-19699,0.01046,0.41635
CVE-2018-1970,0.01055,0.50287
CVE-2018-19700,0.01783,0.75945
CVE-2018-19701,0.01046,0.41635
CVE-2018-19702,0.01783,0.75945
CVE-2018-19703,0.01046,0.41635
CVE-2018-19704,0.01046,0.41635
CVE-2018-19705,0.01046,0.41635
CVE-2018-19706,0.01046,0.41635
CVE-2018-19707,0.01783,0.75945
CVE-2018-19708,0.01783,0.75945
CVE-2018-19709,0.01046,0.41635
CVE-2018-19710,0.01046,0.41635
CVE-2018-19711,0.01046,0.41635
CVE-2018-19712,0.01046,0.41635
CVE-2018-19713,0.01783,0.75945
CVE-2018-19714,0.01046,0.41635
CVE-2018-19715,0.01783,0.75945
CVE-2018-19716,0.01783,0.75945
CVE-2018-19717,0.01046,0.41635
CVE-2018-19718,0.01046,0.41635
CVE-2018-19719,0.01046,0.41635
CVE-2018-19720,0.01783,0.75945
CVE-2018-19721,0.01046,0.41635
CVE-2018-19722,0.01046,0.41635
CVE-2018-19723,0.01046,0.41635
CVE-2018-19724,0.01046,0.41635
CVE-2018-19725,0.01046,0.41635
CVE-2018-19726,0.01046,0.41635
CVE-2018-19727,0.01046,0.41635
CVE-2018-19728,0.01046,0.41635
CVE-2018-1973,0.0089,0.2856
CVE-2018-1974,0.00885,0.26162
CVE-2018-19748,0.00885,0.26162
CVE-2018-19749,0.02192,0.80195
CVE-2018-1975,0.00885,0.26162
CVE-2018-19750,0.02192,0.80195
CVE-2018-19751,0.02192,0.80195
CVE-2018-19752,0.02192,0.80195
CVE-2018-19753,0.00885,0.26162
CVE-2018-19754,0.00885,0.26162
CVE-2018-19755,0.00885,0.26162
CVE-2018-19756,0.00885,0.26162
CVE-2018-19757,0.00885,0.26162
CVE-2018-19758,0.01018,0.38792
CVE-2018-19759,0.00885,0.26162
CVE-2018-1976,0.0089,0.2856
CVE-2018-19760,0.00885,0.26162
CVE-2018-19761,0.00885,0.26162
CVE-2018-19762,0.00885,0.26162
CVE-2018-19763,0.00885,0.26162
CVE-2018-19765,0.00885,0.26162
CVE-2018-19766,0.00885,0.26162
CVE-2018-19767,0.00885,0.26162
CVE-2018-19768,0.00885,0.26162
CVE-2018-19769,0.00885,0.26162
CVE-2018-1977,0.0089,0.2856
CVE-2018-19770,0.00885,0.26162
CVE-2018-19771,0.00885,0.26162
CVE-2018-19772,0.00885,0.26162
CVE-2018-19773,0.00885,0.26162
CVE-2018-19774,0.00885,0.26162
CVE-2018-19775,0.00885,0.26162
CVE-2018-19777,0.00885,0.26162
CVE-2018-1978,0.01365,0.70715
CVE-2018-19782,0.02173,0.80027
CVE-2018-19783,0.00885,0.26162
CVE-2018-19784,0.00885,0.26162
CVE-2018-19785,0.00885,0.26162
CVE-2018-19786,0.00885,0.26162
CVE-2018-19787,0.01213,0.6557
CVE-2018-19789,0.07154,0.91917
CVE-2018-19790,0.01183,0.60428
CVE-2018-19791,0.00885,0.26162
CVE-2018-19792,0.00885,0.26162
CVE-2018-19793,0.01055,0.50287
CVE-2018-19794,0.01136,0.57949
CVE-2018-19795,0.00885,0.26162
CVE-2018-19796,0.01136,0.57949
CVE-2018-19797,0.01018,0.38792
CVE-2018-19798,0.03059,0.82941
CVE-2018-19799,0.02173,0.80027
CVE-2018-1980,0.01365,0.70715
CVE-2018-19800,0.01018,0.38792
CVE-2018-19801,0.01018,0.38792
CVE-2018-19802,0.01108,0.53389
CVE-2018-19809,0.00885,0.26162
CVE-2018-19810,0.00885,0.26162
CVE-2018-19811,0.00885,0.26162
CVE-2018-19812,0.00885,0.26162
CVE-2018-19813,0.00885,0.26162
CVE-2018-19814,0.00885,0.26162
CVE-2018-19815,0.00885,0.26162
CVE-2018-19816,0.00885,0.26162
CVE-2018-19817,0.00885,0.26162
CVE-2018-19818,0.00885,0.26162
CVE-2018-19819,0.00885,0.26162
CVE-2018-1982,0.0089,0.2856
CVE-2018-19820,0.00885,0.26162
CVE-2018-19821,0.00885,0.26162
CVE-2018-19822,0.00885,0.26162
CVE-2018-19824,0.01547,0.74085
CVE-2018-19826,0.00885,0.26162
CVE-2018-19827,0.01018,0.38792
CVE-2018-19828,0.02173,0.80027
CVE-2018-19829,0.08382,0.93597
CVE-2018-1983,0.0089,0.2856
CVE-2018-19830,0.00885,0.26162
CVE-2018-19831,0.00885,0.26162
CVE-2018-19832,0.00885,0.26162
CVE-2018-19833,0.00885,0.26162
CVE-2018-19834,0.00885,0.26162
CVE-2018-19835,0.00885,0.26162
CVE-2018-19836,0.00885,0.26162
CVE-2018-19837,0.01018,0.38792
CVE-2018-19838,0.01018,0.38792
CVE-2018-19839,0.01018,0.38792
CVE-2018-1984,0.0089,0.2856
CVE-2018-19840,0.02686,0.82061
CVE-2018-19841,0.02686,0.82061
CVE-2018-19842,0.00885,0.26162
CVE-2018-19843,0.00885,0.26162
CVE-2018-19844,0.00885,0.26162
CVE-2018-19845,0.00885,0.26162
CVE-2018-19849,0.00885,0.26162
CVE-2018-1985,0.00885,0.26162
CVE-2018-19853,0.00885,0.26162
CVE-2018-19855,0.00885,0.26162
CVE-2018-19856,0.00885,0.26162
CVE-2018-19857,0.01537,0.73595
CVE-2018-19858,0.00954,0.34522
CVE-2018-19860,0.01108,0.53389
CVE-2018-19861,0.05634,0.89764
CVE-2018-19862,0.05634,0.89764
CVE-2018-19863,0.0089,0.2856
CVE-2018-19864,0.09893,0.94114
CVE-2018-19865,0.02686,0.82061
CVE-2018-19869,0.01537,0.73595
CVE-2018-1987,0.00885,0.26162
CVE-2018-19870,0.01537,0.73595
CVE-2018-19871,0.01108,0.53389
CVE-2018-19872,0.01537,0.73595
CVE-2018-19873,0.02686,0.82061
CVE-2018-19876,0.00885,0.26162
CVE-2018-19877,0.02173,0.80027
CVE-2018-19878,0.00885,0.26162
CVE-2018-19879,0.00885,0.26162
CVE-2018-19881,0.01213,0.6557
CVE-2018-19882,0.01213,0.6557
CVE-2018-19886,0.00885,0.26162
CVE-2018-19887,0.00885,0.26162
CVE-2018-19888,0.00885,0.26162
CVE-2018-19889,0.00885,0.26162
CVE-2018-19890,0.00885,0.26162
CVE-2018-19891,0.00885,0.26162
CVE-2018-19892,0.00885,0.26162
CVE-2018-19893,0.00885,0.26162
CVE-2018-19894,0.00885,0.26162
CVE-2018-19895,0.00885,0.26162
CVE-2018-19896,0.00885,0.26162
CVE-2018-19897,0.00885,0.26162
CVE-2018-19898,0.00885,0.26162
CVE-2018-1990,0.00954,0.34522
CVE-2018-19901,0.00885,0.26162
CVE-2018-19902,0.00885,0.26162
CVE-2018-19903,0.00885,0.26162
CVE-2018-19904,0.00885,0.26162
CVE-2018-19905,0.00885,0.26162
CVE-2018-19906,0.00885,0.26162
CVE-2018-19907,0.00885,0.26162
CVE-2018-19908,0.07308,0.9216
CVE-2018-1991,0.00885,0.26162
CVE-2018-19913,0.02192,0.80195
CVE-2018-19914,0.02192,0.80195
CVE-2018-19915,0.02192,0.80195
CVE-2018-19917,0.01018,0.38792
CVE-2018-19918,0.00885,0.26162
CVE-2018-19919,0.00885,0.26162
CVE-2018-1992,0.00885,0.26162
CVE-2018-19921,0.00885,0.26162
CVE-2018-19922,0.01055,0.50287
CVE-2018-19923,0.00885,0.26162
CVE-2018-19924,0.00885,0.26162
CVE-2018-19925,0.00885,0.26162
CVE-2018-19926,0.00885,0.26162
CVE-2018-19927,0.00885,0.26162
CVE-2018-1993,0.0089,0.2856
CVE-2018-19931,0.01183,0.60428
CVE-2018-19932,0.01183,0.60428
CVE-2018-19933,0.02173,0.80027
CVE-2018-19934,0.0089,0.2856
CVE-2018-19935,0.01319,0.70416
CVE-2018-19936,0.07308,0.9216
CVE-2018-19937,0.00885,0.26162
CVE-2018-19939,0.00885,0.26162
CVE-2018-1994,0.01055,0.50287
CVE-2018-19941,0.00885,0.26162
CVE-2018-19942,0.01055,0.50287
CVE-2018-19943,0.01055,0.50287
CVE-2018-19944,0.01055,0.50287
CVE-2018-19945,0.00885,0.26162
CVE-2018-19946,0.00885,0.26162
CVE-2018-19947,0.00885,0.26162
CVE-2018-19948,0.00885,0.26162
CVE-2018-19949,0.01055,0.50287
CVE-2018-19950,0.01055,0.50287
CVE-2018-19951,0.01055,0.50287
CVE-2018-19952,0.01055,0.50287
CVE-2018-19953,0.01055,0.50287
CVE-2018-19954,0.01055,0.50287
CVE-2018-19955,0.01055,0.50287
CVE-2018-19956,0.01055,0.50287
CVE-2018-19957,0.01055,0.50287
CVE-2018-1996,0.01061,0.51015
CVE-2018-19960,0.00885,0.26162
CVE-2018-19961,0.01034,0.39824
CVE-2018-19962,0.01034,0.39824
CVE-2018-19963,0.00885,0.26162
CVE-2018-19964,0.00885,0.26162
CVE-2018-19965,0.01034,0.39824
CVE-2018-19966,0.01034,0.39824
CVE-2018-19967,0.01034,0.39824
CVE-2018-19968,0.0095,0.30554
CVE-2018-19969,0.00954,0.34522
CVE-2018-1997,0.00885,0.26162
CVE-2018-19970,0.01018,0.38792
CVE-2018-19971,0.01018,0.38792
CVE-2018-19974,0.01018,0.38792
CVE-2018-19975,0.01018,0.38792
CVE-2018-19976,0.01018,0.38792
CVE-2018-19977,0.01055,0.50287
CVE-2018-19978,0.01888,0.76438
CVE-2018-1998,0.00885,0.26162
CVE-2018-19980,0.00885,0.26162
CVE-2018-19981,0.0095,0.30554
CVE-2018-19982,0.00885,0.26162
CVE-2018-19983,0.00885,0.26162
CVE-2018-19985,0.02686,0.82061
CVE-2018-19988,0.02055,0.7893
CVE-2018-19989,0.00885,0.26162
CVE-2018-1999,0.00885,0.26162
CVE-2018-19990,0.00885,0.26162
CVE-2018-1999001,0.00885,0.26162
CVE-2018-1999003,0.00885,0.26162
CVE-2018-1999004,0.00885,0.26162
CVE-2018-1999005,0.00885,0.26162
CVE-2018-1999006,0.00885,0.26162
CVE-2018-1999007,0.00885,0.26162
CVE-2018-1999008,0.00885,0.26162
CVE-2018-1999009,0.01156,0.60033
CVE-2018-1999010,0.00954,0.34522
CVE-2018-1999011,0.04836,0.88802
CVE-2018-1999012,0.00954,0.34522
CVE-2018-1999013,0.00885,0.26162
CVE-2018-1999014,0.00885,0.26162
CVE-2018-1999015,0.00885,0.26162
CVE-2018-1999016,0.01055,0.50287
CVE-2018-1999017,0.00885,0.26162
CVE-2018-1999018,0.01156,0.60033
CVE-2018-1999019,0.01978,0.78447
CVE-2018-1999020,0.00885,0.26162
CVE-2018-1999021,0.00885,0.26162
CVE-2018-1999022,0.0144,0.7265
CVE-2018-1999023,0.01086,0.51674
CVE-2018-1999024,0.00885,0.26162
CVE-2018-1999025,0.00885,0.26162
CVE-2018-1999026,0.00885,0.26162
CVE-2018-1999027,0.00885,0.26162
CVE-2018-1999028,0.00885,0.26162
CVE-2018-1999029,0.00885,0.26162
CVE-2018-1999030,0.00885,0.26162
CVE-2018-1999031,0.00885,0.26162
CVE-2018-1999032,0.00885,0.26162
CVE-2018-1999033,0.00885,0.26162
CVE-2018-1999034,0.00885,0.26162
CVE-2018-1999035,0.00885,0.26162
CVE-2018-1999036,0.01086,0.51674
CVE-2018-1999037,0.00885,0.26162
CVE-2018-1999038,0.00885,0.26162
CVE-2018-1999039,0.00885,0.26162
CVE-2018-1999040,0.00885,0.26162
CVE-2018-1999041,0.00885,0.26162
CVE-2018-1999042,0.00885,0.26162
CVE-2018-1999043,0.00885,0.26162
CVE-2018-1999044,0.00885,0.26162
CVE-2018-1999045,0.00885,0.26162
CVE-2018-1999046,0.00885,0.26162
CVE-2018-1999047,0.00885,0.26162
CVE-2018-19991,0.01055,0.50287
CVE-2018-19992,0.01055,0.50287
CVE-2018-19993,0.01055,0.50287
CVE-2018-19994,0.01055,0.50287
CVE-2018-19995,0.01055,0.50287
CVE-2018-19998,0.01055,0.50287
CVE-2018-19999,0.01005,0.36332
CVE-2018-2000,0.00954,0.34522
CVE-2018-20000,0.00885,0.26162
CVE-2018-20001,0.01055,0.50287
CVE-2018-20002,0.01108,0.53389
CVE-2018-20004,0.01018,0.38792
CVE-2018-20005,0.01018,0.38792
CVE-2018-20006,0.00885,0.26162
CVE-2018-20007,0.00885,0.26162
CVE-2018-20008,0.00885,0.26162
CVE-2018-20009,0.02192,0.80195
CVE-2018-2001,0.00885,0.26162
CVE-2018-20010,0.02192,0.80195
CVE-2018-20011,0.02192,0.80195
CVE-2018-20012,0.00885,0.26162
CVE-2018-20013,0.00885,0.26162
CVE-2018-20014,0.00885,0.26162
CVE-2018-20015,0.00885,0.26162
CVE-2018-20017,0.00885,0.26162
CVE-2018-20018,0.00885,0.26162
CVE-2018-20019,0.09801,0.94069
CVE-2018-20020,0.09801,0.94069
CVE-2018-20021,0.01537,0.73595
CVE-2018-20022,0.01537,0.73595
CVE-2018-20023,0.01183,0.60428
CVE-2018-20024,0.01537,0.73595
CVE-2018-20025,0.00954,0.34522
CVE-2018-20026,0.00954,0.34522
CVE-2018-20027,0.00885,0.26162
CVE-2018-20028,0.00885,0.26162
CVE-2018-20029,0.00885,0.26162
CVE-2018-20030,0.01108,0.53389
CVE-2018-20031,0.01136,0.57949
CVE-2018-20032,0.01136,0.57949
CVE-2018-20033,0.05634,0.89764
CVE-2018-20034,0.01136,0.57949
CVE-2018-2004,0.0089,0.2856
CVE-2018-2005,0.00885,0.26162
CVE-2018-20050,0.01055,0.50287
CVE-2018-20051,0.01055,0.50287
CVE-2018-20052,0.00885,0.26162
CVE-2018-20053,0.02055,0.7893
CVE-2018-20056,0.01156,0.60033
CVE-2018-20057,0.01055,0.50287
CVE-2018-20058,0.00885,0.26162
CVE-2018-20059,0.00885,0.26162
CVE-2018-2006,0.01061,0.51015
CVE-2018-20060,0.01537,0.73595
CVE-2018-20061,0.00885,0.26162
CVE-2018-20063,0.01156,0.60033
CVE-2018-20064,0.01055,0.50287
CVE-2018-20065,0.01055,0.50287
CVE-2018-20066,0.01055,0.50287
CVE-2018-20067,0.01055,0.50287
CVE-2018-20068,0.01055,0.50287
CVE-2018-20069,0.01055,0.50287
CVE-2018-2007,0.00885,0.26162
CVE-2018-20070,0.01055,0.50287
CVE-2018-20071,0.01055,0.50287
CVE-2018-20073,0.0089,0.2856
CVE-2018-2008,0.0089,0.2856
CVE-2018-2009,0.0089,0.2856
CVE-2018-20090,0.00885,0.26162
CVE-2018-20091,0.00885,0.26162
CVE-2018-20092,0.00885,0.26162
CVE-2018-20094,0.00885,0.26162
CVE-2018-20095,0.00885,0.26162
CVE-2018-20096,0.01213,0.6557
CVE-2018-20097,0.01213,0.6557
CVE-2018-20098,0.01213,0.6557
CVE-2018-20099,0.01213,0.6557
CVE-2018-20100,0.00885,0.26162
CVE-2018-20101,0.00885,0.26162
CVE-2018-20102,0.01319,0.70416
CVE-2018-20103,0.01108,0.53389
CVE-2018-20105,0.0089,0.2856
CVE-2018-20106,0.00885,0.26162
CVE-2018-2011,0.00954,0.34522
CVE-2018-20114,0.01086,0.51674
CVE-2018-20121,0.01018,0.38792
CVE-2018-20122,0.01156,0.60033
CVE-2018-20123,0.0095,0.30554
CVE-2018-20124,0.0095,0.30554
CVE-2018-20125,0.01018,0.38792
CVE-2018-20126,0.01034,0.39824
CVE-2018-20127,0.01055,0.50287
CVE-2018-20128,0.01055,0.50287
CVE-2018-20129,0.01055,0.50287
CVE-2018-2013,0.00954,0.34522
CVE-2018-20131,0.00885,0.26162
CVE-2018-20133,0.00885,0.26162
CVE-2018-20135,0.01978,0.78447
CVE-2018-20136,0.00885,0.26162
CVE-2018-20137,0.00885,0.26162
CVE-2018-20138,0.00885,0.26162
CVE-2018-20140,0.01018,0.38792
CVE-2018-20141,0.00954,0.34522
CVE-2018-20144,0.00954,0.34522
CVE-2018-20145,0.00954,0.34522
CVE-2018-20146,0.00885,0.26162
CVE-2018-20147,0.01104,0.52279
CVE-2018-20149,0.01282,0.67298
CVE-2018-2015,0.01136,0.57949
CVE-2018-20150,0.01537,0.73595
CVE-2018-20151,0.01183,0.60428
CVE-2018-20152,0.01104,0.52279
CVE-2018-20153,0.01104,0.52279
CVE-2018-20154,0.01055,0.50287
CVE-2018-20155,0.01055,0.50287
CVE-2018-20156,0.01055,0.50287
CVE-2018-20157,0.00885,0.26162
CVE-2018-20159,0.05164,0.89136
CVE-2018-20160,0.00954,0.34522
CVE-2018-20161,0.00885,0.26162
CVE-2018-20165,0.01055,0.50287
CVE-2018-20166,0.07308,0.9216
CVE-2018-20167,0.04836,0.88802
CVE-2018-20168,0.00885,0.26162
CVE-2018-20169,0.01537,0.73595
CVE-2018-20170,0.00885,0.26162
CVE-2018-20171,0.00885,0.26162
CVE-2018-20172,0.00885,0.26162
CVE-2018-20173,0.00885,0.26162
CVE-2018-20174,0.01108,0.53389
CVE-2018-20175,0.01108,0.53389
CVE-2018-20176,0.01108,0.53389
CVE-2018-20177,0.06729,0.91198
CVE-2018-20178,0.01108,0.53389
CVE-2018-20179,0.06729,0.91198
CVE-2018-20180,0.06729,0.91198
CVE-2018-20181,0.06729,0.91198
CVE-2018-20182,0.06729,0.91198
CVE-2018-20184,0.01108,0.53389
CVE-2018-20185,0.01108,0.53389
CVE-2018-20186,0.00885,0.26162
CVE-2018-20187,0.00954,0.34522
CVE-2018-20188,0.00885,0.26162
CVE-2018-20189,0.01108,0.53389
CVE-2018-20190,0.01018,0.38792
CVE-2018-20191,0.01108,0.53389
CVE-2018-20193,0.00885,0.26162
CVE-2018-20194,0.01018,0.38792
CVE-2018-20195,0.01018,0.38792
CVE-2018-20196,0.01018,0.38792
CVE-2018-20197,0.01018,0.38792
CVE-2018-20198,0.01018,0.38792
CVE-2018-20199,0.01018,0.38792
CVE-2018-20200,0.02686,0.82061
CVE-2018-20201,0.00885,0.26162
CVE-2018-2021,0.00885,0.26162
CVE-2018-20211,0.00885,0.26162
CVE-2018-20212,0.00954,0.34522
CVE-2018-20213,0.00885,0.26162
CVE-2018-20216,0.01018,0.38792
CVE-2018-20217,0.01034,0.39824
CVE-2018-20218,0.02055,0.7893
CVE-2018-20219,0.00954,0.34522
CVE-2018-2022,0.00885,0.26162
CVE-2018-20220,0.00954,0.34522
CVE-2018-20221,0.05164,0.89136
CVE-2018-20222,0.00885,0.26162
CVE-2018-20225,0.01018,0.38792
CVE-2018-20226,0.0089,0.2856
CVE-2018-20227,0.00885,0.26162
CVE-2018-20228,0.00885,0.26162
CVE-2018-20229,0.00885,0.26162
CVE-2018-20230,0.00885,0.26162
CVE-2018-20231,0.01136,0.57949
CVE-2018-20232,0.01055,0.50287
CVE-2018-20233,0.01055,0.50287
CVE-2018-20234,0.04571,0.88388
CVE-2018-20235,0.04571,0.88388
CVE-2018-20236,0.04836,0.88802
CVE-2018-20237,0.0089,0.2856
CVE-2018-20238,0.01055,0.50287
CVE-2018-20239,0.01232,0.66248
CVE-2018-2024,0.00885,0.26162
CVE-2018-20240,0.01061,0.51015
CVE-2018-20241,0.01061,0.51015
CVE-2018-20242,0.01246,0.66436
CVE-2018-20243,0.00885,0.26162
CVE-2018-20244,0.0089,0.2856
CVE-2018-20245,0.00885,0.26162
CVE-2018-20247,0.00885,0.26162
CVE-2018-20248,0.00885,0.26162
CVE-2018-20249,0.00885,0.26162
CVE-2018-20251,0.00954,0.34522
CVE-2018-20252,0.01559,0.742
CVE-2018-20253,0.01005,0.36332
CVE-2018-2026,0.0095,0.30554
CVE-2018-2028,0.00885,0.26162
CVE-2018-20298,0.01055,0.50287
