#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2018-20299,0.01086,0.51674
CVE-2018-20300,0.01055,0.50287
CVE-2018-20301,0.00885,0.26162
CVE-2018-20302,0.00885,0.26162
CVE-2018-20303,0.00954,0.34522
CVE-2018-20304,0.00885,0.26162
CVE-2018-20305,0.01156,0.60033
CVE-2018-20306,0.01055,0.50287
CVE-2018-20307,0.01055,0.50287
CVE-2018-20309,0.00885,0.26162
CVE-2018-20310,0.00885,0.26162
CVE-2018-20311,0.00885,0.26162
CVE-2018-20312,0.00885,0.26162
CVE-2018-20313,0.00885,0.26162
CVE-2018-20314,0.00885,0.26162
CVE-2018-20315,0.00885,0.26162
CVE-2018-20316,0.00885,0.26162
CVE-2018-20318,0.00885,0.26162
CVE-2018-20321,0.00885,0.26162
CVE-2018-20322,0.0144,0.7265
CVE-2018-20323,0.14925,0.95682
CVE-2018-20325,0.01086,0.51674
CVE-2018-20326,0.02173,0.80027
CVE-2018-20327,0.00885,0.26162
CVE-2018-20328,0.00885,0.26162
CVE-2018-20329,0.00885,0.26162
CVE-2018-20330,0.00885,0.26162
CVE-2018-20331,0.01036,0.41241
CVE-2018-20332,0.00885,0.26162
CVE-2018-20333,0.00885,0.26162
CVE-2018-20334,0.02055,0.7893
CVE-2018-20335,0.00885,0.26162
CVE-2018-20336,0.00885,0.26162
CVE-2018-20337,0.00885,0.26162
CVE-2018-20338,0.00885,0.26162
CVE-2018-20339,0.00885,0.26162
CVE-2018-20340,0.01108,0.53389
CVE-2018-20341,0.01036,0.41241
CVE-2018-20342,0.00885,0.26162
CVE-2018-20345,0.00885,0.26162
CVE-2018-20346,0.10667,0.94413
CVE-2018-20348,0.00885,0.26162
CVE-2018-20349,0.01018,0.38792
CVE-2018-20351,0.00885,0.26162
CVE-2018-20352,0.01156,0.60033
CVE-2018-20353,0.01156,0.60033
CVE-2018-20354,0.01156,0.60033
CVE-2018-20355,0.01156,0.60033
CVE-2018-20356,0.01156,0.60033
CVE-2018-20357,0.01018,0.38792
CVE-2018-20358,0.01018,0.38792
CVE-2018-20359,0.01018,0.38792
CVE-2018-20360,0.01018,0.38792
CVE-2018-20361,0.01018,0.38792
CVE-2018-20362,0.01018,0.38792
CVE-2018-20363,0.00954,0.34522
CVE-2018-20364,0.00954,0.34522
CVE-2018-20365,0.00954,0.34522
CVE-2018-20367,0.00885,0.26162
CVE-2018-20368,0.00885,0.26162
CVE-2018-20369,0.00885,0.26162
CVE-2018-20370,0.00885,0.26162
CVE-2018-20371,0.01055,0.50287
CVE-2018-20372,0.00885,0.26162
CVE-2018-20373,0.00885,0.26162
CVE-2018-20374,0.00885,0.26162
CVE-2018-20375,0.00885,0.26162
CVE-2018-20376,0.00885,0.26162
CVE-2018-20377,0.01213,0.6557
CVE-2018-20378,0.01799,0.76031
CVE-2018-20379,0.00885,0.26162
CVE-2018-20380,0.01055,0.50287
CVE-2018-20381,0.01055,0.50287
CVE-2018-20382,0.01055,0.50287
CVE-2018-20383,0.01055,0.50287
CVE-2018-20384,0.01055,0.50287
CVE-2018-20385,0.01055,0.50287
CVE-2018-20386,0.01055,0.50287
CVE-2018-20387,0.01055,0.50287
CVE-2018-20388,0.01055,0.50287
CVE-2018-20389,0.01055,0.50287
CVE-2018-20390,0.01055,0.50287
CVE-2018-20391,0.01055,0.50287
CVE-2018-20392,0.01055,0.50287
CVE-2018-20393,0.01055,0.50287
CVE-2018-20394,0.01055,0.50287
CVE-2018-20395,0.01055,0.50287
CVE-2018-20396,0.01055,0.50287
CVE-2018-20397,0.01055,0.50287
CVE-2018-20398,0.01055,0.50287
CVE-2018-20399,0.01136,0.57949
CVE-2018-20400,0.01055,0.50287
CVE-2018-20401,0.01055,0.50287
CVE-2018-20402,0.00885,0.26162
CVE-2018-20404,0.00885,0.26162
CVE-2018-20405,0.00885,0.26162
CVE-2018-20406,0.02686,0.82061
CVE-2018-20407,0.00885,0.26162
CVE-2018-20408,0.00885,0.26162
CVE-2018-20409,0.00885,0.26162
CVE-2018-20410,0.00885,0.26162
CVE-2018-20418,0.02192,0.80195
CVE-2018-20419,0.00885,0.26162
CVE-2018-20420,0.00885,0.26162
CVE-2018-20421,0.00885,0.26162
CVE-2018-20422,0.01055,0.50287
CVE-2018-20423,0.01055,0.50287
CVE-2018-20424,0.01055,0.50287
CVE-2018-20425,0.00885,0.26162
CVE-2018-20426,0.00885,0.26162
CVE-2018-20427,0.00885,0.26162
CVE-2018-20428,0.00885,0.26162
CVE-2018-20429,0.00885,0.26162
CVE-2018-20430,0.01108,0.53389
CVE-2018-20431,0.01108,0.53389
CVE-2018-20432,0.00954,0.34522
CVE-2018-20433,0.01018,0.38792
CVE-2018-20436,0.00885,0.26162
CVE-2018-20437,0.00954,0.34522
CVE-2018-20438,0.01055,0.50287
CVE-2018-20439,0.01055,0.50287
CVE-2018-20440,0.01055,0.50287
CVE-2018-20441,0.01055,0.50287
CVE-2018-20442,0.01055,0.50287
CVE-2018-20443,0.01055,0.50287
CVE-2018-20444,0.01055,0.50287
CVE-2018-20445,0.01055,0.50287
CVE-2018-20448,0.02192,0.80195
CVE-2018-20449,0.0089,0.2856
CVE-2018-20450,0.00885,0.26162
CVE-2018-20451,0.00885,0.26162
CVE-2018-20452,0.00885,0.26162
CVE-2018-20453,0.00885,0.26162
CVE-2018-20454,0.00885,0.26162
CVE-2018-20455,0.00885,0.26162
CVE-2018-20456,0.00885,0.26162
CVE-2018-20457,0.00885,0.26162
CVE-2018-20458,0.00885,0.26162
CVE-2018-20459,0.00885,0.26162
CVE-2018-20460,0.00885,0.26162
CVE-2018-20461,0.00885,0.26162
CVE-2018-20462,0.01055,0.50287
CVE-2018-20463,0.00885,0.26162
CVE-2018-20464,0.00885,0.26162
CVE-2018-20465,0.01055,0.50287
CVE-2018-20467,0.01319,0.70416
CVE-2018-20468,0.01086,0.51674
CVE-2018-20469,0.01564,0.74439
CVE-2018-20470,0.08382,0.93597
CVE-2018-20472,0.02173,0.80027
CVE-2018-20476,0.00885,0.26162
CVE-2018-20477,0.00885,0.26162
CVE-2018-20478,0.00885,0.26162
CVE-2018-20479,0.00885,0.26162
CVE-2018-20480,0.00885,0.26162
CVE-2018-20481,0.01408,0.72072
CVE-2018-20482,0.01282,0.67298
CVE-2018-20483,0.01034,0.39824
CVE-2018-20484,0.00885,0.26162
CVE-2018-20485,0.00885,0.26162
CVE-2018-20486,0.00885,0.26162
CVE-2018-20487,0.00885,0.26162
CVE-2018-20488,0.00885,0.26162
CVE-2018-20489,0.00885,0.26162
CVE-2018-20490,0.00885,0.26162
CVE-2018-20491,0.00885,0.26162
CVE-2018-20492,0.00885,0.26162
CVE-2018-20493,0.00885,0.26162
CVE-2018-20494,0.00885,0.26162
CVE-2018-20495,0.00885,0.26162
CVE-2018-20496,0.00885,0.26162
CVE-2018-20497,0.00885,0.26162
CVE-2018-20498,0.00885,0.26162
CVE-2018-20499,0.00885,0.26162
CVE-2018-20500,0.00885,0.26162
CVE-2018-20501,0.00885,0.26162
CVE-2018-20502,0.00885,0.26162
CVE-2018-20503,0.02173,0.80027
CVE-2018-20505,0.04358,0.87435
CVE-2018-20506,0.07363,0.92241
CVE-2018-20507,0.00885,0.26162
CVE-2018-20508,0.00885,0.26162
CVE-2018-20509,0.0089,0.2856
CVE-2018-20510,0.00885,0.26162
CVE-2018-20511,0.01282,0.67298
CVE-2018-20512,0.00885,0.26162
CVE-2018-20519,0.01055,0.50287
CVE-2018-20520,0.00885,0.26162
CVE-2018-20523,0.00954,0.34522
CVE-2018-20524,0.00885,0.26162
CVE-2018-20525,0.00954,0.34522
CVE-2018-20526,0.00885,0.26162
CVE-2018-20528,0.00885,0.26162
CVE-2018-20530,0.00885,0.26162
CVE-2018-20532,0.01018,0.38792
CVE-2018-20533,0.01018,0.38792
CVE-2018-20534,0.01108,0.53389
CVE-2018-20535,0.00885,0.26162
CVE-2018-20536,0.00954,0.34522
CVE-2018-20537,0.00954,0.34522
CVE-2018-20538,0.00885,0.26162
CVE-2018-20539,0.00954,0.34522
CVE-2018-20540,0.00954,0.34522
CVE-2018-20541,0.00954,0.34522
CVE-2018-20542,0.01018,0.38792
CVE-2018-20543,0.00885,0.26162
CVE-2018-20544,0.01018,0.38792
CVE-2018-20545,0.01537,0.73595
CVE-2018-20546,0.01537,0.73595
CVE-2018-20547,0.01183,0.60428
CVE-2018-20548,0.01108,0.53389
CVE-2018-20549,0.01183,0.60428
CVE-2018-20551,0.01018,0.38792
CVE-2018-20552,0.00885,0.26162
CVE-2018-20553,0.00885,0.26162
CVE-2018-20556,0.01564,0.74439
CVE-2018-20557,0.00885,0.26162
CVE-2018-20558,0.00885,0.26162
CVE-2018-20559,0.00885,0.26162
CVE-2018-20560,0.00885,0.26162
CVE-2018-20561,0.00885,0.26162
CVE-2018-20562,0.00885,0.26162
CVE-2018-20563,0.00885,0.26162
CVE-2018-20564,0.00885,0.26162
CVE-2018-20565,0.00885,0.26162
CVE-2018-20566,0.00885,0.26162
CVE-2018-20567,0.00885,0.26162
CVE-2018-20568,0.00885,0.26162
CVE-2018-20569,0.00885,0.26162
CVE-2018-20570,0.01018,0.38792
CVE-2018-20571,0.01055,0.50287
CVE-2018-20572,0.00885,0.26162
CVE-2018-20573,0.01055,0.50287
CVE-2018-20574,0.01055,0.50287
CVE-2018-20575,0.00885,0.26162
CVE-2018-20576,0.00885,0.26162
CVE-2018-20577,0.00885,0.26162
CVE-2018-20578,0.00885,0.26162
CVE-2018-20579,0.00885,0.26162
CVE-2018-20582,0.00885,0.26162
CVE-2018-20583,0.01136,0.57949
CVE-2018-20584,0.01213,0.6557
CVE-2018-20586,0.00885,0.26162
CVE-2018-20587,0.00885,0.26162
CVE-2018-20588,0.00885,0.26162
CVE-2018-20589,0.00885,0.26162
CVE-2018-20590,0.00885,0.26162
CVE-2018-20591,0.00885,0.26162
CVE-2018-20592,0.01213,0.6557
CVE-2018-20593,0.01018,0.38792
CVE-2018-20594,0.00885,0.26162
CVE-2018-20595,0.00885,0.26162
CVE-2018-20596,0.00885,0.26162
CVE-2018-20597,0.00885,0.26162
CVE-2018-20598,0.00885,0.26162
CVE-2018-20599,0.01055,0.50287
CVE-2018-20600,0.00885,0.26162
CVE-2018-20601,0.00885,0.26162
CVE-2018-20602,0.00885,0.26162
CVE-2018-20603,0.00885,0.26162
CVE-2018-20604,0.00885,0.26162
CVE-2018-20605,0.01055,0.50287
CVE-2018-20606,0.00885,0.26162
CVE-2018-20607,0.01055,0.50287
CVE-2018-20608,0.01055,0.50287
CVE-2018-20609,0.01055,0.50287
CVE-2018-20610,0.00885,0.26162
CVE-2018-20611,0.00885,0.26162
CVE-2018-20612,0.00885,0.26162
CVE-2018-20613,0.00885,0.26162
CVE-2018-20614,0.01055,0.50287
CVE-2018-20615,0.01108,0.53389
CVE-2018-20616,0.00885,0.26162
CVE-2018-20617,0.00885,0.26162
CVE-2018-20618,0.00885,0.26162
CVE-2018-20621,0.00885,0.26162
CVE-2018-20622,0.01108,0.53389
CVE-2018-20623,0.01108,0.53389
CVE-2018-20626,0.00885,0.26162
CVE-2018-20627,0.00885,0.26162
CVE-2018-20628,0.00885,0.26162
CVE-2018-20629,0.00885,0.26162
CVE-2018-20630,0.00885,0.26162
CVE-2018-20631,0.00885,0.26162
CVE-2018-20632,0.00885,0.26162
CVE-2018-20633,0.00885,0.26162
CVE-2018-20634,0.01055,0.50287
CVE-2018-20635,0.00885,0.26162
CVE-2018-20636,0.00885,0.26162
CVE-2018-20637,0.01055,0.50287
CVE-2018-20638,0.00885,0.26162
CVE-2018-20639,0.00885,0.26162
CVE-2018-20640,0.00885,0.26162
CVE-2018-20641,0.00885,0.26162
CVE-2018-20642,0.01055,0.50287
CVE-2018-20643,0.00885,0.26162
CVE-2018-20644,0.00885,0.26162
CVE-2018-20645,0.00885,0.26162
CVE-2018-20646,0.00885,0.26162
CVE-2018-20647,0.00885,0.26162
CVE-2018-20648,0.00885,0.26162
CVE-2018-20650,0.01183,0.60428
CVE-2018-20651,0.01408,0.72072
CVE-2018-20652,0.01055,0.50287
CVE-2018-20655,0.00885,0.26162
CVE-2018-20657,0.01018,0.38792
CVE-2018-20658,0.08382,0.93597
CVE-2018-20659,0.00885,0.26162
CVE-2018-20662,0.01537,0.73595
CVE-2018-20663,0.00885,0.26162
CVE-2018-20664,0.00885,0.26162
CVE-2018-20669,0.01104,0.52279
CVE-2018-20671,0.01108,0.53389
CVE-2018-20673,0.00885,0.26162
CVE-2018-20674,0.01156,0.60033
CVE-2018-20675,0.00885,0.26162
CVE-2018-20678,0.00885,0.26162
CVE-2018-20679,0.01319,0.70416
CVE-2018-20680,0.00885,0.26162
CVE-2018-20681,0.01018,0.38792
CVE-2018-20682,0.00885,0.26162
CVE-2018-20683,0.01018,0.38792
CVE-2018-20684,0.01108,0.53389
CVE-2018-20685,0.02686,0.82061
CVE-2018-20687,0.01055,0.50287
CVE-2018-20698,0.00885,0.26162
CVE-2018-20699,0.0089,0.2856
CVE-2018-20703,0.00885,0.26162
CVE-2018-20712,0.01018,0.38792
CVE-2018-20713,0.01055,0.50287
CVE-2018-20714,0.00885,0.26162
CVE-2018-20715,0.00885,0.26162
CVE-2018-20716,0.00885,0.26162
CVE-2018-20717,0.01978,0.78447
CVE-2018-20719,0.00885,0.26162
CVE-2018-20720,0.01055,0.50287
CVE-2018-20721,0.01018,0.38792
CVE-2018-20723,0.01034,0.39824
CVE-2018-20724,0.01034,0.39824
CVE-2018-20725,0.01034,0.39824
CVE-2018-20726,0.01034,0.39824
CVE-2018-20727,0.0144,0.7265
CVE-2018-20728,0.01055,0.50287
CVE-2018-20729,0.01055,0.50287
CVE-2018-20730,0.00885,0.26162
CVE-2018-20731,0.01055,0.50287
CVE-2018-20732,0.01978,0.78447
CVE-2018-20733,0.00885,0.26162
CVE-2018-20735,0.13815,0.95593
CVE-2018-20736,0.0089,0.2856
CVE-2018-20737,0.0089,0.2856
CVE-2018-20742,0.00885,0.26162
CVE-2018-20743,0.01974,0.7812
CVE-2018-20744,0.00954,0.34522
CVE-2018-20745,0.00885,0.26162
CVE-2018-20748,0.01537,0.73595
CVE-2018-20749,0.01537,0.73595
CVE-2018-20750,0.01537,0.73595
CVE-2018-20751,0.00885,0.26162
CVE-2018-20752,0.01978,0.78447
CVE-2018-20753,0.01055,0.50287
CVE-2018-20755,0.00885,0.26162
CVE-2018-20756,0.00885,0.26162
CVE-2018-20757,0.00885,0.26162
CVE-2018-20758,0.00885,0.26162
CVE-2018-20760,0.01018,0.38792
CVE-2018-20761,0.01018,0.38792
CVE-2018-20762,0.01018,0.38792
CVE-2018-20763,0.01018,0.38792
CVE-2018-20764,0.00885,0.26162
CVE-2018-20767,0.01156,0.60033
CVE-2018-20768,0.00885,0.26162
CVE-2018-20769,0.00885,0.26162
CVE-2018-20770,0.00885,0.26162
CVE-2018-20771,0.01156,0.60033
CVE-2018-20772,0.01086,0.51674
CVE-2018-20773,0.01086,0.51674
CVE-2018-20774,0.00885,0.26162
CVE-2018-20775,0.01086,0.51674
CVE-2018-20776,0.00885,0.26162
CVE-2018-20777,0.00885,0.26162
CVE-2018-20778,0.00885,0.26162
CVE-2018-20779,0.00885,0.26162
CVE-2018-20780,0.00885,0.26162
CVE-2018-20781,0.01104,0.52279
CVE-2018-20782,0.08382,0.93597
CVE-2018-20783,0.01537,0.73595
CVE-2018-20784,0.01537,0.73595
CVE-2018-20785,0.01036,0.41241
CVE-2018-20786,0.00954,0.34522
CVE-2018-20787,0.00885,0.26162
CVE-2018-20788,0.00885,0.26162
CVE-2018-20789,0.01055,0.50287
CVE-2018-20790,0.01055,0.50287
CVE-2018-20791,0.00885,0.26162
CVE-2018-20792,0.01055,0.50287
CVE-2018-20793,0.01055,0.50287
CVE-2018-20794,0.01055,0.50287
CVE-2018-20795,0.01055,0.50287
CVE-2018-20796,0.01018,0.38792
CVE-2018-20797,0.00885,0.26162
CVE-2018-20798,0.00885,0.26162
CVE-2018-20799,0.00885,0.26162
CVE-2018-20800,0.00885,0.26162
CVE-2018-20802,0.00885,0.26162
CVE-2018-20803,0.00885,0.26162
CVE-2018-20804,0.00885,0.26162
CVE-2018-20805,0.00885,0.26162
CVE-2018-20806,0.00885,0.26162
CVE-2018-20807,0.00885,0.26162
CVE-2018-20808,0.00885,0.26162
CVE-2018-20809,0.00885,0.26162
CVE-2018-20810,0.00885,0.26162
CVE-2018-20811,0.00885,0.26162
CVE-2018-20812,0.00885,0.26162
CVE-2018-20813,0.00885,0.26162
CVE-2018-20814,0.00885,0.26162
CVE-2018-20815,0.01537,0.73595
CVE-2018-20816,0.00954,0.34522
CVE-2018-20817,0.0144,0.7265
CVE-2018-20818,0.00885,0.26162
CVE-2018-20819,0.00885,0.26162
CVE-2018-20820,0.00885,0.26162
CVE-2018-20821,0.01018,0.38792
CVE-2018-20822,0.01018,0.38792
CVE-2018-20823,0.00885,0.26162
CVE-2018-20826,0.01055,0.50287
CVE-2018-20827,0.01055,0.50287
CVE-2018-20834,0.01108,0.53389
CVE-2018-20836,0.02686,0.82061
CVE-2018-20837,0.00885,0.26162
CVE-2018-20838,0.0095,0.30554
CVE-2018-20839,0.01108,0.53389
CVE-2018-20840,0.00885,0.26162
CVE-2018-20841,0.05365,0.89438
CVE-2018-20843,0.02686,0.82061
CVE-2018-20845,0.01055,0.50287
CVE-2018-20846,0.01055,0.50287
CVE-2018-20847,0.01018,0.38792
CVE-2018-20848,0.00885,0.26162
CVE-2018-20849,0.00885,0.26162
CVE-2018-20850,0.00885,0.26162
CVE-2018-20851,0.00885,0.26162
CVE-2018-20852,0.02686,0.82061
CVE-2018-20853,0.00885,0.26162
CVE-2018-20854,0.0095,0.30554
CVE-2018-20855,0.01034,0.39824
CVE-2018-20856,0.01547,0.74085
CVE-2018-20857,0.00885,0.26162
CVE-2018-20858,0.00885,0.26162
CVE-2018-20859,0.00954,0.34522
CVE-2018-20860,0.00954,0.34522
CVE-2018-20861,0.00954,0.34522
CVE-2018-20862,0.00885,0.26162
CVE-2018-20863,0.01156,0.60033
CVE-2018-20864,0.00885,0.26162
CVE-2018-20865,0.00885,0.26162
CVE-2018-20866,0.00885,0.26162
CVE-2018-20867,0.00885,0.26162
CVE-2018-20868,0.00885,0.26162
CVE-2018-20869,0.01036,0.41241
CVE-2018-20870,0.00885,0.26162
CVE-2018-20871,0.00885,0.26162
CVE-2018-20872,0.00885,0.26162
CVE-2018-20873,0.00885,0.26162
CVE-2018-20874,0.00885,0.26162
CVE-2018-20875,0.00885,0.26162
CVE-2018-20876,0.00885,0.26162
CVE-2018-20877,0.00885,0.26162
CVE-2018-20878,0.00885,0.26162
CVE-2018-20879,0.01086,0.51674
CVE-2018-20880,0.00885,0.26162
CVE-2018-20881,0.00885,0.26162
CVE-2018-20882,0.00885,0.26162
CVE-2018-20883,0.00885,0.26162
CVE-2018-20884,0.00885,0.26162
CVE-2018-20885,0.00885,0.26162
CVE-2018-20886,0.00885,0.26162
CVE-2018-20887,0.00885,0.26162
CVE-2018-20888,0.00885,0.26162
CVE-2018-20889,0.00885,0.26162
CVE-2018-20890,0.00885,0.26162
CVE-2018-20891,0.00885,0.26162
CVE-2018-20892,0.00885,0.26162
CVE-2018-20893,0.00885,0.26162
CVE-2018-20894,0.00885,0.26162
CVE-2018-20895,0.00885,0.26162
CVE-2018-20896,0.00885,0.26162
CVE-2018-20897,0.00885,0.26162
CVE-2018-20898,0.00885,0.26162
CVE-2018-20899,0.00885,0.26162
CVE-2018-20900,0.00885,0.26162
CVE-2018-20901,0.00885,0.26162
CVE-2018-20902,0.00885,0.26162
CVE-2018-20903,0.00885,0.26162
CVE-2018-20904,0.00885,0.26162
CVE-2018-20905,0.00885,0.26162
CVE-2018-20906,0.00885,0.26162
CVE-2018-20907,0.00885,0.26162
CVE-2018-20908,0.00885,0.26162
CVE-2018-20909,0.00885,0.26162
CVE-2018-20910,0.00885,0.26162
CVE-2018-20911,0.01086,0.51674
CVE-2018-20912,0.01086,0.51674
CVE-2018-20913,0.00885,0.26162
CVE-2018-20914,0.00885,0.26162
CVE-2018-20915,0.00885,0.26162
CVE-2018-20916,0.00885,0.26162
CVE-2018-20917,0.00885,0.26162
CVE-2018-20918,0.00885,0.26162
CVE-2018-20919,0.00885,0.26162
CVE-2018-20920,0.00885,0.26162
CVE-2018-20921,0.00885,0.26162
CVE-2018-20922,0.00885,0.26162
CVE-2018-20923,0.00885,0.26162
CVE-2018-20924,0.00885,0.26162
CVE-2018-20925,0.00885,0.26162
CVE-2018-20926,0.00885,0.26162
CVE-2018-20927,0.00885,0.26162
CVE-2018-20928,0.00885,0.26162
CVE-2018-20929,0.00885,0.26162
CVE-2018-20930,0.00885,0.26162
CVE-2018-20931,0.01086,0.51674
CVE-2018-20932,0.00885,0.26162
CVE-2018-20933,0.00885,0.26162
CVE-2018-20934,0.00885,0.26162
CVE-2018-20935,0.00885,0.26162
CVE-2018-20936,0.00885,0.26162
CVE-2018-20937,0.00885,0.26162
CVE-2018-20938,0.00885,0.26162
CVE-2018-20939,0.00885,0.26162
CVE-2018-20940,0.00885,0.26162
CVE-2018-20941,0.00885,0.26162
CVE-2018-20942,0.00885,0.26162
CVE-2018-20943,0.00885,0.26162
CVE-2018-20944,0.00885,0.26162
CVE-2018-20945,0.00885,0.26162
CVE-2018-20946,0.00885,0.26162
CVE-2018-20947,0.00885,0.26162
CVE-2018-20948,0.00885,0.26162
CVE-2018-20949,0.00885,0.26162
CVE-2018-20950,0.00885,0.26162
CVE-2018-20951,0.00885,0.26162
CVE-2018-20952,0.00885,0.26162
CVE-2018-20953,0.00885,0.26162
CVE-2018-20954,0.00954,0.34522
CVE-2018-20955,0.00885,0.26162
CVE-2018-20956,0.00885,0.26162
CVE-2018-20957,0.00885,0.26162
CVE-2018-20958,0.00885,0.26162
CVE-2018-20959,0.00885,0.26162
CVE-2018-20960,0.00885,0.26162
CVE-2018-20961,0.01537,0.73595
CVE-2018-20962,0.01018,0.38792
CVE-2018-20963,0.00885,0.26162
CVE-2018-20964,0.00885,0.26162
CVE-2018-20965,0.00885,0.26162
CVE-2018-20966,0.00885,0.26162
CVE-2018-20967,0.00885,0.26162
CVE-2018-20968,0.00885,0.26162
CVE-2018-20969,0.01537,0.73595
CVE-2018-20970,0.00885,0.26162
CVE-2018-20971,0.00885,0.26162
CVE-2018-20972,0.00885,0.26162
CVE-2018-20973,0.00885,0.26162
CVE-2018-20974,0.00885,0.26162
CVE-2018-20975,0.00954,0.34522
CVE-2018-20976,0.01547,0.74085
CVE-2018-20977,0.00885,0.26162
CVE-2018-20978,0.00885,0.26162
CVE-2018-20979,0.00885,0.26162
CVE-2018-20980,0.00885,0.26162
CVE-2018-20981,0.00885,0.26162
CVE-2018-20982,0.00885,0.26162
CVE-2018-20983,0.00885,0.26162
CVE-2018-20984,0.00885,0.26162
CVE-2018-20985,0.00885,0.26162
CVE-2018-20986,0.0095,0.30554
CVE-2018-20987,0.00885,0.26162
CVE-2018-20988,0.00885,0.26162
CVE-2018-20989,0.00885,0.26162
CVE-2018-20990,0.00885,0.26162
CVE-2018-20991,0.00885,0.26162
CVE-2018-20992,0.00885,0.26162
CVE-2018-20993,0.00885,0.26162
CVE-2018-20994,0.00885,0.26162
CVE-2018-20995,0.00885,0.26162
CVE-2018-20996,0.00885,0.26162
CVE-2018-20997,0.00885,0.26162
CVE-2018-20998,0.00885,0.26162
CVE-2018-20999,0.00885,0.26162
CVE-2018-21000,0.00885,0.26162
CVE-2018-21001,0.00885,0.26162
CVE-2018-21002,0.00885,0.26162
CVE-2018-21003,0.00885,0.26162
CVE-2018-21004,0.00954,0.34522
CVE-2018-21005,0.00885,0.26162
CVE-2018-21006,0.00885,0.26162
CVE-2018-21007,0.00885,0.26162
CVE-2018-21008,0.01282,0.67298
CVE-2018-21009,0.00954,0.34522
CVE-2018-21010,0.01018,0.38792
CVE-2018-21011,0.00885,0.26162
CVE-2018-21012,0.00885,0.26162
CVE-2018-21013,0.00885,0.26162
CVE-2018-21014,0.00885,0.26162
CVE-2018-21015,0.01055,0.50287
CVE-2018-21016,0.01055,0.50287
CVE-2018-21017,0.00885,0.26162
CVE-2018-21018,0.01018,0.38792
CVE-2018-21019,0.00885,0.26162
CVE-2018-21020,0.00954,0.34522
CVE-2018-21021,0.0089,0.2856
CVE-2018-21022,0.0089,0.2856
CVE-2018-21023,0.02199,0.80273
CVE-2018-21024,0.00954,0.34522
CVE-2018-21025,0.00954,0.34522
CVE-2018-21026,0.01055,0.50287
CVE-2018-21027,0.01055,0.50287
CVE-2018-21028,0.01055,0.50287
CVE-2018-21029,0.01537,0.73595
CVE-2018-21030,0.00954,0.34522
CVE-2018-21031,0.01132,0.54372
CVE-2018-21032,0.01055,0.50287
CVE-2018-21033,0.01055,0.50287
CVE-2018-21034,0.0095,0.30554
CVE-2018-21035,0.00885,0.26162
CVE-2018-21037,0.00885,0.26162
CVE-2018-21038,0.00885,0.26162
CVE-2018-21039,0.00885,0.26162
CVE-2018-21040,0.00885,0.26162
CVE-2018-21041,0.00885,0.26162
CVE-2018-21042,0.01086,0.51674
CVE-2018-21043,0.00885,0.26162
CVE-2018-21044,0.01086,0.51674
CVE-2018-21045,0.00885,0.26162
CVE-2018-21046,0.00885,0.26162
CVE-2018-21047,0.00885,0.26162
CVE-2018-21048,0.00885,0.26162
CVE-2018-21049,0.00885,0.26162
CVE-2018-21050,0.01086,0.51674
CVE-2018-21051,0.01086,0.51674
CVE-2018-21052,0.01086,0.51674
CVE-2018-21053,0.00885,0.26162
CVE-2018-21054,0.00885,0.26162
CVE-2018-21055,0.01086,0.51674
CVE-2018-21056,0.00885,0.26162
