#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2018-21057,0.00885,0.26162
CVE-2018-21058,0.00885,0.26162
CVE-2018-21059,0.00885,0.26162
CVE-2018-21060,0.00885,0.26162
CVE-2018-21061,0.00885,0.26162
CVE-2018-21062,0.00885,0.26162
CVE-2018-21063,0.00885,0.26162
CVE-2018-21064,0.00885,0.26162
CVE-2018-21065,0.00885,0.26162
CVE-2018-21066,0.00885,0.26162
CVE-2018-21067,0.00885,0.26162
CVE-2018-21068,0.01036,0.41241
CVE-2018-21069,0.00885,0.26162
CVE-2018-21070,0.00885,0.26162
CVE-2018-21071,0.00885,0.26162
CVE-2018-21072,0.01086,0.51674
CVE-2018-21073,0.00885,0.26162
CVE-2018-21074,0.00885,0.26162
CVE-2018-21075,0.01086,0.51674
CVE-2018-21076,0.00885,0.26162
CVE-2018-21077,0.00885,0.26162
CVE-2018-21078,0.00885,0.26162
CVE-2018-21079,0.00885,0.26162
CVE-2018-21080,0.00885,0.26162
CVE-2018-21081,0.00885,0.26162
CVE-2018-21082,0.00885,0.26162
CVE-2018-21083,0.00885,0.26162
CVE-2018-21084,0.00885,0.26162
CVE-2018-21085,0.00885,0.26162
CVE-2018-21086,0.00885,0.26162
CVE-2018-21087,0.00885,0.26162
CVE-2018-21088,0.00885,0.26162
CVE-2018-21089,0.01086,0.51674
CVE-2018-21090,0.00885,0.26162
CVE-2018-21091,0.00885,0.26162
CVE-2018-21092,0.00885,0.26162
CVE-2018-21093,0.00885,0.26162
CVE-2018-21094,0.00885,0.26162
CVE-2018-21095,0.00885,0.26162
CVE-2018-21096,0.00885,0.26162
CVE-2018-21097,0.00885,0.26162
CVE-2018-21098,0.01005,0.35949
CVE-2018-21099,0.01005,0.35949
CVE-2018-21100,0.01005,0.35949
CVE-2018-21101,0.01005,0.35949
CVE-2018-21102,0.00885,0.26162
CVE-2018-21103,0.01005,0.35949
CVE-2018-21104,0.01005,0.35949
CVE-2018-21105,0.01005,0.35949
CVE-2018-21106,0.01005,0.35949
CVE-2018-21107,0.01005,0.35949
CVE-2018-21108,0.01005,0.35949
CVE-2018-21109,0.01005,0.35949
CVE-2018-21110,0.01005,0.35949
CVE-2018-21111,0.00885,0.26162
CVE-2018-21112,0.01005,0.35949
CVE-2018-21113,0.01005,0.35949
CVE-2018-21114,0.01005,0.35949
CVE-2018-21115,0.01103,0.51945
CVE-2018-21116,0.01103,0.51945
CVE-2018-21117,0.01103,0.51945
CVE-2018-21118,0.00885,0.26162
CVE-2018-21119,0.01005,0.35949
CVE-2018-21120,0.00885,0.26162
CVE-2018-21121,0.00885,0.26162
CVE-2018-21122,0.00885,0.26162
CVE-2018-21123,0.01005,0.35949
CVE-2018-21124,0.00885,0.26162
CVE-2018-21125,0.00885,0.26162
CVE-2018-21126,0.01005,0.35949
CVE-2018-21127,0.01005,0.35949
CVE-2018-21128,0.00885,0.26162
CVE-2018-21129,0.00885,0.26162
CVE-2018-21130,0.01005,0.35949
CVE-2018-21131,0.00885,0.26162
CVE-2018-21132,0.00885,0.26162
CVE-2018-21133,0.00885,0.26162
CVE-2018-21134,0.00885,0.26162
CVE-2018-21135,0.00885,0.26162
CVE-2018-21136,0.00885,0.26162
CVE-2018-21137,0.00885,0.26162
CVE-2018-21138,0.00885,0.26162
CVE-2018-21139,0.00885,0.26162
CVE-2018-21140,0.00885,0.26162
CVE-2018-21141,0.00885,0.26162
CVE-2018-21142,0.00885,0.26162
CVE-2018-21143,0.00885,0.26162
CVE-2018-21144,0.00885,0.26162
CVE-2018-21145,0.00885,0.26162
CVE-2018-21146,0.01005,0.35949
CVE-2018-21147,0.00885,0.26162
CVE-2018-21148,0.00885,0.26162
CVE-2018-21149,0.00885,0.26162
CVE-2018-21150,0.00885,0.26162
CVE-2018-21151,0.00885,0.26162
CVE-2018-21152,0.01005,0.35949
CVE-2018-21153,0.00885,0.26162
CVE-2018-21154,0.01005,0.35949
CVE-2018-21155,0.00885,0.26162
CVE-2018-21156,0.00885,0.26162
CVE-2018-21157,0.01005,0.35949
CVE-2018-21158,0.00885,0.26162
CVE-2018-21159,0.00885,0.26162
CVE-2018-21160,0.00885,0.26162
CVE-2018-21161,0.00885,0.26162
CVE-2018-21162,0.02055,0.7893
CVE-2018-21163,0.00885,0.26162
CVE-2018-21164,0.02055,0.7893
CVE-2018-21165,0.00885,0.26162
CVE-2018-21166,0.00885,0.26162
CVE-2018-21167,0.00885,0.26162
CVE-2018-21168,0.00885,0.26162
CVE-2018-21169,0.00885,0.26162
CVE-2018-21170,0.00885,0.26162
CVE-2018-21171,0.00885,0.26162
CVE-2018-21172,0.00885,0.26162
CVE-2018-21173,0.00885,0.26162
CVE-2018-21174,0.00885,0.26162
CVE-2018-21175,0.00885,0.26162
CVE-2018-21176,0.00885,0.26162
CVE-2018-21177,0.00885,0.26162
CVE-2018-21178,0.00885,0.26162
CVE-2018-21179,0.00885,0.26162
CVE-2018-21180,0.00885,0.26162
CVE-2018-21181,0.00885,0.26162
CVE-2018-21182,0.00885,0.26162
CVE-2018-21183,0.00885,0.26162
CVE-2018-21184,0.00885,0.26162
CVE-2018-21185,0.00885,0.26162
CVE-2018-21186,0.00885,0.26162
CVE-2018-21187,0.00885,0.26162
CVE-2018-21188,0.00885,0.26162
CVE-2018-21189,0.00885,0.26162
CVE-2018-21190,0.00885,0.26162
CVE-2018-21191,0.00885,0.26162
CVE-2018-21192,0.00885,0.26162
CVE-2018-21193,0.00885,0.26162
CVE-2018-21194,0.00885,0.26162
CVE-2018-21195,0.00885,0.26162
CVE-2018-21196,0.00885,0.26162
CVE-2018-21197,0.00885,0.26162
CVE-2018-21198,0.00885,0.26162
CVE-2018-21199,0.00885,0.26162
CVE-2018-21200,0.00885,0.26162
CVE-2018-21201,0.00885,0.26162
CVE-2018-21202,0.00885,0.26162
CVE-2018-21203,0.00885,0.26162
CVE-2018-21204,0.00885,0.26162
CVE-2018-21205,0.00885,0.26162
CVE-2018-21206,0.00885,0.26162
CVE-2018-21207,0.00885,0.26162
CVE-2018-21208,0.01005,0.35949
CVE-2018-21209,0.00885,0.26162
CVE-2018-21210,0.00885,0.26162
CVE-2018-21211,0.00885,0.26162
CVE-2018-21212,0.00885,0.26162
CVE-2018-21213,0.00885,0.26162
CVE-2018-21214,0.00885,0.26162
CVE-2018-21215,0.00885,0.26162
CVE-2018-21216,0.00885,0.26162
CVE-2018-21217,0.00885,0.26162
CVE-2018-21218,0.00885,0.26162
CVE-2018-21219,0.00885,0.26162
CVE-2018-21220,0.00885,0.26162
CVE-2018-21221,0.00885,0.26162
CVE-2018-21222,0.00885,0.26162
CVE-2018-21223,0.00885,0.26162
CVE-2018-21224,0.00885,0.26162
CVE-2018-21225,0.01005,0.35949
CVE-2018-21226,0.00885,0.26162
CVE-2018-21227,0.01005,0.35949
CVE-2018-21228,0.01005,0.35949
CVE-2018-21229,0.00885,0.26162
CVE-2018-21230,0.00885,0.26162
CVE-2018-21231,0.00885,0.26162
CVE-2018-21232,0.00954,0.34522
CVE-2018-21233,0.00885,0.26162
CVE-2018-21234,0.05242,0.89216
CVE-2018-21235,0.00885,0.26162
CVE-2018-21236,0.00885,0.26162
CVE-2018-21237,0.00885,0.26162
CVE-2018-21238,0.00885,0.26162
CVE-2018-21239,0.00885,0.26162
CVE-2018-21240,0.00885,0.26162
CVE-2018-21241,0.00885,0.26162
CVE-2018-21242,0.01156,0.60033
CVE-2018-21243,0.00885,0.26162
CVE-2018-21244,0.01086,0.51674
CVE-2018-21245,0.00885,0.26162
CVE-2018-21246,0.00885,0.26162
CVE-2018-21247,0.01183,0.60428
CVE-2018-21248,0.00885,0.26162
CVE-2018-21249,0.00885,0.26162
CVE-2018-21250,0.01055,0.50287
CVE-2018-21251,0.00885,0.26162
CVE-2018-21252,0.00885,0.26162
CVE-2018-21253,0.00885,0.26162
CVE-2018-21254,0.00885,0.26162
CVE-2018-21255,0.00885,0.26162
CVE-2018-21256,0.00885,0.26162
CVE-2018-21257,0.00885,0.26162
CVE-2018-21258,0.00885,0.26162
CVE-2018-21259,0.00885,0.26162
CVE-2018-21260,0.00885,0.26162
CVE-2018-21261,0.00885,0.26162
CVE-2018-21262,0.00885,0.26162
CVE-2018-21263,0.00885,0.26162
CVE-2018-21264,0.00885,0.26162
CVE-2018-21265,0.00885,0.26162
CVE-2018-21268,0.01408,0.72072
CVE-2018-21269,0.00885,0.26162
CVE-2018-21270,0.00954,0.34522
CVE-2018-2360,0.00954,0.34522
CVE-2018-2361,0.0089,0.2856
CVE-2018-2362,0.01136,0.57949
CVE-2018-2363,0.0095,0.30554
CVE-2018-2364,0.00954,0.34522
CVE-2018-2365,0.00954,0.34522
CVE-2018-2366,0.0089,0.2856
CVE-2018-2367,0.0089,0.2856
CVE-2018-2368,0.00954,0.34522
CVE-2018-2369,0.00954,0.34522
CVE-2018-2370,0.00954,0.34522
CVE-2018-2371,0.00954,0.34522
CVE-2018-2372,0.00885,0.26162
CVE-2018-2373,0.00885,0.26162
CVE-2018-2374,0.0089,0.2856
CVE-2018-2375,0.00885,0.26162
CVE-2018-2376,0.00885,0.26162
CVE-2018-2377,0.00885,0.26162
CVE-2018-2378,0.00885,0.26162
CVE-2018-2379,0.00885,0.26162
CVE-2018-2381,0.0089,0.2856
CVE-2018-2382,0.00885,0.26162
CVE-2018-2383,0.00885,0.26162
CVE-2018-2384,0.00885,0.26162
CVE-2018-2385,0.00885,0.26162
CVE-2018-2386,0.00885,0.26162
CVE-2018-2387,0.00885,0.26162
CVE-2018-2388,0.00885,0.26162
CVE-2018-2389,0.00885,0.26162
CVE-2018-2390,0.00885,0.26162
CVE-2018-2391,0.00885,0.26162
CVE-2018-2394,0.00885,0.26162
CVE-2018-2395,0.0089,0.2856
CVE-2018-2396,0.00885,0.26162
CVE-2018-2397,0.0089,0.2856
CVE-2018-2398,0.00954,0.34522
CVE-2018-2399,0.00954,0.34522
CVE-2018-2400,0.00954,0.34522
CVE-2018-2401,0.0089,0.2856
CVE-2018-2402,0.0089,0.2856
CVE-2018-2403,0.0089,0.2856
CVE-2018-2404,0.00954,0.34522
CVE-2018-2405,0.0089,0.2856
CVE-2018-2406,0.0089,0.2856
CVE-2018-2408,0.00954,0.34522
CVE-2018-2409,0.0089,0.2856
CVE-2018-2410,0.0089,0.2856
CVE-2018-2412,0.0089,0.2856
CVE-2018-2413,0.0089,0.2856
CVE-2018-2415,0.00954,0.34522
CVE-2018-2416,0.01034,0.39824
CVE-2018-2417,0.00954,0.34522
CVE-2018-2418,0.00954,0.34522
CVE-2018-2419,0.0089,0.2856
CVE-2018-2420,0.00954,0.34522
CVE-2018-2421,0.00954,0.34522
CVE-2018-2422,0.00954,0.34522
CVE-2018-2423,0.00954,0.34522
CVE-2018-2424,0.00954,0.34522
CVE-2018-2425,0.0089,0.2856
CVE-2018-2427,0.0089,0.2856
CVE-2018-2428,0.00954,0.34522
CVE-2018-2431,0.00954,0.34522
CVE-2018-2432,0.0089,0.2856
CVE-2018-2433,0.00885,0.26162
CVE-2018-2434,0.00954,0.34522
CVE-2018-2435,0.00954,0.34522
CVE-2018-2436,0.0089,0.2856
CVE-2018-2437,0.02509,0.81058
CVE-2018-2438,0.00954,0.34522
CVE-2018-2439,0.00954,0.34522
CVE-2018-2440,0.00885,0.26162
CVE-2018-2441,0.0089,0.2856
CVE-2018-2442,0.00954,0.34522
CVE-2018-2444,0.00954,0.34522
CVE-2018-2445,0.0089,0.2856
CVE-2018-2446,0.00954,0.34522
CVE-2018-2447,0.0089,0.2856
CVE-2018-2448,0.00954,0.34522
CVE-2018-2449,0.00954,0.34522
CVE-2018-2450,0.0089,0.2856
CVE-2018-2451,0.0089,0.2856
CVE-2018-2452,0.00954,0.34522
CVE-2018-2454,0.0089,0.2856
CVE-2018-2455,0.0089,0.2856
CVE-2018-2457,0.00885,0.26162
CVE-2018-2458,0.00954,0.34522
CVE-2018-2459,0.00954,0.34522
CVE-2018-2460,0.00954,0.34522
CVE-2018-2461,0.0089,0.2856
CVE-2018-2462,0.0089,0.2856
CVE-2018-2463,0.00954,0.34522
CVE-2018-2464,0.00954,0.34522
CVE-2018-2465,0.00954,0.34522
CVE-2018-2466,0.0089,0.2856
CVE-2018-2467,0.00954,0.34522
CVE-2018-2468,0.00954,0.34522
CVE-2018-2469,0.00954,0.34522
CVE-2018-2470,0.00954,0.34522
CVE-2018-2471,0.00954,0.34522
CVE-2018-2472,0.00954,0.34522
CVE-2018-2473,0.0089,0.2856
CVE-2018-2474,0.00954,0.34522
CVE-2018-2475,0.0095,0.30554
CVE-2018-2476,0.00954,0.34522
CVE-2018-2477,0.0089,0.2856
CVE-2018-2478,0.0089,0.2856
CVE-2018-2479,0.00954,0.34522
CVE-2018-2481,0.0089,0.2856
CVE-2018-2482,0.00954,0.34522
CVE-2018-2483,0.0089,0.2856
CVE-2018-2484,0.0089,0.2856
CVE-2018-2485,0.00954,0.34522
CVE-2018-2486,0.0089,0.2856
CVE-2018-2487,0.00954,0.34522
CVE-2018-2488,0.00885,0.26162
CVE-2018-2489,0.00885,0.26162
CVE-2018-2490,0.00885,0.26162
CVE-2018-2491,0.00885,0.26162
CVE-2018-2492,0.0089,0.2856
CVE-2018-2494,0.00885,0.26162
CVE-2018-2497,0.0089,0.2856
CVE-2018-2499,0.00954,0.34522
CVE-2018-2500,0.0089,0.2856
CVE-2018-25001,0.00885,0.26162
CVE-2018-25002,0.0089,0.2856
CVE-2018-25004,0.00885,0.26162
CVE-2018-25007,0.00885,0.26162
CVE-2018-25008,0.00885,0.26162
CVE-2018-25009,0.00954,0.34522
CVE-2018-25010,0.00954,0.34522
CVE-2018-25011,0.01018,0.38792
CVE-2018-25012,0.00954,0.34522
CVE-2018-25013,0.00954,0.34522
CVE-2018-25014,0.00954,0.34522
CVE-2018-25015,0.0095,0.30554
CVE-2018-25016,0.00885,0.26162
CVE-2018-25017,0.00954,0.34522
CVE-2018-25018,0.00954,0.34522
CVE-2018-25019,0.00885,0.26162
CVE-2018-2502,0.00954,0.34522
CVE-2018-25020,0.0089,0.2856
CVE-2018-25021,0.01136,0.57949
CVE-2018-25022,0.01061,0.51015
CVE-2018-25023,0.00885,0.26162
CVE-2018-25024,0.00885,0.26162
CVE-2018-25025,0.00885,0.26162
CVE-2018-25026,0.00885,0.26162
CVE-2018-25027,0.00885,0.26162
CVE-2018-25028,0.00885,0.26162
CVE-2018-25029,0.00885,0.26162
CVE-2018-2503,0.00954,0.34522
CVE-2018-25030,0.0089,0.2856
CVE-2018-25032,0.02686,0.82061
CVE-2018-25033,0.00885,0.26162
CVE-2018-25034,0.00885,0.26162
CVE-2018-25035,0.00885,0.26162
CVE-2018-25036,0.00885,0.26162
CVE-2018-25037,0.00885,0.26162
CVE-2018-25038,0.00885,0.26162
CVE-2018-25039,0.00885,0.26162
CVE-2018-2504,0.00954,0.34522
CVE-2018-25040,0.00954,0.34522
CVE-2018-25041,0.01018,0.38792
CVE-2018-25042,0.00954,0.34522
CVE-2018-25043,0.00954,0.34522
CVE-2018-25044,0.00954,0.34522
CVE-2018-25045,0.00954,0.34522
CVE-2018-2505,0.00954,0.34522
CVE-2018-2560,0.0089,0.2856
CVE-2018-2561,0.00954,0.34522
CVE-2018-2562,0.01547,0.74085
CVE-2018-2563,0.0089,0.2856
CVE-2018-2564,0.00954,0.34522
CVE-2018-2565,0.01034,0.39824
CVE-2018-2566,0.0089,0.2856
CVE-2018-2567,0.00954,0.34522
CVE-2018-2568,0.00954,0.34522
CVE-2018-2569,0.00954,0.34522
CVE-2018-2570,0.0089,0.2856
CVE-2018-2571,0.0089,0.2856
CVE-2018-2572,0.00885,0.26162
CVE-2018-2573,0.01034,0.39824
CVE-2018-2574,0.00885,0.26162
CVE-2018-2575,0.0089,0.2856
CVE-2018-2576,0.01034,0.39824
CVE-2018-2577,0.0089,0.2856
CVE-2018-2578,0.0089,0.2856
CVE-2018-2579,0.02686,0.82061
CVE-2018-2580,0.0089,0.2856
CVE-2018-2581,0.01537,0.73595
CVE-2018-2582,0.02686,0.82061
CVE-2018-2583,0.01034,0.39824
CVE-2018-2584,0.0089,0.2856
CVE-2018-2585,0.01018,0.38792
CVE-2018-2586,0.01034,0.39824
CVE-2018-2587,0.01018,0.38792
CVE-2018-2588,0.01547,0.74085
CVE-2018-2589,0.00885,0.26162
CVE-2018-2590,0.01034,0.39824
CVE-2018-2591,0.0095,0.30554
CVE-2018-2592,0.0089,0.2856
CVE-2018-2593,0.00954,0.34522
CVE-2018-2594,0.0089,0.2856
CVE-2018-2595,0.0089,0.2856
CVE-2018-2596,0.00954,0.34522
CVE-2018-2597,0.00885,0.26162
CVE-2018-2598,0.01018,0.38792
CVE-2018-2599,0.02686,0.82061
CVE-2018-2600,0.01034,0.39824
CVE-2018-2601,0.0089,0.2856
CVE-2018-2602,0.02686,0.82061
CVE-2018-2603,0.02686,0.82061
CVE-2018-2604,0.00885,0.26162
CVE-2018-2605,0.0095,0.30554
CVE-2018-2606,0.00885,0.26162
CVE-2018-2607,0.00885,0.26162
CVE-2018-2608,0.00885,0.26162
CVE-2018-2609,0.00885,0.26162
CVE-2018-2610,0.00954,0.34522
CVE-2018-2611,0.00954,0.34522
CVE-2018-2612,0.01282,0.67298
CVE-2018-2613,0.00885,0.26162
CVE-2018-2614,0.0089,0.2856
CVE-2018-2615,0.00885,0.26162
CVE-2018-2616,0.00885,0.26162
CVE-2018-2617,0.00885,0.26162
CVE-2018-2618,0.02686,0.82061
CVE-2018-2619,0.00885,0.26162
CVE-2018-2620,0.0089,0.2856
CVE-2018-2621,0.00885,0.26162
CVE-2018-2622,0.01547,0.74085
CVE-2018-2623,0.00954,0.34522
CVE-2018-2624,0.00954,0.34522
CVE-2018-2625,0.00954,0.34522
CVE-2018-2626,0.00954,0.34522
CVE-2018-2627,0.01034,0.39824
CVE-2018-2629,0.02686,0.82061
CVE-2018-2630,0.0089,0.2856
CVE-2018-2631,0.00885,0.26162
CVE-2018-2632,0.00885,0.26162
CVE-2018-2633,0.02686,0.82061
CVE-2018-2634,0.02686,0.82061
CVE-2018-2635,0.00954,0.34522
CVE-2018-2637,0.02686,0.82061
CVE-2018-2638,0.01537,0.73595
CVE-2018-2639,0.01537,0.73595
CVE-2018-2640,0.01547,0.74085
CVE-2018-2641,0.02686,0.82061
CVE-2018-2642,0.00885,0.26162
CVE-2018-2643,0.00885,0.26162
CVE-2018-2644,0.00885,0.26162
CVE-2018-2645,0.01034,0.39824
CVE-2018-2646,0.01034,0.39824
CVE-2018-2647,0.01034,0.39824
CVE-2018-2648,0.0089,0.2856
CVE-2018-2649,0.0089,0.2856
CVE-2018-2650,0.00885,0.26162
CVE-2018-2651,0.00954,0.34522
CVE-2018-2652,0.00954,0.34522
CVE-2018-2653,0.00954,0.34522
CVE-2018-2654,0.00954,0.34522
CVE-2018-2655,0.00954,0.34522
CVE-2018-2656,0.00954,0.34522
CVE-2018-2657,0.01537,0.73595
CVE-2018-2658,0.00885,0.26162
CVE-2018-2659,0.00885,0.26162
CVE-2018-2660,0.0089,0.2856
CVE-2018-2661,0.00954,0.34522
CVE-2018-2662,0.00885,0.26162
CVE-2018-2663,0.02686,0.82061
CVE-2018-2664,0.00954,0.34522
CVE-2018-2665,0.01547,0.74085
CVE-2018-2666,0.00885,0.26162
CVE-2018-2667,0.01034,0.39824
CVE-2018-2668,0.01547,0.74085
CVE-2018-2669,0.00885,0.26162
CVE-2018-2670,0.00954,0.34522
CVE-2018-2671,0.0089,0.2856
CVE-2018-2672,0.00885,0.26162
CVE-2018-2673,0.00885,0.26162
CVE-2018-2674,0.00954,0.34522
CVE-2018-2675,0.01018,0.38792
CVE-2018-2676,0.0089,0.2856
CVE-2018-2677,0.02686,0.82061
CVE-2018-2678,0.02686,0.82061
CVE-2018-2679,0.0089,0.2856
CVE-2018-2680,0.00954,0.34522
CVE-2018-2681,0.0089,0.2856
CVE-2018-2682,0.00954,0.34522
CVE-2018-2683,0.00885,0.26162
CVE-2018-2684,0.0089,0.2856
CVE-2018-2685,0.00954,0.34522
CVE-2018-2686,0.00954,0.34522
CVE-2018-2687,0.00954,0.34522
CVE-2018-2688,0.00954,0.34522
CVE-2018-2689,0.00954,0.34522
CVE-2018-2690,0.00954,0.34522
CVE-2018-2691,0.0089,0.2856
CVE-2018-2692,0.00954,0.34522
CVE-2018-2693,0.0089,0.2856
CVE-2018-2694,0.0089,0.2856
CVE-2018-2695,0.0089,0.2856
CVE-2018-2696,0.01108,0.53389
CVE-2018-2697,0.00885,0.26162
CVE-2018-2698,0.02001,0.7846
CVE-2018-2699,0.00954,0.34522
CVE-2018-2700,0.00885,0.26162
CVE-2018-2701,0.00885,0.26162
CVE-2018-2702,0.0089,0.2856
CVE-2018-2703,0.01034,0.39824
CVE-2018-2704,0.0089,0.2856
CVE-2018-2705,0.0089,0.2856
CVE-2018-2706,0.0089,0.2856
CVE-2018-2707,0.0089,0.2856
CVE-2018-2708,0.0089,0.2856
CVE-2018-2709,0.0089,0.2856
CVE-2018-2710,0.00954,0.34522
CVE-2018-2711,0.00954,0.34522
CVE-2018-2712,0.00954,0.34522
CVE-2018-2713,0.00954,0.34522
CVE-2018-2714,0.00954,0.34522
CVE-2018-2715,0.0089,0.2856
CVE-2018-2716,0.00954,0.34522
CVE-2018-2717,0.0089,0.2856
CVE-2018-2718,0.00954,0.34522
CVE-2018-2719,0.00954,0.34522
CVE-2018-2720,0.0089,0.2856
CVE-2018-2721,0.0089,0.2856
CVE-2018-2722,0.00954,0.34522
CVE-2018-2723,0.0089,0.2856
CVE-2018-2724,0.0089,0.2856
CVE-2018-2725,0.0089,0.2856
CVE-2018-2726,0.0089,0.2856
CVE-2018-2727,0.0089,0.2856
CVE-2018-2728,0.00954,0.34522
CVE-2018-2729,0.0089,0.2856
CVE-2018-2730,0.00885,0.26162
CVE-2018-2731,0.0089,0.2856
CVE-2018-2732,0.00954,0.34522
CVE-2018-2733,0.0089,0.2856
CVE-2018-2737,0.00885,0.26162
CVE-2018-2738,0.00885,0.26162
CVE-2018-2739,0.00954,0.34522
CVE-2018-2742,0.00954,0.34522
CVE-2018-2746,0.0089,0.2856
CVE-2018-2747,0.0089,0.2856
CVE-2018-2748,0.00954,0.34522
CVE-2018-2749,0.0089,0.2856
CVE-2018-2750,0.00954,0.34522
CVE-2018-2752,0.0089,0.2856
CVE-2018-2753,0.0089,0.2856
CVE-2018-2754,0.00954,0.34522
CVE-2018-2755,0.02686,0.82061
CVE-2018-2756,0.0089,0.2856
CVE-2018-2758,0.01104,0.52279
CVE-2018-2759,0.01282,0.67298
CVE-2018-2760,0.00954,0.34522
CVE-2018-2761,0.02686,0.82061
CVE-2018-2762,0.01034,0.39824
CVE-2018-2763,0.0089,0.2856
CVE-2018-2764,0.00954,0.34522
CVE-2018-2765,0.01018,0.38792
CVE-2018-2766,0.01282,0.67298
CVE-2018-2767,0.01282,0.67298
CVE-2018-2768,0.00954,0.34522
CVE-2018-2769,0.01034,0.39824
CVE-2018-2770,0.0089,0.2856
CVE-2018-2771,0.01791,0.76026
CVE-2018-2772,0.0089,0.2856
CVE-2018-2773,0.01282,0.67298
CVE-2018-2774,0.00954,0.34522
CVE-2018-2775,0.01034,0.39824
CVE-2018-2776,0.01034,0.39824
CVE-2018-2777,0.01282,0.67298
CVE-2018-2778,0.01034,0.39824
CVE-2018-2779,0.01034,0.39824
CVE-2018-2780,0.01034,0.39824
CVE-2018-2781,0.01791,0.76026
CVE-2018-2782,0.01282,0.67298
CVE-2018-2783,0.02686,0.82061
CVE-2018-2784,0.01282,0.67298
CVE-2018-2785,0.00954,0.34522
CVE-2018-2786,0.01282,0.67298
CVE-2018-2787,0.01282,0.67298
CVE-2018-2788,0.00954,0.34522
CVE-2018-2789,0.00885,0.26162
CVE-2018-2790,0.02686,0.82061
CVE-2018-2792,0.0089,0.2856
CVE-2018-2793,0.00954,0.34522
CVE-2018-2794,0.02686,0.82061
CVE-2018-2795,0.02686,0.82061
CVE-2018-2796,0.02686,0.82061
CVE-2018-2797,0.02686,0.82061
CVE-2018-2798,0.02686,0.82061
CVE-2018-2799,0.05242,0.89216
CVE-2018-2800,0.02686,0.82061
CVE-2018-2801,0.00954,0.34522
CVE-2018-2802,0.00885,0.26162
CVE-2018-2803,0.00885,0.26162
CVE-2018-2804,0.00954,0.34522
CVE-2018-2805,0.0095,0.30554
CVE-2018-2806,0.00954,0.34522
CVE-2018-2807,0.00954,0.34522
CVE-2018-2808,0.0089,0.2856
CVE-2018-2809,0.00954,0.34522
CVE-2018-2810,0.01282,0.67298
CVE-2018-2811,0.01183,0.60428
CVE-2018-2812,0.01034,0.39824
CVE-2018-2813,0.01547,0.74085
CVE-2018-2814,0.02686,0.82061
CVE-2018-2815,0.02686,0.82061
CVE-2018-2816,0.01034,0.39824
CVE-2018-2817,0.01547,0.74085
CVE-2018-2818,0.01282,0.67298
CVE-2018-2819,0.01547,0.74085
CVE-2018-2820,0.0089,0.2856
CVE-2018-2821,0.00954,0.34522
CVE-2018-2822,0.0089,0.2856
CVE-2018-2823,0.00885,0.26162
CVE-2018-2824,0.00885,0.26162
CVE-2018-2825,0.01108,0.53389
CVE-2018-2826,0.01108,0.53389
CVE-2018-2827,0.00885,0.26162
CVE-2018-2828,0.0089,0.2856
CVE-2018-2829,0.00885,0.26162
CVE-2018-2830,0.0095,0.30554
CVE-2018-2831,0.0095,0.30554
CVE-2018-2832,0.00885,0.26162
CVE-2018-2833,0.00885,0.26162
CVE-2018-2834,0.00954,0.34522
CVE-2018-2835,0.0095,0.30554
CVE-2018-2836,0.0095,0.30554
CVE-2018-2837,0.0095,0.30554
CVE-2018-2838,0.00954,0.34522
CVE-2018-2839,0.01034,0.39824
CVE-2018-2840,0.00885,0.26162
CVE-2018-2841,0.0089,0.2856
CVE-2018-2842,0.0095,0.30554
CVE-2018-2843,0.0095,0.30554
CVE-2018-2845,0.0095,0.30554
CVE-2018-2846,0.01034,0.39824
CVE-2018-2847,0.00885,0.26162
CVE-2018-2848,0.00885,0.26162
CVE-2018-2849,0.00885,0.26162
CVE-2018-2850,0.00885,0.26162
CVE-2018-2851,0.00885,0.26162
CVE-2018-2852,0.00885,0.26162
CVE-2018-2853,0.00885,0.26162
CVE-2018-2854,0.00954,0.34522
CVE-2018-2855,0.0089,0.2856
CVE-2018-2856,0.0089,0.2856
CVE-2018-2857,0.0089,0.2856
CVE-2018-2858,0.00954,0.34522
CVE-2018-2859,0.00954,0.34522
