#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2018-2860,0.0095,0.30554
CVE-2018-2861,0.00885,0.26162
CVE-2018-2862,0.00885,0.26162
CVE-2018-2863,0.0089,0.2856
CVE-2018-2864,0.00954,0.34522
CVE-2018-2865,0.00954,0.34522
CVE-2018-2866,0.00954,0.34522
CVE-2018-2867,0.00954,0.34522
CVE-2018-2868,0.00954,0.34522
CVE-2018-2869,0.00954,0.34522
CVE-2018-2870,0.00954,0.34522
CVE-2018-2871,0.00954,0.34522
CVE-2018-2872,0.00954,0.34522
CVE-2018-2873,0.00954,0.34522
CVE-2018-2874,0.00954,0.34522
CVE-2018-2875,0.00885,0.26162
CVE-2018-2876,0.00885,0.26162
CVE-2018-2877,0.0095,0.30554
CVE-2018-2878,0.00954,0.34522
CVE-2018-2880,0.00885,0.26162
CVE-2018-2881,0.00885,0.26162
CVE-2018-2882,0.00885,0.26162
CVE-2018-2883,0.00885,0.26162
CVE-2018-2887,0.00885,0.26162
CVE-2018-2888,0.00885,0.26162
CVE-2018-2889,0.00885,0.26162
CVE-2018-2891,0.00885,0.26162
CVE-2018-2892,0.02001,0.7846
CVE-2018-2895,0.00954,0.34522
CVE-2018-2896,0.00954,0.34522
CVE-2018-2897,0.00954,0.34522
CVE-2018-2898,0.00954,0.34522
CVE-2018-2899,0.00954,0.34522
CVE-2018-2900,0.00954,0.34522
CVE-2018-2901,0.00954,0.34522
CVE-2018-2902,0.0089,0.2856
CVE-2018-2903,0.0089,0.2856
CVE-2018-2904,0.00954,0.34522
CVE-2018-2905,0.00954,0.34522
CVE-2018-2906,0.00954,0.34522
CVE-2018-2907,0.00954,0.34522
CVE-2018-2908,0.0089,0.2856
CVE-2018-2909,0.00954,0.34522
CVE-2018-2911,0.00885,0.26162
CVE-2018-2912,0.00954,0.34522
CVE-2018-2913,0.00954,0.34522
CVE-2018-2914,0.00954,0.34522
CVE-2018-2915,0.00954,0.34522
CVE-2018-2916,0.0089,0.2856
CVE-2018-2917,0.00954,0.34522
CVE-2018-2918,0.00954,0.34522
CVE-2018-2919,0.00954,0.34522
CVE-2018-2920,0.0089,0.2856
CVE-2018-2921,0.00954,0.34522
CVE-2018-2922,0.0089,0.2856
CVE-2018-2923,0.0089,0.2856
CVE-2018-2924,0.0089,0.2856
CVE-2018-2925,0.0089,0.2856
CVE-2018-2926,0.0089,0.2856
CVE-2018-2927,0.0089,0.2856
CVE-2018-2928,0.00954,0.34522
CVE-2018-2929,0.00954,0.34522
CVE-2018-2930,0.00954,0.34522
CVE-2018-2932,0.00954,0.34522
CVE-2018-2933,0.0089,0.2856
CVE-2018-2934,0.00954,0.34522
CVE-2018-2935,0.00954,0.34522
CVE-2018-2936,0.00954,0.34522
CVE-2018-2937,0.00954,0.34522
CVE-2018-2938,0.01018,0.38792
CVE-2018-2939,0.0089,0.2856
CVE-2018-2940,0.02686,0.82061
CVE-2018-2941,0.01183,0.60428
CVE-2018-2942,0.01018,0.38792
CVE-2018-2943,0.00954,0.34522
CVE-2018-2944,0.00954,0.34522
CVE-2018-2945,0.00954,0.34522
CVE-2018-2946,0.00954,0.34522
CVE-2018-2947,0.0089,0.2856
CVE-2018-2948,0.00954,0.34522
CVE-2018-2949,0.00954,0.34522
CVE-2018-2950,0.00954,0.34522
CVE-2018-2951,0.00954,0.34522
CVE-2018-2952,0.02686,0.82061
CVE-2018-2953,0.00954,0.34522
CVE-2018-2954,0.0089,0.2856
CVE-2018-2955,0.00954,0.34522
CVE-2018-2956,0.00954,0.34522
CVE-2018-2957,0.00954,0.34522
CVE-2018-2958,0.00954,0.34522
CVE-2018-2959,0.00885,0.26162
CVE-2018-2960,0.00885,0.26162
CVE-2018-2961,0.00885,0.26162
CVE-2018-2962,0.00885,0.26162
CVE-2018-2963,0.00885,0.26162
CVE-2018-2964,0.01108,0.53389
CVE-2018-2965,0.00885,0.26162
CVE-2018-2966,0.00885,0.26162
CVE-2018-2967,0.00885,0.26162
CVE-2018-2968,0.00885,0.26162
CVE-2018-2969,0.00885,0.26162
CVE-2018-2970,0.00885,0.26162
CVE-2018-2971,0.0089,0.2856
CVE-2018-2972,0.01018,0.38792
CVE-2018-2973,0.02686,0.82061
CVE-2018-2974,0.0089,0.2856
CVE-2018-2975,0.00954,0.34522
CVE-2018-2976,0.00954,0.34522
CVE-2018-2977,0.00954,0.34522
CVE-2018-2978,0.0089,0.2856
CVE-2018-2979,0.0089,0.2856
CVE-2018-2980,0.0089,0.2856
CVE-2018-2981,0.0089,0.2856
CVE-2018-2982,0.0089,0.2856
CVE-2018-2984,0.0089,0.2856
CVE-2018-2985,0.00954,0.34522
CVE-2018-2986,0.00954,0.34522
CVE-2018-2987,0.00954,0.34522
CVE-2018-2988,0.00954,0.34522
CVE-2018-2989,0.00885,0.26162
CVE-2018-2990,0.00954,0.34522
CVE-2018-2991,0.00954,0.34522
CVE-2018-2992,0.00954,0.34522
CVE-2018-2993,0.00954,0.34522
CVE-2018-2994,0.00954,0.34522
CVE-2018-2995,0.00954,0.34522
CVE-2018-2996,0.00954,0.34522
CVE-2018-2997,0.00954,0.34522
CVE-2018-2998,0.0089,0.2856
CVE-2018-2999,0.00954,0.34522
CVE-2018-3000,0.00954,0.34522
CVE-2018-3001,0.00954,0.34522
CVE-2018-3002,0.00954,0.34522
CVE-2018-3003,0.00954,0.34522
CVE-2018-3004,0.0095,0.30554
CVE-2018-3005,0.00954,0.34522
CVE-2018-3006,0.00954,0.34522
CVE-2018-3007,0.00954,0.34522
CVE-2018-3008,0.00954,0.34522
CVE-2018-3009,0.00954,0.34522
CVE-2018-3010,0.00954,0.34522
CVE-2018-3011,0.00954,0.34522
CVE-2018-3012,0.00954,0.34522
CVE-2018-3013,0.0089,0.2856
CVE-2018-3014,0.0089,0.2856
CVE-2018-3015,0.0089,0.2856
CVE-2018-3016,0.0089,0.2856
CVE-2018-3017,0.00954,0.34522
CVE-2018-3018,0.00954,0.34522
CVE-2018-3019,0.0089,0.2856
CVE-2018-3020,0.0089,0.2856
CVE-2018-3021,0.00954,0.34522
CVE-2018-3022,0.0089,0.2856
CVE-2018-3023,0.0089,0.2856
CVE-2018-3024,0.0089,0.2856
CVE-2018-3025,0.0089,0.2856
CVE-2018-3026,0.0089,0.2856
CVE-2018-3027,0.0089,0.2856
CVE-2018-3028,0.0089,0.2856
CVE-2018-3029,0.00954,0.34522
CVE-2018-3030,0.0089,0.2856
CVE-2018-3031,0.0089,0.2856
CVE-2018-3032,0.0089,0.2856
CVE-2018-3033,0.0089,0.2856
CVE-2018-3034,0.0089,0.2856
CVE-2018-3035,0.0089,0.2856
CVE-2018-3036,0.0089,0.2856
CVE-2018-3037,0.0089,0.2856
CVE-2018-3038,0.00954,0.34522
CVE-2018-3039,0.00954,0.34522
CVE-2018-3040,0.0089,0.2856
CVE-2018-3041,0.0089,0.2856
CVE-2018-3042,0.0089,0.2856
CVE-2018-3043,0.0089,0.2856
CVE-2018-3044,0.0089,0.2856
CVE-2018-3045,0.0089,0.2856
CVE-2018-3046,0.0089,0.2856
CVE-2018-3047,0.0089,0.2856
CVE-2018-3048,0.0089,0.2856
CVE-2018-3049,0.0089,0.2856
CVE-2018-3050,0.0089,0.2856
CVE-2018-3051,0.0089,0.2856
CVE-2018-3052,0.00885,0.26162
CVE-2018-3053,0.00885,0.26162
CVE-2018-3054,0.01034,0.39824
CVE-2018-3056,0.01034,0.39824
CVE-2018-3057,0.0089,0.2856
CVE-2018-3058,0.01282,0.67298
CVE-2018-3059,0.00885,0.26162
CVE-2018-3060,0.01034,0.39824
CVE-2018-3061,0.01034,0.39824
CVE-2018-3062,0.01034,0.39824
CVE-2018-3063,0.01282,0.67298
CVE-2018-3064,0.01282,0.67298
CVE-2018-3065,0.01034,0.39824
CVE-2018-3066,0.01282,0.67298
CVE-2018-3067,0.0095,0.30554
CVE-2018-3068,0.00954,0.34522
CVE-2018-3069,0.00885,0.26162
CVE-2018-3070,0.01104,0.52279
CVE-2018-3071,0.01034,0.39824
CVE-2018-3072,0.00954,0.34522
CVE-2018-3073,0.0095,0.30554
CVE-2018-3074,0.0095,0.30554
CVE-2018-3075,0.0095,0.30554
CVE-2018-3076,0.0089,0.2856
CVE-2018-3077,0.01034,0.39824
CVE-2018-3078,0.0095,0.30554
CVE-2018-3079,0.0095,0.30554
CVE-2018-3080,0.0095,0.30554
CVE-2018-3081,0.01282,0.67298
CVE-2018-3082,0.0095,0.30554
CVE-2018-3084,0.0095,0.30554
CVE-2018-3086,0.00954,0.34522
CVE-2018-3087,0.00954,0.34522
CVE-2018-3088,0.00954,0.34522
CVE-2018-3089,0.00954,0.34522
CVE-2018-3090,0.00954,0.34522
CVE-2018-3091,0.00954,0.34522
CVE-2018-3092,0.00954,0.34522
CVE-2018-3093,0.00954,0.34522
CVE-2018-3094,0.00954,0.34522
CVE-2018-3095,0.00954,0.34522
CVE-2018-3096,0.00954,0.34522
CVE-2018-3097,0.00954,0.34522
CVE-2018-3098,0.00954,0.34522
CVE-2018-3099,0.00885,0.26162
CVE-2018-3100,0.00954,0.34522
CVE-2018-3101,0.00954,0.34522
CVE-2018-3102,0.00885,0.26162
CVE-2018-3103,0.00885,0.26162
CVE-2018-3104,0.00885,0.26162
CVE-2018-3105,0.00885,0.26162
CVE-2018-3108,0.0089,0.2856
CVE-2018-3109,0.0089,0.2856
CVE-2018-3110,0.0089,0.2856
CVE-2018-3111,0.00885,0.26162
CVE-2018-3115,0.00885,0.26162
CVE-2018-3120,0.00885,0.26162
CVE-2018-3122,0.00885,0.26162
CVE-2018-3123,0.00885,0.26162
CVE-2018-3125,0.00885,0.26162
CVE-2018-3126,0.00885,0.26162
CVE-2018-3127,0.00885,0.26162
CVE-2018-3128,0.00885,0.26162
CVE-2018-3129,0.00954,0.34522
CVE-2018-3130,0.0089,0.2856
CVE-2018-3131,0.00885,0.26162
CVE-2018-3132,0.00954,0.34522
CVE-2018-3133,0.01282,0.67298
CVE-2018-3134,0.00885,0.26162
CVE-2018-3135,0.00954,0.34522
CVE-2018-3136,0.02686,0.82061
CVE-2018-3137,0.0095,0.30554
CVE-2018-3138,0.00954,0.34522
CVE-2018-3139,0.02686,0.82061
CVE-2018-3140,0.00954,0.34522
CVE-2018-3141,0.00954,0.34522
CVE-2018-3142,0.0089,0.2856
CVE-2018-3143,0.01282,0.67298
CVE-2018-3144,0.01108,0.53389
CVE-2018-3145,0.0095,0.30554
CVE-2018-3146,0.00885,0.26162
CVE-2018-3147,0.00954,0.34522
CVE-2018-3148,0.00885,0.26162
CVE-2018-3150,0.01108,0.53389
CVE-2018-3151,0.00954,0.34522
CVE-2018-3152,0.00885,0.26162
CVE-2018-3153,0.00954,0.34522
CVE-2018-3154,0.00954,0.34522
CVE-2018-3155,0.01034,0.39824
CVE-2018-3156,0.01282,0.67298
CVE-2018-3157,0.01018,0.38792
CVE-2018-3158,0.00885,0.26162
CVE-2018-3159,0.00885,0.26162
CVE-2018-3160,0.00885,0.26162
CVE-2018-3161,0.01034,0.39824
CVE-2018-3162,0.01104,0.52279
CVE-2018-3163,0.00885,0.26162
CVE-2018-3164,0.00954,0.34522
CVE-2018-3165,0.0089,0.2856
CVE-2018-3166,0.00885,0.26162
CVE-2018-3168,0.00885,0.26162
CVE-2018-3169,0.02686,0.82061
CVE-2018-3170,0.0095,0.30554
CVE-2018-3171,0.01034,0.39824
CVE-2018-3172,0.00954,0.34522
CVE-2018-3173,0.01104,0.52279
CVE-2018-3174,0.01282,0.67298
CVE-2018-3175,0.00954,0.34522
CVE-2018-3176,0.00954,0.34522
CVE-2018-3177,0.00954,0.34522
CVE-2018-3178,0.00954,0.34522
CVE-2018-3179,0.00885,0.26162
CVE-2018-3180,0.02686,0.82061
CVE-2018-3181,0.00885,0.26162
CVE-2018-3182,0.0095,0.30554
CVE-2018-3183,0.02686,0.82061
CVE-2018-3184,0.0089,0.2856
CVE-2018-3185,0.01104,0.52279
CVE-2018-3186,0.0095,0.30554
CVE-2018-3187,0.01034,0.39824
CVE-2018-3188,0.00954,0.34522
CVE-2018-3189,0.00954,0.34522
CVE-2018-3190,0.00954,0.34522
CVE-2018-3192,0.0089,0.2856
CVE-2018-3193,0.00954,0.34522
CVE-2018-3194,0.00954,0.34522
CVE-2018-3195,0.0095,0.30554
CVE-2018-3196,0.00954,0.34522
CVE-2018-3197,0.00954,0.34522
CVE-2018-3198,0.00954,0.34522
CVE-2018-3200,0.01104,0.52279
CVE-2018-3201,0.00954,0.34522
CVE-2018-3202,0.00954,0.34522
CVE-2018-3203,0.0095,0.30554
CVE-2018-3204,0.00885,0.26162
CVE-2018-3205,0.00954,0.34522
CVE-2018-3206,0.00954,0.34522
CVE-2018-3207,0.00954,0.34522
CVE-2018-3208,0.0089,0.2856
CVE-2018-3209,0.01108,0.53389
CVE-2018-3210,0.00885,0.26162
CVE-2018-3211,0.01034,0.39824
CVE-2018-3212,0.0095,0.30554
CVE-2018-3213,0.01018,0.38792
CVE-2018-3214,0.02686,0.82061
CVE-2018-3215,0.00885,0.26162
CVE-2018-3217,0.00885,0.26162
CVE-2018-3218,0.00885,0.26162
CVE-2018-3219,0.00885,0.26162
CVE-2018-3220,0.00885,0.26162
CVE-2018-3221,0.00885,0.26162
CVE-2018-3222,0.00885,0.26162
CVE-2018-3223,0.00885,0.26162
CVE-2018-3224,0.00885,0.26162
CVE-2018-3225,0.00885,0.26162
CVE-2018-3226,0.00885,0.26162
CVE-2018-3227,0.00885,0.26162
CVE-2018-3228,0.00885,0.26162
CVE-2018-3229,0.00885,0.26162
CVE-2018-3230,0.00885,0.26162
CVE-2018-3231,0.00885,0.26162
CVE-2018-3232,0.00885,0.26162
CVE-2018-3233,0.00885,0.26162
CVE-2018-3234,0.00885,0.26162
CVE-2018-3235,0.00954,0.34522
CVE-2018-3236,0.0089,0.2856
CVE-2018-3237,0.00954,0.34522
CVE-2018-3238,0.00885,0.26162
CVE-2018-3239,0.00954,0.34522
CVE-2018-3241,0.00885,0.26162
CVE-2018-3242,0.00954,0.34522
CVE-2018-3243,0.00954,0.34522
CVE-2018-3244,0.00954,0.34522
CVE-2018-3246,0.01018,0.38792
CVE-2018-3247,0.01034,0.39824
CVE-2018-3248,0.00954,0.34522
CVE-2018-3249,0.0089,0.2856
CVE-2018-3250,0.00954,0.34522
CVE-2018-3251,0.01282,0.67298
CVE-2018-3253,0.00885,0.26162
CVE-2018-3254,0.00885,0.26162
CVE-2018-3255,0.00954,0.34522
CVE-2018-3256,0.00954,0.34522
CVE-2018-3257,0.00954,0.34522
CVE-2018-3258,0.0095,0.30554
CVE-2018-3259,0.00954,0.34522
CVE-2018-3261,0.00954,0.34522
CVE-2018-3262,0.00954,0.34522
CVE-2018-3263,0.00954,0.34522
CVE-2018-3264,0.0089,0.2856
CVE-2018-3265,0.00954,0.34522
CVE-2018-3266,0.0089,0.2856
CVE-2018-3267,0.00954,0.34522
CVE-2018-3268,0.00954,0.34522
CVE-2018-3269,0.0089,0.2856
CVE-2018-3270,0.0089,0.2856
CVE-2018-3271,0.0089,0.2856
CVE-2018-3272,0.00954,0.34522
CVE-2018-3273,0.00954,0.34522
CVE-2018-3274,0.0089,0.2856
CVE-2018-3275,0.00954,0.34522
CVE-2018-3276,0.01034,0.39824
CVE-2018-3277,0.01104,0.52279
CVE-2018-3278,0.01034,0.39824
CVE-2018-3279,0.0095,0.30554
CVE-2018-3280,0.0095,0.30554
CVE-2018-3281,0.00885,0.26162
CVE-2018-3282,0.01791,0.76026
CVE-2018-3283,0.01034,0.39824
CVE-2018-3284,0.01104,0.52279
CVE-2018-3285,0.0095,0.30554
CVE-2018-3286,0.0095,0.30554
CVE-2018-3287,0.00954,0.34522
CVE-2018-3288,0.01018,0.38792
CVE-2018-3289,0.01018,0.38792
CVE-2018-3290,0.01018,0.38792
CVE-2018-3291,0.01018,0.38792
CVE-2018-3292,0.01018,0.38792
CVE-2018-3293,0.01018,0.38792
CVE-2018-3294,0.0095,0.30554
CVE-2018-3296,0.01018,0.38792
CVE-2018-3297,0.01018,0.38792
CVE-2018-3298,0.01018,0.38792
CVE-2018-3299,0.00954,0.34522
CVE-2018-3300,0.00885,0.26162
CVE-2018-3301,0.00954,0.34522
CVE-2018-3302,0.00885,0.26162
CVE-2018-3303,0.00885,0.26162
CVE-2018-3304,0.00885,0.26162
CVE-2018-3305,0.00885,0.26162
CVE-2018-3309,0.0089,0.2856
CVE-2018-3311,0.00885,0.26162
CVE-2018-3312,0.00885,0.26162
CVE-2018-3314,0.00885,0.26162
CVE-2018-3315,0.00885,0.26162
CVE-2018-3316,0.00885,0.26162
CVE-2018-3560,0.00885,0.26162
CVE-2018-3561,0.00885,0.26162
CVE-2018-3562,0.00885,0.26162
CVE-2018-3563,0.01036,0.41241
CVE-2018-3564,0.0089,0.2856
CVE-2018-3565,0.00885,0.26162
CVE-2018-3566,0.00885,0.26162
CVE-2018-3567,0.00885,0.26162
CVE-2018-3568,0.00885,0.26162
CVE-2018-3569,0.0089,0.2856
CVE-2018-3570,0.00885,0.26162
CVE-2018-3571,0.00885,0.26162
CVE-2018-3572,0.00885,0.26162
CVE-2018-3573,0.00885,0.26162
CVE-2018-3574,0.0095,0.30554
CVE-2018-3576,0.00885,0.26162
CVE-2018-3577,0.00954,0.34522
CVE-2018-3578,0.00885,0.26162
CVE-2018-3579,0.00885,0.26162
CVE-2018-3580,0.00885,0.26162
CVE-2018-3581,0.00885,0.26162
CVE-2018-3582,0.00885,0.26162
CVE-2018-3583,0.00885,0.26162
CVE-2018-3584,0.00885,0.26162
CVE-2018-3586,0.00885,0.26162
CVE-2018-3587,0.0095,0.30554
CVE-2018-3588,0.00885,0.26162
CVE-2018-3589,0.00885,0.26162
CVE-2018-3590,0.00885,0.26162
CVE-2018-3591,0.00885,0.26162
CVE-2018-3592,0.00885,0.26162
CVE-2018-3593,0.00885,0.26162
CVE-2018-3594,0.00885,0.26162
CVE-2018-3595,0.00885,0.26162
CVE-2018-3596,0.00885,0.26162
CVE-2018-3597,0.00885,0.26162
CVE-2018-3598,0.00885,0.26162
CVE-2018-3599,0.00885,0.26162
CVE-2018-3600,0.01055,0.50287
CVE-2018-3601,0.01055,0.50287
CVE-2018-3602,0.01978,0.78447
CVE-2018-3603,0.01978,0.78447
CVE-2018-3604,0.05822,0.89949
CVE-2018-3605,0.07876,0.92965
CVE-2018-3606,0.07876,0.92965
CVE-2018-3607,0.04571,0.88388
CVE-2018-3608,0.00885,0.26162
CVE-2018-3609,0.01018,0.38792
CVE-2018-3610,0.00885,0.26162
CVE-2018-3611,0.00885,0.26162
CVE-2018-3612,0.00885,0.26162
CVE-2018-3613,0.0095,0.30554
CVE-2018-3615,0.01864,0.7628
CVE-2018-3616,0.01108,0.53389
CVE-2018-3619,0.00885,0.26162
CVE-2018-3620,0.03807,0.84843
CVE-2018-3621,0.00885,0.26162
CVE-2018-3624,0.05634,0.89764
CVE-2018-3626,0.00885,0.26162
CVE-2018-3627,0.01005,0.36332
CVE-2018-3628,0.01559,0.742
CVE-2018-3629,0.01018,0.38792
CVE-2018-3632,0.0095,0.30554
CVE-2018-3634,0.00885,0.26162
CVE-2018-3635,0.0089,0.2856
CVE-2018-3638,0.01036,0.41241
CVE-2018-3640,0.01864,0.7628
CVE-2018-3641,0.00885,0.26162
CVE-2018-3643,0.01365,0.70715
CVE-2018-3645,0.00885,0.26162
CVE-2018-3646,0.03807,0.84843
CVE-2018-3649,0.01103,0.51945
CVE-2018-3650,0.00885,0.26162
CVE-2018-3652,0.00885,0.26162
CVE-2018-3655,0.01559,0.742
CVE-2018-3657,0.01505,0.72763
CVE-2018-3658,0.01108,0.53389
CVE-2018-3659,0.00885,0.26162
CVE-2018-3661,0.00885,0.26162
CVE-2018-3662,0.01036,0.41241
CVE-2018-3663,0.00885,0.26162
CVE-2018-3665,0.01864,0.7628
CVE-2018-3666,0.01036,0.41241
CVE-2018-3667,0.01036,0.41241
CVE-2018-3668,0.01036,0.41241
CVE-2018-3669,0.00885,0.26162
CVE-2018-3670,0.01036,0.41241
CVE-2018-3671,0.00885,0.26162
CVE-2018-3672,0.01036,0.41241
CVE-2018-3679,0.01103,0.51945
CVE-2018-3682,0.00885,0.26162
CVE-2018-3683,0.01036,0.41241
CVE-2018-3684,0.01036,0.41241
CVE-2018-3686,0.01036,0.41241
CVE-2018-3687,0.01036,0.41241
CVE-2018-3688,0.01036,0.41241
CVE-2018-3689,0.00885,0.26162
CVE-2018-3691,0.01036,0.41241
CVE-2018-3693,0.01864,0.7628
CVE-2018-3696,0.00885,0.26162
CVE-2018-3697,0.00885,0.26162
CVE-2018-3698,0.00885,0.26162
CVE-2018-3699,0.00885,0.26162
CVE-2018-3700,0.00885,0.26162
CVE-2018-3701,0.0095,0.30554
CVE-2018-3702,0.00885,0.26162
CVE-2018-3703,0.00885,0.26162
CVE-2018-3704,0.00885,0.26162
CVE-2018-3705,0.00885,0.26162
CVE-2018-3710,0.04836,0.88802
CVE-2018-3711,0.00885,0.26162
CVE-2018-3712,0.00885,0.26162
CVE-2018-3713,0.00885,0.26162
CVE-2018-3715,0.00885,0.26162
CVE-2018-3716,0.00885,0.26162
CVE-2018-3717,0.0089,0.2856
CVE-2018-3718,0.00885,0.26162
CVE-2018-3720,0.00885,0.26162
CVE-2018-3723,0.00885,0.26162
CVE-2018-3724,0.00885,0.26162
CVE-2018-3725,0.00885,0.26162
CVE-2018-3727,0.00885,0.26162
CVE-2018-3729,0.00885,0.26162
CVE-2018-3730,0.00885,0.26162
CVE-2018-3734,0.00885,0.26162
CVE-2018-3735,0.00885,0.26162
CVE-2018-3737,0.00885,0.26162
CVE-2018-3739,0.00885,0.26162
CVE-2018-3740,0.01018,0.38792
CVE-2018-3741,0.00885,0.26162
CVE-2018-3743,0.00885,0.26162
CVE-2018-3744,0.00885,0.26162
CVE-2018-3745,0.00885,0.26162
CVE-2018-3748,0.00885,0.26162
CVE-2018-3749,0.00885,0.26162
CVE-2018-3750,0.00885,0.26162
CVE-2018-3751,0.00885,0.26162
CVE-2018-3752,0.00885,0.26162
CVE-2018-3753,0.00885,0.26162
CVE-2018-3754,0.00885,0.26162
CVE-2018-3755,0.00885,0.26162
CVE-2018-3756,0.00885,0.26162
CVE-2018-3757,0.02055,0.7893
CVE-2018-3758,0.00885,0.26162
CVE-2018-3759,0.00885,0.26162
CVE-2018-3761,0.00885,0.26162
CVE-2018-3762,0.00885,0.26162
CVE-2018-3763,0.00885,0.26162
CVE-2018-3764,0.00885,0.26162
CVE-2018-3766,0.00885,0.26162
CVE-2018-3767,0.00885,0.26162
CVE-2018-3769,0.00954,0.34522
CVE-2018-3770,0.00885,0.26162
CVE-2018-3771,0.00885,0.26162
CVE-2018-3772,0.00885,0.26162
CVE-2018-3773,0.00885,0.26162
CVE-2018-3774,0.00954,0.34522
CVE-2018-3775,0.00885,0.26162
CVE-2018-3776,0.00885,0.26162
CVE-2018-3777,0.00885,0.26162
CVE-2018-3778,0.00954,0.34522
CVE-2018-3779,0.01156,0.60033
CVE-2018-3780,0.00885,0.26162
CVE-2018-3781,0.00885,0.26162
CVE-2018-3784,0.01086,0.51674
CVE-2018-3785,0.02055,0.7893
CVE-2018-3786,0.02509,0.81058
CVE-2018-3787,0.00885,0.26162
CVE-2018-3809,0.00885,0.26162
CVE-2018-3811,0.01018,0.38792
CVE-2018-3813,0.00885,0.26162
CVE-2018-3814,0.01055,0.50287
CVE-2018-3815,0.00885,0.26162
CVE-2018-3817,0.00885,0.26162
CVE-2018-3818,0.00885,0.26162
CVE-2018-3819,0.00885,0.26162
CVE-2018-3820,0.00885,0.26162
CVE-2018-3821,0.00885,0.26162
CVE-2018-3822,0.00885,0.26162
CVE-2018-3823,0.00885,0.26162
CVE-2018-3824,0.00885,0.26162
CVE-2018-3825,0.00885,0.26162
CVE-2018-3826,0.00885,0.26162
CVE-2018-3827,0.00885,0.26162
CVE-2018-3828,0.00885,0.26162
CVE-2018-3829,0.00885,0.26162
CVE-2018-3830,0.00954,0.34522
CVE-2018-3831,0.00885,0.26162
CVE-2018-3832,0.00885,0.26162
CVE-2018-3833,0.00885,0.26162
CVE-2018-3834,0.00885,0.26162
CVE-2018-3835,0.01086,0.51674
CVE-2018-3836,0.01005,0.36332
CVE-2018-3837,0.01018,0.38792
CVE-2018-3838,0.01018,0.38792
CVE-2018-3839,0.02509,0.81058
CVE-2018-3840,0.00885,0.26162
CVE-2018-3841,0.00885,0.26162
CVE-2018-3842,0.02509,0.81058
CVE-2018-3843,0.02509,0.81058
CVE-2018-3844,0.01005,0.36332
CVE-2018-3845,0.01005,0.36332
CVE-2018-3846,0.02509,0.81058
CVE-2018-3847,0.0144,0.7265
CVE-2018-3848,0.02509,0.81058
CVE-2018-3849,0.02509,0.81058
CVE-2018-3850,0.02509,0.81058
CVE-2018-3851,0.01005,0.36332
CVE-2018-3852,0.00885,0.26162
CVE-2018-3853,0.01559,0.742
CVE-2018-3854,0.00885,0.26162
CVE-2018-3855,0.01005,0.36332
CVE-2018-3856,0.02055,0.7893
CVE-2018-3857,0.01036,0.41241
CVE-2018-3858,0.01036,0.41241
CVE-2018-3859,0.01036,0.41241
CVE-2018-3860,0.01036,0.41241
CVE-2018-3861,0.01036,0.41241
CVE-2018-3862,0.00885,0.26162
CVE-2018-3863,0.00885,0.26162
CVE-2018-3864,0.00885,0.26162
CVE-2018-3865,0.00885,0.26162
CVE-2018-3866,0.00885,0.26162
CVE-2018-3867,0.00885,0.26162
CVE-2018-3868,0.01036,0.41241
CVE-2018-3870,0.01036,0.41241
CVE-2018-3871,0.01036,0.41241
CVE-2018-3872,0.00885,0.26162
CVE-2018-3873,0.00885,0.26162
CVE-2018-3874,0.00885,0.26162
CVE-2018-3875,0.00885,0.26162
CVE-2018-3876,0.00885,0.26162
CVE-2018-3877,0.00885,0.26162
CVE-2018-3878,0.00885,0.26162
CVE-2018-3879,0.00885,0.26162
CVE-2018-3880,0.00885,0.26162
CVE-2018-3881,0.00885,0.26162
CVE-2018-3882,0.00885,0.26162
CVE-2018-3883,0.00885,0.26162
CVE-2018-3884,0.00885,0.26162
CVE-2018-3885,0.00885,0.26162
CVE-2018-3886,0.01036,0.41241
CVE-2018-3887,0.01036,0.41241
CVE-2018-3888,0.01036,0.41241
CVE-2018-3889,0.01036,0.41241
CVE-2018-3890,0.01036,0.41241
CVE-2018-3891,0.00885,0.26162
CVE-2018-3892,0.01086,0.51674
CVE-2018-3893,0.00885,0.26162
CVE-2018-3894,0.00885,0.26162
CVE-2018-3895,0.00885,0.26162
CVE-2018-3896,0.00885,0.26162
CVE-2018-3897,0.00885,0.26162
CVE-2018-3898,0.01086,0.51674
CVE-2018-3899,0.01086,0.51674
CVE-2018-3900,0.01086,0.51674
