#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2018-3902,0.00885,0.26162
CVE-2018-3903,0.00885,0.26162
CVE-2018-3904,0.00885,0.26162
CVE-2018-3905,0.00885,0.26162
CVE-2018-3906,0.00885,0.26162
CVE-2018-3907,0.00885,0.26162
CVE-2018-3908,0.00885,0.26162
CVE-2018-3909,0.00885,0.26162
CVE-2018-3910,0.01036,0.41241
CVE-2018-3911,0.00885,0.26162
CVE-2018-3912,0.00885,0.26162
CVE-2018-3913,0.00885,0.26162
CVE-2018-3914,0.00885,0.26162
CVE-2018-3915,0.00885,0.26162
CVE-2018-3916,0.00885,0.26162
CVE-2018-3917,0.00885,0.26162
CVE-2018-3918,0.00885,0.26162
CVE-2018-3919,0.00885,0.26162
CVE-2018-3920,0.01036,0.41241
CVE-2018-3921,0.01036,0.41241
CVE-2018-3922,0.01036,0.41241
CVE-2018-3923,0.01036,0.41241
CVE-2018-3924,0.01005,0.36332
CVE-2018-3925,0.00885,0.26162
CVE-2018-3926,0.00885,0.26162
CVE-2018-3927,0.00885,0.26162
CVE-2018-3928,0.01086,0.51674
CVE-2018-3929,0.01103,0.51945
CVE-2018-3930,0.01103,0.51945
CVE-2018-3931,0.01103,0.51945
CVE-2018-3932,0.01103,0.51945
CVE-2018-3933,0.01103,0.51945
CVE-2018-3934,0.01086,0.51674
CVE-2018-3935,0.01086,0.51674
CVE-2018-3936,0.01103,0.51945
CVE-2018-3937,0.02055,0.7893
CVE-2018-3938,0.01156,0.60033
CVE-2018-3939,0.01036,0.41241
CVE-2018-3940,0.00885,0.26162
CVE-2018-3941,0.01005,0.36332
CVE-2018-3942,0.01005,0.36332
CVE-2018-3943,0.01005,0.36332
CVE-2018-3944,0.01005,0.36332
CVE-2018-3945,0.01005,0.36332
CVE-2018-3946,0.01005,0.36332
CVE-2018-3947,0.00885,0.26162
CVE-2018-3948,0.00885,0.26162
CVE-2018-3949,0.00885,0.26162
CVE-2018-3950,0.01156,0.60033
CVE-2018-3951,0.01156,0.60033
CVE-2018-3952,0.01005,0.36332
CVE-2018-3953,0.02055,0.7893
CVE-2018-3954,0.02055,0.7893
CVE-2018-3955,0.01086,0.51674
CVE-2018-3956,0.00885,0.26162
CVE-2018-3957,0.00885,0.26162
CVE-2018-3958,0.00885,0.26162
CVE-2018-3959,0.00885,0.26162
CVE-2018-3960,0.00885,0.26162
CVE-2018-3961,0.00885,0.26162
CVE-2018-3962,0.00885,0.26162
CVE-2018-3963,0.01036,0.41241
CVE-2018-3964,0.01036,0.41241
CVE-2018-3965,0.01036,0.41241
CVE-2018-3966,0.01036,0.41241
CVE-2018-3967,0.01036,0.41241
CVE-2018-3968,0.00885,0.26162
CVE-2018-3969,0.00885,0.26162
CVE-2018-3970,0.00885,0.26162
CVE-2018-3971,0.00885,0.26162
CVE-2018-3972,0.02275,0.80593
CVE-2018-3973,0.01005,0.36332
CVE-2018-3974,0.01036,0.41241
CVE-2018-3975,0.01036,0.41241
CVE-2018-3976,0.01005,0.36332
CVE-2018-3977,0.02509,0.81058
CVE-2018-3978,0.00885,0.26162
CVE-2018-3979,0.01086,0.51674
CVE-2018-3980,0.01036,0.41241
CVE-2018-3981,0.01559,0.742
CVE-2018-3982,0.01036,0.41241
CVE-2018-3983,0.01036,0.41241
CVE-2018-3984,0.01036,0.41241
CVE-2018-3985,0.01086,0.51674
CVE-2018-3986,0.00885,0.26162
CVE-2018-3987,0.00885,0.26162
CVE-2018-3988,0.00885,0.26162
CVE-2018-3989,0.0095,0.30554
CVE-2018-3991,0.05634,0.89764
CVE-2018-3992,0.01005,0.36332
CVE-2018-3993,0.01005,0.36332
CVE-2018-3994,0.01005,0.36332
CVE-2018-3995,0.01005,0.36332
CVE-2018-3996,0.01005,0.36332
CVE-2018-3997,0.01005,0.36332
CVE-2018-3998,0.00885,0.26162
CVE-2018-3999,0.00885,0.26162
CVE-2018-4000,0.00885,0.26162
CVE-2018-4001,0.01036,0.41241
CVE-2018-4002,0.00885,0.26162
CVE-2018-4003,0.01086,0.51674
CVE-2018-4004,0.00885,0.26162
CVE-2018-4005,0.00885,0.26162
CVE-2018-4006,0.00885,0.26162
CVE-2018-4007,0.00885,0.26162
CVE-2018-4008,0.00885,0.26162
CVE-2018-4009,0.00885,0.26162
CVE-2018-4010,0.01005,0.36332
CVE-2018-4011,0.00885,0.26162
CVE-2018-4012,0.01086,0.51674
CVE-2018-4014,0.01086,0.51674
CVE-2018-4015,0.00885,0.26162
CVE-2018-4016,0.01036,0.41241
CVE-2018-4017,0.00885,0.26162
CVE-2018-4018,0.00885,0.26162
CVE-2018-4019,0.02055,0.7893
CVE-2018-4020,0.02055,0.7893
CVE-2018-4021,0.02055,0.7893
CVE-2018-4022,0.01036,0.41241
CVE-2018-4023,0.01086,0.51674
CVE-2018-4024,0.00885,0.26162
CVE-2018-4025,0.00885,0.26162
CVE-2018-4026,0.00885,0.26162
CVE-2018-4027,0.00885,0.26162
CVE-2018-4028,0.00885,0.26162
CVE-2018-4029,0.01086,0.51674
CVE-2018-4030,0.00885,0.26162
CVE-2018-4031,0.01086,0.51674
CVE-2018-4032,0.00885,0.26162
CVE-2018-4033,0.00885,0.26162
CVE-2018-4034,0.00885,0.26162
CVE-2018-4035,0.00885,0.26162
CVE-2018-4036,0.00885,0.26162
CVE-2018-4037,0.00885,0.26162
CVE-2018-4038,0.01036,0.41241
CVE-2018-4039,0.01036,0.41241
CVE-2018-4040,0.00885,0.26162
CVE-2018-4041,0.00885,0.26162
CVE-2018-4042,0.00885,0.26162
CVE-2018-4043,0.00885,0.26162
CVE-2018-4044,0.00885,0.26162
CVE-2018-4045,0.00885,0.26162
CVE-2018-4046,0.00885,0.26162
CVE-2018-4047,0.00885,0.26162
CVE-2018-4048,0.01036,0.41241
CVE-2018-4049,0.01036,0.41241
CVE-2018-4050,0.01036,0.41241
CVE-2018-4051,0.00885,0.26162
CVE-2018-4052,0.00885,0.26162
CVE-2018-4053,0.00885,0.26162
CVE-2018-4054,0.00885,0.26162
CVE-2018-4055,0.00885,0.26162
CVE-2018-4056,0.00954,0.34522
CVE-2018-4058,0.00885,0.26162
CVE-2018-4059,0.00885,0.26162
CVE-2018-4061,0.02199,0.80273
CVE-2018-4062,0.01018,0.38792
CVE-2018-4063,0.04571,0.88388
CVE-2018-4064,0.00885,0.26162
CVE-2018-4065,0.02509,0.81058
CVE-2018-4066,0.01018,0.38792
CVE-2018-4067,0.0095,0.30554
CVE-2018-4068,0.00885,0.26162
CVE-2018-4069,0.01018,0.38792
CVE-2018-4070,0.00885,0.26162
CVE-2018-4071,0.00885,0.26162
CVE-2018-4072,0.00885,0.26162
CVE-2018-4073,0.00885,0.26162
CVE-2018-4082,0.01363,0.70595
CVE-2018-4083,0.01947,0.77153
CVE-2018-4085,0.02197,0.80203
CVE-2018-4086,0.01319,0.70416
CVE-2018-4088,0.02949,0.82791
CVE-2018-4089,0.20516,0.96291
CVE-2018-4090,0.03102,0.83066
CVE-2018-4091,0.00954,0.34522
CVE-2018-4092,0.01108,0.53389
CVE-2018-4093,0.01108,0.53389
CVE-2018-4094,0.02585,0.81242
CVE-2018-4095,0.01363,0.70595
CVE-2018-4096,0.02949,0.82791
CVE-2018-4097,0.01237,0.66358
CVE-2018-4098,0.01237,0.66358
CVE-2018-4100,0.01319,0.70416
CVE-2018-4101,0.02343,0.80645
CVE-2018-4102,0.01136,0.57949
CVE-2018-4104,0.01108,0.53389
CVE-2018-4105,0.00954,0.34522
CVE-2018-4106,0.00954,0.34522
CVE-2018-4107,0.01136,0.57949
CVE-2018-4108,0.00954,0.34522
CVE-2018-4109,0.01237,0.66358
CVE-2018-4111,0.00954,0.34522
CVE-2018-4112,0.00954,0.34522
CVE-2018-4113,0.01537,0.73595
CVE-2018-4114,0.02949,0.82791
CVE-2018-4115,0.01108,0.53389
CVE-2018-4116,0.01055,0.50287
CVE-2018-4117,0.01955,0.77585
CVE-2018-4118,0.02343,0.80645
CVE-2018-4119,0.02343,0.80645
CVE-2018-4120,0.02343,0.80645
CVE-2018-4122,0.02949,0.82791
CVE-2018-4123,0.00954,0.34522
CVE-2018-4125,0.02949,0.82791
CVE-2018-4126,0.01108,0.53389
CVE-2018-4127,0.02343,0.80645
CVE-2018-4128,0.02343,0.80645
CVE-2018-4129,0.02949,0.82791
CVE-2018-4130,0.02197,0.80203
CVE-2018-4131,0.01108,0.53389
CVE-2018-4132,0.01237,0.66358
CVE-2018-4133,0.01213,0.6557
CVE-2018-4134,0.01136,0.57949
CVE-2018-4135,0.01237,0.66358
CVE-2018-4136,0.01237,0.66358
CVE-2018-4137,0.01136,0.57949
CVE-2018-4138,0.00954,0.34522
CVE-2018-4139,0.02106,0.79092
CVE-2018-4140,0.01136,0.57949
CVE-2018-4141,0.00885,0.26162
CVE-2018-4142,0.01319,0.70416
CVE-2018-4143,0.01363,0.70595
CVE-2018-4144,0.01889,0.76448
CVE-2018-4145,0.01108,0.53389
CVE-2018-4146,0.01537,0.73595
CVE-2018-4147,0.01018,0.38792
CVE-2018-4148,0.03822,0.84853
CVE-2018-4149,0.01136,0.57949
CVE-2018-4151,0.01237,0.66358
CVE-2018-4152,0.01237,0.66358
CVE-2018-4153,0.00885,0.26162
CVE-2018-4154,0.01363,0.70595
CVE-2018-4155,0.01363,0.70595
CVE-2018-4156,0.01237,0.66358
CVE-2018-4157,0.01363,0.70595
CVE-2018-4158,0.01363,0.70595
CVE-2018-4159,0.00885,0.26162
CVE-2018-4160,0.01237,0.66358
CVE-2018-4161,0.02343,0.80645
CVE-2018-4162,0.02949,0.82791
CVE-2018-4163,0.02949,0.82791
CVE-2018-4164,0.01108,0.53389
CVE-2018-4165,0.02343,0.80645
CVE-2018-4166,0.01363,0.70595
CVE-2018-4167,0.01363,0.70595
CVE-2018-4168,0.00954,0.34522
CVE-2018-4169,0.00885,0.26162
CVE-2018-4170,0.01237,0.66358
CVE-2018-4171,0.00885,0.26162
CVE-2018-4172,0.00954,0.34522
CVE-2018-4173,0.00885,0.26162
CVE-2018-4174,0.01018,0.38792
CVE-2018-4175,0.00954,0.34522
CVE-2018-4176,0.00954,0.34522
CVE-2018-4178,0.00885,0.26162
CVE-2018-4179,0.00885,0.26162
CVE-2018-4180,0.0095,0.30554
CVE-2018-4181,0.0095,0.30554
CVE-2018-4182,0.0089,0.2856
CVE-2018-4183,0.0089,0.2856
CVE-2018-4184,0.00885,0.26162
CVE-2018-4186,0.00885,0.26162
CVE-2018-4187,0.01319,0.70416
CVE-2018-4188,0.01319,0.70416
CVE-2018-4189,0.01018,0.38792
CVE-2018-4190,0.01408,0.72072
CVE-2018-4191,0.01108,0.53389
CVE-2018-4192,0.228,0.9647
CVE-2018-4194,0.01018,0.38792
CVE-2018-4195,0.00885,0.26162
CVE-2018-4196,0.01005,0.36332
CVE-2018-4197,0.08944,0.93724
CVE-2018-4198,0.01213,0.6557
CVE-2018-4199,0.02343,0.80645
CVE-2018-4200,0.20516,0.96291
CVE-2018-4201,0.02343,0.80645
CVE-2018-4202,0.01018,0.38792
CVE-2018-4203,0.01018,0.38792
CVE-2018-4204,0.02949,0.82791
CVE-2018-4205,0.01136,0.57949
CVE-2018-4206,0.06549,0.90972
CVE-2018-4207,0.01183,0.60428
CVE-2018-4208,0.01183,0.60428
CVE-2018-4209,0.01183,0.60428
CVE-2018-4210,0.01108,0.53389
CVE-2018-4211,0.02149,0.79189
CVE-2018-4212,0.01183,0.60428
CVE-2018-4213,0.01108,0.53389
CVE-2018-4214,0.01408,0.72072
CVE-2018-4215,0.00885,0.26162
CVE-2018-4216,0.00885,0.26162
CVE-2018-4217,0.00885,0.26162
CVE-2018-4218,0.20516,0.96291
CVE-2018-4219,0.00885,0.26162
CVE-2018-4220,0.0144,0.7265
CVE-2018-4221,0.01018,0.38792
CVE-2018-4222,0.228,0.9647
CVE-2018-4223,0.0095,0.30554
CVE-2018-4224,0.01104,0.52279
CVE-2018-4225,0.01034,0.39824
CVE-2018-4226,0.01034,0.39824
CVE-2018-4227,0.01213,0.6557
CVE-2018-4228,0.01005,0.36332
CVE-2018-4229,0.00885,0.26162
CVE-2018-4230,0.02106,0.79092
CVE-2018-4232,0.01408,0.72072
CVE-2018-4234,0.01005,0.36332
CVE-2018-4235,0.0095,0.30554
CVE-2018-4236,0.01005,0.36332
CVE-2018-4237,0.49613,0.98544
CVE-2018-4238,0.00885,0.26162
CVE-2018-4239,0.00885,0.26162
CVE-2018-4240,0.10212,0.94357
CVE-2018-4244,0.00885,0.26162
CVE-2018-4246,0.03564,0.84145
CVE-2018-4247,0.01213,0.6557
CVE-2018-4249,0.01363,0.70595
CVE-2018-4250,0.01055,0.50287
CVE-2018-4251,0.00954,0.34522
CVE-2018-4252,0.00885,0.26162
CVE-2018-4253,0.00885,0.26162
CVE-2018-4254,0.00885,0.26162
CVE-2018-4255,0.00885,0.26162
CVE-2018-4256,0.00885,0.26162
CVE-2018-4257,0.00885,0.26162
CVE-2018-4258,0.00885,0.26162
CVE-2018-4259,0.00885,0.26162
CVE-2018-4260,0.00885,0.26162
CVE-2018-4261,0.01018,0.38792
CVE-2018-4262,0.01108,0.53389
CVE-2018-4263,0.01018,0.38792
CVE-2018-4264,0.01108,0.53389
CVE-2018-4265,0.01018,0.38792
CVE-2018-4266,0.01108,0.53389
CVE-2018-4267,0.01018,0.38792
CVE-2018-4268,0.00885,0.26162
CVE-2018-4269,0.01018,0.38792
CVE-2018-4270,0.01108,0.53389
CVE-2018-4271,0.01108,0.53389
CVE-2018-4272,0.01108,0.53389
CVE-2018-4273,0.01108,0.53389
CVE-2018-4274,0.00885,0.26162
CVE-2018-4275,0.00885,0.26162
CVE-2018-4276,0.00885,0.26162
CVE-2018-4277,0.01108,0.53389
CVE-2018-4278,0.01183,0.60428
CVE-2018-4279,0.00885,0.26162
CVE-2018-4281,0.00885,0.26162
CVE-2018-4282,0.0089,0.2856
CVE-2018-4283,0.00885,0.26162
CVE-2018-4284,0.01108,0.53389
CVE-2018-4285,0.00885,0.26162
CVE-2018-4286,0.00885,0.26162
CVE-2018-4287,0.00885,0.26162
CVE-2018-4288,0.00885,0.26162
CVE-2018-4289,0.00885,0.26162
CVE-2018-4290,0.00885,0.26162
CVE-2018-4291,0.00885,0.26162
CVE-2018-4293,0.01108,0.53389
CVE-2018-4295,0.00885,0.26162
CVE-2018-4296,0.00885,0.26162
CVE-2018-4298,0.00885,0.26162
CVE-2018-4299,0.01108,0.53389
CVE-2018-4300,0.00954,0.34522
CVE-2018-4302,0.01237,0.66358
CVE-2018-4303,0.01018,0.38792
CVE-2018-4304,0.0095,0.30554
CVE-2018-4305,0.00954,0.34522
CVE-2018-4306,0.08944,0.93724
CVE-2018-4307,0.00885,0.26162
CVE-2018-4308,0.00885,0.26162
CVE-2018-4309,0.01018,0.38792
CVE-2018-4310,0.00954,0.34522
CVE-2018-4311,0.01018,0.38792
CVE-2018-4312,0.08944,0.93724
CVE-2018-4313,0.0089,0.2856
CVE-2018-4314,0.08944,0.93724
CVE-2018-4315,0.08944,0.93724
CVE-2018-4316,0.01018,0.38792
CVE-2018-4317,0.08944,0.93724
CVE-2018-4318,0.08944,0.93724
CVE-2018-4319,0.01018,0.38792
CVE-2018-4321,0.00954,0.34522
CVE-2018-4322,0.00885,0.26162
CVE-2018-4323,0.08944,0.93724
CVE-2018-4324,0.00885,0.26162
CVE-2018-4325,0.00885,0.26162
CVE-2018-4326,0.00954,0.34522
CVE-2018-4328,0.08944,0.93724
CVE-2018-4329,0.00885,0.26162
CVE-2018-4332,0.01018,0.38792
CVE-2018-4333,0.00885,0.26162
CVE-2018-4334,0.00885,0.26162
CVE-2018-4335,0.00885,0.26162
CVE-2018-4336,0.01018,0.38792
CVE-2018-4337,0.01018,0.38792
CVE-2018-4338,0.00885,0.26162
CVE-2018-4339,0.00885,0.26162
CVE-2018-4340,0.01018,0.38792
CVE-2018-4341,0.01018,0.38792
CVE-2018-4342,0.00885,0.26162
CVE-2018-4344,0.01018,0.38792
CVE-2018-4345,0.01018,0.38792
CVE-2018-4346,0.00885,0.26162
CVE-2018-4347,0.01108,0.53389
CVE-2018-4348,0.00885,0.26162
CVE-2018-4350,0.00885,0.26162
CVE-2018-4351,0.00885,0.26162
CVE-2018-4352,0.00885,0.26162
CVE-2018-4353,0.00885,0.26162
CVE-2018-4354,0.01018,0.38792
CVE-2018-4355,0.00885,0.26162
CVE-2018-4356,0.00885,0.26162
CVE-2018-4357,0.00885,0.26162
CVE-2018-4358,0.01108,0.53389
CVE-2018-4359,0.01108,0.53389
CVE-2018-4360,0.01108,0.53389
CVE-2018-4361,0.01108,0.53389
CVE-2018-4362,0.00885,0.26162
CVE-2018-4363,0.00954,0.34522
CVE-2018-4365,0.00885,0.26162
CVE-2018-4366,0.08382,0.93597
CVE-2018-4367,0.08382,0.93597
CVE-2018-4368,0.0095,0.30554
CVE-2018-4369,0.01018,0.38792
CVE-2018-4371,0.01018,0.38792
CVE-2018-4372,0.01108,0.53389
CVE-2018-4373,0.01018,0.38792
CVE-2018-4374,0.01018,0.38792
CVE-2018-4375,0.01018,0.38792
CVE-2018-4376,0.01018,0.38792
CVE-2018-4377,0.01018,0.38792
CVE-2018-4378,0.01108,0.53389
CVE-2018-4379,0.00885,0.26162
CVE-2018-4380,0.00885,0.26162
CVE-2018-4381,0.00885,0.26162
CVE-2018-4382,0.10212,0.94357
CVE-2018-4383,0.01018,0.38792
CVE-2018-4384,0.02362,0.80685
CVE-2018-4385,0.00885,0.26162
CVE-2018-4386,0.10212,0.94357
CVE-2018-4387,0.00885,0.26162
CVE-2018-4388,0.00885,0.26162
CVE-2018-4389,0.00885,0.26162
CVE-2018-4390,0.00954,0.34522
CVE-2018-4391,0.00954,0.34522
CVE-2018-4392,0.01108,0.53389
CVE-2018-4393,0.00885,0.26162
CVE-2018-4394,0.01018,0.38792
CVE-2018-4395,0.0095,0.30554
CVE-2018-4396,0.00885,0.26162
CVE-2018-4397,0.00885,0.26162
CVE-2018-4398,0.01108,0.53389
CVE-2018-4399,0.01018,0.38792
CVE-2018-4400,0.00954,0.34522
CVE-2018-4401,0.01018,0.38792
CVE-2018-4402,0.00885,0.26162
CVE-2018-4403,0.00885,0.26162
CVE-2018-4404,0.00954,0.34522
CVE-2018-4406,0.00885,0.26162
CVE-2018-4408,0.01018,0.38792
CVE-2018-4409,0.01018,0.38792
CVE-2018-4410,0.00885,0.26162
CVE-2018-4412,0.01108,0.53389
CVE-2018-4413,0.01018,0.38792
CVE-2018-4414,0.01108,0.53389
CVE-2018-4416,0.10212,0.94357
CVE-2018-4417,0.00885,0.26162
CVE-2018-4418,0.00885,0.26162
CVE-2018-4419,0.01018,0.38792
CVE-2018-4420,0.01018,0.38792
CVE-2018-4421,0.00885,0.26162
CVE-2018-4422,0.00885,0.26162
CVE-2018-4423,0.00885,0.26162
CVE-2018-4424,0.00885,0.26162
CVE-2018-4425,0.01018,0.38792
CVE-2018-4426,0.01018,0.38792
CVE-2018-4427,0.01018,0.38792
CVE-2018-4428,0.00885,0.26162
CVE-2018-4429,0.00885,0.26162
CVE-2018-4430,0.00885,0.26162
CVE-2018-4433,0.01018,0.38792
CVE-2018-4434,0.00885,0.26162
CVE-2018-4435,0.02362,0.80685
CVE-2018-4436,0.00954,0.34522
CVE-2018-4437,0.01108,0.53389
CVE-2018-4438,0.10212,0.94357
CVE-2018-4439,0.01018,0.38792
CVE-2018-4440,0.01018,0.38792
CVE-2018-4442,0.10212,0.94357
CVE-2018-4443,0.10212,0.94357
CVE-2018-4444,0.01018,0.38792
CVE-2018-4445,0.00885,0.26162
CVE-2018-4446,0.00885,0.26162
CVE-2018-4447,0.01018,0.38792
CVE-2018-4448,0.0095,0.30554
CVE-2018-4449,0.00885,0.26162
CVE-2018-4450,0.00885,0.26162
CVE-2018-4451,0.00885,0.26162
CVE-2018-4452,0.01005,0.36332
CVE-2018-4456,0.01108,0.53389
CVE-2018-4460,0.0095,0.30554
CVE-2018-4461,0.01018,0.38792
CVE-2018-4462,0.00885,0.26162
CVE-2018-4463,0.00885,0.26162
CVE-2018-4464,0.01108,0.53389
CVE-2018-4465,0.00885,0.26162
CVE-2018-4467,0.00885,0.26162
CVE-2018-4468,0.00885,0.26162
CVE-2018-4470,0.00885,0.26162
CVE-2018-4474,0.01108,0.53389
CVE-2018-4478,0.00885,0.26162
CVE-2018-4832,0.00954,0.34522
CVE-2018-4833,0.03131,0.83161
CVE-2018-4834,0.01136,0.57949
CVE-2018-4835,0.00954,0.34522
CVE-2018-4836,0.0089,0.2856
CVE-2018-4837,0.00954,0.34522
CVE-2018-4838,0.00885,0.26162
CVE-2018-4839,0.00885,0.26162
CVE-2018-4840,0.01055,0.50287
CVE-2018-4841,0.01055,0.50287
CVE-2018-4842,0.01055,0.50287
CVE-2018-4843,0.00885,0.26162
CVE-2018-4844,0.00885,0.26162
CVE-2018-4845,0.01055,0.50287
CVE-2018-4846,0.00885,0.26162
CVE-2018-4847,0.00885,0.26162
CVE-2018-4848,0.00885,0.26162
CVE-2018-4849,0.00885,0.26162
CVE-2018-4850,0.00954,0.34522
CVE-2018-4851,0.00885,0.26162
CVE-2018-4852,0.00885,0.26162
CVE-2018-4853,0.00885,0.26162
CVE-2018-4854,0.0144,0.7265
CVE-2018-4855,0.00885,0.26162
CVE-2018-4856,0.00885,0.26162
CVE-2018-4858,0.01559,0.742
CVE-2018-4859,0.01156,0.60033
CVE-2018-4860,0.01156,0.60033
CVE-2018-4861,0.01055,0.50287
CVE-2018-4862,0.00885,0.26162
CVE-2018-4863,0.01832,0.76196
CVE-2018-4868,0.01055,0.50287
CVE-2018-4871,0.01202,0.60495
CVE-2018-4872,0.01126,0.53553
CVE-2018-4873,0.01052,0.41643
CVE-2018-4875,0.01126,0.53553
CVE-2018-4876,0.01126,0.53553
CVE-2018-4877,0.03097,0.83065
CVE-2018-4880,0.01126,0.53553
CVE-2018-4881,0.01126,0.53553
CVE-2018-4882,0.01126,0.53553
CVE-2018-4883,0.01126,0.53553
CVE-2018-4884,0.01126,0.53553
CVE-2018-4885,0.01126,0.53553
CVE-2018-4886,0.01126,0.53553
CVE-2018-4887,0.01126,0.53553
CVE-2018-4888,0.03097,0.83065
CVE-2018-4889,0.01126,0.53553
CVE-2018-4890,0.01126,0.53553
CVE-2018-4891,0.01126,0.53553
CVE-2018-4892,0.03097,0.83065
CVE-2018-4893,0.01126,0.53553
CVE-2018-4894,0.01126,0.53553
CVE-2018-4895,0.03097,0.83065
CVE-2018-4896,0.01126,0.53553
CVE-2018-4897,0.01126,0.53553
CVE-2018-4898,0.03097,0.83065
CVE-2018-4899,0.01126,0.53553
CVE-2018-4900,0.01126,0.53553
CVE-2018-4902,0.03097,0.83065
CVE-2018-4903,0.01126,0.53553
CVE-2018-4904,0.03097,0.83065
CVE-2018-4905,0.01126,0.53553
CVE-2018-4906,0.01126,0.53553
CVE-2018-4907,0.01126,0.53553
CVE-2018-4908,0.01126,0.53553
CVE-2018-4909,0.01126,0.53553
CVE-2018-4910,0.01126,0.53553
CVE-2018-4911,0.01126,0.53553
CVE-2018-4912,0.01126,0.53553
CVE-2018-4913,0.03097,0.83065
CVE-2018-4914,0.01126,0.53553
CVE-2018-4915,0.03097,0.83065
CVE-2018-4916,0.03097,0.83065
CVE-2018-4917,0.03097,0.83065
CVE-2018-4918,0.03097,0.83065
CVE-2018-4919,0.03097,0.83065
CVE-2018-4920,0.03097,0.83065
CVE-2018-4921,0.01126,0.53553
CVE-2018-4923,0.02606,0.81251
CVE-2018-4924,0.03097,0.83065
CVE-2018-4925,0.01046,0.41635
CVE-2018-4926,0.01046,0.41635
CVE-2018-4927,0.01046,0.41635
CVE-2018-4928,0.01768,0.7561
CVE-2018-4929,0.01046,0.41635
CVE-2018-4930,0.01046,0.41635
CVE-2018-4931,0.01046,0.41635
CVE-2018-4932,0.02717,0.82074
CVE-2018-4933,0.01122,0.53391
CVE-2018-4934,0.12789,0.9538
CVE-2018-4935,0.41581,0.98151
CVE-2018-4936,0.12789,0.9538
CVE-2018-4937,0.41581,0.98151
CVE-2018-4938,0.01046,0.41635
CVE-2018-4939,0.04874,0.88823
CVE-2018-4940,0.01046,0.41635
CVE-2018-4941,0.01046,0.41635
CVE-2018-4942,0.01046,0.41635
CVE-2018-4943,0.01783,0.75945
CVE-2018-4944,0.03097,0.83065
CVE-2018-4945,0.03097,0.83065
CVE-2018-4946,0.03097,0.83065
CVE-2018-4947,0.03097,0.83065
CVE-2018-4948,0.03097,0.83065
CVE-2018-4949,0.01126,0.53553
CVE-2018-4950,0.03097,0.83065
CVE-2018-4951,0.01126,0.53553
CVE-2018-4952,0.03097,0.83065
CVE-2018-4953,0.03097,0.83065
CVE-2018-4954,0.03097,0.83065
CVE-2018-4955,0.01126,0.53553
CVE-2018-4956,0.01126,0.53553
CVE-2018-4957,0.01126,0.53553
CVE-2018-4958,0.03097,0.83065
CVE-2018-4959,0.03097,0.83065
CVE-2018-4960,0.01126,0.53553
CVE-2018-4961,0.03097,0.83065
CVE-2018-4962,0.01126,0.53553
CVE-2018-4963,0.01126,0.53553
CVE-2018-4964,0.01126,0.53553
CVE-2018-4965,0.01126,0.53553
CVE-2018-4966,0.03097,0.83065
CVE-2018-4967,0.01126,0.53553
CVE-2018-4968,0.03097,0.83065
CVE-2018-4969,0.01126,0.53553
CVE-2018-4970,0.01126,0.53553
CVE-2018-4971,0.03097,0.83065
CVE-2018-4972,0.01126,0.53553
CVE-2018-4973,0.01126,0.53553
CVE-2018-4974,0.03097,0.83065
CVE-2018-4975,0.01126,0.53553
CVE-2018-4976,0.01126,0.53553
CVE-2018-4977,0.03097,0.83065
CVE-2018-4978,0.03097,0.83065
CVE-2018-4979,0.01126,0.53553
CVE-2018-4980,0.03097,0.83065
CVE-2018-4981,0.01126,0.53553
CVE-2018-4982,0.03097,0.83065
CVE-2018-4983,0.03097,0.83065
CVE-2018-4984,0.03097,0.83065
CVE-2018-4985,0.01202,0.60495
CVE-2018-4986,0.01126,0.53553
CVE-2018-4987,0.03097,0.83065
CVE-2018-4988,0.03097,0.83065
CVE-2018-4989,0.03097,0.83065
CVE-2018-4990,0.03097,0.83065
CVE-2018-4991,0.01126,0.53553
CVE-2018-4992,0.01052,0.41643
CVE-2018-4994,0.01202,0.60495
CVE-2018-4995,0.01046,0.41635
CVE-2018-4996,0.01783,0.75945
CVE-2018-4997,0.01783,0.75945
CVE-2018-4998,0.01783,0.75945
CVE-2018-4999,0.01783,0.75945
CVE-2018-5000,0.01202,0.60495
