#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2018-5001,0.01202,0.60495
CVE-2018-5002,0.03097,0.83065
CVE-2018-5003,0.01126,0.53553
CVE-2018-5004,0.01046,0.41635
CVE-2018-5005,0.01126,0.53553
CVE-2018-5006,0.01046,0.41635
CVE-2018-5007,0.03097,0.83065
CVE-2018-5008,0.01202,0.60495
CVE-2018-5009,0.03097,0.83065
CVE-2018-5010,0.01126,0.53553
CVE-2018-5011,0.03097,0.83065
CVE-2018-5012,0.03097,0.83065
CVE-2018-5014,0.01126,0.53553
CVE-2018-5015,0.01783,0.75945
CVE-2018-5016,0.01126,0.53553
CVE-2018-5017,0.01126,0.53553
CVE-2018-5018,0.01126,0.53553
CVE-2018-5019,0.01126,0.53553
CVE-2018-5020,0.03097,0.83065
CVE-2018-5021,0.03097,0.83065
CVE-2018-5022,0.01126,0.53553
CVE-2018-5023,0.01126,0.53553
CVE-2018-5024,0.01126,0.53553
CVE-2018-5025,0.01126,0.53553
CVE-2018-5026,0.01126,0.53553
CVE-2018-5027,0.01126,0.53553
CVE-2018-5028,0.01783,0.75945
CVE-2018-5029,0.01126,0.53553
CVE-2018-5030,0.03097,0.83065
CVE-2018-5031,0.01126,0.53553
CVE-2018-5032,0.01783,0.75945
CVE-2018-5033,0.01126,0.53553
CVE-2018-5034,0.03097,0.83065
CVE-2018-5035,0.01126,0.53553
CVE-2018-5036,0.01783,0.75945
CVE-2018-5037,0.03097,0.83065
CVE-2018-5038,0.01783,0.75945
CVE-2018-5039,0.01126,0.53553
CVE-2018-5040,0.01783,0.75945
CVE-2018-5041,0.01783,0.75945
CVE-2018-5042,0.03097,0.83065
CVE-2018-5043,0.03097,0.83065
CVE-2018-5044,0.01126,0.53553
CVE-2018-5045,0.01783,0.75945
CVE-2018-5046,0.01126,0.53553
CVE-2018-5047,0.01126,0.53553
CVE-2018-5048,0.01126,0.53553
CVE-2018-5049,0.01126,0.53553
CVE-2018-5050,0.01126,0.53553
CVE-2018-5051,0.01126,0.53553
CVE-2018-5052,0.01783,0.75945
CVE-2018-5053,0.01126,0.53553
CVE-2018-5054,0.01126,0.53553
CVE-2018-5055,0.01126,0.53553
CVE-2018-5056,0.01126,0.53553
CVE-2018-5057,0.03097,0.83065
CVE-2018-5058,0.01783,0.75945
CVE-2018-5059,0.03097,0.83065
CVE-2018-5060,0.01126,0.53553
CVE-2018-5061,0.01126,0.53553
CVE-2018-5062,0.01126,0.53553
CVE-2018-5063,0.01202,0.60495
CVE-2018-5064,0.03097,0.83065
CVE-2018-5065,0.03097,0.83065
CVE-2018-5066,0.01126,0.53553
CVE-2018-5067,0.01783,0.75945
CVE-2018-5068,0.01202,0.60495
CVE-2018-5069,0.03097,0.83065
CVE-2018-5070,0.03097,0.83065
CVE-2018-5071,0.01055,0.50287
CVE-2018-5072,0.00885,0.26162
CVE-2018-5073,0.00885,0.26162
CVE-2018-5074,0.00885,0.26162
CVE-2018-5075,0.00885,0.26162
CVE-2018-5076,0.00885,0.26162
CVE-2018-5077,0.00885,0.26162
CVE-2018-5078,0.00885,0.26162
CVE-2018-5079,0.00885,0.26162
CVE-2018-5080,0.00885,0.26162
CVE-2018-5081,0.00885,0.26162
CVE-2018-5082,0.00885,0.26162
CVE-2018-5083,0.00885,0.26162
CVE-2018-5084,0.00885,0.26162
CVE-2018-5085,0.00885,0.26162
CVE-2018-5086,0.00885,0.26162
CVE-2018-5087,0.00885,0.26162
CVE-2018-5088,0.00885,0.26162
CVE-2018-5089,0.02686,0.82061
CVE-2018-5090,0.01018,0.38792
CVE-2018-5091,0.01537,0.73595
CVE-2018-5092,0.01018,0.38792
CVE-2018-5093,0.01018,0.38792
CVE-2018-5094,0.01018,0.38792
CVE-2018-5095,0.02686,0.82061
CVE-2018-5096,0.01537,0.73595
CVE-2018-5097,0.02686,0.82061
CVE-2018-5098,0.02686,0.82061
CVE-2018-5099,0.02686,0.82061
CVE-2018-5100,0.01018,0.38792
CVE-2018-5101,0.01018,0.38792
CVE-2018-5102,0.02686,0.82061
CVE-2018-5103,0.02686,0.82061
CVE-2018-5104,0.02686,0.82061
CVE-2018-5105,0.01018,0.38792
CVE-2018-5106,0.01018,0.38792
CVE-2018-5107,0.01018,0.38792
CVE-2018-5108,0.01018,0.38792
CVE-2018-5109,0.01018,0.38792
CVE-2018-5110,0.01018,0.38792
CVE-2018-5111,0.01018,0.38792
CVE-2018-5112,0.01018,0.38792
CVE-2018-5113,0.01018,0.38792
CVE-2018-5114,0.01018,0.38792
CVE-2018-5115,0.01018,0.38792
CVE-2018-5116,0.01018,0.38792
CVE-2018-5117,0.02686,0.82061
CVE-2018-5118,0.01018,0.38792
CVE-2018-5119,0.01018,0.38792
CVE-2018-5121,0.01018,0.38792
CVE-2018-5122,0.01018,0.38792
CVE-2018-5123,0.00885,0.26162
CVE-2018-5124,0.01086,0.51674
CVE-2018-5125,0.02686,0.82061
CVE-2018-5126,0.01018,0.38792
CVE-2018-5127,0.02686,0.82061
CVE-2018-5128,0.01018,0.38792
CVE-2018-5129,0.02686,0.82061
CVE-2018-5130,0.01537,0.73595
CVE-2018-5131,0.01537,0.73595
CVE-2018-5132,0.01018,0.38792
CVE-2018-5133,0.01108,0.53389
CVE-2018-5134,0.01018,0.38792
CVE-2018-5135,0.01018,0.38792
CVE-2018-5136,0.01018,0.38792
CVE-2018-5137,0.01018,0.38792
CVE-2018-5138,0.01018,0.38792
CVE-2018-5140,0.01018,0.38792
CVE-2018-5141,0.01018,0.38792
CVE-2018-5142,0.01018,0.38792
CVE-2018-5143,0.01018,0.38792
CVE-2018-5144,0.02686,0.82061
CVE-2018-5145,0.02686,0.82061
CVE-2018-5147,0.01183,0.60428
CVE-2018-5148,0.01537,0.73595
CVE-2018-5150,0.02686,0.82061
CVE-2018-5151,0.01018,0.38792
CVE-2018-5152,0.01108,0.53389
CVE-2018-5153,0.01018,0.38792
CVE-2018-5154,0.02686,0.82061
CVE-2018-5155,0.02686,0.82061
CVE-2018-5156,0.02686,0.82061
CVE-2018-5157,0.01537,0.73595
CVE-2018-5159,0.18327,0.96125
CVE-2018-5160,0.01018,0.38792
CVE-2018-5161,0.01537,0.73595
CVE-2018-5162,0.01537,0.73595
CVE-2018-5163,0.01018,0.38792
CVE-2018-5164,0.01018,0.38792
CVE-2018-5165,0.01018,0.38792
CVE-2018-5166,0.01018,0.38792
CVE-2018-5167,0.01018,0.38792
CVE-2018-5168,0.02686,0.82061
CVE-2018-5169,0.01018,0.38792
CVE-2018-5170,0.01537,0.73595
CVE-2018-5172,0.01018,0.38792
CVE-2018-5173,0.01018,0.38792
CVE-2018-5174,0.01108,0.53389
CVE-2018-5175,0.01018,0.38792
CVE-2018-5176,0.01018,0.38792
CVE-2018-5177,0.01018,0.38792
CVE-2018-5178,0.02686,0.82061
CVE-2018-5179,0.00885,0.26162
CVE-2018-5180,0.01018,0.38792
CVE-2018-5181,0.01018,0.38792
CVE-2018-5182,0.01018,0.38792
CVE-2018-5183,0.02686,0.82061
CVE-2018-5184,0.01537,0.73595
CVE-2018-5185,0.01537,0.73595
CVE-2018-5186,0.01108,0.53389
CVE-2018-5187,0.01537,0.73595
CVE-2018-5188,0.02686,0.82061
CVE-2018-5189,0.01832,0.76196
CVE-2018-5190,0.01055,0.50287
CVE-2018-5195,0.01055,0.50287
CVE-2018-5196,0.01005,0.36332
CVE-2018-5197,0.01005,0.35949
CVE-2018-5198,0.01156,0.60033
CVE-2018-5199,0.01055,0.50287
CVE-2018-5200,0.01103,0.51945
CVE-2018-5201,0.00885,0.26162
CVE-2018-5202,0.01103,0.51945
CVE-2018-5203,0.01156,0.60033
CVE-2018-5204,0.01156,0.60033
CVE-2018-5205,0.00954,0.34522
CVE-2018-5206,0.00885,0.26162
CVE-2018-5207,0.00885,0.26162
CVE-2018-5208,0.00885,0.26162
CVE-2018-5210,0.01086,0.51674
CVE-2018-5211,0.01564,0.74439
CVE-2018-5212,0.0095,0.30554
CVE-2018-5213,0.0095,0.30554
CVE-2018-5214,0.00885,0.26162
CVE-2018-5215,0.00885,0.26162
CVE-2018-5216,0.00885,0.26162
CVE-2018-5217,0.00885,0.26162
CVE-2018-5218,0.00885,0.26162
CVE-2018-5219,0.00885,0.26162
CVE-2018-5220,0.00885,0.26162
CVE-2018-5221,0.01689,0.75137
CVE-2018-5223,0.02199,0.80273
CVE-2018-5224,0.02199,0.80273
CVE-2018-5225,0.04571,0.88388
CVE-2018-5226,0.01086,0.51674
CVE-2018-5227,0.01055,0.50287
CVE-2018-5228,0.01136,0.57949
CVE-2018-5229,0.01055,0.50287
CVE-2018-5231,0.01055,0.50287
CVE-2018-5232,0.01055,0.50287
CVE-2018-5233,0.01055,0.50287
CVE-2018-5235,0.01005,0.36332
CVE-2018-5236,0.0089,0.2856
CVE-2018-5237,0.0089,0.2856
CVE-2018-5238,0.01005,0.36332
CVE-2018-5239,0.00885,0.26162
CVE-2018-5240,0.0089,0.2856
CVE-2018-5241,0.01136,0.57949
CVE-2018-5242,0.00885,0.26162
CVE-2018-5243,0.00954,0.34522
CVE-2018-5244,0.0095,0.30554
CVE-2018-5246,0.00954,0.34522
CVE-2018-5247,0.00885,0.26162
CVE-2018-5248,0.01018,0.38792
CVE-2018-5249,0.01136,0.57949
CVE-2018-5251,0.01136,0.57949
CVE-2018-5252,0.00885,0.26162
CVE-2018-5253,0.00885,0.26162
CVE-2018-5254,0.01055,0.50287
CVE-2018-5255,0.01055,0.50287
CVE-2018-5256,0.00885,0.26162
CVE-2018-5258,0.01136,0.57949
CVE-2018-5259,0.01055,0.50287
CVE-2018-5261,0.00885,0.26162
CVE-2018-5262,0.05082,0.89024
CVE-2018-5263,0.02192,0.80195
CVE-2018-5264,0.01055,0.50287
CVE-2018-5265,0.01156,0.60033
CVE-2018-5266,0.01055,0.50287
CVE-2018-5267,0.01055,0.50287
CVE-2018-5268,0.01018,0.38792
CVE-2018-5269,0.01018,0.38792
CVE-2018-5270,0.00885,0.26162
CVE-2018-5271,0.00885,0.26162
CVE-2018-5272,0.00885,0.26162
CVE-2018-5273,0.00885,0.26162
CVE-2018-5274,0.00885,0.26162
CVE-2018-5275,0.00885,0.26162
CVE-2018-5276,0.00885,0.26162
CVE-2018-5277,0.00885,0.26162
CVE-2018-5278,0.00885,0.26162
CVE-2018-5279,0.00885,0.26162
CVE-2018-5280,0.0089,0.2856
CVE-2018-5281,0.0089,0.2856
CVE-2018-5282,0.02042,0.78565
CVE-2018-5283,0.00885,0.26162
CVE-2018-5284,0.0089,0.2856
CVE-2018-5285,0.00954,0.34522
CVE-2018-5286,0.00954,0.34522
CVE-2018-5287,0.00954,0.34522
CVE-2018-5288,0.00954,0.34522
CVE-2018-5289,0.00954,0.34522
CVE-2018-5290,0.00954,0.34522
CVE-2018-5291,0.00954,0.34522
CVE-2018-5292,0.00954,0.34522
CVE-2018-5293,0.00954,0.34522
CVE-2018-5294,0.01136,0.57949
CVE-2018-5295,0.01055,0.50287
CVE-2018-5296,0.01055,0.50287
CVE-2018-5298,0.00885,0.26162
CVE-2018-5299,0.01156,0.60033
CVE-2018-5301,0.00885,0.26162
CVE-2018-5303,0.00885,0.26162
CVE-2018-5304,0.00885,0.26162
CVE-2018-5306,0.01136,0.57949
CVE-2018-5307,0.01136,0.57949
CVE-2018-5308,0.01055,0.50287
CVE-2018-5309,0.01055,0.50287
CVE-2018-5310,0.0089,0.2856
CVE-2018-5311,0.00885,0.26162
CVE-2018-5312,0.00885,0.26162
CVE-2018-5313,0.01005,0.36332
CVE-2018-5314,0.01136,0.57949
CVE-2018-5315,0.01564,0.74439
CVE-2018-5316,0.00954,0.34522
CVE-2018-5319,0.08382,0.93597
CVE-2018-5326,0.00885,0.26162
CVE-2018-5327,0.00885,0.26162
CVE-2018-5328,0.00885,0.26162
CVE-2018-5329,0.00885,0.26162
CVE-2018-5330,0.01055,0.50287
CVE-2018-5331,0.00885,0.26162
CVE-2018-5332,0.01547,0.74085
CVE-2018-5333,0.01547,0.74085
CVE-2018-5334,0.01108,0.53389
CVE-2018-5335,0.01108,0.53389
CVE-2018-5336,0.01108,0.53389
CVE-2018-5337,0.00885,0.26162
CVE-2018-5338,0.00885,0.26162
CVE-2018-5339,0.00885,0.26162
CVE-2018-5340,0.00885,0.26162
CVE-2018-5341,0.00885,0.26162
CVE-2018-5342,0.00885,0.26162
CVE-2018-5344,0.01547,0.74085
CVE-2018-5345,0.01559,0.742
CVE-2018-5347,0.08382,0.93597
CVE-2018-5349,0.00885,0.26162
CVE-2018-5354,0.01888,0.76438
CVE-2018-5357,0.00954,0.34522
CVE-2018-5358,0.00885,0.26162
CVE-2018-5359,0.08382,0.93597
CVE-2018-5360,0.00954,0.34522
CVE-2018-5361,0.00885,0.26162
CVE-2018-5362,0.00885,0.26162
CVE-2018-5363,0.00885,0.26162
CVE-2018-5364,0.00885,0.26162
CVE-2018-5365,0.00885,0.26162
CVE-2018-5366,0.00885,0.26162
CVE-2018-5367,0.00885,0.26162
CVE-2018-5368,0.00885,0.26162
CVE-2018-5369,0.00885,0.26162
CVE-2018-5370,0.02173,0.80027
CVE-2018-5371,0.01055,0.50287
CVE-2018-5372,0.00885,0.26162
CVE-2018-5373,0.00885,0.26162
CVE-2018-5374,0.00885,0.26162
CVE-2018-5375,0.00885,0.26162
CVE-2018-5376,0.00885,0.26162
CVE-2018-5377,0.01055,0.50287
CVE-2018-5378,0.01034,0.39824
CVE-2018-5379,0.0364,0.8426
CVE-2018-5380,0.01104,0.52279
CVE-2018-5381,0.01183,0.60428
CVE-2018-5382,0.0095,0.30554
CVE-2018-5383,0.02172,0.79917
CVE-2018-5384,0.01018,0.38792
CVE-2018-5385,0.01018,0.38792
CVE-2018-5386,0.01018,0.38792
CVE-2018-5387,0.01018,0.38792
CVE-2018-5388,0.01282,0.67298
CVE-2018-5389,0.01018,0.38792
CVE-2018-5390,0.04714,0.88666
CVE-2018-5391,0.02686,0.82061
CVE-2018-5392,0.00885,0.26162
CVE-2018-5393,0.01055,0.50287
CVE-2018-5399,0.00885,0.26162
CVE-2018-5400,0.00885,0.26162
CVE-2018-5401,0.00885,0.26162
CVE-2018-5402,0.00885,0.26162
CVE-2018-5403,0.00885,0.26162
CVE-2018-5404,0.01055,0.50287
CVE-2018-5405,0.02199,0.80273
CVE-2018-5406,0.01136,0.57949
CVE-2018-5407,0.03464,0.84024
CVE-2018-5408,0.00885,0.26162
CVE-2018-5409,0.00885,0.26162
CVE-2018-5410,0.02189,0.80123
CVE-2018-5411,0.00885,0.26162
CVE-2018-5412,0.02171,0.79259
CVE-2018-5413,0.07308,0.9216
CVE-2018-5428,0.0144,0.7265
CVE-2018-5429,0.01086,0.51674
CVE-2018-5430,0.07308,0.9216
CVE-2018-5431,0.00885,0.26162
CVE-2018-5432,0.00885,0.26162
CVE-2018-5433,0.00885,0.26162
CVE-2018-5434,0.00885,0.26162
CVE-2018-5435,0.01978,0.78447
CVE-2018-5436,0.00885,0.26162
CVE-2018-5437,0.00885,0.26162
CVE-2018-5438,0.0089,0.2856
CVE-2018-5439,0.01156,0.60033
CVE-2018-5440,0.0144,0.7265
CVE-2018-5441,0.0089,0.2856
CVE-2018-5442,0.01978,0.78447
CVE-2018-5443,0.00885,0.26162
CVE-2018-5445,0.00885,0.26162
CVE-2018-5446,0.00885,0.26162
CVE-2018-5447,0.01055,0.50287
CVE-2018-5448,0.00885,0.26162
CVE-2018-5449,0.00885,0.26162
CVE-2018-5451,0.0144,0.7265
CVE-2018-5452,0.00885,0.26162
CVE-2018-5453,0.00885,0.26162
CVE-2018-5454,0.02509,0.81058
CVE-2018-5455,0.00885,0.26162
CVE-2018-5457,0.00885,0.26162
CVE-2018-5458,0.00954,0.34522
CVE-2018-5459,0.00885,0.26162
CVE-2018-5461,0.00885,0.26162
CVE-2018-5462,0.00954,0.34522
CVE-2018-5463,0.01005,0.36332
CVE-2018-5464,0.00954,0.34522
CVE-2018-5465,0.00885,0.26162
CVE-2018-5466,0.00954,0.34522
CVE-2018-5467,0.00885,0.26162
CVE-2018-5468,0.02509,0.81058
CVE-2018-5469,0.00885,0.26162
CVE-2018-5470,0.01365,0.70715
CVE-2018-5471,0.00885,0.26162
CVE-2018-5472,0.02509,0.81058
CVE-2018-5473,0.01978,0.78447
CVE-2018-5474,0.05634,0.89764
CVE-2018-5475,0.01978,0.78447
CVE-2018-5476,0.01005,0.36332
CVE-2018-5477,0.00885,0.26162
CVE-2018-5479,0.02173,0.80027
CVE-2018-5481,0.00885,0.26162
CVE-2018-5482,0.00885,0.26162
CVE-2018-5485,0.00885,0.26162
CVE-2018-5486,0.01036,0.41241
CVE-2018-5487,0.01156,0.60033
CVE-2018-5488,0.01978,0.78447
CVE-2018-5489,0.00885,0.26162
CVE-2018-5490,0.00885,0.26162
CVE-2018-5492,0.01156,0.60033
CVE-2018-5493,0.01055,0.50287
CVE-2018-5495,0.00885,0.26162
CVE-2018-5496,0.00885,0.26162
CVE-2018-5497,0.00885,0.26162
CVE-2018-5498,0.01055,0.50287
CVE-2018-5499,0.00885,0.26162
CVE-2018-5500,0.00885,0.26162
CVE-2018-5501,0.00885,0.26162
CVE-2018-5502,0.00885,0.26162
CVE-2018-5503,0.00885,0.26162
CVE-2018-5504,0.01978,0.78447
CVE-2018-5505,0.00954,0.34522
CVE-2018-5506,0.00885,0.26162
CVE-2018-5507,0.00885,0.26162
CVE-2018-5508,0.00885,0.26162
CVE-2018-5509,0.00954,0.34522
CVE-2018-5510,0.00885,0.26162
CVE-2018-5511,0.07308,0.9216
CVE-2018-5512,0.00954,0.34522
CVE-2018-5513,0.00885,0.26162
CVE-2018-5514,0.00954,0.34522
CVE-2018-5515,0.0089,0.2856
CVE-2018-5516,0.0089,0.2856
CVE-2018-5517,0.00885,0.26162
CVE-2018-5518,0.00885,0.26162
CVE-2018-5519,0.00885,0.26162
CVE-2018-5520,0.00885,0.26162
CVE-2018-5521,0.00885,0.26162
CVE-2018-5522,0.00885,0.26162
CVE-2018-5523,0.0089,0.2856
CVE-2018-5524,0.00885,0.26162
CVE-2018-5525,0.00885,0.26162
CVE-2018-5526,0.00954,0.34522
CVE-2018-5527,0.01055,0.50287
CVE-2018-5528,0.00885,0.26162
CVE-2018-5529,0.0089,0.2856
CVE-2018-5530,0.00885,0.26162
CVE-2018-5531,0.00885,0.26162
CVE-2018-5532,0.00885,0.26162
CVE-2018-5533,0.00885,0.26162
CVE-2018-5534,0.00885,0.26162
CVE-2018-5535,0.00885,0.26162
CVE-2018-5536,0.01055,0.50287
CVE-2018-5537,0.01055,0.50287
CVE-2018-5538,0.00885,0.26162
CVE-2018-5539,0.00885,0.26162
CVE-2018-5540,0.0095,0.30554
CVE-2018-5541,0.00885,0.26162
CVE-2018-5542,0.00885,0.26162
CVE-2018-5543,0.00885,0.26162
CVE-2018-5544,0.00954,0.34522
CVE-2018-5545,0.0144,0.7265
CVE-2018-5546,0.0089,0.2856
CVE-2018-5547,0.0089,0.2856
CVE-2018-5548,0.00954,0.34522
CVE-2018-5549,0.00885,0.26162
CVE-2018-5550,0.00885,0.26162
CVE-2018-5551,0.00885,0.26162
CVE-2018-5552,0.00885,0.26162
CVE-2018-5553,0.02055,0.7893
CVE-2018-5559,0.00885,0.26162
CVE-2018-5560,0.00885,0.26162
CVE-2018-5650,0.01055,0.50287
CVE-2018-5651,0.00885,0.26162
CVE-2018-5652,0.00885,0.26162
CVE-2018-5653,0.00885,0.26162
CVE-2018-5654,0.00885,0.26162
CVE-2018-5655,0.00885,0.26162
CVE-2018-5656,0.00885,0.26162
CVE-2018-5657,0.00885,0.26162
CVE-2018-5658,0.00885,0.26162
CVE-2018-5659,0.00885,0.26162
CVE-2018-5660,0.00885,0.26162
CVE-2018-5661,0.00885,0.26162
CVE-2018-5662,0.00885,0.26162
CVE-2018-5663,0.00885,0.26162
CVE-2018-5664,0.00885,0.26162
CVE-2018-5665,0.00885,0.26162
CVE-2018-5666,0.00885,0.26162
CVE-2018-5667,0.00885,0.26162
CVE-2018-5668,0.00885,0.26162
CVE-2018-5669,0.00885,0.26162
CVE-2018-5670,0.00885,0.26162
CVE-2018-5671,0.00885,0.26162
CVE-2018-5672,0.00885,0.26162
CVE-2018-5673,0.00885,0.26162
CVE-2018-5674,0.03987,0.85269
CVE-2018-5675,0.03987,0.85269
CVE-2018-5676,0.03987,0.85269
CVE-2018-5677,0.03987,0.85269
CVE-2018-5678,0.03987,0.85269
CVE-2018-5679,0.03987,0.85269
CVE-2018-5680,0.03987,0.85269
CVE-2018-5681,0.00885,0.26162
CVE-2018-5682,0.00885,0.26162
CVE-2018-5683,0.01282,0.67298
CVE-2018-5684,0.01055,0.50287
CVE-2018-5685,0.01213,0.6557
CVE-2018-5686,0.01213,0.6557
CVE-2018-5687,0.00885,0.26162
CVE-2018-5688,0.02173,0.80027
CVE-2018-5689,0.01055,0.50287
CVE-2018-5690,0.01055,0.50287
CVE-2018-5691,0.0089,0.2856
CVE-2018-5692,0.00885,0.26162
CVE-2018-5693,0.00885,0.26162
CVE-2018-5694,0.01055,0.50287
CVE-2018-5695,0.00885,0.26162
CVE-2018-5696,0.00885,0.26162
CVE-2018-5697,0.00885,0.26162
CVE-2018-5698,0.00885,0.26162
CVE-2018-5700,0.01156,0.60033
CVE-2018-5701,0.08382,0.93597
CVE-2018-5702,0.10212,0.94357
CVE-2018-5703,0.00885,0.26162
CVE-2018-5704,0.01136,0.57949
CVE-2018-5705,0.02173,0.80027
CVE-2018-5706,0.00885,0.26162
CVE-2018-5708,0.06089,0.90158
CVE-2018-5709,0.00885,0.26162
CVE-2018-5710,0.01055,0.50287
CVE-2018-5711,0.01537,0.73595
CVE-2018-5712,0.02686,0.82061
CVE-2018-5713,0.00885,0.26162
CVE-2018-5714,0.00885,0.26162
CVE-2018-5715,0.02173,0.80027
CVE-2018-5716,0.00885,0.26162
CVE-2018-5717,0.00885,0.26162
CVE-2018-5718,0.00885,0.26162
CVE-2018-5720,0.08382,0.93597
CVE-2018-5721,0.01086,0.51674
CVE-2018-5723,0.00954,0.34522
CVE-2018-5724,0.00954,0.34522
CVE-2018-5725,0.00954,0.34522
CVE-2018-5726,0.01136,0.57949
CVE-2018-5727,0.01055,0.50287
CVE-2018-5729,0.01282,0.67298
CVE-2018-5730,0.01282,0.67298
CVE-2018-5731,0.00885,0.26162
CVE-2018-5732,0.00885,0.26162
CVE-2018-5733,0.03358,0.83641
CVE-2018-5734,0.01626,0.74899
CVE-2018-5735,0.00885,0.26162
CVE-2018-5736,0.01519,0.72802
CVE-2018-5737,0.01626,0.74899
CVE-2018-5738,0.01626,0.74899
CVE-2018-5739,0.00885,0.26162
CVE-2018-5741,0.02812,0.82335
CVE-2018-5742,0.00885,0.26162
CVE-2018-5743,0.00954,0.34522
CVE-2018-5744,0.00885,0.26162
CVE-2018-5745,0.00885,0.26162
CVE-2018-5747,0.01055,0.50287
CVE-2018-5748,0.01108,0.53389
CVE-2018-5749,0.01055,0.50287
CVE-2018-5750,0.01547,0.74085
CVE-2018-5751,0.01061,0.51015
CVE-2018-5752,0.01061,0.51015
CVE-2018-5753,0.01061,0.51015
CVE-2018-5754,0.01061,0.51015
CVE-2018-5755,0.01136,0.57949
CVE-2018-5756,0.01061,0.51015
CVE-2018-5757,0.01156,0.60033
CVE-2018-5758,0.00885,0.26162
CVE-2018-5759,0.02808,0.8233
CVE-2018-5761,0.00885,0.26162
CVE-2018-5762,0.01055,0.50287
CVE-2018-5763,0.00885,0.26162
CVE-2018-5764,0.01974,0.7812
CVE-2018-5766,0.01136,0.57949
CVE-2018-5767,0.05365,0.89438
CVE-2018-5768,0.01156,0.60033
CVE-2018-5770,0.01055,0.50287
CVE-2018-5772,0.01136,0.57949
CVE-2018-5773,0.00885,0.26162
CVE-2018-5776,0.01018,0.38792
CVE-2018-5777,0.00885,0.26162
CVE-2018-5778,0.00885,0.26162
CVE-2018-5779,0.01086,0.51674
CVE-2018-5780,0.00885,0.26162
CVE-2018-5781,0.00885,0.26162
CVE-2018-5782,0.08382,0.93597
CVE-2018-5783,0.01055,0.50287
CVE-2018-5784,0.01319,0.70416
CVE-2018-5785,0.01136,0.57949
CVE-2018-5786,0.01213,0.6557
CVE-2018-5787,0.00885,0.26162
CVE-2018-5788,0.00885,0.26162
CVE-2018-5789,0.00885,0.26162
CVE-2018-5790,0.00885,0.26162
CVE-2018-5791,0.00885,0.26162
CVE-2018-5792,0.00885,0.26162
CVE-2018-5793,0.00885,0.26162
CVE-2018-5794,0.00885,0.26162
CVE-2018-5795,0.00885,0.26162
CVE-2018-5796,0.00885,0.26162
CVE-2018-5797,0.00885,0.26162
CVE-2018-5798,0.00885,0.26162
CVE-2018-5799,0.00885,0.26162
CVE-2018-5800,0.01183,0.60428
CVE-2018-5801,0.01108,0.53389
CVE-2018-5802,0.01108,0.53389
CVE-2018-5803,0.01547,0.74085
CVE-2018-5804,0.01018,0.38792
CVE-2018-5805,0.01018,0.38792
CVE-2018-5806,0.01018,0.38792
CVE-2018-5807,0.01018,0.38792
CVE-2018-5808,0.02509,0.81058
CVE-2018-5809,0.02509,0.81058
CVE-2018-5810,0.01018,0.38792
CVE-2018-5811,0.01018,0.38792
CVE-2018-5812,0.01018,0.38792
CVE-2018-5813,0.01018,0.38792
CVE-2018-5814,0.01547,0.74085
CVE-2018-5815,0.01018,0.38792
CVE-2018-5816,0.01018,0.38792
CVE-2018-5817,0.01018,0.38792
CVE-2018-5818,0.01018,0.38792
CVE-2018-5819,0.01018,0.38792
CVE-2018-5820,0.00885,0.26162
CVE-2018-5821,0.00885,0.26162
CVE-2018-5822,0.00885,0.26162
CVE-2018-5823,0.00885,0.26162
CVE-2018-5824,0.00885,0.26162
CVE-2018-5825,0.00885,0.26162
CVE-2018-5826,0.00885,0.26162
CVE-2018-5827,0.00885,0.26162
CVE-2018-5828,0.00885,0.26162
CVE-2018-5829,0.00954,0.34522
CVE-2018-5830,0.0095,0.30554
CVE-2018-5831,0.0089,0.2856
CVE-2018-5832,0.00885,0.26162
CVE-2018-5834,0.0089,0.2856
CVE-2018-5835,0.0089,0.2856
CVE-2018-5836,0.0089,0.2856
CVE-2018-5837,0.00885,0.26162
CVE-2018-5838,0.00885,0.26162
CVE-2018-5839,0.00885,0.26162
CVE-2018-5840,0.00885,0.26162
CVE-2018-5841,0.00885,0.26162
CVE-2018-5842,0.00885,0.26162
CVE-2018-5843,0.00885,0.26162
CVE-2018-5844,0.00885,0.26162
CVE-2018-5845,0.00885,0.26162
CVE-2018-5846,0.00885,0.26162
CVE-2018-5847,0.00885,0.26162
