#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2018-5848,0.01034,0.39824
CVE-2018-5849,0.00885,0.26162
CVE-2018-5850,0.00885,0.26162
CVE-2018-5851,0.00885,0.26162
CVE-2018-5853,0.0089,0.2856
CVE-2018-5854,0.00885,0.26162
CVE-2018-5855,0.01018,0.38792
CVE-2018-5856,0.0089,0.2856
CVE-2018-5857,0.00885,0.26162
CVE-2018-5858,0.0095,0.30554
CVE-2018-5859,0.0089,0.2856
CVE-2018-5860,0.00885,0.26162
CVE-2018-5861,0.00885,0.26162
CVE-2018-5862,0.0089,0.2856
CVE-2018-5863,0.00885,0.26162
CVE-2018-5864,0.0089,0.2856
CVE-2018-5865,0.0089,0.2856
CVE-2018-5866,0.00885,0.26162
CVE-2018-5867,0.00885,0.26162
CVE-2018-5868,0.00885,0.26162
CVE-2018-5869,0.00885,0.26162
CVE-2018-5870,0.00885,0.26162
CVE-2018-5871,0.00885,0.26162
CVE-2018-5872,0.0089,0.2856
CVE-2018-5873,0.0095,0.30554
CVE-2018-5874,0.00885,0.26162
CVE-2018-5875,0.00885,0.26162
CVE-2018-5876,0.00885,0.26162
CVE-2018-5877,0.00885,0.26162
CVE-2018-5878,0.00885,0.26162
CVE-2018-5879,0.00885,0.26162
CVE-2018-5880,0.00885,0.26162
CVE-2018-5881,0.00885,0.26162
CVE-2018-5882,0.00885,0.26162
CVE-2018-5883,0.00885,0.26162
CVE-2018-5884,0.00885,0.26162
CVE-2018-5885,0.00885,0.26162
CVE-2018-5886,0.00885,0.26162
CVE-2018-5887,0.00885,0.26162
CVE-2018-5888,0.00885,0.26162
CVE-2018-5889,0.00885,0.26162
CVE-2018-5890,0.00885,0.26162
CVE-2018-5891,0.00885,0.26162
CVE-2018-5892,0.00885,0.26162
CVE-2018-5893,0.0089,0.2856
CVE-2018-5894,0.00885,0.26162
CVE-2018-5895,0.00885,0.26162
CVE-2018-5896,0.00885,0.26162
CVE-2018-5897,0.00885,0.26162
CVE-2018-5898,0.00885,0.26162
CVE-2018-5899,0.00885,0.26162
CVE-2018-5903,0.00885,0.26162
CVE-2018-5904,0.0089,0.2856
CVE-2018-5905,0.0095,0.30554
CVE-2018-5906,0.00885,0.26162
CVE-2018-5907,0.00885,0.26162
CVE-2018-5908,0.0089,0.2856
CVE-2018-5909,0.00885,0.26162
CVE-2018-5910,0.0089,0.2856
CVE-2018-5911,0.00885,0.26162
CVE-2018-5912,0.00885,0.26162
CVE-2018-5913,0.00885,0.26162
CVE-2018-5914,0.00885,0.26162
CVE-2018-5915,0.00885,0.26162
CVE-2018-5916,0.00885,0.26162
CVE-2018-5917,0.00885,0.26162
CVE-2018-5918,0.00885,0.26162
CVE-2018-5919,0.00885,0.26162
CVE-2018-5921,0.00885,0.26162
CVE-2018-5923,0.01293,0.6731
CVE-2018-5924,0.10074,0.94302
CVE-2018-5925,0.08706,0.9365
CVE-2018-5926,0.00885,0.26162
CVE-2018-5927,0.00885,0.26162
CVE-2018-5950,0.01776,0.75902
CVE-2018-5953,0.0095,0.30554
CVE-2018-5954,0.08382,0.93597
CVE-2018-5956,0.00885,0.26162
CVE-2018-5957,0.00885,0.26162
CVE-2018-5958,0.00885,0.26162
CVE-2018-5960,0.00885,0.26162
CVE-2018-5961,0.00885,0.26162
CVE-2018-5962,0.00885,0.26162
CVE-2018-5963,0.0089,0.2856
CVE-2018-5964,0.0089,0.2856
CVE-2018-5965,0.0089,0.2856
CVE-2018-5967,0.00885,0.26162
CVE-2018-5968,0.09801,0.94069
CVE-2018-5969,0.08382,0.93597
CVE-2018-5970,0.01564,0.74439
CVE-2018-5971,0.01564,0.74439
CVE-2018-5972,0.01564,0.74439
CVE-2018-5973,0.01564,0.74439
CVE-2018-5974,0.01564,0.74439
CVE-2018-5975,0.01564,0.74439
CVE-2018-5976,0.08382,0.93597
CVE-2018-5977,0.01564,0.74439
CVE-2018-5978,0.01564,0.74439
CVE-2018-5979,0.01564,0.74439
CVE-2018-5980,0.01564,0.74439
CVE-2018-5981,0.01564,0.74439
CVE-2018-5982,0.01564,0.74439
CVE-2018-5983,0.01564,0.74439
CVE-2018-5984,0.01564,0.74439
CVE-2018-5985,0.01564,0.74439
CVE-2018-5986,0.01564,0.74439
CVE-2018-5987,0.01564,0.74439
CVE-2018-5988,0.01564,0.74439
CVE-2018-5989,0.01564,0.74439
CVE-2018-5990,0.01564,0.74439
CVE-2018-5991,0.01564,0.74439
CVE-2018-5992,0.01564,0.74439
CVE-2018-5993,0.01564,0.74439
CVE-2018-5994,0.01564,0.74439
CVE-2018-5995,0.01034,0.39824
CVE-2018-5996,0.03161,0.83171
CVE-2018-5997,0.03181,0.83177
CVE-2018-5999,0.01018,0.38792
CVE-2018-6000,0.01018,0.38792
CVE-2018-6001,0.00885,0.26162
CVE-2018-6002,0.00885,0.26162
CVE-2018-6003,0.01108,0.53389
CVE-2018-6004,0.01564,0.74439
CVE-2018-6005,0.01564,0.74439
CVE-2018-6006,0.01564,0.74439
CVE-2018-6007,0.08382,0.93597
CVE-2018-6008,0.08382,0.93597
CVE-2018-6009,0.00885,0.26162
CVE-2018-6010,0.01136,0.57949
CVE-2018-6011,0.00885,0.26162
CVE-2018-6012,0.00885,0.26162
CVE-2018-6013,0.01055,0.50287
CVE-2018-6014,0.00885,0.26162
CVE-2018-6015,0.08382,0.93597
CVE-2018-6016,0.00885,0.26162
CVE-2018-6017,0.00885,0.26162
CVE-2018-6018,0.00885,0.26162
CVE-2018-6019,0.00885,0.26162
CVE-2018-6020,0.00885,0.26162
CVE-2018-6021,0.01156,0.60033
CVE-2018-6022,0.01055,0.50287
CVE-2018-6023,0.08382,0.93597
CVE-2018-6024,0.01564,0.74439
CVE-2018-6029,0.01055,0.50287
CVE-2018-6031,0.01319,0.70416
CVE-2018-6032,0.01319,0.70416
CVE-2018-6033,0.01319,0.70416
CVE-2018-6034,0.01319,0.70416
CVE-2018-6035,0.01319,0.70416
CVE-2018-6036,0.01319,0.70416
CVE-2018-6037,0.01319,0.70416
CVE-2018-6038,0.01319,0.70416
CVE-2018-6039,0.01319,0.70416
CVE-2018-6040,0.01319,0.70416
CVE-2018-6041,0.01319,0.70416
CVE-2018-6042,0.01319,0.70416
CVE-2018-6043,0.01319,0.70416
CVE-2018-6045,0.01319,0.70416
CVE-2018-6046,0.01319,0.70416
CVE-2018-6047,0.01319,0.70416
CVE-2018-6048,0.01319,0.70416
CVE-2018-6049,0.01319,0.70416
CVE-2018-6050,0.01319,0.70416
CVE-2018-6051,0.01319,0.70416
CVE-2018-6052,0.01319,0.70416
CVE-2018-6053,0.01108,0.53389
CVE-2018-6054,0.01319,0.70416
CVE-2018-6055,0.01136,0.57949
CVE-2018-6056,0.04836,0.88802
CVE-2018-6057,0.01213,0.6557
CVE-2018-6060,0.01213,0.6557
CVE-2018-6061,0.01213,0.6557
CVE-2018-6062,0.01213,0.6557
CVE-2018-6063,0.01213,0.6557
CVE-2018-6064,0.10212,0.94357
CVE-2018-6066,0.01213,0.6557
CVE-2018-6067,0.01213,0.6557
CVE-2018-6068,0.01213,0.6557
CVE-2018-6069,0.01213,0.6557
CVE-2018-6070,0.01018,0.38792
CVE-2018-6071,0.01213,0.6557
CVE-2018-6072,0.01213,0.6557
CVE-2018-6073,0.01213,0.6557
CVE-2018-6074,0.01213,0.6557
CVE-2018-6075,0.01213,0.6557
CVE-2018-6076,0.01213,0.6557
CVE-2018-6077,0.01213,0.6557
CVE-2018-6078,0.01213,0.6557
CVE-2018-6079,0.01213,0.6557
CVE-2018-6080,0.01213,0.6557
CVE-2018-6081,0.01018,0.38792
CVE-2018-6082,0.01213,0.6557
CVE-2018-6083,0.01213,0.6557
CVE-2018-6084,0.03324,0.83542
CVE-2018-6085,0.05786,0.8994
CVE-2018-6086,0.05786,0.8994
CVE-2018-6087,0.05786,0.8994
CVE-2018-6088,0.05786,0.8994
CVE-2018-6089,0.01319,0.70416
CVE-2018-6090,0.05786,0.8994
CVE-2018-6091,0.01319,0.70416
CVE-2018-6092,0.17086,0.96003
CVE-2018-6093,0.01319,0.70416
CVE-2018-6094,0.01319,0.70416
CVE-2018-6095,0.01319,0.70416
CVE-2018-6096,0.01319,0.70416
CVE-2018-6097,0.01319,0.70416
CVE-2018-6098,0.01319,0.70416
CVE-2018-6099,0.01319,0.70416
CVE-2018-6100,0.01319,0.70416
CVE-2018-6101,0.05786,0.8994
CVE-2018-6102,0.01319,0.70416
CVE-2018-6103,0.01319,0.70416
CVE-2018-6104,0.01319,0.70416
CVE-2018-6105,0.01319,0.70416
CVE-2018-6106,0.01319,0.70416
CVE-2018-6107,0.01319,0.70416
CVE-2018-6108,0.01319,0.70416
CVE-2018-6109,0.01319,0.70416
CVE-2018-6110,0.01319,0.70416
CVE-2018-6111,0.02762,0.82156
CVE-2018-6112,0.01319,0.70416
CVE-2018-6113,0.01319,0.70416
CVE-2018-6114,0.01319,0.70416
CVE-2018-6115,0.01213,0.6557
CVE-2018-6116,0.01319,0.70416
CVE-2018-6117,0.01319,0.70416
CVE-2018-6118,0.01689,0.75137
CVE-2018-6119,0.01136,0.57949
CVE-2018-6120,0.05786,0.8994
CVE-2018-6121,0.01055,0.50287
CVE-2018-6122,0.01055,0.50287
CVE-2018-6123,0.01319,0.70416
CVE-2018-6124,0.01319,0.70416
CVE-2018-6125,0.01055,0.50287
CVE-2018-6126,0.18327,0.96125
CVE-2018-6127,0.01319,0.70416
CVE-2018-6128,0.01055,0.50287
CVE-2018-6129,0.08382,0.93597
CVE-2018-6130,0.08382,0.93597
CVE-2018-6131,0.01055,0.50287
CVE-2018-6132,0.01055,0.50287
CVE-2018-6133,0.01319,0.70416
CVE-2018-6134,0.01055,0.50287
CVE-2018-6135,0.01319,0.70416
CVE-2018-6136,0.01055,0.50287
CVE-2018-6137,0.01319,0.70416
CVE-2018-6138,0.00885,0.26162
CVE-2018-6139,0.02762,0.82156
CVE-2018-6140,0.02762,0.82156
CVE-2018-6141,0.01319,0.70416
CVE-2018-6142,0.01055,0.50287
CVE-2018-6143,0.01319,0.70416
CVE-2018-6144,0.01319,0.70416
CVE-2018-6145,0.01055,0.50287
CVE-2018-6147,0.01034,0.39824
CVE-2018-6148,0.01055,0.50287
CVE-2018-6149,0.01055,0.50287
CVE-2018-6150,0.01055,0.50287
CVE-2018-6151,0.01108,0.53389
CVE-2018-6152,0.01108,0.53389
CVE-2018-6153,0.01319,0.70416
CVE-2018-6154,0.01055,0.50287
CVE-2018-6155,0.01055,0.50287
CVE-2018-6156,0.01136,0.57949
CVE-2018-6157,0.01055,0.50287
CVE-2018-6158,0.01319,0.70416
CVE-2018-6159,0.01055,0.50287
CVE-2018-6160,0.01213,0.6557
CVE-2018-6161,0.01055,0.50287
CVE-2018-6162,0.01319,0.70416
CVE-2018-6163,0.01319,0.70416
CVE-2018-6164,0.01319,0.70416
CVE-2018-6165,0.01319,0.70416
CVE-2018-6166,0.01319,0.70416
CVE-2018-6167,0.01319,0.70416
CVE-2018-6168,0.01055,0.50287
CVE-2018-6169,0.01319,0.70416
CVE-2018-6170,0.01319,0.70416
CVE-2018-6171,0.00885,0.26162
CVE-2018-6172,0.01319,0.70416
CVE-2018-6173,0.01319,0.70416
CVE-2018-6174,0.05786,0.8994
CVE-2018-6175,0.01319,0.70416
CVE-2018-6176,0.01055,0.50287
CVE-2018-6177,0.01055,0.50287
CVE-2018-6178,0.01108,0.53389
CVE-2018-6179,0.01108,0.53389
CVE-2018-6180,0.08382,0.93597
CVE-2018-6182,0.00885,0.26162
CVE-2018-6183,0.00885,0.26162
CVE-2018-6184,0.00885,0.26162
CVE-2018-6185,0.00885,0.26162
CVE-2018-6186,0.0095,0.30554
CVE-2018-6187,0.01213,0.6557
CVE-2018-6188,0.01136,0.57949
CVE-2018-6189,0.00885,0.26162
CVE-2018-6190,0.02192,0.80195
CVE-2018-6191,0.02362,0.80685
CVE-2018-6192,0.01213,0.6557
CVE-2018-6193,0.02173,0.80027
CVE-2018-6194,0.01132,0.54372
CVE-2018-6195,0.01132,0.54372
CVE-2018-6196,0.01108,0.53389
CVE-2018-6197,0.01108,0.53389
CVE-2018-6198,0.01034,0.39824
CVE-2018-6200,0.00885,0.26162
CVE-2018-6201,0.00885,0.26162
CVE-2018-6202,0.00885,0.26162
CVE-2018-6203,0.00885,0.26162
CVE-2018-6204,0.00885,0.26162
CVE-2018-6205,0.00885,0.26162
CVE-2018-6206,0.00885,0.26162
CVE-2018-6207,0.00885,0.26162
CVE-2018-6208,0.00885,0.26162
CVE-2018-6209,0.00885,0.26162
CVE-2018-6210,0.01055,0.50287
CVE-2018-6211,0.02204,0.80286
CVE-2018-6212,0.01018,0.38792
CVE-2018-6213,0.01018,0.38792
CVE-2018-6217,0.01055,0.50287
CVE-2018-6218,0.01018,0.38792
CVE-2018-6219,0.00954,0.34522
CVE-2018-6220,0.02509,0.81058
CVE-2018-6221,0.00954,0.34522
CVE-2018-6222,0.01365,0.70715
CVE-2018-6223,0.00954,0.34522
CVE-2018-6224,0.00954,0.34522
CVE-2018-6225,0.0089,0.2856
CVE-2018-6226,0.0089,0.2856
CVE-2018-6227,0.0089,0.2856
CVE-2018-6228,0.02509,0.81058
CVE-2018-6229,0.02509,0.81058
CVE-2018-6230,0.01365,0.70715
CVE-2018-6231,0.01055,0.50287
CVE-2018-6232,0.00885,0.26162
CVE-2018-6233,0.00885,0.26162
CVE-2018-6234,0.00885,0.26162
CVE-2018-6235,0.00885,0.26162
CVE-2018-6236,0.00885,0.26162
CVE-2018-6237,0.01055,0.50287
CVE-2018-6239,0.01036,0.41241
CVE-2018-6240,0.0089,0.2856
CVE-2018-6241,0.01365,0.70715
CVE-2018-6243,0.01005,0.36332
CVE-2018-6246,0.00885,0.26162
CVE-2018-6247,0.00885,0.26162
CVE-2018-6248,0.00885,0.26162
CVE-2018-6249,0.00885,0.26162
CVE-2018-6250,0.00885,0.26162
CVE-2018-6251,0.01005,0.36332
CVE-2018-6252,0.00885,0.26162
CVE-2018-6253,0.0089,0.2856
CVE-2018-6254,0.00885,0.26162
CVE-2018-6257,0.00885,0.26162
CVE-2018-6258,0.00885,0.26162
CVE-2018-6259,0.00885,0.26162
CVE-2018-6260,0.0095,0.30554
CVE-2018-6261,0.01036,0.41241
CVE-2018-6262,0.00885,0.26162
CVE-2018-6263,0.00885,0.26162
CVE-2018-6265,0.00885,0.26162
CVE-2018-6266,0.00885,0.26162
CVE-2018-6267,0.01018,0.38792
CVE-2018-6268,0.01018,0.38792
CVE-2018-6269,0.01005,0.36332
CVE-2018-6271,0.01018,0.38792
CVE-2018-6288,0.00885,0.26162
CVE-2018-6289,0.0144,0.7265
CVE-2018-6290,0.00885,0.26162
CVE-2018-6291,0.00885,0.26162
CVE-2018-6292,0.01978,0.78447
CVE-2018-6293,0.00885,0.26162
CVE-2018-6294,0.00885,0.26162
CVE-2018-6295,0.00885,0.26162
CVE-2018-6296,0.00885,0.26162
CVE-2018-6297,0.00885,0.26162
CVE-2018-6298,0.01156,0.60033
CVE-2018-6299,0.00885,0.26162
CVE-2018-6300,0.00885,0.26162
CVE-2018-6301,0.00885,0.26162
CVE-2018-6302,0.00885,0.26162
CVE-2018-6303,0.00885,0.26162
CVE-2018-6304,0.01055,0.50287
CVE-2018-6305,0.00885,0.26162
CVE-2018-6306,0.01036,0.41241
CVE-2018-6307,0.05634,0.89764
CVE-2018-6308,0.00885,0.26162
CVE-2018-6311,0.00885,0.26162
CVE-2018-6312,0.00885,0.26162
CVE-2018-6313,0.01055,0.50287
CVE-2018-6315,0.01018,0.38792
CVE-2018-6316,0.00885,0.26162
CVE-2018-6317,0.7529,0.99293
CVE-2018-6318,0.00885,0.26162
CVE-2018-6319,0.00885,0.26162
CVE-2018-6320,0.00885,0.26162
CVE-2018-6321,0.00885,0.26162
CVE-2018-6322,0.00885,0.26162
CVE-2018-6323,0.03008,0.82813
CVE-2018-6324,0.00885,0.26162
CVE-2018-6328,0.01018,0.38792
CVE-2018-6329,0.50236,0.9863
CVE-2018-6330,0.00885,0.26162
CVE-2018-6331,0.01086,0.51674
CVE-2018-6332,0.00885,0.26162
CVE-2018-6334,0.00885,0.26162
CVE-2018-6335,0.00885,0.26162
CVE-2018-6336,0.00885,0.26162
CVE-2018-6337,0.00954,0.34522
CVE-2018-6339,0.00885,0.26162
CVE-2018-6340,0.00885,0.26162
CVE-2018-6342,0.00885,0.26162
CVE-2018-6343,0.00885,0.26162
CVE-2018-6344,0.00885,0.26162
CVE-2018-6345,0.00885,0.26162
CVE-2018-6346,0.00885,0.26162
CVE-2018-6347,0.00885,0.26162
CVE-2018-6349,0.00885,0.26162
CVE-2018-6350,0.00885,0.26162
CVE-2018-6352,0.01055,0.50287
CVE-2018-6353,0.00885,0.26162
CVE-2018-6354,0.00885,0.26162
CVE-2018-6355,0.00885,0.26162
CVE-2018-6356,0.0095,0.30554
CVE-2018-6357,0.00885,0.26162
CVE-2018-6358,0.00954,0.34522
CVE-2018-6359,0.01018,0.38792
CVE-2018-6360,0.04124,0.85361
CVE-2018-6361,0.00885,0.26162
CVE-2018-6362,0.00885,0.26162
CVE-2018-6363,0.01564,0.74439
CVE-2018-6364,0.01564,0.74439
CVE-2018-6365,0.01564,0.74439
CVE-2018-6367,0.01564,0.74439
CVE-2018-6368,0.01564,0.74439
CVE-2018-6370,0.01564,0.74439
CVE-2018-6372,0.01564,0.74439
CVE-2018-6373,0.01564,0.74439
CVE-2018-6374,0.00885,0.26162
CVE-2018-6377,0.00954,0.34522
CVE-2018-6378,0.00954,0.34522
CVE-2018-6379,0.00954,0.34522
CVE-2018-6380,0.00954,0.34522
CVE-2018-6381,0.01018,0.38792
CVE-2018-6382,0.00885,0.26162
CVE-2018-6383,0.01061,0.51015
CVE-2018-6384,0.01005,0.36332
CVE-2018-6387,0.00885,0.26162
CVE-2018-6388,0.08078,0.93055
CVE-2018-6390,0.01055,0.50287
CVE-2018-6391,0.08382,0.93597
CVE-2018-6392,0.01213,0.6557
CVE-2018-6393,0.0089,0.2856
CVE-2018-6394,0.01564,0.74439
CVE-2018-6395,0.01564,0.74439
CVE-2018-6397,0.08382,0.93597
CVE-2018-6398,0.01564,0.74439
CVE-2018-6400,0.00885,0.26162
CVE-2018-6401,0.00885,0.26162
CVE-2018-6402,0.00885,0.26162
CVE-2018-6405,0.01055,0.50287
CVE-2018-6406,0.01055,0.50287
CVE-2018-6409,0.00954,0.34522
CVE-2018-6410,0.00954,0.34522
CVE-2018-6411,0.00954,0.34522
CVE-2018-6412,0.00954,0.34522
CVE-2018-6413,0.01055,0.50287
CVE-2018-6414,0.01086,0.51674
CVE-2018-6433,0.00885,0.26162
CVE-2018-6434,0.00885,0.26162
CVE-2018-6435,0.00885,0.26162
CVE-2018-6436,0.00885,0.26162
CVE-2018-6437,0.00885,0.26162
CVE-2018-6438,0.00885,0.26162
CVE-2018-6439,0.00885,0.26162
CVE-2018-6440,0.01055,0.50287
CVE-2018-6441,0.00885,0.26162
CVE-2018-6442,0.01055,0.50287
CVE-2018-6443,0.08382,0.93597
CVE-2018-6444,0.01136,0.57949
CVE-2018-6445,0.01136,0.57949
CVE-2018-6446,0.01055,0.50287
CVE-2018-6447,0.00885,0.26162
CVE-2018-6448,0.01055,0.50287
CVE-2018-6449,0.01055,0.50287
CVE-2018-6458,0.01055,0.50287
CVE-2018-6459,0.01136,0.57949
CVE-2018-6460,0.08382,0.93597
CVE-2018-6461,0.01018,0.38792
CVE-2018-6462,0.01611,0.74874
CVE-2018-6464,0.00885,0.26162
CVE-2018-6465,0.01018,0.38792
CVE-2018-6466,0.01055,0.50287
CVE-2018-6467,0.00885,0.26162
CVE-2018-6468,0.01055,0.50287
CVE-2018-6469,0.01055,0.50287
CVE-2018-6470,0.00885,0.26162
CVE-2018-6471,0.00885,0.26162
CVE-2018-6472,0.00885,0.26162
CVE-2018-6473,0.00885,0.26162
CVE-2018-6474,0.00885,0.26162
CVE-2018-6475,0.00885,0.26162
CVE-2018-6476,0.00885,0.26162
CVE-2018-6480,0.00885,0.26162
CVE-2018-6484,0.01136,0.57949
CVE-2018-6485,0.01537,0.73595
CVE-2018-6486,0.00885,0.26162
CVE-2018-6487,0.01055,0.50287
CVE-2018-6488,0.01086,0.51674
CVE-2018-6489,0.00885,0.26162
CVE-2018-6490,0.00885,0.26162
CVE-2018-6491,0.00885,0.26162
CVE-2018-6492,0.00954,0.34522
CVE-2018-6493,0.01061,0.51015
CVE-2018-6494,0.01061,0.51015
CVE-2018-6495,0.00885,0.26162
CVE-2018-6496,0.00954,0.34522
CVE-2018-6497,0.00885,0.26162
CVE-2018-6498,0.17838,0.96063
CVE-2018-6499,0.20784,0.96335
CVE-2018-6500,0.00885,0.26162
CVE-2018-6501,0.00885,0.26162
CVE-2018-6502,0.00885,0.26162
CVE-2018-6503,0.00885,0.26162
CVE-2018-6504,0.00885,0.26162
CVE-2018-6505,0.00885,0.26162
CVE-2018-6506,0.00885,0.26162
CVE-2018-6508,0.01689,0.75137
CVE-2018-6510,0.00885,0.26162
CVE-2018-6511,0.00885,0.26162
CVE-2018-6512,0.01086,0.51674
CVE-2018-6513,0.00885,0.26162
CVE-2018-6514,0.00885,0.26162
CVE-2018-6515,0.00885,0.26162
CVE-2018-6516,0.00885,0.26162
CVE-2018-6517,0.00885,0.26162
CVE-2018-6519,0.00885,0.26162
CVE-2018-6520,0.01055,0.50287
CVE-2018-6521,0.01136,0.57949
CVE-2018-6522,0.00885,0.26162
CVE-2018-6523,0.00885,0.26162
CVE-2018-6524,0.00885,0.26162
CVE-2018-6525,0.00885,0.26162
CVE-2018-6526,0.01136,0.57949
CVE-2018-6527,0.01213,0.6557
CVE-2018-6528,0.01213,0.6557
CVE-2018-6529,0.01213,0.6557
CVE-2018-6530,0.01213,0.6557
CVE-2018-6532,0.00885,0.26162
CVE-2018-6533,0.00885,0.26162
CVE-2018-6534,0.00885,0.26162
CVE-2018-6535,0.00885,0.26162
CVE-2018-6536,0.00885,0.26162
CVE-2018-6537,0.0301,0.82822
CVE-2018-6540,0.01136,0.57949
CVE-2018-6541,0.01213,0.6557
CVE-2018-6542,0.00885,0.26162
CVE-2018-6543,0.01213,0.6557
CVE-2018-6544,0.01319,0.70416
CVE-2018-6545,0.00885,0.26162
CVE-2018-6547,0.00885,0.26162
CVE-2018-6548,0.00885,0.26162
CVE-2018-6550,0.00885,0.26162
CVE-2018-6551,0.00954,0.34522
CVE-2018-6552,0.00885,0.26162
CVE-2018-6553,0.0095,0.30554
CVE-2018-6554,0.01547,0.74085
CVE-2018-6555,0.01282,0.67298
CVE-2018-6556,0.01104,0.52279
CVE-2018-6557,0.0089,0.2856
CVE-2018-6558,0.0095,0.30554
CVE-2018-6559,0.01282,0.67298
CVE-2018-6560,0.0095,0.30554
CVE-2018-6561,0.00885,0.26162
CVE-2018-6562,0.01136,0.57949
CVE-2018-6563,0.08382,0.93597
CVE-2018-6569,0.00885,0.26162
CVE-2018-6575,0.01564,0.74439
CVE-2018-6576,0.01564,0.74439
CVE-2018-6577,0.01564,0.74439
CVE-2018-6578,0.01564,0.74439
CVE-2018-6579,0.01564,0.74439
CVE-2018-6580,0.08382,0.93597
CVE-2018-6581,0.01564,0.74439
CVE-2018-6582,0.01564,0.74439
CVE-2018-6583,0.01564,0.74439
CVE-2018-6584,0.01564,0.74439
CVE-2018-6585,0.01564,0.74439
CVE-2018-6586,0.00885,0.26162
CVE-2018-6587,0.00885,0.26162
CVE-2018-6588,0.00885,0.26162
CVE-2018-6589,0.01055,0.50287
CVE-2018-6590,0.00885,0.26162
CVE-2018-6591,0.01055,0.50287
CVE-2018-6592,0.00885,0.26162
CVE-2018-6593,0.02042,0.78565
CVE-2018-6594,0.01108,0.53389
CVE-2018-6596,0.01319,0.70416
CVE-2018-6597,0.01036,0.41241
CVE-2018-6598,0.00885,0.26162
CVE-2018-6599,0.00885,0.26162
CVE-2018-6603,0.01055,0.50287
CVE-2018-6604,0.01564,0.74439
CVE-2018-6605,0.01564,0.74439
CVE-2018-6606,0.02042,0.78565
CVE-2018-6608,0.01018,0.38792
CVE-2018-6609,0.01564,0.74439
CVE-2018-6610,0.08382,0.93597
CVE-2018-6611,0.00885,0.26162
CVE-2018-6612,0.01055,0.50287
CVE-2018-6616,0.01213,0.6557
CVE-2018-6617,0.00885,0.26162
CVE-2018-6618,0.00885,0.26162
CVE-2018-6619,0.00885,0.26162
CVE-2018-6621,0.01213,0.6557
CVE-2018-6623,0.00885,0.26162
CVE-2018-6624,0.01055,0.50287
CVE-2018-6625,0.00885,0.26162
CVE-2018-6626,0.00885,0.26162
CVE-2018-6627,0.00885,0.26162
CVE-2018-6628,0.00885,0.26162
CVE-2018-6629,0.00885,0.26162
CVE-2018-6630,0.00885,0.26162
CVE-2018-6631,0.00885,0.26162
CVE-2018-6632,0.00885,0.26162
CVE-2018-6633,0.00885,0.26162
CVE-2018-6634,0.00885,0.26162
CVE-2018-6635,0.01061,0.51015
CVE-2018-6638,0.01978,0.78447
CVE-2018-6639,0.01978,0.78447
CVE-2018-6640,0.01978,0.78447
CVE-2018-6641,0.01978,0.78447
CVE-2018-6643,0.00885,0.26162
CVE-2018-6644,0.00885,0.26162
CVE-2018-6651,0.01136,0.57949
CVE-2018-6653,0.01055,0.50287
CVE-2018-6654,0.01055,0.50287
CVE-2018-6655,0.00885,0.26162
CVE-2018-6656,0.00885,0.26162
CVE-2018-6659,0.01061,0.51015
CVE-2018-6660,0.0089,0.2856
CVE-2018-6661,0.00885,0.26162
CVE-2018-6662,0.00885,0.26162
CVE-2018-6664,0.0089,0.2856
CVE-2018-6667,0.05634,0.89764
CVE-2018-6668,0.01005,0.36332
CVE-2018-6669,0.00885,0.26162
CVE-2018-6670,0.01055,0.50287
CVE-2018-6671,0.08078,0.93055
CVE-2018-6672,0.0089,0.2856
CVE-2018-6674,0.00885,0.26162
CVE-2018-6677,0.00885,0.26162
CVE-2018-6678,0.00885,0.26162
CVE-2018-6681,0.00885,0.26162
CVE-2018-6682,0.00885,0.26162
CVE-2018-6683,0.00885,0.26162
CVE-2018-6686,0.00885,0.26162
CVE-2018-6687,0.00885,0.26162
CVE-2018-6689,0.00885,0.26162
CVE-2018-6690,0.01005,0.36332
CVE-2018-6692,0.01055,0.50287
CVE-2018-6693,0.00885,0.26162
CVE-2018-6695,0.00885,0.26162
CVE-2018-6700,0.01036,0.41241
CVE-2018-6703,0.01156,0.60033
CVE-2018-6704,0.01036,0.41241
CVE-2018-6705,0.01005,0.36332
CVE-2018-6706,0.00885,0.26162
CVE-2018-6707,0.01005,0.36332
CVE-2018-6755,0.01005,0.36332
