#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2018-6756,0.00885,0.26162
CVE-2018-6757,0.01005,0.36332
CVE-2018-6758,0.00954,0.34522
CVE-2018-6759,0.01213,0.6557
CVE-2018-6764,0.0095,0.30554
CVE-2018-6765,0.01103,0.51945
CVE-2018-6766,0.01103,0.51945
CVE-2018-6767,0.01319,0.70416
CVE-2018-6768,0.00885,0.26162
CVE-2018-6769,0.00885,0.26162
CVE-2018-6770,0.00885,0.26162
CVE-2018-6771,0.00885,0.26162
CVE-2018-6772,0.00885,0.26162
CVE-2018-6773,0.00885,0.26162
CVE-2018-6774,0.00885,0.26162
CVE-2018-6775,0.00885,0.26162
CVE-2018-6776,0.00885,0.26162
CVE-2018-6777,0.00885,0.26162
CVE-2018-6778,0.00885,0.26162
CVE-2018-6779,0.00885,0.26162
CVE-2018-6780,0.00885,0.26162
CVE-2018-6781,0.00885,0.26162
CVE-2018-6782,0.00885,0.26162
CVE-2018-6783,0.00885,0.26162
CVE-2018-6784,0.00885,0.26162
CVE-2018-6785,0.00885,0.26162
CVE-2018-6786,0.00885,0.26162
CVE-2018-6787,0.00885,0.26162
CVE-2018-6788,0.00885,0.26162
CVE-2018-6790,0.01213,0.6557
CVE-2018-6792,0.00885,0.26162
CVE-2018-6794,0.08944,0.93724
CVE-2018-6795,0.00885,0.26162
CVE-2018-6796,0.00885,0.26162
CVE-2018-6797,0.01183,0.60428
CVE-2018-6798,0.01108,0.53389
CVE-2018-6799,0.01319,0.70416
CVE-2018-6806,0.01055,0.50287
CVE-2018-6808,0.01055,0.50287
CVE-2018-6809,0.01055,0.50287
CVE-2018-6810,0.01055,0.50287
CVE-2018-6811,0.01055,0.50287
CVE-2018-6822,0.00885,0.26162
CVE-2018-6823,0.00885,0.26162
CVE-2018-6824,0.01055,0.50287
CVE-2018-6825,0.00885,0.26162
CVE-2018-6826,0.01086,0.51674
CVE-2018-6827,0.01086,0.51674
CVE-2018-6829,0.01018,0.38792
CVE-2018-6830,0.01055,0.50287
CVE-2018-6831,0.01055,0.50287
CVE-2018-6832,0.01055,0.50287
CVE-2018-6834,0.00885,0.26162
CVE-2018-6835,0.01055,0.50287
CVE-2018-6836,0.01213,0.6557
CVE-2018-6842,0.00885,0.26162
CVE-2018-6843,0.00885,0.26162
CVE-2018-6844,0.00885,0.26162
CVE-2018-6845,0.02173,0.80027
CVE-2018-6846,0.01055,0.50287
CVE-2018-6849,0.7532,0.99294
CVE-2018-6851,0.01365,0.70715
CVE-2018-6852,0.01365,0.70715
CVE-2018-6853,0.01365,0.70715
CVE-2018-6854,0.01365,0.70715
CVE-2018-6855,0.01365,0.70715
CVE-2018-6856,0.01365,0.70715
CVE-2018-6857,0.01365,0.70715
CVE-2018-6858,0.00885,0.26162
CVE-2018-6859,0.00885,0.26162
CVE-2018-6860,0.01424,0.72364
CVE-2018-6861,0.00885,0.26162
CVE-2018-6862,0.00885,0.26162
CVE-2018-6863,0.00885,0.26162
CVE-2018-6864,0.00885,0.26162
CVE-2018-6866,0.00885,0.26162
CVE-2018-6867,0.00885,0.26162
CVE-2018-6868,0.00885,0.26162
CVE-2018-6869,0.01213,0.6557
CVE-2018-6870,0.00885,0.26162
CVE-2018-6871,0.108,0.94438
CVE-2018-6872,0.01319,0.70416
CVE-2018-6873,0.00885,0.26162
CVE-2018-6874,0.00885,0.26162
CVE-2018-6875,0.00885,0.26162
CVE-2018-6876,0.01055,0.50287
CVE-2018-6878,0.00885,0.26162
CVE-2018-6879,0.01055,0.50287
CVE-2018-6880,0.01055,0.50287
CVE-2018-6881,0.01136,0.57949
CVE-2018-6882,0.01319,0.70416
CVE-2018-6883,0.00885,0.26162
CVE-2018-6885,0.00885,0.26162
CVE-2018-6888,0.07308,0.9216
CVE-2018-6889,0.07308,0.9216
CVE-2018-6891,0.00885,0.26162
CVE-2018-6893,0.00885,0.26162
CVE-2018-6900,0.00885,0.26162
CVE-2018-6902,0.00885,0.26162
CVE-2018-6903,0.01055,0.50287
CVE-2018-6904,0.00885,0.26162
CVE-2018-6906,0.00885,0.26162
CVE-2018-6907,0.00885,0.26162
CVE-2018-6908,0.00885,0.26162
CVE-2018-6909,0.01055,0.50287
CVE-2018-6911,0.08382,0.93597
CVE-2018-6912,0.01055,0.50287
CVE-2018-6913,0.03806,0.84842
CVE-2018-6914,0.02686,0.82061
CVE-2018-6916,0.00885,0.26162
CVE-2018-6917,0.00954,0.34522
CVE-2018-6918,0.01319,0.70416
CVE-2018-6919,0.00885,0.26162
CVE-2018-6920,0.00885,0.26162
CVE-2018-6921,0.00885,0.26162
CVE-2018-6922,0.01018,0.38792
CVE-2018-6923,0.01136,0.57949
CVE-2018-6924,0.00885,0.26162
CVE-2018-6925,0.00885,0.26162
CVE-2018-6926,0.00885,0.26162
CVE-2018-6927,0.01547,0.74085
CVE-2018-6928,0.01564,0.74439
CVE-2018-6930,0.01055,0.50287
CVE-2018-6934,0.00885,0.26162
CVE-2018-6935,0.00885,0.26162
CVE-2018-6936,0.02192,0.80195
CVE-2018-6940,0.07947,0.92976
CVE-2018-6941,0.07947,0.92976
CVE-2018-6942,0.01018,0.38792
CVE-2018-6943,0.00885,0.26162
CVE-2018-6944,0.00885,0.26162
CVE-2018-6947,0.01961,0.77613
CVE-2018-6948,0.00885,0.26162
CVE-2018-6951,0.01018,0.38792
CVE-2018-6952,0.01018,0.38792
CVE-2018-6953,0.00885,0.26162
CVE-2018-6954,0.01034,0.39824
CVE-2018-6957,0.0089,0.2856
CVE-2018-6958,0.00954,0.34522
CVE-2018-6959,0.00954,0.34522
CVE-2018-6960,0.0089,0.2856
CVE-2018-6962,0.0089,0.2856
CVE-2018-6963,0.0089,0.2856
CVE-2018-6964,0.0089,0.2856
CVE-2018-6965,0.0089,0.2856
CVE-2018-6966,0.0089,0.2856
CVE-2018-6967,0.0089,0.2856
CVE-2018-6968,0.05634,0.89764
CVE-2018-6969,0.0089,0.2856
CVE-2018-6970,0.0089,0.2856
CVE-2018-6971,0.0095,0.30554
CVE-2018-6972,0.0095,0.30554
CVE-2018-6973,0.01365,0.70715
CVE-2018-6974,0.01365,0.70715
CVE-2018-6975,0.0089,0.2856
CVE-2018-6976,0.00954,0.34522
CVE-2018-6977,0.0095,0.30554
CVE-2018-6978,0.00885,0.26162
CVE-2018-6979,0.00885,0.26162
CVE-2018-6980,0.00885,0.26162
CVE-2018-6981,0.01365,0.70715
CVE-2018-6982,0.0089,0.2856
CVE-2018-6983,0.01005,0.36332
CVE-2018-7032,0.01086,0.51674
CVE-2018-7033,0.01018,0.38792
CVE-2018-7034,0.00885,0.26162
CVE-2018-7035,0.01055,0.50287
CVE-2018-7039,0.01055,0.50287
CVE-2018-7046,0.01156,0.60033
CVE-2018-7047,0.01978,0.78447
CVE-2018-7048,0.00885,0.26162
CVE-2018-7049,0.00885,0.26162
CVE-2018-7050,0.01018,0.38792
CVE-2018-7051,0.01018,0.38792
CVE-2018-7052,0.01018,0.38792
CVE-2018-7053,0.01018,0.38792
CVE-2018-7054,0.01018,0.38792
CVE-2018-7055,0.00885,0.26162
CVE-2018-7056,0.01055,0.50287
CVE-2018-7057,0.00885,0.26162
CVE-2018-7058,0.00885,0.26162
CVE-2018-7059,0.00885,0.26162
CVE-2018-7060,0.00885,0.26162
CVE-2018-7063,0.00885,0.26162
CVE-2018-7064,0.00954,0.34522
CVE-2018-7065,0.00885,0.26162
CVE-2018-7066,0.01156,0.60033
CVE-2018-7067,0.01055,0.50287
CVE-2018-7068,0.00885,0.26162
CVE-2018-7069,0.00885,0.26162
CVE-2018-7070,0.01055,0.50287
CVE-2018-7071,0.00885,0.26162
CVE-2018-7072,0.01055,0.50287
CVE-2018-7073,0.00885,0.26162
CVE-2018-7074,0.02931,0.82528
CVE-2018-7075,0.00885,0.26162
CVE-2018-7076,0.01377,0.70912
CVE-2018-7077,0.01055,0.50287
CVE-2018-7078,0.02071,0.78995
CVE-2018-7079,0.00885,0.26162
CVE-2018-7080,0.00885,0.26162
CVE-2018-7081,0.01978,0.78447
CVE-2018-7082,0.02066,0.78986
CVE-2018-7083,0.00954,0.34522
CVE-2018-7084,0.02211,0.80357
CVE-2018-7090,0.00885,0.26162
CVE-2018-7091,0.00885,0.26162
CVE-2018-7092,0.01055,0.50287
CVE-2018-7093,0.00885,0.26162
CVE-2018-7094,0.00885,0.26162
CVE-2018-7095,0.00885,0.26162
CVE-2018-7096,0.01715,0.75175
CVE-2018-7097,0.00885,0.26162
CVE-2018-7098,0.00885,0.26162
CVE-2018-7099,0.00885,0.26162
CVE-2018-7100,0.00885,0.26162
CVE-2018-7101,0.01055,0.50287
CVE-2018-7102,0.00885,0.26162
CVE-2018-7103,0.01377,0.70912
CVE-2018-7104,0.01377,0.70912
CVE-2018-7105,0.02614,0.81255
CVE-2018-7107,0.00885,0.26162
CVE-2018-7108,0.01055,0.50287
CVE-2018-7109,0.00885,0.26162
CVE-2018-7110,0.00885,0.26162
CVE-2018-7111,0.01055,0.50287
CVE-2018-7112,0.0095,0.30554
CVE-2018-7113,0.00885,0.26162
CVE-2018-7114,0.10074,0.94302
CVE-2018-7115,0.01213,0.6557
CVE-2018-7116,0.01213,0.6557
CVE-2018-7117,0.00885,0.26162
CVE-2018-7118,0.00885,0.26162
CVE-2018-7119,0.00885,0.26162
CVE-2018-7120,0.00885,0.26162
CVE-2018-7121,0.01377,0.70912
CVE-2018-7122,0.01055,0.50287
CVE-2018-7123,0.01055,0.50287
CVE-2018-7124,0.01377,0.70912
CVE-2018-7125,0.01377,0.70912
CVE-2018-7158,0.00885,0.26162
CVE-2018-7159,0.00954,0.34522
CVE-2018-7160,0.04836,0.88802
CVE-2018-7161,0.00954,0.34522
CVE-2018-7162,0.00954,0.34522
CVE-2018-7164,0.00954,0.34522
CVE-2018-7166,0.00885,0.26162
CVE-2018-7167,0.00954,0.34522
CVE-2018-7169,0.00885,0.26162
CVE-2018-7170,0.01282,0.67298
CVE-2018-7172,0.01061,0.51015
CVE-2018-7173,0.00885,0.26162
CVE-2018-7174,0.00885,0.26162
CVE-2018-7175,0.00885,0.26162
CVE-2018-7176,0.08382,0.93597
CVE-2018-7177,0.01564,0.74439
CVE-2018-7178,0.01564,0.74439
CVE-2018-7179,0.01564,0.74439
CVE-2018-7180,0.01564,0.74439
CVE-2018-7183,0.09801,0.94069
CVE-2018-7184,0.02172,0.79917
CVE-2018-7185,0.02172,0.79917
CVE-2018-7186,0.01213,0.6557
CVE-2018-7187,0.01319,0.70416
CVE-2018-7188,0.00885,0.26162
CVE-2018-7191,0.01282,0.67298
CVE-2018-7192,0.01055,0.50287
CVE-2018-7193,0.01055,0.50287
CVE-2018-7194,0.01055,0.50287
CVE-2018-7195,0.01055,0.50287
CVE-2018-7196,0.01055,0.50287
CVE-2018-7198,0.02173,0.80027
CVE-2018-7201,0.00885,0.26162
CVE-2018-7202,0.00885,0.26162
CVE-2018-7204,0.00954,0.34522
CVE-2018-7205,0.01055,0.50287
CVE-2018-7206,0.0089,0.2856
CVE-2018-7208,0.01319,0.70416
CVE-2018-7209,0.01055,0.50287
CVE-2018-7210,0.01055,0.50287
CVE-2018-7212,0.00885,0.26162
CVE-2018-7213,0.01018,0.38792
CVE-2018-7216,0.08078,0.93055
CVE-2018-7217,0.00885,0.26162
CVE-2018-7218,0.01978,0.78447
CVE-2018-7219,0.00885,0.26162
CVE-2018-7225,0.02686,0.82061
CVE-2018-7226,0.00954,0.34522
CVE-2018-7227,0.00885,0.26162
CVE-2018-7228,0.01055,0.50287
CVE-2018-7229,0.01055,0.50287
CVE-2018-7230,0.00885,0.26162
CVE-2018-7231,0.01086,0.51674
CVE-2018-7232,0.01086,0.51674
CVE-2018-7233,0.01086,0.51674
CVE-2018-7234,0.00885,0.26162
CVE-2018-7235,0.00885,0.26162
CVE-2018-7236,0.00885,0.26162
CVE-2018-7237,0.01055,0.50287
CVE-2018-7238,0.01156,0.60033
CVE-2018-7239,0.01559,0.742
CVE-2018-7240,0.02199,0.80273
CVE-2018-7241,0.00954,0.34522
CVE-2018-7242,0.00954,0.34522
CVE-2018-7243,0.01055,0.50287
CVE-2018-7244,0.01055,0.50287
CVE-2018-7245,0.01055,0.50287
CVE-2018-7246,0.01055,0.50287
CVE-2018-7247,0.01086,0.51674
CVE-2018-7248,0.0176,0.7531
CVE-2018-7251,0.08944,0.93724
CVE-2018-7253,0.01319,0.70416
CVE-2018-7254,0.03682,0.84276
CVE-2018-7259,0.01136,0.57949
CVE-2018-7260,0.01132,0.54372
CVE-2018-7261,0.00885,0.26162
CVE-2018-7262,0.01108,0.53389
CVE-2018-7263,0.01055,0.50287
CVE-2018-7264,0.05365,0.89438
CVE-2018-7265,0.00885,0.26162
CVE-2018-7268,0.0089,0.2856
CVE-2018-7269,0.01055,0.50287
CVE-2018-7271,0.00885,0.26162
CVE-2018-7272,0.00885,0.26162
CVE-2018-7273,0.02042,0.78565
CVE-2018-7274,0.00885,0.26162
CVE-2018-7276,0.01055,0.50287
CVE-2018-7277,0.01055,0.50287
CVE-2018-7278,0.01055,0.50287
CVE-2018-7279,0.01978,0.78447
CVE-2018-7280,0.00885,0.26162
CVE-2018-7281,0.00885,0.26162
CVE-2018-7282,0.00954,0.34522
CVE-2018-7285,0.01923,0.77074
CVE-2018-7286,0.09848,0.94077
CVE-2018-7287,0.02051,0.78585
CVE-2018-7289,0.02362,0.80685
CVE-2018-7290,0.00885,0.26162
CVE-2018-7295,0.00885,0.26162
CVE-2018-7296,0.01055,0.50287
CVE-2018-7297,0.05365,0.89438
CVE-2018-7298,0.00885,0.26162
CVE-2018-7299,0.01103,0.51945
CVE-2018-7300,0.05365,0.89438
CVE-2018-7301,0.00885,0.26162
CVE-2018-7302,0.00885,0.26162
CVE-2018-7303,0.00885,0.26162
CVE-2018-7304,0.00885,0.26162
CVE-2018-7305,0.00885,0.26162
CVE-2018-7307,0.00885,0.26162
CVE-2018-7308,0.01055,0.50287
CVE-2018-7311,0.02199,0.80273
CVE-2018-7312,0.01564,0.74439
CVE-2018-7313,0.01564,0.74439
CVE-2018-7314,0.01564,0.74439
CVE-2018-7315,0.01564,0.74439
CVE-2018-7316,0.08382,0.93597
CVE-2018-7317,0.08382,0.93597
CVE-2018-7318,0.01564,0.74439
CVE-2018-7319,0.01564,0.74439
CVE-2018-7320,0.01018,0.38792
CVE-2018-7321,0.01018,0.38792
CVE-2018-7322,0.01108,0.53389
CVE-2018-7323,0.01108,0.53389
CVE-2018-7324,0.01108,0.53389
CVE-2018-7325,0.01018,0.38792
CVE-2018-7326,0.01018,0.38792
CVE-2018-7327,0.01018,0.38792
CVE-2018-7328,0.01018,0.38792
CVE-2018-7329,0.01018,0.38792
CVE-2018-7330,0.01018,0.38792
CVE-2018-7331,0.01018,0.38792
CVE-2018-7332,0.01018,0.38792
CVE-2018-7333,0.01018,0.38792
CVE-2018-7334,0.01108,0.53389
CVE-2018-7335,0.01108,0.53389
CVE-2018-7336,0.01108,0.53389
CVE-2018-7337,0.01018,0.38792
CVE-2018-7339,0.01055,0.50287
CVE-2018-7340,0.00885,0.26162
CVE-2018-7355,0.02173,0.80027
CVE-2018-7356,0.01055,0.50287
CVE-2018-7357,0.00885,0.26162
CVE-2018-7358,0.00954,0.34522
CVE-2018-7359,0.01086,0.51674
CVE-2018-7360,0.00885,0.26162
CVE-2018-7361,0.00885,0.26162
CVE-2018-7362,0.00885,0.26162
CVE-2018-7363,0.00885,0.26162
CVE-2018-7364,0.01156,0.60033
CVE-2018-7365,0.00885,0.26162
CVE-2018-7366,0.00885,0.26162
CVE-2018-7405,0.01055,0.50287
CVE-2018-7406,0.03987,0.85269
CVE-2018-7407,0.03987,0.85269
CVE-2018-7408,0.0089,0.2856
CVE-2018-7409,0.00954,0.34522
CVE-2018-7417,0.01108,0.53389
CVE-2018-7418,0.01108,0.53389
CVE-2018-7419,0.01108,0.53389
CVE-2018-7420,0.01108,0.53389
CVE-2018-7421,0.01018,0.38792
CVE-2018-7427,0.01055,0.50287
CVE-2018-7429,0.01055,0.50287
CVE-2018-7431,0.01055,0.50287
CVE-2018-7432,0.01055,0.50287
CVE-2018-7433,0.00885,0.26162
CVE-2018-7434,0.01055,0.50287
CVE-2018-7435,0.01018,0.38792
CVE-2018-7436,0.01018,0.38792
CVE-2018-7437,0.01018,0.38792
CVE-2018-7438,0.01018,0.38792
CVE-2018-7439,0.01018,0.38792
CVE-2018-7440,0.02055,0.7893
CVE-2018-7441,0.00885,0.26162
CVE-2018-7442,0.00885,0.26162
CVE-2018-7443,0.01213,0.6557
CVE-2018-7445,0.12131,0.94983
CVE-2018-7447,0.00885,0.26162
CVE-2018-7448,0.10123,0.94312
CVE-2018-7449,0.08382,0.93597
CVE-2018-7452,0.00885,0.26162
CVE-2018-7453,0.00885,0.26162
CVE-2018-7454,0.00885,0.26162
CVE-2018-7455,0.00885,0.26162
CVE-2018-7456,0.01537,0.73595
CVE-2018-7463,0.01055,0.50287
CVE-2018-7465,0.02192,0.80195
CVE-2018-7466,0.08078,0.93055
CVE-2018-7467,0.00885,0.26162
CVE-2018-7469,0.00885,0.26162
CVE-2018-7470,0.00885,0.26162
CVE-2018-7471,0.00885,0.26162
CVE-2018-7472,0.01055,0.50287
CVE-2018-7473,0.01055,0.50287
CVE-2018-7474,0.08382,0.93597
CVE-2018-7475,0.01055,0.50287
CVE-2018-7476,0.00885,0.26162
CVE-2018-7477,0.01564,0.74439
CVE-2018-7479,0.01055,0.50287
CVE-2018-7480,0.01034,0.39824
CVE-2018-7482,0.00885,0.26162
CVE-2018-7484,0.00885,0.26162
CVE-2018-7485,0.00954,0.34522
CVE-2018-7486,0.01424,0.72364
CVE-2018-7487,0.00885,0.26162
CVE-2018-7491,0.00885,0.26162
CVE-2018-7492,0.01547,0.74085
CVE-2018-7493,0.00885,0.26162
CVE-2018-7494,0.01689,0.75137
CVE-2018-7495,0.00885,0.26162
CVE-2018-7496,0.00885,0.26162
CVE-2018-7497,0.0144,0.7265
CVE-2018-7498,0.00885,0.26162
CVE-2018-7499,0.0144,0.7265
CVE-2018-7500,0.00885,0.26162
CVE-2018-7501,0.00885,0.26162
CVE-2018-7502,0.01365,0.70715
CVE-2018-7503,0.00885,0.26162
CVE-2018-7504,0.00885,0.26162
CVE-2018-7505,0.01773,0.75668
CVE-2018-7506,0.01055,0.50287
CVE-2018-7507,0.01689,0.75137
CVE-2018-7508,0.00885,0.26162
CVE-2018-7509,0.01689,0.75137
CVE-2018-7510,0.00885,0.26162
CVE-2018-7511,0.04836,0.88802
CVE-2018-7512,0.01689,0.75137
CVE-2018-7513,0.00885,0.26162
CVE-2018-7514,0.00885,0.26162
CVE-2018-7515,0.00885,0.26162
CVE-2018-7516,0.00885,0.26162
CVE-2018-7517,0.00885,0.26162
CVE-2018-7518,0.00885,0.26162
CVE-2018-7519,0.00885,0.26162
CVE-2018-7520,0.00885,0.26162
CVE-2018-7521,0.00885,0.26162
CVE-2018-7522,0.0089,0.2856
CVE-2018-7523,0.00885,0.26162
CVE-2018-7524,0.00885,0.26162
CVE-2018-7525,0.00885,0.26162
CVE-2018-7526,0.00885,0.26162
CVE-2018-7527,0.00885,0.26162
CVE-2018-7528,0.00885,0.26162
CVE-2018-7529,0.00885,0.26162
CVE-2018-7530,0.00885,0.26162
CVE-2018-7531,0.00885,0.26162
CVE-2018-7532,0.05634,0.89764
CVE-2018-7533,0.00885,0.26162
CVE-2018-7534,0.00885,0.26162
CVE-2018-7535,0.00885,0.26162
CVE-2018-7536,0.01537,0.73595
CVE-2018-7537,0.01108,0.53389
CVE-2018-7538,0.01564,0.74439
CVE-2018-7539,0.00885,0.26162
CVE-2018-7540,0.01282,0.67298
CVE-2018-7541,0.01282,0.67298
CVE-2018-7542,0.0095,0.30554
CVE-2018-7543,0.02173,0.80027
CVE-2018-7544,0.00885,0.26162
CVE-2018-7546,0.01055,0.50287
CVE-2018-7547,0.00885,0.26162
CVE-2018-7548,0.00954,0.34522
CVE-2018-7549,0.01018,0.38792
CVE-2018-7550,0.01864,0.7628
CVE-2018-7551,0.00954,0.34522
CVE-2018-7552,0.00954,0.34522
CVE-2018-7553,0.00954,0.34522
CVE-2018-7554,0.00954,0.34522
CVE-2018-7556,0.01055,0.50287
CVE-2018-7557,0.01213,0.6557
CVE-2018-7559,0.01132,0.54372
CVE-2018-7561,0.01055,0.50287
CVE-2018-7562,0.01978,0.78447
CVE-2018-7563,0.00885,0.26162
CVE-2018-7564,0.00885,0.26162
CVE-2018-7565,0.00885,0.26162
CVE-2018-7566,0.01547,0.74085
CVE-2018-7567,0.01156,0.60033
CVE-2018-7568,0.01319,0.70416
CVE-2018-7569,0.01319,0.70416
CVE-2018-7570,0.01213,0.6557
CVE-2018-7572,0.00885,0.26162
CVE-2018-7573,0.7962,0.99468
CVE-2018-7575,0.00885,0.26162
CVE-2018-7576,0.00885,0.26162
CVE-2018-7577,0.00885,0.26162
CVE-2018-7579,0.00885,0.26162
CVE-2018-7580,0.00954,0.34522
CVE-2018-7581,0.02626,0.8126
CVE-2018-7582,0.08382,0.93597
CVE-2018-7583,0.08382,0.93597
CVE-2018-7584,0.18327,0.96125
CVE-2018-7586,0.00885,0.26162
CVE-2018-7587,0.00885,0.26162
CVE-2018-7588,0.01018,0.38792
CVE-2018-7589,0.01018,0.38792
CVE-2018-7590,0.00885,0.26162
CVE-2018-7603,0.00885,0.26162
CVE-2018-7631,0.01086,0.51674
CVE-2018-7632,0.00885,0.26162
CVE-2018-7633,0.00885,0.26162
CVE-2018-7634,0.01018,0.38792
CVE-2018-7635,0.00885,0.26162
CVE-2018-7636,0.00954,0.34522
CVE-2018-7637,0.00954,0.34522
CVE-2018-7638,0.00954,0.34522
CVE-2018-7639,0.00954,0.34522
CVE-2018-7640,0.00954,0.34522
CVE-2018-7641,0.00954,0.34522
CVE-2018-7642,0.01319,0.70416
CVE-2018-7643,0.01319,0.70416
CVE-2018-7644,0.01055,0.50287
CVE-2018-7648,0.00885,0.26162
CVE-2018-7649,0.00885,0.26162
CVE-2018-7650,0.00885,0.26162
CVE-2018-7651,0.00954,0.34522
CVE-2018-7652,0.01018,0.38792
CVE-2018-7653,0.02173,0.80027
CVE-2018-7654,0.00885,0.26162
CVE-2018-7658,0.08382,0.93597
CVE-2018-7659,0.00885,0.26162
CVE-2018-7660,0.00885,0.26162
CVE-2018-7661,0.01055,0.50287
CVE-2018-7663,0.00885,0.26162
CVE-2018-7664,0.00885,0.26162
CVE-2018-7665,0.31567,0.97479
CVE-2018-7666,0.00885,0.26162
CVE-2018-7667,0.00885,0.26162
CVE-2018-7668,0.01055,0.50287
CVE-2018-7673,0.00885,0.26162
CVE-2018-7674,0.00885,0.26162
CVE-2018-7675,0.00885,0.26162
CVE-2018-7676,0.00885,0.26162
CVE-2018-7677,0.00885,0.26162
CVE-2018-7678,0.00885,0.26162
CVE-2018-7679,0.01156,0.60033
CVE-2018-7680,0.00885,0.26162
CVE-2018-7681,0.00885,0.26162
CVE-2018-7682,0.00885,0.26162
CVE-2018-7683,0.00885,0.26162
CVE-2018-7685,0.0089,0.2856
CVE-2018-7686,0.00885,0.26162
CVE-2018-7687,0.00885,0.26162
CVE-2018-7688,0.0089,0.2856
CVE-2018-7689,0.0089,0.2856
CVE-2018-7690,0.08078,0.93055
CVE-2018-7691,0.08078,0.93055
CVE-2018-7692,0.00885,0.26162
CVE-2018-7698,0.00885,0.26162
CVE-2018-7700,0.01086,0.51674
CVE-2018-7701,0.01136,0.57949
CVE-2018-7702,0.01136,0.57949
CVE-2018-7703,0.01136,0.57949
CVE-2018-7704,0.01061,0.51015
CVE-2018-7705,0.01061,0.51015
CVE-2018-7706,0.01061,0.51015
CVE-2018-7707,0.01136,0.57949
CVE-2018-7711,0.00954,0.34522
CVE-2018-7712,0.01055,0.50287
CVE-2018-7713,0.01055,0.50287
CVE-2018-7714,0.01055,0.50287
CVE-2018-7715,0.01086,0.51674
CVE-2018-7716,0.01086,0.51674
CVE-2018-7717,0.00885,0.26162
CVE-2018-7718,0.00885,0.26162
CVE-2018-7719,0.08382,0.93597
CVE-2018-7720,0.00885,0.26162
CVE-2018-7721,0.00885,0.26162
CVE-2018-7722,0.00885,0.26162
CVE-2018-7723,0.00885,0.26162
CVE-2018-7724,0.00885,0.26162
CVE-2018-7725,0.01018,0.38792
CVE-2018-7726,0.01018,0.38792
CVE-2018-7727,0.00885,0.26162
CVE-2018-7728,0.01018,0.38792
CVE-2018-7729,0.01018,0.38792
CVE-2018-7730,0.01108,0.53389
CVE-2018-7731,0.01018,0.38792
CVE-2018-7732,0.00885,0.26162
CVE-2018-7733,0.00885,0.26162
CVE-2018-7734,0.01061,0.51015
CVE-2018-7735,0.01061,0.51015
CVE-2018-7736,0.02173,0.80027
CVE-2018-7737,0.08382,0.93597
CVE-2018-7738,0.01034,0.39824
CVE-2018-7739,0.08382,0.93597
CVE-2018-7740,0.01282,0.67298
CVE-2018-7741,0.00885,0.26162
CVE-2018-7745,0.08382,0.93597
CVE-2018-7746,0.02173,0.80027
CVE-2018-7748,0.01978,0.78447
CVE-2018-7749,0.00885,0.26162
CVE-2018-7751,0.01136,0.57949
CVE-2018-7752,0.01018,0.38792
CVE-2018-7753,0.00954,0.34522
CVE-2018-7754,0.00885,0.26162
CVE-2018-7755,0.01547,0.74085
CVE-2018-7756,0.05365,0.89438
CVE-2018-7757,0.01547,0.74085
CVE-2018-7758,0.00954,0.34522
CVE-2018-7759,0.00885,0.26162
CVE-2018-7760,0.00885,0.26162
CVE-2018-7761,0.01086,0.51674
CVE-2018-7762,0.00885,0.26162
CVE-2018-7763,0.00885,0.26162
CVE-2018-7764,0.00885,0.26162
CVE-2018-7765,0.00885,0.26162
CVE-2018-7766,0.00885,0.26162
CVE-2018-7767,0.00885,0.26162
CVE-2018-7768,0.00885,0.26162
CVE-2018-7769,0.00885,0.26162
CVE-2018-7770,0.00885,0.26162
CVE-2018-7771,0.00885,0.26162
CVE-2018-7772,0.00885,0.26162
CVE-2018-7773,0.00885,0.26162
CVE-2018-7774,0.00885,0.26162
CVE-2018-7776,0.00885,0.26162
CVE-2018-7777,0.08078,0.93055
CVE-2018-7778,0.01055,0.50287
CVE-2018-7779,0.00885,0.26162
CVE-2018-7780,0.00885,0.26162
CVE-2018-7781,0.00885,0.26162
CVE-2018-7782,0.00885,0.26162
CVE-2018-7783,0.00885,0.26162
CVE-2018-7784,0.0144,0.7265
CVE-2018-7785,0.01055,0.50287
CVE-2018-7786,0.00885,0.26162
CVE-2018-7787,0.00885,0.26162
CVE-2018-7788,0.00885,0.26162
