#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2018-7789,0.00954,0.34522
CVE-2018-7790,0.00885,0.26162
CVE-2018-7791,0.00885,0.26162
CVE-2018-7792,0.00885,0.26162
CVE-2018-7793,0.00885,0.26162
CVE-2018-7794,0.00885,0.26162
CVE-2018-7795,0.02509,0.81058
CVE-2018-7796,0.00885,0.26162
CVE-2018-7797,0.00885,0.26162
CVE-2018-7798,0.00885,0.26162
CVE-2018-7799,0.01559,0.742
CVE-2018-7800,0.00954,0.34522
CVE-2018-7801,0.04836,0.88802
CVE-2018-7802,0.0089,0.2856
CVE-2018-7803,0.00885,0.26162
CVE-2018-7804,0.00885,0.26162
CVE-2018-7806,0.00885,0.26162
CVE-2018-7807,0.00885,0.26162
CVE-2018-7809,0.01055,0.50287
CVE-2018-7810,0.00885,0.26162
CVE-2018-7811,0.01136,0.57949
CVE-2018-7812,0.00885,0.26162
CVE-2018-7813,0.00885,0.26162
CVE-2018-7814,0.00885,0.26162
CVE-2018-7815,0.00885,0.26162
CVE-2018-7816,0.01055,0.50287
CVE-2018-7817,0.04836,0.88802
CVE-2018-7820,0.00885,0.26162
CVE-2018-7821,0.00885,0.26162
CVE-2018-7822,0.00885,0.26162
CVE-2018-7823,0.00885,0.26162
CVE-2018-7824,0.00885,0.26162
CVE-2018-7825,0.01055,0.50287
CVE-2018-7826,0.01055,0.50287
CVE-2018-7827,0.01055,0.50287
CVE-2018-7828,0.00885,0.26162
CVE-2018-7829,0.00885,0.26162
CVE-2018-7830,0.00885,0.26162
CVE-2018-7831,0.00885,0.26162
CVE-2018-7832,0.02199,0.80273
CVE-2018-7833,0.00885,0.26162
CVE-2018-7834,0.00885,0.26162
CVE-2018-7835,0.00885,0.26162
CVE-2018-7836,0.0144,0.7265
CVE-2018-7837,0.00885,0.26162
CVE-2018-7838,0.00885,0.26162
CVE-2018-7839,0.00885,0.26162
CVE-2018-7840,0.00885,0.26162
CVE-2018-7841,0.07744,0.92775
CVE-2018-7842,0.00885,0.26162
CVE-2018-7843,0.00885,0.26162
CVE-2018-7844,0.00885,0.26162
CVE-2018-7845,0.00885,0.26162
CVE-2018-7846,0.00885,0.26162
CVE-2018-7847,0.02398,0.80734
CVE-2018-7848,0.00885,0.26162
CVE-2018-7849,0.00885,0.26162
CVE-2018-7850,0.00885,0.26162
CVE-2018-7851,0.00885,0.26162
CVE-2018-7852,0.00885,0.26162
CVE-2018-7853,0.00885,0.26162
CVE-2018-7854,0.00885,0.26162
CVE-2018-7855,0.00954,0.34522
CVE-2018-7856,0.00885,0.26162
CVE-2018-7857,0.00885,0.26162
CVE-2018-7858,0.01282,0.67298
CVE-2018-7859,0.01055,0.50287
CVE-2018-7866,0.01108,0.53389
CVE-2018-7867,0.00954,0.34522
CVE-2018-7868,0.00954,0.34522
CVE-2018-7869,0.00885,0.26162
CVE-2018-7870,0.00954,0.34522
CVE-2018-7871,0.00954,0.34522
CVE-2018-7872,0.00954,0.34522
CVE-2018-7873,0.01108,0.53389
CVE-2018-7874,0.00885,0.26162
CVE-2018-7875,0.00954,0.34522
CVE-2018-7876,0.01319,0.70416
CVE-2018-7877,0.00885,0.26162
CVE-2018-7884,0.00885,0.26162
CVE-2018-7886,0.01994,0.78451
CVE-2018-7889,0.01611,0.74874
CVE-2018-7890,0.82639,0.9955
CVE-2018-7891,0.05634,0.89764
CVE-2018-7893,0.00885,0.26162
CVE-2018-7894,0.00885,0.26162
CVE-2018-7899,0.00885,0.26162
CVE-2018-7900,0.00885,0.26162
CVE-2018-7901,0.00885,0.26162
CVE-2018-7902,0.01055,0.50287
CVE-2018-7903,0.01055,0.50287
CVE-2018-7904,0.01055,0.50287
CVE-2018-7906,0.00885,0.26162
CVE-2018-7907,0.00885,0.26162
CVE-2018-7910,0.00885,0.26162
CVE-2018-7911,0.00885,0.26162
CVE-2018-7920,0.01055,0.50287
CVE-2018-7921,0.06998,0.91864
CVE-2018-7922,0.01036,0.41241
CVE-2018-7923,0.01036,0.41241
CVE-2018-7924,0.00885,0.26162
CVE-2018-7925,0.00885,0.26162
CVE-2018-7926,0.00885,0.26162
CVE-2018-7928,0.00885,0.26162
CVE-2018-7929,0.00885,0.26162
CVE-2018-7930,0.00885,0.26162
CVE-2018-7931,0.00885,0.26162
CVE-2018-7932,0.00885,0.26162
CVE-2018-7933,0.01036,0.41241
CVE-2018-7934,0.00885,0.26162
CVE-2018-7936,0.00885,0.26162
CVE-2018-7937,0.00885,0.26162
CVE-2018-7938,0.00885,0.26162
CVE-2018-7939,0.00885,0.26162
CVE-2018-7940,0.00885,0.26162
CVE-2018-7941,0.01055,0.50287
CVE-2018-7942,0.01055,0.50287
CVE-2018-7943,0.01055,0.50287
CVE-2018-7944,0.00885,0.26162
CVE-2018-7946,0.00885,0.26162
CVE-2018-7947,0.00885,0.26162
CVE-2018-7949,0.01055,0.50287
CVE-2018-7950,0.01055,0.50287
CVE-2018-7951,0.01055,0.50287
CVE-2018-7956,0.00885,0.26162
CVE-2018-7957,0.00885,0.26162
CVE-2018-7958,0.01055,0.50287
CVE-2018-7959,0.01055,0.50287
CVE-2018-7960,0.01055,0.50287
CVE-2018-7961,0.00885,0.26162
CVE-2018-7976,0.01055,0.50287
CVE-2018-7977,0.00885,0.26162
CVE-2018-7987,0.00885,0.26162
CVE-2018-7988,0.00885,0.26162
CVE-2018-7989,0.00885,0.26162
CVE-2018-7990,0.00885,0.26162
CVE-2018-7991,0.00885,0.26162
CVE-2018-7992,0.00885,0.26162
CVE-2018-7993,0.01036,0.41241
CVE-2018-7994,0.01055,0.50287
CVE-2018-7995,0.01282,0.67298
CVE-2018-7996,0.00885,0.26162
CVE-2018-7997,0.00885,0.26162
CVE-2018-7998,0.01136,0.57949
CVE-2018-7999,0.01018,0.38792
CVE-2018-8000,0.01689,0.75137
CVE-2018-8001,0.01055,0.50287
CVE-2018-8002,0.08382,0.93597
CVE-2018-8003,0.00885,0.26162
CVE-2018-8004,0.01627,0.74906
CVE-2018-8005,0.01246,0.66436
CVE-2018-8006,0.03032,0.82851
CVE-2018-8007,0.07876,0.92965
CVE-2018-8008,0.00885,0.26162
CVE-2018-8009,0.01736,0.75201
CVE-2018-8010,0.01164,0.60046
CVE-2018-8011,0.07767,0.92799
CVE-2018-8012,0.03032,0.82851
CVE-2018-8013,0.05242,0.89216
CVE-2018-8014,0.07767,0.92799
CVE-2018-8015,0.00885,0.26162
CVE-2018-8016,0.01055,0.50287
CVE-2018-8017,0.00885,0.26162
CVE-2018-8018,0.00954,0.34522
CVE-2018-8019,0.03032,0.82851
CVE-2018-8020,0.05242,0.89216
CVE-2018-8022,0.00954,0.34522
CVE-2018-8023,0.00885,0.26162
CVE-2018-8024,0.00885,0.26162
CVE-2018-8025,0.00885,0.26162
CVE-2018-8026,0.01164,0.60046
CVE-2018-8027,0.01246,0.66436
CVE-2018-8028,0.00885,0.26162
CVE-2018-8029,0.01736,0.75201
CVE-2018-8030,0.00885,0.26162
CVE-2018-8031,0.00885,0.26162
CVE-2018-8032,0.05242,0.89216
CVE-2018-8033,0.02895,0.8245
CVE-2018-8034,0.05242,0.89216
CVE-2018-8036,0.01742,0.75235
CVE-2018-8037,0.05242,0.89216
CVE-2018-8040,0.01246,0.66436
CVE-2018-8041,0.01742,0.75235
CVE-2018-8042,0.00885,0.26162
CVE-2018-8043,0.01104,0.52279
CVE-2018-8044,0.01365,0.70715
CVE-2018-8046,0.00885,0.26162
CVE-2018-8047,0.01055,0.50287
CVE-2018-8048,0.01018,0.38792
CVE-2018-8049,0.01055,0.50287
CVE-2018-8050,0.01055,0.50287
CVE-2018-8056,0.00954,0.34522
CVE-2018-8057,0.01564,0.74439
CVE-2018-8058,0.00885,0.26162
CVE-2018-8059,0.00885,0.26162
CVE-2018-8062,0.01055,0.50287
CVE-2018-8069,0.00885,0.26162
CVE-2018-8070,0.00885,0.26162
CVE-2018-8071,0.00885,0.26162
CVE-2018-8072,0.01018,0.38792
CVE-2018-8073,0.01055,0.50287
CVE-2018-8074,0.01055,0.50287
CVE-2018-8076,0.00885,0.26162
CVE-2018-8087,0.01547,0.74085
CVE-2018-8088,0.04358,0.87435
CVE-2018-8090,0.00885,0.26162
CVE-2018-8092,0.00885,0.26162
CVE-2018-8096,0.08382,0.93597
CVE-2018-8097,0.01978,0.78447
CVE-2018-8098,0.01018,0.38792
CVE-2018-8099,0.00954,0.34522
CVE-2018-8100,0.00885,0.26162
CVE-2018-8101,0.00885,0.26162
CVE-2018-8102,0.00885,0.26162
CVE-2018-8103,0.00885,0.26162
CVE-2018-8104,0.00885,0.26162
CVE-2018-8105,0.00885,0.26162
CVE-2018-8106,0.00885,0.26162
CVE-2018-8107,0.00885,0.26162
CVE-2018-8108,0.00885,0.26162
CVE-2018-8110,0.32419,0.97514
CVE-2018-8111,0.32419,0.97514
CVE-2018-8112,0.06416,0.90604
CVE-2018-8113,0.05853,0.90032
CVE-2018-8114,0.34599,0.97683
CVE-2018-8116,0.01418,0.72341
CVE-2018-8117,0.05708,0.89834
CVE-2018-8118,0.0574,0.89859
CVE-2018-8119,0.05708,0.89834
CVE-2018-8121,0.01418,0.72341
CVE-2018-8122,0.34599,0.97683
CVE-2018-8123,0.06416,0.90604
CVE-2018-8124,0.01418,0.72341
CVE-2018-8125,0.32419,0.97514
CVE-2018-8126,0.06416,0.90604
CVE-2018-8127,0.01418,0.72341
CVE-2018-8128,0.34599,0.97683
CVE-2018-8129,0.01418,0.72341
CVE-2018-8130,0.34599,0.97683
CVE-2018-8132,0.01418,0.72341
CVE-2018-8133,0.90212,0.99849
CVE-2018-8134,0.02185,0.80059
CVE-2018-8136,0.34599,0.97683
CVE-2018-8137,0.34599,0.97683
CVE-2018-8139,0.90212,0.99849
CVE-2018-8140,0.05853,0.90032
CVE-2018-8141,0.01418,0.72341
CVE-2018-8142,0.0141,0.7214
CVE-2018-8145,0.7426,0.9927
CVE-2018-8147,0.34599,0.97683
CVE-2018-8148,0.34599,0.97683
CVE-2018-8149,0.01418,0.72341
CVE-2018-8150,0.06416,0.90604
CVE-2018-8151,0.06454,0.90615
CVE-2018-8152,0.06416,0.90604
CVE-2018-8153,0.06416,0.90604
CVE-2018-8154,0.34599,0.97683
CVE-2018-8155,0.01418,0.72341
CVE-2018-8156,0.01418,0.72341
CVE-2018-8157,0.34599,0.97683
CVE-2018-8158,0.34599,0.97683
CVE-2018-8159,0.06416,0.90604
CVE-2018-8160,0.06416,0.90604
CVE-2018-8161,0.34599,0.97683
CVE-2018-8162,0.34599,0.97683
CVE-2018-8163,0.06416,0.90604
CVE-2018-8164,0.0141,0.7214
CVE-2018-8165,0.0141,0.7214
CVE-2018-8166,0.0141,0.7214
CVE-2018-8167,0.0141,0.7214
CVE-2018-8168,0.01418,0.72341
CVE-2018-8169,0.01418,0.72341
CVE-2018-8170,0.01418,0.72341
CVE-2018-8171,0.05853,0.90032
CVE-2018-8173,0.34599,0.97683
CVE-2018-8175,0.05853,0.90032
CVE-2018-8176,0.32419,0.97514
CVE-2018-8177,0.14545,0.95639
CVE-2018-8178,0.33428,0.97567
CVE-2018-8179,0.34599,0.97683
CVE-2018-8200,0.01418,0.72341
CVE-2018-8201,0.01418,0.72341
CVE-2018-8202,0.01418,0.72341
CVE-2018-8204,0.01418,0.72341
CVE-2018-8205,0.01418,0.72341
CVE-2018-8206,0.05853,0.90032
CVE-2018-8207,0.01418,0.72341
CVE-2018-8208,0.02185,0.80059
CVE-2018-8209,0.01418,0.72341
CVE-2018-8210,0.16905,0.95989
CVE-2018-8211,0.01418,0.72341
CVE-2018-8212,0.01418,0.72341
CVE-2018-8213,0.16905,0.95989
CVE-2018-8214,0.02185,0.80059
CVE-2018-8215,0.01418,0.72341
CVE-2018-8216,0.01418,0.72341
CVE-2018-8217,0.01418,0.72341
CVE-2018-8218,0.01418,0.72341
CVE-2018-8219,0.01418,0.72341
CVE-2018-8221,0.01418,0.72341
CVE-2018-8222,0.01418,0.72341
CVE-2018-8224,0.01418,0.72341
CVE-2018-8225,0.32419,0.97514
CVE-2018-8226,0.05853,0.90032
CVE-2018-8227,0.32419,0.97514
CVE-2018-8229,0.90212,0.99849
CVE-2018-8231,0.32419,0.97514
CVE-2018-8232,0.01418,0.72341
CVE-2018-8233,0.01418,0.72341
CVE-2018-8234,0.05853,0.90032
CVE-2018-8235,0.05853,0.90032
CVE-2018-8236,0.32419,0.97514
CVE-2018-8238,0.05203,0.89145
CVE-2018-8239,0.05853,0.90032
CVE-2018-8242,0.32419,0.97514
CVE-2018-8243,0.1337,0.95493
CVE-2018-8244,0.05853,0.90032
CVE-2018-8245,0.32419,0.97514
CVE-2018-8246,0.05853,0.90032
CVE-2018-8247,0.05853,0.90032
CVE-2018-8248,0.32419,0.97514
CVE-2018-8249,0.32419,0.97514
CVE-2018-8251,0.05888,0.9006
CVE-2018-8252,0.01418,0.72341
CVE-2018-8253,0.05853,0.90032
CVE-2018-8254,0.01418,0.72341
CVE-2018-8256,0.23099,0.9652
CVE-2018-8260,0.32419,0.97514
CVE-2018-8262,0.32419,0.97514
CVE-2018-8265,0.27139,0.97045
CVE-2018-8266,0.31104,0.97458
CVE-2018-8267,0.32419,0.97514
CVE-2018-8269,0.27649,0.97089
CVE-2018-8271,0.01418,0.72341
CVE-2018-8273,0.31104,0.97458
CVE-2018-8274,0.32419,0.97514
CVE-2018-8275,0.32419,0.97514
CVE-2018-8276,0.05853,0.90032
CVE-2018-8278,0.05853,0.90032
CVE-2018-8279,0.90212,0.99849
CVE-2018-8280,0.32419,0.97514
CVE-2018-8281,0.32419,0.97514
CVE-2018-8282,0.01418,0.72341
CVE-2018-8283,0.1337,0.95493
CVE-2018-8284,0.32419,0.97514
CVE-2018-8286,0.32419,0.97514
CVE-2018-8287,0.33702,0.97583
CVE-2018-8288,0.88313,0.99793
CVE-2018-8289,0.05853,0.90032
CVE-2018-8290,0.32419,0.97514
CVE-2018-8291,0.88313,0.99793
CVE-2018-8292,0.09575,0.93977
CVE-2018-8294,0.32419,0.97514
CVE-2018-8296,0.32419,0.97514
CVE-2018-8297,0.05853,0.90032
CVE-2018-8298,0.75274,0.99292
CVE-2018-8299,0.01418,0.72341
CVE-2018-8300,0.16905,0.95989
CVE-2018-8301,0.32419,0.97514
CVE-2018-8302,0.31104,0.97458
CVE-2018-8304,0.05853,0.90032
CVE-2018-8305,0.05853,0.90032
CVE-2018-8306,0.01608,0.74722
CVE-2018-8307,0.05853,0.90032
CVE-2018-8308,0.0141,0.7214
CVE-2018-8309,0.01418,0.72341
CVE-2018-8310,0.05853,0.90032
CVE-2018-8311,0.42807,0.98185
CVE-2018-8312,0.32419,0.97514
CVE-2018-8313,0.01418,0.72341
CVE-2018-8314,0.05853,0.90032
CVE-2018-8315,0.05853,0.90032
CVE-2018-8316,0.31104,0.97458
CVE-2018-8319,0.05853,0.90032
CVE-2018-8320,0.01418,0.72341
CVE-2018-8323,0.01418,0.72341
CVE-2018-8324,0.05853,0.90032
CVE-2018-8325,0.05853,0.90032
CVE-2018-8326,0.01418,0.72341
CVE-2018-8327,0.32419,0.97514
CVE-2018-8329,0.0141,0.7214
CVE-2018-8330,0.0141,0.7214
CVE-2018-8331,0.31104,0.97458
CVE-2018-8332,0.31104,0.97458
CVE-2018-8333,0.01418,0.72341
CVE-2018-8335,0.05853,0.90032
CVE-2018-8336,0.01418,0.72341
CVE-2018-8337,0.0141,0.7214
CVE-2018-8339,0.01418,0.72341
CVE-2018-8340,0.02391,0.80706
CVE-2018-8341,0.0141,0.7214
CVE-2018-8342,0.01418,0.72341
CVE-2018-8343,0.01418,0.72341
CVE-2018-8344,0.31104,0.97458
CVE-2018-8345,0.31104,0.97458
CVE-2018-8346,0.31104,0.97458
CVE-2018-8347,0.0141,0.7214
CVE-2018-8348,0.0141,0.7214
CVE-2018-8349,0.31104,0.97458
CVE-2018-8350,0.31104,0.97458
CVE-2018-8351,0.05853,0.90032
CVE-2018-8354,0.31104,0.97458
CVE-2018-8355,0.88,0.99772
CVE-2018-8356,0.01418,0.72341
CVE-2018-8357,0.05853,0.90032
CVE-2018-8358,0.05853,0.90032
CVE-2018-8359,0.31104,0.97458
CVE-2018-8360,0.05853,0.90032
CVE-2018-8366,0.05853,0.90032
CVE-2018-8367,0.31104,0.97458
CVE-2018-8370,0.05853,0.90032
CVE-2018-8371,0.31104,0.97458
CVE-2018-8372,0.29997,0.97371
CVE-2018-8374,0.01418,0.72341
CVE-2018-8375,0.31104,0.97458
CVE-2018-8376,0.31104,0.97458
CVE-2018-8377,0.12683,0.95336
CVE-2018-8378,0.05203,0.89145
CVE-2018-8379,0.31104,0.97458
CVE-2018-8380,0.31104,0.97458
CVE-2018-8381,0.31104,0.97458
CVE-2018-8382,0.05853,0.90032
CVE-2018-8383,0.09867,0.94091
CVE-2018-8384,0.74128,0.99261
CVE-2018-8385,0.29997,0.97371
CVE-2018-8387,0.12683,0.95336
CVE-2018-8388,0.05853,0.90032
CVE-2018-8389,0.31104,0.97458
CVE-2018-8390,0.31104,0.97458
CVE-2018-8391,0.12683,0.95336
CVE-2018-8392,0.31104,0.97458
CVE-2018-8393,0.31104,0.97458
CVE-2018-8394,0.05853,0.90032
CVE-2018-8396,0.01418,0.72341
CVE-2018-8397,0.31104,0.97458
CVE-2018-8398,0.05853,0.90032
CVE-2018-8399,0.01418,0.72341
CVE-2018-8400,0.01418,0.72341
CVE-2018-8401,0.01418,0.72341
CVE-2018-8403,0.29997,0.97371
CVE-2018-8404,0.01418,0.72341
CVE-2018-8405,0.01418,0.72341
CVE-2018-8406,0.01418,0.72341
CVE-2018-8407,0.01418,0.72341
CVE-2018-8408,0.01418,0.72341
CVE-2018-8409,0.05203,0.89145
CVE-2018-8410,0.02185,0.80059
CVE-2018-8411,0.02185,0.80059
CVE-2018-8412,0.01418,0.72341
CVE-2018-8413,0.68733,0.99075
CVE-2018-8415,0.01418,0.72341
CVE-2018-8416,0.02084,0.79035
CVE-2018-8417,0.01418,0.72341
CVE-2018-8419,0.01418,0.72341
CVE-2018-8421,0.31104,0.97458
CVE-2018-8422,0.05203,0.89145
CVE-2018-8423,0.42807,0.98185
CVE-2018-8424,0.05203,0.89145
CVE-2018-8425,0.05853,0.90032
CVE-2018-8426,0.01418,0.72341
CVE-2018-8427,0.01418,0.72341
CVE-2018-8428,0.0141,0.7214
CVE-2018-8429,0.05853,0.90032
CVE-2018-8430,0.31104,0.97458
CVE-2018-8431,0.01418,0.72341
CVE-2018-8432,0.27139,0.97045
CVE-2018-8433,0.0141,0.7214
CVE-2018-8434,0.01418,0.72341
CVE-2018-8435,0.01418,0.72341
CVE-2018-8436,0.01418,0.72341
CVE-2018-8437,0.01418,0.72341
CVE-2018-8438,0.01418,0.72341
CVE-2018-8439,0.1607,0.95894
CVE-2018-8441,0.01418,0.72341
CVE-2018-8442,0.01418,0.72341
CVE-2018-8443,0.01418,0.72341
CVE-2018-8444,0.05203,0.89145
CVE-2018-8445,0.01418,0.72341
CVE-2018-8446,0.01418,0.72341
CVE-2018-8447,0.31104,0.97458
CVE-2018-8448,0.05853,0.90032
CVE-2018-8449,0.02185,0.80059
CVE-2018-8450,0.12452,0.95132
CVE-2018-8452,0.05853,0.90032
CVE-2018-8454,0.01418,0.72341
CVE-2018-8455,0.01418,0.72341
CVE-2018-8456,0.31104,0.97458
CVE-2018-8457,0.29997,0.97371
CVE-2018-8459,0.31104,0.97458
CVE-2018-8460,0.27139,0.97045
CVE-2018-8461,0.31104,0.97458
CVE-2018-8462,0.01418,0.72341
CVE-2018-8463,0.0915,0.93872
CVE-2018-8464,0.42807,0.98185
CVE-2018-8465,0.31104,0.97458
CVE-2018-8466,0.90212,0.99849
CVE-2018-8467,0.90212,0.99849
CVE-2018-8468,0.05853,0.90032
CVE-2018-8469,0.0915,0.93872
CVE-2018-8470,0.05853,0.90032
CVE-2018-8471,0.01418,0.72341
CVE-2018-8472,0.01418,0.72341
CVE-2018-8473,0.27139,0.97045
CVE-2018-8474,0.39236,0.97933
CVE-2018-8475,0.31104,0.97458
CVE-2018-8476,0.40133,0.98031
CVE-2018-8477,0.0141,0.7214
CVE-2018-8479,0.05203,0.89145
CVE-2018-8480,0.01418,0.72341
CVE-2018-8481,0.05853,0.90032
CVE-2018-8482,0.05853,0.90032
CVE-2018-8484,0.01418,0.72341
CVE-2018-8485,0.01418,0.72341
CVE-2018-8486,0.01418,0.72341
CVE-2018-8488,0.01418,0.72341
CVE-2018-8489,0.13642,0.95561
CVE-2018-8490,0.13642,0.95561
CVE-2018-8491,0.27139,0.97045
CVE-2018-8492,0.01418,0.72341
CVE-2018-8493,0.05853,0.90032
CVE-2018-8494,0.27139,0.97045
CVE-2018-8497,0.01418,0.72341
CVE-2018-8498,0.01418,0.72341
CVE-2018-8500,0.10702,0.9442
CVE-2018-8501,0.27139,0.97045
CVE-2018-8502,0.27139,0.97045
CVE-2018-8503,0.27139,0.97045
CVE-2018-8504,0.27139,0.97045
CVE-2018-8505,0.27139,0.97045
CVE-2018-8506,0.05853,0.90032
CVE-2018-8509,0.27139,0.97045
CVE-2018-8510,0.27139,0.97045
CVE-2018-8511,0.27139,0.97045
CVE-2018-8512,0.05853,0.90032
CVE-2018-8513,0.27139,0.97045
CVE-2018-8514,0.0141,0.7214
CVE-2018-8517,0.04026,0.853
CVE-2018-8518,0.01418,0.72341
CVE-2018-8522,0.23099,0.9652
CVE-2018-8524,0.23099,0.9652
CVE-2018-8527,0.16292,0.95916
CVE-2018-8529,0.08358,0.93297
CVE-2018-8530,0.05853,0.90032
CVE-2018-8531,0.10702,0.9442
CVE-2018-8532,0.16292,0.95916
CVE-2018-8533,0.16292,0.95916
CVE-2018-8539,0.23099,0.9652
CVE-2018-8540,0.07619,0.92598
CVE-2018-8541,0.23099,0.9652
CVE-2018-8542,0.23099,0.9652
CVE-2018-8543,0.23099,0.9652
CVE-2018-8544,0.69119,0.99078
CVE-2018-8545,0.05274,0.89302
CVE-2018-8546,0.05274,0.89302
CVE-2018-8547,0.0141,0.7214
CVE-2018-8549,0.01418,0.72341
CVE-2018-8550,0.02185,0.80059
CVE-2018-8551,0.23099,0.9652
CVE-2018-8552,0.62818,0.98916
CVE-2018-8553,0.23099,0.9652
CVE-2018-8554,0.01418,0.72341
CVE-2018-8555,0.23099,0.9652
CVE-2018-8556,0.23099,0.9652
CVE-2018-8557,0.23099,0.9652
CVE-2018-8558,0.0141,0.7214
CVE-2018-8561,0.01418,0.72341
CVE-2018-8562,0.0141,0.7214
CVE-2018-8563,0.01418,0.72341
CVE-2018-8564,0.04434,0.877
CVE-2018-8565,0.0141,0.7214
CVE-2018-8566,0.04434,0.877
CVE-2018-8567,0.05274,0.89302
CVE-2018-8568,0.01418,0.72341
CVE-2018-8569,0.07999,0.93018
CVE-2018-8570,0.23099,0.9652
CVE-2018-8572,0.0141,0.7214
CVE-2018-8573,0.23099,0.9652
CVE-2018-8574,0.23099,0.9652
CVE-2018-8575,0.23099,0.9652
CVE-2018-8576,0.23099,0.9652
CVE-2018-8577,0.23099,0.9652
CVE-2018-8578,0.01418,0.72341
CVE-2018-8579,0.01418,0.72341
CVE-2018-8580,0.04026,0.853
CVE-2018-8582,0.23099,0.9652
CVE-2018-8583,0.07619,0.92598
CVE-2018-8584,0.02185,0.80059
CVE-2018-8587,0.07289,0.92107000000000006
CVE-2018-8588,0.23099,0.9652
CVE-2018-8589,0.01418,0.72341
CVE-2018-8592,0.05274,0.89302
CVE-2018-8595,0.04026,0.853
CVE-2018-8596,0.04026,0.853
CVE-2018-8597,0.07289,0.92107000000000006
CVE-2018-8598,0.04026,0.853
CVE-2018-8599,0.0141,0.7214
CVE-2018-8600,0.04434,0.877
CVE-2018-8602,0.0141,0.7214
CVE-2018-8604,0.0141,0.7214
CVE-2018-8605,0.0141,0.7214
CVE-2018-8606,0.0141,0.7214
CVE-2018-8607,0.0141,0.7214
CVE-2018-8608,0.0141,0.7214
CVE-2018-8609,0.05382,0.89443
CVE-2018-8612,0.0141,0.7214
CVE-2018-8617,0.76827,0.99368
CVE-2018-8618,0.07619,0.92598
CVE-2018-8619,0.56683,0.98749
CVE-2018-8621,0.0141,0.7214
CVE-2018-8622,0.0141,0.7214
CVE-2018-8624,0.07619,0.92598
CVE-2018-8625,0.56683,0.98749
CVE-2018-8626,0.07619,0.92598
CVE-2018-8627,0.04026,0.853
CVE-2018-8628,0.07289,0.92107000000000006
CVE-2018-8629,0.07619,0.92598
CVE-2018-8631,0.76827,0.99368
CVE-2018-8634,0.07619,0.92598
CVE-2018-8635,0.02378,0.80693
CVE-2018-8636,0.07289,0.92107000000000006
CVE-2018-8637,0.0141,0.7214
CVE-2018-8638,0.0141,0.7214
CVE-2018-8641,0.0141,0.7214
CVE-2018-8643,0.07619,0.92598
CVE-2018-8649,0.0141,0.7214
CVE-2018-8650,0.0141,0.7214
CVE-2018-8651,0.0141,0.7214
CVE-2018-8652,0.0141,0.7214
CVE-2018-8653,0.07619,0.92598
CVE-2018-8654,0.0115,0.5906
CVE-2018-8710,0.05634,0.89764
CVE-2018-8711,0.00954,0.34522
CVE-2018-8714,0.0089,0.2856
CVE-2018-8715,0.00954,0.34522
CVE-2018-8716,0.02192,0.80195
CVE-2018-8717,0.00885,0.26162
CVE-2018-8719,0.08382,0.93597
CVE-2018-8720,0.00885,0.26162
CVE-2018-8721,0.00885,0.26162
CVE-2018-8722,0.00885,0.26162
CVE-2018-8724,0.0089,0.2856
CVE-2018-8725,0.01365,0.70715
CVE-2018-8726,0.01365,0.70715
CVE-2018-8727,0.00885,0.26162
CVE-2018-8728,0.00954,0.34522
CVE-2018-8729,0.02173,0.80027
CVE-2018-8732,0.02437,0.80834
CVE-2018-8737,0.00885,0.26162
CVE-2018-8738,0.02173,0.80027
CVE-2018-8739,0.00885,0.26162
CVE-2018-8740,0.02686,0.82061
CVE-2018-8741,0.01282,0.67298
CVE-2018-8753,0.01055,0.50287
CVE-2018-8754,0.00885,0.26162
CVE-2018-8755,0.00885,0.26162
CVE-2018-8756,0.01978,0.78447
CVE-2018-8761,0.00885,0.26162
CVE-2018-8763,0.01018,0.38792
CVE-2018-8764,0.01136,0.57949
CVE-2018-8765,0.00885,0.26162
CVE-2018-8766,0.01424,0.72364
CVE-2018-8767,0.00885,0.26162
CVE-2018-8768,0.00885,0.26162
CVE-2018-8769,0.00885,0.26162
CVE-2018-8770,0.00885,0.26162
CVE-2018-8772,0.02173,0.80027
CVE-2018-8777,0.02686,0.82061
CVE-2018-8778,0.02686,0.82061
CVE-2018-8779,0.02686,0.82061
CVE-2018-8780,0.02686,0.82061
CVE-2018-8781,0.01864,0.7628
