#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2018-8784,0.05634,0.89764
CVE-2018-8785,0.05634,0.89764
CVE-2018-8786,0.07154,0.91917
CVE-2018-8787,0.06729,0.91198
CVE-2018-8788,0.06729,0.91198
CVE-2018-8789,0.01108,0.53389
CVE-2018-8790,0.01365,0.70715
CVE-2018-8791,0.01108,0.53389
CVE-2018-8792,0.01108,0.53389
CVE-2018-8793,0.06729,0.91198
CVE-2018-8794,0.06729,0.91198
CVE-2018-8795,0.06729,0.91198
CVE-2018-8796,0.01108,0.53389
CVE-2018-8797,0.06729,0.91198
CVE-2018-8798,0.01108,0.53389
CVE-2018-8799,0.01108,0.53389
CVE-2018-8800,0.06729,0.91198
CVE-2018-8801,0.0089,0.2856
CVE-2018-8802,0.01055,0.50287
CVE-2018-8804,0.01213,0.6557
CVE-2018-8805,0.00885,0.26162
CVE-2018-8806,0.01055,0.50287
CVE-2018-8807,0.01055,0.50287
CVE-2018-8808,0.01055,0.50287
CVE-2018-8809,0.01055,0.50287
CVE-2018-8810,0.01055,0.50287
CVE-2018-8811,0.08382,0.93597
CVE-2018-8813,0.08078,0.93055
CVE-2018-8814,0.08382,0.93597
CVE-2018-8815,0.02437,0.80834
CVE-2018-8817,0.08382,0.93597
CVE-2018-8819,0.00954,0.34522
CVE-2018-8821,0.00885,0.26162
CVE-2018-8822,0.01864,0.7628
CVE-2018-8823,0.01055,0.50287
CVE-2018-8824,0.01055,0.50287
CVE-2018-8825,0.01086,0.51674
CVE-2018-8826,0.10667,0.94413
CVE-2018-8827,0.00885,0.26162
CVE-2018-8828,0.01018,0.38792
CVE-2018-8831,0.06897,0.91818
CVE-2018-8832,0.00885,0.26162
CVE-2018-8833,0.01611,0.74874
CVE-2018-8834,0.00885,0.26162
CVE-2018-8835,0.01611,0.74874
CVE-2018-8836,0.00954,0.34522
CVE-2018-8837,0.01611,0.74874
CVE-2018-8838,0.00885,0.26162
CVE-2018-8839,0.01005,0.36332
CVE-2018-8840,0.05634,0.89764
CVE-2018-8841,0.00885,0.26162
CVE-2018-8842,0.00954,0.34522
CVE-2018-8843,0.00885,0.26162
CVE-2018-8844,0.00954,0.34522
CVE-2018-8845,0.0144,0.7265
CVE-2018-8846,0.00954,0.34522
CVE-2018-8847,0.05634,0.89764
CVE-2018-8848,0.00954,0.34522
CVE-2018-8849,0.00954,0.34522
CVE-2018-8850,0.02509,0.81058
CVE-2018-8851,0.00885,0.26162
CVE-2018-8852,0.00954,0.34522
CVE-2018-8853,0.0089,0.2856
CVE-2018-8854,0.00954,0.34522
CVE-2018-8855,0.00885,0.26162
CVE-2018-8856,0.00954,0.34522
CVE-2018-8857,0.0089,0.2856
CVE-2018-8858,0.00885,0.26162
CVE-2018-8859,0.00885,0.26162
CVE-2018-8860,0.00885,0.26162
CVE-2018-8861,0.0089,0.2856
CVE-2018-8862,0.00885,0.26162
CVE-2018-8864,0.00885,0.26162
CVE-2018-8865,0.01978,0.78447
CVE-2018-8866,0.01005,0.35949
CVE-2018-8867,0.01055,0.50287
CVE-2018-8868,0.00885,0.26162
CVE-2018-8869,0.00885,0.26162
CVE-2018-8870,0.00885,0.26162
CVE-2018-8871,0.01978,0.78447
CVE-2018-8872,0.00954,0.34522
CVE-2018-8873,0.00885,0.26162
CVE-2018-8874,0.00885,0.26162
CVE-2018-8875,0.00885,0.26162
CVE-2018-8876,0.00885,0.26162
CVE-2018-8877,0.01055,0.50287
CVE-2018-8878,0.01055,0.50287
CVE-2018-8879,0.01978,0.78447
CVE-2018-8880,0.08382,0.93597
CVE-2018-8881,0.0095,0.30554
CVE-2018-8882,0.0089,0.2856
CVE-2018-8883,0.0089,0.2856
CVE-2018-8885,0.00885,0.26162
CVE-2018-8888,0.00885,0.26162
CVE-2018-8889,0.00885,0.26162
CVE-2018-8890,0.00885,0.26162
CVE-2018-8891,0.00885,0.26162
CVE-2018-8892,0.00885,0.26162
CVE-2018-8893,0.00885,0.26162
CVE-2018-8894,0.00885,0.26162
CVE-2018-8895,0.00885,0.26162
CVE-2018-8896,0.00885,0.26162
CVE-2018-8898,0.08382,0.93597
CVE-2018-8899,0.01018,0.38792
CVE-2018-8900,0.01055,0.50287
CVE-2018-8901,0.00885,0.26162
CVE-2018-8902,0.00885,0.26162
CVE-2018-8903,0.02192,0.80195
CVE-2018-8904,0.00885,0.26162
CVE-2018-8905,0.01537,0.73595
CVE-2018-8906,0.00885,0.26162
CVE-2018-8908,0.08382,0.93597
CVE-2018-8909,0.00885,0.26162
CVE-2018-8910,0.01055,0.50287
CVE-2018-8911,0.01055,0.50287
CVE-2018-8912,0.01055,0.50287
CVE-2018-8913,0.01055,0.50287
CVE-2018-8914,0.01055,0.50287
CVE-2018-8915,0.01055,0.50287
CVE-2018-8916,0.01055,0.50287
CVE-2018-8917,0.01055,0.50287
CVE-2018-8918,0.01055,0.50287
CVE-2018-8919,0.01055,0.50287
CVE-2018-8920,0.01055,0.50287
CVE-2018-8921,0.01055,0.50287
CVE-2018-8922,0.01055,0.50287
CVE-2018-8923,0.01055,0.50287
CVE-2018-8924,0.01055,0.50287
CVE-2018-8925,0.01055,0.50287
CVE-2018-8926,0.01055,0.50287
CVE-2018-8927,0.01055,0.50287
CVE-2018-8928,0.01055,0.50287
CVE-2018-8929,0.01055,0.50287
CVE-2018-8930,0.01018,0.38792
CVE-2018-8931,0.01018,0.38792
CVE-2018-8932,0.01018,0.38792
CVE-2018-8933,0.01018,0.38792
CVE-2018-8934,0.01018,0.38792
CVE-2018-8935,0.01018,0.38792
CVE-2018-8936,0.01018,0.38792
CVE-2018-8937,0.00885,0.26162
CVE-2018-8938,0.00885,0.26162
CVE-2018-8939,0.00885,0.26162
CVE-2018-8940,0.00885,0.26162
CVE-2018-8942,0.00885,0.26162
CVE-2018-8943,0.00885,0.26162
CVE-2018-8944,0.00885,0.26162
CVE-2018-8945,0.01319,0.70416
CVE-2018-8948,0.00885,0.26162
CVE-2018-8949,0.00885,0.26162
CVE-2018-8953,0.01061,0.51015
CVE-2018-8954,0.05634,0.89764
CVE-2018-8955,0.05634,0.89764
CVE-2018-8956,0.01319,0.70416
CVE-2018-8957,0.0089,0.2856
CVE-2018-8960,0.01018,0.38792
CVE-2018-8961,0.01055,0.50287
CVE-2018-8962,0.01055,0.50287
CVE-2018-8963,0.01055,0.50287
CVE-2018-8964,0.01055,0.50287
CVE-2018-8965,0.01055,0.50287
CVE-2018-8966,0.00885,0.26162
CVE-2018-8967,0.00885,0.26162
CVE-2018-8968,0.01055,0.50287
CVE-2018-8969,0.01055,0.50287
CVE-2018-8971,0.00885,0.26162
CVE-2018-8972,0.01055,0.50287
CVE-2018-8973,0.00885,0.26162
CVE-2018-8974,0.04836,0.88802
CVE-2018-8975,0.01213,0.6557
CVE-2018-8976,0.01136,0.57949
CVE-2018-8977,0.01136,0.57949
CVE-2018-8978,0.00885,0.26162
CVE-2018-8979,0.02173,0.80027
CVE-2018-8988,0.00885,0.26162
CVE-2018-8989,0.00885,0.26162
CVE-2018-8990,0.00885,0.26162
CVE-2018-8991,0.00885,0.26162
CVE-2018-8992,0.00885,0.26162
CVE-2018-8993,0.00885,0.26162
CVE-2018-8994,0.00885,0.26162
CVE-2018-8995,0.00885,0.26162
CVE-2018-8996,0.00885,0.26162
CVE-2018-8997,0.00885,0.26162
CVE-2018-8998,0.00885,0.26162
CVE-2018-8999,0.00885,0.26162
CVE-2018-9000,0.00885,0.26162
CVE-2018-9001,0.00885,0.26162
CVE-2018-9002,0.00885,0.26162
CVE-2018-9003,0.00885,0.26162
CVE-2018-9004,0.00885,0.26162
CVE-2018-9005,0.00885,0.26162
CVE-2018-9006,0.00885,0.26162
CVE-2018-9007,0.00885,0.26162
CVE-2018-9009,0.01018,0.38792
CVE-2018-9010,0.08078,0.93055
CVE-2018-9014,0.00885,0.26162
CVE-2018-9015,0.00885,0.26162
CVE-2018-9016,0.00885,0.26162
CVE-2018-9017,0.00885,0.26162
CVE-2018-9018,0.01319,0.70416
CVE-2018-9019,0.01136,0.57949
CVE-2018-9020,0.0095,0.30554
CVE-2018-9021,0.01136,0.57949
CVE-2018-9022,0.05634,0.89764
CVE-2018-9023,0.00885,0.26162
CVE-2018-9024,0.00885,0.26162
CVE-2018-9025,0.01055,0.50287
CVE-2018-9026,0.01055,0.50287
CVE-2018-9027,0.01055,0.50287
CVE-2018-9028,0.00885,0.26162
CVE-2018-9029,0.01055,0.50287
CVE-2018-9031,0.00885,0.26162
CVE-2018-9032,0.08382,0.93597
CVE-2018-9034,0.02437,0.80834
CVE-2018-9035,0.08382,0.93597
CVE-2018-9036,0.00885,0.26162
CVE-2018-9037,0.01978,0.78447
CVE-2018-9038,0.08078,0.93055
CVE-2018-9039,0.00885,0.26162
CVE-2018-9040,0.00885,0.26162
CVE-2018-9041,0.00885,0.26162
CVE-2018-9042,0.00885,0.26162
CVE-2018-9043,0.00885,0.26162
CVE-2018-9044,0.00885,0.26162
CVE-2018-9045,0.00885,0.26162
CVE-2018-9046,0.00885,0.26162
CVE-2018-9047,0.00885,0.26162
CVE-2018-9048,0.00885,0.26162
CVE-2018-9049,0.00885,0.26162
CVE-2018-9050,0.00885,0.26162
CVE-2018-9051,0.00885,0.26162
CVE-2018-9052,0.00885,0.26162
CVE-2018-9053,0.00885,0.26162
CVE-2018-9054,0.00885,0.26162
CVE-2018-9055,0.01018,0.38792
CVE-2018-9056,0.01005,0.36332
CVE-2018-9057,0.01055,0.50287
CVE-2018-9058,0.01055,0.50287
CVE-2018-9062,0.00885,0.26162
CVE-2018-9063,0.01005,0.36332
CVE-2018-9064,0.00885,0.26162
CVE-2018-9065,0.00885,0.26162
CVE-2018-9066,0.01086,0.51674
CVE-2018-9067,0.00885,0.26162
CVE-2018-9068,0.00885,0.26162
CVE-2018-9069,0.00885,0.26162
CVE-2018-9070,0.00885,0.26162
CVE-2018-9071,0.00885,0.26162
CVE-2018-9072,0.00885,0.26162
CVE-2018-9073,0.00885,0.26162
CVE-2018-9074,0.00885,0.26162
CVE-2018-9075,0.02055,0.7893
CVE-2018-9076,0.02055,0.7893
CVE-2018-9077,0.02055,0.7893
CVE-2018-9078,0.00885,0.26162
CVE-2018-9079,0.00885,0.26162
CVE-2018-9080,0.00885,0.26162
CVE-2018-9081,0.00885,0.26162
CVE-2018-9082,0.00885,0.26162
CVE-2018-9083,0.00885,0.26162
CVE-2018-9084,0.00885,0.26162
CVE-2018-9085,0.00885,0.26162
CVE-2018-9086,0.01086,0.51674
CVE-2018-9090,0.00885,0.26162
CVE-2018-9091,0.01156,0.60033
CVE-2018-9092,0.08382,0.93597
CVE-2018-9101,0.0144,0.7265
CVE-2018-9102,0.00885,0.26162
CVE-2018-9103,0.0144,0.7265
CVE-2018-9104,0.0144,0.7265
CVE-2018-9105,0.01086,0.51674
CVE-2018-9106,0.08382,0.93597
CVE-2018-9107,0.08382,0.93597
CVE-2018-9108,0.01055,0.50287
CVE-2018-9109,0.01136,0.57949
CVE-2018-9110,0.01136,0.57949
CVE-2018-9111,0.00885,0.26162
CVE-2018-9112,0.00885,0.26162
CVE-2018-9113,0.04836,0.88802
CVE-2018-9115,0.08382,0.93597
CVE-2018-9116,0.01055,0.50287
CVE-2018-9117,0.01055,0.50287
CVE-2018-9118,0.08382,0.93597
CVE-2018-9119,0.00954,0.34522
CVE-2018-9120,0.00885,0.26162
CVE-2018-9121,0.00885,0.26162
CVE-2018-9122,0.00885,0.26162
CVE-2018-9123,0.00885,0.26162
CVE-2018-9127,0.00885,0.26162
CVE-2018-9128,0.02042,0.78565
CVE-2018-9129,0.00954,0.34522
CVE-2018-9130,0.00885,0.26162
CVE-2018-9132,0.01213,0.6557
CVE-2018-9133,0.01136,0.57949
CVE-2018-9134,0.01086,0.51674
CVE-2018-9135,0.00885,0.26162
CVE-2018-9136,0.00885,0.26162
CVE-2018-9137,0.07308,0.9216
CVE-2018-9138,0.00954,0.34522
CVE-2018-9139,0.01086,0.51674
CVE-2018-9140,0.00885,0.26162
CVE-2018-9141,0.01103,0.51945
CVE-2018-9142,0.00885,0.26162
CVE-2018-9143,0.01086,0.51674
CVE-2018-9144,0.00954,0.34522
CVE-2018-9145,0.01018,0.38792
CVE-2018-9147,0.01055,0.50287
CVE-2018-9148,0.01055,0.50287
CVE-2018-9149,0.00885,0.26162
CVE-2018-9151,0.00885,0.26162
CVE-2018-9153,0.01055,0.50287
CVE-2018-9154,0.01136,0.57949
CVE-2018-9155,0.02437,0.80834
CVE-2018-9156,0.01156,0.60033
CVE-2018-9157,0.01156,0.60033
CVE-2018-9158,0.00885,0.26162
CVE-2018-9159,0.01319,0.70416
CVE-2018-9161,0.08382,0.93597
CVE-2018-9162,0.08382,0.93597
CVE-2018-9163,0.02437,0.80834
CVE-2018-9165,0.00885,0.26162
CVE-2018-9169,0.00885,0.26162
CVE-2018-9172,0.07308,0.9216
CVE-2018-9173,0.02173,0.80027
CVE-2018-9174,0.01055,0.50287
CVE-2018-9175,0.01055,0.50287
CVE-2018-9177,0.00885,0.26162
CVE-2018-9182,0.00885,0.26162
CVE-2018-9183,0.02192,0.80195
CVE-2018-9185,0.00954,0.34522
CVE-2018-9186,0.00885,0.26162
CVE-2018-9190,0.00885,0.26162
CVE-2018-9191,0.00885,0.26162
CVE-2018-9192,0.00954,0.34522
CVE-2018-9193,0.00885,0.26162
CVE-2018-9194,0.00954,0.34522
CVE-2018-9195,0.00885,0.26162
CVE-2018-9205,0.08382,0.93597
CVE-2018-9207,0.00885,0.26162
CVE-2018-9208,0.00885,0.26162
CVE-2018-9209,0.00885,0.26162
CVE-2018-9230,0.01055,0.50287
CVE-2018-9232,0.00885,0.26162
CVE-2018-9233,0.02042,0.78565
CVE-2018-9234,0.00885,0.26162
CVE-2018-9235,0.08382,0.93597
CVE-2018-9236,0.00885,0.26162
CVE-2018-9237,0.00885,0.26162
CVE-2018-9238,0.02173,0.80027
CVE-2018-9240,0.00954,0.34522
CVE-2018-9242,0.0089,0.2856
CVE-2018-9243,0.00885,0.26162
CVE-2018-9244,0.00885,0.26162
CVE-2018-9245,0.00885,0.26162
CVE-2018-9246,0.01086,0.51674
CVE-2018-9247,0.01055,0.50287
CVE-2018-9248,0.08382,0.93597
CVE-2018-9249,0.00885,0.26162
CVE-2018-9250,0.01055,0.50287
CVE-2018-9251,0.01055,0.50287
CVE-2018-9252,0.01018,0.38792
CVE-2018-9256,0.01018,0.38792
CVE-2018-9257,0.00954,0.34522
CVE-2018-9258,0.01018,0.38792
CVE-2018-9259,0.01018,0.38792
CVE-2018-9260,0.01018,0.38792
CVE-2018-9261,0.01018,0.38792
CVE-2018-9262,0.01018,0.38792
CVE-2018-9263,0.01018,0.38792
CVE-2018-9264,0.01018,0.38792
CVE-2018-9265,0.01018,0.38792
CVE-2018-9266,0.00954,0.34522
CVE-2018-9267,0.01018,0.38792
CVE-2018-9268,0.01018,0.38792
CVE-2018-9269,0.01018,0.38792
CVE-2018-9270,0.01018,0.38792
CVE-2018-9271,0.00954,0.34522
CVE-2018-9272,0.00954,0.34522
CVE-2018-9273,0.01018,0.38792
CVE-2018-9274,0.01018,0.38792
CVE-2018-9275,0.00954,0.34522
CVE-2018-9279,0.00885,0.26162
CVE-2018-9280,0.00885,0.26162
CVE-2018-9281,0.00885,0.26162
CVE-2018-9282,0.00885,0.26162
CVE-2018-9283,0.01086,0.51674
CVE-2018-9284,0.01978,0.78447
CVE-2018-9285,0.02211,0.80357
CVE-2018-9302,0.08382,0.93597
CVE-2018-9303,0.00885,0.26162
CVE-2018-9304,0.00954,0.34522
CVE-2018-9305,0.01018,0.38792
CVE-2018-9307,0.00885,0.26162
CVE-2018-9309,0.00885,0.26162
CVE-2018-9310,0.00885,0.26162
CVE-2018-9311,0.00954,0.34522
CVE-2018-9312,0.0089,0.2856
CVE-2018-9313,0.00954,0.34522
CVE-2018-9314,0.00954,0.34522
CVE-2018-9318,0.00954,0.34522
CVE-2018-9320,0.0089,0.2856
CVE-2018-9322,0.0089,0.2856
CVE-2018-9325,0.00885,0.26162
CVE-2018-9326,0.01086,0.51674
CVE-2018-9327,0.01086,0.51674
CVE-2018-9328,0.00885,0.26162
CVE-2018-9330,0.00885,0.26162
CVE-2018-9331,0.01055,0.50287
CVE-2018-9332,0.0089,0.2856
CVE-2018-9333,0.01365,0.70715
CVE-2018-9334,0.0089,0.2856
CVE-2018-9335,0.0089,0.2856
CVE-2018-9336,0.0095,0.30554
CVE-2018-9337,0.0089,0.2856
CVE-2018-9347,0.0144,0.7265
CVE-2018-9355,0.01978,0.78447
CVE-2018-9356,0.01978,0.78447
CVE-2018-9357,0.01005,0.36332
CVE-2018-9358,0.01978,0.78447
CVE-2018-9359,0.01978,0.78447
CVE-2018-9360,0.01978,0.78447
CVE-2018-9361,0.01978,0.78447
CVE-2018-9362,0.01885,0.76424
CVE-2018-9363,0.02378,0.80704
CVE-2018-9385,0.01005,0.36332
CVE-2018-9415,0.01365,0.70715
CVE-2018-9422,0.0095,0.30554
CVE-2018-9425,0.01036,0.41241
CVE-2018-9427,0.01611,0.74874
CVE-2018-9436,0.01978,0.78447
CVE-2018-9437,0.01535,0.72901
CVE-2018-9438,0.01005,0.36332
CVE-2018-9444,0.01005,0.36332
CVE-2018-9445,0.04368,0.87437
CVE-2018-9446,0.01978,0.78447
CVE-2018-9448,0.01978,0.78447
CVE-2018-9450,0.01978,0.78447
CVE-2018-9451,0.01005,0.36332
CVE-2018-9452,0.03161,0.83171
CVE-2018-9453,0.01005,0.36332
CVE-2018-9454,0.01005,0.36332
CVE-2018-9455,0.01885,0.76424
CVE-2018-9457,0.01005,0.36332
CVE-2018-9458,0.01005,0.36332
CVE-2018-9459,0.01689,0.75137
CVE-2018-9465,0.01005,0.36332
CVE-2018-9473,0.04836,0.88802
CVE-2018-9476,0.05634,0.89764
CVE-2018-9488,0.01832,0.76196
CVE-2018-9489,0.0144,0.7265
CVE-2018-9490,0.04836,0.88802
CVE-2018-9491,0.04836,0.88802
CVE-2018-9492,0.01365,0.70715
CVE-2018-9496,0.04836,0.88802
CVE-2018-9497,0.04836,0.88802
CVE-2018-9498,0.04836,0.88802
CVE-2018-9499,0.01365,0.70715
CVE-2018-9501,0.01365,0.70715
CVE-2018-9502,0.05634,0.89764
CVE-2018-9503,0.05634,0.89764
CVE-2018-9504,0.05634,0.89764
CVE-2018-9505,0.05634,0.89764
CVE-2018-9506,0.05634,0.89764
CVE-2018-9507,0.05634,0.89764
CVE-2018-9508,0.05634,0.89764
CVE-2018-9509,0.05634,0.89764
CVE-2018-9510,0.05634,0.89764
CVE-2018-9511,0.01365,0.70715
CVE-2018-9513,0.01005,0.36332
CVE-2018-9514,0.01005,0.36332
CVE-2018-9515,0.03324,0.83542
CVE-2018-9516,0.01864,0.7628
CVE-2018-9517,0.01365,0.70715
CVE-2018-9518,0.01365,0.70715
CVE-2018-9519,0.00885,0.26162
CVE-2018-9521,0.01689,0.75137
CVE-2018-9522,0.01005,0.36332
CVE-2018-9523,0.01005,0.36332
CVE-2018-9524,0.01005,0.36332
CVE-2018-9525,0.01005,0.36332
CVE-2018-9526,0.01055,0.50287
CVE-2018-9527,0.01611,0.74874
CVE-2018-9528,0.01156,0.60033
CVE-2018-9529,0.01156,0.60033
CVE-2018-9530,0.01156,0.60033
CVE-2018-9531,0.01611,0.74874
CVE-2018-9532,0.01156,0.60033
CVE-2018-9533,0.01156,0.60033
CVE-2018-9534,0.01156,0.60033
CVE-2018-9535,0.01156,0.60033
CVE-2018-9536,0.01611,0.74874
CVE-2018-9537,0.01689,0.75137
CVE-2018-9538,0.01005,0.36332
CVE-2018-9540,0.01978,0.78447
CVE-2018-9541,0.01978,0.78447
CVE-2018-9542,0.01978,0.78447
CVE-2018-9543,0.01365,0.70715
CVE-2018-9544,0.01005,0.36332
CVE-2018-9545,0.01005,0.36332
CVE-2018-9547,0.01005,0.36332
CVE-2018-9548,0.01005,0.36332
CVE-2018-9549,0.01611,0.74874
CVE-2018-9550,0.01611,0.74874
CVE-2018-9551,0.01611,0.74874
CVE-2018-9552,0.01005,0.36332
CVE-2018-9553,0.01611,0.74874
CVE-2018-9554,0.01005,0.36332
CVE-2018-9555,0.01888,0.76438
CVE-2018-9556,0.01978,0.78447
CVE-2018-9557,0.01005,0.36332
CVE-2018-9558,0.01005,0.36332
CVE-2018-9559,0.01005,0.36332
CVE-2018-9560,0.01005,0.36332
CVE-2018-9561,0.01086,0.51674
CVE-2018-9562,0.01978,0.78447
CVE-2018-9563,0.01086,0.51674
CVE-2018-9564,0.01086,0.51674
CVE-2018-9565,0.01978,0.78447
CVE-2018-9566,0.01611,0.74874
CVE-2018-9567,0.01005,0.36332
CVE-2018-9568,0.01864,0.7628
CVE-2018-9569,0.01156,0.60033
CVE-2018-9570,0.01103,0.51945
CVE-2018-9571,0.01156,0.60033
CVE-2018-9572,0.01156,0.60033
CVE-2018-9573,0.01103,0.51945
CVE-2018-9574,0.01103,0.51945
CVE-2018-9575,0.01103,0.51945
CVE-2018-9576,0.01103,0.51945
CVE-2018-9577,0.01103,0.51945
CVE-2018-9578,0.01156,0.60033
CVE-2018-9580,0.00885,0.26162
CVE-2018-9581,0.01036,0.41241
CVE-2018-9582,0.01005,0.36332
CVE-2018-9583,0.01978,0.78447
CVE-2018-9584,0.01005,0.36332
CVE-2018-9585,0.01005,0.36332
CVE-2018-9586,0.01005,0.36332
CVE-2018-9587,0.01005,0.36332
CVE-2018-9588,0.01888,0.76438
CVE-2018-9589,0.01005,0.36332
CVE-2018-9590,0.01978,0.78447
CVE-2018-9591,0.01978,0.78447
CVE-2018-9592,0.01978,0.78447
CVE-2018-9593,0.01005,0.36332
CVE-2018-9594,0.01005,0.36332
CVE-2018-9838,0.01885,0.76424
CVE-2018-9839,0.00885,0.26162
CVE-2018-9840,0.00954,0.34522
CVE-2018-9841,0.01055,0.50287
CVE-2018-9842,0.10212,0.94357
CVE-2018-9843,0.12753,0.95373
CVE-2018-9844,0.02173,0.80027
CVE-2018-9845,0.00885,0.26162
CVE-2018-9846,0.01018,0.38792
CVE-2018-9847,0.01055,0.50287
CVE-2018-9848,0.01055,0.50287
CVE-2018-9849,0.01055,0.50287
CVE-2018-9850,0.01055,0.50287
CVE-2018-9851,0.01055,0.50287
CVE-2018-9852,0.01055,0.50287
CVE-2018-9853,0.00885,0.26162
CVE-2018-9856,0.00885,0.26162
CVE-2018-9857,0.02173,0.80027
CVE-2018-9859,0.00885,0.26162
CVE-2018-9860,0.00885,0.26162
CVE-2018-9861,0.01213,0.6557
CVE-2018-9862,0.00885,0.26162
CVE-2018-9864,0.00954,0.34522
CVE-2018-9866,0.05634,0.89764
CVE-2018-9867,0.00885,0.26162
CVE-2018-9918,0.01136,0.57949
CVE-2018-9919,0.01156,0.60033
CVE-2018-9920,0.00885,0.26162
CVE-2018-9921,0.00885,0.26162
CVE-2018-9922,0.00885,0.26162
CVE-2018-9923,0.00885,0.26162
CVE-2018-9924,0.00885,0.26162
CVE-2018-9925,0.00885,0.26162
CVE-2018-9926,0.08382,0.93597
CVE-2018-9927,0.00885,0.26162
CVE-2018-9928,0.01055,0.50287
CVE-2018-9934,0.01055,0.50287
CVE-2018-9935,0.01384,0.711
CVE-2018-9936,0.01384,0.711
CVE-2018-9937,0.01384,0.711
CVE-2018-9938,0.01384,0.711
CVE-2018-9939,0.01384,0.711
CVE-2018-9940,0.01384,0.711
CVE-2018-9941,0.01384,0.711
CVE-2018-9942,0.01384,0.711
CVE-2018-9943,0.01384,0.711
CVE-2018-9944,0.01384,0.711
CVE-2018-9945,0.01384,0.711
CVE-2018-9946,0.01384,0.711
CVE-2018-9947,0.01384,0.711
CVE-2018-9949,0.01384,0.711
CVE-2018-9950,0.01384,0.711
CVE-2018-9951,0.01384,0.711
CVE-2018-9952,0.01384,0.711
CVE-2018-9953,0.01384,0.711
CVE-2018-9954,0.01384,0.711
CVE-2018-9955,0.01384,0.711
CVE-2018-9956,0.01384,0.711
CVE-2018-9957,0.01384,0.711
CVE-2018-9959,0.01384,0.711
CVE-2018-9960,0.01384,0.711
CVE-2018-9961,0.01384,0.711
CVE-2018-9962,0.01384,0.711
CVE-2018-9963,0.01384,0.711
CVE-2018-9964,0.01384,0.711
CVE-2018-9965,0.01384,0.711
CVE-2018-9966,0.01384,0.711
CVE-2018-9967,0.01384,0.711
CVE-2018-9968,0.01384,0.711
CVE-2018-9969,0.01384,0.711
CVE-2018-9970,0.01384,0.711
CVE-2018-9971,0.01384,0.711
CVE-2018-9972,0.01384,0.711
CVE-2018-9973,0.01384,0.711
CVE-2018-9974,0.01384,0.711
CVE-2018-9975,0.01384,0.711
CVE-2018-9976,0.01384,0.711
CVE-2018-9977,0.01384,0.711
CVE-2018-9978,0.01384,0.711
CVE-2018-9979,0.01384,0.711
CVE-2018-9980,0.01384,0.711
CVE-2018-9981,0.01384,0.711
CVE-2018-9982,0.01384,0.711
CVE-2018-9983,0.01384,0.711
CVE-2018-9984,0.01384,0.711
CVE-2018-9985,0.00885,0.26162
CVE-2018-9986,0.00885,0.26162
CVE-2018-9987,0.00885,0.26162
CVE-2018-9988,0.01018,0.38792
CVE-2018-9989,0.01018,0.38792
CVE-2018-9990,0.00885,0.26162
CVE-2018-9991,0.00885,0.26162
CVE-2018-9992,0.00885,0.26162
CVE-2018-9993,0.00885,0.26162
CVE-2018-9996,0.00885,0.26162
CVE-2018-9997,0.01136,0.57949
CVE-2018-9998,0.01055,0.50287
CVE-2018-9999,0.00885,0.26162
CVE-2017-0001,0.01418,0.72341
CVE-2017-0002,0.2509,0.96779
CVE-2017-0003,0.50597,0.98633
CVE-2017-0004,0.36326,0.97779
CVE-2017-0006,0.29391,0.97214
CVE-2017-0007,0.1439,0.95621
CVE-2017-0008,0.2509,0.96779
CVE-2017-0009,0.21805,0.96414
CVE-2017-0010,0.38081,0.97877
CVE-2017-0011,0.2509,0.96779
CVE-2017-0012,0.2509,0.96779
CVE-2017-0015,0.38081,0.97877
CVE-2017-0016,0.37064,0.97805
CVE-2017-0017,0.2509,0.96779
CVE-2017-0018,0.23894,0.9661
CVE-2017-0019,0.29391,0.97214
CVE-2017-0020,0.2832,0.97164
CVE-2017-0021,0.01791,0.76027
CVE-2017-0022,0.14825,0.95666
CVE-2017-0023,0.3932,0.97991
CVE-2017-0024,0.01418,0.72341
CVE-2017-0025,0.01418,0.72341
CVE-2017-0026,0.01418,0.72341
CVE-2017-0027,0.2509,0.96779
CVE-2017-0028,0.09694,0.94005
CVE-2017-0029,0.2509,0.96779
CVE-2017-0030,0.2832,0.97164
CVE-2017-0031,0.29391,0.97214
