#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2017-0032,0.38081,0.97877
CVE-2017-0033,0.2509,0.96779
CVE-2017-0034,0.3932,0.97991
CVE-2017-0035,0.38081,0.97877
CVE-2017-0039,0.3932,0.97991
CVE-2017-0040,0.22543,0.9646
CVE-2017-0042,0.23753,0.96568
CVE-2017-0043,0.09332,0.93957
CVE-2017-0045,0.17285,0.96035
CVE-2017-0047,0.01418,0.72341
CVE-2017-0049,0.2509,0.96779
CVE-2017-0050,0.01418,0.72341
CVE-2017-0051,0.11348,0.94801
CVE-2017-0052,0.29391,0.97214
CVE-2017-0053,0.29391,0.97214
CVE-2017-0055,0.2509,0.96779
CVE-2017-0056,0.01418,0.72341
CVE-2017-0057,0.2509,0.96779
CVE-2017-0058,0.02185,0.80059
CVE-2017-0059,0.49814,0.98623
CVE-2017-0060,0.12925,0.95415
CVE-2017-0061,0.70872,0.99134
CVE-2017-0062,0.12925,0.95415
CVE-2017-0063,0.6239,0.98907
CVE-2017-0064,0.06416,0.90604
CVE-2017-0066,0.2509,0.96779
CVE-2017-0067,0.38081,0.97877
CVE-2017-0068,0.2509,0.96779
CVE-2017-0069,0.2509,0.96779
CVE-2017-0070,0.88,0.99772
CVE-2017-0071,0.38081,0.97877
CVE-2017-0072,0.6239,0.98907
CVE-2017-0073,0.2509,0.96779
CVE-2017-0074,0.01418,0.72341
CVE-2017-0076,0.01418,0.72341
CVE-2017-0077,0.01418,0.72341
CVE-2017-0078,0.01418,0.72341
CVE-2017-0079,0.01418,0.72341
CVE-2017-0080,0.01418,0.72341
CVE-2017-0081,0.01418,0.72341
CVE-2017-0082,0.01418,0.72341
CVE-2017-0083,0.31179,0.97467
CVE-2017-0084,0.6239,0.98907
CVE-2017-0085,0.4584,0.9829
CVE-2017-0086,0.6239,0.98907
CVE-2017-0087,0.6239,0.98907
CVE-2017-0088,0.6239,0.98907
CVE-2017-0089,0.6239,0.98907
CVE-2017-0090,0.6239,0.98907
CVE-2017-0091,0.21805,0.96414
CVE-2017-0092,0.21805,0.96414
CVE-2017-0093,0.38081,0.97877
CVE-2017-0094,0.38081,0.97877
CVE-2017-0095,0.19947,0.96221
CVE-2017-0096,0.01418,0.72341
CVE-2017-0097,0.01418,0.72341
CVE-2017-0098,0.01418,0.72341
CVE-2017-0099,0.01418,0.72341
CVE-2017-0101,0.14839,0.95672
CVE-2017-0102,0.01418,0.72341
CVE-2017-0103,0.01961,0.77613
CVE-2017-0104,0.2509,0.96779
CVE-2017-0105,0.2509,0.96779
CVE-2017-0106,0.29391,0.97214
CVE-2017-0107,0.2509,0.96779
CVE-2017-0109,0.19947,0.96221
CVE-2017-0110,0.2509,0.96779
CVE-2017-0111,0.21805,0.96414
CVE-2017-0112,0.21805,0.96414
CVE-2017-0113,0.21805,0.96414
CVE-2017-0114,0.21805,0.96414
CVE-2017-0115,0.21805,0.96414
CVE-2017-0116,0.21805,0.96414
CVE-2017-0117,0.21805,0.96414
CVE-2017-0118,0.21805,0.96414
CVE-2017-0119,0.21805,0.96414
CVE-2017-0120,0.21805,0.96414
CVE-2017-0121,0.21805,0.96414
CVE-2017-0122,0.21805,0.96414
CVE-2017-0123,0.21805,0.96414
CVE-2017-0124,0.21805,0.96414
CVE-2017-0125,0.21805,0.96414
CVE-2017-0126,0.21805,0.96414
CVE-2017-0127,0.21805,0.96414
CVE-2017-0128,0.21805,0.96414
CVE-2017-0129,0.2509,0.96779
CVE-2017-0130,0.23894,0.9661
CVE-2017-0131,0.38081,0.97877
CVE-2017-0132,0.38081,0.97877
CVE-2017-0133,0.38081,0.97877
CVE-2017-0134,0.38081,0.97877
CVE-2017-0135,0.25385,0.96855
CVE-2017-0136,0.38081,0.97877
CVE-2017-0137,0.38081,0.97877
CVE-2017-0138,0.38081,0.97877
CVE-2017-0140,0.2509,0.96779
CVE-2017-0141,0.38081,0.97877
CVE-2017-0146,0.8486,0.99633
CVE-2017-0147,0.7514,0.9929
CVE-2017-0148,0.8486,0.99633
CVE-2017-0149,0.23894,0.9661
CVE-2017-0150,0.38081,0.97877
CVE-2017-0151,0.38081,0.97877
CVE-2017-0152,0.09694,0.94005
CVE-2017-0154,0.06416,0.90604
CVE-2017-0155,0.01418,0.72341
CVE-2017-0156,0.01418,0.72341
CVE-2017-0158,0.06454,0.90615
CVE-2017-0159,0.06416,0.90604
CVE-2017-0160,0.453,0.98269
CVE-2017-0161,0.3932,0.97991
CVE-2017-0162,0.19947,0.96221
CVE-2017-0163,0.19947,0.96221
CVE-2017-0164,0.01418,0.72341
CVE-2017-0165,0.02185,0.80059
CVE-2017-0166,0.06416,0.90604
CVE-2017-0167,0.02185,0.80059
CVE-2017-0168,0.01418,0.72341
CVE-2017-0169,0.01418,0.72341
CVE-2017-0170,0.06416,0.90604
CVE-2017-0171,0.05708,0.89834
CVE-2017-0173,0.0141,0.7214
CVE-2017-0174,0.06416,0.90604
CVE-2017-0175,0.02084,0.79035
CVE-2017-0176,0.64901,0.98977
CVE-2017-0178,0.0141,0.7214
CVE-2017-0179,0.0141,0.7214
CVE-2017-0180,0.19947,0.96221
CVE-2017-0181,0.19947,0.96221
CVE-2017-0182,0.0141,0.7214
CVE-2017-0183,0.0141,0.7214
CVE-2017-0184,0.0141,0.7214
CVE-2017-0185,0.01418,0.72341
CVE-2017-0186,0.0141,0.7214
CVE-2017-0188,0.01418,0.72341
CVE-2017-0189,0.01418,0.72341
CVE-2017-0190,0.11348,0.94801
CVE-2017-0191,0.01418,0.72341
CVE-2017-0192,0.06416,0.90604
CVE-2017-0193,0.01348,0.70563
CVE-2017-0194,0.2509,0.96779
CVE-2017-0195,0.26774,0.97018
CVE-2017-0196,0.20603,0.96292
CVE-2017-0197,0.47829,0.98472
CVE-2017-0200,0.3932,0.97991
CVE-2017-0201,0.3932,0.97991
CVE-2017-0202,0.90212,0.99849
CVE-2017-0203,0.06416,0.90604
CVE-2017-0204,0.2509,0.96779
CVE-2017-0205,0.3932,0.97991
CVE-2017-0207,0.2509,0.96779
CVE-2017-0208,0.06416,0.90604
CVE-2017-0210,0.06416,0.90604
CVE-2017-0211,0.16292,0.95916
CVE-2017-0212,0.0141,0.7214
CVE-2017-0214,0.01909,0.76503
CVE-2017-0215,0.02084,0.79035
CVE-2017-0216,0.0141,0.7214
CVE-2017-0218,0.01418,0.72341
CVE-2017-0219,0.0141,0.7214
CVE-2017-0220,0.02084,0.79035
CVE-2017-0221,0.05742,0.8986
CVE-2017-0222,0.3932,0.97991
CVE-2017-0223,0.18192,0.96101
CVE-2017-0224,0.18192,0.96101
CVE-2017-0226,0.18192,0.96101
CVE-2017-0227,0.3932,0.97991
CVE-2017-0228,0.38372,0.97889
CVE-2017-0229,0.18192,0.96101
CVE-2017-0230,0.18192,0.96101
CVE-2017-0231,0.0915,0.93872
CVE-2017-0233,0.05708,0.89834
CVE-2017-0234,0.3932,0.97991
CVE-2017-0235,0.18192,0.96101
CVE-2017-0236,0.3932,0.97991
CVE-2017-0238,0.17428,0.96041
CVE-2017-0240,0.3932,0.97991
CVE-2017-0241,0.05708,0.89834
CVE-2017-0242,0.05708,0.89834
CVE-2017-0243,0.3932,0.97991
CVE-2017-0244,0.01418,0.72341
CVE-2017-0245,0.02491,0.80867
CVE-2017-0246,0.01418,0.72341
CVE-2017-0247,0.2509,0.96779
CVE-2017-0249,0.04892,0.88827
CVE-2017-0250,0.3932,0.97991
CVE-2017-0252,0.09694,0.94005
CVE-2017-0254,0.38081,0.97877
CVE-2017-0255,0.0141,0.7214
CVE-2017-0256,0.04892,0.88827
CVE-2017-0258,0.03171,0.83173
CVE-2017-0259,0.02774,0.82207
CVE-2017-0260,0.3932,0.97991
CVE-2017-0262,0.17492,0.96051
CVE-2017-0263,0.01961,0.77613
CVE-2017-0264,0.17492,0.96051
CVE-2017-0265,0.3932,0.97991
CVE-2017-0266,0.18192,0.96101
CVE-2017-0267,0.08761,0.93662
CVE-2017-0268,0.06416,0.90604
CVE-2017-0269,0.08761,0.93662
CVE-2017-0270,0.06416,0.90604
CVE-2017-0271,0.08761,0.93662
CVE-2017-0272,0.3932,0.97991
CVE-2017-0273,0.08761,0.93662
CVE-2017-0274,0.06416,0.90604
CVE-2017-0275,0.08761,0.93662
CVE-2017-0276,0.06416,0.90604
CVE-2017-0277,0.47829,0.98472
CVE-2017-0278,0.47829,0.98472
CVE-2017-0279,0.47829,0.98472
CVE-2017-0280,0.06416,0.90604
CVE-2017-0281,0.16751,0.95967
CVE-2017-0282,0.01909,0.76503
CVE-2017-0283,0.70971,0.99134
CVE-2017-0284,0.01909,0.76503
CVE-2017-0285,0.01909,0.76503
CVE-2017-0286,0.01909,0.76503
CVE-2017-0287,0.02484,0.80863
CVE-2017-0288,0.01909,0.76503
CVE-2017-0289,0.02484,0.80863
CVE-2017-0290,0.87853,0.9977
CVE-2017-0291,0.17492,0.96051
CVE-2017-0292,0.3932,0.97991
CVE-2017-0293,0.3932,0.97991
CVE-2017-0294,0.17492,0.96051
CVE-2017-0295,0.01418,0.72341
CVE-2017-0296,0.0141,0.7214
CVE-2017-0297,0.01418,0.72341
CVE-2017-0298,0.0141,0.7214
CVE-2017-0299,0.03599,0.84166
CVE-2017-0300,0.02774,0.82207
CVE-2017-0301,0.00885,0.26162
CVE-2017-0302,0.00885,0.26162
CVE-2017-0303,0.00954,0.34522
CVE-2017-0304,0.0089,0.2856
CVE-2017-0305,0.01702,0.75164
CVE-2017-0306,0.01603,0.74718
CVE-2017-0307,0.01603,0.74718
CVE-2017-0308,0.00885,0.26162
CVE-2017-0309,0.00885,0.26162
CVE-2017-0310,0.00885,0.26162
CVE-2017-0311,0.00885,0.26162
CVE-2017-0312,0.02042,0.78565
CVE-2017-0313,0.02042,0.78565
CVE-2017-0314,0.00885,0.26162
CVE-2017-0315,0.00885,0.26162
CVE-2017-0316,0.00885,0.26162
CVE-2017-0317,0.01525,0.72834
CVE-2017-0318,0.00885,0.26162
CVE-2017-0319,0.00885,0.26162
CVE-2017-0320,0.00885,0.26162
CVE-2017-0321,0.00885,0.26162
CVE-2017-0322,0.00885,0.26162
CVE-2017-0323,0.00885,0.26162
CVE-2017-0324,0.00885,0.26162
CVE-2017-0325,0.01603,0.74718
CVE-2017-0326,0.00954,0.34522
CVE-2017-0327,0.01603,0.74718
CVE-2017-0328,0.00954,0.34522
CVE-2017-0329,0.01603,0.74718
CVE-2017-0330,0.01018,0.38792
CVE-2017-0331,0.01603,0.74718
CVE-2017-0332,0.01603,0.74718
CVE-2017-0333,0.01603,0.74718
CVE-2017-0334,0.00885,0.26162
CVE-2017-0335,0.01603,0.74718
CVE-2017-0336,0.00885,0.26162
CVE-2017-0337,0.01603,0.74718
CVE-2017-0338,0.01603,0.74718
CVE-2017-0339,0.01603,0.74718
CVE-2017-0340,0.01765,0.75587
CVE-2017-0341,0.00885,0.26162
CVE-2017-0342,0.00885,0.26162
CVE-2017-0343,0.00885,0.26162
CVE-2017-0344,0.00885,0.26162
CVE-2017-0345,0.00885,0.26162
CVE-2017-0346,0.00885,0.26162
CVE-2017-0347,0.00885,0.26162
CVE-2017-0348,0.00885,0.26162
CVE-2017-0349,0.00885,0.26162
CVE-2017-0350,0.00885,0.26162
CVE-2017-0351,0.00885,0.26162
CVE-2017-0352,0.00885,0.26162
CVE-2017-0353,0.00885,0.26162
CVE-2017-0354,0.00885,0.26162
CVE-2017-0355,0.00885,0.26162
CVE-2017-0356,0.01018,0.38792
CVE-2017-0357,0.00954,0.34522
CVE-2017-0358,0.0232,0.80631
CVE-2017-0359,0.00885,0.26162
CVE-2017-0360,0.01132,0.54372
CVE-2017-0361,0.0095,0.30554
CVE-2017-0362,0.00954,0.34522
CVE-2017-0363,0.00954,0.34522
CVE-2017-0364,0.00954,0.34522
CVE-2017-0365,0.00954,0.34522
CVE-2017-0366,0.0089,0.2856
CVE-2017-0367,0.0089,0.2856
CVE-2017-0368,0.00954,0.34522
CVE-2017-0369,0.0089,0.2856
CVE-2017-0370,0.00954,0.34522
CVE-2017-0371,0.01055,0.50287
CVE-2017-0372,0.34691,0.97686
CVE-2017-0373,0.01061,0.51015
CVE-2017-0374,0.0089,0.2856
CVE-2017-0375,0.01018,0.38792
CVE-2017-0376,0.01018,0.38792
CVE-2017-0377,0.01213,0.6557
CVE-2017-0378,0.01018,0.38792
CVE-2017-0379,0.01537,0.73595
CVE-2017-0380,0.01018,0.38792
CVE-2017-0381,0.01537,0.73595
CVE-2017-0382,0.01765,0.75587
CVE-2017-0383,0.01102,0.51825
CVE-2017-0384,0.01603,0.74718
CVE-2017-0385,0.01102,0.51825
CVE-2017-0386,0.01102,0.51825
CVE-2017-0387,0.01102,0.51825
CVE-2017-0388,0.00885,0.26162
CVE-2017-0389,0.01055,0.50287
CVE-2017-0390,0.01136,0.57949
CVE-2017-0391,0.01213,0.6557
CVE-2017-0392,0.01136,0.57949
CVE-2017-0393,0.01136,0.57949
CVE-2017-0394,0.01055,0.50287
CVE-2017-0395,0.00885,0.26162
CVE-2017-0396,0.00954,0.34522
CVE-2017-0397,0.00954,0.34522
CVE-2017-0398,0.00885,0.26162
CVE-2017-0399,0.00954,0.34522
CVE-2017-0400,0.00954,0.34522
CVE-2017-0401,0.00954,0.34522
CVE-2017-0402,0.01018,0.38792
CVE-2017-0403,0.01102,0.51825
CVE-2017-0404,0.01102,0.51825
CVE-2017-0405,0.04967,0.88942
CVE-2017-0406,0.04967,0.88942
CVE-2017-0407,0.04967,0.88942
CVE-2017-0408,0.04967,0.88942
CVE-2017-0409,0.04967,0.88942
CVE-2017-0410,0.01603,0.74718
CVE-2017-0412,0.03312,0.83537
CVE-2017-0413,0.00954,0.34522
CVE-2017-0414,0.00954,0.34522
CVE-2017-0415,0.01603,0.74718
CVE-2017-0416,0.01603,0.74718
CVE-2017-0417,0.01603,0.74718
CVE-2017-0418,0.01603,0.74718
CVE-2017-0419,0.01603,0.74718
CVE-2017-0420,0.00954,0.34522
CVE-2017-0421,0.00954,0.34522
CVE-2017-0422,0.01136,0.57949
CVE-2017-0423,0.00954,0.34522
CVE-2017-0424,0.01136,0.57949
CVE-2017-0425,0.00954,0.34522
CVE-2017-0426,0.00954,0.34522
CVE-2017-0427,0.01603,0.74718
CVE-2017-0428,0.01603,0.74718
CVE-2017-0429,0.01603,0.74718
CVE-2017-0430,0.01603,0.74718
CVE-2017-0431,0.0089,0.2856
CVE-2017-0432,0.01603,0.74718
CVE-2017-0433,0.01603,0.74718
CVE-2017-0434,0.01603,0.74718
CVE-2017-0435,0.01603,0.74718
CVE-2017-0436,0.01603,0.74718
CVE-2017-0437,0.01603,0.74718
CVE-2017-0438,0.01603,0.74718
CVE-2017-0439,0.01603,0.74718
CVE-2017-0440,0.01603,0.74718
CVE-2017-0441,0.01603,0.74718
CVE-2017-0442,0.01603,0.74718
CVE-2017-0443,0.01603,0.74718
CVE-2017-0444,0.01603,0.74718
CVE-2017-0445,0.01603,0.74718
CVE-2017-0446,0.01603,0.74718
CVE-2017-0447,0.01603,0.74718
CVE-2017-0448,0.00954,0.34522
CVE-2017-0449,0.01603,0.74718
CVE-2017-0450,0.01603,0.74718
CVE-2017-0451,0.00954,0.34522
CVE-2017-0452,0.00954,0.34522
CVE-2017-0453,0.01603,0.74718
CVE-2017-0454,0.01603,0.74718
CVE-2017-0455,0.01603,0.74718
CVE-2017-0456,0.01603,0.74718
CVE-2017-0457,0.01603,0.74718
CVE-2017-0458,0.01603,0.74718
CVE-2017-0459,0.01018,0.38792
CVE-2017-0460,0.01603,0.74718
CVE-2017-0461,0.01018,0.38792
CVE-2017-0462,0.01102,0.51825
CVE-2017-0463,0.01603,0.74718
CVE-2017-0464,0.01603,0.74718
CVE-2017-0465,0.01102,0.51825
CVE-2017-0466,0.04967,0.88942
CVE-2017-0467,0.04967,0.88942
CVE-2017-0468,0.04967,0.88942
CVE-2017-0469,0.04967,0.88942
CVE-2017-0470,0.04967,0.88942
CVE-2017-0471,0.04967,0.88942
CVE-2017-0472,0.04967,0.88942
CVE-2017-0473,0.04967,0.88942
CVE-2017-0474,0.04967,0.88942
CVE-2017-0475,0.01603,0.74718
CVE-2017-0476,0.04967,0.88942
CVE-2017-0477,0.04967,0.88942
CVE-2017-0479,0.01603,0.74718
CVE-2017-0480,0.01603,0.74718
CVE-2017-0481,0.01603,0.74718
CVE-2017-0482,0.01136,0.57949
CVE-2017-0483,0.01136,0.57949
CVE-2017-0484,0.01136,0.57949
CVE-2017-0485,0.01136,0.57949
CVE-2017-0486,0.01136,0.57949
CVE-2017-0487,0.01136,0.57949
CVE-2017-0488,0.01136,0.57949
CVE-2017-0489,0.00954,0.34522
CVE-2017-0490,0.00954,0.34522
CVE-2017-0491,0.00954,0.34522
CVE-2017-0492,0.00954,0.34522
CVE-2017-0493,0.00885,0.26162
CVE-2017-0494,0.01136,0.57949
CVE-2017-0495,0.00954,0.34522
CVE-2017-0496,0.00954,0.34522
CVE-2017-0497,0.00954,0.34522
CVE-2017-0498,0.0089,0.2856
CVE-2017-0499,0.00954,0.34522
CVE-2017-0500,0.01603,0.74718
CVE-2017-0501,0.01603,0.74718
CVE-2017-0502,0.01603,0.74718
CVE-2017-0503,0.01603,0.74718
CVE-2017-0504,0.01603,0.74718
CVE-2017-0506,0.01603,0.74718
CVE-2017-0507,0.01603,0.74718
CVE-2017-0508,0.01603,0.74718
CVE-2017-0509,0.01603,0.74718
CVE-2017-0510,0.01603,0.74718
CVE-2017-0516,0.01603,0.74718
CVE-2017-0517,0.01603,0.74718
CVE-2017-0518,0.01603,0.74718
CVE-2017-0519,0.01603,0.74718
CVE-2017-0520,0.01603,0.74718
CVE-2017-0521,0.01603,0.74718
CVE-2017-0522,0.01603,0.74718
CVE-2017-0523,0.01603,0.74718
CVE-2017-0524,0.01603,0.74718
CVE-2017-0525,0.01603,0.74718
CVE-2017-0526,0.01603,0.74718
CVE-2017-0527,0.01603,0.74718
CVE-2017-0528,0.01603,0.74718
CVE-2017-0529,0.00954,0.34522
CVE-2017-0531,0.01018,0.38792
CVE-2017-0532,0.00954,0.34522
CVE-2017-0533,0.01018,0.38792
CVE-2017-0534,0.01018,0.38792
CVE-2017-0535,0.00954,0.34522
CVE-2017-0536,0.00954,0.34522
CVE-2017-0537,0.00954,0.34522
CVE-2017-0538,0.04967,0.88942
CVE-2017-0539,0.04967,0.88942
CVE-2017-0540,0.04967,0.88942
CVE-2017-0542,0.04967,0.88942
CVE-2017-0543,0.04967,0.88942
CVE-2017-0544,0.01603,0.74718
CVE-2017-0545,0.01603,0.74718
CVE-2017-0546,0.01603,0.74718
CVE-2017-0547,0.01018,0.38792
CVE-2017-0548,0.01136,0.57949
CVE-2017-0549,0.01213,0.6557
CVE-2017-0550,0.01213,0.6557
CVE-2017-0551,0.01213,0.6557
CVE-2017-0552,0.01213,0.6557
CVE-2017-0553,0.02444,0.8084
CVE-2017-0555,0.01018,0.38792
CVE-2017-0556,0.01018,0.38792
CVE-2017-0557,0.01018,0.38792
CVE-2017-0558,0.01018,0.38792
CVE-2017-0559,0.00954,0.34522
CVE-2017-0560,0.00954,0.34522
CVE-2017-0561,0.1949,0.96202
CVE-2017-0562,0.01603,0.74718
CVE-2017-0563,0.01767,0.7559
CVE-2017-0565,0.01603,0.74718
CVE-2017-0566,0.01603,0.74718
CVE-2017-0567,0.01603,0.74718
CVE-2017-0568,0.01603,0.74718
CVE-2017-0569,0.03312,0.83537
CVE-2017-0570,0.01603,0.74718
CVE-2017-0571,0.01603,0.74718
CVE-2017-0572,0.01603,0.74718
CVE-2017-0573,0.01603,0.74718
CVE-2017-0574,0.01603,0.74718
CVE-2017-0575,0.01603,0.74718
CVE-2017-0576,0.01603,0.74718
CVE-2017-0577,0.01603,0.74718
CVE-2017-0578,0.01603,0.74718
CVE-2017-0579,0.01603,0.74718
CVE-2017-0580,0.01603,0.74718
CVE-2017-0581,0.01603,0.74718
CVE-2017-0582,0.01603,0.74718
CVE-2017-0583,0.01603,0.74718
CVE-2017-0584,0.00954,0.34522
CVE-2017-0585,0.00954,0.34522
CVE-2017-0586,0.00954,0.34522
CVE-2017-0587,0.04967,0.88942
CVE-2017-0588,0.04967,0.88942
CVE-2017-0589,0.04967,0.88942
CVE-2017-0590,0.04967,0.88942
CVE-2017-0591,0.04967,0.88942
CVE-2017-0592,0.04967,0.88942
CVE-2017-0593,0.00885,0.26162
CVE-2017-0594,0.01603,0.74718
CVE-2017-0595,0.01603,0.74718
CVE-2017-0596,0.01603,0.74718
CVE-2017-0597,0.01102,0.51825
CVE-2017-0598,0.00885,0.26162
CVE-2017-0599,0.01136,0.57949
CVE-2017-0600,0.01055,0.50287
CVE-2017-0601,0.00885,0.26162
CVE-2017-0602,0.00885,0.26162
CVE-2017-0603,0.00954,0.34522
CVE-2017-0604,0.01102,0.51825
CVE-2017-0606,0.01102,0.51825
CVE-2017-0607,0.01102,0.51825
CVE-2017-0608,0.01102,0.51825
CVE-2017-0609,0.01102,0.51825
CVE-2017-0610,0.01102,0.51825
CVE-2017-0611,0.01102,0.51825
CVE-2017-0612,0.01102,0.51825
CVE-2017-0613,0.01102,0.51825
CVE-2017-0614,0.01102,0.51825
CVE-2017-0615,0.01102,0.51825
CVE-2017-0616,0.01102,0.51825
CVE-2017-0617,0.01102,0.51825
CVE-2017-0618,0.01102,0.51825
CVE-2017-0619,0.01102,0.51825
CVE-2017-0620,0.01102,0.51825
CVE-2017-0621,0.01102,0.51825
CVE-2017-0622,0.01102,0.51825
CVE-2017-0623,0.01102,0.51825
CVE-2017-0624,0.00885,0.26162
CVE-2017-0625,0.00885,0.26162
CVE-2017-0626,0.00885,0.26162
CVE-2017-0627,0.01018,0.38792
CVE-2017-0628,0.00885,0.26162
CVE-2017-0629,0.00885,0.26162
CVE-2017-0630,0.00885,0.26162
CVE-2017-0631,0.00885,0.26162
CVE-2017-0632,0.00885,0.26162
CVE-2017-0633,0.00885,0.26162
CVE-2017-0634,0.00885,0.26162
CVE-2017-0635,0.01055,0.50287
CVE-2017-0636,0.01603,0.74718
CVE-2017-0637,0.04967,0.88942
CVE-2017-0638,0.04967,0.88942
CVE-2017-0639,0.00954,0.34522
CVE-2017-0640,0.01136,0.57949
CVE-2017-0641,0.01213,0.6557
CVE-2017-0642,0.01213,0.6557
CVE-2017-0643,0.01136,0.57949
CVE-2017-0644,0.01136,0.57949
CVE-2017-0645,0.00954,0.34522
CVE-2017-0646,0.00954,0.34522
CVE-2017-0647,0.00954,0.34522
CVE-2017-0648,0.01603,0.74718
CVE-2017-0649,0.01603,0.74718
CVE-2017-0650,0.00885,0.26162
CVE-2017-0651,0.00954,0.34522
CVE-2017-0663,0.05941,0.90101
CVE-2017-0664,0.00885,0.26162
CVE-2017-0665,0.00885,0.26162
CVE-2017-0666,0.00885,0.26162
CVE-2017-0667,0.00885,0.26162
CVE-2017-0668,0.00885,0.26162
CVE-2017-0669,0.00885,0.26162
CVE-2017-0670,0.00885,0.26162
CVE-2017-0671,0.01624,0.74891
CVE-2017-0672,0.00885,0.26162
CVE-2017-0673,0.01765,0.75587
CVE-2017-0674,0.01765,0.75587
CVE-2017-0675,0.01765,0.75587
CVE-2017-0676,0.01765,0.75587
CVE-2017-0677,0.01765,0.75587
CVE-2017-0678,0.01765,0.75587
CVE-2017-0679,0.01765,0.75587
CVE-2017-0680,0.01765,0.75587
CVE-2017-0681,0.01765,0.75587
CVE-2017-0682,0.01765,0.75587
CVE-2017-0683,0.01765,0.75587
CVE-2017-0684,0.00885,0.26162
CVE-2017-0685,0.00885,0.26162
CVE-2017-0686,0.00885,0.26162
CVE-2017-0687,0.00885,0.26162
CVE-2017-0688,0.00885,0.26162
CVE-2017-0689,0.00885,0.26162
CVE-2017-0690,0.00885,0.26162
CVE-2017-0691,0.00885,0.26162
CVE-2017-0692,0.00885,0.26162
CVE-2017-0693,0.00885,0.26162
CVE-2017-0694,0.00885,0.26162
CVE-2017-0695,0.00885,0.26162
CVE-2017-0696,0.00885,0.26162
CVE-2017-0697,0.00885,0.26162
CVE-2017-0698,0.00885,0.26162
CVE-2017-0699,0.00885,0.26162
CVE-2017-0700,0.01765,0.75587
CVE-2017-0701,0.01765,0.75587
CVE-2017-0702,0.01765,0.75587
CVE-2017-0703,0.00885,0.26162
CVE-2017-0704,0.00885,0.26162
CVE-2017-0705,0.00954,0.34522
CVE-2017-0706,0.00885,0.26162
CVE-2017-0707,0.00885,0.26162
CVE-2017-0708,0.00885,0.26162
CVE-2017-0709,0.00885,0.26162
CVE-2017-0710,0.00885,0.26162
CVE-2017-0711,0.00885,0.26162
CVE-2017-0712,0.00885,0.26162
CVE-2017-0713,0.01765,0.75587
CVE-2017-0714,0.01765,0.75587
CVE-2017-0715,0.01765,0.75587
CVE-2017-0716,0.01765,0.75587
CVE-2017-0718,0.01765,0.75587
CVE-2017-0719,0.01765,0.75587
CVE-2017-0720,0.01765,0.75587
CVE-2017-0721,0.01765,0.75587
CVE-2017-0722,0.01765,0.75587
CVE-2017-0723,0.01765,0.75587
CVE-2017-0724,0.00885,0.26162
CVE-2017-0725,0.00885,0.26162
CVE-2017-0726,0.00885,0.26162
CVE-2017-0727,0.00885,0.26162
CVE-2017-0728,0.00885,0.26162
CVE-2017-0729,0.00885,0.26162
CVE-2017-0730,0.00885,0.26162
CVE-2017-0731,0.00885,0.26162
CVE-2017-0732,0.00885,0.26162
CVE-2017-0733,0.00885,0.26162
CVE-2017-0734,0.00885,0.26162
CVE-2017-0735,0.00885,0.26162
CVE-2017-0736,0.00885,0.26162
CVE-2017-0737,0.00954,0.34522
CVE-2017-0738,0.00885,0.26162
CVE-2017-0739,0.00885,0.26162
CVE-2017-0740,0.01765,0.75587
CVE-2017-0741,0.00885,0.26162
CVE-2017-0742,0.00885,0.26162
CVE-2017-0744,0.00885,0.26162
CVE-2017-0745,0.01765,0.75587
CVE-2017-0746,0.00885,0.26162
CVE-2017-0747,0.00885,0.26162
CVE-2017-0748,0.00885,0.26162
CVE-2017-0749,0.01018,0.38792
CVE-2017-0750,0.01108,0.53389
CVE-2017-0751,0.00885,0.26162
CVE-2017-0752,0.00885,0.26162
CVE-2017-0753,0.01765,0.75587
CVE-2017-0755,0.00885,0.26162
CVE-2017-0756,0.01765,0.75587
CVE-2017-0757,0.01765,0.75587
CVE-2017-0758,0.01765,0.75587
CVE-2017-0759,0.01765,0.75587
CVE-2017-0760,0.01765,0.75587
CVE-2017-0761,0.01765,0.75587
CVE-2017-0762,0.01765,0.75587
CVE-2017-0763,0.01765,0.75587
CVE-2017-0764,0.01765,0.75587
CVE-2017-0765,0.01765,0.75587
CVE-2017-0766,0.01765,0.75587
