#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2017-0767,0.00885,0.26162
CVE-2017-0768,0.00885,0.26162
CVE-2017-0769,0.00885,0.26162
CVE-2017-0770,0.00885,0.26162
CVE-2017-0771,0.00885,0.26162
CVE-2017-0772,0.00885,0.26162
CVE-2017-0773,0.00885,0.26162
CVE-2017-0774,0.00885,0.26162
CVE-2017-0775,0.00885,0.26162
CVE-2017-0776,0.00885,0.26162
CVE-2017-0777,0.00885,0.26162
CVE-2017-0778,0.00885,0.26162
CVE-2017-0779,0.00885,0.26162
CVE-2017-0780,0.00885,0.26162
CVE-2017-0784,0.00885,0.26162
CVE-2017-0786,0.00885,0.26162
CVE-2017-0787,0.00885,0.26162
CVE-2017-0788,0.00885,0.26162
CVE-2017-0789,0.00885,0.26162
CVE-2017-0790,0.00885,0.26162
CVE-2017-0791,0.00885,0.26162
CVE-2017-0792,0.00885,0.26162
CVE-2017-0793,0.00885,0.26162
CVE-2017-0794,0.01018,0.38792
CVE-2017-0795,0.00885,0.26162
CVE-2017-0796,0.00885,0.26162
CVE-2017-0797,0.00885,0.26162
CVE-2017-0798,0.00885,0.26162
CVE-2017-0799,0.00885,0.26162
CVE-2017-0800,0.00885,0.26162
CVE-2017-0801,0.00885,0.26162
CVE-2017-0802,0.00885,0.26162
CVE-2017-0803,0.00885,0.26162
CVE-2017-0804,0.00885,0.26162
CVE-2017-0805,0.00885,0.26162
CVE-2017-0808,0.00954,0.34522
CVE-2017-0809,0.04967,0.88942
CVE-2017-0810,0.04967,0.88942
CVE-2017-0811,0.04967,0.88942
CVE-2017-0812,0.00954,0.34522
CVE-2017-0813,0.00954,0.34522
CVE-2017-0814,0.00954,0.34522
CVE-2017-0815,0.00954,0.34522
CVE-2017-0816,0.00954,0.34522
CVE-2017-0817,0.00954,0.34522
CVE-2017-0818,0.00954,0.34522
CVE-2017-0819,0.00954,0.34522
CVE-2017-0820,0.00954,0.34522
CVE-2017-0822,0.00885,0.26162
CVE-2017-0823,0.00885,0.26162
CVE-2017-0824,0.00885,0.26162
CVE-2017-0825,0.00885,0.26162
CVE-2017-0826,0.00885,0.26162
CVE-2017-0827,0.00885,0.26162
CVE-2017-0828,0.00885,0.26162
CVE-2017-0829,0.00885,0.26162
CVE-2017-0830,0.00885,0.26162
CVE-2017-0831,0.00885,0.26162
CVE-2017-0832,0.01765,0.75587
CVE-2017-0833,0.01765,0.75587
CVE-2017-0834,0.01765,0.75587
CVE-2017-0835,0.01765,0.75587
CVE-2017-0836,0.01765,0.75587
CVE-2017-0837,0.00885,0.26162
CVE-2017-0838,0.00885,0.26162
CVE-2017-0839,0.00885,0.26162
CVE-2017-0840,0.00885,0.26162
CVE-2017-0841,0.01765,0.75587
CVE-2017-0842,0.00885,0.26162
CVE-2017-0843,0.00885,0.26162
CVE-2017-0845,0.00885,0.26162
CVE-2017-0846,0.00885,0.26162
CVE-2017-0847,0.00885,0.26162
CVE-2017-0848,0.00885,0.26162
CVE-2017-0849,0.00885,0.26162
CVE-2017-0850,0.00885,0.26162
CVE-2017-0851,0.00885,0.26162
CVE-2017-0852,0.00885,0.26162
CVE-2017-0853,0.00885,0.26162
CVE-2017-0854,0.00885,0.26162
CVE-2017-0855,0.03693,0.843
CVE-2017-0857,0.00885,0.26162
CVE-2017-0858,0.00885,0.26162
CVE-2017-0859,0.00885,0.26162
CVE-2017-0860,0.00885,0.26162
CVE-2017-0861,0.01547,0.74085
CVE-2017-0862,0.00885,0.26162
CVE-2017-0863,0.00885,0.26162
CVE-2017-0864,0.00885,0.26162
CVE-2017-0865,0.00885,0.26162
CVE-2017-0866,0.01135,0.54401
CVE-2017-0869,0.01365,0.70715
CVE-2017-0870,0.00885,0.26162
CVE-2017-0871,0.00885,0.26162
CVE-2017-0872,0.0185,0.76248
CVE-2017-0873,0.00885,0.26162
CVE-2017-0874,0.00885,0.26162
CVE-2017-0876,0.0185,0.76248
CVE-2017-0877,0.0185,0.76248
CVE-2017-0878,0.0185,0.76248
CVE-2017-0879,0.00885,0.26162
CVE-2017-0880,0.00885,0.26162
CVE-2017-0881,0.0089,0.2856
CVE-2017-0882,0.01034,0.39824
CVE-2017-0883,0.00885,0.26162
CVE-2017-0884,0.00885,0.26162
CVE-2017-0885,0.00885,0.26162
CVE-2017-0886,0.00885,0.26162
CVE-2017-0887,0.00885,0.26162
CVE-2017-0888,0.00954,0.34522
CVE-2017-0889,0.00954,0.34522
CVE-2017-0890,0.00885,0.26162
CVE-2017-0891,0.00885,0.26162
CVE-2017-0892,0.00885,0.26162
CVE-2017-0893,0.00885,0.26162
CVE-2017-0894,0.00885,0.26162
CVE-2017-0895,0.00885,0.26162
CVE-2017-0896,0.0089,0.2856
CVE-2017-0897,0.05785,0.89924
CVE-2017-0898,0.02686,0.82061
CVE-2017-0899,0.02686,0.82061
CVE-2017-0900,0.01537,0.73595
CVE-2017-0901,0.18327,0.96125
CVE-2017-0902,0.02686,0.82061
CVE-2017-0903,0.10052,0.9429
CVE-2017-0904,0.01018,0.38792
CVE-2017-0905,0.00954,0.34522
CVE-2017-0906,0.00954,0.34522
CVE-2017-0907,0.00954,0.34522
CVE-2017-0909,0.00885,0.26162
CVE-2017-0910,0.00885,0.26162
CVE-2017-0911,0.0095,0.30554
CVE-2017-0912,0.00885,0.26162
CVE-2017-0913,0.00885,0.26162
CVE-2017-0914,0.00885,0.26162
CVE-2017-0915,0.05634,0.89764
CVE-2017-0916,0.05634,0.89764
CVE-2017-0917,0.00954,0.34522
CVE-2017-0918,0.04571,0.88388
CVE-2017-0919,0.00885,0.26162
CVE-2017-0920,0.0089,0.2856
CVE-2017-0921,0.00885,0.26162
CVE-2017-0922,0.00885,0.26162
CVE-2017-0923,0.00885,0.26162
CVE-2017-0924,0.00885,0.26162
CVE-2017-0925,0.0089,0.2856
CVE-2017-0926,0.0089,0.2856
CVE-2017-0927,0.00885,0.26162
CVE-2017-0928,0.00885,0.26162
CVE-2017-0930,0.00885,0.26162
CVE-2017-0931,0.00885,0.26162
CVE-2017-0932,0.00885,0.26162
CVE-2017-0933,0.00885,0.26162
CVE-2017-0934,0.00885,0.26162
CVE-2017-0935,0.00885,0.26162
CVE-2017-0936,0.00885,0.26162
CVE-2017-0938,0.00954,0.34522
CVE-2017-10000,0.00885,0.26162
CVE-2017-1000001,0.00885,0.26162
CVE-2017-1000002,0.02578,0.8123
CVE-2017-1000003,0.00954,0.34522
CVE-2017-1000005,0.00885,0.26162
CVE-2017-1000006,0.00885,0.26162
CVE-2017-1000007,0.00885,0.26162
CVE-2017-1000008,0.00885,0.26162
CVE-2017-1000009,0.05785,0.89924
CVE-2017-1000010,0.01102,0.51825
CVE-2017-1000011,0.00885,0.26162
CVE-2017-1000012,0.00885,0.26162
CVE-2017-1000013,0.00885,0.26162
CVE-2017-1000014,0.00885,0.26162
CVE-2017-1000015,0.00885,0.26162
CVE-2017-1000016,0.00885,0.26162
CVE-2017-1000017,0.00885,0.26162
CVE-2017-1000018,0.00885,0.26162
CVE-2017-1000020,0.00885,0.26162
CVE-2017-1000021,0.00885,0.26162
CVE-2017-1000022,0.00885,0.26162
CVE-2017-1000023,0.00885,0.26162
CVE-2017-1000024,0.00885,0.26162
CVE-2017-1000025,0.00885,0.26162
CVE-2017-1000026,0.00885,0.26162
CVE-2017-1000027,0.00885,0.26162
CVE-2017-1000028,0.87049,0.99718
CVE-2017-1000029,0.00885,0.26162
CVE-2017-1000030,0.00885,0.26162
CVE-2017-1000031,0.01055,0.50287
CVE-2017-1000032,0.01055,0.50287
CVE-2017-1000033,0.01578,0.74478
CVE-2017-1000034,0.01702,0.75164
CVE-2017-1000035,0.00885,0.26162
CVE-2017-1000037,0.01599,0.74589
CVE-2017-1000038,0.00885,0.26162
CVE-2017-1000039,0.01599,0.74589
CVE-2017-1000042,0.00885,0.26162
CVE-2017-1000043,0.00885,0.26162
CVE-2017-1000044,0.00885,0.26162
CVE-2017-1000046,0.00885,0.26162
CVE-2017-1000047,0.01599,0.74589
CVE-2017-1000048,0.00885,0.26162
CVE-2017-1000050,0.01183,0.60428
CVE-2017-1000051,0.01055,0.50287
CVE-2017-1000052,0.00885,0.26162
CVE-2017-1000053,0.01599,0.74589
CVE-2017-1000054,0.00885,0.26162
CVE-2017-1000056,0.00885,0.26162
CVE-2017-1000058,0.00885,0.26162
CVE-2017-1000059,0.01599,0.74589
CVE-2017-1000060,0.00885,0.26162
CVE-2017-1000061,0.01018,0.38792
CVE-2017-1000062,0.01262,0.66439
CVE-2017-1000063,0.00885,0.26162
CVE-2017-1000064,0.00885,0.26162
CVE-2017-1000065,0.00885,0.26162
CVE-2017-1000066,0.00885,0.26162
CVE-2017-1000067,0.00885,0.26162
CVE-2017-1000068,0.00885,0.26162
CVE-2017-1000069,0.00885,0.26162
CVE-2017-1000070,0.00885,0.26162
CVE-2017-1000071,0.00954,0.34522
CVE-2017-1000072,0.00885,0.26162
CVE-2017-1000073,0.01599,0.74589
CVE-2017-1000074,0.00885,0.26162
CVE-2017-1000075,0.00885,0.26162
CVE-2017-1000078,0.00885,0.26162
CVE-2017-1000079,0.00885,0.26162
CVE-2017-1000080,0.00885,0.26162
CVE-2017-1000081,0.01702,0.75164
CVE-2017-1000082,0.01018,0.38792
CVE-2017-1000083,0.63797,0.98936
CVE-2017-1000084,0.00885,0.26162
CVE-2017-1000085,0.00885,0.26162
CVE-2017-1000086,0.00885,0.26162
CVE-2017-1000087,0.00885,0.26162
CVE-2017-1000088,0.00885,0.26162
CVE-2017-1000089,0.00885,0.26162
CVE-2017-1000090,0.00885,0.26162
CVE-2017-1000091,0.00885,0.26162
CVE-2017-1000092,0.00885,0.26162
CVE-2017-1000093,0.00885,0.26162
CVE-2017-1000094,0.00885,0.26162
CVE-2017-1000095,0.00885,0.26162
CVE-2017-1000096,0.02294,0.8062
CVE-2017-1000097,0.00954,0.34522
CVE-2017-1000098,0.00954,0.34522
CVE-2017-1000099,0.01018,0.38792
CVE-2017-10001,0.00885,0.26162
CVE-2017-1000100,0.01108,0.53389
CVE-2017-1000101,0.01108,0.53389
CVE-2017-1000102,0.00885,0.26162
CVE-2017-1000103,0.00885,0.26162
CVE-2017-1000104,0.00885,0.26162
CVE-2017-1000105,0.00885,0.26162
CVE-2017-1000106,0.00885,0.26162
CVE-2017-1000107,0.00885,0.26162
CVE-2017-1000108,0.00885,0.26162
CVE-2017-1000109,0.00885,0.26162
CVE-2017-1000110,0.00885,0.26162
CVE-2017-1000111,0.01104,0.52279
CVE-2017-1000113,0.00885,0.26162
CVE-2017-1000114,0.00885,0.26162
CVE-2017-1000115,0.01018,0.38792
CVE-2017-1000116,0.01018,0.38792
CVE-2017-1000118,0.00885,0.26162
CVE-2017-1000119,0.48619,0.98508
CVE-2017-1000120,0.01055,0.50287
CVE-2017-1000121,0.00885,0.26162
CVE-2017-1000122,0.00885,0.26162
CVE-2017-1000125,0.00885,0.26162
CVE-2017-1000126,0.00885,0.26162
CVE-2017-1000127,0.00885,0.26162
CVE-2017-1000128,0.00885,0.26162
CVE-2017-1000129,0.00885,0.26162
CVE-2017-1000131,0.00885,0.26162
CVE-2017-1000132,0.00885,0.26162
CVE-2017-1000133,0.00885,0.26162
CVE-2017-1000134,0.00885,0.26162
CVE-2017-1000135,0.00885,0.26162
CVE-2017-1000136,0.00885,0.26162
CVE-2017-1000137,0.00885,0.26162
CVE-2017-1000138,0.00885,0.26162
CVE-2017-1000139,0.00885,0.26162
CVE-2017-1000140,0.00885,0.26162
CVE-2017-1000141,0.00885,0.26162
CVE-2017-1000142,0.00885,0.26162
CVE-2017-1000143,0.00885,0.26162
CVE-2017-1000144,0.00885,0.26162
CVE-2017-1000145,0.00885,0.26162
CVE-2017-1000146,0.0119,0.60447
CVE-2017-1000147,0.00885,0.26162
CVE-2017-1000148,0.0119,0.60447
CVE-2017-1000149,0.00885,0.26162
CVE-2017-1000150,0.00885,0.26162
CVE-2017-1000151,0.00885,0.26162
CVE-2017-1000152,0.00885,0.26162
CVE-2017-1000153,0.00885,0.26162
CVE-2017-1000154,0.00885,0.26162
CVE-2017-1000155,0.00885,0.26162
CVE-2017-1000156,0.00885,0.26162
CVE-2017-1000157,0.00885,0.26162
CVE-2017-1000158,0.03026,0.82827
CVE-2017-1000159,0.01174,0.60051
CVE-2017-1000160,0.00885,0.26162
CVE-2017-1000163,0.00885,0.26162
CVE-2017-1000164,0.0119,0.60447
CVE-2017-1000168,0.00885,0.26162
CVE-2017-1000169,0.01267,0.66451
CVE-2017-1000171,0.00885,0.26162
CVE-2017-1000172,0.0119,0.60447
CVE-2017-1000173,0.0119,0.60447
CVE-2017-1000174,0.00885,0.26162
CVE-2017-1000176,0.00885,0.26162
CVE-2017-1000182,0.00885,0.26162
CVE-2017-1000185,0.00885,0.26162
CVE-2017-1000186,0.00885,0.26162
CVE-2017-1000187,0.00885,0.26162
CVE-2017-1000188,0.00885,0.26162
CVE-2017-1000189,0.00885,0.26162
CVE-2017-1000190,0.01018,0.38792
CVE-2017-1000191,0.00885,0.26162
CVE-2017-1000192,0.00885,0.26162
CVE-2017-1000193,0.0119,0.60447
CVE-2017-1000194,0.00885,0.26162
CVE-2017-1000195,0.00885,0.26162
CVE-2017-1000196,0.0119,0.60447
CVE-2017-1000197,0.00885,0.26162
CVE-2017-1000198,0.00885,0.26162
CVE-2017-1000199,0.00885,0.26162
CVE-2017-10002,0.0089,0.2856
CVE-2017-1000200,0.00885,0.26162
CVE-2017-1000201,0.00885,0.26162
CVE-2017-1000203,0.01267,0.66451
CVE-2017-1000206,0.0119,0.60447
CVE-2017-1000207,0.00885,0.26162
CVE-2017-1000208,0.00885,0.26162
CVE-2017-1000209,0.00885,0.26162
CVE-2017-1000210,0.0119,0.60447
CVE-2017-1000211,0.01018,0.38792
CVE-2017-1000212,0.01267,0.66451
CVE-2017-1000213,0.00885,0.26162
CVE-2017-1000214,0.02055,0.7893
CVE-2017-1000215,0.05785,0.89924
CVE-2017-1000217,0.0119,0.60447
CVE-2017-1000218,0.01267,0.66451
CVE-2017-1000219,0.0119,0.60447
CVE-2017-1000220,0.0119,0.60447
CVE-2017-1000221,0.00885,0.26162
CVE-2017-1000223,0.00885,0.26162
CVE-2017-1000224,0.00885,0.26162
CVE-2017-1000225,0.00885,0.26162
CVE-2017-1000226,0.00885,0.26162
CVE-2017-1000227,0.00885,0.26162
CVE-2017-1000228,0.02166,0.79253
CVE-2017-1000229,0.01532,0.72897
CVE-2017-1000230,0.00885,0.26162
CVE-2017-1000231,0.00954,0.34522
CVE-2017-1000232,0.00885,0.26162
CVE-2017-1000234,0.00885,0.26162
CVE-2017-1000235,0.02055,0.7893
CVE-2017-1000236,0.00885,0.26162
CVE-2017-1000237,0.00885,0.26162
CVE-2017-1000238,0.00885,0.26162
CVE-2017-1000239,0.00885,0.26162
CVE-2017-1000240,0.01055,0.50287
CVE-2017-1000241,0.00885,0.26162
CVE-2017-1000242,0.00885,0.26162
CVE-2017-1000243,0.00885,0.26162
CVE-2017-1000244,0.00885,0.26162
CVE-2017-1000245,0.00885,0.26162
CVE-2017-1000246,0.00885,0.26162
CVE-2017-1000247,0.00885,0.26162
CVE-2017-1000248,0.00885,0.26162
CVE-2017-1000249,0.0095,0.30554
CVE-2017-1000252,0.01547,0.74085
CVE-2017-1000254,0.01537,0.73595
CVE-2017-1000255,0.0089,0.2856
CVE-2017-1000256,0.01018,0.38792
CVE-2017-1000257,0.01183,0.60428
CVE-2017-10003,0.0089,0.2856
CVE-2017-1000354,0.00885,0.26162
CVE-2017-1000355,0.00885,0.26162
CVE-2017-1000356,0.00885,0.26162
CVE-2017-1000357,0.00885,0.26162
CVE-2017-1000358,0.00885,0.26162
CVE-2017-1000359,0.00885,0.26162
CVE-2017-1000360,0.00885,0.26162
CVE-2017-1000361,0.00885,0.26162
CVE-2017-1000362,0.00885,0.26162
CVE-2017-1000363,0.0089,0.2856
CVE-2017-1000364,0.02686,0.82061
CVE-2017-1000365,0.0095,0.30554
CVE-2017-1000366,0.01916,0.76514
CVE-2017-1000369,0.01767,0.7559
CVE-2017-1000370,0.01034,0.39824
CVE-2017-1000371,0.01034,0.39824
CVE-2017-1000372,0.02578,0.8123
CVE-2017-1000373,0.36148,0.97777
CVE-2017-1000374,0.01578,0.74478
CVE-2017-1000375,0.09647,0.93982
CVE-2017-1000376,0.01404,0.71155
CVE-2017-1000377,0.00954,0.34522
CVE-2017-1000378,0.02578,0.8123
CVE-2017-1000379,0.01547,0.74085
CVE-2017-1000380,0.01282,0.67298
CVE-2017-1000381,0.00954,0.34522
CVE-2017-1000382,0.00885,0.26162
CVE-2017-1000383,0.00885,0.26162
CVE-2017-1000385,0.02686,0.82061
CVE-2017-1000386,0.00885,0.26162
CVE-2017-1000387,0.00885,0.26162
CVE-2017-1000388,0.00885,0.26162
CVE-2017-1000389,0.00885,0.26162
CVE-2017-1000390,0.00885,0.26162
CVE-2017-1000391,0.00885,0.26162
CVE-2017-1000392,0.0089,0.2856
CVE-2017-1000393,0.01086,0.51674
CVE-2017-1000394,0.00885,0.26162
CVE-2017-1000395,0.00885,0.26162
CVE-2017-1000396,0.00885,0.26162
CVE-2017-1000397,0.00885,0.26162
CVE-2017-1000398,0.00885,0.26162
CVE-2017-1000399,0.00885,0.26162
CVE-2017-10004,0.0089,0.2856
CVE-2017-1000400,0.00885,0.26162
CVE-2017-1000401,0.00885,0.26162
CVE-2017-1000402,0.00885,0.26162
CVE-2017-1000403,0.00885,0.26162
CVE-2017-1000404,0.00885,0.26162
CVE-2017-1000406,0.00954,0.34522
CVE-2017-1000407,0.02686,0.82061
CVE-2017-1000408,0.01034,0.39824
CVE-2017-1000409,0.0089,0.2856
CVE-2017-1000410,0.02686,0.82061
CVE-2017-1000411,0.00885,0.26162
CVE-2017-1000412,0.00954,0.34522
CVE-2017-1000413,0.00954,0.34522
CVE-2017-1000414,0.00885,0.26162
CVE-2017-1000415,0.00885,0.26162
CVE-2017-1000416,0.00885,0.26162
CVE-2017-1000417,0.00954,0.34522
CVE-2017-1000418,0.01055,0.50287
CVE-2017-1000419,0.00885,0.26162
CVE-2017-1000420,0.00885,0.26162
CVE-2017-1000421,0.02509,0.81058
CVE-2017-1000422,0.02509,0.81058
CVE-2017-1000423,0.0144,0.7265
CVE-2017-1000424,0.00885,0.26162
CVE-2017-1000425,0.01055,0.50287
CVE-2017-1000426,0.00885,0.26162
CVE-2017-1000427,0.00954,0.34522
CVE-2017-1000428,0.00885,0.26162
CVE-2017-1000429,0.00885,0.26162
CVE-2017-1000430,0.00885,0.26162
CVE-2017-1000431,0.00885,0.26162
CVE-2017-1000432,0.07308,0.9216
CVE-2017-1000433,0.01018,0.38792
CVE-2017-1000434,0.00885,0.26162
CVE-2017-1000437,0.01156,0.60033
CVE-2017-1000438,0.00885,0.26162
CVE-2017-1000442,0.00885,0.26162
CVE-2017-1000443,0.0144,0.7265
CVE-2017-1000444,0.01978,0.78447
CVE-2017-1000445,0.01108,0.53389
CVE-2017-1000448,0.00885,0.26162
CVE-2017-1000450,0.03161,0.83171
CVE-2017-1000451,0.01005,0.35949
CVE-2017-1000452,0.00885,0.26162
CVE-2017-1000453,0.01086,0.51674
CVE-2017-1000454,0.00885,0.26162
CVE-2017-1000455,0.00885,0.26162
CVE-2017-1000456,0.00954,0.34522
CVE-2017-1000457,0.01055,0.50287
CVE-2017-1000458,0.01055,0.50287
CVE-2017-1000459,0.00885,0.26162
CVE-2017-1000460,0.01018,0.38792
CVE-2017-1000461,0.00885,0.26162
CVE-2017-1000462,0.01086,0.51674
CVE-2017-1000463,0.01086,0.51674
CVE-2017-1000465,0.01086,0.51674
CVE-2017-1000466,0.01086,0.51674
CVE-2017-1000467,0.01086,0.51674
CVE-2017-1000469,0.01086,0.51674
CVE-2017-1000470,0.00885,0.26162
CVE-2017-1000471,0.00885,0.26162
CVE-2017-1000472,0.00954,0.34522
CVE-2017-1000473,0.01036,0.41241
CVE-2017-1000474,0.01564,0.74439
CVE-2017-1000476,0.01108,0.53389
CVE-2017-1000477,0.00885,0.26162
CVE-2017-1000478,0.01086,0.51674
CVE-2017-1000479,0.4025,0.98041
CVE-2017-1000480,0.01018,0.38792
CVE-2017-1000481,0.00885,0.26162
CVE-2017-1000482,0.00885,0.26162
CVE-2017-1000483,0.00885,0.26162
CVE-2017-1000484,0.00885,0.26162
CVE-2017-1000485,0.00885,0.26162
CVE-2017-1000487,0.03535,0.8413
CVE-2017-1000488,0.00885,0.26162
CVE-2017-1000489,0.00885,0.26162
CVE-2017-1000490,0.00885,0.26162
CVE-2017-1000491,0.0144,0.7265
CVE-2017-1000492,0.0144,0.7265
CVE-2017-1000493,0.00885,0.26162
CVE-2017-1000494,0.0095,0.30554
CVE-2017-1000495,0.00885,0.26162
CVE-2017-1000496,0.01156,0.60033
CVE-2017-1000497,0.01156,0.60033
CVE-2017-1000498,0.01103,0.51945
CVE-2017-10005,0.00954,0.34522
CVE-2017-1000501,0.06729,0.91198
CVE-2017-1000502,0.00885,0.26162
CVE-2017-1000503,0.01086,0.51674
CVE-2017-1000504,0.01086,0.51674
CVE-2017-1000505,0.00885,0.26162
CVE-2017-1000506,0.01086,0.51674
CVE-2017-1000507,0.01086,0.51674
CVE-2017-1000508,0.0144,0.7265
CVE-2017-1000509,0.01086,0.51674
CVE-2017-1000510,0.01086,0.51674
CVE-2017-10006,0.0089,0.2856
CVE-2017-1000600,0.04571,0.88388
CVE-2017-10007,0.0089,0.2856
CVE-2017-10008,0.00885,0.26162
CVE-2017-10009,0.0089,0.2856
CVE-2017-10010,0.0089,0.2856
CVE-2017-1001000,0.64635,0.98971
CVE-2017-1001001,0.00885,0.26162
CVE-2017-1001002,0.01578,0.74478
CVE-2017-1001003,0.00885,0.26162
CVE-2017-10011,0.0089,0.2856
CVE-2017-10012,0.0089,0.2856
CVE-2017-10013,0.00885,0.26162
CVE-2017-10014,0.00885,0.26162
CVE-2017-10015,0.0089,0.2856
CVE-2017-10016,0.00885,0.26162
CVE-2017-10017,0.00954,0.34522
CVE-2017-10018,0.0089,0.2856
CVE-2017-10019,0.00954,0.34522
CVE-2017-10020,0.0089,0.2856
CVE-2017-1002000,0.01018,0.38792
CVE-2017-1002001,0.00954,0.34522
CVE-2017-1002002,0.01018,0.38792
CVE-2017-1002003,0.01018,0.38792
CVE-2017-1002004,0.00954,0.34522
CVE-2017-1002005,0.00954,0.34522
CVE-2017-1002006,0.00954,0.34522
CVE-2017-1002007,0.00954,0.34522
CVE-2017-1002008,0.08382,0.93597
CVE-2017-1002009,0.00885,0.26162
CVE-2017-1002010,0.00885,0.26162
CVE-2017-1002011,0.00885,0.26162
CVE-2017-1002012,0.00885,0.26162
CVE-2017-1002013,0.00885,0.26162
CVE-2017-1002014,0.00885,0.26162
CVE-2017-1002015,0.00885,0.26162
CVE-2017-1002016,0.00885,0.26162
CVE-2017-1002017,0.00885,0.26162
CVE-2017-1002018,0.00885,0.26162
CVE-2017-1002019,0.00885,0.26162
CVE-2017-1002020,0.00954,0.34522
CVE-2017-1002021,0.00954,0.34522
CVE-2017-1002022,0.00954,0.34522
CVE-2017-1002023,0.00885,0.26162
CVE-2017-1002024,0.0089,0.2856
CVE-2017-1002025,0.00885,0.26162
CVE-2017-1002026,0.00885,0.26162
CVE-2017-1002027,0.00954,0.34522
CVE-2017-1002028,0.00954,0.34522
CVE-2017-10021,0.00954,0.34522
CVE-2017-1002100,0.00885,0.26162
CVE-2017-1002102,0.00885,0.26162
CVE-2017-1002150,0.00885,0.26162
CVE-2017-1002151,0.00885,0.26162
CVE-2017-1002152,0.00885,0.26162
CVE-2017-1002153,0.00885,0.26162
CVE-2017-1002157,0.01156,0.60033
CVE-2017-10022,0.0089,0.2856
CVE-2017-1002201,0.01018,0.38792
CVE-2017-10023,0.0089,0.2856
CVE-2017-10024,0.00954,0.34522
CVE-2017-10025,0.00954,0.34522
CVE-2017-10026,0.00954,0.34522
CVE-2017-10027,0.0089,0.2856
CVE-2017-10028,0.00954,0.34522
CVE-2017-10029,0.00954,0.34522
CVE-2017-10030,0.00954,0.34522
CVE-2017-10031,0.00954,0.34522
CVE-2017-10032,0.0089,0.2856
CVE-2017-10033,0.07162,0.91918
CVE-2017-10034,0.01018,0.38792
CVE-2017-10035,0.00954,0.34522
CVE-2017-10036,0.00954,0.34522
CVE-2017-10037,0.00954,0.34522
CVE-2017-10038,0.0089,0.2856
CVE-2017-10039,0.0089,0.2856
CVE-2017-10040,0.00954,0.34522
CVE-2017-10041,0.0089,0.2856
CVE-2017-10042,0.00954,0.34522
CVE-2017-10043,0.00954,0.34522
CVE-2017-10044,0.0089,0.2856
CVE-2017-10045,0.00954,0.34522
CVE-2017-10046,0.07168,0.9192
CVE-2017-10047,0.00954,0.34522
CVE-2017-10048,0.00954,0.34522
CVE-2017-10049,0.00954,0.34522
CVE-2017-10050,0.00885,0.26162
CVE-2017-10051,0.0089,0.2856
CVE-2017-10052,0.00954,0.34522
CVE-2017-10053,0.02686,0.82061
CVE-2017-10054,0.00885,0.26162
CVE-2017-10055,0.00954,0.34522
CVE-2017-10056,0.0089,0.2856
CVE-2017-10057,0.0089,0.2856
CVE-2017-10058,0.0089,0.2856
CVE-2017-10059,0.0089,0.2856
CVE-2017-10060,0.00954,0.34522
CVE-2017-10061,0.01018,0.38792
CVE-2017-10062,0.0089,0.2856
CVE-2017-10063,0.00954,0.34522
CVE-2017-10064,0.00885,0.26162
CVE-2017-10065,0.00885,0.26162
CVE-2017-10066,0.00954,0.34522
CVE-2017-10067,0.02686,0.82061
CVE-2017-10068,0.00954,0.34522
CVE-2017-10069,0.0089,0.2856
CVE-2017-10070,0.00954,0.34522
CVE-2017-10071,0.00954,0.34522
CVE-2017-10072,0.0089,0.2856
