#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2017-10073,0.0089,0.2856
CVE-2017-10074,0.01537,0.73595
CVE-2017-10076,0.0089,0.2856
CVE-2017-10077,0.0089,0.2856
CVE-2017-10078,0.01282,0.67298
CVE-2017-10079,0.00954,0.34522
CVE-2017-10080,0.00954,0.34522
CVE-2017-10081,0.01537,0.73595
CVE-2017-10082,0.00954,0.34522
CVE-2017-10083,0.00954,0.34522
CVE-2017-10084,0.0089,0.2856
CVE-2017-10085,0.0089,0.2856
CVE-2017-10086,0.01183,0.60428
CVE-2017-10087,0.02686,0.82061
CVE-2017-10088,0.0089,0.2856
CVE-2017-10089,0.02686,0.82061
CVE-2017-10090,0.02686,0.82061
CVE-2017-10091,0.0089,0.2856
CVE-2017-10092,0.00954,0.34522
CVE-2017-10093,0.00954,0.34522
CVE-2017-10094,0.0089,0.2856
CVE-2017-10095,0.00954,0.34522
CVE-2017-10096,0.02686,0.82061
CVE-2017-10097,0.00954,0.34522
CVE-2017-10098,0.0089,0.2856
CVE-2017-10099,0.00885,0.26162
CVE-2017-10100,0.00954,0.34522
CVE-2017-10101,0.02686,0.82061
CVE-2017-10102,0.02686,0.82061
CVE-2017-10103,0.0089,0.2856
CVE-2017-10104,0.0095,0.30554
CVE-2017-10105,0.01537,0.73595
CVE-2017-10106,0.01018,0.38792
CVE-2017-10107,0.02686,0.82061
CVE-2017-10108,0.02686,0.82061
CVE-2017-10109,0.02686,0.82061
CVE-2017-10110,0.02686,0.82061
CVE-2017-10111,0.01183,0.60428
CVE-2017-10112,0.00885,0.26162
CVE-2017-10113,0.00954,0.34522
CVE-2017-10114,0.01183,0.60428
CVE-2017-10115,0.02686,0.82061
CVE-2017-10116,0.02686,0.82061
CVE-2017-10117,0.01018,0.38792
CVE-2017-10118,0.01537,0.73595
CVE-2017-10119,0.0089,0.2856
CVE-2017-10120,0.0089,0.2856
CVE-2017-10121,0.01018,0.38792
CVE-2017-10122,0.0089,0.2856
CVE-2017-10123,0.0089,0.2856
CVE-2017-10125,0.01018,0.38792
CVE-2017-10126,0.00954,0.34522
CVE-2017-10128,0.00954,0.34522
CVE-2017-10129,0.02001,0.7846
CVE-2017-10130,0.0089,0.2856
CVE-2017-10131,0.0089,0.2856
CVE-2017-10132,0.0089,0.2856
CVE-2017-10133,0.0089,0.2856
CVE-2017-10134,0.0089,0.2856
CVE-2017-10135,0.02686,0.82061
CVE-2017-10136,0.00885,0.26162
CVE-2017-10137,0.00954,0.34522
CVE-2017-10140,0.0095,0.30554
CVE-2017-10141,0.00954,0.34522
CVE-2017-10142,0.0089,0.2856
CVE-2017-10143,0.00954,0.34522
CVE-2017-10144,0.00954,0.34522
CVE-2017-10145,0.0095,0.30554
CVE-2017-10146,0.01018,0.38792
CVE-2017-10147,0.01213,0.6557
CVE-2017-10148,0.01213,0.6557
CVE-2017-10149,0.0089,0.2856
CVE-2017-10150,0.0089,0.2856
CVE-2017-10151,0.00954,0.34522
CVE-2017-10152,0.0089,0.2856
CVE-2017-10153,0.0089,0.2856
CVE-2017-10154,0.00954,0.34522
CVE-2017-10155,0.01108,0.53389
CVE-2017-10156,0.00954,0.34522
CVE-2017-10157,0.00954,0.34522
CVE-2017-10158,0.00954,0.34522
CVE-2017-10159,0.00954,0.34522
CVE-2017-10160,0.0089,0.2856
CVE-2017-10161,0.00885,0.26162
CVE-2017-10162,0.00885,0.26162
CVE-2017-10163,0.0089,0.2856
CVE-2017-10164,0.0089,0.2856
CVE-2017-10165,0.0095,0.30554
CVE-2017-10166,0.00954,0.34522
CVE-2017-10167,0.0095,0.30554
CVE-2017-10168,0.0089,0.2856
CVE-2017-10169,0.0089,0.2856
CVE-2017-10170,0.00954,0.34522
CVE-2017-10171,0.00954,0.34522
CVE-2017-10172,0.00954,0.34522
CVE-2017-10173,0.00954,0.34522
CVE-2017-10174,0.00954,0.34522
CVE-2017-10175,0.0089,0.2856
CVE-2017-10176,0.01537,0.73595
CVE-2017-10177,0.0089,0.2856
CVE-2017-10178,0.00954,0.34522
CVE-2017-10179,0.00954,0.34522
CVE-2017-10180,0.00954,0.34522
CVE-2017-10181,0.0089,0.2856
CVE-2017-10182,0.0089,0.2856
CVE-2017-10183,0.00954,0.34522
CVE-2017-10184,0.00954,0.34522
CVE-2017-10185,0.00954,0.34522
CVE-2017-10186,0.00954,0.34522
CVE-2017-10187,0.0089,0.2856
CVE-2017-10188,0.0089,0.2856
CVE-2017-10189,0.0089,0.2856
CVE-2017-10190,0.0089,0.2856
CVE-2017-10191,0.00954,0.34522
CVE-2017-10192,0.00954,0.34522
CVE-2017-10193,0.01537,0.73595
CVE-2017-10194,0.00885,0.26162
CVE-2017-10195,0.00954,0.34522
CVE-2017-10196,0.00954,0.34522
CVE-2017-10197,0.00885,0.26162
CVE-2017-10198,0.02686,0.82061
CVE-2017-10199,0.00954,0.34522
CVE-2017-10200,0.0089,0.2856
CVE-2017-10201,0.0089,0.2856
CVE-2017-10202,0.0089,0.2856
CVE-2017-10203,0.01018,0.38792
CVE-2017-10204,0.02145,0.79181
CVE-2017-10205,0.0089,0.2856
CVE-2017-10206,0.00954,0.34522
CVE-2017-10207,0.00954,0.34522
CVE-2017-10208,0.0089,0.2856
CVE-2017-10209,0.0089,0.2856
CVE-2017-10210,0.0089,0.2856
CVE-2017-10211,0.00954,0.34522
CVE-2017-10212,0.0089,0.2856
CVE-2017-10213,0.00954,0.34522
CVE-2017-10214,0.00954,0.34522
CVE-2017-10215,0.00954,0.34522
CVE-2017-10216,0.0089,0.2856
CVE-2017-10217,0.0089,0.2856
CVE-2017-10218,0.0089,0.2856
CVE-2017-10219,0.0089,0.2856
CVE-2017-10220,0.00954,0.34522
CVE-2017-10221,0.0089,0.2856
CVE-2017-10222,0.0089,0.2856
CVE-2017-10223,0.0089,0.2856
CVE-2017-10224,0.0089,0.2856
CVE-2017-10225,0.0089,0.2856
CVE-2017-10226,0.0089,0.2856
CVE-2017-10227,0.01034,0.39824
CVE-2017-10228,0.0089,0.2856
CVE-2017-10229,0.0089,0.2856
CVE-2017-10230,0.0089,0.2856
CVE-2017-10231,0.0089,0.2856
CVE-2017-10232,0.00885,0.26162
CVE-2017-10233,0.0089,0.2856
CVE-2017-10234,0.0089,0.2856
CVE-2017-10236,0.0089,0.2856
CVE-2017-10237,0.0089,0.2856
CVE-2017-10238,0.0089,0.2856
CVE-2017-10239,0.0089,0.2856
CVE-2017-10240,0.0089,0.2856
CVE-2017-10241,0.0089,0.2856
CVE-2017-10242,0.0089,0.2856
CVE-2017-10243,0.02686,0.82061
CVE-2017-10244,0.00954,0.34522
CVE-2017-10245,0.00954,0.34522
CVE-2017-10246,0.12108,0.9497
CVE-2017-10247,0.00954,0.34522
CVE-2017-10248,0.00954,0.34522
CVE-2017-10249,0.00954,0.34522
CVE-2017-10250,0.0089,0.2856
CVE-2017-10251,0.0089,0.2856
CVE-2017-10252,0.0089,0.2856
CVE-2017-10253,0.00954,0.34522
CVE-2017-10254,0.0089,0.2856
CVE-2017-10255,0.00954,0.34522
CVE-2017-10256,0.00954,0.34522
CVE-2017-10257,0.00954,0.34522
CVE-2017-10258,0.00954,0.34522
CVE-2017-10259,0.00954,0.34522
CVE-2017-10260,0.00885,0.26162
CVE-2017-10261,0.0089,0.2856
CVE-2017-10262,0.00954,0.34522
CVE-2017-10263,0.00885,0.26162
CVE-2017-10264,0.00885,0.26162
CVE-2017-10265,0.00885,0.26162
CVE-2017-10266,0.00885,0.26162
CVE-2017-10267,0.00885,0.26162
CVE-2017-10268,0.01791,0.76026
CVE-2017-10269,0.00885,0.26162
CVE-2017-10270,0.00954,0.34522
CVE-2017-10272,0.00885,0.26162
CVE-2017-10273,0.02001,0.7846
CVE-2017-10274,0.02686,0.82061
CVE-2017-10275,0.00885,0.26162
CVE-2017-10276,0.01034,0.39824
CVE-2017-10277,0.01018,0.38792
CVE-2017-10278,0.00885,0.26162
CVE-2017-10279,0.01034,0.39824
CVE-2017-10280,0.0089,0.2856
CVE-2017-10281,0.02686,0.82061
CVE-2017-10282,0.0089,0.2856
CVE-2017-10283,0.01034,0.39824
CVE-2017-10284,0.0095,0.30554
CVE-2017-10285,0.02686,0.82061
CVE-2017-10286,0.01104,0.52279
CVE-2017-10287,0.0089,0.2856
CVE-2017-10292,0.0089,0.2856
CVE-2017-10293,0.01183,0.60428
CVE-2017-10294,0.01034,0.39824
CVE-2017-10295,0.02686,0.82061
CVE-2017-10296,0.0095,0.30554
CVE-2017-10299,0.00885,0.26162
CVE-2017-10300,0.00885,0.26162
CVE-2017-10301,0.0089,0.2856
CVE-2017-10302,0.00885,0.26162
CVE-2017-10303,0.00954,0.34522
CVE-2017-10304,0.0089,0.2856
CVE-2017-10306,0.0089,0.2856
CVE-2017-10308,0.00885,0.26162
CVE-2017-10309,0.22505,0.96447
CVE-2017-10310,0.00954,0.34522
CVE-2017-10311,0.0095,0.30554
CVE-2017-10312,0.00954,0.34522
CVE-2017-10313,0.0095,0.30554
CVE-2017-10314,0.01034,0.39824
CVE-2017-10315,0.00885,0.26162
CVE-2017-10316,0.00885,0.26162
CVE-2017-10317,0.00885,0.26162
CVE-2017-10318,0.00885,0.26162
CVE-2017-10319,0.00885,0.26162
CVE-2017-10320,0.0095,0.30554
CVE-2017-10321,0.0089,0.2856
CVE-2017-10322,0.00954,0.34522
CVE-2017-10323,0.00954,0.34522
CVE-2017-10324,0.00954,0.34522
CVE-2017-10325,0.00954,0.34522
CVE-2017-10326,0.00954,0.34522
CVE-2017-10327,0.00954,0.34522
CVE-2017-10328,0.00954,0.34522
CVE-2017-10329,0.00954,0.34522
CVE-2017-10330,0.00954,0.34522
CVE-2017-10331,0.00954,0.34522
CVE-2017-10332,0.00954,0.34522
CVE-2017-10333,0.00885,0.26162
CVE-2017-10334,0.00885,0.26162
CVE-2017-10335,0.00954,0.34522
CVE-2017-10336,0.00954,0.34522
CVE-2017-10337,0.00885,0.26162
CVE-2017-10338,0.00954,0.34522
CVE-2017-10339,0.00885,0.26162
CVE-2017-10340,0.00885,0.26162
CVE-2017-10341,0.01018,0.38792
CVE-2017-10342,0.01018,0.38792
CVE-2017-10343,0.00885,0.26162
CVE-2017-10344,0.00885,0.26162
CVE-2017-10345,0.02686,0.82061
CVE-2017-10346,0.02686,0.82061
CVE-2017-10347,0.02686,0.82061
CVE-2017-10348,0.02686,0.82061
CVE-2017-10349,0.02686,0.82061
CVE-2017-10350,0.02686,0.82061
CVE-2017-10351,0.00954,0.34522
CVE-2017-10353,0.00885,0.26162
CVE-2017-10354,0.00954,0.34522
CVE-2017-10355,0.25256,0.96832
CVE-2017-10356,0.02686,0.82061
CVE-2017-10357,0.02686,0.82061
CVE-2017-10358,0.0089,0.2856
CVE-2017-10359,0.00954,0.34522
CVE-2017-10360,0.00954,0.34522
CVE-2017-10361,0.00885,0.26162
CVE-2017-10362,0.00954,0.34522
CVE-2017-10363,0.0089,0.2856
CVE-2017-10364,0.0089,0.2856
CVE-2017-10365,0.0095,0.30554
CVE-2017-10366,0.12108,0.9497
CVE-2017-10367,0.00885,0.26162
CVE-2017-10368,0.00954,0.34522
CVE-2017-10369,0.0089,0.2856
CVE-2017-10370,0.00885,0.26162
CVE-2017-10372,0.00885,0.26162
CVE-2017-10373,0.00954,0.34522
CVE-2017-10375,0.00885,0.26162
CVE-2017-10378,0.01547,0.74085
CVE-2017-10379,0.01282,0.67298
CVE-2017-10380,0.01018,0.38792
CVE-2017-10381,0.00954,0.34522
CVE-2017-10382,0.00954,0.34522
CVE-2017-10383,0.00885,0.26162
CVE-2017-10384,0.01282,0.67298
CVE-2017-10385,0.00954,0.34522
CVE-2017-10386,0.0095,0.30554
CVE-2017-10387,0.00954,0.34522
CVE-2017-10388,0.02686,0.82061
CVE-2017-10389,0.00885,0.26162
CVE-2017-10391,0.00954,0.34522
CVE-2017-10392,0.0089,0.2856
CVE-2017-10393,0.00954,0.34522
CVE-2017-10394,0.0089,0.2856
CVE-2017-10395,0.00885,0.26162
CVE-2017-10396,0.00885,0.26162
CVE-2017-10397,0.00885,0.26162
CVE-2017-10398,0.00885,0.26162
CVE-2017-10399,0.00885,0.26162
CVE-2017-10400,0.00954,0.34522
CVE-2017-10401,0.00885,0.26162
CVE-2017-10402,0.00885,0.26162
CVE-2017-10403,0.00885,0.26162
CVE-2017-10404,0.00885,0.26162
CVE-2017-10405,0.00885,0.26162
CVE-2017-10406,0.00954,0.34522
CVE-2017-10407,0.0089,0.2856
CVE-2017-10408,0.0089,0.2856
CVE-2017-10409,0.00954,0.34522
CVE-2017-10410,0.00954,0.34522
CVE-2017-10411,0.00954,0.34522
CVE-2017-10412,0.00954,0.34522
CVE-2017-10413,0.00954,0.34522
CVE-2017-10414,0.00954,0.34522
CVE-2017-10415,0.00954,0.34522
CVE-2017-10416,0.00954,0.34522
CVE-2017-10417,0.00954,0.34522
CVE-2017-10418,0.0089,0.2856
CVE-2017-10419,0.00885,0.26162
CVE-2017-10420,0.00885,0.26162
CVE-2017-10421,0.00885,0.26162
CVE-2017-10422,0.00954,0.34522
CVE-2017-10423,0.0089,0.2856
CVE-2017-10424,0.01018,0.38792
CVE-2017-10425,0.00885,0.26162
CVE-2017-10426,0.0089,0.2856
CVE-2017-10427,0.00954,0.34522
CVE-2017-10428,0.0089,0.2856
CVE-2017-10600,0.00885,0.26162
CVE-2017-10601,0.00885,0.26162
CVE-2017-10602,0.01404,0.71155
CVE-2017-10603,0.00885,0.26162
CVE-2017-10604,0.00885,0.26162
CVE-2017-10605,0.00885,0.26162
CVE-2017-10606,0.00885,0.26162
CVE-2017-10607,0.00885,0.26162
CVE-2017-10608,0.00885,0.26162
CVE-2017-10610,0.00885,0.26162
CVE-2017-10611,0.00885,0.26162
CVE-2017-10612,0.00885,0.26162
CVE-2017-10613,0.00885,0.26162
CVE-2017-10614,0.01055,0.50287
CVE-2017-10615,0.01578,0.74478
CVE-2017-10618,0.00954,0.34522
CVE-2017-10619,0.00885,0.26162
CVE-2017-10620,0.00885,0.26162
CVE-2017-10621,0.01055,0.50287
CVE-2017-10622,0.01055,0.50287
CVE-2017-10623,0.00885,0.26162
CVE-2017-10624,0.00885,0.26162
CVE-2017-10662,0.01034,0.39824
CVE-2017-10663,0.01034,0.39824
CVE-2017-10664,0.03779,0.84781
CVE-2017-10665,0.01765,0.75587
CVE-2017-10667,0.00885,0.26162
CVE-2017-10668,0.00885,0.26162
CVE-2017-10669,0.00885,0.26162
CVE-2017-10670,0.00885,0.26162
CVE-2017-10671,0.01136,0.57949
CVE-2017-10672,0.05785,0.89924
CVE-2017-10673,0.00885,0.26162
CVE-2017-10674,0.00885,0.26162
CVE-2017-10676,0.00885,0.26162
CVE-2017-10677,0.00885,0.26162
CVE-2017-10678,0.01136,0.57949
CVE-2017-10679,0.01136,0.57949
CVE-2017-10680,0.01136,0.57949
CVE-2017-10681,0.01136,0.57949
CVE-2017-10682,0.01564,0.74439
CVE-2017-10683,0.01055,0.50287
CVE-2017-10684,0.05785,0.89924
CVE-2017-10685,0.02166,0.79253
CVE-2017-10686,0.04967,0.88942
CVE-2017-10687,0.01055,0.50287
CVE-2017-10688,0.08944,0.93724
CVE-2017-10689,0.0089,0.2856
CVE-2017-10690,0.00885,0.26162
CVE-2017-10699,0.02464,0.80851
CVE-2017-10700,0.01055,0.50287
CVE-2017-10701,0.01213,0.6557
CVE-2017-10706,0.00885,0.26162
CVE-2017-10708,0.01765,0.75587
CVE-2017-10709,0.01018,0.38792
CVE-2017-10711,0.00885,0.26162
CVE-2017-10718,0.0089,0.2856
CVE-2017-10719,0.0089,0.2856
CVE-2017-10720,0.01365,0.70715
CVE-2017-10721,0.0089,0.2856
CVE-2017-10722,0.01365,0.70715
CVE-2017-10723,0.0089,0.2856
CVE-2017-10724,0.0089,0.2856
CVE-2017-10725,0.01525,0.72834
CVE-2017-10726,0.01525,0.72834
CVE-2017-10727,0.01525,0.72834
CVE-2017-10728,0.01525,0.72834
CVE-2017-10729,0.01102,0.51825
CVE-2017-10730,0.01102,0.51825
CVE-2017-10731,0.01102,0.51825
CVE-2017-10732,0.00885,0.26162
CVE-2017-10733,0.00885,0.26162
CVE-2017-10734,0.00885,0.26162
CVE-2017-10735,0.00885,0.26162
CVE-2017-10736,0.01525,0.72834
CVE-2017-10737,0.01525,0.72834
CVE-2017-10738,0.01525,0.72834
CVE-2017-10739,0.01525,0.72834
CVE-2017-10740,0.01525,0.72834
CVE-2017-10741,0.01525,0.72834
CVE-2017-10742,0.01525,0.72834
CVE-2017-10743,0.01525,0.72834
CVE-2017-10744,0.01525,0.72834
CVE-2017-10745,0.01525,0.72834
CVE-2017-10746,0.01525,0.72834
CVE-2017-10747,0.01525,0.72834
CVE-2017-10748,0.01525,0.72834
CVE-2017-10749,0.01525,0.72834
CVE-2017-10750,0.01525,0.72834
CVE-2017-10751,0.00885,0.26162
CVE-2017-10752,0.00885,0.26162
CVE-2017-10753,0.00885,0.26162
CVE-2017-10754,0.00885,0.26162
CVE-2017-10755,0.00885,0.26162
CVE-2017-10756,0.00885,0.26162
CVE-2017-10757,0.00885,0.26162
CVE-2017-10758,0.00885,0.26162
CVE-2017-10759,0.00885,0.26162
CVE-2017-10760,0.00885,0.26162
CVE-2017-10761,0.00885,0.26162
CVE-2017-10762,0.00885,0.26162
CVE-2017-10763,0.00885,0.26162
CVE-2017-10764,0.00885,0.26162
CVE-2017-10765,0.00885,0.26162
CVE-2017-10766,0.00885,0.26162
CVE-2017-10767,0.00885,0.26162
CVE-2017-10768,0.00885,0.26162
CVE-2017-10769,0.00885,0.26162
CVE-2017-10770,0.00885,0.26162
CVE-2017-10771,0.00885,0.26162
CVE-2017-10772,0.00885,0.26162
CVE-2017-10773,0.00885,0.26162
CVE-2017-10774,0.00885,0.26162
CVE-2017-10775,0.00885,0.26162
CVE-2017-10776,0.00885,0.26162
CVE-2017-10777,0.00885,0.26162
CVE-2017-10778,0.00885,0.26162
CVE-2017-10779,0.00885,0.26162
CVE-2017-10780,0.00885,0.26162
CVE-2017-10781,0.00885,0.26162
CVE-2017-10782,0.00885,0.26162
CVE-2017-10783,0.00885,0.26162
CVE-2017-10784,0.03407,0.83908
CVE-2017-10788,0.01136,0.57949
CVE-2017-10789,0.01018,0.38792
CVE-2017-10790,0.01319,0.70416
CVE-2017-10791,0.01055,0.50287
CVE-2017-10792,0.01136,0.57949
CVE-2017-10793,0.01136,0.57949
CVE-2017-10794,0.01018,0.38792
CVE-2017-10795,0.01055,0.50287
CVE-2017-10796,0.00885,0.26162
CVE-2017-10798,0.00885,0.26162
CVE-2017-10799,0.01018,0.38792
CVE-2017-10800,0.00954,0.34522
CVE-2017-10801,0.00885,0.26162
CVE-2017-10803,0.03908,0.84955
CVE-2017-10804,0.01136,0.57949
CVE-2017-10805,0.01055,0.50287
CVE-2017-10806,0.01034,0.39824
CVE-2017-10807,0.01018,0.38792
CVE-2017-1081,0.00954,0.34522
CVE-2017-10810,0.01018,0.38792
CVE-2017-10811,0.00885,0.26162
CVE-2017-10812,0.00885,0.26162
CVE-2017-10813,0.00885,0.26162
CVE-2017-10814,0.01102,0.51825
CVE-2017-10815,0.01055,0.50287
CVE-2017-10816,0.01055,0.50287
CVE-2017-10817,0.01055,0.50287
CVE-2017-10818,0.00885,0.26162
CVE-2017-10819,0.00885,0.26162
CVE-2017-1082,0.00885,0.26162
CVE-2017-10820,0.00885,0.26162
CVE-2017-10821,0.00885,0.26162
CVE-2017-10822,0.00885,0.26162
CVE-2017-10823,0.00885,0.26162
CVE-2017-10824,0.00885,0.26162
CVE-2017-10825,0.00885,0.26162
CVE-2017-10826,0.00885,0.26162
CVE-2017-10827,0.00885,0.26162
CVE-2017-10828,0.00885,0.26162
CVE-2017-10829,0.00954,0.34522
CVE-2017-1083,0.00885,0.26162
CVE-2017-10830,0.00885,0.26162
CVE-2017-10831,0.00885,0.26162
CVE-2017-10832,0.01055,0.50287
CVE-2017-10833,0.01055,0.50287
CVE-2017-10834,0.00885,0.26162
CVE-2017-10835,0.00885,0.26162
CVE-2017-10836,0.00885,0.26162
CVE-2017-10837,0.00885,0.26162
CVE-2017-10838,0.00885,0.26162
CVE-2017-10839,0.00885,0.26162
CVE-2017-1084,0.08382,0.93597
CVE-2017-10840,0.00885,0.26162
CVE-2017-10841,0.00885,0.26162
CVE-2017-10842,0.01055,0.50287
CVE-2017-10843,0.01055,0.50287
CVE-2017-10844,0.00885,0.26162
CVE-2017-10845,0.01055,0.50287
CVE-2017-10846,0.01055,0.50287
CVE-2017-10848,0.00885,0.26162
CVE-2017-10849,0.00885,0.26162
CVE-2017-1085,0.02108,0.791
CVE-2017-10850,0.00885,0.26162
CVE-2017-10851,0.00885,0.26162
CVE-2017-10852,0.01005,0.36332
CVE-2017-10853,0.00885,0.26162
CVE-2017-10854,0.00885,0.26162
CVE-2017-10855,0.00885,0.26162
CVE-2017-10856,0.01055,0.50287
CVE-2017-10857,0.00885,0.26162
CVE-2017-10858,0.00885,0.26162
CVE-2017-10859,0.00885,0.26162
CVE-2017-1086,0.0089,0.2856
CVE-2017-10860,0.01603,0.74718
CVE-2017-10861,0.00885,0.26162
CVE-2017-10862,0.00885,0.26162
CVE-2017-10863,0.00885,0.26162
CVE-2017-10864,0.00885,0.26162
CVE-2017-10865,0.00885,0.26162
CVE-2017-10868,0.01055,0.50287
CVE-2017-10869,0.01055,0.50287
CVE-2017-1087,0.0089,0.2856
CVE-2017-10870,0.01102,0.51825
CVE-2017-10871,0.0119,0.60447
CVE-2017-10872,0.01055,0.50287
CVE-2017-10873,0.00954,0.34522
CVE-2017-10874,0.01055,0.50287
CVE-2017-10875,0.00885,0.26162
CVE-2017-1088,0.0089,0.2856
CVE-2017-10885,0.00885,0.26162
CVE-2017-10886,0.00885,0.26162
CVE-2017-10887,0.00885,0.26162
CVE-2017-10888,0.00885,0.26162
CVE-2017-10889,0.00885,0.26162
CVE-2017-10890,0.00885,0.26162
CVE-2017-10891,0.00885,0.26162
CVE-2017-10892,0.00885,0.26162
CVE-2017-10893,0.00885,0.26162
CVE-2017-10894,0.01055,0.50287
CVE-2017-10895,0.01055,0.50287
CVE-2017-10896,0.00885,0.26162
CVE-2017-10897,0.00885,0.26162
CVE-2017-10898,0.00885,0.26162
CVE-2017-10899,0.00885,0.26162
CVE-2017-10900,0.01055,0.50287
CVE-2017-10901,0.01055,0.50287
CVE-2017-10902,0.01055,0.50287
CVE-2017-10903,0.01055,0.50287
CVE-2017-10904,0.01055,0.50287
CVE-2017-10905,0.00885,0.26162
CVE-2017-10906,0.01018,0.38792
CVE-2017-10907,0.00885,0.26162
CVE-2017-10908,0.01055,0.50287
CVE-2017-10909,0.00885,0.26162
CVE-2017-10910,0.0089,0.2856
CVE-2017-10911,0.01282,0.67298
CVE-2017-10912,0.01108,0.53389
CVE-2017-10913,0.01108,0.53389
CVE-2017-10914,0.01108,0.53389
CVE-2017-10915,0.01018,0.38792
CVE-2017-10916,0.01018,0.38792
CVE-2017-10917,0.01018,0.38792
CVE-2017-10918,0.01108,0.53389
CVE-2017-10919,0.0095,0.30554
CVE-2017-1092,0.7856,0.9943
CVE-2017-10920,0.01018,0.38792
CVE-2017-10921,0.01018,0.38792
CVE-2017-10922,0.01018,0.38792
CVE-2017-10923,0.0095,0.30554
CVE-2017-10924,0.01102,0.51825
CVE-2017-10925,0.00885,0.26162
CVE-2017-10926,0.00885,0.26162
CVE-2017-10928,0.01055,0.50287
CVE-2017-10929,0.01136,0.57949
CVE-2017-1093,0.0089,0.2856
CVE-2017-10930,0.00885,0.26162
CVE-2017-10931,0.00885,0.26162
CVE-2017-10932,0.01382,0.70925
CVE-2017-10933,0.01055,0.50287
CVE-2017-10934,0.01156,0.60033
CVE-2017-10935,0.01055,0.50287
CVE-2017-10936,0.01055,0.50287
CVE-2017-10937,0.01055,0.50287
CVE-2017-10940,0.04695,0.88634
CVE-2017-10941,0.01517,0.728
CVE-2017-10942,0.01517,0.728
CVE-2017-10943,0.01517,0.728
CVE-2017-10944,0.01517,0.728
CVE-2017-10945,0.01517,0.728
CVE-2017-10946,0.01517,0.728
CVE-2017-10947,0.01517,0.728
CVE-2017-10948,0.04096,0.85331
CVE-2017-10949,0.00954,0.34522
CVE-2017-10950,0.01102,0.51825
CVE-2017-10953,0.04096,0.85331
CVE-2017-10954,0.0185,0.76248
CVE-2017-10955,0.02166,0.79253
CVE-2017-10956,0.01384,0.711
CVE-2017-10957,0.01384,0.711
CVE-2017-10958,0.01384,0.711
CVE-2017-10959,0.01384,0.711
CVE-2017-1096,0.0089,0.2856
CVE-2017-10961,0.00885,0.26162
CVE-2017-10962,0.00885,0.26162
CVE-2017-10963,0.00885,0.26162
CVE-2017-10965,0.00954,0.34522
CVE-2017-10966,0.00954,0.34522
CVE-2017-10967,0.00885,0.26162
CVE-2017-10968,0.01599,0.74589
CVE-2017-1097,0.00885,0.26162
CVE-2017-10970,0.00885,0.26162
CVE-2017-10971,0.02489,0.80867
CVE-2017-10972,0.0095,0.30554
CVE-2017-10973,0.00885,0.26162
CVE-2017-10974,0.08382,0.93597
CVE-2017-10975,0.01055,0.50287
CVE-2017-10976,0.00885,0.26162
CVE-2017-10978,0.01108,0.53389
CVE-2017-10979,0.03795,0.84827
CVE-2017-1098,0.00885,0.26162
CVE-2017-10980,0.01018,0.38792
CVE-2017-10981,0.01018,0.38792
CVE-2017-10982,0.01018,0.38792
CVE-2017-10983,0.01108,0.53389
CVE-2017-10984,0.03795,0.84827
CVE-2017-10985,0.01018,0.38792
CVE-2017-10986,0.01018,0.38792
CVE-2017-10987,0.01018,0.38792
CVE-2017-10989,0.02686,0.82061
CVE-2017-1099,0.00885,0.26162
CVE-2017-10991,0.00885,0.26162
CVE-2017-10992,0.01377,0.70912
CVE-2017-10993,0.01055,0.50287
CVE-2017-10994,0.03313,0.83537
CVE-2017-10995,0.01213,0.6557
CVE-2017-10996,0.00885,0.26162
CVE-2017-10997,0.00885,0.26162
