#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2017-10998,0.00885,0.26162
CVE-2017-10999,0.00885,0.26162
CVE-2017-1100,0.0095,0.30554
CVE-2017-11000,0.00885,0.26162
CVE-2017-11001,0.00885,0.26162
CVE-2017-11002,0.00885,0.26162
CVE-2017-11003,0.00885,0.26162
CVE-2017-11004,0.00885,0.26162
CVE-2017-11005,0.00885,0.26162
CVE-2017-11006,0.00885,0.26162
CVE-2017-11007,0.00885,0.26162
CVE-2017-1101,0.0095,0.30554
CVE-2017-11010,0.00954,0.34522
CVE-2017-11011,0.00885,0.26162
CVE-2017-11012,0.00885,0.26162
CVE-2017-11013,0.00885,0.26162
CVE-2017-11014,0.00885,0.26162
CVE-2017-11015,0.00885,0.26162
CVE-2017-11016,0.00885,0.26162
CVE-2017-11017,0.00885,0.26162
CVE-2017-11018,0.00885,0.26162
CVE-2017-11019,0.00885,0.26162
CVE-2017-1102,0.0095,0.30554
CVE-2017-11022,0.00885,0.26162
CVE-2017-11023,0.00885,0.26162
CVE-2017-11024,0.00885,0.26162
CVE-2017-11025,0.00885,0.26162
CVE-2017-11026,0.00885,0.26162
CVE-2017-11027,0.00885,0.26162
CVE-2017-11028,0.00885,0.26162
CVE-2017-11029,0.00885,0.26162
CVE-2017-1103,0.01055,0.50287
CVE-2017-11030,0.00885,0.26162
CVE-2017-11031,0.00885,0.26162
CVE-2017-11032,0.00885,0.26162
CVE-2017-11033,0.00885,0.26162
CVE-2017-11035,0.00885,0.26162
CVE-2017-11038,0.00885,0.26162
CVE-2017-1104,0.0095,0.30554
CVE-2017-11040,0.00885,0.26162
CVE-2017-11041,0.00954,0.34522
CVE-2017-11042,0.00885,0.26162
CVE-2017-11043,0.00954,0.34522
CVE-2017-11044,0.00885,0.26162
CVE-2017-11045,0.00885,0.26162
CVE-2017-11046,0.00885,0.26162
CVE-2017-11047,0.00885,0.26162
CVE-2017-11048,0.00885,0.26162
CVE-2017-11049,0.00885,0.26162
CVE-2017-1105,0.0095,0.30554
CVE-2017-11050,0.00885,0.26162
CVE-2017-11051,0.00885,0.26162
CVE-2017-11052,0.00885,0.26162
CVE-2017-11053,0.00885,0.26162
CVE-2017-11054,0.00885,0.26162
CVE-2017-11055,0.00885,0.26162
CVE-2017-11056,0.00885,0.26162
CVE-2017-11057,0.00885,0.26162
CVE-2017-11058,0.00885,0.26162
CVE-2017-11059,0.00885,0.26162
CVE-2017-1106,0.0089,0.2856
CVE-2017-11060,0.00885,0.26162
CVE-2017-11061,0.00885,0.26162
CVE-2017-11062,0.00885,0.26162
CVE-2017-11063,0.00885,0.26162
CVE-2017-11064,0.00885,0.26162
CVE-2017-11066,0.00885,0.26162
CVE-2017-11067,0.00885,0.26162
CVE-2017-11069,0.00954,0.34522
CVE-2017-1107,0.0089,0.2856
CVE-2017-11072,0.00885,0.26162
CVE-2017-11073,0.00885,0.26162
CVE-2017-11074,0.00885,0.26162
CVE-2017-11075,0.00885,0.26162
CVE-2017-11078,0.00885,0.26162
CVE-2017-11079,0.00885,0.26162
CVE-2017-11080,0.00885,0.26162
CVE-2017-11081,0.00885,0.26162
CVE-2017-11082,0.00885,0.26162
CVE-2017-11085,0.00885,0.26162
CVE-2017-11087,0.00885,0.26162
CVE-2017-11088,0.00885,0.26162
CVE-2017-11089,0.00954,0.34522
CVE-2017-11090,0.00885,0.26162
CVE-2017-11091,0.00885,0.26162
CVE-2017-11092,0.00885,0.26162
CVE-2017-11093,0.00885,0.26162
CVE-2017-11096,0.00885,0.26162
CVE-2017-11097,0.00885,0.26162
CVE-2017-11098,0.00885,0.26162
CVE-2017-11099,0.00885,0.26162
CVE-2017-1110,0.00885,0.26162
CVE-2017-11100,0.00885,0.26162
CVE-2017-11101,0.00885,0.26162
CVE-2017-11102,0.01319,0.70416
CVE-2017-11103,0.02172,0.79917
CVE-2017-11105,0.00885,0.26162
CVE-2017-11107,0.00954,0.34522
CVE-2017-11108,0.01213,0.6557
CVE-2017-11109,0.00954,0.34522
CVE-2017-11110,0.01055,0.50287
CVE-2017-11111,0.01136,0.57949
CVE-2017-11112,0.01055,0.50287
CVE-2017-11113,0.01055,0.50287
CVE-2017-11114,0.01055,0.50287
CVE-2017-11115,0.01055,0.50287
CVE-2017-11116,0.01055,0.50287
CVE-2017-11117,0.01055,0.50287
CVE-2017-11118,0.01055,0.50287
CVE-2017-11119,0.01055,0.50287
CVE-2017-11120,0.18327,0.96125
CVE-2017-11121,0.01537,0.73595
CVE-2017-11122,0.01108,0.53389
CVE-2017-11124,0.00954,0.34522
CVE-2017-11125,0.00954,0.34522
CVE-2017-11126,0.01055,0.50287
CVE-2017-11127,0.00885,0.26162
CVE-2017-11128,0.00885,0.26162
CVE-2017-11129,0.00885,0.26162
CVE-2017-1113,0.0095,0.30554
CVE-2017-11130,0.00885,0.26162
CVE-2017-11131,0.00885,0.26162
CVE-2017-11132,0.00885,0.26162
CVE-2017-11133,0.00885,0.26162
CVE-2017-11134,0.00885,0.26162
CVE-2017-11135,0.00885,0.26162
CVE-2017-11136,0.00885,0.26162
CVE-2017-11139,0.00954,0.34522
CVE-2017-1114,0.00885,0.26162
CVE-2017-11140,0.01213,0.6557
CVE-2017-11141,0.00885,0.26162
CVE-2017-11142,0.02172,0.79917
CVE-2017-11143,0.01537,0.73595
CVE-2017-11144,0.01537,0.73595
CVE-2017-11145,0.01537,0.73595
CVE-2017-11147,0.01537,0.73595
CVE-2017-11148,0.01055,0.50287
CVE-2017-11149,0.01055,0.50287
CVE-2017-1115,0.01055,0.50287
CVE-2017-11150,0.01055,0.50287
CVE-2017-11151,0.01055,0.50287
CVE-2017-11152,0.01055,0.50287
CVE-2017-11153,0.01055,0.50287
CVE-2017-11154,0.01055,0.50287
CVE-2017-11155,0.01055,0.50287
CVE-2017-11156,0.01318,0.6746
CVE-2017-11157,0.01238,0.6639
CVE-2017-11158,0.01238,0.6639
CVE-2017-11159,0.01238,0.6639
CVE-2017-1116,0.0089,0.2856
CVE-2017-11160,0.01238,0.6639
CVE-2017-11161,0.01055,0.50287
CVE-2017-11162,0.01055,0.50287
CVE-2017-11163,0.01055,0.50287
CVE-2017-11164,0.00954,0.34522
CVE-2017-11165,0.08382,0.93597
CVE-2017-11166,0.00885,0.26162
CVE-2017-11167,0.01055,0.50287
CVE-2017-11169,0.01055,0.50287
CVE-2017-1117,0.0089,0.2856
CVE-2017-11170,0.00885,0.26162
CVE-2017-11171,0.00885,0.26162
CVE-2017-11173,0.01018,0.38792
CVE-2017-11174,0.00885,0.26162
CVE-2017-11175,0.00885,0.26162
CVE-2017-11177,0.00885,0.26162
CVE-2017-11178,0.01055,0.50287
CVE-2017-11179,0.00885,0.26162
CVE-2017-1118,0.00954,0.34522
CVE-2017-11180,0.00885,0.26162
CVE-2017-11181,0.00885,0.26162
CVE-2017-11182,0.00885,0.26162
CVE-2017-11183,0.01055,0.50287
CVE-2017-11184,0.00885,0.26162
CVE-2017-11185,0.01136,0.57949
CVE-2017-11187,0.00885,0.26162
CVE-2017-11188,0.00885,0.26162
CVE-2017-11189,0.01055,0.50287
CVE-2017-1119,0.01055,0.50287
CVE-2017-11190,0.01055,0.50287
CVE-2017-11191,0.01055,0.50287
CVE-2017-11193,0.00954,0.34522
CVE-2017-11194,0.00885,0.26162
CVE-2017-11195,0.00954,0.34522
CVE-2017-11196,0.00954,0.34522
CVE-2017-11198,0.01055,0.50287
CVE-2017-1120,0.00954,0.34522
CVE-2017-11200,0.00885,0.26162
CVE-2017-11201,0.01055,0.50287
CVE-2017-11202,0.00885,0.26162
CVE-2017-11209,0.03183,0.83298
CVE-2017-1121,0.0089,0.2856
CVE-2017-11210,0.03183,0.83298
CVE-2017-11211,0.03183,0.83298
CVE-2017-11212,0.03183,0.83298
CVE-2017-11213,0.01202,0.60495
CVE-2017-11214,0.03183,0.83298
CVE-2017-11215,0.03097,0.83065
CVE-2017-11216,0.03183,0.83298
CVE-2017-11217,0.03183,0.83298
CVE-2017-11218,0.03183,0.83298
CVE-2017-11219,0.03183,0.83298
CVE-2017-1122,0.00954,0.34522
CVE-2017-11220,0.03183,0.83298
CVE-2017-11221,0.03183,0.83298
CVE-2017-11222,0.03183,0.83298
CVE-2017-11223,0.03183,0.83298
CVE-2017-11224,0.03183,0.83298
CVE-2017-11225,0.03097,0.83065
CVE-2017-11226,0.03183,0.83298
CVE-2017-11227,0.03183,0.83298
CVE-2017-11228,0.03183,0.83298
CVE-2017-11229,0.01126,0.53553
CVE-2017-11230,0.03183,0.83298
CVE-2017-11231,0.03183,0.83298
CVE-2017-11232,0.03183,0.83298
CVE-2017-11233,0.03183,0.83298
CVE-2017-11234,0.03183,0.83298
CVE-2017-11235,0.03183,0.83298
CVE-2017-11236,0.03183,0.83298
CVE-2017-11237,0.03183,0.83298
CVE-2017-11238,0.03183,0.83298
CVE-2017-11239,0.03183,0.83298
CVE-2017-1124,0.00885,0.26162
CVE-2017-11240,0.01282,0.66661
CVE-2017-11241,0.03183,0.83298
CVE-2017-11242,0.03183,0.83298
CVE-2017-11243,0.03183,0.83298
CVE-2017-11244,0.03183,0.83298
CVE-2017-11245,0.03183,0.83298
CVE-2017-11246,0.03183,0.83298
CVE-2017-11248,0.03183,0.83298
CVE-2017-11249,0.03183,0.83298
CVE-2017-1125,0.0089,0.2856
CVE-2017-11250,0.01282,0.66661
CVE-2017-11251,0.03183,0.83298
CVE-2017-11252,0.03183,0.83298
CVE-2017-11253,0.01282,0.66661
CVE-2017-11254,0.03183,0.83298
CVE-2017-11255,0.03183,0.83298
CVE-2017-11256,0.03183,0.83298
CVE-2017-11257,0.03183,0.83298
CVE-2017-11258,0.03183,0.83298
CVE-2017-11259,0.03183,0.83298
CVE-2017-1126,0.00954,0.34522
CVE-2017-11260,0.03183,0.83298
CVE-2017-11261,0.03183,0.83298
CVE-2017-11262,0.03183,0.83298
CVE-2017-11263,0.03183,0.83298
CVE-2017-11265,0.03183,0.83298
CVE-2017-11267,0.03183,0.83298
CVE-2017-11268,0.03183,0.83298
CVE-2017-11269,0.03183,0.83298
CVE-2017-1127,0.00885,0.26162
CVE-2017-11270,0.03183,0.83298
CVE-2017-11271,0.03183,0.83298
CVE-2017-11272,0.01126,0.53553
CVE-2017-11273,0.01126,0.53553
CVE-2017-11274,0.03183,0.83298
CVE-2017-11275,0.03183,0.83298
CVE-2017-11276,0.03183,0.83298
CVE-2017-11277,0.03183,0.83298
CVE-2017-11278,0.03183,0.83298
CVE-2017-11279,0.03183,0.83298
CVE-2017-1128,0.00885,0.26162
CVE-2017-11280,0.03183,0.83298
CVE-2017-11281,0.4698,0.98445
CVE-2017-11282,0.84976,0.99646
CVE-2017-11283,0.01126,0.53553
CVE-2017-11284,0.01126,0.53553
CVE-2017-11285,0.01126,0.53553
CVE-2017-11286,0.01126,0.53553
CVE-2017-11287,0.01126,0.53553
CVE-2017-11288,0.01126,0.53553
CVE-2017-11289,0.01126,0.53553
CVE-2017-1129,0.73445,0.99239
CVE-2017-11290,0.01126,0.53553
CVE-2017-11291,0.01126,0.53553
CVE-2017-11292,0.02792,0.8224
CVE-2017-11293,0.03097,0.83065
CVE-2017-11294,0.03097,0.83065
CVE-2017-11295,0.01783,0.75945
CVE-2017-11296,0.01126,0.53553
CVE-2017-11297,0.01126,0.53553
CVE-2017-11298,0.01126,0.53553
CVE-2017-11299,0.01126,0.53553
CVE-2017-1130,0.73445,0.99239
CVE-2017-11300,0.01126,0.53553
CVE-2017-11301,0.01126,0.53553
CVE-2017-11302,0.03097,0.83065
CVE-2017-11303,0.03097,0.83065
CVE-2017-11304,0.03097,0.83065
CVE-2017-11305,0.01202,0.60495
CVE-2017-11306,0.01282,0.66661
CVE-2017-11307,0.01282,0.66661
CVE-2017-11308,0.01282,0.66661
CVE-2017-11309,0.0916,0.93875
CVE-2017-1131,0.0089,0.2856
CVE-2017-11310,0.00954,0.34522
CVE-2017-11311,0.01603,0.74718
CVE-2017-11318,0.00885,0.26162
CVE-2017-11319,0.08078,0.93055
CVE-2017-1132,0.0089,0.2856
CVE-2017-11320,0.02173,0.80027
CVE-2017-11321,0.08078,0.93055
CVE-2017-11322,0.027,0.8207
CVE-2017-11323,0.01765,0.75587
CVE-2017-11324,0.00885,0.26162
CVE-2017-11325,0.00885,0.26162
CVE-2017-11326,0.00885,0.26162
CVE-2017-11327,0.00885,0.26162
CVE-2017-11328,0.00885,0.26162
CVE-2017-11329,0.00885,0.26162
CVE-2017-1133,0.00885,0.26162
CVE-2017-11330,0.02808,0.8233
CVE-2017-11331,0.02808,0.8233
CVE-2017-11332,0.01213,0.6557
CVE-2017-11333,0.01213,0.6557
CVE-2017-11334,0.01791,0.76026
CVE-2017-11335,0.03249,0.83468
CVE-2017-11336,0.01055,0.50287
CVE-2017-11337,0.01055,0.50287
CVE-2017-11338,0.01055,0.50287
CVE-2017-11339,0.01055,0.50287
CVE-2017-1134,0.0089,0.2856
CVE-2017-11340,0.01055,0.50287
CVE-2017-11341,0.01055,0.50287
CVE-2017-11342,0.01055,0.50287
CVE-2017-11343,0.00885,0.26162
CVE-2017-11344,0.01765,0.75587
CVE-2017-11345,0.01765,0.75587
CVE-2017-11346,0.05365,0.89438
CVE-2017-11347,0.01702,0.75164
CVE-2017-11348,0.00885,0.26162
CVE-2017-11349,0.01055,0.50287
CVE-2017-11350,0.00885,0.26162
CVE-2017-11351,0.00885,0.26162
CVE-2017-11352,0.01018,0.38792
CVE-2017-11353,0.00885,0.26162
CVE-2017-11354,0.00885,0.26162
CVE-2017-11355,0.01136,0.57949
CVE-2017-11356,0.01061,0.51015
CVE-2017-11358,0.01213,0.6557
CVE-2017-11359,0.01213,0.6557
CVE-2017-11360,0.00885,0.26162
CVE-2017-11361,0.00885,0.26162
CVE-2017-11362,0.01213,0.6557
CVE-2017-11364,0.01132,0.54372
CVE-2017-11365,0.00885,0.26162
CVE-2017-11367,0.01055,0.50287
CVE-2017-11368,0.0095,0.30554
CVE-2017-1137,0.01055,0.50287
CVE-2017-11379,0.00885,0.26162
CVE-2017-11380,0.00885,0.26162
CVE-2017-11381,0.02055,0.7893
CVE-2017-11382,0.01136,0.57949
CVE-2017-11383,0.05785,0.89924
CVE-2017-11384,0.05785,0.89924
CVE-2017-11385,0.05785,0.89924
CVE-2017-11386,0.05785,0.89924
CVE-2017-11387,0.01018,0.38792
CVE-2017-11388,0.04695,0.88634
CVE-2017-11389,0.05785,0.89924
CVE-2017-11390,0.00954,0.34522
CVE-2017-11391,0.04695,0.88634
CVE-2017-11392,0.04695,0.88634
CVE-2017-11393,0.05785,0.89924
CVE-2017-11394,0.83379,0.99578
CVE-2017-11395,0.0226,0.80584
CVE-2017-11396,0.01055,0.50287
CVE-2017-11397,0.01611,0.74874
CVE-2017-11398,0.01018,0.38792
CVE-2017-11399,0.01213,0.6557
CVE-2017-1140,0.0089,0.2856
CVE-2017-11400,0.00885,0.26162
CVE-2017-11401,0.00885,0.26162
CVE-2017-11402,0.00885,0.26162
CVE-2017-11403,0.01018,0.38792
CVE-2017-11404,0.01055,0.50287
CVE-2017-11405,0.01055,0.50287
CVE-2017-11406,0.01108,0.53389
CVE-2017-11407,0.01108,0.53389
CVE-2017-11408,0.01183,0.60428
CVE-2017-11409,0.01108,0.53389
CVE-2017-1141,0.00885,0.26162
CVE-2017-11410,0.00954,0.34522
CVE-2017-11411,0.00954,0.34522
CVE-2017-11412,0.00885,0.26162
CVE-2017-11413,0.00885,0.26162
CVE-2017-11414,0.00885,0.26162
CVE-2017-11415,0.00885,0.26162
CVE-2017-11416,0.00885,0.26162
CVE-2017-11417,0.00885,0.26162
CVE-2017-11418,0.00885,0.26162
CVE-2017-11419,0.00885,0.26162
CVE-2017-1142,0.01055,0.50287
CVE-2017-11420,0.02166,0.79253
CVE-2017-11421,0.0095,0.30554
CVE-2017-11422,0.00885,0.26162
CVE-2017-11423,0.01213,0.6557
CVE-2017-11424,0.00885,0.26162
CVE-2017-11428,0.00885,0.26162
CVE-2017-11429,0.00885,0.26162
CVE-2017-1143,0.01055,0.50287
CVE-2017-11430,0.00885,0.26162
CVE-2017-11434,0.01034,0.39824
CVE-2017-11435,0.08382,0.93597
CVE-2017-11436,0.01055,0.50287
CVE-2017-11437,0.00885,0.26162
CVE-2017-11438,0.00885,0.26162
CVE-2017-11439,0.00885,0.26162
CVE-2017-1144,0.0089,0.2856
CVE-2017-11440,0.00885,0.26162
CVE-2017-11441,0.00885,0.26162
CVE-2017-11445,0.00885,0.26162
CVE-2017-11446,0.01018,0.38792
CVE-2017-11447,0.01018,0.38792
CVE-2017-11448,0.01136,0.57949
CVE-2017-11449,0.01213,0.6557
CVE-2017-1145,0.00954,0.34522
CVE-2017-11450,0.01213,0.6557
CVE-2017-11455,0.01136,0.57949
CVE-2017-11456,0.08382,0.93597
CVE-2017-11457,0.01055,0.50287
CVE-2017-11458,0.01055,0.50287
CVE-2017-11459,0.01702,0.75164
CVE-2017-1146,0.00885,0.26162
CVE-2017-11460,0.01136,0.57949
CVE-2017-11461,0.00885,0.26162
CVE-2017-11462,0.01018,0.38792
CVE-2017-11463,0.00885,0.26162
CVE-2017-11464,0.01108,0.53389
CVE-2017-11465,0.00885,0.26162
CVE-2017-11466,0.04695,0.88634
CVE-2017-11467,0.7962,0.99468
CVE-2017-11468,0.01213,0.6557
CVE-2017-11469,0.00885,0.26162
CVE-2017-1147,0.0089,0.2856
CVE-2017-11470,0.00885,0.26162
CVE-2017-11471,0.00885,0.26162
CVE-2017-11472,0.01034,0.39824
CVE-2017-11473,0.01034,0.39824
CVE-2017-11474,0.00885,0.26162
CVE-2017-11475,0.00885,0.26162
CVE-2017-11478,0.01055,0.50287
CVE-2017-11479,0.00954,0.34522
CVE-2017-1148,0.00954,0.34522
CVE-2017-11480,0.00885,0.26162
CVE-2017-11481,0.00885,0.26162
CVE-2017-11482,0.00885,0.26162
CVE-2017-1149,0.01055,0.50287
CVE-2017-11494,0.01564,0.74439
CVE-2017-11495,0.01702,0.75164
CVE-2017-11496,0.06908,0.9183
CVE-2017-11497,0.06908,0.9183
CVE-2017-11498,0.01319,0.70416
CVE-2017-11499,0.01018,0.38792
CVE-2017-1150,0.0089,0.2856
CVE-2017-11500,0.01055,0.50287
CVE-2017-11501,0.00954,0.34522
CVE-2017-11502,0.08382,0.93597
CVE-2017-11503,0.01018,0.38792
CVE-2017-11505,0.01055,0.50287
CVE-2017-11506,0.00885,0.26162
CVE-2017-11507,0.00885,0.26162
CVE-2017-11508,0.00885,0.26162
CVE-2017-11509,0.04571,0.88388
CVE-2017-1151,0.00954,0.34522
CVE-2017-11510,0.01055,0.50287
CVE-2017-11511,0.01055,0.50287
CVE-2017-11512,0.01055,0.50287
CVE-2017-11516,0.00885,0.26162
CVE-2017-11517,0.45922,0.98293
CVE-2017-1152,0.00885,0.26162
CVE-2017-11521,0.01213,0.6557
CVE-2017-11522,0.01136,0.57949
CVE-2017-11523,0.01319,0.70416
CVE-2017-11524,0.01136,0.57949
CVE-2017-11525,0.01136,0.57949
CVE-2017-11526,0.01136,0.57949
CVE-2017-11527,0.01055,0.50287
CVE-2017-11528,0.01055,0.50287
CVE-2017-11529,0.01055,0.50287
CVE-2017-1153,0.00885,0.26162
CVE-2017-11530,0.01055,0.50287
CVE-2017-11531,0.00885,0.26162
CVE-2017-11532,0.00885,0.26162
CVE-2017-11533,0.01018,0.38792
CVE-2017-11534,0.00885,0.26162
CVE-2017-11535,0.01018,0.38792
CVE-2017-11536,0.00885,0.26162
CVE-2017-11537,0.01018,0.38792
CVE-2017-11538,0.00885,0.26162
CVE-2017-11539,0.00885,0.26162
CVE-2017-1154,0.00885,0.26162
CVE-2017-11540,0.00885,0.26162
CVE-2017-11541,0.01108,0.53389
CVE-2017-11542,0.01108,0.53389
CVE-2017-11543,0.01108,0.53389
CVE-2017-11546,0.01055,0.50287
CVE-2017-11547,0.01055,0.50287
CVE-2017-11548,0.02808,0.8233
CVE-2017-11549,0.01055,0.50287
CVE-2017-1155,0.00885,0.26162
CVE-2017-11550,0.01055,0.50287
CVE-2017-11551,0.01055,0.50287
CVE-2017-11552,0.08382,0.93597
CVE-2017-11553,0.01055,0.50287
CVE-2017-11554,0.01055,0.50287
CVE-2017-11555,0.01055,0.50287
CVE-2017-11556,0.01055,0.50287
CVE-2017-11557,0.03479,0.84045
CVE-2017-11559,0.0176,0.7531
CVE-2017-1156,0.01136,0.57949
CVE-2017-11560,0.0089,0.2856
CVE-2017-11561,0.0089,0.2856
CVE-2017-11562,0.00885,0.26162
CVE-2017-11563,0.01978,0.78447
CVE-2017-11564,0.02055,0.7893
CVE-2017-11565,0.00885,0.26162
CVE-2017-11566,0.01005,0.35949
CVE-2017-11567,0.11065,0.9464
CVE-2017-11568,0.01102,0.51825
CVE-2017-11569,0.01102,0.51825
CVE-2017-1157,0.0089,0.2856
CVE-2017-11570,0.01525,0.72834
CVE-2017-11571,0.01102,0.51825
CVE-2017-11572,0.01102,0.51825
CVE-2017-11573,0.01525,0.72834
CVE-2017-11574,0.01102,0.51825
CVE-2017-11575,0.01102,0.51825
CVE-2017-11576,0.00885,0.26162
CVE-2017-11577,0.01102,0.51825
CVE-2017-11578,0.00954,0.34522
CVE-2017-11579,0.00954,0.34522
CVE-2017-11580,0.00954,0.34522
CVE-2017-11581,0.00885,0.26162
CVE-2017-11582,0.00885,0.26162
CVE-2017-11583,0.00885,0.26162
CVE-2017-11584,0.00885,0.26162
CVE-2017-11585,0.01599,0.74589
CVE-2017-11586,0.00885,0.26162
CVE-2017-11587,0.00885,0.26162
CVE-2017-11588,0.02166,0.79253
CVE-2017-11589,0.00885,0.26162
CVE-2017-1159,0.01055,0.50287
CVE-2017-11590,0.01055,0.50287
CVE-2017-11591,0.01055,0.50287
CVE-2017-11592,0.01055,0.50287
CVE-2017-11593,0.01055,0.50287
CVE-2017-11594,0.01061,0.51015
CVE-2017-1160,0.00885,0.26162
CVE-2017-11600,0.01282,0.67298
CVE-2017-11605,0.01055,0.50287
CVE-2017-11608,0.01055,0.50287
CVE-2017-1161,0.01055,0.50287
CVE-2017-11612,0.00885,0.26162
CVE-2017-11613,0.01108,0.53389
CVE-2017-11614,0.00885,0.26162
CVE-2017-11615,0.00885,0.26162
CVE-2017-11617,0.01055,0.50287
CVE-2017-1162,0.00954,0.34522
CVE-2017-11624,0.00954,0.34522
CVE-2017-11625,0.00954,0.34522
CVE-2017-11626,0.00954,0.34522
CVE-2017-11627,0.00954,0.34522
CVE-2017-11628,0.01537,0.73595
CVE-2017-11629,0.00885,0.26162
CVE-2017-11630,0.01055,0.50287
CVE-2017-11631,0.00885,0.26162
CVE-2017-11632,0.01055,0.50287
CVE-2017-11633,0.01055,0.50287
CVE-2017-11634,0.01055,0.50287
CVE-2017-11635,0.00885,0.26162
CVE-2017-11636,0.01018,0.38792
CVE-2017-11637,0.01018,0.38792
CVE-2017-11638,0.01108,0.53389
CVE-2017-11639,0.01018,0.38792
CVE-2017-1164,0.0089,0.2856
CVE-2017-11640,0.01108,0.53389
CVE-2017-11641,0.01018,0.38792
CVE-2017-11642,0.01108,0.53389
CVE-2017-11643,0.01018,0.38792
CVE-2017-11644,0.00885,0.26162
CVE-2017-11645,0.00885,0.26162
CVE-2017-11646,0.00885,0.26162
CVE-2017-11647,0.00885,0.26162
CVE-2017-11648,0.00885,0.26162
CVE-2017-11649,0.01055,0.50287
CVE-2017-11650,0.01055,0.50287
CVE-2017-11651,0.00885,0.26162
CVE-2017-11652,0.00885,0.26162
CVE-2017-11653,0.00885,0.26162
CVE-2017-11654,0.01055,0.50287
CVE-2017-11655,0.01055,0.50287
CVE-2017-11657,0.01832,0.76196
CVE-2017-11658,0.00954,0.34522
CVE-2017-11661,0.00885,0.26162
CVE-2017-11662,0.00885,0.26162
CVE-2017-11663,0.00885,0.26162
CVE-2017-11664,0.00954,0.34522
CVE-2017-11665,0.00954,0.34522
CVE-2017-11666,0.01055,0.50287
CVE-2017-11667,0.01136,0.57949
CVE-2017-11668,0.01055,0.50287
CVE-2017-11669,0.01055,0.50287
CVE-2017-11670,0.01055,0.50287
CVE-2017-11671,0.01018,0.38792
CVE-2017-11672,0.00885,0.26162
CVE-2017-11673,0.01702,0.75164
CVE-2017-11674,0.01055,0.50287
CVE-2017-11675,0.01055,0.50287
CVE-2017-11677,0.01055,0.50287
CVE-2017-11678,0.01055,0.50287
CVE-2017-11679,0.00885,0.26162
CVE-2017-1168,0.0089,0.2856
CVE-2017-11680,0.00885,0.26162
CVE-2017-11681,0.01055,0.50287
CVE-2017-11682,0.01055,0.50287
CVE-2017-11683,0.01136,0.57949
CVE-2017-11684,0.01055,0.50287
CVE-2017-11685,0.01055,0.50287
CVE-2017-11686,0.01055,0.50287
CVE-2017-11687,0.01055,0.50287
CVE-2017-1169,0.0089,0.2856
CVE-2017-11691,0.01132,0.54372
CVE-2017-11692,0.01055,0.50287
CVE-2017-11693,0.00885,0.26162
CVE-2017-11694,0.00885,0.26162
CVE-2017-11695,0.01034,0.39824
CVE-2017-11696,0.01034,0.39824
CVE-2017-11697,0.01034,0.39824
CVE-2017-11698,0.01034,0.39824
CVE-2017-1170,0.0089,0.2856
CVE-2017-11703,0.00885,0.26162
CVE-2017-11704,0.00885,0.26162
CVE-2017-11705,0.00885,0.26162
CVE-2017-11706,0.01055,0.50287
CVE-2017-1171,0.00885,0.26162
CVE-2017-11714,0.01213,0.6557
CVE-2017-11715,0.01055,0.50287
CVE-2017-11716,0.00885,0.26162
CVE-2017-11717,0.01055,0.50287
CVE-2017-11718,0.00885,0.26162
CVE-2017-11719,0.01213,0.6557
CVE-2017-11720,0.00954,0.34522
CVE-2017-11721,0.01136,0.57949
CVE-2017-11722,0.01213,0.6557
CVE-2017-11723,0.01055,0.50287
CVE-2017-11724,0.00954,0.34522
CVE-2017-11725,0.00885,0.26162
