#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2017-11726,0.00885,0.26162
CVE-2017-11727,0.01599,0.74589
CVE-2017-11728,0.00954,0.34522
CVE-2017-11729,0.00954,0.34522
CVE-2017-11730,0.00954,0.34522
CVE-2017-11731,0.00954,0.34522
CVE-2017-11732,0.01018,0.38792
CVE-2017-11733,0.01018,0.38792
CVE-2017-11734,0.00954,0.34522
CVE-2017-11736,0.01055,0.50287
CVE-2017-11737,0.00885,0.26162
CVE-2017-11738,0.03479,0.84045
CVE-2017-11739,0.03479,0.84045
CVE-2017-1174,0.01061,0.51015
CVE-2017-11740,0.0176,0.7531
CVE-2017-11741,0.02515,0.81066
CVE-2017-11742,0.00885,0.26162
CVE-2017-11743,0.00885,0.26162
CVE-2017-11744,0.00885,0.26162
CVE-2017-11746,0.00885,0.26162
CVE-2017-11747,0.00885,0.26162
CVE-2017-11748,0.00885,0.26162
CVE-2017-11749,0.00885,0.26162
CVE-2017-1175,0.01136,0.57949
CVE-2017-11750,0.01055,0.50287
CVE-2017-11751,0.01055,0.50287
CVE-2017-11752,0.01055,0.50287
CVE-2017-11753,0.01055,0.50287
CVE-2017-11754,0.01055,0.50287
CVE-2017-11755,0.01055,0.50287
CVE-2017-11756,0.01055,0.50287
CVE-2017-11757,0.05785,0.89924
CVE-2017-1176,0.0089,0.2856
CVE-2017-11760,0.01055,0.50287
CVE-2017-11761,0.06416,0.90604
CVE-2017-11762,0.3932,0.97991
CVE-2017-11763,0.3932,0.97991
CVE-2017-11764,0.88138,0.99788
CVE-2017-11765,0.01418,0.72341
CVE-2017-11766,0.12707,0.95358
CVE-2017-11767,0.06454,0.90615
CVE-2017-11768,0.11348,0.94801
CVE-2017-11769,0.3932,0.97991
CVE-2017-1177,0.00885,0.26162
CVE-2017-11770,0.08117,0.93071
CVE-2017-11771,0.3932,0.97991
CVE-2017-11772,0.06416,0.90604
CVE-2017-11775,0.01418,0.72341
CVE-2017-11776,0.06416,0.90604
CVE-2017-11777,0.01418,0.72341
CVE-2017-11779,0.3932,0.97991
CVE-2017-1178,0.00954,0.34522
CVE-2017-11780,0.3932,0.97991
CVE-2017-11781,0.06416,0.90604
CVE-2017-11782,0.01418,0.72341
CVE-2017-11784,0.01418,0.72341
CVE-2017-11785,0.02185,0.80059
CVE-2017-11786,0.10457,0.94385
CVE-2017-11788,0.06416,0.90604
CVE-2017-1179,0.00954,0.34522
CVE-2017-11790,0.06416,0.90604
CVE-2017-11791,0.09867,0.94091
CVE-2017-11792,0.12707,0.95358
CVE-2017-11793,0.88138,0.99788
CVE-2017-11794,0.06416,0.90604
CVE-2017-11796,0.12707,0.95358
CVE-2017-11797,0.07698,0.92753
CVE-2017-11798,0.12707,0.95358
CVE-2017-11799,0.88138,0.99788
CVE-2017-1180,0.00885,0.26162
CVE-2017-11800,0.12707,0.95358
CVE-2017-11801,0.07698,0.92753
CVE-2017-11802,0.88138,0.99788
CVE-2017-11803,0.06416,0.90604
CVE-2017-11804,0.12707,0.95358
CVE-2017-11805,0.12707,0.95358
CVE-2017-11806,0.12707,0.95358
CVE-2017-11807,0.12707,0.95358
CVE-2017-11808,0.12707,0.95358
CVE-2017-11809,0.88138,0.99788
CVE-2017-1181,0.0095,0.30554
CVE-2017-11810,0.88138,0.99788
CVE-2017-11811,0.88138,0.99788
CVE-2017-11812,0.12707,0.95358
CVE-2017-11813,0.12707,0.95358
CVE-2017-11814,0.01418,0.72341
CVE-2017-11815,0.01418,0.72341
CVE-2017-11816,0.01418,0.72341
CVE-2017-11817,0.01418,0.72341
CVE-2017-11818,0.01418,0.72341
CVE-2017-11819,0.38081,0.97877
CVE-2017-1182,0.00954,0.34522
CVE-2017-11820,0.01418,0.72341
CVE-2017-11821,0.12707,0.95358
CVE-2017-11822,0.12707,0.95358
CVE-2017-11823,0.02185,0.80059
CVE-2017-11824,0.01418,0.72341
CVE-2017-11825,0.3932,0.97991
CVE-2017-11827,0.09203,0.93927
CVE-2017-11829,0.01418,0.72341
CVE-2017-1183,0.01018,0.38792
CVE-2017-11830,0.02185,0.80059
CVE-2017-11831,0.02185,0.80059
CVE-2017-11832,0.01418,0.72341
CVE-2017-11833,0.06416,0.90604
CVE-2017-11834,0.06416,0.90604
CVE-2017-11835,0.01418,0.72341
CVE-2017-11836,0.06454,0.90615
CVE-2017-11837,0.09923,0.94271
CVE-2017-11838,0.09923,0.94271
CVE-2017-11839,0.7426,0.9927
CVE-2017-11840,0.7426,0.9927
CVE-2017-11841,0.7426,0.9927
CVE-2017-11842,0.01418,0.72341
CVE-2017-11843,0.09923,0.94271
CVE-2017-11844,0.06416,0.90604
CVE-2017-11845,0.12707,0.95358
CVE-2017-11846,0.09923,0.94271
CVE-2017-11847,0.06416,0.90604
CVE-2017-11848,0.06416,0.90604
CVE-2017-11849,0.01418,0.72341
CVE-2017-11850,0.01418,0.72341
CVE-2017-11851,0.01418,0.72341
CVE-2017-11852,0.01418,0.72341
CVE-2017-11853,0.06416,0.90604
CVE-2017-11854,0.06454,0.90615
CVE-2017-11855,0.65075,0.98979
CVE-2017-11856,0.05742,0.8986
CVE-2017-11858,0.09203,0.93927
CVE-2017-11861,0.7426,0.9927
CVE-2017-11862,0.06454,0.90615
CVE-2017-11863,0.06416,0.90604
CVE-2017-11866,0.06454,0.90615
CVE-2017-11869,0.09203,0.93927
CVE-2017-11870,0.7426,0.9927
CVE-2017-11871,0.06454,0.90615
CVE-2017-11872,0.06416,0.90604
CVE-2017-11873,0.7426,0.9927
CVE-2017-11874,0.06416,0.90604
CVE-2017-11876,0.0915,0.93872
CVE-2017-11877,0.06416,0.90604
CVE-2017-11878,0.06454,0.90615
CVE-2017-11879,0.10457,0.94385
CVE-2017-11880,0.01418,0.72341
CVE-2017-11883,0.06416,0.90604
CVE-2017-11884,0.06454,0.90615
CVE-2017-11885,0.55293,0.98728
CVE-2017-11887,0.06416,0.90604
CVE-2017-11888,0.10622,0.94405
CVE-2017-11889,0.10622,0.94405
CVE-2017-1189,0.01018,0.38792
CVE-2017-11890,0.88138,0.99788
CVE-2017-11893,0.88138,0.99788
CVE-2017-11894,0.09923,0.94271
CVE-2017-11895,0.09923,0.94271
CVE-2017-11899,0.06416,0.90604
CVE-2017-1190,0.01102,0.51825
CVE-2017-11901,0.06454,0.90615
CVE-2017-11903,0.7426,0.9927
CVE-2017-11905,0.10622,0.94405
CVE-2017-11906,0.46217,0.98304
CVE-2017-11908,0.10622,0.94405
CVE-2017-11909,0.88138,0.99788
CVE-2017-1191,0.00885,0.26162
CVE-2017-11910,0.10622,0.94405
CVE-2017-11911,0.88138,0.99788
CVE-2017-11912,0.09923,0.94271
CVE-2017-11913,0.10622,0.94405
CVE-2017-11914,0.7426,0.9927
CVE-2017-11916,0.06036,0.90151
CVE-2017-11918,0.7426,0.9927
CVE-2017-11919,0.06416,0.90604
CVE-2017-1192,0.01136,0.57949
CVE-2017-11927,0.06416,0.90604
CVE-2017-1193,0.0089,0.2856
CVE-2017-11930,0.10622,0.94405
CVE-2017-11932,0.06416,0.90604
CVE-2017-11934,0.06416,0.90604
CVE-2017-11935,0.34599,0.97683
CVE-2017-11936,0.01418,0.72341
CVE-2017-11937,0.3932,0.97991
CVE-2017-11939,0.01418,0.72341
CVE-2017-1194,0.00954,0.34522
CVE-2017-11940,0.34599,0.97683
CVE-2017-1195,0.01055,0.50287
CVE-2017-1196,0.00954,0.34522
CVE-2017-1197,0.01055,0.50287
CVE-2017-1198,0.00885,0.26162
CVE-2017-1199,0.0089,0.2856
CVE-2017-1200,0.00885,0.26162
CVE-2017-1201,0.00885,0.26162
CVE-2017-1202,0.01055,0.50287
CVE-2017-1203,0.01018,0.38792
CVE-2017-1204,0.01136,0.57949
CVE-2017-1205,0.00885,0.26162
CVE-2017-12061,0.01319,0.70416
CVE-2017-12062,0.01213,0.6557
CVE-2017-12064,0.00885,0.26162
CVE-2017-12065,0.05785,0.89924
CVE-2017-12066,0.01061,0.51015
CVE-2017-12067,0.00885,0.26162
CVE-2017-12068,0.00885,0.26162
CVE-2017-12069,0.01018,0.38792
CVE-2017-1207,0.0089,0.2856
CVE-2017-12070,0.00885,0.26162
CVE-2017-12071,0.01055,0.50287
CVE-2017-12072,0.01055,0.50287
CVE-2017-12074,0.01055,0.50287
CVE-2017-12075,0.01055,0.50287
CVE-2017-12076,0.01055,0.50287
CVE-2017-12077,0.01055,0.50287
CVE-2017-12078,0.01055,0.50287
CVE-2017-12079,0.01055,0.50287
CVE-2017-1208,0.0089,0.2856
CVE-2017-12080,0.01055,0.50287
CVE-2017-12081,0.01559,0.742
CVE-2017-12082,0.01559,0.742
CVE-2017-12083,0.00885,0.26162
CVE-2017-12084,0.00885,0.26162
CVE-2017-12085,0.00885,0.26162
CVE-2017-12086,0.01559,0.742
CVE-2017-12087,0.00885,0.26162
CVE-2017-12088,0.00885,0.26162
CVE-2017-12089,0.00885,0.26162
CVE-2017-1209,0.00885,0.26162
CVE-2017-12090,0.00885,0.26162
CVE-2017-12092,0.00885,0.26162
CVE-2017-12093,0.00885,0.26162
CVE-2017-12094,0.00885,0.26162
CVE-2017-12095,0.00885,0.26162
CVE-2017-12096,0.00885,0.26162
CVE-2017-12097,0.00885,0.26162
CVE-2017-12098,0.00885,0.26162
CVE-2017-12099,0.01559,0.742
CVE-2017-1210,0.00885,0.26162
CVE-2017-12100,0.01559,0.742
CVE-2017-12101,0.01559,0.742
CVE-2017-12102,0.01559,0.742
CVE-2017-12103,0.01559,0.742
CVE-2017-12104,0.01559,0.742
CVE-2017-12105,0.01559,0.742
CVE-2017-12106,0.01102,0.51825
CVE-2017-12107,0.01036,0.41241
CVE-2017-12108,0.01156,0.60033
CVE-2017-12109,0.01156,0.60033
CVE-2017-1211,0.0089,0.2856
CVE-2017-12110,0.04967,0.88942
CVE-2017-12111,0.04967,0.88942
CVE-2017-12112,0.00885,0.26162
CVE-2017-12113,0.00885,0.26162
CVE-2017-12114,0.00885,0.26162
CVE-2017-12115,0.00885,0.26162
CVE-2017-12116,0.00885,0.26162
CVE-2017-12117,0.00885,0.26162
CVE-2017-12118,0.00885,0.26162
CVE-2017-12119,0.00885,0.26162
CVE-2017-1212,0.00885,0.26162
CVE-2017-12120,0.02055,0.7893
CVE-2017-12121,0.02055,0.7893
CVE-2017-12122,0.02509,0.81058
CVE-2017-12123,0.00885,0.26162
CVE-2017-12124,0.00885,0.26162
CVE-2017-12125,0.02055,0.7893
CVE-2017-12126,0.00885,0.26162
CVE-2017-12127,0.00885,0.26162
CVE-2017-12128,0.00885,0.26162
CVE-2017-12129,0.00885,0.26162
CVE-2017-12130,0.00885,0.26162
CVE-2017-12131,0.00885,0.26162
CVE-2017-12132,0.01018,0.38792
CVE-2017-12133,0.01213,0.6557
CVE-2017-12134,0.01282,0.67298
CVE-2017-12135,0.01282,0.67298
CVE-2017-12136,0.01104,0.52279
CVE-2017-12137,0.01104,0.52279
CVE-2017-12138,0.00885,0.26162
CVE-2017-12139,0.00885,0.26162
CVE-2017-1214,0.01061,0.51015
CVE-2017-12140,0.01108,0.53389
CVE-2017-12141,0.01018,0.38792
CVE-2017-12142,0.00954,0.34522
CVE-2017-12143,0.00885,0.26162
CVE-2017-12144,0.01018,0.38792
CVE-2017-12145,0.00885,0.26162
CVE-2017-12146,0.01104,0.52279
CVE-2017-12148,0.0144,0.7265
CVE-2017-12150,0.02172,0.79917
CVE-2017-12151,0.01537,0.73595
CVE-2017-12153,0.01282,0.67298
CVE-2017-12154,0.01282,0.67298
CVE-2017-12155,0.0095,0.30554
CVE-2017-12156,0.00885,0.26162
CVE-2017-12157,0.00885,0.26162
CVE-2017-12158,0.0095,0.30554
CVE-2017-12159,0.01018,0.38792
CVE-2017-12160,0.0095,0.30554
CVE-2017-12161,0.00885,0.26162
CVE-2017-12163,0.02686,0.82061
CVE-2017-12164,0.00885,0.26162
CVE-2017-12165,0.01537,0.73595
CVE-2017-12166,0.02578,0.8123
CVE-2017-12167,0.01282,0.67298
CVE-2017-12168,0.0095,0.30554
CVE-2017-12169,0.01055,0.50287
CVE-2017-1217,0.01018,0.38792
CVE-2017-12170,0.00885,0.26162
CVE-2017-12171,0.01246,0.66436
CVE-2017-12172,0.01104,0.52279
CVE-2017-12173,0.0089,0.2856
CVE-2017-12174,0.03032,0.82851
CVE-2017-12175,0.0095,0.30554
CVE-2017-12176,0.02509,0.81058
CVE-2017-12177,0.02509,0.81058
CVE-2017-12178,0.02509,0.81058
CVE-2017-12179,0.02509,0.81058
CVE-2017-1218,0.01018,0.38792
CVE-2017-12180,0.02509,0.81058
CVE-2017-12181,0.02509,0.81058
CVE-2017-12182,0.02509,0.81058
CVE-2017-12183,0.02509,0.81058
CVE-2017-12184,0.02509,0.81058
CVE-2017-12185,0.02509,0.81058
CVE-2017-12186,0.02509,0.81058
CVE-2017-12187,0.02509,0.81058
CVE-2017-12188,0.01547,0.7409
CVE-2017-12189,0.01034,0.39824
CVE-2017-1219,0.01055,0.50287
CVE-2017-12190,0.01547,0.74085
CVE-2017-12191,0.00885,0.26162
CVE-2017-12192,0.01104,0.52279
CVE-2017-12193,0.01104,0.52279
CVE-2017-12194,0.02509,0.81058
CVE-2017-12195,0.00954,0.34522
CVE-2017-12196,0.01537,0.73595
CVE-2017-12197,0.01034,0.39824
CVE-2017-12199,0.00885,0.26162
CVE-2017-1220,0.00954,0.34522
CVE-2017-12200,0.00885,0.26162
CVE-2017-1221,0.00954,0.34522
CVE-2017-12211,0.01132,0.54372
CVE-2017-12212,0.01213,0.6557
CVE-2017-12213,0.00954,0.34522
CVE-2017-12214,0.01061,0.51015
CVE-2017-12215,0.01136,0.57949
CVE-2017-12216,0.01136,0.57949
CVE-2017-12217,0.01136,0.57949
CVE-2017-12218,0.01136,0.57949
CVE-2017-12219,0.01136,0.57949
CVE-2017-1222,0.00954,0.34522
CVE-2017-12220,0.01055,0.50287
CVE-2017-12221,0.0185,0.76248
CVE-2017-12222,0.00954,0.34522
CVE-2017-12223,0.01603,0.74718
CVE-2017-12224,0.01061,0.51015
CVE-2017-12225,0.01136,0.57949
CVE-2017-12226,0.01132,0.54372
CVE-2017-12227,0.01061,0.51015
CVE-2017-12228,0.01136,0.57949
CVE-2017-12229,0.01136,0.57949
CVE-2017-1223,0.01136,0.57949
CVE-2017-12230,0.01061,0.51015
CVE-2017-12231,0.01136,0.57949
CVE-2017-12232,0.00954,0.34522
CVE-2017-12233,0.01136,0.57949
CVE-2017-12234,0.01136,0.57949
CVE-2017-12235,0.01136,0.57949
CVE-2017-12236,0.01136,0.57949
CVE-2017-12237,0.01136,0.57949
CVE-2017-12238,0.00954,0.34522
CVE-2017-12239,0.01018,0.38792
CVE-2017-1224,0.00954,0.34522
CVE-2017-12240,0.03795,0.84827
CVE-2017-12243,0.09431,0.93964
CVE-2017-12244,0.01055,0.50287
CVE-2017-12245,0.01055,0.50287
CVE-2017-12246,0.01136,0.57949
CVE-2017-12248,0.01136,0.57949
CVE-2017-12249,0.01061,0.51015
CVE-2017-1225,0.00954,0.34522
CVE-2017-12250,0.01136,0.57949
CVE-2017-12251,0.01061,0.51015
CVE-2017-12252,0.00885,0.26162
CVE-2017-12253,0.01136,0.57949
CVE-2017-12254,0.04967,0.88942
CVE-2017-12255,0.0089,0.2856
CVE-2017-12256,0.01055,0.50287
CVE-2017-12257,0.01055,0.50287
CVE-2017-12258,0.01136,0.57949
CVE-2017-12259,0.01136,0.57949
CVE-2017-1226,0.0089,0.2856
CVE-2017-12260,0.01136,0.57949
CVE-2017-12261,0.0089,0.2856
CVE-2017-12262,0.00954,0.34522
CVE-2017-12263,0.01055,0.50287
CVE-2017-12264,0.01136,0.57949
CVE-2017-12265,0.01136,0.57949
CVE-2017-12266,0.00885,0.26162
CVE-2017-12267,0.01055,0.50287
CVE-2017-12268,0.0089,0.2856
CVE-2017-12269,0.0185,0.76248
CVE-2017-1227,0.00885,0.26162
CVE-2017-12270,0.01136,0.57949
CVE-2017-12271,0.01136,0.57949
CVE-2017-12272,0.01136,0.57949
CVE-2017-12273,0.00954,0.34522
CVE-2017-12274,0.00954,0.34522
CVE-2017-12275,0.00954,0.34522
CVE-2017-12276,0.01061,0.51015
CVE-2017-12277,0.01055,0.50287
CVE-2017-12278,0.01061,0.51015
CVE-2017-12279,0.00954,0.34522
CVE-2017-1228,0.01136,0.57949
CVE-2017-12280,0.01136,0.57949
CVE-2017-12281,0.00954,0.34522
CVE-2017-12282,0.00954,0.34522
CVE-2017-12283,0.00954,0.34522
CVE-2017-12284,0.0089,0.2856
CVE-2017-12285,0.01136,0.57949
CVE-2017-12286,0.0089,0.2856
CVE-2017-12287,0.01061,0.51015
CVE-2017-12288,0.01136,0.57949
CVE-2017-12289,0.0089,0.2856
CVE-2017-1229,0.01055,0.50287
CVE-2017-12290,0.01055,0.50287
CVE-2017-12291,0.01055,0.50287
CVE-2017-12292,0.01055,0.50287
CVE-2017-12293,0.01136,0.57949
CVE-2017-12294,0.01061,0.51015
CVE-2017-12295,0.01136,0.57949
CVE-2017-12296,0.01136,0.57949
CVE-2017-12297,0.01061,0.51015
CVE-2017-12298,0.01136,0.57949
CVE-2017-12299,0.01055,0.50287
CVE-2017-1230,0.00954,0.34522
CVE-2017-12300,0.01055,0.50287
CVE-2017-12301,0.01102,0.51825
CVE-2017-12302,0.01061,0.51015
CVE-2017-12303,0.01136,0.57949
CVE-2017-12304,0.01136,0.57949
CVE-2017-12305,0.01011,0.36346
CVE-2017-12306,0.00885,0.26162
CVE-2017-12307,0.01055,0.50287
CVE-2017-12308,0.01055,0.50287
CVE-2017-12309,0.01136,0.57949
CVE-2017-1231,0.00885,0.26162
CVE-2017-12310,0.01055,0.50287
CVE-2017-12311,0.01136,0.57949
CVE-2017-12312,0.01102,0.51825
CVE-2017-12313,0.01102,0.51825
CVE-2017-12314,0.00885,0.26162
CVE-2017-12315,0.00885,0.26162
CVE-2017-12316,0.01136,0.57949
CVE-2017-12317,0.00885,0.26162
CVE-2017-12318,0.01055,0.50287
CVE-2017-12319,0.01055,0.50287
CVE-2017-1232,0.00954,0.34522
CVE-2017-12320,0.01055,0.50287
CVE-2017-12321,0.01055,0.50287
CVE-2017-12322,0.01055,0.50287
CVE-2017-12323,0.01055,0.50287
CVE-2017-12328,0.01136,0.57949
CVE-2017-12329,0.01011,0.36346
CVE-2017-1233,0.00885,0.26162
CVE-2017-12330,0.01011,0.36346
CVE-2017-12331,0.0089,0.2856
CVE-2017-12332,0.0089,0.2856
CVE-2017-12333,0.0089,0.2856
CVE-2017-12334,0.01011,0.36346
CVE-2017-12335,0.01011,0.36346
CVE-2017-12336,0.01404,0.71155
CVE-2017-12337,0.02172,0.79917
CVE-2017-12338,0.00885,0.26162
CVE-2017-12339,0.01011,0.36346
CVE-2017-1234,0.0089,0.2856
CVE-2017-12340,0.01102,0.51825
CVE-2017-12341,0.01005,0.35949
CVE-2017-12342,0.00954,0.34522
CVE-2017-12343,0.01055,0.50287
CVE-2017-12344,0.01055,0.50287
CVE-2017-12345,0.01055,0.50287
CVE-2017-12346,0.01055,0.50287
CVE-2017-12347,0.01055,0.50287
CVE-2017-12348,0.01061,0.51015
CVE-2017-12349,0.01061,0.51015
CVE-2017-1235,0.0089,0.2856
CVE-2017-12350,0.0089,0.2856
CVE-2017-12351,0.0089,0.2856
CVE-2017-12352,0.0089,0.2856
CVE-2017-12353,0.01136,0.57949
CVE-2017-12354,0.01136,0.57949
CVE-2017-12355,0.01136,0.57949
CVE-2017-12356,0.01136,0.57949
CVE-2017-12357,0.01061,0.51015
CVE-2017-12358,0.01055,0.50287
CVE-2017-12359,0.01578,0.74478
CVE-2017-1236,0.0089,0.2856
CVE-2017-12360,0.00885,0.26162
CVE-2017-12361,0.00954,0.34522
CVE-2017-12362,0.01061,0.51015
CVE-2017-12363,0.01136,0.57949
CVE-2017-12364,0.01136,0.57949
CVE-2017-12365,0.01061,0.51015
CVE-2017-12366,0.01136,0.57949
CVE-2017-12367,0.03249,0.83468
CVE-2017-12368,0.04967,0.88942
CVE-2017-12369,0.04967,0.88942
CVE-2017-1237,0.00885,0.26162
CVE-2017-12370,0.04967,0.88942
CVE-2017-12371,0.04967,0.88942
CVE-2017-12372,0.04967,0.88942
CVE-2017-12373,0.01055,0.50287
CVE-2017-12374,0.01213,0.6557
CVE-2017-12375,0.01213,0.6557
CVE-2017-12376,0.03161,0.83171
CVE-2017-12377,0.03693,0.843
CVE-2017-12378,0.01213,0.6557
CVE-2017-12379,0.03693,0.843
CVE-2017-1238,0.00885,0.26162
CVE-2017-12380,0.01213,0.6557
CVE-2017-1239,0.00885,0.26162
CVE-2017-1240,0.0089,0.2856
CVE-2017-1241,0.0089,0.2856
CVE-2017-12410,0.01036,0.41241
CVE-2017-12412,0.00885,0.26162
CVE-2017-12413,0.00885,0.26162
CVE-2017-12414,0.00885,0.26162
CVE-2017-12415,0.01055,0.50287
CVE-2017-12416,0.01136,0.57949
CVE-2017-12418,0.00954,0.34522
CVE-2017-12419,0.0089,0.2856
CVE-2017-1242,0.01055,0.50287
CVE-2017-12420,0.02065,0.78945
CVE-2017-12421,0.01382,0.70925
CVE-2017-12422,0.01055,0.50287
CVE-2017-12423,0.01055,0.50287
CVE-2017-12424,0.01018,0.38792
CVE-2017-12425,0.01108,0.53389
CVE-2017-12426,0.0185,0.76248
CVE-2017-12427,0.01136,0.57949
CVE-2017-12428,0.00954,0.34522
CVE-2017-12429,0.00954,0.34522
CVE-2017-12430,0.01018,0.38792
CVE-2017-12431,0.01018,0.38792
CVE-2017-12432,0.01018,0.38792
CVE-2017-12433,0.00885,0.26162
CVE-2017-12434,0.00885,0.26162
CVE-2017-12435,0.01018,0.38792
CVE-2017-12439,0.00885,0.26162
CVE-2017-12440,0.01315,0.67456
CVE-2017-12441,0.00885,0.26162
CVE-2017-12442,0.00885,0.26162
CVE-2017-12443,0.00885,0.26162
CVE-2017-12444,0.00885,0.26162
CVE-2017-12445,0.00885,0.26162
CVE-2017-12447,0.00954,0.34522
CVE-2017-12448,0.01639,0.74924
CVE-2017-12449,0.01055,0.50287
CVE-2017-1245,0.00885,0.26162
CVE-2017-12450,0.01624,0.74891
CVE-2017-12451,0.01055,0.50287
CVE-2017-12452,0.01055,0.50287
CVE-2017-12453,0.01055,0.50287
CVE-2017-12454,0.01055,0.50287
CVE-2017-12455,0.01055,0.50287
CVE-2017-12456,0.01055,0.50287
CVE-2017-12457,0.01055,0.50287
CVE-2017-12458,0.01055,0.50287
CVE-2017-12459,0.01624,0.74891
CVE-2017-12460,0.0089,0.2856
CVE-2017-12463,0.00885,0.26162
CVE-2017-12464,0.00885,0.26162
CVE-2017-12465,0.00885,0.26162
CVE-2017-12466,0.00885,0.26162
CVE-2017-12467,0.00885,0.26162
CVE-2017-12468,0.00885,0.26162
CVE-2017-12469,0.00885,0.26162
CVE-2017-1247,0.0089,0.2856
CVE-2017-12470,0.00885,0.26162
CVE-2017-12471,0.00885,0.26162
CVE-2017-12472,0.00885,0.26162
CVE-2017-12473,0.00885,0.26162
CVE-2017-12474,0.01136,0.57949
CVE-2017-12475,0.01136,0.57949
CVE-2017-12476,0.01136,0.57949
CVE-2017-12477,0.7962,0.99468
CVE-2017-12478,0.08382,0.93597
CVE-2017-12479,0.08078,0.93055
CVE-2017-1248,0.01055,0.50287
CVE-2017-12480,0.00885,0.26162
CVE-2017-12481,0.01213,0.6557
CVE-2017-12482,0.01213,0.6557
CVE-2017-12487,0.05336,0.89412
CVE-2017-12488,0.05336,0.89412
CVE-2017-12489,0.05336,0.89412
CVE-2017-1249,0.00885,0.26162
CVE-2017-12490,0.05336,0.89412
CVE-2017-12491,0.05336,0.89412
CVE-2017-12492,0.05336,0.89412
CVE-2017-12493,0.05336,0.89412
CVE-2017-12494,0.05336,0.89412
CVE-2017-12495,0.05336,0.89412
CVE-2017-12496,0.05336,0.89412
CVE-2017-12497,0.05336,0.89412
CVE-2017-12498,0.05336,0.89412
CVE-2017-12499,0.05336,0.89412
CVE-2017-1250,0.00885,0.26162
CVE-2017-12500,0.05336,0.89412
CVE-2017-12501,0.05336,0.89412
CVE-2017-12502,0.05336,0.89412
CVE-2017-12503,0.05336,0.89412
CVE-2017-12504,0.05336,0.89412
CVE-2017-12505,0.05336,0.89412
CVE-2017-12506,0.05336,0.89412
CVE-2017-12507,0.05336,0.89412
CVE-2017-12508,0.05336,0.89412
CVE-2017-12509,0.05336,0.89412
CVE-2017-1251,0.00885,0.26162
CVE-2017-12510,0.05336,0.89412
CVE-2017-12511,0.05336,0.89412
CVE-2017-12512,0.05336,0.89412
CVE-2017-12513,0.05336,0.89412
CVE-2017-12514,0.05336,0.89412
CVE-2017-12515,0.05336,0.89412
CVE-2017-12516,0.05336,0.89412
CVE-2017-12517,0.05336,0.89412
CVE-2017-12518,0.05336,0.89412
CVE-2017-12519,0.05336,0.89412
CVE-2017-12520,0.05336,0.89412
CVE-2017-12521,0.05336,0.89412
CVE-2017-12522,0.05336,0.89412
CVE-2017-12523,0.05336,0.89412
CVE-2017-12524,0.05336,0.89412
CVE-2017-12525,0.05336,0.89412
CVE-2017-12526,0.05336,0.89412
CVE-2017-12527,0.05336,0.89412
CVE-2017-12528,0.05336,0.89412
CVE-2017-12529,0.05336,0.89412
CVE-2017-1253,0.01061,0.51015
CVE-2017-12530,0.05336,0.89412
CVE-2017-12531,0.05336,0.89412
CVE-2017-12532,0.05336,0.89412
CVE-2017-12533,0.05336,0.89412
CVE-2017-12534,0.05336,0.89412
CVE-2017-12535,0.05336,0.89412
CVE-2017-12536,0.05336,0.89412
CVE-2017-12537,0.05336,0.89412
CVE-2017-12538,0.05336,0.89412
CVE-2017-12539,0.05336,0.89412
CVE-2017-1254,0.01061,0.51015
CVE-2017-12540,0.05336,0.89412
CVE-2017-12541,0.05336,0.89412
CVE-2017-12543,0.01055,0.50287
CVE-2017-12544,0.0089,0.2856
