#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2017-12545,0.01213,0.6557
CVE-2017-12546,0.0089,0.2856
CVE-2017-12547,0.01625,0.74894
CVE-2017-12548,0.01625,0.74894
CVE-2017-12549,0.0089,0.2856
CVE-2017-1255,0.00885,0.26162
CVE-2017-12550,0.0089,0.2856
CVE-2017-12551,0.01625,0.74894
CVE-2017-12552,0.01625,0.74894
CVE-2017-12553,0.0089,0.2856
CVE-2017-12554,0.02071,0.78995
CVE-2017-12555,0.01061,0.51015
CVE-2017-12556,0.10074,0.94302
CVE-2017-12557,0.87595,0.99765
CVE-2017-12558,0.10074,0.94302
CVE-2017-12559,0.01055,0.50287
CVE-2017-1256,0.00954,0.34522
CVE-2017-12560,0.01055,0.50287
CVE-2017-12561,0.02931,0.82528
CVE-2017-12562,0.01136,0.57949
CVE-2017-12563,0.01018,0.38792
CVE-2017-12564,0.00885,0.26162
CVE-2017-12565,0.00885,0.26162
CVE-2017-12566,0.00885,0.26162
CVE-2017-12567,0.00885,0.26162
CVE-2017-12568,0.01055,0.50287
CVE-2017-1257,0.0089,0.2856
CVE-2017-12572,0.00885,0.26162
CVE-2017-12573,0.01086,0.51674
CVE-2017-12574,0.00885,0.26162
CVE-2017-12575,0.00885,0.26162
CVE-2017-12576,0.01086,0.51674
CVE-2017-12577,0.00885,0.26162
CVE-2017-12579,0.02042,0.78565
CVE-2017-1258,0.00954,0.34522
CVE-2017-12580,0.00885,0.26162
CVE-2017-12581,0.02166,0.79253
CVE-2017-12582,0.00885,0.26162
CVE-2017-12583,0.00885,0.26162
CVE-2017-12584,0.01055,0.50287
CVE-2017-12585,0.01055,0.50287
CVE-2017-12586,0.01055,0.50287
CVE-2017-12587,0.01018,0.38792
CVE-2017-12588,0.00954,0.34522
CVE-2017-12589,0.00885,0.26162
CVE-2017-12590,0.00885,0.26162
CVE-2017-12591,0.00885,0.26162
CVE-2017-12592,0.00885,0.26162
CVE-2017-12593,0.00885,0.26162
CVE-2017-12595,0.01136,0.57949
CVE-2017-12596,0.01532,0.72897
CVE-2017-12597,0.01018,0.38792
CVE-2017-12598,0.01018,0.38792
CVE-2017-12599,0.01018,0.38792
CVE-2017-12600,0.00954,0.34522
CVE-2017-12601,0.01018,0.38792
CVE-2017-12602,0.00954,0.34522
CVE-2017-12603,0.01018,0.38792
CVE-2017-12604,0.01018,0.38792
CVE-2017-12605,0.01018,0.38792
CVE-2017-12606,0.01018,0.38792
CVE-2017-12607,0.01688,0.75069
CVE-2017-12608,0.01688,0.75069
CVE-2017-1261,0.00885,0.26162
CVE-2017-12610,0.01627,0.74906
CVE-2017-12612,0.01102,0.51825
CVE-2017-12613,0.03052,0.82933
CVE-2017-12614,0.00885,0.26162
CVE-2017-12616,0.05242,0.89216
CVE-2017-12618,0.01164,0.60046
CVE-2017-12619,0.01246,0.66436
CVE-2017-1262,0.01055,0.50287
CVE-2017-12620,0.00885,0.26162
CVE-2017-12621,0.01246,0.66436
CVE-2017-12622,0.00885,0.26162
CVE-2017-12623,0.00885,0.26162
CVE-2017-12625,0.00885,0.26162
CVE-2017-12626,0.03032,0.82851
CVE-2017-12628,0.00885,0.26162
CVE-2017-12630,0.00885,0.26162
CVE-2017-12631,0.03032,0.82851
CVE-2017-12632,0.00885,0.26162
CVE-2017-12633,0.01742,0.75235
CVE-2017-12634,0.01742,0.75235
CVE-2017-12637,0.01055,0.50287
CVE-2017-12638,0.01382,0.70925
CVE-2017-12639,0.01382,0.70925
CVE-2017-1264,0.00954,0.34522
CVE-2017-12640,0.01108,0.53389
CVE-2017-12641,0.00885,0.26162
CVE-2017-12642,0.00885,0.26162
CVE-2017-12643,0.01108,0.53389
CVE-2017-12644,0.01018,0.38792
CVE-2017-12645,0.00885,0.26162
CVE-2017-12646,0.00885,0.26162
CVE-2017-12647,0.00885,0.26162
CVE-2017-12648,0.00885,0.26162
CVE-2017-12649,0.00885,0.26162
CVE-2017-1265,0.00954,0.34522
CVE-2017-12650,0.00954,0.34522
CVE-2017-12651,0.00954,0.34522
CVE-2017-12652,0.01018,0.38792
CVE-2017-12653,0.02362,0.80685
CVE-2017-12654,0.00885,0.26162
CVE-2017-12655,0.00885,0.26162
CVE-2017-1266,0.00885,0.26162
CVE-2017-12662,0.00954,0.34522
CVE-2017-12663,0.00885,0.26162
CVE-2017-12664,0.00885,0.26162
CVE-2017-12665,0.00885,0.26162
CVE-2017-12666,0.00954,0.34522
CVE-2017-12667,0.00885,0.26162
CVE-2017-12668,0.00885,0.26162
CVE-2017-12669,0.00885,0.26162
CVE-2017-1267,0.01018,0.38792
CVE-2017-12670,0.01018,0.38792
CVE-2017-12671,0.00885,0.26162
CVE-2017-12672,0.00885,0.26162
CVE-2017-12673,0.00885,0.26162
CVE-2017-12674,0.01018,0.38792
CVE-2017-12675,0.00885,0.26162
CVE-2017-12676,0.00885,0.26162
CVE-2017-12677,0.01055,0.50287
CVE-2017-12678,0.01213,0.6557
CVE-2017-12679,0.00885,0.26162
CVE-2017-1268,0.00954,0.34522
CVE-2017-12680,0.00885,0.26162
CVE-2017-1269,0.01136,0.57949
CVE-2017-12691,0.01213,0.6557
CVE-2017-12692,0.01213,0.6557
CVE-2017-12693,0.01213,0.6557
CVE-2017-12694,0.00885,0.26162
CVE-2017-12695,0.00885,0.26162
CVE-2017-12697,0.00885,0.26162
CVE-2017-12698,0.02166,0.79253
CVE-2017-12699,0.00885,0.26162
CVE-2017-1270,0.00885,0.26162
CVE-2017-12701,0.00885,0.26162
CVE-2017-12702,0.01578,0.74478
CVE-2017-12703,0.00885,0.26162
CVE-2017-12704,0.01578,0.74478
CVE-2017-12705,0.01102,0.51825
CVE-2017-12706,0.01578,0.74478
CVE-2017-12707,0.00885,0.26162
CVE-2017-12708,0.01578,0.74478
CVE-2017-12709,0.00885,0.26162
CVE-2017-1271,0.01018,0.38792
CVE-2017-12710,0.01018,0.38792
CVE-2017-12711,0.00885,0.26162
CVE-2017-12712,0.00885,0.26162
CVE-2017-12713,0.00885,0.26162
CVE-2017-12714,0.00885,0.26162
CVE-2017-12716,0.00885,0.26162
CVE-2017-12718,0.12131,0.94983
CVE-2017-12719,0.02166,0.79253
CVE-2017-1272,0.00954,0.34522
CVE-2017-12720,0.00885,0.26162
CVE-2017-12721,0.00885,0.26162
CVE-2017-12722,0.00954,0.34522
CVE-2017-12723,0.00885,0.26162
CVE-2017-12724,0.00885,0.26162
CVE-2017-12725,0.00885,0.26162
CVE-2017-12726,0.00885,0.26162
CVE-2017-12728,0.01102,0.51825
CVE-2017-12729,0.00885,0.26162
CVE-2017-12730,0.01102,0.51825
CVE-2017-12731,0.00885,0.26162
CVE-2017-12732,0.01765,0.75587
CVE-2017-12733,0.00885,0.26162
CVE-2017-12734,0.00885,0.26162
CVE-2017-12735,0.00885,0.26162
CVE-2017-12736,0.01018,0.38792
CVE-2017-12737,0.01055,0.50287
CVE-2017-12738,0.00885,0.26162
CVE-2017-12739,0.02166,0.79253
CVE-2017-1274,0.1175,0.94934
CVE-2017-12740,0.01055,0.50287
CVE-2017-12741,0.01018,0.38792
CVE-2017-1275,0.00885,0.26162
CVE-2017-12754,0.02166,0.79253
CVE-2017-12756,0.00885,0.26162
CVE-2017-12757,0.07744,0.92775
CVE-2017-12758,0.0306,0.82942
CVE-2017-12759,0.07744,0.92775
CVE-2017-1276,0.0089,0.2856
CVE-2017-12760,0.0306,0.82942
CVE-2017-12761,0.01564,0.74439
CVE-2017-12762,0.01108,0.53389
CVE-2017-12763,0.07308,0.9216
CVE-2017-1277,0.00885,0.26162
CVE-2017-12774,0.01055,0.50287
CVE-2017-12775,0.01055,0.50287
CVE-2017-12776,0.01055,0.50287
CVE-2017-12777,0.00885,0.26162
CVE-2017-12778,0.0089,0.2856
CVE-2017-12779,0.01136,0.57949
CVE-2017-1278,0.01061,0.51015
CVE-2017-12780,0.01136,0.57949
CVE-2017-12781,0.01136,0.57949
CVE-2017-12782,0.01136,0.57949
CVE-2017-12783,0.01136,0.57949
CVE-2017-12784,0.00885,0.26162
CVE-2017-12785,0.01298,0.67319
CVE-2017-12786,0.01382,0.70925
CVE-2017-12787,0.01382,0.70925
CVE-2017-12788,0.01055,0.50287
CVE-2017-12789,0.00885,0.26162
CVE-2017-1279,0.01055,0.50287
CVE-2017-12790,0.00885,0.26162
CVE-2017-12791,0.01108,0.53389
CVE-2017-12794,0.01018,0.38792
CVE-2017-12795,0.01018,0.38792
CVE-2017-12796,0.01136,0.57949
CVE-2017-12797,0.01055,0.50287
CVE-2017-12798,0.00885,0.26162
CVE-2017-12799,0.01136,0.57949
CVE-2017-1280,0.00885,0.26162
CVE-2017-12800,0.01136,0.57949
CVE-2017-12801,0.01136,0.57949
CVE-2017-12802,0.01136,0.57949
CVE-2017-12803,0.01136,0.57949
CVE-2017-12804,0.01055,0.50287
CVE-2017-12805,0.01108,0.53389
CVE-2017-12806,0.01108,0.53389
CVE-2017-12809,0.0095,0.30554
CVE-2017-1281,0.00885,0.26162
CVE-2017-12810,0.00885,0.26162
CVE-2017-12811,0.00885,0.26162
CVE-2017-12812,0.00885,0.26162
CVE-2017-12813,0.00885,0.26162
CVE-2017-12814,0.02839,0.8236
CVE-2017-12815,0.00885,0.26162
CVE-2017-12816,0.00885,0.26162
CVE-2017-12817,0.00885,0.26162
CVE-2017-12818,0.01213,0.6557
CVE-2017-12819,0.00954,0.34522
CVE-2017-1282,0.00885,0.26162
CVE-2017-12820,0.01213,0.6557
CVE-2017-12821,0.05785,0.89924
CVE-2017-12822,0.01018,0.38792
CVE-2017-12823,0.00885,0.26162
CVE-2017-12824,0.01102,0.51825
CVE-2017-1283,0.00885,0.26162
CVE-2017-12836,0.0632,0.90497
CVE-2017-12837,0.01974,0.7812
CVE-2017-12838,0.01055,0.50287
CVE-2017-12839,0.01136,0.57949
CVE-2017-1284,0.0089,0.2856
CVE-2017-12840,0.00885,0.26162
CVE-2017-12842,0.00954,0.34522
CVE-2017-12843,0.01132,0.54372
CVE-2017-12844,0.01055,0.50287
CVE-2017-12847,0.01034,0.39824
CVE-2017-12849,0.01055,0.50287
CVE-2017-1285,0.0089,0.2856
CVE-2017-12850,0.00885,0.26162
CVE-2017-12851,0.00885,0.26162
CVE-2017-12853,0.08382,0.93597
CVE-2017-12855,0.0095,0.30554
CVE-2017-12856,0.01055,0.50287
CVE-2017-12857,0.01055,0.50287
CVE-2017-12858,0.00885,0.26162
CVE-2017-12859,0.01055,0.50287
CVE-2017-1286,0.00885,0.26162
CVE-2017-12860,0.00885,0.26162
CVE-2017-12861,0.00885,0.26162
CVE-2017-12862,0.03249,0.83468
CVE-2017-12863,0.03249,0.83468
CVE-2017-12864,0.03249,0.83468
CVE-2017-12865,0.0455,0.88291
CVE-2017-12867,0.00954,0.34522
CVE-2017-12868,0.01018,0.38792
CVE-2017-12869,0.01136,0.57949
CVE-2017-1287,0.01055,0.50287
CVE-2017-12870,0.00885,0.26162
CVE-2017-12871,0.00885,0.26162
CVE-2017-12872,0.01136,0.57949
CVE-2017-12873,0.01018,0.38792
CVE-2017-12874,0.00954,0.34522
CVE-2017-12875,0.01213,0.6557
CVE-2017-12876,0.01213,0.6557
CVE-2017-12877,0.01319,0.70416
CVE-2017-12879,0.01132,0.54372
CVE-2017-12881,0.01055,0.50287
CVE-2017-12882,0.01055,0.50287
CVE-2017-12883,0.02172,0.79917
CVE-2017-12884,0.00954,0.34522
CVE-2017-12885,0.00954,0.34522
CVE-2017-1289,0.01319,0.70416
CVE-2017-12892,0.00885,0.26162
CVE-2017-12893,0.01108,0.53389
CVE-2017-12894,0.01108,0.53389
CVE-2017-12895,0.01108,0.53389
CVE-2017-12896,0.01183,0.60428
CVE-2017-12897,0.01108,0.53389
CVE-2017-12898,0.01108,0.53389
CVE-2017-12899,0.01183,0.60428
CVE-2017-1290,0.0089,0.2856
CVE-2017-12900,0.01108,0.53389
CVE-2017-12901,0.01108,0.53389
CVE-2017-12902,0.01183,0.60428
CVE-2017-12904,0.04967,0.88942
CVE-2017-12905,0.01382,0.70925
CVE-2017-12906,0.01055,0.50287
CVE-2017-12907,0.00885,0.26162
CVE-2017-12908,0.01055,0.50287
CVE-2017-12909,0.01055,0.50287
CVE-2017-1291,0.01055,0.50287
CVE-2017-12910,0.01055,0.50287
CVE-2017-12911,0.00954,0.34522
CVE-2017-12912,0.00885,0.26162
CVE-2017-12919,0.01055,0.50287
CVE-2017-1292,0.00885,0.26162
CVE-2017-12920,0.01055,0.50287
CVE-2017-12921,0.01055,0.50287
CVE-2017-12922,0.01055,0.50287
CVE-2017-12923,0.01055,0.50287
CVE-2017-12924,0.01055,0.50287
CVE-2017-12925,0.01055,0.50287
CVE-2017-12927,0.01018,0.38792
CVE-2017-12928,0.01055,0.50287
CVE-2017-12929,0.04084,0.85325
CVE-2017-1293,0.00885,0.26162
CVE-2017-12930,0.01564,0.74439
CVE-2017-12932,0.01537,0.73595
CVE-2017-12933,0.01537,0.73595
CVE-2017-12934,0.01018,0.38792
CVE-2017-12935,0.01108,0.53389
CVE-2017-12936,0.01108,0.53389
CVE-2017-12937,0.01183,0.60428
CVE-2017-12938,0.01055,0.50287
CVE-2017-12939,0.05785,0.89924
CVE-2017-1294,0.00885,0.26162
CVE-2017-12940,0.00954,0.34522
CVE-2017-12941,0.00954,0.34522
CVE-2017-12942,0.00954,0.34522
CVE-2017-12943,0.08382,0.93597
CVE-2017-12944,0.01213,0.6557
CVE-2017-12946,0.00885,0.26162
CVE-2017-12947,0.00885,0.26162
CVE-2017-12948,0.00885,0.26162
CVE-2017-12949,0.00885,0.26162
CVE-2017-1295,0.0089,0.2856
CVE-2017-12950,0.01055,0.50287
CVE-2017-12951,0.01055,0.50287
CVE-2017-12952,0.01055,0.50287
CVE-2017-12953,0.01055,0.50287
CVE-2017-12954,0.01055,0.50287
CVE-2017-12955,0.01055,0.50287
CVE-2017-12956,0.01055,0.50287
CVE-2017-12957,0.01055,0.50287
CVE-2017-12958,0.01055,0.50287
CVE-2017-12959,0.01055,0.50287
CVE-2017-12960,0.01055,0.50287
CVE-2017-12961,0.01055,0.50287
CVE-2017-12962,0.01055,0.50287
CVE-2017-12963,0.01055,0.50287
CVE-2017-12964,0.01055,0.50287
CVE-2017-12965,0.01213,0.6557
CVE-2017-12966,0.01055,0.50287
CVE-2017-12967,0.01136,0.57949
CVE-2017-12969,0.13404,0.95496
CVE-2017-1297,0.02378,0.80705
CVE-2017-12970,0.01213,0.6557
CVE-2017-12971,0.01213,0.6557
CVE-2017-12972,0.01018,0.38792
CVE-2017-12973,0.00954,0.34522
CVE-2017-12974,0.01018,0.38792
CVE-2017-12976,0.01213,0.6557
CVE-2017-12977,0.00885,0.26162
CVE-2017-12978,0.0095,0.30554
CVE-2017-12979,0.01298,0.67319
CVE-2017-12980,0.01298,0.67319
CVE-2017-12981,0.00885,0.26162
CVE-2017-12982,0.01213,0.6557
CVE-2017-12983,0.01213,0.6557
CVE-2017-12984,0.02173,0.80027
CVE-2017-12985,0.01108,0.53389
CVE-2017-12986,0.01108,0.53389
CVE-2017-12987,0.01183,0.60428
CVE-2017-12988,0.01108,0.53389
CVE-2017-12989,0.01108,0.53389
CVE-2017-1299,0.00885,0.26162
CVE-2017-12990,0.01108,0.53389
CVE-2017-12991,0.01108,0.53389
CVE-2017-12992,0.01108,0.53389
CVE-2017-12993,0.01108,0.53389
CVE-2017-12994,0.01108,0.53389
CVE-2017-12995,0.01108,0.53389
CVE-2017-12996,0.01108,0.53389
CVE-2017-12997,0.01183,0.60428
CVE-2017-12998,0.01108,0.53389
CVE-2017-12999,0.01108,0.53389
CVE-2017-1300,0.00954,0.34522
CVE-2017-13000,0.01537,0.73595
CVE-2017-13001,0.01108,0.53389
CVE-2017-13002,0.01108,0.53389
CVE-2017-13003,0.01108,0.53389
CVE-2017-13004,0.01183,0.60428
CVE-2017-13005,0.01108,0.53389
CVE-2017-13006,0.01108,0.53389
CVE-2017-13007,0.01108,0.53389
CVE-2017-13008,0.01108,0.53389
CVE-2017-13009,0.01108,0.53389
CVE-2017-1301,0.0089,0.2856
CVE-2017-13010,0.01108,0.53389
CVE-2017-13011,0.01108,0.53389
CVE-2017-13012,0.01108,0.53389
CVE-2017-13013,0.01108,0.53389
CVE-2017-13014,0.01108,0.53389
CVE-2017-13015,0.01108,0.53389
CVE-2017-13016,0.01108,0.53389
CVE-2017-13017,0.01108,0.53389
CVE-2017-13018,0.01108,0.53389
CVE-2017-13019,0.01108,0.53389
CVE-2017-1302,0.0089,0.2856
CVE-2017-13020,0.01183,0.60428
CVE-2017-13021,0.01108,0.53389
CVE-2017-13022,0.01108,0.53389
CVE-2017-13023,0.01108,0.53389
CVE-2017-13024,0.01183,0.60428
CVE-2017-13025,0.01108,0.53389
CVE-2017-13026,0.01108,0.53389
CVE-2017-13027,0.01108,0.53389
CVE-2017-13028,0.01183,0.60428
CVE-2017-13029,0.01108,0.53389
CVE-2017-1303,0.00954,0.34522
CVE-2017-13030,0.01108,0.53389
CVE-2017-13031,0.01108,0.53389
CVE-2017-13032,0.01108,0.53389
CVE-2017-13033,0.01108,0.53389
CVE-2017-13034,0.01108,0.53389
CVE-2017-13035,0.01108,0.53389
CVE-2017-13036,0.01108,0.53389
CVE-2017-13037,0.01108,0.53389
CVE-2017-13038,0.01108,0.53389
CVE-2017-13039,0.01108,0.53389
CVE-2017-1304,0.00954,0.34522
CVE-2017-13040,0.01108,0.53389
CVE-2017-13041,0.01108,0.53389
CVE-2017-13042,0.01108,0.53389
CVE-2017-13043,0.01108,0.53389
CVE-2017-13044,0.01108,0.53389
CVE-2017-13045,0.01108,0.53389
CVE-2017-13046,0.01108,0.53389
CVE-2017-13047,0.01108,0.53389
CVE-2017-13048,0.01108,0.53389
CVE-2017-13049,0.01108,0.53389
CVE-2017-1305,0.0089,0.2856
CVE-2017-13050,0.01108,0.53389
CVE-2017-13051,0.01108,0.53389
CVE-2017-13052,0.01108,0.53389
CVE-2017-13053,0.01108,0.53389
CVE-2017-13054,0.01108,0.53389
CVE-2017-13055,0.01108,0.53389
CVE-2017-13056,0.02984,0.82796
CVE-2017-13058,0.01018,0.38792
CVE-2017-13059,0.01018,0.38792
CVE-2017-1306,0.00885,0.26162
CVE-2017-13060,0.01018,0.38792
CVE-2017-13061,0.01018,0.38792
CVE-2017-13062,0.00954,0.34522
CVE-2017-13063,0.01108,0.53389
CVE-2017-13064,0.01183,0.60428
CVE-2017-13065,0.01108,0.53389
CVE-2017-13066,0.00885,0.26162
CVE-2017-13067,0.23043,0.96507
CVE-2017-13068,0.01564,0.74439
CVE-2017-13069,0.01055,0.50287
CVE-2017-13070,0.01103,0.51945
CVE-2017-13071,0.01055,0.50287
CVE-2017-13072,0.01055,0.50287
CVE-2017-13073,0.01055,0.50287
CVE-2017-13077,0.02686,0.82061
CVE-2017-13078,0.02686,0.82061
CVE-2017-13079,0.02686,0.82061
CVE-2017-1308,0.0089,0.2856
CVE-2017-13080,0.02686,0.82061
CVE-2017-13081,0.02686,0.82061
CVE-2017-13082,0.02686,0.82061
CVE-2017-13083,0.02578,0.8123
CVE-2017-13084,0.02686,0.82061
CVE-2017-13086,0.02686,0.82061
CVE-2017-13087,0.02686,0.82061
CVE-2017-13088,0.02686,0.82061
CVE-2017-1309,0.0089,0.2856
CVE-2017-13090,0.01183,0.60428
CVE-2017-13091,0.00885,0.26162
CVE-2017-13092,0.00885,0.26162
CVE-2017-13093,0.00885,0.26162
CVE-2017-13094,0.00885,0.26162
CVE-2017-13095,0.00885,0.26162
CVE-2017-13096,0.00885,0.26162
CVE-2017-13097,0.00885,0.26162
CVE-2017-13098,0.01183,0.60428
CVE-2017-13099,0.01108,0.53389
CVE-2017-1310,0.0095,0.30554
CVE-2017-13100,0.00885,0.26162
CVE-2017-13101,0.00885,0.26162
CVE-2017-13102,0.00885,0.26162
CVE-2017-13104,0.00885,0.26162
CVE-2017-13105,0.00885,0.26162
CVE-2017-13106,0.00885,0.26162
CVE-2017-13107,0.00885,0.26162
CVE-2017-13108,0.00885,0.26162
CVE-2017-1311,0.01061,0.51015
CVE-2017-1312,0.00885,0.26162
CVE-2017-13127,0.01055,0.50287
CVE-2017-13129,0.08078,0.93055
CVE-2017-1313,0.00885,0.26162
CVE-2017-13130,0.00885,0.26162
CVE-2017-13131,0.01018,0.38792
CVE-2017-13132,0.00954,0.34522
CVE-2017-13133,0.01018,0.38792
CVE-2017-13134,0.01537,0.73595
CVE-2017-13135,0.00885,0.26162
CVE-2017-13136,0.00885,0.26162
CVE-2017-13137,0.00885,0.26162
CVE-2017-13138,0.01136,0.57949
CVE-2017-13139,0.01108,0.53389
CVE-2017-1314,0.00885,0.26162
CVE-2017-13140,0.01213,0.6557
CVE-2017-13141,0.01018,0.38792
CVE-2017-13142,0.01108,0.53389
CVE-2017-13143,0.01319,0.70416
CVE-2017-13144,0.01108,0.53389
CVE-2017-13145,0.01183,0.60428
CVE-2017-13146,0.00954,0.34522
CVE-2017-13147,0.00885,0.26162
CVE-2017-13148,0.00885,0.26162
CVE-2017-13149,0.00885,0.26162
CVE-2017-1315,0.00885,0.26162
CVE-2017-13150,0.00885,0.26162
CVE-2017-13151,0.0185,0.76248
CVE-2017-13152,0.00885,0.26162
CVE-2017-13153,0.00885,0.26162
CVE-2017-13154,0.00885,0.26162
CVE-2017-13157,0.00885,0.26162
CVE-2017-13158,0.00885,0.26162
CVE-2017-13159,0.00885,0.26162
CVE-2017-1316,0.00885,0.26162
CVE-2017-13160,0.02166,0.79253
CVE-2017-13161,0.00885,0.26162
CVE-2017-13162,0.00885,0.26162
CVE-2017-13163,0.00885,0.26162
CVE-2017-13164,0.00885,0.26162
CVE-2017-13165,0.00885,0.26162
CVE-2017-13166,0.01282,0.67298
CVE-2017-13167,0.00885,0.26162
CVE-2017-13168,0.01104,0.52279
CVE-2017-13169,0.00885,0.26162
CVE-2017-1317,0.00885,0.26162
CVE-2017-13170,0.00885,0.26162
CVE-2017-13171,0.00885,0.26162
CVE-2017-13172,0.00885,0.26162
CVE-2017-13173,0.00885,0.26162
CVE-2017-13174,0.00885,0.26162
CVE-2017-13175,0.00885,0.26162
CVE-2017-13176,0.02509,0.81058
CVE-2017-13177,0.05634,0.89764
CVE-2017-13178,0.05634,0.89764
CVE-2017-13179,0.05634,0.89764
CVE-2017-1318,0.0226,0.80584
CVE-2017-13180,0.01365,0.70715
CVE-2017-13181,0.01365,0.70715
CVE-2017-13182,0.01365,0.70715
CVE-2017-13183,0.01559,0.742
CVE-2017-13184,0.01365,0.70715
CVE-2017-13185,0.00885,0.26162
CVE-2017-13186,0.00885,0.26162
CVE-2017-13187,0.00885,0.26162
CVE-2017-13188,0.00885,0.26162
CVE-2017-13189,0.00885,0.26162
CVE-2017-1319,0.00954,0.34522
CVE-2017-13190,0.00885,0.26162
CVE-2017-13191,0.03693,0.843
CVE-2017-13192,0.03693,0.843
CVE-2017-13193,0.03693,0.843
CVE-2017-13194,0.01108,0.53389
CVE-2017-13195,0.03693,0.843
CVE-2017-13196,0.03693,0.843
CVE-2017-13197,0.03693,0.843
CVE-2017-13198,0.00885,0.26162
CVE-2017-13199,0.03693,0.843
CVE-2017-1320,0.00885,0.26162
CVE-2017-13200,0.00885,0.26162
CVE-2017-13201,0.00885,0.26162
CVE-2017-13202,0.00885,0.26162
CVE-2017-13203,0.00885,0.26162
CVE-2017-13204,0.00885,0.26162
CVE-2017-13205,0.00885,0.26162
CVE-2017-13206,0.00885,0.26162
CVE-2017-13207,0.00885,0.26162
CVE-2017-13209,0.02515,0.81066
CVE-2017-1321,0.00954,0.34522
CVE-2017-13210,0.01365,0.70715
CVE-2017-13211,0.03693,0.843
CVE-2017-13212,0.00885,0.26162
CVE-2017-13213,0.00885,0.26162
CVE-2017-13214,0.03693,0.843
CVE-2017-13215,0.01034,0.39824
CVE-2017-13216,0.02515,0.81066
CVE-2017-13217,0.01365,0.70715
CVE-2017-13218,0.01365,0.70715
CVE-2017-13219,0.00885,0.26162
CVE-2017-1322,0.01136,0.57949
CVE-2017-13220,0.01282,0.67298
CVE-2017-13221,0.00885,0.26162
CVE-2017-13222,0.00885,0.26162
CVE-2017-13225,0.01559,0.742
CVE-2017-13226,0.00885,0.26162
CVE-2017-13228,0.01689,0.75137
CVE-2017-13229,0.01978,0.78447
CVE-2017-13230,0.01689,0.75137
CVE-2017-13231,0.01005,0.36332
CVE-2017-13232,0.0144,0.7265
CVE-2017-13233,0.0144,0.7265
CVE-2017-13234,0.0144,0.7265
CVE-2017-13235,0.00885,0.26162
CVE-2017-13236,0.02515,0.81066
CVE-2017-13238,0.01005,0.36332
CVE-2017-13239,0.00885,0.26162
CVE-2017-1324,0.0089,0.2856
CVE-2017-13240,0.00885,0.26162
CVE-2017-13241,0.00885,0.26162
CVE-2017-13242,0.00885,0.26162
CVE-2017-13243,0.00885,0.26162
CVE-2017-13244,0.00885,0.26162
CVE-2017-13245,0.00885,0.26162
CVE-2017-13246,0.00885,0.26162
CVE-2017-13247,0.01005,0.36332
CVE-2017-13248,0.01611,0.74874
CVE-2017-13249,0.01611,0.74874
CVE-2017-1325,0.00954,0.34522
CVE-2017-13250,0.01611,0.74874
CVE-2017-13251,0.01005,0.36332
CVE-2017-13252,0.01005,0.36332
CVE-2017-13254,0.00885,0.26162
CVE-2017-13255,0.01888,0.76438
CVE-2017-13256,0.01888,0.76438
CVE-2017-13257,0.0144,0.7265
CVE-2017-13258,0.05634,0.89764
CVE-2017-13259,0.01978,0.78447
CVE-2017-1326,0.0089,0.2856
CVE-2017-13260,0.05634,0.89764
CVE-2017-13261,0.05634,0.89764
CVE-2017-13262,0.05634,0.89764
CVE-2017-13263,0.00885,0.26162
CVE-2017-13264,0.00885,0.26162
CVE-2017-13265,0.00885,0.26162
CVE-2017-13266,0.01978,0.78447
