#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2017-13267,0.01156,0.60033
CVE-2017-13268,0.00885,0.26162
CVE-2017-13269,0.00885,0.26162
CVE-2017-1327,0.00954,0.34522
CVE-2017-13270,0.00885,0.26162
CVE-2017-13271,0.00885,0.26162
CVE-2017-13272,0.01978,0.78447
CVE-2017-13273,0.01036,0.41241
CVE-2017-13274,0.01086,0.51674
CVE-2017-13275,0.00885,0.26162
CVE-2017-13276,0.01103,0.51945
CVE-2017-13277,0.01103,0.51945
CVE-2017-13278,0.01036,0.41241
CVE-2017-13279,0.01103,0.51945
CVE-2017-1328,0.01136,0.57949
CVE-2017-13280,0.01156,0.60033
CVE-2017-13281,0.01156,0.60033
CVE-2017-13282,0.01156,0.60033
CVE-2017-13283,0.01978,0.78447
CVE-2017-13284,0.01156,0.60033
CVE-2017-13285,0.01156,0.60033
CVE-2017-13286,0.01036,0.41241
CVE-2017-13287,0.01036,0.41241
CVE-2017-13288,0.01036,0.41241
CVE-2017-13289,0.01036,0.41241
CVE-2017-1329,0.01055,0.50287
CVE-2017-13290,0.01036,0.41241
CVE-2017-13291,0.01156,0.60033
CVE-2017-13292,0.01156,0.60033
CVE-2017-13293,0.01036,0.41241
CVE-2017-13294,0.00885,0.26162
CVE-2017-13295,0.00885,0.26162
CVE-2017-13296,0.00885,0.26162
CVE-2017-13297,0.00885,0.26162
CVE-2017-13298,0.00885,0.26162
CVE-2017-13299,0.00885,0.26162
CVE-2017-13300,0.00885,0.26162
CVE-2017-13301,0.00885,0.26162
CVE-2017-13302,0.00885,0.26162
CVE-2017-13303,0.00885,0.26162
CVE-2017-13304,0.00885,0.26162
CVE-2017-13305,0.01104,0.52279
CVE-2017-13306,0.00885,0.26162
CVE-2017-13307,0.00885,0.26162
CVE-2017-1331,0.0089,0.2856
CVE-2017-1332,0.00954,0.34522
CVE-2017-1333,0.00954,0.34522
CVE-2017-1334,0.0089,0.2856
CVE-2017-1335,0.0089,0.2856
CVE-2017-1336,0.0089,0.2856
CVE-2017-1337,0.00954,0.34522
CVE-2017-1338,0.0089,0.2856
CVE-2017-1339,0.0095,0.30554
CVE-2017-1340,0.0089,0.2856
CVE-2017-1341,0.00954,0.34522
CVE-2017-1342,0.00885,0.26162
CVE-2017-1345,0.00885,0.26162
CVE-2017-1346,0.0089,0.2856
CVE-2017-1347,0.01061,0.51015
CVE-2017-1348,0.0089,0.2856
CVE-2017-1349,0.0089,0.2856
CVE-2017-1350,0.0095,0.30554
CVE-2017-1352,0.0089,0.2856
CVE-2017-1353,0.00885,0.26162
CVE-2017-1354,0.00885,0.26162
CVE-2017-1355,0.00954,0.34522
CVE-2017-1356,0.01061,0.51015
CVE-2017-1357,0.0089,0.2856
CVE-2017-1359,0.0089,0.2856
CVE-2017-1362,0.0089,0.2856
CVE-2017-1363,0.0089,0.2856
CVE-2017-1364,0.0089,0.2856
CVE-2017-13648,0.00954,0.34522
CVE-2017-13649,0.00885,0.26162
CVE-2017-1365,0.00885,0.26162
CVE-2017-13652,0.00885,0.26162
CVE-2017-13658,0.01018,0.38792
CVE-2017-1366,0.00885,0.26162
CVE-2017-13663,0.00885,0.26162
CVE-2017-13664,0.00885,0.26162
CVE-2017-13666,0.00885,0.26162
CVE-2017-13667,0.00885,0.26162
CVE-2017-13668,0.00885,0.26162
CVE-2017-13669,0.00885,0.26162
CVE-2017-1367,0.00885,0.26162
CVE-2017-13670,0.01055,0.50287
CVE-2017-13671,0.00885,0.26162
CVE-2017-13673,0.01034,0.39824
CVE-2017-13674,0.01102,0.51825
CVE-2017-13675,0.01055,0.50287
CVE-2017-13676,0.01102,0.51825
CVE-2017-13677,0.01136,0.57949
CVE-2017-13678,0.0089,0.2856
CVE-2017-13679,0.01055,0.50287
CVE-2017-1368,0.00885,0.26162
CVE-2017-13680,0.0089,0.2856
CVE-2017-13681,0.0089,0.2856
CVE-2017-13682,0.00885,0.26162
CVE-2017-13683,0.00885,0.26162
CVE-2017-13684,0.01055,0.50287
CVE-2017-13685,0.01213,0.6557
CVE-2017-13686,0.00885,0.26162
CVE-2017-13687,0.01183,0.60428
CVE-2017-13688,0.01108,0.53389
CVE-2017-13689,0.01108,0.53389
CVE-2017-1369,0.0089,0.2856
CVE-2017-13690,0.01108,0.53389
CVE-2017-13692,0.00885,0.26162
CVE-2017-13693,0.0089,0.2856
CVE-2017-13694,0.0089,0.2856
CVE-2017-13695,0.01034,0.39824
CVE-2017-13696,0.80151,0.99486
CVE-2017-13697,0.00885,0.26162
CVE-2017-13698,0.00885,0.26162
CVE-2017-13699,0.00885,0.26162
CVE-2017-1370,0.0089,0.2856
CVE-2017-13700,0.00885,0.26162
CVE-2017-13701,0.00885,0.26162
CVE-2017-13702,0.00885,0.26162
CVE-2017-13703,0.00885,0.26162
CVE-2017-13704,0.01537,0.73595
CVE-2017-13706,0.01061,0.51015
CVE-2017-13707,0.01298,0.67319
CVE-2017-13708,0.01382,0.70925
CVE-2017-13709,0.00885,0.26162
CVE-2017-1371,0.00885,0.26162
CVE-2017-13710,0.01055,0.50287
CVE-2017-13711,0.01183,0.60428
CVE-2017-13712,0.00885,0.26162
CVE-2017-13713,0.05164,0.89136
CVE-2017-13715,0.03795,0.84827
CVE-2017-13716,0.01055,0.50287
CVE-2017-13717,0.00954,0.34522
CVE-2017-13718,0.0089,0.2856
CVE-2017-13719,0.00954,0.34522
CVE-2017-1372,0.00885,0.26162
CVE-2017-13720,0.01034,0.39824
CVE-2017-13721,0.01034,0.39824
CVE-2017-13722,0.01034,0.39824
CVE-2017-13723,0.01034,0.39824
CVE-2017-13724,0.00885,0.26162
CVE-2017-13725,0.01183,0.60428
CVE-2017-13726,0.01213,0.6557
CVE-2017-13727,0.01213,0.6557
CVE-2017-13728,0.01213,0.6557
CVE-2017-13729,0.01213,0.6557
CVE-2017-1373,0.0089,0.2856
CVE-2017-13730,0.01213,0.6557
CVE-2017-13731,0.01213,0.6557
CVE-2017-13732,0.01213,0.6557
CVE-2017-13733,0.01213,0.6557
CVE-2017-13734,0.01055,0.50287
CVE-2017-13735,0.01055,0.50287
CVE-2017-13736,0.01213,0.6557
CVE-2017-13737,0.01955,0.77585
CVE-2017-13738,0.00954,0.34522
CVE-2017-13739,0.01763,0.75551
CVE-2017-1374,0.00885,0.26162
CVE-2017-13740,0.00954,0.34522
CVE-2017-13741,0.01136,0.57949
CVE-2017-13742,0.01136,0.57949
CVE-2017-13743,0.01136,0.57949
CVE-2017-13744,0.00954,0.34522
CVE-2017-13745,0.01319,0.70416
CVE-2017-13746,0.01213,0.6557
CVE-2017-13747,0.01213,0.6557
CVE-2017-13748,0.01319,0.70416
CVE-2017-13749,0.01213,0.6557
CVE-2017-1375,0.00954,0.34522
CVE-2017-13750,0.01213,0.6557
CVE-2017-13751,0.01213,0.6557
CVE-2017-13752,0.01213,0.6557
CVE-2017-13754,0.0281,0.82331
CVE-2017-13755,0.00885,0.26162
CVE-2017-13756,0.00885,0.26162
CVE-2017-13757,0.01136,0.57949
CVE-2017-13758,0.01108,0.53389
CVE-2017-1376,0.01018,0.38792
CVE-2017-13760,0.00885,0.26162
CVE-2017-13761,0.01055,0.50287
CVE-2017-13762,0.01537,0.73595
CVE-2017-13763,0.00885,0.26162
CVE-2017-13764,0.01018,0.38792
CVE-2017-13765,0.01108,0.53389
CVE-2017-13766,0.01108,0.53389
CVE-2017-13767,0.01018,0.38792
CVE-2017-13768,0.01108,0.53389
CVE-2017-13769,0.01018,0.38792
CVE-2017-1377,0.0089,0.2856
CVE-2017-13771,0.01136,0.57949
CVE-2017-13772,0.09615,0.9398
CVE-2017-13774,0.00885,0.26162
CVE-2017-13775,0.01183,0.60428
CVE-2017-13776,0.01108,0.53389
CVE-2017-13777,0.01108,0.53389
CVE-2017-13778,0.00885,0.26162
CVE-2017-13779,0.01318,0.6746
CVE-2017-1378,0.00885,0.26162
CVE-2017-13780,0.00885,0.26162
CVE-2017-13782,0.00954,0.34522
CVE-2017-13783,0.09881,0.94103
CVE-2017-13784,0.09881,0.94103
CVE-2017-13785,0.09881,0.94103
CVE-2017-13786,0.00885,0.26162
CVE-2017-13788,0.02258,0.80578
CVE-2017-13789,0.01055,0.50287
CVE-2017-1379,0.01136,0.57949
CVE-2017-13790,0.01055,0.50287
CVE-2017-13791,0.09881,0.94103
CVE-2017-13792,0.09881,0.94103
CVE-2017-13793,0.02258,0.80578
CVE-2017-13794,0.09881,0.94103
CVE-2017-13795,0.09881,0.94103
CVE-2017-13796,0.09881,0.94103
CVE-2017-13797,0.07461,0.9232
CVE-2017-13798,0.09881,0.94103
CVE-2017-13799,0.01271,0.66495
CVE-2017-1380,0.0095,0.30554
CVE-2017-13800,0.01102,0.51825
CVE-2017-13801,0.00885,0.26162
CVE-2017-13802,0.09881,0.94103
CVE-2017-13803,0.02258,0.80578
CVE-2017-13804,0.01213,0.6557
CVE-2017-13805,0.00885,0.26162
CVE-2017-13806,0.00885,0.26162
CVE-2017-13807,0.01682,0.75066
CVE-2017-13808,0.01102,0.51825
CVE-2017-13809,0.01765,0.75587
CVE-2017-1381,0.0095,0.30554
CVE-2017-13810,0.00885,0.26162
CVE-2017-13811,0.01102,0.51825
CVE-2017-13812,0.01682,0.75066
CVE-2017-13813,0.01682,0.75066
CVE-2017-13814,0.01682,0.75066
CVE-2017-13815,0.01055,0.50287
CVE-2017-13816,0.01682,0.75066
CVE-2017-13817,0.00885,0.26162
CVE-2017-13818,0.00885,0.26162
CVE-2017-13819,0.01055,0.50287
CVE-2017-1382,0.0095,0.30554
CVE-2017-13820,0.01055,0.50287
CVE-2017-13821,0.00885,0.26162
CVE-2017-13822,0.00885,0.26162
CVE-2017-13823,0.00885,0.26162
CVE-2017-13824,0.01682,0.75066
CVE-2017-13825,0.01682,0.75066
CVE-2017-13827,0.01036,0.41241
CVE-2017-13828,0.01055,0.50287
CVE-2017-13829,0.01135,0.54401
CVE-2017-1383,0.01055,0.50287
CVE-2017-13830,0.01102,0.51825
CVE-2017-13831,0.01055,0.50287
CVE-2017-13832,0.00885,0.26162
CVE-2017-13834,0.01055,0.50287
CVE-2017-13835,0.01036,0.41241
CVE-2017-13836,0.00885,0.26162
CVE-2017-13837,0.00885,0.26162
CVE-2017-13838,0.01102,0.51825
CVE-2017-13839,0.00885,0.26162
CVE-2017-13840,0.00885,0.26162
CVE-2017-13841,0.00885,0.26162
CVE-2017-13842,0.00885,0.26162
CVE-2017-13843,0.01102,0.51825
CVE-2017-13844,0.00954,0.34522
CVE-2017-13846,0.01055,0.50287
CVE-2017-13847,0.02507,0.80889
CVE-2017-13848,0.01237,0.66358
CVE-2017-13849,0.03467,0.84028
CVE-2017-13850,0.01055,0.50287
CVE-2017-13851,0.00885,0.26162
CVE-2017-13852,0.01018,0.38792
CVE-2017-13853,0.01036,0.41241
CVE-2017-13854,0.01237,0.66358
CVE-2017-13855,0.04852,0.88814
CVE-2017-13856,0.02949,0.82791
CVE-2017-13858,0.01237,0.66358
CVE-2017-1386,0.00954,0.34522
CVE-2017-13860,0.01018,0.38792
CVE-2017-13861,0.02891,0.82449
CVE-2017-13862,0.01455,0.72673
CVE-2017-13863,0.00885,0.26162
CVE-2017-13864,0.01018,0.38792
CVE-2017-13865,0.04852,0.88814
CVE-2017-13866,0.02949,0.82791
CVE-2017-13867,0.06549,0.90972
CVE-2017-13869,0.04852,0.88814
CVE-2017-13870,0.02949,0.82791
CVE-2017-13871,0.01136,0.57949
CVE-2017-13873,0.01018,0.38792
CVE-2017-13874,0.01136,0.57949
CVE-2017-13875,0.02106,0.79092
CVE-2017-13876,0.06549,0.90972
CVE-2017-13877,0.00885,0.26162
CVE-2017-13878,0.01832,0.76196
CVE-2017-13879,0.01237,0.66358
CVE-2017-13880,0.01005,0.36332
CVE-2017-13883,0.01237,0.66358
CVE-2017-13884,0.02197,0.80203
CVE-2017-13885,0.02197,0.80203
CVE-2017-13886,0.00885,0.26162
CVE-2017-13887,0.00885,0.26162
CVE-2017-13888,0.00885,0.26162
CVE-2017-13889,0.00885,0.26162
CVE-2017-13890,0.01213,0.6557
CVE-2017-13891,0.00885,0.26162
CVE-2017-13892,0.00885,0.26162
CVE-2017-13903,0.01213,0.6557
CVE-2017-13904,0.01237,0.66358
CVE-2017-13905,0.01018,0.38792
CVE-2017-13906,0.00885,0.26162
CVE-2017-13907,0.00885,0.26162
CVE-2017-13908,0.00885,0.26162
CVE-2017-13909,0.00885,0.26162
CVE-2017-13910,0.00885,0.26162
CVE-2017-13911,0.00885,0.26162
CVE-2017-1395,0.01055,0.50287
CVE-2017-1396,0.00885,0.26162
CVE-2017-1398,0.01136,0.57949
CVE-2017-13982,0.0095,0.30554
CVE-2017-13983,0.01136,0.57949
CVE-2017-13984,0.01061,0.51015
CVE-2017-13985,0.01061,0.51015
CVE-2017-13986,0.00885,0.26162
CVE-2017-13987,0.00885,0.26162
CVE-2017-13988,0.00885,0.26162
CVE-2017-13989,0.00885,0.26162
CVE-2017-13990,0.00885,0.26162
CVE-2017-13991,0.00885,0.26162
CVE-2017-13992,0.02166,0.79253
CVE-2017-13993,0.01102,0.51825
CVE-2017-13994,0.00885,0.26162
CVE-2017-13995,0.00885,0.26162
CVE-2017-13996,0.01578,0.74478
CVE-2017-13997,0.01578,0.74478
CVE-2017-13998,0.00885,0.26162
CVE-2017-13999,0.00954,0.34522
CVE-2017-14000,0.00885,0.26162
CVE-2017-14001,0.01578,0.74478
CVE-2017-14002,0.01055,0.50287
CVE-2017-14003,0.00885,0.26162
CVE-2017-14004,0.01055,0.50287
CVE-2017-14005,0.00885,0.26162
CVE-2017-14006,0.01055,0.50287
CVE-2017-14007,0.00885,0.26162
CVE-2017-14008,0.01055,0.50287
CVE-2017-14009,0.00885,0.26162
CVE-2017-14010,0.01559,0.742
CVE-2017-14011,0.00885,0.26162
CVE-2017-14012,0.00885,0.26162
CVE-2017-14013,0.00885,0.26162
CVE-2017-14014,0.00885,0.26162
CVE-2017-14016,0.63891,0.98938
CVE-2017-14017,0.02067,0.78991
CVE-2017-14018,0.00885,0.26162
CVE-2017-14019,0.00885,0.26162
CVE-2017-14020,0.00885,0.26162
CVE-2017-14021,0.00885,0.26162
CVE-2017-14022,0.00885,0.26162
CVE-2017-14023,0.01061,0.51015
CVE-2017-14024,0.02166,0.79253
CVE-2017-14025,0.00885,0.26162
CVE-2017-14026,0.00885,0.26162
CVE-2017-14027,0.00885,0.26162
CVE-2017-14028,0.00885,0.26162
CVE-2017-14029,0.00885,0.26162
CVE-2017-14030,0.00885,0.26162
CVE-2017-14031,0.00885,0.26162
CVE-2017-14032,0.01213,0.6557
CVE-2017-14033,0.01537,0.73595
CVE-2017-14034,0.01055,0.50287
CVE-2017-14035,0.00885,0.26162
CVE-2017-14036,0.00885,0.26162
CVE-2017-14037,0.00885,0.26162
CVE-2017-14038,0.00885,0.26162
CVE-2017-14039,0.01319,0.70416
CVE-2017-14040,0.01213,0.6557
CVE-2017-14041,0.03249,0.83468
CVE-2017-14042,0.01213,0.6557
CVE-2017-14048,0.01055,0.50287
CVE-2017-14049,0.01055,0.50287
CVE-2017-1405,0.00885,0.26162
CVE-2017-14050,0.01055,0.50287
CVE-2017-14051,0.01034,0.39824
CVE-2017-14053,0.01055,0.50287
CVE-2017-14054,0.00954,0.34522
CVE-2017-14055,0.01018,0.38792
CVE-2017-14056,0.01018,0.38792
CVE-2017-14057,0.01018,0.38792
CVE-2017-14058,0.01213,0.6557
CVE-2017-14059,0.00954,0.34522
CVE-2017-14060,0.01018,0.38792
CVE-2017-14061,0.01055,0.50287
CVE-2017-14062,0.01213,0.6557
CVE-2017-14063,0.02686,0.82061
CVE-2017-14064,0.02686,0.82061
CVE-2017-14069,0.00885,0.26162
CVE-2017-1407,0.01061,0.51015
CVE-2017-14070,0.00885,0.26162
CVE-2017-14075,0.02108,0.791
CVE-2017-14076,0.00885,0.26162
CVE-2017-14077,0.01055,0.50287
CVE-2017-14078,0.13676,0.95564
CVE-2017-14079,0.05619,0.89566
CVE-2017-14080,0.00885,0.26162
CVE-2017-14081,0.04695,0.88634
CVE-2017-14082,0.01136,0.57949
CVE-2017-14083,0.108,0.94438
CVE-2017-14084,0.36148,0.97777
CVE-2017-14085,0.108,0.94438
CVE-2017-14086,0.108,0.94438
CVE-2017-14087,0.108,0.94438
CVE-2017-14088,0.01404,0.71155
CVE-2017-14089,0.108,0.94438
CVE-2017-1409,0.00885,0.26162
CVE-2017-14090,0.00885,0.26162
CVE-2017-14091,0.00885,0.26162
CVE-2017-14092,0.00885,0.26162
CVE-2017-14093,0.00885,0.26162
CVE-2017-14094,0.05634,0.89764
CVE-2017-14095,0.05634,0.89764
CVE-2017-14096,0.01018,0.38792
CVE-2017-14097,0.01018,0.38792
CVE-2017-14098,0.02051,0.78585
CVE-2017-14099,0.0223,0.80449
CVE-2017-14100,0.02839,0.8236
CVE-2017-14101,0.01055,0.50287
CVE-2017-14102,0.00885,0.26162
CVE-2017-14103,0.01055,0.50287
CVE-2017-14105,0.01238,0.6639
CVE-2017-14106,0.01282,0.67298
CVE-2017-14107,0.01136,0.57949
CVE-2017-14108,0.01136,0.57949
CVE-2017-1411,0.00885,0.26162
CVE-2017-14111,0.0089,0.2856
CVE-2017-14114,0.01055,0.50287
CVE-2017-14115,0.01136,0.57949
CVE-2017-14116,0.01136,0.57949
CVE-2017-14117,0.32869,0.97533
CVE-2017-14118,0.01055,0.50287
CVE-2017-14119,0.01055,0.50287
CVE-2017-1412,0.00885,0.26162
CVE-2017-14120,0.00954,0.34522
CVE-2017-14121,0.00954,0.34522
CVE-2017-14122,0.00954,0.34522
CVE-2017-14123,0.00885,0.26162
CVE-2017-14124,0.00885,0.26162
CVE-2017-14125,0.01055,0.50287
CVE-2017-14126,0.02173,0.80027
CVE-2017-14127,0.01055,0.50287
CVE-2017-14128,0.01213,0.6557
CVE-2017-14129,0.01213,0.6557
CVE-2017-14130,0.01213,0.6557
CVE-2017-14132,0.01319,0.70416
CVE-2017-14134,0.00885,0.26162
CVE-2017-14135,0.01055,0.50287
CVE-2017-14136,0.01018,0.38792
CVE-2017-14137,0.00885,0.26162
CVE-2017-14138,0.00885,0.26162
CVE-2017-14139,0.00885,0.26162
CVE-2017-14140,0.01282,0.67298
CVE-2017-14141,0.01061,0.51015
CVE-2017-14142,0.01213,0.6557
CVE-2017-14143,0.80749,0.99497
CVE-2017-14145,0.00885,0.26162
CVE-2017-14146,0.01055,0.50287
CVE-2017-14147,0.08382,0.93597
CVE-2017-14149,0.00885,0.26162
CVE-2017-14151,0.03249,0.83468
CVE-2017-14152,0.03249,0.83468
CVE-2017-14153,0.02108,0.791
CVE-2017-14156,0.01034,0.39824
CVE-2017-14158,0.01055,0.50287
CVE-2017-14159,0.00885,0.26162
CVE-2017-14160,0.01213,0.6557
CVE-2017-14163,0.00885,0.26162
CVE-2017-14164,0.03249,0.83468
CVE-2017-14165,0.01213,0.6557
CVE-2017-14166,0.01319,0.70416
CVE-2017-14167,0.01916,0.76514
CVE-2017-14169,0.01018,0.38792
CVE-2017-14170,0.01018,0.38792
CVE-2017-14171,0.01018,0.38792
CVE-2017-14172,0.01108,0.53389
CVE-2017-14173,0.01108,0.53389
CVE-2017-14174,0.01108,0.53389
CVE-2017-14175,0.01108,0.53389
CVE-2017-14176,0.01319,0.70416
CVE-2017-14177,0.0095,0.30554
CVE-2017-14178,0.00954,0.34522
CVE-2017-14179,0.00885,0.26162
CVE-2017-1418,0.00885,0.26162
CVE-2017-14180,0.0095,0.30554
CVE-2017-14181,0.01055,0.50287
CVE-2017-14182,0.0095,0.30554
CVE-2017-14184,0.00885,0.26162
CVE-2017-14185,0.00885,0.26162
CVE-2017-14186,0.01061,0.51015
CVE-2017-14187,0.01365,0.70715
CVE-2017-14189,0.00954,0.34522
CVE-2017-14190,0.00954,0.34522
CVE-2017-14191,0.00885,0.26162
CVE-2017-14192,0.00885,0.26162
CVE-2017-14193,0.00885,0.26162
CVE-2017-14194,0.00885,0.26162
CVE-2017-14195,0.00885,0.26162
CVE-2017-14196,0.00885,0.26162
CVE-2017-14197,0.00885,0.26162
CVE-2017-14198,0.01267,0.66451
CVE-2017-14199,0.00885,0.26162
CVE-2017-14201,0.03391,0.83657
CVE-2017-14202,0.01365,0.70715
CVE-2017-1421,0.01018,0.38792
CVE-2017-14219,0.02173,0.80027
CVE-2017-1422,0.0089,0.2856
CVE-2017-14222,0.00954,0.34522
CVE-2017-14223,0.01018,0.38792
CVE-2017-14224,0.03899,0.84942
CVE-2017-14225,0.01018,0.38792
CVE-2017-14226,0.01319,0.70416
CVE-2017-14227,0.01213,0.6557
CVE-2017-14228,0.01136,0.57949
CVE-2017-14229,0.01213,0.6557
CVE-2017-1423,0.00954,0.34522
CVE-2017-14230,0.01213,0.6557
CVE-2017-14231,0.01055,0.50287
CVE-2017-14232,0.01055,0.50287
CVE-2017-14238,0.01055,0.50287
CVE-2017-14239,0.01055,0.50287
CVE-2017-1424,0.0089,0.2856
CVE-2017-14240,0.00885,0.26162
CVE-2017-14241,0.01055,0.50287
CVE-2017-14242,0.01055,0.50287
CVE-2017-14245,0.01018,0.38792
CVE-2017-14246,0.01018,0.38792
CVE-2017-14247,0.00885,0.26162
CVE-2017-14248,0.01055,0.50287
CVE-2017-14249,0.01213,0.6557
CVE-2017-1425,0.0089,0.2856
CVE-2017-14250,0.00885,0.26162
CVE-2017-14251,0.01132,0.54372
CVE-2017-14252,0.00885,0.26162
CVE-2017-14257,0.00885,0.26162
CVE-2017-14258,0.01238,0.6639
CVE-2017-14259,0.01238,0.6639
CVE-2017-14260,0.01238,0.6639
CVE-2017-14261,0.00885,0.26162
CVE-2017-14265,0.01382,0.70925
CVE-2017-14266,0.02362,0.80685
CVE-2017-14267,0.01108,0.53389
CVE-2017-14268,0.00885,0.26162
CVE-2017-14269,0.01055,0.50287
CVE-2017-1427,0.01018,0.38792
CVE-2017-14270,0.01238,0.6639
CVE-2017-14271,0.01238,0.6639
CVE-2017-14272,0.01238,0.6639
CVE-2017-14273,0.01238,0.6639
CVE-2017-14274,0.01238,0.6639
CVE-2017-14275,0.01238,0.6639
CVE-2017-14276,0.00885,0.26162
CVE-2017-14277,0.00885,0.26162
CVE-2017-14278,0.00885,0.26162
CVE-2017-14279,0.00885,0.26162
CVE-2017-1428,0.01213,0.6557
CVE-2017-14280,0.00885,0.26162
CVE-2017-14281,0.00885,0.26162
CVE-2017-14282,0.00885,0.26162
CVE-2017-14283,0.00885,0.26162
CVE-2017-14284,0.00885,0.26162
CVE-2017-14285,0.00885,0.26162
CVE-2017-14286,0.01238,0.6639
CVE-2017-14287,0.01238,0.6639
CVE-2017-14288,0.01238,0.6639
CVE-2017-14289,0.01238,0.6639
CVE-2017-1429,0.0089,0.2856
CVE-2017-14290,0.01238,0.6639
CVE-2017-14291,0.01238,0.6639
CVE-2017-14292,0.01238,0.6639
CVE-2017-14293,0.01238,0.6639
CVE-2017-14294,0.01238,0.6639
CVE-2017-14295,0.01238,0.6639
CVE-2017-14296,0.01238,0.6639
CVE-2017-14297,0.01238,0.6639
CVE-2017-14298,0.01238,0.6639
CVE-2017-14299,0.01238,0.6639
CVE-2017-14300,0.01238,0.6639
CVE-2017-14301,0.01238,0.6639
CVE-2017-14302,0.00885,0.26162
CVE-2017-14303,0.00885,0.26162
CVE-2017-14304,0.00885,0.26162
CVE-2017-14305,0.00885,0.26162
CVE-2017-14306,0.00885,0.26162
CVE-2017-14307,0.00885,0.26162
CVE-2017-14308,0.00885,0.26162
CVE-2017-14309,0.00885,0.26162
CVE-2017-1431,0.0089,0.2856
CVE-2017-14310,0.00885,0.26162
CVE-2017-14311,0.01832,0.76196
CVE-2017-14312,0.0089,0.2856
CVE-2017-14313,0.01018,0.38792
CVE-2017-14314,0.01213,0.6557
CVE-2017-14316,0.01034,0.39824
CVE-2017-14317,0.0095,0.30554
CVE-2017-14318,0.0095,0.30554
CVE-2017-14319,0.01034,0.39824
CVE-2017-14320,0.01382,0.70925
CVE-2017-14321,0.01055,0.50287
CVE-2017-14323,0.01156,0.60033
CVE-2017-14324,0.00885,0.26162
CVE-2017-14325,0.00954,0.34522
CVE-2017-14326,0.00885,0.26162
CVE-2017-14327,0.00885,0.26162
CVE-2017-14328,0.01055,0.50287
CVE-2017-14329,0.00885,0.26162
CVE-2017-1433,0.0089,0.2856
CVE-2017-14330,0.00885,0.26162
CVE-2017-14331,0.00885,0.26162
CVE-2017-14332,0.01055,0.50287
CVE-2017-14333,0.01102,0.51825
CVE-2017-14335,0.08382,0.93597
CVE-2017-14337,0.00885,0.26162
CVE-2017-14339,0.00954,0.34522
CVE-2017-1434,0.0095,0.30554
CVE-2017-14340,0.01104,0.52279
CVE-2017-14341,0.01018,0.38792
CVE-2017-14342,0.00885,0.26162
CVE-2017-14343,0.00885,0.26162
CVE-2017-14344,0.02108,0.791
CVE-2017-14345,0.00885,0.26162
CVE-2017-14346,0.01599,0.74589
CVE-2017-14347,0.00885,0.26162
CVE-2017-14348,0.00885,0.26162
CVE-2017-14349,0.00954,0.34522
CVE-2017-14350,0.0497,0.88982000000000006
CVE-2017-14351,0.02758,0.82136
CVE-2017-14352,0.00885,0.26162
CVE-2017-14353,0.12689,0.95336
CVE-2017-14354,0.01018,0.38792
CVE-2017-14355,0.02042,0.78565
CVE-2017-14356,0.00954,0.34522
CVE-2017-14357,0.00885,0.26162
CVE-2017-14358,0.00885,0.26162
CVE-2017-14359,0.00885,0.26162
CVE-2017-14360,0.00885,0.26162
CVE-2017-14361,0.00885,0.26162
CVE-2017-14362,0.00885,0.26162
CVE-2017-14363,0.00885,0.26162
CVE-2017-14369,0.0089,0.2856
CVE-2017-14370,0.00885,0.26162
CVE-2017-14371,0.00954,0.34522
CVE-2017-14372,0.00954,0.34522
CVE-2017-14373,0.00954,0.34522
CVE-2017-14374,0.01055,0.50287
CVE-2017-14375,0.00954,0.34522
