#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2017-14376,0.00885,0.26162
CVE-2017-14377,0.00954,0.34522
CVE-2017-14378,0.00954,0.34522
CVE-2017-14379,0.0089,0.2856
CVE-2017-1438,0.0095,0.30554
CVE-2017-14380,0.00885,0.26162
CVE-2017-14383,0.01055,0.50287
CVE-2017-14384,0.00885,0.26162
CVE-2017-14385,0.05634,0.89764
CVE-2017-14386,0.00885,0.26162
CVE-2017-14387,0.00885,0.26162
CVE-2017-14388,0.00885,0.26162
CVE-2017-14389,0.00885,0.26162
CVE-2017-1439,0.0095,0.30554
CVE-2017-14390,0.00885,0.26162
CVE-2017-14394,0.00885,0.26162
CVE-2017-14395,0.00885,0.26162
CVE-2017-14396,0.01564,0.74439
CVE-2017-14397,0.00885,0.26162
CVE-2017-14398,0.00885,0.26162
CVE-2017-14399,0.00885,0.26162
CVE-2017-1440,0.04695,0.88634
CVE-2017-14400,0.01213,0.6557
CVE-2017-14401,0.00885,0.26162
CVE-2017-14402,0.00885,0.26162
CVE-2017-14403,0.00885,0.26162
CVE-2017-14404,0.00885,0.26162
CVE-2017-14405,0.01382,0.70925
CVE-2017-14406,0.01055,0.50287
CVE-2017-14407,0.01055,0.50287
CVE-2017-14408,0.01055,0.50287
CVE-2017-14409,0.01318,0.6746
CVE-2017-1441,0.0089,0.2856
CVE-2017-14410,0.01055,0.50287
CVE-2017-14411,0.01318,0.6746
CVE-2017-14412,0.00885,0.26162
CVE-2017-14413,0.00885,0.26162
CVE-2017-14414,0.00885,0.26162
CVE-2017-14415,0.00885,0.26162
CVE-2017-14416,0.00885,0.26162
CVE-2017-14417,0.00885,0.26162
CVE-2017-14418,0.00885,0.26162
CVE-2017-14419,0.00885,0.26162
CVE-2017-1442,0.00954,0.34522
CVE-2017-14420,0.00885,0.26162
CVE-2017-14421,0.01055,0.50287
CVE-2017-14422,0.01055,0.50287
CVE-2017-14423,0.01055,0.50287
CVE-2017-14424,0.00885,0.26162
CVE-2017-14425,0.00885,0.26162
CVE-2017-14426,0.00885,0.26162
CVE-2017-14427,0.00885,0.26162
CVE-2017-14428,0.00885,0.26162
CVE-2017-14429,0.01382,0.70925
CVE-2017-1443,0.00954,0.34522
CVE-2017-14430,0.01055,0.50287
CVE-2017-14431,0.00885,0.26162
CVE-2017-14432,0.02055,0.7893
CVE-2017-14433,0.02055,0.7893
CVE-2017-14434,0.02055,0.7893
CVE-2017-14435,0.00885,0.26162
CVE-2017-14436,0.00885,0.26162
CVE-2017-14437,0.00885,0.26162
CVE-2017-14438,0.00885,0.26162
CVE-2017-14439,0.00885,0.26162
CVE-2017-1444,0.00885,0.26162
CVE-2017-14440,0.02509,0.81058
CVE-2017-14441,0.02509,0.81058
CVE-2017-14442,0.02509,0.81058
CVE-2017-14443,0.00885,0.26162
CVE-2017-14444,0.00885,0.26162
CVE-2017-14445,0.00885,0.26162
CVE-2017-14446,0.00885,0.26162
CVE-2017-14447,0.00885,0.26162
CVE-2017-14448,0.02509,0.81058
CVE-2017-14449,0.00954,0.34522
CVE-2017-1445,0.0089,0.2856
CVE-2017-14450,0.01018,0.38792
CVE-2017-14451,0.01156,0.60033
CVE-2017-14452,0.00885,0.26162
CVE-2017-14453,0.00885,0.26162
CVE-2017-14455,0.00885,0.26162
CVE-2017-14457,0.00885,0.26162
CVE-2017-14458,0.02509,0.81058
CVE-2017-14459,0.03181,0.83177
CVE-2017-1446,0.0089,0.2856
CVE-2017-14460,0.00885,0.26162
CVE-2017-14461,0.01034,0.39824
CVE-2017-14462,0.00885,0.26162
CVE-2017-14463,0.00885,0.26162
CVE-2017-14464,0.00885,0.26162
CVE-2017-14465,0.00885,0.26162
CVE-2017-14466,0.00885,0.26162
CVE-2017-14467,0.00885,0.26162
CVE-2017-14468,0.00885,0.26162
CVE-2017-14469,0.00885,0.26162
CVE-2017-1447,0.00885,0.26162
CVE-2017-14470,0.00885,0.26162
CVE-2017-14471,0.00885,0.26162
CVE-2017-14472,0.00885,0.26162
CVE-2017-14473,0.00885,0.26162
CVE-2017-14474,0.01086,0.51674
CVE-2017-14475,0.01086,0.51674
CVE-2017-14476,0.01086,0.51674
CVE-2017-14477,0.01086,0.51674
CVE-2017-14478,0.01086,0.51674
CVE-2017-14479,0.01086,0.51674
CVE-2017-1448,0.01061,0.51015
CVE-2017-14480,0.01086,0.51674
CVE-2017-14481,0.01086,0.51674
CVE-2017-14482,0.0632,0.90497
CVE-2017-14483,0.00885,0.26162
CVE-2017-14484,0.00885,0.26162
CVE-2017-14486,0.01055,0.50287
CVE-2017-14487,0.01055,0.50287
CVE-2017-14489,0.02115,0.79119
CVE-2017-1449,0.01055,0.50287
CVE-2017-14492,0.43973,0.98228
CVE-2017-14494,0.18327,0.96125
CVE-2017-14495,0.18327,0.96125
CVE-2017-14496,0.18327,0.96125
CVE-2017-14497,0.01282,0.67298
CVE-2017-14498,0.01018,0.38792
CVE-2017-1450,0.01055,0.50287
CVE-2017-14500,0.05941,0.90101
CVE-2017-14501,0.01108,0.53389
CVE-2017-14502,0.01108,0.53389
CVE-2017-14503,0.01183,0.60428
CVE-2017-14504,0.01537,0.73595
CVE-2017-14505,0.01018,0.38792
CVE-2017-14506,0.00885,0.26162
CVE-2017-14507,0.01564,0.74439
CVE-2017-14508,0.0089,0.2856
CVE-2017-14509,0.01061,0.51015
CVE-2017-1451,0.0095,0.30554
CVE-2017-14510,0.00954,0.34522
CVE-2017-14511,0.00954,0.34522
CVE-2017-14512,0.00885,0.26162
CVE-2017-14513,0.01055,0.50287
CVE-2017-14514,0.01055,0.50287
CVE-2017-14515,0.01055,0.50287
CVE-2017-14516,0.00885,0.26162
CVE-2017-14517,0.00954,0.34522
CVE-2017-14518,0.00885,0.26162
CVE-2017-14519,0.00885,0.26162
CVE-2017-1452,0.0095,0.30554
CVE-2017-14520,0.00885,0.26162
CVE-2017-14521,0.07308,0.9216
CVE-2017-14522,0.01086,0.51674
CVE-2017-14523,0.08382,0.93597
CVE-2017-14524,0.01055,0.50287
CVE-2017-14525,0.01055,0.50287
CVE-2017-14526,0.01055,0.50287
CVE-2017-14527,0.01055,0.50287
CVE-2017-14528,0.01213,0.6557
CVE-2017-14529,0.01136,0.57949
CVE-2017-1453,0.01055,0.50287
CVE-2017-14530,0.0089,0.2856
CVE-2017-14531,0.00954,0.34522
CVE-2017-14532,0.01018,0.38792
CVE-2017-14533,0.00954,0.34522
CVE-2017-14534,0.00885,0.26162
CVE-2017-14535,0.02396,0.8071
CVE-2017-14536,0.00885,0.26162
CVE-2017-14537,0.0214,0.79167
CVE-2017-14538,0.01238,0.6639
CVE-2017-14539,0.00885,0.26162
CVE-2017-14540,0.00885,0.26162
CVE-2017-14541,0.00885,0.26162
CVE-2017-14542,0.01238,0.6639
CVE-2017-14543,0.00885,0.26162
CVE-2017-14544,0.00885,0.26162
CVE-2017-14545,0.00885,0.26162
CVE-2017-14546,0.00885,0.26162
CVE-2017-14547,0.00885,0.26162
CVE-2017-14548,0.01238,0.6639
CVE-2017-14549,0.01238,0.6639
CVE-2017-14550,0.00885,0.26162
CVE-2017-14551,0.00885,0.26162
CVE-2017-14552,0.01238,0.6639
CVE-2017-14553,0.01238,0.6639
CVE-2017-14554,0.00885,0.26162
CVE-2017-14555,0.00885,0.26162
CVE-2017-14556,0.01238,0.6639
CVE-2017-14557,0.01238,0.6639
CVE-2017-14558,0.01238,0.6639
CVE-2017-14559,0.01238,0.6639
CVE-2017-14560,0.00885,0.26162
CVE-2017-14561,0.01238,0.6639
CVE-2017-14562,0.00885,0.26162
CVE-2017-14563,0.01238,0.6639
CVE-2017-14564,0.00885,0.26162
CVE-2017-14565,0.00885,0.26162
CVE-2017-14566,0.01238,0.6639
CVE-2017-14567,0.01238,0.6639
CVE-2017-14568,0.01238,0.6639
CVE-2017-14569,0.00885,0.26162
CVE-2017-1457,0.00954,0.34522
CVE-2017-14570,0.01238,0.6639
CVE-2017-14571,0.01238,0.6639
CVE-2017-14572,0.01238,0.6639
CVE-2017-14573,0.01238,0.6639
CVE-2017-14574,0.01238,0.6639
CVE-2017-14575,0.01238,0.6639
CVE-2017-14576,0.00885,0.26162
CVE-2017-14577,0.01238,0.6639
CVE-2017-14578,0.00885,0.26162
CVE-2017-14579,0.01238,0.6639
CVE-2017-1458,0.01061,0.51015
CVE-2017-14580,0.01238,0.6639
CVE-2017-14581,0.01055,0.50287
CVE-2017-14582,0.00885,0.26162
CVE-2017-14583,0.00885,0.26162
CVE-2017-14585,0.04695,0.88634
CVE-2017-14586,0.05785,0.89924
CVE-2017-14587,0.01061,0.51015
CVE-2017-14588,0.01136,0.57949
CVE-2017-14589,0.00954,0.34522
CVE-2017-1459,0.0089,0.2856
CVE-2017-14590,0.02199,0.80273
CVE-2017-14591,0.01578,0.74478
CVE-2017-14592,0.02199,0.80273
CVE-2017-14593,0.02199,0.80273
CVE-2017-14594,0.01055,0.50287
CVE-2017-14595,0.00954,0.34522
CVE-2017-14596,0.01018,0.38792
CVE-2017-14597,0.00885,0.26162
CVE-2017-1460,0.00885,0.26162
CVE-2017-14600,0.00885,0.26162
CVE-2017-14601,0.00885,0.26162
CVE-2017-14602,0.0089,0.2856
CVE-2017-14603,0.01923,0.77074
CVE-2017-14604,0.01282,0.67298
CVE-2017-14607,0.01018,0.38792
CVE-2017-14608,0.00885,0.26162
CVE-2017-14609,0.00885,0.26162
CVE-2017-1461,0.0089,0.2856
CVE-2017-14610,0.00885,0.26162
CVE-2017-14611,0.01055,0.50287
CVE-2017-14612,0.00885,0.26162
CVE-2017-14614,0.01055,0.50287
CVE-2017-14615,0.00954,0.34522
CVE-2017-14616,0.00885,0.26162
CVE-2017-14617,0.00885,0.26162
CVE-2017-14618,0.02437,0.80834
CVE-2017-14619,0.02173,0.80027
CVE-2017-1462,0.0095,0.30554
CVE-2017-14620,0.08382,0.93597
CVE-2017-14621,0.00885,0.26162
CVE-2017-14622,0.01136,0.57949
CVE-2017-14623,0.00885,0.26162
CVE-2017-14624,0.01018,0.38792
CVE-2017-14625,0.01018,0.38792
CVE-2017-14626,0.01108,0.53389
CVE-2017-14627,0.71051,0.99138
CVE-2017-14628,0.00885,0.26162
CVE-2017-14629,0.00885,0.26162
CVE-2017-14630,0.00885,0.26162
CVE-2017-14631,0.00885,0.26162
CVE-2017-14632,0.05785,0.89924
CVE-2017-14633,0.01018,0.38792
CVE-2017-14634,0.01018,0.38792
CVE-2017-14635,0.01055,0.50287
CVE-2017-14636,0.00885,0.26162
CVE-2017-14637,0.00885,0.26162
CVE-2017-14638,0.00954,0.34522
CVE-2017-14639,0.00954,0.34522
CVE-2017-14640,0.01136,0.57949
CVE-2017-14641,0.01136,0.57949
CVE-2017-14642,0.01136,0.57949
CVE-2017-14643,0.00954,0.34522
CVE-2017-14644,0.01382,0.70925
CVE-2017-14645,0.01055,0.50287
CVE-2017-14646,0.00954,0.34522
CVE-2017-14647,0.01382,0.70925
CVE-2017-14648,0.02065,0.78945
CVE-2017-14649,0.01108,0.53389
CVE-2017-1465,0.01055,0.50287
CVE-2017-14650,0.05785,0.89924
CVE-2017-14651,0.0089,0.2856
CVE-2017-14652,0.01055,0.50287
CVE-2017-14653,0.01055,0.50287
CVE-2017-1467,0.00954,0.34522
CVE-2017-1468,0.0089,0.2856
CVE-2017-14680,0.08382,0.93597
CVE-2017-14681,0.00885,0.26162
CVE-2017-14682,0.01213,0.6557
CVE-2017-14683,0.00885,0.26162
CVE-2017-14684,0.00885,0.26162
CVE-2017-14685,0.01018,0.38792
CVE-2017-14686,0.01532,0.72897
CVE-2017-14687,0.01018,0.38792
CVE-2017-14688,0.00885,0.26162
CVE-2017-14689,0.00885,0.26162
CVE-2017-1469,0.0089,0.2856
CVE-2017-14690,0.01238,0.6639
CVE-2017-14691,0.00885,0.26162
CVE-2017-14692,0.01238,0.6639
CVE-2017-14693,0.00885,0.26162
CVE-2017-14694,0.01404,0.71155
CVE-2017-14695,0.01108,0.53389
CVE-2017-14696,0.01319,0.70416
CVE-2017-14698,0.01055,0.50287
CVE-2017-14699,0.01055,0.50287
CVE-2017-14702,0.05365,0.89438
CVE-2017-14703,0.01564,0.74439
CVE-2017-14704,0.04084,0.85325
CVE-2017-14705,0.05785,0.89924
CVE-2017-14706,0.37242,0.97818
CVE-2017-14709,0.00885,0.26162
CVE-2017-14710,0.00885,0.26162
CVE-2017-14711,0.00885,0.26162
CVE-2017-14712,0.00885,0.26162
CVE-2017-14713,0.00885,0.26162
CVE-2017-14714,0.00885,0.26162
CVE-2017-14715,0.00885,0.26162
CVE-2017-14716,0.00885,0.26162
CVE-2017-14717,0.00885,0.26162
CVE-2017-14718,0.01018,0.38792
CVE-2017-14720,0.01018,0.38792
CVE-2017-14721,0.01018,0.38792
CVE-2017-14722,0.01108,0.53389
CVE-2017-14723,0.01537,0.73595
CVE-2017-14724,0.01108,0.53389
CVE-2017-14725,0.01034,0.39824
CVE-2017-14726,0.01108,0.53389
CVE-2017-14727,0.01018,0.38792
CVE-2017-14728,0.01136,0.57949
CVE-2017-14729,0.01213,0.6557
CVE-2017-1473,0.00885,0.26162
CVE-2017-14730,0.0095,0.30554
CVE-2017-14731,0.01136,0.57949
CVE-2017-14733,0.01319,0.70416
CVE-2017-14734,0.01055,0.50287
CVE-2017-14735,0.01537,0.73595
CVE-2017-14737,0.0089,0.2856
CVE-2017-14738,0.01564,0.74439
CVE-2017-14739,0.01213,0.6557
CVE-2017-1474,0.00954,0.34522
CVE-2017-14740,0.01055,0.50287
CVE-2017-14741,0.01213,0.6557
CVE-2017-14742,0.01086,0.51674
CVE-2017-14743,0.00885,0.26162
CVE-2017-14744,0.00885,0.26162
CVE-2017-14745,0.01055,0.50287
CVE-2017-14746,0.15468,0.95786
CVE-2017-14748,0.01061,0.51015
CVE-2017-14749,0.01318,0.6746
CVE-2017-14751,0.00954,0.34522
CVE-2017-14752,0.0119,0.60447
CVE-2017-14753,0.01055,0.50287
CVE-2017-14754,0.00885,0.26162
CVE-2017-14755,0.00885,0.26162
CVE-2017-14756,0.00885,0.26162
CVE-2017-14757,0.01564,0.74439
CVE-2017-14758,0.01564,0.74439
CVE-2017-14759,0.00885,0.26162
CVE-2017-1476,0.01136,0.57949
CVE-2017-14760,0.00885,0.26162
CVE-2017-14761,0.00885,0.26162
CVE-2017-14762,0.00885,0.26162
CVE-2017-14763,0.01055,0.50287
CVE-2017-14764,0.01055,0.50287
CVE-2017-14765,0.00885,0.26162
CVE-2017-14766,0.00954,0.34522
CVE-2017-14767,0.01213,0.6557
CVE-2017-1477,0.01055,0.50287
CVE-2017-14770,0.00885,0.26162
CVE-2017-14771,0.00885,0.26162
CVE-2017-14772,0.00885,0.26162
CVE-2017-14773,0.00885,0.26162
CVE-2017-14775,0.00954,0.34522
CVE-2017-1478,0.0095,0.30554
CVE-2017-14795,0.01055,0.50287
CVE-2017-14796,0.01055,0.50287
CVE-2017-14797,0.01055,0.50287
CVE-2017-14798,0.02042,0.78565
CVE-2017-14799,0.00885,0.26162
CVE-2017-1480,0.01061,0.51015
CVE-2017-14800,0.00885,0.26162
CVE-2017-14801,0.00885,0.26162
CVE-2017-14802,0.01055,0.50287
CVE-2017-14803,0.01086,0.51674
CVE-2017-14804,0.00954,0.34522
CVE-2017-14806,0.01055,0.50287
CVE-2017-14807,0.01055,0.50287
CVE-2017-1481,0.0089,0.2856
CVE-2017-14818,0.01384,0.711
CVE-2017-14819,0.01384,0.711
CVE-2017-1482,0.0089,0.2856
CVE-2017-14820,0.01384,0.711
CVE-2017-14821,0.01384,0.711
CVE-2017-14822,0.01384,0.711
CVE-2017-14823,0.01384,0.711
CVE-2017-14824,0.01384,0.711
CVE-2017-14825,0.01384,0.711
CVE-2017-14826,0.01384,0.711
CVE-2017-14827,0.01384,0.711
CVE-2017-14828,0.01384,0.711
CVE-2017-14829,0.01384,0.711
CVE-2017-1483,0.00954,0.34522
CVE-2017-14830,0.01384,0.711
CVE-2017-14831,0.01384,0.711
CVE-2017-14832,0.01384,0.711
CVE-2017-14833,0.01384,0.711
CVE-2017-14834,0.01384,0.711
CVE-2017-14835,0.01384,0.711
CVE-2017-14836,0.01384,0.711
CVE-2017-14837,0.01384,0.711
CVE-2017-14838,0.07308,0.9216
CVE-2017-14839,0.07308,0.9216
CVE-2017-1484,0.0089,0.2856
CVE-2017-14840,0.07308,0.9216
CVE-2017-14841,0.07308,0.9216
CVE-2017-14842,0.01564,0.74439
CVE-2017-14843,0.01564,0.74439
CVE-2017-14844,0.01564,0.74439
CVE-2017-14845,0.01564,0.74439
CVE-2017-14846,0.01564,0.74439
CVE-2017-14847,0.01564,0.74439
CVE-2017-14848,0.01564,0.74439
CVE-2017-1485,0.00885,0.26162
CVE-2017-14850,0.00954,0.34522
CVE-2017-14851,0.00954,0.34522
CVE-2017-14852,0.00954,0.34522
CVE-2017-14853,0.00954,0.34522
CVE-2017-14854,0.05634,0.89764
CVE-2017-14855,0.01055,0.50287
CVE-2017-14857,0.00885,0.26162
CVE-2017-14858,0.00885,0.26162
CVE-2017-14859,0.00885,0.26162
CVE-2017-1486,0.00885,0.26162
CVE-2017-14860,0.00885,0.26162
CVE-2017-14861,0.01055,0.50287
CVE-2017-14862,0.00885,0.26162
CVE-2017-14863,0.00885,0.26162
CVE-2017-14864,0.00885,0.26162
CVE-2017-14865,0.00885,0.26162
CVE-2017-14866,0.00885,0.26162
CVE-2017-14867,0.01034,0.39824
CVE-2017-14868,0.01136,0.57949
CVE-2017-14869,0.00885,0.26162
CVE-2017-1487,0.0089,0.2856
CVE-2017-14870,0.00885,0.26162
CVE-2017-14872,0.00885,0.26162
CVE-2017-14873,0.00885,0.26162
CVE-2017-14875,0.00885,0.26162
CVE-2017-14876,0.00885,0.26162
CVE-2017-14877,0.00885,0.26162
CVE-2017-14878,0.00954,0.34522
CVE-2017-14879,0.00885,0.26162
CVE-2017-1488,0.00885,0.26162
CVE-2017-14880,0.00885,0.26162
CVE-2017-14881,0.00885,0.26162
CVE-2017-14882,0.00954,0.34522
CVE-2017-14883,0.00885,0.26162
CVE-2017-14884,0.00885,0.26162
CVE-2017-14885,0.0089,0.2856
CVE-2017-14887,0.00885,0.26162
CVE-2017-14888,0.00885,0.26162
CVE-2017-14889,0.01005,0.36332
CVE-2017-1489,0.01018,0.38792
CVE-2017-14890,0.00885,0.26162
CVE-2017-14891,0.00885,0.26162
CVE-2017-14892,0.00885,0.26162
CVE-2017-14893,0.00885,0.26162
CVE-2017-14894,0.00885,0.26162
CVE-2017-14895,0.00885,0.26162
CVE-2017-14896,0.00885,0.26162
CVE-2017-14897,0.00885,0.26162
CVE-2017-14898,0.00885,0.26162
CVE-2017-14899,0.00885,0.26162
CVE-2017-1490,0.0089,0.2856
CVE-2017-14900,0.00885,0.26162
CVE-2017-14901,0.00885,0.26162
CVE-2017-14902,0.00885,0.26162
CVE-2017-14903,0.00885,0.26162
CVE-2017-14904,0.0089,0.2856
CVE-2017-14905,0.00885,0.26162
CVE-2017-14906,0.00954,0.34522
CVE-2017-14907,0.00885,0.26162
CVE-2017-14908,0.00885,0.26162
CVE-2017-14909,0.00885,0.26162
CVE-2017-1491,0.00885,0.26162
CVE-2017-14910,0.00885,0.26162
CVE-2017-14911,0.00954,0.34522
CVE-2017-14912,0.00954,0.34522
CVE-2017-14913,0.00954,0.34522
CVE-2017-14914,0.00885,0.26162
CVE-2017-14915,0.00954,0.34522
CVE-2017-14916,0.00885,0.26162
CVE-2017-14917,0.00885,0.26162
CVE-2017-14918,0.00885,0.26162
CVE-2017-14919,0.01213,0.6557
CVE-2017-14920,0.01055,0.50287
CVE-2017-14921,0.0095,0.30554
CVE-2017-14922,0.0095,0.30554
CVE-2017-14923,0.0095,0.30554
CVE-2017-14924,0.0089,0.2856
CVE-2017-14925,0.0089,0.2856
CVE-2017-14926,0.00885,0.26162
CVE-2017-14927,0.00885,0.26162
CVE-2017-14928,0.00885,0.26162
CVE-2017-14929,0.00885,0.26162
CVE-2017-1493,0.0089,0.2856
CVE-2017-14930,0.01055,0.50287
CVE-2017-14931,0.01055,0.50287
CVE-2017-14932,0.01055,0.50287
CVE-2017-14933,0.01213,0.6557
CVE-2017-14934,0.01136,0.57949
CVE-2017-14935,0.01055,0.50287
CVE-2017-14937,0.05844,0.90003
CVE-2017-14938,0.01213,0.6557
CVE-2017-14939,0.03008,0.82813
CVE-2017-1494,0.0095,0.30554
CVE-2017-14940,0.01136,0.57949
CVE-2017-14941,0.01055,0.50287
CVE-2017-14942,0.08382,0.93597
CVE-2017-14943,0.00885,0.26162
CVE-2017-14944,0.00885,0.26162
CVE-2017-14945,0.00885,0.26162
CVE-2017-14946,0.00885,0.26162
CVE-2017-14947,0.01238,0.6639
CVE-2017-14948,0.01086,0.51674
CVE-2017-14949,0.01055,0.50287
CVE-2017-1495,0.00885,0.26162
CVE-2017-14952,0.05785,0.89924
CVE-2017-14953,0.00885,0.26162
CVE-2017-14955,0.08382,0.93597
CVE-2017-14956,0.08927,0.93692
CVE-2017-14957,0.01018,0.38792
CVE-2017-14958,0.01298,0.67319
CVE-2017-1496,0.00885,0.26162
CVE-2017-14960,0.01564,0.74439
CVE-2017-14961,0.02042,0.78565
CVE-2017-14962,0.00885,0.26162
CVE-2017-14963,0.00885,0.26162
CVE-2017-14964,0.00885,0.26162
CVE-2017-14965,0.00885,0.26162
CVE-2017-14966,0.00885,0.26162
CVE-2017-14967,0.00885,0.26162
CVE-2017-14968,0.00885,0.26162
CVE-2017-14969,0.00885,0.26162
CVE-2017-1497,0.00954,0.34522
CVE-2017-14970,0.00885,0.26162
CVE-2017-14971,0.00885,0.26162
CVE-2017-14972,0.00885,0.26162
CVE-2017-14973,0.00885,0.26162
CVE-2017-14974,0.01055,0.50287
CVE-2017-14975,0.00954,0.34522
CVE-2017-14976,0.01018,0.38792
CVE-2017-14977,0.00954,0.34522
CVE-2017-14979,0.01055,0.50287
CVE-2017-1498,0.0089,0.2856
CVE-2017-14981,0.00885,0.26162
CVE-2017-14983,0.01055,0.50287
CVE-2017-14984,0.01055,0.50287
CVE-2017-14985,0.01055,0.50287
CVE-2017-14988,0.01055,0.50287
CVE-2017-14989,0.01018,0.38792
CVE-2017-1499,0.01978,0.78447
CVE-2017-14990,0.01061,0.51015
CVE-2017-14991,0.0095,0.30554
CVE-2017-14992,0.01055,0.50287
CVE-2017-14993,0.01055,0.50287
CVE-2017-14994,0.01776,0.75902
CVE-2017-14995,0.00885,0.26162
CVE-2017-14997,0.01776,0.75902
CVE-2017-1500,0.00885,0.26162
CVE-2017-15008,0.00885,0.26162
CVE-2017-15009,0.00885,0.26162
CVE-2017-1501,0.01018,0.38792
CVE-2017-15010,0.01537,0.73595
CVE-2017-15011,0.01055,0.50287
CVE-2017-15012,0.07308,0.9216
CVE-2017-15013,0.07308,0.9216
CVE-2017-15014,0.07308,0.9216
CVE-2017-15015,0.01018,0.38792
CVE-2017-15016,0.00885,0.26162
CVE-2017-15017,0.01018,0.38792
CVE-2017-15018,0.00885,0.26162
CVE-2017-15019,0.00885,0.26162
CVE-2017-1502,0.00885,0.26162
CVE-2017-15020,0.01136,0.57949
CVE-2017-15021,0.01136,0.57949
CVE-2017-15022,0.01136,0.57949
CVE-2017-15023,0.01213,0.6557
CVE-2017-15024,0.01136,0.57949
CVE-2017-15025,0.01136,0.57949
CVE-2017-15029,0.0089,0.2856
CVE-2017-1503,0.01213,0.6557
CVE-2017-15030,0.00954,0.34522
CVE-2017-15031,0.00885,0.26162
CVE-2017-15032,0.00885,0.26162
CVE-2017-15033,0.00885,0.26162
CVE-2017-15035,0.08382,0.93597
CVE-2017-15037,0.00954,0.34522
CVE-2017-15038,0.0095,0.30554
CVE-2017-15039,0.00885,0.26162
CVE-2017-1504,0.0089,0.2856
CVE-2017-15041,0.10052,0.9429
CVE-2017-15042,0.01183,0.60428
CVE-2017-15043,0.01156,0.60033
CVE-2017-15044,0.01055,0.50287
CVE-2017-15045,0.00885,0.26162
CVE-2017-15046,0.00885,0.26162
CVE-2017-15047,0.00885,0.26162
CVE-2017-15048,0.10516,0.94389
CVE-2017-15049,0.11065,0.9464
CVE-2017-15051,0.01055,0.50287
CVE-2017-15052,0.00885,0.26162
CVE-2017-15053,0.00885,0.26162
CVE-2017-15054,0.02662,0.81427
CVE-2017-15055,0.00885,0.26162
CVE-2017-15056,0.01055,0.50287
CVE-2017-1506,0.01018,0.38792
CVE-2017-15063,0.00885,0.26162
CVE-2017-1507,0.00885,0.26162
CVE-2017-15079,0.00885,0.26162
CVE-2017-1508,0.0089,0.2856
CVE-2017-15081,0.01564,0.74439
CVE-2017-15084,0.08382,0.93597
CVE-2017-15085,0.00954,0.34522
CVE-2017-15086,0.00954,0.34522
CVE-2017-15087,0.00954,0.34522
CVE-2017-15088,0.03795,0.84827
CVE-2017-15089,0.01282,0.67298
CVE-2017-1509,0.00885,0.26162
CVE-2017-15090,0.00885,0.26162
CVE-2017-15091,0.00885,0.26162
CVE-2017-15092,0.01055,0.50287
CVE-2017-15093,0.00885,0.26162
CVE-2017-15094,0.00885,0.26162
CVE-2017-15096,0.00885,0.26162
CVE-2017-15097,0.01034,0.39824
CVE-2017-15098,0.01104,0.52279
CVE-2017-15099,0.01034,0.39824
CVE-2017-15100,0.00954,0.34522
CVE-2017-15101,0.0144,0.7265
CVE-2017-15102,0.01034,0.39824
CVE-2017-15103,0.04571,0.88388
CVE-2017-15104,0.0095,0.30554
CVE-2017-15105,0.01018,0.38792
CVE-2017-15107,0.00954,0.34522
CVE-2017-15108,0.0089,0.2856
CVE-2017-15110,0.00885,0.26162
CVE-2017-15111,0.00885,0.26162
CVE-2017-15112,0.00885,0.26162
CVE-2017-15113,0.0095,0.30554
CVE-2017-15114,0.00885,0.26162
CVE-2017-15115,0.01547,0.74085
CVE-2017-15116,0.01034,0.39824
CVE-2017-15118,0.10212,0.94357
