#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2017-15119,0.01183,0.60428
CVE-2017-15121,0.01034,0.39824
CVE-2017-15123,0.00954,0.34522
CVE-2017-15124,0.01183,0.60428
CVE-2017-15125,0.0089,0.2856
CVE-2017-15126,0.01183,0.60428
CVE-2017-15127,0.01034,0.39824
CVE-2017-15128,0.0095,0.30554
CVE-2017-15129,0.01547,0.74085
CVE-2017-15130,0.01108,0.53389
CVE-2017-15131,0.0089,0.2856
CVE-2017-15132,0.01108,0.53389
CVE-2017-15133,0.01055,0.50287
CVE-2017-15134,0.01319,0.70416
CVE-2017-15135,0.01213,0.6557
CVE-2017-15136,0.00885,0.26162
CVE-2017-15137,0.00885,0.26162
CVE-2017-15138,0.00885,0.26162
CVE-2017-15139,0.01018,0.38792
CVE-2017-1515,0.0089,0.2856
CVE-2017-1516,0.01061,0.51015
CVE-2017-15185,0.01132,0.54372
CVE-2017-15186,0.01136,0.57949
CVE-2017-15188,0.01055,0.50287
CVE-2017-15189,0.01018,0.38792
CVE-2017-1519,0.01213,0.6557
CVE-2017-15190,0.01018,0.38792
CVE-2017-15191,0.01108,0.53389
CVE-2017-15192,0.01018,0.38792
CVE-2017-15193,0.01018,0.38792
CVE-2017-15194,0.00954,0.34522
CVE-2017-15195,0.0095,0.30554
CVE-2017-15196,0.0095,0.30554
CVE-2017-15197,0.0095,0.30554
CVE-2017-15198,0.0095,0.30554
CVE-2017-15199,0.0095,0.30554
CVE-2017-1520,0.01018,0.38792
CVE-2017-15200,0.0095,0.30554
CVE-2017-15201,0.0095,0.30554
CVE-2017-15202,0.0095,0.30554
CVE-2017-15203,0.0095,0.30554
CVE-2017-15204,0.0095,0.30554
CVE-2017-15205,0.0089,0.2856
CVE-2017-15206,0.0095,0.30554
CVE-2017-15207,0.0095,0.30554
CVE-2017-15208,0.0095,0.30554
CVE-2017-15209,0.0089,0.2856
CVE-2017-1521,0.00954,0.34522
CVE-2017-15210,0.0089,0.2856
CVE-2017-15211,0.0095,0.30554
CVE-2017-15212,0.0095,0.30554
CVE-2017-15213,0.0089,0.2856
CVE-2017-15214,0.0089,0.2856
CVE-2017-15215,0.00954,0.34522
CVE-2017-15216,0.00885,0.26162
CVE-2017-15217,0.00954,0.34522
CVE-2017-15218,0.00954,0.34522
CVE-2017-15219,0.00885,0.26162
CVE-2017-1522,0.00885,0.26162
CVE-2017-15220,0.0301,0.82822
CVE-2017-15221,0.02362,0.80685
CVE-2017-15222,0.75644,0.99327
CVE-2017-15223,0.08382,0.93597
CVE-2017-15225,0.01055,0.50287
CVE-2017-15226,0.02055,0.7893
CVE-2017-15227,0.01018,0.38792
CVE-2017-15228,0.01018,0.38792
CVE-2017-1523,0.00954,0.34522
CVE-2017-15232,0.00954,0.34522
CVE-2017-15235,0.08382,0.93597
CVE-2017-15236,0.08382,0.93597
CVE-2017-15238,0.01108,0.53389
CVE-2017-15239,0.00885,0.26162
CVE-2017-1524,0.0089,0.2856
CVE-2017-15240,0.00885,0.26162
CVE-2017-15241,0.00885,0.26162
CVE-2017-15242,0.01135,0.54401
CVE-2017-15243,0.00885,0.26162
CVE-2017-15244,0.00885,0.26162
CVE-2017-15245,0.00885,0.26162
CVE-2017-15246,0.01135,0.54401
CVE-2017-15247,0.00885,0.26162
CVE-2017-15248,0.01135,0.54401
CVE-2017-15249,0.01135,0.54401
CVE-2017-15250,0.00885,0.26162
CVE-2017-15251,0.01135,0.54401
CVE-2017-15252,0.01135,0.54401
CVE-2017-15253,0.01135,0.54401
CVE-2017-15254,0.00885,0.26162
CVE-2017-15255,0.00885,0.26162
CVE-2017-15256,0.00885,0.26162
CVE-2017-15257,0.01135,0.54401
CVE-2017-15258,0.00885,0.26162
CVE-2017-15259,0.00885,0.26162
CVE-2017-15260,0.00885,0.26162
CVE-2017-15261,0.00885,0.26162
CVE-2017-15262,0.01135,0.54401
CVE-2017-15263,0.00885,0.26162
CVE-2017-15264,0.00885,0.26162
CVE-2017-15265,0.01547,0.74085
CVE-2017-15266,0.01018,0.38792
CVE-2017-15267,0.01018,0.38792
CVE-2017-15268,0.01319,0.70416
CVE-2017-15269,0.0089,0.2856
CVE-2017-1527,0.01061,0.51015
CVE-2017-15270,0.01018,0.38792
CVE-2017-15271,0.01018,0.38792
CVE-2017-15272,0.0089,0.2856
CVE-2017-15273,0.0095,0.30554
CVE-2017-15274,0.01282,0.67298
CVE-2017-15275,0.03779,0.84781
CVE-2017-15276,0.07308,0.9216
CVE-2017-15278,0.0089,0.2856
CVE-2017-15279,0.01055,0.50287
CVE-2017-15280,0.00885,0.26162
CVE-2017-15281,0.01319,0.70416
CVE-2017-15284,0.07441,0.92312
CVE-2017-15285,0.01267,0.66451
CVE-2017-15286,0.00885,0.26162
CVE-2017-15287,0.02173,0.80027
CVE-2017-15288,0.01547,0.74085
CVE-2017-15289,0.01791,0.76026
CVE-2017-15290,0.00885,0.26162
CVE-2017-15291,0.02173,0.80027
CVE-2017-15293,0.01018,0.38792
CVE-2017-15294,0.00954,0.34522
CVE-2017-15295,0.00954,0.34522
CVE-2017-15296,0.00885,0.26162
CVE-2017-15297,0.00954,0.34522
CVE-2017-15298,0.01213,0.6557
CVE-2017-15299,0.01104,0.52279
CVE-2017-1530,0.0089,0.2856
CVE-2017-15300,0.00885,0.26162
CVE-2017-15302,0.00885,0.26162
CVE-2017-15304,0.00885,0.26162
CVE-2017-15305,0.00885,0.26162
CVE-2017-15306,0.0095,0.30554
CVE-2017-15307,0.00885,0.26162
CVE-2017-15308,0.00885,0.26162
CVE-2017-15309,0.00885,0.26162
CVE-2017-1531,0.0089,0.2856
CVE-2017-15310,0.00885,0.26162
CVE-2017-15311,0.01103,0.51945
CVE-2017-15312,0.01055,0.50287
CVE-2017-15313,0.01055,0.50287
CVE-2017-15314,0.00885,0.26162
CVE-2017-15315,0.00885,0.26162
CVE-2017-15316,0.01036,0.41241
CVE-2017-15317,0.01055,0.50287
CVE-2017-15318,0.01055,0.50287
CVE-2017-15319,0.01055,0.50287
CVE-2017-1532,0.0089,0.2856
CVE-2017-15320,0.01055,0.50287
CVE-2017-15321,0.00885,0.26162
CVE-2017-15322,0.00885,0.26162
CVE-2017-15323,0.00885,0.26162
CVE-2017-15324,0.01055,0.50287
CVE-2017-15325,0.01036,0.41241
CVE-2017-15326,0.01055,0.50287
CVE-2017-15327,0.00885,0.26162
CVE-2017-15328,0.00885,0.26162
CVE-2017-15329,0.00885,0.26162
CVE-2017-1533,0.01018,0.38792
CVE-2017-15330,0.00885,0.26162
CVE-2017-15331,0.01055,0.50287
CVE-2017-15332,0.01055,0.50287
CVE-2017-15333,0.00885,0.26162
CVE-2017-15334,0.00885,0.26162
CVE-2017-15335,0.00885,0.26162
CVE-2017-15336,0.00885,0.26162
CVE-2017-15337,0.00885,0.26162
CVE-2017-15338,0.00885,0.26162
CVE-2017-15339,0.00885,0.26162
CVE-2017-1534,0.01213,0.6557
CVE-2017-15340,0.00885,0.26162
CVE-2017-15341,0.01055,0.50287
CVE-2017-15342,0.01055,0.50287
CVE-2017-15343,0.01055,0.50287
CVE-2017-15344,0.01055,0.50287
CVE-2017-15345,0.00885,0.26162
CVE-2017-15346,0.00885,0.26162
CVE-2017-15347,0.00885,0.26162
CVE-2017-15348,0.01055,0.50287
CVE-2017-15349,0.00885,0.26162
CVE-2017-1535,0.0089,0.2856
CVE-2017-15350,0.01055,0.50287
CVE-2017-15351,0.00885,0.26162
CVE-2017-15352,0.00885,0.26162
CVE-2017-15353,0.00885,0.26162
CVE-2017-15354,0.00885,0.26162
CVE-2017-15355,0.00885,0.26162
CVE-2017-15356,0.00885,0.26162
CVE-2017-15357,0.0212,0.79153
CVE-2017-15358,0.01832,0.76196
CVE-2017-15359,0.07308,0.9216
CVE-2017-1536,0.0089,0.2856
CVE-2017-15360,0.00885,0.26162
CVE-2017-15362,0.0119,0.60447
CVE-2017-15363,0.01055,0.50287
CVE-2017-15364,0.01055,0.50287
CVE-2017-15365,0.01649,0.75017
CVE-2017-15366,0.00885,0.26162
CVE-2017-15367,0.06153,0.90191
CVE-2017-15368,0.01055,0.50287
CVE-2017-15369,0.01055,0.50287
CVE-2017-15370,0.01018,0.38792
CVE-2017-15371,0.01018,0.38792
CVE-2017-15372,0.01018,0.38792
CVE-2017-15373,0.01564,0.74439
CVE-2017-15374,0.04604,0.88397
CVE-2017-15375,0.01055,0.50287
CVE-2017-15376,0.01055,0.50287
CVE-2017-15377,0.00954,0.34522
CVE-2017-15378,0.01564,0.74439
CVE-2017-15379,0.08382,0.93597
CVE-2017-1538,0.0089,0.2856
CVE-2017-15380,0.02173,0.80027
CVE-2017-15381,0.01564,0.74439
CVE-2017-15383,0.00885,0.26162
CVE-2017-15384,0.00885,0.26162
CVE-2017-15385,0.01055,0.50287
CVE-2017-15386,0.01319,0.70416
CVE-2017-15387,0.01319,0.70416
CVE-2017-15388,0.01319,0.70416
CVE-2017-15389,0.01319,0.70416
CVE-2017-1539,0.0089,0.2856
CVE-2017-15390,0.01319,0.70416
CVE-2017-15391,0.01319,0.70416
CVE-2017-15392,0.01034,0.39824
CVE-2017-15393,0.01319,0.70416
CVE-2017-15394,0.01319,0.70416
CVE-2017-15395,0.01319,0.70416
CVE-2017-15396,0.01319,0.70416
CVE-2017-15397,0.01213,0.6557
CVE-2017-15398,0.06729,0.91198
CVE-2017-15399,0.01319,0.70416
CVE-2017-1540,0.0089,0.2856
CVE-2017-15400,0.01213,0.6557
CVE-2017-15401,0.01689,0.75137
CVE-2017-15402,0.01055,0.50287
CVE-2017-15403,0.01005,0.36332
CVE-2017-15404,0.00885,0.26162
CVE-2017-15405,0.01005,0.36332
CVE-2017-15406,0.01055,0.50287
CVE-2017-15407,0.04836,0.88802
CVE-2017-15408,0.01213,0.6557
CVE-2017-15409,0.01213,0.6557
CVE-2017-1541,0.01018,0.38792
CVE-2017-15410,0.01213,0.6557
CVE-2017-15411,0.01213,0.6557
CVE-2017-15412,0.01776,0.75902
CVE-2017-15413,0.01213,0.6557
CVE-2017-15415,0.01213,0.6557
CVE-2017-15416,0.01213,0.6557
CVE-2017-15417,0.01213,0.6557
CVE-2017-15418,0.01213,0.6557
CVE-2017-15419,0.01213,0.6557
CVE-2017-15420,0.01319,0.70416
CVE-2017-15422,0.01319,0.70416
CVE-2017-15423,0.01213,0.6557
CVE-2017-15424,0.01213,0.6557
CVE-2017-15425,0.01213,0.6557
CVE-2017-15426,0.01213,0.6557
CVE-2017-15427,0.01018,0.38792
CVE-2017-15428,0.01689,0.75137
CVE-2017-15429,0.01319,0.70416
CVE-2017-15430,0.01055,0.50287
CVE-2017-1544,0.0089,0.2856
CVE-2017-1545,0.00954,0.34522
CVE-2017-1546,0.0089,0.2856
CVE-2017-1548,0.01136,0.57949
CVE-2017-1549,0.0089,0.2856
CVE-2017-1550,0.0089,0.2856
CVE-2017-1551,0.01055,0.50287
CVE-2017-15515,0.00885,0.26162
CVE-2017-15516,0.00885,0.26162
CVE-2017-15517,0.00885,0.26162
CVE-2017-15518,0.00885,0.26162
CVE-2017-15519,0.01055,0.50287
CVE-2017-1552,0.01061,0.51015
CVE-2017-15524,0.00954,0.34522
CVE-2017-15525,0.00885,0.26162
CVE-2017-15526,0.00885,0.26162
CVE-2017-15527,0.00885,0.26162
CVE-2017-15528,0.00954,0.34522
CVE-2017-15529,0.00885,0.26162
CVE-2017-1553,0.0089,0.2856
CVE-2017-15530,0.00885,0.26162
CVE-2017-15531,0.01055,0.50287
CVE-2017-15532,0.00885,0.26162
CVE-2017-15533,0.01055,0.50287
CVE-2017-15534,0.00885,0.26162
CVE-2017-15535,0.00885,0.26162
CVE-2017-15536,0.00885,0.26162
CVE-2017-15537,0.0095,0.30554
CVE-2017-15538,0.0095,0.30554
CVE-2017-15539,0.00885,0.26162
CVE-2017-1554,0.01061,0.51015
CVE-2017-15546,0.0089,0.2856
CVE-2017-15548,0.00954,0.34522
CVE-2017-15549,0.01061,0.51015
CVE-2017-1555,0.0089,0.2856
CVE-2017-15550,0.01061,0.51015
CVE-2017-1556,0.0089,0.2856
CVE-2017-15565,0.00954,0.34522
CVE-2017-15566,0.01404,0.71155
CVE-2017-15567,0.00885,0.26162
CVE-2017-15568,0.01018,0.38792
CVE-2017-15569,0.01018,0.38792
CVE-2017-1557,0.0089,0.2856
CVE-2017-15570,0.01018,0.38792
CVE-2017-15571,0.01018,0.38792
CVE-2017-15572,0.01136,0.57949
CVE-2017-15573,0.00954,0.34522
CVE-2017-15574,0.00954,0.34522
CVE-2017-15575,0.01136,0.57949
CVE-2017-15576,0.01136,0.57949
CVE-2017-15577,0.01136,0.57949
CVE-2017-15578,0.00885,0.26162
CVE-2017-15579,0.00885,0.26162
CVE-2017-1558,0.01136,0.57949
CVE-2017-15580,0.10212,0.94357
CVE-2017-15581,0.02166,0.79253
CVE-2017-15582,0.00885,0.26162
CVE-2017-15583,0.00885,0.26162
CVE-2017-15587,0.01018,0.38792
CVE-2017-15588,0.01651,0.75021
CVE-2017-15589,0.01104,0.52279
CVE-2017-1559,0.00885,0.26162
CVE-2017-15590,0.01034,0.39824
CVE-2017-15591,0.00885,0.26162
CVE-2017-15592,0.01282,0.67298
CVE-2017-15593,0.01034,0.39824
CVE-2017-15594,0.01034,0.39824
CVE-2017-15595,0.02526,0.81076
CVE-2017-15596,0.0089,0.2856
CVE-2017-15597,0.01034,0.39824
CVE-2017-1560,0.0089,0.2856
CVE-2017-15600,0.01018,0.38792
CVE-2017-15601,0.00954,0.34522
CVE-2017-15602,0.00954,0.34522
CVE-2017-15607,0.00885,0.26162
CVE-2017-15608,0.00885,0.26162
CVE-2017-15609,0.00885,0.26162
CVE-2017-1561,0.00885,0.26162
CVE-2017-15610,0.00885,0.26162
CVE-2017-15611,0.00885,0.26162
CVE-2017-15612,0.00885,0.26162
CVE-2017-15613,0.01055,0.50287
CVE-2017-15614,0.01055,0.50287
CVE-2017-15615,0.01055,0.50287
CVE-2017-15616,0.01055,0.50287
CVE-2017-15617,0.01055,0.50287
CVE-2017-15618,0.01055,0.50287
CVE-2017-15619,0.01055,0.50287
CVE-2017-1562,0.00885,0.26162
CVE-2017-15620,0.01055,0.50287
CVE-2017-15621,0.01055,0.50287
CVE-2017-15622,0.01055,0.50287
CVE-2017-15623,0.01055,0.50287
CVE-2017-15624,0.01055,0.50287
CVE-2017-15625,0.01055,0.50287
CVE-2017-15626,0.01055,0.50287
CVE-2017-15627,0.01055,0.50287
CVE-2017-15628,0.01055,0.50287
CVE-2017-15629,0.01055,0.50287
CVE-2017-1563,0.0089,0.2856
CVE-2017-15630,0.01055,0.50287
CVE-2017-15631,0.01055,0.50287
CVE-2017-15632,0.01055,0.50287
CVE-2017-15633,0.01055,0.50287
CVE-2017-15634,0.01055,0.50287
CVE-2017-15635,0.01055,0.50287
CVE-2017-15636,0.01055,0.50287
CVE-2017-15637,0.01055,0.50287
CVE-2017-15638,0.01055,0.50287
CVE-2017-15639,0.07308,0.9216
CVE-2017-1564,0.00885,0.26162
CVE-2017-15640,0.00885,0.26162
CVE-2017-15642,0.01018,0.38792
CVE-2017-15643,0.0504,0.89012
CVE-2017-15644,0.01018,0.38792
CVE-2017-15645,0.01018,0.38792
CVE-2017-15646,0.04967,0.88942
CVE-2017-15647,0.08382,0.93597
CVE-2017-15648,0.00885,0.26162
CVE-2017-15649,0.03534,0.84129
CVE-2017-1565,0.00885,0.26162
CVE-2017-15650,0.00954,0.34522
CVE-2017-15651,0.01208,0.60538
CVE-2017-15652,0.00954,0.34522
CVE-2017-15653,0.00885,0.26162
CVE-2017-15654,0.00885,0.26162
CVE-2017-15655,0.00954,0.34522
CVE-2017-15656,0.00885,0.26162
CVE-2017-15662,0.08382,0.93597
CVE-2017-15663,0.08382,0.93597
CVE-2017-15664,0.08382,0.93597
CVE-2017-15665,0.08382,0.93597
CVE-2017-15667,0.08382,0.93597
CVE-2017-1567,0.0089,0.2856
CVE-2017-15670,0.01018,0.38792
CVE-2017-15671,0.00885,0.26162
CVE-2017-15672,0.01319,0.70416
CVE-2017-1568,0.00885,0.26162
CVE-2017-15680,0.00885,0.26162
CVE-2017-15681,0.00885,0.26162
CVE-2017-15682,0.00885,0.26162
CVE-2017-15683,0.00885,0.26162
CVE-2017-15684,0.00885,0.26162
CVE-2017-15685,0.00885,0.26162
CVE-2017-15686,0.01055,0.50287
CVE-2017-15687,0.02173,0.80027
CVE-2017-1569,0.00954,0.34522
CVE-2017-15691,0.0089,0.2856
CVE-2017-15692,0.01978,0.78447
CVE-2017-15693,0.01978,0.78447
CVE-2017-15694,0.00885,0.26162
CVE-2017-15695,0.01978,0.78447
CVE-2017-15696,0.00885,0.26162
CVE-2017-15697,0.01156,0.60033
CVE-2017-15698,0.03032,0.82851
CVE-2017-15699,0.01055,0.50287
CVE-2017-1570,0.0089,0.2856
CVE-2017-15700,0.00885,0.26162
CVE-2017-15701,0.01484,0.72722
CVE-2017-15702,0.01484,0.72722
CVE-2017-15703,0.00885,0.26162
CVE-2017-15705,0.01859,0.7626
CVE-2017-15706,0.05242,0.89216
CVE-2017-15707,0.02649,0.81395
CVE-2017-15709,0.01859,0.7626
CVE-2017-1571,0.0089,0.2856
CVE-2017-15710,0.07767,0.92799
CVE-2017-15712,0.00885,0.26162
CVE-2017-15713,0.00885,0.26162
CVE-2017-15714,0.00885,0.26162
CVE-2017-15717,0.00885,0.26162
CVE-2017-15718,0.00885,0.26162
CVE-2017-15719,0.00885,0.26162
CVE-2017-15720,0.01086,0.51674
CVE-2017-15721,0.01018,0.38792
CVE-2017-15722,0.01018,0.38792
CVE-2017-15723,0.00954,0.34522
CVE-2017-15725,0.00885,0.26162
CVE-2017-15727,0.02192,0.80195
CVE-2017-15728,0.00885,0.26162
CVE-2017-15729,0.00885,0.26162
CVE-2017-15730,0.08382,0.93597
CVE-2017-15731,0.00885,0.26162
CVE-2017-15732,0.00885,0.26162
CVE-2017-15733,0.00885,0.26162
CVE-2017-15734,0.00885,0.26162
CVE-2017-15735,0.00885,0.26162
CVE-2017-15736,0.01136,0.57949
CVE-2017-15737,0.00885,0.26162
CVE-2017-15738,0.00885,0.26162
CVE-2017-15739,0.01135,0.54401
CVE-2017-15740,0.01135,0.54401
CVE-2017-15741,0.00885,0.26162
CVE-2017-15742,0.00885,0.26162
CVE-2017-15743,0.00885,0.26162
CVE-2017-15744,0.01135,0.54401
CVE-2017-15745,0.00885,0.26162
CVE-2017-15746,0.00885,0.26162
CVE-2017-15747,0.01135,0.54401
CVE-2017-15748,0.01135,0.54401
CVE-2017-15749,0.00885,0.26162
CVE-2017-1575,0.0089,0.2856
CVE-2017-15750,0.00885,0.26162
CVE-2017-15751,0.00885,0.26162
CVE-2017-15752,0.01135,0.54401
CVE-2017-15753,0.00885,0.26162
CVE-2017-15754,0.01135,0.54401
CVE-2017-15755,0.00885,0.26162
CVE-2017-15756,0.01135,0.54401
CVE-2017-15757,0.00885,0.26162
CVE-2017-15758,0.01135,0.54401
CVE-2017-15759,0.01135,0.54401
CVE-2017-15760,0.01135,0.54401
CVE-2017-15761,0.01135,0.54401
CVE-2017-15762,0.01135,0.54401
CVE-2017-15763,0.01135,0.54401
CVE-2017-15764,0.00885,0.26162
CVE-2017-15765,0.00885,0.26162
CVE-2017-15766,0.00885,0.26162
CVE-2017-15767,0.01135,0.54401
CVE-2017-15768,0.00885,0.26162
CVE-2017-15769,0.00885,0.26162
CVE-2017-1577,0.01213,0.6557
CVE-2017-15772,0.00885,0.26162
CVE-2017-15773,0.00885,0.26162
CVE-2017-15774,0.01135,0.54401
CVE-2017-15775,0.00885,0.26162
CVE-2017-15776,0.00885,0.26162
CVE-2017-15777,0.01135,0.54401
CVE-2017-15778,0.00885,0.26162
CVE-2017-15779,0.01135,0.54401
CVE-2017-15780,0.00885,0.26162
CVE-2017-15781,0.01135,0.54401
CVE-2017-15782,0.01135,0.54401
CVE-2017-15783,0.00885,0.26162
CVE-2017-15784,0.01135,0.54401
CVE-2017-15785,0.01135,0.54401
CVE-2017-15786,0.00885,0.26162
CVE-2017-15787,0.01135,0.54401
CVE-2017-15788,0.01135,0.54401
CVE-2017-15789,0.01135,0.54401
CVE-2017-15801,0.00885,0.26162
CVE-2017-15802,0.00885,0.26162
CVE-2017-15803,0.00885,0.26162
CVE-2017-15804,0.01018,0.38792
CVE-2017-15805,0.00885,0.26162
CVE-2017-15806,0.1949,0.96202
CVE-2017-15808,0.00885,0.26162
CVE-2017-15809,0.00885,0.26162
CVE-2017-15810,0.00954,0.34522
CVE-2017-15811,0.0089,0.2856
CVE-2017-15812,0.00885,0.26162
CVE-2017-15813,0.00885,0.26162
CVE-2017-15814,0.01036,0.41241
CVE-2017-15815,0.00954,0.34522
CVE-2017-15817,0.00885,0.26162
CVE-2017-15818,0.0089,0.2856
CVE-2017-15820,0.00885,0.26162
CVE-2017-15821,0.0089,0.2856
CVE-2017-15822,0.00885,0.26162
CVE-2017-15823,0.00885,0.26162
CVE-2017-15824,0.00885,0.26162
CVE-2017-15825,0.0089,0.2856
CVE-2017-15826,0.00885,0.26162
CVE-2017-15828,0.00885,0.26162
CVE-2017-15829,0.00885,0.26162
CVE-2017-1583,0.01213,0.6557
CVE-2017-15830,0.00885,0.26162
CVE-2017-15831,0.00885,0.26162
CVE-2017-15833,0.00885,0.26162
CVE-2017-15834,0.00885,0.26162
CVE-2017-15835,0.00885,0.26162
CVE-2017-15836,0.00885,0.26162
CVE-2017-15837,0.00885,0.26162
CVE-2017-15841,0.00885,0.26162
CVE-2017-15842,0.00885,0.26162
CVE-2017-15843,0.00885,0.26162
CVE-2017-15844,0.00885,0.26162
CVE-2017-15845,0.00885,0.26162
CVE-2017-15846,0.00885,0.26162
CVE-2017-15847,0.00885,0.26162
CVE-2017-15848,0.00885,0.26162
CVE-2017-15849,0.00954,0.34522
CVE-2017-15850,0.00885,0.26162
CVE-2017-15851,0.00885,0.26162
CVE-2017-15852,0.00885,0.26162
CVE-2017-15853,0.00885,0.26162
CVE-2017-15854,0.00885,0.26162
CVE-2017-15855,0.00885,0.26162
CVE-2017-15856,0.0089,0.2856
CVE-2017-15857,0.00885,0.26162
CVE-2017-15859,0.00885,0.26162
CVE-2017-15860,0.00885,0.26162
CVE-2017-15861,0.00885,0.26162
CVE-2017-15862,0.00885,0.26162
CVE-2017-15863,0.00885,0.26162
CVE-2017-15864,0.0089,0.2856
CVE-2017-15865,0.01213,0.6557
CVE-2017-15867,0.01055,0.50287
CVE-2017-15868,0.01282,0.67298
CVE-2017-15869,0.01136,0.57949
CVE-2017-15870,0.01005,0.36332
CVE-2017-15871,0.00885,0.26162
CVE-2017-15872,0.00885,0.26162
CVE-2017-15873,0.01018,0.38792
CVE-2017-15874,0.00885,0.26162
CVE-2017-15875,0.01055,0.50287
CVE-2017-15876,0.01055,0.50287
CVE-2017-15877,0.01055,0.50287
CVE-2017-15878,0.02173,0.80027
CVE-2017-15879,0.08382,0.93597
CVE-2017-15880,0.01055,0.50287
CVE-2017-15881,0.01132,0.54372
CVE-2017-15882,0.01055,0.50287
CVE-2017-15883,0.01055,0.50287
CVE-2017-15884,0.01832,0.76196
CVE-2017-15885,0.00885,0.26162
CVE-2017-15886,0.01055,0.50287
CVE-2017-15887,0.01055,0.50287
CVE-2017-15888,0.01055,0.50287
CVE-2017-15889,0.61685,0.98883
CVE-2017-15890,0.01055,0.50287
CVE-2017-15891,0.01055,0.50287
CVE-2017-15892,0.01055,0.50287
CVE-2017-15893,0.01055,0.50287
CVE-2017-15894,0.01055,0.50287
CVE-2017-15895,0.01055,0.50287
CVE-2017-15896,0.00885,0.26162
CVE-2017-15897,0.00885,0.26162
CVE-2017-15906,0.01183,0.60428
CVE-2017-15907,0.01055,0.50287
CVE-2017-15908,0.01018,0.38792
CVE-2017-15909,0.01213,0.6557
CVE-2017-1591,0.00954,0.34522
CVE-2017-15911,0.01578,0.74478
CVE-2017-15913,0.00885,0.26162
CVE-2017-15914,0.01055,0.50287
CVE-2017-15917,0.00885,0.26162
CVE-2017-15918,0.02042,0.78565
CVE-2017-15919,0.01018,0.38792
CVE-2017-1592,0.00885,0.26162
CVE-2017-15920,0.00885,0.26162
CVE-2017-15921,0.00885,0.26162
CVE-2017-15922,0.00954,0.34522
CVE-2017-15923,0.01213,0.6557
CVE-2017-15924,0.01079,0.51017
CVE-2017-15928,0.00885,0.26162
CVE-2017-1593,0.0089,0.2856
CVE-2017-15930,0.01537,0.73595
CVE-2017-15931,0.00954,0.34522
CVE-2017-15932,0.00954,0.34522
CVE-2017-15933,0.01055,0.50287
CVE-2017-15934,0.00885,0.26162
CVE-2017-15935,0.0119,0.60447
CVE-2017-15936,0.00885,0.26162
CVE-2017-15937,0.00885,0.26162
CVE-2017-15938,0.01213,0.6557
CVE-2017-15939,0.01213,0.6557
CVE-2017-15940,0.05634,0.89764
CVE-2017-15941,0.01136,0.57949
CVE-2017-15942,0.01136,0.57949
CVE-2017-15943,0.01136,0.57949
CVE-2017-15945,0.00885,0.26162
CVE-2017-15946,0.00885,0.26162
CVE-2017-15947,0.00885,0.26162
CVE-2017-15948,0.00885,0.26162
CVE-2017-15949,0.00885,0.26162
CVE-2017-1595,0.00885,0.26162
CVE-2017-15951,0.0095,0.30554
CVE-2017-15953,0.01018,0.38792
CVE-2017-15954,0.01018,0.38792
CVE-2017-15955,0.01018,0.38792
CVE-2017-15956,0.08382,0.93597
CVE-2017-15957,0.07308,0.9216
CVE-2017-15958,0.01564,0.74439
CVE-2017-15959,0.01564,0.74439
CVE-2017-1596,0.00885,0.26162
CVE-2017-15960,0.01564,0.74439
CVE-2017-15961,0.01564,0.74439
CVE-2017-15962,0.08382,0.93597
CVE-2017-15963,0.01564,0.74439
CVE-2017-15964,0.01564,0.74439
CVE-2017-15965,0.01564,0.74439
CVE-2017-15966,0.01564,0.74439
CVE-2017-15967,0.01564,0.74439
