#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2017-15968,0.01564,0.74439
CVE-2017-15969,0.01564,0.74439
CVE-2017-1597,0.00954,0.34522
CVE-2017-15970,0.01564,0.74439
CVE-2017-15971,0.01564,0.74439
CVE-2017-15972,0.01564,0.74439
CVE-2017-15973,0.01564,0.74439
CVE-2017-15974,0.01564,0.74439
CVE-2017-15975,0.01564,0.74439
CVE-2017-15976,0.01564,0.74439
CVE-2017-15977,0.01564,0.74439
CVE-2017-15978,0.01564,0.74439
CVE-2017-15979,0.01564,0.74439
CVE-2017-1598,0.00885,0.26162
CVE-2017-15980,0.01564,0.74439
CVE-2017-15981,0.01564,0.74439
CVE-2017-15982,0.01564,0.74439
CVE-2017-15983,0.01564,0.74439
CVE-2017-15984,0.01564,0.74439
CVE-2017-15985,0.01564,0.74439
CVE-2017-15986,0.01564,0.74439
CVE-2017-15987,0.01564,0.74439
CVE-2017-15988,0.01564,0.74439
CVE-2017-15989,0.01564,0.74439
CVE-2017-15990,0.08382,0.93597
CVE-2017-15991,0.01564,0.74439
CVE-2017-15992,0.01564,0.74439
CVE-2017-15993,0.01564,0.74439
CVE-2017-15994,0.01136,0.57949
CVE-2017-15996,0.01213,0.6557
CVE-2017-15997,0.00885,0.26162
CVE-2017-15998,0.01055,0.50287
CVE-2017-15999,0.00885,0.26162
CVE-2017-1600,0.00885,0.26162
CVE-2017-16000,0.01055,0.50287
CVE-2017-16001,0.01832,0.76196
CVE-2017-16005,0.00885,0.26162
CVE-2017-16006,0.00885,0.26162
CVE-2017-16007,0.01018,0.38792
CVE-2017-16008,0.00885,0.26162
CVE-2017-16009,0.00954,0.34522
CVE-2017-1601,0.00954,0.34522
CVE-2017-16010,0.00885,0.26162
CVE-2017-16013,0.00885,0.26162
CVE-2017-16014,0.00885,0.26162
CVE-2017-16015,0.00885,0.26162
CVE-2017-16016,0.00954,0.34522
CVE-2017-16017,0.00954,0.34522
CVE-2017-16018,0.00885,0.26162
CVE-2017-16019,0.00885,0.26162
CVE-2017-1602,0.0089,0.2856
CVE-2017-16020,0.00885,0.26162
CVE-2017-16021,0.00885,0.26162
CVE-2017-16022,0.00885,0.26162
CVE-2017-16024,0.0095,0.30554
CVE-2017-16025,0.00954,0.34522
CVE-2017-16026,0.00954,0.34522
CVE-2017-16031,0.01018,0.38792
CVE-2017-16035,0.00885,0.26162
CVE-2017-16036,0.00885,0.26162
CVE-2017-16037,0.00885,0.26162
CVE-2017-16038,0.00954,0.34522
CVE-2017-16039,0.00885,0.26162
CVE-2017-1604,0.0089,0.2856
CVE-2017-16040,0.01156,0.60033
CVE-2017-16041,0.00885,0.26162
CVE-2017-16042,0.02509,0.81058
CVE-2017-16044,0.00885,0.26162
CVE-2017-16045,0.00885,0.26162
CVE-2017-16046,0.00885,0.26162
CVE-2017-16047,0.00885,0.26162
CVE-2017-16048,0.00885,0.26162
CVE-2017-16049,0.00885,0.26162
CVE-2017-16050,0.00885,0.26162
CVE-2017-16051,0.00885,0.26162
CVE-2017-16052,0.00885,0.26162
CVE-2017-16053,0.00885,0.26162
CVE-2017-16054,0.00885,0.26162
CVE-2017-16055,0.00885,0.26162
CVE-2017-16056,0.00885,0.26162
CVE-2017-16057,0.00885,0.26162
CVE-2017-16058,0.00885,0.26162
CVE-2017-16059,0.00885,0.26162
CVE-2017-1606,0.01061,0.51015
CVE-2017-16060,0.00885,0.26162
CVE-2017-16061,0.00885,0.26162
CVE-2017-16062,0.00885,0.26162
CVE-2017-16063,0.00885,0.26162
CVE-2017-16064,0.00885,0.26162
CVE-2017-16065,0.00885,0.26162
CVE-2017-16066,0.00885,0.26162
CVE-2017-16067,0.00885,0.26162
CVE-2017-16068,0.00885,0.26162
CVE-2017-16069,0.00885,0.26162
CVE-2017-1607,0.0089,0.2856
CVE-2017-16070,0.00885,0.26162
CVE-2017-16071,0.00885,0.26162
CVE-2017-16072,0.00885,0.26162
CVE-2017-16073,0.00885,0.26162
CVE-2017-16074,0.00885,0.26162
CVE-2017-16075,0.00885,0.26162
CVE-2017-16076,0.00885,0.26162
CVE-2017-16077,0.00885,0.26162
CVE-2017-16078,0.00885,0.26162
CVE-2017-16079,0.00885,0.26162
CVE-2017-1608,0.00885,0.26162
CVE-2017-16080,0.00885,0.26162
CVE-2017-16081,0.00885,0.26162
CVE-2017-16083,0.00885,0.26162
CVE-2017-16085,0.00885,0.26162
CVE-2017-16086,0.22745,0.96467
CVE-2017-16088,0.00954,0.34522
CVE-2017-16089,0.00885,0.26162
CVE-2017-1609,0.0089,0.2856
CVE-2017-16090,0.00885,0.26162
CVE-2017-16091,0.00885,0.26162
CVE-2017-16092,0.00885,0.26162
CVE-2017-16093,0.00885,0.26162
CVE-2017-16094,0.00885,0.26162
CVE-2017-16095,0.00885,0.26162
CVE-2017-16096,0.00885,0.26162
CVE-2017-16097,0.00885,0.26162
CVE-2017-16099,0.00885,0.26162
CVE-2017-16100,0.02055,0.7893
CVE-2017-16101,0.00885,0.26162
CVE-2017-16102,0.00885,0.26162
CVE-2017-16103,0.00885,0.26162
CVE-2017-16104,0.00885,0.26162
CVE-2017-16105,0.00885,0.26162
CVE-2017-16106,0.00885,0.26162
CVE-2017-16108,0.00885,0.26162
CVE-2017-16109,0.00885,0.26162
CVE-2017-16110,0.00885,0.26162
CVE-2017-16111,0.00885,0.26162
CVE-2017-16113,0.00885,0.26162
CVE-2017-16114,0.00885,0.26162
CVE-2017-16115,0.00885,0.26162
CVE-2017-16116,0.00885,0.26162
CVE-2017-16117,0.00885,0.26162
CVE-2017-1612,0.0095,0.30554
CVE-2017-16120,0.00885,0.26162
CVE-2017-16121,0.00885,0.26162
CVE-2017-16122,0.00885,0.26162
CVE-2017-16123,0.00885,0.26162
CVE-2017-16124,0.00885,0.26162
CVE-2017-16125,0.00885,0.26162
CVE-2017-16126,0.00885,0.26162
CVE-2017-16127,0.00885,0.26162
CVE-2017-16128,0.00885,0.26162
CVE-2017-16129,0.00885,0.26162
CVE-2017-1613,0.01136,0.57949
CVE-2017-16130,0.00885,0.26162
CVE-2017-16131,0.00885,0.26162
CVE-2017-16132,0.00885,0.26162
CVE-2017-16133,0.00885,0.26162
CVE-2017-16134,0.00885,0.26162
CVE-2017-16135,0.00885,0.26162
CVE-2017-16136,0.00885,0.26162
CVE-2017-16137,0.01018,0.38792
CVE-2017-16139,0.00885,0.26162
CVE-2017-16140,0.00885,0.26162
CVE-2017-16141,0.00885,0.26162
CVE-2017-16142,0.00885,0.26162
CVE-2017-16143,0.00885,0.26162
CVE-2017-16144,0.00885,0.26162
CVE-2017-16145,0.00885,0.26162
CVE-2017-16146,0.00885,0.26162
CVE-2017-16147,0.00885,0.26162
CVE-2017-16148,0.00885,0.26162
CVE-2017-16149,0.00885,0.26162
CVE-2017-16150,0.00885,0.26162
CVE-2017-16151,0.01978,0.78447
CVE-2017-16152,0.00885,0.26162
CVE-2017-16153,0.00885,0.26162
CVE-2017-16154,0.00885,0.26162
CVE-2017-16155,0.00885,0.26162
CVE-2017-16156,0.00885,0.26162
CVE-2017-16157,0.00885,0.26162
CVE-2017-16158,0.00885,0.26162
CVE-2017-16159,0.00885,0.26162
CVE-2017-16160,0.00885,0.26162
CVE-2017-16161,0.00885,0.26162
CVE-2017-16162,0.00885,0.26162
CVE-2017-16163,0.00885,0.26162
CVE-2017-16164,0.00885,0.26162
CVE-2017-16165,0.00885,0.26162
CVE-2017-16166,0.00885,0.26162
CVE-2017-16167,0.00885,0.26162
CVE-2017-16168,0.00885,0.26162
CVE-2017-16169,0.00885,0.26162
CVE-2017-16170,0.00885,0.26162
CVE-2017-16171,0.00885,0.26162
CVE-2017-16172,0.00885,0.26162
CVE-2017-16173,0.00885,0.26162
CVE-2017-16174,0.00885,0.26162
CVE-2017-16175,0.00885,0.26162
CVE-2017-16176,0.00885,0.26162
CVE-2017-16177,0.00885,0.26162
CVE-2017-16178,0.00885,0.26162
CVE-2017-16179,0.00885,0.26162
CVE-2017-16180,0.00885,0.26162
CVE-2017-16181,0.00885,0.26162
CVE-2017-16182,0.00885,0.26162
CVE-2017-16183,0.00885,0.26162
CVE-2017-16184,0.00885,0.26162
CVE-2017-16185,0.00885,0.26162
CVE-2017-16186,0.00885,0.26162
CVE-2017-16187,0.00885,0.26162
CVE-2017-16188,0.00885,0.26162
CVE-2017-16189,0.00885,0.26162
CVE-2017-16190,0.00885,0.26162
CVE-2017-16191,0.00885,0.26162
CVE-2017-16192,0.00885,0.26162
CVE-2017-16193,0.00885,0.26162
CVE-2017-16194,0.00885,0.26162
CVE-2017-16195,0.00885,0.26162
CVE-2017-16196,0.00885,0.26162
CVE-2017-16197,0.00885,0.26162
CVE-2017-16198,0.00885,0.26162
CVE-2017-16199,0.00885,0.26162
CVE-2017-16200,0.00885,0.26162
CVE-2017-16201,0.00885,0.26162
CVE-2017-16202,0.00885,0.26162
CVE-2017-16203,0.00885,0.26162
CVE-2017-16204,0.00885,0.26162
CVE-2017-16205,0.00885,0.26162
CVE-2017-16206,0.00885,0.26162
CVE-2017-16207,0.00885,0.26162
CVE-2017-16208,0.00885,0.26162
CVE-2017-16209,0.00885,0.26162
CVE-2017-1621,0.00885,0.26162
CVE-2017-16210,0.00885,0.26162
CVE-2017-16211,0.00885,0.26162
CVE-2017-16212,0.00885,0.26162
CVE-2017-16213,0.00885,0.26162
CVE-2017-16214,0.00885,0.26162
CVE-2017-16215,0.00885,0.26162
CVE-2017-16216,0.00885,0.26162
CVE-2017-16217,0.00885,0.26162
CVE-2017-16218,0.00885,0.26162
CVE-2017-16219,0.00885,0.26162
CVE-2017-1622,0.00885,0.26162
CVE-2017-16220,0.00885,0.26162
CVE-2017-16221,0.00885,0.26162
CVE-2017-16222,0.00885,0.26162
CVE-2017-16223,0.00885,0.26162
CVE-2017-16225,0.00885,0.26162
CVE-2017-16226,0.02509,0.81058
CVE-2017-16227,0.01213,0.6557
CVE-2017-16228,0.01136,0.57949
CVE-2017-16229,0.00885,0.26162
CVE-2017-1623,0.00954,0.34522
CVE-2017-16230,0.00885,0.26162
CVE-2017-16231,0.01104,0.52279
CVE-2017-16232,0.01537,0.73595
CVE-2017-16237,0.02042,0.78565
CVE-2017-16239,0.01034,0.39824
CVE-2017-1624,0.00885,0.26162
CVE-2017-16241,0.01136,0.57949
CVE-2017-16242,0.01018,0.38792
CVE-2017-16244,0.08382,0.93597
CVE-2017-16248,0.01136,0.57949
CVE-2017-16249,0.73445,0.99239
CVE-2017-1625,0.00954,0.34522
CVE-2017-16250,0.00885,0.26162
CVE-2017-16251,0.01086,0.51674
CVE-2017-16252,0.00885,0.26162
CVE-2017-16253,0.00885,0.26162
CVE-2017-16254,0.00885,0.26162
CVE-2017-16255,0.00885,0.26162
CVE-2017-1628,0.0095,0.30554
CVE-2017-1629,0.0089,0.2856
CVE-2017-1631,0.00885,0.26162
CVE-2017-1632,0.0089,0.2856
CVE-2017-1633,0.0089,0.2856
CVE-2017-16337,0.00885,0.26162
CVE-2017-16338,0.00885,0.26162
CVE-2017-16339,0.00885,0.26162
CVE-2017-16340,0.00885,0.26162
CVE-2017-16341,0.00885,0.26162
CVE-2017-16342,0.00885,0.26162
CVE-2017-16343,0.00885,0.26162
CVE-2017-16344,0.00885,0.26162
CVE-2017-16345,0.00885,0.26162
CVE-2017-16346,0.00885,0.26162
CVE-2017-16347,0.00885,0.26162
CVE-2017-16348,0.00885,0.26162
CVE-2017-16349,0.00885,0.26162
CVE-2017-16352,0.01537,0.73595
CVE-2017-16353,0.01537,0.73595
CVE-2017-16355,0.0095,0.30554
CVE-2017-16356,0.02173,0.80027
CVE-2017-16357,0.00885,0.26162
CVE-2017-16358,0.00885,0.26162
CVE-2017-16359,0.01018,0.38792
CVE-2017-16360,0.03097,0.83065
CVE-2017-16361,0.01126,0.53553
CVE-2017-16362,0.01126,0.53553
CVE-2017-16363,0.01126,0.53553
CVE-2017-16364,0.01126,0.53553
CVE-2017-16365,0.01126,0.53553
CVE-2017-16366,0.01126,0.53553
CVE-2017-16367,0.01126,0.53553
CVE-2017-16368,0.03097,0.83065
CVE-2017-16369,0.01126,0.53553
CVE-2017-16370,0.01126,0.53553
CVE-2017-16371,0.01126,0.53553
CVE-2017-16372,0.01126,0.53553
CVE-2017-16373,0.01126,0.53553
CVE-2017-16374,0.01126,0.53553
CVE-2017-16375,0.01126,0.53553
CVE-2017-16376,0.01126,0.53553
CVE-2017-16377,0.01126,0.53553
CVE-2017-16378,0.01126,0.53553
CVE-2017-16379,0.01126,0.53553
CVE-2017-16380,0.01126,0.53553
CVE-2017-16381,0.03097,0.83065
CVE-2017-16382,0.01126,0.53553
CVE-2017-16383,0.01126,0.53553
CVE-2017-16384,0.01126,0.53553
CVE-2017-16385,0.03097,0.83065
CVE-2017-16386,0.01126,0.53553
CVE-2017-16387,0.01126,0.53553
CVE-2017-16388,0.03097,0.83065
CVE-2017-16389,0.03097,0.83065
CVE-2017-16390,0.03097,0.83065
CVE-2017-16391,0.01126,0.53553
CVE-2017-16392,0.03097,0.83065
CVE-2017-16393,0.03097,0.83065
CVE-2017-16394,0.01126,0.53553
CVE-2017-16395,0.03097,0.83065
CVE-2017-16396,0.03097,0.83065
CVE-2017-16397,0.01126,0.53553
CVE-2017-16398,0.03097,0.83065
CVE-2017-16399,0.01126,0.53553
CVE-2017-16400,0.01126,0.53553
CVE-2017-16401,0.01126,0.53553
CVE-2017-16402,0.01126,0.53553
CVE-2017-16403,0.01126,0.53553
CVE-2017-16404,0.03097,0.83065
CVE-2017-16405,0.01126,0.53553
CVE-2017-16406,0.01126,0.53553
CVE-2017-16407,0.03097,0.83065
CVE-2017-16408,0.01126,0.53553
CVE-2017-16409,0.01126,0.53553
CVE-2017-16410,0.01126,0.53553
CVE-2017-16411,0.01126,0.53553
CVE-2017-16412,0.01126,0.53553
CVE-2017-16413,0.03097,0.83065
CVE-2017-16414,0.01126,0.53553
CVE-2017-16415,0.03097,0.83065
CVE-2017-16416,0.03097,0.83065
CVE-2017-16417,0.01126,0.53553
CVE-2017-16418,0.01126,0.53553
CVE-2017-16419,0.01126,0.53553
CVE-2017-16420,0.01126,0.53553
CVE-2017-1649,0.00885,0.26162
CVE-2017-1650,0.0089,0.2856
CVE-2017-1651,0.00885,0.26162
CVE-2017-16510,0.01183,0.60428
CVE-2017-16512,0.00885,0.26162
CVE-2017-16513,0.02042,0.78565
CVE-2017-16514,0.00885,0.26162
CVE-2017-16516,0.00954,0.34522
CVE-2017-1652,0.00885,0.26162
CVE-2017-16520,0.00954,0.34522
CVE-2017-16521,0.01018,0.38792
CVE-2017-16522,0.01055,0.50287
CVE-2017-16523,0.00954,0.34522
CVE-2017-16525,0.01034,0.39824
CVE-2017-16526,0.0095,0.30554
CVE-2017-16527,0.0095,0.30554
CVE-2017-16528,0.0095,0.30554
CVE-2017-16529,0.0095,0.30554
CVE-2017-1653,0.01034,0.39824
CVE-2017-16530,0.00885,0.26162
CVE-2017-16531,0.01034,0.39824
CVE-2017-16532,0.01282,0.67298
CVE-2017-16533,0.0095,0.30554
CVE-2017-16534,0.0089,0.2856
CVE-2017-16535,0.0095,0.30554
CVE-2017-16536,0.01034,0.39824
CVE-2017-16537,0.01282,0.67298
CVE-2017-16538,0.01282,0.67298
CVE-2017-16539,0.01018,0.38792
CVE-2017-1654,0.0089,0.2856
CVE-2017-16540,0.00954,0.34522
CVE-2017-16542,0.0089,0.2856
CVE-2017-16543,0.0176,0.7531
CVE-2017-16544,0.03076,0.82962
CVE-2017-16545,0.01319,0.70416
CVE-2017-16546,0.01319,0.70416
CVE-2017-16547,0.01408,0.72072
CVE-2017-16548,0.01319,0.70416
CVE-2017-16549,0.00885,0.26162
CVE-2017-1655,0.0089,0.2856
CVE-2017-16550,0.00885,0.26162
CVE-2017-16551,0.00885,0.26162
CVE-2017-16552,0.00885,0.26162
CVE-2017-16553,0.00885,0.26162
CVE-2017-16554,0.00885,0.26162
CVE-2017-16555,0.00885,0.26162
CVE-2017-16556,0.00885,0.26162
CVE-2017-16557,0.00885,0.26162
CVE-2017-16558,0.00885,0.26162
CVE-2017-16560,0.00885,0.26162
CVE-2017-16561,0.01564,0.74439
CVE-2017-16562,0.08382,0.93597
CVE-2017-16563,0.00885,0.26162
CVE-2017-16564,0.01055,0.50287
CVE-2017-16565,0.00885,0.26162
CVE-2017-16566,0.01055,0.50287
CVE-2017-16567,0.02437,0.80834
CVE-2017-16568,0.02437,0.80834
CVE-2017-16569,0.00885,0.26162
CVE-2017-16570,0.08382,0.93597
CVE-2017-16571,0.01384,0.711
CVE-2017-16572,0.01384,0.711
CVE-2017-16573,0.01384,0.711
CVE-2017-16574,0.01384,0.711
CVE-2017-16575,0.01384,0.711
CVE-2017-16576,0.01384,0.711
CVE-2017-16577,0.01384,0.711
CVE-2017-16578,0.01384,0.711
CVE-2017-16579,0.01384,0.711
CVE-2017-16580,0.01384,0.711
CVE-2017-16581,0.01384,0.711
CVE-2017-16582,0.01384,0.711
CVE-2017-16583,0.01384,0.711
CVE-2017-16584,0.01384,0.711
CVE-2017-16585,0.01384,0.711
CVE-2017-16586,0.01384,0.711
CVE-2017-16587,0.01384,0.711
CVE-2017-16588,0.01384,0.711
CVE-2017-16589,0.01384,0.711
CVE-2017-1659,0.00885,0.26162
CVE-2017-16590,0.02218,0.80423
CVE-2017-16591,0.02218,0.80423
CVE-2017-16592,0.02218,0.80423
CVE-2017-16593,0.01055,0.50287
CVE-2017-16594,0.02218,0.80423
CVE-2017-16595,0.02218,0.80423
CVE-2017-16596,0.02218,0.80423
CVE-2017-16597,0.02218,0.80423
CVE-2017-16598,0.02218,0.80423
CVE-2017-16599,0.02218,0.80423
CVE-2017-16600,0.01055,0.50287
CVE-2017-16601,0.01055,0.50287
CVE-2017-16602,0.02218,0.80423
CVE-2017-16603,0.02218,0.80423
CVE-2017-16604,0.01055,0.50287
CVE-2017-16605,0.01055,0.50287
CVE-2017-16606,0.02218,0.80423
CVE-2017-16607,0.01136,0.57949
CVE-2017-16608,0.01978,0.78447
CVE-2017-16609,0.01055,0.50287
CVE-2017-16610,0.01978,0.78447
CVE-2017-16611,0.01104,0.52279
CVE-2017-16612,0.01537,0.73595
CVE-2017-16613,0.01018,0.38792
CVE-2017-16614,0.01156,0.60033
CVE-2017-16615,0.02578,0.8123
CVE-2017-16616,0.02578,0.8123
CVE-2017-16618,0.02578,0.8123
CVE-2017-16629,0.00885,0.26162
CVE-2017-16630,0.00885,0.26162
CVE-2017-16631,0.00885,0.26162
CVE-2017-16632,0.00885,0.26162
CVE-2017-16633,0.0089,0.2856
CVE-2017-16634,0.00954,0.34522
CVE-2017-16635,0.01267,0.66451
CVE-2017-16636,0.01055,0.50287
CVE-2017-16637,0.00885,0.26162
CVE-2017-16638,0.00885,0.26162
CVE-2017-16639,0.01213,0.6557
CVE-2017-1664,0.00954,0.34522
CVE-2017-16641,0.01055,0.50287
CVE-2017-16642,0.18327,0.96125
CVE-2017-16643,0.01034,0.39824
CVE-2017-16644,0.0095,0.30554
CVE-2017-16645,0.01282,0.67298
CVE-2017-16646,0.01104,0.52279
CVE-2017-16647,0.01034,0.39824
CVE-2017-16648,0.0095,0.30554
CVE-2017-16649,0.01282,0.67298
CVE-2017-1665,0.00954,0.34522
CVE-2017-16650,0.01282,0.67298
CVE-2017-16652,0.00885,0.26162
CVE-2017-16653,0.00954,0.34522
CVE-2017-16654,0.01018,0.38792
CVE-2017-16659,0.00885,0.26162
CVE-2017-1666,0.01061,0.51015
CVE-2017-16660,0.01267,0.66451
CVE-2017-16661,0.01055,0.50287
CVE-2017-16663,0.00885,0.26162
CVE-2017-16664,0.01061,0.51015
CVE-2017-16665,0.00885,0.26162
CVE-2017-16666,0.71897,0.99167
CVE-2017-16667,0.01018,0.38792
CVE-2017-16669,0.03407,0.83908
CVE-2017-16670,0.01055,0.50287
CVE-2017-16671,0.01916,0.76518
CVE-2017-16672,0.02051,0.78585
CVE-2017-16673,0.00885,0.26162
CVE-2017-16674,0.01208,0.60538
CVE-2017-16678,0.0089,0.2856
CVE-2017-16679,0.00954,0.34522
CVE-2017-1668,0.01136,0.57949
CVE-2017-16680,0.00954,0.34522
CVE-2017-16681,0.00954,0.34522
CVE-2017-16682,0.0089,0.2856
CVE-2017-16683,0.0089,0.2856
CVE-2017-16684,0.00954,0.34522
CVE-2017-16685,0.00954,0.34522
CVE-2017-16687,0.00954,0.34522
CVE-2017-16689,0.0089,0.2856
CVE-2017-1669,0.00954,0.34522
CVE-2017-16690,0.00954,0.34522
CVE-2017-16691,0.00954,0.34522
CVE-2017-1670,0.01136,0.57949
CVE-2017-16709,0.72756,0.99215
CVE-2017-1671,0.01136,0.57949
CVE-2017-16710,0.01055,0.50287
CVE-2017-16711,0.01055,0.50287
CVE-2017-16714,0.00885,0.26162
CVE-2017-16715,0.00885,0.26162
CVE-2017-16716,0.01564,0.74439
CVE-2017-16717,0.01156,0.60033
CVE-2017-16718,0.00885,0.26162
CVE-2017-16719,0.00885,0.26162
CVE-2017-1672,0.00885,0.26162
CVE-2017-16720,0.08382,0.93597
CVE-2017-16721,0.00885,0.26162
CVE-2017-16723,0.04836,0.88802
CVE-2017-16724,0.00885,0.26162
CVE-2017-16725,0.0144,0.7265
CVE-2017-16726,0.00885,0.26162
CVE-2017-16727,0.00885,0.26162
CVE-2017-16728,0.00885,0.26162
CVE-2017-1673,0.00954,0.34522
CVE-2017-16731,0.00885,0.26162
CVE-2017-16732,0.00885,0.26162
CVE-2017-16733,0.00885,0.26162
CVE-2017-16735,0.00885,0.26162
CVE-2017-16736,0.01055,0.50287
CVE-2017-16737,0.00885,0.26162
CVE-2017-16739,0.01611,0.74874
CVE-2017-16740,0.05634,0.89764
CVE-2017-16741,0.01055,0.50287
CVE-2017-16743,0.01055,0.50287
CVE-2017-16745,0.00885,0.26162
CVE-2017-16747,0.00885,0.26162
CVE-2017-16749,0.00885,0.26162
CVE-2017-16751,0.01005,0.36332
CVE-2017-16753,0.00885,0.26162
CVE-2017-16754,0.00954,0.34522
CVE-2017-16755,0.00954,0.34522
CVE-2017-16756,0.00954,0.34522
CVE-2017-16757,0.00885,0.26162
CVE-2017-16758,0.01061,0.51015
CVE-2017-16759,0.01213,0.6557
CVE-2017-16760,0.00885,0.26162
CVE-2017-16761,0.01136,0.57949
CVE-2017-16762,0.00885,0.26162
CVE-2017-16763,0.02578,0.8123
CVE-2017-16764,0.01578,0.74478
CVE-2017-16765,0.00885,0.26162
CVE-2017-16766,0.00885,0.26162
CVE-2017-16767,0.01055,0.50287
CVE-2017-16768,0.01055,0.50287
CVE-2017-16769,0.01055,0.50287
CVE-2017-1677,0.01365,0.70715
CVE-2017-16770,0.01055,0.50287
CVE-2017-16771,0.01055,0.50287
CVE-2017-16772,0.01156,0.60033
CVE-2017-16773,0.01055,0.50287
CVE-2017-16774,0.01055,0.50287
CVE-2017-16775,0.01055,0.50287
CVE-2017-16776,0.00885,0.26162
CVE-2017-16777,0.01832,0.76196
CVE-2017-1678,0.0089,0.2856
CVE-2017-16780,0.05365,0.89438
CVE-2017-16781,0.02192,0.80195
CVE-2017-16782,0.00885,0.26162
CVE-2017-16783,0.08382,0.93597
CVE-2017-16784,0.00885,0.26162
CVE-2017-16785,0.00885,0.26162
CVE-2017-16786,0.01055,0.50287
CVE-2017-16787,0.08078,0.93055
CVE-2017-16788,0.01055,0.50287
CVE-2017-16789,0.01061,0.51015
CVE-2017-1679,0.00885,0.26162
CVE-2017-16790,0.00885,0.26162
CVE-2017-16792,0.00954,0.34522
CVE-2017-16793,0.01055,0.50287
CVE-2017-16794,0.01055,0.50287
CVE-2017-16796,0.01055,0.50287
CVE-2017-16797,0.01055,0.50287
CVE-2017-16798,0.01055,0.50287
CVE-2017-16799,0.00885,0.26162
CVE-2017-16801,0.01055,0.50287
CVE-2017-16802,0.00885,0.26162
CVE-2017-16803,0.01213,0.6557
CVE-2017-16804,0.01132,0.54372
CVE-2017-16805,0.01055,0.50287
CVE-2017-16807,0.02192,0.80195
CVE-2017-16808,0.02686,0.82061
CVE-2017-1681,0.0089,0.2856
CVE-2017-16810,0.01055,0.50287
CVE-2017-16813,0.00885,0.26162
CVE-2017-16814,0.00885,0.26162
CVE-2017-16815,0.00885,0.26162
CVE-2017-16816,0.01055,0.50287
CVE-2017-16818,0.01061,0.51015
CVE-2017-16819,0.08078,0.93055
CVE-2017-1682,0.00885,0.26162
CVE-2017-16820,0.01537,0.73595
CVE-2017-16821,0.00885,0.26162
CVE-2017-16826,0.01136,0.57949
CVE-2017-16827,0.01136,0.57949
CVE-2017-16828,0.01136,0.57949
CVE-2017-16829,0.01136,0.57949
CVE-2017-1683,0.0089,0.2856
CVE-2017-16830,0.01213,0.6557
CVE-2017-16831,0.01136,0.57949
CVE-2017-16832,0.01136,0.57949
CVE-2017-16833,0.00885,0.26162
CVE-2017-16834,0.01102,0.51825
CVE-2017-16835,0.00885,0.26162
CVE-2017-16836,0.02173,0.80027
CVE-2017-16837,0.01102,0.51825
CVE-2017-16839,0.00885,0.26162
CVE-2017-16840,0.01213,0.6557
CVE-2017-16841,0.02173,0.80027
CVE-2017-16842,0.01061,0.51015
CVE-2017-16843,0.02192,0.80195
CVE-2017-16844,0.03795,0.84827
CVE-2017-16845,0.01108,0.53389
CVE-2017-16846,0.00885,0.26162
CVE-2017-16847,0.00885,0.26162
CVE-2017-16848,0.00885,0.26162
CVE-2017-16849,0.00885,0.26162
CVE-2017-16850,0.00885,0.26162
CVE-2017-16851,0.00885,0.26162
CVE-2017-16852,0.01018,0.38792
CVE-2017-16853,0.01108,0.53389
CVE-2017-16854,0.0089,0.2856
CVE-2017-16856,0.01055,0.50287
CVE-2017-16857,0.00885,0.26162
CVE-2017-16858,0.00885,0.26162
CVE-2017-16859,0.01061,0.51015
