#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2017-16860,0.01055,0.50287
CVE-2017-16861,0.01018,0.38792
CVE-2017-16862,0.01055,0.50287
CVE-2017-16863,0.01055,0.50287
CVE-2017-16864,0.01055,0.50287
CVE-2017-16865,0.01055,0.50287
CVE-2017-16866,0.00885,0.26162
CVE-2017-16867,0.01018,0.38792
CVE-2017-16868,0.01055,0.50287
CVE-2017-16869,0.01055,0.50287
CVE-2017-16870,0.00885,0.26162
CVE-2017-16871,0.0119,0.60447
CVE-2017-16872,0.00954,0.34522
CVE-2017-16873,0.00885,0.26162
CVE-2017-16875,0.00954,0.34522
CVE-2017-16876,0.01213,0.6557
CVE-2017-16877,0.00885,0.26162
CVE-2017-16878,0.01055,0.50287
CVE-2017-16879,0.01688,0.75069
CVE-2017-1688,0.0089,0.2856
CVE-2017-16880,0.00885,0.26162
CVE-2017-16881,0.00885,0.26162
CVE-2017-16882,0.00885,0.26162
CVE-2017-16883,0.00885,0.26162
CVE-2017-16884,0.02173,0.80027
CVE-2017-16885,0.01055,0.50287
CVE-2017-16886,0.00885,0.26162
CVE-2017-16887,0.00885,0.26162
CVE-2017-1689,0.0089,0.2856
CVE-2017-16890,0.00885,0.26162
CVE-2017-16892,0.00885,0.26162
CVE-2017-16893,0.01055,0.50287
CVE-2017-16895,0.01832,0.76196
CVE-2017-16896,0.00885,0.26162
CVE-2017-16897,0.00885,0.26162
CVE-2017-16898,0.00885,0.26162
CVE-2017-16899,0.01055,0.50287
CVE-2017-1690,0.00885,0.26162
CVE-2017-16900,0.0089,0.2856
CVE-2017-16902,0.08382,0.93597
CVE-2017-16903,0.01055,0.50287
CVE-2017-16904,0.00885,0.26162
CVE-2017-16905,0.01978,0.78447
CVE-2017-16906,0.0095,0.30554
CVE-2017-16907,0.0095,0.30554
CVE-2017-16908,0.04024,0.85284
CVE-2017-16909,0.01018,0.38792
CVE-2017-1691,0.00885,0.26162
CVE-2017-16910,0.01018,0.38792
CVE-2017-16911,0.01282,0.67298
CVE-2017-16912,0.02686,0.82061
CVE-2017-16913,0.02686,0.82061
CVE-2017-16914,0.02686,0.82061
CVE-2017-16919,0.01055,0.50287
CVE-2017-1692,0.0089,0.2856
CVE-2017-16920,0.01055,0.50287
CVE-2017-16921,0.07804,0.92959
CVE-2017-16922,0.00885,0.26162
CVE-2017-16923,0.01055,0.50287
CVE-2017-16924,0.01055,0.50287
CVE-2017-16926,0.0119,0.60447
CVE-2017-16927,0.00954,0.34522
CVE-2017-16928,0.01832,0.76196
CVE-2017-16929,0.01061,0.51015
CVE-2017-1693,0.00954,0.34522
CVE-2017-16930,0.05785,0.89924
CVE-2017-16931,0.01018,0.38792
CVE-2017-16932,0.01537,0.73595
CVE-2017-16933,0.00885,0.26162
CVE-2017-16934,0.08382,0.93597
CVE-2017-16935,0.08382,0.93597
CVE-2017-16936,0.01055,0.50287
CVE-2017-16938,0.01213,0.6557
CVE-2017-16939,0.03534,0.84129
CVE-2017-1694,0.00954,0.34522
CVE-2017-16941,0.01055,0.50287
CVE-2017-16942,0.00885,0.26162
CVE-2017-16944,0.16168,0.95904
CVE-2017-16945,0.01832,0.76196
CVE-2017-16946,0.00885,0.26162
CVE-2017-16948,0.00885,0.26162
CVE-2017-16949,0.09647,0.93982
CVE-2017-1695,0.00954,0.34522
CVE-2017-16950,0.01055,0.50287
CVE-2017-16951,0.02808,0.8233
CVE-2017-16952,0.02808,0.8233
CVE-2017-16953,0.08382,0.93597
CVE-2017-16955,0.00885,0.26162
CVE-2017-16956,0.00885,0.26162
CVE-2017-16957,0.01055,0.50287
CVE-2017-16958,0.01055,0.50287
CVE-2017-16959,0.01055,0.50287
CVE-2017-1696,0.01055,0.50287
CVE-2017-16960,0.01055,0.50287
CVE-2017-16961,0.01055,0.50287
CVE-2017-16962,0.02173,0.80027
CVE-2017-1698,0.01018,0.38792
CVE-2017-1699,0.00885,0.26162
CVE-2017-16994,0.03534,0.84129
CVE-2017-16996,0.0095,0.30554
CVE-2017-1700,0.00885,0.26162
CVE-2017-1701,0.00885,0.26162
CVE-2017-17010,0.00885,0.26162
CVE-2017-17020,0.05164,0.89136
CVE-2017-17023,0.00885,0.26162
CVE-2017-17027,0.01978,0.78447
CVE-2017-17028,0.01978,0.78447
CVE-2017-17029,0.01978,0.78447
CVE-2017-17030,0.01978,0.78447
CVE-2017-17031,0.01978,0.78447
CVE-2017-17032,0.01978,0.78447
CVE-2017-17033,0.01978,0.78447
CVE-2017-17042,0.00885,0.26162
CVE-2017-17043,0.00954,0.34522
CVE-2017-17044,0.01282,0.67298
CVE-2017-17045,0.01104,0.52279
CVE-2017-17046,0.0089,0.2856
CVE-2017-17049,0.00885,0.26162
CVE-2017-1705,0.0089,0.2856
CVE-2017-17050,0.00885,0.26162
CVE-2017-17051,0.01018,0.38792
CVE-2017-17052,0.0095,0.30554
CVE-2017-17053,0.0095,0.30554
CVE-2017-17054,0.00885,0.26162
CVE-2017-17055,0.07225,0.92082
CVE-2017-17056,0.00885,0.26162
CVE-2017-17057,0.01055,0.50287
CVE-2017-17059,0.00885,0.26162
CVE-2017-17060,0.00885,0.26162
CVE-2017-17061,0.00885,0.26162
CVE-2017-17062,0.01061,0.51015
CVE-2017-17065,0.00885,0.26162
CVE-2017-17066,0.01055,0.50287
CVE-2017-17067,0.01055,0.50287
CVE-2017-17068,0.00885,0.26162
CVE-2017-17069,0.00954,0.34522
CVE-2017-17080,0.01055,0.50287
CVE-2017-17081,0.01213,0.6557
CVE-2017-17083,0.01108,0.53389
CVE-2017-17084,0.01108,0.53389
CVE-2017-17085,0.10212,0.94357
CVE-2017-17086,0.01055,0.50287
CVE-2017-17087,0.01034,0.39824
CVE-2017-17088,0.08382,0.93597
CVE-2017-17089,0.01055,0.50287
CVE-2017-17090,0.15439,0.95783
CVE-2017-17091,0.01232,0.66248
CVE-2017-17092,0.01232,0.66248
CVE-2017-17093,0.01034,0.39824
CVE-2017-17094,0.01034,0.39824
CVE-2017-17095,0.108,0.94438
CVE-2017-17096,0.01055,0.50287
CVE-2017-17097,0.01136,0.57949
CVE-2017-17098,0.01136,0.57949
CVE-2017-1710,0.01213,0.6557
CVE-2017-17101,0.00885,0.26162
CVE-2017-17102,0.00885,0.26162
CVE-2017-17103,0.00885,0.26162
CVE-2017-17104,0.00885,0.26162
CVE-2017-17105,0.01213,0.6557
CVE-2017-17106,0.01136,0.57949
CVE-2017-17107,0.00954,0.34522
CVE-2017-17108,0.00885,0.26162
CVE-2017-1711,0.00954,0.34522
CVE-2017-17110,0.08382,0.93597
CVE-2017-17111,0.08382,0.93597
CVE-2017-17112,0.00885,0.26162
CVE-2017-17113,0.00885,0.26162
CVE-2017-17114,0.00885,0.26162
CVE-2017-1712,0.01055,0.50287
CVE-2017-17121,0.01136,0.57949
CVE-2017-17122,0.01136,0.57949
CVE-2017-17123,0.01136,0.57949
CVE-2017-17124,0.01136,0.57949
CVE-2017-17125,0.01136,0.57949
CVE-2017-17126,0.01136,0.57949
CVE-2017-17127,0.01136,0.57949
CVE-2017-17128,0.01055,0.50287
CVE-2017-17129,0.01055,0.50287
CVE-2017-1713,0.00885,0.26162
CVE-2017-17130,0.01055,0.50287
CVE-2017-17131,0.01055,0.50287
CVE-2017-17132,0.00885,0.26162
CVE-2017-17133,0.00885,0.26162
CVE-2017-17134,0.00885,0.26162
CVE-2017-17135,0.00885,0.26162
CVE-2017-17136,0.00885,0.26162
CVE-2017-17137,0.00885,0.26162
CVE-2017-17138,0.00885,0.26162
CVE-2017-17139,0.00885,0.26162
CVE-2017-1714,0.0089,0.2856
CVE-2017-17140,0.00885,0.26162
CVE-2017-17141,0.00885,0.26162
CVE-2017-17142,0.00885,0.26162
CVE-2017-17143,0.00885,0.26162
CVE-2017-17144,0.00885,0.26162
CVE-2017-17145,0.00885,0.26162
CVE-2017-17146,0.01103,0.51945
CVE-2017-17147,0.00885,0.26162
CVE-2017-17148,0.00885,0.26162
CVE-2017-17149,0.00885,0.26162
CVE-2017-1715,0.00885,0.26162
CVE-2017-17150,0.00885,0.26162
CVE-2017-17151,0.00885,0.26162
CVE-2017-17152,0.00885,0.26162
CVE-2017-17153,0.00885,0.26162
CVE-2017-17154,0.00885,0.26162
CVE-2017-17155,0.00885,0.26162
CVE-2017-17156,0.00885,0.26162
CVE-2017-17157,0.00885,0.26162
CVE-2017-17158,0.00885,0.26162
CVE-2017-17159,0.00885,0.26162
CVE-2017-1716,0.0089,0.2856
CVE-2017-17160,0.01055,0.50287
CVE-2017-17161,0.00885,0.26162
CVE-2017-17162,0.00885,0.26162
CVE-2017-17163,0.00885,0.26162
CVE-2017-17164,0.00885,0.26162
CVE-2017-17165,0.00885,0.26162
CVE-2017-17166,0.01055,0.50287
CVE-2017-17167,0.01055,0.50287
CVE-2017-17168,0.01055,0.50287
CVE-2017-17169,0.01055,0.50287
CVE-2017-1717,0.00885,0.26162
CVE-2017-17170,0.01055,0.50287
CVE-2017-17171,0.00885,0.26162
CVE-2017-17172,0.00885,0.26162
CVE-2017-17173,0.01036,0.41241
CVE-2017-17174,0.01055,0.50287
CVE-2017-17175,0.00885,0.26162
CVE-2017-17176,0.01036,0.41241
CVE-2017-17182,0.01055,0.50287
CVE-2017-17183,0.01055,0.50287
CVE-2017-17184,0.01055,0.50287
CVE-2017-17185,0.01055,0.50287
CVE-2017-17186,0.01055,0.50287
CVE-2017-17187,0.01055,0.50287
CVE-2017-17199,0.01055,0.50287
CVE-2017-1720,0.0089,0.2856
CVE-2017-17200,0.01055,0.50287
CVE-2017-17201,0.00885,0.26162
CVE-2017-17202,0.01055,0.50287
CVE-2017-1721,0.0144,0.7265
CVE-2017-17216,0.01055,0.50287
CVE-2017-17217,0.01055,0.50287
CVE-2017-17218,0.01055,0.50287
CVE-2017-17219,0.01055,0.50287
CVE-2017-1722,0.01055,0.50287
CVE-2017-17220,0.01055,0.50287
CVE-2017-17221,0.01156,0.60033
CVE-2017-17222,0.01156,0.60033
CVE-2017-17223,0.01055,0.50287
CVE-2017-17224,0.00885,0.26162
CVE-2017-17225,0.01036,0.41241
CVE-2017-17226,0.00885,0.26162
CVE-2017-17227,0.01036,0.41241
CVE-2017-1723,0.01055,0.50287
CVE-2017-1724,0.00885,0.26162
CVE-2017-1725,0.00885,0.26162
CVE-2017-17250,0.01055,0.50287
CVE-2017-17251,0.01055,0.50287
CVE-2017-17252,0.01055,0.50287
CVE-2017-17253,0.01055,0.50287
CVE-2017-17254,0.01055,0.50287
CVE-2017-17255,0.01055,0.50287
CVE-2017-17256,0.01055,0.50287
CVE-2017-17257,0.01055,0.50287
CVE-2017-17258,0.01055,0.50287
CVE-2017-1727,0.0089,0.2856
CVE-2017-17279,0.00885,0.26162
CVE-2017-17280,0.00885,0.26162
CVE-2017-17281,0.01055,0.50287
CVE-2017-17282,0.00885,0.26162
CVE-2017-17283,0.01055,0.50287
CVE-2017-17284,0.01055,0.50287
CVE-2017-17285,0.01036,0.41241
CVE-2017-17286,0.01055,0.50287
CVE-2017-17287,0.01055,0.50287
CVE-2017-17288,0.01055,0.50287
CVE-2017-17289,0.00885,0.26162
CVE-2017-1729,0.00885,0.26162
CVE-2017-17290,0.01055,0.50287
CVE-2017-17291,0.00885,0.26162
CVE-2017-17292,0.00885,0.26162
CVE-2017-17293,0.00885,0.26162
CVE-2017-17294,0.00885,0.26162
CVE-2017-17295,0.01055,0.50287
CVE-2017-17296,0.01055,0.50287
CVE-2017-17297,0.01055,0.50287
CVE-2017-17298,0.01055,0.50287
CVE-2017-17299,0.01055,0.50287
CVE-2017-17300,0.01055,0.50287
CVE-2017-17301,0.01055,0.50287
CVE-2017-17302,0.00885,0.26162
CVE-2017-17303,0.01055,0.50287
CVE-2017-17304,0.01055,0.50287
CVE-2017-17305,0.01055,0.50287
CVE-2017-17306,0.00885,0.26162
CVE-2017-17307,0.00885,0.26162
CVE-2017-17308,0.01055,0.50287
CVE-2017-1731,0.01132,0.54372
CVE-2017-17310,0.01055,0.50287
CVE-2017-17311,0.00885,0.26162
CVE-2017-17312,0.00885,0.26162
CVE-2017-17313,0.00885,0.26162
CVE-2017-17314,0.00885,0.26162
CVE-2017-17315,0.01055,0.50287
CVE-2017-17316,0.01055,0.50287
CVE-2017-17317,0.01055,0.50287
CVE-2017-17318,0.00885,0.26162
CVE-2017-17319,0.00885,0.26162
CVE-2017-1732,0.00885,0.26162
CVE-2017-17320,0.01036,0.41241
CVE-2017-17321,0.00885,0.26162
CVE-2017-17322,0.00885,0.26162
CVE-2017-17323,0.00885,0.26162
CVE-2017-17324,0.01036,0.41241
CVE-2017-17325,0.00885,0.26162
CVE-2017-17326,0.00885,0.26162
CVE-2017-17327,0.00885,0.26162
CVE-2017-17328,0.00885,0.26162
CVE-2017-17329,0.00885,0.26162
CVE-2017-1733,0.0089,0.2856
CVE-2017-17330,0.00885,0.26162
CVE-2017-1734,0.00885,0.26162
CVE-2017-1738,0.00885,0.26162
CVE-2017-17381,0.0095,0.30554
CVE-2017-17382,0.01213,0.6557
CVE-2017-17383,0.01136,0.57949
CVE-2017-17384,0.01055,0.50287
CVE-2017-1739,0.0089,0.2856
CVE-2017-1740,0.0089,0.2856
CVE-2017-17405,0.4823,0.9849
CVE-2017-17406,0.01978,0.78447
CVE-2017-17407,0.02218,0.80423
CVE-2017-17408,0.01156,0.60033
CVE-2017-17409,0.01156,0.60033
CVE-2017-1741,0.01061,0.51015
CVE-2017-17410,0.01156,0.60033
CVE-2017-17411,0.83379,0.99578
CVE-2017-17412,0.02205,0.80297
CVE-2017-17413,0.02205,0.80297
CVE-2017-17414,0.02205,0.80297
CVE-2017-17415,0.02205,0.80297
CVE-2017-17416,0.02205,0.80297
CVE-2017-17417,0.05896,0.90061
CVE-2017-17418,0.02205,0.80297
CVE-2017-17419,0.02205,0.80297
CVE-2017-17420,0.02205,0.80297
CVE-2017-17421,0.02205,0.80297
CVE-2017-17422,0.02205,0.80297
CVE-2017-17423,0.02205,0.80297
CVE-2017-17424,0.02205,0.80297
CVE-2017-17425,0.02205,0.80297
CVE-2017-17426,0.00885,0.26162
CVE-2017-17427,0.01018,0.38792
CVE-2017-17428,0.01213,0.6557
CVE-2017-17429,0.00885,0.26162
CVE-2017-1743,0.01132,0.54372
CVE-2017-17430,0.01055,0.50287
CVE-2017-17431,0.00885,0.26162
CVE-2017-17432,0.01213,0.6557
CVE-2017-17433,0.01213,0.6557
CVE-2017-17434,0.01213,0.6557
CVE-2017-17435,0.00885,0.26162
CVE-2017-17436,0.00885,0.26162
CVE-2017-17439,0.01319,0.70416
CVE-2017-17440,0.01408,0.72072
CVE-2017-17442,0.00885,0.26162
CVE-2017-17443,0.00885,0.26162
CVE-2017-17446,0.01055,0.50287
CVE-2017-17448,0.01547,0.74085
CVE-2017-17449,0.01547,0.74085
CVE-2017-17450,0.01547,0.74085
CVE-2017-17451,0.00954,0.34522
CVE-2017-17454,0.0089,0.2856
CVE-2017-17455,0.00954,0.34522
CVE-2017-17458,0.01537,0.73595
CVE-2017-17459,0.01213,0.6557
CVE-2017-1746,0.00885,0.26162
CVE-2017-17463,0.01055,0.50287
CVE-2017-17464,0.00885,0.26162
CVE-2017-17465,0.00885,0.26162
CVE-2017-17466,0.00885,0.26162
CVE-2017-17467,0.00885,0.26162
CVE-2017-17468,0.00885,0.26162
CVE-2017-17469,0.00885,0.26162
CVE-2017-1747,0.0089,0.2856
CVE-2017-17470,0.00885,0.26162
CVE-2017-17471,0.00885,0.26162
CVE-2017-17472,0.00885,0.26162
CVE-2017-17473,0.00885,0.26162
CVE-2017-17474,0.00885,0.26162
CVE-2017-17475,0.00885,0.26162
CVE-2017-17476,0.01319,0.70416
CVE-2017-17477,0.01055,0.50287
CVE-2017-17478,0.00885,0.26162
CVE-2017-17479,0.01156,0.60033
CVE-2017-1748,0.01055,0.50287
CVE-2017-17480,0.03693,0.843
CVE-2017-17482,0.0089,0.2856
CVE-2017-17484,0.01319,0.70416
CVE-2017-1749,0.01055,0.50287
CVE-2017-17497,0.00885,0.26162
CVE-2017-17498,0.01776,0.75902
CVE-2017-17499,0.01108,0.53389
CVE-2017-1750,0.0089,0.2856
CVE-2017-17500,0.01537,0.73595
CVE-2017-17501,0.01537,0.73595
CVE-2017-17502,0.01183,0.60428
CVE-2017-17503,0.01183,0.60428
CVE-2017-17504,0.01018,0.38792
CVE-2017-17505,0.00885,0.26162
CVE-2017-17506,0.00885,0.26162
CVE-2017-17507,0.00885,0.26162
CVE-2017-17508,0.00885,0.26162
CVE-2017-17509,0.00885,0.26162
CVE-2017-1751,0.0089,0.2856
CVE-2017-17511,0.01055,0.50287
CVE-2017-17512,0.01213,0.6557
CVE-2017-17513,0.01055,0.50287
CVE-2017-17514,0.01055,0.50287
CVE-2017-17515,0.01055,0.50287
CVE-2017-17516,0.01055,0.50287
CVE-2017-17517,0.01055,0.50287
CVE-2017-17518,0.01055,0.50287
CVE-2017-17519,0.01055,0.50287
CVE-2017-1752,0.0089,0.2856
CVE-2017-17520,0.01055,0.50287
CVE-2017-17521,0.01055,0.50287
CVE-2017-17522,0.01136,0.57949
CVE-2017-17523,0.01136,0.57949
CVE-2017-17524,0.01055,0.50287
CVE-2017-17525,0.01055,0.50287
CVE-2017-17526,0.01055,0.50287
CVE-2017-17527,0.01055,0.50287
CVE-2017-17528,0.01055,0.50287
CVE-2017-17529,0.01055,0.50287
CVE-2017-1753,0.01055,0.50287
CVE-2017-17530,0.01055,0.50287
CVE-2017-17531,0.01055,0.50287
CVE-2017-17532,0.01055,0.50287
CVE-2017-17533,0.01055,0.50287
CVE-2017-17534,0.01055,0.50287
CVE-2017-17535,0.01055,0.50287
CVE-2017-17536,0.01689,0.75137
CVE-2017-17537,0.08382,0.93597
CVE-2017-17538,0.08382,0.93597
CVE-2017-17539,0.00885,0.26162
CVE-2017-17540,0.00885,0.26162
CVE-2017-17541,0.00954,0.34522
CVE-2017-17543,0.00885,0.26162
CVE-2017-17544,0.00885,0.26162
CVE-2017-17549,0.01136,0.57949
CVE-2017-1755,0.00885,0.26162
CVE-2017-17550,0.00885,0.26162
CVE-2017-17551,0.00885,0.26162
CVE-2017-17552,0.00885,0.26162
CVE-2017-17553,0.00885,0.26162
CVE-2017-17554,0.00885,0.26162
CVE-2017-17555,0.01055,0.50287
CVE-2017-17556,0.0089,0.2856
CVE-2017-17557,0.02509,0.81058
CVE-2017-17558,0.01547,0.74085
CVE-2017-1756,0.0089,0.2856
CVE-2017-17560,0.7856,0.9943
CVE-2017-17561,0.01055,0.50287
CVE-2017-17563,0.01282,0.67298
CVE-2017-17564,0.01282,0.67298
CVE-2017-17565,0.01282,0.67298
CVE-2017-17566,0.01282,0.67298
CVE-2017-17567,0.00885,0.26162
CVE-2017-17568,0.01055,0.50287
CVE-2017-17569,0.00885,0.26162
CVE-2017-1757,0.01061,0.51015
CVE-2017-17570,0.01564,0.74439
CVE-2017-17571,0.01564,0.74439
CVE-2017-17572,0.01564,0.74439
CVE-2017-17573,0.01564,0.74439
CVE-2017-17574,0.01564,0.74439
CVE-2017-17575,0.01564,0.74439
CVE-2017-17576,0.01564,0.74439
CVE-2017-17577,0.01564,0.74439
CVE-2017-17578,0.01564,0.74439
CVE-2017-17579,0.01564,0.74439
CVE-2017-1758,0.01132,0.54372
CVE-2017-17580,0.01564,0.74439
CVE-2017-17581,0.01564,0.74439
CVE-2017-17582,0.01564,0.74439
CVE-2017-17583,0.01564,0.74439
CVE-2017-17584,0.01564,0.74439
CVE-2017-17585,0.01564,0.74439
CVE-2017-17586,0.01564,0.74439
CVE-2017-17587,0.01564,0.74439
CVE-2017-17588,0.01564,0.74439
CVE-2017-17589,0.01564,0.74439
CVE-2017-17590,0.01564,0.74439
CVE-2017-17591,0.01564,0.74439
CVE-2017-17592,0.01564,0.74439
CVE-2017-17593,0.08382,0.93597
CVE-2017-17594,0.01564,0.74439
CVE-2017-17595,0.01564,0.74439
CVE-2017-17596,0.01564,0.74439
CVE-2017-17597,0.01564,0.74439
CVE-2017-17598,0.01564,0.74439
CVE-2017-17599,0.01564,0.74439
CVE-2017-1760,0.00885,0.26162
CVE-2017-17600,0.01564,0.74439
CVE-2017-17601,0.01564,0.74439
CVE-2017-17602,0.01564,0.74439
CVE-2017-17603,0.01564,0.74439
CVE-2017-17604,0.01564,0.74439
CVE-2017-17605,0.01564,0.74439
CVE-2017-17606,0.01564,0.74439
CVE-2017-17607,0.01564,0.74439
CVE-2017-17608,0.01564,0.74439
CVE-2017-17609,0.01564,0.74439
CVE-2017-1761,0.00954,0.34522
CVE-2017-17610,0.01564,0.74439
CVE-2017-17611,0.01564,0.74439
CVE-2017-17612,0.01564,0.74439
CVE-2017-17613,0.01564,0.74439
CVE-2017-17614,0.01564,0.74439
CVE-2017-17615,0.01564,0.74439
CVE-2017-17616,0.01564,0.74439
CVE-2017-17617,0.01564,0.74439
CVE-2017-17618,0.01564,0.74439
CVE-2017-17619,0.01564,0.74439
CVE-2017-1762,0.0089,0.2856
CVE-2017-17620,0.01564,0.74439
CVE-2017-17621,0.01564,0.74439
CVE-2017-17622,0.01564,0.74439
CVE-2017-17623,0.01564,0.74439
CVE-2017-17624,0.01564,0.74439
CVE-2017-17625,0.01564,0.74439
CVE-2017-17626,0.01564,0.74439
CVE-2017-17627,0.01564,0.74439
CVE-2017-17628,0.01564,0.74439
CVE-2017-17629,0.01564,0.74439
CVE-2017-17630,0.01564,0.74439
CVE-2017-17631,0.01564,0.74439
CVE-2017-17632,0.01564,0.74439
CVE-2017-17633,0.01564,0.74439
CVE-2017-17634,0.01564,0.74439
CVE-2017-17635,0.01564,0.74439
CVE-2017-17636,0.01564,0.74439
CVE-2017-17637,0.01564,0.74439
CVE-2017-17638,0.01564,0.74439
CVE-2017-17639,0.01564,0.74439
CVE-2017-1764,0.00885,0.26162
CVE-2017-17640,0.01564,0.74439
CVE-2017-17641,0.01564,0.74439
CVE-2017-17642,0.01564,0.74439
CVE-2017-17643,0.01564,0.74439
CVE-2017-17645,0.01564,0.74439
CVE-2017-17648,0.01564,0.74439
CVE-2017-17649,0.08382,0.93597
CVE-2017-1765,0.0095,0.30554
CVE-2017-17651,0.01564,0.74439
CVE-2017-17652,0.02205,0.80297
CVE-2017-17653,0.02205,0.80297
CVE-2017-17654,0.02205,0.80297
CVE-2017-17655,0.02205,0.80297
CVE-2017-17656,0.02205,0.80297
CVE-2017-17657,0.02205,0.80297
CVE-2017-17658,0.02205,0.80297
CVE-2017-17659,0.02205,0.80297
CVE-2017-1766,0.00885,0.26162
CVE-2017-17662,0.00885,0.26162
CVE-2017-17663,0.01086,0.51674
CVE-2017-17664,0.0223,0.80449
CVE-2017-17665,0.00885,0.26162
CVE-2017-17668,0.00885,0.26162
CVE-2017-17669,0.01055,0.50287
CVE-2017-1767,0.0095,0.30554
CVE-2017-17670,0.01018,0.38792
CVE-2017-17671,0.01086,0.51674
CVE-2017-17672,0.0508,0.89022
CVE-2017-17674,0.05634,0.89764
CVE-2017-17675,0.01018,0.38792
CVE-2017-17677,0.02199,0.80273
CVE-2017-17678,0.01018,0.38792
CVE-2017-1768,0.0089,0.2856
CVE-2017-17680,0.00954,0.34522
CVE-2017-17681,0.01018,0.38792
CVE-2017-17682,0.01108,0.53389
CVE-2017-17683,0.00885,0.26162
CVE-2017-17684,0.00885,0.26162
CVE-2017-17688,0.14352,0.95615000000000006
CVE-2017-17689,0.08761,0.93662
CVE-2017-1769,0.01018,0.38792
CVE-2017-17691,0.01055,0.50287
CVE-2017-17693,0.00885,0.26162
CVE-2017-17694,0.00885,0.26162
CVE-2017-17695,0.00885,0.26162
CVE-2017-17696,0.00885,0.26162
CVE-2017-17697,0.00885,0.26162
CVE-2017-17698,0.00885,0.26162
CVE-2017-17699,0.00885,0.26162
CVE-2017-17700,0.00885,0.26162
CVE-2017-17701,0.00885,0.26162
CVE-2017-17703,0.00885,0.26162
CVE-2017-17704,0.00885,0.26162
CVE-2017-17707,0.00885,0.26162
CVE-2017-17708,0.00885,0.26162
CVE-2017-17712,0.01864,0.7628
CVE-2017-17713,0.01018,0.38792
CVE-2017-17714,0.00954,0.34522
CVE-2017-17715,0.00885,0.26162
CVE-2017-17716,0.00954,0.34522
CVE-2017-17717,0.00885,0.26162
CVE-2017-17718,0.00954,0.34522
CVE-2017-17719,0.01055,0.50287
CVE-2017-1772,0.00954,0.34522
CVE-2017-17721,0.01806,0.76038
CVE-2017-17722,0.01055,0.50287
CVE-2017-17723,0.01055,0.50287
CVE-2017-17724,0.01213,0.6557
CVE-2017-17725,0.01055,0.50287
CVE-2017-17727,0.01338,0.70562
CVE-2017-1773,0.00885,0.26162
CVE-2017-17730,0.00885,0.26162
CVE-2017-17731,0.00885,0.26162
CVE-2017-17733,0.01156,0.60033
CVE-2017-17734,0.00885,0.26162
CVE-2017-17735,0.00885,0.26162
CVE-2017-17736,0.01055,0.50287
CVE-2017-17737,0.00885,0.26162
CVE-2017-17738,0.00885,0.26162
CVE-2017-17739,0.00885,0.26162
CVE-2017-1774,0.00954,0.34522
CVE-2017-17740,0.01213,0.6557
CVE-2017-17741,0.01547,0.74085
CVE-2017-17742,0.02686,0.82061
CVE-2017-17743,0.01055,0.50287
CVE-2017-17744,0.01055,0.50287
CVE-2017-17745,0.01055,0.50287
CVE-2017-17746,0.00885,0.26162
CVE-2017-17747,0.01055,0.50287
CVE-2017-17749,0.00885,0.26162
CVE-2017-17750,0.00885,0.26162
CVE-2017-17751,0.01055,0.50287
CVE-2017-17752,0.02173,0.80027
CVE-2017-17753,0.01055,0.50287
CVE-2017-17757,0.01055,0.50287
CVE-2017-17758,0.01055,0.50287
CVE-2017-17759,0.08382,0.93597
CVE-2017-17760,0.01108,0.53389
CVE-2017-17761,0.08382,0.93597
CVE-2017-17762,0.01055,0.50287
