#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2017-17763,0.01055,0.50287
CVE-2017-17764,0.00885,0.26162
CVE-2017-17765,0.00885,0.26162
CVE-2017-17766,0.00885,0.26162
CVE-2017-17767,0.00885,0.26162
CVE-2017-17769,0.00885,0.26162
CVE-2017-17770,0.00885,0.26162
CVE-2017-17771,0.00885,0.26162
CVE-2017-17773,0.00885,0.26162
CVE-2017-17774,0.00885,0.26162
CVE-2017-17775,0.00885,0.26162
CVE-2017-17776,0.00885,0.26162
CVE-2017-17777,0.00885,0.26162
CVE-2017-17778,0.00885,0.26162
CVE-2017-17779,0.00885,0.26162
CVE-2017-17780,0.00885,0.26162
CVE-2017-17782,0.01108,0.53389
CVE-2017-17783,0.01018,0.38792
CVE-2017-17784,0.01108,0.53389
CVE-2017-17785,0.01018,0.38792
CVE-2017-17786,0.01108,0.53389
CVE-2017-17787,0.01018,0.38792
CVE-2017-17788,0.01018,0.38792
CVE-2017-17789,0.01108,0.53389
CVE-2017-1779,0.01034,0.39824
CVE-2017-17790,0.03535,0.8413
CVE-2017-17792,0.01055,0.50287
CVE-2017-17793,0.01055,0.50287
CVE-2017-17794,0.00885,0.26162
CVE-2017-17795,0.00885,0.26162
CVE-2017-17796,0.00885,0.26162
CVE-2017-17797,0.00885,0.26162
CVE-2017-17798,0.00885,0.26162
CVE-2017-17799,0.00885,0.26162
CVE-2017-17800,0.00885,0.26162
CVE-2017-17801,0.00885,0.26162
CVE-2017-17802,0.00885,0.26162
CVE-2017-17803,0.00885,0.26162
CVE-2017-17804,0.00885,0.26162
CVE-2017-17805,0.01547,0.74085
CVE-2017-17806,0.01547,0.74085
CVE-2017-17807,0.01547,0.74085
CVE-2017-17809,0.00885,0.26162
CVE-2017-17810,0.01136,0.57949
CVE-2017-17811,0.01055,0.50287
CVE-2017-17812,0.01136,0.57949
CVE-2017-17813,0.01055,0.50287
CVE-2017-17814,0.01055,0.50287
CVE-2017-17815,0.01136,0.57949
CVE-2017-17816,0.01055,0.50287
CVE-2017-17817,0.01055,0.50287
CVE-2017-17818,0.01055,0.50287
CVE-2017-17819,0.01136,0.57949
CVE-2017-17820,0.01055,0.50287
CVE-2017-17821,0.01055,0.50287
CVE-2017-17822,0.0089,0.2856
CVE-2017-17823,0.0089,0.2856
CVE-2017-17824,0.0089,0.2856
CVE-2017-17825,0.00885,0.26162
CVE-2017-17826,0.00885,0.26162
CVE-2017-17827,0.00954,0.34522
CVE-2017-17828,0.00885,0.26162
CVE-2017-17829,0.00885,0.26162
CVE-2017-1783,0.01108,0.53389
CVE-2017-17830,0.00885,0.26162
CVE-2017-17831,0.01213,0.6557
CVE-2017-17832,0.00885,0.26162
CVE-2017-17833,0.02762,0.82156
CVE-2017-17835,0.01055,0.50287
CVE-2017-17836,0.00885,0.26162
CVE-2017-17837,0.01246,0.66436
CVE-2017-1784,0.0095,0.30554
CVE-2017-17840,0.01005,0.36332
CVE-2017-17841,0.01136,0.57949
CVE-2017-17843,0.01213,0.6557
CVE-2017-17844,0.01213,0.6557
CVE-2017-17845,0.01018,0.38792
CVE-2017-17846,0.01018,0.38792
CVE-2017-17847,0.01108,0.53389
CVE-2017-17848,0.01537,0.73595
CVE-2017-17849,0.0916,0.93875
CVE-2017-1785,0.01055,0.50287
CVE-2017-17850,0.02051,0.78585
CVE-2017-17852,0.0089,0.2856
CVE-2017-17853,0.0089,0.2856
CVE-2017-17854,0.0089,0.2856
CVE-2017-17855,0.0089,0.2856
CVE-2017-17856,0.0089,0.2856
CVE-2017-17857,0.0089,0.2856
CVE-2017-17858,0.04836,0.88802
CVE-2017-17859,0.01055,0.50287
CVE-2017-1786,0.00885,0.26162
CVE-2017-17860,0.00885,0.26162
CVE-2017-17862,0.01282,0.67298
CVE-2017-17863,0.01034,0.39824
CVE-2017-17864,0.01034,0.39824
CVE-2017-17866,0.01136,0.57949
CVE-2017-17867,0.08078,0.93055
CVE-2017-17868,0.00885,0.26162
CVE-2017-17869,0.00885,0.26162
CVE-2017-1787,0.0089,0.2856
CVE-2017-17870,0.01564,0.74439
CVE-2017-17871,0.01564,0.74439
CVE-2017-17872,0.01564,0.74439
CVE-2017-17873,0.01564,0.74439
CVE-2017-17874,0.07308,0.9216
CVE-2017-17875,0.01564,0.74439
CVE-2017-17876,0.08382,0.93597
CVE-2017-17877,0.01136,0.57949
CVE-2017-17878,0.00954,0.34522
CVE-2017-17879,0.01108,0.53389
CVE-2017-1788,0.01136,0.57949
CVE-2017-17880,0.00885,0.26162
CVE-2017-17881,0.00885,0.26162
CVE-2017-17882,0.00885,0.26162
CVE-2017-17883,0.00885,0.26162
CVE-2017-17884,0.00885,0.26162
CVE-2017-17885,0.00885,0.26162
CVE-2017-17886,0.00885,0.26162
CVE-2017-17887,0.00885,0.26162
CVE-2017-17888,0.01061,0.51015
CVE-2017-17889,0.00885,0.26162
CVE-2017-1789,0.0144,0.7265
CVE-2017-17891,0.00885,0.26162
CVE-2017-17892,0.00885,0.26162
CVE-2017-17893,0.00885,0.26162
CVE-2017-17894,0.00885,0.26162
CVE-2017-17895,0.00885,0.26162
CVE-2017-17896,0.00885,0.26162
CVE-2017-17897,0.01055,0.50287
CVE-2017-17898,0.01055,0.50287
CVE-2017-17899,0.01055,0.50287
CVE-2017-1790,0.00885,0.26162
CVE-2017-17900,0.01055,0.50287
CVE-2017-17901,0.01055,0.50287
CVE-2017-17902,0.00885,0.26162
CVE-2017-17903,0.00885,0.26162
CVE-2017-17904,0.00885,0.26162
CVE-2017-17905,0.00885,0.26162
CVE-2017-17906,0.00885,0.26162
CVE-2017-17907,0.00885,0.26162
CVE-2017-17908,0.00885,0.26162
CVE-2017-17909,0.00885,0.26162
CVE-2017-1791,0.00885,0.26162
CVE-2017-17910,0.00885,0.26162
CVE-2017-17911,0.00885,0.26162
CVE-2017-17912,0.01108,0.53389
CVE-2017-17913,0.01018,0.38792
CVE-2017-17914,0.01018,0.38792
CVE-2017-17915,0.01108,0.53389
CVE-2017-17916,0.01055,0.50287
CVE-2017-17917,0.01055,0.50287
CVE-2017-17919,0.01055,0.50287
CVE-2017-1792,0.00885,0.26162
CVE-2017-17920,0.01055,0.50287
CVE-2017-17924,0.01055,0.50287
CVE-2017-17925,0.00885,0.26162
CVE-2017-17926,0.01055,0.50287
CVE-2017-17927,0.01055,0.50287
CVE-2017-17928,0.00885,0.26162
CVE-2017-17929,0.00885,0.26162
CVE-2017-1793,0.00885,0.26162
CVE-2017-17930,0.00885,0.26162
CVE-2017-17931,0.00885,0.26162
CVE-2017-17932,0.67374,0.99049
CVE-2017-17933,0.00885,0.26162
CVE-2017-17934,0.00954,0.34522
CVE-2017-17935,0.01213,0.6557
CVE-2017-17936,0.00885,0.26162
CVE-2017-17937,0.00885,0.26162
CVE-2017-17938,0.00885,0.26162
CVE-2017-17939,0.00885,0.26162
CVE-2017-1794,0.00885,0.26162
CVE-2017-17940,0.00885,0.26162
CVE-2017-17941,0.00885,0.26162
CVE-2017-17942,0.00885,0.26162
CVE-2017-17944,0.00885,0.26162
CVE-2017-17945,0.00885,0.26162
CVE-2017-17946,0.01978,0.78447
CVE-2017-17947,0.00885,0.26162
CVE-2017-17948,0.00885,0.26162
CVE-2017-17949,0.00885,0.26162
CVE-2017-1795,0.00885,0.26162
CVE-2017-17950,0.00885,0.26162
CVE-2017-17951,0.00885,0.26162
CVE-2017-17952,0.01055,0.50287
CVE-2017-17953,0.00885,0.26162
CVE-2017-17954,0.00885,0.26162
CVE-2017-17955,0.00885,0.26162
CVE-2017-17956,0.00885,0.26162
CVE-2017-17957,0.00885,0.26162
CVE-2017-17958,0.00885,0.26162
CVE-2017-17959,0.00885,0.26162
CVE-2017-17960,0.00885,0.26162
CVE-2017-17967,0.01055,0.50287
CVE-2017-17968,0.38627,0.97905
CVE-2017-17969,0.03795,0.8483
CVE-2017-17970,0.01564,0.74439
CVE-2017-17971,0.00885,0.26162
CVE-2017-17972,0.00885,0.26162
CVE-2017-17973,0.01018,0.38792
CVE-2017-17974,0.01055,0.50287
CVE-2017-17975,0.01282,0.67298
CVE-2017-17976,0.06545,0.90967
CVE-2017-17981,0.00885,0.26162
CVE-2017-17982,0.00885,0.26162
CVE-2017-17983,0.00885,0.26162
CVE-2017-17984,0.00885,0.26162
CVE-2017-17985,0.00885,0.26162
CVE-2017-17986,0.00885,0.26162
CVE-2017-17987,0.00885,0.26162
CVE-2017-17988,0.00885,0.26162
CVE-2017-17989,0.00885,0.26162
CVE-2017-17990,0.00885,0.26162
CVE-2017-17991,0.00885,0.26162
CVE-2017-17992,0.00885,0.26162
CVE-2017-17993,0.00885,0.26162
CVE-2017-17994,0.00885,0.26162
CVE-2017-17995,0.00885,0.26162
CVE-2017-17996,0.01978,0.78447
CVE-2017-17997,0.01018,0.38792
CVE-2017-17999,0.01564,0.74439
CVE-2017-18001,0.08382,0.93597
CVE-2017-18004,0.00885,0.26162
CVE-2017-18005,0.00885,0.26162
CVE-2017-18006,0.00885,0.26162
CVE-2017-18008,0.00954,0.34522
CVE-2017-18009,0.00885,0.26162
CVE-2017-18010,0.00954,0.34522
CVE-2017-18011,0.00954,0.34522
CVE-2017-18012,0.01018,0.38792
CVE-2017-18013,0.01183,0.60428
CVE-2017-18014,0.01018,0.38792
CVE-2017-18015,0.01018,0.38792
CVE-2017-18016,0.08382,0.93597
CVE-2017-18017,0.0755,0.92486
CVE-2017-18018,0.00885,0.26162
CVE-2017-18019,0.02042,0.78565
CVE-2017-18020,0.01036,0.41241
CVE-2017-18021,0.01018,0.38792
CVE-2017-18022,0.00954,0.34522
CVE-2017-18023,0.00885,0.26162
CVE-2017-18024,0.00885,0.26162
CVE-2017-18025,0.08382,0.93597
CVE-2017-18026,0.01319,0.70416
CVE-2017-18027,0.01136,0.57949
CVE-2017-18028,0.01055,0.50287
CVE-2017-18029,0.01136,0.57949
CVE-2017-18030,0.0095,0.30554
CVE-2017-18032,0.00885,0.26162
CVE-2017-18033,0.01055,0.50287
CVE-2017-18034,0.01055,0.50287
CVE-2017-18035,0.01055,0.50287
CVE-2017-18036,0.01055,0.50287
CVE-2017-18037,0.01055,0.50287
CVE-2017-18038,0.01055,0.50287
CVE-2017-18039,0.01055,0.50287
CVE-2017-18040,0.01055,0.50287
CVE-2017-18041,0.01055,0.50287
CVE-2017-18042,0.01055,0.50287
CVE-2017-18043,0.01034,0.39824
CVE-2017-18045,0.01055,0.50287
CVE-2017-18046,0.05634,0.89764
CVE-2017-18048,0.60894,0.98857
CVE-2017-18049,0.02362,0.80685
CVE-2017-18050,0.00885,0.26162
CVE-2017-18051,0.00885,0.26162
CVE-2017-18052,0.00885,0.26162
CVE-2017-18053,0.00885,0.26162
CVE-2017-18054,0.00885,0.26162
CVE-2017-18055,0.00885,0.26162
CVE-2017-18056,0.00885,0.26162
CVE-2017-18057,0.00885,0.26162
CVE-2017-18058,0.00885,0.26162
CVE-2017-18059,0.00885,0.26162
CVE-2017-18060,0.00885,0.26162
CVE-2017-18061,0.00885,0.26162
CVE-2017-18062,0.00885,0.26162
CVE-2017-18063,0.0089,0.2856
CVE-2017-18064,0.0089,0.2856
CVE-2017-18065,0.01005,0.36332
CVE-2017-18066,0.00885,0.26162
CVE-2017-18067,0.00954,0.34522
CVE-2017-18068,0.0089,0.2856
CVE-2017-18069,0.00885,0.26162
CVE-2017-18070,0.00885,0.26162
CVE-2017-18071,0.00885,0.26162
CVE-2017-18072,0.00885,0.26162
CVE-2017-18073,0.00885,0.26162
CVE-2017-18074,0.00885,0.26162
CVE-2017-18075,0.01034,0.39824
CVE-2017-18076,0.01018,0.38792
CVE-2017-18077,0.01018,0.38792
CVE-2017-18078,0.03534,0.84129
CVE-2017-18079,0.01034,0.39824
CVE-2017-18080,0.01055,0.50287
CVE-2017-18081,0.01055,0.50287
CVE-2017-18082,0.01055,0.50287
CVE-2017-18083,0.01055,0.50287
CVE-2017-18084,0.01055,0.50287
CVE-2017-18085,0.01055,0.50287
CVE-2017-18086,0.01055,0.50287
CVE-2017-18087,0.01978,0.78447
CVE-2017-18088,0.01055,0.50287
CVE-2017-18089,0.01055,0.50287
CVE-2017-18090,0.01055,0.50287
CVE-2017-18091,0.01061,0.51015
CVE-2017-18092,0.01055,0.50287
CVE-2017-18093,0.01061,0.51015
CVE-2017-18094,0.01055,0.50287
CVE-2017-18095,0.01055,0.50287
CVE-2017-18096,0.01055,0.50287
CVE-2017-18097,0.01055,0.50287
CVE-2017-18098,0.01055,0.50287
CVE-2017-18100,0.01055,0.50287
CVE-2017-18101,0.01055,0.50287
CVE-2017-18102,0.01055,0.50287
CVE-2017-18103,0.01055,0.50287
CVE-2017-18104,0.01055,0.50287
CVE-2017-18105,0.01055,0.50287
CVE-2017-18106,0.01055,0.50287
CVE-2017-18107,0.01055,0.50287
CVE-2017-18108,0.01156,0.60033
CVE-2017-18109,0.01055,0.50287
CVE-2017-18110,0.01055,0.50287
CVE-2017-18111,0.00885,0.26162
CVE-2017-18112,0.01055,0.50287
CVE-2017-18113,0.01156,0.60033
CVE-2017-18120,0.01213,0.6557
CVE-2017-18121,0.00954,0.34522
CVE-2017-18122,0.00954,0.34522
CVE-2017-18123,0.01319,0.70416
CVE-2017-18124,0.00885,0.26162
CVE-2017-18125,0.00885,0.26162
CVE-2017-18126,0.00885,0.26162
CVE-2017-18127,0.00885,0.26162
CVE-2017-18128,0.00885,0.26162
CVE-2017-18129,0.00885,0.26162
CVE-2017-18130,0.00885,0.26162
CVE-2017-18131,0.00885,0.26162
CVE-2017-18132,0.00885,0.26162
CVE-2017-18133,0.00885,0.26162
CVE-2017-18134,0.00885,0.26162
CVE-2017-18135,0.00885,0.26162
CVE-2017-18136,0.00885,0.26162
CVE-2017-18137,0.00885,0.26162
CVE-2017-18138,0.00885,0.26162
CVE-2017-18139,0.00885,0.26162
CVE-2017-18140,0.00885,0.26162
CVE-2017-18141,0.00885,0.26162
CVE-2017-18142,0.00885,0.26162
CVE-2017-18143,0.00885,0.26162
CVE-2017-18144,0.00885,0.26162
CVE-2017-18145,0.00885,0.26162
CVE-2017-18146,0.00885,0.26162
CVE-2017-18147,0.00885,0.26162
CVE-2017-18154,0.00885,0.26162
CVE-2017-18155,0.00885,0.26162
CVE-2017-18156,0.00885,0.26162
CVE-2017-18157,0.00885,0.26162
CVE-2017-18158,0.00885,0.26162
CVE-2017-18159,0.01282,0.67298
CVE-2017-18160,0.00885,0.26162
CVE-2017-18169,0.00885,0.26162
CVE-2017-18170,0.00885,0.26162
CVE-2017-18171,0.00885,0.26162
CVE-2017-18172,0.00885,0.26162
CVE-2017-18173,0.00885,0.26162
CVE-2017-18174,0.01108,0.53389
CVE-2017-18175,0.00885,0.26162
CVE-2017-18176,0.00885,0.26162
CVE-2017-18177,0.00885,0.26162
CVE-2017-18178,0.00885,0.26162
CVE-2017-18179,0.00885,0.26162
CVE-2017-18183,0.00954,0.34522
CVE-2017-18184,0.00954,0.34522
CVE-2017-18185,0.00954,0.34522
CVE-2017-18186,0.00954,0.34522
CVE-2017-18187,0.01108,0.53389
CVE-2017-18188,0.00885,0.26162
CVE-2017-18189,0.01319,0.70416
CVE-2017-18190,0.01213,0.6557
CVE-2017-18191,0.01183,0.60428
CVE-2017-18192,0.00885,0.26162
CVE-2017-18193,0.01034,0.39824
CVE-2017-18194,0.01055,0.50287
CVE-2017-18195,0.08382,0.93597
CVE-2017-18196,0.00885,0.26162
CVE-2017-18197,0.00885,0.26162
CVE-2017-18198,0.01213,0.6557
CVE-2017-18199,0.01213,0.6557
CVE-2017-18200,0.00885,0.26162
CVE-2017-18201,0.00954,0.34522
CVE-2017-18202,0.0095,0.30554
CVE-2017-18203,0.01547,0.74085
CVE-2017-18204,0.01282,0.67298
CVE-2017-18205,0.01018,0.38792
CVE-2017-18206,0.01108,0.53389
CVE-2017-18207,0.00885,0.26162
CVE-2017-18208,0.01547,0.74085
CVE-2017-18209,0.01018,0.38792
CVE-2017-18210,0.00885,0.26162
CVE-2017-18211,0.01018,0.38792
CVE-2017-18212,0.00885,0.26162
CVE-2017-18213,0.00885,0.26162
CVE-2017-18215,0.02509,0.81058
CVE-2017-18216,0.01282,0.67298
CVE-2017-18217,0.00954,0.34522
CVE-2017-18218,0.0095,0.30554
CVE-2017-18219,0.01537,0.73595
CVE-2017-18220,0.01408,0.72072
CVE-2017-18221,0.01034,0.39824
CVE-2017-18222,0.01034,0.39824
CVE-2017-18223,0.00885,0.26162
CVE-2017-18224,0.0095,0.30554
CVE-2017-18225,0.00885,0.26162
CVE-2017-18226,0.00885,0.26162
CVE-2017-18227,0.00954,0.34522
CVE-2017-18228,0.00885,0.26162
CVE-2017-18229,0.01108,0.53389
CVE-2017-18230,0.01108,0.53389
CVE-2017-18231,0.01108,0.53389
CVE-2017-18232,0.01104,0.52279
CVE-2017-18233,0.01213,0.6557
CVE-2017-18234,0.01213,0.6557
CVE-2017-18235,0.01055,0.50287
CVE-2017-18236,0.01213,0.6557
CVE-2017-18237,0.01055,0.50287
CVE-2017-18238,0.01213,0.6557
CVE-2017-18239,0.00954,0.34522
CVE-2017-18240,0.0089,0.2856
CVE-2017-18241,0.01034,0.39824
CVE-2017-18242,0.01055,0.50287
CVE-2017-18243,0.01055,0.50287
CVE-2017-18244,0.01055,0.50287
CVE-2017-18245,0.01055,0.50287
CVE-2017-18246,0.01055,0.50287
CVE-2017-18247,0.01055,0.50287
CVE-2017-18248,0.01232,0.66248
CVE-2017-18249,0.01034,0.39824
CVE-2017-18250,0.00885,0.26162
CVE-2017-18251,0.01055,0.50287
CVE-2017-18252,0.00954,0.34522
CVE-2017-18253,0.00885,0.26162
CVE-2017-18254,0.01055,0.50287
CVE-2017-18255,0.01034,0.39824
CVE-2017-18256,0.08382,0.93597
CVE-2017-18257,0.0095,0.30554
CVE-2017-18258,0.01319,0.70416
CVE-2017-18259,0.00885,0.26162
CVE-2017-18260,0.00885,0.26162
CVE-2017-18261,0.00885,0.26162
CVE-2017-18263,0.00885,0.26162
CVE-2017-18264,0.00954,0.34522
CVE-2017-18265,0.01213,0.6557
CVE-2017-18266,0.01319,0.70416
CVE-2017-18267,0.01319,0.70416
CVE-2017-18268,0.01055,0.50287
CVE-2017-18269,0.02641,0.81368
CVE-2017-18270,0.01282,0.67298
CVE-2017-18271,0.01018,0.38792
CVE-2017-18272,0.00885,0.26162
CVE-2017-18273,0.01018,0.38792
CVE-2017-18274,0.00885,0.26162
CVE-2017-18275,0.00885,0.26162
CVE-2017-18276,0.00885,0.26162
CVE-2017-18277,0.00885,0.26162
CVE-2017-18278,0.00885,0.26162
CVE-2017-18279,0.00885,0.26162
CVE-2017-18280,0.0089,0.2856
CVE-2017-18281,0.00885,0.26162
CVE-2017-18282,0.0089,0.2856
CVE-2017-18283,0.00954,0.34522
CVE-2017-18284,0.00885,0.26162
CVE-2017-18285,0.0089,0.2856
CVE-2017-18286,0.00885,0.26162
CVE-2017-18287,0.00885,0.26162
CVE-2017-18288,0.00885,0.26162
CVE-2017-18289,0.00885,0.26162
CVE-2017-18290,0.00885,0.26162
CVE-2017-18291,0.00885,0.26162
CVE-2017-18292,0.0089,0.2856
CVE-2017-18293,0.0089,0.2856
CVE-2017-18294,0.0089,0.2856
CVE-2017-18295,0.0089,0.2856
CVE-2017-18296,0.0089,0.2856
CVE-2017-18297,0.0089,0.2856
CVE-2017-18298,0.0089,0.2856
CVE-2017-18299,0.0089,0.2856
CVE-2017-18300,0.0089,0.2856
CVE-2017-18301,0.0089,0.2856
CVE-2017-18302,0.0089,0.2856
CVE-2017-18303,0.0089,0.2856
CVE-2017-18304,0.0089,0.2856
CVE-2017-18305,0.0089,0.2856
CVE-2017-18308,0.00885,0.26162
CVE-2017-18309,0.00885,0.26162
CVE-2017-18310,0.00885,0.26162
CVE-2017-18311,0.00885,0.26162
CVE-2017-18312,0.00885,0.26162
CVE-2017-18313,0.00885,0.26162
CVE-2017-18314,0.00885,0.26162
CVE-2017-18315,0.00885,0.26162
CVE-2017-18316,0.00885,0.26162
CVE-2017-18317,0.00885,0.26162
CVE-2017-18318,0.00885,0.26162
CVE-2017-18319,0.00885,0.26162
CVE-2017-18320,0.00885,0.26162
CVE-2017-18321,0.00885,0.26162
CVE-2017-18322,0.00885,0.26162
CVE-2017-18323,0.00885,0.26162
CVE-2017-18324,0.00885,0.26162
CVE-2017-18326,0.00885,0.26162
CVE-2017-18327,0.00885,0.26162
CVE-2017-18328,0.00885,0.26162
CVE-2017-18329,0.00885,0.26162
CVE-2017-18330,0.00885,0.26162
CVE-2017-18331,0.00885,0.26162
CVE-2017-18332,0.00885,0.26162
CVE-2017-18342,0.03806,0.84842
CVE-2017-18343,0.01018,0.38792
CVE-2017-18346,0.01564,0.74439
CVE-2017-18347,0.00954,0.34522
CVE-2017-18348,0.0089,0.2856
CVE-2017-18350,0.00885,0.26162
CVE-2017-18356,0.00885,0.26162
CVE-2017-18357,0.07308,0.9216
CVE-2017-18358,0.00885,0.26162
CVE-2017-18359,0.01213,0.6557
CVE-2017-18360,0.01034,0.39824
CVE-2017-18361,0.00885,0.26162
CVE-2017-18362,0.00954,0.34522
CVE-2017-18364,0.00954,0.34522
CVE-2017-18365,0.01978,0.78447
CVE-2017-18366,0.00885,0.26162
CVE-2017-18367,0.01108,0.53389
CVE-2017-18368,0.68069,0.99061
CVE-2017-18369,0.02211,0.80357
CVE-2017-18370,0.02204,0.80286
CVE-2017-18371,0.02359,0.80663
CVE-2017-18372,0.02066,0.78986
CVE-2017-18373,0.02066,0.78986
CVE-2017-18374,0.02204,0.80286
CVE-2017-18375,0.00885,0.26162
CVE-2017-18376,0.0089,0.2856
CVE-2017-18377,0.02055,0.7893
CVE-2017-18378,0.05365,0.89438
CVE-2017-18379,0.01018,0.38792
CVE-2017-18380,0.00885,0.26162
CVE-2017-18381,0.00885,0.26162
CVE-2017-18382,0.00885,0.26162
CVE-2017-18383,0.00885,0.26162
CVE-2017-18384,0.00885,0.26162
CVE-2017-18385,0.00885,0.26162
CVE-2017-18386,0.01086,0.51674
CVE-2017-18387,0.01086,0.51674
CVE-2017-18388,0.00885,0.26162
CVE-2017-18389,0.00885,0.26162
CVE-2017-18390,0.01036,0.41241
CVE-2017-18391,0.00885,0.26162
CVE-2017-18392,0.00885,0.26162
CVE-2017-18393,0.00885,0.26162
CVE-2017-18394,0.00885,0.26162
CVE-2017-18395,0.00885,0.26162
CVE-2017-18396,0.00885,0.26162
CVE-2017-18397,0.00885,0.26162
CVE-2017-18398,0.00885,0.26162
CVE-2017-18399,0.00885,0.26162
CVE-2017-18400,0.01036,0.41241
CVE-2017-18401,0.00885,0.26162
CVE-2017-18402,0.00885,0.26162
CVE-2017-18403,0.01086,0.51674
CVE-2017-18404,0.00885,0.26162
CVE-2017-18405,0.00885,0.26162
CVE-2017-18406,0.00885,0.26162
CVE-2017-18407,0.00885,0.26162
CVE-2017-18408,0.00885,0.26162
CVE-2017-18409,0.00885,0.26162
CVE-2017-18410,0.00885,0.26162
CVE-2017-18411,0.00885,0.26162
CVE-2017-18412,0.00885,0.26162
CVE-2017-18413,0.00885,0.26162
CVE-2017-18414,0.00885,0.26162
CVE-2017-18415,0.01036,0.41241
CVE-2017-18416,0.00885,0.26162
CVE-2017-18417,0.00885,0.26162
CVE-2017-18418,0.00885,0.26162
CVE-2017-18419,0.00885,0.26162
CVE-2017-18420,0.00885,0.26162
CVE-2017-18421,0.00885,0.26162
CVE-2017-18422,0.00885,0.26162
CVE-2017-18423,0.00885,0.26162
CVE-2017-18424,0.00885,0.26162
CVE-2017-18425,0.00885,0.26162
CVE-2017-18426,0.00885,0.26162
CVE-2017-18427,0.00885,0.26162
CVE-2017-18428,0.00885,0.26162
CVE-2017-18429,0.00885,0.26162
CVE-2017-18430,0.00885,0.26162
CVE-2017-18431,0.00885,0.26162
CVE-2017-18432,0.00885,0.26162
CVE-2017-18433,0.01086,0.51674
CVE-2017-18434,0.01036,0.41241
CVE-2017-18435,0.01086,0.51674
CVE-2017-18436,0.00885,0.26162
CVE-2017-18437,0.01036,0.41241
CVE-2017-18438,0.01086,0.51674
CVE-2017-18439,0.01086,0.51674
CVE-2017-18440,0.00885,0.26162
CVE-2017-18441,0.00885,0.26162
CVE-2017-18442,0.00885,0.26162
CVE-2017-18443,0.00885,0.26162
CVE-2017-18444,0.00885,0.26162
CVE-2017-18445,0.00885,0.26162
CVE-2017-18446,0.00885,0.26162
CVE-2017-18447,0.01086,0.51674
CVE-2017-18448,0.00885,0.26162
CVE-2017-18449,0.00885,0.26162
CVE-2017-18450,0.00885,0.26162
CVE-2017-18451,0.00885,0.26162
CVE-2017-18452,0.01036,0.41241
CVE-2017-18453,0.00885,0.26162
CVE-2017-18454,0.00885,0.26162
CVE-2017-18455,0.00885,0.26162
CVE-2017-18456,0.00885,0.26162
CVE-2017-18457,0.00885,0.26162
CVE-2017-18458,0.00885,0.26162
CVE-2017-18459,0.01036,0.41241
CVE-2017-18460,0.01036,0.41241
CVE-2017-18461,0.00885,0.26162
CVE-2017-18462,0.00885,0.26162
CVE-2017-18463,0.01036,0.41241
CVE-2017-18464,0.00885,0.26162
CVE-2017-18465,0.00885,0.26162
CVE-2017-18466,0.00885,0.26162
CVE-2017-18467,0.00885,0.26162
CVE-2017-18468,0.01086,0.51674
CVE-2017-18469,0.01086,0.51674
CVE-2017-18470,0.00885,0.26162
CVE-2017-18471,0.00885,0.26162
CVE-2017-18472,0.00885,0.26162
CVE-2017-18473,0.00885,0.26162
CVE-2017-18474,0.00885,0.26162
CVE-2017-18475,0.00885,0.26162
CVE-2017-18476,0.00885,0.26162
CVE-2017-18477,0.00885,0.26162
CVE-2017-18478,0.00885,0.26162
CVE-2017-18479,0.00885,0.26162
CVE-2017-18480,0.00885,0.26162
