#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2017-18481,0.00885,0.26162
CVE-2017-18482,0.00885,0.26162
CVE-2017-18483,0.00885,0.26162
CVE-2017-18484,0.00885,0.26162
CVE-2017-18485,0.00885,0.26162
CVE-2017-18487,0.00885,0.26162
CVE-2017-18488,0.00885,0.26162
CVE-2017-18489,0.00885,0.26162
CVE-2017-18490,0.00885,0.26162
CVE-2017-18491,0.00885,0.26162
CVE-2017-18492,0.00885,0.26162
CVE-2017-18493,0.00885,0.26162
CVE-2017-18494,0.00885,0.26162
CVE-2017-18495,0.00885,0.26162
CVE-2017-18496,0.00885,0.26162
CVE-2017-18497,0.00885,0.26162
CVE-2017-18498,0.00885,0.26162
CVE-2017-18499,0.00885,0.26162
CVE-2017-18500,0.00885,0.26162
CVE-2017-18501,0.00885,0.26162
CVE-2017-18502,0.00885,0.26162
CVE-2017-18503,0.00885,0.26162
CVE-2017-18504,0.00885,0.26162
CVE-2017-18505,0.00885,0.26162
CVE-2017-18506,0.00885,0.26162
CVE-2017-18507,0.00885,0.26162
CVE-2017-18508,0.00885,0.26162
CVE-2017-18509,0.01864,0.7628
CVE-2017-18510,0.00885,0.26162
CVE-2017-18511,0.00885,0.26162
CVE-2017-18512,0.00885,0.26162
CVE-2017-18513,0.00885,0.26162
CVE-2017-18514,0.00885,0.26162
CVE-2017-18515,0.00885,0.26162
CVE-2017-18516,0.00885,0.26162
CVE-2017-18517,0.00885,0.26162
CVE-2017-18518,0.00885,0.26162
CVE-2017-18519,0.00885,0.26162
CVE-2017-18520,0.00885,0.26162
CVE-2017-18521,0.00885,0.26162
CVE-2017-18522,0.00885,0.26162
CVE-2017-18523,0.00885,0.26162
CVE-2017-18524,0.00885,0.26162
CVE-2017-18525,0.00885,0.26162
CVE-2017-18526,0.00885,0.26162
CVE-2017-18527,0.00885,0.26162
CVE-2017-18528,0.00885,0.26162
CVE-2017-18529,0.00885,0.26162
CVE-2017-18530,0.00885,0.26162
CVE-2017-18531,0.00885,0.26162
CVE-2017-18532,0.00885,0.26162
CVE-2017-18533,0.00885,0.26162
CVE-2017-18534,0.00885,0.26162
CVE-2017-18535,0.00885,0.26162
CVE-2017-18536,0.00885,0.26162
CVE-2017-18537,0.00885,0.26162
CVE-2017-18538,0.00885,0.26162
CVE-2017-18539,0.00885,0.26162
CVE-2017-18540,0.00885,0.26162
CVE-2017-18541,0.00885,0.26162
CVE-2017-18542,0.00885,0.26162
CVE-2017-18543,0.00885,0.26162
CVE-2017-18544,0.00885,0.26162
CVE-2017-18545,0.00885,0.26162
CVE-2017-18546,0.00885,0.26162
CVE-2017-18547,0.00885,0.26162
CVE-2017-18548,0.00885,0.26162
CVE-2017-18549,0.00885,0.26162
CVE-2017-18550,0.00885,0.26162
CVE-2017-18551,0.0095,0.30554
CVE-2017-18552,0.0089,0.2856
CVE-2017-18553,0.00885,0.26162
CVE-2017-18554,0.00885,0.26162
CVE-2017-18555,0.00885,0.26162
CVE-2017-18556,0.00885,0.26162
CVE-2017-18557,0.00885,0.26162
CVE-2017-18558,0.00885,0.26162
CVE-2017-18559,0.00885,0.26162
CVE-2017-18560,0.00885,0.26162
CVE-2017-18561,0.00885,0.26162
CVE-2017-18562,0.00885,0.26162
CVE-2017-18563,0.00885,0.26162
CVE-2017-18564,0.00885,0.26162
CVE-2017-18565,0.00885,0.26162
CVE-2017-18566,0.00885,0.26162
CVE-2017-18567,0.00885,0.26162
CVE-2017-18568,0.00885,0.26162
CVE-2017-18569,0.00885,0.26162
CVE-2017-18570,0.00885,0.26162
CVE-2017-18571,0.00885,0.26162
CVE-2017-18572,0.00885,0.26162
CVE-2017-18573,0.00885,0.26162
CVE-2017-18574,0.00885,0.26162
CVE-2017-18575,0.00885,0.26162
CVE-2017-18576,0.00885,0.26162
CVE-2017-18577,0.00885,0.26162
CVE-2017-18578,0.00885,0.26162
CVE-2017-18579,0.00885,0.26162
CVE-2017-18580,0.01156,0.60033
CVE-2017-18581,0.00885,0.26162
CVE-2017-18582,0.00885,0.26162
CVE-2017-18583,0.00885,0.26162
CVE-2017-18584,0.00885,0.26162
CVE-2017-18585,0.00885,0.26162
CVE-2017-18586,0.00885,0.26162
CVE-2017-18587,0.00885,0.26162
CVE-2017-18588,0.00885,0.26162
CVE-2017-18589,0.00885,0.26162
CVE-2017-18590,0.00885,0.26162
CVE-2017-18591,0.00885,0.26162
CVE-2017-18592,0.00885,0.26162
CVE-2017-18593,0.00885,0.26162
CVE-2017-18594,0.01183,0.60428
CVE-2017-18595,0.0095,0.30554
CVE-2017-18596,0.00885,0.26162
CVE-2017-18597,0.0089,0.2856
CVE-2017-18598,0.00885,0.26162
CVE-2017-18599,0.00885,0.26162
CVE-2017-18600,0.00885,0.26162
CVE-2017-18601,0.00885,0.26162
CVE-2017-18602,0.00885,0.26162
CVE-2017-18603,0.00885,0.26162
CVE-2017-18604,0.00885,0.26162
CVE-2017-18605,0.00885,0.26162
CVE-2017-18606,0.00885,0.26162
CVE-2017-18607,0.00885,0.26162
CVE-2017-18608,0.00885,0.26162
CVE-2017-18609,0.00885,0.26162
CVE-2017-18610,0.00885,0.26162
CVE-2017-18611,0.00885,0.26162
CVE-2017-18612,0.00885,0.26162
CVE-2017-18613,0.00885,0.26162
CVE-2017-18614,0.00885,0.26162
CVE-2017-18615,0.00885,0.26162
CVE-2017-18634,0.00885,0.26162
CVE-2017-18636,0.00885,0.26162
CVE-2017-18638,0.01108,0.53389
CVE-2017-18639,0.02173,0.80027
CVE-2017-18640,0.02686,0.82061
CVE-2017-18641,0.00885,0.26162
CVE-2017-18642,0.00885,0.26162
CVE-2017-18643,0.00885,0.26162
CVE-2017-18644,0.00885,0.26162
CVE-2017-18645,0.00885,0.26162
CVE-2017-18646,0.00885,0.26162
CVE-2017-18647,0.00885,0.26162
CVE-2017-18648,0.00885,0.26162
CVE-2017-18649,0.00885,0.26162
CVE-2017-18650,0.00885,0.26162
CVE-2017-18651,0.00885,0.26162
CVE-2017-18652,0.01086,0.51674
CVE-2017-18653,0.00885,0.26162
CVE-2017-18654,0.00885,0.26162
CVE-2017-18655,0.00885,0.26162
CVE-2017-18656,0.00885,0.26162
CVE-2017-18657,0.00885,0.26162
CVE-2017-18658,0.00885,0.26162
CVE-2017-18659,0.00885,0.26162
CVE-2017-18660,0.00885,0.26162
CVE-2017-18661,0.00885,0.26162
CVE-2017-18662,0.00885,0.26162
CVE-2017-18663,0.00885,0.26162
CVE-2017-18664,0.00885,0.26162
CVE-2017-18665,0.00885,0.26162
CVE-2017-18666,0.00885,0.26162
CVE-2017-18667,0.00885,0.26162
CVE-2017-18668,0.00885,0.26162
CVE-2017-18669,0.00885,0.26162
CVE-2017-18670,0.00885,0.26162
CVE-2017-18671,0.00885,0.26162
CVE-2017-18672,0.00885,0.26162
CVE-2017-18673,0.00885,0.26162
CVE-2017-18674,0.00885,0.26162
CVE-2017-18675,0.00885,0.26162
CVE-2017-18676,0.00885,0.26162
CVE-2017-18677,0.00885,0.26162
CVE-2017-18678,0.00885,0.26162
CVE-2017-18679,0.00885,0.26162
CVE-2017-18680,0.00885,0.26162
CVE-2017-18681,0.00885,0.26162
CVE-2017-18682,0.00885,0.26162
CVE-2017-18683,0.00885,0.26162
CVE-2017-18684,0.00885,0.26162
CVE-2017-18685,0.00885,0.26162
CVE-2017-18686,0.00885,0.26162
CVE-2017-18687,0.00885,0.26162
CVE-2017-18688,0.00885,0.26162
CVE-2017-18689,0.00885,0.26162
CVE-2017-18690,0.00885,0.26162
CVE-2017-18691,0.00885,0.26162
CVE-2017-18692,0.00885,0.26162
CVE-2017-18693,0.00885,0.26162
CVE-2017-18694,0.00885,0.26162
CVE-2017-18695,0.00885,0.26162
CVE-2017-18696,0.00885,0.26162
CVE-2017-18697,0.00885,0.26162
CVE-2017-18698,0.00885,0.26162
CVE-2017-18699,0.00885,0.26162
CVE-2017-18700,0.00885,0.26162
CVE-2017-18701,0.00885,0.26162
CVE-2017-18702,0.00885,0.26162
CVE-2017-18703,0.00885,0.26162
CVE-2017-18704,0.00885,0.26162
CVE-2017-18705,0.00885,0.26162
CVE-2017-18706,0.00885,0.26162
CVE-2017-18707,0.00885,0.26162
CVE-2017-18708,0.00885,0.26162
CVE-2017-18709,0.00885,0.26162
CVE-2017-18710,0.00885,0.26162
CVE-2017-18711,0.00885,0.26162
CVE-2017-18712,0.00885,0.26162
CVE-2017-18713,0.00885,0.26162
CVE-2017-18714,0.00885,0.26162
CVE-2017-18715,0.00885,0.26162
CVE-2017-18716,0.00885,0.26162
CVE-2017-18717,0.00885,0.26162
CVE-2017-18718,0.00885,0.26162
CVE-2017-18719,0.00885,0.26162
CVE-2017-18720,0.00885,0.26162
CVE-2017-18721,0.00885,0.26162
CVE-2017-18722,0.00885,0.26162
CVE-2017-18723,0.00885,0.26162
CVE-2017-18724,0.00885,0.26162
CVE-2017-18725,0.00885,0.26162
CVE-2017-18726,0.00885,0.26162
CVE-2017-18727,0.00885,0.26162
CVE-2017-18728,0.00885,0.26162
CVE-2017-18729,0.00885,0.26162
CVE-2017-18730,0.00885,0.26162
CVE-2017-18731,0.00885,0.26162
CVE-2017-18732,0.00885,0.26162
CVE-2017-18733,0.00885,0.26162
CVE-2017-18734,0.01005,0.35949
CVE-2017-18735,0.01005,0.35949
CVE-2017-18736,0.01005,0.35949
CVE-2017-18737,0.01005,0.35949
CVE-2017-18738,0.00885,0.26162
CVE-2017-18739,0.00885,0.26162
CVE-2017-18740,0.00885,0.26162
CVE-2017-18741,0.00885,0.26162
CVE-2017-18742,0.00885,0.26162
CVE-2017-18743,0.00885,0.26162
CVE-2017-18744,0.00885,0.26162
CVE-2017-18745,0.00885,0.26162
CVE-2017-18746,0.00885,0.26162
CVE-2017-18747,0.00885,0.26162
CVE-2017-18748,0.00885,0.26162
CVE-2017-18749,0.00885,0.26162
CVE-2017-18750,0.00885,0.26162
CVE-2017-18751,0.00885,0.26162
CVE-2017-18752,0.00885,0.26162
CVE-2017-18754,0.01005,0.35949
CVE-2017-18755,0.00885,0.26162
CVE-2017-18756,0.00885,0.26162
CVE-2017-18757,0.00885,0.26162
CVE-2017-18758,0.00885,0.26162
CVE-2017-18759,0.00885,0.26162
CVE-2017-18761,0.00885,0.26162
CVE-2017-18762,0.01005,0.35949
CVE-2017-18763,0.00885,0.26162
CVE-2017-18764,0.01005,0.35949
CVE-2017-18765,0.00885,0.26162
CVE-2017-18766,0.00885,0.26162
CVE-2017-18767,0.01005,0.35949
CVE-2017-18768,0.00885,0.26162
CVE-2017-18769,0.00885,0.26162
CVE-2017-18770,0.00885,0.26162
CVE-2017-18772,0.00885,0.26162
CVE-2017-18773,0.01005,0.35949
CVE-2017-18775,0.00885,0.26162
CVE-2017-18776,0.00885,0.26162
CVE-2017-18777,0.00885,0.26162
CVE-2017-18778,0.00885,0.26162
CVE-2017-18779,0.00885,0.26162
CVE-2017-18780,0.00885,0.26162
CVE-2017-18781,0.00885,0.26162
CVE-2017-18782,0.00885,0.26162
CVE-2017-18783,0.00885,0.26162
CVE-2017-18784,0.00885,0.26162
CVE-2017-18785,0.00885,0.26162
CVE-2017-18786,0.01005,0.35949
CVE-2017-18787,0.01005,0.35949
CVE-2017-18788,0.01005,0.35949
CVE-2017-18789,0.00885,0.26162
CVE-2017-18790,0.00885,0.26162
CVE-2017-18791,0.00885,0.26162
CVE-2017-18792,0.01005,0.35949
CVE-2017-18793,0.01005,0.35949
CVE-2017-18794,0.01005,0.35949
CVE-2017-18795,0.01005,0.35949
CVE-2017-18796,0.01005,0.35949
CVE-2017-18797,0.00885,0.26162
CVE-2017-18798,0.00885,0.26162
CVE-2017-18799,0.00885,0.26162
CVE-2017-18800,0.00885,0.26162
CVE-2017-18801,0.01005,0.35949
CVE-2017-18802,0.01005,0.35949
CVE-2017-18803,0.00885,0.26162
CVE-2017-18804,0.01005,0.35949
CVE-2017-18805,0.01005,0.35949
CVE-2017-18806,0.01005,0.35949
CVE-2017-18807,0.00885,0.26162
CVE-2017-18808,0.00885,0.26162
CVE-2017-18809,0.00885,0.26162
CVE-2017-18810,0.00885,0.26162
CVE-2017-18811,0.00885,0.26162
CVE-2017-18812,0.00885,0.26162
CVE-2017-18813,0.00885,0.26162
CVE-2017-18814,0.00885,0.26162
CVE-2017-18815,0.00885,0.26162
CVE-2017-18816,0.00885,0.26162
CVE-2017-18819,0.00885,0.26162
CVE-2017-18820,0.00885,0.26162
CVE-2017-18821,0.00885,0.26162
CVE-2017-18822,0.00885,0.26162
CVE-2017-18823,0.00885,0.26162
CVE-2017-18824,0.00885,0.26162
CVE-2017-18825,0.00885,0.26162
CVE-2017-18826,0.00885,0.26162
CVE-2017-18827,0.00885,0.26162
CVE-2017-18828,0.00885,0.26162
CVE-2017-18829,0.00885,0.26162
CVE-2017-18830,0.00885,0.26162
CVE-2017-18831,0.00885,0.26162
CVE-2017-18832,0.00885,0.26162
CVE-2017-18833,0.00885,0.26162
CVE-2017-18834,0.00885,0.26162
CVE-2017-18835,0.00885,0.26162
CVE-2017-18836,0.00885,0.26162
CVE-2017-18837,0.00885,0.26162
CVE-2017-18838,0.00885,0.26162
CVE-2017-18839,0.00885,0.26162
CVE-2017-18840,0.00885,0.26162
CVE-2017-18841,0.01005,0.35949
CVE-2017-18842,0.00885,0.26162
CVE-2017-18843,0.00885,0.26162
CVE-2017-18844,0.00885,0.26162
CVE-2017-18845,0.00885,0.26162
CVE-2017-18846,0.00885,0.26162
CVE-2017-18847,0.00885,0.26162
CVE-2017-18848,0.00885,0.26162
CVE-2017-18849,0.01005,0.35949
CVE-2017-18850,0.00885,0.26162
CVE-2017-18851,0.01005,0.35949
CVE-2017-18852,0.00885,0.26162
CVE-2017-18853,0.00885,0.26162
CVE-2017-18854,0.01005,0.35949
CVE-2017-18855,0.01036,0.41241
CVE-2017-18856,0.01005,0.35949
CVE-2017-18857,0.00885,0.26162
CVE-2017-18858,0.01086,0.51674
CVE-2017-18859,0.00885,0.26162
CVE-2017-18860,0.01036,0.41241
CVE-2017-18861,0.00885,0.26162
CVE-2017-18862,0.00885,0.26162
CVE-2017-18863,0.01036,0.41241
CVE-2017-18864,0.00885,0.26162
CVE-2017-18865,0.00885,0.26162
CVE-2017-18866,0.00885,0.26162
CVE-2017-18867,0.00885,0.26162
CVE-2017-18868,0.00885,0.26162
CVE-2017-18869,0.0095,0.30554
CVE-2017-18870,0.00885,0.26162
CVE-2017-18871,0.00885,0.26162
CVE-2017-18872,0.00885,0.26162
CVE-2017-18873,0.00885,0.26162
CVE-2017-18874,0.00885,0.26162
CVE-2017-18875,0.00885,0.26162
CVE-2017-18876,0.00885,0.26162
CVE-2017-18877,0.00885,0.26162
CVE-2017-18878,0.00885,0.26162
CVE-2017-18879,0.00885,0.26162
CVE-2017-18880,0.00885,0.26162
CVE-2017-18881,0.00885,0.26162
CVE-2017-18882,0.00885,0.26162
CVE-2017-18883,0.00885,0.26162
CVE-2017-18884,0.00885,0.26162
CVE-2017-18885,0.00885,0.26162
CVE-2017-18886,0.00885,0.26162
CVE-2017-18887,0.00885,0.26162
CVE-2017-18888,0.00885,0.26162
CVE-2017-18889,0.00885,0.26162
CVE-2017-18890,0.00885,0.26162
CVE-2017-18891,0.00885,0.26162
CVE-2017-18892,0.00885,0.26162
CVE-2017-18893,0.00885,0.26162
CVE-2017-18894,0.00885,0.26162
CVE-2017-18895,0.00885,0.26162
CVE-2017-18896,0.00885,0.26162
CVE-2017-18897,0.00885,0.26162
CVE-2017-18898,0.00885,0.26162
CVE-2017-18899,0.00885,0.26162
CVE-2017-18900,0.00885,0.26162
CVE-2017-18901,0.00885,0.26162
CVE-2017-18902,0.00885,0.26162
CVE-2017-18903,0.00885,0.26162
CVE-2017-18904,0.00885,0.26162
CVE-2017-18905,0.00885,0.26162
CVE-2017-18906,0.00885,0.26162
CVE-2017-18907,0.00885,0.26162
CVE-2017-18908,0.00885,0.26162
CVE-2017-18909,0.00885,0.26162
CVE-2017-18910,0.00885,0.26162
CVE-2017-18911,0.00885,0.26162
CVE-2017-18912,0.00885,0.26162
CVE-2017-18913,0.00885,0.26162
CVE-2017-18914,0.00885,0.26162
CVE-2017-18915,0.00885,0.26162
CVE-2017-18916,0.00885,0.26162
CVE-2017-18917,0.00885,0.26162
CVE-2017-18918,0.00885,0.26162
CVE-2017-18919,0.00885,0.26162
CVE-2017-18920,0.00885,0.26162
CVE-2017-18921,0.00885,0.26162
CVE-2017-18922,0.02686,0.82061
CVE-2017-18923,0.00885,0.26162
CVE-2017-18924,0.01018,0.38792
CVE-2017-18925,0.00885,0.26162
CVE-2017-18926,0.01537,0.73595
CVE-2017-20001,0.00885,0.26162
CVE-2017-20002,0.0089,0.2856
CVE-2017-20004,0.00885,0.26162
CVE-2017-20005,0.01108,0.53389
CVE-2017-20006,0.00954,0.34522
CVE-2017-20007,0.01055,0.50287
CVE-2017-20008,0.00885,0.26162
CVE-2017-20011,0.00885,0.26162
CVE-2017-20012,0.0089,0.2856
CVE-2017-20013,0.0089,0.2856
CVE-2017-20014,0.0089,0.2856
CVE-2017-20015,0.0089,0.2856
CVE-2017-20016,0.00954,0.34522
CVE-2017-20017,0.00885,0.26162
CVE-2017-20018,0.00885,0.26162
CVE-2017-20019,0.00885,0.26162
CVE-2017-20020,0.00885,0.26162
CVE-2017-20021,0.00885,0.26162
CVE-2017-20022,0.00885,0.26162
CVE-2017-20023,0.00885,0.26162
CVE-2017-20024,0.00885,0.26162
CVE-2017-20025,0.00885,0.26162
CVE-2017-20026,0.00885,0.26162
CVE-2017-20027,0.00885,0.26162
CVE-2017-20028,0.00885,0.26162
CVE-2017-20029,0.00885,0.26162
CVE-2017-20030,0.00885,0.26162
CVE-2017-20031,0.00885,0.26162
CVE-2017-20032,0.00885,0.26162
CVE-2017-20033,0.00885,0.26162
CVE-2017-20034,0.00885,0.26162
CVE-2017-20035,0.00885,0.26162
CVE-2017-20036,0.00885,0.26162
CVE-2017-20037,0.00885,0.26162
CVE-2017-20038,0.00885,0.26162
CVE-2017-20039,0.00885,0.26162
CVE-2017-20040,0.00885,0.26162
CVE-2017-20041,0.00885,0.26162
CVE-2017-20042,0.00885,0.26162
CVE-2017-20043,0.00885,0.26162
CVE-2017-20044,0.00885,0.26162
CVE-2017-20045,0.00885,0.26162
CVE-2017-20046,0.00885,0.26162
CVE-2017-20047,0.0089,0.2856
CVE-2017-20048,0.00954,0.34522
CVE-2017-20049,0.00885,0.26162
CVE-2017-20050,0.00885,0.26162
CVE-2017-20051,0.00885,0.26162
CVE-2017-20052,0.00954,0.34522
CVE-2017-20053,0.00954,0.34522
CVE-2017-20054,0.0089,0.2856
CVE-2017-20055,0.0089,0.2856
CVE-2017-20056,0.0089,0.2856
CVE-2017-20057,0.00885,0.26162
CVE-2017-20058,0.00885,0.26162
CVE-2017-20059,0.00885,0.26162
CVE-2017-20060,0.00885,0.26162
CVE-2017-20061,0.00885,0.26162
CVE-2017-20062,0.00885,0.26162
CVE-2017-20063,0.00885,0.26162
CVE-2017-20064,0.00885,0.26162
CVE-2017-20065,0.01018,0.38792
CVE-2017-20066,0.0089,0.2856
CVE-2017-20067,0.00885,0.26162
CVE-2017-20068,0.00885,0.26162
CVE-2017-20069,0.00885,0.26162
CVE-2017-20070,0.00885,0.26162
CVE-2017-20071,0.00885,0.26162
CVE-2017-20072,0.00885,0.26162
CVE-2017-20073,0.00885,0.26162
CVE-2017-20074,0.00885,0.26162
CVE-2017-20075,0.00885,0.26162
CVE-2017-20076,0.00885,0.26162
CVE-2017-20077,0.00885,0.26162
CVE-2017-20078,0.00885,0.26162
CVE-2017-20079,0.00885,0.26162
CVE-2017-20080,0.00885,0.26162
CVE-2017-20081,0.00885,0.26162
CVE-2017-20082,0.00885,0.26162
CVE-2017-20083,0.00885,0.26162
CVE-2017-20084,0.00885,0.26162
CVE-2017-20085,0.00885,0.26162
CVE-2017-20086,0.00885,0.26162
CVE-2017-20087,0.00885,0.26162
CVE-2017-20088,0.00885,0.26162
CVE-2017-20089,0.00885,0.26162
CVE-2017-20090,0.00885,0.26162
CVE-2017-20091,0.00885,0.26162
CVE-2017-20092,0.00885,0.26162
CVE-2017-20093,0.00885,0.26162
CVE-2017-20094,0.00885,0.26162
CVE-2017-20095,0.00885,0.26162
CVE-2017-20096,0.00885,0.26162
CVE-2017-20097,0.00885,0.26162
CVE-2017-20098,0.00885,0.26162
CVE-2017-20099,0.00885,0.26162
CVE-2017-20100,0.00885,0.26162
CVE-2017-20101,0.0089,0.2856
CVE-2017-20102,0.00885,0.26162
CVE-2017-20103,0.00885,0.26162
CVE-2017-20104,0.00885,0.26162
CVE-2017-20105,0.00885,0.26162
CVE-2017-20106,0.00885,0.26162
CVE-2017-20107,0.00885,0.26162
CVE-2017-20108,0.00885,0.26162
CVE-2017-20109,0.00885,0.26162
CVE-2017-20110,0.00885,0.26162
CVE-2017-20111,0.00885,0.26162
CVE-2017-20112,0.0089,0.2856
CVE-2017-20113,0.00885,0.26162
CVE-2017-20114,0.00885,0.26162
CVE-2017-20115,0.00885,0.26162
CVE-2017-20116,0.00885,0.26162
CVE-2017-20117,0.00885,0.26162
CVE-2017-20118,0.00885,0.26162
CVE-2017-20119,0.00885,0.26162
CVE-2017-20120,0.00885,0.26162
CVE-2017-20121,0.00885,0.26162
CVE-2017-20122,0.00885,0.26162
CVE-2017-20123,0.01018,0.38792
CVE-2017-20124,0.00885,0.26162
CVE-2017-20125,0.00885,0.26162
CVE-2017-20126,0.00885,0.26162
CVE-2017-20127,0.00885,0.26162
CVE-2017-20128,0.00885,0.26162
CVE-2017-20129,0.00885,0.26162
CVE-2017-20130,0.00885,0.26162
CVE-2017-20131,0.00885,0.26162
CVE-2017-20132,0.00885,0.26162
CVE-2017-20133,0.00885,0.26162
CVE-2017-20134,0.00885,0.26162
CVE-2017-20135,0.00885,0.26162
CVE-2017-20136,0.00885,0.26162
CVE-2017-20137,0.00885,0.26162
CVE-2017-20138,0.00885,0.26162
CVE-2017-20139,0.00885,0.26162
CVE-2017-20140,0.00885,0.26162
CVE-2017-20141,0.00885,0.26162
CVE-2017-20142,0.00885,0.26162
CVE-2017-20143,0.00885,0.26162
CVE-2017-20144,0.00885,0.26162
CVE-2017-20145,0.00885,0.26162
CVE-2017-2090,0.01061,0.51015
CVE-2017-2091,0.01061,0.51015
CVE-2017-2092,0.01061,0.51015
CVE-2017-2093,0.01136,0.57949
CVE-2017-2094,0.01061,0.51015
CVE-2017-2095,0.01061,0.51015
CVE-2017-2096,0.01136,0.57949
CVE-2017-2097,0.01055,0.50287
CVE-2017-2098,0.01061,0.51015
CVE-2017-2099,0.0185,0.76248
CVE-2017-2100,0.01055,0.50287
CVE-2017-2101,0.01055,0.50287
CVE-2017-2102,0.01055,0.50287
CVE-2017-2103,0.00885,0.26162
CVE-2017-2104,0.00885,0.26162
CVE-2017-2105,0.00885,0.26162
CVE-2017-2106,0.01136,0.57949
CVE-2017-2107,0.01136,0.57949
CVE-2017-2108,0.01061,0.51015
CVE-2017-2109,0.01136,0.57949
CVE-2017-2110,0.00885,0.26162
CVE-2017-2111,0.01136,0.57949
CVE-2017-2112,0.01136,0.57949
CVE-2017-2113,0.01136,0.57949
CVE-2017-2114,0.01061,0.51015
CVE-2017-2115,0.01061,0.51015
CVE-2017-2116,0.01061,0.51015
CVE-2017-2117,0.0089,0.2856
CVE-2017-2118,0.01136,0.57949
CVE-2017-2119,0.01136,0.57949
CVE-2017-2120,0.0089,0.2856
CVE-2017-2122,0.01055,0.50287
CVE-2017-2123,0.01136,0.57949
CVE-2017-2124,0.01136,0.57949
CVE-2017-2125,0.01061,0.51015
CVE-2017-2126,0.01055,0.50287
CVE-2017-2127,0.01055,0.50287
CVE-2017-2128,0.01055,0.50287
CVE-2017-2130,0.01136,0.57949
CVE-2017-2131,0.00885,0.26162
CVE-2017-2132,0.00885,0.26162
CVE-2017-2133,0.00885,0.26162
CVE-2017-2134,0.01055,0.50287
CVE-2017-2135,0.01136,0.57949
CVE-2017-2136,0.01136,0.57949
CVE-2017-2137,0.01055,0.50287
CVE-2017-2138,0.01055,0.50287
CVE-2017-2139,0.01055,0.50287
CVE-2017-2140,0.00885,0.26162
CVE-2017-2141,0.00885,0.26162
CVE-2017-2142,0.01055,0.50287
CVE-2017-2143,0.01055,0.50287
CVE-2017-2144,0.00885,0.26162
CVE-2017-2145,0.01055,0.50287
CVE-2017-2146,0.01055,0.50287
CVE-2017-2147,0.01136,0.57949
CVE-2017-2148,0.01061,0.51015
CVE-2017-2149,0.01136,0.57949
CVE-2017-2150,0.01055,0.50287
CVE-2017-2151,0.01055,0.50287
CVE-2017-2152,0.00885,0.26162
CVE-2017-2153,0.01055,0.50287
CVE-2017-2154,0.01055,0.50287
CVE-2017-2155,0.0157,0.7444
CVE-2017-2156,0.01603,0.74718
CVE-2017-2157,0.01055,0.50287
CVE-2017-2158,0.00885,0.26162
CVE-2017-2161,0.0089,0.2856
CVE-2017-2162,0.00954,0.34522
CVE-2017-2163,0.00885,0.26162
CVE-2017-2164,0.01055,0.50287
CVE-2017-2165,0.01055,0.50287
CVE-2017-2166,0.00885,0.26162
CVE-2017-2167,0.01765,0.75587
CVE-2017-2168,0.01213,0.6557
CVE-2017-2169,0.01136,0.57949
CVE-2017-2171,0.01055,0.50287
CVE-2017-2172,0.01055,0.50287
CVE-2017-2173,0.01061,0.51015
CVE-2017-2174,0.01136,0.57949
CVE-2017-2175,0.01136,0.57949
CVE-2017-2176,0.00954,0.34522
CVE-2017-2177,0.00885,0.26162
CVE-2017-2178,0.00954,0.34522
CVE-2017-2179,0.01702,0.75164
CVE-2017-2180,0.01055,0.50287
CVE-2017-2181,0.01055,0.50287
CVE-2017-2182,0.01055,0.50287
CVE-2017-2183,0.0089,0.2856
