#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2017-2184,0.01603,0.74718
CVE-2017-2185,0.00954,0.34522
CVE-2017-2186,0.00954,0.34522
CVE-2017-2187,0.01055,0.50287
CVE-2017-2188,0.00885,0.26162
CVE-2017-2189,0.00885,0.26162
CVE-2017-2190,0.01102,0.51825
CVE-2017-2191,0.00885,0.26162
CVE-2017-2192,0.01102,0.51825
CVE-2017-2193,0.00954,0.34522
CVE-2017-2194,0.00885,0.26162
CVE-2017-2195,0.0089,0.2856
CVE-2017-2206,0.00954,0.34522
CVE-2017-2207,0.00954,0.34522
CVE-2017-2208,0.01102,0.51825
CVE-2017-2209,0.01018,0.38792
CVE-2017-2210,0.00885,0.26162
CVE-2017-2211,0.00885,0.26162
CVE-2017-2212,0.00885,0.26162
CVE-2017-2213,0.00885,0.26162
CVE-2017-2214,0.01525,0.72834
CVE-2017-2215,0.00954,0.34522
CVE-2017-2216,0.01136,0.57949
CVE-2017-2217,0.01136,0.57949
CVE-2017-2218,0.00885,0.26162
CVE-2017-2219,0.00885,0.26162
CVE-2017-2220,0.00885,0.26162
CVE-2017-2221,0.00885,0.26162
CVE-2017-2222,0.01136,0.57949
CVE-2017-2223,0.01136,0.57949
CVE-2017-2224,0.01213,0.6557
CVE-2017-2225,0.00885,0.26162
CVE-2017-2226,0.00885,0.26162
CVE-2017-2227,0.00885,0.26162
CVE-2017-2228,0.00885,0.26162
CVE-2017-2229,0.00954,0.34522
CVE-2017-2230,0.01136,0.57949
CVE-2017-2231,0.00954,0.34522
CVE-2017-2232,0.00885,0.26162
CVE-2017-2233,0.00885,0.26162
CVE-2017-2234,0.01055,0.50287
CVE-2017-2235,0.00885,0.26162
CVE-2017-2236,0.00885,0.26162
CVE-2017-2237,0.00885,0.26162
CVE-2017-2238,0.01055,0.50287
CVE-2017-2239,0.00885,0.26162
CVE-2017-2240,0.01055,0.50287
CVE-2017-2241,0.01055,0.50287
CVE-2017-2242,0.00885,0.26162
CVE-2017-2243,0.00954,0.34522
CVE-2017-2244,0.01055,0.50287
CVE-2017-2245,0.01132,0.54372
CVE-2017-2246,0.00885,0.26162
CVE-2017-2247,0.00885,0.26162
CVE-2017-2248,0.00885,0.26162
CVE-2017-2249,0.00885,0.26162
CVE-2017-2252,0.00885,0.26162
CVE-2017-2253,0.00885,0.26162
CVE-2017-2254,0.00885,0.26162
CVE-2017-2255,0.00885,0.26162
CVE-2017-2256,0.00885,0.26162
CVE-2017-2257,0.00885,0.26162
CVE-2017-2258,0.00885,0.26162
CVE-2017-2265,0.00885,0.26162
CVE-2017-2266,0.00885,0.26162
CVE-2017-2267,0.00885,0.26162
CVE-2017-2268,0.00885,0.26162
CVE-2017-2269,0.00885,0.26162
CVE-2017-2270,0.00885,0.26162
CVE-2017-2271,0.00885,0.26162
CVE-2017-2272,0.00885,0.26162
CVE-2017-2273,0.01055,0.50287
CVE-2017-2274,0.01055,0.50287
CVE-2017-2275,0.00885,0.26162
CVE-2017-2276,0.00885,0.26162
CVE-2017-2277,0.00885,0.26162
CVE-2017-2278,0.00885,0.26162
CVE-2017-2279,0.00885,0.26162
CVE-2017-2280,0.01102,0.51825
CVE-2017-2281,0.00885,0.26162
CVE-2017-2282,0.00885,0.26162
CVE-2017-2283,0.01102,0.51825
CVE-2017-2284,0.01213,0.6557
CVE-2017-2285,0.01213,0.6557
CVE-2017-2286,0.00885,0.26162
CVE-2017-2287,0.00885,0.26162
CVE-2017-2288,0.00885,0.26162
CVE-2017-2289,0.00885,0.26162
CVE-2017-2290,0.00885,0.26162
CVE-2017-2292,0.01578,0.74478
CVE-2017-2293,0.00885,0.26162
CVE-2017-2294,0.00885,0.26162
CVE-2017-2295,0.04695,0.88634
CVE-2017-2296,0.00885,0.26162
CVE-2017-2297,0.00885,0.26162
CVE-2017-2298,0.00954,0.34522
CVE-2017-2299,0.00885,0.26162
CVE-2017-2300,0.00954,0.34522
CVE-2017-2301,0.00954,0.34522
CVE-2017-2302,0.00954,0.34522
CVE-2017-2303,0.00954,0.34522
CVE-2017-2304,0.00954,0.34522
CVE-2017-2305,0.00885,0.26162
CVE-2017-2306,0.01578,0.74478
CVE-2017-2307,0.01055,0.50287
CVE-2017-2308,0.00885,0.26162
CVE-2017-2309,0.00885,0.26162
CVE-2017-2310,0.00885,0.26162
CVE-2017-2311,0.01055,0.50287
CVE-2017-2312,0.0089,0.2856
CVE-2017-2313,0.00954,0.34522
CVE-2017-2314,0.00885,0.26162
CVE-2017-2315,0.00954,0.34522
CVE-2017-2316,0.00885,0.26162
CVE-2017-2317,0.00885,0.26162
CVE-2017-2318,0.00885,0.26162
CVE-2017-2319,0.00885,0.26162
CVE-2017-2320,0.00885,0.26162
CVE-2017-2321,0.01578,0.74478
CVE-2017-2322,0.00885,0.26162
CVE-2017-2323,0.00885,0.26162
CVE-2017-2324,0.02055,0.7893
CVE-2017-2325,0.00885,0.26162
CVE-2017-2326,0.00885,0.26162
CVE-2017-2327,0.00885,0.26162
CVE-2017-2328,0.00885,0.26162
CVE-2017-2329,0.00885,0.26162
CVE-2017-2330,0.00885,0.26162
CVE-2017-2331,0.00885,0.26162
CVE-2017-2332,0.00885,0.26162
CVE-2017-2333,0.00885,0.26162
CVE-2017-2334,0.00885,0.26162
CVE-2017-2335,0.0089,0.2856
CVE-2017-2336,0.0089,0.2856
CVE-2017-2337,0.0089,0.2856
CVE-2017-2338,0.0089,0.2856
CVE-2017-2339,0.0089,0.2856
CVE-2017-2340,0.00954,0.34522
CVE-2017-2341,0.00885,0.26162
CVE-2017-2342,0.00885,0.26162
CVE-2017-2343,0.00885,0.26162
CVE-2017-2344,0.01404,0.71155
CVE-2017-2345,0.03795,0.84827
CVE-2017-2346,0.00885,0.26162
CVE-2017-2347,0.00954,0.34522
CVE-2017-2348,0.00885,0.26162
CVE-2017-2349,0.02055,0.7893
CVE-2017-2350,0.01319,0.70416
CVE-2017-2351,0.00954,0.34522
CVE-2017-2352,0.01018,0.38792
CVE-2017-2353,0.02106,0.79092
CVE-2017-2354,0.02408,0.8075
CVE-2017-2355,0.02408,0.8075
CVE-2017-2356,0.02408,0.8075
CVE-2017-2357,0.00954,0.34522
CVE-2017-2358,0.01271,0.66495
CVE-2017-2359,0.01136,0.57949
CVE-2017-2360,0.02891,0.82449
CVE-2017-2361,0.02173,0.80027
CVE-2017-2362,0.07461,0.9232
CVE-2017-2363,0.108,0.94438
CVE-2017-2364,0.10212,0.94357
CVE-2017-2365,0.10212,0.94357
CVE-2017-2366,0.02258,0.80578
CVE-2017-2367,0.10212,0.94357
CVE-2017-2369,0.07461,0.9232
CVE-2017-2371,0.08944,0.93724
CVE-2017-2372,0.02209,0.80307
CVE-2017-2373,0.07461,0.9232
CVE-2017-2374,0.02209,0.80307
CVE-2017-2375,0.00885,0.26162
CVE-2017-2376,0.01213,0.6557
CVE-2017-2377,0.01018,0.38792
CVE-2017-2378,0.03362,0.83643
CVE-2017-2379,0.02657,0.81402
CVE-2017-2380,0.01055,0.50287
CVE-2017-2381,0.01061,0.51015
CVE-2017-2382,0.01136,0.57949
CVE-2017-2383,0.0095,0.30554
CVE-2017-2384,0.0089,0.2856
CVE-2017-2385,0.0089,0.2856
CVE-2017-2386,0.01319,0.70416
CVE-2017-2387,0.00954,0.34522
CVE-2017-2389,0.01213,0.6557
CVE-2017-2390,0.01034,0.39824
CVE-2017-2391,0.01018,0.38792
CVE-2017-2392,0.01271,0.66495
CVE-2017-2393,0.01136,0.57949
CVE-2017-2394,0.02258,0.80578
CVE-2017-2395,0.02258,0.80578
CVE-2017-2396,0.02258,0.80578
CVE-2017-2397,0.00954,0.34522
CVE-2017-2398,0.01271,0.66495
CVE-2017-2399,0.00954,0.34522
CVE-2017-2400,0.00954,0.34522
CVE-2017-2401,0.01402,0.71128
CVE-2017-2402,0.01136,0.57949
CVE-2017-2403,0.03362,0.83643
CVE-2017-2404,0.01213,0.6557
CVE-2017-2405,0.01876,0.76377
CVE-2017-2406,0.02657,0.81402
CVE-2017-2407,0.02657,0.81402
CVE-2017-2408,0.01271,0.66495
CVE-2017-2409,0.00954,0.34522
CVE-2017-2410,0.01271,0.66495
CVE-2017-2411,0.00885,0.26162
CVE-2017-2412,0.00954,0.34522
CVE-2017-2413,0.02209,0.80307
CVE-2017-2414,0.01136,0.57949
CVE-2017-2415,0.04035,0.85301
CVE-2017-2416,0.02657,0.81402
CVE-2017-2417,0.01319,0.70416
CVE-2017-2418,0.0089,0.2856
CVE-2017-2419,0.01213,0.6557
CVE-2017-2420,0.01271,0.66495
CVE-2017-2421,0.01271,0.66495
CVE-2017-2422,0.01271,0.66495
CVE-2017-2423,0.01213,0.6557
CVE-2017-2424,0.01213,0.6557
CVE-2017-2425,0.03362,0.83643
CVE-2017-2426,0.01213,0.6557
CVE-2017-2427,0.01271,0.66495
CVE-2017-2428,0.01108,0.53389
CVE-2017-2429,0.01136,0.57949
CVE-2017-2430,0.02657,0.81402
CVE-2017-2431,0.02209,0.80307
CVE-2017-2432,0.02657,0.81402
CVE-2017-2433,0.01876,0.76377
CVE-2017-2434,0.00954,0.34522
CVE-2017-2435,0.02657,0.81402
CVE-2017-2436,0.01271,0.66495
CVE-2017-2437,0.0089,0.2856
CVE-2017-2438,0.01271,0.66495
CVE-2017-2439,0.01319,0.70416
CVE-2017-2440,0.01402,0.71128
CVE-2017-2441,0.04035,0.85301
CVE-2017-2442,0.10212,0.94357
CVE-2017-2443,0.02106,0.79092
CVE-2017-2444,0.02258,0.80578
CVE-2017-2445,0.02507,0.80895
CVE-2017-2446,0.228,0.9647
CVE-2017-2447,0.10212,0.94357
CVE-2017-2448,0.01018,0.38792
CVE-2017-2449,0.01271,0.66495
CVE-2017-2450,0.01319,0.70416
CVE-2017-2451,0.01402,0.71128
CVE-2017-2452,0.00954,0.34522
CVE-2017-2453,0.01213,0.6557
CVE-2017-2454,0.09881,0.94103
CVE-2017-2455,0.09881,0.94103
CVE-2017-2456,0.02891,0.82449
CVE-2017-2457,0.07461,0.9232
CVE-2017-2458,0.01402,0.71128
CVE-2017-2459,0.09881,0.94103
CVE-2017-2460,0.09881,0.94103
CVE-2017-2461,0.01319,0.70416
CVE-2017-2462,0.02657,0.81402
CVE-2017-2463,0.02408,0.8075
CVE-2017-2464,0.07461,0.9232
CVE-2017-2465,0.02258,0.80578
CVE-2017-2466,0.20516,0.96291
CVE-2017-2467,0.04482,0.88224
CVE-2017-2468,0.07461,0.9232
CVE-2017-2469,0.07461,0.9232
CVE-2017-2470,0.07461,0.9232
CVE-2017-2471,0.11147,0.94642
CVE-2017-2472,0.02507,0.80889
CVE-2017-2473,0.02507,0.80889
CVE-2017-2474,0.02507,0.80889
CVE-2017-2475,0.01319,0.70416
CVE-2017-2476,0.09881,0.94103
CVE-2017-2477,0.01055,0.50287
CVE-2017-2478,0.02507,0.80889
CVE-2017-2479,0.108,0.94438
CVE-2017-2480,0.108,0.94438
CVE-2017-2481,0.02258,0.80578
CVE-2017-2482,0.02507,0.80889
CVE-2017-2483,0.02507,0.80889
CVE-2017-2484,0.00954,0.34522
CVE-2017-2485,0.02657,0.81402
CVE-2017-2486,0.01213,0.6557
CVE-2017-2487,0.02657,0.81402
CVE-2017-2488,0.00885,0.26162
CVE-2017-2489,0.02362,0.80685
CVE-2017-2490,0.02507,0.80889
CVE-2017-2491,0.08739,0.93655
CVE-2017-2492,0.01136,0.57949
CVE-2017-2493,0.01213,0.6557
CVE-2017-2494,0.01102,0.51825
CVE-2017-2495,0.01213,0.6557
CVE-2017-2496,0.01876,0.76377
CVE-2017-2497,0.01136,0.57949
CVE-2017-2498,0.00954,0.34522
CVE-2017-2499,0.01018,0.38792
CVE-2017-2500,0.01055,0.50287
CVE-2017-2501,0.02507,0.80889
CVE-2017-2502,0.01108,0.53389
CVE-2017-2503,0.01102,0.51825
CVE-2017-2504,0.02507,0.80895
CVE-2017-2505,0.02258,0.80578
CVE-2017-2506,0.01876,0.76377
CVE-2017-2507,0.01108,0.53389
CVE-2017-2508,0.02507,0.80895
CVE-2017-2509,0.02362,0.80685
CVE-2017-2510,0.02507,0.80895
CVE-2017-2511,0.01055,0.50287
CVE-2017-2512,0.00885,0.26162
CVE-2017-2513,0.03107,0.83072
CVE-2017-2514,0.07461,0.9232
CVE-2017-2515,0.07461,0.9232
CVE-2017-2516,0.02042,0.78565
CVE-2017-2517,0.01136,0.57949
CVE-2017-2518,0.04607,0.884
CVE-2017-2519,0.03312,0.83535
CVE-2017-2520,0.03312,0.83535
CVE-2017-2521,0.09881,0.94103
CVE-2017-2522,0.10064,0.94293
CVE-2017-2523,0.10064,0.94293
CVE-2017-2524,0.10064,0.94293
CVE-2017-2525,0.02258,0.80578
CVE-2017-2526,0.01876,0.76377
CVE-2017-2527,0.06329,0.90498
CVE-2017-2528,0.02507,0.80895
CVE-2017-2530,0.02258,0.80578
CVE-2017-2531,0.07461,0.9232
CVE-2017-2533,0.02106,0.79092
CVE-2017-2534,0.00885,0.26162
CVE-2017-2535,0.00885,0.26162
CVE-2017-2536,0.07461,0.9232
CVE-2017-2537,0.01102,0.51825
CVE-2017-2538,0.01876,0.76377
CVE-2017-2539,0.01876,0.76377
CVE-2017-2540,0.00885,0.26162
CVE-2017-2541,0.01102,0.51825
CVE-2017-2542,0.01102,0.51825
CVE-2017-2543,0.01102,0.51825
CVE-2017-2544,0.01876,0.76377
CVE-2017-2545,0.01102,0.51825
CVE-2017-2546,0.01102,0.51825
CVE-2017-2547,0.07461,0.9232
CVE-2017-2548,0.01102,0.51825
CVE-2017-2549,0.01319,0.70416
CVE-2017-2550,0.00885,0.26162
CVE-2017-2551,0.00885,0.26162
CVE-2017-2575,0.00885,0.26162
CVE-2017-2576,0.00885,0.26162
CVE-2017-2578,0.00885,0.26162
CVE-2017-2579,0.01559,0.742
CVE-2017-2580,0.01559,0.742
CVE-2017-2581,0.01005,0.36332
CVE-2017-2582,0.01547,0.74085
CVE-2017-2583,0.01537,0.73595
CVE-2017-2584,0.01104,0.52279
CVE-2017-2585,0.01108,0.53389
CVE-2017-2586,0.00885,0.26162
CVE-2017-2587,0.00885,0.26162
CVE-2017-2589,0.00885,0.26162
CVE-2017-2590,0.0089,0.2856
CVE-2017-2591,0.00954,0.34522
CVE-2017-2592,0.01282,0.67298
CVE-2017-2594,0.00954,0.34522
CVE-2017-2595,0.01547,0.74085
CVE-2017-2596,0.01034,0.39824
CVE-2017-2598,0.0095,0.30554
CVE-2017-2599,0.0095,0.30554
CVE-2017-2600,0.0095,0.30554
CVE-2017-2601,0.01104,0.52279
CVE-2017-2602,0.0095,0.30554
CVE-2017-2603,0.0095,0.30554
CVE-2017-2604,0.0095,0.30554
CVE-2017-2606,0.0095,0.30554
CVE-2017-2607,0.00885,0.26162
CVE-2017-2608,0.04571,0.88388
CVE-2017-2609,0.0089,0.2856
CVE-2017-2610,0.0095,0.30554
CVE-2017-2611,0.0095,0.30554
CVE-2017-2612,0.0095,0.30554
CVE-2017-2613,0.01018,0.38792
CVE-2017-2614,0.00885,0.26162
CVE-2017-2615,0.02993,0.82801
CVE-2017-2616,0.01104,0.52279
CVE-2017-2617,0.04836,0.88802
CVE-2017-2618,0.01104,0.52279
CVE-2017-2619,0.16204,0.9591
CVE-2017-2620,0.02993,0.82801
CVE-2017-2621,0.0095,0.30554
CVE-2017-2622,0.00885,0.26162
CVE-2017-2623,0.00954,0.34522
CVE-2017-2624,0.01104,0.52279
CVE-2017-2625,0.01104,0.52279
CVE-2017-2626,0.01282,0.67298
CVE-2017-2627,0.00885,0.26162
CVE-2017-2628,0.00954,0.34522
CVE-2017-2629,0.01034,0.39824
CVE-2017-2630,0.02583,0.81238
CVE-2017-2632,0.0089,0.2856
CVE-2017-2633,0.01282,0.67298
CVE-2017-2634,0.01319,0.70416
CVE-2017-2635,0.01055,0.50287
CVE-2017-2636,0.01547,0.74085
CVE-2017-2637,0.01183,0.60428
CVE-2017-2638,0.01018,0.38792
CVE-2017-2639,0.01018,0.38792
CVE-2017-2640,0.02509,0.81058
CVE-2017-2641,0.01564,0.74439
CVE-2017-2642,0.00885,0.26162
CVE-2017-2643,0.00954,0.34522
CVE-2017-2644,0.00954,0.34522
CVE-2017-2645,0.00954,0.34522
CVE-2017-2646,0.00885,0.26162
CVE-2017-2647,0.01282,0.67298
CVE-2017-2648,0.00954,0.34522
CVE-2017-2649,0.00885,0.26162
CVE-2017-2650,0.00885,0.26162
CVE-2017-2651,0.00954,0.34522
CVE-2017-2652,0.00885,0.26162
CVE-2017-2653,0.0089,0.2856
CVE-2017-2654,0.00885,0.26162
CVE-2017-2658,0.01018,0.38792
CVE-2017-2659,0.00885,0.26162
CVE-2017-2661,0.00885,0.26162
CVE-2017-2662,0.00885,0.26162
CVE-2017-2663,0.0089,0.2856
CVE-2017-2664,0.0095,0.30554
CVE-2017-2665,0.00885,0.26162
CVE-2017-2667,0.01018,0.38792
CVE-2017-2668,0.01213,0.6557
CVE-2017-2669,0.01108,0.53389
CVE-2017-2670,0.01537,0.73595
CVE-2017-2672,0.0095,0.30554
CVE-2017-2673,0.01034,0.39824
CVE-2017-2674,0.01132,0.54372
CVE-2017-2675,0.00885,0.26162
CVE-2017-2680,0.01108,0.53389
CVE-2017-2681,0.01018,0.38792
CVE-2017-2682,0.01213,0.6557
CVE-2017-2683,0.01018,0.38792
CVE-2017-2684,0.00885,0.26162
CVE-2017-2685,0.00885,0.26162
CVE-2017-2686,0.0095,0.30554
CVE-2017-2687,0.01018,0.38792
CVE-2017-2688,0.01213,0.6557
CVE-2017-2689,0.0095,0.30554
CVE-2017-2690,0.00885,0.26162
CVE-2017-2691,0.00885,0.26162
CVE-2017-2692,0.01005,0.35949
CVE-2017-2693,0.00885,0.26162
CVE-2017-2694,0.00885,0.26162
CVE-2017-2695,0.00885,0.26162
CVE-2017-2696,0.00885,0.26162
CVE-2017-2697,0.00885,0.26162
CVE-2017-2698,0.00885,0.26162
CVE-2017-2699,0.01102,0.51825
CVE-2017-2700,0.00885,0.26162
CVE-2017-2701,0.00885,0.26162
CVE-2017-2702,0.00885,0.26162
CVE-2017-2703,0.00885,0.26162
CVE-2017-2704,0.00885,0.26162
CVE-2017-2705,0.00885,0.26162
CVE-2017-2706,0.00885,0.26162
CVE-2017-2707,0.00885,0.26162
CVE-2017-2708,0.00885,0.26162
CVE-2017-2709,0.00885,0.26162
CVE-2017-2710,0.00885,0.26162
CVE-2017-2711,0.00885,0.26162
CVE-2017-2712,0.00885,0.26162
CVE-2017-2713,0.00885,0.26162
CVE-2017-2714,0.01135,0.54401
CVE-2017-2715,0.00885,0.26162
CVE-2017-2716,0.00885,0.26162
CVE-2017-2717,0.00885,0.26162
CVE-2017-2718,0.01005,0.35949
CVE-2017-2719,0.01005,0.35949
CVE-2017-2720,0.00885,0.26162
CVE-2017-2721,0.00885,0.26162
CVE-2017-2722,0.01267,0.66451
CVE-2017-2723,0.00885,0.26162
CVE-2017-2724,0.01102,0.51825
CVE-2017-2725,0.01102,0.51825
CVE-2017-2726,0.01102,0.51825
CVE-2017-2727,0.00885,0.26162
CVE-2017-2728,0.00885,0.26162
CVE-2017-2729,0.01102,0.51825
CVE-2017-2730,0.00885,0.26162
CVE-2017-2731,0.00885,0.26162
CVE-2017-2732,0.00885,0.26162
CVE-2017-2733,0.00885,0.26162
CVE-2017-2734,0.00885,0.26162
CVE-2017-2735,0.00885,0.26162
CVE-2017-2736,0.02055,0.7893
CVE-2017-2737,0.00885,0.26162
CVE-2017-2738,0.00885,0.26162
CVE-2017-2739,0.00885,0.26162
CVE-2017-2740,0.00885,0.26162
CVE-2017-2741,0.82631,0.99547
CVE-2017-2742,0.00885,0.26162
CVE-2017-2743,0.00885,0.26162
CVE-2017-2744,0.00885,0.26162
CVE-2017-2745,0.00885,0.26162
CVE-2017-2746,0.00885,0.26162
CVE-2017-2747,0.00885,0.26162
CVE-2017-2748,0.00885,0.26162
CVE-2017-2750,0.01715,0.75175
CVE-2017-2752,0.00885,0.26162
CVE-2017-2765,0.00885,0.26162
CVE-2017-2766,0.00885,0.26162
CVE-2017-2767,0.05785,0.89924
CVE-2017-2768,0.00954,0.34522
CVE-2017-2773,0.00885,0.26162
CVE-2017-2775,0.04967,0.88942
CVE-2017-2777,0.00885,0.26162
CVE-2017-2779,0.01603,0.74718
CVE-2017-2780,0.02166,0.79253
CVE-2017-2781,0.02166,0.79253
CVE-2017-2782,0.00885,0.26162
CVE-2017-2783,0.02745,0.8213
CVE-2017-2784,0.05785,0.89924
CVE-2017-2785,0.02166,0.79253
CVE-2017-2786,0.00885,0.26162
CVE-2017-2787,0.02166,0.79253
CVE-2017-2788,0.02166,0.79253
CVE-2017-2789,0.01578,0.74478
CVE-2017-2790,0.01578,0.74478
CVE-2017-2791,0.01102,0.51825
CVE-2017-2792,0.01086,0.51674
CVE-2017-2794,0.01331,0.70521
CVE-2017-2795,0.01036,0.41241
CVE-2017-2797,0.00885,0.26162
CVE-2017-2798,0.02745,0.8213
CVE-2017-2799,0.02745,0.8213
CVE-2017-2800,0.05122,0.89047
CVE-2017-2801,0.00954,0.34522
CVE-2017-2802,0.00885,0.26162
CVE-2017-2803,0.00885,0.26162
CVE-2017-2804,0.00885,0.26162
CVE-2017-2805,0.00885,0.26162
CVE-2017-2806,0.00885,0.26162
CVE-2017-2807,0.01603,0.74718
CVE-2017-2808,0.01603,0.74718
CVE-2017-2809,0.01603,0.74718
CVE-2017-2810,0.02578,0.8123
CVE-2017-2811,0.01005,0.36332
CVE-2017-2812,0.01005,0.36332
CVE-2017-2813,0.01102,0.51825
CVE-2017-2814,0.01578,0.74478
CVE-2017-2815,0.00885,0.26162
CVE-2017-2816,0.01018,0.38792
CVE-2017-2817,0.01525,0.72834
CVE-2017-2818,0.00885,0.26162
CVE-2017-2819,0.01525,0.72834
CVE-2017-2820,0.01578,0.74478
CVE-2017-2821,0.01578,0.74478
CVE-2017-2822,0.01578,0.74478
CVE-2017-2823,0.02363,0.80686
CVE-2017-2825,0.00954,0.34522
CVE-2017-2826,0.00885,0.26162
CVE-2017-2827,0.02055,0.7893
CVE-2017-2828,0.02055,0.7893
CVE-2017-2829,0.00885,0.26162
CVE-2017-2830,0.00885,0.26162
CVE-2017-2831,0.00885,0.26162
CVE-2017-2832,0.02055,0.7893
CVE-2017-2833,0.02055,0.7893
CVE-2017-2834,0.02509,0.81058
CVE-2017-2835,0.0144,0.7265
CVE-2017-2836,0.00954,0.34522
CVE-2017-2837,0.00954,0.34522
CVE-2017-2838,0.00954,0.34522
CVE-2017-2839,0.00954,0.34522
CVE-2017-2840,0.01005,0.36332
CVE-2017-2841,0.01578,0.74478
CVE-2017-2842,0.01578,0.74478
CVE-2017-2843,0.01578,0.74478
CVE-2017-2844,0.01578,0.74478
CVE-2017-2845,0.01578,0.74478
CVE-2017-2846,0.02055,0.7893
CVE-2017-2847,0.02055,0.7893
CVE-2017-2848,0.02055,0.7893
CVE-2017-2849,0.02055,0.7893
CVE-2017-2850,0.00885,0.26162
CVE-2017-2851,0.00885,0.26162
CVE-2017-2852,0.00885,0.26162
CVE-2017-2853,0.0144,0.7265
CVE-2017-2854,0.00885,0.26162
CVE-2017-2855,0.00885,0.26162
CVE-2017-2856,0.00885,0.26162
CVE-2017-2857,0.00885,0.26162
CVE-2017-2858,0.00885,0.26162
CVE-2017-2860,0.00885,0.26162
CVE-2017-2861,0.00885,0.26162
CVE-2017-2862,0.04967,0.88942
CVE-2017-2863,0.00885,0.26162
CVE-2017-2864,0.00885,0.26162
CVE-2017-2865,0.00885,0.26162
CVE-2017-2866,0.02055,0.7893
CVE-2017-2867,0.0144,0.7265
CVE-2017-2868,0.0144,0.7265
CVE-2017-2869,0.0144,0.7265
CVE-2017-2870,0.04967,0.88942
CVE-2017-2871,0.00885,0.26162
CVE-2017-2872,0.00885,0.26162
CVE-2017-2873,0.02055,0.7893
CVE-2017-2874,0.00885,0.26162
CVE-2017-2875,0.00885,0.26162
CVE-2017-2876,0.00885,0.26162
CVE-2017-2877,0.00885,0.26162
CVE-2017-2878,0.00885,0.26162
CVE-2017-2879,0.00885,0.26162
CVE-2017-2880,0.01102,0.51825
CVE-2017-2881,0.00885,0.26162
CVE-2017-2882,0.0119,0.60447
CVE-2017-2883,0.0119,0.60447
CVE-2017-2884,0.00885,0.26162
CVE-2017-2885,0.06729,0.91198
CVE-2017-2886,0.01005,0.36332
CVE-2017-2887,0.02578,0.8123
CVE-2017-2888,0.02578,0.8123
CVE-2017-2889,0.00885,0.26162
CVE-2017-2890,0.02055,0.7893
CVE-2017-2891,0.01267,0.66451
CVE-2017-2892,0.01267,0.66451
CVE-2017-2893,0.00885,0.26162
CVE-2017-2894,0.01267,0.66451
CVE-2017-2895,0.00885,0.26162
CVE-2017-2896,0.04967,0.88942
CVE-2017-2897,0.04967,0.88942
CVE-2017-2898,0.0119,0.60447
CVE-2017-2899,0.01559,0.742
CVE-2017-2900,0.01559,0.742
CVE-2017-2901,0.01559,0.742
CVE-2017-2902,0.01559,0.742
CVE-2017-2903,0.01559,0.742
CVE-2017-2904,0.01559,0.742
CVE-2017-2905,0.01559,0.742
CVE-2017-2906,0.01559,0.742
CVE-2017-2907,0.01559,0.742
CVE-2017-2908,0.01559,0.742
CVE-2017-2909,0.00885,0.26162
CVE-2017-2910,0.01156,0.60033
CVE-2017-2911,0.00885,0.26162
CVE-2017-2912,0.00885,0.26162
CVE-2017-2913,0.00885,0.26162
CVE-2017-2914,0.00885,0.26162
CVE-2017-2915,0.00885,0.26162
CVE-2017-2916,0.00885,0.26162
CVE-2017-2917,0.02055,0.7893
CVE-2017-2918,0.01559,0.742
CVE-2017-2919,0.04967,0.88942
CVE-2017-2920,0.01603,0.74718
CVE-2017-2921,0.01267,0.66451
CVE-2017-2922,0.01267,0.66451
CVE-2017-2923,0.04836,0.88802
CVE-2017-2924,0.04836,0.88802
CVE-2017-2925,0.03183,0.83298
CVE-2017-2926,0.03183,0.83298
CVE-2017-2927,0.03183,0.83298
CVE-2017-2928,0.03183,0.83298
CVE-2017-2929,0.03183,0.83298
CVE-2017-2930,0.84976,0.99646
CVE-2017-2931,0.41581,0.98151
CVE-2017-2932,0.41581,0.98151
CVE-2017-2933,0.402,0.9804
CVE-2017-2934,0.402,0.9804
CVE-2017-2935,0.402,0.9804
CVE-2017-2936,0.03183,0.83298
CVE-2017-2937,0.03183,0.83298
CVE-2017-2938,0.01202,0.60495
CVE-2017-2939,0.03499,0.84085
CVE-2017-2940,0.03499,0.84085
CVE-2017-2941,0.04776,0.88717
CVE-2017-2942,0.03499,0.84085
CVE-2017-2943,0.03499,0.84085
CVE-2017-2944,0.03499,0.84085
