#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2017-2945,0.03499,0.84085
CVE-2017-2946,0.04776,0.88717
CVE-2017-2947,0.01126,0.53553
CVE-2017-2948,0.03499,0.84085
CVE-2017-2949,0.0612,0.90184
CVE-2017-2950,0.04776,0.88717
CVE-2017-2951,0.04776,0.88717
CVE-2017-2952,0.03499,0.84085
CVE-2017-2953,0.03499,0.84085
CVE-2017-2954,0.03499,0.84085
CVE-2017-2955,0.03499,0.84085
CVE-2017-2956,0.03499,0.84085
CVE-2017-2957,0.03499,0.84085
CVE-2017-2958,0.03499,0.84085
CVE-2017-2959,0.04776,0.88717
CVE-2017-2960,0.04776,0.88717
CVE-2017-2961,0.07562,0.92528
CVE-2017-2962,0.04776,0.88717
CVE-2017-2963,0.04776,0.88717
CVE-2017-2964,0.04776,0.88717
CVE-2017-2965,0.04776,0.88717
CVE-2017-2966,0.04776,0.88717
CVE-2017-2967,0.04776,0.88717
CVE-2017-2968,0.01046,0.41635
CVE-2017-2969,0.01046,0.41635
CVE-2017-2970,0.01936,0.7714
CVE-2017-2971,0.03499,0.84085
CVE-2017-2972,0.01936,0.7714
CVE-2017-2973,0.03183,0.83298
CVE-2017-2974,0.01126,0.53553
CVE-2017-2975,0.01126,0.53553
CVE-2017-2976,0.01126,0.53553
CVE-2017-2977,0.01126,0.53553
CVE-2017-2978,0.01126,0.53553
CVE-2017-2979,0.01126,0.53553
CVE-2017-2980,0.01126,0.53553
CVE-2017-2981,0.01126,0.53553
CVE-2017-2982,0.03183,0.83298
CVE-2017-2983,0.01126,0.53553
CVE-2017-2984,0.03183,0.83298
CVE-2017-2985,0.41581,0.98151
CVE-2017-2986,0.402,0.9804
CVE-2017-2987,0.03183,0.83298
CVE-2017-2988,0.41581,0.98151
CVE-2017-2989,0.01046,0.41635
CVE-2017-2990,0.03183,0.83298
CVE-2017-2991,0.03183,0.83298
CVE-2017-2992,0.402,0.9804
CVE-2017-2993,0.03183,0.83298
CVE-2017-2994,0.03183,0.83298
CVE-2017-2995,0.03183,0.83298
CVE-2017-2996,0.03183,0.83298
CVE-2017-2997,0.03183,0.83298
CVE-2017-2998,0.03183,0.83298
CVE-2017-2999,0.03183,0.83298
CVE-2017-3001,0.03183,0.83298
CVE-2017-3002,0.03183,0.83298
CVE-2017-3003,0.03183,0.83298
CVE-2017-3004,0.03499,0.84085
CVE-2017-3005,0.01052,0.41643
CVE-2017-3006,0.09228,0.93928
CVE-2017-3007,0.01046,0.41635
CVE-2017-3008,0.01126,0.53553
CVE-2017-3009,0.01046,0.41635
CVE-2017-3010,0.01952,0.77181
CVE-2017-3011,0.03499,0.84085
CVE-2017-3012,0.01126,0.53553
CVE-2017-3013,0.01126,0.53553
CVE-2017-3014,0.03499,0.84085
CVE-2017-3015,0.03499,0.84085
CVE-2017-3016,0.03183,0.83298
CVE-2017-3017,0.03499,0.84085
CVE-2017-3018,0.03499,0.84085
CVE-2017-3019,0.03499,0.84085
CVE-2017-3020,0.01126,0.53553
CVE-2017-3021,0.01126,0.53553
CVE-2017-3022,0.01126,0.53553
CVE-2017-3023,0.03499,0.84085
CVE-2017-3024,0.03499,0.84085
CVE-2017-3025,0.03499,0.84085
CVE-2017-3026,0.03499,0.84085
CVE-2017-3027,0.03499,0.84085
CVE-2017-3028,0.03499,0.84085
CVE-2017-3029,0.01126,0.53553
CVE-2017-3030,0.03499,0.84085
CVE-2017-3031,0.01126,0.53553
CVE-2017-3032,0.01126,0.53553
CVE-2017-3033,0.01126,0.53553
CVE-2017-3034,0.03499,0.84085
CVE-2017-3035,0.03499,0.84085
CVE-2017-3036,0.03499,0.84085
CVE-2017-3037,0.03183,0.83298
CVE-2017-3038,0.04776,0.88717
CVE-2017-3039,0.03499,0.84085
CVE-2017-3040,0.03499,0.84085
CVE-2017-3041,0.03499,0.84085
CVE-2017-3042,0.03499,0.84085
CVE-2017-3043,0.01126,0.53553
CVE-2017-3044,0.03499,0.84085
CVE-2017-3045,0.01126,0.53553
CVE-2017-3046,0.01126,0.53553
CVE-2017-3047,0.03499,0.84085
CVE-2017-3048,0.03499,0.84085
CVE-2017-3049,0.03499,0.84085
CVE-2017-3050,0.03499,0.84085
CVE-2017-3051,0.03499,0.84085
CVE-2017-3052,0.01126,0.53553
CVE-2017-3053,0.01126,0.53553
CVE-2017-3054,0.03499,0.84085
CVE-2017-3055,0.03499,0.84085
CVE-2017-3056,0.03499,0.84085
CVE-2017-3057,0.03499,0.84085
CVE-2017-3058,0.04776,0.88717
CVE-2017-3059,0.03183,0.83298
CVE-2017-3060,0.03183,0.83298
CVE-2017-3061,0.41581,0.98151
CVE-2017-3062,0.03183,0.83298
CVE-2017-3063,0.03183,0.83298
CVE-2017-3064,0.29004,0.97191
CVE-2017-3065,0.03499,0.84085
CVE-2017-3067,0.01126,0.53553
CVE-2017-3068,0.41581,0.98151
CVE-2017-3069,0.03183,0.83298
CVE-2017-3070,0.03183,0.83298
CVE-2017-3071,0.03183,0.83298
CVE-2017-3072,0.03183,0.83298
CVE-2017-3073,0.03183,0.83298
CVE-2017-3074,0.03183,0.83298
CVE-2017-3075,0.03183,0.83298
CVE-2017-3076,0.41581,0.98151
CVE-2017-3077,0.41581,0.98151
CVE-2017-3078,0.41581,0.98151
CVE-2017-3079,0.03183,0.83298
CVE-2017-3080,0.01202,0.60495
CVE-2017-3081,0.03183,0.83298
CVE-2017-3082,0.03183,0.83298
CVE-2017-3083,0.03183,0.83298
CVE-2017-3084,0.03183,0.83298
CVE-2017-3085,0.01308,0.67354
CVE-2017-3086,0.03183,0.83298
CVE-2017-3087,0.01046,0.41635
CVE-2017-3088,0.03183,0.83298
CVE-2017-3089,0.03183,0.83298
CVE-2017-3090,0.03183,0.83298
CVE-2017-3091,0.03183,0.83298
CVE-2017-3092,0.03183,0.83298
CVE-2017-3093,0.03183,0.83298
CVE-2017-3094,0.03183,0.83298
CVE-2017-3095,0.03183,0.83298
CVE-2017-3096,0.03183,0.83298
CVE-2017-3097,0.03183,0.83298
CVE-2017-3098,0.02166,0.79253
CVE-2017-3099,0.03183,0.83298
CVE-2017-3100,0.01202,0.60495
CVE-2017-3101,0.01126,0.53553
CVE-2017-3102,0.01126,0.53553
CVE-2017-3103,0.01126,0.53553
CVE-2017-3104,0.01126,0.53553
CVE-2017-3105,0.01126,0.53553
CVE-2017-3106,0.41581,0.98151
CVE-2017-3107,0.01126,0.53553
CVE-2017-3108,0.03183,0.83298
CVE-2017-3109,0.01126,0.53553
CVE-2017-3110,0.01126,0.53553
CVE-2017-3111,0.01126,0.53553
CVE-2017-3112,0.01202,0.60495
CVE-2017-3113,0.03183,0.83298
CVE-2017-3114,0.01202,0.60495
CVE-2017-3115,0.01126,0.53553
CVE-2017-3116,0.03183,0.83298
CVE-2017-3117,0.03183,0.83298
CVE-2017-3118,0.03183,0.83298
CVE-2017-3119,0.03183,0.83298
CVE-2017-3120,0.03183,0.83298
CVE-2017-3121,0.03183,0.83298
CVE-2017-3122,0.03183,0.83298
CVE-2017-3123,0.03183,0.83298
CVE-2017-3124,0.03183,0.83298
CVE-2017-3125,0.01578,0.74478
CVE-2017-3126,0.01018,0.38792
CVE-2017-3127,0.00954,0.34522
CVE-2017-3128,0.0089,0.2856
CVE-2017-3129,0.00885,0.26162
CVE-2017-3130,0.00885,0.26162
CVE-2017-3131,0.0095,0.30554
CVE-2017-3132,0.01018,0.38792
CVE-2017-3133,0.01018,0.38792
CVE-2017-3134,0.00885,0.26162
CVE-2017-3135,0.02596,0.81247
CVE-2017-3136,0.03358,0.83641
CVE-2017-3137,0.03358,0.83641
CVE-2017-3138,0.01652,0.75022
CVE-2017-3139,0.01055,0.50287
CVE-2017-3140,0.01769,0.75614
CVE-2017-3141,0.02115,0.79119
CVE-2017-3142,0.02596,0.81247
CVE-2017-3144,0.01769,0.75614
CVE-2017-3145,0.03358,0.83641
CVE-2017-3150,0.00885,0.26162
CVE-2017-3151,0.00885,0.26162
CVE-2017-3152,0.00885,0.26162
CVE-2017-3153,0.00885,0.26162
CVE-2017-3154,0.00885,0.26162
CVE-2017-3155,0.00885,0.26162
CVE-2017-3156,0.03032,0.82851
CVE-2017-3157,0.01742,0.75235
CVE-2017-3158,0.00885,0.26162
CVE-2017-3159,0.01742,0.75235
CVE-2017-3160,0.00954,0.34522
CVE-2017-3161,0.01246,0.66436
CVE-2017-3162,0.01246,0.66436
CVE-2017-3163,0.01742,0.75235
CVE-2017-3164,0.03718,0.84354
CVE-2017-3165,0.0089,0.2856
CVE-2017-3166,0.00885,0.26162
CVE-2017-3167,0.07767,0.92799
CVE-2017-3169,0.05242,0.89216
CVE-2017-3180,0.00885,0.26162
CVE-2017-3181,0.00885,0.26162
CVE-2017-3182,0.00885,0.26162
CVE-2017-3183,0.01055,0.50287
CVE-2017-3184,0.01213,0.6557
CVE-2017-3185,0.01018,0.38792
CVE-2017-3186,0.01213,0.6557
CVE-2017-3187,0.01055,0.50287
CVE-2017-3188,0.01055,0.50287
CVE-2017-3189,0.02432,0.8082
CVE-2017-3190,0.00954,0.34522
CVE-2017-3191,0.01213,0.6557
CVE-2017-3192,0.01213,0.6557
CVE-2017-3193,0.01018,0.38792
CVE-2017-3194,0.01018,0.38792
CVE-2017-3195,0.0916,0.93875
CVE-2017-3196,0.01365,0.70715
CVE-2017-3197,0.01018,0.38792
CVE-2017-3198,0.00954,0.34522
CVE-2017-3199,0.05634,0.89764
CVE-2017-3200,0.05634,0.89764
CVE-2017-3201,0.05634,0.89764
CVE-2017-3202,0.05634,0.89764
CVE-2017-3203,0.05634,0.89764
CVE-2017-3204,0.01018,0.38792
CVE-2017-3206,0.01018,0.38792
CVE-2017-3207,0.05634,0.89764
CVE-2017-3208,0.01018,0.38792
CVE-2017-3209,0.01136,0.57949
CVE-2017-3210,0.01198,0.60448
CVE-2017-3211,0.00885,0.26162
CVE-2017-3212,0.00954,0.34522
CVE-2017-3213,0.00954,0.34522
CVE-2017-3214,0.00885,0.26162
CVE-2017-3215,0.00885,0.26162
CVE-2017-3216,0.01136,0.57949
CVE-2017-3217,0.00885,0.26162
CVE-2017-3218,0.00885,0.26162
CVE-2017-3219,0.00885,0.26162
CVE-2017-3221,0.01213,0.6557
CVE-2017-3222,0.01213,0.6557
CVE-2017-3223,0.01978,0.78447
CVE-2017-3224,0.00885,0.26162
CVE-2017-3225,0.00885,0.26162
CVE-2017-3226,0.00885,0.26162
CVE-2017-3230,0.00954,0.34522
CVE-2017-3231,0.02686,0.82061
CVE-2017-3232,0.00885,0.26162
CVE-2017-3233,0.00885,0.26162
CVE-2017-3234,0.00885,0.26162
CVE-2017-3235,0.00954,0.34522
CVE-2017-3236,0.00954,0.34522
CVE-2017-3237,0.00885,0.26162
CVE-2017-3238,0.01282,0.67298
CVE-2017-3239,0.00885,0.26162
CVE-2017-3240,0.0089,0.2856
CVE-2017-3242,0.00885,0.26162
CVE-2017-3243,0.01282,0.67298
CVE-2017-3244,0.01282,0.67298
CVE-2017-3245,0.00954,0.34522
CVE-2017-3246,0.0089,0.2856
CVE-2017-3247,0.00885,0.26162
CVE-2017-3249,0.00885,0.26162
CVE-2017-3250,0.00885,0.26162
CVE-2017-3251,0.0095,0.30554
CVE-2017-3252,0.01547,0.74085
CVE-2017-3253,0.02686,0.82061
CVE-2017-3254,0.00885,0.26162
CVE-2017-3255,0.00954,0.34522
CVE-2017-3256,0.0095,0.30554
CVE-2017-3257,0.01282,0.67298
CVE-2017-3258,0.01282,0.67298
CVE-2017-3259,0.02686,0.82061
CVE-2017-3260,0.01108,0.53389
CVE-2017-3261,0.02686,0.82061
CVE-2017-3262,0.01108,0.53389
CVE-2017-3263,0.00885,0.26162
CVE-2017-3264,0.0089,0.2856
CVE-2017-3265,0.01282,0.67298
CVE-2017-3266,0.00954,0.34522
CVE-2017-3267,0.00954,0.34522
CVE-2017-3268,0.00954,0.34522
CVE-2017-3269,0.00954,0.34522
CVE-2017-3270,0.00954,0.34522
CVE-2017-3271,0.00954,0.34522
CVE-2017-3272,0.02686,0.82061
CVE-2017-3273,0.01034,0.39824
CVE-2017-3274,0.00954,0.34522
CVE-2017-3275,0.00954,0.34522
CVE-2017-3276,0.0089,0.2856
CVE-2017-3277,0.0089,0.2856
CVE-2017-3278,0.00954,0.34522
CVE-2017-3279,0.00954,0.34522
CVE-2017-3280,0.00954,0.34522
CVE-2017-3281,0.00954,0.34522
CVE-2017-3282,0.00954,0.34522
CVE-2017-3283,0.00954,0.34522
CVE-2017-3284,0.00954,0.34522
CVE-2017-3285,0.00954,0.34522
CVE-2017-3286,0.0089,0.2856
CVE-2017-3287,0.00954,0.34522
CVE-2017-3288,0.0089,0.2856
CVE-2017-3289,0.02686,0.82061
CVE-2017-3290,0.0095,0.30554
CVE-2017-3291,0.01282,0.67298
CVE-2017-3292,0.0089,0.2856
CVE-2017-3293,0.00954,0.34522
CVE-2017-3294,0.01018,0.38792
CVE-2017-3295,0.01018,0.38792
CVE-2017-3296,0.00885,0.26162
CVE-2017-3297,0.0089,0.2856
CVE-2017-3298,0.00954,0.34522
CVE-2017-3299,0.00954,0.34522
CVE-2017-3300,0.01018,0.38792
CVE-2017-3301,0.00954,0.34522
CVE-2017-3302,0.01537,0.73595
CVE-2017-3303,0.00954,0.34522
CVE-2017-3304,0.0089,0.2856
CVE-2017-3305,0.01034,0.39824
CVE-2017-3306,0.0089,0.2856
CVE-2017-3307,0.0089,0.2856
CVE-2017-3308,0.01282,0.67298
CVE-2017-3309,0.01282,0.67298
CVE-2017-3310,0.0089,0.2856
CVE-2017-3311,0.00954,0.34522
CVE-2017-3312,0.01282,0.67298
CVE-2017-3313,0.01282,0.67298
CVE-2017-3314,0.00954,0.34522
CVE-2017-3315,0.0089,0.2856
CVE-2017-3316,0.076550000000000007,0.92603
CVE-2017-3317,0.01282,0.67298
CVE-2017-3318,0.01282,0.67298
CVE-2017-3319,0.0095,0.30554
CVE-2017-3320,0.0095,0.30554
CVE-2017-3321,0.00954,0.34522
CVE-2017-3322,0.00954,0.34522
CVE-2017-3323,0.00954,0.34522
CVE-2017-3324,0.00885,0.26162
CVE-2017-3325,0.00954,0.34522
CVE-2017-3326,0.00954,0.34522
CVE-2017-3327,0.00954,0.34522
CVE-2017-3328,0.00954,0.34522
CVE-2017-3329,0.01018,0.38792
CVE-2017-3330,0.0089,0.2856
CVE-2017-3331,0.0095,0.30554
CVE-2017-3332,0.0095,0.30554
CVE-2017-3333,0.00954,0.34522
CVE-2017-3334,0.00885,0.26162
CVE-2017-3335,0.00885,0.26162
CVE-2017-3336,0.00885,0.26162
CVE-2017-3337,0.00954,0.34522
CVE-2017-3338,0.00885,0.26162
CVE-2017-3339,0.00885,0.26162
CVE-2017-3340,0.00885,0.26162
CVE-2017-3341,0.00885,0.26162
CVE-2017-3342,0.00885,0.26162
CVE-2017-3343,0.00885,0.26162
CVE-2017-3344,0.00885,0.26162
CVE-2017-3345,0.00885,0.26162
CVE-2017-3346,0.00885,0.26162
CVE-2017-3347,0.00885,0.26162
CVE-2017-3348,0.00885,0.26162
CVE-2017-3349,0.00885,0.26162
CVE-2017-3350,0.00885,0.26162
CVE-2017-3351,0.00885,0.26162
CVE-2017-3352,0.00885,0.26162
CVE-2017-3353,0.00885,0.26162
CVE-2017-3354,0.00885,0.26162
CVE-2017-3355,0.00885,0.26162
CVE-2017-3356,0.00885,0.26162
CVE-2017-3357,0.00885,0.26162
CVE-2017-3358,0.00885,0.26162
CVE-2017-3359,0.00954,0.34522
CVE-2017-3360,0.00885,0.26162
CVE-2017-3361,0.00954,0.34522
CVE-2017-3362,0.00954,0.34522
CVE-2017-3363,0.00885,0.26162
CVE-2017-3364,0.00885,0.26162
CVE-2017-3365,0.00885,0.26162
CVE-2017-3366,0.00885,0.26162
CVE-2017-3367,0.00885,0.26162
CVE-2017-3368,0.00954,0.34522
CVE-2017-3369,0.00954,0.34522
CVE-2017-3370,0.00885,0.26162
CVE-2017-3371,0.00885,0.26162
CVE-2017-3372,0.00954,0.34522
CVE-2017-3373,0.00954,0.34522
CVE-2017-3374,0.00885,0.26162
CVE-2017-3375,0.00885,0.26162
CVE-2017-3376,0.00885,0.26162
CVE-2017-3377,0.00885,0.26162
CVE-2017-3378,0.00885,0.26162
CVE-2017-3379,0.00885,0.26162
CVE-2017-3380,0.00885,0.26162
CVE-2017-3381,0.00885,0.26162
CVE-2017-3382,0.00885,0.26162
CVE-2017-3383,0.00885,0.26162
CVE-2017-3384,0.00885,0.26162
CVE-2017-3385,0.00885,0.26162
CVE-2017-3386,0.00885,0.26162
CVE-2017-3387,0.00885,0.26162
CVE-2017-3388,0.00885,0.26162
CVE-2017-3389,0.00885,0.26162
CVE-2017-3390,0.00885,0.26162
CVE-2017-3391,0.00885,0.26162
CVE-2017-3392,0.00885,0.26162
CVE-2017-3393,0.00954,0.34522
CVE-2017-3394,0.00885,0.26162
CVE-2017-3395,0.00885,0.26162
CVE-2017-3396,0.00885,0.26162
CVE-2017-3397,0.00885,0.26162
CVE-2017-3398,0.00885,0.26162
CVE-2017-3399,0.00885,0.26162
CVE-2017-3400,0.00885,0.26162
CVE-2017-3401,0.00885,0.26162
CVE-2017-3402,0.00885,0.26162
CVE-2017-3403,0.00885,0.26162
CVE-2017-3404,0.00885,0.26162
CVE-2017-3405,0.00885,0.26162
CVE-2017-3406,0.00885,0.26162
CVE-2017-3407,0.00885,0.26162
CVE-2017-3408,0.00885,0.26162
CVE-2017-3409,0.00885,0.26162
CVE-2017-3410,0.00885,0.26162
CVE-2017-3411,0.00885,0.26162
CVE-2017-3412,0.00885,0.26162
CVE-2017-3413,0.00885,0.26162
CVE-2017-3414,0.00885,0.26162
CVE-2017-3415,0.00954,0.34522
CVE-2017-3416,0.00885,0.26162
CVE-2017-3417,0.00885,0.26162
CVE-2017-3418,0.00954,0.34522
CVE-2017-3419,0.00885,0.26162
CVE-2017-3420,0.00885,0.26162
CVE-2017-3421,0.00954,0.34522
CVE-2017-3422,0.00885,0.26162
CVE-2017-3423,0.00885,0.26162
CVE-2017-3424,0.00885,0.26162
CVE-2017-3425,0.00885,0.26162
CVE-2017-3426,0.00885,0.26162
CVE-2017-3427,0.00885,0.26162
CVE-2017-3429,0.00885,0.26162
CVE-2017-3430,0.00885,0.26162
CVE-2017-3431,0.00885,0.26162
CVE-2017-3432,0.00954,0.34522
CVE-2017-3433,0.00885,0.26162
CVE-2017-3434,0.00885,0.26162
CVE-2017-3435,0.00885,0.26162
CVE-2017-3436,0.00885,0.26162
CVE-2017-3437,0.00885,0.26162
CVE-2017-3438,0.00885,0.26162
CVE-2017-3439,0.00885,0.26162
CVE-2017-3440,0.00954,0.34522
CVE-2017-3441,0.00885,0.26162
CVE-2017-3442,0.00885,0.26162
CVE-2017-3443,0.00954,0.34522
CVE-2017-3444,0.00954,0.34522
CVE-2017-3445,0.00954,0.34522
CVE-2017-3446,0.00954,0.34522
CVE-2017-3450,0.01018,0.38792
CVE-2017-3451,0.00885,0.26162
CVE-2017-3452,0.0095,0.30554
CVE-2017-3453,0.01282,0.67298
CVE-2017-3454,0.0095,0.30554
CVE-2017-3455,0.0095,0.30554
CVE-2017-3456,0.01282,0.67298
CVE-2017-3457,0.0095,0.30554
CVE-2017-3458,0.0095,0.30554
CVE-2017-3459,0.0095,0.30554
CVE-2017-3460,0.0095,0.30554
CVE-2017-3461,0.01034,0.39824
CVE-2017-3462,0.01034,0.39824
CVE-2017-3463,0.01034,0.39824
CVE-2017-3464,0.01282,0.67298
CVE-2017-3465,0.0095,0.30554
CVE-2017-3467,0.01018,0.38792
CVE-2017-3468,0.0095,0.30554
CVE-2017-3469,0.00954,0.34522
CVE-2017-3470,0.00885,0.26162
CVE-2017-3471,0.00954,0.34522
CVE-2017-3472,0.0089,0.2856
CVE-2017-3473,0.0089,0.2856
CVE-2017-3474,0.0089,0.2856
CVE-2017-3475,0.0089,0.2856
CVE-2017-3476,0.0089,0.2856
CVE-2017-3477,0.0089,0.2856
CVE-2017-3478,0.0089,0.2856
CVE-2017-3479,0.0089,0.2856
CVE-2017-3480,0.00954,0.34522
CVE-2017-3481,0.0089,0.2856
CVE-2017-3482,0.0089,0.2856
CVE-2017-3483,0.0089,0.2856
CVE-2017-3484,0.0089,0.2856
CVE-2017-3485,0.0089,0.2856
CVE-2017-3486,0.0089,0.2856
CVE-2017-3487,0.0089,0.2856
CVE-2017-3488,0.0089,0.2856
CVE-2017-3489,0.0089,0.2856
CVE-2017-3490,0.0089,0.2856
CVE-2017-3491,0.0089,0.2856
CVE-2017-3492,0.0089,0.2856
CVE-2017-3493,0.0089,0.2856
CVE-2017-3494,0.00954,0.34522
CVE-2017-3495,0.00954,0.34522
CVE-2017-3496,0.00954,0.34522
CVE-2017-3497,0.00954,0.34522
CVE-2017-3498,0.0089,0.2856
CVE-2017-3499,0.00954,0.34522
CVE-2017-3500,0.0089,0.2856
CVE-2017-3501,0.00954,0.34522
CVE-2017-3502,0.00954,0.34522
CVE-2017-3503,0.0089,0.2856
CVE-2017-3504,0.00885,0.26162
CVE-2017-3505,0.00885,0.26162
CVE-2017-3507,0.00954,0.34522
CVE-2017-3508,0.0095,0.30554
CVE-2017-3509,0.02686,0.82061
CVE-2017-3510,0.0089,0.2856
CVE-2017-3511,0.02686,0.82061
CVE-2017-3512,0.01018,0.38792
CVE-2017-3513,0.0089,0.2856
CVE-2017-3514,0.01018,0.38792
CVE-2017-3515,0.00954,0.34522
CVE-2017-3516,0.0089,0.2856
CVE-2017-3517,0.00885,0.26162
CVE-2017-3518,0.00954,0.34522
CVE-2017-3519,0.00954,0.34522
CVE-2017-3520,0.00954,0.34522
CVE-2017-3521,0.0089,0.2856
CVE-2017-3522,0.0089,0.2856
CVE-2017-3523,0.0089,0.2856
CVE-2017-3524,0.0089,0.2856
CVE-2017-3525,0.0089,0.2856
CVE-2017-3526,0.01537,0.73595
CVE-2017-3527,0.00954,0.34522
CVE-2017-3528,0.12108,0.9497
CVE-2017-3529,0.0095,0.30554
CVE-2017-3530,0.0089,0.2856
CVE-2017-3531,0.01018,0.38792
CVE-2017-3532,0.00885,0.26162
CVE-2017-3533,0.02686,0.82061
CVE-2017-3534,0.0089,0.2856
CVE-2017-3535,0.00954,0.34522
CVE-2017-3536,0.0089,0.2856
CVE-2017-3537,0.00885,0.26162
CVE-2017-3538,0.0089,0.2856
CVE-2017-3539,0.02686,0.82061
CVE-2017-3540,0.00954,0.34522
CVE-2017-3541,0.00954,0.34522
CVE-2017-3542,0.00954,0.34522
CVE-2017-3543,0.00954,0.34522
CVE-2017-3544,0.02686,0.82061
CVE-2017-3545,0.00954,0.34522
CVE-2017-3546,0.12885,0.95408
CVE-2017-3547,0.01018,0.38792
CVE-2017-3548,0.12885,0.95408
CVE-2017-3549,0.12885,0.95408
CVE-2017-3550,0.00954,0.34522
CVE-2017-3551,0.0089,0.2856
CVE-2017-3552,0.00885,0.26162
CVE-2017-3553,0.0089,0.2856
CVE-2017-3554,0.0089,0.2856
CVE-2017-3555,0.01018,0.38792
CVE-2017-3556,0.01018,0.38792
CVE-2017-3557,0.01018,0.38792
CVE-2017-3558,0.05068,0.89014
CVE-2017-3559,0.0089,0.2856
CVE-2017-3560,0.00885,0.26162
CVE-2017-3561,0.02001,0.7846
CVE-2017-3562,0.0089,0.2856
CVE-2017-3563,0.02001,0.7846
CVE-2017-3564,0.0089,0.2856
CVE-2017-3565,0.0089,0.2856
CVE-2017-3567,0.0089,0.2856
CVE-2017-3568,0.00885,0.26162
CVE-2017-3569,0.00885,0.26162
CVE-2017-3570,0.0089,0.2856
CVE-2017-3571,0.0089,0.2856
CVE-2017-3572,0.00885,0.26162
CVE-2017-3573,0.00885,0.26162
CVE-2017-3574,0.00885,0.26162
CVE-2017-3575,0.02001,0.7846
CVE-2017-3576,0.02001,0.7846
CVE-2017-3577,0.0089,0.2856
CVE-2017-3578,0.0089,0.2856
CVE-2017-3579,0.00954,0.34522
CVE-2017-3580,0.00954,0.34522
CVE-2017-3581,0.00885,0.26162
CVE-2017-3582,0.00954,0.34522
CVE-2017-3583,0.00954,0.34522
CVE-2017-3584,0.0089,0.2856
CVE-2017-3585,0.00954,0.34522
CVE-2017-3586,0.0095,0.30554
CVE-2017-3587,0.02001,0.7846
CVE-2017-3588,0.00954,0.34522
CVE-2017-3589,0.0095,0.30554
CVE-2017-3590,0.0089,0.2856
CVE-2017-3591,0.00954,0.34522
CVE-2017-3592,0.0089,0.2856
CVE-2017-3593,0.00954,0.34522
CVE-2017-3594,0.0095,0.30554
CVE-2017-3595,0.0089,0.2856
CVE-2017-3596,0.0089,0.2856
CVE-2017-3597,0.0089,0.2856
CVE-2017-3598,0.0089,0.2856
CVE-2017-3600,0.01282,0.67298
CVE-2017-3601,0.00954,0.34522
CVE-2017-3602,0.0089,0.2856
CVE-2017-3603,0.0089,0.2856
CVE-2017-3604,0.00885,0.26162
CVE-2017-3605,0.00885,0.26162
CVE-2017-3606,0.00885,0.26162
CVE-2017-3607,0.00885,0.26162
CVE-2017-3608,0.00885,0.26162
CVE-2017-3609,0.00885,0.26162
CVE-2017-3610,0.00885,0.26162
CVE-2017-3611,0.00885,0.26162
CVE-2017-3612,0.00885,0.26162
CVE-2017-3613,0.00885,0.26162
CVE-2017-3614,0.00885,0.26162
CVE-2017-3615,0.00885,0.26162
CVE-2017-3616,0.00885,0.26162
CVE-2017-3617,0.00885,0.26162
CVE-2017-3618,0.00885,0.26162
CVE-2017-3619,0.00885,0.26162
CVE-2017-3620,0.00885,0.26162
CVE-2017-3621,0.00954,0.34522
CVE-2017-3622,0.17965,0.96069
CVE-2017-3623,0.12108,0.9497
CVE-2017-3625,0.00954,0.34522
CVE-2017-3626,0.00954,0.34522
CVE-2017-3629,0.0095,0.30554
CVE-2017-3630,0.0095,0.30554
CVE-2017-3631,0.0095,0.30554
CVE-2017-3632,0.00954,0.34522
CVE-2017-3633,0.01108,0.53389
CVE-2017-3634,0.0095,0.30554
CVE-2017-3635,0.0095,0.30554
CVE-2017-3636,0.01282,0.67298
CVE-2017-3637,0.0095,0.30554
CVE-2017-3638,0.0095,0.30554
CVE-2017-3639,0.0095,0.30554
CVE-2017-3640,0.0095,0.30554
CVE-2017-3641,0.01282,0.67298
CVE-2017-3642,0.0095,0.30554
CVE-2017-3643,0.0095,0.30554
CVE-2017-3644,0.0095,0.30554
CVE-2017-3645,0.0095,0.30554
CVE-2017-3646,0.0095,0.30554
CVE-2017-3647,0.0095,0.30554
CVE-2017-3648,0.01034,0.39824
CVE-2017-3649,0.0095,0.30554
CVE-2017-3650,0.01018,0.38792
CVE-2017-3651,0.01282,0.67298
CVE-2017-3652,0.01034,0.39824
CVE-2017-3653,0.01282,0.67298
CVE-2017-3718,0.00885,0.26162
