#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2017-3731,0.0472,0.88691
CVE-2017-3732,0.0472,0.88691
CVE-2017-3733,0.01183,0.60428
CVE-2017-3735,0.0472,0.88691
CVE-2017-3736,0.01547,0.74085
CVE-2017-3737,0.08715,0.93651
CVE-2017-3738,0.0472,0.88691
CVE-2017-3740,0.00885,0.26162
CVE-2017-3741,0.00885,0.26162
CVE-2017-3742,0.00885,0.26162
CVE-2017-3743,0.00885,0.26162
CVE-2017-3744,0.00885,0.26162
CVE-2017-3745,0.01055,0.50287
CVE-2017-3746,0.01102,0.51825
CVE-2017-3747,0.00885,0.26162
CVE-2017-3748,0.00885,0.26162
CVE-2017-3749,0.00885,0.26162
CVE-2017-3750,0.00885,0.26162
CVE-2017-3751,0.01238,0.6639
CVE-2017-3752,0.00885,0.26162
CVE-2017-3753,0.00885,0.26162
CVE-2017-3754,0.00885,0.26162
CVE-2017-3756,0.01102,0.51825
CVE-2017-3757,0.02234,0.80453
CVE-2017-3758,0.01267,0.66451
CVE-2017-3759,0.01267,0.66451
CVE-2017-3760,0.01267,0.66451
CVE-2017-3761,0.01267,0.66451
CVE-2017-3762,0.0095,0.30554
CVE-2017-3763,0.00885,0.26162
CVE-2017-3764,0.00885,0.26162
CVE-2017-3765,0.00885,0.26162
CVE-2017-3767,0.01135,0.54401
CVE-2017-3768,0.00885,0.26162
CVE-2017-3770,0.00885,0.26162
CVE-2017-3771,0.00885,0.26162
CVE-2017-3774,0.00885,0.26162
CVE-2017-3775,0.00885,0.26162
CVE-2017-3776,0.00885,0.26162
CVE-2017-3790,0.01136,0.57949
CVE-2017-3791,0.01055,0.50287
CVE-2017-3792,0.03795,0.84827
CVE-2017-3793,0.01136,0.57949
CVE-2017-3794,0.01136,0.57949
CVE-2017-3795,0.01061,0.51015
CVE-2017-3796,0.01061,0.51015
CVE-2017-3797,0.01136,0.57949
CVE-2017-3798,0.01136,0.57949
CVE-2017-3799,0.01061,0.51015
CVE-2017-3800,0.01136,0.57949
CVE-2017-3801,0.0089,0.2856
CVE-2017-3802,0.01136,0.57949
CVE-2017-3803,0.00954,0.34522
CVE-2017-3804,0.00954,0.34522
CVE-2017-3805,0.01136,0.57949
CVE-2017-3806,0.00885,0.26162
CVE-2017-3807,0.09615,0.9398
CVE-2017-3808,0.01136,0.57949
CVE-2017-3809,0.01136,0.57949
CVE-2017-3810,0.01061,0.51015
CVE-2017-3811,0.01061,0.51015
CVE-2017-3812,0.01136,0.57949
CVE-2017-3813,0.03803,0.84831
CVE-2017-3814,0.01055,0.50287
CVE-2017-3815,0.01136,0.57949
CVE-2017-3817,0.01061,0.51015
CVE-2017-3818,0.01136,0.57949
CVE-2017-3819,0.01061,0.51015
CVE-2017-3820,0.01061,0.51015
CVE-2017-3821,0.01136,0.57949
CVE-2017-3822,0.01136,0.57949
CVE-2017-3823,0.65194,0.9898
CVE-2017-3824,0.01136,0.57949
CVE-2017-3825,0.01136,0.57949
CVE-2017-3826,0.01136,0.57949
CVE-2017-3827,0.01213,0.6557
CVE-2017-3828,0.01136,0.57949
CVE-2017-3829,0.01136,0.57949
CVE-2017-3830,0.01136,0.57949
CVE-2017-3831,0.01055,0.50287
CVE-2017-3832,0.01136,0.57949
CVE-2017-3833,0.01055,0.50287
CVE-2017-3834,0.01136,0.57949
CVE-2017-3835,0.01061,0.51015
CVE-2017-3836,0.01061,0.51015
CVE-2017-3837,0.01061,0.51015
CVE-2017-3838,0.01136,0.57949
CVE-2017-3839,0.01061,0.51015
CVE-2017-3840,0.01136,0.57949
CVE-2017-3841,0.01136,0.57949
CVE-2017-3842,0.01136,0.57949
CVE-2017-3843,0.01061,0.51015
CVE-2017-3844,0.01061,0.51015
CVE-2017-3845,0.01136,0.57949
CVE-2017-3846,0.01136,0.57949
CVE-2017-3847,0.01055,0.50287
CVE-2017-3848,0.01136,0.57949
CVE-2017-3849,0.00954,0.34522
CVE-2017-3850,0.01136,0.57949
CVE-2017-3851,0.01213,0.6557
CVE-2017-3852,0.01132,0.54372
CVE-2017-3853,0.05785,0.89924
CVE-2017-3854,0.01136,0.57949
CVE-2017-3856,0.01136,0.57949
CVE-2017-3857,0.01136,0.57949
CVE-2017-3858,0.01061,0.51015
CVE-2017-3859,0.01136,0.57949
CVE-2017-3860,0.01136,0.57949
CVE-2017-3861,0.01136,0.57949
CVE-2017-3862,0.01136,0.57949
CVE-2017-3863,0.01136,0.57949
CVE-2017-3864,0.01136,0.57949
CVE-2017-3865,0.01136,0.57949
CVE-2017-3866,0.01136,0.57949
CVE-2017-3867,0.01136,0.57949
CVE-2017-3868,0.01136,0.57949
CVE-2017-3869,0.01061,0.51015
CVE-2017-3870,0.01136,0.57949
CVE-2017-3871,0.01055,0.50287
CVE-2017-3872,0.01136,0.57949
CVE-2017-3873,0.01603,0.74718
CVE-2017-3874,0.01061,0.51015
CVE-2017-3875,0.01136,0.57949
CVE-2017-3876,0.01136,0.57949
CVE-2017-3877,0.01136,0.57949
CVE-2017-3878,0.01136,0.57949
CVE-2017-3879,0.01136,0.57949
CVE-2017-3880,0.01136,0.57949
CVE-2017-3882,0.03795,0.84827
CVE-2017-3883,0.01213,0.6557
CVE-2017-3884,0.01061,0.51015
CVE-2017-3885,0.01055,0.50287
CVE-2017-3886,0.01061,0.51015
CVE-2017-3887,0.01055,0.50287
CVE-2017-3888,0.01061,0.51015
CVE-2017-3889,0.01055,0.50287
CVE-2017-3890,0.01055,0.50287
CVE-2017-3891,0.00885,0.26162
CVE-2017-3892,0.00885,0.26162
CVE-2017-3893,0.00885,0.26162
CVE-2017-3894,0.00954,0.34522
CVE-2017-3896,0.01136,0.57949
CVE-2017-3897,0.0508,0.89022
CVE-2017-3898,0.08382,0.93597
CVE-2017-3899,0.01055,0.50287
CVE-2017-3902,0.0089,0.2856
CVE-2017-3907,0.01055,0.50287
CVE-2017-3912,0.01005,0.36332
CVE-2017-3933,0.01055,0.50287
CVE-2017-3934,0.00885,0.26162
CVE-2017-3935,0.00885,0.26162
CVE-2017-3936,0.02055,0.7893
CVE-2017-3948,0.00885,0.26162
CVE-2017-3960,0.00885,0.26162
CVE-2017-3961,0.00885,0.26162
CVE-2017-3962,0.00885,0.26162
CVE-2017-3964,0.00885,0.26162
CVE-2017-3965,0.01055,0.50287
CVE-2017-3966,0.01055,0.50287
CVE-2017-3967,0.01055,0.50287
CVE-2017-3968,0.01055,0.50287
CVE-2017-3969,0.00885,0.26162
CVE-2017-3971,0.00885,0.26162
CVE-2017-3972,0.01086,0.51674
CVE-2017-3980,0.01055,0.50287
CVE-2017-4011,0.01055,0.50287
CVE-2017-4012,0.01055,0.50287
CVE-2017-4013,0.01055,0.50287
CVE-2017-4014,0.01055,0.50287
CVE-2017-4015,0.01055,0.50287
CVE-2017-4016,0.01055,0.50287
CVE-2017-4017,0.01055,0.50287
CVE-2017-4028,0.00885,0.26162
CVE-2017-4052,0.01055,0.50287
CVE-2017-4053,0.01055,0.50287
CVE-2017-4054,0.01055,0.50287
CVE-2017-4055,0.01055,0.50287
CVE-2017-4057,0.01055,0.50287
CVE-2017-4895,0.0089,0.2856
CVE-2017-4896,0.0089,0.2856
CVE-2017-4897,0.00954,0.34522
CVE-2017-4898,0.0089,0.2856
CVE-2017-4899,0.0089,0.2856
CVE-2017-4900,0.0089,0.2856
CVE-2017-4901,0.07441,0.92312
CVE-2017-4902,0.01404,0.71155
CVE-2017-4903,0.01404,0.71155
CVE-2017-4904,0.01404,0.71155
CVE-2017-4905,0.02042,0.78565
CVE-2017-4907,0.05785,0.89924
CVE-2017-4908,0.01404,0.71155
CVE-2017-4909,0.01404,0.71155
CVE-2017-4910,0.01404,0.71155
CVE-2017-4911,0.01404,0.71155
CVE-2017-4912,0.01404,0.71155
CVE-2017-4913,0.01404,0.71155
CVE-2017-4914,0.08382,0.93597
CVE-2017-4915,0.16274,0.95914
CVE-2017-4916,0.07308,0.9216
CVE-2017-4917,0.00954,0.34522
CVE-2017-4918,0.02211,0.80357
CVE-2017-4919,0.00954,0.34522
CVE-2017-4920,0.00885,0.26162
CVE-2017-4921,0.0089,0.2856
CVE-2017-4922,0.0089,0.2856
CVE-2017-4923,0.00954,0.34522
CVE-2017-4924,0.01404,0.71155
CVE-2017-4925,0.0095,0.30554
CVE-2017-4926,0.0089,0.2856
CVE-2017-4927,0.01136,0.57949
CVE-2017-4928,0.00954,0.34522
CVE-2017-4929,0.00954,0.34522
CVE-2017-4930,0.0089,0.2856
CVE-2017-4931,0.00954,0.34522
CVE-2017-4932,0.0089,0.2856
CVE-2017-4933,0.04571,0.88388
CVE-2017-4934,0.01404,0.71155
CVE-2017-4935,0.01404,0.71155
CVE-2017-4936,0.01404,0.71155
CVE-2017-4937,0.01404,0.71155
CVE-2017-4938,0.0089,0.2856
CVE-2017-4939,0.01102,0.51825
CVE-2017-4940,0.00885,0.26162
CVE-2017-4941,0.04571,0.88388
CVE-2017-4942,0.0089,0.2856
CVE-2017-4943,0.00885,0.26162
CVE-2017-4945,0.01365,0.70715
CVE-2017-4946,0.0095,0.30554
CVE-2017-4947,0.05634,0.89764
CVE-2017-4948,0.0095,0.30554
CVE-2017-4949,0.01365,0.70715
CVE-2017-4950,0.01365,0.70715
CVE-2017-4951,0.00954,0.34522
CVE-2017-4952,0.01537,0.73595
CVE-2017-4955,0.00885,0.26162
CVE-2017-4959,0.00885,0.26162
CVE-2017-4960,0.00885,0.26162
CVE-2017-4961,0.00885,0.26162
CVE-2017-4963,0.00885,0.26162
CVE-2017-4964,0.01525,0.72834
CVE-2017-4965,0.00954,0.34522
CVE-2017-4966,0.00885,0.26162
CVE-2017-4967,0.00885,0.26162
CVE-2017-4969,0.00885,0.26162
CVE-2017-4970,0.00885,0.26162
CVE-2017-4971,0.00954,0.34522
CVE-2017-4972,0.00885,0.26162
CVE-2017-4973,0.00885,0.26162
CVE-2017-4974,0.00885,0.26162
CVE-2017-4975,0.00885,0.26162
CVE-2017-4976,0.01055,0.50287
CVE-2017-4977,0.0089,0.2856
CVE-2017-4978,0.0089,0.2856
CVE-2017-4979,0.00885,0.26162
CVE-2017-4980,0.00885,0.26162
CVE-2017-4981,0.00954,0.34522
CVE-2017-4982,0.00885,0.26162
CVE-2017-4983,0.0089,0.2856
CVE-2017-4984,0.02166,0.79253
CVE-2017-4985,0.00885,0.26162
CVE-2017-4986,0.00954,0.34522
CVE-2017-4987,0.01102,0.51825
CVE-2017-4988,0.00885,0.26162
CVE-2017-4989,0.01136,0.57949
CVE-2017-4990,0.02578,0.8123
CVE-2017-4991,0.00885,0.26162
CVE-2017-4992,0.00885,0.26162
CVE-2017-4994,0.00885,0.26162
CVE-2017-4997,0.02166,0.79253
CVE-2017-4998,0.01136,0.57949
CVE-2017-4999,0.01061,0.51015
CVE-2017-5000,0.01061,0.51015
CVE-2017-5001,0.01061,0.51015
CVE-2017-5002,0.00954,0.34522
CVE-2017-5003,0.00954,0.34522
CVE-2017-5004,0.0089,0.2856
CVE-2017-5006,0.01319,0.70416
CVE-2017-5007,0.01319,0.70416
CVE-2017-5008,0.01319,0.70416
CVE-2017-5009,0.01319,0.70416
CVE-2017-5010,0.01319,0.70416
CVE-2017-5011,0.01319,0.70416
CVE-2017-5012,0.01319,0.70416
CVE-2017-5013,0.01319,0.70416
CVE-2017-5014,0.01319,0.70416
CVE-2017-5015,0.01319,0.70416
CVE-2017-5016,0.01319,0.70416
CVE-2017-5017,0.01319,0.70416
CVE-2017-5018,0.01319,0.70416
CVE-2017-5019,0.01319,0.70416
CVE-2017-5020,0.05941,0.90101
CVE-2017-5021,0.01319,0.70416
CVE-2017-5022,0.01319,0.70416
CVE-2017-5023,0.01319,0.70416
CVE-2017-5024,0.01408,0.72072
CVE-2017-5025,0.01408,0.72072
CVE-2017-5026,0.01319,0.70416
CVE-2017-5027,0.01055,0.50287
CVE-2017-5028,0.01055,0.50287
CVE-2017-5029,0.01319,0.70416
CVE-2017-5030,0.05941,0.90101
CVE-2017-5031,0.01776,0.75902
CVE-2017-5032,0.01319,0.70416
CVE-2017-5033,0.01319,0.70416
CVE-2017-5034,0.01319,0.70416
CVE-2017-5035,0.01108,0.53389
CVE-2017-5036,0.01319,0.70416
CVE-2017-5037,0.01319,0.70416
CVE-2017-5038,0.01319,0.70416
CVE-2017-5039,0.01319,0.70416
CVE-2017-5040,0.01319,0.70416
CVE-2017-5041,0.01319,0.70416
CVE-2017-5042,0.01034,0.39824
CVE-2017-5043,0.01319,0.70416
CVE-2017-5044,0.01319,0.70416
CVE-2017-5045,0.01319,0.70416
CVE-2017-5046,0.01319,0.70416
CVE-2017-5047,0.01055,0.50287
CVE-2017-5048,0.01055,0.50287
CVE-2017-5049,0.01055,0.50287
CVE-2017-5050,0.01055,0.50287
CVE-2017-5051,0.01055,0.50287
CVE-2017-5052,0.01213,0.6557
CVE-2017-5053,0.05941,0.90101
CVE-2017-5054,0.01213,0.6557
CVE-2017-5055,0.01213,0.6557
CVE-2017-5056,0.01319,0.70416
CVE-2017-5057,0.01319,0.70416
CVE-2017-5058,0.01319,0.70416
CVE-2017-5059,0.05941,0.90101
CVE-2017-5060,0.01319,0.70416
CVE-2017-5061,0.01319,0.70416
CVE-2017-5062,0.01319,0.70416
CVE-2017-5063,0.01319,0.70416
CVE-2017-5064,0.01319,0.70416
CVE-2017-5065,0.01319,0.70416
CVE-2017-5066,0.01319,0.70416
CVE-2017-5067,0.01319,0.70416
CVE-2017-5068,0.01213,0.6557
CVE-2017-5069,0.01319,0.70416
CVE-2017-5070,0.05941,0.90101
CVE-2017-5071,0.01319,0.70416
CVE-2017-5072,0.01319,0.70416
CVE-2017-5073,0.01319,0.70416
CVE-2017-5074,0.01319,0.70416
CVE-2017-5075,0.01319,0.70416
CVE-2017-5076,0.01319,0.70416
CVE-2017-5077,0.01319,0.70416
CVE-2017-5078,0.01319,0.70416
CVE-2017-5079,0.01319,0.70416
CVE-2017-5080,0.01319,0.70416
CVE-2017-5081,0.01034,0.39824
CVE-2017-5082,0.01034,0.39824
CVE-2017-5083,0.01319,0.70416
CVE-2017-5084,0.0095,0.30554
CVE-2017-5085,0.01319,0.70416
CVE-2017-5086,0.01319,0.70416
CVE-2017-5087,0.01319,0.70416
CVE-2017-5088,0.01319,0.70416
CVE-2017-5089,0.01319,0.70416
CVE-2017-5090,0.01055,0.50287
CVE-2017-5091,0.01319,0.70416
CVE-2017-5092,0.01319,0.70416
CVE-2017-5093,0.01319,0.70416
CVE-2017-5094,0.01319,0.70416
CVE-2017-5095,0.01319,0.70416
CVE-2017-5096,0.01213,0.6557
CVE-2017-5097,0.01319,0.70416
CVE-2017-5098,0.01319,0.70416
CVE-2017-5099,0.01319,0.70416
CVE-2017-5100,0.01319,0.70416
CVE-2017-5101,0.01319,0.70416
CVE-2017-5102,0.01319,0.70416
CVE-2017-5103,0.01319,0.70416
CVE-2017-5104,0.01319,0.70416
CVE-2017-5105,0.01319,0.70416
CVE-2017-5106,0.01319,0.70416
CVE-2017-5107,0.01319,0.70416
CVE-2017-5108,0.01319,0.70416
CVE-2017-5109,0.01319,0.70416
CVE-2017-5110,0.01319,0.70416
CVE-2017-5111,0.01319,0.70416
CVE-2017-5112,0.05941,0.90101
CVE-2017-5113,0.01319,0.70416
CVE-2017-5114,0.01319,0.70416
CVE-2017-5115,0.01319,0.70416
CVE-2017-5116,0.0632,0.90497
CVE-2017-5117,0.01319,0.70416
CVE-2017-5118,0.01319,0.70416
CVE-2017-5119,0.01319,0.70416
CVE-2017-5120,0.01319,0.70416
CVE-2017-5121,0.0632,0.90497
CVE-2017-5122,0.01319,0.70416
CVE-2017-5125,0.01319,0.70416
CVE-2017-5126,0.01319,0.70416
CVE-2017-5127,0.01319,0.70416
CVE-2017-5128,0.01319,0.70416
CVE-2017-5129,0.01319,0.70416
CVE-2017-5130,0.01955,0.77585
CVE-2017-5131,0.01319,0.70416
CVE-2017-5132,0.01319,0.70416
CVE-2017-5133,0.05786,0.8994
CVE-2017-5135,0.08382,0.93597
CVE-2017-5136,0.00885,0.26162
CVE-2017-5137,0.00885,0.26162
CVE-2017-5139,0.00885,0.26162
CVE-2017-5140,0.00885,0.26162
CVE-2017-5141,0.00885,0.26162
CVE-2017-5142,0.00885,0.26162
CVE-2017-5143,0.00885,0.26162
CVE-2017-5144,0.00885,0.26162
CVE-2017-5145,0.01578,0.74478
CVE-2017-5146,0.28116,0.97147
CVE-2017-5147,0.00885,0.26162
CVE-2017-5149,0.00885,0.26162
CVE-2017-5151,0.02166,0.79253
CVE-2017-5152,0.00954,0.34522
CVE-2017-5153,0.00885,0.26162
CVE-2017-5154,0.00954,0.34522
CVE-2017-5155,0.01018,0.38792
CVE-2017-5156,0.00954,0.34522
CVE-2017-5157,0.01578,0.74478
CVE-2017-5158,0.00954,0.34522
CVE-2017-5159,0.00885,0.26162
CVE-2017-5160,0.0089,0.2856
CVE-2017-5161,0.00885,0.26162
CVE-2017-5162,0.31567,0.97479
CVE-2017-5163,0.00885,0.26162
CVE-2017-5164,0.00885,0.26162
CVE-2017-5165,0.01578,0.74478
CVE-2017-5166,0.00885,0.26162
CVE-2017-5167,0.00885,0.26162
CVE-2017-5168,0.0185,0.76248
CVE-2017-5169,0.0185,0.76248
CVE-2017-5170,0.00885,0.26162
CVE-2017-5173,0.05785,0.89924
CVE-2017-5174,0.09149,0.93868
CVE-2017-5175,0.01005,0.36332
CVE-2017-5176,0.00885,0.26162
CVE-2017-5177,0.12131,0.94983
CVE-2017-5178,0.00954,0.34522
CVE-2017-5179,0.01061,0.51015
CVE-2017-5180,0.01832,0.76196
CVE-2017-5182,0.01136,0.57949
CVE-2017-5183,0.00885,0.26162
CVE-2017-5184,0.00954,0.34522
CVE-2017-5185,0.01136,0.57949
CVE-2017-5186,0.01108,0.53389
CVE-2017-5187,0.01055,0.50287
CVE-2017-5188,0.00954,0.34522
CVE-2017-5189,0.00885,0.26162
CVE-2017-5190,0.0089,0.2856
CVE-2017-5191,0.00885,0.26162
CVE-2017-5192,0.0089,0.2856
CVE-2017-5193,0.01213,0.6557
CVE-2017-5194,0.01213,0.6557
CVE-2017-5195,0.01213,0.6557
CVE-2017-5196,0.01213,0.6557
CVE-2017-5197,0.00885,0.26162
CVE-2017-5198,0.00885,0.26162
CVE-2017-5199,0.02166,0.79253
CVE-2017-5200,0.0226,0.80584
CVE-2017-5201,0.01055,0.50287
CVE-2017-5202,0.01108,0.53389
CVE-2017-5203,0.01108,0.53389
CVE-2017-5204,0.01108,0.53389
CVE-2017-5205,0.01108,0.53389
CVE-2017-5206,0.01108,0.53389
CVE-2017-5207,0.01034,0.39824
CVE-2017-5208,0.03899,0.84942
CVE-2017-5209,0.00954,0.34522
CVE-2017-5210,0.00954,0.34522
CVE-2017-5211,0.00954,0.34522
CVE-2017-5212,0.00954,0.34522
CVE-2017-5213,0.00954,0.34522
CVE-2017-5214,0.00885,0.26162
CVE-2017-5215,0.01702,0.75164
CVE-2017-5216,0.00885,0.26162
CVE-2017-5217,0.00885,0.26162
CVE-2017-5218,0.00885,0.26162
CVE-2017-5219,0.00885,0.26162
CVE-2017-5223,0.02042,0.78565
CVE-2017-5225,0.02839,0.8236
CVE-2017-5226,0.01018,0.38792
CVE-2017-5227,0.08662,0.93646
CVE-2017-5228,0.00885,0.26162
CVE-2017-5229,0.00885,0.26162
CVE-2017-5230,0.0089,0.2856
CVE-2017-5231,0.00885,0.26162
CVE-2017-5232,0.00885,0.26162
CVE-2017-5233,0.00885,0.26162
CVE-2017-5234,0.00885,0.26162
CVE-2017-5235,0.00885,0.26162
CVE-2017-5236,0.00885,0.26162
CVE-2017-5237,0.00885,0.26162
CVE-2017-5238,0.00885,0.26162
CVE-2017-5239,0.00885,0.26162
CVE-2017-5240,0.00885,0.26162
CVE-2017-5241,0.0089,0.2856
CVE-2017-5243,0.00885,0.26162
CVE-2017-5244,0.0089,0.2856
CVE-2017-5246,0.00885,0.26162
CVE-2017-5247,0.00885,0.26162
CVE-2017-5249,0.00885,0.26162
CVE-2017-5250,0.00885,0.26162
CVE-2017-5251,0.00885,0.26162
CVE-2017-5254,0.12817,0.95384
CVE-2017-5255,0.59092,0.98817
CVE-2017-5256,0.00885,0.26162
CVE-2017-5257,0.00885,0.26162
CVE-2017-5258,0.00885,0.26162
CVE-2017-5259,0.12817,0.95384
CVE-2017-5260,0.12817,0.95384
CVE-2017-5261,0.12316,0.95107
CVE-2017-5262,0.07618,0.92582
CVE-2017-5263,0.00885,0.26162
CVE-2017-5264,0.08382,0.93597
CVE-2017-5328,0.00885,0.26162
CVE-2017-5329,0.01832,0.76196
CVE-2017-5330,0.05941,0.90101
CVE-2017-5331,0.01606,0.74722
CVE-2017-5332,0.02273,0.80589
CVE-2017-5333,0.02273,0.80589
CVE-2017-5334,0.01974,0.7812
CVE-2017-5335,0.02172,0.79917
CVE-2017-5336,0.02172,0.79917
CVE-2017-5337,0.02172,0.79917
CVE-2017-5340,0.0455,0.88291
CVE-2017-5341,0.01108,0.53389
CVE-2017-5342,0.01108,0.53389
CVE-2017-5344,0.05924,0.90075
CVE-2017-5345,0.01061,0.51015
CVE-2017-5346,0.01061,0.51015
CVE-2017-5347,0.01055,0.50287
CVE-2017-5350,0.00885,0.26162
CVE-2017-5351,0.00885,0.26162
CVE-2017-5356,0.01319,0.70416
CVE-2017-5357,0.01108,0.53389
CVE-2017-5358,0.12131,0.94983
CVE-2017-5359,0.10212,0.94357
CVE-2017-5361,0.01136,0.57949
CVE-2017-5364,0.01682,0.75066
CVE-2017-5367,0.01136,0.57949
CVE-2017-5368,0.00954,0.34522
CVE-2017-5371,0.01213,0.6557
CVE-2017-5372,0.01213,0.6557
CVE-2017-5373,0.01537,0.73595
CVE-2017-5374,0.01018,0.38792
CVE-2017-5375,0.02686,0.82061
CVE-2017-5376,0.01537,0.73595
CVE-2017-5377,0.01018,0.38792
CVE-2017-5378,0.02686,0.82061
CVE-2017-5379,0.01018,0.38792
CVE-2017-5380,0.01537,0.73595
CVE-2017-5381,0.01018,0.38792
CVE-2017-5382,0.01018,0.38792
CVE-2017-5383,0.02686,0.82061
CVE-2017-5384,0.01018,0.38792
CVE-2017-5385,0.01018,0.38792
CVE-2017-5386,0.01183,0.60428
CVE-2017-5387,0.0095,0.30554
CVE-2017-5388,0.01018,0.38792
CVE-2017-5389,0.01018,0.38792
CVE-2017-5390,0.01537,0.73595
CVE-2017-5391,0.01018,0.38792
CVE-2017-5392,0.01018,0.38792
CVE-2017-5393,0.01018,0.38792
CVE-2017-5394,0.01018,0.38792
CVE-2017-5395,0.01018,0.38792
CVE-2017-5396,0.01537,0.73595
CVE-2017-5397,0.00954,0.34522
CVE-2017-5398,0.02686,0.82061
CVE-2017-5399,0.01018,0.38792
CVE-2017-5400,0.02686,0.82061
CVE-2017-5401,0.02686,0.82061
CVE-2017-5402,0.02686,0.82061
CVE-2017-5403,0.01018,0.38792
CVE-2017-5404,0.18327,0.96125
CVE-2017-5405,0.02686,0.82061
CVE-2017-5406,0.01018,0.38792
CVE-2017-5407,0.02686,0.82061
CVE-2017-5408,0.02686,0.82061
CVE-2017-5409,0.0095,0.30554
CVE-2017-5410,0.02686,0.82061
CVE-2017-5411,0.01018,0.38792
CVE-2017-5412,0.01018,0.38792
CVE-2017-5413,0.01018,0.38792
CVE-2017-5414,0.0095,0.30554
CVE-2017-5415,0.08382,0.93597
CVE-2017-5416,0.01018,0.38792
CVE-2017-5417,0.01018,0.38792
CVE-2017-5418,0.01018,0.38792
CVE-2017-5419,0.01018,0.38792
CVE-2017-5420,0.01018,0.38792
CVE-2017-5421,0.01018,0.38792
CVE-2017-5422,0.01018,0.38792
CVE-2017-5425,0.01018,0.38792
CVE-2017-5426,0.01018,0.38792
CVE-2017-5427,0.0095,0.30554
CVE-2017-5428,0.01018,0.38792
CVE-2017-5429,0.01537,0.73595
CVE-2017-5430,0.01108,0.53389
CVE-2017-5432,0.01537,0.73595
CVE-2017-5433,0.01537,0.73595
CVE-2017-5434,0.01537,0.73595
CVE-2017-5435,0.0292,0.82471
CVE-2017-5436,0.01537,0.73595
CVE-2017-5438,0.01537,0.73595
CVE-2017-5439,0.01537,0.73595
CVE-2017-5440,0.01537,0.73595
CVE-2017-5441,0.01537,0.73595
CVE-2017-5442,0.01537,0.73595
CVE-2017-5443,0.01537,0.73595
CVE-2017-5444,0.01537,0.73595
CVE-2017-5445,0.01537,0.73595
CVE-2017-5446,0.01537,0.73595
CVE-2017-5447,0.18327,0.96125
CVE-2017-5448,0.01537,0.73595
CVE-2017-5449,0.01537,0.73595
CVE-2017-5450,0.01018,0.38792
CVE-2017-5451,0.01183,0.60428
CVE-2017-5452,0.01018,0.38792
CVE-2017-5453,0.01018,0.38792
CVE-2017-5454,0.01183,0.60428
CVE-2017-5455,0.06729,0.91198
CVE-2017-5456,0.01108,0.53389
CVE-2017-5458,0.01018,0.38792
CVE-2017-5459,0.01537,0.73595
CVE-2017-5460,0.01537,0.73595
CVE-2017-5461,0.04358,0.87435
CVE-2017-5462,0.01537,0.73595
CVE-2017-5463,0.01018,0.38792
CVE-2017-5464,0.01537,0.73595
CVE-2017-5465,0.18327,0.96125
CVE-2017-5466,0.01183,0.60428
CVE-2017-5467,0.01183,0.60428
CVE-2017-5468,0.01018,0.38792
CVE-2017-5469,0.01537,0.73595
CVE-2017-5470,0.01537,0.73595
CVE-2017-5471,0.01018,0.38792
CVE-2017-5472,0.01537,0.73595
CVE-2017-5473,0.08382,0.93597
CVE-2017-5474,0.01055,0.50287
CVE-2017-5475,0.00885,0.26162
CVE-2017-5476,0.00885,0.26162
CVE-2017-5480,0.01061,0.51015
CVE-2017-5481,0.01055,0.50287
CVE-2017-5482,0.01108,0.53389
CVE-2017-5483,0.01108,0.53389
CVE-2017-5484,0.01108,0.53389
CVE-2017-5485,0.01108,0.53389
CVE-2017-5486,0.01108,0.53389
CVE-2017-5488,0.01408,0.72072
CVE-2017-5489,0.01319,0.70416
CVE-2017-5490,0.01776,0.75902
CVE-2017-5491,0.01408,0.72072
CVE-2017-5492,0.01408,0.72072
CVE-2017-5493,0.01408,0.72072
CVE-2017-5494,0.01061,0.51015
CVE-2017-5495,0.01108,0.53389
CVE-2017-5496,0.08382,0.93597
CVE-2017-5498,0.01055,0.50287
CVE-2017-5499,0.01213,0.6557
CVE-2017-5500,0.01055,0.50287
CVE-2017-5501,0.01055,0.50287
CVE-2017-5502,0.01055,0.50287
CVE-2017-5503,0.01319,0.70416
CVE-2017-5504,0.01213,0.6557
CVE-2017-5505,0.01319,0.70416
CVE-2017-5506,0.01408,0.72072
CVE-2017-5507,0.01974,0.7812
