#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2017-5508,0.01955,0.77585
CVE-2017-5509,0.01408,0.72072
CVE-2017-5510,0.01776,0.75902
CVE-2017-5511,0.01974,0.7812
CVE-2017-5515,0.01055,0.50287
CVE-2017-5516,0.01055,0.50287
CVE-2017-5517,0.01055,0.50287
CVE-2017-5518,0.01055,0.50287
CVE-2017-5519,0.01055,0.50287
CVE-2017-5520,0.00885,0.26162
CVE-2017-5521,0.89853,0.99832
CVE-2017-5522,0.0455,0.88291
CVE-2017-5524,0.01061,0.51015
CVE-2017-5525,0.01034,0.39824
CVE-2017-5526,0.0095,0.30554
CVE-2017-5527,0.00885,0.26162
CVE-2017-5528,0.00885,0.26162
CVE-2017-5529,0.0095,0.30554
CVE-2017-5530,0.00885,0.26162
CVE-2017-5531,0.0089,0.2856
CVE-2017-5532,0.00885,0.26162
CVE-2017-5533,0.01108,0.53389
CVE-2017-5534,0.00885,0.26162
CVE-2017-5535,0.00885,0.26162
CVE-2017-5536,0.00885,0.26162
CVE-2017-5537,0.01319,0.70416
CVE-2017-5538,0.01018,0.38792
CVE-2017-5539,0.01018,0.38792
CVE-2017-5541,0.01136,0.57949
CVE-2017-5542,0.01136,0.57949
CVE-2017-5543,0.01055,0.50287
CVE-2017-5544,0.00885,0.26162
CVE-2017-5545,0.01018,0.38792
CVE-2017-5546,0.01034,0.39824
CVE-2017-5547,0.01034,0.39824
CVE-2017-5548,0.01034,0.39824
CVE-2017-5549,0.01104,0.52279
CVE-2017-5550,0.01034,0.39824
CVE-2017-5551,0.01104,0.52279
CVE-2017-5552,0.0095,0.30554
CVE-2017-5553,0.01061,0.51015
CVE-2017-5554,0.00954,0.34522
CVE-2017-5556,0.03249,0.83468
CVE-2017-5563,0.02578,0.8123
CVE-2017-5565,0.01404,0.71155
CVE-2017-5566,0.01404,0.71155
CVE-2017-5567,0.01404,0.71155
CVE-2017-5569,0.00885,0.26162
CVE-2017-5570,0.00885,0.26162
CVE-2017-5571,0.01319,0.70416
CVE-2017-5572,0.0089,0.2856
CVE-2017-5573,0.0089,0.2856
CVE-2017-5574,0.00954,0.34522
CVE-2017-5575,0.01136,0.57949
CVE-2017-5576,0.01034,0.39824
CVE-2017-5577,0.01034,0.39824
CVE-2017-5578,0.0095,0.30554
CVE-2017-5579,0.01104,0.52279
CVE-2017-5580,0.01108,0.53389
CVE-2017-5581,0.0391,0.8496
CVE-2017-5583,0.01061,0.51015
CVE-2017-5584,0.01061,0.51015
CVE-2017-5585,0.01055,0.50287
CVE-2017-5586,0.08382,0.93597
CVE-2017-5589,0.01213,0.6557
CVE-2017-5590,0.01319,0.70416
CVE-2017-5591,0.01213,0.6557
CVE-2017-5592,0.01213,0.6557
CVE-2017-5593,0.01213,0.6557
CVE-2017-5594,0.08944,0.93724
CVE-2017-5595,0.0095,0.30554
CVE-2017-5596,0.01108,0.53389
CVE-2017-5597,0.01108,0.53389
CVE-2017-5598,0.00885,0.26162
CVE-2017-5599,0.00885,0.26162
CVE-2017-5600,0.01055,0.50287
CVE-2017-5601,0.01213,0.6557
CVE-2017-5602,0.01213,0.6557
CVE-2017-5603,0.01213,0.6557
CVE-2017-5604,0.01213,0.6557
CVE-2017-5605,0.01213,0.6557
CVE-2017-5606,0.01213,0.6557
CVE-2017-5607,0.10418,0.94372
CVE-2017-5608,0.01213,0.6557
CVE-2017-5609,0.01061,0.51015
CVE-2017-5610,0.01408,0.72072
CVE-2017-5611,0.01974,0.7812
CVE-2017-5612,0.01408,0.72072
CVE-2017-5613,0.04967,0.88942
CVE-2017-5614,0.01136,0.57949
CVE-2017-5615,0.01136,0.57949
CVE-2017-5616,0.01136,0.57949
CVE-2017-5617,0.01408,0.72072
CVE-2017-5618,0.01034,0.39824
CVE-2017-5619,0.00885,0.26162
CVE-2017-5620,0.00885,0.26162
CVE-2017-5621,0.00885,0.26162
CVE-2017-5622,0.00885,0.26162
CVE-2017-5623,0.00885,0.26162
CVE-2017-5624,0.01599,0.74589
CVE-2017-5625,0.00885,0.26162
CVE-2017-5626,0.01599,0.74589
CVE-2017-5627,0.00954,0.34522
CVE-2017-5628,0.00954,0.34522
CVE-2017-5630,0.08382,0.93597
CVE-2017-5631,0.08382,0.93597
CVE-2017-5632,0.00885,0.26162
CVE-2017-5634,0.0095,0.30554
CVE-2017-5635,0.00885,0.26162
CVE-2017-5636,0.00885,0.26162
CVE-2017-5637,0.43518,0.98211
CVE-2017-5640,0.00885,0.26162
CVE-2017-5641,0.10804,0.94439
CVE-2017-5642,0.00885,0.26162
CVE-2017-5643,0.01246,0.66436
CVE-2017-5644,0.01136,0.57949
CVE-2017-5646,0.0089,0.2856
CVE-2017-5647,0.05242,0.89216
CVE-2017-5648,0.05242,0.89216
CVE-2017-5649,0.01055,0.50287
CVE-2017-5650,0.05242,0.89216
CVE-2017-5651,0.05242,0.89216
CVE-2017-5652,0.00885,0.26162
CVE-2017-5653,0.03718,0.84354
CVE-2017-5654,0.00885,0.26162
CVE-2017-5655,0.00885,0.26162
CVE-2017-5656,0.03032,0.82851
CVE-2017-5657,0.01164,0.60046
CVE-2017-5658,0.00885,0.26162
CVE-2017-5659,0.00954,0.34522
CVE-2017-5660,0.00885,0.26162
CVE-2017-5661,0.01164,0.60046
CVE-2017-5662,0.02537,0.81131
CVE-2017-5663,0.00885,0.26162
CVE-2017-5664,0.05242,0.89216
CVE-2017-5665,0.01055,0.50287
CVE-2017-5666,0.01055,0.50287
CVE-2017-5667,0.01651,0.75021
CVE-2017-5668,0.03795,0.84827
CVE-2017-5669,0.01104,0.52279
CVE-2017-5670,0.01018,0.38792
CVE-2017-5671,0.01832,0.76196
CVE-2017-5672,0.00885,0.26162
CVE-2017-5673,0.00885,0.26162
CVE-2017-5675,0.00885,0.26162
CVE-2017-5677,0.06908,0.9183
CVE-2017-5681,0.01055,0.50287
CVE-2017-5682,0.00885,0.26162
CVE-2017-5683,0.01525,0.72834
CVE-2017-5684,0.00885,0.26162
CVE-2017-5685,0.00885,0.26162
CVE-2017-5686,0.00885,0.26162
CVE-2017-5688,0.01102,0.51825
CVE-2017-5691,0.0089,0.2856
CVE-2017-5692,0.00885,0.26162
CVE-2017-5694,0.00885,0.26162
CVE-2017-5695,0.00885,0.26162
CVE-2017-5696,0.00885,0.26162
CVE-2017-5697,0.01055,0.50287
CVE-2017-5698,0.00885,0.26162
CVE-2017-5699,0.00885,0.26162
CVE-2017-5700,0.00885,0.26162
CVE-2017-5701,0.00885,0.26162
CVE-2017-5703,0.0095,0.30554
CVE-2017-5704,0.00885,0.26162
CVE-2017-5705,0.01651,0.75021
CVE-2017-5706,0.01916,0.76514
CVE-2017-5707,0.01547,0.7409
CVE-2017-5708,0.01034,0.39824
CVE-2017-5709,0.01104,0.52279
CVE-2017-5710,0.01547,0.7409
CVE-2017-5711,0.01547,0.7409
CVE-2017-5712,0.02489,0.80867
CVE-2017-5717,0.02042,0.78565
CVE-2017-5719,0.0119,0.60447
CVE-2017-5722,0.00885,0.26162
CVE-2017-5727,0.00885,0.26162
CVE-2017-5729,0.01055,0.50287
CVE-2017-5731,0.00885,0.26162
CVE-2017-5736,0.01005,0.36332
CVE-2017-5738,0.00885,0.26162
CVE-2017-5780,0.00885,0.26162
CVE-2017-5781,0.00885,0.26162
CVE-2017-5782,0.00885,0.26162
CVE-2017-5783,0.00885,0.26162
CVE-2017-5784,0.00885,0.26162
CVE-2017-5785,0.01055,0.50287
CVE-2017-5786,0.00885,0.26162
CVE-2017-5787,0.01061,0.51015
CVE-2017-5788,0.00885,0.26162
CVE-2017-5789,0.14737,0.95663
CVE-2017-5790,0.01136,0.57949
CVE-2017-5791,0.01213,0.6557
CVE-2017-5792,0.27564,0.97087
CVE-2017-5793,0.01377,0.70912
CVE-2017-5794,0.01055,0.50287
CVE-2017-5795,0.00885,0.26162
CVE-2017-5796,0.01055,0.50287
CVE-2017-5797,0.00885,0.26162
CVE-2017-5798,0.08706,0.9365
CVE-2017-5799,0.05336,0.89412
CVE-2017-5800,0.00885,0.26162
CVE-2017-5801,0.01136,0.57949
CVE-2017-5802,0.00885,0.26162
CVE-2017-5803,0.01213,0.6557
CVE-2017-5804,0.10074,0.94302
CVE-2017-5805,0.10074,0.94302
CVE-2017-5806,0.10074,0.94302
CVE-2017-5807,0.10074,0.94302
CVE-2017-5808,0.10074,0.94302
CVE-2017-5809,0.05336,0.89412
CVE-2017-5810,0.01136,0.57949
CVE-2017-5811,0.10074,0.94302
CVE-2017-5812,0.00954,0.34522
CVE-2017-5813,0.00954,0.34522
CVE-2017-5814,0.01136,0.57949
CVE-2017-5815,0.07818,0.9296
CVE-2017-5816,0.87595,0.99765
CVE-2017-5817,0.87595,0.99765
CVE-2017-5818,0.02931,0.82528
CVE-2017-5819,0.02931,0.82528
CVE-2017-5820,0.02931,0.82528
CVE-2017-5821,0.02931,0.82528
CVE-2017-5822,0.02931,0.82528
CVE-2017-5823,0.02931,0.82528
CVE-2017-5824,0.10074,0.94302
CVE-2017-5825,0.0089,0.2856
CVE-2017-5826,0.05336,0.89412
CVE-2017-5827,0.0089,0.2856
CVE-2017-5828,0.02614,0.81255
CVE-2017-5829,0.0089,0.2856
CVE-2017-5830,0.05785,0.89924
CVE-2017-5831,0.01061,0.51015
CVE-2017-5832,0.01061,0.51015
CVE-2017-5833,0.01136,0.57949
CVE-2017-5834,0.01018,0.38792
CVE-2017-5835,0.01018,0.38792
CVE-2017-5836,0.01018,0.38792
CVE-2017-5837,0.01776,0.75902
CVE-2017-5838,0.01408,0.72072
CVE-2017-5839,0.01408,0.72072
CVE-2017-5840,0.01974,0.7812
CVE-2017-5841,0.01408,0.72072
CVE-2017-5842,0.01408,0.72072
CVE-2017-5843,0.01974,0.7812
CVE-2017-5844,0.01776,0.75902
CVE-2017-5845,0.01408,0.72072
CVE-2017-5846,0.01408,0.72072
CVE-2017-5847,0.01408,0.72072
CVE-2017-5848,0.01408,0.72072
CVE-2017-5849,0.01319,0.70416
CVE-2017-5850,0.18327,0.96125
CVE-2017-5851,0.01055,0.50287
CVE-2017-5852,0.01213,0.6557
CVE-2017-5853,0.01055,0.50287
CVE-2017-5854,0.01213,0.6557
CVE-2017-5855,0.01055,0.50287
CVE-2017-5856,0.01034,0.39824
CVE-2017-5857,0.01034,0.39824
CVE-2017-5858,0.01213,0.6557
CVE-2017-5859,0.00885,0.26162
CVE-2017-5863,0.00954,0.34522
CVE-2017-5864,0.00954,0.34522
CVE-2017-5865,0.01055,0.50287
CVE-2017-5866,0.01055,0.50287
CVE-2017-5867,0.01055,0.50287
CVE-2017-5868,0.01136,0.57949
CVE-2017-5869,0.08078,0.93055
CVE-2017-5870,0.01055,0.50287
CVE-2017-5871,0.00885,0.26162
CVE-2017-5872,0.01055,0.50287
CVE-2017-5873,0.00885,0.26162
CVE-2017-5874,0.00885,0.26162
CVE-2017-5875,0.00885,0.26162
CVE-2017-5876,0.00885,0.26162
CVE-2017-5877,0.00885,0.26162
CVE-2017-5878,0.02166,0.79253
CVE-2017-5879,0.00885,0.26162
CVE-2017-5880,0.01055,0.50287
CVE-2017-5881,0.02808,0.8233
CVE-2017-5882,0.01055,0.50287
CVE-2017-5884,0.01767,0.7559
CVE-2017-5885,0.02714,0.82073
CVE-2017-5886,0.01055,0.50287
CVE-2017-5887,0.00954,0.34522
CVE-2017-5891,0.00885,0.26162
CVE-2017-5892,0.00885,0.26162
CVE-2017-5896,0.01319,0.70416
CVE-2017-5897,0.01319,0.70416
CVE-2017-5898,0.01282,0.67298
CVE-2017-5899,0.01832,0.76196
CVE-2017-5900,0.01061,0.51015
CVE-2017-5901,0.00885,0.26162
CVE-2017-5902,0.00885,0.26162
CVE-2017-5905,0.00885,0.26162
CVE-2017-5906,0.00885,0.26162
CVE-2017-5907,0.00885,0.26162
CVE-2017-5909,0.00885,0.26162
CVE-2017-5911,0.00885,0.26162
CVE-2017-5912,0.00885,0.26162
CVE-2017-5913,0.00885,0.26162
CVE-2017-5914,0.00885,0.26162
CVE-2017-5915,0.00885,0.26162
CVE-2017-5916,0.00885,0.26162
CVE-2017-5918,0.00885,0.26162
CVE-2017-5919,0.00885,0.26162
CVE-2017-5923,0.01136,0.57949
CVE-2017-5924,0.01136,0.57949
CVE-2017-5925,0.00954,0.34522
CVE-2017-5926,0.00954,0.34522
CVE-2017-5927,0.00954,0.34522
CVE-2017-5928,0.01136,0.57949
CVE-2017-5929,0.02686,0.82061
CVE-2017-5930,0.25069,0.96738
CVE-2017-5931,0.01547,0.7409
CVE-2017-5932,0.0095,0.30554
CVE-2017-5933,0.01136,0.57949
CVE-2017-5934,0.01319,0.70416
CVE-2017-5936,0.01213,0.6557
CVE-2017-5937,0.0095,0.30554
CVE-2017-5938,0.01408,0.72072
CVE-2017-5940,0.01034,0.39824
CVE-2017-5942,0.00885,0.26162
CVE-2017-5943,0.01136,0.57949
CVE-2017-5944,0.04695,0.88634
CVE-2017-5945,0.00885,0.26162
CVE-2017-5946,0.01018,0.38792
CVE-2017-5947,0.00885,0.26162
CVE-2017-5948,0.00885,0.26162
CVE-2017-5949,0.01136,0.57949
CVE-2017-5950,0.01055,0.50287
CVE-2017-5951,0.01213,0.6557
CVE-2017-5953,0.01108,0.53389
CVE-2017-5954,0.02578,0.8123
CVE-2017-5956,0.0095,0.30554
CVE-2017-5957,0.0095,0.30554
CVE-2017-5959,0.00885,0.26162
CVE-2017-5960,0.00885,0.26162
CVE-2017-5961,0.00885,0.26162
CVE-2017-5962,0.00885,0.26162
CVE-2017-5963,0.00885,0.26162
CVE-2017-5964,0.00885,0.26162
CVE-2017-5965,0.01055,0.50287
CVE-2017-5966,0.01055,0.50287
CVE-2017-5967,0.00954,0.34522
CVE-2017-5969,0.01319,0.70416
CVE-2017-5970,0.01537,0.73595
CVE-2017-5971,0.01564,0.74439
CVE-2017-5972,0.16168,0.95904
CVE-2017-5973,0.01282,0.67298
CVE-2017-5974,0.01213,0.6557
CVE-2017-5975,0.01213,0.6557
CVE-2017-5976,0.01213,0.6557
CVE-2017-5977,0.01136,0.57949
CVE-2017-5978,0.01136,0.57949
CVE-2017-5979,0.01136,0.57949
CVE-2017-5980,0.01136,0.57949
CVE-2017-5981,0.01136,0.57949
CVE-2017-5982,0.83043,0.99563
CVE-2017-5983,0.03795,0.84827
CVE-2017-5984,0.00885,0.26162
CVE-2017-5985,0.01034,0.39824
CVE-2017-5986,0.01183,0.60428
CVE-2017-5987,0.01034,0.39824
CVE-2017-5988,0.01055,0.50287
CVE-2017-5990,0.00954,0.34522
CVE-2017-5991,0.10212,0.94357
CVE-2017-5992,0.01213,0.6557
CVE-2017-5993,0.01034,0.39824
CVE-2017-5994,0.01034,0.39824
CVE-2017-5995,0.01055,0.50287
CVE-2017-5996,0.00885,0.26162
CVE-2017-5997,0.01055,0.50287
CVE-2017-5998,0.01055,0.50287
CVE-2017-5999,0.01018,0.38792
CVE-2017-6001,0.01537,0.73595
CVE-2017-6002,0.00885,0.26162
CVE-2017-6003,0.00885,0.26162
CVE-2017-6004,0.01408,0.72072
CVE-2017-6005,0.01525,0.72834
CVE-2017-6007,0.00885,0.26162
CVE-2017-6009,0.01018,0.38792
CVE-2017-6010,0.01018,0.38792
CVE-2017-6011,0.01018,0.38792
CVE-2017-6013,0.00885,0.26162
CVE-2017-6014,0.01018,0.38792
CVE-2017-6015,0.01365,0.70715
CVE-2017-6016,0.00885,0.26162
CVE-2017-6017,0.01136,0.57949
CVE-2017-6018,0.00885,0.26162
CVE-2017-6019,0.08382,0.93597
CVE-2017-6020,0.08382,0.93597
CVE-2017-6021,0.00885,0.26162
CVE-2017-6022,0.00885,0.26162
CVE-2017-6023,0.02166,0.79253
CVE-2017-6024,0.00885,0.26162
CVE-2017-6025,0.00885,0.26162
CVE-2017-6026,0.08382,0.93597
CVE-2017-6027,0.02262,0.80585
CVE-2017-6028,0.00885,0.26162
CVE-2017-6029,0.0185,0.76248
CVE-2017-6030,0.00885,0.26162
CVE-2017-6031,0.0185,0.76248
CVE-2017-6032,0.00885,0.26162
CVE-2017-6033,0.00954,0.34522
CVE-2017-6034,0.00885,0.26162
CVE-2017-6035,0.00885,0.26162
CVE-2017-6036,0.00885,0.26162
CVE-2017-6037,0.00885,0.26162
CVE-2017-6038,0.00885,0.26162
CVE-2017-6039,0.00885,0.26162
CVE-2017-6040,0.00885,0.26162
CVE-2017-6041,0.00885,0.26162
CVE-2017-6042,0.00885,0.26162
CVE-2017-6043,0.00885,0.26162
CVE-2017-6044,0.01055,0.50287
CVE-2017-6045,0.00885,0.26162
CVE-2017-6046,0.00885,0.26162
CVE-2017-6047,0.00885,0.26162
CVE-2017-6048,0.25664,0.96885
CVE-2017-6049,0.00885,0.26162
CVE-2017-6050,0.02578,0.8123
CVE-2017-6051,0.01102,0.51825
CVE-2017-6052,0.01136,0.57949
CVE-2017-6053,0.00885,0.26162
CVE-2017-6054,0.00954,0.34522
CVE-2017-6055,0.01055,0.50287
CVE-2017-6056,0.02686,0.82061
CVE-2017-6058,0.01319,0.70416
CVE-2017-6059,0.01974,0.7812
CVE-2017-6060,0.03467,0.84028
CVE-2017-6061,0.01213,0.6557
CVE-2017-6062,0.01319,0.70416
CVE-2017-6065,0.01055,0.50287
CVE-2017-6066,0.00885,0.26162
CVE-2017-6067,0.00885,0.26162
CVE-2017-6068,0.00885,0.26162
CVE-2017-6069,0.00885,0.26162
CVE-2017-6070,0.01055,0.50287
CVE-2017-6071,0.01055,0.50287
CVE-2017-6072,0.01055,0.50287
CVE-2017-6074,0.03534,0.84129
CVE-2017-6076,0.00885,0.26162
CVE-2017-6077,0.08382,0.93597
CVE-2017-6078,0.00885,0.26162
CVE-2017-6080,0.00885,0.26162
CVE-2017-6081,0.00885,0.26162
CVE-2017-6086,0.08382,0.93597
CVE-2017-6087,0.10123,0.94312
CVE-2017-6088,0.01564,0.74439
CVE-2017-6089,0.01564,0.74439
CVE-2017-6090,0.66513,0.99003
CVE-2017-6094,0.00885,0.26162
CVE-2017-6095,0.00954,0.34522
CVE-2017-6096,0.0089,0.2856
CVE-2017-6097,0.0089,0.2856
CVE-2017-6098,0.0089,0.2856
CVE-2017-6099,0.01055,0.50287
CVE-2017-6100,0.00954,0.34522
CVE-2017-6102,0.00954,0.34522
CVE-2017-6103,0.00885,0.26162
CVE-2017-6104,0.01213,0.6557
CVE-2017-6127,0.01136,0.57949
CVE-2017-6128,0.00954,0.34522
CVE-2017-6129,0.00885,0.26162
CVE-2017-6130,0.00885,0.26162
CVE-2017-6131,0.00885,0.26162
CVE-2017-6132,0.00954,0.34522
CVE-2017-6133,0.00954,0.34522
CVE-2017-6134,0.01018,0.38792
CVE-2017-6135,0.00885,0.26162
CVE-2017-6136,0.00885,0.26162
CVE-2017-6137,0.00885,0.26162
CVE-2017-6138,0.00885,0.26162
CVE-2017-6139,0.00954,0.34522
CVE-2017-6140,0.00885,0.26162
CVE-2017-6141,0.00885,0.26162
CVE-2017-6142,0.00885,0.26162
CVE-2017-6143,0.00885,0.26162
CVE-2017-6144,0.00885,0.26162
CVE-2017-6145,0.00885,0.26162
CVE-2017-6147,0.00885,0.26162
CVE-2017-6148,0.00885,0.26162
CVE-2017-6150,0.00885,0.26162
CVE-2017-6151,0.00885,0.26162
CVE-2017-6152,0.00885,0.26162
CVE-2017-6153,0.00885,0.26162
CVE-2017-6154,0.00885,0.26162
CVE-2017-6155,0.00885,0.26162
CVE-2017-6156,0.01055,0.50287
CVE-2017-6157,0.05785,0.89924
CVE-2017-6158,0.00885,0.26162
CVE-2017-6159,0.00954,0.34522
CVE-2017-6160,0.01136,0.57949
CVE-2017-6161,0.01213,0.6557
CVE-2017-6162,0.00954,0.34522
CVE-2017-6163,0.00954,0.34522
CVE-2017-6164,0.01978,0.78447
CVE-2017-6165,0.00954,0.34522
CVE-2017-6166,0.00954,0.34522
CVE-2017-6167,0.00885,0.26162
CVE-2017-6168,0.01018,0.38792
CVE-2017-6169,0.00885,0.26162
CVE-2017-6178,0.01832,0.76196
CVE-2017-6180,0.00885,0.26162
CVE-2017-6181,0.01136,0.57949
CVE-2017-6182,0.08382,0.93597
CVE-2017-6183,0.01061,0.51015
CVE-2017-6184,0.01061,0.51015
CVE-2017-6186,0.01404,0.71155
CVE-2017-6187,0.5464,0.98707
CVE-2017-6188,0.0095,0.30554
CVE-2017-6189,0.01404,0.71155
CVE-2017-6190,0.08382,0.93597
CVE-2017-6191,0.10347,0.94365
CVE-2017-6192,0.03161,0.83171
CVE-2017-6193,0.03161,0.83171
CVE-2017-6194,0.01136,0.57949
CVE-2017-6195,0.00885,0.26162
CVE-2017-6196,0.01213,0.6557
CVE-2017-6197,0.01136,0.57949
CVE-2017-6198,0.01055,0.50287
CVE-2017-6199,0.01213,0.6557
CVE-2017-6200,0.01132,0.54372
CVE-2017-6201,0.01061,0.51015
CVE-2017-6205,0.00885,0.26162
CVE-2017-6209,0.01034,0.39824
CVE-2017-6210,0.01034,0.39824
CVE-2017-6211,0.00885,0.26162
CVE-2017-6213,0.01086,0.51674
CVE-2017-6214,0.02172,0.79917
CVE-2017-6215,0.01086,0.51674
CVE-2017-6216,0.01086,0.51674
CVE-2017-6217,0.01086,0.51674
CVE-2017-6223,0.02055,0.7893
CVE-2017-6224,0.02055,0.7893
CVE-2017-6225,0.01689,0.75137
CVE-2017-6227,0.00885,0.26162
CVE-2017-6229,0.02055,0.7893
CVE-2017-6230,0.02055,0.7893
CVE-2017-6247,0.01603,0.74718
CVE-2017-6248,0.01603,0.74718
CVE-2017-6249,0.01603,0.74718
CVE-2017-6250,0.01102,0.51825
CVE-2017-6251,0.00885,0.26162
CVE-2017-6252,0.00885,0.26162
CVE-2017-6253,0.00885,0.26162
CVE-2017-6254,0.00885,0.26162
CVE-2017-6255,0.00885,0.26162
CVE-2017-6256,0.00885,0.26162
CVE-2017-6257,0.00885,0.26162
CVE-2017-6258,0.01036,0.41241
CVE-2017-6259,0.00885,0.26162
CVE-2017-6260,0.00885,0.26162
CVE-2017-6261,0.00885,0.26162
CVE-2017-6262,0.01102,0.51825
CVE-2017-6263,0.01102,0.51825
CVE-2017-6264,0.01102,0.51825
CVE-2017-6266,0.00885,0.26162
CVE-2017-6267,0.00885,0.26162
CVE-2017-6268,0.00885,0.26162
CVE-2017-6269,0.00885,0.26162
CVE-2017-6270,0.00885,0.26162
CVE-2017-6271,0.00885,0.26162
CVE-2017-6272,0.00885,0.26162
CVE-2017-6273,0.00885,0.26162
CVE-2017-6274,0.00885,0.26162
CVE-2017-6275,0.00885,0.26162
CVE-2017-6276,0.01102,0.51825
CVE-2017-6277,0.00885,0.26162
CVE-2017-6278,0.00885,0.26162
CVE-2017-6279,0.01036,0.41241
CVE-2017-6280,0.00885,0.26162
CVE-2017-6281,0.00885,0.26162
CVE-2017-6282,0.00885,0.26162
CVE-2017-6283,0.00885,0.26162
CVE-2017-6284,0.00885,0.26162
CVE-2017-6285,0.00885,0.26162
CVE-2017-6286,0.00885,0.26162
CVE-2017-6287,0.00885,0.26162
CVE-2017-6288,0.00885,0.26162
CVE-2017-6289,0.01005,0.36332
CVE-2017-6290,0.01036,0.41241
CVE-2017-6292,0.01036,0.41241
CVE-2017-6293,0.00885,0.26162
CVE-2017-6294,0.00885,0.26162
CVE-2017-6295,0.00885,0.26162
CVE-2017-6296,0.00885,0.26162
CVE-2017-6297,0.00885,0.26162
CVE-2017-6298,0.01108,0.53389
CVE-2017-6299,0.01108,0.53389
CVE-2017-6300,0.01108,0.53389
CVE-2017-6301,0.01108,0.53389
CVE-2017-6302,0.01034,0.39824
CVE-2017-6303,0.01108,0.53389
CVE-2017-6304,0.01108,0.53389
CVE-2017-6305,0.01108,0.53389
CVE-2017-6306,0.01108,0.53389
CVE-2017-6307,0.01108,0.53389
CVE-2017-6308,0.01108,0.53389
CVE-2017-6309,0.01108,0.53389
CVE-2017-6310,0.01108,0.53389
CVE-2017-6311,0.01183,0.60428
CVE-2017-6312,0.01537,0.73595
CVE-2017-6313,0.01537,0.73595
CVE-2017-6314,0.01537,0.73595
CVE-2017-6315,0.03464,0.84024
CVE-2017-6316,0.08944,0.93724
CVE-2017-6317,0.01034,0.39824
CVE-2017-6318,0.01319,0.70416
CVE-2017-6319,0.01136,0.57949
CVE-2017-6320,0.08078,0.93055
CVE-2017-6323,0.00885,0.26162
CVE-2017-6324,0.00954,0.34522
CVE-2017-6325,0.04695,0.88634
CVE-2017-6326,0.83379,0.99578
CVE-2017-6327,0.10123,0.94312
CVE-2017-6328,0.08382,0.93597
CVE-2017-6329,0.01102,0.51825
CVE-2017-6330,0.01055,0.50287
CVE-2017-6331,0.02042,0.78565
CVE-2017-6334,0.75215,0.9929
CVE-2017-6335,0.01319,0.70416
CVE-2017-6338,0.01061,0.51015
CVE-2017-6339,0.0089,0.2856
CVE-2017-6340,0.01061,0.51015
CVE-2017-6341,0.01136,0.57949
CVE-2017-6342,0.00885,0.26162
CVE-2017-6343,0.01055,0.50287
CVE-2017-6344,0.01055,0.50287
CVE-2017-6345,0.01034,0.39824
CVE-2017-6346,0.01034,0.39824
CVE-2017-6347,0.01034,0.39824
CVE-2017-6348,0.01034,0.39824
CVE-2017-6349,0.01108,0.53389
CVE-2017-6350,0.01108,0.53389
CVE-2017-6351,0.08382,0.93597
CVE-2017-6353,0.0095,0.30554
CVE-2017-6355,0.0095,0.30554
CVE-2017-6356,0.00885,0.26162
CVE-2017-6359,0.01108,0.53389
CVE-2017-6362,0.01213,0.6557
CVE-2017-6363,0.00885,0.26162
CVE-2017-6366,0.01702,0.75164
CVE-2017-6367,0.08382,0.93597
CVE-2017-6369,0.04695,0.88634
CVE-2017-6371,0.08382,0.93597
CVE-2017-6377,0.00954,0.34522
CVE-2017-6379,0.00954,0.34522
CVE-2017-6381,0.05785,0.89924
CVE-2017-6384,0.01136,0.57949
CVE-2017-6386,0.0095,0.30554
CVE-2017-6387,0.01136,0.57949
CVE-2017-6390,0.00954,0.34522
CVE-2017-6391,0.00954,0.34522
CVE-2017-6392,0.00954,0.34522
CVE-2017-6393,0.00885,0.26162
CVE-2017-6394,0.00954,0.34522
CVE-2017-6395,0.00885,0.26162
CVE-2017-6396,0.00885,0.26162
CVE-2017-6397,0.00885,0.26162
CVE-2017-6398,0.12316,0.95107
CVE-2017-6399,0.02067,0.78991
CVE-2017-6400,0.01102,0.51825
CVE-2017-6401,0.01102,0.51825
CVE-2017-6402,0.00885,0.26162
CVE-2017-6403,0.00885,0.26162
CVE-2017-6404,0.00885,0.26162
CVE-2017-6405,0.00885,0.26162
CVE-2017-6406,0.01102,0.51825
CVE-2017-6407,0.04695,0.88634
