#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2017-6408,0.0089,0.2856
CVE-2017-6409,0.00954,0.34522
CVE-2017-6410,0.01136,0.57949
CVE-2017-6411,0.08382,0.93597
CVE-2017-6412,0.08382,0.93597
CVE-2017-6413,0.01408,0.72072
CVE-2017-6414,0.01034,0.39824
CVE-2017-6415,0.01136,0.57949
CVE-2017-6416,0.53207,0.98683
CVE-2017-6417,0.01404,0.71155
CVE-2017-6418,0.01213,0.6557
CVE-2017-6419,0.01319,0.70416
CVE-2017-6420,0.01213,0.6557
CVE-2017-6421,0.00954,0.34522
CVE-2017-6423,0.0089,0.2856
CVE-2017-6424,0.0089,0.2856
CVE-2017-6425,0.00954,0.34522
CVE-2017-6426,0.00954,0.34522
CVE-2017-6427,0.08382,0.93597
CVE-2017-6429,0.01213,0.6557
CVE-2017-6430,0.01319,0.70416
CVE-2017-6432,0.00885,0.26162
CVE-2017-6435,0.0095,0.30554
CVE-2017-6436,0.0095,0.30554
CVE-2017-6437,0.00885,0.26162
CVE-2017-6438,0.01102,0.51825
CVE-2017-6439,0.0095,0.30554
CVE-2017-6440,0.00885,0.26162
CVE-2017-6441,0.00885,0.26162
CVE-2017-6443,0.02173,0.80027
CVE-2017-6444,0.08382,0.93597
CVE-2017-6445,0.00954,0.34522
CVE-2017-6446,0.00885,0.26162
CVE-2017-6448,0.01136,0.57949
CVE-2017-6451,0.01547,0.7409
CVE-2017-6452,0.01034,0.39824
CVE-2017-6455,0.01034,0.39824
CVE-2017-6458,0.02528,0.8112
CVE-2017-6459,0.0095,0.30554
CVE-2017-6460,0.01034,0.39824
CVE-2017-6462,0.01282,0.67298
CVE-2017-6463,0.01815,0.76117
CVE-2017-6464,0.01649,0.75017
CVE-2017-6465,0.12131,0.94983
CVE-2017-6466,0.00885,0.26162
CVE-2017-6467,0.01018,0.38792
CVE-2017-6468,0.01018,0.38792
CVE-2017-6469,0.01018,0.38792
CVE-2017-6470,0.01018,0.38792
CVE-2017-6471,0.01018,0.38792
CVE-2017-6472,0.01018,0.38792
CVE-2017-6473,0.01018,0.38792
CVE-2017-6474,0.01018,0.38792
CVE-2017-6478,0.00954,0.34522
CVE-2017-6479,0.00885,0.26162
CVE-2017-6480,0.00954,0.34522
CVE-2017-6481,0.00885,0.26162
CVE-2017-6483,0.00885,0.26162
CVE-2017-6484,0.00885,0.26162
CVE-2017-6485,0.00885,0.26162
CVE-2017-6486,0.00885,0.26162
CVE-2017-6487,0.00885,0.26162
CVE-2017-6488,0.00885,0.26162
CVE-2017-6489,0.00885,0.26162
CVE-2017-6490,0.00885,0.26162
CVE-2017-6491,0.00885,0.26162
CVE-2017-6492,0.00885,0.26162
CVE-2017-6497,0.00954,0.34522
CVE-2017-6498,0.01018,0.38792
CVE-2017-6499,0.01018,0.38792
CVE-2017-6500,0.01108,0.53389
CVE-2017-6501,0.00954,0.34522
CVE-2017-6502,0.00885,0.26162
CVE-2017-6503,0.00954,0.34522
CVE-2017-6504,0.00885,0.26162
CVE-2017-6505,0.01034,0.39824
CVE-2017-6506,0.12131,0.94983
CVE-2017-6507,0.01018,0.38792
CVE-2017-6508,0.01213,0.6557
CVE-2017-6509,0.00885,0.26162
CVE-2017-6510,0.28116,0.97147
CVE-2017-6511,0.00885,0.26162
CVE-2017-6512,0.01537,0.73595
CVE-2017-6513,0.01055,0.50287
CVE-2017-6514,0.01136,0.57949
CVE-2017-6517,0.603,0.98842
CVE-2017-6518,0.01055,0.50287
CVE-2017-6519,0.01319,0.70416
CVE-2017-6520,0.01055,0.50287
CVE-2017-6526,0.38546,0.97893
CVE-2017-6527,0.29659,0.97311
CVE-2017-6528,0.00954,0.34522
CVE-2017-6529,0.00954,0.34522
CVE-2017-6530,0.00885,0.26162
CVE-2017-6531,0.00885,0.26162
CVE-2017-6532,0.00885,0.26162
CVE-2017-6533,0.00885,0.26162
CVE-2017-6534,0.00885,0.26162
CVE-2017-6535,0.00885,0.26162
CVE-2017-6536,0.00885,0.26162
CVE-2017-6537,0.00885,0.26162
CVE-2017-6538,0.00885,0.26162
CVE-2017-6539,0.00885,0.26162
CVE-2017-6540,0.00885,0.26162
CVE-2017-6541,0.00885,0.26162
CVE-2017-6542,0.108,0.94438
CVE-2017-6543,0.01055,0.50287
CVE-2017-6544,0.00885,0.26162
CVE-2017-6547,0.02173,0.80027
CVE-2017-6548,0.12131,0.94983
CVE-2017-6549,0.08382,0.93597
CVE-2017-6550,0.01564,0.74439
CVE-2017-6551,0.02065,0.78945
CVE-2017-6552,0.08382,0.93597
CVE-2017-6553,0.78996,0.99441
CVE-2017-6554,0.10123,0.94312
CVE-2017-6555,0.01055,0.50287
CVE-2017-6556,0.01055,0.50287
CVE-2017-6557,0.01055,0.50287
CVE-2017-6559,0.00885,0.26162
CVE-2017-6560,0.00885,0.26162
CVE-2017-6561,0.00885,0.26162
CVE-2017-6562,0.00885,0.26162
CVE-2017-6564,0.00885,0.26162
CVE-2017-6565,0.00885,0.26162
CVE-2017-6570,0.00885,0.26162
CVE-2017-6571,0.00885,0.26162
CVE-2017-6572,0.00885,0.26162
CVE-2017-6573,0.00885,0.26162
CVE-2017-6574,0.00885,0.26162
CVE-2017-6575,0.00885,0.26162
CVE-2017-6576,0.00885,0.26162
CVE-2017-6577,0.00885,0.26162
CVE-2017-6578,0.00885,0.26162
CVE-2017-6589,0.00885,0.26162
CVE-2017-6590,0.0095,0.30554
CVE-2017-6591,0.00885,0.26162
CVE-2017-6594,0.01018,0.38792
CVE-2017-6596,0.00885,0.26162
CVE-2017-6597,0.01011,0.36346
CVE-2017-6598,0.0089,0.2856
CVE-2017-6599,0.01136,0.57949
CVE-2017-6600,0.01011,0.36346
CVE-2017-6601,0.01011,0.36346
CVE-2017-6602,0.01011,0.36346
CVE-2017-6603,0.00954,0.34522
CVE-2017-6604,0.01136,0.57949
CVE-2017-6605,0.01061,0.51015
CVE-2017-6606,0.00954,0.34522
CVE-2017-6607,0.01136,0.57949
CVE-2017-6608,0.01136,0.57949
CVE-2017-6609,0.01061,0.51015
CVE-2017-6610,0.01061,0.51015
CVE-2017-6611,0.01136,0.57949
CVE-2017-6612,0.01136,0.57949
CVE-2017-6613,0.01136,0.57949
CVE-2017-6614,0.01055,0.50287
CVE-2017-6615,0.01061,0.51015
CVE-2017-6616,0.02166,0.79253
CVE-2017-6617,0.01055,0.50287
CVE-2017-6618,0.0185,0.76248
CVE-2017-6619,0.01055,0.50287
CVE-2017-6620,0.01136,0.57949
CVE-2017-6621,0.01136,0.57949
CVE-2017-6622,0.08382,0.93597
CVE-2017-6623,0.00885,0.26162
CVE-2017-6624,0.01136,0.57949
CVE-2017-6625,0.01061,0.51015
CVE-2017-6626,0.01136,0.57949
CVE-2017-6627,0.01136,0.57949
CVE-2017-6628,0.01136,0.57949
CVE-2017-6629,0.01136,0.57949
CVE-2017-6630,0.01136,0.57949
CVE-2017-6631,0.01055,0.50287
CVE-2017-6632,0.01055,0.50287
CVE-2017-6633,0.01136,0.57949
CVE-2017-6634,0.01136,0.57949
CVE-2017-6635,0.01061,0.51015
CVE-2017-6636,0.01061,0.51015
CVE-2017-6637,0.01061,0.51015
CVE-2017-6638,0.0089,0.2856
CVE-2017-6639,0.09149,0.93868
CVE-2017-6641,0.01055,0.50287
CVE-2017-6642,0.01055,0.50287
CVE-2017-6643,0.01055,0.50287
CVE-2017-6644,0.01055,0.50287
CVE-2017-6645,0.01055,0.50287
CVE-2017-6646,0.01055,0.50287
CVE-2017-6647,0.01055,0.50287
CVE-2017-6648,0.01136,0.57949
CVE-2017-6649,0.01011,0.36346
CVE-2017-6650,0.01011,0.36346
CVE-2017-6651,0.01136,0.57949
CVE-2017-6652,0.01136,0.57949
CVE-2017-6653,0.01136,0.57949
CVE-2017-6654,0.01136,0.57949
CVE-2017-6655,0.00954,0.34522
CVE-2017-6656,0.01136,0.57949
CVE-2017-6657,0.00885,0.26162
CVE-2017-6658,0.00885,0.26162
CVE-2017-6659,0.01136,0.57949
CVE-2017-6661,0.01213,0.6557
CVE-2017-6662,0.04024,0.85284
CVE-2017-6663,0.00954,0.34522
CVE-2017-6664,0.00954,0.34522
CVE-2017-6665,0.00954,0.34522
CVE-2017-6666,0.0089,0.2856
CVE-2017-6667,0.02166,0.79253
CVE-2017-6668,0.01061,0.51015
CVE-2017-6669,0.01603,0.74718
CVE-2017-6670,0.01136,0.57949
CVE-2017-6671,0.01136,0.57949
CVE-2017-6672,0.01136,0.57949
CVE-2017-6673,0.01055,0.50287
CVE-2017-6674,0.01055,0.50287
CVE-2017-6675,0.01055,0.50287
CVE-2017-6678,0.01055,0.50287
CVE-2017-6679,0.0095,0.30554
CVE-2017-6680,0.01055,0.50287
CVE-2017-6681,0.01055,0.50287
CVE-2017-6682,0.01055,0.50287
CVE-2017-6683,0.02166,0.79253
CVE-2017-6684,0.01055,0.50287
CVE-2017-6685,0.01055,0.50287
CVE-2017-6686,0.01055,0.50287
CVE-2017-6687,0.01055,0.50287
CVE-2017-6688,0.01055,0.50287
CVE-2017-6689,0.01055,0.50287
CVE-2017-6690,0.01061,0.51015
CVE-2017-6691,0.01055,0.50287
CVE-2017-6692,0.01055,0.50287
CVE-2017-6693,0.00885,0.26162
CVE-2017-6694,0.00885,0.26162
CVE-2017-6695,0.00885,0.26162
CVE-2017-6696,0.00885,0.26162
CVE-2017-6697,0.01055,0.50287
CVE-2017-6698,0.01061,0.51015
CVE-2017-6699,0.01136,0.57949
CVE-2017-6700,0.01136,0.57949
CVE-2017-6701,0.01136,0.57949
CVE-2017-6702,0.01136,0.57949
CVE-2017-6703,0.01136,0.57949
CVE-2017-6704,0.01061,0.51015
CVE-2017-6705,0.0089,0.2856
CVE-2017-6706,0.00954,0.34522
CVE-2017-6707,0.01404,0.71155
CVE-2017-6708,0.01055,0.50287
CVE-2017-6709,0.01055,0.50287
CVE-2017-6710,0.01055,0.50287
CVE-2017-6711,0.01055,0.50287
CVE-2017-6712,0.01055,0.50287
CVE-2017-6713,0.01055,0.50287
CVE-2017-6714,0.01055,0.50287
CVE-2017-6715,0.01055,0.50287
CVE-2017-6716,0.01055,0.50287
CVE-2017-6717,0.01055,0.50287
CVE-2017-6718,0.0089,0.2856
CVE-2017-6719,0.01011,0.36346
CVE-2017-6720,0.01055,0.50287
CVE-2017-6721,0.01136,0.57949
CVE-2017-6722,0.01136,0.57949
CVE-2017-6724,0.01136,0.57949
CVE-2017-6725,0.01136,0.57949
CVE-2017-6726,0.00885,0.26162
CVE-2017-6727,0.01136,0.57949
CVE-2017-6728,0.01404,0.71155
CVE-2017-6729,0.01136,0.57949
CVE-2017-6730,0.01136,0.57949
CVE-2017-6731,0.01055,0.50287
CVE-2017-6732,0.00885,0.26162
CVE-2017-6733,0.01136,0.57949
CVE-2017-6734,0.01061,0.51015
CVE-2017-6735,0.01404,0.71155
CVE-2017-6737,0.04695,0.88634
CVE-2017-6738,0.04695,0.88634
CVE-2017-6739,0.04695,0.88634
CVE-2017-6740,0.04695,0.88634
CVE-2017-6741,0.04695,0.88634
CVE-2017-6742,0.04695,0.88634
CVE-2017-6743,0.04695,0.88634
CVE-2017-6744,0.04695,0.88634
CVE-2017-6745,0.01055,0.50287
CVE-2017-6746,0.01061,0.51015
CVE-2017-6747,0.01055,0.50287
CVE-2017-6748,0.01011,0.36346
CVE-2017-6749,0.01061,0.51015
CVE-2017-6750,0.01136,0.57949
CVE-2017-6751,0.01136,0.57949
CVE-2017-6752,0.01213,0.6557
CVE-2017-6753,0.04967,0.88942
CVE-2017-6754,0.01061,0.51015
CVE-2017-6755,0.01136,0.57949
CVE-2017-6756,0.01136,0.57949
CVE-2017-6757,0.01132,0.54372
CVE-2017-6758,0.01132,0.54372
CVE-2017-6759,0.01061,0.51015
CVE-2017-6761,0.01213,0.6557
CVE-2017-6762,0.01213,0.6557
CVE-2017-6763,0.01213,0.6557
CVE-2017-6764,0.01132,0.54372
CVE-2017-6765,0.01213,0.6557
CVE-2017-6766,0.01055,0.50287
CVE-2017-6767,0.01061,0.51015
CVE-2017-6768,0.0089,0.2856
CVE-2017-6769,0.01061,0.51015
CVE-2017-6770,0.01213,0.6557
CVE-2017-6771,0.01055,0.50287
CVE-2017-6772,0.01055,0.50287
CVE-2017-6773,0.0089,0.2856
CVE-2017-6774,0.01061,0.51015
CVE-2017-6775,0.0089,0.2856
CVE-2017-6776,0.01055,0.50287
CVE-2017-6777,0.01055,0.50287
CVE-2017-6778,0.01055,0.50287
CVE-2017-6779,0.01055,0.50287
CVE-2017-6780,0.01055,0.50287
CVE-2017-6781,0.00885,0.26162
CVE-2017-6782,0.01061,0.51015
CVE-2017-6783,0.01132,0.54372
CVE-2017-6784,0.01136,0.57949
CVE-2017-6785,0.01061,0.51015
CVE-2017-6786,0.00885,0.26162
CVE-2017-6788,0.01136,0.57949
CVE-2017-6789,0.01213,0.6557
CVE-2017-6790,0.01136,0.57949
CVE-2017-6791,0.01213,0.6557
CVE-2017-6792,0.01061,0.51015
CVE-2017-6793,0.01055,0.50287
CVE-2017-6794,0.01404,0.71155
CVE-2017-6795,0.0089,0.2856
CVE-2017-6796,0.0089,0.2856
CVE-2017-6797,0.01319,0.70416
CVE-2017-6798,0.01765,0.75587
CVE-2017-6799,0.01213,0.6557
CVE-2017-6800,0.01018,0.38792
CVE-2017-6801,0.00954,0.34522
CVE-2017-6802,0.01018,0.38792
CVE-2017-6803,0.08382,0.93597
CVE-2017-6805,0.08944,0.93724
CVE-2017-6807,0.00954,0.34522
CVE-2017-6808,0.00885,0.26162
CVE-2017-6809,0.00885,0.26162
CVE-2017-6810,0.00885,0.26162
CVE-2017-6811,0.00885,0.26162
CVE-2017-6812,0.00885,0.26162
CVE-2017-6813,0.00954,0.34522
CVE-2017-6814,0.01282,0.67298
CVE-2017-6815,0.01108,0.53389
CVE-2017-6816,0.01034,0.39824
CVE-2017-6817,0.01034,0.39824
CVE-2017-6818,0.01108,0.53389
CVE-2017-6819,0.01183,0.60428
CVE-2017-6820,0.01108,0.53389
CVE-2017-6821,0.00954,0.34522
CVE-2017-6823,0.08078,0.93055
CVE-2017-6827,0.01055,0.50287
CVE-2017-6828,0.01136,0.57949
CVE-2017-6829,0.01319,0.70416
CVE-2017-6830,0.01213,0.6557
CVE-2017-6831,0.01319,0.70416
CVE-2017-6832,0.01319,0.70416
CVE-2017-6833,0.01213,0.6557
CVE-2017-6834,0.01213,0.6557
CVE-2017-6835,0.01213,0.6557
CVE-2017-6836,0.01213,0.6557
CVE-2017-6837,0.01319,0.70416
CVE-2017-6838,0.01213,0.6557
CVE-2017-6839,0.01213,0.6557
CVE-2017-6840,0.01055,0.50287
CVE-2017-6841,0.01055,0.50287
CVE-2017-6842,0.01055,0.50287
CVE-2017-6843,0.01055,0.50287
CVE-2017-6844,0.01055,0.50287
CVE-2017-6845,0.01055,0.50287
CVE-2017-6846,0.01055,0.50287
CVE-2017-6847,0.01055,0.50287
CVE-2017-6848,0.01055,0.50287
CVE-2017-6849,0.01055,0.50287
CVE-2017-6850,0.01213,0.6557
CVE-2017-6851,0.01136,0.57949
CVE-2017-6852,0.01136,0.57949
CVE-2017-6862,0.05785,0.89924
CVE-2017-6864,0.0095,0.30554
CVE-2017-6865,0.00885,0.26162
CVE-2017-6866,0.01055,0.50287
CVE-2017-6867,0.01061,0.51015
CVE-2017-6868,0.01213,0.6557
CVE-2017-6869,0.01055,0.50287
CVE-2017-6870,0.00885,0.26162
CVE-2017-6871,0.00885,0.26162
CVE-2017-6872,0.00885,0.26162
CVE-2017-6873,0.00885,0.26162
CVE-2017-6874,0.0089,0.2856
CVE-2017-6877,0.01136,0.57949
CVE-2017-6878,0.01061,0.51015
CVE-2017-6880,0.08382,0.93597
CVE-2017-6883,0.03249,0.83468
CVE-2017-6884,0.12806,0.95382
CVE-2017-6885,0.00885,0.26162
CVE-2017-6886,0.01018,0.38792
CVE-2017-6887,0.01018,0.38792
CVE-2017-6888,0.01108,0.53389
CVE-2017-6889,0.00885,0.26162
CVE-2017-6890,0.00885,0.26162
CVE-2017-6891,0.01537,0.73595
CVE-2017-6892,0.01108,0.53389
CVE-2017-6895,0.01213,0.6557
CVE-2017-6896,0.07804,0.92959
CVE-2017-6899,0.00885,0.26162
CVE-2017-6900,0.02055,0.7893
CVE-2017-6903,0.01537,0.73595
CVE-2017-6905,0.01018,0.38792
CVE-2017-6906,0.00885,0.26162
CVE-2017-6907,0.00885,0.26162
CVE-2017-6908,0.00954,0.34522
CVE-2017-6909,0.00885,0.26162
CVE-2017-6910,0.01055,0.50287
CVE-2017-6911,0.0095,0.30554
CVE-2017-6912,0.0089,0.2856
CVE-2017-6914,0.00885,0.26162
CVE-2017-6915,0.00885,0.26162
CVE-2017-6916,0.00885,0.26162
CVE-2017-6917,0.00885,0.26162
CVE-2017-6918,0.00885,0.26162
CVE-2017-6919,0.0089,0.2856
CVE-2017-6920,0.05634,0.89764
CVE-2017-6921,0.00954,0.34522
CVE-2017-6922,0.0095,0.30554
CVE-2017-6923,0.0089,0.2856
CVE-2017-6924,0.00954,0.34522
CVE-2017-6925,0.00954,0.34522
CVE-2017-6926,0.00885,0.26162
CVE-2017-6927,0.01018,0.38792
CVE-2017-6928,0.0089,0.2856
CVE-2017-6929,0.00954,0.34522
CVE-2017-6930,0.00885,0.26162
CVE-2017-6931,0.00885,0.26162
CVE-2017-6932,0.00954,0.34522
CVE-2017-6949,0.00885,0.26162
CVE-2017-6950,0.05785,0.89924
CVE-2017-6951,0.01034,0.39824
CVE-2017-6952,0.00885,0.26162
CVE-2017-6953,0.02751,0.82134
CVE-2017-6954,0.0089,0.2856
CVE-2017-6955,0.00954,0.34522
CVE-2017-6956,0.02067,0.78991
CVE-2017-6957,0.05785,0.89924
CVE-2017-6958,0.00885,0.26162
CVE-2017-6960,0.00954,0.34522
CVE-2017-6961,0.00885,0.26162
CVE-2017-6962,0.00885,0.26162
CVE-2017-6964,0.01404,0.71155
CVE-2017-6965,0.00885,0.26162
CVE-2017-6966,0.00885,0.26162
CVE-2017-6967,0.00954,0.34522
CVE-2017-6968,0.01702,0.75164
CVE-2017-6969,0.00954,0.34522
CVE-2017-6970,0.0212,0.79153
CVE-2017-6972,0.01018,0.38792
CVE-2017-6973,0.01132,0.54372
CVE-2017-6974,0.00954,0.34522
CVE-2017-6975,0.01183,0.60428
CVE-2017-6976,0.00885,0.26162
CVE-2017-6977,0.00885,0.26162
CVE-2017-6978,0.02106,0.79092
CVE-2017-6979,0.01402,0.71128
CVE-2017-6980,0.07461,0.9232
CVE-2017-6981,0.01271,0.66495
CVE-2017-6982,0.02362,0.80685
CVE-2017-6983,0.01876,0.76377
CVE-2017-6984,0.09881,0.94103
CVE-2017-6985,0.01102,0.51825
CVE-2017-6986,0.00885,0.26162
CVE-2017-6987,0.01108,0.53389
CVE-2017-6988,0.01055,0.50287
CVE-2017-6989,0.01271,0.66495
CVE-2017-6990,0.00885,0.26162
CVE-2017-6991,0.01876,0.76377
CVE-2017-6994,0.01271,0.66495
CVE-2017-6995,0.01271,0.66495
CVE-2017-6996,0.01271,0.66495
CVE-2017-6997,0.01271,0.66495
CVE-2017-6998,0.01271,0.66495
CVE-2017-6999,0.01271,0.66495
CVE-2017-7000,0.02197,0.80203
CVE-2017-7001,0.01825,0.76141
CVE-2017-7002,0.01825,0.76141
CVE-2017-7003,0.01213,0.6557
CVE-2017-7004,0.02362,0.80685
CVE-2017-7005,0.04642,0.88525
CVE-2017-7006,0.01319,0.70416
CVE-2017-7007,0.01136,0.57949
CVE-2017-7008,0.02209,0.80307
CVE-2017-7009,0.01402,0.71128
CVE-2017-7010,0.01319,0.70416
CVE-2017-7011,0.01213,0.6557
CVE-2017-7012,0.02258,0.80578
CVE-2017-7013,0.01408,0.72072
CVE-2017-7014,0.01271,0.66495
CVE-2017-7015,0.01136,0.57949
CVE-2017-7016,0.02209,0.80307
CVE-2017-7017,0.01271,0.66495
CVE-2017-7018,0.20516,0.96291
CVE-2017-7019,0.02408,0.8075
CVE-2017-7020,0.02408,0.8075
CVE-2017-7021,0.01271,0.66495
CVE-2017-7022,0.01402,0.71128
CVE-2017-7023,0.01402,0.71128
CVE-2017-7024,0.01402,0.71128
CVE-2017-7025,0.01402,0.71128
CVE-2017-7026,0.01402,0.71128
CVE-2017-7027,0.01402,0.71128
CVE-2017-7028,0.01108,0.53389
CVE-2017-7029,0.01108,0.53389
CVE-2017-7030,0.02408,0.8075
CVE-2017-7031,0.03738,0.84377
CVE-2017-7032,0.01271,0.66495
CVE-2017-7033,0.02209,0.80307
CVE-2017-7034,0.02408,0.8075
CVE-2017-7035,0.01271,0.66495
CVE-2017-7036,0.00954,0.34522
CVE-2017-7037,0.20516,0.96291
CVE-2017-7039,0.20516,0.96291
CVE-2017-7040,0.20516,0.96291
CVE-2017-7041,0.20516,0.96291
CVE-2017-7042,0.20516,0.96291
CVE-2017-7043,0.20516,0.96291
CVE-2017-7044,0.01271,0.66495
CVE-2017-7045,0.00954,0.34522
CVE-2017-7046,0.09881,0.94103
CVE-2017-7048,0.09881,0.94103
CVE-2017-7049,0.09881,0.94103
CVE-2017-7050,0.01271,0.66495
CVE-2017-7051,0.01271,0.66495
CVE-2017-7052,0.02258,0.80578
CVE-2017-7053,0.01102,0.51825
CVE-2017-7054,0.01271,0.66495
CVE-2017-7055,0.02258,0.80578
CVE-2017-7056,0.09881,0.94103
CVE-2017-7058,0.00954,0.34522
CVE-2017-7059,0.01018,0.38792
CVE-2017-7060,0.01213,0.6557
CVE-2017-7061,0.09881,0.94103
CVE-2017-7062,0.03107,0.83072
CVE-2017-7063,0.01213,0.6557
CVE-2017-7064,0.04164,0.85408
CVE-2017-7065,0.02515,0.81067
CVE-2017-7066,0.00885,0.26162
CVE-2017-7067,0.00954,0.34522
CVE-2017-7068,0.02657,0.81402
CVE-2017-7069,0.01402,0.71128
CVE-2017-7070,0.00885,0.26162
CVE-2017-7071,0.01366,0.70716
CVE-2017-7072,0.01136,0.57949
CVE-2017-7074,0.00954,0.34522
CVE-2017-7075,0.00885,0.26162
CVE-2017-7076,0.02209,0.80307
CVE-2017-7077,0.01271,0.66495
CVE-2017-7078,0.01213,0.6557
CVE-2017-7079,0.00885,0.26162
CVE-2017-7080,0.01319,0.70416
CVE-2017-7081,0.02408,0.8075
CVE-2017-7082,0.00954,0.34522
CVE-2017-7083,0.01232,0.66248
CVE-2017-7084,0.01136,0.57949
CVE-2017-7085,0.01213,0.6557
CVE-2017-7086,0.01319,0.70416
CVE-2017-7087,0.02408,0.8075
CVE-2017-7088,0.01136,0.57949
CVE-2017-7090,0.01408,0.72072
CVE-2017-7091,0.02408,0.8075
CVE-2017-7093,0.02408,0.8075
CVE-2017-7094,0.02408,0.8075
CVE-2017-7095,0.02408,0.8075
CVE-2017-7096,0.02408,0.8075
CVE-2017-7097,0.00954,0.34522
CVE-2017-7098,0.02408,0.8075
CVE-2017-7099,0.02408,0.8075
CVE-2017-7100,0.02408,0.8075
CVE-2017-7102,0.02408,0.8075
CVE-2017-7103,0.03107,0.83072
CVE-2017-7104,0.02408,0.8075
CVE-2017-7105,0.03107,0.83072
CVE-2017-7106,0.01319,0.70416
CVE-2017-7107,0.02408,0.8075
CVE-2017-7108,0.03107,0.83072
CVE-2017-7109,0.01408,0.72072
CVE-2017-7110,0.03107,0.83072
CVE-2017-7111,0.02408,0.8075
CVE-2017-7112,0.03107,0.83072
CVE-2017-7113,0.00885,0.26162
CVE-2017-7114,0.01402,0.71128
CVE-2017-7115,0.10064,0.94293
CVE-2017-7116,0.01319,0.70416
CVE-2017-7117,0.20516,0.96291
CVE-2017-7118,0.01136,0.57949
CVE-2017-7119,0.00954,0.34522
CVE-2017-7120,0.02408,0.8075
CVE-2017-7121,0.01055,0.50287
CVE-2017-7122,0.01055,0.50287
CVE-2017-7123,0.01055,0.50287
CVE-2017-7124,0.01055,0.50287
CVE-2017-7125,0.01055,0.50287
CVE-2017-7126,0.01136,0.57949
CVE-2017-7127,0.01402,0.71128
CVE-2017-7128,0.01319,0.70416
CVE-2017-7129,0.01319,0.70416
CVE-2017-7130,0.01319,0.70416
CVE-2017-7131,0.00885,0.26162
CVE-2017-7132,0.01682,0.75066
CVE-2017-7133,0.01136,0.57949
CVE-2017-7134,0.02209,0.80307
CVE-2017-7135,0.02209,0.80307
CVE-2017-7136,0.02209,0.80307
CVE-2017-7137,0.02209,0.80307
CVE-2017-7138,0.0089,0.2856
CVE-2017-7139,0.00885,0.26162
CVE-2017-7140,0.00885,0.26162
CVE-2017-7141,0.01136,0.57949
CVE-2017-7142,0.00954,0.34522
CVE-2017-7143,0.01061,0.51015
CVE-2017-7144,0.01213,0.6557
CVE-2017-7145,0.00885,0.26162
CVE-2017-7146,0.00885,0.26162
CVE-2017-7147,0.01136,0.57949
CVE-2017-7148,0.00885,0.26162
CVE-2017-7149,0.01034,0.39824
CVE-2017-7150,0.0089,0.2856
CVE-2017-7151,0.01108,0.53389
CVE-2017-7152,0.01319,0.70416
CVE-2017-7153,0.01319,0.70416
CVE-2017-7154,0.01832,0.76196
CVE-2017-7155,0.01036,0.41241
CVE-2017-7156,0.02949,0.82791
CVE-2017-7157,0.02949,0.82791
CVE-2017-7158,0.00885,0.26162
CVE-2017-7159,0.01036,0.41241
CVE-2017-7160,0.02197,0.80203
CVE-2017-7161,0.01689,0.75137
CVE-2017-7162,0.01237,0.66358
CVE-2017-7163,0.01036,0.41241
CVE-2017-7164,0.00885,0.26162
CVE-2017-7165,0.02197,0.80203
CVE-2017-7167,0.01103,0.51945
CVE-2017-7170,0.01036,0.41241
CVE-2017-7171,0.01237,0.66358
CVE-2017-7172,0.01363,0.70595
CVE-2017-7174,0.02166,0.79253
CVE-2017-7175,0.01055,0.50287
CVE-2017-7177,0.01018,0.38792
CVE-2017-7178,0.108,0.94438
CVE-2017-7180,0.01832,0.76196
CVE-2017-7183,0.08382,0.93597
CVE-2017-7184,0.01547,0.74085
CVE-2017-7185,0.10212,0.94357
CVE-2017-7186,0.02172,0.79917
CVE-2017-7187,0.01104,0.52279
CVE-2017-7189,0.00885,0.26162
CVE-2017-7191,0.02464,0.80851
CVE-2017-7192,0.00954,0.34522
CVE-2017-7199,0.0095,0.30554
CVE-2017-7200,0.01018,0.38792
CVE-2017-7202,0.00885,0.26162
CVE-2017-7203,0.00885,0.26162
CVE-2017-7204,0.00885,0.26162
CVE-2017-7205,0.00885,0.26162
CVE-2017-7206,0.01055,0.50287
CVE-2017-7207,0.01319,0.70416
CVE-2017-7208,0.01136,0.57949
CVE-2017-7209,0.00954,0.34522
CVE-2017-7210,0.00954,0.34522
