#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2017-7213,0.01055,0.50287
CVE-2017-7214,0.01018,0.38792
CVE-2017-7215,0.01319,0.70416
CVE-2017-7216,0.01055,0.50287
CVE-2017-7217,0.01061,0.51015
CVE-2017-7218,0.01061,0.51015
CVE-2017-7219,0.01061,0.51015
CVE-2017-7220,0.0089,0.2856
CVE-2017-7221,0.06468,0.90621
CVE-2017-7222,0.01055,0.50287
CVE-2017-7223,0.00885,0.26162
CVE-2017-7224,0.00954,0.34522
CVE-2017-7225,0.00954,0.34522
CVE-2017-7226,0.00885,0.26162
CVE-2017-7227,0.00954,0.34522
CVE-2017-7228,0.02685,0.8144
CVE-2017-7229,0.00885,0.26162
CVE-2017-7230,0.5464,0.98707
CVE-2017-7231,0.00885,0.26162
CVE-2017-7233,0.01537,0.73595
CVE-2017-7234,0.01018,0.38792
CVE-2017-7235,0.00954,0.34522
CVE-2017-7236,0.01055,0.50287
CVE-2017-7237,0.08382,0.93597
CVE-2017-7239,0.01136,0.57949
CVE-2017-7240,0.08944,0.93724
CVE-2017-7241,0.01132,0.54372
CVE-2017-7242,0.00885,0.26162
CVE-2017-7243,0.01136,0.57949
CVE-2017-7244,0.01213,0.6557
CVE-2017-7245,0.01213,0.6557
CVE-2017-7246,0.01213,0.6557
CVE-2017-7247,0.00954,0.34522
CVE-2017-7248,0.00954,0.34522
CVE-2017-7249,0.00954,0.34522
CVE-2017-7250,0.00954,0.34522
CVE-2017-7251,0.00885,0.26162
CVE-2017-7253,0.00885,0.26162
CVE-2017-7255,0.00885,0.26162
CVE-2017-7256,0.00885,0.26162
CVE-2017-7257,0.00885,0.26162
CVE-2017-7258,0.00885,0.26162
CVE-2017-7261,0.0095,0.30554
CVE-2017-7262,0.0095,0.30554
CVE-2017-7263,0.01055,0.50287
CVE-2017-7264,0.01136,0.57949
CVE-2017-7266,0.01018,0.38792
CVE-2017-7271,0.01213,0.6557
CVE-2017-7272,0.01108,0.53389
CVE-2017-7273,0.0095,0.30554
CVE-2017-7274,0.01136,0.57949
CVE-2017-7275,0.01136,0.57949
CVE-2017-7276,0.00885,0.26162
CVE-2017-7277,0.01104,0.52279
CVE-2017-7278,0.00885,0.26162
CVE-2017-7279,0.00885,0.26162
CVE-2017-7280,0.01702,0.75164
CVE-2017-7281,0.02094,0.79056
CVE-2017-7282,0.00885,0.26162
CVE-2017-7283,0.00885,0.26162
CVE-2017-7284,0.00885,0.26162
CVE-2017-7285,0.08382,0.93597
CVE-2017-7288,0.01136,0.57949
CVE-2017-7290,0.01055,0.50287
CVE-2017-7293,0.02042,0.78565
CVE-2017-7294,0.0095,0.30554
CVE-2017-7295,0.00885,0.26162
CVE-2017-7296,0.00885,0.26162
CVE-2017-7297,0.00885,0.26162
CVE-2017-7298,0.0089,0.2856
CVE-2017-7299,0.00885,0.26162
CVE-2017-7300,0.00885,0.26162
CVE-2017-7301,0.00885,0.26162
CVE-2017-7302,0.00885,0.26162
CVE-2017-7303,0.00885,0.26162
CVE-2017-7304,0.00885,0.26162
CVE-2017-7305,0.00885,0.26162
CVE-2017-7306,0.00885,0.26162
CVE-2017-7307,0.00885,0.26162
CVE-2017-7308,0.02212,0.80358
CVE-2017-7309,0.01132,0.54372
CVE-2017-7310,0.48182,0.9849
CVE-2017-7312,0.08382,0.93597
CVE-2017-7313,0.00885,0.26162
CVE-2017-7314,0.08382,0.93597
CVE-2017-7315,0.00885,0.26162
CVE-2017-7316,0.00885,0.26162
CVE-2017-7317,0.00885,0.26162
CVE-2017-7318,0.02166,0.79253
CVE-2017-7320,0.01055,0.50287
CVE-2017-7321,0.01055,0.50287
CVE-2017-7322,0.01578,0.74478
CVE-2017-7323,0.01578,0.74478
CVE-2017-7324,0.01055,0.50287
CVE-2017-7325,0.01055,0.50287
CVE-2017-7326,0.01055,0.50287
CVE-2017-7327,0.00885,0.26162
CVE-2017-7335,0.00885,0.26162
CVE-2017-7336,0.01055,0.50287
CVE-2017-7337,0.00885,0.26162
CVE-2017-7338,0.00885,0.26162
CVE-2017-7339,0.00885,0.26162
CVE-2017-7340,0.00885,0.26162
CVE-2017-7341,0.02055,0.7893
CVE-2017-7342,0.00885,0.26162
CVE-2017-7343,0.00885,0.26162
CVE-2017-7344,0.00954,0.34522
CVE-2017-7345,0.01055,0.50287
CVE-2017-7346,0.01034,0.39824
CVE-2017-7351,0.00885,0.26162
CVE-2017-7352,0.01055,0.50287
CVE-2017-7357,0.04695,0.88634
CVE-2017-7358,0.02115,0.79119
CVE-2017-7359,0.00954,0.34522
CVE-2017-7360,0.00885,0.26162
CVE-2017-7361,0.00885,0.26162
CVE-2017-7362,0.00885,0.26162
CVE-2017-7363,0.00885,0.26162
CVE-2017-7364,0.00885,0.26162
CVE-2017-7365,0.00885,0.26162
CVE-2017-7366,0.00885,0.26162
CVE-2017-7367,0.00885,0.26162
CVE-2017-7368,0.00885,0.26162
CVE-2017-7369,0.00885,0.26162
CVE-2017-7370,0.00885,0.26162
CVE-2017-7371,0.00885,0.26162
CVE-2017-7372,0.00885,0.26162
CVE-2017-7373,0.00885,0.26162
CVE-2017-7375,0.01183,0.60428
CVE-2017-7376,0.06729,0.91198
CVE-2017-7377,0.01034,0.39824
CVE-2017-7378,0.01055,0.50287
CVE-2017-7379,0.01055,0.50287
CVE-2017-7380,0.01055,0.50287
CVE-2017-7381,0.01055,0.50287
CVE-2017-7382,0.01055,0.50287
CVE-2017-7383,0.01055,0.50287
CVE-2017-7384,0.01055,0.50287
CVE-2017-7386,0.00885,0.26162
CVE-2017-7387,0.00885,0.26162
CVE-2017-7388,0.00885,0.26162
CVE-2017-7389,0.00885,0.26162
CVE-2017-7390,0.00885,0.26162
CVE-2017-7392,0.01018,0.38792
CVE-2017-7393,0.0226,0.80584
CVE-2017-7394,0.01018,0.38792
CVE-2017-7395,0.0095,0.30554
CVE-2017-7396,0.01018,0.38792
CVE-2017-7397,0.08944,0.93724
CVE-2017-7398,0.08382,0.93597
CVE-2017-7399,0.00885,0.26162
CVE-2017-7400,0.01132,0.54372
CVE-2017-7401,0.01213,0.6557
CVE-2017-7402,0.08382,0.93597
CVE-2017-7404,0.00885,0.26162
CVE-2017-7405,0.00885,0.26162
CVE-2017-7406,0.00885,0.26162
CVE-2017-7407,0.01018,0.38792
CVE-2017-7408,0.00954,0.34522
CVE-2017-7409,0.00954,0.34522
CVE-2017-7410,0.01213,0.6557
CVE-2017-7411,0.60894,0.98857
CVE-2017-7412,0.0089,0.2856
CVE-2017-7413,0.02055,0.7893
CVE-2017-7414,0.02055,0.7893
CVE-2017-7415,0.01136,0.57949
CVE-2017-7416,0.00885,0.26162
CVE-2017-7418,0.01104,0.52279
CVE-2017-7419,0.00885,0.26162
CVE-2017-7420,0.01055,0.50287
CVE-2017-7421,0.01055,0.50287
CVE-2017-7422,0.01055,0.50287
CVE-2017-7423,0.01055,0.50287
CVE-2017-7424,0.01055,0.50287
CVE-2017-7425,0.01018,0.38792
CVE-2017-7426,0.00885,0.26162
CVE-2017-7427,0.00885,0.26162
CVE-2017-7428,0.00954,0.34522
CVE-2017-7429,0.0089,0.2856
CVE-2017-7430,0.01108,0.53389
CVE-2017-7431,0.01108,0.53389
CVE-2017-7432,0.01018,0.38792
CVE-2017-7433,0.01055,0.50287
CVE-2017-7434,0.00885,0.26162
CVE-2017-7435,0.00954,0.34522
CVE-2017-7436,0.00954,0.34522
CVE-2017-7437,0.00885,0.26162
CVE-2017-7438,0.00885,0.26162
CVE-2017-7439,0.01055,0.50287
CVE-2017-7440,0.01055,0.50287
CVE-2017-7442,0.61023,0.98874
CVE-2017-7443,0.00885,0.26162
CVE-2017-7444,0.00885,0.26162
CVE-2017-7446,0.01018,0.38792
CVE-2017-7447,0.04967,0.88942
CVE-2017-7448,0.01136,0.57949
CVE-2017-7450,0.00885,0.26162
CVE-2017-7452,0.01136,0.57949
CVE-2017-7453,0.01136,0.57949
CVE-2017-7454,0.01136,0.57949
CVE-2017-7455,0.08382,0.93597
CVE-2017-7456,0.08382,0.93597
CVE-2017-7457,0.02042,0.78565
CVE-2017-7458,0.01055,0.50287
CVE-2017-7459,0.00885,0.26162
CVE-2017-7461,0.01055,0.50287
CVE-2017-7462,0.01055,0.50287
CVE-2017-7463,0.02509,0.81058
CVE-2017-7464,0.00885,0.26162
CVE-2017-7465,0.01978,0.78447
CVE-2017-7466,0.02583,0.81238
CVE-2017-7467,0.02509,0.81058
CVE-2017-7468,0.01018,0.38792
CVE-2017-7470,0.00954,0.34522
CVE-2017-7471,0.0095,0.30554
CVE-2017-7474,0.00885,0.26162
CVE-2017-7475,0.01018,0.38792
CVE-2017-7476,0.01018,0.38792
CVE-2017-7477,0.01034,0.39824
CVE-2017-7478,0.08382,0.93597
CVE-2017-7479,0.0095,0.30554
CVE-2017-7480,0.02166,0.79253
CVE-2017-7481,0.03806,0.84842
CVE-2017-7482,0.01104,0.52279
CVE-2017-7483,0.00954,0.34522
CVE-2017-7484,0.01537,0.73595
CVE-2017-7485,0.01537,0.73595
CVE-2017-7486,0.01537,0.73595
CVE-2017-7487,0.01104,0.52279
CVE-2017-7488,0.0095,0.30554
CVE-2017-7489,0.01055,0.50287
CVE-2017-7490,0.00885,0.26162
CVE-2017-7491,0.00885,0.26162
CVE-2017-7493,0.01034,0.39824
CVE-2017-7495,0.01034,0.39824
CVE-2017-7496,0.00885,0.26162
CVE-2017-7497,0.0089,0.2856
CVE-2017-7500,0.0089,0.2856
CVE-2017-7501,0.0095,0.30554
CVE-2017-7502,0.01974,0.7812
CVE-2017-7503,0.00885,0.26162
CVE-2017-7505,0.0089,0.2856
CVE-2017-7506,0.01034,0.39824
CVE-2017-7507,0.01018,0.38792
CVE-2017-7508,0.01018,0.38792
CVE-2017-7509,0.0089,0.2856
CVE-2017-7510,0.00885,0.26162
CVE-2017-7511,0.00885,0.26162
CVE-2017-7512,0.00954,0.34522
CVE-2017-7513,0.00885,0.26162
CVE-2017-7514,0.00885,0.26162
CVE-2017-7515,0.00885,0.26162
CVE-2017-7518,0.01282,0.67298
CVE-2017-7519,0.0089,0.2856
CVE-2017-7520,0.01018,0.38792
CVE-2017-7521,0.01018,0.38792
CVE-2017-7522,0.01061,0.51015
CVE-2017-7523,0.00885,0.26162
CVE-2017-7524,0.00885,0.26162
CVE-2017-7526,0.01537,0.73595
CVE-2017-7528,0.00885,0.26162
CVE-2017-7530,0.0089,0.2856
CVE-2017-7531,0.00885,0.26162
CVE-2017-7532,0.00885,0.26162
CVE-2017-7533,0.09345,0.93957
CVE-2017-7534,0.00885,0.26162
CVE-2017-7535,0.01018,0.38792
CVE-2017-7536,0.01547,0.74085
CVE-2017-7537,0.00954,0.34522
CVE-2017-7538,0.0089,0.2856
CVE-2017-7539,0.02172,0.79917
CVE-2017-7540,0.00885,0.26162
CVE-2017-7541,0.01547,0.74085
CVE-2017-7542,0.01282,0.67298
CVE-2017-7543,0.01183,0.60428
CVE-2017-7544,0.01018,0.38792
CVE-2017-7545,0.01132,0.54372
CVE-2017-7546,0.02172,0.79917
CVE-2017-7547,0.01649,0.75017
CVE-2017-7548,0.01408,0.72072
CVE-2017-7549,0.01034,0.39824
CVE-2017-7550,0.01136,0.57949
CVE-2017-7551,0.00885,0.26162
CVE-2017-7552,0.00954,0.34522
CVE-2017-7553,0.0089,0.2856
CVE-2017-7554,0.00954,0.34522
CVE-2017-7555,0.02839,0.8236
CVE-2017-7556,0.01055,0.50287
CVE-2017-7557,0.00885,0.26162
CVE-2017-7558,0.01537,0.73595
CVE-2017-7559,0.01537,0.73595
CVE-2017-7560,0.00885,0.26162
CVE-2017-7561,0.01537,0.73595
CVE-2017-7562,0.01232,0.66248
CVE-2017-7563,0.00885,0.26162
CVE-2017-7564,0.00885,0.26162
CVE-2017-7565,0.01702,0.75164
CVE-2017-7566,0.01132,0.54372
CVE-2017-7568,0.00885,0.26162
CVE-2017-7569,0.01055,0.50287
CVE-2017-7570,0.01055,0.50287
CVE-2017-7571,0.07308,0.9216
CVE-2017-7572,0.00885,0.26162
CVE-2017-7574,0.00954,0.34522
CVE-2017-7575,0.01136,0.57949
CVE-2017-7576,0.00885,0.26162
CVE-2017-7577,0.00885,0.26162
CVE-2017-7578,0.01055,0.50287
CVE-2017-7579,0.00885,0.26162
CVE-2017-7581,0.29373,0.97209
CVE-2017-7583,0.01018,0.38792
CVE-2017-7584,0.01682,0.75066
CVE-2017-7585,0.01018,0.38792
CVE-2017-7586,0.01108,0.53389
CVE-2017-7588,0.08382,0.93597
CVE-2017-7589,0.00885,0.26162
CVE-2017-7590,0.00954,0.34522
CVE-2017-7591,0.00885,0.26162
CVE-2017-7592,0.01213,0.6557
CVE-2017-7593,0.01213,0.6557
CVE-2017-7594,0.01213,0.6557
CVE-2017-7595,0.01213,0.6557
CVE-2017-7596,0.01213,0.6557
CVE-2017-7597,0.01213,0.6557
CVE-2017-7598,0.01213,0.6557
CVE-2017-7599,0.01319,0.70416
CVE-2017-7600,0.01213,0.6557
CVE-2017-7601,0.01213,0.6557
CVE-2017-7602,0.01213,0.6557
CVE-2017-7603,0.01055,0.50287
CVE-2017-7604,0.01055,0.50287
CVE-2017-7605,0.01055,0.50287
CVE-2017-7606,0.01136,0.57949
CVE-2017-7607,0.01213,0.6557
CVE-2017-7608,0.01319,0.70416
CVE-2017-7609,0.01213,0.6557
CVE-2017-7610,0.01213,0.6557
CVE-2017-7611,0.01213,0.6557
CVE-2017-7612,0.01213,0.6557
CVE-2017-7613,0.01213,0.6557
CVE-2017-7614,0.01055,0.50287
CVE-2017-7615,0.77635,0.99389
CVE-2017-7616,0.01104,0.52279
CVE-2017-7617,0.04695,0.88634
CVE-2017-7618,0.00954,0.34522
CVE-2017-7619,0.00954,0.34522
CVE-2017-7620,0.08944,0.93724
CVE-2017-7621,0.00885,0.26162
CVE-2017-7622,0.00885,0.26162
CVE-2017-7623,0.01055,0.50287
CVE-2017-7624,0.01055,0.50287
CVE-2017-7625,0.01578,0.74478
CVE-2017-7626,0.00954,0.34522
CVE-2017-7627,0.00885,0.26162
CVE-2017-7628,0.00954,0.34522
CVE-2017-7629,0.00885,0.26162
CVE-2017-7630,0.01055,0.50287
CVE-2017-7631,0.01055,0.50287
CVE-2017-7632,0.01055,0.50287
CVE-2017-7633,0.00885,0.26162
CVE-2017-7634,0.01055,0.50287
CVE-2017-7635,0.00885,0.26162
CVE-2017-7636,0.01055,0.50287
CVE-2017-7637,0.01055,0.50287
CVE-2017-7638,0.00885,0.26162
CVE-2017-7639,0.00885,0.26162
CVE-2017-7640,0.01055,0.50287
CVE-2017-7641,0.00885,0.26162
CVE-2017-7642,0.01832,0.76196
CVE-2017-7643,0.01832,0.76196
CVE-2017-7644,0.01055,0.50287
CVE-2017-7645,0.02172,0.79917
CVE-2017-7646,0.00885,0.26162
CVE-2017-7647,0.00885,0.26162
CVE-2017-7648,0.01055,0.50287
CVE-2017-7649,0.00885,0.26162
CVE-2017-7650,0.0095,0.30554
CVE-2017-7652,0.0095,0.30554
CVE-2017-7653,0.0095,0.30554
CVE-2017-7654,0.01018,0.38792
CVE-2017-7655,0.00954,0.34522
CVE-2017-7656,0.01537,0.73595
CVE-2017-7657,0.02686,0.82061
CVE-2017-7658,0.02686,0.82061
CVE-2017-7659,0.05242,0.89216
CVE-2017-7660,0.00954,0.34522
CVE-2017-7661,0.01859,0.7626
CVE-2017-7662,0.01859,0.7626
CVE-2017-7663,0.00885,0.26162
CVE-2017-7664,0.00885,0.26162
CVE-2017-7665,0.00885,0.26162
CVE-2017-7666,0.00885,0.26162
CVE-2017-7667,0.00885,0.26162
CVE-2017-7668,0.07767,0.92799
CVE-2017-7669,0.00885,0.26162
CVE-2017-7670,0.00954,0.34522
CVE-2017-7671,0.00885,0.26162
CVE-2017-7672,0.02649,0.81395
CVE-2017-7673,0.00885,0.26162
CVE-2017-7674,0.05242,0.89216
CVE-2017-7675,0.05242,0.89216
CVE-2017-7676,0.00885,0.26162
CVE-2017-7677,0.00885,0.26162
CVE-2017-7678,0.00885,0.26162
CVE-2017-7679,0.05242,0.89216
CVE-2017-7680,0.00885,0.26162
CVE-2017-7681,0.00885,0.26162
CVE-2017-7682,0.00885,0.26162
CVE-2017-7683,0.00885,0.26162
CVE-2017-7684,0.00885,0.26162
CVE-2017-7685,0.00885,0.26162
CVE-2017-7686,0.00885,0.26162
CVE-2017-7687,0.00885,0.26162
CVE-2017-7688,0.00885,0.26162
CVE-2017-7689,0.02211,0.80357
CVE-2017-7690,0.01832,0.76196
CVE-2017-7691,0.00885,0.26162
CVE-2017-7692,0.20234,0.96264
CVE-2017-7693,0.01055,0.50287
CVE-2017-7694,0.04695,0.88634
CVE-2017-7695,0.00954,0.34522
CVE-2017-7696,0.01055,0.50287
CVE-2017-7697,0.00954,0.34522
CVE-2017-7698,0.01639,0.74924
CVE-2017-7700,0.01108,0.53389
CVE-2017-7701,0.01108,0.53389
CVE-2017-7702,0.01108,0.53389
CVE-2017-7703,0.01108,0.53389
CVE-2017-7704,0.01108,0.53389
CVE-2017-7705,0.01108,0.53389
CVE-2017-7716,0.01055,0.50287
CVE-2017-7717,0.01061,0.51015
CVE-2017-7718,0.01547,0.74085
CVE-2017-7719,0.00885,0.26162
CVE-2017-7720,0.01832,0.76196
CVE-2017-7721,0.00885,0.26162
CVE-2017-7722,0.31567,0.97479
CVE-2017-7723,0.00885,0.26162
CVE-2017-7725,0.02173,0.80027
CVE-2017-7726,0.00885,0.26162
CVE-2017-7728,0.01702,0.75164
CVE-2017-7729,0.00885,0.26162
CVE-2017-7730,0.00885,0.26162
CVE-2017-7731,0.00885,0.26162
CVE-2017-7732,0.00954,0.34522
CVE-2017-7733,0.01136,0.57949
CVE-2017-7734,0.0089,0.2856
CVE-2017-7735,0.0089,0.2856
CVE-2017-7736,0.00885,0.26162
CVE-2017-7737,0.00885,0.26162
CVE-2017-7738,0.00885,0.26162
CVE-2017-7739,0.00954,0.34522
CVE-2017-7741,0.00954,0.34522
CVE-2017-7742,0.00954,0.34522
CVE-2017-7745,0.01018,0.38792
CVE-2017-7746,0.01018,0.38792
CVE-2017-7747,0.01018,0.38792
CVE-2017-7748,0.01018,0.38792
CVE-2017-7749,0.01537,0.73595
CVE-2017-7750,0.01537,0.73595
CVE-2017-7751,0.01537,0.73595
CVE-2017-7752,0.01537,0.73595
CVE-2017-7753,0.01537,0.73595
CVE-2017-7754,0.01537,0.73595
CVE-2017-7755,0.01719,0.75183
CVE-2017-7756,0.01537,0.73595
CVE-2017-7757,0.01537,0.73595
CVE-2017-7758,0.01537,0.73595
CVE-2017-7759,0.01018,0.38792
CVE-2017-7760,0.0095,0.30554
CVE-2017-7761,0.01034,0.39824
CVE-2017-7762,0.01108,0.53389
CVE-2017-7763,0.01108,0.53389
CVE-2017-7764,0.01537,0.73595
CVE-2017-7765,0.01108,0.53389
CVE-2017-7766,0.01365,0.70715
CVE-2017-7767,0.0095,0.30554
CVE-2017-7768,0.0095,0.30554
CVE-2017-7770,0.01018,0.38792
CVE-2017-7771,0.00885,0.26162
CVE-2017-7772,0.00885,0.26162
CVE-2017-7773,0.00885,0.26162
CVE-2017-7774,0.00885,0.26162
CVE-2017-7776,0.00885,0.26162
CVE-2017-7777,0.00885,0.26162
CVE-2017-7778,0.02686,0.82061
CVE-2017-7779,0.01537,0.73595
CVE-2017-7780,0.01018,0.38792
CVE-2017-7781,0.01018,0.38792
CVE-2017-7782,0.01108,0.53389
CVE-2017-7783,0.08944,0.93724
CVE-2017-7784,0.01537,0.73595
CVE-2017-7785,0.01537,0.73595
CVE-2017-7786,0.01537,0.73595
CVE-2017-7787,0.01537,0.73595
CVE-2017-7788,0.01018,0.38792
CVE-2017-7789,0.01018,0.38792
CVE-2017-7790,0.00954,0.34522
CVE-2017-7791,0.01537,0.73595
CVE-2017-7792,0.01537,0.73595
CVE-2017-7793,0.01537,0.73595
CVE-2017-7794,0.0089,0.2856
CVE-2017-7796,0.0089,0.2856
CVE-2017-7797,0.00954,0.34522
CVE-2017-7798,0.02762,0.82156
CVE-2017-7799,0.01018,0.38792
CVE-2017-7800,0.01537,0.73595
CVE-2017-7801,0.01537,0.73595
CVE-2017-7802,0.01537,0.73595
CVE-2017-7803,0.01537,0.73595
CVE-2017-7804,0.01108,0.53389
CVE-2017-7805,0.02686,0.82061
CVE-2017-7806,0.01018,0.38792
CVE-2017-7807,0.01537,0.73595
CVE-2017-7808,0.01018,0.38792
CVE-2017-7809,0.01537,0.73595
CVE-2017-7810,0.02686,0.82061
CVE-2017-7811,0.01018,0.38792
CVE-2017-7812,0.01018,0.38792
CVE-2017-7813,0.01018,0.38792
CVE-2017-7814,0.01537,0.73595
CVE-2017-7815,0.01018,0.38792
CVE-2017-7816,0.01018,0.38792
CVE-2017-7817,0.01018,0.38792
CVE-2017-7818,0.01537,0.73595
CVE-2017-7819,0.0292,0.82471
CVE-2017-7820,0.01018,0.38792
CVE-2017-7821,0.01018,0.38792
CVE-2017-7822,0.01018,0.38792
CVE-2017-7823,0.01537,0.73595
CVE-2017-7824,0.01537,0.73595
CVE-2017-7825,0.01537,0.73595
CVE-2017-7826,0.02686,0.82061
CVE-2017-7827,0.01018,0.38792
CVE-2017-7828,0.02686,0.82061
CVE-2017-7829,0.01183,0.60428
CVE-2017-7830,0.02686,0.82061
CVE-2017-7831,0.01018,0.38792
CVE-2017-7832,0.01018,0.38792
CVE-2017-7833,0.01018,0.38792
CVE-2017-7834,0.02509,0.81058
CVE-2017-7835,0.01018,0.38792
CVE-2017-7836,0.0095,0.30554
CVE-2017-7837,0.01018,0.38792
CVE-2017-7838,0.01018,0.38792
CVE-2017-7839,0.01018,0.38792
CVE-2017-7840,0.01018,0.38792
CVE-2017-7842,0.01018,0.38792
CVE-2017-7843,0.01537,0.73595
CVE-2017-7844,0.01018,0.38792
CVE-2017-7845,0.01108,0.53389
CVE-2017-7846,0.01108,0.53389
CVE-2017-7847,0.01108,0.53389
CVE-2017-7848,0.01108,0.53389
CVE-2017-7849,0.00885,0.26162
CVE-2017-7850,0.00885,0.26162
CVE-2017-7851,0.08382,0.93597
CVE-2017-7852,0.08382,0.93597
CVE-2017-7853,0.00954,0.34522
CVE-2017-7854,0.01136,0.57949
CVE-2017-7855,0.00885,0.26162
CVE-2017-7856,0.01018,0.38792
CVE-2017-7857,0.01018,0.38792
CVE-2017-7858,0.01018,0.38792
CVE-2017-7859,0.00885,0.26162
CVE-2017-7860,0.00954,0.34522
CVE-2017-7861,0.00954,0.34522
CVE-2017-7862,0.01018,0.38792
CVE-2017-7863,0.01018,0.38792
CVE-2017-7864,0.01018,0.38792
CVE-2017-7865,0.01018,0.38792
CVE-2017-7866,0.00954,0.34522
CVE-2017-7867,0.01108,0.53389
CVE-2017-7868,0.01108,0.53389
CVE-2017-7869,0.01018,0.38792
CVE-2017-7870,0.01183,0.60428
CVE-2017-7871,0.00885,0.26162
CVE-2017-7875,0.01018,0.38792
CVE-2017-7876,0.02211,0.80357
CVE-2017-7877,0.01055,0.50287
CVE-2017-7878,0.00885,0.26162
CVE-2017-7879,0.00885,0.26162
CVE-2017-7881,0.01055,0.50287
CVE-2017-7882,0.01018,0.38792
CVE-2017-7884,0.00954,0.34522
CVE-2017-7885,0.00954,0.34522
CVE-2017-7886,0.00885,0.26162
CVE-2017-7887,0.00885,0.26162
CVE-2017-7888,0.00885,0.26162
CVE-2017-7889,0.01282,0.67298
CVE-2017-7890,0.01537,0.73595
CVE-2017-7891,0.00885,0.26162
CVE-2017-7892,0.01055,0.50287
CVE-2017-7893,0.00885,0.26162
CVE-2017-7894,0.01525,0.72834
CVE-2017-7895,0.03779,0.84781
CVE-2017-7896,0.00885,0.26162
CVE-2017-7897,0.01213,0.6557
CVE-2017-7898,0.00885,0.26162
CVE-2017-7899,0.00885,0.26162
CVE-2017-7901,0.00885,0.26162
CVE-2017-7902,0.00885,0.26162
CVE-2017-7903,0.00885,0.26162
CVE-2017-7905,0.00885,0.26162
CVE-2017-7906,0.00885,0.26162
CVE-2017-7907,0.0095,0.30554
CVE-2017-7908,0.00885,0.26162
CVE-2017-7909,0.00885,0.26162
CVE-2017-7910,0.00885,0.26162
CVE-2017-7911,0.04695,0.88634
CVE-2017-7912,0.00885,0.26162
CVE-2017-7913,0.00885,0.26162
CVE-2017-7914,0.00885,0.26162
CVE-2017-7915,0.00885,0.26162
CVE-2017-7916,0.0089,0.2856
CVE-2017-7917,0.00885,0.26162
CVE-2017-7918,0.00885,0.26162
CVE-2017-7919,0.00885,0.26162
CVE-2017-7920,0.00954,0.34522
CVE-2017-7922,0.00885,0.26162
CVE-2017-7923,0.0095,0.30554
CVE-2017-7924,0.31792,0.9748
CVE-2017-7925,0.00954,0.34522
CVE-2017-7926,0.00885,0.26162
CVE-2017-7927,0.00954,0.34522
CVE-2017-7928,0.00885,0.26162
CVE-2017-7929,0.00885,0.26162
CVE-2017-7930,0.00885,0.26162
CVE-2017-7931,0.00885,0.26162
CVE-2017-7932,0.01102,0.51825
CVE-2017-7933,0.00885,0.26162
CVE-2017-7934,0.00885,0.26162
CVE-2017-7935,0.00885,0.26162
CVE-2017-7936,0.00885,0.26162
CVE-2017-7937,0.00885,0.26162
CVE-2017-7938,0.08782,0.93663
CVE-2017-7939,0.01055,0.50287
CVE-2017-7940,0.01055,0.50287
CVE-2017-7941,0.01136,0.57949
CVE-2017-7942,0.01055,0.50287
CVE-2017-7943,0.01136,0.57949
CVE-2017-7944,0.00885,0.26162
CVE-2017-7945,0.01055,0.50287
CVE-2017-7946,0.01055,0.50287
CVE-2017-7947,0.00885,0.26162
CVE-2017-7948,0.01136,0.57949
CVE-2017-7950,0.01055,0.50287
CVE-2017-7951,0.00885,0.26162
CVE-2017-7952,0.01564,0.74439
CVE-2017-7953,0.02192,0.80195
CVE-2017-7957,0.01537,0.73595
CVE-2017-7960,0.01213,0.6557
CVE-2017-7961,0.01319,0.70416
CVE-2017-7962,0.01213,0.6557
CVE-2017-7963,0.00885,0.26162
CVE-2017-7964,0.01055,0.50287
CVE-2017-7965,0.00885,0.26162
CVE-2017-7966,0.0185,0.76248
CVE-2017-7967,0.00885,0.26162
CVE-2017-7968,0.0089,0.2856
CVE-2017-7969,0.00954,0.34522
CVE-2017-7970,0.00954,0.34522
CVE-2017-7971,0.0089,0.2856
CVE-2017-7972,0.0089,0.2856
CVE-2017-7973,0.00885,0.26162
CVE-2017-7974,0.01578,0.74478
CVE-2017-7975,0.01532,0.72897
CVE-2017-7976,0.00954,0.34522
CVE-2017-7977,0.00885,0.26162
CVE-2017-7978,0.00885,0.26162
CVE-2017-7979,0.01104,0.52279
