#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2017-7980,0.01916,0.76514
CVE-2017-7981,0.07308,0.9216
CVE-2017-7982,0.01055,0.50287
CVE-2017-7983,0.00885,0.26162
CVE-2017-7984,0.00885,0.26162
CVE-2017-7985,0.01108,0.53389
CVE-2017-7986,0.00885,0.26162
CVE-2017-7987,0.00885,0.26162
CVE-2017-7988,0.00885,0.26162
CVE-2017-7989,0.00885,0.26162
CVE-2017-7990,0.00885,0.26162
CVE-2017-7991,0.01018,0.38792
CVE-2017-7992,0.00885,0.26162
CVE-2017-7994,0.01136,0.57949
CVE-2017-7995,0.0089,0.2856
CVE-2017-7997,0.01564,0.74439
CVE-2017-7999,0.01055,0.50287
CVE-2017-8000,0.0089,0.2856
CVE-2017-8001,0.00885,0.26162
CVE-2017-8002,0.04695,0.88634
CVE-2017-8003,0.01061,0.51015
CVE-2017-8004,0.0089,0.2856
CVE-2017-8005,0.01061,0.51015
CVE-2017-8006,0.00954,0.34522
CVE-2017-8007,0.0095,0.30554
CVE-2017-8011,0.01136,0.57949
CVE-2017-8012,0.01018,0.38792
CVE-2017-8013,0.00954,0.34522
CVE-2017-8015,0.00885,0.26162
CVE-2017-8016,0.00885,0.26162
CVE-2017-8017,0.00954,0.34522
CVE-2017-8018,0.00885,0.26162
CVE-2017-8019,0.01055,0.50287
CVE-2017-8020,0.01055,0.50287
CVE-2017-8021,0.00885,0.26162
CVE-2017-8022,0.02065,0.78945
CVE-2017-8023,0.01978,0.78447
CVE-2017-8024,0.00885,0.26162
CVE-2017-8025,0.01136,0.57949
CVE-2017-8028,0.01018,0.38792
CVE-2017-8031,0.00885,0.26162
CVE-2017-8032,0.00885,0.26162
CVE-2017-8033,0.00885,0.26162
CVE-2017-8034,0.00885,0.26162
CVE-2017-8035,0.00885,0.26162
CVE-2017-8036,0.01102,0.51825
CVE-2017-8037,0.00885,0.26162
CVE-2017-8038,0.00885,0.26162
CVE-2017-8039,0.00885,0.26162
CVE-2017-8040,0.00885,0.26162
CVE-2017-8041,0.00885,0.26162
CVE-2017-8044,0.00885,0.26162
CVE-2017-8047,0.00885,0.26162
CVE-2017-8048,0.01238,0.6639
CVE-2017-8050,0.00885,0.26162
CVE-2017-8051,0.08382,0.93597
CVE-2017-8052,0.00885,0.26162
CVE-2017-8053,0.00885,0.26162
CVE-2017-8054,0.01055,0.50287
CVE-2017-8055,0.01018,0.38792
CVE-2017-8056,0.01018,0.38792
CVE-2017-8057,0.00885,0.26162
CVE-2017-8058,0.00885,0.26162
CVE-2017-8059,0.00885,0.26162
CVE-2017-8060,0.00885,0.26162
CVE-2017-8061,0.0095,0.30554
CVE-2017-8062,0.0095,0.30554
CVE-2017-8063,0.0095,0.30554
CVE-2017-8064,0.01034,0.39824
CVE-2017-8065,0.0095,0.30554
CVE-2017-8066,0.0095,0.30554
CVE-2017-8067,0.0095,0.30554
CVE-2017-8068,0.01034,0.39824
CVE-2017-8069,0.0095,0.30554
CVE-2017-8070,0.0095,0.30554
CVE-2017-8071,0.0095,0.30554
CVE-2017-8072,0.0095,0.30554
CVE-2017-8073,0.01183,0.60428
CVE-2017-8074,0.01055,0.50287
CVE-2017-8075,0.01055,0.50287
CVE-2017-8076,0.00885,0.26162
CVE-2017-8077,0.00885,0.26162
CVE-2017-8078,0.00885,0.26162
CVE-2017-8080,0.04695,0.88634
CVE-2017-8081,0.00885,0.26162
CVE-2017-8082,0.01136,0.57949
CVE-2017-8083,0.00885,0.26162
CVE-2017-8085,0.01018,0.38792
CVE-2017-8086,0.01034,0.39824
CVE-2017-8087,0.00954,0.34522
CVE-2017-8098,0.00885,0.26162
CVE-2017-8099,0.00885,0.26162
CVE-2017-8100,0.00954,0.34522
CVE-2017-8101,0.00885,0.26162
CVE-2017-8102,0.00885,0.26162
CVE-2017-8103,0.00885,0.26162
CVE-2017-8104,0.00954,0.34522
CVE-2017-8105,0.01108,0.53389
CVE-2017-8106,0.00885,0.26162
CVE-2017-8108,0.0095,0.30554
CVE-2017-8109,0.01034,0.39824
CVE-2017-8110,0.00885,0.26162
CVE-2017-8112,0.01034,0.39824
CVE-2017-8114,0.0095,0.30554
CVE-2017-8115,0.01055,0.50287
CVE-2017-8116,0.01136,0.57949
CVE-2017-8117,0.00885,0.26162
CVE-2017-8118,0.00885,0.26162
CVE-2017-8119,0.00885,0.26162
CVE-2017-8120,0.00885,0.26162
CVE-2017-8121,0.00885,0.26162
CVE-2017-8122,0.00885,0.26162
CVE-2017-8123,0.00885,0.26162
CVE-2017-8124,0.00885,0.26162
CVE-2017-8125,0.00885,0.26162
CVE-2017-8126,0.00885,0.26162
CVE-2017-8127,0.00885,0.26162
CVE-2017-8128,0.00885,0.26162
CVE-2017-8129,0.00885,0.26162
CVE-2017-8130,0.00885,0.26162
CVE-2017-8131,0.01005,0.35949
CVE-2017-8132,0.01005,0.35949
CVE-2017-8133,0.01055,0.50287
CVE-2017-8134,0.01005,0.35949
CVE-2017-8135,0.01005,0.35949
CVE-2017-8136,0.00885,0.26162
CVE-2017-8137,0.00885,0.26162
CVE-2017-8138,0.00885,0.26162
CVE-2017-8139,0.00885,0.26162
CVE-2017-8140,0.01135,0.54401
CVE-2017-8141,0.01135,0.54401
CVE-2017-8142,0.01135,0.54401
CVE-2017-8143,0.00885,0.26162
CVE-2017-8144,0.00885,0.26162
CVE-2017-8145,0.00885,0.26162
CVE-2017-8146,0.00885,0.26162
CVE-2017-8147,0.00885,0.26162
CVE-2017-8148,0.00885,0.26162
CVE-2017-8149,0.00885,0.26162
CVE-2017-8150,0.01135,0.54401
CVE-2017-8151,0.00885,0.26162
CVE-2017-8152,0.00885,0.26162
CVE-2017-8153,0.00885,0.26162
CVE-2017-8154,0.00885,0.26162
CVE-2017-8155,0.00885,0.26162
CVE-2017-8156,0.00885,0.26162
CVE-2017-8157,0.00885,0.26162
CVE-2017-8158,0.00885,0.26162
CVE-2017-8159,0.01135,0.54401
CVE-2017-8160,0.01135,0.54401
CVE-2017-8161,0.00885,0.26162
CVE-2017-8162,0.01055,0.50287
CVE-2017-8163,0.01055,0.50287
CVE-2017-8164,0.00885,0.26162
CVE-2017-8165,0.00885,0.26162
CVE-2017-8166,0.00885,0.26162
CVE-2017-8167,0.01055,0.50287
CVE-2017-8168,0.00885,0.26162
CVE-2017-8169,0.01135,0.54401
CVE-2017-8170,0.01135,0.54401
CVE-2017-8171,0.00885,0.26162
CVE-2017-8172,0.00885,0.26162
CVE-2017-8173,0.00885,0.26162
CVE-2017-8174,0.00885,0.26162
CVE-2017-8175,0.00885,0.26162
CVE-2017-8176,0.00885,0.26162
CVE-2017-8177,0.00885,0.26162
CVE-2017-8178,0.01267,0.66451
CVE-2017-8179,0.00885,0.26162
CVE-2017-8180,0.00885,0.26162
CVE-2017-8181,0.00885,0.26162
CVE-2017-8182,0.00885,0.26162
CVE-2017-8183,0.00885,0.26162
CVE-2017-8184,0.00885,0.26162
CVE-2017-8185,0.01135,0.54401
CVE-2017-8186,0.00885,0.26162
CVE-2017-8187,0.00885,0.26162
CVE-2017-8188,0.0119,0.60447
CVE-2017-8189,0.00885,0.26162
CVE-2017-8190,0.00885,0.26162
CVE-2017-8191,0.00885,0.26162
CVE-2017-8192,0.00885,0.26162
CVE-2017-8193,0.01005,0.35949
CVE-2017-8194,0.01055,0.50287
CVE-2017-8195,0.01055,0.50287
CVE-2017-8196,0.00885,0.26162
CVE-2017-8197,0.01055,0.50287
CVE-2017-8198,0.01055,0.50287
CVE-2017-8199,0.00885,0.26162
CVE-2017-8200,0.00885,0.26162
CVE-2017-8201,0.00885,0.26162
CVE-2017-8202,0.00885,0.26162
CVE-2017-8203,0.01102,0.51825
CVE-2017-8204,0.01102,0.51825
CVE-2017-8205,0.01102,0.51825
CVE-2017-8206,0.00885,0.26162
CVE-2017-8207,0.01135,0.54401
CVE-2017-8208,0.01135,0.54401
CVE-2017-8209,0.01135,0.54401
CVE-2017-8210,0.01135,0.54401
CVE-2017-8211,0.01135,0.54401
CVE-2017-8212,0.01135,0.54401
CVE-2017-8213,0.01055,0.50287
CVE-2017-8214,0.00885,0.26162
CVE-2017-8215,0.00885,0.26162
CVE-2017-8216,0.00885,0.26162
CVE-2017-8217,0.00885,0.26162
CVE-2017-8218,0.00885,0.26162
CVE-2017-8219,0.00885,0.26162
CVE-2017-8220,0.01702,0.75164
CVE-2017-8221,0.01055,0.50287
CVE-2017-8222,0.00885,0.26162
CVE-2017-8223,0.00885,0.26162
CVE-2017-8224,0.00885,0.26162
CVE-2017-8225,0.00885,0.26162
CVE-2017-8226,0.00954,0.34522
CVE-2017-8227,0.00954,0.34522
CVE-2017-8228,0.00954,0.34522
CVE-2017-8229,0.00954,0.34522
CVE-2017-8230,0.00885,0.26162
CVE-2017-8233,0.00885,0.26162
CVE-2017-8234,0.00885,0.26162
CVE-2017-8235,0.00885,0.26162
CVE-2017-8236,0.00885,0.26162
CVE-2017-8237,0.00885,0.26162
CVE-2017-8238,0.00885,0.26162
CVE-2017-8239,0.00954,0.34522
CVE-2017-8240,0.00885,0.26162
CVE-2017-8241,0.00885,0.26162
CVE-2017-8242,0.00885,0.26162
CVE-2017-8243,0.00885,0.26162
CVE-2017-8244,0.0089,0.2856
CVE-2017-8245,0.00885,0.26162
CVE-2017-8246,0.00885,0.26162
CVE-2017-8247,0.00885,0.26162
CVE-2017-8248,0.01018,0.38792
CVE-2017-8250,0.00885,0.26162
CVE-2017-8251,0.00885,0.26162
CVE-2017-8252,0.01036,0.41241
CVE-2017-8253,0.00885,0.26162
CVE-2017-8254,0.00885,0.26162
CVE-2017-8255,0.00885,0.26162
CVE-2017-8256,0.00885,0.26162
CVE-2017-8257,0.00885,0.26162
CVE-2017-8258,0.00885,0.26162
CVE-2017-8259,0.00885,0.26162
CVE-2017-8260,0.00954,0.34522
CVE-2017-8261,0.00885,0.26162
CVE-2017-8262,0.00885,0.26162
CVE-2017-8263,0.00885,0.26162
CVE-2017-8264,0.00885,0.26162
CVE-2017-8265,0.00885,0.26162
CVE-2017-8266,0.00885,0.26162
CVE-2017-8267,0.00885,0.26162
CVE-2017-8268,0.00885,0.26162
CVE-2017-8269,0.00954,0.34522
CVE-2017-8270,0.00885,0.26162
CVE-2017-8271,0.00885,0.26162
CVE-2017-8272,0.00885,0.26162
CVE-2017-8273,0.00885,0.26162
CVE-2017-8274,0.00885,0.26162
CVE-2017-8275,0.00885,0.26162
CVE-2017-8276,0.00885,0.26162
CVE-2017-8277,0.00885,0.26162
CVE-2017-8278,0.00885,0.26162
CVE-2017-8279,0.00885,0.26162
CVE-2017-8280,0.00885,0.26162
CVE-2017-8281,0.00954,0.34522
CVE-2017-8282,0.01624,0.74891
CVE-2017-8283,0.01055,0.50287
CVE-2017-8284,0.00885,0.26162
CVE-2017-8287,0.01108,0.53389
CVE-2017-8288,0.01018,0.38792
CVE-2017-8289,0.01136,0.57949
CVE-2017-8290,0.00885,0.26162
CVE-2017-8294,0.01136,0.57949
CVE-2017-8296,0.01018,0.38792
CVE-2017-8297,0.00885,0.26162
CVE-2017-8298,0.00885,0.26162
CVE-2017-8301,0.01018,0.38792
CVE-2017-8302,0.00885,0.26162
CVE-2017-8303,0.01702,0.75164
CVE-2017-8304,0.00885,0.26162
CVE-2017-8305,0.00885,0.26162
CVE-2017-8307,0.00885,0.26162
CVE-2017-8308,0.00885,0.26162
CVE-2017-8309,0.01213,0.6557
CVE-2017-8310,0.01018,0.38792
CVE-2017-8311,0.03134,0.83163
CVE-2017-8312,0.01018,0.38792
CVE-2017-8313,0.01018,0.38792
CVE-2017-8314,0.01018,0.38792
CVE-2017-8315,0.00885,0.26162
CVE-2017-8316,0.00954,0.34522
CVE-2017-8325,0.01136,0.57949
CVE-2017-8326,0.01136,0.57949
CVE-2017-8327,0.01136,0.57949
CVE-2017-8328,0.00954,0.34522
CVE-2017-8329,0.0089,0.2856
CVE-2017-8330,0.00954,0.34522
CVE-2017-8331,0.02066,0.78986
CVE-2017-8332,0.0089,0.2856
CVE-2017-8333,0.02066,0.78986
CVE-2017-8334,0.0089,0.2856
CVE-2017-8335,0.0089,0.2856
CVE-2017-8336,0.0089,0.2856
CVE-2017-8337,0.00954,0.34522
CVE-2017-8338,0.01213,0.6557
CVE-2017-8339,0.01832,0.76196
CVE-2017-8340,0.0089,0.2856
CVE-2017-8341,0.00954,0.34522
CVE-2017-8342,0.01018,0.38792
CVE-2017-8343,0.00954,0.34522
CVE-2017-8344,0.00954,0.34522
CVE-2017-8345,0.00954,0.34522
CVE-2017-8346,0.00954,0.34522
CVE-2017-8347,0.00954,0.34522
CVE-2017-8348,0.00954,0.34522
CVE-2017-8349,0.00954,0.34522
CVE-2017-8350,0.00954,0.34522
CVE-2017-8351,0.00954,0.34522
CVE-2017-8352,0.00954,0.34522
CVE-2017-8353,0.00954,0.34522
CVE-2017-8354,0.00954,0.34522
CVE-2017-8355,0.00954,0.34522
CVE-2017-8356,0.00954,0.34522
CVE-2017-8357,0.00954,0.34522
CVE-2017-8358,0.00954,0.34522
CVE-2017-8359,0.00954,0.34522
CVE-2017-8360,0.0089,0.2856
CVE-2017-8361,0.01136,0.57949
CVE-2017-8362,0.01136,0.57949
CVE-2017-8363,0.01136,0.57949
CVE-2017-8364,0.01055,0.50287
CVE-2017-8365,0.01136,0.57949
CVE-2017-8366,0.01055,0.50287
CVE-2017-8368,0.00885,0.26162
CVE-2017-8369,0.01102,0.51825
CVE-2017-8370,0.01682,0.75066
CVE-2017-8371,0.01055,0.50287
CVE-2017-8372,0.01136,0.57949
CVE-2017-8373,0.01136,0.57949
CVE-2017-8374,0.01136,0.57949
CVE-2017-8376,0.00885,0.26162
CVE-2017-8377,0.00885,0.26162
CVE-2017-8378,0.01055,0.50287
CVE-2017-8379,0.01034,0.39824
CVE-2017-8380,0.01136,0.57949
CVE-2017-8381,0.01624,0.74891
CVE-2017-8383,0.00885,0.26162
CVE-2017-8384,0.00885,0.26162
CVE-2017-8385,0.00885,0.26162
CVE-2017-8386,0.02186,0.8012
CVE-2017-8387,0.0113,0.53554
CVE-2017-8388,0.01055,0.50287
CVE-2017-8390,0.05785,0.89924
CVE-2017-8391,0.0089,0.2856
CVE-2017-8392,0.00885,0.26162
CVE-2017-8393,0.00885,0.26162
CVE-2017-8394,0.00885,0.26162
CVE-2017-8395,0.00885,0.26162
CVE-2017-8396,0.00885,0.26162
CVE-2017-8397,0.00885,0.26162
CVE-2017-8398,0.00885,0.26162
CVE-2017-8399,0.01018,0.38792
CVE-2017-8400,0.01599,0.74589
CVE-2017-8401,0.00885,0.26162
CVE-2017-8402,0.01055,0.50287
CVE-2017-8403,0.00885,0.26162
CVE-2017-8404,0.02211,0.80357
CVE-2017-8405,0.00954,0.34522
CVE-2017-8406,0.00954,0.34522
CVE-2017-8407,0.00954,0.34522
CVE-2017-8408,0.02055,0.7893
CVE-2017-8409,0.00954,0.34522
CVE-2017-8410,0.02509,0.81058
CVE-2017-8411,0.02211,0.80357
CVE-2017-8412,0.01083,0.51019
CVE-2017-8413,0.00954,0.34522
CVE-2017-8414,0.0089,0.2856
CVE-2017-8415,0.00954,0.34522
CVE-2017-8416,0.01559,0.742
CVE-2017-8417,0.00954,0.34522
CVE-2017-8418,0.00885,0.26162
CVE-2017-8419,0.01055,0.50287
CVE-2017-8420,0.00885,0.26162
CVE-2017-8421,0.00885,0.26162
CVE-2017-8422,0.01282,0.67298
CVE-2017-8438,0.0089,0.2856
CVE-2017-8439,0.00954,0.34522
CVE-2017-8440,0.00954,0.34522
CVE-2017-8441,0.0089,0.2856
CVE-2017-8442,0.00885,0.26162
CVE-2017-8443,0.00885,0.26162
CVE-2017-8444,0.00885,0.26162
CVE-2017-8445,0.00885,0.26162
CVE-2017-8446,0.00885,0.26162
CVE-2017-8447,0.00885,0.26162
CVE-2017-8448,0.00885,0.26162
CVE-2017-8449,0.00885,0.26162
CVE-2017-8450,0.00885,0.26162
CVE-2017-8451,0.00885,0.26162
CVE-2017-8452,0.00885,0.26162
CVE-2017-8453,0.04096,0.85331
CVE-2017-8454,0.04096,0.85331
CVE-2017-8455,0.04096,0.85331
CVE-2017-8458,0.00885,0.26162
CVE-2017-8459,0.00885,0.26162
CVE-2017-8460,0.01418,0.72341
CVE-2017-8461,0.32973,0.97535
CVE-2017-8462,0.02774,0.82207
CVE-2017-8463,0.3932,0.97991
CVE-2017-8466,0.01418,0.72341
CVE-2017-8467,0.01418,0.72341
CVE-2017-8468,0.0141,0.7214
CVE-2017-8469,0.03171,0.83173
CVE-2017-8470,0.02774,0.82207
CVE-2017-8471,0.03599,0.84166
CVE-2017-8472,0.02774,0.82207
CVE-2017-8473,0.03599,0.84166
CVE-2017-8474,0.0141,0.7214
CVE-2017-8475,0.01418,0.72341
CVE-2017-8476,0.02774,0.82207
CVE-2017-8477,0.03599,0.84166
CVE-2017-8478,0.02774,0.82207
CVE-2017-8479,0.03599,0.84166
CVE-2017-8480,0.02774,0.82207
CVE-2017-8481,0.03599,0.84166
CVE-2017-8482,0.02774,0.82207
CVE-2017-8483,0.03599,0.84166
CVE-2017-8484,0.02774,0.82207
CVE-2017-8485,0.03599,0.84166
CVE-2017-8487,0.68733,0.99075
CVE-2017-8488,0.02774,0.82207
CVE-2017-8489,0.03599,0.84166
CVE-2017-8490,0.02774,0.82207
CVE-2017-8491,0.03599,0.84166
CVE-2017-8492,0.02774,0.82207
CVE-2017-8493,0.02391,0.80706
CVE-2017-8494,0.0141,0.7214
CVE-2017-8495,0.07973,0.92984
CVE-2017-8496,0.62621,0.98909
CVE-2017-8497,0.12707,0.95358
CVE-2017-8498,0.05708,0.89834
CVE-2017-8499,0.12707,0.95358
CVE-2017-8501,0.3932,0.97991
CVE-2017-8502,0.3932,0.97991
CVE-2017-8503,0.01418,0.72341
CVE-2017-8504,0.05708,0.89834
CVE-2017-8506,0.3932,0.97991
CVE-2017-8507,0.3932,0.97991
CVE-2017-8508,0.05708,0.89834
CVE-2017-8509,0.18192,0.96101
CVE-2017-8510,0.3932,0.97991
CVE-2017-8511,0.17492,0.96051
CVE-2017-8512,0.3932,0.97991
CVE-2017-8513,0.17492,0.96051
CVE-2017-8514,0.01418,0.72341
CVE-2017-8515,0.0141,0.7214
CVE-2017-8516,0.06416,0.90604
CVE-2017-8517,0.12707,0.95358
CVE-2017-8518,0.18192,0.96101
CVE-2017-8519,0.07743,0.92773
CVE-2017-8520,0.12707,0.95358
CVE-2017-8521,0.07743,0.92773
CVE-2017-8522,0.12707,0.95358
CVE-2017-8523,0.05708,0.89834
CVE-2017-8524,0.12707,0.95358
CVE-2017-8527,0.3932,0.97991
CVE-2017-8528,0.18192,0.96101
CVE-2017-8530,0.06416,0.90604
CVE-2017-8531,0.05708,0.89834
CVE-2017-8532,0.06416,0.90604
CVE-2017-8533,0.06416,0.90604
CVE-2017-8534,0.05708,0.89834
CVE-2017-8535,0.09867,0.94091
CVE-2017-8536,0.09867,0.94091
CVE-2017-8537,0.09867,0.94091
CVE-2017-8538,0.47829,0.98472
CVE-2017-8539,0.06416,0.90604
CVE-2017-8540,0.86056,0.99685
CVE-2017-8541,0.86056,0.99685
CVE-2017-8542,0.06416,0.90604
CVE-2017-8543,0.3932,0.97991
CVE-2017-8544,0.0141,0.7214
CVE-2017-8545,0.06416,0.90604
CVE-2017-8547,0.07743,0.92773
CVE-2017-8548,0.7426,0.9927
CVE-2017-8549,0.05742,0.8986
CVE-2017-8550,0.56993,0.98759
CVE-2017-8551,0.06416,0.90604
CVE-2017-8552,0.01376,0.70823
CVE-2017-8553,0.01418,0.72341
CVE-2017-8554,0.0141,0.7214
CVE-2017-8555,0.05708,0.89834
CVE-2017-8556,0.01418,0.72341
CVE-2017-8557,0.02084,0.79035
CVE-2017-8558,0.56398,0.98745
CVE-2017-8559,0.06416,0.90604
CVE-2017-8560,0.06416,0.90604
CVE-2017-8561,0.0141,0.7214
CVE-2017-8562,0.0141,0.7214
CVE-2017-8563,0.09347,0.93958
CVE-2017-8564,0.02185,0.80059
CVE-2017-8565,0.3932,0.97991
CVE-2017-8566,0.01418,0.72341
CVE-2017-8567,0.3932,0.97991
CVE-2017-8569,0.01418,0.72341
CVE-2017-8571,0.06416,0.90604
CVE-2017-8572,0.06416,0.90604
CVE-2017-8573,0.01418,0.72341
CVE-2017-8574,0.01418,0.72341
CVE-2017-8575,0.0141,0.7214
CVE-2017-8576,0.0141,0.7214
CVE-2017-8577,0.01418,0.72341
CVE-2017-8578,0.06416,0.90604
CVE-2017-8579,0.0141,0.7214
CVE-2017-8580,0.01418,0.72341
CVE-2017-8581,0.01418,0.72341
CVE-2017-8582,0.06416,0.90604
CVE-2017-8584,0.3932,0.97991
CVE-2017-8585,0.08117,0.93071
CVE-2017-8587,0.06416,0.90604
CVE-2017-8588,0.3932,0.97991
CVE-2017-8589,0.3932,0.97991
CVE-2017-8590,0.01418,0.72341
CVE-2017-8591,0.19947,0.96221
CVE-2017-8592,0.0915,0.93872
CVE-2017-8593,0.01418,0.72341
CVE-2017-8594,0.62621,0.98909
CVE-2017-8595,0.12707,0.95358
CVE-2017-8596,0.07743,0.92773
CVE-2017-8597,0.06416,0.90604
CVE-2017-8598,0.12707,0.95358
CVE-2017-8599,0.06416,0.90604
CVE-2017-8601,0.88138,0.99788
CVE-2017-8602,0.0915,0.93872
CVE-2017-8603,0.12707,0.95358
CVE-2017-8604,0.12707,0.95358
CVE-2017-8605,0.12707,0.95358
CVE-2017-8606,0.19231,0.96187
CVE-2017-8607,0.19231,0.96187
CVE-2017-8608,0.19231,0.96187
CVE-2017-8609,0.12707,0.95358
CVE-2017-8610,0.12707,0.95358
CVE-2017-8611,0.2509,0.96779
CVE-2017-8613,0.05708,0.89834
CVE-2017-8617,0.18192,0.96101
CVE-2017-8618,0.7426,0.9927
CVE-2017-8619,0.3932,0.97991
CVE-2017-8620,0.47829,0.98472
CVE-2017-8621,0.06416,0.90604
CVE-2017-8622,0.01418,0.72341
CVE-2017-8623,0.01418,0.72341
CVE-2017-8624,0.01418,0.72341
CVE-2017-8627,0.01418,0.72341
CVE-2017-8629,0.01418,0.72341
CVE-2017-8630,0.3932,0.97991
CVE-2017-8631,0.38081,0.97877
CVE-2017-8632,0.38081,0.97877
CVE-2017-8633,0.01418,0.72341
CVE-2017-8637,0.06416,0.90604
CVE-2017-8642,0.06416,0.90604
CVE-2017-8643,0.06416,0.90604
CVE-2017-8644,0.42402,0.98174
CVE-2017-8648,0.06416,0.90604
CVE-2017-8649,0.12707,0.95358
CVE-2017-8650,0.06416,0.90604
CVE-2017-8651,0.07743,0.92773
CVE-2017-8652,0.42402,0.98174
CVE-2017-8653,0.19231,0.96187
CVE-2017-8654,0.01418,0.72341
CVE-2017-8658,0.18192,0.96101
CVE-2017-8659,0.06416,0.90604
CVE-2017-8660,0.12707,0.95358
CVE-2017-8661,0.07743,0.92773
CVE-2017-8662,0.06416,0.90604
CVE-2017-8663,0.3932,0.97991
CVE-2017-8664,0.19947,0.96221
CVE-2017-8665,0.01909,0.76503
CVE-2017-8666,0.01418,0.72341
CVE-2017-8668,0.01418,0.72341
CVE-2017-8669,0.19231,0.96187
CVE-2017-8673,0.06416,0.90604
CVE-2017-8675,0.01418,0.72341
CVE-2017-8676,0.01418,0.72341
CVE-2017-8677,0.01418,0.72341
CVE-2017-8678,0.02185,0.80059
CVE-2017-8679,0.01418,0.72341
CVE-2017-8680,0.02185,0.80059
CVE-2017-8681,0.02185,0.80059
CVE-2017-8682,0.69119,0.99078
CVE-2017-8683,0.453,0.98269
CVE-2017-8684,0.02185,0.80059
CVE-2017-8685,0.02185,0.80059
CVE-2017-8686,0.3932,0.97991
CVE-2017-8687,0.02185,0.80059
CVE-2017-8688,0.01418,0.72341
CVE-2017-8689,0.01418,0.72341
CVE-2017-8691,0.47829,0.98472
CVE-2017-8692,0.3932,0.97991
CVE-2017-8693,0.01418,0.72341
CVE-2017-8694,0.01418,0.72341
CVE-2017-8695,0.06416,0.90604
CVE-2017-8696,0.32828,0.97533
CVE-2017-8699,0.3932,0.97991
CVE-2017-8700,0.06416,0.90604
CVE-2017-8702,0.01418,0.72341
CVE-2017-8703,0.01418,0.72341
CVE-2017-8704,0.01418,0.72341
CVE-2017-8706,0.01418,0.72341
CVE-2017-8707,0.01418,0.72341
CVE-2017-8708,0.02185,0.80059
CVE-2017-8709,0.01418,0.72341
CVE-2017-8710,0.09867,0.94091
CVE-2017-8711,0.01418,0.72341
CVE-2017-8712,0.01418,0.72341
CVE-2017-8713,0.01418,0.72341
CVE-2017-8714,0.19947,0.96221
CVE-2017-8715,0.01418,0.72341
CVE-2017-8716,0.01418,0.72341
CVE-2017-8717,0.3932,0.97991
CVE-2017-8718,0.3932,0.97991
CVE-2017-8719,0.01418,0.72341
CVE-2017-8720,0.01418,0.72341
CVE-2017-8723,0.06416,0.90604
CVE-2017-8724,0.06416,0.90604
CVE-2017-8725,0.3932,0.97991
CVE-2017-8726,0.12707,0.95358
CVE-2017-8727,0.12707,0.95358
CVE-2017-8728,0.3932,0.97991
CVE-2017-8729,0.88138,0.99788
CVE-2017-8731,0.88138,0.99788
CVE-2017-8733,0.06416,0.90604
CVE-2017-8734,0.88138,0.99788
CVE-2017-8735,0.06416,0.90604
CVE-2017-8736,0.0915,0.93872
CVE-2017-8737,0.3932,0.97991
CVE-2017-8738,0.12707,0.95358
CVE-2017-8739,0.06416,0.90604
CVE-2017-8740,0.88138,0.99788
CVE-2017-8741,0.19231,0.96187
CVE-2017-8742,0.38081,0.97877
CVE-2017-8743,0.3932,0.97991
CVE-2017-8744,0.3932,0.97991
CVE-2017-8745,0.0141,0.7214
CVE-2017-8746,0.01418,0.72341
CVE-2017-8747,0.12707,0.95358
CVE-2017-8748,0.19231,0.96187
CVE-2017-8749,0.12707,0.95358
CVE-2017-8750,0.19231,0.96187
CVE-2017-8751,0.62621,0.98909
CVE-2017-8752,0.12707,0.95358
CVE-2017-8753,0.12707,0.95358
CVE-2017-8754,0.06416,0.90604
CVE-2017-8755,0.88138,0.99788
CVE-2017-8756,0.12707,0.95358
CVE-2017-8757,0.3932,0.97991
CVE-2017-8758,0.06416,0.90604
CVE-2017-8760,0.00885,0.26162
CVE-2017-8761,0.00885,0.26162
CVE-2017-8762,0.00885,0.26162
CVE-2017-8763,0.01055,0.50287
CVE-2017-8765,0.00954,0.34522
CVE-2017-8766,0.01624,0.74891
CVE-2017-8768,0.02578,0.8123
CVE-2017-8769,0.00885,0.26162
CVE-2017-8770,0.08382,0.93597
CVE-2017-8771,0.00885,0.26162
CVE-2017-8772,0.00885,0.26162
CVE-2017-8773,0.01702,0.75164
