#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2017-8774,0.00885,0.26162
CVE-2017-8775,0.00885,0.26162
CVE-2017-8776,0.00885,0.26162
CVE-2017-8777,0.0089,0.2856
CVE-2017-8778,0.00885,0.26162
CVE-2017-8779,0.76838,0.99369
CVE-2017-8780,0.00885,0.26162
CVE-2017-8781,0.01624,0.74891
CVE-2017-8782,0.01055,0.50287
CVE-2017-8783,0.0095,0.30554
CVE-2017-8785,0.00885,0.26162
CVE-2017-8786,0.01213,0.6557
CVE-2017-8787,0.01055,0.50287
CVE-2017-8788,0.00885,0.26162
CVE-2017-8789,0.00885,0.26162
CVE-2017-8790,0.00885,0.26162
CVE-2017-8791,0.00885,0.26162
CVE-2017-8792,0.00885,0.26162
CVE-2017-8793,0.00885,0.26162
CVE-2017-8794,0.00885,0.26162
CVE-2017-8795,0.00885,0.26162
CVE-2017-8796,0.00885,0.26162
CVE-2017-8797,0.03779,0.84781
CVE-2017-8798,0.08382,0.93597
CVE-2017-8799,0.01599,0.74589
CVE-2017-8801,0.00885,0.26162
CVE-2017-8803,0.01525,0.72834
CVE-2017-8804,0.02172,0.79917
CVE-2017-8805,0.01136,0.57949
CVE-2017-8806,0.0095,0.30554
CVE-2017-8807,0.01319,0.70416
CVE-2017-8808,0.00954,0.34522
CVE-2017-8810,0.01136,0.57949
CVE-2017-8811,0.00954,0.34522
CVE-2017-8812,0.01136,0.57949
CVE-2017-8814,0.00954,0.34522
CVE-2017-8815,0.00954,0.34522
CVE-2017-8816,0.01183,0.60428
CVE-2017-8817,0.01408,0.72072
CVE-2017-8818,0.01018,0.38792
CVE-2017-8819,0.00954,0.34522
CVE-2017-8820,0.01136,0.57949
CVE-2017-8821,0.00954,0.34522
CVE-2017-8822,0.01018,0.38792
CVE-2017-8823,0.01018,0.38792
CVE-2017-8824,0.03534,0.84129
CVE-2017-8825,0.00954,0.34522
CVE-2017-8826,0.00885,0.26162
CVE-2017-8827,0.01055,0.50287
CVE-2017-8829,0.01525,0.72834
CVE-2017-8830,0.00954,0.34522
CVE-2017-8831,0.01108,0.53389
CVE-2017-8832,0.00885,0.26162
CVE-2017-8833,0.00885,0.26162
CVE-2017-8834,0.01213,0.6557
CVE-2017-8835,0.33212,0.9756
CVE-2017-8836,0.00954,0.34522
CVE-2017-8837,0.00954,0.34522
CVE-2017-8838,0.00954,0.34522
CVE-2017-8839,0.00954,0.34522
CVE-2017-8840,0.00954,0.34522
CVE-2017-8841,0.0089,0.2856
CVE-2017-8842,0.01136,0.57949
CVE-2017-8843,0.01136,0.57949
CVE-2017-8844,0.01213,0.6557
CVE-2017-8845,0.01136,0.57949
CVE-2017-8846,0.01213,0.6557
CVE-2017-8847,0.01136,0.57949
CVE-2017-8848,0.00885,0.26162
CVE-2017-8849,0.01282,0.67298
CVE-2017-8850,0.00885,0.26162
CVE-2017-8851,0.00885,0.26162
CVE-2017-8852,0.02362,0.80685
CVE-2017-8853,0.00885,0.26162
CVE-2017-8854,0.00885,0.26162
CVE-2017-8855,0.00885,0.26162
CVE-2017-8856,0.02166,0.79253
CVE-2017-8857,0.02166,0.79253
CVE-2017-8858,0.01055,0.50287
CVE-2017-8859,0.00885,0.26162
CVE-2017-8860,0.00885,0.26162
CVE-2017-8861,0.01055,0.50287
CVE-2017-8862,0.00885,0.26162
CVE-2017-8863,0.00885,0.26162
CVE-2017-8864,0.0119,0.60447
CVE-2017-8865,0.00885,0.26162
CVE-2017-8866,0.01055,0.50287
CVE-2017-8867,0.00885,0.26162
CVE-2017-8868,0.00885,0.26162
CVE-2017-8869,0.42909,0.982
CVE-2017-8870,0.42909,0.982
CVE-2017-8871,0.01213,0.6557
CVE-2017-8872,0.00885,0.26162
CVE-2017-8874,0.01055,0.50287
CVE-2017-8875,0.01055,0.50287
CVE-2017-8876,0.00885,0.26162
CVE-2017-8877,0.00885,0.26162
CVE-2017-8878,0.01055,0.50287
CVE-2017-8879,0.00885,0.26162
CVE-2017-8891,0.00954,0.34522
CVE-2017-8892,0.01055,0.50287
CVE-2017-8893,0.00885,0.26162
CVE-2017-8894,0.01599,0.74589
CVE-2017-8895,0.76935,0.99371
CVE-2017-8896,0.00954,0.34522
CVE-2017-8897,0.00954,0.34522
CVE-2017-8898,0.00954,0.34522
CVE-2017-8899,0.00954,0.34522
CVE-2017-8900,0.01018,0.38792
CVE-2017-8903,0.01404,0.71155
CVE-2017-8904,0.01404,0.71155
CVE-2017-8905,0.01404,0.71155
CVE-2017-8906,0.00885,0.26162
CVE-2017-8907,0.01578,0.74478
CVE-2017-8908,0.01055,0.50287
CVE-2017-8911,0.00954,0.34522
CVE-2017-8912,0.08078,0.93055
CVE-2017-8913,0.01055,0.50287
CVE-2017-8914,0.01136,0.57949
CVE-2017-8915,0.01136,0.57949
CVE-2017-8916,0.00885,0.26162
CVE-2017-8918,0.02362,0.80685
CVE-2017-8919,0.01055,0.50287
CVE-2017-8920,0.00885,0.26162
CVE-2017-8921,0.00885,0.26162
CVE-2017-8923,0.01055,0.50287
CVE-2017-8924,0.01018,0.38792
CVE-2017-8925,0.0095,0.30554
CVE-2017-8926,0.02362,0.80685
CVE-2017-8927,0.02362,0.80685
CVE-2017-8928,0.08382,0.93597
CVE-2017-8929,0.01055,0.50287
CVE-2017-8930,0.01055,0.50287
CVE-2017-8931,0.00885,0.26162
CVE-2017-8932,0.01537,0.73595
CVE-2017-8933,0.00885,0.26162
CVE-2017-8934,0.00885,0.26162
CVE-2017-8935,0.00885,0.26162
CVE-2017-8936,0.00885,0.26162
CVE-2017-8937,0.00885,0.26162
CVE-2017-8938,0.00885,0.26162
CVE-2017-8939,0.00885,0.26162
CVE-2017-8940,0.00885,0.26162
CVE-2017-8941,0.00885,0.26162
CVE-2017-8942,0.00885,0.26162
CVE-2017-8943,0.00885,0.26162
CVE-2017-8944,0.01055,0.50287
CVE-2017-8945,0.00954,0.34522
CVE-2017-8946,0.02506,0.80879
CVE-2017-8947,0.10074,0.94302
CVE-2017-8948,0.01055,0.50287
CVE-2017-8949,0.0089,0.2856
CVE-2017-8950,0.0089,0.2856
CVE-2017-8951,0.0089,0.2856
CVE-2017-8952,0.00954,0.34522
CVE-2017-8953,0.0089,0.2856
CVE-2017-8954,0.02931,0.82528
CVE-2017-8955,0.02931,0.82528
CVE-2017-8956,0.01377,0.70912
CVE-2017-8957,0.02931,0.82528
CVE-2017-8958,0.02506,0.80879
CVE-2017-8959,0.00885,0.26162
CVE-2017-8960,0.00885,0.26162
CVE-2017-8961,0.02071,0.78995
CVE-2017-8962,0.00885,0.26162
CVE-2017-8963,0.00885,0.26162
CVE-2017-8964,0.00885,0.26162
CVE-2017-8965,0.00885,0.26162
CVE-2017-8966,0.00885,0.26162
CVE-2017-8967,0.00885,0.26162
CVE-2017-8968,0.01313,0.67355
CVE-2017-8969,0.00885,0.26162
CVE-2017-8970,0.00885,0.26162
CVE-2017-8971,0.00885,0.26162
CVE-2017-8972,0.00885,0.26162
CVE-2017-8973,0.00885,0.26162
CVE-2017-8974,0.00885,0.26162
CVE-2017-8975,0.02931,0.82528
CVE-2017-8976,0.02931,0.82528
CVE-2017-8977,0.01055,0.50287
CVE-2017-8978,0.00885,0.26162
CVE-2017-8979,0.01715,0.75175
CVE-2017-8980,0.01055,0.50287
CVE-2017-8981,0.01377,0.70912
CVE-2017-8982,0.01136,0.57949
CVE-2017-8983,0.01377,0.70912
CVE-2017-8984,0.02506,0.80879
CVE-2017-8985,0.00885,0.26162
CVE-2017-8987,0.01055,0.50287
CVE-2017-8988,0.01055,0.50287
CVE-2017-8989,0.00885,0.26162
CVE-2017-8990,0.02931,0.82528
CVE-2017-8991,0.00885,0.26162
CVE-2017-8992,0.01055,0.50287
CVE-2017-8993,0.0089,0.2856
CVE-2017-8994,0.0497,0.88982000000000006
CVE-2017-9000,0.00885,0.26162
CVE-2017-9001,0.01377,0.70912
CVE-2017-9002,0.00885,0.26162
CVE-2017-9003,0.02931,0.82528
CVE-2017-9022,0.01018,0.38792
CVE-2017-9023,0.01213,0.6557
CVE-2017-9024,0.08382,0.93597
CVE-2017-9025,0.01055,0.50287
CVE-2017-9026,0.01055,0.50287
CVE-2017-9030,0.00885,0.26162
CVE-2017-9031,0.01018,0.38792
CVE-2017-9032,0.01213,0.6557
CVE-2017-9033,0.01213,0.6557
CVE-2017-9034,0.02578,0.8123
CVE-2017-9035,0.01018,0.38792
CVE-2017-9036,0.0095,0.30554
CVE-2017-9037,0.01213,0.6557
CVE-2017-9038,0.01213,0.6557
CVE-2017-9039,0.01213,0.6557
CVE-2017-9040,0.01213,0.6557
CVE-2017-9041,0.01213,0.6557
CVE-2017-9042,0.01136,0.57949
CVE-2017-9043,0.01136,0.57949
CVE-2017-9044,0.01055,0.50287
CVE-2017-9045,0.00885,0.26162
CVE-2017-9046,0.01525,0.72834
CVE-2017-9047,0.01108,0.53389
CVE-2017-9048,0.01108,0.53389
CVE-2017-9049,0.01108,0.53389
CVE-2017-9050,0.01108,0.53389
CVE-2017-9051,0.00954,0.34522
CVE-2017-9052,0.00885,0.26162
CVE-2017-9053,0.00885,0.26162
CVE-2017-9054,0.00885,0.26162
CVE-2017-9055,0.00885,0.26162
CVE-2017-9058,0.00954,0.34522
CVE-2017-9059,0.0095,0.30554
CVE-2017-9060,0.0095,0.30554
CVE-2017-9061,0.01108,0.53389
CVE-2017-9062,0.01108,0.53389
CVE-2017-9063,0.01108,0.53389
CVE-2017-9064,0.01108,0.53389
CVE-2017-9065,0.01108,0.53389
CVE-2017-9066,0.01183,0.60428
CVE-2017-9067,0.0089,0.2856
CVE-2017-9068,0.00885,0.26162
CVE-2017-9069,0.01942,0.77152
CVE-2017-9070,0.00885,0.26162
CVE-2017-9071,0.00885,0.26162
CVE-2017-9072,0.00954,0.34522
CVE-2017-9074,0.01282,0.67298
CVE-2017-9075,0.01282,0.67298
CVE-2017-9076,0.01282,0.67298
CVE-2017-9077,0.01282,0.67298
CVE-2017-9078,0.04695,0.88634
CVE-2017-9079,0.0089,0.2856
CVE-2017-9080,0.60894,0.98857
CVE-2017-9083,0.00885,0.26162
CVE-2017-9085,0.01055,0.50287
CVE-2017-9090,0.00885,0.26162
CVE-2017-9091,0.00885,0.26162
CVE-2017-9093,0.01055,0.50287
CVE-2017-9094,0.01055,0.50287
CVE-2017-9095,0.02362,0.80685
CVE-2017-9098,0.01108,0.53389
CVE-2017-9100,0.08245,0.93221
CVE-2017-9103,0.01108,0.53389
CVE-2017-9104,0.01108,0.53389
CVE-2017-9105,0.04571,0.88388
CVE-2017-9106,0.01018,0.38792
CVE-2017-9107,0.01018,0.38792
CVE-2017-9108,0.01018,0.38792
CVE-2017-9109,0.01108,0.53389
CVE-2017-9110,0.01108,0.53389
CVE-2017-9111,0.0391,0.8496
CVE-2017-9112,0.01108,0.53389
CVE-2017-9113,0.0391,0.8496
CVE-2017-9114,0.01108,0.53389
CVE-2017-9115,0.0391,0.8496
CVE-2017-9116,0.01108,0.53389
CVE-2017-9117,0.00954,0.34522
CVE-2017-9118,0.00954,0.34522
CVE-2017-9119,0.00954,0.34522
CVE-2017-9120,0.01136,0.57949
CVE-2017-9122,0.01055,0.50287
CVE-2017-9123,0.01055,0.50287
CVE-2017-9124,0.01055,0.50287
CVE-2017-9125,0.01055,0.50287
CVE-2017-9126,0.01055,0.50287
CVE-2017-9127,0.01055,0.50287
CVE-2017-9128,0.01055,0.50287
CVE-2017-9129,0.01055,0.50287
CVE-2017-9130,0.01055,0.50287
CVE-2017-9131,0.01262,0.66439
CVE-2017-9132,0.00885,0.26162
CVE-2017-9133,0.00885,0.26162
CVE-2017-9134,0.00885,0.26162
CVE-2017-9135,0.00885,0.26162
CVE-2017-9136,0.00885,0.26162
CVE-2017-9137,0.00885,0.26162
CVE-2017-9138,0.00885,0.26162
CVE-2017-9139,0.00885,0.26162
CVE-2017-9140,0.01136,0.57949
CVE-2017-9141,0.01018,0.38792
CVE-2017-9142,0.01018,0.38792
CVE-2017-9143,0.01018,0.38792
CVE-2017-9144,0.00954,0.34522
CVE-2017-9145,0.00885,0.26162
CVE-2017-9146,0.01213,0.6557
CVE-2017-9147,0.08944,0.93724
CVE-2017-9148,0.01319,0.70416
CVE-2017-9149,0.01018,0.38792
CVE-2017-9150,0.02115,0.79119
CVE-2017-9151,0.00885,0.26162
CVE-2017-9152,0.00885,0.26162
CVE-2017-9153,0.00885,0.26162
CVE-2017-9154,0.01055,0.50287
CVE-2017-9155,0.01055,0.50287
CVE-2017-9156,0.01055,0.50287
CVE-2017-9157,0.01055,0.50287
CVE-2017-9158,0.01055,0.50287
CVE-2017-9159,0.01055,0.50287
CVE-2017-9160,0.00885,0.26162
CVE-2017-9161,0.00885,0.26162
CVE-2017-9162,0.00885,0.26162
CVE-2017-9163,0.00885,0.26162
CVE-2017-9164,0.00885,0.26162
CVE-2017-9165,0.00885,0.26162
CVE-2017-9166,0.00885,0.26162
CVE-2017-9167,0.00885,0.26162
CVE-2017-9168,0.00885,0.26162
CVE-2017-9169,0.00885,0.26162
CVE-2017-9170,0.00885,0.26162
CVE-2017-9171,0.00885,0.26162
CVE-2017-9172,0.00885,0.26162
CVE-2017-9173,0.00885,0.26162
CVE-2017-9174,0.01055,0.50287
CVE-2017-9175,0.01055,0.50287
CVE-2017-9176,0.01055,0.50287
CVE-2017-9177,0.01055,0.50287
CVE-2017-9178,0.01055,0.50287
CVE-2017-9179,0.01055,0.50287
CVE-2017-9180,0.01055,0.50287
CVE-2017-9181,0.01055,0.50287
CVE-2017-9182,0.01055,0.50287
CVE-2017-9183,0.00885,0.26162
CVE-2017-9184,0.00885,0.26162
CVE-2017-9185,0.00885,0.26162
CVE-2017-9186,0.00885,0.26162
CVE-2017-9187,0.00885,0.26162
CVE-2017-9188,0.00885,0.26162
CVE-2017-9189,0.01055,0.50287
CVE-2017-9190,0.01055,0.50287
CVE-2017-9191,0.00885,0.26162
CVE-2017-9192,0.00885,0.26162
CVE-2017-9193,0.00885,0.26162
CVE-2017-9194,0.00885,0.26162
CVE-2017-9195,0.00885,0.26162
CVE-2017-9196,0.00885,0.26162
CVE-2017-9197,0.00885,0.26162
CVE-2017-9198,0.00885,0.26162
CVE-2017-9199,0.00885,0.26162
CVE-2017-9200,0.00885,0.26162
CVE-2017-9201,0.01055,0.50287
CVE-2017-9202,0.01055,0.50287
CVE-2017-9203,0.01055,0.50287
CVE-2017-9204,0.01055,0.50287
CVE-2017-9205,0.01055,0.50287
CVE-2017-9206,0.01055,0.50287
CVE-2017-9207,0.01055,0.50287
CVE-2017-9208,0.01055,0.50287
CVE-2017-9209,0.01055,0.50287
CVE-2017-9210,0.01055,0.50287
CVE-2017-9211,0.0089,0.2856
CVE-2017-9212,0.00885,0.26162
CVE-2017-9214,0.01537,0.73595
CVE-2017-9216,0.00954,0.34522
CVE-2017-9217,0.01213,0.6557
CVE-2017-9218,0.01055,0.50287
CVE-2017-9219,0.01055,0.50287
CVE-2017-9220,0.01055,0.50287
CVE-2017-9221,0.01055,0.50287
CVE-2017-9222,0.01055,0.50287
CVE-2017-9223,0.01055,0.50287
CVE-2017-9224,0.01018,0.38792
CVE-2017-9225,0.00885,0.26162
CVE-2017-9226,0.01018,0.38792
CVE-2017-9227,0.01018,0.38792
CVE-2017-9228,0.02578,0.8123
CVE-2017-9229,0.00954,0.34522
CVE-2017-9230,0.02839,0.8236
CVE-2017-9231,0.00954,0.34522
CVE-2017-9232,0.66774,0.99008
CVE-2017-9233,0.02686,0.82061
CVE-2017-9239,0.01018,0.38792
CVE-2017-9242,0.01034,0.39824
CVE-2017-9243,0.02173,0.80027
CVE-2017-9244,0.01055,0.50287
CVE-2017-9245,0.01136,0.57949
CVE-2017-9246,0.00885,0.26162
CVE-2017-9247,0.00885,0.26162
CVE-2017-9249,0.01055,0.50287
CVE-2017-9250,0.01213,0.6557
CVE-2017-9251,0.00885,0.26162
CVE-2017-9252,0.00885,0.26162
CVE-2017-9253,0.01055,0.50287
CVE-2017-9254,0.01055,0.50287
CVE-2017-9255,0.01055,0.50287
CVE-2017-9256,0.01055,0.50287
CVE-2017-9257,0.01055,0.50287
CVE-2017-9258,0.01055,0.50287
CVE-2017-9259,0.01136,0.57949
CVE-2017-9260,0.01055,0.50287
CVE-2017-9261,0.00885,0.26162
CVE-2017-9262,0.00885,0.26162
CVE-2017-9263,0.01183,0.60428
CVE-2017-9264,0.01018,0.38792
CVE-2017-9265,0.01183,0.60428
CVE-2017-9267,0.00885,0.26162
CVE-2017-9268,0.00885,0.26162
CVE-2017-9269,0.00954,0.34522
CVE-2017-9270,0.0089,0.2856
CVE-2017-9271,0.0089,0.2856
CVE-2017-9272,0.00885,0.26162
CVE-2017-9273,0.00885,0.26162
CVE-2017-9274,0.01559,0.742
CVE-2017-9275,0.00885,0.26162
CVE-2017-9276,0.00885,0.26162
CVE-2017-9277,0.00954,0.34522
CVE-2017-9278,0.00885,0.26162
CVE-2017-9279,0.0144,0.7265
CVE-2017-9280,0.00885,0.26162
CVE-2017-9281,0.00885,0.26162
CVE-2017-9282,0.00885,0.26162
CVE-2017-9283,0.00885,0.26162
CVE-2017-9284,0.00885,0.26162
CVE-2017-9285,0.00954,0.34522
CVE-2017-9286,0.0089,0.2856
CVE-2017-9287,0.01104,0.52279
CVE-2017-9288,0.01018,0.38792
CVE-2017-9289,0.00885,0.26162
CVE-2017-9292,0.00885,0.26162
CVE-2017-9294,0.01055,0.50287
CVE-2017-9295,0.01055,0.50287
CVE-2017-9296,0.01055,0.50287
CVE-2017-9297,0.01055,0.50287
CVE-2017-9298,0.01055,0.50287
CVE-2017-9299,0.00885,0.26162
CVE-2017-9300,0.01136,0.57949
CVE-2017-9301,0.01055,0.50287
CVE-2017-9302,0.01055,0.50287
CVE-2017-9303,0.01055,0.50287
CVE-2017-9304,0.01055,0.50287
CVE-2017-9305,0.01055,0.50287
CVE-2017-9306,0.01055,0.50287
CVE-2017-9307,0.01055,0.50287
CVE-2017-9310,0.01104,0.52279
CVE-2017-9312,0.00885,0.26162
CVE-2017-9313,0.01319,0.70416
CVE-2017-9314,0.00885,0.26162
CVE-2017-9315,0.00885,0.26162
CVE-2017-9316,0.01267,0.66451
CVE-2017-9317,0.00885,0.26162
CVE-2017-9324,0.0089,0.2856
CVE-2017-9325,0.00885,0.26162
CVE-2017-9326,0.00885,0.26162
CVE-2017-9327,0.00885,0.26162
CVE-2017-9328,0.01241,0.66391
CVE-2017-9330,0.01034,0.39824
CVE-2017-9331,0.01055,0.50287
CVE-2017-9332,0.00885,0.26162
CVE-2017-9333,0.0185,0.76248
CVE-2017-9334,0.00885,0.26162
CVE-2017-9336,0.00885,0.26162
CVE-2017-9337,0.00885,0.26162
CVE-2017-9338,0.00885,0.26162
CVE-2017-9339,0.00885,0.26162
CVE-2017-9340,0.00885,0.26162
CVE-2017-9343,0.01108,0.53389
CVE-2017-9344,0.01108,0.53389
CVE-2017-9345,0.01108,0.53389
CVE-2017-9346,0.01108,0.53389
CVE-2017-9347,0.10212,0.94357
CVE-2017-9348,0.01108,0.53389
CVE-2017-9349,0.01108,0.53389
CVE-2017-9350,0.01108,0.53389
CVE-2017-9351,0.01183,0.60428
CVE-2017-9352,0.01018,0.38792
CVE-2017-9353,0.10212,0.94357
CVE-2017-9354,0.01108,0.53389
CVE-2017-9355,0.08382,0.93597
CVE-2017-9356,0.00885,0.26162
CVE-2017-9358,0.01018,0.38792
CVE-2017-9359,0.01213,0.6557
CVE-2017-9360,0.00885,0.26162
CVE-2017-9361,0.00885,0.26162
CVE-2017-9362,0.00885,0.26162
CVE-2017-9363,0.01702,0.75164
CVE-2017-9364,0.00885,0.26162
CVE-2017-9365,0.00885,0.26162
CVE-2017-9366,0.01055,0.50287
CVE-2017-9367,0.00885,0.26162
CVE-2017-9368,0.00885,0.26162
CVE-2017-9369,0.00885,0.26162
CVE-2017-9370,0.00885,0.26162
CVE-2017-9371,0.00885,0.26162
CVE-2017-9372,0.01213,0.6557
CVE-2017-9373,0.01104,0.52279
CVE-2017-9374,0.01104,0.52279
CVE-2017-9375,0.01104,0.52279
CVE-2017-9376,0.00885,0.26162
CVE-2017-9377,0.02204,0.80286
CVE-2017-9378,0.00885,0.26162
CVE-2017-9379,0.00885,0.26162
CVE-2017-9380,0.0226,0.80584
CVE-2017-9381,0.00954,0.34522
CVE-2017-9382,0.0089,0.2856
CVE-2017-9383,0.0089,0.2856
CVE-2017-9384,0.0089,0.2856
CVE-2017-9385,0.00954,0.34522
CVE-2017-9386,0.0089,0.2856
CVE-2017-9387,0.00885,0.26162
CVE-2017-9388,0.0089,0.2856
CVE-2017-9389,0.0089,0.2856
CVE-2017-9390,0.00954,0.34522
CVE-2017-9391,0.02199,0.80273
CVE-2017-9392,0.02199,0.80273
CVE-2017-9393,0.01055,0.50287
CVE-2017-9394,0.01055,0.50287
CVE-2017-9403,0.01018,0.38792
CVE-2017-9404,0.00954,0.34522
CVE-2017-9405,0.00885,0.26162
CVE-2017-9406,0.00954,0.34522
CVE-2017-9407,0.00885,0.26162
CVE-2017-9408,0.00954,0.34522
CVE-2017-9409,0.00885,0.26162
CVE-2017-9412,0.01055,0.50287
CVE-2017-9413,0.08382,0.93597
CVE-2017-9414,0.02173,0.80027
CVE-2017-9415,0.08382,0.93597
CVE-2017-9416,0.01055,0.50287
CVE-2017-9417,0.43663,0.98216
CVE-2017-9418,0.01564,0.74439
CVE-2017-9419,0.01055,0.50287
CVE-2017-9420,0.01136,0.57949
CVE-2017-9421,0.01055,0.50287
CVE-2017-9424,0.02166,0.79253
CVE-2017-9425,0.02173,0.80027
CVE-2017-9426,0.01564,0.74439
CVE-2017-9427,0.01055,0.50287
CVE-2017-9428,0.00885,0.26162
CVE-2017-9429,0.01564,0.74439
CVE-2017-9430,0.08382,0.93597
CVE-2017-9431,0.00885,0.26162
CVE-2017-9432,0.00885,0.26162
CVE-2017-9433,0.00954,0.34522
CVE-2017-9434,0.01018,0.38792
CVE-2017-9435,0.00885,0.26162
CVE-2017-9436,0.00885,0.26162
CVE-2017-9437,0.01055,0.50287
CVE-2017-9438,0.01213,0.6557
CVE-2017-9439,0.00885,0.26162
CVE-2017-9440,0.00885,0.26162
CVE-2017-9441,0.01055,0.50287
CVE-2017-9442,0.01702,0.75164
CVE-2017-9443,0.01055,0.50287
CVE-2017-9444,0.00885,0.26162
CVE-2017-9445,0.01018,0.38792
CVE-2017-9447,0.01055,0.50287
CVE-2017-9448,0.01055,0.50287
CVE-2017-9449,0.01055,0.50287
CVE-2017-9450,0.01404,0.71155
CVE-2017-9451,0.01055,0.50287
CVE-2017-9452,0.01055,0.50287
CVE-2017-9454,0.01055,0.50287
CVE-2017-9457,0.0089,0.2856
CVE-2017-9458,0.01136,0.57949
CVE-2017-9459,0.01136,0.57949
CVE-2017-9461,0.01104,0.52279
CVE-2017-9462,0.32336,0.97497
CVE-2017-9463,0.01061,0.51015
CVE-2017-9464,0.01055,0.50287
CVE-2017-9465,0.01055,0.50287
CVE-2017-9466,0.00885,0.26162
CVE-2017-9467,0.01136,0.57949
CVE-2017-9468,0.01018,0.38792
CVE-2017-9469,0.01213,0.6557
CVE-2017-9470,0.01055,0.50287
CVE-2017-9471,0.01136,0.57949
CVE-2017-9472,0.01055,0.50287
CVE-2017-9473,0.01136,0.57949
CVE-2017-9474,0.01055,0.50287
CVE-2017-9475,0.01055,0.50287
CVE-2017-9477,0.01055,0.50287
CVE-2017-9478,0.01055,0.50287
CVE-2017-9479,0.01055,0.50287
CVE-2017-9480,0.00885,0.26162
CVE-2017-9481,0.01055,0.50287
CVE-2017-9482,0.01055,0.50287
CVE-2017-9483,0.00885,0.26162
CVE-2017-9484,0.01055,0.50287
CVE-2017-9485,0.01055,0.50287
CVE-2017-9486,0.01055,0.50287
CVE-2017-9487,0.01055,0.50287
CVE-2017-9488,0.01055,0.50287
CVE-2017-9489,0.00885,0.26162
CVE-2017-9490,0.00885,0.26162
CVE-2017-9491,0.01055,0.50287
CVE-2017-9492,0.01055,0.50287
CVE-2017-9493,0.01055,0.50287
CVE-2017-9494,0.01055,0.50287
CVE-2017-9495,0.00885,0.26162
CVE-2017-9496,0.00885,0.26162
CVE-2017-9497,0.00885,0.26162
CVE-2017-9498,0.00885,0.26162
CVE-2017-9499,0.00954,0.34522
CVE-2017-9500,0.01018,0.38792
CVE-2017-9501,0.00954,0.34522
CVE-2017-9502,0.01018,0.38792
CVE-2017-9503,0.01034,0.39824
CVE-2017-9505,0.0089,0.2856
CVE-2017-9507,0.01055,0.50287
CVE-2017-9508,0.01055,0.50287
CVE-2017-9509,0.01055,0.50287
CVE-2017-9510,0.01055,0.50287
CVE-2017-9511,0.01055,0.50287
CVE-2017-9512,0.01055,0.50287
CVE-2017-9513,0.01055,0.50287
CVE-2017-9514,0.00885,0.26162
CVE-2017-9516,0.02192,0.80195
CVE-2017-9517,0.00885,0.26162
CVE-2017-9518,0.00885,0.26162
CVE-2017-9519,0.00885,0.26162
CVE-2017-9520,0.01055,0.50287
CVE-2017-9521,0.01702,0.75164
CVE-2017-9522,0.01055,0.50287
CVE-2017-9523,0.00885,0.26162
CVE-2017-9524,0.01408,0.72072
CVE-2017-9525,0.0095,0.30554
CVE-2017-9526,0.01108,0.53389
CVE-2017-9527,0.00954,0.34522
CVE-2017-9528,0.01682,0.75066
CVE-2017-9529,0.01624,0.74891
CVE-2017-9530,0.01102,0.51825
CVE-2017-9531,0.01102,0.51825
CVE-2017-9532,0.01102,0.51825
CVE-2017-9533,0.01102,0.51825
CVE-2017-9534,0.01102,0.51825
CVE-2017-9535,0.01102,0.51825
CVE-2017-9536,0.01102,0.51825
CVE-2017-9537,0.01055,0.50287
CVE-2017-9538,0.01055,0.50287
CVE-2017-9542,0.00954,0.34522
CVE-2017-9543,0.08382,0.93597
CVE-2017-9545,0.01055,0.50287
CVE-2017-9546,0.01055,0.50287
CVE-2017-9547,0.01055,0.50287
CVE-2017-9548,0.01055,0.50287
CVE-2017-9551,0.00885,0.26162
CVE-2017-9552,0.00885,0.26162
CVE-2017-9553,0.01055,0.50287
CVE-2017-9555,0.01055,0.50287
CVE-2017-9556,0.01055,0.50287
CVE-2017-9557,0.08382,0.93597
CVE-2017-9558,0.00885,0.26162
CVE-2017-9559,0.00885,0.26162
CVE-2017-9560,0.00885,0.26162
CVE-2017-9561,0.00885,0.26162
CVE-2017-9562,0.00885,0.26162
CVE-2017-9563,0.00885,0.26162
CVE-2017-9564,0.00885,0.26162
CVE-2017-9565,0.00885,0.26162
CVE-2017-9566,0.00885,0.26162
CVE-2017-9567,0.00885,0.26162
