#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2017-9568,0.00885,0.26162
CVE-2017-9569,0.00885,0.26162
CVE-2017-9570,0.00885,0.26162
CVE-2017-9571,0.00885,0.26162
CVE-2017-9572,0.00885,0.26162
CVE-2017-9573,0.00885,0.26162
CVE-2017-9574,0.00885,0.26162
CVE-2017-9575,0.00885,0.26162
CVE-2017-9576,0.00885,0.26162
CVE-2017-9577,0.00885,0.26162
CVE-2017-9578,0.00885,0.26162
CVE-2017-9579,0.00885,0.26162
CVE-2017-9580,0.00885,0.26162
CVE-2017-9581,0.00885,0.26162
CVE-2017-9582,0.00885,0.26162
CVE-2017-9583,0.00885,0.26162
CVE-2017-9584,0.00885,0.26162
CVE-2017-9585,0.00885,0.26162
CVE-2017-9586,0.00885,0.26162
CVE-2017-9587,0.00885,0.26162
CVE-2017-9588,0.00885,0.26162
CVE-2017-9589,0.00885,0.26162
CVE-2017-9590,0.00885,0.26162
CVE-2017-9591,0.00885,0.26162
CVE-2017-9592,0.00885,0.26162
CVE-2017-9593,0.00885,0.26162
CVE-2017-9594,0.00885,0.26162
CVE-2017-9595,0.00885,0.26162
CVE-2017-9596,0.00885,0.26162
CVE-2017-9597,0.00885,0.26162
CVE-2017-9598,0.00885,0.26162
CVE-2017-9599,0.00885,0.26162
CVE-2017-9600,0.00885,0.26162
CVE-2017-9601,0.00885,0.26162
CVE-2017-9602,0.08382,0.93597
CVE-2017-9603,0.01564,0.74439
CVE-2017-9604,0.01055,0.50287
CVE-2017-9605,0.0095,0.30554
CVE-2017-9606,0.00885,0.26162
CVE-2017-9607,0.00885,0.26162
CVE-2017-9608,0.01319,0.70416
CVE-2017-9610,0.01213,0.6557
CVE-2017-9611,0.01213,0.6557
CVE-2017-9612,0.01213,0.6557
CVE-2017-9613,0.01132,0.54372
CVE-2017-9614,0.08382,0.93597
CVE-2017-9615,0.00885,0.26162
CVE-2017-9616,0.00954,0.34522
CVE-2017-9617,0.00954,0.34522
CVE-2017-9618,0.01213,0.6557
CVE-2017-9619,0.01213,0.6557
CVE-2017-9620,0.01213,0.6557
CVE-2017-9621,0.01055,0.50287
CVE-2017-9622,0.01055,0.50287
CVE-2017-9623,0.01055,0.50287
CVE-2017-9624,0.01055,0.50287
CVE-2017-9625,0.01578,0.74478
CVE-2017-9626,0.00885,0.26162
CVE-2017-9628,0.00885,0.26162
CVE-2017-9630,0.00885,0.26162
CVE-2017-9632,0.00885,0.26162
CVE-2017-9633,0.02067,0.78991
CVE-2017-9634,0.0144,0.7265
CVE-2017-9635,0.0089,0.2856
CVE-2017-9636,0.0144,0.7265
CVE-2017-9637,0.0089,0.2856
CVE-2017-9638,0.0144,0.7265
CVE-2017-9639,0.02166,0.79253
CVE-2017-9640,0.07441,0.92312
CVE-2017-9641,0.00954,0.34522
CVE-2017-9644,0.02515,0.81066
CVE-2017-9645,0.00885,0.26162
CVE-2017-9646,0.01102,0.51825
CVE-2017-9647,0.01102,0.51825
CVE-2017-9648,0.01102,0.51825
CVE-2017-9649,0.00885,0.26162
CVE-2017-9650,0.02515,0.81066
CVE-2017-9653,0.00954,0.34522
CVE-2017-9654,0.0089,0.2856
CVE-2017-9655,0.0089,0.2856
CVE-2017-9656,0.01061,0.51015
CVE-2017-9657,0.00954,0.34522
CVE-2017-9658,0.00954,0.34522
CVE-2017-9659,0.04967,0.88942
CVE-2017-9660,0.04967,0.88942
CVE-2017-9661,0.01102,0.51825
CVE-2017-9662,0.0089,0.2856
CVE-2017-9663,0.01055,0.50287
CVE-2017-9664,0.00885,0.26162
CVE-2017-9668,0.00885,0.26162
CVE-2017-9669,0.03249,0.83468
CVE-2017-9670,0.00885,0.26162
CVE-2017-9671,0.03249,0.83468
CVE-2017-9673,0.00885,0.26162
CVE-2017-9674,0.00885,0.26162
CVE-2017-9675,0.08382,0.93597
CVE-2017-9676,0.00885,0.26162
CVE-2017-9677,0.00885,0.26162
CVE-2017-9678,0.00885,0.26162
CVE-2017-9679,0.00885,0.26162
CVE-2017-9680,0.00885,0.26162
CVE-2017-9681,0.00885,0.26162
CVE-2017-9682,0.00885,0.26162
CVE-2017-9683,0.00885,0.26162
CVE-2017-9684,0.00885,0.26162
CVE-2017-9685,0.00885,0.26162
CVE-2017-9686,0.00885,0.26162
CVE-2017-9687,0.00885,0.26162
CVE-2017-9689,0.00885,0.26162
CVE-2017-9690,0.00885,0.26162
CVE-2017-9691,0.00885,0.26162
CVE-2017-9692,0.0095,0.30554
CVE-2017-9693,0.0089,0.2856
CVE-2017-9694,0.0089,0.2856
CVE-2017-9696,0.00885,0.26162
CVE-2017-9697,0.00885,0.26162
CVE-2017-9698,0.00885,0.26162
CVE-2017-9700,0.00885,0.26162
CVE-2017-9701,0.00885,0.26162
CVE-2017-9702,0.00885,0.26162
CVE-2017-9703,0.00885,0.26162
CVE-2017-9704,0.00885,0.26162
CVE-2017-9705,0.00885,0.26162
CVE-2017-9706,0.00885,0.26162
CVE-2017-9708,0.00885,0.26162
CVE-2017-9709,0.00885,0.26162
CVE-2017-9710,0.00885,0.26162
CVE-2017-9712,0.00885,0.26162
CVE-2017-9714,0.00885,0.26162
CVE-2017-9715,0.00885,0.26162
CVE-2017-9716,0.00885,0.26162
CVE-2017-9717,0.00885,0.26162
CVE-2017-9718,0.00885,0.26162
CVE-2017-9719,0.00885,0.26162
CVE-2017-9720,0.00885,0.26162
CVE-2017-9721,0.00885,0.26162
CVE-2017-9722,0.00885,0.26162
CVE-2017-9723,0.00885,0.26162
CVE-2017-9724,0.00885,0.26162
CVE-2017-9725,0.01108,0.53389
CVE-2017-9726,0.01213,0.6557
CVE-2017-9727,0.01213,0.6557
CVE-2017-9728,0.00885,0.26162
CVE-2017-9729,0.00885,0.26162
CVE-2017-9730,0.01564,0.74439
CVE-2017-9731,0.00885,0.26162
CVE-2017-9732,0.01018,0.38792
CVE-2017-9735,0.03779,0.84781
CVE-2017-9736,0.05785,0.89924
CVE-2017-9739,0.01213,0.6557
CVE-2017-9740,0.01213,0.6557
CVE-2017-9741,0.01055,0.50287
CVE-2017-9742,0.08407,0.93602
CVE-2017-9743,0.03249,0.83468
CVE-2017-9744,0.01682,0.75066
CVE-2017-9745,0.01682,0.75066
CVE-2017-9746,0.08407,0.93602
CVE-2017-9747,0.08407,0.93602
CVE-2017-9748,0.08407,0.93602
CVE-2017-9749,0.08407,0.93602
CVE-2017-9750,0.08407,0.93602
CVE-2017-9751,0.03249,0.83468
CVE-2017-9752,0.01682,0.75066
CVE-2017-9753,0.01682,0.75066
CVE-2017-9754,0.01682,0.75066
CVE-2017-9755,0.03249,0.83468
CVE-2017-9756,0.08407,0.93602
CVE-2017-9757,0.70439,0.99122
CVE-2017-9758,0.01018,0.38792
CVE-2017-9759,0.00885,0.26162
CVE-2017-9761,0.01136,0.57949
CVE-2017-9762,0.01055,0.50287
CVE-2017-9763,0.01213,0.6557
CVE-2017-9764,0.01055,0.50287
CVE-2017-9765,0.0455,0.88291
CVE-2017-9766,0.01213,0.6557
CVE-2017-9767,0.07225,0.92082
CVE-2017-9770,0.00885,0.26162
CVE-2017-9771,0.01055,0.50287
CVE-2017-9772,0.01018,0.38792
CVE-2017-9773,0.00885,0.26162
CVE-2017-9774,0.02166,0.79253
CVE-2017-9775,0.01213,0.6557
CVE-2017-9776,0.01213,0.6557
CVE-2017-9778,0.00885,0.26162
CVE-2017-9780,0.0095,0.30554
CVE-2017-9781,0.01055,0.50287
CVE-2017-9782,0.01213,0.6557
CVE-2017-9783,0.01055,0.50287
CVE-2017-9785,0.01702,0.75164
CVE-2017-9786,0.01055,0.50287
CVE-2017-9787,0.02649,0.81395
CVE-2017-9788,0.07767,0.92799
CVE-2017-9789,0.05242,0.89216
CVE-2017-9790,0.00885,0.26162
CVE-2017-9792,0.0089,0.2856
CVE-2017-9793,0.02649,0.81395
CVE-2017-9794,0.00885,0.26162
CVE-2017-9795,0.04571,0.88388
CVE-2017-9796,0.00885,0.26162
CVE-2017-9797,0.00885,0.26162
CVE-2017-9799,0.00954,0.34522
CVE-2017-9800,0.05242,0.89216
CVE-2017-9801,0.00954,0.34522
CVE-2017-9802,0.01246,0.66436
CVE-2017-9803,0.00885,0.26162
CVE-2017-9804,0.02649,0.81395
CVE-2017-9806,0.01102,0.51825
CVE-2017-9807,0.01213,0.6557
CVE-2017-9808,0.00885,0.26162
CVE-2017-9809,0.00885,0.26162
CVE-2017-9810,0.01108,0.53389
CVE-2017-9811,0.01108,0.53389
CVE-2017-9812,0.01108,0.53389
CVE-2017-9813,0.01108,0.53389
CVE-2017-9814,0.01213,0.6557
CVE-2017-9815,0.01018,0.38792
CVE-2017-9816,0.01055,0.50287
CVE-2017-9818,0.00885,0.26162
CVE-2017-9819,0.00885,0.26162
CVE-2017-9820,0.00885,0.26162
CVE-2017-9821,0.00885,0.26162
CVE-2017-9828,0.01055,0.50287
CVE-2017-9829,0.01055,0.50287
CVE-2017-9831,0.0197,0.7781
CVE-2017-9832,0.0197,0.7781
CVE-2017-9833,0.08382,0.93597
CVE-2017-9834,0.01564,0.74439
CVE-2017-9835,0.01213,0.6557
CVE-2017-9836,0.01055,0.50287
CVE-2017-9838,0.00885,0.26162
CVE-2017-9839,0.00885,0.26162
CVE-2017-9840,0.01599,0.74589
CVE-2017-9843,0.01055,0.50287
CVE-2017-9844,0.02065,0.78945
CVE-2017-9845,0.01055,0.50287
CVE-2017-9846,0.02166,0.79253
CVE-2017-9847,0.01055,0.50287
CVE-2017-9848,0.01136,0.57949
CVE-2017-9851,0.00954,0.34522
CVE-2017-9852,0.00954,0.34522
CVE-2017-9853,0.00954,0.34522
CVE-2017-9854,0.00954,0.34522
CVE-2017-9855,0.00954,0.34522
CVE-2017-9856,0.00954,0.34522
CVE-2017-9857,0.00954,0.34522
CVE-2017-9858,0.00954,0.34522
CVE-2017-9859,0.00954,0.34522
CVE-2017-9860,0.00954,0.34522
CVE-2017-9861,0.00954,0.34522
CVE-2017-9862,0.00954,0.34522
CVE-2017-9863,0.00954,0.34522
CVE-2017-9864,0.00954,0.34522
CVE-2017-9865,0.01213,0.6557
CVE-2017-9868,0.00885,0.26162
CVE-2017-9869,0.02808,0.8233
CVE-2017-9870,0.01055,0.50287
CVE-2017-9871,0.01055,0.50287
CVE-2017-9872,0.02808,0.8233
CVE-2017-9873,0.01102,0.51825
CVE-2017-9874,0.01102,0.51825
CVE-2017-9875,0.01102,0.51825
CVE-2017-9876,0.01102,0.51825
CVE-2017-9877,0.01102,0.51825
CVE-2017-9878,0.01102,0.51825
CVE-2017-9879,0.01102,0.51825
CVE-2017-9880,0.01102,0.51825
CVE-2017-9881,0.01102,0.51825
CVE-2017-9882,0.01102,0.51825
CVE-2017-9883,0.01102,0.51825
CVE-2017-9884,0.00885,0.26162
CVE-2017-9885,0.00885,0.26162
CVE-2017-9886,0.00885,0.26162
CVE-2017-9887,0.00885,0.26162
CVE-2017-9888,0.00885,0.26162
CVE-2017-9889,0.00885,0.26162
CVE-2017-9890,0.00885,0.26162
CVE-2017-9891,0.00885,0.26162
CVE-2017-9892,0.00885,0.26162
CVE-2017-9893,0.01624,0.74891
CVE-2017-9894,0.01624,0.74891
CVE-2017-9895,0.01624,0.74891
CVE-2017-9896,0.01624,0.74891
CVE-2017-9897,0.01624,0.74891
CVE-2017-9898,0.01624,0.74891
CVE-2017-9899,0.01624,0.74891
CVE-2017-9900,0.01624,0.74891
CVE-2017-9901,0.01624,0.74891
CVE-2017-9902,0.01624,0.74891
CVE-2017-9903,0.01624,0.74891
CVE-2017-9904,0.01055,0.50287
CVE-2017-9905,0.01055,0.50287
CVE-2017-9906,0.01055,0.50287
CVE-2017-9907,0.01055,0.50287
CVE-2017-9908,0.01055,0.50287
CVE-2017-9909,0.01055,0.50287
CVE-2017-9910,0.01055,0.50287
CVE-2017-9911,0.01055,0.50287
CVE-2017-9912,0.01055,0.50287
CVE-2017-9913,0.01055,0.50287
CVE-2017-9914,0.01624,0.74891
CVE-2017-9915,0.01525,0.72834
CVE-2017-9916,0.00885,0.26162
CVE-2017-9917,0.00885,0.26162
CVE-2017-9918,0.01525,0.72834
CVE-2017-9919,0.01525,0.72834
CVE-2017-9920,0.01525,0.72834
CVE-2017-9921,0.01525,0.72834
CVE-2017-9922,0.01525,0.72834
CVE-2017-9923,0.01525,0.72834
CVE-2017-9924,0.01702,0.75164
CVE-2017-9925,0.01702,0.75164
CVE-2017-9926,0.01055,0.50287
CVE-2017-9927,0.01055,0.50287
CVE-2017-9928,0.01018,0.38792
CVE-2017-9929,0.01018,0.38792
CVE-2017-9930,0.00885,0.26162
CVE-2017-9931,0.00885,0.26162
CVE-2017-9932,0.00885,0.26162
CVE-2017-9933,0.00954,0.34522
CVE-2017-9935,0.02578,0.8123
CVE-2017-9936,0.08944,0.93724
CVE-2017-9937,0.01136,0.57949
CVE-2017-9938,0.00954,0.34522
CVE-2017-9939,0.00885,0.26162
CVE-2017-9940,0.00885,0.26162
CVE-2017-9941,0.00885,0.26162
CVE-2017-9942,0.00885,0.26162
CVE-2017-9944,0.01055,0.50287
CVE-2017-9945,0.00885,0.26162
CVE-2017-9946,0.00954,0.34522
CVE-2017-9947,0.01136,0.57949
CVE-2017-9948,0.02084,0.79035
CVE-2017-9949,0.01136,0.57949
CVE-2017-9951,0.01319,0.70416
CVE-2017-9953,0.01055,0.50287
CVE-2017-9954,0.01136,0.57949
CVE-2017-9955,0.01055,0.50287
CVE-2017-9956,0.00885,0.26162
CVE-2017-9957,0.00885,0.26162
CVE-2017-9958,0.01102,0.51825
CVE-2017-9959,0.00885,0.26162
CVE-2017-9960,0.00885,0.26162
CVE-2017-9961,0.01102,0.51825
CVE-2017-9962,0.00885,0.26162
CVE-2017-9963,0.00885,0.26162
CVE-2017-9964,0.00954,0.34522
CVE-2017-9965,0.00954,0.34522
CVE-2017-9966,0.0089,0.2856
CVE-2017-9967,0.01005,0.36332
CVE-2017-9968,0.00954,0.34522
CVE-2017-9969,0.0089,0.2856
CVE-2017-9970,0.04571,0.88388
CVE-2017-9977,0.01055,0.50287
CVE-2017-9978,0.01018,0.38792
CVE-2017-9979,0.01018,0.38792
CVE-2017-9980,0.02055,0.7893
CVE-2017-9982,0.01136,0.57949
CVE-2017-9984,0.0095,0.30554
CVE-2017-9985,0.0095,0.30554
CVE-2017-9986,0.00885,0.26162
CVE-2017-9987,0.01055,0.50287
CVE-2017-9988,0.01136,0.57949
CVE-2017-9989,0.01136,0.57949
CVE-2017-9990,0.01136,0.57949
CVE-2017-9991,0.01136,0.57949
CVE-2017-9992,0.01213,0.6557
CVE-2017-9993,0.01018,0.38792
CVE-2017-9994,0.01213,0.6557
CVE-2017-9995,0.01213,0.6557
CVE-2017-9996,0.01213,0.6557
CVE-2017-9998,0.01055,0.50287
CVE-2016-0002,0.33605,0.97572
CVE-2016-0003,0.3932,0.97991
CVE-2016-0005,0.22823,0.96484
CVE-2016-0006,0.02369,0.80692
CVE-2016-0007,0.14839,0.95672
CVE-2016-0008,0.2509,0.96779
CVE-2016-0009,0.18192,0.96101
CVE-2016-0010,0.17492,0.96051
CVE-2016-0011,0.11291,0.9479
CVE-2016-0012,0.22823,0.96484
CVE-2016-0015,0.68733,0.99075
CVE-2016-0016,0.8267,0.99551
CVE-2016-0018,0.23469,0.96555
CVE-2016-0019,0.22823,0.96484
CVE-2016-0020,0.01418,0.72341
CVE-2016-0021,0.3932,0.97991
CVE-2016-0022,0.38081,0.97877
CVE-2016-0024,0.3932,0.97991
CVE-2016-0025,0.09201,0.93925
CVE-2016-0026,0.09332,0.93957
CVE-2016-0028,0.22823,0.96484
CVE-2016-0029,0.2509,0.96779
CVE-2016-0030,0.2509,0.96779
CVE-2016-0031,0.2509,0.96779
CVE-2016-0032,0.2509,0.96779
CVE-2016-0033,0.22823,0.96484
CVE-2016-0035,0.3932,0.97991
CVE-2016-0036,0.18192,0.96101
CVE-2016-0037,0.36326,0.97779
CVE-2016-0038,0.3932,0.97991
CVE-2016-0039,0.22823,0.96484
CVE-2016-0041,0.69822,0.99092
CVE-2016-0042,0.23469,0.96555
CVE-2016-0044,0.22823,0.96484
CVE-2016-0046,0.3932,0.97991
CVE-2016-0047,0.22823,0.96484
CVE-2016-0048,0.0141,0.7214
CVE-2016-0050,0.33498,0.9757
CVE-2016-0052,0.38081,0.97877
CVE-2016-0053,0.38081,0.97877
CVE-2016-0054,0.16751,0.95967
CVE-2016-0055,0.17492,0.96051
CVE-2016-0056,0.17492,0.96051
CVE-2016-0057,0.01418,0.72341
CVE-2016-0058,0.17492,0.96051
CVE-2016-0059,0.22823,0.96484
CVE-2016-0060,0.28551,0.97173
CVE-2016-0061,0.24536,0.96676
CVE-2016-0062,0.24536,0.96676
CVE-2016-0063,0.73262,0.99229
CVE-2016-0064,0.13772,0.95571
CVE-2016-0067,0.13772,0.95571
CVE-2016-0068,0.22823,0.96484
CVE-2016-0069,0.26996,0.97024
CVE-2016-0070,0.08307,0.93279
CVE-2016-0071,0.13772,0.95571
CVE-2016-0072,0.23894,0.9661
CVE-2016-0073,0.01713,0.75173
CVE-2016-0075,0.11174,0.9465
CVE-2016-0077,0.23344,0.96541
CVE-2016-0079,0.01713,0.75173
CVE-2016-0080,0.2509,0.96779
CVE-2016-0084,0.23894,0.9661
CVE-2016-0087,0.01418,0.72341
CVE-2016-0088,0.17492,0.96051
CVE-2016-0089,0.05708,0.89834
CVE-2016-0090,0.05708,0.89834
CVE-2016-0091,0.47829,0.98472
CVE-2016-0092,0.47829,0.98472
CVE-2016-0093,0.01961,0.77613
CVE-2016-0094,0.01961,0.77613
CVE-2016-0096,0.01418,0.72341
CVE-2016-0098,0.3932,0.97991
CVE-2016-0100,0.3932,0.97991
CVE-2016-0101,0.3932,0.97991
CVE-2016-0102,0.24536,0.96676
CVE-2016-0103,0.23894,0.9661
CVE-2016-0104,0.23894,0.9661
CVE-2016-0105,0.24536,0.96676
CVE-2016-0106,0.24536,0.96676
CVE-2016-0107,0.22543,0.9646
CVE-2016-0108,0.83193,0.99566
CVE-2016-0109,0.28551,0.97173
CVE-2016-0110,0.24536,0.96676
CVE-2016-0111,0.84391,0.99614
CVE-2016-0112,0.24536,0.96676
CVE-2016-0113,0.22543,0.9646
CVE-2016-0114,0.22543,0.9646
CVE-2016-0116,0.13772,0.95571
CVE-2016-0117,0.3932,0.97991
CVE-2016-0118,0.47829,0.98472
CVE-2016-0120,0.50117,0.98628
CVE-2016-0121,0.69119,0.99078
CVE-2016-0122,0.7673,0.99362
CVE-2016-0123,0.22543,0.9646
CVE-2016-0124,0.23894,0.9661
CVE-2016-0125,0.22823,0.96484
CVE-2016-0126,0.3932,0.97991
CVE-2016-0127,0.38081,0.97877
CVE-2016-0128,0.09867,0.94091
CVE-2016-0129,0.23894,0.9661
CVE-2016-0130,0.23894,0.9661
CVE-2016-0132,0.2509,0.96779
CVE-2016-0133,0.07353,0.92239
CVE-2016-0134,0.38372,0.97889
CVE-2016-0135,0.08331,0.93281
CVE-2016-0136,0.47829,0.98472
CVE-2016-0137,0.09332,0.93957
CVE-2016-0138,0.11348,0.94801
CVE-2016-0139,0.17492,0.96051
CVE-2016-0140,0.38081,0.97877
CVE-2016-0141,0.06416,0.90604
CVE-2016-0142,0.32828,0.97533
CVE-2016-0143,0.01961,0.77613
CVE-2016-0145,0.88045,0.99773
CVE-2016-0147,0.14363,0.95619
CVE-2016-0148,0.69822,0.99092
CVE-2016-0149,0.06416,0.90604
CVE-2016-0150,0.22823,0.96484
CVE-2016-0151,0.01713,0.75173
CVE-2016-0152,0.41717,0.98152
CVE-2016-0153,0.17492,0.96051
CVE-2016-0154,0.22543,0.9646
CVE-2016-0155,0.13772,0.95571
CVE-2016-0156,0.13772,0.95571
CVE-2016-0157,0.23894,0.9661
CVE-2016-0158,0.2509,0.96779
CVE-2016-0159,0.23894,0.9661
CVE-2016-0160,0.63046,0.98918
CVE-2016-0161,0.22823,0.96484
CVE-2016-0162,0.2509,0.96779
CVE-2016-0164,0.23894,0.9661
CVE-2016-0165,0.01961,0.77613
CVE-2016-0166,0.23894,0.9661
CVE-2016-0167,0.01418,0.72341
CVE-2016-0168,0.50117,0.98628
CVE-2016-0169,0.50117,0.98628
CVE-2016-0170,0.69119,0.99078
CVE-2016-0171,0.01961,0.77613
CVE-2016-0173,0.01961,0.77613
CVE-2016-0174,0.02084,0.79035
CVE-2016-0175,0.02084,0.79035
CVE-2016-0176,0.02084,0.79035
CVE-2016-0178,0.19947,0.96221
CVE-2016-0179,0.32828,0.97533
CVE-2016-0180,0.01418,0.72341
CVE-2016-0181,0.01418,0.72341
CVE-2016-0182,0.47829,0.98472
CVE-2016-0183,0.17428,0.96041
CVE-2016-0184,0.3932,0.97991
CVE-2016-0185,0.69375,0.99084
CVE-2016-0186,0.24536,0.96676
CVE-2016-0187,0.22543,0.9646
CVE-2016-0188,0.2509,0.96779
CVE-2016-0190,0.01418,0.72341
CVE-2016-0191,0.22543,0.9646
CVE-2016-0192,0.28551,0.97173
CVE-2016-0193,0.22543,0.9646
CVE-2016-0194,0.21805,0.96414
CVE-2016-0195,0.3932,0.97991
CVE-2016-0196,0.02084,0.79035
CVE-2016-0197,0.01418,0.72341
CVE-2016-0198,0.3932,0.97991
CVE-2016-0200,0.23894,0.9661
CVE-2016-0201,0.01136,0.57949
CVE-2016-0202,0.00885,0.26162
CVE-2016-0203,0.00885,0.26162
CVE-2016-0204,0.01055,0.50287
CVE-2016-0205,0.00885,0.26162
CVE-2016-0206,0.00885,0.26162
CVE-2016-0207,0.01055,0.50287
CVE-2016-0208,0.01136,0.57949
CVE-2016-0209,0.01055,0.50287
CVE-2016-0210,0.01055,0.50287
CVE-2016-0211,0.01232,0.66248
CVE-2016-0212,0.01055,0.50287
CVE-2016-0213,0.01055,0.50287
CVE-2016-0214,0.01055,0.50287
CVE-2016-0215,0.01055,0.50287
CVE-2016-0216,0.01055,0.50287
CVE-2016-0217,0.01055,0.50287
CVE-2016-0218,0.01055,0.50287
CVE-2016-0219,0.01055,0.50287
CVE-2016-0221,0.01061,0.51015
CVE-2016-0222,0.01055,0.50287
CVE-2016-0223,0.01055,0.50287
CVE-2016-0224,0.01055,0.50287
CVE-2016-0225,0.01055,0.50287
CVE-2016-0226,0.01018,0.38792
CVE-2016-0227,0.01061,0.51015
CVE-2016-0228,0.01055,0.50287
CVE-2016-0229,0.01055,0.50287
CVE-2016-0230,0.02686,0.82061
CVE-2016-0231,0.01232,0.66248
CVE-2016-0232,0.01232,0.66248
CVE-2016-0233,0.01055,0.50287
CVE-2016-0234,0.00885,0.26162
CVE-2016-0235,0.00885,0.26162
CVE-2016-0236,0.01055,0.50287
CVE-2016-0237,0.00885,0.26162
CVE-2016-0238,0.00954,0.34522
CVE-2016-0239,0.01055,0.50287
CVE-2016-0240,0.01055,0.50287
CVE-2016-0241,0.01055,0.50287
CVE-2016-0242,0.01055,0.50287
CVE-2016-0243,0.01213,0.6557
CVE-2016-0244,0.01055,0.50287
CVE-2016-0245,0.01055,0.50287
CVE-2016-0246,0.01055,0.50287
CVE-2016-0247,0.00885,0.26162
CVE-2016-0248,0.00885,0.26162
CVE-2016-0249,0.01055,0.50287
CVE-2016-0250,0.01055,0.50287
CVE-2016-0252,0.00885,0.26162
CVE-2016-0253,0.01055,0.50287
CVE-2016-0254,0.01061,0.51015
CVE-2016-0255,0.01055,0.50287
CVE-2016-0259,0.00885,0.26162
CVE-2016-0260,0.01055,0.50287
CVE-2016-0261,0.01055,0.50287
CVE-2016-0262,0.01055,0.50287
CVE-2016-0263,0.0089,0.2856
CVE-2016-0264,0.10938,0.94483
CVE-2016-0265,0.01055,0.50287
CVE-2016-0266,0.01537,0.73595
CVE-2016-0267,0.01055,0.50287
CVE-2016-0268,0.01055,0.50287
CVE-2016-0269,0.01055,0.50287
CVE-2016-0270,0.01319,0.70416
CVE-2016-0271,0.00885,0.26162
CVE-2016-0272,0.01055,0.50287
CVE-2016-0273,0.01055,0.50287
CVE-2016-0274,0.01055,0.50287
CVE-2016-0275,0.00885,0.26162
CVE-2016-0276,0.01978,0.78447
CVE-2016-0277,0.01996,0.78455
CVE-2016-0278,0.05593,0.89561
CVE-2016-0279,0.01996,0.78455
CVE-2016-0280,0.01132,0.54372
CVE-2016-0281,0.01408,0.72072
CVE-2016-0282,0.01061,0.51015
CVE-2016-0283,0.01136,0.57949
CVE-2016-0284,0.01055,0.50287
CVE-2016-0285,0.01055,0.50287
CVE-2016-0286,0.01055,0.50287
CVE-2016-0287,0.0095,0.30554
CVE-2016-0288,0.01055,0.50287
CVE-2016-0289,0.01055,0.50287
CVE-2016-0291,0.01055,0.50287
CVE-2016-0292,0.00885,0.26162
CVE-2016-0293,0.01055,0.50287
CVE-2016-0295,0.01055,0.50287
CVE-2016-0296,0.00885,0.26162
CVE-2016-0297,0.01055,0.50287
CVE-2016-0298,0.01055,0.50287
CVE-2016-0299,0.01055,0.50287
CVE-2016-0300,0.01055,0.50287
CVE-2016-0301,0.01996,0.78455
CVE-2016-0303,0.01055,0.50287
CVE-2016-0304,0.01702,0.75164
CVE-2016-0305,0.01055,0.50287
CVE-2016-0306,0.00954,0.34522
CVE-2016-0307,0.01055,0.50287
CVE-2016-0308,0.00885,0.26162
CVE-2016-0310,0.00885,0.26162
CVE-2016-0311,0.01061,0.51015
CVE-2016-0312,0.01055,0.50287
CVE-2016-0313,0.01055,0.50287
CVE-2016-0314,0.01055,0.50287
CVE-2016-0315,0.01055,0.50287
CVE-2016-0316,0.01055,0.50287
CVE-2016-0317,0.01055,0.50287
CVE-2016-0318,0.01055,0.50287
CVE-2016-0319,0.01055,0.50287
CVE-2016-0320,0.00885,0.26162
CVE-2016-0321,0.00954,0.34522
CVE-2016-0322,0.01055,0.50287
CVE-2016-0323,0.01055,0.50287
CVE-2016-0324,0.01978,0.78447
CVE-2016-0325,0.01055,0.50287
CVE-2016-0326,0.01055,0.50287
CVE-2016-0327,0.00885,0.26162
CVE-2016-0328,0.01102,0.51825
CVE-2016-0329,0.01055,0.50287
CVE-2016-0330,0.01055,0.50287
CVE-2016-0331,0.01061,0.51015
CVE-2016-0332,0.01055,0.50287
CVE-2016-0335,0.01055,0.50287
CVE-2016-0336,0.01055,0.50287
CVE-2016-0338,0.00885,0.26162
CVE-2016-0339,0.01136,0.57949
CVE-2016-0340,0.01136,0.57949
CVE-2016-0341,0.01055,0.50287
CVE-2016-0342,0.01055,0.50287
CVE-2016-0343,0.01055,0.50287
CVE-2016-0344,0.01055,0.50287
CVE-2016-0345,0.01055,0.50287
CVE-2016-0346,0.01061,0.51015
CVE-2016-0348,0.01055,0.50287
