#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2016-0349,0.01061,0.51015
CVE-2016-0350,0.01055,0.50287
CVE-2016-0351,0.01055,0.50287
CVE-2016-0353,0.01055,0.50287
CVE-2016-0354,0.0095,0.30554
CVE-2016-0355,0.0095,0.30554
CVE-2016-0356,0.0095,0.30554
CVE-2016-0357,0.01136,0.57949
CVE-2016-0358,0.0089,0.2856
CVE-2016-0359,0.01213,0.6557
CVE-2016-0360,0.00954,0.34522
CVE-2016-0361,0.01061,0.51015
CVE-2016-0362,0.01055,0.50287
CVE-2016-0363,0.04358,0.87435
CVE-2016-0364,0.01055,0.50287
CVE-2016-0365,0.01055,0.50287
CVE-2016-0366,0.01055,0.50287
CVE-2016-0367,0.01055,0.50287
CVE-2016-0369,0.01055,0.50287
CVE-2016-0370,0.01132,0.54372
CVE-2016-0371,0.00885,0.26162
CVE-2016-0372,0.01055,0.50287
CVE-2016-0373,0.00885,0.26162
CVE-2016-0374,0.01055,0.50287
CVE-2016-0375,0.01061,0.51015
CVE-2016-0376,0.12852,0.95407
CVE-2016-0377,0.01132,0.54372
CVE-2016-0378,0.01136,0.57949
CVE-2016-0379,0.01055,0.50287
CVE-2016-0380,0.0089,0.2856
CVE-2016-0381,0.01055,0.50287
CVE-2016-0382,0.00885,0.26162
CVE-2016-0385,0.01132,0.54372
CVE-2016-0386,0.01055,0.50287
CVE-2016-0387,0.01055,0.50287
CVE-2016-0389,0.01136,0.57949
CVE-2016-0390,0.01055,0.50287
CVE-2016-0391,0.01055,0.50287
CVE-2016-0392,0.01108,0.53389
CVE-2016-0393,0.01055,0.50287
CVE-2016-0394,0.00885,0.26162
CVE-2016-0396,0.00885,0.26162
CVE-2016-0397,0.01055,0.50287
CVE-2016-0398,0.01055,0.50287
CVE-2016-0399,0.01055,0.50287
CVE-2016-0400,0.08382,0.93597
CVE-2016-0401,0.01055,0.50287
CVE-2016-0402,0.04358,0.87435
CVE-2016-0403,0.01055,0.50287
CVE-2016-0404,0.01055,0.50287
CVE-2016-0405,0.00885,0.26162
CVE-2016-0406,0.00885,0.26162
CVE-2016-0407,0.01055,0.50287
CVE-2016-0408,0.01055,0.50287
CVE-2016-0409,0.01055,0.50287
CVE-2016-0411,0.00885,0.26162
CVE-2016-0412,0.01055,0.50287
CVE-2016-0413,0.01055,0.50287
CVE-2016-0414,0.00885,0.26162
CVE-2016-0415,0.01055,0.50287
CVE-2016-0416,0.01055,0.50287
CVE-2016-0417,0.00885,0.26162
CVE-2016-0418,0.00885,0.26162
CVE-2016-0419,0.00885,0.26162
CVE-2016-0420,0.01213,0.6557
CVE-2016-0421,0.01213,0.6557
CVE-2016-0422,0.01213,0.6557
CVE-2016-0423,0.01213,0.6557
CVE-2016-0424,0.01213,0.6557
CVE-2016-0425,0.01132,0.54372
CVE-2016-0426,0.00885,0.26162
CVE-2016-0427,0.01055,0.50287
CVE-2016-0428,0.00885,0.26162
CVE-2016-0429,0.01055,0.50287
CVE-2016-0430,0.01055,0.50287
CVE-2016-0431,0.00885,0.26162
CVE-2016-0432,0.00885,0.26162
CVE-2016-0433,0.01055,0.50287
CVE-2016-0434,0.00885,0.26162
CVE-2016-0435,0.00885,0.26162
CVE-2016-0436,0.00885,0.26162
CVE-2016-0437,0.00885,0.26162
CVE-2016-0438,0.00885,0.26162
CVE-2016-0439,0.01055,0.50287
CVE-2016-0440,0.01055,0.50287
CVE-2016-0441,0.01055,0.50287
CVE-2016-0442,0.01055,0.50287
CVE-2016-0443,0.01055,0.50287
CVE-2016-0444,0.00885,0.26162
CVE-2016-0445,0.00885,0.26162
CVE-2016-0446,0.00885,0.26162
CVE-2016-0447,0.00885,0.26162
CVE-2016-0448,0.02528,0.8112
CVE-2016-0449,0.00885,0.26162
CVE-2016-0450,0.01213,0.6557
CVE-2016-0451,0.01213,0.6557
CVE-2016-0452,0.01136,0.57949
CVE-2016-0453,0.01055,0.50287
CVE-2016-0454,0.00885,0.26162
CVE-2016-0455,0.00885,0.26162
CVE-2016-0456,0.01136,0.57949
CVE-2016-0457,0.01136,0.57949
CVE-2016-0458,0.00885,0.26162
CVE-2016-0459,0.01055,0.50287
CVE-2016-0460,0.01055,0.50287
CVE-2016-0461,0.01055,0.50287
CVE-2016-0462,0.01055,0.50287
CVE-2016-0463,0.01055,0.50287
CVE-2016-0464,0.01136,0.57949
CVE-2016-0465,0.00885,0.26162
CVE-2016-0466,0.04358,0.87435
CVE-2016-0467,0.01055,0.50287
CVE-2016-0468,0.01055,0.50287
CVE-2016-0469,0.00885,0.26162
CVE-2016-0470,0.01055,0.50287
CVE-2016-0471,0.01055,0.50287
CVE-2016-0472,0.01055,0.50287
CVE-2016-0473,0.01055,0.50287
CVE-2016-0474,0.01055,0.50287
CVE-2016-0475,0.01776,0.75902
CVE-2016-0476,0.01213,0.6557
CVE-2016-0477,0.01213,0.6557
CVE-2016-0478,0.01213,0.6557
CVE-2016-0479,0.01055,0.50287
CVE-2016-0480,0.01213,0.6557
CVE-2016-0481,0.01213,0.6557
CVE-2016-0482,0.01213,0.6557
CVE-2016-0483,0.12248,0.95092
CVE-2016-0484,0.01213,0.6557
CVE-2016-0485,0.01213,0.6557
CVE-2016-0486,0.01213,0.6557
CVE-2016-0487,0.01213,0.6557
CVE-2016-0488,0.01213,0.6557
CVE-2016-0489,0.01132,0.54372
CVE-2016-0490,0.01213,0.6557
CVE-2016-0491,0.01408,0.72072
CVE-2016-0492,0.01408,0.72072
CVE-2016-0493,0.00885,0.26162
CVE-2016-0494,0.04358,0.87435
CVE-2016-0495,0.01213,0.6557
CVE-2016-0496,0.01055,0.50287
CVE-2016-0497,0.01055,0.50287
CVE-2016-0498,0.00885,0.26162
CVE-2016-0499,0.01055,0.50287
CVE-2016-0500,0.01055,0.50287
CVE-2016-0501,0.01055,0.50287
CVE-2016-0502,0.01132,0.54372
CVE-2016-0503,0.01232,0.66248
CVE-2016-0504,0.01232,0.66248
CVE-2016-0505,0.02528,0.8112
CVE-2016-0506,0.01055,0.50287
CVE-2016-0507,0.01055,0.50287
CVE-2016-0508,0.01055,0.50287
CVE-2016-0509,0.01055,0.50287
CVE-2016-0510,0.01055,0.50287
CVE-2016-0511,0.01055,0.50287
CVE-2016-0512,0.01055,0.50287
CVE-2016-0513,0.01055,0.50287
CVE-2016-0514,0.01055,0.50287
CVE-2016-0515,0.01055,0.50287
CVE-2016-0516,0.01055,0.50287
CVE-2016-0517,0.01055,0.50287
CVE-2016-0518,0.01055,0.50287
CVE-2016-0519,0.01055,0.50287
CVE-2016-0520,0.01055,0.50287
CVE-2016-0521,0.01055,0.50287
CVE-2016-0522,0.01055,0.50287
CVE-2016-0523,0.01055,0.50287
CVE-2016-0524,0.01055,0.50287
CVE-2016-0525,0.01055,0.50287
CVE-2016-0526,0.01055,0.50287
CVE-2016-0527,0.01055,0.50287
CVE-2016-0528,0.01055,0.50287
CVE-2016-0529,0.01055,0.50287
CVE-2016-0530,0.01055,0.50287
CVE-2016-0531,0.01055,0.50287
CVE-2016-0532,0.01055,0.50287
CVE-2016-0533,0.01055,0.50287
CVE-2016-0534,0.01055,0.50287
CVE-2016-0535,0.01055,0.50287
CVE-2016-0536,0.01055,0.50287
CVE-2016-0537,0.01055,0.50287
CVE-2016-0538,0.01055,0.50287
CVE-2016-0539,0.01055,0.50287
CVE-2016-0540,0.01055,0.50287
CVE-2016-0541,0.01055,0.50287
CVE-2016-0542,0.01055,0.50287
CVE-2016-0543,0.01055,0.50287
CVE-2016-0544,0.01055,0.50287
CVE-2016-0545,0.01055,0.50287
CVE-2016-0546,0.01547,0.74085
CVE-2016-0547,0.01055,0.50287
CVE-2016-0548,0.01055,0.50287
CVE-2016-0549,0.01055,0.50287
CVE-2016-0550,0.01055,0.50287
CVE-2016-0551,0.01055,0.50287
CVE-2016-0552,0.01055,0.50287
CVE-2016-0553,0.01055,0.50287
CVE-2016-0554,0.01055,0.50287
CVE-2016-0555,0.01055,0.50287
CVE-2016-0556,0.01055,0.50287
CVE-2016-0557,0.01055,0.50287
CVE-2016-0558,0.01055,0.50287
CVE-2016-0559,0.01055,0.50287
CVE-2016-0560,0.01055,0.50287
CVE-2016-0561,0.01055,0.50287
CVE-2016-0562,0.01055,0.50287
CVE-2016-0563,0.01055,0.50287
CVE-2016-0564,0.01055,0.50287
CVE-2016-0565,0.01055,0.50287
CVE-2016-0566,0.01055,0.50287
CVE-2016-0567,0.01055,0.50287
CVE-2016-0568,0.01055,0.50287
CVE-2016-0569,0.01055,0.50287
CVE-2016-0570,0.01055,0.50287
CVE-2016-0571,0.01055,0.50287
CVE-2016-0572,0.01055,0.50287
CVE-2016-0573,0.01136,0.57949
CVE-2016-0574,0.01136,0.57949
CVE-2016-0575,0.01055,0.50287
CVE-2016-0576,0.01055,0.50287
CVE-2016-0577,0.01136,0.57949
CVE-2016-0578,0.01055,0.50287
CVE-2016-0579,0.01055,0.50287
CVE-2016-0580,0.01055,0.50287
CVE-2016-0581,0.01055,0.50287
CVE-2016-0582,0.01055,0.50287
CVE-2016-0583,0.01055,0.50287
CVE-2016-0584,0.01055,0.50287
CVE-2016-0585,0.01055,0.50287
CVE-2016-0586,0.01055,0.50287
CVE-2016-0587,0.01055,0.50287
CVE-2016-0588,0.01055,0.50287
CVE-2016-0589,0.01055,0.50287
CVE-2016-0590,0.01055,0.50287
CVE-2016-0591,0.01055,0.50287
CVE-2016-0592,0.0095,0.30554
CVE-2016-0594,0.01213,0.6557
CVE-2016-0595,0.01232,0.66248
CVE-2016-0596,0.02528,0.8112
CVE-2016-0597,0.02528,0.8112
CVE-2016-0598,0.02528,0.8112
CVE-2016-0599,0.01055,0.50287
CVE-2016-0600,0.02528,0.8112
CVE-2016-0601,0.01055,0.50287
CVE-2016-0602,0.0095,0.30554
CVE-2016-0603,0.01319,0.70416
CVE-2016-0605,0.01232,0.66248
CVE-2016-0606,0.02528,0.8112
CVE-2016-0607,0.01232,0.66248
CVE-2016-0608,0.02528,0.8112
CVE-2016-0609,0.02922,0.82516
CVE-2016-0610,0.01815,0.76117
CVE-2016-0611,0.01232,0.66248
CVE-2016-0614,0.01055,0.50287
CVE-2016-0616,0.02528,0.8112
CVE-2016-0617,0.00885,0.26162
CVE-2016-0618,0.00885,0.26162
CVE-2016-0623,0.01055,0.50287
CVE-2016-0634,0.08082,0.93056
CVE-2016-0635,0.02186,0.8012
CVE-2016-0636,0.04358,0.87435
CVE-2016-0639,0.01319,0.70416
CVE-2016-0640,0.01547,0.74085
CVE-2016-0641,0.01791,0.76026
CVE-2016-0642,0.01791,0.76026
CVE-2016-0643,0.01547,0.74085
CVE-2016-0644,0.01547,0.74085
CVE-2016-0646,0.01547,0.74085
CVE-2016-0647,0.01547,0.74085
CVE-2016-0648,0.01547,0.74085
CVE-2016-0649,0.01547,0.74085
CVE-2016-0650,0.01547,0.74085
CVE-2016-0651,0.01282,0.67298
CVE-2016-0652,0.00885,0.26162
CVE-2016-0653,0.00885,0.26162
CVE-2016-0654,0.00885,0.26162
CVE-2016-0655,0.01547,0.74085
CVE-2016-0656,0.00885,0.26162
CVE-2016-0657,0.0089,0.2856
CVE-2016-0658,0.00885,0.26162
CVE-2016-0659,0.0089,0.2856
CVE-2016-0661,0.01034,0.39824
CVE-2016-0662,0.0089,0.2856
CVE-2016-0663,0.00885,0.26162
CVE-2016-0665,0.01034,0.39824
CVE-2016-0666,0.01547,0.74085
CVE-2016-0667,0.0089,0.2856
CVE-2016-0668,0.01791,0.76026
CVE-2016-0669,0.00885,0.26162
CVE-2016-0671,0.01055,0.50287
CVE-2016-0672,0.01055,0.50287
CVE-2016-0673,0.01055,0.50287
CVE-2016-0674,0.00885,0.26162
CVE-2016-0675,0.01136,0.57949
CVE-2016-0676,0.00885,0.26162
CVE-2016-0677,0.01055,0.50287
CVE-2016-0678,0.0095,0.30554
CVE-2016-0679,0.01055,0.50287
CVE-2016-0680,0.01055,0.50287
CVE-2016-0681,0.00885,0.26162
CVE-2016-0682,0.00885,0.26162
CVE-2016-0683,0.01055,0.50287
CVE-2016-0684,0.01055,0.50287
CVE-2016-0685,0.01055,0.50287
CVE-2016-0686,0.03932,0.8519
CVE-2016-0687,0.03932,0.8519
CVE-2016-0688,0.01136,0.57949
CVE-2016-0689,0.00885,0.26162
CVE-2016-0690,0.00885,0.26162
CVE-2016-0691,0.00885,0.26162
CVE-2016-0692,0.00885,0.26162
CVE-2016-0693,0.01055,0.50287
CVE-2016-0694,0.00885,0.26162
CVE-2016-0695,0.04358,0.87435
CVE-2016-0696,0.01136,0.57949
CVE-2016-0697,0.00885,0.26162
CVE-2016-0698,0.01055,0.50287
CVE-2016-0699,0.01055,0.50287
CVE-2016-0700,0.01136,0.57949
CVE-2016-0701,0.07559,0.92528
CVE-2016-0702,0.0472,0.88691
CVE-2016-0703,0.0472,0.88691
CVE-2016-0704,0.07559,0.92528
CVE-2016-0705,0.07559,0.92528
CVE-2016-0706,0.04316,0.87043
CVE-2016-0707,0.00885,0.26162
CVE-2016-0708,0.01055,0.50287
CVE-2016-0709,0.05619,0.89566
CVE-2016-0710,0.03361,0.83641
CVE-2016-0711,0.01055,0.50287
CVE-2016-0712,0.01055,0.50287
CVE-2016-0713,0.00885,0.26162
CVE-2016-0714,0.08811,0.93665
CVE-2016-0715,0.01055,0.50287
CVE-2016-0718,0.02883,0.82435
CVE-2016-0720,0.01108,0.53389
CVE-2016-0721,0.01183,0.60428
CVE-2016-0723,0.02686,0.82061
CVE-2016-0724,0.01232,0.66248
CVE-2016-0725,0.01319,0.70416
CVE-2016-0726,0.01055,0.50287
CVE-2016-0727,0.02115,0.79119
CVE-2016-0731,0.01061,0.51015
CVE-2016-0732,0.01055,0.50287
CVE-2016-0733,0.01484,0.72722
CVE-2016-0734,0.02072,0.79023
CVE-2016-0735,0.01055,0.50287
CVE-2016-0736,0.43518,0.98211
CVE-2016-0737,0.01974,0.7812
CVE-2016-0738,0.01974,0.7812
CVE-2016-0739,0.01537,0.73595
CVE-2016-0740,0.01213,0.6557
CVE-2016-0741,0.01319,0.70416
CVE-2016-0742,0.02172,0.79917
CVE-2016-0746,0.02172,0.79917
CVE-2016-0747,0.02172,0.79917
CVE-2016-0749,0.04845,0.88811
CVE-2016-0750,0.05471,0.89498
CVE-2016-0753,0.03779,0.84781
CVE-2016-0754,0.00885,0.26162
CVE-2016-0755,0.03779,0.84781
CVE-2016-0756,0.01408,0.72072
CVE-2016-0757,0.01061,0.51015
CVE-2016-0758,0.01547,0.74085
CVE-2016-0760,0.02166,0.79253
CVE-2016-0761,0.00885,0.26162
CVE-2016-0762,0.07767,0.92799
CVE-2016-0763,0.04316,0.87043
CVE-2016-0764,0.00885,0.26162
CVE-2016-0765,0.01136,0.57949
CVE-2016-0766,0.01547,0.74085
CVE-2016-0767,0.01055,0.50287
CVE-2016-0768,0.00885,0.26162
CVE-2016-0769,0.01061,0.51015
CVE-2016-0770,0.01213,0.6557
CVE-2016-0771,0.01315,0.67456
CVE-2016-0772,0.18327,0.96125
CVE-2016-0773,0.04358,0.87435
CVE-2016-0774,0.02686,0.82061
CVE-2016-0775,0.01213,0.6557
CVE-2016-0777,0.01547,0.74085
CVE-2016-0778,0.02686,0.82061
CVE-2016-0779,0.06908,0.9183
CVE-2016-0780,0.00885,0.26162
CVE-2016-0781,0.00885,0.26162
CVE-2016-0782,0.01936,0.77139
CVE-2016-0783,0.01484,0.72722
CVE-2016-0784,0.22751,0.96468
CVE-2016-0785,0.08623,0.93642
CVE-2016-0787,0.01537,0.73595
CVE-2016-0788,0.05785,0.89924
CVE-2016-0789,0.01136,0.57949
CVE-2016-0790,0.01136,0.57949
CVE-2016-0791,0.01136,0.57949
CVE-2016-0794,0.01955,0.77585
CVE-2016-0795,0.01776,0.75902
CVE-2016-0796,0.00885,0.26162
CVE-2016-0797,0.07559,0.92528
CVE-2016-0798,0.07559,0.92528
CVE-2016-0799,0.07559,0.92528
CVE-2016-0800,0.07559,0.92528
CVE-2016-0802,0.04607,0.884
CVE-2016-0803,0.02065,0.78945
CVE-2016-0804,0.02065,0.78945
CVE-2016-0805,0.00885,0.26162
CVE-2016-0806,0.00885,0.26162
CVE-2016-0807,0.00885,0.26162
CVE-2016-0808,0.00885,0.26162
CVE-2016-0809,0.01102,0.51825
CVE-2016-0810,0.00885,0.26162
CVE-2016-0811,0.00885,0.26162
CVE-2016-0812,0.00885,0.26162
CVE-2016-0813,0.00885,0.26162
CVE-2016-0815,0.03795,0.84827
CVE-2016-0816,0.03795,0.84827
CVE-2016-0818,0.01018,0.38792
CVE-2016-0819,0.00885,0.26162
CVE-2016-0820,0.00885,0.26162
CVE-2016-0821,0.01547,0.74085
CVE-2016-0822,0.00885,0.26162
CVE-2016-0823,0.01108,0.53389
CVE-2016-0824,0.00954,0.34522
CVE-2016-0825,0.00885,0.26162
CVE-2016-0826,0.01018,0.38792
CVE-2016-0827,0.00954,0.34522
CVE-2016-0828,0.00954,0.34522
CVE-2016-0829,0.00954,0.34522
CVE-2016-0830,0.01136,0.57949
CVE-2016-0831,0.00954,0.34522
CVE-2016-0832,0.00885,0.26162
CVE-2016-0833,0.00885,0.26162
CVE-2016-0834,0.0197,0.7781
CVE-2016-0835,0.03795,0.84827
CVE-2016-0836,0.0197,0.7781
CVE-2016-0837,0.02065,0.78945
CVE-2016-0838,0.03795,0.84827
CVE-2016-0839,0.02065,0.78945
CVE-2016-0840,0.0197,0.7781
CVE-2016-0841,0.02065,0.78945
CVE-2016-0842,0.0197,0.7781
CVE-2016-0843,0.00885,0.26162
CVE-2016-0844,0.00885,0.26162
CVE-2016-0847,0.00954,0.34522
CVE-2016-0848,0.00885,0.26162
CVE-2016-0849,0.00885,0.26162
CVE-2016-0850,0.01055,0.50287
CVE-2016-0851,0.01055,0.50287
CVE-2016-0852,0.01055,0.50287
CVE-2016-0853,0.01055,0.50287
CVE-2016-0854,0.8215,0.99537
CVE-2016-0855,0.01319,0.70416
CVE-2016-0856,0.10938,0.94483
CVE-2016-0857,0.05785,0.89924
CVE-2016-0858,0.02065,0.78945
CVE-2016-0859,0.02065,0.78945
CVE-2016-0860,0.01136,0.57949
CVE-2016-0861,0.01132,0.54372
CVE-2016-0862,0.01132,0.54372
CVE-2016-0863,0.01055,0.50287
CVE-2016-0864,0.01055,0.50287
CVE-2016-0865,0.01055,0.50287
CVE-2016-0866,0.01055,0.50287
CVE-2016-0867,0.01055,0.50287
CVE-2016-0868,0.01839,0.76209
CVE-2016-0869,0.01055,0.50287
CVE-2016-0870,0.01055,0.50287
CVE-2016-0871,0.01055,0.50287
CVE-2016-0872,0.00885,0.26162
CVE-2016-0875,0.01055,0.50287
CVE-2016-0876,0.01055,0.50287
CVE-2016-0877,0.01055,0.50287
CVE-2016-0878,0.01055,0.50287
CVE-2016-0879,0.01055,0.50287
CVE-2016-0881,0.01055,0.50287
CVE-2016-0882,0.01055,0.50287
CVE-2016-0883,0.01055,0.50287
CVE-2016-0886,0.01061,0.51015
CVE-2016-0887,0.01319,0.70416
CVE-2016-0888,0.01055,0.50287
CVE-2016-0889,0.01055,0.50287
CVE-2016-0890,0.00885,0.26162
CVE-2016-0891,0.10212,0.94357
CVE-2016-0892,0.01136,0.57949
CVE-2016-0893,0.01061,0.51015
CVE-2016-0894,0.01061,0.51015
CVE-2016-0895,0.01136,0.57949
CVE-2016-0896,0.01055,0.50287
CVE-2016-0897,0.00885,0.26162
CVE-2016-0898,0.00885,0.26162
CVE-2016-0899,0.01055,0.50287
CVE-2016-0900,0.01136,0.57949
CVE-2016-0901,0.01136,0.57949
CVE-2016-0902,0.01136,0.57949
CVE-2016-0903,0.01136,0.57949
CVE-2016-0904,0.01136,0.57949
CVE-2016-0905,0.0089,0.2856
CVE-2016-0906,0.01055,0.50287
CVE-2016-0907,0.00885,0.26162
CVE-2016-0908,0.00885,0.26162
CVE-2016-0909,0.00954,0.34522
CVE-2016-0910,0.00885,0.26162
CVE-2016-0911,0.01055,0.50287
CVE-2016-0912,0.01055,0.50287
CVE-2016-0913,0.00954,0.34522
CVE-2016-0914,0.01055,0.50287
CVE-2016-0915,0.01061,0.51015
CVE-2016-0916,0.01055,0.50287
CVE-2016-0917,0.05785,0.89924
CVE-2016-0918,0.01061,0.51015
CVE-2016-0919,0.00954,0.34522
CVE-2016-0920,0.00885,0.26162
CVE-2016-0921,0.0089,0.2856
CVE-2016-0922,0.01055,0.50287
CVE-2016-0923,0.01136,0.57949
CVE-2016-0925,0.01061,0.51015
CVE-2016-0926,0.01055,0.50287
CVE-2016-0927,0.01055,0.50287
CVE-2016-0928,0.01055,0.50287
CVE-2016-0929,0.00885,0.26162
CVE-2016-0930,0.01055,0.50287
CVE-2016-0931,0.03043,0.82922
CVE-2016-0932,0.03183,0.83298
CVE-2016-0933,0.03043,0.82922
CVE-2016-0934,0.03183,0.83298
CVE-2016-0935,0.03183,0.83298
CVE-2016-0936,0.03043,0.82922
CVE-2016-0937,0.03183,0.83298
CVE-2016-0938,0.03043,0.82922
CVE-2016-0939,0.03043,0.82922
CVE-2016-0940,0.01952,0.77181
CVE-2016-0941,0.03183,0.83298
CVE-2016-0942,0.01952,0.77181
CVE-2016-0943,0.03183,0.83298
CVE-2016-0944,0.01952,0.77181
CVE-2016-0945,0.01952,0.77181
CVE-2016-0946,0.01952,0.77181
CVE-2016-0947,0.01046,0.41635
CVE-2016-0948,0.01055,0.50287
CVE-2016-0949,0.01055,0.50287
CVE-2016-0950,0.01055,0.50287
CVE-2016-0951,0.25934,0.96918
CVE-2016-0952,0.25934,0.96918
CVE-2016-0953,0.25934,0.96918
CVE-2016-0954,0.25934,0.96918
CVE-2016-0955,0.01055,0.50287
CVE-2016-0956,0.14376,0.9562
CVE-2016-0958,0.01055,0.50287
CVE-2016-0959,0.01126,0.53553
CVE-2016-0960,0.03568,0.84155
CVE-2016-0961,0.03568,0.84155
CVE-2016-0962,0.03568,0.84155
CVE-2016-0963,0.03731,0.84375
CVE-2016-0964,0.84374,0.9961
CVE-2016-0965,0.84374,0.9961
CVE-2016-0966,0.03568,0.84155
CVE-2016-0967,0.84374,0.9961
CVE-2016-0968,0.03568,0.84155
CVE-2016-0969,0.03568,0.84155
CVE-2016-0970,0.03568,0.84155
CVE-2016-0971,0.84232,0.99601
CVE-2016-0972,0.03568,0.84155
CVE-2016-0973,0.04098,0.85347
CVE-2016-0975,0.04098,0.85347
CVE-2016-0976,0.03568,0.84155
CVE-2016-0977,0.03568,0.84155
CVE-2016-0978,0.03568,0.84155
CVE-2016-0979,0.03568,0.84155
CVE-2016-0980,0.03568,0.84155
CVE-2016-0981,0.03568,0.84155
CVE-2016-0982,0.03731,0.84375
CVE-2016-0983,0.03731,0.84375
CVE-2016-0984,0.84976,0.99646
CVE-2016-0985,0.84976,0.99646
CVE-2016-0986,0.03568,0.84155
CVE-2016-0987,0.03731,0.84375
CVE-2016-0988,0.03731,0.84375
CVE-2016-0989,0.03568,0.84155
CVE-2016-0990,0.03731,0.84375
CVE-2016-0991,0.03731,0.84375
CVE-2016-0992,0.03568,0.84155
CVE-2016-0993,0.03731,0.84375
CVE-2016-0994,0.04098,0.85347
CVE-2016-0995,0.03731,0.84375
CVE-2016-0996,0.04098,0.85347
CVE-2016-0997,0.84976,0.99646
CVE-2016-0998,0.84976,0.99646
CVE-2016-0999,0.84976,0.99646
CVE-2016-1000,0.84976,0.99646
CVE-2016-1000000,0.00885,0.26162
CVE-2016-1000001,0.00885,0.26162
CVE-2016-1000002,0.01018,0.38792
CVE-2016-1000003,0.02166,0.79253
CVE-2016-1000004,0.00885,0.26162
CVE-2016-1000005,0.00885,0.26162
CVE-2016-1000006,0.00954,0.34522
CVE-2016-1000007,0.00885,0.26162
CVE-2016-1000009,0.00954,0.34522
CVE-2016-1000028,0.0089,0.2856
CVE-2016-1000029,0.0089,0.2856
CVE-2016-1000030,0.02509,0.81058
CVE-2016-1000031,0.11891,0.94958
CVE-2016-1000032,0.00885,0.26162
CVE-2016-1000033,0.00885,0.26162
CVE-2016-1000037,0.01018,0.38792
CVE-2016-1000104,0.01164,0.60046
CVE-2016-1000107,0.01213,0.6557
CVE-2016-1000108,0.01213,0.6557
CVE-2016-1000109,0.01136,0.57949
CVE-2016-1000110,0.01213,0.6557
CVE-2016-1000111,0.01213,0.6557
CVE-2016-1000112,0.00885,0.26162
CVE-2016-1000113,0.00954,0.34522
CVE-2016-1000114,0.00954,0.34522
CVE-2016-1000115,0.0089,0.2856
CVE-2016-1000116,0.0089,0.2856
CVE-2016-1000117,0.0089,0.2856
CVE-2016-1000118,0.0089,0.2856
CVE-2016-1000119,0.0089,0.2856
CVE-2016-1000120,0.0089,0.2856
CVE-2016-1000121,0.0089,0.2856
CVE-2016-1000122,0.0089,0.2856
CVE-2016-1000123,0.01564,0.74439
CVE-2016-1000124,0.01564,0.74439
CVE-2016-1000125,0.01564,0.74439
CVE-2016-1000126,0.00954,0.34522
CVE-2016-1000127,0.00954,0.34522
CVE-2016-1000128,0.00954,0.34522
CVE-2016-1000129,0.00954,0.34522
CVE-2016-1000130,0.00885,0.26162
CVE-2016-1000131,0.00954,0.34522
CVE-2016-1000132,0.00954,0.34522
CVE-2016-1000133,0.00954,0.34522
CVE-2016-1000134,0.00954,0.34522
CVE-2016-1000135,0.00954,0.34522
CVE-2016-1000136,0.00954,0.34522
CVE-2016-1000137,0.00954,0.34522
CVE-2016-1000138,0.00954,0.34522
CVE-2016-1000139,0.00954,0.34522
CVE-2016-1000140,0.00954,0.34522
CVE-2016-1000141,0.00954,0.34522
CVE-2016-1000142,0.00954,0.34522
CVE-2016-1000143,0.00954,0.34522
CVE-2016-1000144,0.00954,0.34522
CVE-2016-1000145,0.00954,0.34522
CVE-2016-1000146,0.00954,0.34522
CVE-2016-1000147,0.00954,0.34522
CVE-2016-1000148,0.00954,0.34522
CVE-2016-1000149,0.00954,0.34522
CVE-2016-1000150,0.00954,0.34522
CVE-2016-1000151,0.00954,0.34522
CVE-2016-1000152,0.00954,0.34522
CVE-2016-1000153,0.00954,0.34522
CVE-2016-1000154,0.00954,0.34522
CVE-2016-1000155,0.00954,0.34522
CVE-2016-1000156,0.01055,0.50287
CVE-2016-10002,0.01108,0.53389
CVE-2016-1000213,0.00885,0.26162
CVE-2016-1000214,0.00885,0.26162
CVE-2016-1000215,0.00885,0.26162
CVE-2016-1000216,0.02204,0.80286
CVE-2016-1000217,0.00954,0.34522
CVE-2016-1000218,0.00885,0.26162
