#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2016-1000219,0.00885,0.26162
CVE-2016-1000220,0.00885,0.26162
CVE-2016-1000221,0.00885,0.26162
CVE-2016-1000222,0.00885,0.26162
CVE-2016-1000229,0.01018,0.38792
CVE-2016-1000232,0.01108,0.53389
CVE-2016-1000236,0.01034,0.39824
CVE-2016-1000237,0.00885,0.26162
CVE-2016-1000271,0.00885,0.26162
CVE-2016-1000282,0.4941,0.98538
CVE-2016-10003,0.01018,0.38792
CVE-2016-1000307,0.01055,0.50287
CVE-2016-1000338,0.01108,0.53389
CVE-2016-1000339,0.01183,0.60428
CVE-2016-1000340,0.01018,0.38792
CVE-2016-1000341,0.01108,0.53389
CVE-2016-1000342,0.01108,0.53389
CVE-2016-1000343,0.01183,0.60428
CVE-2016-1000344,0.01018,0.38792
CVE-2016-1000345,0.01108,0.53389
CVE-2016-1000346,0.01108,0.53389
CVE-2016-1000352,0.01018,0.38792
CVE-2016-10005,0.01213,0.6557
CVE-2016-10006,0.00954,0.34522
CVE-2016-10007,0.01055,0.50287
CVE-2016-10008,0.01055,0.50287
CVE-2016-10009,0.18327,0.96125
CVE-2016-1001,0.45559,0.98283
CVE-2016-10010,0.03534,0.84129
CVE-2016-10011,0.01282,0.67298
CVE-2016-10012,0.01282,0.67298
CVE-2016-10013,0.0095,0.30554
CVE-2016-1002,0.84374,0.9961
CVE-2016-10024,0.01034,0.39824
CVE-2016-10025,0.0095,0.30554
CVE-2016-10026,0.01213,0.6557
CVE-2016-10027,0.01108,0.53389
CVE-2016-10028,0.01034,0.39824
CVE-2016-10029,0.01034,0.39824
CVE-2016-10030,0.00954,0.34522
CVE-2016-10031,0.02515,0.81066
CVE-2016-10036,0.10414,0.94371
CVE-2016-10037,0.01136,0.57949
CVE-2016-10038,0.01136,0.57949
CVE-2016-10039,0.01136,0.57949
CVE-2016-10040,0.01213,0.6557
CVE-2016-10041,0.00885,0.26162
CVE-2016-10042,0.00885,0.26162
CVE-2016-10043,0.08382,0.93597
CVE-2016-10044,0.01034,0.39824
CVE-2016-10046,0.01213,0.6557
CVE-2016-10047,0.01213,0.6557
CVE-2016-10048,0.01319,0.70416
CVE-2016-10049,0.01319,0.70416
CVE-2016-1005,0.03919,0.84991
CVE-2016-10050,0.01319,0.70416
CVE-2016-10051,0.01408,0.72072
CVE-2016-10052,0.01319,0.70416
CVE-2016-10053,0.01213,0.6557
CVE-2016-10054,0.01213,0.6557
CVE-2016-10055,0.01213,0.6557
CVE-2016-10056,0.01319,0.70416
CVE-2016-10057,0.01213,0.6557
CVE-2016-10058,0.01213,0.6557
CVE-2016-10059,0.01213,0.6557
CVE-2016-1006,0.01308,0.67354
CVE-2016-10060,0.01213,0.6557
CVE-2016-10061,0.01213,0.6557
CVE-2016-10062,0.01213,0.6557
CVE-2016-10063,0.01213,0.6557
CVE-2016-10064,0.01319,0.70416
CVE-2016-10065,0.01319,0.70416
CVE-2016-10066,0.01213,0.6557
CVE-2016-10067,0.01213,0.6557
CVE-2016-10068,0.01319,0.70416
CVE-2016-10069,0.01213,0.6557
CVE-2016-1007,0.03043,0.82922
CVE-2016-10070,0.01408,0.72072
CVE-2016-10071,0.01213,0.6557
CVE-2016-10072,0.01102,0.51825
CVE-2016-10073,0.34958,0.97699
CVE-2016-10074,0.43663,0.98216
CVE-2016-10075,0.01404,0.71155
CVE-2016-10079,0.08382,0.93597
CVE-2016-1008,0.01202,0.60495
CVE-2016-10081,0.02808,0.8233
CVE-2016-10082,0.02578,0.8123
CVE-2016-10083,0.01136,0.57949
CVE-2016-10084,0.01061,0.51015
CVE-2016-10085,0.01061,0.51015
CVE-2016-10086,0.01061,0.51015
CVE-2016-10087,0.01183,0.60428
CVE-2016-10088,0.01282,0.67298
CVE-2016-10089,0.00885,0.26162
CVE-2016-1009,0.03043,0.82922
CVE-2016-10091,0.01213,0.6557
CVE-2016-10092,0.01776,0.75902
CVE-2016-10093,0.01408,0.72072
CVE-2016-10094,0.01319,0.70416
CVE-2016-10095,0.01319,0.70416
CVE-2016-10096,0.01213,0.6557
CVE-2016-10097,0.01136,0.57949
CVE-2016-10098,0.02055,0.7893
CVE-2016-10099,0.00885,0.26162
CVE-2016-1010,0.03731,0.84375
CVE-2016-10100,0.00885,0.26162
CVE-2016-10101,0.00885,0.26162
CVE-2016-10102,0.00885,0.26162
CVE-2016-10103,0.00885,0.26162
CVE-2016-10104,0.00885,0.26162
CVE-2016-10105,0.02578,0.8123
CVE-2016-10106,0.01132,0.54372
CVE-2016-10107,0.01055,0.50287
CVE-2016-10108,0.01055,0.50287
CVE-2016-10109,0.01974,0.7812
CVE-2016-1011,0.84976,0.99646
CVE-2016-10112,0.01055,0.50287
CVE-2016-10114,0.01564,0.74439
CVE-2016-10115,0.01136,0.57949
CVE-2016-10116,0.01136,0.57949
CVE-2016-10117,0.00885,0.26162
CVE-2016-10118,0.00885,0.26162
CVE-2016-10119,0.00885,0.26162
CVE-2016-1012,0.03348,0.83611
CVE-2016-10120,0.00885,0.26162
CVE-2016-10121,0.00885,0.26162
CVE-2016-10122,0.00885,0.26162
CVE-2016-10123,0.00885,0.26162
CVE-2016-10124,0.01018,0.38792
CVE-2016-10125,0.00885,0.26162
CVE-2016-10126,0.01055,0.50287
CVE-2016-10127,0.01232,0.66248
CVE-2016-10128,0.01974,0.7812
CVE-2016-10129,0.01974,0.7812
CVE-2016-1013,0.4698,0.98445
CVE-2016-10130,0.01537,0.73595
CVE-2016-10131,0.05785,0.89924
CVE-2016-10132,0.01018,0.38792
CVE-2016-10133,0.01018,0.38792
CVE-2016-10134,0.56903,0.98755
CVE-2016-10135,0.00885,0.26162
CVE-2016-10136,0.0089,0.2856
CVE-2016-10137,0.0089,0.2856
CVE-2016-10138,0.0089,0.2856
CVE-2016-10139,0.0089,0.2856
CVE-2016-1014,0.01282,0.67298
CVE-2016-10141,0.02464,0.80851
CVE-2016-10142,0.01108,0.53389
CVE-2016-10143,0.01136,0.57949
CVE-2016-10144,0.01319,0.70416
CVE-2016-10145,0.01319,0.70416
CVE-2016-10146,0.01319,0.70416
CVE-2016-10147,0.01282,0.67298
CVE-2016-10148,0.01132,0.54372
CVE-2016-10149,0.02172,0.79917
CVE-2016-1015,0.03731,0.84375
CVE-2016-10150,0.01108,0.53389
CVE-2016-10151,0.0095,0.30554
CVE-2016-10152,0.01213,0.6557
CVE-2016-10153,0.01034,0.39824
CVE-2016-10154,0.01034,0.39824
CVE-2016-10155,0.01104,0.52279
CVE-2016-10156,0.02115,0.79119
CVE-2016-10157,0.00885,0.26162
CVE-2016-10158,0.02172,0.79917
CVE-2016-10159,0.02172,0.79917
CVE-2016-1016,0.03731,0.84375
CVE-2016-10160,0.06698,0.91171
CVE-2016-10161,0.02172,0.79917
CVE-2016-10162,0.01319,0.70416
CVE-2016-10163,0.01034,0.39824
CVE-2016-10164,0.04845,0.88811
CVE-2016-10165,0.03932,0.8519
CVE-2016-10166,0.01408,0.72072
CVE-2016-10167,0.01955,0.77585
CVE-2016-10168,0.01955,0.77585
CVE-2016-10169,0.01213,0.6557
CVE-2016-1017,0.03731,0.84375
CVE-2016-10170,0.01213,0.6557
CVE-2016-10171,0.01213,0.6557
CVE-2016-10172,0.01213,0.6557
CVE-2016-10173,0.01408,0.72072
CVE-2016-10174,0.84219,0.99601
CVE-2016-10175,0.01018,0.38792
CVE-2016-10176,0.05785,0.89924
CVE-2016-10177,0.00885,0.26162
CVE-2016-10178,0.00885,0.26162
CVE-2016-10179,0.00885,0.26162
CVE-2016-1018,0.03502,0.84092
CVE-2016-10180,0.00885,0.26162
CVE-2016-10181,0.00885,0.26162
CVE-2016-10182,0.02055,0.7893
CVE-2016-10183,0.00885,0.26162
CVE-2016-10184,0.00885,0.26162
CVE-2016-10185,0.00885,0.26162
CVE-2016-10186,0.00885,0.26162
CVE-2016-10187,0.01213,0.6557
CVE-2016-10188,0.02464,0.80851
CVE-2016-10189,0.0455,0.88291
CVE-2016-1019,0.12063,0.94965
CVE-2016-10191,0.06908,0.9183
CVE-2016-10192,0.05785,0.89924
CVE-2016-10193,0.01136,0.57949
CVE-2016-10194,0.01136,0.57949
CVE-2016-10195,0.02172,0.79917
CVE-2016-10196,0.02686,0.82061
CVE-2016-10197,0.01537,0.73595
CVE-2016-10198,0.01776,0.75902
CVE-2016-10199,0.01408,0.72072
CVE-2016-1020,0.03348,0.83611
CVE-2016-10200,0.01282,0.67298
CVE-2016-10201,0.01055,0.50287
CVE-2016-10202,0.01055,0.50287
CVE-2016-10203,0.01136,0.57949
CVE-2016-10204,0.01055,0.50287
CVE-2016-10205,0.01136,0.57949
CVE-2016-10206,0.01136,0.57949
CVE-2016-10207,0.01974,0.7812
CVE-2016-10208,0.01282,0.67298
CVE-2016-10209,0.01213,0.6557
CVE-2016-1021,0.03348,0.83611
CVE-2016-10210,0.01136,0.57949
CVE-2016-10211,0.01136,0.57949
CVE-2016-10212,0.01136,0.57949
CVE-2016-10213,0.01136,0.57949
CVE-2016-10214,0.0095,0.30554
CVE-2016-10215,0.00885,0.26162
CVE-2016-10216,0.00885,0.26162
CVE-2016-10217,0.01055,0.50287
CVE-2016-10218,0.01055,0.50287
CVE-2016-10219,0.01213,0.6557
CVE-2016-1022,0.03348,0.83611
CVE-2016-10220,0.01213,0.6557
CVE-2016-10221,0.01055,0.50287
CVE-2016-10222,0.01055,0.50287
CVE-2016-10223,0.00885,0.26162
CVE-2016-10224,0.00885,0.26162
CVE-2016-10225,0.01774,0.75669
CVE-2016-10226,0.01055,0.50287
CVE-2016-10227,0.01136,0.57949
CVE-2016-10228,0.01183,0.60428
CVE-2016-10229,0.06908,0.9183
CVE-2016-1023,0.03348,0.83611
CVE-2016-10230,0.05634,0.89764
CVE-2016-10231,0.00954,0.34522
CVE-2016-10232,0.00954,0.34522
CVE-2016-10233,0.00954,0.34522
CVE-2016-10234,0.00954,0.34522
CVE-2016-10235,0.00954,0.34522
CVE-2016-10236,0.00954,0.34522
CVE-2016-10237,0.00954,0.34522
CVE-2016-10238,0.00954,0.34522
CVE-2016-10239,0.00954,0.34522
CVE-2016-1024,0.03348,0.83611
CVE-2016-10242,0.00954,0.34522
CVE-2016-10243,0.01408,0.72072
CVE-2016-10244,0.01776,0.75902
CVE-2016-10245,0.01108,0.53389
CVE-2016-10246,0.01213,0.6557
CVE-2016-10247,0.01213,0.6557
CVE-2016-10248,0.01213,0.6557
CVE-2016-10249,0.01213,0.6557
CVE-2016-1025,0.03348,0.83611
CVE-2016-10250,0.01136,0.57949
CVE-2016-10251,0.01319,0.70416
CVE-2016-10252,0.01018,0.38792
CVE-2016-10253,0.00885,0.26162
CVE-2016-10254,0.01213,0.6557
CVE-2016-10255,0.01319,0.70416
CVE-2016-10256,0.01136,0.57949
CVE-2016-10257,0.01136,0.57949
CVE-2016-10258,0.07308,0.9216
CVE-2016-10259,0.00954,0.34522
CVE-2016-1026,0.03348,0.83611
CVE-2016-10266,0.01213,0.6557
CVE-2016-10267,0.01319,0.70416
CVE-2016-10268,0.01213,0.6557
CVE-2016-10269,0.01319,0.70416
CVE-2016-1027,0.03348,0.83611
CVE-2016-10270,0.01213,0.6557
CVE-2016-10271,0.01136,0.57949
CVE-2016-10272,0.01136,0.57949
CVE-2016-10273,0.01702,0.75164
CVE-2016-10274,0.01102,0.51825
CVE-2016-10275,0.01102,0.51825
CVE-2016-10276,0.01102,0.51825
CVE-2016-1028,0.03348,0.83611
CVE-2016-10280,0.01102,0.51825
CVE-2016-10281,0.01102,0.51825
CVE-2016-10282,0.01102,0.51825
CVE-2016-10283,0.01603,0.74718
CVE-2016-10284,0.01102,0.51825
CVE-2016-10285,0.01102,0.51825
CVE-2016-10286,0.01102,0.51825
CVE-2016-10287,0.01102,0.51825
CVE-2016-10288,0.01525,0.72834
CVE-2016-10289,0.01525,0.72834
CVE-2016-1029,0.03348,0.83611
CVE-2016-10290,0.01102,0.51825
CVE-2016-10291,0.01102,0.51825
CVE-2016-10292,0.01055,0.50287
CVE-2016-10293,0.00885,0.26162
CVE-2016-10294,0.00885,0.26162
CVE-2016-10295,0.00885,0.26162
CVE-2016-10296,0.00885,0.26162
CVE-2016-10297,0.00885,0.26162
CVE-2016-10298,0.00954,0.34522
CVE-2016-10299,0.00954,0.34522
CVE-2016-1030,0.01202,0.60495
CVE-2016-10304,0.01055,0.50287
CVE-2016-10305,0.00885,0.26162
CVE-2016-10306,0.00954,0.34522
CVE-2016-10307,0.00885,0.26162
CVE-2016-10308,0.00885,0.26162
CVE-2016-10309,0.01055,0.50287
CVE-2016-1031,0.03502,0.84092
CVE-2016-10310,0.01055,0.50287
CVE-2016-10311,0.01055,0.50287
CVE-2016-10312,0.01055,0.50287
CVE-2016-10313,0.01055,0.50287
CVE-2016-10314,0.01055,0.50287
CVE-2016-10315,0.01055,0.50287
CVE-2016-10316,0.01055,0.50287
CVE-2016-10317,0.01136,0.57949
CVE-2016-10318,0.0095,0.30554
CVE-2016-10319,0.01185,0.60434
CVE-2016-1032,0.03348,0.83611
CVE-2016-10320,0.01005,0.35949
CVE-2016-10321,0.01136,0.57949
CVE-2016-10322,0.01055,0.50287
CVE-2016-10323,0.01102,0.51825
CVE-2016-10324,0.00954,0.34522
CVE-2016-10325,0.00954,0.34522
CVE-2016-10326,0.00954,0.34522
CVE-2016-10327,0.01018,0.38792
CVE-2016-10328,0.01108,0.53389
CVE-2016-10329,0.05785,0.89924
CVE-2016-1033,0.03348,0.83611
CVE-2016-10330,0.0095,0.30554
CVE-2016-10331,0.01055,0.50287
CVE-2016-10332,0.00954,0.34522
CVE-2016-10333,0.00954,0.34522
CVE-2016-10334,0.00954,0.34522
CVE-2016-10335,0.00954,0.34522
CVE-2016-10336,0.00954,0.34522
CVE-2016-10337,0.00954,0.34522
CVE-2016-10338,0.00954,0.34522
CVE-2016-10339,0.00954,0.34522
CVE-2016-1034,0.01055,0.50287
CVE-2016-10340,0.00954,0.34522
CVE-2016-10341,0.00954,0.34522
CVE-2016-10342,0.00954,0.34522
CVE-2016-10343,0.00885,0.26162
CVE-2016-10344,0.00885,0.26162
CVE-2016-10345,0.01102,0.51825
CVE-2016-10346,0.00885,0.26162
CVE-2016-10347,0.00885,0.26162
CVE-2016-10349,0.01319,0.70416
CVE-2016-1035,0.01046,0.41635
CVE-2016-10350,0.01213,0.6557
CVE-2016-10351,0.00885,0.26162
CVE-2016-1036,0.01055,0.50287
CVE-2016-10362,0.00885,0.26162
CVE-2016-10363,0.01055,0.50287
CVE-2016-10364,0.00885,0.26162
CVE-2016-10365,0.00885,0.26162
CVE-2016-10366,0.00885,0.26162
CVE-2016-10367,0.00885,0.26162
CVE-2016-10368,0.01055,0.50287
CVE-2016-10369,0.0089,0.2856
CVE-2016-1037,0.01952,0.77181
CVE-2016-10370,0.00954,0.34522
CVE-2016-10371,0.01136,0.57949
CVE-2016-10372,0.37242,0.97818
CVE-2016-10374,0.00885,0.26162
CVE-2016-10375,0.00954,0.34522
CVE-2016-10376,0.01034,0.39824
CVE-2016-10377,0.01055,0.50287
CVE-2016-10378,0.01055,0.50287
CVE-2016-10379,0.01055,0.50287
CVE-2016-1038,0.03183,0.83298
CVE-2016-10380,0.00954,0.34522
CVE-2016-10381,0.00954,0.34522
CVE-2016-10382,0.00885,0.26162
CVE-2016-10383,0.00885,0.26162
CVE-2016-10384,0.00954,0.34522
CVE-2016-10385,0.00954,0.34522
CVE-2016-10386,0.00954,0.34522
CVE-2016-10387,0.00954,0.34522
CVE-2016-10388,0.00885,0.26162
CVE-2016-10389,0.00885,0.26162
CVE-2016-1039,0.03183,0.83298
CVE-2016-10390,0.00954,0.34522
CVE-2016-10391,0.00885,0.26162
CVE-2016-10392,0.00954,0.34522
CVE-2016-10393,0.00885,0.26162
CVE-2016-10395,0.01547,0.7409
CVE-2016-10396,0.01136,0.57949
CVE-2016-10397,0.01108,0.53389
CVE-2016-10398,0.01525,0.72834
CVE-2016-10399,0.01055,0.50287
CVE-2016-1040,0.03183,0.83298
CVE-2016-10400,0.00885,0.26162
CVE-2016-10401,0.12806,0.95382
CVE-2016-10402,0.01765,0.75587
CVE-2016-10403,0.01055,0.50287
CVE-2016-10404,0.00885,0.26162
CVE-2016-10405,0.01055,0.50287
CVE-2016-10406,0.00885,0.26162
CVE-2016-10407,0.00885,0.26162
CVE-2016-10409,0.00885,0.26162
CVE-2016-1041,0.03183,0.83298
CVE-2016-10410,0.00885,0.26162
CVE-2016-10411,0.00885,0.26162
CVE-2016-10412,0.00885,0.26162
CVE-2016-10414,0.00885,0.26162
CVE-2016-10415,0.00885,0.26162
CVE-2016-10416,0.00885,0.26162
CVE-2016-10417,0.00885,0.26162
CVE-2016-10418,0.00885,0.26162
CVE-2016-10419,0.00885,0.26162
CVE-2016-1042,0.03183,0.83298
CVE-2016-10420,0.00885,0.26162
CVE-2016-10421,0.00885,0.26162
CVE-2016-10422,0.00885,0.26162
CVE-2016-10423,0.00885,0.26162
CVE-2016-10424,0.00885,0.26162
CVE-2016-10425,0.00885,0.26162
CVE-2016-10426,0.00885,0.26162
CVE-2016-10427,0.00885,0.26162
CVE-2016-10428,0.00885,0.26162
CVE-2016-10429,0.00885,0.26162
CVE-2016-1043,0.03183,0.83298
CVE-2016-10430,0.00885,0.26162
CVE-2016-10431,0.00885,0.26162
CVE-2016-10432,0.00885,0.26162
CVE-2016-10433,0.00885,0.26162
CVE-2016-10434,0.00885,0.26162
CVE-2016-10435,0.00885,0.26162
CVE-2016-10436,0.00885,0.26162
CVE-2016-10437,0.00885,0.26162
CVE-2016-10438,0.00885,0.26162
CVE-2016-10439,0.00885,0.26162
CVE-2016-1044,0.03183,0.83298
CVE-2016-10440,0.00885,0.26162
CVE-2016-10441,0.00885,0.26162
CVE-2016-10442,0.00885,0.26162
CVE-2016-10443,0.00885,0.26162
CVE-2016-10444,0.00885,0.26162
CVE-2016-10445,0.00885,0.26162
CVE-2016-10446,0.00885,0.26162
CVE-2016-10447,0.00885,0.26162
CVE-2016-10448,0.00885,0.26162
CVE-2016-10449,0.00885,0.26162
CVE-2016-1045,0.03183,0.83298
CVE-2016-10450,0.00885,0.26162
CVE-2016-10451,0.00885,0.26162
CVE-2016-10452,0.00885,0.26162
CVE-2016-10454,0.00885,0.26162
CVE-2016-10455,0.00885,0.26162
CVE-2016-10456,0.00885,0.26162
CVE-2016-10457,0.00885,0.26162
CVE-2016-10458,0.00885,0.26162
CVE-2016-10459,0.00885,0.26162
CVE-2016-1046,0.03183,0.83298
CVE-2016-10460,0.00885,0.26162
CVE-2016-10461,0.00885,0.26162
CVE-2016-10462,0.00885,0.26162
CVE-2016-10464,0.00885,0.26162
CVE-2016-10466,0.00885,0.26162
CVE-2016-10467,0.00885,0.26162
CVE-2016-10469,0.00885,0.26162
CVE-2016-1047,0.03183,0.83298
CVE-2016-10471,0.00885,0.26162
CVE-2016-10472,0.00885,0.26162
CVE-2016-10473,0.00885,0.26162
CVE-2016-10474,0.00885,0.26162
CVE-2016-10475,0.00885,0.26162
CVE-2016-10476,0.00885,0.26162
CVE-2016-10477,0.00885,0.26162
CVE-2016-10478,0.00885,0.26162
CVE-2016-10479,0.00885,0.26162
CVE-2016-1048,0.03183,0.83298
CVE-2016-10480,0.00885,0.26162
CVE-2016-10481,0.00885,0.26162
CVE-2016-10482,0.00885,0.26162
CVE-2016-10483,0.00885,0.26162
CVE-2016-10484,0.00885,0.26162
CVE-2016-10485,0.00885,0.26162
CVE-2016-10486,0.00885,0.26162
CVE-2016-10487,0.00885,0.26162
CVE-2016-10489,0.00885,0.26162
CVE-2016-1049,0.03183,0.83298
CVE-2016-10490,0.00885,0.26162
CVE-2016-10491,0.00885,0.26162
CVE-2016-10492,0.00885,0.26162
CVE-2016-10493,0.00885,0.26162
CVE-2016-10494,0.00885,0.26162
CVE-2016-10495,0.00885,0.26162
CVE-2016-10496,0.00885,0.26162
CVE-2016-10497,0.00885,0.26162
CVE-2016-10498,0.00885,0.26162
CVE-2016-10499,0.00885,0.26162
CVE-2016-1050,0.03183,0.83298
CVE-2016-10501,0.00885,0.26162
CVE-2016-10502,0.00885,0.26162
CVE-2016-10503,0.00885,0.26162
CVE-2016-10504,0.10212,0.94357
CVE-2016-10505,0.01213,0.6557
CVE-2016-10506,0.01776,0.75902
CVE-2016-10507,0.01213,0.6557
CVE-2016-10508,0.01055,0.50287
CVE-2016-10509,0.01055,0.50287
CVE-2016-1051,0.03183,0.83298
CVE-2016-10510,0.01213,0.6557
CVE-2016-10511,0.00885,0.26162
CVE-2016-10512,0.00885,0.26162
CVE-2016-10513,0.00954,0.34522
CVE-2016-10514,0.01136,0.57949
CVE-2016-10515,0.00885,0.26162
CVE-2016-10516,0.01136,0.57949
CVE-2016-10517,0.01018,0.38792
CVE-2016-10518,0.00954,0.34522
CVE-2016-10519,0.00885,0.26162
CVE-2016-1052,0.03183,0.83298
CVE-2016-10520,0.00885,0.26162
CVE-2016-10521,0.00885,0.26162
CVE-2016-10522,0.00954,0.34522
CVE-2016-10523,0.00954,0.34522
CVE-2016-10524,0.00885,0.26162
CVE-2016-10525,0.00954,0.34522
CVE-2016-10526,0.00885,0.26162
CVE-2016-10527,0.00885,0.26162
CVE-2016-10528,0.00885,0.26162
CVE-2016-10529,0.00885,0.26162
CVE-2016-1053,0.03183,0.83298
CVE-2016-10530,0.00885,0.26162
CVE-2016-10531,0.00954,0.34522
CVE-2016-10532,0.00885,0.26162
CVE-2016-10533,0.00885,0.26162
CVE-2016-10534,0.00885,0.26162
CVE-2016-10535,0.00885,0.26162
CVE-2016-10536,0.00954,0.34522
CVE-2016-10537,0.00885,0.26162
CVE-2016-10538,0.0089,0.2856
CVE-2016-10539,0.00885,0.26162
CVE-2016-1054,0.03183,0.83298
CVE-2016-10540,0.00885,0.26162
CVE-2016-10541,0.00885,0.26162
CVE-2016-10542,0.00885,0.26162
CVE-2016-10543,0.00885,0.26162
CVE-2016-10544,0.00885,0.26162
CVE-2016-10546,0.01086,0.51674
CVE-2016-10547,0.00954,0.34522
CVE-2016-10548,0.0144,0.7265
CVE-2016-10549,0.0089,0.2856
CVE-2016-1055,0.03183,0.83298
CVE-2016-10550,0.00885,0.26162
CVE-2016-10551,0.00885,0.26162
CVE-2016-10552,0.00885,0.26162
CVE-2016-10553,0.00885,0.26162
CVE-2016-10554,0.00885,0.26162
CVE-2016-10556,0.00885,0.26162
CVE-2016-10557,0.01156,0.60033
CVE-2016-10558,0.01156,0.60033
CVE-2016-10559,0.01156,0.60033
CVE-2016-1056,0.03183,0.83298
CVE-2016-10560,0.01156,0.60033
CVE-2016-10561,0.00885,0.26162
CVE-2016-10562,0.01156,0.60033
CVE-2016-10563,0.00885,0.26162
CVE-2016-10564,0.01156,0.60033
CVE-2016-10565,0.01156,0.60033
CVE-2016-10566,0.01156,0.60033
CVE-2016-10567,0.01156,0.60033
CVE-2016-10568,0.00885,0.26162
CVE-2016-10569,0.01156,0.60033
CVE-2016-1057,0.03183,0.83298
CVE-2016-10570,0.01156,0.60033
CVE-2016-10571,0.01156,0.60033
CVE-2016-10572,0.01156,0.60033
CVE-2016-10573,0.01156,0.60033
CVE-2016-10574,0.01156,0.60033
CVE-2016-10575,0.01156,0.60033
CVE-2016-10576,0.01156,0.60033
CVE-2016-10577,0.01978,0.78447
CVE-2016-10578,0.00885,0.26162
CVE-2016-10579,0.01156,0.60033
CVE-2016-1058,0.03183,0.83298
CVE-2016-10580,0.01156,0.60033
CVE-2016-10581,0.01156,0.60033
CVE-2016-10582,0.01156,0.60033
CVE-2016-10583,0.01156,0.60033
CVE-2016-10584,0.01156,0.60033
CVE-2016-10585,0.01156,0.60033
CVE-2016-10586,0.01156,0.60033
CVE-2016-10587,0.01156,0.60033
CVE-2016-10588,0.01156,0.60033
CVE-2016-10589,0.01156,0.60033
CVE-2016-1059,0.03183,0.83298
CVE-2016-10590,0.01156,0.60033
CVE-2016-10591,0.01156,0.60033
CVE-2016-10592,0.00885,0.26162
CVE-2016-10593,0.05634,0.89764
CVE-2016-10594,0.00885,0.26162
CVE-2016-10595,0.01156,0.60033
CVE-2016-10596,0.01156,0.60033
CVE-2016-10597,0.00885,0.26162
CVE-2016-10598,0.01156,0.60033
CVE-2016-10599,0.01156,0.60033
CVE-2016-1060,0.03183,0.83298
CVE-2016-10600,0.01156,0.60033
CVE-2016-10601,0.01156,0.60033
CVE-2016-10602,0.01156,0.60033
CVE-2016-10603,0.01156,0.60033
CVE-2016-10604,0.01156,0.60033
CVE-2016-10605,0.01156,0.60033
CVE-2016-10606,0.01156,0.60033
CVE-2016-10607,0.01156,0.60033
CVE-2016-10608,0.01156,0.60033
CVE-2016-10609,0.01156,0.60033
CVE-2016-1061,0.03183,0.83298
CVE-2016-10610,0.00885,0.26162
CVE-2016-10611,0.01156,0.60033
CVE-2016-10612,0.01156,0.60033
CVE-2016-10613,0.00885,0.26162
CVE-2016-10614,0.01156,0.60033
CVE-2016-10615,0.01156,0.60033
CVE-2016-10616,0.00885,0.26162
CVE-2016-10617,0.01156,0.60033
CVE-2016-10618,0.00885,0.26162
CVE-2016-10619,0.00885,0.26162
CVE-2016-1062,0.03183,0.83298
CVE-2016-10620,0.01156,0.60033
CVE-2016-10621,0.01156,0.60033
CVE-2016-10622,0.01156,0.60033
CVE-2016-10623,0.01156,0.60033
CVE-2016-10624,0.01156,0.60033
CVE-2016-10625,0.01156,0.60033
CVE-2016-10626,0.01156,0.60033
CVE-2016-10627,0.01156,0.60033
CVE-2016-10628,0.01156,0.60033
CVE-2016-10629,0.01156,0.60033
CVE-2016-1063,0.03043,0.82922
CVE-2016-10630,0.00885,0.26162
CVE-2016-10631,0.01156,0.60033
CVE-2016-10632,0.01156,0.60033
CVE-2016-10633,0.01156,0.60033
CVE-2016-10634,0.01156,0.60033
