#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2016-10635,0.01156,0.60033
CVE-2016-10636,0.01156,0.60033
CVE-2016-10637,0.01156,0.60033
CVE-2016-10638,0.01156,0.60033
CVE-2016-10639,0.01156,0.60033
CVE-2016-1064,0.01952,0.77181
CVE-2016-10640,0.01156,0.60033
CVE-2016-10641,0.00885,0.26162
CVE-2016-10642,0.01156,0.60033
CVE-2016-10643,0.01156,0.60033
CVE-2016-10644,0.01156,0.60033
CVE-2016-10645,0.01156,0.60033
CVE-2016-10646,0.01156,0.60033
CVE-2016-10647,0.01156,0.60033
CVE-2016-10648,0.01156,0.60033
CVE-2016-10649,0.01156,0.60033
CVE-2016-1065,0.03183,0.83298
CVE-2016-10650,0.01156,0.60033
CVE-2016-10651,0.01156,0.60033
CVE-2016-10652,0.00885,0.26162
CVE-2016-10653,0.01156,0.60033
CVE-2016-10654,0.00885,0.26162
CVE-2016-10655,0.01156,0.60033
CVE-2016-10656,0.01156,0.60033
CVE-2016-10657,0.01156,0.60033
CVE-2016-10658,0.01156,0.60033
CVE-2016-10659,0.01156,0.60033
CVE-2016-1066,0.03183,0.83298
CVE-2016-10660,0.01156,0.60033
CVE-2016-10661,0.01156,0.60033
CVE-2016-10662,0.01156,0.60033
CVE-2016-10663,0.01978,0.78447
CVE-2016-10664,0.01156,0.60033
CVE-2016-10665,0.01978,0.78447
CVE-2016-10666,0.01156,0.60033
CVE-2016-10667,0.01156,0.60033
CVE-2016-10668,0.01156,0.60033
CVE-2016-10669,0.01156,0.60033
CVE-2016-1067,0.03183,0.83298
CVE-2016-10670,0.01156,0.60033
CVE-2016-10671,0.01156,0.60033
CVE-2016-10672,0.01156,0.60033
CVE-2016-10673,0.00885,0.26162
CVE-2016-10674,0.01156,0.60033
CVE-2016-10675,0.01156,0.60033
CVE-2016-10676,0.01156,0.60033
CVE-2016-10677,0.01156,0.60033
CVE-2016-10678,0.01156,0.60033
CVE-2016-10679,0.01156,0.60033
CVE-2016-1068,0.03183,0.83298
CVE-2016-10680,0.00885,0.26162
CVE-2016-10681,0.01156,0.60033
CVE-2016-10682,0.01156,0.60033
CVE-2016-10683,0.01156,0.60033
CVE-2016-10684,0.01156,0.60033
CVE-2016-10685,0.01156,0.60033
CVE-2016-10686,0.01156,0.60033
CVE-2016-10687,0.01156,0.60033
CVE-2016-10688,0.01156,0.60033
CVE-2016-10689,0.01156,0.60033
CVE-2016-1069,0.03183,0.83298
CVE-2016-10690,0.01156,0.60033
CVE-2016-10691,0.01156,0.60033
CVE-2016-10692,0.01156,0.60033
CVE-2016-10693,0.01156,0.60033
CVE-2016-10694,0.01156,0.60033
CVE-2016-10695,0.01156,0.60033
CVE-2016-10696,0.01156,0.60033
CVE-2016-10697,0.01156,0.60033
CVE-2016-10698,0.01156,0.60033
CVE-2016-10699,0.01055,0.50287
CVE-2016-1070,0.03183,0.83298
CVE-2016-10700,0.01132,0.54372
CVE-2016-10701,0.01018,0.38792
CVE-2016-10702,0.00885,0.26162
CVE-2016-10703,0.01136,0.57949
CVE-2016-10704,0.00885,0.26162
CVE-2016-10705,0.00885,0.26162
CVE-2016-10706,0.00885,0.26162
CVE-2016-10707,0.00954,0.34522
CVE-2016-10708,0.02172,0.79917
CVE-2016-1071,0.03043,0.82922
CVE-2016-10710,0.01055,0.50287
CVE-2016-10711,0.01018,0.38792
CVE-2016-10712,0.01018,0.38792
CVE-2016-10713,0.01018,0.38792
CVE-2016-10714,0.00885,0.26162
CVE-2016-10715,0.00885,0.26162
CVE-2016-10716,0.00885,0.26162
CVE-2016-10717,0.01365,0.70715
CVE-2016-10718,0.08382,0.93597
CVE-2016-10719,0.00885,0.26162
CVE-2016-1072,0.03043,0.82922
CVE-2016-10721,0.01086,0.51674
CVE-2016-10722,0.0144,0.7265
CVE-2016-10723,0.0089,0.2856
CVE-2016-10724,0.01018,0.38792
CVE-2016-10725,0.01018,0.38792
CVE-2016-10726,0.00954,0.34522
CVE-2016-10727,0.01213,0.6557
CVE-2016-10728,0.01018,0.38792
CVE-2016-10729,0.03907,0.84955
CVE-2016-1073,0.03043,0.82922
CVE-2016-10730,0.02042,0.78565
CVE-2016-10731,0.00885,0.26162
CVE-2016-10732,0.00885,0.26162
CVE-2016-10733,0.00885,0.26162
CVE-2016-10734,0.00885,0.26162
CVE-2016-10736,0.00885,0.26162
CVE-2016-10737,0.02192,0.80195
CVE-2016-10738,0.08382,0.93597
CVE-2016-10739,0.01034,0.39824
CVE-2016-1074,0.03043,0.82922
CVE-2016-10740,0.01055,0.50287
CVE-2016-10741,0.01034,0.39824
CVE-2016-10742,0.01018,0.38792
CVE-2016-10743,0.01108,0.53389
CVE-2016-10744,0.00954,0.34522
CVE-2016-10745,0.01537,0.73595
CVE-2016-10746,0.00954,0.34522
CVE-2016-10749,0.00954,0.34522
CVE-2016-1075,0.03183,0.83298
CVE-2016-10750,0.05634,0.89764
CVE-2016-10751,0.0144,0.7265
CVE-2016-10752,0.01055,0.50287
CVE-2016-10753,0.00885,0.26162
CVE-2016-10754,0.00885,0.26162
CVE-2016-10755,0.00885,0.26162
CVE-2016-10756,0.00885,0.26162
CVE-2016-10757,0.01689,0.75137
CVE-2016-10758,0.00885,0.26162
CVE-2016-10759,0.0144,0.7265
CVE-2016-1076,0.03043,0.82922
CVE-2016-10760,0.02055,0.7893
CVE-2016-10761,0.00885,0.26162
CVE-2016-10762,0.00885,0.26162
CVE-2016-10763,0.00885,0.26162
CVE-2016-10764,0.01018,0.38792
CVE-2016-10765,0.00885,0.26162
CVE-2016-10766,0.00885,0.26162
CVE-2016-10767,0.00885,0.26162
CVE-2016-10768,0.00885,0.26162
CVE-2016-10769,0.00885,0.26162
CVE-2016-1077,0.25934,0.96918
CVE-2016-10770,0.00885,0.26162
CVE-2016-10771,0.00885,0.26162
CVE-2016-10772,0.00885,0.26162
CVE-2016-10773,0.00885,0.26162
CVE-2016-10774,0.00885,0.26162
CVE-2016-10775,0.00885,0.26162
CVE-2016-10776,0.00885,0.26162
CVE-2016-10777,0.00885,0.26162
CVE-2016-10778,0.00885,0.26162
CVE-2016-10779,0.00885,0.26162
CVE-2016-1078,0.03043,0.82922
CVE-2016-10780,0.00885,0.26162
CVE-2016-10781,0.00885,0.26162
CVE-2016-10782,0.00885,0.26162
CVE-2016-10783,0.00885,0.26162
CVE-2016-10784,0.00885,0.26162
CVE-2016-10785,0.00885,0.26162
CVE-2016-10786,0.00885,0.26162
CVE-2016-10787,0.00885,0.26162
CVE-2016-10788,0.01086,0.51674
CVE-2016-10789,0.01086,0.51674
CVE-2016-1079,0.01202,0.60495
CVE-2016-10790,0.00885,0.26162
CVE-2016-10791,0.00885,0.26162
CVE-2016-10792,0.01086,0.51674
CVE-2016-10793,0.01086,0.51674
CVE-2016-10794,0.00885,0.26162
CVE-2016-10795,0.00885,0.26162
CVE-2016-10796,0.00885,0.26162
CVE-2016-10797,0.00885,0.26162
CVE-2016-10798,0.00885,0.26162
CVE-2016-10799,0.00885,0.26162
CVE-2016-1080,0.03043,0.82922
CVE-2016-10800,0.00885,0.26162
CVE-2016-10801,0.00885,0.26162
CVE-2016-10802,0.01086,0.51674
CVE-2016-10803,0.00885,0.26162
CVE-2016-10804,0.00885,0.26162
CVE-2016-10805,0.01086,0.51674
CVE-2016-10806,0.00885,0.26162
CVE-2016-10807,0.00885,0.26162
CVE-2016-10808,0.00885,0.26162
CVE-2016-10809,0.00885,0.26162
CVE-2016-1081,0.01952,0.77181
CVE-2016-10810,0.00885,0.26162
CVE-2016-10811,0.00885,0.26162
CVE-2016-10812,0.00885,0.26162
CVE-2016-10813,0.00885,0.26162
CVE-2016-10814,0.00885,0.26162
CVE-2016-10815,0.00885,0.26162
CVE-2016-10816,0.01086,0.51674
CVE-2016-10817,0.00885,0.26162
CVE-2016-10818,0.00885,0.26162
CVE-2016-10819,0.00885,0.26162
CVE-2016-1082,0.01952,0.77181
CVE-2016-10820,0.00885,0.26162
CVE-2016-10821,0.00885,0.26162
CVE-2016-10822,0.00885,0.26162
CVE-2016-10823,0.01086,0.51674
CVE-2016-10824,0.01086,0.51674
CVE-2016-10825,0.00885,0.26162
CVE-2016-10826,0.00885,0.26162
CVE-2016-10827,0.00885,0.26162
CVE-2016-10828,0.01086,0.51674
CVE-2016-10829,0.00885,0.26162
CVE-2016-1083,0.01952,0.77181
CVE-2016-10830,0.00885,0.26162
CVE-2016-10831,0.00885,0.26162
CVE-2016-10832,0.00885,0.26162
CVE-2016-10833,0.00885,0.26162
CVE-2016-10834,0.00885,0.26162
CVE-2016-10835,0.00885,0.26162
CVE-2016-10836,0.00885,0.26162
CVE-2016-10837,0.01086,0.51674
CVE-2016-10838,0.00885,0.26162
CVE-2016-10839,0.00885,0.26162
CVE-2016-1084,0.01952,0.77181
CVE-2016-10840,0.01086,0.51674
CVE-2016-10841,0.00885,0.26162
CVE-2016-10842,0.00885,0.26162
CVE-2016-10843,0.01086,0.51674
CVE-2016-10844,0.00885,0.26162
CVE-2016-10845,0.00885,0.26162
CVE-2016-10846,0.00885,0.26162
CVE-2016-10847,0.00885,0.26162
CVE-2016-10848,0.00885,0.26162
CVE-2016-10849,0.00885,0.26162
CVE-2016-1085,0.01952,0.77181
CVE-2016-10850,0.01086,0.51674
CVE-2016-10851,0.00885,0.26162
CVE-2016-10852,0.00885,0.26162
CVE-2016-10853,0.00885,0.26162
CVE-2016-10854,0.00885,0.26162
CVE-2016-10855,0.01086,0.51674
CVE-2016-10856,0.00885,0.26162
CVE-2016-10857,0.00885,0.26162
CVE-2016-10858,0.01086,0.51674
CVE-2016-10859,0.00885,0.26162
CVE-2016-1086,0.01952,0.77181
CVE-2016-10860,0.00885,0.26162
CVE-2016-10861,0.00885,0.26162
CVE-2016-10862,0.00885,0.26162
CVE-2016-10863,0.00885,0.26162
CVE-2016-10864,0.00885,0.26162
CVE-2016-10865,0.00885,0.26162
CVE-2016-10866,0.00885,0.26162
CVE-2016-10867,0.00885,0.26162
CVE-2016-10868,0.00885,0.26162
CVE-2016-10869,0.00885,0.26162
CVE-2016-1087,0.01052,0.41643
CVE-2016-10870,0.00885,0.26162
CVE-2016-10871,0.00885,0.26162
CVE-2016-10872,0.00885,0.26162
CVE-2016-10873,0.00885,0.26162
CVE-2016-10874,0.00885,0.26162
CVE-2016-10875,0.00885,0.26162
CVE-2016-10876,0.00885,0.26162
CVE-2016-10877,0.00885,0.26162
CVE-2016-10878,0.00885,0.26162
CVE-2016-10879,0.00885,0.26162
CVE-2016-1088,0.01952,0.77181
CVE-2016-10880,0.00885,0.26162
CVE-2016-10881,0.00885,0.26162
CVE-2016-10882,0.00885,0.26162
CVE-2016-10883,0.00885,0.26162
CVE-2016-10884,0.00885,0.26162
CVE-2016-10885,0.00885,0.26162
CVE-2016-10886,0.00885,0.26162
CVE-2016-10887,0.00885,0.26162
CVE-2016-10888,0.00885,0.26162
CVE-2016-10889,0.00885,0.26162
CVE-2016-1089,0.03183,0.83298
CVE-2016-10890,0.00885,0.26162
CVE-2016-10891,0.00885,0.26162
CVE-2016-10892,0.00885,0.26162
CVE-2016-10893,0.00885,0.26162
CVE-2016-10894,0.00885,0.26162
CVE-2016-10895,0.00885,0.26162
CVE-2016-10896,0.00885,0.26162
CVE-2016-10897,0.00885,0.26162
CVE-2016-10898,0.00885,0.26162
CVE-2016-10899,0.00885,0.26162
CVE-2016-1090,0.01052,0.41643
CVE-2016-10900,0.00885,0.26162
CVE-2016-10901,0.00885,0.26162
CVE-2016-10902,0.00885,0.26162
CVE-2016-10903,0.00885,0.26162
CVE-2016-10904,0.00885,0.26162
CVE-2016-10905,0.01104,0.52279
CVE-2016-10906,0.01034,0.39824
CVE-2016-10907,0.0095,0.30554
CVE-2016-10908,0.00885,0.26162
CVE-2016-10909,0.00885,0.26162
CVE-2016-1091,0.03183,0.83298
CVE-2016-10910,0.00885,0.26162
CVE-2016-10911,0.00885,0.26162
CVE-2016-10912,0.00885,0.26162
CVE-2016-10913,0.00885,0.26162
CVE-2016-10914,0.00885,0.26162
CVE-2016-10915,0.00885,0.26162
CVE-2016-10916,0.00885,0.26162
CVE-2016-10917,0.00885,0.26162
CVE-2016-10918,0.00885,0.26162
CVE-2016-10919,0.00885,0.26162
CVE-2016-1092,0.01126,0.53553
CVE-2016-10920,0.00885,0.26162
CVE-2016-10921,0.00885,0.26162
CVE-2016-10922,0.00885,0.26162
CVE-2016-10923,0.00885,0.26162
CVE-2016-10925,0.00885,0.26162
CVE-2016-10926,0.00885,0.26162
CVE-2016-10927,0.00885,0.26162
CVE-2016-10928,0.00885,0.26162
CVE-2016-10929,0.00885,0.26162
CVE-2016-1093,0.01952,0.77181
CVE-2016-10930,0.00885,0.26162
CVE-2016-10931,0.00885,0.26162
CVE-2016-10932,0.00885,0.26162
CVE-2016-10933,0.00885,0.26162
CVE-2016-10934,0.00885,0.26162
CVE-2016-10935,0.00885,0.26162
CVE-2016-10936,0.00885,0.26162
CVE-2016-10937,0.01108,0.53389
CVE-2016-10938,0.00954,0.34522
CVE-2016-10939,0.00885,0.26162
CVE-2016-1094,0.03183,0.83298
CVE-2016-10940,0.00885,0.26162
CVE-2016-10941,0.00954,0.34522
CVE-2016-10942,0.00954,0.34522
CVE-2016-10943,0.0089,0.2856
CVE-2016-10944,0.00885,0.26162
CVE-2016-10945,0.00885,0.26162
CVE-2016-10946,0.00885,0.26162
CVE-2016-10947,0.00885,0.26162
CVE-2016-10948,0.00885,0.26162
CVE-2016-10949,0.00885,0.26162
CVE-2016-1095,0.03043,0.82922
CVE-2016-10950,0.0089,0.2856
CVE-2016-10951,0.0089,0.2856
CVE-2016-10952,0.00954,0.34522
CVE-2016-10953,0.00885,0.26162
CVE-2016-10954,0.00885,0.26162
CVE-2016-10955,0.00885,0.26162
CVE-2016-10957,0.00885,0.26162
CVE-2016-10958,0.00954,0.34522
CVE-2016-10959,0.00885,0.26162
CVE-2016-1096,0.64613,0.9897
CVE-2016-10960,0.01978,0.78447
CVE-2016-10961,0.00885,0.26162
CVE-2016-10962,0.00885,0.26162
CVE-2016-10963,0.00885,0.26162
CVE-2016-10964,0.00885,0.26162
CVE-2016-10965,0.00885,0.26162
CVE-2016-10966,0.00885,0.26162
CVE-2016-10967,0.00885,0.26162
CVE-2016-10968,0.00885,0.26162
CVE-2016-10969,0.00885,0.26162
CVE-2016-1097,0.09867,0.94091
CVE-2016-10970,0.00885,0.26162
CVE-2016-10971,0.00885,0.26162
CVE-2016-10972,0.08382,0.93597
CVE-2016-10973,0.00885,0.26162
CVE-2016-10974,0.00885,0.26162
CVE-2016-10975,0.00885,0.26162
CVE-2016-10976,0.00885,0.26162
CVE-2016-10977,0.0089,0.2856
CVE-2016-10978,0.00885,0.26162
CVE-2016-10979,0.00885,0.26162
CVE-2016-1098,0.09867,0.94091
CVE-2016-10980,0.00885,0.26162
CVE-2016-10981,0.00885,0.26162
CVE-2016-10982,0.00885,0.26162
CVE-2016-10983,0.00885,0.26162
CVE-2016-10984,0.00954,0.34522
CVE-2016-10985,0.00954,0.34522
CVE-2016-10986,0.00954,0.34522
CVE-2016-10987,0.00954,0.34522
CVE-2016-10988,0.00954,0.34522
CVE-2016-10989,0.00954,0.34522
CVE-2016-1099,0.09867,0.94091
CVE-2016-10990,0.00885,0.26162
CVE-2016-10991,0.00885,0.26162
CVE-2016-10992,0.00954,0.34522
CVE-2016-10993,0.00885,0.26162
CVE-2016-10994,0.00885,0.26162
CVE-2016-10995,0.00885,0.26162
CVE-2016-10996,0.00885,0.26162
CVE-2016-10997,0.08382,0.93597
CVE-2016-10998,0.00885,0.26162
CVE-2016-10999,0.00885,0.26162
CVE-2016-1100,0.09867,0.94091
CVE-2016-11000,0.00885,0.26162
CVE-2016-11001,0.00885,0.26162
CVE-2016-11002,0.00885,0.26162
CVE-2016-11003,0.00885,0.26162
CVE-2016-11004,0.00885,0.26162
CVE-2016-11005,0.00885,0.26162
CVE-2016-11006,0.00954,0.34522
CVE-2016-11007,0.00954,0.34522
CVE-2016-11008,0.00954,0.34522
CVE-2016-11009,0.00954,0.34522
CVE-2016-1101,0.58567,0.98805
CVE-2016-11010,0.00954,0.34522
CVE-2016-11011,0.0089,0.2856
CVE-2016-11012,0.00885,0.26162
CVE-2016-11013,0.00885,0.26162
CVE-2016-11014,0.01018,0.38792
CVE-2016-11015,0.01018,0.38792
CVE-2016-11016,0.01108,0.53389
CVE-2016-11017,0.08382,0.93597
CVE-2016-11018,0.00954,0.34522
CVE-2016-1102,0.64613,0.9897
CVE-2016-11020,0.05634,0.89764
CVE-2016-11021,0.03059,0.82941
CVE-2016-11022,0.04571,0.88388
CVE-2016-11023,0.00885,0.26162
CVE-2016-11024,0.00885,0.26162
CVE-2016-11025,0.00885,0.26162
CVE-2016-11026,0.00885,0.26162
CVE-2016-11027,0.00885,0.26162
CVE-2016-11028,0.00885,0.26162
CVE-2016-11029,0.00885,0.26162
CVE-2016-1103,0.58567,0.98805
CVE-2016-11030,0.00885,0.26162
CVE-2016-11031,0.00885,0.26162
CVE-2016-11032,0.00885,0.26162
CVE-2016-11033,0.00885,0.26162
CVE-2016-11034,0.00885,0.26162
CVE-2016-11035,0.00885,0.26162
CVE-2016-11036,0.00885,0.26162
CVE-2016-11038,0.01086,0.51674
CVE-2016-11039,0.00885,0.26162
CVE-2016-1104,0.64613,0.9897
CVE-2016-11040,0.00885,0.26162
CVE-2016-11041,0.00885,0.26162
CVE-2016-11042,0.00885,0.26162
CVE-2016-11043,0.00885,0.26162
CVE-2016-11044,0.00885,0.26162
CVE-2016-11045,0.00885,0.26162
CVE-2016-11046,0.00885,0.26162
CVE-2016-11047,0.00885,0.26162
CVE-2016-11048,0.00885,0.26162
CVE-2016-11049,0.00885,0.26162
CVE-2016-1105,0.58567,0.98805
CVE-2016-11050,0.00885,0.26162
CVE-2016-11052,0.00885,0.26162
CVE-2016-11053,0.00885,0.26162
CVE-2016-11054,0.01086,0.51674
CVE-2016-11055,0.00885,0.26162
CVE-2016-11056,0.00885,0.26162
CVE-2016-11057,0.00885,0.26162
CVE-2016-11058,0.00885,0.26162
CVE-2016-11059,0.00885,0.26162
CVE-2016-1106,0.58567,0.98805
CVE-2016-11060,0.00885,0.26162
CVE-2016-11061,0.00885,0.26162
CVE-2016-11062,0.00885,0.26162
CVE-2016-11063,0.00885,0.26162
CVE-2016-11064,0.00885,0.26162
CVE-2016-11065,0.00885,0.26162
CVE-2016-11066,0.00885,0.26162
CVE-2016-11067,0.00885,0.26162
CVE-2016-11068,0.00885,0.26162
CVE-2016-11069,0.00885,0.26162
CVE-2016-1107,0.09867,0.94091
CVE-2016-11070,0.00885,0.26162
CVE-2016-11071,0.00885,0.26162
CVE-2016-11072,0.00885,0.26162
CVE-2016-11073,0.00885,0.26162
CVE-2016-11074,0.00885,0.26162
CVE-2016-11075,0.00885,0.26162
CVE-2016-11076,0.00885,0.26162
CVE-2016-11077,0.00885,0.26162
CVE-2016-11078,0.00885,0.26162
CVE-2016-11079,0.00885,0.26162
CVE-2016-1108,0.09867,0.94091
CVE-2016-11080,0.00885,0.26162
CVE-2016-11081,0.00885,0.26162
CVE-2016-11082,0.00885,0.26162
CVE-2016-11083,0.00885,0.26162
CVE-2016-11084,0.00885,0.26162
CVE-2016-11085,0.00885,0.26162
CVE-2016-11086,0.00885,0.26162
CVE-2016-1109,0.09867,0.94091
CVE-2016-1110,0.09867,0.94091
CVE-2016-1111,0.01952,0.77181
CVE-2016-1112,0.01126,0.53553
CVE-2016-1113,0.01136,0.57949
CVE-2016-1114,0.01055,0.50287
CVE-2016-1115,0.01126,0.53553
CVE-2016-1116,0.01952,0.77181
CVE-2016-1117,0.03183,0.83298
CVE-2016-1118,0.01952,0.77181
CVE-2016-1119,0.01952,0.77181
CVE-2016-1120,0.01952,0.77181
CVE-2016-1121,0.03183,0.83298
CVE-2016-1122,0.03183,0.83298
CVE-2016-1123,0.01952,0.77181
CVE-2016-1124,0.01952,0.77181
CVE-2016-1125,0.01952,0.77181
CVE-2016-1126,0.01952,0.77181
CVE-2016-1127,0.01952,0.77181
CVE-2016-1128,0.01952,0.77181
CVE-2016-1129,0.01952,0.77181
CVE-2016-1130,0.01952,0.77181
CVE-2016-1131,0.05593,0.89561
CVE-2016-1132,0.00885,0.26162
CVE-2016-1133,0.01213,0.6557
CVE-2016-1134,0.01055,0.50287
CVE-2016-1135,0.01055,0.50287
CVE-2016-1136,0.01061,0.51015
CVE-2016-1137,0.01136,0.57949
CVE-2016-1138,0.01136,0.57949
CVE-2016-1139,0.01136,0.57949
CVE-2016-1140,0.01136,0.57949
CVE-2016-1141,0.01061,0.51015
CVE-2016-1142,0.01061,0.51015
CVE-2016-1143,0.01136,0.57949
CVE-2016-1144,0.01061,0.51015
CVE-2016-1145,0.01136,0.57949
CVE-2016-1148,0.00954,0.34522
CVE-2016-1149,0.01319,0.70416
CVE-2016-1150,0.01319,0.70416
CVE-2016-1151,0.01136,0.57949
CVE-2016-1152,0.01061,0.51015
CVE-2016-1153,0.01061,0.51015
CVE-2016-1154,0.01136,0.57949
CVE-2016-1155,0.05785,0.89924
CVE-2016-1156,0.01061,0.51015
CVE-2016-1157,0.01136,0.57949
CVE-2016-1158,0.01136,0.57949
CVE-2016-1159,0.01775,0.75672
CVE-2016-1160,0.01136,0.57949
CVE-2016-1161,0.0089,0.2856
CVE-2016-1167,0.01136,0.57949
CVE-2016-1168,0.01136,0.57949
CVE-2016-1169,0.01136,0.57949
CVE-2016-1170,0.01136,0.57949
CVE-2016-1171,0.01136,0.57949
CVE-2016-1172,0.01136,0.57949
CVE-2016-1173,0.01136,0.57949
CVE-2016-1174,0.01136,0.57949
CVE-2016-1175,0.01136,0.57949
CVE-2016-1176,0.01776,0.75672
CVE-2016-1177,0.01136,0.57949
CVE-2016-1178,0.01136,0.57949
CVE-2016-1179,0.01136,0.57949
CVE-2016-1180,0.01213,0.6557
CVE-2016-1181,0.11658,0.94849000000000006
CVE-2016-1182,0.15622,0.95873
CVE-2016-1183,0.01136,0.57949
CVE-2016-1184,0.00954,0.34522
CVE-2016-1185,0.01018,0.38792
CVE-2016-1186,0.01018,0.38792
CVE-2016-1187,0.01018,0.38792
CVE-2016-1188,0.01132,0.54372
CVE-2016-1189,0.01132,0.54372
CVE-2016-1190,0.01132,0.54372
CVE-2016-1191,0.01136,0.57949
CVE-2016-1192,0.01061,0.51015
CVE-2016-1193,0.01136,0.57949
CVE-2016-1194,0.01061,0.51015
CVE-2016-1195,0.01136,0.57949
CVE-2016-1196,0.01061,0.51015
CVE-2016-1197,0.01136,0.57949
CVE-2016-1198,0.00954,0.34522
CVE-2016-1199,0.01213,0.6557
CVE-2016-1200,0.01132,0.54372
CVE-2016-1201,0.01213,0.6557
CVE-2016-1202,0.0095,0.30554
CVE-2016-1205,0.01213,0.6557
CVE-2016-1206,0.01136,0.57949
CVE-2016-1207,0.01061,0.51015
CVE-2016-1208,0.01136,0.57949
CVE-2016-1209,0.85322,0.99658
CVE-2016-1210,0.00885,0.26162
CVE-2016-1211,0.01136,0.57949
CVE-2016-1212,0.01061,0.51015
CVE-2016-1213,0.01213,0.6557
CVE-2016-1214,0.01018,0.38792
CVE-2016-1215,0.01018,0.38792
CVE-2016-1216,0.01018,0.38792
CVE-2016-1217,0.01018,0.38792
CVE-2016-1218,0.0095,0.30554
CVE-2016-1219,0.01213,0.6557
CVE-2016-1220,0.0095,0.30554
CVE-2016-1221,0.00885,0.26162
CVE-2016-1222,0.01213,0.6557
CVE-2016-1223,0.01136,0.57949
CVE-2016-1224,0.01136,0.57949
CVE-2016-1225,0.01132,0.54372
CVE-2016-1226,0.01213,0.6557
CVE-2016-1227,0.01132,0.54372
CVE-2016-1228,0.01213,0.6557
CVE-2016-1229,0.01061,0.51015
CVE-2016-1230,0.01213,0.6557
CVE-2016-1231,0.01319,0.70416
CVE-2016-1232,0.01108,0.53389
CVE-2016-1233,0.00885,0.26162
CVE-2016-1234,0.01537,0.73595
CVE-2016-1235,0.01061,0.51015
CVE-2016-1236,0.00954,0.34522
CVE-2016-1237,0.01282,0.67298
CVE-2016-1238,0.01547,0.74085
CVE-2016-1239,0.00885,0.26162
CVE-2016-1241,0.01061,0.51015
CVE-2016-1242,0.01061,0.51015
CVE-2016-1243,0.05785,0.89924
CVE-2016-1244,0.05593,0.89561
CVE-2016-1245,0.01108,0.53389
CVE-2016-1246,0.01018,0.38792
CVE-2016-1247,0.05028,0.89005
CVE-2016-1248,0.02444,0.8084
CVE-2016-1249,0.01018,0.38792
CVE-2016-1251,0.01108,0.53389
CVE-2016-1252,0.10212,0.94357
CVE-2016-1253,0.01213,0.6557
CVE-2016-1254,0.01408,0.72072
CVE-2016-1255,0.0095,0.30554
CVE-2016-1256,0.01055,0.50287
CVE-2016-1257,0.01055,0.50287
CVE-2016-1258,0.01055,0.50287
CVE-2016-1260,0.01055,0.50287
CVE-2016-1261,0.00885,0.26162
CVE-2016-1262,0.01055,0.50287
CVE-2016-1263,0.01055,0.50287
CVE-2016-1264,0.01055,0.50287
CVE-2016-1265,0.01267,0.66451
CVE-2016-1267,0.00885,0.26162
CVE-2016-1268,0.01055,0.50287
CVE-2016-1269,0.01055,0.50287
CVE-2016-1270,0.01055,0.50287
CVE-2016-1271,0.00885,0.26162
CVE-2016-1273,0.01055,0.50287
CVE-2016-1274,0.01055,0.50287
CVE-2016-1275,0.01136,0.57949
CVE-2016-1276,0.01136,0.57949
CVE-2016-1277,0.01136,0.57949
CVE-2016-1278,0.00954,0.34522
CVE-2016-1279,0.01136,0.57949
CVE-2016-1280,0.01136,0.57949
CVE-2016-1281,0.01102,0.51825
CVE-2016-1283,0.02172,0.79917
CVE-2016-1284,0.01136,0.57949
CVE-2016-1285,0.26383,0.96972
CVE-2016-1286,0.26383,0.96972
CVE-2016-1288,0.01055,0.50287
CVE-2016-1289,0.05785,0.89924
CVE-2016-1290,0.01055,0.50287
CVE-2016-1293,0.01055,0.50287
