#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2016-1294,0.01055,0.50287
CVE-2016-1295,0.01055,0.50287
CVE-2016-1296,0.01055,0.50287
CVE-2016-1297,0.01055,0.50287
CVE-2016-1298,0.01055,0.50287
CVE-2016-1299,0.01055,0.50287
CVE-2016-1300,0.01055,0.50287
CVE-2016-1301,0.01061,0.51015
CVE-2016-1302,0.01055,0.50287
CVE-2016-1303,0.01055,0.50287
CVE-2016-1304,0.01055,0.50287
CVE-2016-1305,0.01055,0.50287
CVE-2016-1306,0.01055,0.50287
CVE-2016-1307,0.01061,0.51015
CVE-2016-1308,0.01055,0.50287
CVE-2016-1309,0.01055,0.50287
CVE-2016-1310,0.01055,0.50287
CVE-2016-1311,0.01055,0.50287
CVE-2016-1312,0.01136,0.57949
CVE-2016-1313,0.01055,0.50287
CVE-2016-1314,0.01055,0.50287
CVE-2016-1315,0.01055,0.50287
CVE-2016-1316,0.01055,0.50287
CVE-2016-1317,0.01055,0.50287
CVE-2016-1318,0.01055,0.50287
CVE-2016-1319,0.01018,0.38792
CVE-2016-1320,0.00885,0.26162
CVE-2016-1321,0.01055,0.50287
CVE-2016-1322,0.01055,0.50287
CVE-2016-1323,0.01055,0.50287
CVE-2016-1324,0.01055,0.50287
CVE-2016-1325,0.01136,0.57949
CVE-2016-1326,0.01136,0.57949
CVE-2016-1327,0.05785,0.89924
CVE-2016-1328,0.01213,0.6557
CVE-2016-1329,0.01136,0.57949
CVE-2016-1330,0.01055,0.50287
CVE-2016-1331,0.01055,0.50287
CVE-2016-1333,0.01055,0.50287
CVE-2016-1334,0.01055,0.50287
CVE-2016-1335,0.01055,0.50287
CVE-2016-1336,0.01213,0.6557
CVE-2016-1337,0.01213,0.6557
CVE-2016-1338,0.01055,0.50287
CVE-2016-1339,0.00885,0.26162
CVE-2016-1340,0.00885,0.26162
CVE-2016-1341,0.00885,0.26162
CVE-2016-1342,0.01055,0.50287
CVE-2016-1343,0.01055,0.50287
CVE-2016-1344,0.01136,0.57949
CVE-2016-1345,0.01213,0.6557
CVE-2016-1346,0.01055,0.50287
CVE-2016-1347,0.01055,0.50287
CVE-2016-1348,0.01055,0.50287
CVE-2016-1349,0.01055,0.50287
CVE-2016-1350,0.01213,0.6557
CVE-2016-1351,0.01136,0.57949
CVE-2016-1352,0.01055,0.50287
CVE-2016-1353,0.01055,0.50287
CVE-2016-1354,0.01055,0.50287
CVE-2016-1355,0.01055,0.50287
CVE-2016-1356,0.01055,0.50287
CVE-2016-1357,0.01055,0.50287
CVE-2016-1358,0.01055,0.50287
CVE-2016-1359,0.02166,0.79253
CVE-2016-1360,0.00885,0.26162
CVE-2016-1361,0.01055,0.50287
CVE-2016-1362,0.01055,0.50287
CVE-2016-1363,0.02166,0.79253
CVE-2016-1364,0.01055,0.50287
CVE-2016-1365,0.01061,0.51015
CVE-2016-1366,0.01055,0.50287
CVE-2016-1367,0.01055,0.50287
CVE-2016-1368,0.01055,0.50287
CVE-2016-1369,0.01055,0.50287
CVE-2016-1370,0.01055,0.50287
CVE-2016-1371,0.01213,0.6557
CVE-2016-1372,0.01213,0.6557
CVE-2016-1373,0.01055,0.50287
CVE-2016-1374,0.01061,0.51015
CVE-2016-1375,0.01055,0.50287
CVE-2016-1376,0.01055,0.50287
CVE-2016-1377,0.01055,0.50287
CVE-2016-1378,0.01055,0.50287
CVE-2016-1379,0.01055,0.50287
CVE-2016-1380,0.01055,0.50287
CVE-2016-1381,0.01055,0.50287
CVE-2016-1382,0.01055,0.50287
CVE-2016-1383,0.01055,0.50287
CVE-2016-1384,0.01136,0.57949
CVE-2016-1385,0.01055,0.50287
CVE-2016-1386,0.01055,0.50287
CVE-2016-1387,0.01055,0.50287
CVE-2016-1388,0.01055,0.50287
CVE-2016-1389,0.01055,0.50287
CVE-2016-1390,0.00885,0.26162
CVE-2016-1391,0.01055,0.50287
CVE-2016-1392,0.01055,0.50287
CVE-2016-1393,0.01055,0.50287
CVE-2016-1394,0.01055,0.50287
CVE-2016-1395,0.02166,0.79253
CVE-2016-1396,0.01055,0.50287
CVE-2016-1397,0.01055,0.50287
CVE-2016-1398,0.01055,0.50287
CVE-2016-1399,0.01213,0.6557
CVE-2016-1400,0.01055,0.50287
CVE-2016-1401,0.01055,0.50287
CVE-2016-1402,0.01055,0.50287
CVE-2016-1403,0.01525,0.72834
CVE-2016-1404,0.01055,0.50287
CVE-2016-1405,0.01319,0.70416
CVE-2016-1406,0.01055,0.50287
CVE-2016-1407,0.01055,0.50287
CVE-2016-1408,0.01061,0.51015
CVE-2016-1409,0.01408,0.72072
CVE-2016-1410,0.01136,0.57949
CVE-2016-1411,0.01055,0.50287
CVE-2016-1413,0.01055,0.50287
CVE-2016-1415,0.04007,0.8528
CVE-2016-1416,0.01136,0.57949
CVE-2016-1417,0.04967,0.88942
CVE-2016-1418,0.00885,0.26162
CVE-2016-1419,0.01055,0.50287
CVE-2016-1420,0.00885,0.26162
CVE-2016-1421,0.03795,0.84827
CVE-2016-1423,0.01136,0.57949
CVE-2016-1424,0.01055,0.50287
CVE-2016-1425,0.01136,0.57949
CVE-2016-1426,0.01136,0.57949
CVE-2016-1427,0.01055,0.50287
CVE-2016-1428,0.01055,0.50287
CVE-2016-1429,0.01136,0.57949
CVE-2016-1430,0.01061,0.51015
CVE-2016-1431,0.01055,0.50287
CVE-2016-1432,0.01055,0.50287
CVE-2016-1433,0.01136,0.57949
CVE-2016-1434,0.01055,0.50287
CVE-2016-1435,0.00885,0.26162
CVE-2016-1436,0.01055,0.50287
CVE-2016-1437,0.01055,0.50287
CVE-2016-1438,0.01055,0.50287
CVE-2016-1439,0.01055,0.50287
CVE-2016-1440,0.01055,0.50287
CVE-2016-1441,0.01055,0.50287
CVE-2016-1442,0.01055,0.50287
CVE-2016-1443,0.01055,0.50287
CVE-2016-1444,0.01136,0.57949
CVE-2016-1445,0.01136,0.57949
CVE-2016-1446,0.01061,0.51015
CVE-2016-1447,0.01136,0.57949
CVE-2016-1448,0.01136,0.57949
CVE-2016-1449,0.01136,0.57949
CVE-2016-1450,0.01061,0.51015
CVE-2016-1451,0.01055,0.50287
CVE-2016-1452,0.01136,0.57949
CVE-2016-1453,0.05785,0.89924
CVE-2016-1454,0.01136,0.57949
CVE-2016-1455,0.01136,0.57949
CVE-2016-1456,0.0089,0.2856
CVE-2016-1457,0.01061,0.51015
CVE-2016-1458,0.01055,0.50287
CVE-2016-1459,0.01061,0.51015
CVE-2016-1460,0.01136,0.57949
CVE-2016-1461,0.01136,0.57949
CVE-2016-1462,0.01136,0.57949
CVE-2016-1463,0.01136,0.57949
CVE-2016-1464,0.12166,0.94986
CVE-2016-1465,0.01136,0.57949
CVE-2016-1466,0.01136,0.57949
CVE-2016-1467,0.01055,0.50287
CVE-2016-1468,0.01061,0.51015
CVE-2016-1469,0.01136,0.57949
CVE-2016-1470,0.01213,0.6557
CVE-2016-1471,0.01213,0.6557
CVE-2016-1472,0.01213,0.6557
CVE-2016-1473,0.01213,0.6557
CVE-2016-1474,0.01136,0.57949
CVE-2016-1476,0.01061,0.51015
CVE-2016-1477,0.01055,0.50287
CVE-2016-1478,0.01136,0.57949
CVE-2016-1479,0.01136,0.57949
CVE-2016-1480,0.01213,0.6557
CVE-2016-1481,0.01136,0.57949
CVE-2016-1482,0.01136,0.57949
CVE-2016-1483,0.01136,0.57949
CVE-2016-1484,0.01136,0.57949
CVE-2016-1485,0.01136,0.57949
CVE-2016-1486,0.01136,0.57949
CVE-2016-1487,0.01156,0.60033
CVE-2016-1488,0.01055,0.50287
CVE-2016-1489,0.01213,0.6557
CVE-2016-1490,0.01132,0.54372
CVE-2016-1491,0.01213,0.6557
CVE-2016-1492,0.01213,0.6557
CVE-2016-1493,0.02578,0.8123
CVE-2016-1495,0.00885,0.26162
CVE-2016-1496,0.00885,0.26162
CVE-2016-1497,0.0089,0.2856
CVE-2016-1498,0.01055,0.50287
CVE-2016-1499,0.01132,0.54372
CVE-2016-1500,0.01055,0.50287
CVE-2016-15002,0.00885,0.26162
CVE-2016-15003,0.0089,0.2856
CVE-2016-15004,0.00954,0.34522
CVE-2016-1501,0.01055,0.50287
CVE-2016-1502,0.01055,0.50287
CVE-2016-1503,0.0455,0.88291
CVE-2016-1504,0.01319,0.70416
CVE-2016-1505,0.01319,0.70416
CVE-2016-1513,0.04397,0.87546
CVE-2016-1516,0.02578,0.8123
CVE-2016-1517,0.01055,0.50287
CVE-2016-1518,0.00954,0.34522
CVE-2016-1519,0.00954,0.34522
CVE-2016-1520,0.01603,0.74718
CVE-2016-1521,0.05857,0.90058
CVE-2016-1522,0.05857,0.90058
CVE-2016-1523,0.03932,0.8519
CVE-2016-1524,0.49286,0.9853
CVE-2016-1525,0.86797,0.99708
CVE-2016-1526,0.03407,0.83908
CVE-2016-1531,0.0232,0.80631
CVE-2016-1541,0.0883,0.93679
CVE-2016-1544,0.01232,0.66248
CVE-2016-1546,0.07344,0.92237
CVE-2016-1547,0.02686,0.82061
CVE-2016-1548,0.02686,0.82061
CVE-2016-1549,0.01282,0.67298
CVE-2016-1550,0.02686,0.82061
CVE-2016-1551,0.01108,0.53389
CVE-2016-1556,0.01136,0.57949
CVE-2016-1557,0.00954,0.34522
CVE-2016-1558,0.01136,0.57949
CVE-2016-1559,0.00954,0.34522
CVE-2016-1560,0.01136,0.57949
CVE-2016-1561,0.01136,0.57949
CVE-2016-1562,0.01055,0.50287
CVE-2016-1563,0.00885,0.26162
CVE-2016-1564,0.01408,0.72072
CVE-2016-1565,0.01055,0.50287
CVE-2016-1566,0.01055,0.50287
CVE-2016-1567,0.01213,0.6557
CVE-2016-1568,0.01916,0.76514
CVE-2016-1569,0.01132,0.54372
CVE-2016-1570,0.0089,0.2856
CVE-2016-1571,0.0095,0.30554
CVE-2016-1572,0.01537,0.73595
CVE-2016-1573,0.00885,0.26162
CVE-2016-1575,0.02115,0.79119
CVE-2016-1576,0.02249,0.80456
CVE-2016-1577,0.04397,0.87546
CVE-2016-1578,0.02847,0.82381
CVE-2016-1579,0.00885,0.26162
CVE-2016-1580,0.01055,0.50287
CVE-2016-1581,0.00885,0.26162
CVE-2016-1582,0.00885,0.26162
CVE-2016-1583,0.04393,0.87543
CVE-2016-1584,0.00885,0.26162
CVE-2016-1585,0.00885,0.26162
CVE-2016-1586,0.00885,0.26162
CVE-2016-1587,0.00885,0.26162
CVE-2016-1592,0.01055,0.50287
CVE-2016-1593,0.77749,0.99391
CVE-2016-1594,0.01132,0.54372
CVE-2016-1595,0.01132,0.54372
CVE-2016-1596,0.01132,0.54372
CVE-2016-1597,0.00885,0.26162
CVE-2016-1598,0.00885,0.26162
CVE-2016-1599,0.01136,0.57949
CVE-2016-1600,0.00885,0.26162
CVE-2016-1601,0.01018,0.38792
CVE-2016-1602,0.01525,0.72834
CVE-2016-1603,0.00885,0.26162
CVE-2016-1605,0.01055,0.50287
CVE-2016-1606,0.12131,0.94983
CVE-2016-1607,0.01132,0.54372
CVE-2016-1608,0.01232,0.66248
CVE-2016-1609,0.01232,0.66248
CVE-2016-1610,0.01319,0.70416
CVE-2016-1611,0.0095,0.30554
CVE-2016-1612,0.03407,0.83908
CVE-2016-1613,0.01955,0.77585
CVE-2016-1614,0.01955,0.77585
CVE-2016-1615,0.01955,0.77585
CVE-2016-1616,0.01955,0.77585
CVE-2016-1617,0.01955,0.77585
CVE-2016-1618,0.01955,0.77585
CVE-2016-1619,0.01955,0.77585
CVE-2016-1620,0.02686,0.82061
CVE-2016-1621,0.0455,0.88291
CVE-2016-1622,0.01955,0.77585
CVE-2016-1623,0.01955,0.77585
CVE-2016-1624,0.01955,0.77585
CVE-2016-1625,0.01955,0.77585
CVE-2016-1626,0.01955,0.77585
CVE-2016-1627,0.01955,0.77585
CVE-2016-1628,0.05857,0.90058
CVE-2016-1629,0.02172,0.79917
CVE-2016-1630,0.01955,0.77585
CVE-2016-1631,0.01955,0.77585
CVE-2016-1632,0.01955,0.77585
CVE-2016-1633,0.02172,0.79917
CVE-2016-1634,0.01955,0.77585
CVE-2016-1635,0.02172,0.79917
CVE-2016-1636,0.02172,0.79917
CVE-2016-1637,0.01955,0.77585
CVE-2016-1638,0.01955,0.77585
CVE-2016-1639,0.02172,0.79917
CVE-2016-1640,0.01955,0.77585
CVE-2016-1641,0.01955,0.77585
CVE-2016-1642,0.02686,0.82061
CVE-2016-1643,0.01955,0.77585
CVE-2016-1644,0.01955,0.77585
CVE-2016-1645,0.01955,0.77585
CVE-2016-1646,0.01955,0.77585
CVE-2016-1647,0.01955,0.77585
CVE-2016-1648,0.01955,0.77585
CVE-2016-1649,0.01955,0.77585
CVE-2016-1650,0.01537,0.73595
CVE-2016-1651,0.01955,0.77585
CVE-2016-1652,0.01955,0.77585
CVE-2016-1653,0.01955,0.77585
CVE-2016-1654,0.01955,0.77585
CVE-2016-1655,0.05857,0.90058
CVE-2016-1656,0.01408,0.72072
CVE-2016-1657,0.01955,0.77585
CVE-2016-1658,0.01955,0.77585
CVE-2016-1659,0.01537,0.73595
CVE-2016-1660,0.03407,0.83908
CVE-2016-1661,0.01633,0.74922
CVE-2016-1662,0.06698,0.91171
CVE-2016-1663,0.01955,0.77585
CVE-2016-1664,0.01955,0.77585
CVE-2016-1665,0.01955,0.77585
CVE-2016-1666,0.02686,0.82061
CVE-2016-1667,0.07576,0.92536
CVE-2016-1668,0.01955,0.77585
CVE-2016-1669,0.03932,0.8519
CVE-2016-1670,0.01955,0.77585
CVE-2016-1671,0.01108,0.53389
CVE-2016-1672,0.01955,0.77585
CVE-2016-1673,0.01955,0.77585
CVE-2016-1674,0.01955,0.77585
CVE-2016-1675,0.01955,0.77585
CVE-2016-1676,0.01955,0.77585
CVE-2016-1677,0.01955,0.77585
CVE-2016-1678,0.01955,0.77585
CVE-2016-1679,0.01955,0.77585
CVE-2016-1680,0.01955,0.77585
CVE-2016-1681,0.01955,0.77585
CVE-2016-1682,0.01955,0.77585
CVE-2016-1683,0.03932,0.8519
CVE-2016-1684,0.03932,0.8519
CVE-2016-1685,0.01955,0.77585
CVE-2016-1686,0.01955,0.77585
CVE-2016-1687,0.01955,0.77585
CVE-2016-1688,0.01955,0.77585
CVE-2016-1689,0.01955,0.77585
CVE-2016-1690,0.01955,0.77585
CVE-2016-1691,0.01955,0.77585
CVE-2016-1692,0.02172,0.79917
CVE-2016-1693,0.01955,0.77585
CVE-2016-1694,0.01955,0.77585
CVE-2016-1695,0.02686,0.82061
CVE-2016-1696,0.01776,0.75902
CVE-2016-1697,0.01955,0.77585
CVE-2016-1698,0.01537,0.73595
CVE-2016-1699,0.01955,0.77585
CVE-2016-1700,0.01776,0.75902
CVE-2016-1701,0.01776,0.75902
CVE-2016-1702,0.01955,0.77585
CVE-2016-1703,0.02686,0.82061
CVE-2016-1704,0.01537,0.73595
CVE-2016-1705,0.02686,0.82061
CVE-2016-1706,0.01955,0.77585
CVE-2016-1707,0.01955,0.77585
CVE-2016-1708,0.01955,0.77585
CVE-2016-1709,0.03407,0.83908
CVE-2016-1710,0.01955,0.77585
CVE-2016-1711,0.01955,0.77585
CVE-2016-1712,0.00885,0.26162
CVE-2016-1713,0.08605,0.93631
CVE-2016-1714,0.02336,0.80636
CVE-2016-1715,0.01484,0.72723
CVE-2016-1716,0.0089,0.2856
CVE-2016-1717,0.01282,0.67298
CVE-2016-1718,0.0095,0.30554
CVE-2016-1719,0.03534,0.84129
CVE-2016-1720,0.03534,0.84129
CVE-2016-1721,0.03534,0.84129
CVE-2016-1722,0.01282,0.67298
CVE-2016-1723,0.03421,0.8392
CVE-2016-1724,0.03421,0.8392
CVE-2016-1725,0.03421,0.8392
CVE-2016-1726,0.03421,0.8392
CVE-2016-1727,0.03421,0.8392
CVE-2016-1728,0.01776,0.75902
CVE-2016-1729,0.00954,0.34522
CVE-2016-1730,0.01136,0.57949
CVE-2016-1731,0.00954,0.34522
CVE-2016-1732,0.0089,0.2856
CVE-2016-1733,0.01271,0.66495
CVE-2016-1735,0.01271,0.66495
CVE-2016-1736,0.01271,0.66495
CVE-2016-1737,0.02497,0.80877
CVE-2016-1738,0.0089,0.2856
CVE-2016-1740,0.04017,0.85283
CVE-2016-1741,0.05293,0.89318
CVE-2016-1742,0.0089,0.2856
CVE-2016-1743,0.02106,0.79092
CVE-2016-1744,0.02106,0.79092
CVE-2016-1745,0.0089,0.2856
CVE-2016-1746,0.01271,0.66495
CVE-2016-1747,0.01271,0.66495
CVE-2016-1748,0.01537,0.73595
CVE-2016-1749,0.02106,0.79092
CVE-2016-1750,0.01942,0.77151
CVE-2016-1751,0.01108,0.53389
CVE-2016-1752,0.01537,0.73595
CVE-2016-1753,0.01942,0.77151
CVE-2016-1754,0.01942,0.77151
CVE-2016-1755,0.06549,0.90972
CVE-2016-1756,0.01271,0.66495
CVE-2016-1759,0.01271,0.66495
CVE-2016-1760,0.00954,0.34522
CVE-2016-1761,0.03312,0.83535
CVE-2016-1762,0.03932,0.8519
CVE-2016-1763,0.01061,0.51015
CVE-2016-1765,0.0089,0.2856
CVE-2016-1766,0.01018,0.38792
CVE-2016-1767,0.06017,0.90136
CVE-2016-1768,0.06017,0.90136
CVE-2016-1769,0.06017,0.90136
CVE-2016-1770,0.00954,0.34522
CVE-2016-1771,0.01213,0.6557
CVE-2016-1772,0.01018,0.38792
CVE-2016-1773,0.0089,0.2856
CVE-2016-1774,0.01213,0.6557
CVE-2016-1775,0.04017,0.85283
CVE-2016-1776,0.01213,0.6557
CVE-2016-1777,0.01213,0.6557
CVE-2016-1778,0.02552,0.81134
CVE-2016-1779,0.01319,0.70416
CVE-2016-1780,0.01136,0.57949
CVE-2016-1781,0.01108,0.53389
CVE-2016-1782,0.01319,0.70416
CVE-2016-1783,0.02721,0.82088
CVE-2016-1784,0.01319,0.70416
CVE-2016-1785,0.01319,0.70416
CVE-2016-1786,0.01319,0.70416
CVE-2016-1787,0.01213,0.6557
CVE-2016-1788,0.01319,0.70416
CVE-2016-1789,0.01055,0.50287
CVE-2016-1790,0.00954,0.34522
CVE-2016-1791,0.01018,0.38792
CVE-2016-1792,0.01271,0.66495
CVE-2016-1793,0.02507,0.80889
CVE-2016-1794,0.02507,0.80889
CVE-2016-1795,0.01271,0.66495
CVE-2016-1796,0.01018,0.38792
CVE-2016-1797,0.01271,0.66495
CVE-2016-1798,0.01018,0.38792
CVE-2016-1799,0.01271,0.66495
CVE-2016-1800,0.03794,0.8481
CVE-2016-1801,0.01974,0.7812
CVE-2016-1802,0.01537,0.73595
CVE-2016-1803,0.06549,0.90972
CVE-2016-1804,0.01271,0.66495
CVE-2016-1805,0.01271,0.66495
CVE-2016-1806,0.01271,0.66495
CVE-2016-1807,0.04078,0.85319
CVE-2016-1808,0.01942,0.77151
CVE-2016-1809,0.00954,0.34522
CVE-2016-1810,0.01271,0.66495
CVE-2016-1811,0.01955,0.77585
CVE-2016-1812,0.01271,0.66495
CVE-2016-1813,0.06549,0.90972
CVE-2016-1814,0.01183,0.60428
CVE-2016-1815,0.01271,0.66495
CVE-2016-1816,0.01271,0.66495
CVE-2016-1817,0.01942,0.77151
CVE-2016-1818,0.01942,0.77151
CVE-2016-1819,0.06549,0.90972
CVE-2016-1820,0.01271,0.66495
CVE-2016-1821,0.02507,0.80889
CVE-2016-1822,0.01271,0.66495
CVE-2016-1823,0.06549,0.90972
CVE-2016-1824,0.01942,0.77151
CVE-2016-1826,0.01271,0.66495
CVE-2016-1829,0.01942,0.77151
CVE-2016-1830,0.01942,0.77151
CVE-2016-1831,0.01402,0.71128
CVE-2016-1832,0.01282,0.67298
CVE-2016-1833,0.03932,0.8519
CVE-2016-1834,0.04017,0.85283
CVE-2016-1835,0.03407,0.83908
CVE-2016-1836,0.03932,0.8519
CVE-2016-1837,0.03932,0.8519
CVE-2016-1838,0.0574,0.89858
CVE-2016-1839,0.0574,0.89858
CVE-2016-1840,0.04017,0.85283
CVE-2016-1841,0.03421,0.8392
CVE-2016-1842,0.01319,0.70416
CVE-2016-1843,0.01213,0.6557
CVE-2016-1844,0.01213,0.6557
CVE-2016-1846,0.02507,0.80889
CVE-2016-1847,0.03421,0.8392
CVE-2016-1848,0.11627,0.94848
CVE-2016-1849,0.0095,0.30554
CVE-2016-1850,0.04216,0.86776
CVE-2016-1851,0.01018,0.38792
CVE-2016-1852,0.00954,0.34522
CVE-2016-1853,0.01213,0.6557
CVE-2016-1854,0.03421,0.8392
CVE-2016-1855,0.02721,0.82088
CVE-2016-1856,0.03421,0.8392
CVE-2016-1857,0.03421,0.8392
CVE-2016-1858,0.01776,0.75902
CVE-2016-1859,0.03421,0.8392
CVE-2016-1860,0.00885,0.26162
CVE-2016-1861,0.02106,0.79092
CVE-2016-1862,0.00885,0.26162
CVE-2016-1863,0.03534,0.84129
CVE-2016-1864,0.01232,0.66248
CVE-2016-1865,0.01282,0.67298
CVE-2016-1866,0.01578,0.74478
CVE-2016-1867,0.01213,0.6557
CVE-2016-1876,0.00885,0.26162
CVE-2016-1879,0.08382,0.93597
CVE-2016-1880,0.00885,0.26162
CVE-2016-1881,0.0089,0.2856
CVE-2016-1882,0.01055,0.50287
CVE-2016-1883,0.00885,0.26162
CVE-2016-1885,0.04078,0.85319
CVE-2016-1886,0.01832,0.76196
CVE-2016-1887,0.01832,0.76196
CVE-2016-1888,0.01055,0.50287
CVE-2016-1889,0.00885,0.26162
CVE-2016-1894,0.01055,0.50287
CVE-2016-1895,0.01055,0.50287
CVE-2016-1896,0.01055,0.50287
CVE-2016-1897,0.01955,0.77585
CVE-2016-1898,0.01955,0.77585
CVE-2016-1899,0.02172,0.79917
CVE-2016-1900,0.02172,0.79917
CVE-2016-1901,0.01974,0.7812
CVE-2016-1902,0.01018,0.38792
CVE-2016-1903,0.03779,0.84781
CVE-2016-1904,0.01213,0.6557
CVE-2016-1905,0.01055,0.50287
CVE-2016-1906,0.01213,0.6557
CVE-2016-1907,0.02172,0.79917
CVE-2016-1908,0.01537,0.73595
CVE-2016-1909,0.85322,0.99658
CVE-2016-1910,0.01018,0.38792
CVE-2016-1911,0.01213,0.6557
CVE-2016-1912,0.01132,0.54372
CVE-2016-1913,0.01055,0.50287
CVE-2016-1914,0.01213,0.6557
CVE-2016-1915,0.01213,0.6557
CVE-2016-1916,0.01055,0.50287
CVE-2016-1917,0.01055,0.50287
CVE-2016-1918,0.01055,0.50287
CVE-2016-1919,0.0095,0.30554
CVE-2016-1920,0.00885,0.26162
CVE-2016-1922,0.01282,0.67298
CVE-2016-1923,0.01213,0.6557
CVE-2016-1924,0.01213,0.6557
CVE-2016-1925,0.01136,0.57949
CVE-2016-1926,0.01319,0.70416
CVE-2016-1927,0.01408,0.72072
CVE-2016-1928,0.03795,0.84827
CVE-2016-1929,0.01136,0.57949
CVE-2016-1930,0.07312,0.9217
CVE-2016-1931,0.07312,0.9217
CVE-2016-1933,0.01776,0.75902
CVE-2016-1935,0.07576,0.92536
CVE-2016-1937,0.01776,0.75902
CVE-2016-1938,0.04358,0.87435
CVE-2016-1939,0.01408,0.72072
CVE-2016-1940,0.01213,0.6557
CVE-2016-1941,0.01213,0.6557
CVE-2016-1942,0.01776,0.75902
CVE-2016-1943,0.01319,0.70416
CVE-2016-1944,0.01974,0.7812
CVE-2016-1945,0.01776,0.75902
CVE-2016-1946,0.02172,0.79917
CVE-2016-1947,0.01776,0.75902
CVE-2016-1948,0.01018,0.38792
CVE-2016-1949,0.01319,0.70416
CVE-2016-1950,0.06056,0.90153
CVE-2016-1951,0.01319,0.70416
CVE-2016-1952,0.05857,0.90058
CVE-2016-1953,0.05857,0.90058
CVE-2016-1954,0.03932,0.8519
CVE-2016-1955,0.01955,0.77585
CVE-2016-1956,0.01955,0.77585
CVE-2016-1957,0.03932,0.8519
CVE-2016-1958,0.03407,0.83908
CVE-2016-1959,0.05857,0.90058
CVE-2016-1960,0.49052,0.98523
CVE-2016-1961,0.0883,0.93679
CVE-2016-1962,0.10938,0.94483
CVE-2016-1963,0.01537,0.73595
CVE-2016-1964,0.05857,0.90058
CVE-2016-1965,0.03407,0.83908
CVE-2016-1966,0.05857,0.90058
CVE-2016-1967,0.01776,0.75902
CVE-2016-1968,0.05857,0.90058
CVE-2016-1969,0.01213,0.6557
CVE-2016-1970,0.01319,0.70416
CVE-2016-1971,0.01319,0.70416
CVE-2016-1972,0.01319,0.70416
CVE-2016-1973,0.05857,0.90058
CVE-2016-1974,0.05857,0.90058
CVE-2016-1975,0.01408,0.72072
CVE-2016-1976,0.01232,0.66248
CVE-2016-1977,0.05857,0.90058
CVE-2016-1978,0.04358,0.87435
CVE-2016-1979,0.03932,0.8519
CVE-2016-1981,0.01282,0.67298
CVE-2016-1982,0.01319,0.70416
CVE-2016-1983,0.01319,0.70416
CVE-2016-1984,0.01319,0.70416
CVE-2016-1985,0.01055,0.50287
CVE-2016-1986,0.01055,0.50287
CVE-2016-1987,0.01055,0.50287
CVE-2016-1988,0.04678,0.88549
CVE-2016-1989,0.04678,0.88549
CVE-2016-1990,0.01102,0.51825
CVE-2016-1991,0.01055,0.50287
CVE-2016-1992,0.01055,0.50287
CVE-2016-1993,0.01055,0.50287
CVE-2016-1994,0.01055,0.50287
CVE-2016-1995,0.04678,0.88549
CVE-2016-1996,0.00885,0.26162
CVE-2016-1997,0.01055,0.50287
CVE-2016-1998,0.01055,0.50287
CVE-2016-1999,0.01055,0.50287
CVE-2016-2000,0.01055,0.50287
CVE-2016-20001,0.00885,0.26162
CVE-2016-20002,0.00885,0.26162
CVE-2016-20003,0.00885,0.26162
CVE-2016-20004,0.00885,0.26162
CVE-2016-20005,0.00885,0.26162
CVE-2016-20006,0.00885,0.26162
CVE-2016-20007,0.00885,0.26162
CVE-2016-20008,0.00885,0.26162
CVE-2016-20009,0.03581,0.8416
CVE-2016-2001,0.01055,0.50287
CVE-2016-20010,0.01978,0.78447
CVE-2016-20011,0.01136,0.57949
CVE-2016-20012,0.01408,0.72072
CVE-2016-20013,0.00954,0.34522
CVE-2016-20014,0.00885,0.26162
CVE-2016-2002,0.01055,0.50287
CVE-2016-2003,0.01055,0.50287
CVE-2016-2004,0.90916,0.99863
CVE-2016-2005,0.14584,0.95645
CVE-2016-2006,0.14584,0.95645
CVE-2016-2007,0.14584,0.95645
CVE-2016-2008,0.04678,0.88549
CVE-2016-2009,0.01055,0.50287
CVE-2016-2010,0.01055,0.50287
CVE-2016-2011,0.01055,0.50287
CVE-2016-2012,0.01055,0.50287
CVE-2016-2013,0.01055,0.50287
CVE-2016-2014,0.01055,0.50287
CVE-2016-2015,0.0089,0.2856
CVE-2016-2016,0.00885,0.26162
CVE-2016-2017,0.01061,0.51015
