#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2016-2018,0.01136,0.57949
CVE-2016-2019,0.01061,0.51015
CVE-2016-2020,0.01061,0.51015
CVE-2016-2021,0.01061,0.51015
CVE-2016-2022,0.01061,0.51015
CVE-2016-2023,0.00885,0.26162
CVE-2016-2024,0.01055,0.50287
CVE-2016-2025,0.01055,0.50287
CVE-2016-2026,0.01055,0.50287
CVE-2016-2027,0.01055,0.50287
CVE-2016-2028,0.01055,0.50287
CVE-2016-2029,0.01055,0.50287
CVE-2016-2030,0.01061,0.51015
CVE-2016-2031,0.02509,0.81058
CVE-2016-2032,0.01018,0.38792
CVE-2016-2034,0.00885,0.26162
CVE-2016-2036,0.00885,0.26162
CVE-2016-2037,0.01319,0.70416
CVE-2016-2038,0.02172,0.79917
CVE-2016-2039,0.01408,0.72072
CVE-2016-2040,0.01483,0.7269
CVE-2016-2041,0.01319,0.70416
CVE-2016-2042,0.01319,0.70416
CVE-2016-2043,0.01232,0.66248
CVE-2016-2044,0.01213,0.6557
CVE-2016-2045,0.01132,0.54372
CVE-2016-2046,0.01213,0.6557
CVE-2016-2047,0.02686,0.82061
CVE-2016-2048,0.01061,0.51015
CVE-2016-2049,0.01055,0.50287
CVE-2016-2050,0.01055,0.50287
CVE-2016-2051,0.01018,0.38792
CVE-2016-2052,0.01537,0.73595
CVE-2016-2053,0.01547,0.74085
CVE-2016-2054,0.0455,0.88291
CVE-2016-2055,0.34958,0.97699
CVE-2016-2056,0.71897,0.99167
CVE-2016-2057,0.0095,0.30554
CVE-2016-2058,0.01132,0.54372
CVE-2016-2059,0.0095,0.30554
CVE-2016-2060,0.00885,0.26162
CVE-2016-2061,0.00954,0.34522
CVE-2016-2062,0.0095,0.30554
CVE-2016-2063,0.0089,0.2856
CVE-2016-2064,0.00954,0.34522
CVE-2016-2065,0.00954,0.34522
CVE-2016-2066,0.01018,0.38792
CVE-2016-2068,0.01018,0.38792
CVE-2016-2069,0.02686,0.82061
CVE-2016-2070,0.01213,0.6557
CVE-2016-2071,0.01055,0.50287
CVE-2016-2072,0.01055,0.50287
CVE-2016-2073,0.01183,0.60428
CVE-2016-2074,0.10052,0.9429
CVE-2016-2075,0.01055,0.50287
CVE-2016-2076,0.01213,0.6557
CVE-2016-2077,0.00885,0.26162
CVE-2016-2078,0.01213,0.6557
CVE-2016-2079,0.01055,0.50287
CVE-2016-2081,0.01055,0.50287
CVE-2016-2082,0.01055,0.50287
CVE-2016-2084,0.00885,0.26162
CVE-2016-2085,0.01547,0.74085
CVE-2016-2086,0.01213,0.6557
CVE-2016-2087,0.08382,0.93597
CVE-2016-2088,0.03082,0.82981
CVE-2016-2089,0.01319,0.70416
CVE-2016-2090,0.01537,0.73595
CVE-2016-2091,0.00885,0.26162
CVE-2016-2094,0.01319,0.70416
CVE-2016-2097,0.01408,0.72072
CVE-2016-2099,0.03032,0.82851
CVE-2016-2100,0.01132,0.54372
CVE-2016-2102,0.00885,0.26162
CVE-2016-2103,0.01055,0.50287
CVE-2016-2104,0.01136,0.57949
CVE-2016-2105,0.07559,0.92528
CVE-2016-2106,0.07559,0.92528
CVE-2016-2108,0.07312,0.9217
CVE-2016-2109,0.07559,0.92528
CVE-2016-2110,0.02686,0.82061
CVE-2016-2111,0.03932,0.8519
CVE-2016-2112,0.02686,0.82061
CVE-2016-2113,0.02686,0.82061
CVE-2016-2114,0.02686,0.82061
CVE-2016-2115,0.02686,0.82061
CVE-2016-2116,0.01232,0.66248
CVE-2016-2117,0.04358,0.87435
CVE-2016-2118,0.02686,0.82061
CVE-2016-2119,0.01537,0.73595
CVE-2016-2120,0.00885,0.26162
CVE-2016-2121,0.0089,0.2856
CVE-2016-2123,0.01132,0.54372
CVE-2016-2124,0.00885,0.26162
CVE-2016-2125,0.01537,0.73595
CVE-2016-2126,0.01649,0.75017
CVE-2016-2138,0.00885,0.26162
CVE-2016-2139,0.00885,0.26162
CVE-2016-2140,0.01132,0.54372
CVE-2016-2141,0.04358,0.87435
CVE-2016-2142,0.00885,0.26162
CVE-2016-2143,0.02686,0.82061
CVE-2016-2145,0.01136,0.57949
CVE-2016-2146,0.01136,0.57949
CVE-2016-2147,0.03779,0.84781
CVE-2016-2148,0.03779,0.84781
CVE-2016-2149,0.01055,0.50287
CVE-2016-2150,0.01282,0.67298
CVE-2016-2151,0.01132,0.54372
CVE-2016-2152,0.01213,0.6557
CVE-2016-2153,0.01213,0.6557
CVE-2016-2154,0.01132,0.54372
CVE-2016-2155,0.01132,0.54372
CVE-2016-2156,0.01132,0.54372
CVE-2016-2157,0.01213,0.6557
CVE-2016-2158,0.01132,0.54372
CVE-2016-2159,0.01132,0.54372
CVE-2016-2160,0.01061,0.51015
CVE-2016-2161,0.05242,0.89216
CVE-2016-2162,0.02154,0.79195
CVE-2016-2163,0.01484,0.72722
CVE-2016-2164,0.01484,0.72722
CVE-2016-2165,0.00885,0.26162
CVE-2016-2166,0.01742,0.75235
CVE-2016-2167,0.03115,0.83076
CVE-2016-2168,0.03115,0.83076
CVE-2016-2169,0.00885,0.26162
CVE-2016-2170,0.06394,0.90534
CVE-2016-2171,0.01136,0.57949
CVE-2016-2174,0.01055,0.50287
CVE-2016-2175,0.02537,0.81131
CVE-2016-2176,0.07559,0.92528
CVE-2016-2177,0.07559,0.92528
CVE-2016-2178,0.03345,0.83588
CVE-2016-2179,0.07559,0.92528
CVE-2016-2180,0.07559,0.92528
CVE-2016-2181,0.07559,0.92528
CVE-2016-2182,0.07559,0.92528
CVE-2016-2183,0.34498,0.97626
CVE-2016-2184,0.15579,0.95793
CVE-2016-2185,0.02686,0.82061
CVE-2016-2186,0.02686,0.82061
CVE-2016-2187,0.02686,0.82061
CVE-2016-2188,0.15579,0.95793
CVE-2016-2190,0.01213,0.6557
CVE-2016-2191,0.01955,0.77585
CVE-2016-2192,0.01055,0.50287
CVE-2016-2193,0.01018,0.38792
CVE-2016-2194,0.01213,0.6557
CVE-2016-2195,0.05785,0.89924
CVE-2016-2196,0.02065,0.78945
CVE-2016-2197,0.01034,0.39824
CVE-2016-2198,0.01034,0.39824
CVE-2016-2199,0.01055,0.50287
CVE-2016-2200,0.01213,0.6557
CVE-2016-2201,0.01213,0.6557
CVE-2016-2202,0.00885,0.26162
CVE-2016-2203,0.0232,0.80631
CVE-2016-2204,0.0089,0.2856
CVE-2016-2205,0.01132,0.54372
CVE-2016-2206,0.01132,0.54372
CVE-2016-2207,0.10247,0.94361
CVE-2016-2208,0.10414,0.94371
CVE-2016-2209,0.11939,0.94961
CVE-2016-2210,0.11939,0.94961
CVE-2016-2211,0.03666,0.84265
CVE-2016-2212,0.01213,0.6557
CVE-2016-2213,0.01136,0.57949
CVE-2016-2214,0.01055,0.50287
CVE-2016-2216,0.01408,0.72072
CVE-2016-2217,0.01213,0.6557
CVE-2016-2219,0.01055,0.50287
CVE-2016-2221,0.01319,0.70416
CVE-2016-2222,0.01974,0.7812
CVE-2016-2224,0.01018,0.38792
CVE-2016-2225,0.01018,0.38792
CVE-2016-2226,0.10347,0.94365
CVE-2016-2228,0.01955,0.77585
CVE-2016-2230,0.01055,0.50287
CVE-2016-2231,0.01055,0.50287
CVE-2016-2232,0.01061,0.51015
CVE-2016-2242,0.05785,0.89924
CVE-2016-2243,0.0089,0.2856
CVE-2016-2244,0.01136,0.57949
CVE-2016-2245,0.01055,0.50287
CVE-2016-2246,0.0089,0.2856
CVE-2016-2268,0.01018,0.38792
CVE-2016-2270,0.01034,0.39824
CVE-2016-2271,0.01034,0.39824
CVE-2016-2272,0.01055,0.50287
CVE-2016-2274,0.00885,0.26162
CVE-2016-2275,0.01055,0.50287
CVE-2016-2277,0.01624,0.74891
CVE-2016-2278,0.08078,0.93055
CVE-2016-2279,0.02173,0.80027
CVE-2016-2280,0.01055,0.50287
CVE-2016-2281,0.00885,0.26162
CVE-2016-2282,0.01055,0.50287
CVE-2016-2283,0.01055,0.50287
CVE-2016-2285,0.01055,0.50287
CVE-2016-2286,0.01055,0.50287
CVE-2016-2287,0.01055,0.50287
CVE-2016-2288,0.01832,0.76196
CVE-2016-2289,0.01055,0.50287
CVE-2016-2290,0.01702,0.75164
CVE-2016-2291,0.02618,0.81258
CVE-2016-2292,0.01262,0.66439
CVE-2016-2293,0.01055,0.50287
CVE-2016-2294,0.01055,0.50287
CVE-2016-2295,0.01055,0.50287
CVE-2016-2296,0.08382,0.93597
CVE-2016-2297,0.01055,0.50287
CVE-2016-2298,0.01055,0.50287
CVE-2016-2299,0.01319,0.70416
CVE-2016-2300,0.01055,0.50287
CVE-2016-2301,0.01055,0.50287
CVE-2016-2302,0.01055,0.50287
CVE-2016-2303,0.01055,0.50287
CVE-2016-2304,0.01055,0.50287
CVE-2016-2305,0.01055,0.50287
CVE-2016-2306,0.01055,0.50287
CVE-2016-2307,0.01055,0.50287
CVE-2016-2308,0.01055,0.50287
CVE-2016-2309,0.01055,0.50287
CVE-2016-2310,0.01055,0.50287
CVE-2016-2311,0.01055,0.50287
CVE-2016-2312,0.01018,0.38792
CVE-2016-2313,0.01315,0.67456
CVE-2016-2314,0.01055,0.50287
CVE-2016-2315,0.10938,0.94483
CVE-2016-2316,0.01319,0.70416
CVE-2016-2317,0.01955,0.77585
CVE-2016-2318,0.01955,0.77585
CVE-2016-2324,0.10938,0.94483
CVE-2016-2326,0.01319,0.70416
CVE-2016-2327,0.01213,0.6557
CVE-2016-2328,0.01213,0.6557
CVE-2016-2329,0.01213,0.6557
CVE-2016-2330,0.01213,0.6557
CVE-2016-2331,0.01055,0.50287
CVE-2016-2332,0.01055,0.50287
CVE-2016-2333,0.00885,0.26162
CVE-2016-2335,0.05857,0.90058
CVE-2016-2336,0.01599,0.74589
CVE-2016-2337,0.02578,0.8123
CVE-2016-2338,0.00885,0.26162
CVE-2016-2339,0.00954,0.34522
CVE-2016-2340,0.01055,0.50287
CVE-2016-2342,0.06698,0.91171
CVE-2016-2343,0.01055,0.50287
CVE-2016-2344,0.02065,0.78945
CVE-2016-2345,0.12131,0.94983
CVE-2016-2346,0.01578,0.74478
CVE-2016-2347,0.05941,0.90101
CVE-2016-2349,0.00954,0.34522
CVE-2016-2350,0.01055,0.50287
CVE-2016-2351,0.01055,0.50287
CVE-2016-2352,0.01055,0.50287
CVE-2016-2353,0.00885,0.26162
CVE-2016-2354,0.01055,0.50287
CVE-2016-2355,0.01136,0.57949
CVE-2016-2356,0.00954,0.34522
CVE-2016-2357,0.00954,0.34522
CVE-2016-2358,0.00954,0.34522
CVE-2016-2359,0.01136,0.57949
CVE-2016-2360,0.00954,0.34522
CVE-2016-2362,0.01055,0.50287
CVE-2016-2363,0.01525,0.72834
CVE-2016-2364,0.01055,0.50287
CVE-2016-2365,0.01108,0.53389
CVE-2016-2366,0.01108,0.53389
CVE-2016-2367,0.01108,0.53389
CVE-2016-2368,0.02839,0.8236
CVE-2016-2369,0.01108,0.53389
CVE-2016-2370,0.01108,0.53389
CVE-2016-2371,0.02839,0.8236
CVE-2016-2372,0.01034,0.39824
CVE-2016-2373,0.01108,0.53389
CVE-2016-2374,0.02839,0.8236
CVE-2016-2375,0.01108,0.53389
CVE-2016-2376,0.02839,0.8236
CVE-2016-2377,0.01108,0.53389
CVE-2016-2378,0.01108,0.53389
CVE-2016-2379,0.01018,0.38792
CVE-2016-2380,0.01108,0.53389
CVE-2016-2381,0.02686,0.82061
CVE-2016-2383,0.01104,0.52279
CVE-2016-2384,0.18793,0.9615
CVE-2016-2385,0.19826,0.96214
CVE-2016-2386,0.01806,0.76038
CVE-2016-2387,0.01213,0.6557
CVE-2016-2388,0.10212,0.94357
CVE-2016-2389,0.08944,0.93724
CVE-2016-2390,0.01319,0.70416
CVE-2016-2391,0.01034,0.39824
CVE-2016-2392,0.01282,0.67298
CVE-2016-2393,0.00885,0.26162
CVE-2016-2396,0.01061,0.51015
CVE-2016-2397,0.01136,0.57949
CVE-2016-2398,0.00954,0.34522
CVE-2016-2399,0.03008,0.82813
CVE-2016-2403,0.01136,0.57949
CVE-2016-2404,0.00885,0.26162
CVE-2016-2405,0.01055,0.50287
CVE-2016-2406,0.01055,0.50287
CVE-2016-2408,0.0095,0.30554
CVE-2016-2409,0.00885,0.26162
CVE-2016-2410,0.00885,0.26162
CVE-2016-2411,0.00885,0.26162
CVE-2016-2412,0.00885,0.26162
CVE-2016-2413,0.00885,0.26162
CVE-2016-2414,0.01213,0.6557
CVE-2016-2415,0.00885,0.26162
CVE-2016-2416,0.00954,0.34522
CVE-2016-2417,0.08382,0.93597
CVE-2016-2418,0.00885,0.26162
CVE-2016-2419,0.00885,0.26162
CVE-2016-2420,0.00954,0.34522
CVE-2016-2421,0.00885,0.26162
CVE-2016-2422,0.00885,0.26162
CVE-2016-2423,0.00885,0.26162
CVE-2016-2424,0.00885,0.26162
CVE-2016-2425,0.00954,0.34522
CVE-2016-2426,0.00885,0.26162
CVE-2016-2427,0.00885,0.26162
CVE-2016-2428,0.02065,0.78945
CVE-2016-2429,0.02065,0.78945
CVE-2016-2430,0.00885,0.26162
CVE-2016-2432,0.00885,0.26162
CVE-2016-2433,0.02067,0.78991
CVE-2016-2435,0.00885,0.26162
CVE-2016-2436,0.00885,0.26162
CVE-2016-2437,0.00885,0.26162
CVE-2016-2439,0.02067,0.78991
CVE-2016-2440,0.00885,0.26162
CVE-2016-2441,0.00885,0.26162
CVE-2016-2442,0.00885,0.26162
CVE-2016-2443,0.00885,0.26162
CVE-2016-2444,0.00885,0.26162
CVE-2016-2445,0.00885,0.26162
CVE-2016-2446,0.00885,0.26162
CVE-2016-2448,0.00885,0.26162
CVE-2016-2449,0.00885,0.26162
CVE-2016-2450,0.00885,0.26162
CVE-2016-2451,0.00885,0.26162
CVE-2016-2452,0.01018,0.38792
CVE-2016-2453,0.00885,0.26162
CVE-2016-2454,0.01055,0.50287
CVE-2016-2456,0.00885,0.26162
CVE-2016-2457,0.0089,0.2856
CVE-2016-2458,0.00954,0.34522
CVE-2016-2459,0.00885,0.26162
CVE-2016-2460,0.00885,0.26162
CVE-2016-2461,0.00954,0.34522
CVE-2016-2462,0.00885,0.26162
CVE-2016-2463,0.0197,0.7781
CVE-2016-2464,0.03666,0.84265
CVE-2016-2465,0.00885,0.26162
CVE-2016-2466,0.00885,0.26162
CVE-2016-2467,0.00885,0.26162
CVE-2016-2469,0.00954,0.34522
CVE-2016-2470,0.00885,0.26162
CVE-2016-2471,0.00885,0.26162
CVE-2016-2472,0.00885,0.26162
CVE-2016-2473,0.00885,0.26162
CVE-2016-2474,0.00885,0.26162
CVE-2016-2475,0.00885,0.26162
CVE-2016-2476,0.01018,0.38792
CVE-2016-2477,0.00885,0.26162
CVE-2016-2478,0.00885,0.26162
CVE-2016-2479,0.00885,0.26162
CVE-2016-2480,0.00885,0.26162
CVE-2016-2481,0.00885,0.26162
CVE-2016-2482,0.00885,0.26162
CVE-2016-2483,0.00885,0.26162
CVE-2016-2484,0.00885,0.26162
CVE-2016-2485,0.00885,0.26162
CVE-2016-2486,0.00885,0.26162
CVE-2016-2487,0.01018,0.38792
CVE-2016-2488,0.00885,0.26162
CVE-2016-2489,0.00885,0.26162
CVE-2016-2490,0.00885,0.26162
CVE-2016-2491,0.00885,0.26162
CVE-2016-2492,0.00885,0.26162
CVE-2016-2493,0.00885,0.26162
CVE-2016-2494,0.02362,0.80685
CVE-2016-2495,0.01136,0.57949
CVE-2016-2496,0.01018,0.38792
CVE-2016-2497,0.00954,0.34522
CVE-2016-2498,0.00885,0.26162
CVE-2016-2499,0.00885,0.26162
CVE-2016-2500,0.00885,0.26162
CVE-2016-2501,0.00885,0.26162
CVE-2016-2502,0.00885,0.26162
CVE-2016-2503,0.00885,0.26162
CVE-2016-2504,0.00885,0.26162
CVE-2016-2505,0.01902,0.76486
CVE-2016-2506,0.02065,0.78945
CVE-2016-2507,0.01902,0.76486
CVE-2016-2508,0.03666,0.84265
CVE-2016-2509,0.01055,0.50287
CVE-2016-2510,0.10938,0.94483
CVE-2016-2511,0.01213,0.6557
CVE-2016-2512,0.03407,0.83908
CVE-2016-2513,0.03407,0.83908
CVE-2016-2515,0.01319,0.70416
CVE-2016-2516,0.01649,0.75017
CVE-2016-2517,0.01315,0.67456
CVE-2016-2518,0.04358,0.87435
CVE-2016-2519,0.01408,0.72072
CVE-2016-2521,0.0095,0.30554
CVE-2016-2522,0.01213,0.6557
CVE-2016-2523,0.01974,0.7812
CVE-2016-2524,0.01213,0.6557
CVE-2016-2525,0.01213,0.6557
CVE-2016-2526,0.01213,0.6557
CVE-2016-2527,0.01213,0.6557
CVE-2016-2528,0.01213,0.6557
CVE-2016-2529,0.01213,0.6557
CVE-2016-2530,0.01974,0.7812
CVE-2016-2531,0.01974,0.7812
CVE-2016-2532,0.01974,0.7812
CVE-2016-2533,0.01776,0.75902
CVE-2016-2536,0.05593,0.89561
CVE-2016-2537,0.01055,0.50287
CVE-2016-2538,0.01282,0.67298
CVE-2016-2539,0.08382,0.93597
CVE-2016-2540,0.01136,0.57949
CVE-2016-2541,0.01055,0.50287
CVE-2016-2542,0.01034,0.39824
CVE-2016-2543,0.02686,0.82061
CVE-2016-2544,0.02686,0.82061
CVE-2016-2545,0.02686,0.82061
CVE-2016-2546,0.02686,0.82061
CVE-2016-2547,0.02686,0.82061
CVE-2016-2548,0.02686,0.82061
CVE-2016-2549,0.02686,0.82061
CVE-2016-2550,0.01547,0.74085
CVE-2016-2554,0.02172,0.79917
CVE-2016-2556,0.00885,0.26162
CVE-2016-2557,0.00885,0.26162
CVE-2016-2558,0.00885,0.26162
CVE-2016-2559,0.01132,0.54372
CVE-2016-2560,0.01955,0.77585
CVE-2016-2561,0.01633,0.74922
CVE-2016-2562,0.01018,0.38792
CVE-2016-2563,0.13751,0.95567
CVE-2016-2564,0.00885,0.26162
CVE-2016-2565,0.00885,0.26162
CVE-2016-2566,0.00885,0.26162
CVE-2016-2567,0.00885,0.26162
CVE-2016-2568,0.0095,0.30554
CVE-2016-2570,0.01537,0.73595
CVE-2016-2571,0.02686,0.82061
CVE-2016-2572,0.01537,0.73595
CVE-2016-2774,0.04711,0.88663
CVE-2016-2775,0.23599,0.96561
CVE-2016-2779,0.0089,0.2856
CVE-2016-2780,0.01525,0.72834
CVE-2016-2781,0.0089,0.2856
CVE-2016-2782,0.15579,0.95793
CVE-2016-2784,0.02507,0.80895
CVE-2016-2785,0.01136,0.57949
CVE-2016-2786,0.01055,0.50287
CVE-2016-2787,0.00885,0.26162
CVE-2016-2788,0.01702,0.75164
CVE-2016-2789,0.01055,0.50287
CVE-2016-2790,0.03932,0.8519
CVE-2016-2791,0.03932,0.8519
CVE-2016-2792,0.03932,0.8519
CVE-2016-2793,0.03932,0.8519
CVE-2016-2794,0.03932,0.8519
CVE-2016-2795,0.03932,0.8519
CVE-2016-2796,0.03932,0.8519
CVE-2016-2797,0.03932,0.8519
CVE-2016-2798,0.03932,0.8519
CVE-2016-2799,0.03932,0.8519
CVE-2016-2800,0.03932,0.8519
CVE-2016-2801,0.03932,0.8519
CVE-2016-2802,0.03932,0.8519
CVE-2016-2803,0.01213,0.6557
CVE-2016-2804,0.05857,0.90058
CVE-2016-2805,0.05857,0.90058
CVE-2016-2806,0.05857,0.90058
CVE-2016-2807,0.05857,0.90058
CVE-2016-2808,0.05002,0.89003
CVE-2016-2809,0.05593,0.89561
CVE-2016-2810,0.0095,0.30554
CVE-2016-2811,0.0883,0.93679
CVE-2016-2812,0.05002,0.89003
CVE-2016-2813,0.01319,0.70416
CVE-2016-2814,0.0883,0.93679
CVE-2016-2815,0.05857,0.90058
CVE-2016-2816,0.01776,0.75902
CVE-2016-2817,0.01776,0.75902
CVE-2016-2818,0.05857,0.90058
CVE-2016-2819,0.0883,0.93679
CVE-2016-2820,0.01776,0.75902
CVE-2016-2821,0.05857,0.90058
CVE-2016-2822,0.01955,0.77585
CVE-2016-2824,0.01319,0.70416
CVE-2016-2825,0.01319,0.70416
CVE-2016-2826,0.01404,0.71155
CVE-2016-2827,0.01213,0.6557
CVE-2016-2828,0.0883,0.93679
CVE-2016-2829,0.01319,0.70416
CVE-2016-2830,0.01537,0.73595
CVE-2016-2831,0.01955,0.77585
CVE-2016-2832,0.01319,0.70416
CVE-2016-2833,0.01319,0.70416
CVE-2016-2834,0.03407,0.83908
CVE-2016-2835,0.05857,0.90058
CVE-2016-2836,0.05857,0.90058
CVE-2016-2837,0.0883,0.93679
CVE-2016-2838,0.0883,0.93679
CVE-2016-2839,0.01408,0.72072
CVE-2016-2840,0.00954,0.34522
CVE-2016-2841,0.01282,0.67298
CVE-2016-2842,0.07559,0.92528
CVE-2016-2843,0.00954,0.34522
CVE-2016-2844,0.01319,0.70416
CVE-2016-2845,0.01408,0.72072
CVE-2016-2846,0.01136,0.57949
CVE-2016-2847,0.02686,0.82061
CVE-2016-2848,0.04711,0.88663
CVE-2016-2849,0.01213,0.6557
CVE-2016-2850,0.01213,0.6557
CVE-2016-2851,0.36795,0.97786
CVE-2016-2853,0.0095,0.30554
CVE-2016-2854,0.0095,0.30554
CVE-2016-2855,0.0095,0.30554
CVE-2016-2856,0.04078,0.85319
CVE-2016-2857,0.01547,0.74085
CVE-2016-2858,0.01104,0.52279
CVE-2016-2860,0.01132,0.54372
CVE-2016-2861,0.01136,0.57949
CVE-2016-2862,0.01319,0.70416
CVE-2016-2863,0.01132,0.54372
CVE-2016-2864,0.01055,0.50287
CVE-2016-2865,0.01055,0.50287
CVE-2016-2866,0.00885,0.26162
CVE-2016-2867,0.00885,0.26162
CVE-2016-2868,0.01055,0.50287
CVE-2016-2869,0.01055,0.50287
CVE-2016-2870,0.01061,0.51015
CVE-2016-2871,0.00885,0.26162
CVE-2016-2872,0.01055,0.50287
CVE-2016-2873,0.01055,0.50287
CVE-2016-2874,0.01055,0.50287
CVE-2016-2875,0.01055,0.50287
CVE-2016-2876,0.01055,0.50287
CVE-2016-2877,0.00885,0.26162
CVE-2016-2878,0.01055,0.50287
CVE-2016-2879,0.00885,0.26162
CVE-2016-2880,0.00885,0.26162
CVE-2016-2881,0.01055,0.50287
CVE-2016-2882,0.01055,0.50287
CVE-2016-2883,0.01055,0.50287
CVE-2016-2884,0.01055,0.50287
CVE-2016-2887,0.01055,0.50287
CVE-2016-2888,0.01055,0.50287
CVE-2016-2889,0.01055,0.50287
CVE-2016-2894,0.0095,0.30554
CVE-2016-2901,0.01136,0.57949
CVE-2016-2908,0.01136,0.57949
CVE-2016-2912,0.01055,0.50287
CVE-2016-2914,0.02662,0.81427
CVE-2016-2917,0.01055,0.50287
CVE-2016-2922,0.00885,0.26162
CVE-2016-2923,0.01136,0.57949
CVE-2016-2924,0.01055,0.50287
CVE-2016-2925,0.01132,0.54372
CVE-2016-2926,0.01232,0.66248
CVE-2016-2927,0.01136,0.57949
CVE-2016-2928,0.01061,0.51015
CVE-2016-2929,0.01136,0.57949
CVE-2016-2930,0.01055,0.50287
CVE-2016-2931,0.01136,0.57949
CVE-2016-2932,0.01136,0.57949
CVE-2016-2933,0.01061,0.51015
CVE-2016-2934,0.01136,0.57949
CVE-2016-2935,0.01136,0.57949
CVE-2016-2936,0.00954,0.34522
CVE-2016-2937,0.01136,0.57949
CVE-2016-2938,0.00954,0.34522
CVE-2016-2939,0.00954,0.34522
CVE-2016-2940,0.01136,0.57949
CVE-2016-2941,0.01102,0.51825
CVE-2016-2942,0.00885,0.26162
CVE-2016-2943,0.0089,0.2856
CVE-2016-2944,0.01136,0.57949
CVE-2016-2945,0.01061,0.51015
CVE-2016-2946,0.0089,0.2856
CVE-2016-2947,0.01055,0.50287
CVE-2016-2948,0.0089,0.2856
CVE-2016-2949,0.0089,0.2856
CVE-2016-2950,0.01061,0.51015
CVE-2016-2951,0.01136,0.57949
CVE-2016-2952,0.01136,0.57949
CVE-2016-2953,0.01213,0.6557
CVE-2016-2954,0.01055,0.50287
CVE-2016-2955,0.01055,0.50287
CVE-2016-2956,0.01055,0.50287
CVE-2016-2957,0.01061,0.51015
CVE-2016-2958,0.01132,0.54372
CVE-2016-2959,0.0095,0.30554
CVE-2016-2960,0.01213,0.6557
CVE-2016-2961,0.01055,0.50287
CVE-2016-2963,0.01136,0.57949
CVE-2016-2964,0.00954,0.34522
CVE-2016-2965,0.01213,0.6557
CVE-2016-2966,0.0089,0.2856
CVE-2016-2967,0.0089,0.2856
CVE-2016-2968,0.01055,0.50287
CVE-2016-2969,0.0095,0.30554
CVE-2016-2970,0.0095,0.30554
CVE-2016-2971,0.01018,0.38792
CVE-2016-2972,0.0095,0.30554
CVE-2016-2973,0.0095,0.30554
CVE-2016-2974,0.0089,0.2856
CVE-2016-2975,0.0089,0.2856
CVE-2016-2976,0.0089,0.2856
CVE-2016-2977,0.0095,0.30554
CVE-2016-2978,0.0089,0.2856
CVE-2016-2979,0.0095,0.30554
CVE-2016-2980,0.00954,0.34522
CVE-2016-2981,0.00885,0.26162
CVE-2016-2983,0.01213,0.6557
CVE-2016-2984,0.00885,0.26162
CVE-2016-2985,0.00885,0.26162
CVE-2016-2986,0.01055,0.50287
CVE-2016-2987,0.00885,0.26162
CVE-2016-2988,0.01055,0.50287
CVE-2016-2989,0.01136,0.57949
CVE-2016-2991,0.01055,0.50287
CVE-2016-2992,0.00885,0.26162
CVE-2016-2994,0.01055,0.50287
CVE-2016-2995,0.01061,0.51015
CVE-2016-2996,0.01055,0.50287
CVE-2016-2997,0.01061,0.51015
CVE-2016-2998,0.01061,0.51015
CVE-2016-2999,0.01061,0.51015
CVE-2016-3000,0.01061,0.51015
CVE-2016-3001,0.01061,0.51015
CVE-2016-3002,0.0089,0.2856
CVE-2016-3003,0.01061,0.51015
CVE-2016-3004,0.01061,0.51015
CVE-2016-3005,0.01061,0.51015
CVE-2016-3006,0.01061,0.51015
CVE-2016-3007,0.01136,0.57949
CVE-2016-3008,0.01055,0.50287
CVE-2016-3009,0.01061,0.51015
CVE-2016-3010,0.01061,0.51015
CVE-2016-3012,0.01055,0.50287
CVE-2016-3013,0.00885,0.26162
CVE-2016-3014,0.01232,0.66248
CVE-2016-3015,0.00885,0.26162
CVE-2016-3016,0.00885,0.26162
CVE-2016-3017,0.01055,0.50287
CVE-2016-3018,0.00885,0.26162
CVE-2016-3019,0.0095,0.30554
CVE-2016-3020,0.01055,0.50287
CVE-2016-3021,0.00885,0.26162
CVE-2016-3022,0.00885,0.26162
CVE-2016-3023,0.00885,0.26162
CVE-2016-3024,0.00885,0.26162
CVE-2016-3025,0.01213,0.6557
CVE-2016-3027,0.01055,0.50287
CVE-2016-3028,0.01132,0.54372
CVE-2016-3029,0.00885,0.26162
CVE-2016-3031,0.00885,0.26162
CVE-2016-3032,0.00885,0.26162
