#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2016-3033,0.01055,0.50287
CVE-2016-3034,0.00885,0.26162
CVE-2016-3035,0.00885,0.26162
CVE-2016-3036,0.01055,0.50287
CVE-2016-3037,0.00885,0.26162
CVE-2016-3038,0.00885,0.26162
CVE-2016-3039,0.01061,0.51015
CVE-2016-3040,0.01055,0.50287
CVE-2016-3042,0.01061,0.51015
CVE-2016-3043,0.01055,0.50287
CVE-2016-3044,0.0095,0.30554
CVE-2016-3045,0.00885,0.26162
CVE-2016-3046,0.01055,0.50287
CVE-2016-3047,0.01055,0.50287
CVE-2016-3048,0.0089,0.2856
CVE-2016-3049,0.01061,0.51015
CVE-2016-3051,0.0095,0.30554
CVE-2016-3052,0.00885,0.26162
CVE-2016-3053,0.02965,0.82794
CVE-2016-3054,0.01055,0.50287
CVE-2016-3055,0.01055,0.50287
CVE-2016-3056,0.01061,0.51015
CVE-2016-3057,0.01136,0.57949
CVE-2016-3059,0.00885,0.26162
CVE-2016-3060,0.01132,0.54372
CVE-2016-3062,0.04682,0.88604
CVE-2016-3063,0.01055,0.50287
CVE-2016-3064,0.01061,0.51015
CVE-2016-3065,0.01018,0.38792
CVE-2016-3066,0.01055,0.50287
CVE-2016-3067,0.01018,0.38792
CVE-2016-3068,0.0883,0.93679
CVE-2016-3069,0.0883,0.93679
CVE-2016-3070,0.01547,0.74085
CVE-2016-3071,0.01213,0.6557
CVE-2016-3072,0.01061,0.51015
CVE-2016-3074,0.39014,0.97929
CVE-2016-3075,0.01537,0.73595
CVE-2016-3076,0.01136,0.57949
CVE-2016-3077,0.01055,0.50287
CVE-2016-3078,0.10212,0.94357
CVE-2016-3079,0.01408,0.72072
CVE-2016-3080,0.01055,0.50287
CVE-2016-3082,0.10525,0.94392
CVE-2016-3083,0.00885,0.26162
CVE-2016-3084,0.00885,0.26162
CVE-2016-3085,0.01055,0.50287
CVE-2016-3086,0.00885,0.26162
CVE-2016-3087,0.83379,0.99578
CVE-2016-3089,0.01484,0.72722
CVE-2016-3090,0.08623,0.93642
CVE-2016-3091,0.01055,0.50287
CVE-2016-3092,0.07344,0.92237
CVE-2016-3093,0.0424,0.86863
CVE-2016-3094,0.02072,0.79023
CVE-2016-3095,0.0095,0.30554
CVE-2016-3096,0.01547,0.74085
CVE-2016-3097,0.01055,0.50287
CVE-2016-3098,0.01055,0.50287
CVE-2016-3099,0.01213,0.6557
CVE-2016-3100,0.01183,0.60428
CVE-2016-3101,0.01055,0.50287
CVE-2016-3102,0.01055,0.50287
CVE-2016-3104,0.01136,0.57949
CVE-2016-3105,0.02839,0.8236
CVE-2016-3106,0.01018,0.38792
CVE-2016-3107,0.0095,0.30554
CVE-2016-3108,0.01034,0.39824
CVE-2016-3109,0.05785,0.89924
CVE-2016-3110,0.02172,0.79917
CVE-2016-3111,0.01282,0.67298
CVE-2016-3112,0.01213,0.6557
CVE-2016-3114,0.01055,0.50287
CVE-2016-3115,0.17428,0.9604
CVE-2016-3118,0.01055,0.50287
CVE-2016-3119,0.01232,0.66248
CVE-2016-3120,0.01815,0.76117
CVE-2016-3124,0.01055,0.50287
CVE-2016-3125,0.01537,0.73595
CVE-2016-3126,0.01055,0.50287
CVE-2016-3127,0.01055,0.50287
CVE-2016-3128,0.01136,0.57949
CVE-2016-3129,0.02166,0.79253
CVE-2016-3130,0.01136,0.57949
CVE-2016-3131,0.00885,0.26162
CVE-2016-3132,0.05785,0.89924
CVE-2016-3134,0.02686,0.82061
CVE-2016-3135,0.01282,0.67298
CVE-2016-3136,0.15579,0.95793
CVE-2016-3137,0.02686,0.82061
CVE-2016-3138,0.02686,0.82061
CVE-2016-3139,0.15579,0.95793
CVE-2016-3140,0.15579,0.95793
CVE-2016-3142,0.03779,0.84781
CVE-2016-3144,0.01132,0.54372
CVE-2016-3145,0.00885,0.26162
CVE-2016-3147,0.02065,0.78945
CVE-2016-3149,0.05785,0.89924
CVE-2016-3150,0.01136,0.57949
CVE-2016-3151,0.01136,0.57949
CVE-2016-3152,0.01136,0.57949
CVE-2016-3153,0.01136,0.57949
CVE-2016-3154,0.01136,0.57949
CVE-2016-3155,0.00885,0.26162
CVE-2016-3156,0.01547,0.74085
CVE-2016-3157,0.01547,0.74085
CVE-2016-3158,0.01282,0.67298
CVE-2016-3159,0.01282,0.67298
CVE-2016-3161,0.0089,0.2856
CVE-2016-3162,0.01132,0.54372
CVE-2016-3163,0.01213,0.6557
CVE-2016-3164,0.01213,0.6557
CVE-2016-3165,0.01213,0.6557
CVE-2016-3166,0.01213,0.6557
CVE-2016-3167,0.01213,0.6557
CVE-2016-3168,0.01132,0.54372
CVE-2016-3169,0.01213,0.6557
CVE-2016-3170,0.01213,0.6557
CVE-2016-3171,0.05785,0.89924
CVE-2016-3172,0.01232,0.66248
CVE-2016-3173,0.01578,0.74478
CVE-2016-3174,0.00885,0.26162
CVE-2016-3176,0.00885,0.26162
CVE-2016-3177,0.00885,0.26162
CVE-2016-3178,0.0095,0.30554
CVE-2016-3179,0.0095,0.30554
CVE-2016-3180,0.01578,0.74478
CVE-2016-3182,0.01018,0.38792
CVE-2016-3183,0.01955,0.77585
CVE-2016-3185,0.01815,0.76117
CVE-2016-3186,0.01319,0.70416
CVE-2016-3187,0.01136,0.57949
CVE-2016-3188,0.01136,0.57949
CVE-2016-3189,0.03932,0.8519
CVE-2016-3190,0.01213,0.6557
CVE-2016-3191,0.06698,0.91171
CVE-2016-3192,0.00885,0.26162
CVE-2016-3193,0.01061,0.51015
CVE-2016-3194,0.01136,0.57949
CVE-2016-3195,0.01136,0.57949
CVE-2016-3196,0.01232,0.66248
CVE-2016-3198,0.22823,0.96484
CVE-2016-3199,0.22543,0.9646
CVE-2016-3201,0.2509,0.96779
CVE-2016-3202,0.22543,0.9646
CVE-2016-3203,0.50597,0.98633
CVE-2016-3204,0.24536,0.96676
CVE-2016-3205,0.22543,0.9646
CVE-2016-3206,0.22543,0.9646
CVE-2016-3207,0.22543,0.9646
CVE-2016-3209,0.22686,0.96463
CVE-2016-3210,0.23894,0.9661
CVE-2016-3211,0.23894,0.9661
CVE-2016-3212,0.2509,0.96779
CVE-2016-3213,0.34346,0.9761
CVE-2016-3214,0.13772,0.95571
CVE-2016-3215,0.24869,0.96731
CVE-2016-3216,0.48169,0.98488
CVE-2016-3218,0.0141,0.7214
CVE-2016-3219,0.11174,0.9465
CVE-2016-3220,0.11174,0.9465
CVE-2016-3221,0.08331,0.93281
CVE-2016-3222,0.79819,0.99478
CVE-2016-3223,0.49448,0.9854
CVE-2016-3225,0.19743,0.9621
CVE-2016-3226,0.11291,0.9479
CVE-2016-3227,0.18234,0.96106
CVE-2016-3228,0.10071,0.94293
CVE-2016-3230,0.0141,0.7214
CVE-2016-3231,0.02084,0.79035
CVE-2016-3232,0.0141,0.7214
CVE-2016-3233,0.09646,0.9398
CVE-2016-3234,0.22823,0.96484
CVE-2016-3235,0.1153,0.94837
CVE-2016-3236,0.33687,0.97575
CVE-2016-3237,0.20764,0.96333
CVE-2016-3239,0.01418,0.72341
CVE-2016-3240,0.23894,0.9661
CVE-2016-3241,0.23894,0.9661
CVE-2016-3242,0.23894,0.9661
CVE-2016-3243,0.23894,0.9661
CVE-2016-3244,0.2509,0.96779
CVE-2016-3245,0.2509,0.96779
CVE-2016-3246,0.23894,0.9661
CVE-2016-3247,0.85296,0.99652
CVE-2016-3248,0.22543,0.9646
CVE-2016-3249,0.01418,0.72341
CVE-2016-3250,0.01418,0.72341
CVE-2016-3251,0.0141,0.7214
CVE-2016-3252,0.01418,0.72341
CVE-2016-3254,0.01418,0.72341
CVE-2016-3255,0.2509,0.96779
CVE-2016-3256,0.01418,0.72341
CVE-2016-3258,0.01418,0.72341
CVE-2016-3259,0.22543,0.9646
CVE-2016-3260,0.22543,0.9646
CVE-2016-3261,0.2509,0.96779
CVE-2016-3262,0.2509,0.96779
CVE-2016-3263,0.2509,0.96779
CVE-2016-3264,0.22543,0.9646
CVE-2016-3265,0.23894,0.9661
CVE-2016-3266,0.09332,0.93957
CVE-2016-3267,0.23753,0.96568
CVE-2016-3269,0.23894,0.9661
CVE-2016-3270,0.09332,0.93957
CVE-2016-3271,0.2509,0.96779
CVE-2016-3272,0.01418,0.72341
CVE-2016-3273,0.21805,0.96414
CVE-2016-3274,0.23344,0.96541
CVE-2016-3276,0.23344,0.96541
CVE-2016-3277,0.21805,0.96414
CVE-2016-3278,0.3932,0.97991
CVE-2016-3279,0.38372,0.97889
CVE-2016-3280,0.3932,0.97991
CVE-2016-3281,0.38372,0.97889
CVE-2016-3282,0.38372,0.97889
CVE-2016-3283,0.3932,0.97991
CVE-2016-3284,0.3932,0.97991
CVE-2016-3286,0.01418,0.72341
CVE-2016-3287,0.01418,0.72341
CVE-2016-3288,0.86157,0.99688
CVE-2016-3289,0.31179,0.97467
CVE-2016-3290,0.32828,0.97533
CVE-2016-3291,0.14671,0.95645
CVE-2016-3292,0.2509,0.96779
CVE-2016-3293,0.31179,0.97467
CVE-2016-3294,0.23894,0.9661
CVE-2016-3295,0.24536,0.96676
CVE-2016-3296,0.32828,0.97533
CVE-2016-3297,0.24536,0.96676
CVE-2016-3298,0.21805,0.96414
CVE-2016-3299,0.22823,0.96484
CVE-2016-3300,0.01418,0.72341
CVE-2016-3301,0.68733,0.99075
CVE-2016-3302,0.07353,0.92239
CVE-2016-3303,0.68733,0.99075
CVE-2016-3304,0.68733,0.99075
CVE-2016-3305,0.01418,0.72341
CVE-2016-3306,0.01418,0.72341
CVE-2016-3310,0.02084,0.79035
CVE-2016-3311,0.01418,0.72341
CVE-2016-3312,0.06416,0.90604
CVE-2016-3313,0.86056,0.99685
CVE-2016-3315,0.2509,0.96779
CVE-2016-3316,0.86056,0.99685
CVE-2016-3317,0.3932,0.97991
CVE-2016-3318,0.3932,0.97991
CVE-2016-3319,0.47829,0.98472
CVE-2016-3320,0.02084,0.79035
CVE-2016-3321,0.03227,0.83443
CVE-2016-3322,0.31179,0.97467
CVE-2016-3324,0.77142,0.9938
CVE-2016-3325,0.49814,0.98623
CVE-2016-3326,0.21805,0.96414
CVE-2016-3327,0.21805,0.96414
CVE-2016-3329,0.21805,0.96414
CVE-2016-3330,0.23894,0.9661
CVE-2016-3331,0.24536,0.96676
CVE-2016-3332,0.09332,0.93957
CVE-2016-3333,0.09332,0.93957
CVE-2016-3334,0.09332,0.93957
CVE-2016-3335,0.09332,0.93957
CVE-2016-3338,0.09332,0.93957
CVE-2016-3340,0.09332,0.93957
CVE-2016-3341,0.09332,0.93957
CVE-2016-3342,0.09332,0.93957
CVE-2016-3343,0.09332,0.93957
CVE-2016-3344,0.01418,0.72341
CVE-2016-3345,0.2538,0.96854
CVE-2016-3346,0.01418,0.72341
CVE-2016-3348,0.09332,0.93957
CVE-2016-3349,0.01418,0.72341
CVE-2016-3350,0.23894,0.9661
CVE-2016-3351,0.24823,0.96728
CVE-2016-3352,0.2509,0.96779
CVE-2016-3353,0.24869,0.96731
CVE-2016-3354,0.09332,0.93957
CVE-2016-3355,0.01418,0.72341
CVE-2016-3356,0.3932,0.97991
CVE-2016-3357,0.8308,0.99565
CVE-2016-3358,0.47829,0.98472
CVE-2016-3359,0.3932,0.97991
CVE-2016-3360,0.38081,0.97877
CVE-2016-3361,0.3932,0.97991
CVE-2016-3362,0.3932,0.97991
CVE-2016-3363,0.47829,0.98472
CVE-2016-3364,0.3932,0.97991
CVE-2016-3365,0.3932,0.97991
CVE-2016-3366,0.2509,0.96779
CVE-2016-3367,0.32828,0.97533
CVE-2016-3368,0.25901,0.96911
CVE-2016-3369,0.06416,0.90604
CVE-2016-3370,0.21805,0.96414
CVE-2016-3371,0.14839,0.95672
CVE-2016-3372,0.01418,0.72341
CVE-2016-3373,0.14839,0.95672
CVE-2016-3374,0.24823,0.96728
CVE-2016-3375,0.22543,0.9646
CVE-2016-3376,0.11174,0.9465
CVE-2016-3377,0.23894,0.9661
CVE-2016-3378,0.2509,0.96779
CVE-2016-3379,0.2509,0.96779
CVE-2016-3381,0.17492,0.96051
CVE-2016-3382,0.24536,0.96676
CVE-2016-3383,0.23894,0.9661
CVE-2016-3384,0.23894,0.9661
CVE-2016-3385,0.22543,0.9646
CVE-2016-3386,0.68157,0.99063
CVE-2016-3387,0.52015,0.98662
CVE-2016-3388,0.52015,0.98662
CVE-2016-3389,0.23894,0.9661
CVE-2016-3390,0.24536,0.96676
CVE-2016-3391,0.0915,0.93872
CVE-2016-3392,0.2509,0.96779
CVE-2016-3393,0.32828,0.97533
CVE-2016-3396,0.3932,0.97991
CVE-2016-3400,0.01018,0.38792
CVE-2016-3401,0.01061,0.51015
CVE-2016-3402,0.01136,0.57949
CVE-2016-3403,0.01408,0.72072
CVE-2016-3404,0.01136,0.57949
CVE-2016-3405,0.01136,0.57949
CVE-2016-3406,0.01213,0.6557
CVE-2016-3407,0.01136,0.57949
CVE-2016-3408,0.01136,0.57949
CVE-2016-3409,0.01136,0.57949
CVE-2016-3410,0.01136,0.57949
CVE-2016-3411,0.02173,0.80027
CVE-2016-3412,0.01136,0.57949
CVE-2016-3413,0.01136,0.57949
CVE-2016-3414,0.01061,0.51015
CVE-2016-3415,0.01136,0.57949
CVE-2016-3416,0.01136,0.57949
CVE-2016-3417,0.01055,0.50287
CVE-2016-3418,0.00885,0.26162
CVE-2016-3419,0.00885,0.26162
CVE-2016-3420,0.01055,0.50287
CVE-2016-3421,0.01055,0.50287
CVE-2016-3422,0.03932,0.8519
CVE-2016-3423,0.01055,0.50287
CVE-2016-3424,0.0095,0.30554
CVE-2016-3425,0.02528,0.8112
CVE-2016-3426,0.03932,0.8519
CVE-2016-3427,0.04358,0.87435
CVE-2016-3428,0.01055,0.50287
CVE-2016-3429,0.01055,0.50287
CVE-2016-3431,0.01055,0.50287
CVE-2016-3432,0.01132,0.54372
CVE-2016-3433,0.01132,0.54372
CVE-2016-3434,0.01055,0.50287
CVE-2016-3435,0.01055,0.50287
CVE-2016-3436,0.01136,0.57949
CVE-2016-3437,0.01136,0.57949
CVE-2016-3438,0.01213,0.6557
CVE-2016-3439,0.01136,0.57949
CVE-2016-3440,0.01132,0.54372
CVE-2016-3441,0.00885,0.26162
CVE-2016-3442,0.01055,0.50287
CVE-2016-3443,0.03932,0.8519
CVE-2016-3444,0.01213,0.6557
CVE-2016-3445,0.01136,0.57949
CVE-2016-3446,0.01213,0.6557
CVE-2016-3447,0.01055,0.50287
CVE-2016-3448,0.01213,0.6557
CVE-2016-3449,0.03932,0.8519
CVE-2016-3450,0.01213,0.6557
CVE-2016-3451,0.01213,0.6557
CVE-2016-3452,0.03779,0.84781
CVE-2016-3453,0.0095,0.30554
CVE-2016-3454,0.01055,0.50287
CVE-2016-3455,0.01136,0.57949
CVE-2016-3456,0.01055,0.50287
CVE-2016-3457,0.01055,0.50287
CVE-2016-3458,0.03932,0.8519
CVE-2016-3459,0.01282,0.67298
CVE-2016-3460,0.01055,0.50287
CVE-2016-3461,0.0089,0.2856
CVE-2016-3462,0.00885,0.26162
CVE-2016-3463,0.01055,0.50287
CVE-2016-3464,0.01055,0.50287
CVE-2016-3465,0.00885,0.26162
CVE-2016-3466,0.01055,0.50287
CVE-2016-3467,0.01213,0.6557
CVE-2016-3468,0.01213,0.6557
CVE-2016-3469,0.0095,0.30554
CVE-2016-3470,0.01132,0.54372
CVE-2016-3471,0.01282,0.67298
CVE-2016-3472,0.01132,0.54372
CVE-2016-3473,0.07923,0.92968
CVE-2016-3474,0.01213,0.6557
CVE-2016-3475,0.01132,0.54372
CVE-2016-3476,0.01213,0.6557
CVE-2016-3477,0.02686,0.82061
CVE-2016-3478,0.01213,0.6557
CVE-2016-3479,0.01213,0.6557
CVE-2016-3480,0.0095,0.30554
CVE-2016-3481,0.01132,0.54372
CVE-2016-3482,0.01213,0.6557
CVE-2016-3483,0.01213,0.6557
CVE-2016-3484,0.0095,0.30554
CVE-2016-3485,0.02686,0.82061
CVE-2016-3486,0.01232,0.66248
CVE-2016-3487,0.01213,0.6557
CVE-2016-3488,0.0095,0.30554
CVE-2016-3489,0.0095,0.30554
CVE-2016-3490,0.01132,0.54372
CVE-2016-3491,0.01213,0.6557
CVE-2016-3492,0.02186,0.8012
CVE-2016-3493,0.01213,0.6557
CVE-2016-3494,0.01213,0.6557
CVE-2016-3495,0.0095,0.30554
CVE-2016-3496,0.01213,0.6557
CVE-2016-3497,0.0095,0.30554
CVE-2016-3498,0.03779,0.84781
CVE-2016-3499,0.01213,0.6557
CVE-2016-3500,0.04358,0.87435
CVE-2016-3501,0.01232,0.66248
CVE-2016-3502,0.01132,0.54372
CVE-2016-3503,0.02686,0.82061
CVE-2016-3504,0.01213,0.6557
CVE-2016-3505,0.01061,0.51015
CVE-2016-3506,0.01974,0.7812
CVE-2016-3507,0.01213,0.6557
CVE-2016-3508,0.04358,0.87435
CVE-2016-3509,0.01132,0.54372
CVE-2016-3511,0.02686,0.82061
CVE-2016-3512,0.01213,0.6557
CVE-2016-3513,0.01132,0.54372
CVE-2016-3514,0.01132,0.54372
CVE-2016-3515,0.01213,0.6557
CVE-2016-3516,0.01132,0.54372
CVE-2016-3517,0.01213,0.6557
CVE-2016-3518,0.01132,0.54372
CVE-2016-3519,0.01213,0.6557
CVE-2016-3520,0.0095,0.30554
CVE-2016-3521,0.02528,0.8112
CVE-2016-3522,0.01213,0.6557
CVE-2016-3523,0.01213,0.6557
CVE-2016-3524,0.01132,0.54372
CVE-2016-3525,0.01213,0.6557
CVE-2016-3526,0.01213,0.6557
CVE-2016-3527,0.01213,0.6557
CVE-2016-3528,0.01213,0.6557
CVE-2016-3529,0.01213,0.6557
CVE-2016-3530,0.01132,0.54372
CVE-2016-3531,0.01132,0.54372
CVE-2016-3532,0.01213,0.6557
CVE-2016-3533,0.01213,0.6557
CVE-2016-3534,0.01213,0.6557
CVE-2016-3535,0.01213,0.6557
CVE-2016-3536,0.01213,0.6557
CVE-2016-3537,0.01132,0.54372
CVE-2016-3538,0.01132,0.54372
CVE-2016-3539,0.01132,0.54372
CVE-2016-3540,0.01213,0.6557
CVE-2016-3541,0.01213,0.6557
CVE-2016-3542,0.07168,0.9192
CVE-2016-3543,0.01213,0.6557
CVE-2016-3544,0.01132,0.54372
CVE-2016-3545,0.01213,0.6557
CVE-2016-3546,0.01213,0.6557
CVE-2016-3547,0.01213,0.6557
CVE-2016-3548,0.01213,0.6557
CVE-2016-3549,0.01213,0.6557
CVE-2016-3550,0.03932,0.8519
CVE-2016-3551,0.01136,0.57949
CVE-2016-3552,0.01537,0.73595
CVE-2016-3553,0.01132,0.54372
CVE-2016-3554,0.01132,0.54372
CVE-2016-3555,0.01213,0.6557
CVE-2016-3556,0.01213,0.6557
CVE-2016-3557,0.01136,0.57949
CVE-2016-3558,0.01213,0.6557
CVE-2016-3559,0.01213,0.6557
CVE-2016-3560,0.01136,0.57949
CVE-2016-3561,0.01213,0.6557
CVE-2016-3562,0.0089,0.2856
CVE-2016-3563,0.0095,0.30554
CVE-2016-3564,0.01136,0.57949
CVE-2016-3565,0.01132,0.54372
CVE-2016-3566,0.01213,0.6557
CVE-2016-3567,0.01132,0.54372
CVE-2016-3568,0.01213,0.6557
CVE-2016-3569,0.01213,0.6557
CVE-2016-3570,0.01213,0.6557
CVE-2016-3571,0.01213,0.6557
CVE-2016-3572,0.01132,0.54372
CVE-2016-3573,0.01213,0.6557
CVE-2016-3574,0.01319,0.70416
CVE-2016-3575,0.01319,0.70416
CVE-2016-3576,0.01319,0.70416
CVE-2016-3577,0.01319,0.70416
CVE-2016-3578,0.01319,0.70416
CVE-2016-3579,0.01319,0.70416
CVE-2016-3580,0.01319,0.70416
CVE-2016-3581,0.01319,0.70416
CVE-2016-3582,0.01319,0.70416
CVE-2016-3583,0.01319,0.70416
CVE-2016-3584,0.0095,0.30554
CVE-2016-3585,0.01213,0.6557
CVE-2016-3586,0.01213,0.6557
CVE-2016-3587,0.03407,0.83908
CVE-2016-3588,0.01132,0.54372
CVE-2016-3589,0.01213,0.6557
CVE-2016-3590,0.01319,0.70416
CVE-2016-3591,0.01319,0.70416
CVE-2016-3592,0.01319,0.70416
CVE-2016-3593,0.01319,0.70416
CVE-2016-3594,0.01319,0.70416
CVE-2016-3595,0.01319,0.70416
CVE-2016-3596,0.01319,0.70416
CVE-2016-3597,0.0095,0.30554
CVE-2016-3598,0.03932,0.8519
CVE-2016-3606,0.03932,0.8519
CVE-2016-3607,0.01213,0.6557
CVE-2016-3608,0.01213,0.6557
CVE-2016-3609,0.01132,0.54372
CVE-2016-3610,0.03932,0.8519
CVE-2016-3611,0.01213,0.6557
CVE-2016-3612,0.01213,0.6557
CVE-2016-3613,0.01213,0.6557
CVE-2016-3614,0.01232,0.66248
CVE-2016-3615,0.02528,0.8112
CVE-2016-3616,0.03899,0.84942
CVE-2016-3619,0.01213,0.6557
CVE-2016-3620,0.01213,0.6557
CVE-2016-3621,0.01213,0.6557
CVE-2016-3622,0.01213,0.6557
CVE-2016-3623,0.01319,0.70416
CVE-2016-3624,0.01213,0.6557
CVE-2016-3625,0.01136,0.57949
CVE-2016-3627,0.02686,0.82061
CVE-2016-3628,0.02065,0.78945
CVE-2016-3630,0.0883,0.93679
CVE-2016-3631,0.01136,0.57949
CVE-2016-3632,0.05857,0.90058
CVE-2016-3633,0.01136,0.57949
CVE-2016-3634,0.01213,0.6557
CVE-2016-3635,0.08087,0.93057
CVE-2016-3638,0.0095,0.30554
CVE-2016-3639,0.01213,0.6557
CVE-2016-3640,0.0095,0.30554
CVE-2016-3642,0.01136,0.57949
CVE-2016-3643,0.01832,0.76196
CVE-2016-3644,0.10247,0.94361
CVE-2016-3645,0.08944,0.93724
CVE-2016-3646,0.10247,0.94361
CVE-2016-3647,0.01061,0.51015
CVE-2016-3648,0.01061,0.51015
CVE-2016-3649,0.01061,0.51015
CVE-2016-3650,0.01061,0.51015
CVE-2016-3651,0.01061,0.51015
CVE-2016-3652,0.01132,0.54372
CVE-2016-3653,0.01132,0.54372
CVE-2016-3654,0.01055,0.50287
CVE-2016-3655,0.01055,0.50287
CVE-2016-3656,0.01055,0.50287
CVE-2016-3657,0.01702,0.75164
CVE-2016-3658,0.01213,0.6557
CVE-2016-3659,0.01232,0.66248
CVE-2016-3664,0.00954,0.34522
CVE-2016-3670,0.02507,0.80895
CVE-2016-3672,0.03534,0.84129
CVE-2016-3674,0.02172,0.79917
CVE-2016-3675,0.01055,0.50287
CVE-2016-3676,0.00885,0.26162
CVE-2016-3677,0.00885,0.26162
CVE-2016-3678,0.01055,0.50287
CVE-2016-3679,0.01108,0.53389
CVE-2016-3680,0.00885,0.26162
CVE-2016-3681,0.00885,0.26162
CVE-2016-3684,0.0095,0.30554
CVE-2016-3685,0.0095,0.30554
CVE-2016-3686,0.01055,0.50287
CVE-2016-3687,0.01055,0.50287
CVE-2016-3688,0.0095,0.30554
CVE-2016-3689,0.02686,0.82061
CVE-2016-3690,0.05785,0.89924
CVE-2016-3691,0.01055,0.50287
CVE-2016-3693,0.01108,0.53389
CVE-2016-3694,0.01564,0.74439
CVE-2016-3695,0.0089,0.2856
CVE-2016-3696,0.0095,0.30554
CVE-2016-3697,0.01104,0.52279
CVE-2016-3698,0.01319,0.70416
CVE-2016-3699,0.01108,0.53389
CVE-2016-3702,0.01055,0.50287
CVE-2016-3703,0.01055,0.50287
CVE-2016-3704,0.01108,0.53389
CVE-2016-3705,0.02686,0.82061
CVE-2016-3706,0.01408,0.72072
CVE-2016-3707,0.01319,0.70416
CVE-2016-3708,0.01055,0.50287
CVE-2016-3709,0.00885,0.26162
CVE-2016-3710,0.01704,0.75165
CVE-2016-3711,0.00885,0.26162
CVE-2016-3712,0.01282,0.67298
CVE-2016-3713,0.0095,0.30554
CVE-2016-3715,0.03932,0.8519
CVE-2016-3716,0.03407,0.83908
CVE-2016-3717,0.02528,0.8112
CVE-2016-3718,0.03932,0.8519
CVE-2016-3720,0.00885,0.26162
CVE-2016-3721,0.01132,0.54372
CVE-2016-3722,0.01132,0.54372
CVE-2016-3723,0.01132,0.54372
CVE-2016-3724,0.01132,0.54372
CVE-2016-3725,0.01132,0.54372
CVE-2016-3726,0.01213,0.6557
CVE-2016-3727,0.01132,0.54372
CVE-2016-3728,0.05593,0.89561
CVE-2016-3729,0.01061,0.51015
CVE-2016-3731,0.01136,0.57949
CVE-2016-3732,0.01061,0.51015
CVE-2016-3733,0.01132,0.54372
CVE-2016-3734,0.01213,0.6557
CVE-2016-3735,0.00954,0.34522
CVE-2016-3737,0.05785,0.89924
CVE-2016-3738,0.01055,0.50287
CVE-2016-3739,0.01955,0.77585
CVE-2016-3740,0.01447,0.7267
CVE-2016-3741,0.03795,0.84827
CVE-2016-3742,0.02065,0.78945
CVE-2016-3743,0.02065,0.78945
CVE-2016-3744,0.01055,0.50287
CVE-2016-3745,0.00885,0.26162
CVE-2016-3746,0.00885,0.26162
CVE-2016-3747,0.00885,0.26162
CVE-2016-3748,0.00885,0.26162
CVE-2016-3750,0.00885,0.26162
CVE-2016-3751,0.00954,0.34522
CVE-2016-3752,0.00885,0.26162
CVE-2016-3753,0.01055,0.50287
CVE-2016-3754,0.01136,0.57949
CVE-2016-3755,0.01055,0.50287
CVE-2016-3756,0.01055,0.50287
CVE-2016-3757,0.00885,0.26162
CVE-2016-3758,0.00885,0.26162
CVE-2016-3759,0.00885,0.26162
CVE-2016-3760,0.01018,0.38792
CVE-2016-3761,0.00885,0.26162
CVE-2016-3762,0.00885,0.26162
CVE-2016-3763,0.01055,0.50287
CVE-2016-3764,0.00885,0.26162
CVE-2016-3765,0.00885,0.26162
CVE-2016-3766,0.01136,0.57949
CVE-2016-3767,0.00885,0.26162
CVE-2016-3768,0.00885,0.26162
CVE-2016-3769,0.00885,0.26162
CVE-2016-3770,0.00885,0.26162
CVE-2016-3771,0.00885,0.26162
CVE-2016-3772,0.00885,0.26162
CVE-2016-3773,0.00885,0.26162
CVE-2016-3774,0.00885,0.26162
CVE-2016-3775,0.00885,0.26162
CVE-2016-3792,0.00885,0.26162
CVE-2016-3793,0.00885,0.26162
CVE-2016-3795,0.00885,0.26162
CVE-2016-3796,0.00885,0.26162
CVE-2016-3797,0.00885,0.26162
CVE-2016-3798,0.00885,0.26162
CVE-2016-3799,0.00885,0.26162
CVE-2016-3800,0.00885,0.26162
CVE-2016-3801,0.00885,0.26162
CVE-2016-3802,0.00885,0.26162
CVE-2016-3803,0.00885,0.26162
CVE-2016-3804,0.00885,0.26162
CVE-2016-3805,0.00885,0.26162
CVE-2016-3806,0.00885,0.26162
CVE-2016-3807,0.00885,0.26162
CVE-2016-3808,0.00885,0.26162
CVE-2016-3809,0.00885,0.26162
CVE-2016-3810,0.00885,0.26162
CVE-2016-3811,0.00885,0.26162
CVE-2016-3812,0.00885,0.26162
