#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2016-3813,0.00885,0.26162
CVE-2016-3814,0.00885,0.26162
CVE-2016-3815,0.00885,0.26162
CVE-2016-3816,0.00885,0.26162
CVE-2016-3818,0.01055,0.50287
CVE-2016-3819,0.03795,0.84827
CVE-2016-3820,0.03795,0.84827
CVE-2016-3821,0.03795,0.84827
CVE-2016-3822,0.03666,0.84265
CVE-2016-3823,0.0089,0.2856
CVE-2016-3824,0.0089,0.2856
CVE-2016-3825,0.0089,0.2856
CVE-2016-3826,0.0089,0.2856
CVE-2016-3827,0.01136,0.57949
CVE-2016-3828,0.01136,0.57949
CVE-2016-3829,0.01136,0.57949
CVE-2016-3830,0.01136,0.57949
CVE-2016-3831,0.01136,0.57949
CVE-2016-3832,0.00954,0.34522
CVE-2016-3833,0.01018,0.38792
CVE-2016-3834,0.00954,0.34522
CVE-2016-3835,0.00954,0.34522
CVE-2016-3836,0.00954,0.34522
CVE-2016-3837,0.00954,0.34522
CVE-2016-3838,0.00954,0.34522
CVE-2016-3839,0.00954,0.34522
CVE-2016-3840,0.05785,0.89924
CVE-2016-3841,0.01282,0.67298
CVE-2016-3842,0.00885,0.26162
CVE-2016-3843,0.01603,0.74718
CVE-2016-3844,0.00885,0.26162
CVE-2016-3845,0.00885,0.26162
CVE-2016-3846,0.00885,0.26162
CVE-2016-3847,0.00954,0.34522
CVE-2016-3848,0.00885,0.26162
CVE-2016-3849,0.00885,0.26162
CVE-2016-3850,0.0089,0.2856
CVE-2016-3851,0.00885,0.26162
CVE-2016-3852,0.00885,0.26162
CVE-2016-3853,0.00885,0.26162
CVE-2016-3854,0.00954,0.34522
CVE-2016-3855,0.00954,0.34522
CVE-2016-3856,0.01018,0.38792
CVE-2016-3857,0.00885,0.26162
CVE-2016-3858,0.01018,0.38792
CVE-2016-3859,0.00954,0.34522
CVE-2016-3860,0.00954,0.34522
CVE-2016-3862,0.03666,0.84265
CVE-2016-3863,0.05593,0.89561
CVE-2016-3864,0.00954,0.34522
CVE-2016-3865,0.00954,0.34522
CVE-2016-3866,0.00954,0.34522
CVE-2016-3867,0.00954,0.34522
CVE-2016-3868,0.00954,0.34522
CVE-2016-3869,0.00954,0.34522
CVE-2016-3870,0.00954,0.34522
CVE-2016-3871,0.01018,0.38792
CVE-2016-3872,0.01018,0.38792
CVE-2016-3873,0.00954,0.34522
CVE-2016-3874,0.01018,0.38792
CVE-2016-3875,0.01018,0.38792
CVE-2016-3876,0.01018,0.38792
CVE-2016-3877,0.00885,0.26162
CVE-2016-3878,0.01213,0.6557
CVE-2016-3879,0.01213,0.6557
CVE-2016-3880,0.01213,0.6557
CVE-2016-3881,0.01213,0.6557
CVE-2016-3882,0.01136,0.57949
CVE-2016-3883,0.01018,0.38792
CVE-2016-3884,0.01018,0.38792
CVE-2016-3885,0.01018,0.38792
CVE-2016-3886,0.01018,0.38792
CVE-2016-3887,0.01018,0.38792
CVE-2016-3888,0.0095,0.30554
CVE-2016-3889,0.01018,0.38792
CVE-2016-3890,0.01018,0.38792
CVE-2016-3892,0.00954,0.34522
CVE-2016-3893,0.01018,0.38792
CVE-2016-3894,0.00954,0.34522
CVE-2016-3895,0.00954,0.34522
CVE-2016-3896,0.01018,0.38792
CVE-2016-3897,0.01018,0.38792
CVE-2016-3898,0.00954,0.34522
CVE-2016-3899,0.01213,0.6557
CVE-2016-3900,0.01018,0.38792
CVE-2016-3901,0.00954,0.34522
CVE-2016-3902,0.00954,0.34522
CVE-2016-3903,0.00954,0.34522
CVE-2016-3904,0.01102,0.51825
CVE-2016-3905,0.00954,0.34522
CVE-2016-3906,0.00885,0.26162
CVE-2016-3907,0.00885,0.26162
CVE-2016-3908,0.00954,0.34522
CVE-2016-3909,0.01018,0.38792
CVE-2016-3910,0.00954,0.34522
CVE-2016-3911,0.00954,0.34522
CVE-2016-3912,0.00954,0.34522
CVE-2016-3913,0.00954,0.34522
CVE-2016-3914,0.00954,0.34522
CVE-2016-3915,0.00954,0.34522
CVE-2016-3916,0.00954,0.34522
CVE-2016-3917,0.0089,0.2856
CVE-2016-3918,0.00954,0.34522
CVE-2016-3920,0.01136,0.57949
CVE-2016-3921,0.00954,0.34522
CVE-2016-3922,0.00954,0.34522
CVE-2016-3923,0.00954,0.34522
CVE-2016-3924,0.00954,0.34522
CVE-2016-3925,0.00954,0.34522
CVE-2016-3926,0.00885,0.26162
CVE-2016-3927,0.00885,0.26162
CVE-2016-3928,0.00885,0.26162
CVE-2016-3929,0.00885,0.26162
CVE-2016-3930,0.00954,0.34522
CVE-2016-3931,0.00954,0.34522
CVE-2016-3932,0.00885,0.26162
CVE-2016-3933,0.00885,0.26162
CVE-2016-3934,0.00954,0.34522
CVE-2016-3935,0.00954,0.34522
CVE-2016-3936,0.00885,0.26162
CVE-2016-3937,0.00885,0.26162
CVE-2016-3938,0.00954,0.34522
CVE-2016-3939,0.00885,0.26162
CVE-2016-3940,0.00885,0.26162
CVE-2016-3941,0.01213,0.6557
CVE-2016-3943,0.01832,0.76196
CVE-2016-3944,0.01578,0.74478
CVE-2016-3945,0.05857,0.90058
CVE-2016-3946,0.0089,0.2856
CVE-2016-3947,0.01537,0.73595
CVE-2016-3948,0.01974,0.7812
CVE-2016-3949,0.01213,0.6557
CVE-2016-3950,0.01055,0.50287
CVE-2016-3951,0.02686,0.82061
CVE-2016-3952,0.01061,0.51015
CVE-2016-3953,0.05634,0.89764
CVE-2016-3954,0.01888,0.76438
CVE-2016-3956,0.01108,0.53389
CVE-2016-3957,0.05634,0.89764
CVE-2016-3958,0.0095,0.30554
CVE-2016-3960,0.01282,0.67298
CVE-2016-3961,0.01547,0.74085
CVE-2016-3963,0.08382,0.93597
CVE-2016-3968,0.01055,0.50287
CVE-2016-3969,0.01055,0.50287
CVE-2016-3971,0.01055,0.50287
CVE-2016-3972,0.01055,0.50287
CVE-2016-3973,0.01213,0.6557
CVE-2016-3974,0.08944,0.93724
CVE-2016-3975,0.01213,0.6557
CVE-2016-3976,0.10212,0.94357
CVE-2016-3977,0.01776,0.75902
CVE-2016-3978,0.01136,0.57949
CVE-2016-3979,0.01136,0.57949
CVE-2016-3980,0.01136,0.57949
CVE-2016-3981,0.04397,0.87546
CVE-2016-3982,0.04397,0.87546
CVE-2016-3983,0.01055,0.50287
CVE-2016-3984,0.0095,0.30554
CVE-2016-3985,0.01055,0.50287
CVE-2016-3986,0.09923,0.94267
CVE-2016-3987,0.08944,0.93724
CVE-2016-3988,0.01055,0.50287
CVE-2016-3990,0.05857,0.90058
CVE-2016-3991,0.05857,0.90058
CVE-2016-3992,0.01018,0.38792
CVE-2016-3993,0.01213,0.6557
CVE-2016-3994,0.01213,0.6557
CVE-2016-3995,0.00954,0.34522
CVE-2016-3996,0.00885,0.26162
CVE-2016-3997,0.00885,0.26162
CVE-2016-3998,0.00885,0.26162
CVE-2016-3999,0.01136,0.57949
CVE-2016-4000,0.0391,0.8496
CVE-2016-4001,0.02172,0.79917
CVE-2016-4002,0.06698,0.91171
CVE-2016-4003,0.0424,0.86863
CVE-2016-4004,0.08078,0.93055
CVE-2016-4005,0.00885,0.26162
CVE-2016-4006,0.01319,0.70416
CVE-2016-4007,0.01018,0.38792
CVE-2016-4008,0.03779,0.84781
CVE-2016-4009,0.01213,0.6557
CVE-2016-4014,0.01213,0.6557
CVE-2016-4015,0.01055,0.50287
CVE-2016-4016,0.01213,0.6557
CVE-2016-4017,0.01055,0.50287
CVE-2016-4018,0.01055,0.50287
CVE-2016-4019,0.01136,0.57949
CVE-2016-4020,0.01282,0.67298
CVE-2016-4021,0.01108,0.53389
CVE-2016-4024,0.06908,0.9183
CVE-2016-4025,0.00885,0.26162
CVE-2016-4026,0.00885,0.26162
CVE-2016-4027,0.0089,0.2856
CVE-2016-4028,0.00885,0.26162
CVE-2016-4029,0.01213,0.6557
CVE-2016-4030,0.00885,0.26162
CVE-2016-4031,0.00885,0.26162
CVE-2016-4032,0.00885,0.26162
CVE-2016-4036,0.0095,0.30554
CVE-2016-4037,0.01282,0.67298
CVE-2016-4038,0.0089,0.2856
CVE-2016-4040,0.0089,0.2856
CVE-2016-4041,0.01055,0.50287
CVE-2016-4042,0.01055,0.50287
CVE-2016-4043,0.01055,0.50287
CVE-2016-4045,0.00885,0.26162
CVE-2016-4046,0.00885,0.26162
CVE-2016-4047,0.00885,0.26162
CVE-2016-4048,0.00885,0.26162
CVE-2016-4049,0.01974,0.7812
CVE-2016-4051,0.05857,0.90058
CVE-2016-4052,0.0374,0.84381
CVE-2016-4053,0.03779,0.84781
CVE-2016-4054,0.10938,0.94483
CVE-2016-4055,0.01649,0.75017
CVE-2016-4056,0.01136,0.57949
CVE-2016-4057,0.01055,0.50287
CVE-2016-4058,0.01055,0.50287
CVE-2016-4059,0.04618,0.88462
CVE-2016-4060,0.01055,0.50287
CVE-2016-4061,0.01055,0.50287
CVE-2016-4062,0.01055,0.50287
CVE-2016-4063,0.04618,0.88462
CVE-2016-4064,0.04618,0.88462
CVE-2016-4065,0.01213,0.6557
CVE-2016-4066,0.01136,0.57949
CVE-2016-4068,0.01408,0.72072
CVE-2016-4069,0.01408,0.72072
CVE-2016-4070,0.03779,0.84781
CVE-2016-4071,0.35594,0.97738
CVE-2016-4072,0.12322,0.95108
CVE-2016-4073,0.0504,0.89011
CVE-2016-4074,0.01319,0.70416
CVE-2016-4075,0.01055,0.50287
CVE-2016-4076,0.01213,0.6557
CVE-2016-4077,0.01213,0.6557
CVE-2016-4078,0.01319,0.70416
CVE-2016-4079,0.01319,0.70416
CVE-2016-4080,0.01319,0.70416
CVE-2016-4081,0.01319,0.70416
CVE-2016-4082,0.01319,0.70416
CVE-2016-4083,0.01213,0.6557
CVE-2016-4084,0.01213,0.6557
CVE-2016-4085,0.01319,0.70416
CVE-2016-4086,0.01055,0.50287
CVE-2016-4087,0.01702,0.75164
CVE-2016-4088,0.01952,0.77181
CVE-2016-4089,0.01952,0.77181
CVE-2016-4090,0.01952,0.77181
CVE-2016-4091,0.03183,0.83298
CVE-2016-4092,0.03183,0.83298
CVE-2016-4093,0.01952,0.77181
CVE-2016-4094,0.01952,0.77181
CVE-2016-4095,0.01952,0.77181
CVE-2016-4096,0.01952,0.77181
CVE-2016-4097,0.01952,0.77181
CVE-2016-4098,0.01952,0.77181
CVE-2016-4099,0.01952,0.77181
CVE-2016-4100,0.01952,0.77181
CVE-2016-4101,0.01952,0.77181
CVE-2016-4102,0.03183,0.83298
CVE-2016-4103,0.01952,0.77181
CVE-2016-4104,0.01952,0.77181
CVE-2016-4105,0.01952,0.77181
CVE-2016-4106,0.01052,0.41643
CVE-2016-4107,0.03183,0.83298
CVE-2016-4108,0.58567,0.98805
CVE-2016-4109,0.09867,0.94091
CVE-2016-4110,0.09867,0.94091
CVE-2016-4111,0.09867,0.94091
CVE-2016-4112,0.09867,0.94091
CVE-2016-4113,0.09867,0.94091
CVE-2016-4114,0.09867,0.94091
CVE-2016-4115,0.09867,0.94091
CVE-2016-4116,0.09867,0.94091
CVE-2016-4118,0.01052,0.41643
CVE-2016-4119,0.01952,0.77181
CVE-2016-4120,0.03043,0.82922
CVE-2016-4121,0.03183,0.83298
CVE-2016-4122,0.01308,0.67354
CVE-2016-4123,0.01308,0.67354
CVE-2016-4124,0.01308,0.67354
CVE-2016-4125,0.01308,0.67354
CVE-2016-4126,0.01046,0.41635
CVE-2016-4127,0.01308,0.67354
CVE-2016-4128,0.01308,0.67354
CVE-2016-4129,0.01308,0.67354
CVE-2016-4130,0.01308,0.67354
CVE-2016-4131,0.01308,0.67354
CVE-2016-4132,0.01308,0.67354
CVE-2016-4133,0.01308,0.67354
CVE-2016-4134,0.01308,0.67354
CVE-2016-4135,0.108,0.94438
CVE-2016-4136,0.108,0.94438
CVE-2016-4137,0.108,0.94438
CVE-2016-4138,0.108,0.94438
CVE-2016-4139,0.01308,0.67354
CVE-2016-4140,0.01308,0.67354
CVE-2016-4141,0.01308,0.67354
CVE-2016-4142,0.01308,0.67354
CVE-2016-4143,0.01308,0.67354
CVE-2016-4144,0.01308,0.67354
CVE-2016-4145,0.01308,0.67354
CVE-2016-4146,0.01308,0.67354
CVE-2016-4147,0.01308,0.67354
CVE-2016-4148,0.01308,0.67354
CVE-2016-4149,0.01308,0.67354
CVE-2016-4150,0.01308,0.67354
CVE-2016-4151,0.01308,0.67354
CVE-2016-4152,0.01308,0.67354
CVE-2016-4153,0.01308,0.67354
CVE-2016-4154,0.01308,0.67354
CVE-2016-4155,0.01308,0.67354
CVE-2016-4156,0.01308,0.67354
CVE-2016-4157,0.01046,0.41635
CVE-2016-4158,0.02611,0.81251
CVE-2016-4159,0.01055,0.50287
CVE-2016-4160,0.03043,0.82922
CVE-2016-4161,0.03043,0.82922
CVE-2016-4162,0.03043,0.82922
CVE-2016-4163,0.03043,0.82922
CVE-2016-4164,0.01055,0.50287
CVE-2016-4165,0.01046,0.41635
CVE-2016-4166,0.01308,0.67354
CVE-2016-4167,0.01886,0.76424
CVE-2016-4168,0.01136,0.57949
CVE-2016-4169,0.01126,0.53553
CVE-2016-4170,0.01136,0.57949
CVE-2016-4171,0.10052,0.9429
CVE-2016-4172,0.03348,0.83611
CVE-2016-4173,0.03502,0.84092
CVE-2016-4174,0.03502,0.84092
CVE-2016-4175,0.45826,0.98289
CVE-2016-4176,0.45826,0.98289
CVE-2016-4177,0.45826,0.98289
CVE-2016-4178,0.01308,0.67354
CVE-2016-4179,0.45826,0.98289
CVE-2016-4180,0.03348,0.83611
CVE-2016-4181,0.03348,0.83611
CVE-2016-4182,0.03568,0.84155
CVE-2016-4183,0.03348,0.83611
CVE-2016-4184,0.03348,0.83611
CVE-2016-4185,0.03348,0.83611
CVE-2016-4186,0.03348,0.83611
CVE-2016-4187,0.03348,0.83611
CVE-2016-4188,0.03348,0.83611
CVE-2016-4189,0.03348,0.83611
CVE-2016-4190,0.03348,0.83611
CVE-2016-4191,0.03043,0.82922
CVE-2016-4192,0.03043,0.82922
CVE-2016-4193,0.03043,0.82922
CVE-2016-4194,0.03043,0.82922
CVE-2016-4195,0.03043,0.82922
CVE-2016-4196,0.03043,0.82922
CVE-2016-4197,0.03043,0.82922
CVE-2016-4198,0.03043,0.82922
CVE-2016-4199,0.03043,0.82922
CVE-2016-4200,0.03043,0.82922
CVE-2016-4201,0.25934,0.96918
CVE-2016-4202,0.03043,0.82922
CVE-2016-4203,0.25934,0.96918
CVE-2016-4204,0.25934,0.96918
CVE-2016-4205,0.25934,0.96918
CVE-2016-4206,0.25934,0.96918
CVE-2016-4207,0.25934,0.96918
CVE-2016-4208,0.25934,0.96918
CVE-2016-4209,0.03183,0.83298
CVE-2016-4210,0.03183,0.83298
CVE-2016-4211,0.03043,0.82922
CVE-2016-4212,0.03043,0.82922
CVE-2016-4213,0.03043,0.82922
CVE-2016-4214,0.03043,0.82922
CVE-2016-4215,0.03183,0.83298
CVE-2016-4216,0.01055,0.50287
CVE-2016-4217,0.03348,0.83611
CVE-2016-4218,0.03348,0.83611
CVE-2016-4219,0.03348,0.83611
CVE-2016-4220,0.03348,0.83611
CVE-2016-4221,0.03348,0.83611
CVE-2016-4222,0.04098,0.85347
CVE-2016-4223,0.04098,0.85347
CVE-2016-4224,0.04098,0.85347
CVE-2016-4225,0.04098,0.85347
CVE-2016-4226,0.84976,0.99646
CVE-2016-4227,0.84976,0.99646
CVE-2016-4228,0.84976,0.99646
CVE-2016-4229,0.84976,0.99646
CVE-2016-4230,0.84976,0.99646
CVE-2016-4231,0.84976,0.99646
CVE-2016-4232,0.34338,0.97609
CVE-2016-4233,0.03348,0.83611
CVE-2016-4234,0.03348,0.83611
CVE-2016-4235,0.03348,0.83611
CVE-2016-4236,0.03348,0.83611
CVE-2016-4237,0.03348,0.83611
CVE-2016-4238,0.03348,0.83611
CVE-2016-4239,0.03348,0.83611
CVE-2016-4240,0.03348,0.83611
CVE-2016-4241,0.03348,0.83611
CVE-2016-4242,0.03348,0.83611
CVE-2016-4243,0.03348,0.83611
CVE-2016-4244,0.03348,0.83611
CVE-2016-4245,0.03348,0.83611
CVE-2016-4246,0.03348,0.83611
CVE-2016-4247,0.01396,0.71116
CVE-2016-4248,0.03731,0.84375
CVE-2016-4249,0.03731,0.84375
CVE-2016-4250,0.03043,0.82922
CVE-2016-4251,0.03043,0.82922
CVE-2016-4252,0.03043,0.82922
CVE-2016-4253,0.01126,0.53553
CVE-2016-4254,0.03043,0.82922
CVE-2016-4255,0.03183,0.83298
CVE-2016-4256,0.03043,0.82922
CVE-2016-4257,0.03043,0.82922
CVE-2016-4258,0.03043,0.82922
CVE-2016-4259,0.03043,0.82922
CVE-2016-4260,0.03043,0.82922
CVE-2016-4261,0.03043,0.82922
CVE-2016-4262,0.03043,0.82922
CVE-2016-4263,0.03183,0.83298
CVE-2016-4264,0.12789,0.9538
CVE-2016-4265,0.03043,0.82922
CVE-2016-4266,0.03043,0.82922
CVE-2016-4267,0.03043,0.82922
CVE-2016-4268,0.03043,0.82922
CVE-2016-4269,0.03043,0.82922
CVE-2016-4270,0.03043,0.82922
CVE-2016-4271,0.01308,0.67354
CVE-2016-4272,0.03183,0.83298
CVE-2016-4273,0.40458,0.98044
CVE-2016-4274,0.03043,0.82922
CVE-2016-4275,0.40458,0.98044
CVE-2016-4276,0.03043,0.82922
CVE-2016-4277,0.01202,0.60495
CVE-2016-4278,0.01202,0.60495
CVE-2016-4279,0.03183,0.83298
CVE-2016-4280,0.03043,0.82922
CVE-2016-4281,0.03043,0.82922
CVE-2016-4282,0.03043,0.82922
CVE-2016-4283,0.03043,0.82922
CVE-2016-4284,0.03043,0.82922
CVE-2016-4285,0.03043,0.82922
CVE-2016-4286,0.01202,0.60495
CVE-2016-4287,0.03183,0.83298
CVE-2016-4288,0.00885,0.26162
CVE-2016-4289,0.01036,0.41241
CVE-2016-4290,0.01102,0.51825
CVE-2016-4291,0.01102,0.51825
CVE-2016-4292,0.01102,0.51825
CVE-2016-4293,0.01765,0.75587
CVE-2016-4294,0.01102,0.51825
CVE-2016-4295,0.01102,0.51825
CVE-2016-4296,0.01102,0.51825
CVE-2016-4298,0.01102,0.51825
CVE-2016-4300,0.0883,0.93679
CVE-2016-4301,0.07104,0.91908
CVE-2016-4302,0.0883,0.93679
CVE-2016-4303,0.04845,0.88811
CVE-2016-4304,0.0089,0.2856
CVE-2016-4305,0.0089,0.2856
CVE-2016-4306,0.0089,0.2856
CVE-2016-4307,0.0089,0.2856
CVE-2016-4309,0.10212,0.94357
CVE-2016-4311,0.01213,0.6557
CVE-2016-4312,0.01232,0.66248
CVE-2016-4313,0.03008,0.82813
CVE-2016-4314,0.09848,0.94077
CVE-2016-4315,0.09848,0.94077
CVE-2016-4316,0.02173,0.80027
CVE-2016-4317,0.0095,0.30554
CVE-2016-4318,0.0095,0.30554
CVE-2016-4319,0.01018,0.38792
CVE-2016-4320,0.01061,0.51015
CVE-2016-4322,0.01136,0.57949
CVE-2016-4323,0.01108,0.53389
CVE-2016-4324,0.06681,0.91157
CVE-2016-4325,0.01055,0.50287
CVE-2016-4326,0.01702,0.75164
CVE-2016-4327,0.01136,0.57949
CVE-2016-4328,0.01055,0.50287
CVE-2016-4329,0.00885,0.26162
CVE-2016-4330,0.01603,0.74718
CVE-2016-4331,0.01603,0.74718
CVE-2016-4332,0.01603,0.74718
CVE-2016-4333,0.01018,0.38792
CVE-2016-4334,0.00885,0.26162
CVE-2016-4335,0.02067,0.78991
CVE-2016-4336,0.01599,0.74589
CVE-2016-4337,0.01564,0.74439
CVE-2016-4338,0.36148,0.97777
CVE-2016-4340,0.08078,0.93055
CVE-2016-4341,0.01055,0.50287
CVE-2016-4342,0.01955,0.77585
CVE-2016-4343,0.01955,0.77585
CVE-2016-4344,0.01136,0.57949
CVE-2016-4345,0.01136,0.57949
CVE-2016-4346,0.01213,0.6557
CVE-2016-4348,0.01108,0.53389
CVE-2016-4349,0.00885,0.26162
CVE-2016-4350,0.04358,0.87435
CVE-2016-4351,0.01055,0.50287
CVE-2016-4352,0.01055,0.50287
CVE-2016-4353,0.01213,0.6557
CVE-2016-4354,0.01213,0.6557
CVE-2016-4355,0.01213,0.6557
CVE-2016-4356,0.01319,0.70416
CVE-2016-4357,0.01055,0.50287
CVE-2016-4358,0.01055,0.50287
CVE-2016-4359,0.14584,0.95645
CVE-2016-4360,0.01213,0.6557
CVE-2016-4361,0.01213,0.6557
CVE-2016-4362,0.01055,0.50287
CVE-2016-4363,0.01055,0.50287
CVE-2016-4364,0.00885,0.26162
CVE-2016-4365,0.01055,0.50287
CVE-2016-4366,0.01213,0.6557
CVE-2016-4367,0.01055,0.50287
CVE-2016-4368,0.01055,0.50287
CVE-2016-4369,0.01055,0.50287
CVE-2016-4370,0.01055,0.50287
CVE-2016-4371,0.01055,0.50287
CVE-2016-4372,0.08382,0.93597
CVE-2016-4373,0.01055,0.50287
CVE-2016-4374,0.01061,0.51015
CVE-2016-4375,0.01136,0.57949
CVE-2016-4376,0.01055,0.50287
CVE-2016-4377,0.04678,0.88549
CVE-2016-4378,0.01136,0.57949
CVE-2016-4379,0.01213,0.6557
CVE-2016-4380,0.01061,0.51015
CVE-2016-4381,0.00885,0.26162
CVE-2016-4382,0.01136,0.57949
CVE-2016-4383,0.01132,0.54372
CVE-2016-4384,0.01213,0.6557
CVE-2016-4385,0.01213,0.6557
CVE-2016-4386,0.00954,0.34522
CVE-2016-4387,0.14584,0.95645
CVE-2016-4388,0.14584,0.95645
CVE-2016-4389,0.14584,0.95645
CVE-2016-4390,0.14584,0.95645
CVE-2016-4391,0.10074,0.94302
CVE-2016-4392,0.0089,0.2856
CVE-2016-4393,0.01061,0.51015
CVE-2016-4394,0.01136,0.57949
CVE-2016-4395,0.01213,0.6557
CVE-2016-4396,0.01213,0.6557
CVE-2016-4397,0.01625,0.74894
CVE-2016-4398,0.02071,0.78995
CVE-2016-4399,0.0089,0.2856
CVE-2016-4400,0.0089,0.2856
CVE-2016-4401,0.00885,0.26162
CVE-2016-4402,0.03318,0.83539
CVE-2016-4403,0.03318,0.83539
CVE-2016-4404,0.03318,0.83539
CVE-2016-4405,0.02071,0.78995
CVE-2016-4406,0.00954,0.34522
CVE-2016-4407,0.01061,0.51015
CVE-2016-4412,0.0089,0.2856
CVE-2016-4414,0.01408,0.72072
CVE-2016-4415,0.01136,0.57949
CVE-2016-4416,0.01055,0.50287
CVE-2016-4417,0.01213,0.6557
CVE-2016-4418,0.01213,0.6557
CVE-2016-4419,0.01055,0.50287
CVE-2016-4420,0.01055,0.50287
CVE-2016-4421,0.01213,0.6557
CVE-2016-4422,0.00885,0.26162
CVE-2016-4423,0.01136,0.57949
CVE-2016-4425,0.01108,0.53389
CVE-2016-4426,0.00885,0.26162
CVE-2016-4427,0.00885,0.26162
CVE-2016-4428,0.01633,0.74922
CVE-2016-4429,0.01537,0.73595
CVE-2016-4430,0.06231,0.90313
CVE-2016-4431,0.06231,0.90313
CVE-2016-4432,0.02072,0.79023
CVE-2016-4433,0.06231,0.90313
CVE-2016-4434,0.02072,0.79023
CVE-2016-4435,0.00885,0.26162
CVE-2016-4436,0.019,0.76484
CVE-2016-4439,0.01651,0.75021
CVE-2016-4440,0.01404,0.71155
CVE-2016-4441,0.01104,0.52279
CVE-2016-4442,0.01136,0.57949
CVE-2016-4443,0.0095,0.30554
CVE-2016-4444,0.01034,0.39824
CVE-2016-4445,0.01034,0.39824
CVE-2016-4446,0.01034,0.39824
CVE-2016-4447,0.02686,0.82061
CVE-2016-4448,0.02686,0.82061
CVE-2016-4449,0.02686,0.82061
CVE-2016-4450,0.01319,0.70416
CVE-2016-4451,0.01132,0.54372
CVE-2016-4453,0.01104,0.52279
CVE-2016-4454,0.01104,0.52279
CVE-2016-4455,0.01104,0.52279
CVE-2016-4456,0.01055,0.50287
CVE-2016-4457,0.01018,0.38792
CVE-2016-4459,0.01183,0.60428
CVE-2016-4460,0.01055,0.50287
CVE-2016-4461,0.08623,0.93642
CVE-2016-4462,0.01382,0.70925
CVE-2016-4464,0.03718,0.84354
CVE-2016-4465,0.05857,0.90036
CVE-2016-4467,0.01246,0.66436
CVE-2016-4468,0.01055,0.50287
CVE-2016-4469,0.23468,0.96554
CVE-2016-4470,0.01547,0.74085
CVE-2016-4471,0.02166,0.79253
CVE-2016-4472,0.0455,0.88291
CVE-2016-4473,0.05785,0.89924
CVE-2016-4474,0.00954,0.34522
CVE-2016-4475,0.01132,0.54372
CVE-2016-4476,0.01055,0.50287
CVE-2016-4477,0.00954,0.34522
CVE-2016-4478,0.01213,0.6557
CVE-2016-4480,0.01018,0.38792
CVE-2016-4482,0.02686,0.82061
CVE-2016-4483,0.02686,0.82061
CVE-2016-4484,0.01108,0.53389
CVE-2016-4485,0.02686,0.82061
CVE-2016-4486,0.03534,0.84129
CVE-2016-4487,0.01136,0.57949
CVE-2016-4488,0.01136,0.57949
CVE-2016-4489,0.01136,0.57949
CVE-2016-4490,0.01136,0.57949
CVE-2016-4491,0.01213,0.6557
CVE-2016-4492,0.01132,0.54372
CVE-2016-4493,0.01213,0.6557
CVE-2016-4494,0.01055,0.50287
CVE-2016-4495,0.01055,0.50287
CVE-2016-4496,0.01034,0.39824
CVE-2016-4497,0.0089,0.2856
CVE-2016-4498,0.0089,0.2856
CVE-2016-4499,0.0095,0.30554
CVE-2016-4500,0.01055,0.50287
CVE-2016-4501,0.01055,0.50287
CVE-2016-4502,0.01055,0.50287
CVE-2016-4503,0.01055,0.50287
CVE-2016-4504,0.00885,0.26162
CVE-2016-4505,0.01055,0.50287
CVE-2016-4506,0.01055,0.50287
CVE-2016-4507,0.01055,0.50287
CVE-2016-4508,0.01055,0.50287
CVE-2016-4509,0.04695,0.88634
CVE-2016-4510,0.01136,0.57949
CVE-2016-4511,0.00885,0.26162
CVE-2016-4512,0.05785,0.89924
CVE-2016-4513,0.01055,0.50287
CVE-2016-4514,0.01055,0.50287
CVE-2016-4516,0.00885,0.26162
CVE-2016-4518,0.01055,0.50287
CVE-2016-4519,0.05785,0.89924
CVE-2016-4520,0.05785,0.89924
CVE-2016-4521,0.01055,0.50287
CVE-2016-4522,0.01055,0.50287
CVE-2016-4523,0.01136,0.57949
CVE-2016-4524,0.00885,0.26162
CVE-2016-4525,0.01055,0.50287
CVE-2016-4526,0.0089,0.2856
CVE-2016-4527,0.00885,0.26162
CVE-2016-4528,0.00885,0.26162
CVE-2016-4529,0.05785,0.89924
CVE-2016-4530,0.01055,0.50287
CVE-2016-4531,0.01055,0.50287
CVE-2016-4532,0.01136,0.57949
CVE-2016-4533,0.01996,0.78455
CVE-2016-4534,0.02084,0.79035
