#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2016-4535,0.08382,0.93597
CVE-2016-4536,0.01136,0.57949
CVE-2016-4537,0.03779,0.84781
CVE-2016-4538,0.03779,0.84781
CVE-2016-4539,0.03779,0.84781
CVE-2016-4540,0.03779,0.84781
CVE-2016-4541,0.03779,0.84781
CVE-2016-4542,0.03779,0.84781
CVE-2016-4543,0.03779,0.84781
CVE-2016-4544,0.03779,0.84781
CVE-2016-4545,0.01055,0.50287
CVE-2016-4546,0.00885,0.26162
CVE-2016-4547,0.00885,0.26162
CVE-2016-4551,0.01136,0.57949
CVE-2016-4552,0.01136,0.57949
CVE-2016-4553,0.03779,0.84781
CVE-2016-4554,0.03779,0.84781
CVE-2016-4555,0.02686,0.82061
CVE-2016-4556,0.02686,0.82061
CVE-2016-4557,0.02212,0.80358
CVE-2016-4558,0.02249,0.80456
CVE-2016-4560,0.0095,0.30554
CVE-2016-4561,0.01136,0.57949
CVE-2016-4562,0.01136,0.57949
CVE-2016-4563,0.01136,0.57949
CVE-2016-4564,0.01136,0.57949
CVE-2016-4565,0.01547,0.74085
CVE-2016-4566,0.07104,0.91908
CVE-2016-4567,0.01776,0.75902
CVE-2016-4568,0.0095,0.30554
CVE-2016-4569,0.01547,0.74085
CVE-2016-4570,0.01213,0.6557
CVE-2016-4571,0.01213,0.6557
CVE-2016-4572,0.00885,0.26162
CVE-2016-4573,0.01136,0.57949
CVE-2016-4574,0.01319,0.70416
CVE-2016-4575,0.01055,0.50287
CVE-2016-4576,0.02065,0.78945
CVE-2016-4577,0.0197,0.7781
CVE-2016-4578,0.03534,0.84129
CVE-2016-4579,0.01319,0.70416
CVE-2016-4580,0.02686,0.82061
CVE-2016-4581,0.01547,0.74085
CVE-2016-4582,0.01282,0.67298
CVE-2016-4583,0.01955,0.77585
CVE-2016-4584,0.02721,0.82088
CVE-2016-4585,0.01955,0.77585
CVE-2016-4586,0.02721,0.82088
CVE-2016-4587,0.01408,0.72072
CVE-2016-4588,0.02121,0.79154
CVE-2016-4589,0.03421,0.8392
CVE-2016-4590,0.01408,0.72072
CVE-2016-4591,0.02172,0.79917
CVE-2016-4592,0.01955,0.77585
CVE-2016-4593,0.01018,0.38792
CVE-2016-4594,0.01537,0.73595
CVE-2016-4595,0.01018,0.38792
CVE-2016-4596,0.02497,0.80877
CVE-2016-4597,0.02497,0.80877
CVE-2016-4598,0.02585,0.81241
CVE-2016-4599,0.02497,0.80877
CVE-2016-4600,0.02497,0.80877
CVE-2016-4601,0.02497,0.80877
CVE-2016-4602,0.02497,0.80877
CVE-2016-4603,0.01018,0.38792
CVE-2016-4604,0.01213,0.6557
CVE-2016-4605,0.01213,0.6557
CVE-2016-4606,0.02398,0.80734
CVE-2016-4607,0.03779,0.84781
CVE-2016-4608,0.03779,0.84781
CVE-2016-4609,0.03779,0.84781
CVE-2016-4610,0.03779,0.84781
CVE-2016-4611,0.02721,0.82088
CVE-2016-4613,0.01319,0.70416
CVE-2016-4614,0.03779,0.84781
CVE-2016-4615,0.03779,0.84781
CVE-2016-4616,0.03779,0.84781
CVE-2016-4617,0.00885,0.26162
CVE-2016-4618,0.01319,0.70416
CVE-2016-4620,0.01018,0.38792
CVE-2016-4621,0.01271,0.66495
CVE-2016-4623,0.03421,0.8392
CVE-2016-4624,0.03421,0.8392
CVE-2016-4625,0.02115,0.79119
CVE-2016-4626,0.01282,0.67298
CVE-2016-4627,0.01104,0.52279
CVE-2016-4628,0.01034,0.39824
CVE-2016-4629,0.03107,0.83072
CVE-2016-4630,0.03001,0.82811
CVE-2016-4632,0.02172,0.79917
CVE-2016-4633,0.01271,0.66495
CVE-2016-4634,0.0095,0.30554
CVE-2016-4635,0.01034,0.39824
CVE-2016-4637,0.04017,0.85283
CVE-2016-4638,0.01018,0.38792
CVE-2016-4639,0.0095,0.30554
CVE-2016-4640,0.01271,0.66495
CVE-2016-4641,0.01271,0.66495
CVE-2016-4642,0.00954,0.34522
CVE-2016-4643,0.0089,0.2856
CVE-2016-4644,0.0089,0.2856
CVE-2016-4645,0.0095,0.30554
CVE-2016-4646,0.01213,0.6557
CVE-2016-4647,0.01034,0.39824
CVE-2016-4648,0.0095,0.30554
CVE-2016-4649,0.0095,0.30554
CVE-2016-4650,0.01402,0.71128
CVE-2016-4651,0.01408,0.72072
CVE-2016-4652,0.0095,0.30554
CVE-2016-4653,0.01282,0.67298
CVE-2016-4654,0.01271,0.66495
CVE-2016-4658,0.04607,0.884
CVE-2016-4660,0.01319,0.70416
CVE-2016-4661,0.00954,0.34522
CVE-2016-4662,0.01271,0.66495
CVE-2016-4663,0.00954,0.34522
CVE-2016-4664,0.01018,0.38792
CVE-2016-4665,0.01018,0.38792
CVE-2016-4666,0.01876,0.76377
CVE-2016-4667,0.02209,0.80307
CVE-2016-4670,0.0089,0.2856
CVE-2016-4671,0.02209,0.80307
CVE-2016-4673,0.02657,0.81402
CVE-2016-4674,0.0089,0.2856
CVE-2016-4675,0.01402,0.71128
CVE-2016-4676,0.01018,0.38792
CVE-2016-4677,0.01876,0.76377
CVE-2016-4678,0.0089,0.2856
CVE-2016-4679,0.01319,0.70416
CVE-2016-4680,0.01018,0.38792
CVE-2016-4681,0.01682,0.75066
CVE-2016-4682,0.01213,0.6557
CVE-2016-4683,0.01682,0.75066
CVE-2016-4685,0.00885,0.26162
CVE-2016-4686,0.0089,0.2856
CVE-2016-4688,0.02657,0.81402
CVE-2016-4689,0.00954,0.34522
CVE-2016-4690,0.01271,0.66495
CVE-2016-4691,0.02209,0.80307
CVE-2016-4692,0.02258,0.80578
CVE-2016-4693,0.01018,0.38792
CVE-2016-4694,0.01319,0.70416
CVE-2016-4696,0.01271,0.66495
CVE-2016-4697,0.01271,0.66495
CVE-2016-4698,0.01402,0.71128
CVE-2016-4699,0.01271,0.66495
CVE-2016-4700,0.01271,0.66495
CVE-2016-4701,0.01018,0.38792
CVE-2016-4702,0.04607,0.884
CVE-2016-4703,0.01271,0.66495
CVE-2016-4704,0.0095,0.30554
CVE-2016-4705,0.0095,0.30554
CVE-2016-4706,0.0095,0.30554
CVE-2016-4707,0.01108,0.53389
CVE-2016-4708,0.01955,0.77585
CVE-2016-4709,0.0095,0.30554
CVE-2016-4710,0.0095,0.30554
CVE-2016-4711,0.01108,0.53389
CVE-2016-4712,0.01942,0.77151
CVE-2016-4713,0.0095,0.30554
CVE-2016-4715,0.01018,0.38792
CVE-2016-4716,0.0095,0.30554
CVE-2016-4717,0.01018,0.38792
CVE-2016-4718,0.01955,0.77585
CVE-2016-4719,0.01183,0.60428
CVE-2016-4721,0.00954,0.34522
CVE-2016-4722,0.01108,0.53389
CVE-2016-4723,0.01271,0.66495
CVE-2016-4724,0.01402,0.71128
CVE-2016-4725,0.01955,0.77585
CVE-2016-4726,0.01942,0.77151
CVE-2016-4727,0.01271,0.66495
CVE-2016-4728,0.05174,0.89138
CVE-2016-4729,0.02552,0.81134
CVE-2016-4730,0.02721,0.82088
CVE-2016-4731,0.02552,0.81134
CVE-2016-4733,0.02721,0.82088
CVE-2016-4734,0.02721,0.82088
CVE-2016-4735,0.02721,0.82088
CVE-2016-4736,0.01213,0.6557
CVE-2016-4737,0.03421,0.8392
CVE-2016-4738,0.03421,0.8392
CVE-2016-4739,0.01213,0.6557
CVE-2016-4740,0.01018,0.38792
CVE-2016-4741,0.01018,0.38792
CVE-2016-4742,0.01018,0.38792
CVE-2016-4743,0.01319,0.70416
CVE-2016-4745,0.01213,0.6557
CVE-2016-4746,0.01213,0.6557
CVE-2016-4747,0.01018,0.38792
CVE-2016-4748,0.0095,0.30554
CVE-2016-4749,0.0095,0.30554
CVE-2016-4750,0.01402,0.71128
CVE-2016-4751,0.01132,0.54372
CVE-2016-4752,0.01018,0.38792
CVE-2016-4753,0.01942,0.77151
CVE-2016-4754,0.01213,0.6557
CVE-2016-4755,0.0095,0.30554
CVE-2016-4758,0.01776,0.75902
CVE-2016-4759,0.03421,0.8392
CVE-2016-4760,0.01408,0.72072
CVE-2016-4761,0.01055,0.50287
CVE-2016-4762,0.03421,0.8392
CVE-2016-4763,0.01104,0.52279
CVE-2016-4764,0.01876,0.76377
CVE-2016-4765,0.03421,0.8392
CVE-2016-4766,0.03421,0.8392
CVE-2016-4767,0.03421,0.8392
CVE-2016-4768,0.03421,0.8392
CVE-2016-4769,0.02552,0.81134
CVE-2016-4771,0.01108,0.53389
CVE-2016-4772,0.02172,0.79917
CVE-2016-4773,0.01537,0.73595
CVE-2016-4774,0.01537,0.73595
CVE-2016-4775,0.01104,0.52279
CVE-2016-4776,0.01537,0.73595
CVE-2016-4777,0.01942,0.77151
CVE-2016-4778,0.01942,0.77151
CVE-2016-4779,0.02497,0.80877
CVE-2016-4780,0.01525,0.72834
CVE-2016-4781,0.00954,0.34522
CVE-2016-4782,0.01055,0.50287
CVE-2016-4783,0.01055,0.50287
CVE-2016-4784,0.01319,0.70416
CVE-2016-4785,0.01319,0.70416
CVE-2016-4786,0.01055,0.50287
CVE-2016-4787,0.01055,0.50287
CVE-2016-4788,0.01055,0.50287
CVE-2016-4789,0.01055,0.50287
CVE-2016-4790,0.01055,0.50287
CVE-2016-4791,0.00885,0.26162
CVE-2016-4792,0.01055,0.50287
CVE-2016-4793,0.08944,0.93724
CVE-2016-4794,0.01282,0.67298
CVE-2016-4796,0.01776,0.75902
CVE-2016-4797,0.01776,0.75902
CVE-2016-4800,0.01319,0.70416
CVE-2016-4802,0.01404,0.71155
CVE-2016-4803,0.01213,0.6557
CVE-2016-4804,0.01537,0.73595
CVE-2016-4805,0.01547,0.74085
CVE-2016-4806,0.00885,0.26162
CVE-2016-4807,0.00885,0.26162
CVE-2016-4808,0.00885,0.26162
CVE-2016-4809,0.01974,0.7812
CVE-2016-4810,0.00885,0.26162
CVE-2016-4811,0.01018,0.38792
CVE-2016-4812,0.01136,0.57949
CVE-2016-4813,0.01061,0.51015
CVE-2016-4814,0.01136,0.57949
CVE-2016-4815,0.01136,0.57949
CVE-2016-4816,0.01136,0.57949
CVE-2016-4817,0.03795,0.84827
CVE-2016-4818,0.01018,0.38792
CVE-2016-4819,0.05785,0.89924
CVE-2016-4820,0.01136,0.57949
CVE-2016-4821,0.01136,0.57949
CVE-2016-4822,0.01061,0.51015
CVE-2016-4823,0.01136,0.57949
CVE-2016-4824,0.01136,0.57949
CVE-2016-4826,0.01136,0.57949
CVE-2016-4827,0.01136,0.57949
CVE-2016-4828,0.01136,0.57949
CVE-2016-4829,0.00885,0.26162
CVE-2016-4830,0.00954,0.34522
CVE-2016-4831,0.0095,0.30554
CVE-2016-4832,0.00954,0.34522
CVE-2016-4833,0.01213,0.6557
CVE-2016-4834,0.01132,0.54372
CVE-2016-4837,0.01213,0.6557
CVE-2016-4838,0.01018,0.38792
CVE-2016-4839,0.01018,0.38792
CVE-2016-4840,0.00954,0.34522
CVE-2016-4841,0.01213,0.6557
CVE-2016-4842,0.01213,0.6557
CVE-2016-4843,0.01213,0.6557
CVE-2016-4844,0.01213,0.6557
CVE-2016-4846,0.01018,0.38792
CVE-2016-4847,0.01213,0.6557
CVE-2016-4848,0.01213,0.6557
CVE-2016-4849,0.01319,0.70416
CVE-2016-4850,0.02578,0.8123
CVE-2016-4851,0.01136,0.57949
CVE-2016-4852,0.01213,0.6557
CVE-2016-4853,0.01213,0.6557
CVE-2016-4854,0.01136,0.57949
CVE-2016-4855,0.01213,0.6557
CVE-2016-4856,0.0089,0.2856
CVE-2016-4857,0.00885,0.26162
CVE-2016-4858,0.01055,0.50287
CVE-2016-4859,0.00954,0.34522
CVE-2016-4860,0.01136,0.57949
CVE-2016-4861,0.01408,0.72072
CVE-2016-4862,0.01132,0.54372
CVE-2016-4863,0.00954,0.34522
CVE-2016-4864,0.01055,0.50287
CVE-2016-4865,0.0095,0.30554
CVE-2016-4866,0.0095,0.30554
CVE-2016-4867,0.01132,0.54372
CVE-2016-4868,0.01213,0.6557
CVE-2016-4869,0.01213,0.6557
CVE-2016-4870,0.01132,0.54372
CVE-2016-4871,0.01132,0.54372
CVE-2016-4872,0.01132,0.54372
CVE-2016-4873,0.01132,0.54372
CVE-2016-4874,0.01132,0.54372
CVE-2016-4875,0.01213,0.6557
CVE-2016-4876,0.01136,0.57949
CVE-2016-4877,0.01061,0.51015
CVE-2016-4878,0.01136,0.57949
CVE-2016-4879,0.01136,0.57949
CVE-2016-4880,0.01061,0.51015
CVE-2016-4881,0.01136,0.57949
CVE-2016-4882,0.01136,0.57949
CVE-2016-4883,0.01061,0.51015
CVE-2016-4884,0.01136,0.57949
CVE-2016-4885,0.01136,0.57949
CVE-2016-4886,0.01136,0.57949
CVE-2016-4887,0.01136,0.57949
CVE-2016-4888,0.02111,0.79102
CVE-2016-4889,0.02111,0.79102
CVE-2016-4890,0.03479,0.84045
CVE-2016-4891,0.01136,0.57949
CVE-2016-4892,0.01136,0.57949
CVE-2016-4893,0.01061,0.51015
CVE-2016-4894,0.01136,0.57949
CVE-2016-4895,0.01061,0.51015
CVE-2016-4896,0.01136,0.57949
CVE-2016-4897,0.00954,0.34522
CVE-2016-4898,0.01702,0.75164
CVE-2016-4899,0.01702,0.75164
CVE-2016-4900,0.01213,0.6557
CVE-2016-4901,0.01213,0.6557
CVE-2016-4902,0.01055,0.50287
CVE-2016-4903,0.01136,0.57949
CVE-2016-4904,0.01213,0.6557
CVE-2016-4905,0.01018,0.38792
CVE-2016-4906,0.01136,0.57949
CVE-2016-4907,0.01136,0.57949
CVE-2016-4908,0.01132,0.54372
CVE-2016-4909,0.01213,0.6557
CVE-2016-4910,0.01061,0.51015
CVE-2016-4911,0.01232,0.66248
CVE-2016-4912,0.01213,0.6557
CVE-2016-4913,0.01547,0.74085
CVE-2016-4921,0.00954,0.34522
CVE-2016-4922,0.0089,0.2856
CVE-2016-4923,0.01055,0.50287
CVE-2016-4924,0.00885,0.26162
CVE-2016-4925,0.00954,0.34522
CVE-2016-4926,0.01055,0.50287
CVE-2016-4927,0.00885,0.26162
CVE-2016-4928,0.01055,0.50287
CVE-2016-4929,0.01578,0.74478
CVE-2016-4930,0.01055,0.50287
CVE-2016-4931,0.00885,0.26162
CVE-2016-4945,0.01213,0.6557
CVE-2016-4946,0.01055,0.50287
CVE-2016-4947,0.01055,0.50287
CVE-2016-4948,0.01055,0.50287
CVE-2016-4949,0.01055,0.50287
CVE-2016-4950,0.01055,0.50287
CVE-2016-4951,0.01547,0.74085
CVE-2016-4952,0.01034,0.39824
CVE-2016-4953,0.04358,0.87435
CVE-2016-4954,0.04358,0.87435
CVE-2016-4955,0.04358,0.87435
CVE-2016-4956,0.04358,0.87435
CVE-2016-4957,0.03779,0.84781
CVE-2016-4959,0.01018,0.38792
CVE-2016-4960,0.0089,0.2856
CVE-2016-4961,0.0089,0.2856
CVE-2016-4962,0.0095,0.30554
CVE-2016-4963,0.0089,0.2856
CVE-2016-4964,0.0095,0.30554
CVE-2016-4965,0.01132,0.54372
CVE-2016-4966,0.01132,0.54372
CVE-2016-4967,0.01132,0.54372
CVE-2016-4968,0.01132,0.54372
CVE-2016-4969,0.01213,0.6557
CVE-2016-4970,0.03384,0.83655
CVE-2016-4972,0.05785,0.89924
CVE-2016-4973,0.0089,0.2856
CVE-2016-4974,0.05619,0.89566
CVE-2016-4975,0.05242,0.89216
CVE-2016-4976,0.00885,0.26162
CVE-2016-4978,0.08811,0.93665
CVE-2016-4979,0.07344,0.92237
CVE-2016-4980,0.0095,0.30554
CVE-2016-4982,0.00885,0.26162
CVE-2016-4983,0.0089,0.2856
CVE-2016-4984,0.00885,0.26162
CVE-2016-4985,0.01319,0.70416
CVE-2016-4986,0.01055,0.50287
CVE-2016-4987,0.01055,0.50287
CVE-2016-4988,0.01055,0.50287
CVE-2016-4989,0.01034,0.39824
CVE-2016-4991,0.01086,0.51674
CVE-2016-4992,0.01136,0.57949
CVE-2016-4993,0.01955,0.77585
CVE-2016-4994,0.05857,0.90058
CVE-2016-4995,0.01132,0.54372
CVE-2016-4996,0.00885,0.26162
CVE-2016-4997,0.04306,0.87031
CVE-2016-4998,0.01547,0.74085
CVE-2016-5000,0.02072,0.79023
CVE-2016-5001,0.0089,0.2856
CVE-2016-5002,0.02072,0.79023
CVE-2016-5004,0.01484,0.72722
CVE-2016-5005,0.01936,0.77139
CVE-2016-5006,0.00885,0.26162
CVE-2016-5007,0.01018,0.38792
CVE-2016-5008,0.02172,0.79917
CVE-2016-5009,0.01232,0.66248
CVE-2016-5010,0.01136,0.57949
CVE-2016-5011,0.01108,0.53389
CVE-2016-5012,0.00885,0.26162
CVE-2016-5013,0.00885,0.26162
CVE-2016-5014,0.00885,0.26162
CVE-2016-5016,0.01108,0.53389
CVE-2016-5017,0.03032,0.82851
CVE-2016-5018,0.07767,0.92799
CVE-2016-5019,0.05242,0.89216
CVE-2016-5020,0.01061,0.51015
CVE-2016-5021,0.01055,0.50287
CVE-2016-5022,0.01136,0.57949
CVE-2016-5023,0.01136,0.57949
CVE-2016-5024,0.01136,0.57949
CVE-2016-5025,0.0089,0.2856
CVE-2016-5026,0.0095,0.30554
CVE-2016-5027,0.01136,0.57949
CVE-2016-5028,0.01136,0.57949
CVE-2016-5029,0.01136,0.57949
CVE-2016-5030,0.01136,0.57949
CVE-2016-5031,0.01136,0.57949
CVE-2016-5032,0.01136,0.57949
CVE-2016-5033,0.01136,0.57949
CVE-2016-5034,0.01136,0.57949
CVE-2016-5035,0.01136,0.57949
CVE-2016-5036,0.01136,0.57949
CVE-2016-5037,0.01136,0.57949
CVE-2016-5038,0.01136,0.57949
CVE-2016-5039,0.01136,0.57949
CVE-2016-5040,0.01136,0.57949
CVE-2016-5041,0.01136,0.57949
CVE-2016-5042,0.01213,0.6557
CVE-2016-5043,0.01136,0.57949
CVE-2016-5044,0.01136,0.57949
CVE-2016-5045,0.01055,0.50287
CVE-2016-5047,0.01061,0.51015
CVE-2016-5048,0.01055,0.50287
CVE-2016-5049,0.01055,0.50287
CVE-2016-5050,0.02662,0.81427
CVE-2016-5051,0.00885,0.26162
CVE-2016-5052,0.00885,0.26162
CVE-2016-5053,0.01055,0.50287
CVE-2016-5054,0.00885,0.26162
CVE-2016-5055,0.00885,0.26162
CVE-2016-5056,0.00885,0.26162
CVE-2016-5057,0.00885,0.26162
CVE-2016-5058,0.00885,0.26162
CVE-2016-5059,0.00885,0.26162
CVE-2016-5060,0.01213,0.6557
CVE-2016-5061,0.01055,0.50287
CVE-2016-5062,0.01055,0.50287
CVE-2016-5065,0.02055,0.7893
CVE-2016-5066,0.00885,0.26162
CVE-2016-5067,0.02055,0.7893
CVE-2016-5068,0.00885,0.26162
CVE-2016-5069,0.00885,0.26162
CVE-2016-5070,0.00885,0.26162
CVE-2016-5071,0.00885,0.26162
CVE-2016-5072,0.01702,0.75164
CVE-2016-5073,0.00885,0.26162
CVE-2016-5074,0.00885,0.26162
CVE-2016-5075,0.00885,0.26162
CVE-2016-5076,0.01055,0.50287
CVE-2016-5077,0.00885,0.26162
CVE-2016-5078,0.00885,0.26162
CVE-2016-5080,0.0374,0.84381
CVE-2016-5081,0.01055,0.50287
CVE-2016-5084,0.01213,0.6557
CVE-2016-5085,0.01213,0.6557
CVE-2016-5086,0.01213,0.6557
CVE-2016-5087,0.00885,0.26162
CVE-2016-5091,0.05785,0.89924
CVE-2016-5092,0.01055,0.50287
CVE-2016-5093,0.01974,0.7812
CVE-2016-5094,0.01408,0.72072
CVE-2016-5095,0.01319,0.70416
CVE-2016-5096,0.01408,0.72072
CVE-2016-5097,0.01408,0.72072
CVE-2016-5098,0.01213,0.6557
CVE-2016-5099,0.01319,0.70416
CVE-2016-5100,0.01055,0.50287
CVE-2016-5101,0.02092,0.7905
CVE-2016-5102,0.01213,0.6557
CVE-2016-5104,0.02172,0.79917
CVE-2016-5105,0.01034,0.39824
CVE-2016-5106,0.01104,0.52279
CVE-2016-5107,0.01282,0.67298
CVE-2016-5108,0.15386,0.95781
CVE-2016-5109,0.00885,0.26162
CVE-2016-5114,0.01183,0.60428
CVE-2016-5115,0.01055,0.50287
CVE-2016-5116,0.01108,0.53389
CVE-2016-5117,0.01213,0.6557
CVE-2016-5118,0.12852,0.95407
CVE-2016-5119,0.02578,0.8123
CVE-2016-5124,0.02578,0.8123
CVE-2016-5126,0.01916,0.76514
CVE-2016-5127,0.03407,0.83908
CVE-2016-5128,0.03407,0.83908
CVE-2016-5129,0.03407,0.83908
CVE-2016-5130,0.03407,0.83908
CVE-2016-5131,0.03932,0.8519
CVE-2016-5132,0.03407,0.83908
CVE-2016-5133,0.02686,0.82061
CVE-2016-5134,0.03407,0.83908
CVE-2016-5135,0.03407,0.83908
CVE-2016-5136,0.03407,0.83908
CVE-2016-5137,0.03407,0.83908
CVE-2016-5138,0.01319,0.70416
CVE-2016-5139,0.03407,0.83908
CVE-2016-5140,0.02172,0.79917
CVE-2016-5141,0.02172,0.79917
CVE-2016-5142,0.02172,0.79917
CVE-2016-5143,0.02172,0.79917
CVE-2016-5144,0.02172,0.79917
CVE-2016-5145,0.01955,0.77585
CVE-2016-5146,0.01537,0.73595
CVE-2016-5147,0.03407,0.83908
CVE-2016-5148,0.01955,0.77585
CVE-2016-5149,0.01955,0.77585
CVE-2016-5150,0.01955,0.77585
CVE-2016-5151,0.01955,0.77585
CVE-2016-5152,0.03407,0.83908
CVE-2016-5153,0.03407,0.83908
CVE-2016-5154,0.01955,0.77585
CVE-2016-5155,0.03407,0.83908
CVE-2016-5156,0.01955,0.77585
CVE-2016-5157,0.0883,0.93679
CVE-2016-5158,0.03407,0.83908
CVE-2016-5159,0.03407,0.83908
CVE-2016-5160,0.01955,0.77585
CVE-2016-5161,0.03407,0.83908
CVE-2016-5162,0.01955,0.77585
CVE-2016-5163,0.03407,0.83908
CVE-2016-5164,0.01955,0.77585
CVE-2016-5165,0.01955,0.77585
CVE-2016-5166,0.01955,0.77585
CVE-2016-5167,0.02686,0.82061
CVE-2016-5168,0.01213,0.6557
CVE-2016-5169,0.01136,0.57949
CVE-2016-5170,0.01408,0.72072
CVE-2016-5171,0.01408,0.72072
CVE-2016-5172,0.01408,0.72072
CVE-2016-5173,0.01955,0.77585
CVE-2016-5174,0.01408,0.72072
CVE-2016-5175,0.01537,0.73595
CVE-2016-5176,0.01213,0.6557
CVE-2016-5177,0.01955,0.77585
CVE-2016-5178,0.03779,0.84781
CVE-2016-5179,0.01136,0.57949
CVE-2016-5180,0.06698,0.91171
CVE-2016-5181,0.05941,0.90101
CVE-2016-5182,0.01213,0.6557
CVE-2016-5183,0.01319,0.70416
CVE-2016-5184,0.01213,0.6557
CVE-2016-5185,0.01213,0.6557
CVE-2016-5186,0.01213,0.6557
CVE-2016-5187,0.01213,0.6557
CVE-2016-5188,0.01213,0.6557
CVE-2016-5189,0.01213,0.6557
CVE-2016-5190,0.01213,0.6557
CVE-2016-5191,0.01319,0.70416
CVE-2016-5192,0.01213,0.6557
CVE-2016-5193,0.01213,0.6557
CVE-2016-5194,0.00885,0.26162
CVE-2016-5196,0.01136,0.57949
CVE-2016-5197,0.01136,0.57949
CVE-2016-5198,0.04967,0.88942
CVE-2016-5199,0.01319,0.70416
CVE-2016-5200,0.01319,0.70416
CVE-2016-5201,0.01319,0.70416
CVE-2016-5202,0.01018,0.38792
CVE-2016-5203,0.01213,0.6557
CVE-2016-5204,0.01213,0.6557
CVE-2016-5205,0.01213,0.6557
CVE-2016-5206,0.01213,0.6557
CVE-2016-5207,0.04967,0.88942
CVE-2016-5208,0.01213,0.6557
CVE-2016-5209,0.01213,0.6557
CVE-2016-5210,0.01213,0.6557
CVE-2016-5211,0.01213,0.6557
CVE-2016-5212,0.01213,0.6557
CVE-2016-5213,0.01213,0.6557
CVE-2016-5214,0.01213,0.6557
CVE-2016-5215,0.01213,0.6557
CVE-2016-5216,0.01213,0.6557
CVE-2016-5217,0.01213,0.6557
CVE-2016-5218,0.01213,0.6557
CVE-2016-5219,0.01213,0.6557
CVE-2016-5220,0.01213,0.6557
CVE-2016-5221,0.01213,0.6557
CVE-2016-5222,0.01213,0.6557
CVE-2016-5223,0.01213,0.6557
CVE-2016-5224,0.01213,0.6557
CVE-2016-5225,0.01213,0.6557
CVE-2016-5226,0.01018,0.38792
CVE-2016-5228,0.12131,0.94983
CVE-2016-5229,0.05785,0.89924
CVE-2016-5230,0.00885,0.26162
CVE-2016-5231,0.00885,0.26162
CVE-2016-5232,0.00885,0.26162
CVE-2016-5233,0.00885,0.26162
CVE-2016-5234,0.02166,0.79253
CVE-2016-5235,0.00885,0.26162
CVE-2016-5236,0.00885,0.26162
CVE-2016-5237,0.01832,0.76196
CVE-2016-5238,0.01282,0.67298
CVE-2016-5239,0.01319,0.70416
CVE-2016-5240,0.01776,0.75902
CVE-2016-5241,0.01408,0.72072
CVE-2016-5242,0.0095,0.30554
CVE-2016-5243,0.01547,0.74085
CVE-2016-5244,0.04358,0.87435
CVE-2016-5247,0.00885,0.26162
CVE-2016-5248,0.00885,0.26162
CVE-2016-5249,0.01102,0.51825
CVE-2016-5250,0.03407,0.83908
CVE-2016-5251,0.01408,0.72072
CVE-2016-5252,0.0883,0.93679
CVE-2016-5253,0.0095,0.30554
CVE-2016-5254,0.0374,0.84381
CVE-2016-5255,0.07104,0.91908
CVE-2016-5256,0.06698,0.91171
CVE-2016-5257,0.07312,0.9217
CVE-2016-5258,0.0883,0.93679
CVE-2016-5259,0.0883,0.93679
CVE-2016-5260,0.01183,0.60428
CVE-2016-5261,0.05857,0.90058
CVE-2016-5262,0.01955,0.77585
CVE-2016-5263,0.07576,0.92536
CVE-2016-5264,0.05857,0.90058
CVE-2016-5265,0.01955,0.77585
CVE-2016-5266,0.01408,0.72072
CVE-2016-5267,0.01213,0.6557
CVE-2016-5268,0.01408,0.72072
CVE-2016-5270,0.02172,0.79917
CVE-2016-5271,0.01213,0.6557
CVE-2016-5272,0.07576,0.92536
CVE-2016-5273,0.04775,0.8871
CVE-2016-5274,0.10052,0.9429
CVE-2016-5275,0.05593,0.89561
CVE-2016-5276,0.06698,0.91171
CVE-2016-5277,0.06698,0.91171
CVE-2016-5278,0.0883,0.93679
CVE-2016-5279,0.01213,0.6557
CVE-2016-5280,0.10052,0.9429
CVE-2016-5281,0.10052,0.9429
CVE-2016-5282,0.01213,0.6557
CVE-2016-5283,0.01213,0.6557
CVE-2016-5284,0.02686,0.82061
CVE-2016-5285,0.01537,0.73595
CVE-2016-5287,0.01018,0.38792
CVE-2016-5288,0.01018,0.38792
CVE-2016-5289,0.01018,0.38792
CVE-2016-5290,0.01537,0.73595
CVE-2016-5291,0.01282,0.67298
CVE-2016-5292,0.01018,0.38792
CVE-2016-5293,0.01034,0.39824
CVE-2016-5294,0.01034,0.39824
