#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2016-5295,0.0095,0.30554
CVE-2016-5296,0.01537,0.73595
CVE-2016-5297,0.01537,0.73595
CVE-2016-5298,0.01018,0.38792
CVE-2016-5299,0.01018,0.38792
CVE-2016-5300,0.02686,0.82061
CVE-2016-5301,0.01408,0.72072
CVE-2016-5302,0.01136,0.57949
CVE-2016-5303,0.01213,0.6557
CVE-2016-5304,0.01132,0.54372
CVE-2016-5305,0.01061,0.51015
CVE-2016-5306,0.01136,0.57949
CVE-2016-5307,0.01061,0.51015
CVE-2016-5308,0.01213,0.6557
CVE-2016-5309,0.01408,0.72072
CVE-2016-5310,0.01408,0.72072
CVE-2016-5311,0.01018,0.38792
CVE-2016-5312,0.09848,0.94077
CVE-2016-5313,0.01132,0.54372
CVE-2016-5314,0.03407,0.83908
CVE-2016-5315,0.01213,0.6557
CVE-2016-5316,0.01319,0.70416
CVE-2016-5317,0.01183,0.60428
CVE-2016-5318,0.01213,0.6557
CVE-2016-5319,0.01213,0.6557
CVE-2016-5321,0.01018,0.38792
CVE-2016-5322,0.01319,0.70416
CVE-2016-5323,0.01213,0.6557
CVE-2016-5325,0.01319,0.70416
CVE-2016-5328,0.0089,0.2856
CVE-2016-5329,0.0089,0.2856
CVE-2016-5330,0.33184,0.97546
CVE-2016-5331,0.01408,0.72072
CVE-2016-5332,0.01136,0.57949
CVE-2016-5333,0.01213,0.6557
CVE-2016-5334,0.01136,0.57949
CVE-2016-5335,0.0089,0.2856
CVE-2016-5336,0.05785,0.89924
CVE-2016-5337,0.01282,0.67298
CVE-2016-5338,0.01916,0.76514
CVE-2016-5340,0.0095,0.30554
CVE-2016-5341,0.01018,0.38792
CVE-2016-5342,0.0095,0.30554
CVE-2016-5343,0.01018,0.38792
CVE-2016-5344,0.01018,0.38792
CVE-2016-5346,0.0095,0.30554
CVE-2016-5347,0.01018,0.38792
CVE-2016-5348,0.10212,0.94357
CVE-2016-5349,0.01603,0.74718
CVE-2016-5350,0.01319,0.70416
CVE-2016-5351,0.01319,0.70416
CVE-2016-5352,0.01319,0.70416
CVE-2016-5353,0.01319,0.70416
CVE-2016-5354,0.01319,0.70416
CVE-2016-5355,0.01408,0.72072
CVE-2016-5356,0.01408,0.72072
CVE-2016-5357,0.01408,0.72072
CVE-2016-5358,0.01319,0.70416
CVE-2016-5359,0.01319,0.70416
CVE-2016-5360,0.01213,0.6557
CVE-2016-5361,0.01213,0.6557
CVE-2016-5362,0.01974,0.7812
CVE-2016-5363,0.01974,0.7812
CVE-2016-5364,0.01213,0.6557
CVE-2016-5365,0.01055,0.50287
CVE-2016-5366,0.01055,0.50287
CVE-2016-5367,0.01055,0.50287
CVE-2016-5368,0.01055,0.50287
CVE-2016-5372,0.01055,0.50287
CVE-2016-5374,0.01055,0.50287
CVE-2016-5383,0.02166,0.79253
CVE-2016-5384,0.01651,0.75021
CVE-2016-5385,0.04358,0.87435
CVE-2016-5386,0.01974,0.7812
CVE-2016-5387,0.07344,0.92237
CVE-2016-5388,0.07344,0.92237
CVE-2016-5390,0.01132,0.54372
CVE-2016-5391,0.01213,0.6557
CVE-2016-5392,0.01061,0.51015
CVE-2016-5393,0.01055,0.50287
CVE-2016-5394,0.00885,0.26162
CVE-2016-5395,0.01055,0.50287
CVE-2016-5396,0.00954,0.34522
CVE-2016-5397,0.0374,0.84377
CVE-2016-5398,0.01132,0.54372
CVE-2016-5399,0.24044,0.96612
CVE-2016-5400,0.01282,0.67298
CVE-2016-5401,0.01055,0.50287
CVE-2016-5402,0.04571,0.88388
CVE-2016-5403,0.01547,0.74085
CVE-2016-5404,0.01649,0.75017
CVE-2016-5405,0.01213,0.6557
CVE-2016-5406,0.01649,0.75017
CVE-2016-5407,0.01537,0.73595
CVE-2016-5408,0.02166,0.79253
CVE-2016-5409,0.01055,0.50287
CVE-2016-5410,0.01104,0.52279
CVE-2016-5411,0.00885,0.26162
CVE-2016-5412,0.01034,0.39824
CVE-2016-5414,0.01055,0.50287
CVE-2016-5416,0.01213,0.6557
CVE-2016-5417,0.01213,0.6557
CVE-2016-5418,0.02172,0.79917
CVE-2016-5419,0.04358,0.87435
CVE-2016-5420,0.03779,0.84781
CVE-2016-5421,0.02686,0.82061
CVE-2016-5422,0.01055,0.50287
CVE-2016-5423,0.06053,0.90152
CVE-2016-5424,0.01968,0.77806
CVE-2016-5425,0.11174,0.9465
CVE-2016-5426,0.01319,0.70416
CVE-2016-5427,0.01319,0.70416
CVE-2016-5429,0.01136,0.57949
CVE-2016-5430,0.01055,0.50287
CVE-2016-5431,0.00885,0.26162
CVE-2016-5432,0.0095,0.30554
CVE-2016-5433,0.00885,0.26162
CVE-2016-5434,0.01213,0.6557
CVE-2016-5435,0.01055,0.50287
CVE-2016-5436,0.0095,0.30554
CVE-2016-5437,0.0095,0.30554
CVE-2016-5439,0.01034,0.39824
CVE-2016-5440,0.01791,0.76026
CVE-2016-5441,0.0095,0.30554
CVE-2016-5442,0.0095,0.30554
CVE-2016-5443,0.01018,0.38792
CVE-2016-5444,0.03779,0.84781
CVE-2016-5445,0.01213,0.6557
CVE-2016-5446,0.01213,0.6557
CVE-2016-5447,0.01132,0.54372
CVE-2016-5448,0.01213,0.6557
CVE-2016-5449,0.01213,0.6557
CVE-2016-5450,0.01213,0.6557
CVE-2016-5451,0.01132,0.54372
CVE-2016-5452,0.0095,0.30554
CVE-2016-5453,0.01213,0.6557
CVE-2016-5454,0.0095,0.30554
CVE-2016-5455,0.01213,0.6557
CVE-2016-5456,0.01132,0.54372
CVE-2016-5457,0.01132,0.54372
CVE-2016-5458,0.01132,0.54372
CVE-2016-5459,0.01213,0.6557
CVE-2016-5460,0.01213,0.6557
CVE-2016-5461,0.01132,0.54372
CVE-2016-5462,0.0095,0.30554
CVE-2016-5463,0.01132,0.54372
CVE-2016-5464,0.01132,0.54372
CVE-2016-5465,0.01213,0.6557
CVE-2016-5466,0.01213,0.6557
CVE-2016-5467,0.01132,0.54372
CVE-2016-5468,0.01132,0.54372
CVE-2016-5469,0.0095,0.30554
CVE-2016-5470,0.01213,0.6557
CVE-2016-5471,0.0095,0.30554
CVE-2016-5472,0.0095,0.30554
CVE-2016-5473,0.01132,0.54372
CVE-2016-5474,0.01132,0.54372
CVE-2016-5475,0.01132,0.54372
CVE-2016-5476,0.01132,0.54372
CVE-2016-5477,0.01213,0.6557
CVE-2016-5479,0.01061,0.51015
CVE-2016-5480,0.0089,0.2856
CVE-2016-5481,0.01055,0.50287
CVE-2016-5482,0.01055,0.50287
CVE-2016-5486,0.00885,0.26162
CVE-2016-5487,0.0089,0.2856
CVE-2016-5488,0.01136,0.57949
CVE-2016-5489,0.01136,0.57949
CVE-2016-5490,0.0089,0.2856
CVE-2016-5491,0.01055,0.50287
CVE-2016-5492,0.00885,0.26162
CVE-2016-5493,0.01061,0.51015
CVE-2016-5495,0.01136,0.57949
CVE-2016-5497,0.0089,0.2856
CVE-2016-5498,0.0089,0.2856
CVE-2016-5499,0.0089,0.2856
CVE-2016-5500,0.01136,0.57949
CVE-2016-5501,0.0089,0.2856
CVE-2016-5502,0.01061,0.51015
CVE-2016-5503,0.00885,0.26162
CVE-2016-5504,0.00885,0.26162
CVE-2016-5505,0.0089,0.2856
CVE-2016-5506,0.0089,0.2856
CVE-2016-5507,0.0095,0.30554
CVE-2016-5508,0.0089,0.2856
CVE-2016-5509,0.0089,0.2856
CVE-2016-5510,0.01055,0.50287
CVE-2016-5511,0.01136,0.57949
CVE-2016-5512,0.01055,0.50287
CVE-2016-5513,0.01055,0.50287
CVE-2016-5514,0.01055,0.50287
CVE-2016-5515,0.01055,0.50287
CVE-2016-5516,0.0089,0.2856
CVE-2016-5517,0.0089,0.2856
CVE-2016-5518,0.01055,0.50287
CVE-2016-5519,0.01061,0.51015
CVE-2016-5521,0.01055,0.50287
CVE-2016-5522,0.01055,0.50287
CVE-2016-5523,0.01055,0.50287
CVE-2016-5524,0.01055,0.50287
CVE-2016-5525,0.0089,0.2856
CVE-2016-5526,0.01055,0.50287
CVE-2016-5527,0.01055,0.50287
CVE-2016-5528,0.00885,0.26162
CVE-2016-5529,0.01136,0.57949
CVE-2016-5530,0.01136,0.57949
CVE-2016-5531,0.01136,0.57949
CVE-2016-5532,0.05785,0.89924
CVE-2016-5533,0.01055,0.50287
CVE-2016-5534,0.01055,0.50287
CVE-2016-5535,0.01213,0.6557
CVE-2016-5536,0.01061,0.51015
CVE-2016-5537,0.02072,0.78998
CVE-2016-5538,0.0089,0.2856
CVE-2016-5539,0.00885,0.26162
CVE-2016-5540,0.00885,0.26162
CVE-2016-5541,0.01018,0.38792
CVE-2016-5542,0.03932,0.8519
CVE-2016-5543,0.01136,0.57949
CVE-2016-5544,0.0089,0.2856
CVE-2016-5545,0.01018,0.38792
CVE-2016-5546,0.02686,0.82061
CVE-2016-5547,0.02686,0.82061
CVE-2016-5548,0.02686,0.82061
CVE-2016-5549,0.02686,0.82061
CVE-2016-5551,0.0089,0.2856
CVE-2016-5552,0.02686,0.82061
CVE-2016-5553,0.0089,0.2856
CVE-2016-5554,0.03932,0.8519
CVE-2016-5555,0.0089,0.2856
CVE-2016-5556,0.03407,0.83908
CVE-2016-5557,0.01136,0.57949
CVE-2016-5558,0.01213,0.6557
CVE-2016-5559,0.0089,0.2856
CVE-2016-5560,0.01055,0.50287
CVE-2016-5561,0.01136,0.57949
CVE-2016-5562,0.01061,0.51015
CVE-2016-5563,0.00885,0.26162
CVE-2016-5564,0.01055,0.50287
CVE-2016-5565,0.01055,0.50287
CVE-2016-5566,0.01136,0.57949
CVE-2016-5567,0.0089,0.2856
CVE-2016-5568,0.01319,0.70416
CVE-2016-5569,0.01061,0.51015
CVE-2016-5570,0.0089,0.2856
CVE-2016-5571,0.0089,0.2856
CVE-2016-5572,0.0089,0.2856
CVE-2016-5573,0.03932,0.8519
CVE-2016-5574,0.01213,0.6557
CVE-2016-5575,0.01136,0.57949
CVE-2016-5576,0.0089,0.2856
CVE-2016-5577,0.01136,0.57949
CVE-2016-5578,0.01136,0.57949
CVE-2016-5579,0.01136,0.57949
CVE-2016-5580,0.01055,0.50287
CVE-2016-5581,0.0089,0.2856
CVE-2016-5582,0.03407,0.83908
CVE-2016-5583,0.01136,0.57949
CVE-2016-5584,0.01034,0.39824
CVE-2016-5585,0.01136,0.57949
CVE-2016-5586,0.01136,0.57949
CVE-2016-5587,0.01136,0.57949
CVE-2016-5588,0.01136,0.57949
CVE-2016-5589,0.01136,0.57949
CVE-2016-5590,0.0089,0.2856
CVE-2016-5591,0.01136,0.57949
CVE-2016-5592,0.01136,0.57949
CVE-2016-5593,0.01136,0.57949
CVE-2016-5594,0.01061,0.51015
CVE-2016-5595,0.01136,0.57949
CVE-2016-5596,0.01061,0.51015
CVE-2016-5597,0.04358,0.87435
CVE-2016-5598,0.01136,0.57949
CVE-2016-5599,0.01055,0.50287
CVE-2016-5600,0.01061,0.51015
CVE-2016-5601,0.0089,0.2856
CVE-2016-5602,0.01061,0.51015
CVE-2016-5603,0.01061,0.51015
CVE-2016-5604,0.0089,0.2856
CVE-2016-5605,0.01136,0.57949
CVE-2016-5606,0.0089,0.2856
CVE-2016-5607,0.01061,0.51015
CVE-2016-5608,0.0095,0.30554
CVE-2016-5609,0.01132,0.54372
CVE-2016-5610,0.01018,0.38792
CVE-2016-5611,0.01018,0.38792
CVE-2016-5612,0.01649,0.75017
CVE-2016-5613,0.01018,0.38792
CVE-2016-5614,0.0089,0.2856
CVE-2016-5615,0.0089,0.2856
CVE-2016-5618,0.01061,0.51015
CVE-2016-5619,0.01061,0.51015
CVE-2016-5620,0.01061,0.51015
CVE-2016-5621,0.01061,0.51015
CVE-2016-5622,0.01136,0.57949
CVE-2016-5623,0.0089,0.2856
CVE-2016-5624,0.01815,0.76117
CVE-2016-5625,0.0095,0.30554
CVE-2016-5626,0.02186,0.8012
CVE-2016-5627,0.01132,0.54372
CVE-2016-5628,0.0095,0.30554
CVE-2016-5629,0.01791,0.76026
CVE-2016-5630,0.01034,0.39824
CVE-2016-5631,0.0095,0.30554
CVE-2016-5632,0.0095,0.30554
CVE-2016-5633,0.0095,0.30554
CVE-2016-5634,0.0095,0.30554
CVE-2016-5635,0.0095,0.30554
CVE-2016-5637,0.01994,0.78451
CVE-2016-5638,0.01055,0.50287
CVE-2016-5642,0.00885,0.26162
CVE-2016-5645,0.01055,0.50287
CVE-2016-5646,0.01525,0.72834
CVE-2016-5647,0.0095,0.30554
CVE-2016-5648,0.01213,0.6557
CVE-2016-5649,0.01055,0.50287
CVE-2016-5650,0.01055,0.50287
CVE-2016-5652,0.04967,0.88942
CVE-2016-5653,0.01055,0.50287
CVE-2016-5654,0.01055,0.50287
CVE-2016-5655,0.00885,0.26162
CVE-2016-5660,0.01136,0.57949
CVE-2016-5661,0.04695,0.88634
CVE-2016-5662,0.00885,0.26162
CVE-2016-5663,0.01055,0.50287
CVE-2016-5664,0.01055,0.50287
CVE-2016-5666,0.01055,0.50287
CVE-2016-5667,0.01055,0.50287
CVE-2016-5668,0.01055,0.50287
CVE-2016-5669,0.01055,0.50287
CVE-2016-5670,0.01055,0.50287
CVE-2016-5671,0.01055,0.50287
CVE-2016-5672,0.01183,0.60428
CVE-2016-5673,0.01136,0.57949
CVE-2016-5674,0.47639,0.98459
CVE-2016-5675,0.47639,0.98459
CVE-2016-5676,0.42878,0.98187
CVE-2016-5677,0.01136,0.57949
CVE-2016-5678,0.01136,0.57949
CVE-2016-5679,0.01061,0.51015
CVE-2016-5680,0.04695,0.88634
CVE-2016-5681,0.05785,0.89924
CVE-2016-5682,0.00885,0.26162
CVE-2016-5683,0.00885,0.26162
CVE-2016-5684,0.01603,0.74718
CVE-2016-5685,0.00885,0.26162
CVE-2016-5686,0.01213,0.6557
CVE-2016-5687,0.01213,0.6557
CVE-2016-5688,0.01974,0.7812
CVE-2016-5689,0.01408,0.72072
CVE-2016-5690,0.01408,0.72072
CVE-2016-5691,0.01408,0.72072
CVE-2016-5697,0.00885,0.26162
CVE-2016-5700,0.05785,0.89924
CVE-2016-5701,0.01319,0.70416
CVE-2016-5702,0.01136,0.57949
CVE-2016-5703,0.01319,0.70416
CVE-2016-5704,0.01136,0.57949
CVE-2016-5705,0.01955,0.77585
CVE-2016-5706,0.01319,0.70416
CVE-2016-5709,0.00885,0.26162
CVE-2016-5710,0.01055,0.50287
CVE-2016-5711,0.01055,0.50287
CVE-2016-5713,0.0119,0.60447
CVE-2016-5714,0.04695,0.88634
CVE-2016-5715,0.01213,0.6557
CVE-2016-5716,0.01382,0.70925
CVE-2016-5720,0.01407,0.71229
CVE-2016-5721,0.01055,0.50287
CVE-2016-5722,0.01055,0.50287
CVE-2016-5723,0.00885,0.26162
CVE-2016-5724,0.00885,0.26162
CVE-2016-5725,0.18327,0.96125
CVE-2016-5726,0.01055,0.50287
CVE-2016-5727,0.01213,0.6557
CVE-2016-5728,0.01282,0.67298
CVE-2016-5729,0.01102,0.51825
CVE-2016-5730,0.02172,0.79917
CVE-2016-5731,0.01319,0.70416
CVE-2016-5732,0.01213,0.6557
CVE-2016-5733,0.03407,0.83908
CVE-2016-5735,0.01136,0.57949
CVE-2016-5736,0.01055,0.50287
CVE-2016-5737,0.01136,0.57949
CVE-2016-5739,0.01408,0.72072
CVE-2016-5740,0.08382,0.93597
CVE-2016-5742,0.01213,0.6557
CVE-2016-5743,0.05785,0.89924
CVE-2016-5744,0.01213,0.6557
CVE-2016-5745,0.01136,0.57949
CVE-2016-5746,0.01537,0.73595
CVE-2016-5747,0.01055,0.50287
CVE-2016-5748,0.00885,0.26162
CVE-2016-5749,0.00885,0.26162
CVE-2016-5750,0.01702,0.75164
CVE-2016-5751,0.00885,0.26162
CVE-2016-5752,0.00885,0.26162
CVE-2016-5754,0.00885,0.26162
CVE-2016-5755,0.00885,0.26162
CVE-2016-5756,0.00885,0.26162
CVE-2016-5757,0.01055,0.50287
CVE-2016-5758,0.00885,0.26162
CVE-2016-5759,0.00885,0.26162
CVE-2016-5760,0.01319,0.70416
CVE-2016-5761,0.01319,0.70416
CVE-2016-5762,0.08182,0.93075
CVE-2016-5763,0.01213,0.6557
CVE-2016-5764,0.0916,0.93875
CVE-2016-5765,0.01136,0.57949
CVE-2016-5766,0.03407,0.83908
CVE-2016-5767,0.01955,0.77585
CVE-2016-5768,0.07312,0.9217
CVE-2016-5769,0.03779,0.84781
CVE-2016-5770,0.02172,0.79917
CVE-2016-5771,0.06698,0.91171
CVE-2016-5772,0.07312,0.9217
CVE-2016-5773,0.06698,0.91171
CVE-2016-5774,0.01055,0.50287
CVE-2016-5781,0.01996,0.78455
CVE-2016-5782,0.00954,0.34522
CVE-2016-5786,0.00885,0.26162
CVE-2016-5787,0.0089,0.2856
CVE-2016-5788,0.01055,0.50287
CVE-2016-5789,0.00885,0.26162
CVE-2016-5790,0.01055,0.50287
CVE-2016-5791,0.00885,0.26162
CVE-2016-5792,0.01136,0.57949
CVE-2016-5793,0.00885,0.26162
CVE-2016-5795,0.01578,0.74478
CVE-2016-5796,0.01578,0.74478
CVE-2016-5797,0.01055,0.50287
CVE-2016-5798,0.01055,0.50287
CVE-2016-5799,0.01055,0.50287
CVE-2016-5800,0.01055,0.50287
CVE-2016-5801,0.00885,0.26162
CVE-2016-5802,0.00885,0.26162
CVE-2016-5803,0.00954,0.34522
CVE-2016-5804,0.01055,0.50287
CVE-2016-5805,0.01102,0.51825
CVE-2016-5807,0.01055,0.50287
CVE-2016-5809,0.08382,0.93597
CVE-2016-5810,0.18134,0.9608
CVE-2016-5811,0.00885,0.26162
CVE-2016-5812,0.00885,0.26162
CVE-2016-5813,0.00885,0.26162
CVE-2016-5814,0.01996,0.78455
CVE-2016-5815,0.00885,0.26162
CVE-2016-5816,0.00885,0.26162
CVE-2016-5817,0.01055,0.50287
CVE-2016-5818,0.00885,0.26162
CVE-2016-5819,0.00885,0.26162
CVE-2016-5821,0.0095,0.30554
CVE-2016-5822,0.01055,0.50287
CVE-2016-5823,0.01055,0.50287
CVE-2016-5824,0.01955,0.77585
CVE-2016-5825,0.01136,0.57949
CVE-2016-5826,0.01136,0.57949
CVE-2016-5827,0.01136,0.57949
CVE-2016-5828,0.01547,0.74085
CVE-2016-5829,0.01547,0.74085
CVE-2016-5832,0.01319,0.70416
CVE-2016-5833,0.01319,0.70416
CVE-2016-5834,0.01319,0.70416
CVE-2016-5835,0.01319,0.70416
CVE-2016-5836,0.01319,0.70416
CVE-2016-5837,0.01319,0.70416
CVE-2016-5838,0.01319,0.70416
CVE-2016-5839,0.01213,0.6557
CVE-2016-5840,0.07441,0.92312
CVE-2016-5841,0.0455,0.88291
CVE-2016-5842,0.01319,0.70416
CVE-2016-5843,0.01213,0.6557
CVE-2016-5844,0.03407,0.83908
CVE-2016-5845,0.01232,0.66248
CVE-2016-5847,0.01034,0.39824
CVE-2016-5848,0.0089,0.2856
CVE-2016-5849,0.0089,0.2856
CVE-2016-5850,0.01055,0.50287
CVE-2016-5851,0.01108,0.53389
CVE-2016-5852,0.0089,0.2856
CVE-2016-5853,0.01603,0.74718
CVE-2016-5854,0.00954,0.34522
CVE-2016-5855,0.00954,0.34522
CVE-2016-5856,0.00954,0.34522
CVE-2016-5857,0.01102,0.51825
CVE-2016-5858,0.01018,0.38792
CVE-2016-5859,0.00954,0.34522
CVE-2016-5860,0.00954,0.34522
CVE-2016-5861,0.00954,0.34522
CVE-2016-5862,0.00954,0.34522
CVE-2016-5863,0.00954,0.34522
CVE-2016-5864,0.00954,0.34522
CVE-2016-5867,0.00954,0.34522
CVE-2016-5868,0.04967,0.88942
CVE-2016-5870,0.0089,0.2856
CVE-2016-5871,0.00885,0.26162
CVE-2016-5872,0.00885,0.26162
CVE-2016-5873,0.07343,0.92173
CVE-2016-5874,0.01136,0.57949
CVE-2016-5876,0.01055,0.50287
CVE-2016-5878,0.01055,0.50287
CVE-2016-5879,0.0089,0.2856
CVE-2016-5880,0.0089,0.2856
CVE-2016-5881,0.00954,0.34522
CVE-2016-5882,0.00954,0.34522
CVE-2016-5883,0.00954,0.34522
CVE-2016-5884,0.00954,0.34522
CVE-2016-5888,0.00885,0.26162
CVE-2016-5889,0.00885,0.26162
CVE-2016-5890,0.01061,0.51015
CVE-2016-5892,0.01055,0.50287
CVE-2016-5893,0.0089,0.2856
CVE-2016-5894,0.00954,0.34522
CVE-2016-5896,0.00885,0.26162
CVE-2016-5897,0.01055,0.50287
CVE-2016-5898,0.01055,0.50287
CVE-2016-5899,0.00885,0.26162
CVE-2016-5900,0.01055,0.50287
CVE-2016-5901,0.01061,0.51015
CVE-2016-5902,0.00885,0.26162
CVE-2016-5905,0.01055,0.50287
CVE-2016-5918,0.00885,0.26162
CVE-2016-5919,0.00885,0.26162
CVE-2016-5920,0.01061,0.51015
CVE-2016-5927,0.0089,0.2856
CVE-2016-5932,0.00885,0.26162
CVE-2016-5933,0.00885,0.26162
CVE-2016-5934,0.01765,0.75587
CVE-2016-5935,0.01055,0.50287
CVE-2016-5937,0.00885,0.26162
CVE-2016-5938,0.00885,0.26162
CVE-2016-5939,0.01055,0.50287
CVE-2016-5940,0.00885,0.26162
CVE-2016-5941,0.01055,0.50287
CVE-2016-5942,0.00885,0.26162
CVE-2016-5943,0.01061,0.51015
CVE-2016-5944,0.01136,0.57949
CVE-2016-5945,0.01061,0.51015
CVE-2016-5946,0.01061,0.51015
CVE-2016-5947,0.01061,0.51015
CVE-2016-5948,0.00885,0.26162
CVE-2016-5949,0.00885,0.26162
CVE-2016-5950,0.00885,0.26162
CVE-2016-5951,0.00885,0.26162
CVE-2016-5952,0.01055,0.50287
CVE-2016-5953,0.00885,0.26162
CVE-2016-5954,0.01132,0.54372
CVE-2016-5955,0.01055,0.50287
CVE-2016-5957,0.01055,0.50287
CVE-2016-5958,0.01055,0.50287
CVE-2016-5959,0.00954,0.34522
CVE-2016-5960,0.0089,0.2856
CVE-2016-5963,0.02166,0.79253
CVE-2016-5964,0.01055,0.50287
CVE-2016-5966,0.01055,0.50287
CVE-2016-5967,0.0089,0.2856
CVE-2016-5968,0.01055,0.50287
CVE-2016-5970,0.01055,0.50287
CVE-2016-5971,0.01055,0.50287
CVE-2016-5972,0.01055,0.50287
CVE-2016-5974,0.01055,0.50287
CVE-2016-5975,0.01055,0.50287
CVE-2016-5976,0.01061,0.51015
CVE-2016-5977,0.01055,0.50287
CVE-2016-5978,0.01055,0.50287
CVE-2016-5979,0.00885,0.26162
CVE-2016-5980,0.00885,0.26162
CVE-2016-5981,0.01055,0.50287
CVE-2016-5983,0.01061,0.51015
CVE-2016-5984,0.01055,0.50287
CVE-2016-5985,0.01102,0.51825
CVE-2016-5986,0.01213,0.6557
CVE-2016-5987,0.01055,0.50287
CVE-2016-5988,0.00885,0.26162
CVE-2016-5990,0.00885,0.26162
CVE-2016-5991,0.0089,0.2856
CVE-2016-5992,0.0089,0.2856
CVE-2016-5994,0.0089,0.2856
CVE-2016-5995,0.01034,0.39824
CVE-2016-5996,0.01055,0.50287
CVE-2016-5997,0.01055,0.50287
CVE-2016-6000,0.00885,0.26162
CVE-2016-6001,0.00885,0.26162
CVE-2016-6018,0.0089,0.2856
CVE-2016-6019,0.0089,0.2856
CVE-2016-6020,0.01055,0.50287
CVE-2016-6021,0.00885,0.26162
CVE-2016-6022,0.00885,0.26162
CVE-2016-6023,0.01055,0.50287
CVE-2016-6024,0.00885,0.26162
CVE-2016-6025,0.01055,0.50287
CVE-2016-6026,0.00885,0.26162
CVE-2016-6027,0.01055,0.50287
CVE-2016-6028,0.00885,0.26162
CVE-2016-6029,0.01055,0.50287
CVE-2016-6030,0.00885,0.26162
CVE-2016-6031,0.00885,0.26162
CVE-2016-6032,0.00885,0.26162
CVE-2016-6033,0.00885,0.26162
CVE-2016-6034,0.00885,0.26162
CVE-2016-6035,0.00885,0.26162
CVE-2016-6036,0.00885,0.26162
CVE-2016-6037,0.01055,0.50287
CVE-2016-6038,0.01061,0.51015
CVE-2016-6039,0.00885,0.26162
CVE-2016-6040,0.00885,0.26162
CVE-2016-6042,0.01624,0.74891
CVE-2016-6043,0.00885,0.26162
CVE-2016-6044,0.00885,0.26162
CVE-2016-6045,0.00885,0.26162
CVE-2016-6046,0.00885,0.26162
CVE-2016-6047,0.00885,0.26162
CVE-2016-6054,0.00885,0.26162
CVE-2016-6055,0.00885,0.26162
CVE-2016-6056,0.00885,0.26162
CVE-2016-6059,0.01055,0.50287
CVE-2016-6060,0.00885,0.26162
CVE-2016-6061,0.00885,0.26162
CVE-2016-6062,0.00885,0.26162
CVE-2016-6065,0.00885,0.26162
CVE-2016-6068,0.00885,0.26162
CVE-2016-6072,0.00885,0.26162
CVE-2016-6077,0.00885,0.26162
CVE-2016-6079,0.02965,0.82794
CVE-2016-6080,0.00885,0.26162
CVE-2016-6082,0.02166,0.79253
CVE-2016-6083,0.00954,0.34522
CVE-2016-6084,0.00885,0.26162
CVE-2016-6085,0.00885,0.26162
CVE-2016-6087,0.01018,0.38792
CVE-2016-6089,0.0089,0.2856
CVE-2016-6090,0.00954,0.34522
CVE-2016-6092,0.00885,0.26162
CVE-2016-6093,0.00954,0.34522
CVE-2016-6094,0.00885,0.26162
CVE-2016-6095,0.01055,0.50287
CVE-2016-6096,0.00885,0.26162
CVE-2016-6097,0.00885,0.26162
CVE-2016-6098,0.0089,0.2856
CVE-2016-6099,0.00885,0.26162
CVE-2016-6100,0.00885,0.26162
CVE-2016-6102,0.00954,0.34522
CVE-2016-6103,0.00885,0.26162
CVE-2016-6104,0.02166,0.79253
CVE-2016-6105,0.00954,0.34522
CVE-2016-6110,0.00885,0.26162
CVE-2016-6111,0.01055,0.50287
CVE-2016-6112,0.00885,0.26162
CVE-2016-6113,0.00954,0.34522
CVE-2016-6114,0.0089,0.2856
CVE-2016-6115,0.02166,0.79253
CVE-2016-6116,0.01055,0.50287
CVE-2016-6117,0.00954,0.34522
CVE-2016-6118,0.0089,0.2856
CVE-2016-6121,0.0089,0.2856
CVE-2016-6122,0.00885,0.26162
CVE-2016-6123,0.00885,0.26162
CVE-2016-6124,0.02166,0.79253
CVE-2016-6125,0.00885,0.26162
CVE-2016-6126,0.01055,0.50287
CVE-2016-6127,0.01136,0.57949
CVE-2016-6128,0.03779,0.84781
CVE-2016-6129,0.01136,0.57949
CVE-2016-6130,0.01034,0.39824
CVE-2016-6131,0.01213,0.6557
CVE-2016-6132,0.01955,0.77585
CVE-2016-6133,0.01055,0.50287
CVE-2016-6136,0.01282,0.67298
CVE-2016-6137,0.01213,0.6557
CVE-2016-6138,0.01408,0.72072
CVE-2016-6139,0.01319,0.70416
CVE-2016-6140,0.01213,0.6557
CVE-2016-6142,0.01213,0.6557
CVE-2016-6143,0.05785,0.89924
