#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2016-6144,0.01213,0.6557
CVE-2016-6145,0.01213,0.6557
CVE-2016-6146,0.01213,0.6557
CVE-2016-6147,0.01213,0.6557
CVE-2016-6148,0.03795,0.84827
CVE-2016-6149,0.01034,0.39824
CVE-2016-6150,0.01213,0.6557
CVE-2016-6151,0.01061,0.51015
CVE-2016-6152,0.01061,0.51015
CVE-2016-6153,0.01537,0.73595
CVE-2016-6154,0.00885,0.26162
CVE-2016-6156,0.01108,0.53389
CVE-2016-6158,0.01055,0.50287
CVE-2016-6159,0.01055,0.50287
CVE-2016-6160,0.01136,0.57949
CVE-2016-6161,0.01319,0.70416
CVE-2016-6162,0.00885,0.26162
CVE-2016-6163,0.01136,0.57949
CVE-2016-6164,0.01136,0.57949
CVE-2016-6167,0.01603,0.74718
CVE-2016-6168,0.01535,0.72901
CVE-2016-6169,0.01535,0.72901
CVE-2016-6170,0.03953,0.85211
CVE-2016-6171,0.01108,0.53389
CVE-2016-6172,0.01537,0.73595
CVE-2016-6173,0.01183,0.60428
CVE-2016-6174,0.24768,0.96726
CVE-2016-6175,0.08382,0.93597
CVE-2016-6177,0.00885,0.26162
CVE-2016-6178,0.02065,0.78945
CVE-2016-6179,0.00885,0.26162
CVE-2016-6180,0.00885,0.26162
CVE-2016-6181,0.00885,0.26162
CVE-2016-6182,0.00885,0.26162
CVE-2016-6183,0.00885,0.26162
CVE-2016-6184,0.00885,0.26162
CVE-2016-6185,0.01916,0.76514
CVE-2016-6186,0.23437,0.96548
CVE-2016-6187,0.02115,0.79119
CVE-2016-6188,0.01132,0.54372
CVE-2016-6189,0.01132,0.54372
CVE-2016-6190,0.01132,0.54372
CVE-2016-6191,0.01136,0.57949
CVE-2016-6192,0.00885,0.26162
CVE-2016-6193,0.00885,0.26162
CVE-2016-6195,0.01564,0.74439
CVE-2016-6197,0.01547,0.74085
CVE-2016-6198,0.01547,0.74085
CVE-2016-6199,0.02166,0.79253
CVE-2016-6201,0.01055,0.50287
CVE-2016-6204,0.01136,0.57949
CVE-2016-6206,0.02065,0.78945
CVE-2016-6207,0.03407,0.83908
CVE-2016-6209,0.00885,0.26162
CVE-2016-6211,0.01132,0.54372
CVE-2016-6212,0.01213,0.6557
CVE-2016-6213,0.01034,0.39824
CVE-2016-6214,0.01776,0.75902
CVE-2016-6217,0.01055,0.50287
CVE-2016-6220,0.00885,0.26162
CVE-2016-6223,0.01319,0.70416
CVE-2016-6224,0.01034,0.39824
CVE-2016-6225,0.01183,0.60428
CVE-2016-6231,0.01018,0.38792
CVE-2016-6232,0.02172,0.79917
CVE-2016-6233,0.01319,0.70416
CVE-2016-6234,0.01055,0.50287
CVE-2016-6235,0.01055,0.50287
CVE-2016-6236,0.01055,0.50287
CVE-2016-6237,0.01055,0.50287
CVE-2016-6238,0.01055,0.50287
CVE-2016-6239,0.01034,0.39824
CVE-2016-6240,0.01547,0.7409
CVE-2016-6241,0.01547,0.7409
CVE-2016-6242,0.0095,0.30554
CVE-2016-6243,0.0095,0.30554
CVE-2016-6244,0.01055,0.50287
CVE-2016-6245,0.0095,0.30554
CVE-2016-6246,0.0095,0.30554
CVE-2016-6247,0.0095,0.30554
CVE-2016-6249,0.00885,0.26162
CVE-2016-6250,0.06698,0.91171
CVE-2016-6252,0.01282,0.67298
CVE-2016-6253,0.0232,0.80631
CVE-2016-6254,0.03795,0.84827
CVE-2016-6255,0.02172,0.79917
CVE-2016-6256,0.08382,0.93597
CVE-2016-6257,0.01213,0.6557
CVE-2016-6258,0.01282,0.67298
CVE-2016-6259,0.01108,0.53389
CVE-2016-6261,0.01537,0.73595
CVE-2016-6262,0.02172,0.79917
CVE-2016-6263,0.01537,0.73595
CVE-2016-6264,0.01108,0.53389
CVE-2016-6265,0.01319,0.70416
CVE-2016-6266,0.01055,0.50287
CVE-2016-6267,0.14356,0.95619
CVE-2016-6268,0.01102,0.51825
CVE-2016-6269,0.01055,0.50287
CVE-2016-6270,0.01061,0.51015
CVE-2016-6272,0.01564,0.74439
CVE-2016-6273,0.01213,0.6557
CVE-2016-6276,0.00885,0.26162
CVE-2016-6277,0.87609,0.99765
CVE-2016-6283,0.02173,0.80027
CVE-2016-6285,0.01213,0.6557
CVE-2016-6286,0.00885,0.26162
CVE-2016-6287,0.00885,0.26162
CVE-2016-6288,0.01974,0.7812
CVE-2016-6289,0.03407,0.83908
CVE-2016-6290,0.02172,0.79917
CVE-2016-6291,0.02172,0.79917
CVE-2016-6292,0.01955,0.77585
CVE-2016-6293,0.01319,0.70416
CVE-2016-6294,0.02172,0.79917
CVE-2016-6295,0.02172,0.79917
CVE-2016-6296,0.03779,0.84781
CVE-2016-6297,0.03407,0.83908
CVE-2016-6298,0.01132,0.54372
CVE-2016-6299,0.01108,0.53389
CVE-2016-6301,0.03779,0.84781
CVE-2016-6302,0.07559,0.92528
CVE-2016-6303,0.06584,0.90986
CVE-2016-6304,0.07559,0.92528
CVE-2016-6305,0.06584,0.90986
CVE-2016-6306,0.07559,0.92528
CVE-2016-6307,0.06584,0.90986
CVE-2016-6308,0.06584,0.90986
CVE-2016-6309,0.07312,0.9217
CVE-2016-6310,0.00885,0.26162
CVE-2016-6311,0.01213,0.6557
CVE-2016-6312,0.01055,0.50287
CVE-2016-6313,0.01537,0.73595
CVE-2016-6316,0.01955,0.77585
CVE-2016-6318,0.01034,0.39824
CVE-2016-6319,0.06681,0.91157
CVE-2016-6320,0.01232,0.66248
CVE-2016-6321,0.02172,0.79917
CVE-2016-6322,0.00885,0.26162
CVE-2016-6323,0.0374,0.84381
CVE-2016-6325,0.01736,0.75201
CVE-2016-6327,0.01104,0.52279
CVE-2016-6328,0.01018,0.38792
CVE-2016-6329,0.02172,0.79917
CVE-2016-6330,0.05785,0.89924
CVE-2016-6331,0.01136,0.57949
CVE-2016-6332,0.01136,0.57949
CVE-2016-6333,0.01213,0.6557
CVE-2016-6334,0.01213,0.6557
CVE-2016-6335,0.01213,0.6557
CVE-2016-6336,0.01061,0.51015
CVE-2016-6337,0.01055,0.50287
CVE-2016-6338,0.00954,0.34522
CVE-2016-6340,0.00885,0.26162
CVE-2016-6341,0.0095,0.30554
CVE-2016-6342,0.01055,0.50287
CVE-2016-6343,0.03917,0.84989
CVE-2016-6344,0.01213,0.6557
CVE-2016-6345,0.01055,0.50287
CVE-2016-6346,0.03779,0.84781
CVE-2016-6347,0.01055,0.50287
CVE-2016-6348,0.01055,0.50287
CVE-2016-6349,0.0095,0.30554
CVE-2016-6350,0.0095,0.30554
CVE-2016-6351,0.01651,0.75021
CVE-2016-6352,0.01408,0.72072
CVE-2016-6353,0.00885,0.26162
CVE-2016-6354,0.02464,0.80851
CVE-2016-6355,0.01136,0.57949
CVE-2016-6356,0.01136,0.57949
CVE-2016-6357,0.01136,0.57949
CVE-2016-6358,0.01136,0.57949
CVE-2016-6359,0.01055,0.50287
CVE-2016-6360,0.01213,0.6557
CVE-2016-6361,0.01136,0.57949
CVE-2016-6362,0.0089,0.2856
CVE-2016-6363,0.01136,0.57949
CVE-2016-6364,0.01136,0.57949
CVE-2016-6365,0.01055,0.50287
CVE-2016-6367,0.02115,0.79119
CVE-2016-6368,0.01136,0.57949
CVE-2016-6369,0.0089,0.2856
CVE-2016-6370,0.01061,0.51015
CVE-2016-6371,0.01136,0.57949
CVE-2016-6372,0.01213,0.6557
CVE-2016-6373,0.01061,0.51015
CVE-2016-6374,0.05785,0.89924
CVE-2016-6375,0.01136,0.57949
CVE-2016-6376,0.01136,0.57949
CVE-2016-6377,0.01055,0.50287
CVE-2016-6378,0.01136,0.57949
CVE-2016-6379,0.01136,0.57949
CVE-2016-6380,0.01213,0.6557
CVE-2016-6381,0.01136,0.57949
CVE-2016-6382,0.01213,0.6557
CVE-2016-6384,0.01136,0.57949
CVE-2016-6385,0.01213,0.6557
CVE-2016-6386,0.01136,0.57949
CVE-2016-6391,0.01136,0.57949
CVE-2016-6392,0.01136,0.57949
CVE-2016-6393,0.01213,0.6557
CVE-2016-6394,0.01136,0.57949
CVE-2016-6395,0.01061,0.51015
CVE-2016-6396,0.01136,0.57949
CVE-2016-6397,0.01055,0.50287
CVE-2016-6398,0.01136,0.57949
CVE-2016-6399,0.01136,0.57949
CVE-2016-6401,0.01136,0.57949
CVE-2016-6402,0.0089,0.2856
CVE-2016-6403,0.01136,0.57949
CVE-2016-6404,0.01136,0.57949
CVE-2016-6405,0.01055,0.50287
CVE-2016-6406,0.01136,0.57949
CVE-2016-6407,0.01136,0.57949
CVE-2016-6408,0.01055,0.50287
CVE-2016-6409,0.01136,0.57949
CVE-2016-6410,0.01061,0.51015
CVE-2016-6411,0.01055,0.50287
CVE-2016-6412,0.00954,0.34522
CVE-2016-6413,0.00885,0.26162
CVE-2016-6414,0.0089,0.2856
CVE-2016-6416,0.01213,0.6557
CVE-2016-6417,0.01136,0.57949
CVE-2016-6418,0.01055,0.50287
CVE-2016-6419,0.01055,0.50287
CVE-2016-6420,0.01061,0.51015
CVE-2016-6421,0.01136,0.57949
CVE-2016-6422,0.01136,0.57949
CVE-2016-6423,0.0089,0.2856
CVE-2016-6424,0.01136,0.57949
CVE-2016-6425,0.01136,0.57949
CVE-2016-6426,0.01136,0.57949
CVE-2016-6427,0.01136,0.57949
CVE-2016-6428,0.0089,0.2856
CVE-2016-6429,0.01055,0.50287
CVE-2016-6430,0.00885,0.26162
CVE-2016-6431,0.01136,0.57949
CVE-2016-6432,0.05785,0.89924
CVE-2016-6433,0.71897,0.99167
CVE-2016-6434,0.01832,0.76196
CVE-2016-6435,0.76597,0.99354
CVE-2016-6436,0.01055,0.50287
CVE-2016-6437,0.01136,0.57949
CVE-2016-6438,0.01136,0.57949
CVE-2016-6439,0.01136,0.57949
CVE-2016-6440,0.00954,0.34522
CVE-2016-6441,0.05785,0.89924
CVE-2016-6442,0.01136,0.57949
CVE-2016-6443,0.01061,0.51015
CVE-2016-6444,0.01055,0.50287
CVE-2016-6445,0.01136,0.57949
CVE-2016-6446,0.01055,0.50287
CVE-2016-6447,0.05785,0.89924
CVE-2016-6448,0.05785,0.89924
CVE-2016-6449,0.00885,0.26162
CVE-2016-6450,0.0089,0.2856
CVE-2016-6451,0.01136,0.57949
CVE-2016-6452,0.01055,0.50287
CVE-2016-6453,0.01061,0.51015
CVE-2016-6454,0.01055,0.50287
CVE-2016-6455,0.01136,0.57949
CVE-2016-6457,0.00954,0.34522
CVE-2016-6458,0.01136,0.57949
CVE-2016-6459,0.01011,0.36346
CVE-2016-6460,0.01055,0.50287
CVE-2016-6461,0.01136,0.57949
CVE-2016-6462,0.01136,0.57949
CVE-2016-6463,0.01055,0.50287
CVE-2016-6464,0.01136,0.57949
CVE-2016-6465,0.01136,0.57949
CVE-2016-6466,0.01136,0.57949
CVE-2016-6467,0.01136,0.57949
CVE-2016-6468,0.01136,0.57949
CVE-2016-6469,0.01055,0.50287
CVE-2016-6470,0.00885,0.26162
CVE-2016-6471,0.01061,0.51015
CVE-2016-6472,0.01136,0.57949
CVE-2016-6473,0.00885,0.26162
CVE-2016-6474,0.01136,0.57949
CVE-2016-6480,0.02686,0.82061
CVE-2016-6483,0.10212,0.94357
CVE-2016-6484,0.01213,0.6557
CVE-2016-6485,0.01136,0.57949
CVE-2016-6486,0.0095,0.30554
CVE-2016-6489,0.01183,0.60428
CVE-2016-6490,0.0095,0.30554
CVE-2016-6491,0.01408,0.72072
CVE-2016-6492,0.01018,0.38792
CVE-2016-6493,0.00954,0.34522
CVE-2016-6494,0.01104,0.52279
CVE-2016-6495,0.01055,0.50287
CVE-2016-6496,0.05785,0.89924
CVE-2016-6497,0.01246,0.66436
CVE-2016-6500,0.01702,0.75164
CVE-2016-6501,0.05785,0.89924
CVE-2016-6503,0.10212,0.94357
CVE-2016-6504,0.108,0.94438
CVE-2016-6505,0.108,0.94438
CVE-2016-6506,0.01319,0.70416
CVE-2016-6507,0.01319,0.70416
CVE-2016-6508,0.01319,0.70416
CVE-2016-6509,0.01319,0.70416
CVE-2016-6510,0.01319,0.70416
CVE-2016-6511,0.01319,0.70416
CVE-2016-6512,0.10212,0.94357
CVE-2016-6513,0.01213,0.6557
CVE-2016-6517,0.01136,0.57949
CVE-2016-6518,0.01055,0.50287
CVE-2016-6519,0.01232,0.66248
CVE-2016-6520,0.01213,0.6557
CVE-2016-6521,0.01319,0.70416
CVE-2016-6522,0.0095,0.30554
CVE-2016-6523,0.01213,0.6557
CVE-2016-6525,0.0455,0.88291
CVE-2016-6526,0.00954,0.34522
CVE-2016-6527,0.00954,0.34522
CVE-2016-6530,0.01136,0.57949
CVE-2016-6531,0.01136,0.57949
CVE-2016-6532,0.01055,0.50287
CVE-2016-6534,0.02055,0.7893
CVE-2016-6535,0.01055,0.50287
CVE-2016-6536,0.01055,0.50287
CVE-2016-6537,0.00885,0.26162
CVE-2016-6538,0.01018,0.38792
CVE-2016-6539,0.01018,0.38792
CVE-2016-6540,0.01018,0.38792
CVE-2016-6541,0.01018,0.38792
CVE-2016-6542,0.00954,0.34522
CVE-2016-6543,0.00954,0.34522
CVE-2016-6544,0.00954,0.34522
CVE-2016-6545,0.00954,0.34522
CVE-2016-6546,0.0089,0.2856
CVE-2016-6547,0.0089,0.2856
CVE-2016-6548,0.00954,0.34522
CVE-2016-6549,0.00954,0.34522
CVE-2016-6550,0.00885,0.26162
CVE-2016-6551,0.00885,0.26162
CVE-2016-6552,0.00885,0.26162
CVE-2016-6553,0.00885,0.26162
CVE-2016-6554,0.00954,0.34522
CVE-2016-6555,0.00885,0.26162
CVE-2016-6556,0.00885,0.26162
CVE-2016-6557,0.00885,0.26162
CVE-2016-6558,0.02055,0.7893
CVE-2016-6559,0.01018,0.38792
CVE-2016-6560,0.00954,0.34522
CVE-2016-6561,0.01018,0.38792
CVE-2016-6562,0.00954,0.34522
CVE-2016-6563,0.78996,0.99441
CVE-2016-6564,0.02509,0.81058
CVE-2016-6565,0.0144,0.7265
CVE-2016-6566,0.08382,0.93597
CVE-2016-6567,0.01978,0.78447
CVE-2016-6578,0.00885,0.26162
CVE-2016-6580,0.00885,0.26162
CVE-2016-6581,0.00885,0.26162
CVE-2016-6582,0.01319,0.70416
CVE-2016-6585,0.0089,0.2856
CVE-2016-6586,0.00954,0.34522
CVE-2016-6587,0.0095,0.30554
CVE-2016-6588,0.0089,0.2856
CVE-2016-6589,0.0089,0.2856
CVE-2016-6590,0.01559,0.742
CVE-2016-6591,0.00885,0.26162
CVE-2016-6592,0.05786,0.8994
CVE-2016-6593,0.01559,0.742
CVE-2016-6594,0.01055,0.50287
CVE-2016-6595,0.01132,0.54372
CVE-2016-6597,0.01213,0.6557
CVE-2016-6598,0.02509,0.81058
CVE-2016-6599,0.01018,0.38792
CVE-2016-6600,0.9075,0.9986
CVE-2016-6601,0.9153,0.99878
CVE-2016-6602,0.04459,0.87713
CVE-2016-6603,0.04765,0.88705
CVE-2016-6604,0.00954,0.34522
CVE-2016-6605,0.01055,0.50287
CVE-2016-6606,0.01018,0.38792
CVE-2016-6607,0.01018,0.38792
CVE-2016-6608,0.00954,0.34522
CVE-2016-6609,0.0095,0.30554
CVE-2016-6610,0.0089,0.2856
CVE-2016-6611,0.01018,0.38792
CVE-2016-6612,0.0095,0.30554
CVE-2016-6613,0.0095,0.30554
CVE-2016-6614,0.01018,0.38792
CVE-2016-6615,0.01018,0.38792
CVE-2016-6616,0.0095,0.30554
CVE-2016-6617,0.00954,0.34522
CVE-2016-6618,0.0095,0.30554
CVE-2016-6619,0.0095,0.30554
CVE-2016-6620,0.02578,0.8123
CVE-2016-6621,0.01136,0.57949
CVE-2016-6622,0.01018,0.38792
CVE-2016-6623,0.0089,0.2856
CVE-2016-6624,0.01018,0.38792
CVE-2016-6625,0.0089,0.2856
CVE-2016-6626,0.01018,0.38792
CVE-2016-6627,0.01018,0.38792
CVE-2016-6628,0.01018,0.38792
CVE-2016-6629,0.00954,0.34522
CVE-2016-6630,0.0095,0.30554
CVE-2016-6631,0.04695,0.88634
CVE-2016-6632,0.01018,0.38792
CVE-2016-6633,0.05785,0.89924
CVE-2016-6634,0.01213,0.6557
CVE-2016-6635,0.01213,0.6557
CVE-2016-6636,0.01055,0.50287
CVE-2016-6637,0.01055,0.50287
CVE-2016-6639,0.01055,0.50287
CVE-2016-6641,0.01055,0.50287
CVE-2016-6642,0.01055,0.50287
CVE-2016-6643,0.01055,0.50287
CVE-2016-6644,0.01136,0.57949
CVE-2016-6645,0.04695,0.88634
CVE-2016-6646,0.05785,0.89924
CVE-2016-6647,0.01061,0.51015
CVE-2016-6648,0.0089,0.2856
CVE-2016-6649,0.01011,0.36346
CVE-2016-6650,0.00954,0.34522
CVE-2016-6651,0.01055,0.50287
CVE-2016-6652,0.01018,0.38792
CVE-2016-6653,0.01055,0.50287
CVE-2016-6655,0.02055,0.7893
CVE-2016-6656,0.00885,0.26162
CVE-2016-6657,0.00885,0.26162
CVE-2016-6658,0.00885,0.26162
CVE-2016-6659,0.00885,0.26162
CVE-2016-6664,0.01547,0.74085
CVE-2016-6667,0.01702,0.75164
CVE-2016-6668,0.01319,0.70416
CVE-2016-6669,0.02166,0.79253
CVE-2016-6670,0.01055,0.50287
CVE-2016-6671,0.01682,0.75066
CVE-2016-6672,0.00885,0.26162
CVE-2016-6673,0.00885,0.26162
CVE-2016-6674,0.00885,0.26162
CVE-2016-6675,0.00954,0.34522
CVE-2016-6676,0.00954,0.34522
CVE-2016-6677,0.00885,0.26162
CVE-2016-6678,0.00954,0.34522
CVE-2016-6679,0.01018,0.38792
CVE-2016-6680,0.00954,0.34522
CVE-2016-6681,0.00954,0.34522
CVE-2016-6682,0.00954,0.34522
CVE-2016-6683,0.00885,0.26162
CVE-2016-6684,0.00885,0.26162
CVE-2016-6685,0.00885,0.26162
CVE-2016-6686,0.00885,0.26162
CVE-2016-6687,0.00885,0.26162
CVE-2016-6688,0.00885,0.26162
CVE-2016-6689,0.02362,0.80685
CVE-2016-6690,0.00885,0.26162
CVE-2016-6691,0.01136,0.57949
CVE-2016-6692,0.00954,0.34522
CVE-2016-6693,0.00954,0.34522
CVE-2016-6694,0.00954,0.34522
CVE-2016-6695,0.00954,0.34522
CVE-2016-6696,0.00954,0.34522
CVE-2016-6698,0.00885,0.26162
CVE-2016-6699,0.04967,0.88942
CVE-2016-6700,0.01102,0.51825
CVE-2016-6701,0.01765,0.75587
CVE-2016-6702,0.01765,0.75587
CVE-2016-6703,0.01765,0.75587
CVE-2016-6704,0.01603,0.74718
CVE-2016-6705,0.01102,0.51825
CVE-2016-6706,0.01603,0.74718
CVE-2016-6707,0.03312,0.83537
CVE-2016-6708,0.00885,0.26162
CVE-2016-6709,0.00885,0.26162
CVE-2016-6710,0.00885,0.26162
CVE-2016-6711,0.01136,0.57949
CVE-2016-6712,0.01136,0.57949
CVE-2016-6713,0.01055,0.50287
CVE-2016-6714,0.01055,0.50287
CVE-2016-6715,0.00885,0.26162
CVE-2016-6716,0.00885,0.26162
CVE-2016-6717,0.01102,0.51825
CVE-2016-6718,0.00885,0.26162
CVE-2016-6719,0.00885,0.26162
CVE-2016-6720,0.01108,0.53389
CVE-2016-6721,0.00885,0.26162
CVE-2016-6722,0.00954,0.34522
CVE-2016-6723,0.01136,0.57949
CVE-2016-6724,0.00885,0.26162
CVE-2016-6725,0.02166,0.79253
CVE-2016-6726,0.00885,0.26162
CVE-2016-6727,0.05785,0.89924
CVE-2016-6728,0.01102,0.51825
CVE-2016-6729,0.01102,0.51825
CVE-2016-6730,0.01102,0.51825
CVE-2016-6731,0.01102,0.51825
CVE-2016-6732,0.01102,0.51825
CVE-2016-6733,0.01102,0.51825
CVE-2016-6734,0.01102,0.51825
CVE-2016-6735,0.01102,0.51825
CVE-2016-6736,0.01102,0.51825
CVE-2016-6737,0.01102,0.51825
CVE-2016-6738,0.01102,0.51825
CVE-2016-6739,0.01102,0.51825
CVE-2016-6740,0.01102,0.51825
CVE-2016-6741,0.01102,0.51825
CVE-2016-6742,0.01102,0.51825
CVE-2016-6743,0.01102,0.51825
CVE-2016-6744,0.01102,0.51825
CVE-2016-6745,0.01102,0.51825
CVE-2016-6746,0.00885,0.26162
CVE-2016-6747,0.01055,0.50287
CVE-2016-6748,0.00885,0.26162
CVE-2016-6749,0.00885,0.26162
CVE-2016-6750,0.00885,0.26162
CVE-2016-6751,0.00885,0.26162
CVE-2016-6752,0.00885,0.26162
CVE-2016-6753,0.00885,0.26162
CVE-2016-6755,0.01102,0.51825
CVE-2016-6756,0.00885,0.26162
CVE-2016-6757,0.00885,0.26162
CVE-2016-6758,0.01102,0.51825
CVE-2016-6759,0.01102,0.51825
CVE-2016-6760,0.01102,0.51825
CVE-2016-6761,0.01102,0.51825
CVE-2016-6762,0.01102,0.51825
CVE-2016-6763,0.00885,0.26162
CVE-2016-6764,0.01055,0.50287
CVE-2016-6765,0.01055,0.50287
CVE-2016-6766,0.01055,0.50287
CVE-2016-6767,0.01055,0.50287
CVE-2016-6768,0.01765,0.75587
CVE-2016-6769,0.00885,0.26162
CVE-2016-6770,0.00885,0.26162
CVE-2016-6771,0.00885,0.26162
CVE-2016-6772,0.03312,0.83537
CVE-2016-6773,0.00885,0.26162
CVE-2016-6774,0.00885,0.26162
CVE-2016-6775,0.01603,0.74718
CVE-2016-6776,0.01603,0.74718
CVE-2016-6777,0.01603,0.74718
CVE-2016-6778,0.01102,0.51825
CVE-2016-6779,0.01102,0.51825
CVE-2016-6780,0.01102,0.51825
CVE-2016-6781,0.01102,0.51825
CVE-2016-6782,0.01102,0.51825
CVE-2016-6783,0.01102,0.51825
CVE-2016-6784,0.01102,0.51825
CVE-2016-6785,0.01102,0.51825
CVE-2016-6786,0.01034,0.39824
CVE-2016-6787,0.01034,0.39824
CVE-2016-6788,0.01102,0.51825
CVE-2016-6789,0.01603,0.74718
CVE-2016-6790,0.01102,0.51825
CVE-2016-6791,0.01102,0.51825
CVE-2016-6793,0.0455,0.88291
CVE-2016-6794,0.07767,0.92799
CVE-2016-6795,0.02578,0.8123
CVE-2016-6796,0.07767,0.92799
CVE-2016-6797,0.07767,0.92799
CVE-2016-6799,0.00885,0.26162
CVE-2016-6800,0.00885,0.26162
CVE-2016-6801,0.01484,0.72722
CVE-2016-6802,0.00954,0.34522
CVE-2016-6803,0.00954,0.34522
CVE-2016-6804,0.01603,0.74718
CVE-2016-6805,0.00885,0.26162
CVE-2016-6806,0.00885,0.26162
CVE-2016-6807,0.00885,0.26162
CVE-2016-6808,0.05242,0.89216
CVE-2016-6809,0.04737,0.88699
CVE-2016-6810,0.01246,0.66436
CVE-2016-6811,0.00885,0.26162
CVE-2016-6812,0.03032,0.82851
CVE-2016-6813,0.00954,0.34522
CVE-2016-6814,0.04771,0.88709
CVE-2016-6815,0.00885,0.26162
CVE-2016-6816,0.46154,0.98302
CVE-2016-6817,0.01859,0.7626
CVE-2016-6818,0.01055,0.50287
CVE-2016-6820,0.00954,0.34522
CVE-2016-6823,0.01213,0.6557
CVE-2016-6824,0.01055,0.50287
CVE-2016-6825,0.01055,0.50287
CVE-2016-6826,0.01055,0.50287
CVE-2016-6827,0.01061,0.51015
CVE-2016-6828,0.03534,0.84129
CVE-2016-6829,0.01319,0.70416
CVE-2016-6830,0.00885,0.26162
CVE-2016-6831,0.00885,0.26162
CVE-2016-6832,0.01213,0.6557
CVE-2016-6833,0.01034,0.39824
CVE-2016-6834,0.01034,0.39824
CVE-2016-6835,0.01034,0.39824
CVE-2016-6836,0.01034,0.39824
CVE-2016-6837,0.01213,0.6557
CVE-2016-6838,0.01055,0.50287
CVE-2016-6839,0.01055,0.50287
CVE-2016-6840,0.01136,0.57949
CVE-2016-6842,0.00885,0.26162
CVE-2016-6843,0.00885,0.26162
CVE-2016-6844,0.00885,0.26162
CVE-2016-6845,0.00885,0.26162
CVE-2016-6846,0.01213,0.6557
CVE-2016-6847,0.00885,0.26162
CVE-2016-6848,0.01102,0.51825
CVE-2016-6850,0.00885,0.26162
CVE-2016-6851,0.01018,0.38792
CVE-2016-6852,0.00885,0.26162
CVE-2016-6853,0.01018,0.38792
CVE-2016-6854,0.01018,0.38792
CVE-2016-6855,0.18327,0.96125
CVE-2016-6856,0.01055,0.50287
CVE-2016-6857,0.01055,0.50287
CVE-2016-6858,0.01055,0.50287
CVE-2016-6859,0.01055,0.50287
CVE-2016-6866,0.01108,0.53389
CVE-2016-6870,0.00954,0.34522
CVE-2016-6871,0.00954,0.34522
CVE-2016-6872,0.00954,0.34522
CVE-2016-6873,0.00954,0.34522
CVE-2016-6874,0.00954,0.34522
CVE-2016-6875,0.00954,0.34522
CVE-2016-6876,0.00885,0.26162
CVE-2016-6877,0.00885,0.26162
CVE-2016-6878,0.00885,0.26162
CVE-2016-6879,0.00885,0.26162
CVE-2016-6881,0.01055,0.50287
CVE-2016-6882,0.01213,0.6557
CVE-2016-6883,0.01136,0.57949
CVE-2016-6884,0.01136,0.57949
CVE-2016-6885,0.01055,0.50287
CVE-2016-6886,0.01136,0.57949
CVE-2016-6887,0.01055,0.50287
CVE-2016-6888,0.01282,0.67298
CVE-2016-6890,0.05785,0.89924
CVE-2016-6891,0.01213,0.6557
CVE-2016-6892,0.01213,0.6557
CVE-2016-6893,0.01213,0.6557
CVE-2016-6894,0.01055,0.50287
CVE-2016-6896,0.01132,0.54372
CVE-2016-6897,0.43772,0.98223
CVE-2016-6898,0.01055,0.50287
CVE-2016-6899,0.01055,0.50287
CVE-2016-6900,0.00885,0.26162
CVE-2016-6901,0.01055,0.50287
CVE-2016-6902,0.01232,0.66248
CVE-2016-6903,0.01232,0.66248
CVE-2016-6904,0.00885,0.26162
CVE-2016-6905,0.01776,0.75902
CVE-2016-6906,0.01213,0.6557
CVE-2016-6908,0.00885,0.26162
CVE-2016-6909,0.18609,0.9615
CVE-2016-6910,0.00885,0.26162
CVE-2016-6911,0.01213,0.6557
CVE-2016-6912,0.01213,0.6557
CVE-2016-6913,0.01061,0.51015
CVE-2016-6914,0.01832,0.76196
CVE-2016-6915,0.0095,0.30554
CVE-2016-6916,0.0095,0.30554
CVE-2016-6917,0.0095,0.30554
CVE-2016-6918,0.01055,0.50287
CVE-2016-6920,0.01319,0.70416
CVE-2016-6921,0.03183,0.83298
CVE-2016-6922,0.03043,0.82922
CVE-2016-6923,0.03183,0.83298
CVE-2016-6924,0.03043,0.82922
CVE-2016-6925,0.03183,0.83298
CVE-2016-6926,0.03183,0.83298
CVE-2016-6927,0.03183,0.83298
CVE-2016-6929,0.03183,0.83298
CVE-2016-6930,0.03183,0.83298
CVE-2016-6931,0.03183,0.83298
CVE-2016-6932,0.03183,0.83298
CVE-2016-6933,0.01126,0.53553
