#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2016-6934,0.01126,0.53553
CVE-2016-6935,0.01046,0.41635
CVE-2016-6936,0.01213,0.6557
CVE-2016-6937,0.03043,0.82922
CVE-2016-6938,0.03183,0.83298
CVE-2016-6939,0.03183,0.83298
CVE-2016-6940,0.03043,0.82922
CVE-2016-6941,0.03043,0.82922
CVE-2016-6942,0.03043,0.82922
CVE-2016-6943,0.03043,0.82922
CVE-2016-6944,0.03183,0.83298
CVE-2016-6945,0.03183,0.83298
CVE-2016-6946,0.03183,0.83298
CVE-2016-6947,0.03043,0.82922
CVE-2016-6948,0.03043,0.82922
CVE-2016-6949,0.03183,0.83298
CVE-2016-6950,0.03043,0.82922
CVE-2016-6951,0.03043,0.82922
CVE-2016-6952,0.03183,0.83298
CVE-2016-6953,0.03183,0.83298
CVE-2016-6954,0.03043,0.82922
CVE-2016-6955,0.03043,0.82922
CVE-2016-6956,0.03043,0.82922
CVE-2016-6957,0.03183,0.83298
CVE-2016-6958,0.01126,0.53553
CVE-2016-6959,0.03043,0.82922
CVE-2016-6960,0.03043,0.82922
CVE-2016-6961,0.03183,0.83298
CVE-2016-6962,0.03183,0.83298
CVE-2016-6963,0.03183,0.83298
CVE-2016-6964,0.03183,0.83298
CVE-2016-6965,0.03183,0.83298
CVE-2016-6966,0.03043,0.82922
CVE-2016-6967,0.03183,0.83298
CVE-2016-6968,0.03183,0.83298
CVE-2016-6969,0.03183,0.83298
CVE-2016-6970,0.03043,0.82922
CVE-2016-6971,0.03183,0.83298
CVE-2016-6972,0.03043,0.82922
CVE-2016-6973,0.03043,0.82922
CVE-2016-6974,0.03043,0.82922
CVE-2016-6975,0.03043,0.82922
CVE-2016-6976,0.03043,0.82922
CVE-2016-6977,0.03043,0.82922
CVE-2016-6978,0.03043,0.82922
CVE-2016-6979,0.03183,0.83298
CVE-2016-6980,0.03183,0.83298
CVE-2016-6981,0.03183,0.83298
CVE-2016-6982,0.03043,0.82922
CVE-2016-6983,0.03043,0.82922
CVE-2016-6984,0.03043,0.82922
CVE-2016-6985,0.03043,0.82922
CVE-2016-6986,0.03043,0.82922
CVE-2016-6987,0.03183,0.83298
CVE-2016-6988,0.03183,0.83298
CVE-2016-6989,0.03043,0.82922
CVE-2016-6990,0.03043,0.82922
CVE-2016-6992,0.03183,0.83298
CVE-2016-6993,0.03183,0.83298
CVE-2016-6994,0.03183,0.83298
CVE-2016-6995,0.03043,0.82922
CVE-2016-6996,0.03043,0.82922
CVE-2016-6997,0.03043,0.82922
CVE-2016-6998,0.03043,0.82922
CVE-2016-6999,0.03183,0.83298
CVE-2016-7000,0.03043,0.82922
CVE-2016-7001,0.03043,0.82922
CVE-2016-7002,0.03043,0.82922
CVE-2016-7003,0.03043,0.82922
CVE-2016-7004,0.03043,0.82922
CVE-2016-7005,0.03043,0.82922
CVE-2016-7006,0.03043,0.82922
CVE-2016-7007,0.03043,0.82922
CVE-2016-7008,0.03043,0.82922
CVE-2016-7009,0.03043,0.82922
CVE-2016-7010,0.03043,0.82922
CVE-2016-7011,0.03043,0.82922
CVE-2016-7012,0.03043,0.82922
CVE-2016-7013,0.03043,0.82922
CVE-2016-7014,0.03043,0.82922
CVE-2016-7015,0.03043,0.82922
CVE-2016-7016,0.03043,0.82922
CVE-2016-7017,0.03043,0.82922
CVE-2016-7018,0.03043,0.82922
CVE-2016-7019,0.03043,0.82922
CVE-2016-7020,0.03183,0.83298
CVE-2016-7030,0.01213,0.6557
CVE-2016-7031,0.01319,0.70416
CVE-2016-7032,0.0095,0.30554
CVE-2016-7033,0.01136,0.57949
CVE-2016-7034,0.01213,0.6557
CVE-2016-7035,0.01104,0.52279
CVE-2016-7036,0.00954,0.34522
CVE-2016-7037,0.00954,0.34522
CVE-2016-7038,0.00885,0.26162
CVE-2016-7039,0.02172,0.79917
CVE-2016-7040,0.01055,0.50287
CVE-2016-7041,0.01232,0.66248
CVE-2016-7042,0.01183,0.60428
CVE-2016-7043,0.00885,0.26162
CVE-2016-7044,0.01213,0.6557
CVE-2016-7045,0.01213,0.6557
CVE-2016-7046,0.02172,0.79917
CVE-2016-7047,0.0095,0.30554
CVE-2016-7048,0.01978,0.78447
CVE-2016-7050,0.02166,0.79253
CVE-2016-7051,0.01136,0.57949
CVE-2016-7052,0.07559,0.92528
CVE-2016-7053,0.01018,0.38792
CVE-2016-7054,0.08944,0.93724
CVE-2016-7055,0.0472,0.88691
CVE-2016-7056,0.01547,0.74085
CVE-2016-7060,0.00954,0.34522
CVE-2016-7061,0.01547,0.74085
CVE-2016-7062,0.0095,0.30554
CVE-2016-7063,0.00954,0.34522
CVE-2016-7064,0.00885,0.26162
CVE-2016-7065,0.09271,0.93939
CVE-2016-7066,0.00885,0.26162
CVE-2016-7067,0.01018,0.38792
CVE-2016-7068,0.01213,0.6557
CVE-2016-7069,0.00954,0.34522
CVE-2016-7070,0.00885,0.26162
CVE-2016-7071,0.01055,0.50287
CVE-2016-7072,0.01136,0.57949
CVE-2016-7073,0.00954,0.34522
CVE-2016-7074,0.00954,0.34522
CVE-2016-7075,0.00954,0.34522
CVE-2016-7077,0.0095,0.30554
CVE-2016-7078,0.01034,0.39824
CVE-2016-7079,0.0089,0.2856
CVE-2016-7080,0.0089,0.2856
CVE-2016-7081,0.01404,0.71155
CVE-2016-7082,0.01404,0.71155
CVE-2016-7083,0.02515,0.81066
CVE-2016-7084,0.02515,0.81066
CVE-2016-7085,0.0089,0.2856
CVE-2016-7086,0.0089,0.2856
CVE-2016-7087,0.01136,0.57949
CVE-2016-7089,0.01832,0.76196
CVE-2016-7090,0.01136,0.57949
CVE-2016-7091,0.0089,0.2856
CVE-2016-7092,0.01104,0.52279
CVE-2016-7093,0.01034,0.39824
CVE-2016-7094,0.01104,0.52279
CVE-2016-7095,0.02578,0.8123
CVE-2016-7097,0.01547,0.74085
CVE-2016-7098,0.108,0.94438
CVE-2016-7099,0.01018,0.38792
CVE-2016-7101,0.01213,0.6557
CVE-2016-7102,0.01102,0.51825
CVE-2016-7103,0.03932,0.8519
CVE-2016-7107,0.01055,0.50287
CVE-2016-7108,0.01055,0.50287
CVE-2016-7109,0.01055,0.50287
CVE-2016-7110,0.01055,0.50287
CVE-2016-7111,0.01213,0.6557
CVE-2016-7112,0.01018,0.38792
CVE-2016-7113,0.01018,0.38792
CVE-2016-7114,0.0095,0.30554
CVE-2016-7115,0.02578,0.8123
CVE-2016-7116,0.01104,0.52279
CVE-2016-7117,0.10938,0.94483
CVE-2016-7118,0.0089,0.2856
CVE-2016-7119,0.01055,0.50287
CVE-2016-7122,0.00954,0.34522
CVE-2016-7123,0.01136,0.57949
CVE-2016-7124,0.02172,0.79917
CVE-2016-7125,0.02172,0.79917
CVE-2016-7126,0.02172,0.79917
CVE-2016-7127,0.02172,0.79917
CVE-2016-7128,0.02172,0.79917
CVE-2016-7129,0.02172,0.79917
CVE-2016-7130,0.02172,0.79917
CVE-2016-7131,0.02172,0.79917
CVE-2016-7132,0.02172,0.79917
CVE-2016-7133,0.01319,0.70416
CVE-2016-7134,0.01319,0.70416
CVE-2016-7135,0.01034,0.39824
CVE-2016-7136,0.01319,0.70416
CVE-2016-7137,0.01319,0.70416
CVE-2016-7138,0.01319,0.70416
CVE-2016-7139,0.01319,0.70416
CVE-2016-7140,0.01319,0.70416
CVE-2016-7141,0.02172,0.79917
CVE-2016-7142,0.01213,0.6557
CVE-2016-7143,0.01319,0.70416
CVE-2016-7144,0.01213,0.6557
CVE-2016-7145,0.01055,0.50287
CVE-2016-7146,0.01213,0.6557
CVE-2016-7147,0.01213,0.6557
CVE-2016-7148,0.01213,0.6557
CVE-2016-7149,0.01213,0.6557
CVE-2016-7150,0.01132,0.54372
CVE-2016-7151,0.00885,0.26162
CVE-2016-7152,0.33536,0.97571
CVE-2016-7153,0.33536,0.97571
CVE-2016-7154,0.01651,0.75021
CVE-2016-7155,0.01034,0.39824
CVE-2016-7156,0.01104,0.52279
CVE-2016-7157,0.01034,0.39824
CVE-2016-7160,0.00885,0.26162
CVE-2016-7161,0.0391,0.8496
CVE-2016-7162,0.01319,0.70416
CVE-2016-7163,0.0883,0.93679
CVE-2016-7164,0.01018,0.38792
CVE-2016-7165,0.0095,0.30554
CVE-2016-7166,0.01955,0.77585
CVE-2016-7167,0.02686,0.82061
CVE-2016-7168,0.01483,0.7269
CVE-2016-7169,0.01232,0.66248
CVE-2016-7170,0.01034,0.39824
CVE-2016-7171,0.00954,0.34522
CVE-2016-7172,0.00954,0.34522
CVE-2016-7175,0.01213,0.6557
CVE-2016-7176,0.01319,0.70416
CVE-2016-7177,0.01319,0.70416
CVE-2016-7178,0.01319,0.70416
CVE-2016-7179,0.01319,0.70416
CVE-2016-7180,0.01319,0.70416
CVE-2016-7181,0.23894,0.9661
CVE-2016-7182,0.30808,0.97415
CVE-2016-7184,0.09332,0.93957
CVE-2016-7185,0.01961,0.77613
CVE-2016-7188,0.01961,0.77613
CVE-2016-7189,0.53829,0.98698
CVE-2016-7191,0.36054,0.97773
CVE-2016-7193,0.38081,0.97877
CVE-2016-7194,0.68157,0.99063
CVE-2016-7195,0.22543,0.9646
CVE-2016-7196,0.22543,0.9646
CVE-2016-7198,0.22543,0.9646
CVE-2016-7199,0.21805,0.96414
CVE-2016-7202,0.85296,0.99652
CVE-2016-7203,0.83193,0.99566
CVE-2016-7204,0.2509,0.96779
CVE-2016-7205,0.32828,0.97533
CVE-2016-7206,0.2509,0.96779
CVE-2016-7208,0.23894,0.9661
CVE-2016-7209,0.2509,0.96779
CVE-2016-7210,0.25385,0.96855
CVE-2016-7211,0.0141,0.7214
CVE-2016-7212,0.3932,0.97991
CVE-2016-7213,0.3932,0.97991
CVE-2016-7214,0.01418,0.72341
CVE-2016-7215,0.02084,0.79035
CVE-2016-7216,0.01961,0.77613
CVE-2016-7217,0.32828,0.97533
CVE-2016-7218,0.01418,0.72341
CVE-2016-7219,0.01418,0.72341
CVE-2016-7220,0.01418,0.72341
CVE-2016-7221,0.01418,0.72341
CVE-2016-7222,0.01418,0.72341
CVE-2016-7223,0.01418,0.72341
CVE-2016-7224,0.01961,0.77613
CVE-2016-7225,0.01961,0.77613
CVE-2016-7226,0.01961,0.77613
CVE-2016-7227,0.23344,0.96541
CVE-2016-7228,0.3932,0.97991
CVE-2016-7229,0.3932,0.97991
CVE-2016-7230,0.38081,0.97877
CVE-2016-7231,0.3932,0.97991
CVE-2016-7232,0.47829,0.98472
CVE-2016-7233,0.23344,0.96541
CVE-2016-7234,0.38372,0.97889
CVE-2016-7235,0.3932,0.97991
CVE-2016-7236,0.47829,0.98472
CVE-2016-7237,0.73028,0.99223
CVE-2016-7238,0.01418,0.72341
CVE-2016-7239,0.23344,0.96541
CVE-2016-7240,0.83193,0.99566
CVE-2016-7241,0.85296,0.99652
CVE-2016-7242,0.23894,0.9661
CVE-2016-7243,0.23894,0.9661
CVE-2016-7244,0.2509,0.96779
CVE-2016-7245,0.3932,0.97991
CVE-2016-7246,0.02084,0.79035
CVE-2016-7247,0.08761,0.93662
CVE-2016-7248,0.3932,0.97991
CVE-2016-7249,0.11348,0.94801
CVE-2016-7250,0.11348,0.94801
CVE-2016-7251,0.2509,0.96779
CVE-2016-7252,0.11348,0.94801
CVE-2016-7253,0.11348,0.94801
CVE-2016-7254,0.11348,0.94801
CVE-2016-7256,0.31179,0.97467
CVE-2016-7257,0.23753,0.96568
CVE-2016-7258,0.01418,0.72341
CVE-2016-7259,0.02084,0.79035
CVE-2016-7260,0.01418,0.72341
CVE-2016-7262,0.2509,0.96779
CVE-2016-7263,0.29391,0.97214
CVE-2016-7264,0.2509,0.96779
CVE-2016-7265,0.2509,0.96779
CVE-2016-7266,0.2509,0.96779
CVE-2016-7267,0.3932,0.97991
CVE-2016-7268,0.2509,0.96779
CVE-2016-7270,0.2509,0.96779
CVE-2016-7271,0.01418,0.72341
CVE-2016-7272,0.31179,0.97467
CVE-2016-7273,0.32828,0.97533
CVE-2016-7274,0.6239,0.98907
CVE-2016-7275,0.01418,0.72341
CVE-2016-7276,0.2509,0.96779
CVE-2016-7277,0.29391,0.97214
CVE-2016-7278,0.2509,0.96779
CVE-2016-7279,0.22543,0.9646
CVE-2016-7280,0.2509,0.96779
CVE-2016-7281,0.23344,0.96541
CVE-2016-7282,0.23344,0.96541
CVE-2016-7283,0.23894,0.9661
CVE-2016-7284,0.2509,0.96779
CVE-2016-7286,0.84391,0.99614
CVE-2016-7287,0.85296,0.99652
CVE-2016-7288,0.84391,0.99614
CVE-2016-7289,0.37064,0.97805
CVE-2016-7290,0.2509,0.96779
CVE-2016-7291,0.2509,0.96779
CVE-2016-7292,0.01418,0.72341
CVE-2016-7295,0.01418,0.72341
CVE-2016-7296,0.23894,0.9661
CVE-2016-7297,0.23894,0.9661
CVE-2016-7298,0.29391,0.97214
CVE-2016-7300,0.02688,0.82062
CVE-2016-7381,0.0089,0.2856
CVE-2016-7382,0.0095,0.30554
CVE-2016-7383,0.0089,0.2856
CVE-2016-7384,0.02042,0.78565
CVE-2016-7385,0.02042,0.78565
CVE-2016-7386,0.02042,0.78565
CVE-2016-7387,0.02042,0.78565
CVE-2016-7388,0.0089,0.2856
CVE-2016-7389,0.00885,0.26162
CVE-2016-7390,0.02042,0.78565
CVE-2016-7391,0.02042,0.78565
CVE-2016-7392,0.01319,0.70416
CVE-2016-7393,0.01213,0.6557
CVE-2016-7394,0.00885,0.26162
CVE-2016-7395,0.01213,0.6557
CVE-2016-7397,0.0089,0.2856
CVE-2016-7398,0.02509,0.81058
CVE-2016-7399,0.01213,0.6557
CVE-2016-7400,0.01806,0.76038
CVE-2016-7401,0.02172,0.79917
CVE-2016-7402,0.00885,0.26162
CVE-2016-7404,0.01018,0.38792
CVE-2016-7405,0.01408,0.72072
CVE-2016-7406,0.05785,0.89924
CVE-2016-7407,0.02578,0.8123
CVE-2016-7408,0.04695,0.88634
CVE-2016-7409,0.0095,0.30554
CVE-2016-7410,0.00954,0.34522
CVE-2016-7411,0.01319,0.70416
CVE-2016-7412,0.01537,0.73595
CVE-2016-7413,0.02172,0.79917
CVE-2016-7414,0.02172,0.79917
CVE-2016-7415,0.01319,0.70416
CVE-2016-7416,0.02172,0.79917
CVE-2016-7417,0.02172,0.79917
CVE-2016-7418,0.02172,0.79917
CVE-2016-7419,0.01132,0.54372
CVE-2016-7420,0.01018,0.38792
CVE-2016-7421,0.01034,0.39824
CVE-2016-7422,0.01282,0.67298
CVE-2016-7423,0.01034,0.39824
CVE-2016-7424,0.01408,0.72072
CVE-2016-7425,0.01547,0.74085
CVE-2016-7426,0.02172,0.79917
CVE-2016-7427,0.02172,0.79917
CVE-2016-7428,0.02172,0.79917
CVE-2016-7429,0.02172,0.79917
CVE-2016-7431,0.04358,0.87435
CVE-2016-7433,0.04358,0.87435
CVE-2016-7435,0.01315,0.67456
CVE-2016-7437,0.0089,0.2856
CVE-2016-7438,0.00885,0.26162
CVE-2016-7439,0.00885,0.26162
CVE-2016-7440,0.01034,0.39824
CVE-2016-7442,0.0089,0.2856
CVE-2016-7443,0.01055,0.50287
CVE-2016-7444,0.01319,0.70416
CVE-2016-7445,0.01319,0.70416
CVE-2016-7446,0.01319,0.70416
CVE-2016-7447,0.01319,0.70416
CVE-2016-7448,0.01319,0.70416
CVE-2016-7449,0.01319,0.70416
CVE-2016-7450,0.00954,0.34522
CVE-2016-7452,0.00954,0.34522
CVE-2016-7453,0.00885,0.26162
CVE-2016-7454,0.06998,0.91864
CVE-2016-7456,0.37242,0.97818
CVE-2016-7457,0.01213,0.6557
CVE-2016-7458,0.00954,0.34522
CVE-2016-7459,0.01061,0.51015
CVE-2016-7460,0.01213,0.6557
CVE-2016-7461,0.01404,0.71155
CVE-2016-7462,0.01132,0.54372
CVE-2016-7463,0.01061,0.51015
CVE-2016-7466,0.01282,0.67298
CVE-2016-7467,0.0089,0.2856
CVE-2016-7468,0.01136,0.57949
CVE-2016-7469,0.0095,0.30554
CVE-2016-7472,0.01213,0.6557
CVE-2016-7474,0.0089,0.2856
CVE-2016-7475,0.00885,0.26162
CVE-2016-7476,0.01136,0.57949
CVE-2016-7477,0.01136,0.57949
CVE-2016-7478,0.01319,0.70416
CVE-2016-7479,0.07343,0.92173
CVE-2016-7480,0.04845,0.88811
CVE-2016-7488,0.00885,0.26162
CVE-2016-7489,0.01578,0.74478
CVE-2016-7490,0.00885,0.26162
CVE-2016-7498,0.01132,0.54372
CVE-2016-7499,0.01213,0.6557
CVE-2016-7502,0.00954,0.34522
CVE-2016-7504,0.01578,0.74478
CVE-2016-7505,0.01578,0.74478
CVE-2016-7506,0.01578,0.74478
CVE-2016-7507,0.01055,0.50287
CVE-2016-7508,0.04936,0.88903
CVE-2016-7509,0.01055,0.50287
CVE-2016-7510,0.01055,0.50287
CVE-2016-7511,0.01055,0.50287
CVE-2016-7513,0.01213,0.6557
CVE-2016-7514,0.01776,0.75902
CVE-2016-7515,0.01319,0.70416
CVE-2016-7516,0.01213,0.6557
CVE-2016-7517,0.01213,0.6557
CVE-2016-7518,0.01213,0.6557
CVE-2016-7519,0.01213,0.6557
CVE-2016-7520,0.01319,0.70416
CVE-2016-7521,0.01319,0.70416
CVE-2016-7522,0.01319,0.70416
CVE-2016-7523,0.01213,0.6557
CVE-2016-7524,0.01319,0.70416
CVE-2016-7525,0.01319,0.70416
CVE-2016-7526,0.01776,0.75902
CVE-2016-7527,0.01319,0.70416
CVE-2016-7528,0.01319,0.70416
CVE-2016-7529,0.01408,0.72072
CVE-2016-7530,0.01955,0.77585
CVE-2016-7531,0.01319,0.70416
CVE-2016-7532,0.01319,0.70416
CVE-2016-7533,0.01319,0.70416
CVE-2016-7534,0.01319,0.70416
CVE-2016-7535,0.01213,0.6557
CVE-2016-7536,0.01319,0.70416
CVE-2016-7537,0.01319,0.70416
CVE-2016-7538,0.01319,0.70416
CVE-2016-7539,0.01319,0.70416
CVE-2016-7540,0.01319,0.70416
CVE-2016-7541,0.00885,0.26162
CVE-2016-7542,0.0089,0.2856
CVE-2016-7543,0.01537,0.73595
CVE-2016-7544,0.01018,0.38792
CVE-2016-7545,0.01282,0.67298
CVE-2016-7547,0.01578,0.74478
CVE-2016-7549,0.01319,0.70416
CVE-2016-7550,0.01786,0.75946
CVE-2016-7551,0.01213,0.6557
CVE-2016-7552,0.01055,0.50287
CVE-2016-7553,0.01034,0.39824
CVE-2016-7555,0.00954,0.34522
CVE-2016-7560,0.01055,0.50287
CVE-2016-7561,0.00885,0.26162
CVE-2016-7562,0.01136,0.57949
CVE-2016-7563,0.00954,0.34522
CVE-2016-7564,0.00954,0.34522
CVE-2016-7565,0.01213,0.6557
CVE-2016-7567,0.10212,0.94357
CVE-2016-7568,0.01319,0.70416
CVE-2016-7569,0.01213,0.6557
CVE-2016-7570,0.01061,0.51015
CVE-2016-7571,0.01136,0.57949
CVE-2016-7572,0.01061,0.51015
CVE-2016-7576,0.00885,0.26162
CVE-2016-7577,0.01136,0.57949
CVE-2016-7578,0.02258,0.80578
CVE-2016-7579,0.01018,0.38792
CVE-2016-7580,0.00885,0.26162
CVE-2016-7581,0.00885,0.26162
CVE-2016-7582,0.01578,0.74478
CVE-2016-7583,0.00885,0.26162
CVE-2016-7584,0.01213,0.6557
CVE-2016-7585,0.00954,0.34522
CVE-2016-7586,0.01319,0.70416
CVE-2016-7587,0.02258,0.80578
CVE-2016-7588,0.02209,0.80307
CVE-2016-7589,0.02408,0.8075
CVE-2016-7591,0.01271,0.66495
CVE-2016-7592,0.01319,0.70416
CVE-2016-7594,0.01876,0.76377
CVE-2016-7595,0.02209,0.80307
CVE-2016-7596,0.01894,0.76449
CVE-2016-7597,0.00954,0.34522
CVE-2016-7598,0.01319,0.70416
CVE-2016-7599,0.01319,0.70416
CVE-2016-7600,0.00954,0.34522
CVE-2016-7601,0.00954,0.34522
CVE-2016-7602,0.01271,0.66495
CVE-2016-7603,0.0089,0.2856
CVE-2016-7604,0.0089,0.2856
CVE-2016-7605,0.00954,0.34522
CVE-2016-7606,0.01271,0.66495
CVE-2016-7607,0.01018,0.38792
CVE-2016-7609,0.00954,0.34522
CVE-2016-7610,0.02258,0.80578
CVE-2016-7611,0.02258,0.80578
CVE-2016-7612,0.02507,0.80889
CVE-2016-7613,0.01271,0.66495
CVE-2016-7614,0.00885,0.26162
CVE-2016-7615,0.0095,0.30554
CVE-2016-7616,0.01271,0.66495
CVE-2016-7618,0.02209,0.80307
CVE-2016-7619,0.0095,0.30554
CVE-2016-7620,0.0089,0.2856
CVE-2016-7621,0.02168,0.79258
CVE-2016-7622,0.02209,0.80307
CVE-2016-7623,0.01213,0.6557
CVE-2016-7624,0.0089,0.2856
CVE-2016-7625,0.0089,0.2856
CVE-2016-7626,0.08697,0.93648
CVE-2016-7627,0.01018,0.38792
CVE-2016-7628,0.0089,0.2856
CVE-2016-7629,0.01271,0.66495
CVE-2016-7630,0.00885,0.26162
CVE-2016-7632,0.02258,0.80578
CVE-2016-7633,0.01832,0.76196
CVE-2016-7634,0.00954,0.34522
CVE-2016-7635,0.02258,0.80578
CVE-2016-7636,0.01018,0.38792
CVE-2016-7638,0.00954,0.34522
CVE-2016-7639,0.02258,0.80578
CVE-2016-7640,0.02258,0.80578
CVE-2016-7641,0.02258,0.80578
CVE-2016-7642,0.02258,0.80578
CVE-2016-7643,0.01213,0.6557
CVE-2016-7645,0.02258,0.80578
CVE-2016-7646,0.02258,0.80578
CVE-2016-7648,0.02258,0.80578
CVE-2016-7649,0.02258,0.80578
CVE-2016-7650,0.01213,0.6557
CVE-2016-7651,0.0095,0.30554
CVE-2016-7652,0.02258,0.80578
CVE-2016-7653,0.00954,0.34522
CVE-2016-7654,0.02258,0.80578
CVE-2016-7655,0.01018,0.38792
CVE-2016-7656,0.02258,0.80578
CVE-2016-7657,0.01018,0.38792
CVE-2016-7658,0.03738,0.84377
CVE-2016-7659,0.03738,0.84377
CVE-2016-7660,0.02115,0.79119
CVE-2016-7661,0.02115,0.79119
CVE-2016-7662,0.01213,0.6557
CVE-2016-7663,0.02585,0.81241
CVE-2016-7664,0.00954,0.34522
CVE-2016-7665,0.01136,0.57949
CVE-2016-7666,0.00885,0.26162
CVE-2016-7667,0.01055,0.50287
CVE-2016-7714,0.0089,0.2856
CVE-2016-7742,0.01624,0.74891
CVE-2016-7759,0.00885,0.26162
CVE-2016-7761,0.00885,0.26162
CVE-2016-7762,0.00885,0.26162
CVE-2016-7765,0.00885,0.26162
CVE-2016-7777,0.0095,0.30554
CVE-2016-7780,0.01213,0.6557
CVE-2016-7781,0.01213,0.6557
CVE-2016-7782,0.01136,0.57949
CVE-2016-7783,0.01136,0.57949
CVE-2016-7784,0.01213,0.6557
CVE-2016-7785,0.01136,0.57949
CVE-2016-7786,0.08078,0.93055
CVE-2016-7787,0.0095,0.30554
CVE-2016-7788,0.01213,0.6557
CVE-2016-7789,0.01213,0.6557
CVE-2016-7790,0.02166,0.79253
CVE-2016-7791,0.02166,0.79253
CVE-2016-7792,0.01055,0.50287
CVE-2016-7793,0.04967,0.88942
CVE-2016-7794,0.05785,0.89924
CVE-2016-7795,0.01282,0.67298
CVE-2016-7796,0.01282,0.67298
CVE-2016-7797,0.01408,0.72072
CVE-2016-7798,0.01183,0.60428
CVE-2016-7799,0.01319,0.70416
CVE-2016-7800,0.01408,0.72072
CVE-2016-7801,0.01061,0.51015
CVE-2016-7802,0.01061,0.51015
CVE-2016-7803,0.01061,0.51015
CVE-2016-7804,0.01136,0.57949
CVE-2016-7805,0.00885,0.26162
CVE-2016-7806,0.01136,0.57949
CVE-2016-7807,0.01136,0.57949
CVE-2016-7808,0.01136,0.57949
CVE-2016-7809,0.01136,0.57949
CVE-2016-7810,0.0089,0.2856
CVE-2016-7811,0.00954,0.34522
CVE-2016-7812,0.00885,0.26162
CVE-2016-7813,0.01136,0.57949
CVE-2016-7814,0.01136,0.57949
CVE-2016-7815,0.01061,0.51015
CVE-2016-7816,0.00954,0.34522
CVE-2016-7817,0.01055,0.50287
CVE-2016-7818,0.01319,0.70416
CVE-2016-7819,0.0089,0.2856
CVE-2016-7820,0.0226,0.80584
CVE-2016-7821,0.01136,0.57949
CVE-2016-7822,0.01136,0.57949
CVE-2016-7823,0.0089,0.2856
CVE-2016-7824,0.0089,0.2856
CVE-2016-7825,0.0089,0.2856
CVE-2016-7826,0.0089,0.2856
CVE-2016-7830,0.00885,0.26162
CVE-2016-7831,0.01055,0.50287
CVE-2016-7832,0.01136,0.57949
CVE-2016-7833,0.01136,0.57949
CVE-2016-7834,0.00885,0.26162
CVE-2016-7835,0.01136,0.57949
CVE-2016-7836,0.05785,0.89924
CVE-2016-7837,0.01404,0.71155
CVE-2016-7838,0.04967,0.88942
CVE-2016-7839,0.01055,0.50287
CVE-2016-7840,0.01055,0.50287
CVE-2016-7841,0.01055,0.50287
CVE-2016-7842,0.01136,0.57949
CVE-2016-7843,0.01136,0.57949
CVE-2016-7844,0.01061,0.51015
CVE-2016-7845,0.01136,0.57949
CVE-2016-7851,0.10552,0.94394
CVE-2016-7852,0.01952,0.77181
CVE-2016-7853,0.01952,0.77181
CVE-2016-7854,0.01952,0.77181
CVE-2016-7855,0.05941,0.90101
CVE-2016-7856,0.01952,0.77181
CVE-2016-7857,0.03502,0.84092
CVE-2016-7858,0.03502,0.84092
CVE-2016-7859,0.03502,0.84092
CVE-2016-7860,0.03502,0.84092
CVE-2016-7861,0.03502,0.84092
CVE-2016-7862,0.03502,0.84092
CVE-2016-7863,0.03502,0.84092
CVE-2016-7864,0.03502,0.84092
CVE-2016-7865,0.03502,0.84092
CVE-2016-7866,0.41581,0.98151
CVE-2016-7867,0.04098,0.85347
CVE-2016-7868,0.04098,0.85347
CVE-2016-7869,0.04098,0.85347
CVE-2016-7870,0.04098,0.85347
CVE-2016-7871,0.04098,0.85347
CVE-2016-7872,0.04098,0.85347
CVE-2016-7873,0.03731,0.84375
CVE-2016-7874,0.03731,0.84375
CVE-2016-7875,0.04098,0.85347
CVE-2016-7876,0.03731,0.84375
CVE-2016-7877,0.03731,0.84375
CVE-2016-7878,0.04098,0.85347
CVE-2016-7879,0.04098,0.85347
CVE-2016-7880,0.03731,0.84375
CVE-2016-7881,0.03731,0.84375
CVE-2016-7882,0.01126,0.53553
CVE-2016-7883,0.01126,0.53553
CVE-2016-7884,0.01126,0.53553
CVE-2016-7885,0.01126,0.53553
CVE-2016-7886,0.03183,0.83298
CVE-2016-7887,0.01126,0.53553
CVE-2016-7888,0.01202,0.60495
CVE-2016-7889,0.01126,0.53553
CVE-2016-7890,0.01396,0.71116
CVE-2016-7891,0.01126,0.53553
CVE-2016-7892,0.03731,0.84375
CVE-2016-7902,0.04695,0.88634
