#model_version:v2022.01.01,score_date:2022-09-03T00:00:00+0000
CVE-2016-7903,0.01213,0.6557
CVE-2016-7904,0.01061,0.51015
CVE-2016-7905,0.01136,0.57949
CVE-2016-7906,0.01319,0.70416
CVE-2016-7907,0.01034,0.39824
CVE-2016-7908,0.01104,0.52279
CVE-2016-7909,0.01034,0.39824
CVE-2016-7910,0.02444,0.8084
CVE-2016-7911,0.01018,0.38792
CVE-2016-7912,0.01018,0.38792
CVE-2016-7913,0.01537,0.73595
CVE-2016-7914,0.01108,0.53389
CVE-2016-7915,0.01018,0.38792
CVE-2016-7916,0.01537,0.73595
CVE-2016-7917,0.0095,0.30554
CVE-2016-7919,0.01136,0.57949
CVE-2016-7922,0.01108,0.53389
CVE-2016-7923,0.01108,0.53389
CVE-2016-7924,0.01108,0.53389
CVE-2016-7925,0.01108,0.53389
CVE-2016-7926,0.01108,0.53389
CVE-2016-7927,0.01108,0.53389
CVE-2016-7928,0.01108,0.53389
CVE-2016-7929,0.01108,0.53389
CVE-2016-7930,0.01108,0.53389
CVE-2016-7931,0.01108,0.53389
CVE-2016-7932,0.01108,0.53389
CVE-2016-7933,0.01108,0.53389
CVE-2016-7934,0.01108,0.53389
CVE-2016-7935,0.01108,0.53389
CVE-2016-7936,0.01108,0.53389
CVE-2016-7937,0.01108,0.53389
CVE-2016-7938,0.01108,0.53389
CVE-2016-7939,0.01108,0.53389
CVE-2016-7940,0.01108,0.53389
CVE-2016-7942,0.01537,0.73595
CVE-2016-7943,0.01537,0.73595
CVE-2016-7944,0.01537,0.73595
CVE-2016-7945,0.01537,0.73595
CVE-2016-7946,0.01537,0.73595
CVE-2016-7947,0.01537,0.73595
CVE-2016-7948,0.01537,0.73595
CVE-2016-7949,0.01537,0.73595
CVE-2016-7950,0.01537,0.73595
CVE-2016-7951,0.01183,0.60428
CVE-2016-7952,0.01183,0.60428
CVE-2016-7953,0.01537,0.73595
CVE-2016-7954,0.01408,0.72072
CVE-2016-7955,0.05785,0.89924
CVE-2016-7957,0.01018,0.38792
CVE-2016-7958,0.01018,0.38792
CVE-2016-7959,0.0089,0.2856
CVE-2016-7960,0.0089,0.2856
CVE-2016-7964,0.00885,0.26162
CVE-2016-7965,0.01055,0.50287
CVE-2016-7966,0.01018,0.38792
CVE-2016-7967,0.00885,0.26162
CVE-2016-7968,0.00885,0.26162
CVE-2016-7969,0.02172,0.79917
CVE-2016-7970,0.01974,0.7812
CVE-2016-7972,0.02172,0.79917
CVE-2016-7973,0.01108,0.53389
CVE-2016-7974,0.01108,0.53389
CVE-2016-7975,0.01108,0.53389
CVE-2016-7976,0.05941,0.90101
CVE-2016-7977,0.01955,0.77585
CVE-2016-7978,0.06908,0.9183
CVE-2016-7979,0.07343,0.92173
CVE-2016-7980,0.108,0.94438
CVE-2016-7981,0.01319,0.70416
CVE-2016-7982,0.10212,0.94357
CVE-2016-7983,0.01108,0.53389
CVE-2016-7984,0.01108,0.53389
CVE-2016-7985,0.01108,0.53389
CVE-2016-7986,0.01108,0.53389
CVE-2016-7987,0.00885,0.26162
CVE-2016-7988,0.00885,0.26162
CVE-2016-7989,0.00885,0.26162
CVE-2016-7990,0.02065,0.78945
CVE-2016-7991,0.00885,0.26162
CVE-2016-7992,0.01108,0.53389
CVE-2016-7993,0.01108,0.53389
CVE-2016-7994,0.01034,0.39824
CVE-2016-7995,0.01034,0.39824
CVE-2016-7996,0.01213,0.6557
CVE-2016-7997,0.01213,0.6557
CVE-2016-7998,0.10418,0.94372
CVE-2016-7999,0.01408,0.72072
CVE-2016-8005,0.00885,0.26162
CVE-2016-8006,0.0095,0.30554
CVE-2016-8008,0.00885,0.26162
CVE-2016-8009,0.01525,0.72834
CVE-2016-8010,0.00885,0.26162
CVE-2016-8011,0.00885,0.26162
CVE-2016-8012,0.00885,0.26162
CVE-2016-8026,0.01102,0.51825
CVE-2016-8027,0.00954,0.34522
CVE-2016-8030,0.01055,0.50287
CVE-2016-8031,0.0089,0.2856
CVE-2016-8032,0.0089,0.2856
CVE-2016-8100,0.00885,0.26162
CVE-2016-8101,0.00885,0.26162
CVE-2016-8102,0.0089,0.2856
CVE-2016-8103,0.00885,0.26162
CVE-2016-8104,0.00885,0.26162
CVE-2016-8105,0.00885,0.26162
CVE-2016-8106,0.01319,0.70416
CVE-2016-8201,0.0095,0.30554
CVE-2016-8202,0.0095,0.30554
CVE-2016-8203,0.00954,0.34522
CVE-2016-8204,0.01213,0.6557
CVE-2016-8205,0.01213,0.6557
CVE-2016-8206,0.01213,0.6557
CVE-2016-8207,0.01213,0.6557
CVE-2016-8209,0.00885,0.26162
CVE-2016-8211,0.00954,0.34522
CVE-2016-8212,0.00954,0.34522
CVE-2016-8213,0.00954,0.34522
CVE-2016-8214,0.0089,0.2856
CVE-2016-8215,0.00954,0.34522
CVE-2016-8216,0.01011,0.36346
CVE-2016-8217,0.00954,0.34522
CVE-2016-8218,0.00885,0.26162
CVE-2016-8219,0.00885,0.26162
CVE-2016-8220,0.00885,0.26162
CVE-2016-8221,0.00885,0.26162
CVE-2016-8222,0.00885,0.26162
CVE-2016-8223,0.00885,0.26162
CVE-2016-8224,0.00885,0.26162
CVE-2016-8225,0.01102,0.51825
CVE-2016-8226,0.00885,0.26162
CVE-2016-8227,0.01102,0.51825
CVE-2016-8228,0.01525,0.72834
CVE-2016-8229,0.00885,0.26162
CVE-2016-8230,0.00885,0.26162
CVE-2016-8231,0.00885,0.26162
CVE-2016-8232,0.00954,0.34522
CVE-2016-8233,0.00885,0.26162
CVE-2016-8235,0.01102,0.51825
CVE-2016-8236,0.00885,0.26162
CVE-2016-8237,0.02166,0.79253
CVE-2016-8271,0.00885,0.26162
CVE-2016-8272,0.00885,0.26162
CVE-2016-8273,0.00885,0.26162
CVE-2016-8274,0.01525,0.72834
CVE-2016-8275,0.01055,0.50287
CVE-2016-8276,0.02065,0.78945
CVE-2016-8277,0.01055,0.50287
CVE-2016-8278,0.01055,0.50287
CVE-2016-8279,0.00885,0.26162
CVE-2016-8280,0.01055,0.50287
CVE-2016-8281,0.01061,0.51015
CVE-2016-8282,0.00954,0.34522
CVE-2016-8283,0.02186,0.8012
CVE-2016-8284,0.0095,0.30554
CVE-2016-8285,0.0089,0.2856
CVE-2016-8286,0.01132,0.54372
CVE-2016-8287,0.0095,0.30554
CVE-2016-8288,0.01132,0.54372
CVE-2016-8289,0.0095,0.30554
CVE-2016-8290,0.0095,0.30554
CVE-2016-8291,0.01136,0.57949
CVE-2016-8292,0.01061,0.51015
CVE-2016-8293,0.01136,0.57949
CVE-2016-8294,0.01061,0.51015
CVE-2016-8295,0.01061,0.51015
CVE-2016-8296,0.01061,0.51015
CVE-2016-8297,0.0089,0.2856
CVE-2016-8298,0.0089,0.2856
CVE-2016-8299,0.0089,0.2856
CVE-2016-8300,0.0089,0.2856
CVE-2016-8301,0.00954,0.34522
CVE-2016-8302,0.0089,0.2856
CVE-2016-8303,0.00954,0.34522
CVE-2016-8304,0.0089,0.2856
CVE-2016-8305,0.00954,0.34522
CVE-2016-8306,0.0089,0.2856
CVE-2016-8307,0.00954,0.34522
CVE-2016-8308,0.00954,0.34522
CVE-2016-8309,0.0089,0.2856
CVE-2016-8310,0.00954,0.34522
CVE-2016-8311,0.0089,0.2856
CVE-2016-8312,0.00954,0.34522
CVE-2016-8313,0.0089,0.2856
CVE-2016-8314,0.0089,0.2856
CVE-2016-8315,0.0089,0.2856
CVE-2016-8316,0.0089,0.2856
CVE-2016-8317,0.0089,0.2856
CVE-2016-8318,0.0095,0.30554
CVE-2016-8319,0.00954,0.34522
CVE-2016-8320,0.00954,0.34522
CVE-2016-8322,0.0089,0.2856
CVE-2016-8323,0.0089,0.2856
CVE-2016-8324,0.00954,0.34522
CVE-2016-8325,0.00954,0.34522
CVE-2016-8327,0.01034,0.39824
CVE-2016-8328,0.01108,0.53389
CVE-2016-8329,0.00954,0.34522
CVE-2016-8330,0.00954,0.34522
CVE-2016-8331,0.05785,0.89924
CVE-2016-8332,0.01767,0.7559
CVE-2016-8333,0.01102,0.51825
CVE-2016-8334,0.00885,0.26162
CVE-2016-8335,0.01102,0.51825
CVE-2016-8339,0.02578,0.8123
CVE-2016-8341,0.00885,0.26162
CVE-2016-8343,0.01055,0.50287
CVE-2016-8344,0.00885,0.26162
CVE-2016-8346,0.00885,0.26162
CVE-2016-8347,0.00885,0.26162
CVE-2016-8348,0.01578,0.74478
CVE-2016-8350,0.00885,0.26162
CVE-2016-8352,0.01578,0.74478
CVE-2016-8353,0.00885,0.26162
CVE-2016-8354,0.00885,0.26162
CVE-2016-8355,0.00885,0.26162
CVE-2016-8356,0.00885,0.26162
CVE-2016-8357,0.00885,0.26162
CVE-2016-8358,0.00885,0.26162
CVE-2016-8359,0.01578,0.74478
CVE-2016-8360,0.01578,0.74478
CVE-2016-8361,0.00885,0.26162
CVE-2016-8362,0.00885,0.26162
CVE-2016-8363,0.00885,0.26162
CVE-2016-8364,0.00885,0.26162
CVE-2016-8365,0.0089,0.2856
CVE-2016-8366,0.08382,0.93597
CVE-2016-8368,0.01055,0.50287
CVE-2016-8369,0.00885,0.26162
CVE-2016-8370,0.00885,0.26162
CVE-2016-8371,0.00954,0.34522
CVE-2016-8372,0.00885,0.26162
CVE-2016-8375,0.00954,0.34522
CVE-2016-8376,0.00885,0.26162
CVE-2016-8377,0.08303,0.93279
CVE-2016-8378,0.00885,0.26162
CVE-2016-8379,0.00885,0.26162
CVE-2016-8380,0.00954,0.34522
CVE-2016-8382,0.01086,0.51674
CVE-2016-8383,0.01086,0.51674
CVE-2016-8384,0.00885,0.26162
CVE-2016-8385,0.01102,0.51825
CVE-2016-8386,0.01102,0.51825
CVE-2016-8387,0.01102,0.51825
CVE-2016-8388,0.00885,0.26162
CVE-2016-8389,0.01102,0.51825
CVE-2016-8390,0.00885,0.26162
CVE-2016-8391,0.01102,0.51825
CVE-2016-8392,0.01102,0.51825
CVE-2016-8393,0.01102,0.51825
CVE-2016-8394,0.01102,0.51825
CVE-2016-8395,0.00954,0.34522
CVE-2016-8396,0.00885,0.26162
CVE-2016-8397,0.00954,0.34522
CVE-2016-8398,0.00885,0.26162
CVE-2016-8399,0.01767,0.7559
CVE-2016-8400,0.00954,0.34522
CVE-2016-8401,0.00885,0.26162
CVE-2016-8402,0.00885,0.26162
CVE-2016-8403,0.00885,0.26162
CVE-2016-8404,0.00885,0.26162
CVE-2016-8405,0.00954,0.34522
CVE-2016-8406,0.00885,0.26162
CVE-2016-8407,0.00885,0.26162
CVE-2016-8408,0.00885,0.26162
CVE-2016-8409,0.00885,0.26162
CVE-2016-8410,0.00885,0.26162
CVE-2016-8411,0.00885,0.26162
CVE-2016-8412,0.01102,0.51825
CVE-2016-8413,0.01018,0.38792
CVE-2016-8414,0.01603,0.74718
CVE-2016-8415,0.01102,0.51825
CVE-2016-8416,0.01018,0.38792
CVE-2016-8417,0.01603,0.74718
CVE-2016-8418,0.05785,0.89924
CVE-2016-8419,0.01603,0.74718
CVE-2016-8420,0.01603,0.74718
CVE-2016-8421,0.01603,0.74718
CVE-2016-8422,0.01102,0.51825
CVE-2016-8423,0.01102,0.51825
CVE-2016-8424,0.01603,0.74718
CVE-2016-8425,0.01603,0.74718
CVE-2016-8426,0.01603,0.74718
CVE-2016-8427,0.01603,0.74718
CVE-2016-8428,0.01603,0.74718
CVE-2016-8429,0.01603,0.74718
CVE-2016-8430,0.01603,0.74718
CVE-2016-8431,0.01102,0.51825
CVE-2016-8432,0.01102,0.51825
CVE-2016-8433,0.01102,0.51825
CVE-2016-8434,0.01102,0.51825
CVE-2016-8435,0.01102,0.51825
CVE-2016-8436,0.01102,0.51825
CVE-2016-8437,0.00885,0.26162
CVE-2016-8438,0.00885,0.26162
CVE-2016-8439,0.00885,0.26162
CVE-2016-8440,0.00885,0.26162
CVE-2016-8441,0.00885,0.26162
CVE-2016-8442,0.00885,0.26162
CVE-2016-8443,0.00885,0.26162
CVE-2016-8444,0.01102,0.51825
CVE-2016-8445,0.01102,0.51825
CVE-2016-8446,0.01102,0.51825
CVE-2016-8447,0.01102,0.51825
CVE-2016-8448,0.01102,0.51825
CVE-2016-8449,0.01603,0.74718
CVE-2016-8450,0.01102,0.51825
CVE-2016-8451,0.01102,0.51825
CVE-2016-8452,0.01102,0.51825
CVE-2016-8453,0.01102,0.51825
CVE-2016-8454,0.01102,0.51825
CVE-2016-8455,0.01102,0.51825
CVE-2016-8456,0.01102,0.51825
CVE-2016-8457,0.01102,0.51825
CVE-2016-8458,0.01102,0.51825
CVE-2016-8459,0.00885,0.26162
CVE-2016-8460,0.00885,0.26162
CVE-2016-8461,0.00885,0.26162
CVE-2016-8463,0.01055,0.50287
CVE-2016-8464,0.01102,0.51825
CVE-2016-8465,0.01603,0.74718
CVE-2016-8466,0.01102,0.51825
CVE-2016-8468,0.01102,0.51825
CVE-2016-8469,0.00885,0.26162
CVE-2016-8470,0.00885,0.26162
CVE-2016-8471,0.00885,0.26162
CVE-2016-8472,0.00885,0.26162
CVE-2016-8473,0.00885,0.26162
CVE-2016-8474,0.00885,0.26162
CVE-2016-8475,0.00885,0.26162
CVE-2016-8476,0.01603,0.74718
CVE-2016-8477,0.01018,0.38792
CVE-2016-8478,0.01018,0.38792
CVE-2016-8479,0.01603,0.74718
CVE-2016-8480,0.01603,0.74718
CVE-2016-8481,0.01603,0.74718
CVE-2016-8482,0.0089,0.2856
CVE-2016-8483,0.01018,0.38792
CVE-2016-8484,0.00954,0.34522
CVE-2016-8485,0.00954,0.34522
CVE-2016-8486,0.00954,0.34522
CVE-2016-8487,0.00954,0.34522
CVE-2016-8488,0.00954,0.34522
CVE-2016-8491,0.00885,0.26162
CVE-2016-8492,0.00885,0.26162
CVE-2016-8493,0.00885,0.26162
CVE-2016-8494,0.01578,0.74478
CVE-2016-8495,0.01136,0.57949
CVE-2016-8501,0.01055,0.50287
CVE-2016-8502,0.01055,0.50287
CVE-2016-8503,0.01055,0.50287
CVE-2016-8504,0.01055,0.50287
CVE-2016-8505,0.01055,0.50287
CVE-2016-8506,0.01055,0.50287
CVE-2016-8507,0.01055,0.50287
CVE-2016-8508,0.01055,0.50287
CVE-2016-8511,0.10074,0.94302
CVE-2016-8512,0.01377,0.70912
CVE-2016-8513,0.0095,0.30554
CVE-2016-8514,0.01132,0.54372
CVE-2016-8515,0.0095,0.30554
CVE-2016-8516,0.01213,0.6557
CVE-2016-8517,0.01018,0.38792
CVE-2016-8518,0.01213,0.6557
CVE-2016-8519,0.10074,0.94302
CVE-2016-8520,0.00885,0.26162
CVE-2016-8521,0.00954,0.34522
CVE-2016-8522,0.0089,0.2856
CVE-2016-8523,0.11703,0.9493
CVE-2016-8525,0.01213,0.6557
CVE-2016-8526,0.0089,0.2856
CVE-2016-8527,0.00954,0.34522
CVE-2016-8528,0.01061,0.51015
CVE-2016-8529,0.10074,0.94302
CVE-2016-8530,0.01055,0.50287
CVE-2016-8531,0.01055,0.50287
CVE-2016-8532,0.00885,0.26162
CVE-2016-8533,0.00885,0.26162
CVE-2016-8534,0.00885,0.26162
CVE-2016-8535,0.00885,0.26162
CVE-2016-8561,0.0095,0.30554
CVE-2016-8562,0.01132,0.54372
CVE-2016-8563,0.01213,0.6557
CVE-2016-8564,0.01213,0.6557
CVE-2016-8565,0.01213,0.6557
CVE-2016-8566,0.00885,0.26162
CVE-2016-8567,0.00885,0.26162
CVE-2016-8568,0.01955,0.77585
CVE-2016-8569,0.01955,0.77585
CVE-2016-8574,0.01108,0.53389
CVE-2016-8575,0.01108,0.53389
CVE-2016-8576,0.01282,0.67298
CVE-2016-8577,0.01034,0.39824
CVE-2016-8578,0.01034,0.39824
CVE-2016-8579,0.00885,0.26162
CVE-2016-8580,0.09647,0.93982
CVE-2016-8581,0.47353,0.98453
CVE-2016-8582,0.7962,0.99468
CVE-2016-8583,0.00885,0.26162
CVE-2016-8584,0.01055,0.50287
CVE-2016-8585,0.04695,0.88634
CVE-2016-8586,0.02166,0.79253
CVE-2016-8587,0.01765,0.75587
CVE-2016-8588,0.01624,0.74891
CVE-2016-8589,0.01702,0.75164
CVE-2016-8590,0.01702,0.75164
CVE-2016-8591,0.02166,0.79253
CVE-2016-8592,0.02166,0.79253
CVE-2016-8593,0.01702,0.75164
CVE-2016-8595,0.01055,0.50287
CVE-2016-8596,0.01578,0.74478
CVE-2016-8597,0.01578,0.74478
CVE-2016-8598,0.01578,0.74478
CVE-2016-8600,0.01018,0.38792
CVE-2016-8602,0.05203,0.89141
CVE-2016-8605,0.01018,0.38792
CVE-2016-8606,0.02578,0.8123
CVE-2016-8608,0.01132,0.54372
CVE-2016-8609,0.01018,0.38792
CVE-2016-8611,0.0095,0.30554
CVE-2016-8612,0.01742,0.75235
CVE-2016-8613,0.04836,0.88802
CVE-2016-8614,0.01018,0.38792
CVE-2016-8615,0.01537,0.73595
CVE-2016-8616,0.01537,0.73595
CVE-2016-8617,0.01282,0.67298
CVE-2016-8618,0.01537,0.73595
CVE-2016-8619,0.01537,0.73595
CVE-2016-8620,0.01183,0.60428
CVE-2016-8621,0.01537,0.73595
CVE-2016-8622,0.01537,0.73595
CVE-2016-8623,0.01537,0.73595
CVE-2016-8624,0.01537,0.73595
CVE-2016-8625,0.01537,0.73595
CVE-2016-8626,0.01034,0.39824
CVE-2016-8627,0.02686,0.82061
CVE-2016-8628,0.0089,0.2856
CVE-2016-8629,0.01034,0.39824
CVE-2016-8630,0.01104,0.52279
CVE-2016-8631,0.0089,0.2856
CVE-2016-8632,0.0095,0.30554
CVE-2016-8633,0.10052,0.9429
CVE-2016-8634,0.0089,0.2856
CVE-2016-8635,0.01018,0.38792
CVE-2016-8637,0.0095,0.30554
CVE-2016-8638,0.01108,0.53389
CVE-2016-8639,0.0095,0.30554
CVE-2016-8640,0.01018,0.38792
CVE-2016-8641,0.01832,0.76196
CVE-2016-8642,0.00885,0.26162
CVE-2016-8643,0.00885,0.26162
CVE-2016-8644,0.00885,0.26162
CVE-2016-8645,0.01282,0.67298
CVE-2016-8646,0.01282,0.67298
CVE-2016-8647,0.0089,0.2856
CVE-2016-8648,0.00885,0.26162
CVE-2016-8649,0.01034,0.39824
CVE-2016-8650,0.01282,0.67298
CVE-2016-8651,0.0089,0.2856
CVE-2016-8652,0.01213,0.6557
CVE-2016-8653,0.00885,0.26162
CVE-2016-8654,0.01108,0.53389
CVE-2016-8656,0.01547,0.74085
CVE-2016-8657,0.01034,0.39824
CVE-2016-8658,0.01282,0.67298
CVE-2016-8659,0.0095,0.30554
CVE-2016-8660,0.0089,0.2856
CVE-2016-8661,0.00885,0.26162
CVE-2016-8666,0.02172,0.79917
CVE-2016-8667,0.01034,0.39824
CVE-2016-8668,0.01034,0.39824
CVE-2016-8669,0.01282,0.67298
CVE-2016-8670,0.01408,0.72072
CVE-2016-8671,0.01213,0.6557
CVE-2016-8672,0.00885,0.26162
CVE-2016-8673,0.01055,0.50287
CVE-2016-8674,0.01408,0.72072
CVE-2016-8675,0.01213,0.6557
CVE-2016-8676,0.01213,0.6557
CVE-2016-8677,0.01408,0.72072
CVE-2016-8678,0.01213,0.6557
CVE-2016-8679,0.01213,0.6557
CVE-2016-8680,0.01213,0.6557
CVE-2016-8681,0.01213,0.6557
CVE-2016-8682,0.01319,0.70416
CVE-2016-8683,0.01319,0.70416
CVE-2016-8684,0.01319,0.70416
CVE-2016-8685,0.01213,0.6557
CVE-2016-8686,0.01136,0.57949
CVE-2016-8687,0.01974,0.7812
CVE-2016-8688,0.01955,0.77585
CVE-2016-8689,0.01408,0.72072
CVE-2016-8690,0.01776,0.75902
CVE-2016-8691,0.01776,0.75902
CVE-2016-8692,0.01776,0.75902
CVE-2016-8693,0.05203,0.89141
CVE-2016-8694,0.01213,0.6557
CVE-2016-8695,0.01213,0.6557
CVE-2016-8696,0.01213,0.6557
CVE-2016-8697,0.01213,0.6557
CVE-2016-8698,0.01213,0.6557
CVE-2016-8699,0.01213,0.6557
CVE-2016-8700,0.01213,0.6557
CVE-2016-8701,0.01213,0.6557
CVE-2016-8702,0.01213,0.6557
CVE-2016-8703,0.01213,0.6557
CVE-2016-8704,0.07343,0.92173
CVE-2016-8705,0.07343,0.92173
CVE-2016-8706,0.06908,0.9183
CVE-2016-8707,0.04967,0.88942
CVE-2016-8709,0.00885,0.26162
CVE-2016-8710,0.01765,0.75587
CVE-2016-8711,0.01765,0.75587
CVE-2016-8712,0.00885,0.26162
CVE-2016-8713,0.00885,0.26162
CVE-2016-8714,0.00954,0.34522
CVE-2016-8715,0.01102,0.51825
CVE-2016-8716,0.00885,0.26162
CVE-2016-8717,0.00885,0.26162
CVE-2016-8718,0.00885,0.26162
CVE-2016-8719,0.00885,0.26162
CVE-2016-8720,0.00885,0.26162
CVE-2016-8721,0.02055,0.7893
CVE-2016-8722,0.00885,0.26162
CVE-2016-8723,0.00885,0.26162
CVE-2016-8724,0.00885,0.26162
CVE-2016-8725,0.00885,0.26162
CVE-2016-8726,0.00885,0.26162
CVE-2016-8727,0.00885,0.26162
CVE-2016-8728,0.01036,0.41241
CVE-2016-8729,0.01036,0.41241
CVE-2016-8730,0.01689,0.75074
CVE-2016-8731,0.00885,0.26162
CVE-2016-8732,0.00885,0.26162
CVE-2016-8733,0.00885,0.26162
CVE-2016-8734,0.01627,0.74906
CVE-2016-8735,0.11891,0.94958
CVE-2016-8736,0.02166,0.79253
CVE-2016-8737,0.00954,0.34522
CVE-2016-8738,0.00954,0.34522
CVE-2016-8739,0.03032,0.82851
CVE-2016-8741,0.01484,0.72722
CVE-2016-8742,0.024140000000000002,0.80753
CVE-2016-8743,0.05242,0.89216
CVE-2016-8744,0.00885,0.26162
CVE-2016-8745,0.05242,0.89216
CVE-2016-8746,0.00885,0.26162
CVE-2016-8747,0.03718,0.84354
CVE-2016-8748,0.00885,0.26162
CVE-2016-8749,0.06908,0.9183
CVE-2016-8750,0.0089,0.2856
CVE-2016-8751,0.00885,0.26162
CVE-2016-8752,0.00885,0.26162
CVE-2016-8754,0.00885,0.26162
CVE-2016-8756,0.00885,0.26162
CVE-2016-8757,0.00885,0.26162
CVE-2016-8758,0.00885,0.26162
CVE-2016-8759,0.00885,0.26162
CVE-2016-8760,0.00885,0.26162
CVE-2016-8761,0.00885,0.26162
CVE-2016-8762,0.00885,0.26162
CVE-2016-8763,0.00885,0.26162
CVE-2016-8764,0.00885,0.26162
CVE-2016-8768,0.00885,0.26162
CVE-2016-8769,0.02042,0.78565
CVE-2016-8773,0.00885,0.26162
CVE-2016-8774,0.01102,0.51825
CVE-2016-8775,0.01102,0.51825
CVE-2016-8776,0.00885,0.26162
CVE-2016-8779,0.01055,0.50287
CVE-2016-8780,0.01055,0.50287
CVE-2016-8781,0.01055,0.50287
CVE-2016-8782,0.00885,0.26162
CVE-2016-8783,0.00885,0.26162
CVE-2016-8784,0.00885,0.26162
CVE-2016-8785,0.00885,0.26162
CVE-2016-8786,0.01055,0.50287
CVE-2016-8789,0.00885,0.26162
CVE-2016-8790,0.00885,0.26162
CVE-2016-8791,0.00885,0.26162
CVE-2016-8792,0.00885,0.26162
CVE-2016-8793,0.00885,0.26162
CVE-2016-8794,0.00885,0.26162
CVE-2016-8795,0.01055,0.50287
CVE-2016-8796,0.00885,0.26162
CVE-2016-8797,0.01055,0.50287
CVE-2016-8798,0.00885,0.26162
CVE-2016-8801,0.00885,0.26162
CVE-2016-8802,0.00885,0.26162
CVE-2016-8803,0.00885,0.26162
CVE-2016-8805,0.02042,0.78565
CVE-2016-8806,0.02042,0.78565
CVE-2016-8807,0.02042,0.78565
CVE-2016-8808,0.02042,0.78565
CVE-2016-8809,0.02042,0.78565
CVE-2016-8810,0.02042,0.78565
CVE-2016-8811,0.02042,0.78565
CVE-2016-8812,0.02042,0.78565
CVE-2016-8813,0.00885,0.26162
CVE-2016-8814,0.00885,0.26162
CVE-2016-8815,0.00885,0.26162
CVE-2016-8816,0.00885,0.26162
CVE-2016-8817,0.00885,0.26162
CVE-2016-8818,0.00885,0.26162
CVE-2016-8819,0.00885,0.26162
CVE-2016-8820,0.00885,0.26162
CVE-2016-8821,0.00885,0.26162
CVE-2016-8822,0.00885,0.26162
CVE-2016-8823,0.0089,0.2856
CVE-2016-8824,0.00885,0.26162
CVE-2016-8825,0.00885,0.26162
CVE-2016-8826,0.00885,0.26162
CVE-2016-8827,0.01018,0.38792
CVE-2016-8855,0.02173,0.80027
CVE-2016-8856,0.01404,0.71155
CVE-2016-8859,0.01108,0.53389
CVE-2016-8860,0.01319,0.70416
CVE-2016-8862,0.01319,0.70416
CVE-2016-8864,0.23599,0.96561
CVE-2016-8866,0.01408,0.72072
CVE-2016-8867,0.00954,0.34522
CVE-2016-8871,0.00885,0.26162
CVE-2016-8875,0.01055,0.50287
CVE-2016-8876,0.01517,0.728
CVE-2016-8877,0.01517,0.728
CVE-2016-8878,0.01517,0.728
CVE-2016-8879,0.01055,0.50287
CVE-2016-8882,0.01213,0.6557
CVE-2016-8883,0.01319,0.70416
CVE-2016-8884,0.01776,0.75902
CVE-2016-8885,0.01776,0.75902
CVE-2016-8886,0.01319,0.70416
CVE-2016-8887,0.01776,0.75902
CVE-2016-8889,0.00954,0.34522
CVE-2016-8897,0.00885,0.26162
CVE-2016-8898,0.00885,0.26162
CVE-2016-8899,0.00885,0.26162
CVE-2016-8900,0.00885,0.26162
CVE-2016-8901,0.00954,0.34522
CVE-2016-8902,0.01018,0.38792
CVE-2016-8903,0.01132,0.54372
CVE-2016-8904,0.01132,0.54372
CVE-2016-8905,0.01132,0.54372
CVE-2016-8906,0.01132,0.54372
CVE-2016-8907,0.01132,0.54372
CVE-2016-8908,0.01132,0.54372
CVE-2016-8909,0.01282,0.67298
CVE-2016-8910,0.01282,0.67298
CVE-2016-8911,0.01055,0.50287
CVE-2016-8912,0.00885,0.26162
CVE-2016-8913,0.01055,0.50287
CVE-2016-8915,0.00885,0.26162
CVE-2016-8916,0.00885,0.26162
CVE-2016-8917,0.00885,0.26162
CVE-2016-8918,0.01055,0.50287
CVE-2016-8919,0.00954,0.34522
CVE-2016-8920,0.00885,0.26162
CVE-2016-8921,0.02166,0.79253
CVE-2016-8922,0.00885,0.26162
CVE-2016-8923,0.00885,0.26162
CVE-2016-8924,0.01055,0.50287
CVE-2016-8925,0.01055,0.50287
CVE-2016-8926,0.01055,0.50287
CVE-2016-8927,0.00885,0.26162
CVE-2016-8928,0.01055,0.50287
CVE-2016-8929,0.01055,0.50287
CVE-2016-8930,0.01055,0.50287
CVE-2016-8931,0.02166,0.79253
CVE-2016-8932,0.02166,0.79253
CVE-2016-8933,0.01055,0.50287
CVE-2016-8934,0.00885,0.26162
CVE-2016-8935,0.00885,0.26162
